Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:19:00,PCAR,,133.33999633789062,133.36000061035156,133.24749755859375,133.36000061035156,4831.0
2026-08-05 11:19:00,PCRX,,24.790000915527344,24.81999969482422,24.790000915527344,24.790000915527344,4387.0
2026-08-05 11:19:00,PCT,,6.925000190734863,6.925000190734863,6.909999847412109,6.909999847412109,8195.0
2026-08-05 11:19:00,PCTY,,146.72999572753906,146.72999572753906,146.72999572753906,146.72999572753906,752.0
2026-08-05 11:19:00,PDD,,91.51000213623047,91.51000213623047,91.48500061035156,91.48999786376953,3391.0
2026-08-05 11:19:00,PDSB,,0.7092999815940857,0.7092999815940857,0.7092999815940857,0.7092999815940857,200.0
2026-08-05 11:19:00,PECO,,41.3650016784668,41.38999938964844,41.3650016784668,41.38999938964844,5496.0
2026-08-05 11:19:00,PEGA,,31.600000381469727,31.610000610351562,31.59000015258789,31.610000610351562,1985.0
2026-08-05 11:19:00,PENN,,19.860000610351562,19.864999771118164,19.860000610351562,19.860000610351562,5177.0
2026-08-05 11:19:00,PEP,,138.2899932861328,138.30499267578125,138.26010131835938,138.27999877929688,7146.0
2026-08-05 11:19:00,PERI,,9.550000190734863,9.555000305175781,9.545000076293945,9.555000305175781,710.0
2026-08-05 11:19:00,PFG,,114.16000366210938,114.26499938964844,114.06999969482422,114.08000183105469,7041.0
2026-08-05 11:19:00,PGEN,,6.945000171661377,6.954999923706055,6.940000057220459,6.954999923706055,14330.0
2026-08-05 11:19:00,PGNY,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,987.0
2026-08-05 11:19:00,PGY,,21.8799991607666,21.8799991607666,21.809999465942383,21.809999465942383,2258.0
2026-08-05 11:19:00,PHVS,,32.875,33.029998779296875,32.869998931884766,32.95000076293945,1451.0
2026-08-05 11:19:00,PLAB,,32.14500045776367,32.14500045776367,32.11000061035156,32.130001068115234,1414.0
2026-08-05 11:19:00,PLBC,,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,119.0
2026-08-05 11:19:00,PLUG,,2.100100040435791,2.1050000190734863,2.0950000286102295,2.0999999046325684,260349.0
2026-08-05 11:19:00,PNFP,,107.68000030517578,107.68000030517578,107.65499877929688,107.65499877929688,370.0
2026-08-05 11:19:00,PNTG,,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,608.0
2026-08-05 11:19:00,POET,,8.289999961853027,8.289999961853027,8.270000457763672,8.270000457763672,8185.0
2026-08-05 11:19:00,POOL,,204.27000427246094,204.27000427246094,204.27000427246094,204.27000427246094,361.0
2026-08-05 11:19:00,POWI,,61.941001892089844,62.084999084472656,61.941001892089844,62.04499816894531,1611.0
2026-08-05 11:19:00,POWL,,210.48500061035156,210.50999450683594,210.3708038330078,210.3708038330078,1205.0
2026-08-05 11:19:00,PPTA,,22.709999084472656,22.709999084472656,22.6200008392334,22.6200008392334,3226.0
2026-08-05 11:19:00,PRCH,,16.049999237060547,16.049999237060547,16.020000457763672,16.020000457763672,2667.0
2026-08-05 11:19:00,PRCT,,19.104999542236328,19.125,19.100000381469727,19.125,4712.0
2026-08-05 11:19:00,PRDO,,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,376.0
2026-08-05 11:19:00,PRE,,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,183.0
2026-08-05 11:19:00,PRGS,,41.95500183105469,41.95500183105469,41.95500183105469,41.95500183105469,361.0
2026-08-05 11:19:00,PRIM,,85.66999816894531,85.70999908447266,85.18000030517578,85.48249816894531,12471.0
2026-08-05 11:19:00,PRME,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,907.0
2026-08-05 11:19:00,PRQR,,1.8899999856948853,1.8949999809265137,1.8899999856948853,1.8949999809265137,5791.0
2026-08-05 11:19:00,PRTA,,8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,950.0
2026-08-05 11:19:00,PRTH,,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1287.0
2026-08-05 11:19:00,PRVA,,24.024999618530273,24.059999465942383,24.024999618530273,24.049999237060547,2960.0
2026-08-05 11:19:00,PRZO,,0.5501000285148621,0.5501000285148621,0.5501000285148621,0.5501000285148621,1245.0
2026-08-05 11:19:00,PSEC,,2.200000047683716,2.200000047683716,2.1910998821258545,2.194999933242798,4577.0
2026-08-05 11:19:00,PSNL,,13.5108003616333,13.5108003616333,13.5108003616333,13.5108003616333,1048.0
2026-08-05 11:19:00,PSNY,,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,1611.0
2026-08-05 11:19:00,PTC,,140.74000549316406,140.74000549316406,140.4499969482422,140.4499969482422,8260.0
2026-08-05 11:19:00,PTCT,,69.06749725341797,69.11000061035156,69.06749725341797,69.0999984741211,3405.0
2026-08-05 11:19:00,PTEN,,9.765000343322754,9.800000190734863,9.765000343322754,9.795000076293945,59654.0
2026-08-05 11:19:00,PTLO,,4.585000038146973,4.590000152587891,4.585000038146973,4.590000152587891,1163.0
2026-08-05 11:19:00,PTON,,6.539999961853027,6.539999961853027,6.53000020980835,6.53000020980835,12431.0
2026-08-05 11:19:00,PUBM,,13.569999694824219,13.574999809265137,13.569999694824219,13.574999809265137,723.0
2026-08-05 11:19:00,PWP,,17.315000534057617,17.315000534057617,17.309999465942383,17.309999465942383,1346.0
2026-08-05 11:19:00,PXLW,,6.458099842071533,6.458099842071533,6.458099842071533,6.458099842071533,567.0
2026-08-05 11:19:00,PXS,,4.75,4.75,4.75,4.75,651.0
2026-08-05 11:19:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,100.0
2026-08-05 11:19:00,PYPL,,58.380001068115234,58.39500045776367,58.36000061035156,58.38999938964844,13234.0
2026-08-05 11:19:00,PYXS,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,264.0
2026-08-05 11:19:00,PZZA,,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,182.0
2026-08-05 11:19:00,QCOM,,158.26499938964844,158.35000610351562,158.00799560546875,158.00799560546875,11111.0
2026-08-05 11:19:00,QFIN,,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,440.0
2026-08-05 11:19:00,QRVO,,94.59500122070312,94.63279724121094,94.54000091552734,94.54000091552734,929.0
2026-08-05 11:19:00,SEED,,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,756.0
2026-08-05 11:19:00,STIM,,2.265000104904175,2.265000104904175,2.259999990463257,2.259999990463257,1137.0
2026-08-05 11:19:00,TARA,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,1686.0
2026-08-05 11:19:00,WOOF,,2.924999952316284,2.930000066757202,2.924999952316284,2.930000066757202,9549.0
2026-08-05 11:20:00,ACDC,,4.425000190734863,4.425000190734863,4.385000228881836,4.385000228881836,8881.0
2026-08-05 11:20:00,CPOP,,0.364300012588501,0.364300012588501,0.364300012588501,0.364300012588501,1500.0
2026-08-05 11:20:00,EYE,,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,1243.0
2026-08-05 11:20:00,FIZZ,,31.96500015258789,31.96500015258789,31.950000762939453,31.950000762939453,816.0
2026-08-05 11:20:00,GLUE,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,541.0
2026-08-05 11:20:00,KIDS,,21.040000915527344,21.040000915527344,20.94499969482422,20.94499969482422,1180.0
2026-08-05 11:20:00,KITT,,1.100000023841858,1.100000023841858,1.0860999822616577,1.0860999822616577,5133.0
2026-08-05 11:20:00,MBRX,,0.41990000009536743,0.41990000009536743,0.41990000009536743,0.41990000009536743,917.0
2026-08-05 11:20:00,MDB,,379.17999267578125,379.17999267578125,378.5849914550781,378.6675109863281,1253.0
2026-08-05 11:20:00,MDLZ,,62.02000045776367,62.040000915527344,62.0,62.040000915527344,6287.0
2026-08-05 11:20:00,MNST,,94.58000183105469,94.62999725341797,94.58000183105469,94.62999725341797,4342.0
2026-08-05 11:20:00,MOVE,,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,1058.0
2026-08-05 11:20:00,MPWR,,1318.4300537109375,1321.0799560546875,1316.72998046875,1320.550048828125,1187.0
2026-08-05 11:20:00,MRNA,,57.51499938964844,57.54999923706055,57.5,57.54999923706055,5842.0
2026-08-05 11:20:00,MVBF,,30.600000381469727,30.600000381469727,30.59000015258789,30.59000015258789,438.0
2026-08-05 11:20:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,1965.0
2026-08-05 11:20:00,MYRG,,339.614990234375,339.614990234375,337.75531005859375,337.75531005859375,780.0
2026-08-05 11:20:00,NAMS,,26.625,26.625,26.625,26.625,476.0
2026-08-05 11:20:00,NAUT,,0.9607999920845032,0.9642999768257141,0.9560999870300293,0.9642999768257141,12124.0
2026-08-05 11:20:00,NB,,5.090000152587891,5.099899768829346,5.090000152587891,5.090000152587891,3545.0
2026-08-05 11:20:00,NBIX,,163.5832061767578,163.95509338378906,163.5832061767578,163.95509338378906,8851.0
2026-08-05 11:20:00,NDAQ,,94.62000274658203,94.72000122070312,94.62000274658203,94.72000122070312,2897.0
2026-08-05 11:20:00,NDSN,,310.239990234375,310.3900146484375,310.239990234375,310.3500061035156,513.0
2026-08-05 11:20:00,NEOG,,11.585000038146973,11.585000038146973,11.574999809265137,11.574999809265137,2093.0
2026-08-05 11:20:00,NEOV,,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8499999046325684,10491.0
2026-08-05 11:20:00,NESR,,28.610000610351562,28.610000610351562,28.575000762939453,28.579999923706055,2161.0
2026-08-05 11:20:00,NEXT,,6.420000076293945,6.420000076293945,6.40500020980835,6.409999847412109,5052.0
2026-08-05 11:20:00,NFLX,,74.04499816894531,74.07990264892578,74.0250015258789,74.05999755859375,45172.0
2026-08-05 11:20:00,NICE,,96.61000061035156,96.61000061035156,96.41999816894531,96.41999816894531,3725.0
2026-08-05 11:20:00,NIU,,2.484999895095825,2.490000009536743,2.484999895095825,2.490000009536743,1110.0
2026-08-05 11:20:00,NKTX,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,210.0
2026-08-05 11:20:00,NMFC,,7.329999923706055,7.329999923706055,7.328999996185303,7.329999923706055,1015.0
2026-08-05 11:20:00,NMRK,,15.649999618530273,15.65999984741211,15.649999618530273,15.65999984741211,1001.0
2026-08-05 11:20:00,NN,,14.239999771118164,14.239999771118164,14.220000267028809,14.229999542236328,2586.0
2026-08-05 11:20:00,NNBR,,3.805000066757202,3.809999942779541,3.7950000762939453,3.7950000762939453,10084.0
2026-08-05 11:20:00,NNDM,,1.5388000011444092,1.5388000011444092,1.534999966621399,1.534999966621399,3042.0
2026-08-05 11:20:00,NRIM,,26.985000610351562,26.985000610351562,26.985000610351562,26.985000610351562,301.0
2026-08-05 11:20:00,NRSN,,0.5339000225067139,0.5339000225067139,0.5339000225067139,0.5339000225067139,0.0
2026-08-05 11:20:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,1044.0
2026-08-05 11:20:00,NTAP,,189.61000061035156,189.69000244140625,189.375,189.40499877929688,11561.0
2026-08-05 11:20:00,NTCT,,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,1658.0
2026-08-05 11:20:00,NTES,,127.75499725341797,127.75499725341797,127.75499725341797,127.75499725341797,514.0
2026-08-05 11:20:00,NTNX,,60.59000015258789,60.59000015258789,60.56999969482422,60.56999969482422,1355.0
2026-08-05 11:20:00,NTRA,,276.32000732421875,276.32501220703125,276.2149963378906,276.2149963378906,891.0
2026-08-05 11:20:00,NUWE,,1.7103999853134155,1.7300000190734863,1.7103999853134155,1.7300000190734863,2310.0
2026-08-05 11:20:00,NVAX,,7.659999847412109,7.664999961853027,7.659999847412109,7.659999847412109,3625.0
2026-08-05 11:20:00,NVCR,,16.0,16.0,16.0,16.0,1726.0
2026-08-05 11:20:00,NVDA,,219.17999267578125,219.22000122070312,218.91000366210938,219.22000122070312,237563.0
2026-08-05 11:20:00,NVEC,,128.71499633789062,129.07000732421875,128.71499633789062,129.07000732421875,813.0
2026-08-05 11:20:00,NVTS,,12.484999656677246,12.5,12.470000267028809,12.5,52513.0
2026-08-05 11:20:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1415.0
2026-08-05 11:20:00,NWL,,6.220300197601318,6.235000133514404,6.21999979019165,6.230000019073486,23546.0
2026-08-05 11:20:00,NWS,,32.29999923706055,32.29999923706055,32.27000045776367,32.27000045776367,2347.0
2026-08-05 11:20:00,NWSA,,28.239999771118164,28.239999771118164,28.204999923706055,28.204999923706055,9963.0
2026-08-05 11:20:00,NXPI,,230.61000061035156,230.6199951171875,230.47000122070312,230.47000122070312,1778.0
2026-08-05 11:20:00,NXST,,192.36000061035156,192.36000061035156,192.36000061035156,192.36000061035156,2650.0
2026-08-05 11:20:00,NXT,,98.66500091552734,98.66500091552734,98.66500091552734,98.66500091552734,707.0
2026-08-05 11:20:00,NXTC,,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,101.0
2026-08-05 11:20:00,NYXH,,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4299999475479126,3964.0
2026-08-05 11:20:00,OABI,,2.055000066757202,2.059999942779541,2.055000066757202,2.059999942779541,4037.0
2026-08-05 11:20:00,OCFC,,19.774999618530273,19.774999618530273,19.764999389648438,19.764999389648438,1457.0
2026-08-05 11:20:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1665.0
2026-08-05 11:20:00,OCSL,,12.110099792480469,12.110099792480469,12.109999656677246,12.109999656677246,410.0
2026-08-05 11:20:00,OCUL,,8.479999542236328,8.505000114440918,8.479999542236328,8.505000114440918,5639.0
2026-08-05 11:20:00,ODFL,,214.8300018310547,214.8800048828125,214.6699981689453,214.8800048828125,2812.0
2026-08-05 11:20:00,OESX,,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,374.0
2026-08-05 11:20:00,OFIX,,10.694999694824219,10.694999694824219,10.680000305175781,10.680000305175781,1150.0
2026-08-05 11:20:00,OGI,,0.9545999765396118,0.9545999765396118,0.9545999765396118,0.9545999765396118,372.0
2026-08-05 11:20:00,OKTA,,148.39999389648438,148.39999389648438,148.39999389648438,148.39999389648438,413.0
2026-08-05 11:20:00,OLB,,0.31139999628067017,0.31139999628067017,0.31139999628067017,0.31139999628067017,224.0
2026-08-05 11:20:00,OLLI,,78.41999816894531,78.41999816894531,78.34500122070312,78.41999816894531,908.0
2026-08-05 11:20:00,OLMA,,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,707.0
2026-08-05 11:20:00,OMER,,12.779999732971191,12.794500350952148,12.770000457763672,12.770000457763672,3512.0
2026-08-05 11:20:00,OMEX,,0.7472000122070312,0.7472000122070312,0.7472000122070312,0.7472000122070312,221.0
2026-08-05 11:20:00,OMH,,0.10989999771118164,0.10999999940395355,0.10989999771118164,0.10999999940395355,7797.0
2026-08-05 11:20:00,ON,,77.55999755859375,77.66999816894531,77.55999755859375,77.6500015258789,16581.0
2026-08-05 11:20:00,ONB,,27.049999237060547,27.049999237060547,27.040000915527344,27.045000076293945,2148.0
2026-08-05 11:20:00,ONCY,,0.7914000153541565,0.7914000153541565,0.791100025177002,0.791100025177002,900.0
2026-08-05 11:20:00,ONDS,,8.795000076293945,8.800000190734863,8.78499984741211,8.800000190734863,85448.0
2026-08-05 11:20:00,ONFO,,0.07400000095367432,0.07540000230073929,0.07400000095367432,0.07540000230073929,27540.0
2026-08-05 11:20:00,ONMD,,0.6783999800682068,0.6783999800682068,0.6783999800682068,0.6783999800682068,105.0
2026-08-05 11:20:00,OPCH,,23.3700008392334,23.389999389648438,23.3700008392334,23.3700008392334,1720.0
2026-08-05 11:20:00,OPEN,,3.9000000953674316,3.9000000953674316,3.890000104904175,3.8949999809265137,23058.0
2026-08-05 11:20:00,OPHC,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,110.0
2026-08-05 11:20:00,OPRT,,6.139999866485596,6.139999866485596,6.114999771118164,6.114999771118164,6533.0
2026-08-05 11:20:00,ORGO,,2.375,2.375,2.375,2.375,217.0
2026-08-05 11:20:00,ORIC,,13.260000228881836,13.279999732971191,13.260000228881836,13.279999732971191,10225.0
2026-08-05 11:20:00,ORLY,,92.76499938964844,92.86000061035156,92.74500274658203,92.81999969482422,23319.0
2026-08-05 11:20:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,464.0
2026-08-05 11:20:00,OSIS,,234.52000427246094,234.57000732421875,234.4949951171875,234.4949951171875,266.0
2026-08-05 11:20:00,OSPN,,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,643.0
2026-08-05 11:20:00,OSS,,14.010000228881836,14.024999618530273,13.970000267028809,13.970000267028809,8511.0
2026-08-05 11:20:00,OSUR,,4.171999931335449,4.171999931335449,4.171999931335449,4.171999931335449,245.0
2026-08-05 11:20:00,OTEX,,25.809999465942383,25.809999465942383,25.80500030517578,25.80500030517578,1373.0
2026-08-05 11:20:00,OTLK,,1.01010000705719,1.0149999856948853,1.0099999904632568,1.0149999856948853,2474.0
2026-08-05 11:20:00,OTLY,,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,202.0
2026-08-05 11:20:00,OTTR,,92.33999633789062,92.33999633789062,92.33999633789062,92.33999633789062,168.0
2026-08-05 11:20:00,OXLC,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,1682.0
2026-08-05 11:20:00,OXSQ,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4850000143051147,1704.0
2026-08-05 11:20:00,PAA,,23.200000762939453,23.200000762939453,23.184999465942383,23.184999465942383,3593.0
2026-08-05 11:20:00,PAAS,,48.54999923706055,48.58000183105469,48.4900016784668,48.58000183105469,16721.0
2026-08-05 11:20:00,PACB,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,2136.0
2026-08-05 11:20:00,PANW,,365.7099914550781,365.7099914550781,365.3900146484375,365.55999755859375,13696.0
2026-08-05 11:20:00,PATK,,87.43000030517578,87.43000030517578,87.43000030517578,87.43000030517578,276.0
2026-08-05 11:20:00,PAX,,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,1400.0
2026-08-05 11:20:00,PAYO,,7.125,7.130000114440918,7.125,7.125,1827.0
2026-08-05 11:20:00,PAYS,,9.197999954223633,9.199999809265137,9.197999954223633,9.199999809265137,512.0
2026-08-05 11:20:00,PAYX,,116.80999755859375,116.80999755859375,116.77999877929688,116.77999877929688,2904.0
2026-08-05 11:20:00,PCAR,,133.33999633789062,133.36000061035156,133.32000732421875,133.35000610351562,3422.0
2026-08-05 11:20:00,PCRX,,24.850000381469727,24.860000610351562,24.850000381469727,24.850000381469727,1906.0
2026-08-05 11:20:00,PCT,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,637.0
2026-08-05 11:20:00,PCTY,,146.38999938964844,146.7949981689453,146.38999938964844,146.63499450683594,5720.0
2026-08-05 11:20:00,PDD,,91.51000213623047,91.51000213623047,91.44999694824219,91.48999786376953,12559.0
2026-08-05 11:20:00,PECO,,41.334999084472656,41.36000061035156,41.334999084472656,41.349998474121094,2939.0
2026-08-05 11:20:00,PEGA,,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,1433.0
2026-08-05 11:20:00,PENN,,19.875,19.875,19.8700008392334,19.875,2117.0
2026-08-05 11:20:00,PEP,,138.25999450683594,138.2949981689453,138.22999572753906,138.28500366210938,9814.0
2026-08-05 11:20:00,PFG,,114.1449966430664,114.1449966430664,114.12999725341797,114.12999725341797,717.0
2026-08-05 11:20:00,PFIS,,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,481.0
2026-08-05 11:20:00,PGC,,46.72999954223633,46.72999954223633,46.72999954223633,46.72999954223633,546.0
2026-08-05 11:20:00,PGEN,,6.954999923706055,6.96999979019165,6.949999809265137,6.949999809265137,10563.0
2026-08-05 11:20:00,PGNY,,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,590.0
2026-08-05 11:20:00,PGY,,21.8700008392334,21.90999984741211,21.860000610351562,21.90999984741211,3282.0
2026-08-05 11:20:00,PHVS,,32.900001525878906,32.939998626708984,32.81999969482422,32.88999938964844,4341.0
2026-08-05 11:20:00,PLAB,,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,498.0
2026-08-05 11:20:00,PLBC,,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,590.0
2026-08-05 11:20:00,PLMR,,135.13999938964844,135.78500366210938,135.13999938964844,135.7100067138672,524.0
2026-08-05 11:20:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,745.0
2026-08-05 11:20:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1098999977111816,33756.0
2026-08-05 11:20:00,PLXS,,273.7300109863281,273.9825134277344,273.7300109863281,273.9825134277344,353.0
2026-08-05 11:20:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,229.0
2026-08-05 11:20:00,PNFP,,107.65499877929688,107.65499877929688,107.65499877929688,107.65499877929688,612.0
2026-08-05 11:20:00,PNTG,,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,192.0
2026-08-05 11:20:00,POET,,8.28499984741211,8.300000190734863,8.28499984741211,8.291399955749512,11862.0
2026-08-05 11:20:00,POOL,,204.27499389648438,204.27499389648438,204.27000427246094,204.27000427246094,444.0
2026-08-05 11:20:00,POWI,,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,591.0
2026-08-05 11:20:00,POWL,,210.5050048828125,210.5050048828125,210.5050048828125,210.5050048828125,290.0
2026-08-05 11:20:00,PPC,,26.6299991607666,26.670000076293945,26.6299991607666,26.670000076293945,4174.0
2026-08-05 11:20:00,PPTA,,22.729999542236328,22.729999542236328,22.709999084472656,22.719999313354492,1680.0
2026-08-05 11:20:00,PRCT,,19.135000228881836,19.15999984741211,19.110000610351562,19.110000610351562,5676.0
2026-08-05 11:20:00,PRE,,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,122.0
2026-08-05 11:20:00,PRGS,,42.0,42.0,41.96500015258789,41.96500015258789,874.0
2026-08-05 11:20:00,PRIM,,85.69499969482422,85.75,85.69499969482422,85.74500274658203,1367.0
2026-08-05 11:20:00,PRME,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,828.0
2026-08-05 11:20:00,PRVA,,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,349.0
2026-08-05 11:20:00,PSEC,,2.200000047683716,2.200000047683716,2.190000057220459,2.200000047683716,1800.0
2026-08-05 11:20:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,476.0
2026-08-05 11:20:00,PTC,,140.74000549316406,140.74000549316406,140.60499572753906,140.60499572753906,2403.0
2026-08-05 11:20:00,PTCT,,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,1335.0
2026-08-05 11:20:00,PTEN,,9.779999732971191,9.779999732971191,9.744999885559082,9.760000228881836,55486.0
2026-08-05 11:20:00,PTON,,6.539999961853027,6.545000076293945,6.534999847412109,6.540299892425537,12428.0
2026-08-05 11:20:00,PUBM,,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,351.0
2026-08-05 11:20:00,PWP,,17.31999969482422,17.31999969482422,17.309999465942383,17.309999465942383,1289.0
2026-08-05 11:20:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,100.0
2026-08-05 11:20:00,PYPL,,58.404998779296875,58.404998779296875,58.369998931884766,58.375,15104.0
2026-08-05 11:20:00,PYXS,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,4531.0
2026-08-05 11:20:00,PZZA,,30.520000457763672,30.520000457763672,30.520000457763672,30.520000457763672,503.0
2026-08-05 11:20:00,QCOM,,158.1750030517578,158.35499572753906,158.1750030517578,158.30999755859375,15628.0
2026-08-05 11:20:00,QCRH,,104.88999938964844,105.0,104.88999938964844,105.0,1571.0
2026-08-05 11:20:00,QFIN,,13.359999656677246,13.359999656677246,13.350000381469727,13.350000381469727,1485.0
2026-08-05 11:20:00,QQQX,,30.479999542236328,30.479999542236328,30.479999542236328,30.479999542236328,443.0
2026-08-05 11:20:00,QRVO,,94.61000061035156,94.68000030517578,94.6050033569336,94.68000030517578,1126.0
2026-08-05 11:20:00,SEED,,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,353.0
2026-08-05 11:20:00,STIM,,2.2600998878479004,2.2600998878479004,2.2600998878479004,2.2600998878479004,1552.0
2026-08-05 11:20:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2726.0
2026-08-05 11:21:00,ACDC,,4.414999961853027,4.425000190734863,4.414999961853027,4.420000076293945,8076.0
2026-08-05 11:21:00,BPOP,,177.47500610351562,177.47500610351562,177.47500610351562,177.47500610351562,373.0
2026-08-05 11:21:00,CNXN,,84.3949966430664,84.3949966430664,84.3949966430664,84.3949966430664,214.0
2026-08-05 11:21:00,EYE,,23.15999984741211,23.170000076293945,23.15999984741211,23.170000076293945,569.0
2026-08-05 11:21:00,GLUE,,15.850000381469727,15.850000381469727,15.835000038146973,15.835000038146973,4075.0
2026-08-05 11:21:00,KIDS,,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,263.0
2026-08-05 11:21:00,KITT,,1.0850000381469727,1.100100040435791,1.0850000381469727,1.100000023841858,698.0
2026-08-05 11:21:00,MDB,,378.54998779296875,379.239990234375,378.54998779296875,379.17999267578125,2147.0
2026-08-05 11:21:00,MDLZ,,62.01499938964844,62.040000915527344,62.01499938964844,62.029998779296875,6595.0
2026-08-05 11:21:00,MNRO,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,1200.0
2026-08-05 11:21:00,MNST,,94.5999984741211,94.5999984741211,94.58000183105469,94.5999984741211,4178.0
2026-08-05 11:21:00,MODD,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,301.0
2026-08-05 11:21:00,MPWR,,1316.5050048828125,1320.0,1316.18994140625,1320.0,721.0
2026-08-05 11:21:00,MRNA,,57.46500015258789,57.55500030517578,57.46500015258789,57.53499984741211,8725.0
