Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:22:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,626.0
2026-08-05 11:22:00,PAA,,23.235000610351562,23.2450008392334,23.225000381469727,23.235000610351562,11885.0
2026-08-05 11:22:00,PAAS,,48.560001373291016,48.59000015258789,48.525001525878906,48.56999969482422,5059.0
2026-08-05 11:22:00,PACB,,1.4199999570846558,1.4199999570846558,1.4149999618530273,1.4149999618530273,5182.0
2026-08-05 11:22:00,PAGP,,25.139999389648438,25.149999618530273,25.139999389648438,25.149999618530273,1361.0
2026-08-05 11:22:00,PALI,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1040.0
2026-08-05 11:22:00,PANW,,365.739990234375,365.8424987792969,365.70001220703125,365.70001220703125,3315.0
2026-08-05 11:22:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1267.0
2026-08-05 11:22:00,PAYS,,9.1850004196167,9.1899995803833,9.180000305175781,9.1899995803833,1156.0
2026-08-05 11:22:00,PAYX,,116.71499633789062,116.71499633789062,116.66000366210938,116.66000366210938,851.0
2026-08-05 11:22:00,PBYI,,8.0,8.0,8.0,8.0,1341.0
2026-08-05 11:22:00,PCAR,,133.35000610351562,133.35000610351562,133.2899932861328,133.2899932861328,1184.0
2026-08-05 11:22:00,PCRX,,24.860000610351562,24.889999389648438,24.860000610351562,24.8700008392334,2278.0
2026-08-05 11:22:00,PCTY,,145.59500122070312,146.22000122070312,145.59500122070312,146.22000122070312,3047.0
2026-08-05 11:22:00,PDD,,91.4800033569336,91.5199966430664,91.4800033569336,91.51000213623047,10457.0
2026-08-05 11:22:00,PDSB,,0.710099995136261,0.710099995136261,0.710099995136261,0.710099995136261,12.0
2026-08-05 11:22:00,PECO,,41.33000183105469,41.33000183105469,41.31999969482422,41.31999969482422,5844.0
2026-08-05 11:22:00,PEGA,,31.6200008392334,31.639999389648438,31.610000610351562,31.6299991607666,1786.0
2026-08-05 11:22:00,PENN,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,1339.0
2026-08-05 11:22:00,PEP,,138.20010375976562,138.25,138.20010375976562,138.25,6768.0
2026-08-05 11:22:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,643.0
2026-08-05 11:22:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,556.0
2026-08-05 11:22:00,PFG,,114.11000061035156,114.16000366210938,114.11000061035156,114.16000366210938,1021.0
2026-08-05 11:22:00,PGEN,,6.96999979019165,6.96999979019165,6.960000038146973,6.965000152587891,1628.0
2026-08-05 11:22:00,PGNY,,31.614999771118164,31.614999771118164,31.610000610351562,31.610000610351562,1104.0
2026-08-05 11:22:00,PGY,,21.860000610351562,21.899999618530273,21.860000610351562,21.899999618530273,1270.0
2026-08-05 11:22:00,PHVS,,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,322.0
2026-08-05 11:22:00,PLMR,,135.05999755859375,135.22999572753906,135.05999755859375,135.22999572753906,913.0
2026-08-05 11:22:00,PLPC,,458.8699951171875,461.9100036621094,458.8699951171875,461.9100036621094,2296.0
2026-08-05 11:22:00,PLTK,,4.034999847412109,4.0395002365112305,4.034999847412109,4.0395002365112305,1608.0
2026-08-05 11:22:00,PLUG,,2.1157000064849854,2.119999885559082,2.0999999046325684,2.0999999046325684,204650.0
2026-08-05 11:22:00,PNFP,,107.65499877929688,107.65499877929688,107.65499877929688,107.65499877929688,1119.0
2026-08-05 11:22:00,PNRG,,182.75,183.11000061035156,182.75,183.11000061035156,1251.0
2026-08-05 11:22:00,POET,,8.29990005493164,8.305000305175781,8.295000076293945,8.300000190734863,7677.0
2026-08-05 11:22:00,POOL,,204.2550048828125,204.2550048828125,204.2550048828125,204.2550048828125,737.0
2026-08-05 11:22:00,POWI,,62.154998779296875,62.154998779296875,62.154998779296875,62.154998779296875,581.0
2026-08-05 11:22:00,POWL,,211.03250122070312,211.1300048828125,210.08009338378906,210.50999450683594,3148.0
2026-08-05 11:22:00,PPC,,26.6200008392334,26.6200008392334,26.600000381469727,26.610000610351562,2169.0
2026-08-05 11:22:00,PPTA,,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,2806.0
2026-08-05 11:22:00,PRAX,,310.0400085449219,310.0400085449219,310.0400085449219,310.0400085449219,253.0
2026-08-05 11:22:00,PRCT,,19.03499984741211,19.135000228881836,19.03499984741211,19.1299991607666,11260.0
2026-08-05 11:22:00,PRIM,,85.63999938964844,85.63999938964844,85.55000305175781,85.63999938964844,726.0
2026-08-05 11:22:00,PRME,,2.9600000381469727,2.9623000621795654,2.9549999237060547,2.9623000621795654,20516.0
2026-08-05 11:22:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,419.0
2026-08-05 11:22:00,PRVA,,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,586.0
2026-08-05 11:22:00,PSEC,,2.194999933242798,2.194999933242798,2.1923000812530518,2.194999933242798,3460.0
2026-08-05 11:22:00,PSHG,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,550.0
2026-08-05 11:22:00,PSNL,,13.529999732971191,13.550000190734863,13.529999732971191,13.550000190734863,5473.0
2026-08-05 11:22:00,PTCT,,68.87999725341797,68.99500274658203,68.87999725341797,68.99500274658203,1746.0
2026-08-05 11:22:00,PTEN,,9.765000343322754,9.78499984741211,9.755000114440918,9.78499984741211,10453.0
2026-08-05 11:22:00,PTGX,,135.8000030517578,135.80999755859375,135.8000030517578,135.80999755859375,1427.0
2026-08-05 11:22:00,PTLO,,4.574999809265137,4.579999923706055,4.574999809265137,4.579999923706055,2025.0
2026-08-05 11:22:00,PTON,,6.534999847412109,6.539999961853027,6.534999847412109,6.539999961853027,3795.0
2026-08-05 11:22:00,PWP,,17.329999923706055,17.34000015258789,17.31999969482422,17.34000015258789,676.0
2026-08-05 11:22:00,PYPD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,100.0
2026-08-05 11:22:00,PYPL,,58.404998779296875,58.415000915527344,58.380001068115234,58.38999938964844,15323.0
2026-08-05 11:22:00,PYXS,,3.1600000858306885,3.1700000762939453,3.1549999713897705,3.1700000762939453,4041.0
2026-08-05 11:22:00,PZZA,,30.520000457763672,30.520000457763672,30.520000457763672,30.520000457763672,267.0
2026-08-05 11:22:00,QCOM,,158.02000427246094,158.14010620117188,158.02000427246094,158.1199951171875,13745.0
2026-08-05 11:22:00,QFIN,,13.364999771118164,13.364999771118164,13.364999771118164,13.364999771118164,208.0
2026-08-05 11:22:00,QRVO,,94.6500015258789,94.6500015258789,94.48919677734375,94.6500015258789,953.0
2026-08-05 11:22:00,SEED,,0.9800000190734863,0.9812999963760376,0.9800000190734863,0.9812999963760376,2695.0
2026-08-05 11:22:00,STIM,,2.240000009536743,2.259999990463257,2.240000009536743,2.259999990463257,16199.0
2026-08-05 11:22:00,TARA,,4.019100189208984,4.019100189208984,4.019100189208984,4.019100189208984,1075.0
2026-08-05 11:23:00,ACDC,,4.400000095367432,4.409900188446045,4.394999980926514,4.40500020980835,7416.0
2026-08-05 11:23:00,CNXN,,84.41999816894531,84.41999816894531,84.36499786376953,84.36499786376953,651.0
2026-08-05 11:23:00,EYE,,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,859.0
2026-08-05 11:23:00,GLUE,,15.8149995803833,15.819999694824219,15.8149995803833,15.819999694824219,1582.0
2026-08-05 11:23:00,KIDS,,20.94499969482422,20.94499969482422,20.94499969482422,20.94499969482422,387.0
2026-08-05 11:23:00,KITT,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,5322.0
2026-08-05 11:23:00,MBRX,,0.4180999994277954,0.41990000009536743,0.4171999990940094,0.4171999990940094,1314.0
2026-08-05 11:23:00,MDB,,378.9599914550781,378.9599914550781,378.9599914550781,378.9599914550781,235.0
2026-08-05 11:23:00,MDLZ,,61.95000076293945,62.0099983215332,61.92499923706055,61.9900016784668,44080.0
2026-08-05 11:23:00,MNST,,94.4800033569336,94.5199966430664,94.44499969482422,94.5199966430664,6857.0
2026-08-05 11:23:00,MNTS,,4.379899978637695,4.380000114440918,4.349999904632568,4.349999904632568,4061.0
2026-08-05 11:23:00,MPWR,,1317.260009765625,1318.699951171875,1317.030029296875,1317.4749755859375,913.0
2026-08-05 11:23:00,MRNA,,57.404998779296875,57.439998626708984,57.369998931884766,57.380001068115234,5462.0
2026-08-05 11:23:00,MYGN,,3.2149999141693115,3.2249999046325684,3.2149999141693115,3.2249999046325684,1453.0
2026-08-05 11:23:00,MYPS,,0.7254999876022339,0.7254999876022339,0.7254999876022339,0.7254999876022339,1515.0
2026-08-05 11:23:00,NAMS,,26.579999923706055,26.579999923706055,26.575000762939453,26.575000762939453,799.0
2026-08-05 11:23:00,NAVI,,9.095000267028809,9.095000267028809,9.081100463867188,9.081100463867188,3019.0
2026-08-05 11:23:00,NB,,5.090000152587891,5.09499979019165,5.085000038146973,5.085000038146973,2820.0
2026-08-05 11:23:00,NBIX,,163.52999877929688,163.52999877929688,163.52999877929688,163.52999877929688,718.0
2026-08-05 11:23:00,NDAQ,,94.63500213623047,94.66000366210938,94.59010314941406,94.63999938964844,4758.0
2026-08-05 11:23:00,NEO,,16.139999389648438,16.139999389648438,16.1299991607666,16.1299991607666,1247.0
2026-08-05 11:23:00,NEOG,,11.574999809265137,11.574999809265137,11.572199821472168,11.572199821472168,2447.0
2026-08-05 11:23:00,NEON,,0.9599000215530396,0.9599999785423279,0.9595000147819519,0.9599999785423279,1105.0
2026-08-05 11:23:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8350000381469727,2.8399999141693115,8000.0
2026-08-05 11:23:00,NESR,,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,495.0
2026-08-05 11:23:00,NEXT,,6.429999828338623,6.445000171661377,6.420000076293945,6.445000171661377,10541.0
2026-08-05 11:23:00,NFLX,,74.0250015258789,74.05000305175781,74.00499725341797,74.01000213623047,28372.0
2026-08-05 11:23:00,NICE,,96.58000183105469,96.6500015258789,96.45760345458984,96.61499786376953,2179.0
2026-08-05 11:23:00,NKTR,,72.80999755859375,72.86000061035156,72.80000305175781,72.86000061035156,2253.0
2026-08-05 11:23:00,NKTX,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,251.0
2026-08-05 11:23:00,NMIH,,44.474998474121094,44.4900016784668,44.470001220703125,44.47999954223633,971.0
2026-08-05 11:23:00,NMRK,,15.609999656677246,15.609999656677246,15.59000015258789,15.600000381469727,8440.0
2026-08-05 11:23:00,NN,,14.3100004196167,14.324999809265137,14.274999618530273,14.279999732971191,10503.0
2026-08-05 11:23:00,NNBR,,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,721.0
2026-08-05 11:23:00,NNDM,,1.534999966621399,1.5399999618530273,1.534999966621399,1.534999966621399,4372.0
2026-08-05 11:23:00,NOVT,,156.99000549316406,157.1300048828125,156.99000549316406,157.1300048828125,1841.0
2026-08-05 11:23:00,NPCE,,13.529999732971191,13.529999732971191,13.5,13.5,572.0
2026-08-05 11:23:00,NRDS,,9.204999923706055,9.204999923706055,9.199999809265137,9.204999923706055,1201.0
2026-08-05 11:23:00,NRSN,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,200.0
2026-08-05 11:23:00,NSSC,,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,431.0
2026-08-05 11:23:00,NTAP,,189.0449981689453,189.0449981689453,189.0449981689453,189.0449981689453,935.0
2026-08-05 11:23:00,NTCT,,42.07500076293945,42.07500076293945,42.04999923706055,42.04999923706055,884.0
2026-08-05 11:23:00,NTES,,127.98999786376953,127.98999786376953,127.95999908447266,127.95999908447266,971.0
2026-08-05 11:23:00,NTNX,,60.599998474121094,60.619998931884766,60.57500076293945,60.57500076293945,4236.0
2026-08-05 11:23:00,NTRS,,184.18499755859375,184.18499755859375,184.18499755859375,184.18499755859375,716.0
2026-08-05 11:23:00,NUWE,,1.7375999689102173,1.749899983406067,1.7000000476837158,1.749899983406067,2968.0
2026-08-05 11:23:00,NVAX,,7.65500020980835,7.65500020980835,7.650000095367432,7.650000095367432,2819.0
2026-08-05 11:23:00,NVCR,,15.930000305175781,15.960000038146973,15.930000305175781,15.960000038146973,895.0
2026-08-05 11:23:00,NVCT,,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,386.0
2026-08-05 11:23:00,NVDA,,218.85000610351562,219.27000427246094,218.85000610351562,219.27000427246094,253974.0
2026-08-05 11:23:00,NVMI,,409.1000061035156,409.4100036621094,409.1000061035156,409.4100036621094,805.0
2026-08-05 11:23:00,NVTS,,12.5,12.550000190734863,12.5,12.5,16570.0
2026-08-05 11:23:00,NWL,,6.224999904632568,6.230000019073486,6.21999979019165,6.21999979019165,12402.0
2026-08-05 11:23:00,NWS,,32.275001525878906,32.275001525878906,32.2599983215332,32.2599983215332,2027.0
2026-08-05 11:23:00,NWSA,,28.204999923706055,28.204999923706055,28.19499969482422,28.19499969482422,4256.0
2026-08-05 11:23:00,NXPI,,230.52000427246094,231.0800018310547,230.52000427246094,230.99000549316406,9175.0
2026-08-05 11:23:00,NXT,,99.05000305175781,99.23500061035156,98.84500122070312,98.84500122070312,10329.0
2026-08-05 11:23:00,NYXH,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,2146.0
2026-08-05 11:23:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,303.0
2026-08-05 11:23:00,OCFC,,19.774999618530273,19.774999618530273,19.770000457763672,19.770000457763672,4287.0
2026-08-05 11:23:00,OCGN,,1.2899999618530273,1.2999000549316406,1.2899999618530273,1.2999000549316406,735.0
2026-08-05 11:23:00,OCS,,12.0,12.0,12.0,12.0,714.0
2026-08-05 11:23:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,229.0
2026-08-05 11:23:00,OCUL,,8.475000381469727,8.484999656677246,8.470000267028809,8.475000381469727,4463.0
2026-08-05 11:23:00,ODFL,,215.1750030517578,215.27000427246094,215.1750030517578,215.22999572753906,1916.0
2026-08-05 11:23:00,OESX,,15.385000228881836,15.385000228881836,15.199999809265137,15.199999809265137,407.0
2026-08-05 11:23:00,OLLI,,78.1875,78.1875,78.1875,78.1875,851.0
2026-08-05 11:23:00,OLMA,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,316.0
2026-08-05 11:23:00,OM,,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,243.0
2026-08-05 11:23:00,OMER,,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,1228.0
2026-08-05 11:23:00,OMH,,0.10930000245571136,0.10989999771118164,0.10930000245571136,0.10989999771118164,3895.0
2026-08-05 11:23:00,ON,,77.25,77.55000305175781,77.19999694824219,77.55000305175781,52356.0
2026-08-05 11:23:00,ONB,,27.024999618530273,27.026599884033203,27.024999618530273,27.026599884033203,2177.0
2026-08-05 11:23:00,ONBPP,,24.712499618530273,24.712499618530273,24.712499618530273,24.712499618530273,601.0
2026-08-05 11:23:00,ONCY,,0.791700005531311,0.791700005531311,0.7911999821662903,0.7911999821662903,900.0
2026-08-05 11:23:00,ONDS,,8.80270004272461,8.829999923706055,8.80270004272461,8.810199737548828,90774.0
2026-08-05 11:23:00,ONFO,,0.07500000298023224,0.07559999823570251,0.0746999979019165,0.07559999823570251,61308.0
2026-08-05 11:23:00,ONMD,,0.6782000064849854,0.6782000064849854,0.6782000064849854,0.6782000064849854,610.0
2026-08-05 11:23:00,OPCH,,23.389999389648438,23.395000457763672,23.3799991607666,23.3799991607666,3678.0
2026-08-05 11:23:00,OPEN,,3.8949999809265137,3.9000000953674316,3.890000104904175,3.8949999809265137,73123.0
2026-08-05 11:23:00,OPHC,,8.550000190734863,8.550000190734863,8.510000228881836,8.550000190734863,1207.0
2026-08-05 11:23:00,ORGO,,2.365000009536743,2.375,2.365000009536743,2.375,13665.0
2026-08-05 11:23:00,ORIC,,13.260000228881836,13.270000457763672,13.260000228881836,13.270000457763672,1928.0
2026-08-05 11:23:00,ORLY,,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,3045.0
2026-08-05 11:23:00,OSIS,,234.50250244140625,234.50250244140625,234.50250244140625,234.50250244140625,140.0
2026-08-05 11:23:00,OSPN,,16.6299991607666,16.670000076293945,16.6299991607666,16.6299991607666,4889.0
2026-08-05 11:23:00,OSS,,14.077400207519531,14.109999656677246,14.029999732971191,14.039999961853027,8759.0
2026-08-05 11:23:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,1948.0
2026-08-05 11:23:00,OTEX,,25.860000610351562,25.8700008392334,25.850000381469727,25.850000381469727,1244.0
2026-08-05 11:23:00,OTLK,,1.0099999904632568,1.0198999643325806,1.0099999904632568,1.0149999856948853,2536.0
2026-08-05 11:23:00,OTTR,,92.41000366210938,92.41000366210938,92.41000366210938,92.41000366210938,396.0
2026-08-05 11:23:00,OVID,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1337.0
2026-08-05 11:23:00,OXLC,,9.09000015258789,9.095000267028809,9.09000015258789,9.095000267028809,655.0
2026-08-05 11:23:00,OXSQ,,1.4800000190734863,1.4872000217437744,1.4800000190734863,1.4800000190734863,985.0
2026-08-05 11:23:00,PAA,,23.239999771118164,23.264999389648438,23.239999771118164,23.264999389648438,21785.0
2026-08-05 11:23:00,PAAS,,48.560001373291016,48.619998931884766,48.53499984741211,48.54999923706055,9318.0
2026-08-05 11:23:00,PACB,,1.409999966621399,1.4149999618530273,1.409999966621399,1.409999966621399,3614.0
2026-08-05 11:23:00,PAGP,,25.149999618530273,25.165000915527344,25.149999618530273,25.165000915527344,1848.0
2026-08-05 11:23:00,PANW,,366.1000061035156,366.1199951171875,365.6300048828125,365.80999755859375,12311.0
2026-08-05 11:23:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1268.0
2026-08-05 11:23:00,PAYS,,9.182600021362305,9.182600021362305,9.182600021362305,9.182600021362305,1367.0
2026-08-05 11:23:00,PAYX,,116.62999725341797,116.68000030517578,116.62999725341797,116.68000030517578,4307.0
2026-08-05 11:23:00,PBYI,,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,248.0
2026-08-05 11:23:00,PCAR,,133.2050018310547,133.3300018310547,133.2050018310547,133.32000732421875,6548.0
2026-08-05 11:23:00,PCSA,,2.1700000762939453,2.184999942779541,2.1700000762939453,2.184999942779541,1259.0
2026-08-05 11:23:00,PCT,,6.940000057220459,6.945000171661377,6.934999942779541,6.934999942779541,2200.0
2026-08-05 11:23:00,PCTY,,145.85000610351562,145.91000366210938,145.57000732421875,145.57000732421875,437.0
2026-08-05 11:23:00,PDD,,91.51000213623047,91.54000091552734,91.4800033569336,91.4800033569336,9273.0
2026-08-05 11:23:00,PDSB,,0.710099995136261,0.710099995136261,0.710099995136261,0.710099995136261,1104.0
2026-08-05 11:23:00,PEGA,,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,1235.0
2026-08-05 11:23:00,PENN,,19.915000915527344,19.93000030517578,19.889999389648438,19.889999389648438,4122.0
2026-08-05 11:23:00,PEP,,138.10000610351562,138.25999450683594,138.10000610351562,138.22000122070312,18805.0
2026-08-05 11:23:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1961.0
2026-08-05 11:23:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,325.0
2026-08-05 11:23:00,PFG,,114.1449966430664,114.1449966430664,114.1449966430664,114.1449966430664,450.0
2026-08-05 11:23:00,PGEN,,6.96999979019165,6.980000019073486,6.965000152587891,6.965000152587891,11570.0
2026-08-05 11:23:00,PGNY,,31.614999771118164,31.614999771118164,31.614999771118164,31.614999771118164,748.0
2026-08-05 11:23:00,PGY,,21.854999542236328,21.854999542236328,21.81999969482422,21.850000381469727,3410.0
2026-08-05 11:23:00,PHAT,,8.489999771118164,8.489999771118164,8.475000381469727,8.489999771118164,3724.0
2026-08-05 11:23:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,620.0
2026-08-05 11:23:00,PHVS,,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,205.0
2026-08-05 11:23:00,PLSE,,36.65999984741211,36.65999984741211,36.65999984741211,36.65999984741211,147.0
2026-08-05 11:23:00,PLTK,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,1875.0
2026-08-05 11:23:00,PLUG,,2.115000009536743,2.1198999881744385,2.1108999252319336,2.1198999881744385,13988.0
2026-08-05 11:23:00,PLXS,,273.94000244140625,273.94000244140625,273.94000244140625,273.94000244140625,640.0
2026-08-05 11:23:00,PNFP,,107.65499877929688,107.65499877929688,107.65499877929688,107.65499877929688,302.0
2026-08-05 11:23:00,POET,,8.279999732971191,8.305000305175781,8.279999732971191,8.295000076293945,33833.0
2026-08-05 11:23:00,POWL,,212.28500366210938,212.8699951171875,211.5399932861328,211.5399932861328,2497.0
2026-08-05 11:23:00,PPC,,26.6200008392334,26.6200008392334,26.600000381469727,26.6200008392334,3114.0
2026-08-05 11:23:00,PPTA,,22.739999771118164,22.780000686645508,22.739999771118164,22.7450008392334,3889.0
2026-08-05 11:23:00,PRAX,,308.75,309.3900146484375,308.75,309.0199890136719,1585.0
2026-08-05 11:23:00,PRCH,,16.079999923706055,16.079999923706055,16.059999465942383,16.059999465942383,1193.0
2026-08-05 11:23:00,PRCT,,19.051000595092773,19.09000015258789,19.040000915527344,19.040000915527344,9247.0
2026-08-05 11:23:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,927.0
2026-08-05 11:23:00,PRGS,,41.97010040283203,41.97010040283203,41.97010040283203,41.97010040283203,426.0
2026-08-05 11:23:00,PRIM,,85.4000015258789,85.63999938964844,85.19999694824219,85.63500213623047,22744.0
2026-08-05 11:23:00,PRME,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,887.0
2026-08-05 11:23:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8899999856948853,1.8899999856948853,402.0
2026-08-05 11:23:00,PRVA,,24.040000915527344,24.049999237060547,24.040000915527344,24.049999237060547,1315.0
2026-08-05 11:23:00,PRZO,,0.5457000136375427,0.5457000136375427,0.5457000136375427,0.5457000136375427,1120.0
2026-08-05 11:23:00,PSEC,,2.184999942779541,2.194999933242798,2.180000066757202,2.194999933242798,209749.0
2026-08-05 11:23:00,PSNY,,14.125,14.125,14.125,14.125,556.0
2026-08-05 11:23:00,PTCT,,68.75,68.91000366210938,68.75,68.80000305175781,2082.0
2026-08-05 11:23:00,PTEN,,9.755000114440918,9.765000343322754,9.755000114440918,9.765000343322754,3217.0
2026-08-05 11:23:00,PTLO,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,479.0
2026-08-05 11:23:00,PTON,,6.545000076293945,6.545000076293945,6.534999847412109,6.534999847412109,8300.0
2026-08-05 11:23:00,PWP,,17.375,17.375,17.299999237060547,17.31999969482422,4186.0
2026-08-05 11:23:00,PYPL,,58.40570068359375,58.42499923706055,58.400001525878906,58.400001525878906,9118.0
2026-08-05 11:23:00,PZZA,,30.520000457763672,30.524999618530273,30.510000228881836,30.520000457763672,3038.0
2026-08-05 11:23:00,QCOM,,157.69000244140625,158.02720642089844,157.69000244140625,157.97999572753906,18711.0
2026-08-05 11:23:00,QCRH,,104.8949966430664,104.8949966430664,104.8949966430664,104.8949966430664,319.0
2026-08-05 11:23:00,QFIN,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,1161.0
2026-08-05 11:23:00,QRVO,,94.54000091552734,94.6500015258789,94.54000091552734,94.56999969482422,1077.0
2026-08-05 11:23:00,SEED,,0.9760000109672546,0.9760000109672546,0.9760000109672546,0.9760000109672546,527.0
2026-08-05 11:23:00,STIM,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,389.0
2026-08-05 11:23:00,TARA,,4.013199806213379,4.013199806213379,4.0131001472473145,4.0131001472473145,1114.0
2026-08-05 11:24:00,ACDC,,4.40500020980835,4.40500020980835,4.40500020980835,4.40500020980835,1774.0
2026-08-05 11:24:00,CNXN,,84.44750213623047,84.44750213623047,84.44750213623047,84.44750213623047,1241.0
2026-08-05 11:24:00,CPOP,,0.364300012588501,0.364300012588501,0.364300012588501,0.364300012588501,502.0
2026-08-05 11:24:00,DTIL,,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,1616.0
2026-08-05 11:24:00,EYE,,23.1200008392334,23.139999389648438,23.1200008392334,23.139999389648438,4655.0
2026-08-05 11:24:00,FRST,,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,585.0
2026-08-05 11:24:00,GLUE,,15.84000015258789,15.84000015258789,15.8149995803833,15.8149995803833,1731.0
2026-08-05 11:24:00,LUNG,,1.9098999500274658,1.9098999500274658,1.899999976158142,1.899999976158142,1598.0
2026-08-05 11:24:00,MBRX,,0.41990000009536743,0.41990000009536743,0.4180999994277954,0.4180999994277954,700.0
2026-08-05 11:24:00,MCRI,,124.83000183105469,124.875,124.83000183105469,124.875,2427.0
2026-08-05 11:24:00,MDB,,379.3175048828125,379.5,379.2850036621094,379.489990234375,2009.0
2026-08-05 11:24:00,MDLZ,,61.959999084472656,61.989898681640625,61.93000030517578,61.970001220703125,9911.0
2026-08-05 11:24:00,MLTX,,17.514999389648438,17.514999389648438,17.510000228881836,17.510000228881836,1514.0
2026-08-05 11:24:00,MNST,,94.46499633789062,94.5,94.45999908447266,94.5,2927.0
2026-08-05 11:24:00,MNTS,,4.375,4.375,4.371500015258789,4.371500015258789,2216.0
2026-08-05 11:24:00,MODD,,2.0620999336242676,2.0620999336242676,2.0620999336242676,2.0620999336242676,231.0
2026-08-05 11:24:00,MORN,,199.35000610351562,199.35000610351562,199.35000610351562,199.35000610351562,724.0
2026-08-05 11:24:00,MPWR,,1313.7099609375,1317.199951171875,1313.7099609375,1317.199951171875,700.0
2026-08-05 11:24:00,MRNA,,57.3849983215332,57.44499969482422,57.3849983215332,57.38999938964844,7685.0
2026-08-05 11:24:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,800.0
2026-08-05 11:24:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2100000381469727,3.2100000381469727,2054.0
