Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:25:00,PACB,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,875.0
2026-08-05 11:25:00,PAGP,,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,414.0
2026-08-05 11:25:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1175.0
2026-08-05 11:25:00,PANW,,365.51251220703125,366.0425109863281,365.3599853515625,365.8500061035156,12488.0
2026-08-05 11:25:00,PAX,,11.399999618530273,11.420000076293945,11.399999618530273,11.414999961853027,11604.0
2026-08-05 11:25:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,618.0
2026-08-05 11:25:00,PAYS,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,263.0
2026-08-05 11:25:00,PAYX,,116.54499816894531,116.625,116.54499816894531,116.625,2813.0
2026-08-05 11:25:00,PCAR,,133.32000732421875,133.32000732421875,133.27000427246094,133.2899932861328,5686.0
2026-08-05 11:25:00,PCB,,28.149999618530273,28.149999618530273,28.1299991607666,28.1299991607666,701.0
2026-08-05 11:25:00,PCRX,,24.969999313354492,24.969999313354492,24.959999084472656,24.959999084472656,3045.0
2026-08-05 11:25:00,PCT,,6.940000057220459,6.948999881744385,6.939899921417236,6.940000057220459,3142.0
2026-08-05 11:25:00,PCTY,,145.75,146.2050018310547,145.75,146.2050018310547,891.0
2026-08-05 11:25:00,PDD,,91.41500091552734,91.4800033569336,91.41500091552734,91.47000122070312,5472.0
2026-08-05 11:25:00,PDSB,,0.7105000019073486,0.7105000019073486,0.7105000019073486,0.7105000019073486,121.0
2026-08-05 11:25:00,PEBO,,41.59000015258789,41.59000015258789,41.59000015258789,41.59000015258789,486.0
2026-08-05 11:25:00,PEGA,,31.625,31.655000686645508,31.610000610351562,31.655000686645508,1347.0
2026-08-05 11:25:00,PENN,,19.915000915527344,19.920000076293945,19.899999618530273,19.920000076293945,25245.0
2026-08-05 11:25:00,PEP,,137.99000549316406,138.0749969482422,137.97999572753906,138.0399932861328,31847.0
2026-08-05 11:25:00,PERI,,9.604999542236328,9.609999656677246,9.600000381469727,9.600000381469727,1064.0
2026-08-05 11:25:00,PFG,,113.91999816894531,114.20999908447266,113.91999816894531,114.1050033569336,1730.0
2026-08-05 11:25:00,PGEN,,6.980000019073486,6.988900184631348,6.954999923706055,6.988900184631348,38012.0
2026-08-05 11:25:00,PGNY,,31.582500457763672,31.59000015258789,31.582500457763672,31.59000015258789,877.0
2026-08-05 11:25:00,PGY,,21.81999969482422,21.84000015258789,21.809999465942383,21.81999969482422,3093.0
2026-08-05 11:25:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1486.0
2026-08-05 11:25:00,PLAB,,32.13999938964844,32.13999938964844,32.09000015258789,32.119998931884766,1862.0
2026-08-05 11:25:00,PLPC,,455.67498779296875,457.75,455.67498779296875,457.75,1242.0
2026-08-05 11:25:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,4651.0
2026-08-05 11:25:00,PLTK,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,323.0
2026-08-05 11:25:00,PLUG,,2.1050000190734863,2.115000009536743,2.0999999046325684,2.1131999492645264,601701.0
2026-08-05 11:25:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,108.0
2026-08-05 11:25:00,POCI,,4.25,4.25,4.25,4.25,729.0
2026-08-05 11:25:00,POET,,8.289999961853027,8.289999961853027,8.260000228881836,8.260000228881836,10900.0
2026-08-05 11:25:00,POWI,,61.869998931884766,61.869998931884766,61.86000061035156,61.86000061035156,382.0
2026-08-05 11:25:00,POWL,,211.8300018310547,212.02999877929688,211.6699981689453,212.02999877929688,1098.0
2026-08-05 11:25:00,PPIH,,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,742.0
2026-08-05 11:25:00,PPTA,,22.760000228881836,22.760000228881836,22.735000610351562,22.735000610351562,2150.0
2026-08-05 11:25:00,PRAX,,308.75,308.75,308.75,308.75,218.0
2026-08-05 11:25:00,PRCH,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,551.0
2026-08-05 11:25:00,PRCT,,19.09000015258789,19.09000015258789,19.065000534057617,19.065000534057617,1635.0
2026-08-05 11:25:00,PRIM,,85.65499877929688,85.73500061035156,85.41999816894531,85.69499969482422,3451.0
2026-08-05 11:25:00,PRLD,,4.510000228881836,4.519999980926514,4.510000228881836,4.519999980926514,625.0
2026-08-05 11:25:00,PRME,,2.9600000381469727,2.9600000381469727,2.950000047683716,2.9549999237060547,21419.0
2026-08-05 11:25:00,PROK,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,2406.0
2026-08-05 11:25:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,293.0
2026-08-05 11:25:00,PRZO,,0.545799970626831,0.545799970626831,0.5457000136375427,0.5457000136375427,0.0
2026-08-05 11:25:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,5568.0
2026-08-05 11:25:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,546.0
2026-08-05 11:25:00,PTC,,140.4149932861328,140.5,140.4149932861328,140.5,2700.0
2026-08-05 11:25:00,PTEN,,9.755000114440918,9.755000114440918,9.75,9.75,6041.0
2026-08-05 11:25:00,PTLO,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,762.0
2026-08-05 11:25:00,PTON,,6.545000076293945,6.545000076293945,6.539999961853027,6.545000076293945,2533.0
2026-08-05 11:25:00,PUBM,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,375.0
2026-08-05 11:25:00,PWP,,17.389999389648438,17.389999389648438,17.375,17.375,1142.0
2026-08-05 11:25:00,PYPL,,58.459999084472656,58.51499938964844,58.45000076293945,58.494998931884766,28069.0
2026-08-05 11:25:00,PYXS,,3.151099920272827,3.151099920272827,3.151099920272827,3.151099920272827,226.0
2026-08-05 11:25:00,PZZA,,30.520000457763672,30.54990005493164,30.520000457763672,30.54990005493164,3596.0
2026-08-05 11:25:00,QCOM,,157.35079956054688,157.5800018310547,157.30999755859375,157.5,16718.0
2026-08-05 11:25:00,QCRH,,105.0250015258789,105.0250015258789,105.0250015258789,105.0250015258789,611.0
2026-08-05 11:25:00,QQQX,,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,200.0
2026-08-05 11:25:00,QRVO,,94.51000213623047,94.51000213623047,94.43499755859375,94.43499755859375,557.0
2026-08-05 11:25:00,SEED,,0.9812999963760376,0.9812999963760376,0.9750000238418579,0.9750000238418579,4391.0
2026-08-05 11:25:00,STIM,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1001.0
2026-08-05 11:26:00,ACDC,,4.385000228881836,4.394999980926514,4.385000228881836,4.394999980926514,3956.0
2026-08-05 11:26:00,CASH,,89.19999694824219,89.19999694824219,89.12999725341797,89.16000366210938,2061.0
2026-08-05 11:26:00,CPOP,,0.3643999993801117,0.3643999993801117,0.3643999993801117,0.3643999993801117,1809.0
2026-08-05 11:26:00,EYE,,23.155000686645508,23.155000686645508,23.135000228881836,23.135000228881836,16315.0
2026-08-05 11:26:00,GLUE,,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,202.0
2026-08-05 11:26:00,KIDS,,20.719999313354492,20.84000015258789,20.719999313354492,20.84000015258789,1466.0
2026-08-05 11:26:00,MBRX,,0.4187000095844269,0.4196000099182129,0.4187000095844269,0.4196000099182129,9372.0
2026-08-05 11:26:00,MDB,,378.4949951171875,378.6700134277344,378.4100036621094,378.4949951171875,1915.0
2026-08-05 11:26:00,MDLZ,,61.9734992980957,61.97990036010742,61.93000030517578,61.93000030517578,16388.0
2026-08-05 11:26:00,MNRO,,13.130000114440918,13.130000114440918,13.119999885559082,13.119999885559082,1718.0
2026-08-05 11:26:00,MNST,,94.45999908447266,94.45999908447266,94.41000366210938,94.41999816894531,4288.0
2026-08-05 11:26:00,MPWR,,1313.050048828125,1314.77001953125,1313.0,1314.77001953125,930.0
2026-08-05 11:26:00,MRNA,,57.400001525878906,57.45000076293945,57.32500076293945,57.32500076293945,9433.0
2026-08-05 11:26:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,1332.0
2026-08-05 11:26:00,MYPS,,0.7235999703407288,0.7235999703407288,0.7235999703407288,0.7235999703407288,156.0
2026-08-05 11:26:00,NAUT,,0.9603999853134155,0.9603999853134155,0.9603999853134155,0.9603999853134155,111.0
2026-08-05 11:26:00,NAVI,,9.114999771118164,9.114999771118164,9.100000381469727,9.100000381469727,6207.0
2026-08-05 11:26:00,NB,,5.065000057220459,5.085000038146973,5.065000057220459,5.085000038146973,37367.0
2026-08-05 11:26:00,NCMI,,4.099999904632568,4.099999904632568,4.09499979019165,4.09499979019165,2176.0
2026-08-05 11:26:00,NDAQ,,94.62000274658203,94.62000274658203,94.61000061035156,94.61000061035156,1297.0
2026-08-05 11:26:00,NDSN,,310.44000244140625,310.44000244140625,310.4200134277344,310.4200134277344,1061.0
2026-08-05 11:26:00,NEO,,16.139999389648438,16.18000030517578,16.139999389648438,16.170000076293945,2888.0
2026-08-05 11:26:00,NEOG,,11.585000038146973,11.585000038146973,11.579999923706055,11.579999923706055,2363.0
2026-08-05 11:26:00,NEON,,0.9599000215530396,0.9599000215530396,0.9599000215530396,0.9599000215530396,2121.0
2026-08-05 11:26:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,10108.0
2026-08-05 11:26:00,NFE,,0.33649998903274536,0.33649998903274536,0.33649998903274536,0.33649998903274536,282.0
2026-08-05 11:26:00,NFLX,,74.01000213623047,74.04000091552734,73.97000122070312,73.98819732666016,71677.0
2026-08-05 11:26:00,NICE,,96.62999725341797,96.79080200195312,96.62999725341797,96.79080200195312,1561.0
2026-08-05 11:26:00,NMIH,,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,598.0
2026-08-05 11:26:00,NN,,14.283499717712402,14.300000190734863,14.283499717712402,14.300000190734863,4964.0
2026-08-05 11:26:00,NNDM,,1.5399999618530273,1.5449999570846558,1.534999966621399,1.534999966621399,42141.0
2026-08-05 11:26:00,NOVT,,157.0,157.0,157.0,157.0,1837.0
2026-08-05 11:26:00,NRSN,,0.5296000242233276,0.5296000242233276,0.5296000242233276,0.5296000242233276,200.0
2026-08-05 11:26:00,NSSC,,40.377601623535156,40.377601623535156,40.349998474121094,40.349998474121094,1570.0
2026-08-05 11:26:00,NTAP,,188.6300048828125,188.64999389648438,188.6300048828125,188.64999389648438,2240.0
2026-08-05 11:26:00,NTNX,,60.54499816894531,60.54499816894531,60.540000915527344,60.540000915527344,1884.0
2026-08-05 11:26:00,NTRA,,275.9549865722656,275.9549865722656,275.9549865722656,275.9549865722656,211.0
2026-08-05 11:26:00,NTRS,,183.83999633789062,183.83999633789062,183.83999633789062,183.83999633789062,1459.0
2026-08-05 11:26:00,NUWE,,1.7000000476837158,1.715000033378601,1.7000000476837158,1.715000033378601,2478.0
2026-08-05 11:26:00,NVAX,,7.650000095367432,7.650000095367432,7.649899959564209,7.650000095367432,3716.0
2026-08-05 11:26:00,NVCR,,15.930000305175781,15.960000038146973,15.930000305175781,15.9399995803833,5324.0
2026-08-05 11:26:00,NVDA,,219.14999389648438,219.2100067138672,218.9199981689453,218.97999572753906,193511.0
2026-08-05 11:26:00,NVTS,,12.479999542236328,12.494999885559082,12.479999542236328,12.494999885559082,18955.0
2026-08-05 11:26:00,NWBI,,15.944999694824219,15.944999694824219,15.9399995803833,15.9399995803833,4871.0
2026-08-05 11:26:00,NWE,,68.625,68.625,68.625,68.625,485.0
2026-08-05 11:26:00,NWL,,6.230000019073486,6.244999885559082,6.21999979019165,6.231100082397461,32655.0
2026-08-05 11:26:00,NWSA,,28.219999313354492,28.219999313354492,28.19499969482422,28.19499969482422,3372.0
2026-08-05 11:26:00,NXPI,,229.85000610351562,229.85000610351562,229.5800018310547,229.75999450683594,6633.0
2026-08-05 11:26:00,NXST,,192.58999633789062,192.58999633789062,191.9774932861328,192.0500030517578,3778.0
2026-08-05 11:26:00,NXT,,98.88999938964844,98.91999816894531,98.8499984741211,98.8949966430664,4317.0
2026-08-05 11:26:00,NXTC,,5.192599773406982,5.192599773406982,5.139999866485596,5.139999866485596,300.0
2026-08-05 11:26:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,3503.0
2026-08-05 11:26:00,OCFC,,19.764999389648438,19.764999389648438,19.760000228881836,19.760000228881836,1760.0
2026-08-05 11:26:00,OCG,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,237.0
2026-08-05 11:26:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,849.0
2026-08-05 11:26:00,OCS,,11.899999618530273,11.949999809265137,11.899999618530273,11.949999809265137,538.0
2026-08-05 11:26:00,OCSL,,12.121999740600586,12.130000114440918,12.121999740600586,12.130000114440918,1385.0
2026-08-05 11:26:00,OCUL,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1655.0
2026-08-05 11:26:00,ODD,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,251.0
2026-08-05 11:26:00,ODFL,,214.5050048828125,214.64999389648438,214.35000610351562,214.4499969482422,21260.0
2026-08-05 11:26:00,OESX,,15.550000190734863,15.550000190734863,15.5,15.5,6165.0
2026-08-05 11:26:00,OGI,,0.9611999988555908,0.9611999988555908,0.9563999772071838,0.9563999772071838,2324.0
2026-08-05 11:26:00,OKTA,,148.32000732421875,148.32000732421875,148.30999755859375,148.30999755859375,804.0
2026-08-05 11:26:00,OLLI,,78.24479675292969,78.24479675292969,78.22000122070312,78.22000122070312,1775.0
2026-08-05 11:26:00,OMCL,,37.150001525878906,37.20000076293945,37.150001525878906,37.20000076293945,1410.0
2026-08-05 11:26:00,OMER,,12.770000457763672,12.779899597167969,12.739999771118164,12.739999771118164,3709.0
2026-08-05 11:26:00,OMH,,0.11379999667406082,0.11490000039339066,0.11270000040531158,0.1128000020980835,42637.0
2026-08-05 11:26:00,ON,,76.98999786376953,76.98999786376953,76.81999969482422,76.86000061035156,29907.0
2026-08-05 11:26:00,ONB,,27.010000228881836,27.010000228881836,27.000099182128906,27.002199172973633,5682.0
2026-08-05 11:26:00,ONCY,,0.7911999821662903,0.7919999957084656,0.7911999821662903,0.7919999957084656,3567.0
2026-08-05 11:26:00,ONDS,,8.805000305175781,8.815099716186523,8.800000190734863,8.805000305175781,109507.0
2026-08-05 11:26:00,ONFO,,0.07559999823570251,0.07559999823570251,0.0737999975681305,0.0737999975681305,177745.0
2026-08-05 11:26:00,OPBK,,15.795000076293945,15.795000076293945,15.734999656677246,15.734999656677246,788.0
2026-08-05 11:26:00,OPCH,,23.389999389648438,23.399999618530273,23.389999389648438,23.399999618530273,1377.0
2026-08-05 11:26:00,OPEN,,3.8949999809265137,3.9000000953674316,3.890000104904175,3.8949999809265137,93113.0
2026-08-05 11:26:00,OPHC,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,230.0
2026-08-05 11:26:00,OPK,,1.309999942779541,1.3114999532699585,1.309999942779541,1.3114999532699585,2801.0
2026-08-05 11:26:00,OPRA,,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,638.0
2026-08-05 11:26:00,ORGO,,2.365000009536743,2.365000009536743,2.365000009536743,2.365000009536743,115.0
2026-08-05 11:26:00,ORIC,,13.270000457763672,13.270000457763672,13.244999885559082,13.244999885559082,4250.0
2026-08-05 11:26:00,ORLY,,92.77999877929688,92.77999877929688,92.72000122070312,92.72000122070312,6187.0
2026-08-05 11:26:00,OSBC,,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,1888.0
2026-08-05 11:26:00,OSPN,,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,429.0
2026-08-05 11:26:00,OTEX,,25.84000015258789,25.84000015258789,25.834999084472656,25.834999084472656,1507.0
2026-08-05 11:26:00,OTLK,,1.0196000337600708,1.0199999809265137,1.0149999856948853,1.0149999856948853,1549.0
2026-08-05 11:26:00,OVID,,2.619999885559082,2.619999885559082,2.615000009536743,2.615000009536743,1865.0
2026-08-05 11:26:00,OXSQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,702.0
2026-08-05 11:26:00,PAA,,23.225000381469727,23.235000610351562,23.225000381469727,23.235000610351562,5457.0
2026-08-05 11:26:00,PAAS,,48.61000061035156,48.619998931884766,48.58000183105469,48.59320068359375,5820.0
2026-08-05 11:26:00,PACB,,1.4149999618530273,1.4199999570846558,1.409999966621399,1.409999966621399,2740.0
2026-08-05 11:26:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,858.0
2026-08-05 11:26:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1015.0
2026-08-05 11:26:00,PANL,,7.295000076293945,7.295000076293945,7.289999961853027,7.289999961853027,883.0
2026-08-05 11:26:00,PANW,,365.5,365.57000732421875,365.1600036621094,365.3399963378906,9392.0
2026-08-05 11:26:00,PAX,,11.40999984741211,11.40999984741211,11.39840030670166,11.39840030670166,1784.0
2026-08-05 11:26:00,PAYS,,9.18280029296875,9.18280029296875,9.18280029296875,9.18280029296875,2000.0
2026-08-05 11:26:00,PAYX,,116.55999755859375,116.59750366210938,116.54000091552734,116.58999633789062,8507.0
2026-08-05 11:26:00,PCAR,,133.30999755859375,133.30999755859375,133.30499267578125,133.30999755859375,1960.0
2026-08-05 11:26:00,PCRX,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,192.0
2026-08-05 11:26:00,PCT,,6.934999942779541,6.93779993057251,6.934999942779541,6.934999942779541,966.0
2026-08-05 11:26:00,PCTY,,145.81500244140625,145.81500244140625,145.57000732421875,145.57000732421875,718.0
2026-08-05 11:26:00,PDD,,91.44740295410156,91.49500274658203,91.41000366210938,91.41000366210938,18466.0
2026-08-05 11:26:00,PDSB,,0.7078999876976013,0.7078999876976013,0.7050999999046326,0.7052000164985657,3470.0
2026-08-05 11:26:00,PECO,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,3052.0
2026-08-05 11:26:00,PEGA,,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,704.0
2026-08-05 11:26:00,PENN,,19.920000076293945,19.920000076293945,19.915000915527344,19.920000076293945,1848.0
2026-08-05 11:26:00,PEP,,138.0800018310547,138.0800018310547,137.97999572753906,138.0,15231.0
2026-08-05 11:26:00,PEPG,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,372.0
2026-08-05 11:26:00,PERI,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,246.0
2026-08-05 11:26:00,PFG,,114.06500244140625,114.08000183105469,113.94000244140625,113.94000244140625,3050.0
2026-08-05 11:26:00,PGEN,,6.975599765777588,6.994999885559082,6.954999923706055,6.985000133514404,53702.0
2026-08-05 11:26:00,PGY,,21.825000762939453,21.825000762939453,21.81999969482422,21.81999969482422,1138.0
2026-08-05 11:26:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,754.0
2026-08-05 11:26:00,PHUN,,2.1649999618530273,2.169100046157837,2.1649999618530273,2.169100046157837,2227.0
2026-08-05 11:26:00,PHVS,,32.84000015258789,32.84000015258789,32.84000015258789,32.84000015258789,237.0
2026-08-05 11:26:00,PLAB,,32.15999984741211,32.15999984741211,32.1150016784668,32.1150016784668,706.0
2026-08-05 11:26:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1820.0
2026-08-05 11:26:00,PLPC,,455.239990234375,455.239990234375,455.114990234375,455.114990234375,316.0
2026-08-05 11:26:00,PLSE,,36.577701568603516,36.577701568603516,36.577701568603516,36.577701568603516,711.0
2026-08-05 11:26:00,PLTK,,4.025000095367432,4.03000020980835,4.025000095367432,4.03000020980835,6196.0
2026-08-05 11:26:00,PLUG,,2.109800100326538,2.109800100326538,2.0999999046325684,2.1001999378204346,156448.0
2026-08-05 11:26:00,PLXS,,274.0,274.0,273.9750061035156,273.9750061035156,505.0
2026-08-05 11:26:00,PNFP,,107.61000061035156,107.61000061035156,107.51000213623047,107.54000091552734,954.0
2026-08-05 11:26:00,PNTG,,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,607.0
2026-08-05 11:26:00,POET,,8.28499984741211,8.289999961853027,8.28499984741211,8.28499984741211,4372.0
2026-08-05 11:26:00,POOL,,204.51499938964844,204.72000122070312,204.1699981689453,204.1699981689453,3059.0
2026-08-05 11:26:00,POWL,,211.1999969482422,211.8300018310547,211.1999969482422,211.8300018310547,1203.0
2026-08-05 11:26:00,PPC,,26.6200008392334,26.6200008392334,26.614999771118164,26.614999771118164,2713.0
2026-08-05 11:26:00,PPTA,,22.729999542236328,22.7549991607666,22.726200103759766,22.75,3763.0
2026-08-05 11:26:00,PRAA,,17.354999542236328,17.354999542236328,17.354999542236328,17.354999542236328,535.0
2026-08-05 11:26:00,PRAX,,308.8125,309.739990234375,308.7449951171875,309.5400085449219,1070.0
2026-08-05 11:26:00,PRCH,,16.040199279785156,16.040199279785156,16.040199279785156,16.040199279785156,4291.0
2026-08-05 11:26:00,PRCT,,19.100000381469727,19.100000381469727,19.068300247192383,19.079999923706055,2190.0
2026-08-05 11:26:00,PRGS,,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,864.0
2026-08-05 11:26:00,PRIM,,85.81999969482422,85.81999969482422,85.7300033569336,85.7300033569336,1612.0
2026-08-05 11:26:00,PRME,,2.9549999237060547,2.958899974822998,2.9500999450683594,2.958899974822998,1567.0
2026-08-05 11:26:00,PROK,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,11749.0
2026-08-05 11:26:00,PRQR,,1.8949999809265137,1.8991999626159668,1.8949999809265137,1.8949999809265137,1226.0
2026-08-05 11:26:00,PRSO,,0.6996999979019165,0.6996999979019165,0.6996999979019165,0.6996999979019165,2163.0
2026-08-05 11:26:00,PRTA,,8.539999961853027,8.539999961853027,8.529999732971191,8.529999732971191,1552.0
2026-08-05 11:26:00,PRVA,,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,201.0
2026-08-05 11:26:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,94638.0
2026-08-05 11:26:00,PSMT,,193.47000122070312,193.47000122070312,193.47000122070312,193.47000122070312,2704.0
2026-08-05 11:26:00,PSNL,,13.5,13.520000457763672,13.5,13.520000457763672,770.0
2026-08-05 11:26:00,PTCT,,68.81999969482422,68.83000183105469,68.71499633789062,68.7249984741211,3896.0
2026-08-05 11:26:00,PTEN,,9.755000114440918,9.760000228881836,9.75,9.755000114440918,10395.0
2026-08-05 11:26:00,PTON,,6.544099807739258,6.550000190734863,6.544099807739258,6.545000076293945,4675.0
2026-08-05 11:26:00,PUBM,,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,1499.0
2026-08-05 11:26:00,PYPD,,4.46999979019165,4.474999904632568,4.46999979019165,4.474999904632568,354.0
2026-08-05 11:26:00,PYPL,,58.37139892578125,58.48500061035156,58.37139892578125,58.46500015258789,33437.0
2026-08-05 11:26:00,PZZA,,30.565000534057617,30.565000534057617,30.53499984741211,30.53499984741211,776.0
2026-08-05 11:26:00,QCOM,,157.49000549316406,157.49000549316406,157.1999969482422,157.3000030517578,20264.0
2026-08-05 11:26:00,QFIN,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,102.0
2026-08-05 11:26:00,QQQX,,30.54599952697754,30.54599952697754,30.54599952697754,30.54599952697754,150.0
2026-08-05 11:26:00,QRVO,,94.47000122070312,94.4800033569336,94.47000122070312,94.4800033569336,581.0
2026-08-05 11:26:00,SEED,,0.9871000051498413,0.9871000051498413,0.9815000295639038,0.9815000295639038,915.0
2026-08-05 11:26:00,STIM,,2.231800079345703,2.231800079345703,2.231800079345703,2.231800079345703,211.0
2026-08-05 11:26:00,TARA,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,538.0
2026-08-05 11:26:00,WOOF,,2.9200000762939453,2.924999952316284,2.9200000762939453,2.924999952316284,1733.0
2026-08-05 11:27:00,ACDC,,4.375,4.385000228881836,4.375,4.385000228881836,2123.0
2026-08-05 11:27:00,BPOP,,177.39999389648438,177.53990173339844,177.39999389648438,177.53990173339844,393.0
2026-08-05 11:27:00,EYE,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,700.0
2026-08-05 11:27:00,GLUE,,15.869999885559082,15.869999885559082,15.824999809265137,15.824999809265137,2633.0
2026-08-05 11:27:00,MBRX,,0.4187000095844269,0.4187000095844269,0.41600000858306885,0.41600000858306885,9759.0
2026-08-05 11:27:00,MDB,,377.44000244140625,378.3599853515625,377.44000244140625,378.3599853515625,3994.0
2026-08-05 11:27:00,MDLZ,,61.974998474121094,61.9900016784668,61.96500015258789,61.970001220703125,5873.0
2026-08-05 11:27:00,MLTX,,17.530000686645508,17.540000915527344,17.530000686645508,17.540000915527344,800.0
2026-08-05 11:27:00,MNST,,94.51499938964844,94.51499938964844,94.44999694824219,94.44999694824219,5442.0
2026-08-05 11:27:00,MNTS,,4.380000114440918,4.380000114440918,4.360000133514404,4.380000114440918,1299.0
2026-08-05 11:27:00,MOVE,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,406.0
2026-08-05 11:27:00,MPWR,,1313.9300537109375,1314.5699462890625,1312.7349853515625,1313.050048828125,1220.0
2026-08-05 11:27:00,MRNA,,57.45249938964844,57.5099983215332,57.404998779296875,57.439998626708984,6754.0
2026-08-05 11:27:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,663.0
2026-08-05 11:27:00,MYPS,,0.7235999703407288,0.7235999703407288,0.7235999703407288,0.7235999703407288,439.0
2026-08-05 11:27:00,MYRG,,339.1400146484375,339.1400146484375,339.1400146484375,339.1400146484375,263.0
2026-08-05 11:27:00,NAMS,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,466.0
2026-08-05 11:27:00,NAUT,,0.9552000164985657,0.9605000019073486,0.9501000046730042,0.9603999853134155,41743.0
