Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:28:00,OXSQ,,1.482300043106079,1.4850000143051147,1.482300043106079,1.482300043106079,1959.0
2026-08-05 11:28:00,PAA,,23.209999084472656,23.225000381469727,23.209999084472656,23.219999313354492,7280.0
2026-08-05 11:28:00,PAAS,,48.540000915527344,48.56999969482422,48.529998779296875,48.56999969482422,6539.0
2026-08-05 11:28:00,PACB,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,2407.0
2026-08-05 11:28:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,1177.0
2026-08-05 11:28:00,PALI,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0989999771118164,2027.0
2026-08-05 11:28:00,PANW,,364.0299987792969,364.8699951171875,363.510009765625,364.3100891113281,29857.0
2026-08-05 11:28:00,PAX,,11.425000190734863,11.430000305175781,11.420000076293945,11.425000190734863,5065.0
2026-08-05 11:28:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1462.0
2026-08-05 11:28:00,PAYX,,116.37999725341797,116.4800033569336,116.37999725341797,116.4800033569336,3159.0
2026-08-05 11:28:00,PCAR,,133.42999267578125,133.49000549316406,133.42999267578125,133.4499969482422,13489.0
2026-08-05 11:28:00,PCRX,,25.059999465942383,25.059999465942383,25.010000228881836,25.010000228881836,756.0
2026-08-05 11:28:00,PCT,,6.929999828338623,6.934999942779541,6.929999828338623,6.934999942779541,4117.0
2026-08-05 11:28:00,PCTY,,145.31500244140625,145.5500030517578,145.1300048828125,145.5500030517578,2414.0
2026-08-05 11:28:00,PDD,,91.4000015258789,91.45500183105469,91.37999725341797,91.44999694824219,17378.0
2026-08-05 11:28:00,PECO,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,237.0
2026-08-05 11:28:00,PEGA,,31.584999084472656,31.610000610351562,31.56999969482422,31.610000610351562,2248.0
2026-08-05 11:28:00,PENN,,19.94499969482422,19.94499969482422,19.940000534057617,19.94499969482422,2462.0
2026-08-05 11:28:00,PEP,,138.02999877929688,138.10000610351562,138.0,138.0944061279297,8697.0
2026-08-05 11:28:00,PEPG,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,348.0
2026-08-05 11:28:00,PERI,,9.595000267028809,9.595000267028809,9.59000015258789,9.59000015258789,654.0
2026-08-05 11:28:00,PESI,,17.69499969482422,17.739999771118164,17.684999465942383,17.739999771118164,3247.0
2026-08-05 11:28:00,PFG,,114.06999969482422,114.13999938964844,114.06999969482422,114.13999938964844,1130.0
2026-08-05 11:28:00,PGEN,,6.974999904632568,6.985000133514404,6.960000038146973,6.974999904632568,26243.0
2026-08-05 11:28:00,PGNY,,31.604999542236328,31.604999542236328,31.579999923706055,31.579999923706055,635.0
2026-08-05 11:28:00,PGY,,21.790000915527344,21.809999465942383,21.790000915527344,21.809999465942383,4473.0
2026-08-05 11:28:00,PHAT,,8.5,8.5,8.499899864196777,8.499899864196777,767.0
2026-08-05 11:28:00,PLMR,,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,443.0
2026-08-05 11:28:00,PLPC,,456.8299865722656,456.8299865722656,456.8299865722656,456.8299865722656,362.0
2026-08-05 11:28:00,PLTK,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,618.0
2026-08-05 11:28:00,PLUG,,2.0999999046325684,2.1050000190734863,2.0999999046325684,2.1050000190734863,5904.0
2026-08-05 11:28:00,PLUR,,1.8487999439239502,1.8487999439239502,1.8487999439239502,1.8487999439239502,929.0
2026-08-05 11:28:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,437.0
2026-08-05 11:28:00,PNFP,,107.51000213623047,107.6050033569336,107.51000213623047,107.6050033569336,1284.0
2026-08-05 11:28:00,PNRG,,182.85000610351562,182.8800048828125,182.85000610351562,182.8800048828125,1516.0
2026-08-05 11:28:00,POET,,8.289999961853027,8.295000076293945,8.279999732971191,8.295000076293945,6196.0
2026-08-05 11:28:00,POOL,,204.75,204.75,204.55999755859375,204.75,668.0
2026-08-05 11:28:00,POWI,,61.810001373291016,61.84000015258789,61.790000915527344,61.84000015258789,1419.0
2026-08-05 11:28:00,POWL,,211.72999572753906,211.72999572753906,211.0500946044922,211.38499450683594,391.0
2026-08-05 11:28:00,PPTA,,22.690000534057617,22.729999542236328,22.690000534057617,22.729999542236328,3351.0
2026-08-05 11:28:00,PRCH,,16.024999618530273,16.030000686645508,16.020000457763672,16.030000686645508,2668.0
2026-08-05 11:28:00,PRCT,,19.030000686645508,19.084999084472656,19.020000457763672,19.084999084472656,8356.0
2026-08-05 11:28:00,PRDO,,32.96500015258789,32.96500015258789,32.96500015258789,32.96500015258789,137.0
2026-08-05 11:28:00,PRE,,18.8799991607666,18.8799991607666,18.719999313354492,18.719999313354492,1160.0
2026-08-05 11:28:00,PRIM,,85.9000015258789,85.9000015258789,85.88999938964844,85.88999938964844,952.0
2026-08-05 11:28:00,PRPO,,22.607500076293945,22.607500076293945,22.607500076293945,22.607500076293945,1230.0
2026-08-05 11:28:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,711.0
2026-08-05 11:28:00,PRTA,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,1480.0
2026-08-05 11:28:00,PRTH,,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1266.0
2026-08-05 11:28:00,PRVA,,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,472.0
2026-08-05 11:28:00,PRZO,,0.559499979019165,0.559499979019165,0.559499979019165,0.559499979019165,172.0
2026-08-05 11:28:00,PSEC,,2.180000066757202,2.180000066757202,2.1700000762939453,2.180000066757202,151654.0
2026-08-05 11:28:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,424.0
2026-08-05 11:28:00,PTEN,,9.755000114440918,9.760000228881836,9.75,9.755000114440918,10814.0
2026-08-05 11:28:00,PTLO,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,2535.0
2026-08-05 11:28:00,PTON,,6.539999961853027,6.550000190734863,6.539999961853027,6.545000076293945,14617.0
2026-08-05 11:28:00,PWP,,17.350000381469727,17.350000381469727,17.34000015258789,17.34000015258789,3750.0
2026-08-05 11:28:00,PYPL,,58.31999969482422,58.349998474121094,58.31999969482422,58.349998474121094,7302.0
2026-08-05 11:28:00,PYXS,,3.150099992752075,3.150099992752075,3.150099992752075,3.150099992752075,972.0
2026-08-05 11:28:00,PZZA,,30.530000686645508,30.56999969482422,30.459999084472656,30.56999969482422,15354.0
2026-08-05 11:28:00,QCOM,,157.36000061035156,157.5,157.25,157.42999267578125,83007.0
2026-08-05 11:28:00,QFIN,,13.345000267028809,13.359999656677246,13.345000267028809,13.345000267028809,1537.0
2026-08-05 11:28:00,QQQX,,30.539899826049805,30.539899826049805,30.539899826049805,30.539899826049805,494.0
2026-08-05 11:28:00,QRVO,,94.5,94.51000213623047,94.5,94.51000213623047,1202.0
2026-08-05 11:28:00,SEED,,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.9811999797821045,1701.0
2026-08-05 11:28:00,STIM,,2.25,2.25,2.2400999069213867,2.2400999069213867,4376.0
2026-08-05 11:28:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,156.0
2026-08-05 11:29:00,ACDC,,4.369999885559082,4.375,4.369999885559082,4.375,3392.0
2026-08-05 11:29:00,CASH,,89.12999725341797,89.12999725341797,89.12999725341797,89.12999725341797,280.0
2026-08-05 11:29:00,EYE,,23.18000030517578,23.18000030517578,23.149999618530273,23.149999618530273,5728.0
2026-08-05 11:29:00,GLUE,,15.84000015258789,15.885000228881836,15.84000015258789,15.885000228881836,1887.0
2026-08-05 11:29:00,KIDS,,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0.0
2026-08-05 11:29:00,MBRX,,0.41780000925064087,0.41780000925064087,0.41769999265670776,0.41769999265670776,205.0
2026-08-05 11:29:00,MDB,,376.06500244140625,377.2149963378906,376.05999755859375,377.2149963378906,3017.0
2026-08-05 11:29:00,MDLZ,,61.970001220703125,61.970001220703125,61.959999084472656,61.970001220703125,4195.0
2026-08-05 11:29:00,MLTX,,17.535400390625,17.549999237060547,17.535400390625,17.549999237060547,1005.0
2026-08-05 11:29:00,MNST,,94.51000213623047,94.51000213623047,94.4749984741211,94.4749984741211,3282.0
2026-08-05 11:29:00,MODD,,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,177.0
2026-08-05 11:29:00,MOVE,,11.779999732971191,11.779999732971191,11.739999771118164,11.739999771118164,928.0
2026-08-05 11:29:00,MPWR,,1312.949951171875,1314.3699951171875,1312.949951171875,1313.8699951171875,493.0
2026-08-05 11:29:00,MRNA,,57.375,57.404998779296875,57.3650016784668,57.37189865112305,5732.0
2026-08-05 11:29:00,MSGM,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,100.0
2026-08-05 11:29:00,MYGN,,3.2149999141693115,3.2200000286102295,3.2149999141693115,3.2149999141693115,2104.0
2026-08-05 11:29:00,MYRG,,339.5350036621094,339.5350036621094,339.5350036621094,339.5350036621094,274.0
2026-08-05 11:29:00,NAMS,,26.68000030517578,26.709999084472656,26.68000030517578,26.709999084472656,4619.0
2026-08-05 11:29:00,NAUT,,0.9552000164985657,0.9552000164985657,0.9552000164985657,0.9552000164985657,1011.0
2026-08-05 11:29:00,NB,,5.059999942779541,5.070000171661377,5.059800148010254,5.059999942779541,3690.0
2026-08-05 11:29:00,NBIX,,163.7899932861328,163.7899932861328,163.7899932861328,163.7899932861328,609.0
2026-08-05 11:29:00,NBTB,,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,323.0
2026-08-05 11:29:00,NDSN,,310.5950012207031,310.5950012207031,310.5299987792969,310.5400085449219,495.0
2026-08-05 11:29:00,NEO,,16.139999389648438,16.149999618530273,16.139999389648438,16.149999618530273,456.0
2026-08-05 11:29:00,NEOG,,11.574999809265137,11.585000038146973,11.574999809265137,11.579999923706055,4047.0
2026-08-05 11:29:00,NEOV,,2.8299999237060547,2.8399999141693115,2.8299999237060547,2.8350000381469727,7148.0
2026-08-05 11:29:00,NESR,,28.5,28.530000686645508,28.489999771118164,28.530000686645508,1245.0
2026-08-05 11:29:00,NEXT,,6.394999980926514,6.400000095367432,6.389999866485596,6.400000095367432,4981.0
2026-08-05 11:29:00,NFLX,,74.06999969482422,74.07499694824219,74.0199966430664,74.0199966430664,38659.0
2026-08-05 11:29:00,NICE,,96.59500122070312,96.59500122070312,96.5000991821289,96.5000991821289,1340.0
2026-08-05 11:29:00,NIU,,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,200.0
2026-08-05 11:29:00,NMFC,,7.335999965667725,7.335999965667725,7.335999965667725,7.335999965667725,313.0
2026-08-05 11:29:00,NMRK,,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1452.0
2026-08-05 11:29:00,NN,,14.204999923706055,14.229999542236328,14.204999923706055,14.220000267028809,5513.0
2026-08-05 11:29:00,NNDM,,1.541100025177002,1.5449999570846558,1.5399999618530273,1.5449999570846558,2228.0
2026-08-05 11:29:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,386.0
2026-08-05 11:29:00,NRDS,,9.1850004196167,9.199999809265137,9.1850004196167,9.1899995803833,2558.0
2026-08-05 11:29:00,NRIM,,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,134.0
2026-08-05 11:29:00,NRSN,,0.5288000106811523,0.5288000106811523,0.5288000106811523,0.5288000106811523,100.0
2026-08-05 11:29:00,NRXP,,3.049999952316284,3.049999952316284,3.0450000762939453,3.0450000762939453,2104.0
2026-08-05 11:29:00,NSSC,,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,442.0
2026-08-05 11:29:00,NTAP,,188.32000732421875,188.47999572753906,188.32000732421875,188.36000061035156,2568.0
2026-08-05 11:29:00,NTCT,,42.0099983215332,42.0099983215332,42.0,42.0,882.0
2026-08-05 11:29:00,NTES,,127.88999938964844,127.94999694824219,127.84500122070312,127.84500122070312,1017.0
2026-08-05 11:29:00,NTGR,,24.350000381469727,24.354999542236328,24.309999465942383,24.309999465942383,1515.0
2026-08-05 11:29:00,NTNX,,60.45000076293945,60.5,60.41999816894531,60.5,6887.0
2026-08-05 11:29:00,NTRA,,276.42999267578125,276.5,276.32000732421875,276.32000732421875,952.0
2026-08-05 11:29:00,NTRS,,183.9600067138672,183.9600067138672,183.85000610351562,183.85000610351562,1243.0
2026-08-05 11:29:00,NTRSO,,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,61.0
2026-08-05 11:29:00,NVAX,,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,569.0
2026-08-05 11:29:00,NVCR,,15.949999809265137,15.96500015258789,15.9350004196167,15.9350004196167,2181.0
2026-08-05 11:29:00,NVDA,,219.11000061035156,219.2100067138672,218.9550018310547,219.07000732421875,206327.0
2026-08-05 11:29:00,NVMI,,409.2449951171875,409.2449951171875,409.2449951171875,409.2449951171875,146.0
2026-08-05 11:29:00,NVTS,,12.479999542236328,12.489999771118164,12.46500015258789,12.469900131225586,10281.0
2026-08-05 11:29:00,NWBI,,15.920000076293945,15.9350004196167,15.920000076293945,15.9350004196167,9353.0
2026-08-05 11:29:00,NWL,,6.235000133514404,6.235000133514404,6.230000019073486,6.230000019073486,6361.0
2026-08-05 11:29:00,NWS,,32.27000045776367,32.279998779296875,32.26499938964844,32.26499938964844,2921.0
2026-08-05 11:29:00,NWSA,,28.225000381469727,28.225000381469727,28.204999923706055,28.209999084472656,3977.0
2026-08-05 11:29:00,NXPI,,229.7899932861328,229.85000610351562,229.63999938964844,229.72000122070312,1471.0
2026-08-05 11:29:00,NXT,,99.00499725341797,99.00499725341797,98.9749984741211,98.9749984741211,1434.0
2026-08-05 11:29:00,OBIO,,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,564.0
2026-08-05 11:29:00,OCCI,,2.4667000770568848,2.4667000770568848,2.4649999141693115,2.4649999141693115,677.0
2026-08-05 11:29:00,OCFC,,19.7450008392334,19.7450008392334,19.739999771118164,19.7450008392334,2261.0
2026-08-05 11:29:00,OCGN,,1.2900999784469604,1.2949999570846558,1.2899999618530273,1.2899999618530273,3085.0
2026-08-05 11:29:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,165.0
2026-08-05 11:29:00,OCUL,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1928.0
2026-08-05 11:29:00,OESX,,15.199999809265137,15.220000267028809,15.199999809265137,15.220000267028809,2717.0
2026-08-05 11:29:00,OFIX,,10.625,10.625,10.625,10.625,0.0
2026-08-05 11:29:00,OGI,,0.9610999822616577,0.9610999822616577,0.9610999822616577,0.9610999822616577,700.0
2026-08-05 11:29:00,OKTA,,147.64999389648438,147.78500366210938,147.64999389648438,147.77999877929688,2309.0
2026-08-05 11:29:00,OLLI,,78.46499633789062,78.46499633789062,78.44999694824219,78.44999694824219,2105.0
2026-08-05 11:29:00,OMH,,0.11110000312328339,0.11110000312328339,0.11100000143051147,0.11100000143051147,3637.0
2026-08-05 11:29:00,ON,,77.06500244140625,77.08999633789062,76.97000122070312,76.9800033569336,24038.0
2026-08-05 11:29:00,ONB,,26.987600326538086,26.99519920349121,26.984600067138672,26.989999771118164,5710.0
2026-08-05 11:29:00,ONDS,,8.76990032196045,8.779999732971191,8.75,8.760000228881836,238792.0
2026-08-05 11:29:00,ONFO,,0.07580000162124634,0.07609999924898148,0.0754999965429306,0.0754999965429306,81149.0
2026-08-05 11:29:00,OPBK,,15.75,15.75,15.75,15.75,111.0
2026-08-05 11:29:00,OPCH,,23.389999389648438,23.389999389648438,23.3799991607666,23.3799991607666,2316.0
2026-08-05 11:29:00,OPEN,,3.9000000953674316,3.9000000953674316,3.884999990463257,3.8949999809265137,152822.0
2026-08-05 11:29:00,OPHC,,8.510000228881836,8.550000190734863,8.510000228881836,8.550000190734863,511.0
2026-08-05 11:29:00,OPK,,1.3122999668121338,1.3186999559402466,1.309999942779541,1.3186999559402466,2458.0
2026-08-05 11:29:00,ORGO,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,658.0
2026-08-05 11:29:00,ORLY,,92.70999908447266,92.72000122070312,92.67500305175781,92.72000122070312,10047.0
2026-08-05 11:29:00,ORRF,,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,354.0
2026-08-05 11:29:00,OSPN,,16.530000686645508,16.530000686645508,16.489999771118164,16.5,1302.0
2026-08-05 11:29:00,OSS,,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,644.0
2026-08-05 11:29:00,OTEX,,25.81999969482422,25.825000762939453,25.815000534057617,25.815000534057617,2745.0
2026-08-05 11:29:00,OTTR,,92.62000274658203,92.62000274658203,92.62000274658203,92.62000274658203,2654.0
2026-08-05 11:29:00,OVID,,2.630000114440918,2.630000114440918,2.619999885559082,2.619999885559082,4594.0
2026-08-05 11:29:00,OXLC,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,174.0
2026-08-05 11:29:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1500.0
2026-08-05 11:29:00,PAA,,23.209999084472656,23.209999084472656,23.200000762939453,23.200000762939453,3763.0
2026-08-05 11:29:00,PAAS,,48.54999923706055,48.59000015258789,48.54010009765625,48.54010009765625,6847.0
2026-08-05 11:29:00,PACB,,1.409999966621399,1.4199999570846558,1.409999966621399,1.4149999618530273,40160.0
2026-08-05 11:29:00,PALI,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0950000286102295,1395.0
2026-08-05 11:29:00,PANW,,363.7349853515625,364.0400085449219,363.7349853515625,363.864990234375,5634.0
2026-08-05 11:29:00,PATK,,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,620.0
2026-08-05 11:29:00,PAVS,,5.0,5.0,5.0,5.0,2009.0
2026-08-05 11:29:00,PAX,,11.430000305175781,11.4399995803833,11.425000190734863,11.425000190734863,1429.0
2026-08-05 11:29:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.125,3069.0
2026-08-05 11:29:00,PAYS,,9.180100440979004,9.180100440979004,9.180100440979004,9.180100440979004,615.0
2026-08-05 11:29:00,PAYX,,116.37000274658203,116.45999908447266,116.37000274658203,116.45999908447266,3223.0
2026-08-05 11:29:00,PCAR,,133.5050048828125,133.5050048828125,133.39999389648438,133.39999389648438,45684.0
2026-08-05 11:29:00,PCRX,,25.09000015258789,25.09000015258789,25.020000457763672,25.079999923706055,919.0
2026-08-05 11:29:00,PCT,,6.920000076293945,6.926799774169922,6.920000076293945,6.925000190734863,5587.0
2026-08-05 11:29:00,PCTY,,144.6074981689453,145.0500030517578,144.6074981689453,145.0500030517578,2025.0
2026-08-05 11:29:00,PDD,,91.4000015258789,91.44000244140625,91.4000015258789,91.4000015258789,15389.0
2026-08-05 11:29:00,PEBO,,41.57500076293945,41.57500076293945,41.57500076293945,41.57500076293945,830.0
2026-08-05 11:29:00,PECO,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,740.0
2026-08-05 11:29:00,PEGA,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,125.0
2026-08-05 11:29:00,PENN,,19.959999084472656,19.96500015258789,19.950000762939453,19.950000762939453,4133.0
2026-08-05 11:29:00,PEP,,138.08999633789062,138.11500549316406,138.02999877929688,138.02999877929688,9213.0
2026-08-05 11:29:00,PEPG,,1.899999976158142,1.9049999713897705,1.899999976158142,1.9049999713897705,1259.0
2026-08-05 11:29:00,PFG,,114.02999877929688,114.02999877929688,114.02999877929688,114.02999877929688,358.0
2026-08-05 11:29:00,PGEN,,6.989999771118164,6.999800205230713,6.96999979019165,6.974999904632568,7781.0
2026-08-05 11:29:00,PGNY,,31.600000381469727,31.601699829101562,31.59000015258789,31.601699829101562,946.0
2026-08-05 11:29:00,PGY,,21.81999969482422,21.81999969482422,21.770000457763672,21.770000457763672,1538.0
2026-08-05 11:29:00,PHAT,,8.489999771118164,8.5,8.489999771118164,8.489999771118164,15633.0
2026-08-05 11:29:00,PHVS,,32.93000030517578,33.040000915527344,32.84000015258789,32.84000015258789,1080.0
2026-08-05 11:29:00,PLAB,,32.141998291015625,32.141998291015625,32.13999938964844,32.13999938964844,1598.0
2026-08-05 11:29:00,PLPC,,456.3800048828125,456.3800048828125,456.3800048828125,456.3800048828125,83.0
2026-08-05 11:29:00,PLUG,,2.1050000190734863,2.1050000190734863,2.0999999046325684,2.1050000190734863,63513.0
2026-08-05 11:29:00,PMN,,13.149999618530273,13.399999618530273,13.149999618530273,13.149999618530273,1400.0
2026-08-05 11:29:00,PNFP,,107.43000030517578,107.51000213623047,107.41500091552734,107.51000213623047,895.0
2026-08-05 11:29:00,PNRG,,182.41000366210938,182.41000366210938,182.41000366210938,182.41000366210938,301.0
2026-08-05 11:29:00,POET,,8.279000282287598,8.28499984741211,8.274999618530273,8.280099868774414,16056.0
2026-08-05 11:29:00,POOL,,204.6575927734375,204.7100067138672,204.6575927734375,204.7100067138672,675.0
2026-08-05 11:29:00,POWL,,211.4499969482422,211.4499969482422,211.19000244140625,211.19000244140625,463.0
2026-08-05 11:29:00,PPSI,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,102.0
2026-08-05 11:29:00,PRCH,,15.970000267028809,16.0,15.960000038146973,16.0,16592.0
2026-08-05 11:29:00,PRCT,,19.05500030517578,19.05500030517578,19.049999237060547,19.049999237060547,2287.0
2026-08-05 11:29:00,PRE,,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,562.0
2026-08-05 11:29:00,PRIM,,85.83000183105469,85.8499984741211,85.83000183105469,85.8499984741211,1183.0
2026-08-05 11:29:00,PRME,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,5122.0
2026-08-05 11:29:00,PRSO,,0.6938999891281128,0.6956999897956848,0.6938999891281128,0.6956999897956848,517.0
2026-08-05 11:29:00,PRVA,,24.049999237060547,24.05500030517578,24.049999237060547,24.049999237060547,851.0
2026-08-05 11:29:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.180000066757202,1183.0
2026-08-05 11:29:00,PSNL,,13.550000190734863,13.550000190734863,13.520000457763672,13.529999732971191,1961.0
2026-08-05 11:29:00,PTCT,,69.0199966430664,69.0199966430664,68.98999786376953,68.98999786376953,2227.0
2026-08-05 11:29:00,PTEN,,9.755000114440918,9.759900093078613,9.744999885559082,9.75,12063.0
2026-08-05 11:29:00,PTON,,6.545000076293945,6.550000190734863,6.539999961853027,6.539999961853027,1317.0
2026-08-05 11:29:00,PWP,,17.3700008392334,17.3700008392334,17.360000610351562,17.360000610351562,1394.0
2026-08-05 11:29:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,245.0
2026-08-05 11:29:00,PYPL,,58.345001220703125,58.39500045776367,58.34000015258789,58.35139846801758,17190.0
2026-08-05 11:29:00,PYXS,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3082.0
2026-08-05 11:29:00,PZZA,,30.3700008392334,30.510000228881836,30.299999237060547,30.510000228881836,55083.0
2026-08-05 11:29:00,QCOM,,157.35499572753906,157.39999389648438,157.27999877929688,157.35000610351562,17170.0
2026-08-05 11:29:00,QRVO,,94.5199966430664,94.5199966430664,94.5199966430664,94.5199966430664,203.0
2026-08-05 11:29:00,SEED,,0.993399977684021,0.993399977684021,0.9843999743461609,0.9843999743461609,4071.0
2026-08-05 11:29:00,STIM,,2.25,2.2799999713897705,2.25,2.25,15590.0
2026-08-05 11:29:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1164.0
2026-08-05 11:29:00,WOOF,,2.927299976348877,2.927299976348877,2.927299976348877,2.927299976348877,328.0
2026-08-05 11:30:00,ACDC,,4.364999771118164,4.375,4.364999771118164,4.375,5356.0
2026-08-05 11:30:00,EYE,,23.235000610351562,23.235000610351562,23.19499969482422,23.200000762939453,3625.0
2026-08-05 11:30:00,GLUE,,15.890000343322754,15.890000343322754,15.850000381469727,15.859999656677246,2235.0
2026-08-05 11:30:00,LUNG,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1341.0
2026-08-05 11:30:00,MBRX,,0.4180000126361847,0.4180000126361847,0.4180000126361847,0.4180000126361847,2099.0
2026-08-05 11:30:00,MDB,,377.1600036621094,377.2200012207031,376.06500244140625,376.06500244140625,18614.0
2026-08-05 11:30:00,MDLZ,,61.9900016784668,62.005001068115234,61.974998474121094,61.97840118408203,7307.0
2026-08-05 11:30:00,MLTX,,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,104.0
2026-08-05 11:30:00,MNST,,94.51000213623047,94.51000213623047,94.5,94.5,1849.0
2026-08-05 11:30:00,MORN,,198.88499450683594,198.88499450683594,198.88499450683594,198.88499450683594,519.0
2026-08-05 11:30:00,MOVE,,11.933699607849121,11.933699607849121,11.933699607849121,11.933699607849121,1400.0
2026-08-05 11:30:00,MPWR,,1314.8800048828125,1315.719970703125,1313.8699951171875,1313.8699951171875,1582.0
2026-08-05 11:30:00,MRNA,,57.5,57.5,57.34000015258789,57.34000015258789,7834.0
2026-08-05 11:30:00,MVBF,,30.600000381469727,30.600000381469727,30.540000915527344,30.540000915527344,2669.0
2026-08-05 11:30:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,1343.0
2026-08-05 11:30:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,2794.0
2026-08-05 11:30:00,NBIX,,163.80999755859375,163.9600067138672,163.80999755859375,163.81500244140625,1877.0
2026-08-05 11:30:00,NDAQ,,94.62999725341797,94.62999725341797,94.56999969482422,94.56999969482422,718.0
2026-08-05 11:30:00,NDSN,,310.614990234375,310.614990234375,310.614990234375,310.614990234375,880.0
2026-08-05 11:30:00,NEO,,16.170000076293945,16.170000076293945,16.139999389648438,16.145000457763672,3839.0
2026-08-05 11:30:00,NEOG,,11.574999809265137,11.579999923706055,11.569999694824219,11.574999809265137,5637.0
2026-08-05 11:30:00,NEOV,,2.8450000286102295,2.8499999046325684,2.8399999141693115,2.8399999141693115,3359.0
2026-08-05 11:30:00,NESR,,28.5,28.5,28.479999542236328,28.479999542236328,3395.0
