Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:31:00,PAA,,23.174999237060547,23.18000030517578,23.170000076293945,23.174999237060547,10987.0
2026-08-05 11:31:00,PAAS,,48.61000061035156,48.63999938964844,48.599998474121094,48.625,16271.0
2026-08-05 11:31:00,PACB,,1.4249999523162842,1.4249999523162842,1.4149999618530273,1.4149999618530273,42932.0
2026-08-05 11:31:00,PAGP,,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,384.0
2026-08-05 11:31:00,PALI,,2.0989999771118164,2.0999999046325684,2.0950000286102295,2.0950000286102295,1494.0
2026-08-05 11:31:00,PANW,,363.6000061035156,364.04229736328125,363.4599914550781,363.5899963378906,8146.0
2026-08-05 11:31:00,PATK,,87.4800033569336,87.4800033569336,87.41999816894531,87.41999816894531,2119.0
2026-08-05 11:31:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,249.0
2026-08-05 11:31:00,PAYX,,116.22000122070312,116.3949966430664,116.22000122070312,116.3949966430664,1763.0
2026-08-05 11:31:00,PCAR,,133.72999572753906,133.72999572753906,133.52999877929688,133.53500366210938,7070.0
2026-08-05 11:31:00,PCRX,,25.059999465942383,25.06999969482422,25.030000686645508,25.030000686645508,1839.0
2026-08-05 11:31:00,PCT,,6.940000057220459,6.949999809265137,6.930500030517578,6.930500030517578,4073.0
2026-08-05 11:31:00,PCTY,,144.94500732421875,144.94500732421875,144.94500732421875,144.94500732421875,160.0
2026-08-05 11:31:00,PDD,,91.26000213623047,91.3550033569336,91.26000213623047,91.3499984741211,6446.0
2026-08-05 11:31:00,PDLB,,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,111.0
2026-08-05 11:31:00,PECO,,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,887.0
2026-08-05 11:31:00,PEGA,,31.59000015258789,31.6299991607666,31.59000015258789,31.6299991607666,3487.0
2026-08-05 11:31:00,PENN,,19.950000762939453,19.954999923706055,19.950000762939453,19.954999923706055,2774.0
2026-08-05 11:31:00,PEP,,138.07000732421875,138.0800018310547,138.02000427246094,138.0800018310547,17252.0
2026-08-05 11:31:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,10720.0
2026-08-05 11:31:00,PERI,,9.59000015258789,9.604999542236328,9.59000015258789,9.604999542236328,4881.0
2026-08-05 11:31:00,PESI,,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,376.0
2026-08-05 11:31:00,PFG,,113.87999725341797,113.94999694824219,113.87999725341797,113.93000030517578,2219.0
2026-08-05 11:31:00,PGC,,46.709999084472656,46.709999084472656,46.709999084472656,46.709999084472656,446.0
2026-08-05 11:31:00,PGEN,,6.994999885559082,7.0,6.980000019073486,6.989999771118164,6031.0
2026-08-05 11:31:00,PGNY,,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,336.0
2026-08-05 11:31:00,PGY,,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,306.0
2026-08-05 11:31:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1512.0
2026-08-05 11:31:00,PLAB,,32.2599983215332,32.2599983215332,32.189998626708984,32.189998626708984,3658.0
2026-08-05 11:31:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-08-05 11:31:00,PLMR,,134.4499969482422,134.52000427246094,134.27000427246094,134.39999389648438,4259.0
2026-08-05 11:31:00,PLPC,,461.92999267578125,461.92999267578125,459.92999267578125,459.92999267578125,752.0
2026-08-05 11:31:00,PLTK,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,591.0
2026-08-05 11:31:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1050000190734863,12607.0
2026-08-05 11:31:00,PLXS,,275.0400085449219,275.0400085449219,275.0,275.0,1013.0
2026-08-05 11:31:00,PNBK,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1298.0
2026-08-05 11:31:00,PNTG,,38.73500061035156,38.73500061035156,38.73500061035156,38.73500061035156,767.0
2026-08-05 11:31:00,POET,,8.319999694824219,8.32509994506836,8.300000190734863,8.310400009155273,39005.0
2026-08-05 11:31:00,POOL,,204.94000244140625,204.94000244140625,204.94000244140625,204.94000244140625,1866.0
2026-08-05 11:31:00,POWI,,62.209999084472656,62.209999084472656,62.0099983215332,62.02000045776367,2128.0
2026-08-05 11:31:00,POWL,,213.42999267578125,213.42999267578125,212.74000549316406,212.74000549316406,1975.0
2026-08-05 11:31:00,PPC,,26.639999389648438,26.670000076293945,26.639999389648438,26.670000076293945,1910.0
2026-08-05 11:31:00,PPIH,,25.985000610351562,25.985000610351562,25.985000610351562,25.985000610351562,178.0
2026-08-05 11:31:00,PPTA,,22.71500015258789,22.719999313354492,22.71500015258789,22.71980094909668,2131.0
2026-08-05 11:31:00,PRAA,,17.34000015258789,17.34000015258789,17.31999969482422,17.31999969482422,1007.0
2026-08-05 11:31:00,PRAX,,310.7049865722656,311.32000732421875,310.7049865722656,311.32000732421875,502.0
2026-08-05 11:31:00,PRCT,,19.165000915527344,19.165000915527344,19.149999618530273,19.15999984741211,1373.0
2026-08-05 11:31:00,PRDO,,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,599.0
2026-08-05 11:31:00,PRIM,,86.27999877929688,86.30000305175781,85.94450378417969,85.97000122070312,5612.0
2026-08-05 11:31:00,PRLD,,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,519.0
2026-08-05 11:31:00,PRME,,2.9719998836517334,2.9749999046325684,2.9649999141693115,2.9649999141693115,6826.0
2026-08-05 11:31:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,605.0
2026-08-05 11:31:00,PRVA,,24.09000015258789,24.100000381469727,24.059999465942383,24.059999465942383,5016.0
2026-08-05 11:31:00,PSEC,,2.180000066757202,2.1800999641418457,2.180000066757202,2.1800999641418457,1264.0
2026-08-05 11:31:00,PSMT,,193.50999450683594,193.50999450683594,193.50999450683594,193.50999450683594,805.0
2026-08-05 11:31:00,PSNL,,13.59000015258789,13.59000015258789,13.574999809265137,13.589900016784668,2696.0
2026-08-05 11:31:00,PTC,,140.0749969482422,140.0749969482422,140.0749969482422,140.0749969482422,245.0
2026-08-05 11:31:00,PTEN,,9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,9007.0
2026-08-05 11:31:00,PTGX,,136.60000610351562,136.60000610351562,136.60000610351562,136.60000610351562,389.0
2026-08-05 11:31:00,PTON,,6.53000020980835,6.534999847412109,6.520100116729736,6.520100116729736,21017.0
2026-08-05 11:31:00,PWP,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,419.0
2026-08-05 11:31:00,PYPD,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,200.0
2026-08-05 11:31:00,PYPL,,58.33000183105469,58.349998474121094,58.33000183105469,58.349998474121094,10826.0
2026-08-05 11:31:00,PYXS,,3.141400098800659,3.141400098800659,3.141400098800659,3.141400098800659,508.0
2026-08-05 11:31:00,PZZA,,30.475000381469727,30.479999542236328,30.450000762939453,30.469999313354492,1685.0
2026-08-05 11:31:00,QCOM,,158.02000427246094,158.1468048095703,157.77000427246094,157.8000030517578,19321.0
2026-08-05 11:31:00,QCRH,,104.82499694824219,104.82499694824219,104.82499694824219,104.82499694824219,115.0
2026-08-05 11:31:00,QFIN,,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,141.0
2026-08-05 11:31:00,QRVO,,94.80999755859375,94.80999755859375,94.66999816894531,94.66999816894531,1285.0
2026-08-05 11:31:00,STIM,,2.234999895095825,2.240000009536743,2.2300000190734863,2.234999895095825,41245.0
2026-08-05 11:31:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,219.0
2026-08-05 11:31:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,1035.0
2026-08-05 11:32:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1108.0
2026-08-05 11:32:00,CASH,,89.12000274658203,89.12000274658203,89.12000274658203,89.12000274658203,654.0
2026-08-05 11:32:00,EYE,,23.25,23.25,23.25,23.25,701.0
2026-08-05 11:32:00,FRST,,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,1594.0
2026-08-05 11:32:00,GLUE,,15.880000114440918,15.890000343322754,15.869999885559082,15.890000343322754,1336.0
2026-08-05 11:32:00,LUNG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,351.0
2026-08-05 11:32:00,MBRX,,0.42309999465942383,0.42989999055862427,0.42309999465942383,0.42989999055862427,36722.0
2026-08-05 11:32:00,MDB,,377.0400085449219,377.07000732421875,376.8599853515625,376.864990234375,1459.0
2026-08-05 11:32:00,MDLZ,,61.935001373291016,61.95000076293945,61.935001373291016,61.95000076293945,9001.0
2026-08-05 11:32:00,MLTX,,17.579999923706055,17.579999923706055,17.55500030517578,17.55500030517578,1493.0
2026-08-05 11:32:00,MNRO,,13.130000114440918,13.140000343322754,13.130000114440918,13.140000343322754,1209.0
2026-08-05 11:32:00,MNST,,94.4800033569336,94.5,94.47000122070312,94.5,3566.0
2026-08-05 11:32:00,MNTS,,4.379899978637695,4.384399890899658,4.379899978637695,4.384399890899658,1982.0
2026-08-05 11:32:00,MODD,,2.0799999237060547,2.139899969100952,2.0799999237060547,2.139899969100952,500.0
2026-08-05 11:32:00,MORN,,198.47500610351562,198.47500610351562,198.47000122070312,198.47000122070312,589.0
2026-08-05 11:32:00,MOVE,,12.279999732971191,12.279999732971191,12.01990032196045,12.01990032196045,5518.0
2026-08-05 11:32:00,MPWR,,1319.969970703125,1320.6099853515625,1319.5899658203125,1320.5999755859375,687.0
2026-08-05 11:32:00,MRNA,,57.47999954223633,57.529998779296875,57.47999954223633,57.5,5249.0
2026-08-05 11:32:00,MYGN,,3.2300000190734863,3.2300000190734863,3.2149999141693115,3.2249999046325684,5522.0
2026-08-05 11:32:00,MYRG,,340.7900085449219,340.7900085449219,340.260009765625,340.260009765625,192.0
2026-08-05 11:32:00,NAUT,,0.9527000188827515,0.9563000202178955,0.9527000188827515,0.9563000202178955,2290.0
2026-08-05 11:32:00,NB,,5.059999942779541,5.065000057220459,5.059999942779541,5.065000057220459,2664.0
2026-08-05 11:32:00,NBIX,,163.80499267578125,163.80499267578125,163.80499267578125,163.80499267578125,712.0
2026-08-05 11:32:00,NDAQ,,94.4749984741211,94.4749984741211,94.4749984741211,94.4749984741211,845.0
2026-08-05 11:32:00,NEO,,16.18000030517578,16.190000534057617,16.18000030517578,16.18000030517578,1478.0
2026-08-05 11:32:00,NEOG,,11.59000015258789,11.600000381469727,11.579999923706055,11.600000381469727,20746.0
2026-08-05 11:32:00,NEOV,,2.8399999141693115,2.845400094985962,2.8399999141693115,2.8450000286102295,2976.0
2026-08-05 11:32:00,NESR,,28.5,28.5,28.5,28.5,1278.0
2026-08-05 11:32:00,NEWT,,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,1012.0
2026-08-05 11:32:00,NEXT,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,1361.0
2026-08-05 11:32:00,NFE,,0.33660000562667847,0.33660000562667847,0.3352999985218048,0.3352999985218048,1415.0
2026-08-05 11:32:00,NFLX,,74.02999877929688,74.04000091552734,74.00499725341797,74.00499725341797,35048.0
2026-08-05 11:32:00,NGNE,,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,155.0
2026-08-05 11:32:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,257.0
2026-08-05 11:32:00,NMTC,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,180.0
2026-08-05 11:32:00,NN,,14.180000305175781,14.1899995803833,14.180000305175781,14.1899995803833,3815.0
2026-08-05 11:32:00,NNBR,,3.809999942779541,3.819999933242798,3.809999942779541,3.819999933242798,2199.0
2026-08-05 11:32:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,3633.0
2026-08-05 11:32:00,NNOX,,1.011199951171875,1.0149999856948853,1.0099999904632568,1.0149999856948853,617.0
2026-08-05 11:32:00,NRDS,,9.164999961853027,9.170000076293945,9.15999984741211,9.170000076293945,1553.0
2026-08-05 11:32:00,NRIM,,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,138.0
2026-08-05 11:32:00,NRIX,,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,116.0
2026-08-05 11:32:00,NRSN,,0.5339000225067139,0.5339000225067139,0.5339000225067139,0.5339000225067139,100.0
2026-08-05 11:32:00,NTAP,,188.83999633789062,188.9499969482422,188.8350067138672,188.9499969482422,1550.0
2026-08-05 11:32:00,NTGR,,24.405000686645508,24.405000686645508,24.399999618530273,24.399999618530273,926.0
2026-08-05 11:32:00,NTNX,,60.43000030517578,60.4900016784668,60.43000030517578,60.4900016784668,3211.0
2026-08-05 11:32:00,NTRS,,183.60000610351562,183.83999633789062,183.60000610351562,183.77999877929688,3072.0
2026-08-05 11:32:00,NUWE,,1.7005000114440918,1.7100000381469727,1.7005000114440918,1.7100000381469727,211.0
2026-08-05 11:32:00,NVAX,,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,407.0
2026-08-05 11:32:00,NVCR,,16.0,16.0,16.0,16.0,1056.0
2026-08-05 11:32:00,NVCT,,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,178.0
2026-08-05 11:32:00,NVDA,,220.01499938964844,220.17999267578125,219.83050537109375,219.83050537109375,496862.0
2026-08-05 11:32:00,NVTS,,12.589900016784668,12.59000015258789,12.5600004196167,12.5600004196167,22538.0
2026-08-05 11:32:00,NVX,,0.40059998631477356,0.40059998631477356,0.40059998631477356,0.40059998631477356,0.0
2026-08-05 11:32:00,NWBI,,15.914999961853027,15.925000190734863,15.914999961853027,15.925000190734863,4388.0
2026-08-05 11:32:00,NWL,,6.25,6.25,6.239999771118164,6.239999771118164,7068.0
2026-08-05 11:32:00,NWS,,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,1051.0
2026-08-05 11:32:00,NWSA,,28.18000030517578,28.19499969482422,28.18000030517578,28.19499969482422,4836.0
2026-08-05 11:32:00,NXPI,,230.22999572753906,230.4199981689453,230.22999572753906,230.4199981689453,1962.0
2026-08-05 11:32:00,NXT,,99.25,99.29000091552734,99.18499755859375,99.18499755859375,4011.0
2026-08-05 11:32:00,NXTC,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,150.0
2026-08-05 11:32:00,OBT,,38.58000183105469,38.61000061035156,38.58000183105469,38.61000061035156,571.0
2026-08-05 11:32:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4519999027252197,2.4519999027252197,56.0
2026-08-05 11:32:00,OCFC,,19.725000381469727,19.725000381469727,19.725000381469727,19.725000381469727,2912.0
2026-08-05 11:32:00,OCGN,,1.2899999618530273,1.2998000383377075,1.2899999618530273,1.2899999618530273,1635.0
2026-08-05 11:32:00,OCSL,,12.100000381469727,12.100000381469727,12.095000267028809,12.100000381469727,1617.0
2026-08-05 11:32:00,OCUL,,8.479999542236328,8.489999771118164,8.479999542236328,8.489999771118164,2608.0
2026-08-05 11:32:00,ODD,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,288.0
2026-08-05 11:32:00,ODFL,,215.2899932861328,215.2899932861328,215.2899932861328,215.2899932861328,296.0
2026-08-05 11:32:00,OESX,,15.470000267028809,15.470000267028809,15.1850004196167,15.1850004196167,2798.0
2026-08-05 11:32:00,OFIX,,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,701.0
2026-08-05 11:32:00,OGI,,0.9542999863624573,0.9544000029563904,0.9542999863624573,0.9544000029563904,1081.0
2026-08-05 11:32:00,OKTA,,147.77499389648438,147.77499389648438,147.6699981689453,147.77499389648438,2786.0
2026-08-05 11:32:00,OLB,,0.31349998712539673,0.31349998712539673,0.31349998712539673,0.31349998712539673,776.0
2026-08-05 11:32:00,OLLI,,78.51000213623047,78.51000213623047,78.51000213623047,78.51000213623047,749.0
2026-08-05 11:32:00,OMCL,,37.30500030517578,37.30500030517578,37.27000045776367,37.279998779296875,3168.0
2026-08-05 11:32:00,OMER,,12.778400421142578,12.778400421142578,12.76729965209961,12.770000457763672,1293.0
2026-08-05 11:32:00,OMH,,0.11219999939203262,0.11219999939203262,0.1111999973654747,0.1111999973654747,653.0
2026-08-05 11:32:00,ON,,77.41999816894531,77.54000091552734,77.41000366210938,77.45999908447266,16465.0
2026-08-05 11:32:00,ONB,,26.959999084472656,26.969999313354492,26.954999923706055,26.969999313354492,7336.0
2026-08-05 11:32:00,ONDS,,8.791399955749512,8.800000190734863,8.78499984741211,8.800000190734863,73752.0
2026-08-05 11:32:00,ONFO,,0.07609999924898148,0.07620000094175339,0.07599999755620956,0.07609999924898148,57950.0
2026-08-05 11:32:00,ONMD,,0.6783000230789185,0.6783000230789185,0.6783000230789185,0.6783000230789185,598.0
2026-08-05 11:32:00,OPCH,,23.360000610351562,23.389999389648438,23.34000015258789,23.3700008392334,4791.0
2026-08-05 11:32:00,OPEN,,3.865000009536743,3.9000000953674316,3.859999895095825,3.890000104904175,393218.0
2026-08-05 11:32:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,316.0
2026-08-05 11:32:00,OPRA,,20.104999542236328,20.104999542236328,20.104999542236328,20.104999542236328,231.0
2026-08-05 11:32:00,OPRT,,6.119999885559082,6.130000114440918,6.119999885559082,6.130000114440918,1308.0
2026-08-05 11:32:00,ORIC,,13.25,13.25,13.25,13.25,1539.0
2026-08-05 11:32:00,ORLY,,92.74500274658203,92.77999877929688,92.7300033569336,92.7300033569336,10268.0
2026-08-05 11:32:00,ORRF,,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,205.0
2026-08-05 11:32:00,OSBC,,25.760000228881836,25.770000457763672,25.760000228881836,25.760000228881836,2777.0
2026-08-05 11:32:00,OSIS,,236.06500244140625,236.06500244140625,236.06500244140625,236.06500244140625,161.0
2026-08-05 11:32:00,OSPN,,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,491.0
2026-08-05 11:32:00,OSS,,14.079999923706055,14.095000267028809,14.045000076293945,14.069999694824219,6605.0
2026-08-05 11:32:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,2235.0
2026-08-05 11:32:00,OTEX,,25.774999618530273,25.809999465942383,25.774999618530273,25.809999465942383,3928.0
2026-08-05 11:32:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1873.0
2026-08-05 11:32:00,OVID,,2.634999990463257,2.640000104904175,2.634999990463257,2.640000104904175,1436.0
2026-08-05 11:32:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1588.0
2026-08-05 11:32:00,PAA,,23.155000686645508,23.174999237060547,23.149999618530273,23.170000076293945,19061.0
2026-08-05 11:32:00,PAAS,,48.54999923706055,48.61000061035156,48.540000915527344,48.61000061035156,4588.0
2026-08-05 11:32:00,PACB,,1.420300006866455,1.4299999475479126,1.420300006866455,1.4249999523162842,11460.0
2026-08-05 11:32:00,PAGP,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,869.0
2026-08-05 11:32:00,PAHC,,35.6349983215332,35.6349983215332,35.6349983215332,35.6349983215332,300.0
2026-08-05 11:32:00,PALI,,2.0999999046325684,2.0999999046325684,2.0950000286102295,2.0999999046325684,2113.0
2026-08-05 11:32:00,PANL,,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,1919.0
2026-08-05 11:32:00,PANW,,363.2550048828125,363.80999755859375,363.2550048828125,363.3699951171875,4314.0
2026-08-05 11:32:00,PATK,,87.5,87.5,87.5,87.5,387.0
2026-08-05 11:32:00,PAX,,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,1329.0
2026-08-05 11:32:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1328.0
2026-08-05 11:32:00,PAYS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1845.0
2026-08-05 11:32:00,PAYX,,116.11000061035156,116.26000213623047,116.11000061035156,116.26000213623047,7823.0
2026-08-05 11:32:00,PCAR,,133.5850067138672,133.7100067138672,133.5850067138672,133.7100067138672,2567.0
2026-08-05 11:32:00,PCRX,,25.125,25.190000534057617,25.049999237060547,25.110000610351562,13896.0
2026-08-05 11:32:00,PCT,,6.945000171661377,6.948299884796143,6.940000057220459,6.940000057220459,5383.0
2026-08-05 11:32:00,PCTY,,144.4949951171875,144.4949951171875,144.49000549316406,144.49000549316406,468.0
2026-08-05 11:32:00,PCYO,,10.539999961853027,10.539999961853027,10.524999618530273,10.524999618530273,1251.0
2026-08-05 11:32:00,PDD,,91.2699966430664,91.30999755859375,91.25,91.25,21301.0
2026-08-05 11:32:00,PDFS,,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,850.0
2026-08-05 11:32:00,PDSB,,0.7106999754905701,0.7113000154495239,0.7106999754905701,0.7113000154495239,707.0
2026-08-05 11:32:00,PECO,,41.27000045776367,41.27000045776367,41.27000045776367,41.27000045776367,751.0
2026-08-05 11:32:00,PEGA,,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,1475.0
2026-08-05 11:32:00,PENN,,19.934999465942383,19.950000762939453,19.934999465942383,19.950000762939453,3800.0
2026-08-05 11:32:00,PEP,,138.10000610351562,138.10000610351562,138.0399932861328,138.05499267578125,6025.0
2026-08-05 11:32:00,PFG,,113.80000305175781,113.81999969482422,113.80000305175781,113.81999969482422,1256.0
2026-08-05 11:32:00,PFIS,,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,147.0
2026-08-05 11:32:00,PGEN,,6.994999885559082,7.0,6.989999771118164,7.0,21705.0
2026-08-05 11:32:00,PGY,,21.84000015258789,21.84000015258789,21.829999923706055,21.84000015258789,3310.0
2026-08-05 11:32:00,PHVS,,32.9900016784668,33.02000045776367,32.9900016784668,33.02000045776367,360.0
2026-08-05 11:32:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,349.0
2026-08-05 11:32:00,PLPC,,461.3699951171875,462.1700134277344,461.04998779296875,461.04998779296875,944.0
2026-08-05 11:32:00,PLSE,,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,150.0
2026-08-05 11:32:00,PLUG,,2.1050000190734863,2.1080000400543213,2.0999999046325684,2.1050000190734863,53743.0
2026-08-05 11:32:00,PNFP,,107.38999938964844,107.4800033569336,107.38999938964844,107.4800033569336,1421.0
2026-08-05 11:32:00,PNRG,,181.75,181.75,181.75,181.75,1975.0
2026-08-05 11:32:00,PODC,,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,550.0
2026-08-05 11:32:00,POET,,8.319899559020996,8.329999923706055,8.319899559020996,8.319999694824219,6878.0
2026-08-05 11:32:00,POOL,,205.13499450683594,205.13499450683594,204.97999572753906,205.0,2148.0
2026-08-05 11:32:00,POWI,,62.275001525878906,62.275001525878906,62.21500015258789,62.21500015258789,2319.0
2026-08-05 11:32:00,POWL,,213.7100067138672,213.77000427246094,213.5,213.5,1226.0
2026-08-05 11:32:00,PPC,,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,1050.0
2026-08-05 11:32:00,PPTA,,22.647300720214844,22.704999923706055,22.647300720214844,22.68000030517578,3102.0
2026-08-05 11:32:00,PRCT,,19.190000534057617,19.190000534057617,19.15999984741211,19.18000030517578,3556.0
2026-08-05 11:32:00,PRDO,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,231.0
2026-08-05 11:32:00,PRGS,,41.89500045776367,41.90999984741211,41.89500045776367,41.90999984741211,3993.0
2026-08-05 11:32:00,PRIM,,86.1050033569336,86.13999938964844,86.1050033569336,86.13999938964844,2344.0
2026-08-05 11:32:00,PROK,,1.625,1.625,1.625,1.625,1127.0
2026-08-05 11:32:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,526.0
2026-08-05 11:32:00,PRZO,,0.5461000204086304,0.546500027179718,0.5458999872207642,0.5458999872207642,3410.0
2026-08-05 11:32:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1271.0
2026-08-05 11:32:00,PSNL,,13.595000267028809,13.595000267028809,13.595000267028809,13.595000267028809,326.0
2026-08-05 11:32:00,PTC,,140.02999877929688,140.02999877929688,139.9550018310547,139.9550018310547,534.0
2026-08-05 11:32:00,PTCT,,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,1069.0
2026-08-05 11:32:00,PTEN,,9.744999885559082,9.75,9.744999885559082,9.744999885559082,2363.0
2026-08-05 11:32:00,PTGX,,136.52999877929688,136.52999877929688,136.38999938964844,136.38999938964844,1357.0
2026-08-05 11:32:00,PTON,,6.530099868774414,6.539999961853027,6.530099868774414,6.539999961853027,1541.0
2026-08-05 11:32:00,PWP,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,336.0
2026-08-05 11:32:00,PYPD,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,102.0
2026-08-05 11:32:00,PYPL,,58.314998626708984,58.339900970458984,58.290000915527344,58.339900970458984,26581.0
2026-08-05 11:32:00,QCOM,,158.0,158.0800018310547,157.9600067138672,157.98500061035156,18990.0
2026-08-05 11:32:00,QCRH,,104.91000366210938,104.91000366210938,104.87999725341797,104.87999725341797,1311.0
2026-08-05 11:32:00,QRVO,,94.86000061035156,94.86000061035156,94.81999969482422,94.81999969482422,1387.0
2026-08-05 11:32:00,SEED,,0.9991000294685364,0.9991999864578247,0.9873999953269958,0.9991999864578247,1841.0
2026-08-05 11:33:00,ACDC,,4.375,4.375,4.369999885559082,4.369999885559082,7197.0
2026-08-05 11:33:00,EYE,,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,1168.0
2026-08-05 11:33:00,GLUE,,15.869999885559082,15.880000114440918,15.859999656677246,15.880000114440918,2548.0
2026-08-05 11:33:00,KIDS,,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,251.0
2026-08-05 11:33:00,LUNG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,331.0
2026-08-05 11:33:00,MBRX,,0.4390000104904175,0.4390000104904175,0.4250999987125397,0.42730000615119934,20216.0
