Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:33:00,MDB,,376.6050109863281,376.7799987792969,376.2099914550781,376.7799987792969,916.0
2026-08-05 11:33:00,MDLZ,,61.970001220703125,61.974998474121094,61.959999084472656,61.959999084472656,5027.0
2026-08-05 11:33:00,MNST,,94.4801025390625,94.48999786376953,94.4801025390625,94.4801025390625,2443.0
2026-08-05 11:33:00,MNTS,,4.369999885559082,4.375,4.369999885559082,4.375,838.0
2026-08-05 11:33:00,MODD,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,443.0
2026-08-05 11:33:00,MORN,,198.47000122070312,198.47000122070312,198.27999877929688,198.27999877929688,1209.0
2026-08-05 11:33:00,MOVE,,12.090100288391113,12.204999923706055,12.090100288391113,12.204999923706055,1990.0
2026-08-05 11:33:00,MPWR,,1319.550048828125,1320.739990234375,1319.550048828125,1320.739990234375,381.0
2026-08-05 11:33:00,MRNA,,57.43899917602539,57.470001220703125,57.3849983215332,57.470001220703125,13433.0
2026-08-05 11:33:00,MSGM,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,625.0
2026-08-05 11:33:00,MYGN,,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2404.0
2026-08-05 11:33:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,1238.0
2026-08-05 11:33:00,NB,,5.058599948883057,5.058599948883057,5.050000190734863,5.050000190734863,3321.0
2026-08-05 11:33:00,NBIX,,163.80999755859375,163.80999755859375,163.80999755859375,163.80999755859375,787.0
2026-08-05 11:33:00,NDAQ,,94.47000122070312,94.47000122070312,94.41000366210938,94.42500305175781,1213.0
2026-08-05 11:33:00,NDLS,,17.84000015258789,17.84000015258789,17.704999923706055,17.704999923706055,2699.0
2026-08-05 11:33:00,NEOG,,11.595000267028809,11.604999542236328,11.59000015258789,11.600000381469727,5603.0
2026-08-05 11:33:00,NEON,,0.9696000218391418,0.9717000126838684,0.9696000218391418,0.9717000126838684,682.0
2026-08-05 11:33:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,483.0
2026-08-05 11:33:00,NEXT,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,692.0
2026-08-05 11:33:00,NFLX,,73.9800033569336,74.02999877929688,73.9800033569336,74.02999877929688,35017.0
2026-08-05 11:33:00,NGNE,,34.81999969482422,34.81999969482422,34.81999969482422,34.81999969482422,106.0
2026-08-05 11:33:00,NICE,,96.7300033569336,96.83999633789062,96.69999694824219,96.69999694824219,2494.0
2026-08-05 11:33:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,403.0
2026-08-05 11:33:00,NMFC,,7.329999923706055,7.335000038146973,7.329999923706055,7.335000038146973,728.0
2026-08-05 11:33:00,NMRK,,15.579999923706055,15.59000015258789,15.574999809265137,15.59000015258789,5427.0
2026-08-05 11:33:00,NN,,14.21500015258789,14.220000267028809,14.180000305175781,14.210000038146973,20643.0
2026-08-05 11:33:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5400999784469604,9668.0
2026-08-05 11:33:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,248.0
2026-08-05 11:33:00,NOVT,,157.0500030517578,157.0500030517578,157.0500030517578,157.0500030517578,429.0
2026-08-05 11:33:00,NPCE,,13.600000381469727,13.600000381469727,13.59749984741211,13.59749984741211,907.0
2026-08-05 11:33:00,NRIX,,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,684.0
2026-08-05 11:33:00,NRSN,,0.5200999975204468,0.5200999975204468,0.5200999975204468,0.5200999975204468,100.0
2026-08-05 11:33:00,NTAP,,188.9499969482422,189.02999877929688,188.9499969482422,189.02999877929688,1135.0
2026-08-05 11:33:00,NTCT,,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,591.0
2026-08-05 11:33:00,NTES,,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,1012.0
2026-08-05 11:33:00,NTNX,,60.41999816894531,60.41999816894531,60.400001525878906,60.41999816894531,3683.0
2026-08-05 11:33:00,NTRA,,277.3800048828125,277.3800048828125,276.6099853515625,277.04998779296875,2153.0
2026-08-05 11:33:00,NUWE,,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7000000476837158,4528.0
2026-08-05 11:33:00,NVAX,,7.650300025939941,7.659999847412109,7.650300025939941,7.659999847412109,10778.0
2026-08-05 11:33:00,NVCT,,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,2090.0
2026-08-05 11:33:00,NVDA,,219.8800048828125,220.05999755859375,219.72500610351562,220.00999450683594,196944.0
2026-08-05 11:33:00,NVEC,,129.27169799804688,129.27169799804688,129.27169799804688,129.27169799804688,202.0
2026-08-05 11:33:00,NVMI,,411.3399963378906,411.3999938964844,411.3399963378906,411.3999938964844,307.0
2026-08-05 11:33:00,NVTS,,12.568699836730957,12.579999923706055,12.5600004196167,12.579999923706055,15359.0
2026-08-05 11:33:00,NWBI,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,2099.0
2026-08-05 11:33:00,NWE,,68.61000061035156,68.61000061035156,68.61000061035156,68.61000061035156,2272.0
2026-08-05 11:33:00,NWL,,6.255000114440918,6.260000228881836,6.239999771118164,6.25,15967.0
2026-08-05 11:33:00,NWS,,32.25,32.25,32.25,32.25,525.0
2026-08-05 11:33:00,NWSA,,28.209999084472656,28.209999084472656,28.200000762939453,28.200000762939453,2968.0
2026-08-05 11:33:00,NXGL,,0.4133000075817108,0.4133000075817108,0.4133000075817108,0.4133000075817108,0.0
2026-08-05 11:33:00,NXL,,0.37790000438690186,0.37790000438690186,0.37790000438690186,0.37790000438690186,3380.0
2026-08-05 11:33:00,NXPI,,230.2100067138672,230.2100067138672,230.2100067138672,230.2100067138672,630.0
2026-08-05 11:33:00,NXT,,99.27999877929688,99.27999877929688,99.19000244140625,99.22000122070312,3074.0
2026-08-05 11:33:00,NXTC,,5.099899768829346,5.099899768829346,5.050000190734863,5.050000190734863,876.0
2026-08-05 11:33:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,540.0
2026-08-05 11:33:00,OCFC,,19.725000381469727,19.735000610351562,19.725000381469727,19.725000381469727,6021.0
2026-08-05 11:33:00,OCGN,,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,40958.0
2026-08-05 11:33:00,OCS,,11.873700141906738,12.015000343322754,11.873700141906738,12.015000343322754,510.0
2026-08-05 11:33:00,OCSL,,12.109999656677246,12.114999771118164,12.090999603271484,12.090999603271484,5036.0
2026-08-05 11:33:00,OCUL,,8.489999771118164,8.489999771118164,8.484999656677246,8.484999656677246,2875.0
2026-08-05 11:33:00,ODD,,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,934.0
2026-08-05 11:33:00,ODFL,,215.10499572753906,215.10499572753906,215.10499572753906,215.10499572753906,931.0
2026-08-05 11:33:00,OFIX,,10.710000038146973,10.710000038146973,10.675000190734863,10.675000190734863,1724.0
2026-08-05 11:33:00,OKTA,,147.58999633789062,147.6300048828125,147.5500030517578,147.5500030517578,3412.0
2026-08-05 11:33:00,OLLI,,78.41500091552734,78.42500305175781,78.41500091552734,78.41500091552734,3909.0
2026-08-05 11:33:00,OLMA,,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,994.0
2026-08-05 11:33:00,OMER,,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,835.0
2026-08-05 11:33:00,OMH,,0.11299999803304672,0.11299999803304672,0.11230000108480453,0.11230000108480453,39496.0
2026-08-05 11:33:00,ON,,77.36000061035156,77.4749984741211,77.26000213623047,77.44000244140625,16479.0
2026-08-05 11:33:00,ONB,,26.969999313354492,26.969999313354492,26.950000762939453,26.954999923706055,10913.0
2026-08-05 11:33:00,ONDS,,8.78499984741211,8.789999961853027,8.770099639892578,8.786600112915039,204264.0
2026-08-05 11:33:00,ONFO,,0.07509999722242355,0.07580000162124634,0.0737999975681305,0.07580000162124634,104324.0
2026-08-05 11:33:00,ONMD,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,5639.0
2026-08-05 11:33:00,OPCH,,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,1944.0
2026-08-05 11:33:00,OPEN,,3.859999895095825,3.869999885559082,3.859999895095825,3.865000009536743,45854.0
2026-08-05 11:33:00,OPHC,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,207.0
2026-08-05 11:33:00,OPK,,1.3113000392913818,1.3113000392913818,1.309999942779541,1.309999942779541,408.0
2026-08-05 11:33:00,OPRA,,20.104999542236328,20.104999542236328,20.079999923706055,20.079999923706055,1608.0
2026-08-05 11:33:00,ORGO,,2.3550000190734863,2.359999895095825,2.3550000190734863,2.359999895095825,1702.0
2026-08-05 11:33:00,ORIC,,13.255000114440918,13.255000114440918,13.255000114440918,13.255000114440918,805.0
2026-08-05 11:33:00,ORLY,,92.76319885253906,92.83999633789062,92.76319885253906,92.7699966430664,31208.0
2026-08-05 11:33:00,ORRF,,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,113.0
2026-08-05 11:33:00,OSBC,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,712.0
2026-08-05 11:33:00,OSIS,,236.05999755859375,236.05999755859375,236.05999755859375,236.05999755859375,177.0
2026-08-05 11:33:00,OSS,,14.039999961853027,14.079999923706055,14.039999961853027,14.079999923706055,757.0
2026-08-05 11:33:00,OSW,,26.729999542236328,26.729999542236328,26.709999084472656,26.709999084472656,2206.0
2026-08-05 11:33:00,OTEX,,25.78499984741211,25.799999237060547,25.770000457763672,25.770000457763672,2871.0
2026-08-05 11:33:00,OTLK,,1.0199999809265137,1.0199999809265137,1.010699987411499,1.0198999643325806,12229.0
2026-08-05 11:33:00,OVID,,2.630000114440918,2.640000104904175,2.630000114440918,2.630000114440918,3285.0
2026-08-05 11:33:00,PAA,,23.155000686645508,23.165000915527344,23.155000686645508,23.155000686645508,5811.0
2026-08-05 11:33:00,PAAS,,48.43000030517578,48.54999923706055,48.43000030517578,48.540000915527344,23882.0
2026-08-05 11:33:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,28230.0
2026-08-05 11:33:00,PAGP,,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,327.0
2026-08-05 11:33:00,PAHC,,35.459999084472656,35.560001373291016,35.349998474121094,35.5099983215332,5456.0
2026-08-05 11:33:00,PALI,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,799.0
2026-08-05 11:33:00,PANW,,363.3951110839844,363.4700012207031,363.2950134277344,363.30499267578125,4996.0
2026-08-05 11:33:00,PATK,,87.69000244140625,87.69000244140625,87.52999877929688,87.52999877929688,2417.0
2026-08-05 11:33:00,PAVS,,4.920100212097168,5.0,4.909999847412109,5.0,6100.0
2026-08-05 11:33:00,PAX,,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,536.0
2026-08-05 11:33:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1227.0
2026-08-05 11:33:00,PAYX,,116.26000213623047,116.27999877929688,116.1449966430664,116.1449966430664,14853.0
2026-08-05 11:33:00,PCAR,,133.63999938964844,133.67999267578125,133.56500244140625,133.61000061035156,11160.0
2026-08-05 11:33:00,PCRX,,25.022499084472656,25.15999984741211,25.022499084472656,25.15999984741211,7177.0
2026-08-05 11:33:00,PCT,,6.929999828338623,6.945000171661377,6.929999828338623,6.945000171661377,5209.0
2026-08-05 11:33:00,PCTY,,144.14999389648438,144.17999267578125,144.14999389648438,144.17999267578125,658.0
2026-08-05 11:33:00,PDD,,91.20999908447266,91.2300033569336,91.20999908447266,91.2300033569336,9280.0
2026-08-05 11:33:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,159.0
2026-08-05 11:33:00,PEBO,,41.58000183105469,41.58000183105469,41.58000183105469,41.58000183105469,442.0
2026-08-05 11:33:00,PECO,,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,828.0
2026-08-05 11:33:00,PENN,,19.940000534057617,19.954999923706055,19.934999465942383,19.934999465942383,7840.0
2026-08-05 11:33:00,PEP,,138.11500549316406,138.18499755859375,138.10000610351562,138.11000061035156,6947.0
2026-08-05 11:33:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9190000295639038,1.9190000295639038,680.0
2026-08-05 11:33:00,PERI,,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,452.0
2026-08-05 11:33:00,PFG,,113.79000091552734,113.79000091552734,113.79000091552734,113.79000091552734,283.0
2026-08-05 11:33:00,PFIS,,71.22000122070312,71.22000122070312,71.22000122070312,71.22000122070312,1996.0
2026-08-05 11:33:00,PGEN,,7.0,7.0,6.989999771118164,6.989999771118164,6799.0
2026-08-05 11:33:00,PGNY,,31.6200008392334,31.6200008392334,31.610000610351562,31.614999771118164,1030.0
2026-08-05 11:33:00,PGY,,21.809999465942383,21.815000534057617,21.809999465942383,21.809999465942383,1946.0
2026-08-05 11:33:00,PKOH,,41.209999084472656,41.21500015258789,41.209999084472656,41.209999084472656,856.0
2026-08-05 11:33:00,PLAB,,32.2599983215332,32.28990173339844,32.2599983215332,32.2599983215332,1372.0
2026-08-05 11:33:00,PLPC,,462.614990234375,462.739990234375,461.5799865722656,462.739990234375,1069.0
2026-08-05 11:33:00,PLSE,,36.73500061035156,36.73500061035156,36.73500061035156,36.73500061035156,194.0
2026-08-05 11:33:00,PLTK,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,1007.0
2026-08-05 11:33:00,PLUG,,2.0999999046325684,2.1050000190734863,2.0999999046325684,2.1050000190734863,18676.0
2026-08-05 11:33:00,POET,,8.300000190734863,8.3100004196167,8.300000190734863,8.3100004196167,12117.0
2026-08-05 11:33:00,POWL,,214.17999267578125,214.17999267578125,213.6999969482422,213.71499633789062,1453.0
2026-08-05 11:33:00,PPC,,26.614999771118164,26.614999771118164,26.614999771118164,26.614999771118164,1676.0
2026-08-05 11:33:00,PPTA,,22.6299991607666,22.639999389648438,22.6299991607666,22.639999389648438,2776.0
2026-08-05 11:33:00,PRAX,,311.0299987792969,311.0299987792969,310.6700134277344,310.6700134277344,343.0
2026-08-05 11:33:00,PRCH,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,679.0
2026-08-05 11:33:00,PRCT,,19.1299991607666,19.170000076293945,19.125,19.170000076293945,4855.0
2026-08-05 11:33:00,PRDO,,32.959999084472656,32.959999084472656,32.935001373291016,32.935001373291016,1575.0
2026-08-05 11:33:00,PRGS,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,368.0
2026-08-05 11:33:00,PRIM,,86.11000061035156,86.11000061035156,86.11000061035156,86.11000061035156,326.0
2026-08-05 11:33:00,PRLD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,223.0
2026-08-05 11:33:00,PRME,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9700000286102295,5697.0
2026-08-05 11:33:00,PROK,,1.625,1.625,1.625,1.625,385.0
2026-08-05 11:33:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,279.0
2026-08-05 11:33:00,PRTH,,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,449.0
2026-08-05 11:33:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1412.0
2026-08-05 11:33:00,PSNL,,13.595000267028809,13.595000267028809,13.59000015258789,13.59000015258789,338.0
2026-08-05 11:33:00,PSNY,,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,424.0
2026-08-05 11:33:00,PTC,,140.02999877929688,140.02999877929688,140.02999877929688,140.02999877929688,922.0
2026-08-05 11:33:00,PTCT,,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,837.0
2026-08-05 11:33:00,PTEN,,9.75,9.75,9.744999885559082,9.75,1961.0
2026-08-05 11:33:00,PTGX,,136.39999389648438,136.4199981689453,136.39999389648438,136.4199981689453,645.0
2026-08-05 11:33:00,PTLO,,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,454.0
2026-08-05 11:33:00,PTON,,6.53000020980835,6.534999847412109,6.53000020980835,6.53000020980835,11510.0
2026-08-05 11:33:00,PWP,,17.344999313354492,17.3700008392334,17.344999313354492,17.344999313354492,1176.0
2026-08-05 11:33:00,PYPL,,58.35020065307617,58.35499954223633,58.312801361083984,58.312801361083984,20324.0
2026-08-05 11:33:00,PZZA,,30.459999084472656,30.5,30.459999084472656,30.5,1155.0
2026-08-05 11:33:00,QCOM,,157.97999572753906,158.01280212402344,157.8699951171875,158.0050048828125,16762.0
2026-08-05 11:33:00,QFIN,,13.324999809265137,13.329999923706055,13.324999809265137,13.329999923706055,1075.0
2026-08-05 11:33:00,QQQX,,30.375,30.375,30.375,30.375,100.0
2026-08-05 11:33:00,QRVO,,94.86000061035156,94.86000061035156,94.86000061035156,94.86000061035156,145.0
2026-08-05 11:33:00,SEED,,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9955999851226807,13850.0
2026-08-05 11:33:00,STIM,,2.240000009536743,2.240000009536743,2.2300000190734863,2.240000009536743,46630.0
2026-08-05 11:33:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,485.0
2026-08-05 11:33:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,3721.0
2026-08-05 11:34:00,ACDC,,4.355000019073486,4.375,4.355000019073486,4.375,10003.0
2026-08-05 11:34:00,EYE,,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,1233.0
2026-08-05 11:34:00,GLUE,,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,517.0
2026-08-05 11:34:00,KIDS,,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,837.0
2026-08-05 11:34:00,KITT,,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0700000524520874,3150.0
2026-08-05 11:34:00,LUNG,,1.9149999618530273,1.940000057220459,1.9149999618530273,1.940000057220459,16905.0
2026-08-05 11:34:00,MBRX,,0.43309998512268066,0.4390000104904175,0.4325999915599823,0.4390000104904175,14689.0
2026-08-05 11:34:00,MDB,,376.7799987792969,377.2200012207031,376.35009765625,376.6050109863281,2003.0
2026-08-05 11:34:00,MDLZ,,62.029998779296875,62.029998779296875,61.959999084472656,61.959999084472656,4421.0
2026-08-05 11:34:00,MNST,,94.52999877929688,94.52999877929688,94.4800033569336,94.51000213623047,4243.0
2026-08-05 11:34:00,MORN,,198.27000427246094,198.47000122070312,198.27000427246094,198.47000122070312,333.0
2026-08-05 11:34:00,MPWR,,1319.864990234375,1321.9000244140625,1319.864990234375,1321.5,1338.0
2026-08-05 11:34:00,MRNA,,57.25,57.400001525878906,57.25,57.38999938964844,9997.0
2026-08-05 11:34:00,MYRG,,339.5400085449219,340.1600036621094,339.5400085449219,340.1600036621094,293.0
2026-08-05 11:34:00,NAMS,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,402.0
2026-08-05 11:34:00,NAUT,,0.9571999907493591,0.960099995136261,0.9560999870300293,0.9560999870300293,3051.0
2026-08-05 11:34:00,NB,,5.045000076293945,5.050000190734863,5.045000076293945,5.050000190734863,721.0
2026-08-05 11:34:00,NBIX,,163.8699951171875,163.8699951171875,163.8699951171875,163.8699951171875,476.0
2026-08-05 11:34:00,NBTB,,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,764.0
2026-08-05 11:34:00,NCNA,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,397.0
2026-08-05 11:34:00,NCRA,,1.7706999778747559,1.7706999778747559,1.7599999904632568,1.7699999809265137,8172.0
2026-08-05 11:34:00,NDAQ,,94.4000015258789,94.44000244140625,94.4000015258789,94.44000244140625,933.0
2026-08-05 11:34:00,NDSN,,311.06500244140625,311.06500244140625,311.06500244140625,311.06500244140625,164.0
2026-08-05 11:34:00,NEGG,,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,327.0
2026-08-05 11:34:00,NEO,,16.149999618530273,16.18000030517578,16.149999618530273,16.18000030517578,2543.0
2026-08-05 11:34:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,1317.0
2026-08-05 11:34:00,NESR,,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,1475.0
2026-08-05 11:34:00,NEXT,,6.380000114440918,6.385000228881836,6.375,6.380000114440918,3072.0
2026-08-05 11:34:00,NFLX,,73.98999786376953,73.9999008178711,73.94000244140625,73.98500061035156,30839.0
2026-08-05 11:34:00,NGNE,,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,235.0
2026-08-05 11:34:00,NICE,,96.66000366210938,96.69000244140625,96.66000366210938,96.69000244140625,1365.0
2026-08-05 11:34:00,NIU,,2.444999933242798,2.450000047683716,2.444999933242798,2.450000047683716,474.0
2026-08-05 11:34:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,550.0
2026-08-05 11:34:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,151.0
2026-08-05 11:34:00,NMRK,,15.585000038146973,15.59000015258789,15.585000038146973,15.59000015258789,3665.0
2026-08-05 11:34:00,NN,,14.1899995803833,14.21500015258789,14.1899995803833,14.21500015258789,3972.0
2026-08-05 11:34:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,1331.0
2026-08-05 11:34:00,NNDM,,1.541100025177002,1.5449999570846558,1.5399999618530273,1.541100025177002,13511.0
2026-08-05 11:34:00,NOVT,,156.83999633789062,156.83999633789062,156.83999633789062,156.83999633789062,824.0
2026-08-05 11:34:00,NRC,,19.770000457763672,19.780000686645508,19.639999389648438,19.639999389648438,6853.0
2026-08-05 11:34:00,NRIX,,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,2339.0
2026-08-05 11:34:00,NRSN,,0.5339000225067139,0.5472000241279602,0.5339000225067139,0.5472000241279602,200.0
2026-08-05 11:34:00,NRXP,,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,323.0
2026-08-05 11:34:00,NTAP,,188.74000549316406,189.00999450683594,188.74000549316406,188.9550018310547,4081.0
2026-08-05 11:34:00,NTCT,,42.005001068115234,42.0099983215332,42.005001068115234,42.0099983215332,316.0
2026-08-05 11:34:00,NTES,,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,869.0
2026-08-05 11:34:00,NTNX,,60.37990188598633,60.40999984741211,60.37990188598633,60.40999984741211,2335.0
2026-08-05 11:34:00,NTRA,,277.0,277.0,277.0,277.0,310.0
2026-08-05 11:34:00,NTRS,,183.60000610351562,183.60000610351562,183.60000610351562,183.60000610351562,509.0
2026-08-05 11:34:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.715000033378601,8108.0
2026-08-05 11:34:00,NVAX,,7.650000095367432,7.659900188446045,7.650000095367432,7.659900188446045,1971.0
2026-08-05 11:34:00,NVCR,,16.0049991607666,16.0049991607666,15.96500015258789,15.979999542236328,5238.0
2026-08-05 11:34:00,NVDA,,219.67999267578125,219.9799041748047,219.60000610351562,219.8800048828125,202252.0
2026-08-05 11:34:00,NVEC,,128.50999450683594,128.50999450683594,128.50999450683594,128.50999450683594,269.0
2026-08-05 11:34:00,NVMI,,411.7049865722656,412.4200134277344,411.3900146484375,411.3900146484375,1747.0
2026-08-05 11:34:00,NVTS,,12.539999961853027,12.574999809265137,12.53499984741211,12.569999694824219,37631.0
2026-08-05 11:34:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,421.0
2026-08-05 11:34:00,NWE,,68.63999938964844,68.63999938964844,68.63999938964844,68.63999938964844,349.0
2026-08-05 11:34:00,NWL,,6.25,6.255000114440918,6.25,6.25,15956.0
2026-08-05 11:34:00,NWS,,32.22999954223633,32.2400016784668,32.22999954223633,32.2400016784668,1219.0
2026-08-05 11:34:00,NWSA,,28.19499969482422,28.200000762939453,28.19499969482422,28.200000762939453,3831.0
2026-08-05 11:34:00,NXL,,0.37790000438690186,0.37790000438690186,0.37790000438690186,0.37790000438690186,2180.0
2026-08-05 11:34:00,NXPI,,230.13499450683594,230.42999267578125,230.13499450683594,230.3699951171875,5621.0
2026-08-05 11:34:00,NXT,,99.12000274658203,99.36000061035156,99.12000274658203,99.30000305175781,7436.0
2026-08-05 11:34:00,OCCI,,2.4649999141693115,2.4700000286102295,2.4649999141693115,2.4700000286102295,103.0
2026-08-05 11:34:00,OCFC,,19.725000381469727,19.725000381469727,19.719999313354492,19.725000381469727,1809.0
2026-08-05 11:34:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1397.0
2026-08-05 11:34:00,OCUL,,8.470499992370605,8.479999542236328,8.470499992370605,8.479999542236328,2311.0
2026-08-05 11:34:00,ODD,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,184.0
2026-08-05 11:34:00,ODFL,,215.2100067138672,215.5449981689453,215.2100067138672,215.42999267578125,6623.0
2026-08-05 11:34:00,OESX,,15.009200096130371,15.009200096130371,15.009200096130371,15.009200096130371,867.0
2026-08-05 11:34:00,OFIX,,10.71500015258789,10.71500015258789,10.71500015258789,10.71500015258789,1196.0
2026-08-05 11:34:00,OKTA,,147.55499267578125,147.57000732421875,147.50999450683594,147.50999450683594,1949.0
2026-08-05 11:34:00,OMCL,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,1449.0
2026-08-05 11:34:00,OMER,,12.744999885559082,12.744999885559082,12.744999885559082,12.744999885559082,201.0
2026-08-05 11:34:00,OMH,,0.11410000175237656,0.1143999993801117,0.11299999803304672,0.11299999803304672,96551.0
2026-08-05 11:34:00,ON,,77.20999908447266,77.44000244140625,77.20999908447266,77.37000274658203,45233.0
2026-08-05 11:34:00,ONB,,26.969999313354492,26.975000381469727,26.96500015258789,26.975000381469727,4143.0
2026-08-05 11:34:00,ONBPP,,24.718299865722656,24.718299865722656,24.71500015258789,24.71500015258789,1885.0
2026-08-05 11:34:00,ONCY,,0.7914000153541565,0.7914000153541565,0.7914000153541565,0.7914000153541565,74.0
