Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:34:00,ONDS,,8.774999618530273,8.789999961853027,8.770000457763672,8.78499984741211,107037.0
2026-08-05 11:34:00,ONFO,,0.07509999722242355,0.07569999992847443,0.07509999722242355,0.07509999722242355,21229.0
2026-08-05 11:34:00,OPBK,,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,423.0
2026-08-05 11:34:00,OPCH,,23.350000381469727,23.360000610351562,23.31999969482422,23.360000610351562,36483.0
2026-08-05 11:34:00,OPEN,,3.869999885559082,3.869999885559082,3.859999895095825,3.865000009536743,41650.0
2026-08-05 11:34:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,976.0
2026-08-05 11:34:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,180.0
2026-08-05 11:34:00,OPRX,,6.769999980926514,6.769999980926514,6.75,6.75,1104.0
2026-08-05 11:34:00,ORIC,,13.255000114440918,13.255000114440918,13.255000114440918,13.255000114440918,250.0
2026-08-05 11:34:00,ORLY,,93.0,93.0,92.77999877929688,92.77999877929688,18916.0
2026-08-05 11:34:00,ORRF,,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,415.0
2026-08-05 11:34:00,OSBC,,25.760000228881836,25.774999618530273,25.760000228881836,25.770000457763672,3813.0
2026-08-05 11:34:00,OSPN,,16.475000381469727,16.475000381469727,16.475000381469727,16.475000381469727,803.0
2026-08-05 11:34:00,OSS,,14.020000457763672,14.050000190734863,14.020000457763672,14.045000076293945,1606.0
2026-08-05 11:34:00,OTEX,,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,502.0
2026-08-05 11:34:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0196000337600708,1.0196000337600708,2157.0
2026-08-05 11:34:00,OTLY,,14.420000076293945,14.430000305175781,14.420000076293945,14.430000305175781,505.0
2026-08-05 11:34:00,OVID,,2.634999990463257,2.640000104904175,2.634999990463257,2.640000104904175,545.0
2026-08-05 11:34:00,PAA,,23.15999984741211,23.15999984741211,23.155000686645508,23.15999984741211,1014.0
2026-08-05 11:34:00,PAAS,,48.349998474121094,48.43000030517578,48.33000183105469,48.41999816894531,9348.0
2026-08-05 11:34:00,PACB,,1.4246000051498413,1.4249999523162842,1.4199999570846558,1.4249999523162842,4709.0
2026-08-05 11:34:00,PAGP,,25.059999465942383,25.059999465942383,25.05500030517578,25.059999465942383,4511.0
2026-08-05 11:34:00,PALI,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,708.0
2026-08-05 11:34:00,PANW,,363.03009033203125,363.989990234375,363.0299987792969,363.6499938964844,7248.0
2026-08-05 11:34:00,PAVS,,4.920100212097168,4.920100212097168,4.920100212097168,4.920100212097168,300.0
2026-08-05 11:34:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,102.0
2026-08-05 11:34:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,4733.0
2026-08-05 11:34:00,PAYX,,116.33499908447266,116.33499908447266,116.22000122070312,116.22000122070312,9014.0
2026-08-05 11:34:00,PCAR,,133.6999969482422,133.75999450683594,133.6300048828125,133.63999938964844,7993.0
2026-08-05 11:34:00,PCT,,6.929999828338623,6.934999942779541,6.929999828338623,6.934999942779541,2244.0
2026-08-05 11:34:00,PCTY,,144.2550048828125,144.63499450683594,143.97000122070312,144.63499450683594,1088.0
2026-08-05 11:34:00,PDD,,91.23500061035156,91.23500061035156,91.19999694824219,91.22000122070312,10002.0
2026-08-05 11:34:00,PDFS,,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,1497.0
2026-08-05 11:34:00,PEBO,,41.599998474121094,41.61000061035156,41.599998474121094,41.61000061035156,1505.0
2026-08-05 11:34:00,PECO,,41.30500030517578,41.30500030517578,41.30500030517578,41.30500030517578,192.0
2026-08-05 11:34:00,PEGA,,31.565000534057617,31.565000534057617,31.565000534057617,31.565000534057617,294.0
2026-08-05 11:34:00,PENN,,19.8799991607666,19.90999984741211,19.8799991607666,19.90999984741211,3555.0
2026-08-05 11:34:00,PEP,,138.22999572753906,138.22999572753906,138.07000732421875,138.11000061035156,6687.0
2026-08-05 11:34:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,669.0
2026-08-05 11:34:00,PFG,,113.79000091552734,113.79000091552734,113.79000091552734,113.79000091552734,788.0
2026-08-05 11:34:00,PGEN,,7.0,7.0,6.989999771118164,6.989999771118164,3812.0
2026-08-05 11:34:00,PGNY,,31.600000381469727,31.6200008392334,31.600000381469727,31.6200008392334,1381.0
2026-08-05 11:34:00,PGY,,21.790000915527344,21.84000015258789,21.790000915527344,21.829999923706055,2130.0
2026-08-05 11:34:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,3673.0
2026-08-05 11:34:00,PHVS,,32.97999954223633,32.97999954223633,32.97999954223633,32.97999954223633,149.0
2026-08-05 11:34:00,PKOH,,41.209999084472656,41.209999084472656,41.209999084472656,41.209999084472656,146.0
2026-08-05 11:34:00,PLAB,,32.189998626708984,32.2599983215332,32.189998626708984,32.255001068115234,3058.0
2026-08-05 11:34:00,PLMR,,133.61000061035156,133.8699951171875,133.61000061035156,133.8699951171875,1160.0
2026-08-05 11:34:00,PLPC,,462.2200012207031,463.0199890136719,462.2200012207031,462.5400085449219,2471.0
2026-08-05 11:34:00,PLUG,,2.0999999046325684,2.109999895095825,2.0999999046325684,2.1050000190734863,9802.0
2026-08-05 11:34:00,PLXS,,274.7650146484375,274.7650146484375,274.7650146484375,274.7650146484375,988.0
2026-08-05 11:34:00,PNRG,,183.38999938964844,183.38999938964844,183.38999938964844,183.38999938964844,742.0
2026-08-05 11:34:00,PNTG,,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,974.0
2026-08-05 11:34:00,POET,,8.288999557495117,8.3100004196167,8.28499984741211,8.305000305175781,5427.0
2026-08-05 11:34:00,POWL,,213.72000122070312,214.1999969482422,213.72000122070312,214.1999969482422,1727.0
2026-08-05 11:34:00,PPC,,26.614999771118164,26.6200008392334,26.614999771118164,26.6200008392334,1735.0
2026-08-05 11:34:00,PPTA,,22.565000534057617,22.6200008392334,22.565000534057617,22.579999923706055,7159.0
2026-08-05 11:34:00,PRCH,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,1213.0
2026-08-05 11:34:00,PRCT,,19.1299991607666,19.1299991607666,19.100000381469727,19.1200008392334,7960.0
2026-08-05 11:34:00,PRDO,,32.93000030517578,32.93000030517578,32.93000030517578,32.93000030517578,717.0
2026-08-05 11:34:00,PRGS,,41.845001220703125,41.845001220703125,41.845001220703125,41.845001220703125,624.0
2026-08-05 11:34:00,PRIM,,86.1449966430664,86.37000274658203,86.1449966430664,86.1449966430664,6297.0
2026-08-05 11:34:00,PRME,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,1365.0
2026-08-05 11:34:00,PRQR,,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,351.0
2026-08-05 11:34:00,PRTH,,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,426.0
2026-08-05 11:34:00,PSEC,,2.180299997329712,2.184999942779541,2.180000066757202,2.180000066757202,22033.0
2026-08-05 11:34:00,PSNL,,13.569999694824219,13.595000267028809,13.5600004196167,13.59000015258789,4584.0
2026-08-05 11:34:00,PTCT,,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,923.0
2026-08-05 11:34:00,PTEN,,9.729999542236328,9.75,9.729999542236328,9.75,16785.0
2026-08-05 11:34:00,PTON,,6.525000095367432,6.525000095367432,6.519999980926514,6.525000095367432,2988.0
2026-08-05 11:34:00,PUBM,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,1261.0
2026-08-05 11:34:00,PWP,,17.3799991607666,17.3799991607666,17.31999969482422,17.3700008392334,1331.0
2026-08-05 11:34:00,PYPD,,4.480000019073486,4.480000019073486,4.474999904632568,4.474999904632568,300.0
2026-08-05 11:34:00,PYPL,,58.349998474121094,58.35499954223633,58.339900970458984,58.349998474121094,13708.0
2026-08-05 11:34:00,PYXS,,3.1449999809265137,3.1449999809265137,3.140000104904175,3.1414999961853027,1980.0
2026-08-05 11:34:00,PZZA,,30.43000030517578,30.459999084472656,30.43000030517578,30.459999084472656,1347.0
2026-08-05 11:34:00,QCOM,,157.88999938964844,158.16000366210938,157.86500549316406,157.97999572753906,14679.0
2026-08-05 11:34:00,QRVO,,94.75,94.86000061035156,94.75,94.83999633789062,748.0
2026-08-05 11:34:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1166.0
2026-08-05 11:34:00,STIM,,2.265000104904175,2.265000104904175,2.25,2.25,2946.0
2026-08-05 11:34:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,200.0
2026-08-05 11:34:00,WOOF,,2.924999952316284,2.9263999462127686,2.924999952316284,2.9263999462127686,733.0
2026-08-05 11:35:00,ACDC,,4.364999771118164,4.364999771118164,4.355000019073486,4.355000019073486,34639.0
2026-08-05 11:35:00,BPOP,,177.10000610351562,177.10000610351562,177.10000610351562,177.10000610351562,2851.0
2026-08-05 11:35:00,EYE,,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,662.0
2026-08-05 11:35:00,FIZZ,,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,513.0
2026-08-05 11:35:00,GLUE,,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,1092.0
2026-08-05 11:35:00,KIDS,,21.059999465942383,21.059999465942383,20.989999771118164,20.989999771118164,2426.0
2026-08-05 11:35:00,KITT,,1.059999942779541,1.062000036239624,1.059999942779541,1.062000036239624,1157.0
2026-08-05 11:35:00,MBRX,,0.42750000953674316,0.43549999594688416,0.42579999566078186,0.4343000054359436,8778.0
2026-08-05 11:35:00,MDB,,376.7799987792969,376.7799987792969,376.7799987792969,376.7799987792969,408.0
2026-08-05 11:35:00,MDLZ,,61.99810028076172,62.02000045776367,61.9900016784668,62.02000045776367,6056.0
2026-08-05 11:35:00,MLTX,,17.54509925842285,17.54509925842285,17.54509925842285,17.54509925842285,1765.0
2026-08-05 11:35:00,MNST,,94.54000091552734,94.55500030517578,94.5199966430664,94.55000305175781,5098.0
2026-08-05 11:35:00,MORN,,198.19000244140625,198.24000549316406,198.19000244140625,198.24000549316406,235.0
2026-08-05 11:35:00,MPWR,,1320.385009765625,1320.3900146484375,1319.8599853515625,1319.8599853515625,249.0
2026-08-05 11:35:00,MRNA,,57.2599983215332,57.279998779296875,57.2599983215332,57.279998779296875,2488.0
2026-08-05 11:35:00,MYGN,,3.219899892807007,3.2200000286102295,3.2100000381469727,3.2200000286102295,2358.0
2026-08-05 11:35:00,NAMS,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,420.0
2026-08-05 11:35:00,NB,,5.059899806976318,5.059899806976318,5.050000190734863,5.050000190734863,2786.0
2026-08-05 11:35:00,NBIX,,163.78500366210938,163.80499267578125,163.78500366210938,163.80499267578125,864.0
2026-08-05 11:35:00,NBTB,,53.310001373291016,53.34000015258789,53.310001373291016,53.34000015258789,568.0
2026-08-05 11:35:00,NDAQ,,94.37000274658203,94.44000244140625,94.3499984741211,94.44000244140625,2073.0
2026-08-05 11:35:00,NDSN,,310.94000244140625,310.94000244140625,310.94000244140625,310.94000244140625,192.0
2026-08-05 11:35:00,NEO,,16.149999618530273,16.149999618530273,16.139999389648438,16.139999389648438,2072.0
2026-08-05 11:35:00,NEOG,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,512.0
2026-08-05 11:35:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,170.0
2026-08-05 11:35:00,NEXT,,6.389999866485596,6.389999866485596,6.380000114440918,6.380000114440918,8968.0
2026-08-05 11:35:00,NFLX,,73.875,73.99500274658203,73.875,73.99199676513672,42743.0
2026-08-05 11:35:00,NGNE,,34.82500076293945,34.82500076293945,34.82500076293945,34.82500076293945,116.0
2026-08-05 11:35:00,NICE,,96.68000030517578,96.68000030517578,96.68000030517578,96.68000030517578,418.0
2026-08-05 11:35:00,NIU,,2.450000047683716,2.450000047683716,2.444999933242798,2.444999933242798,700.0
2026-08-05 11:35:00,NKTX,,2.184999942779541,2.184999942779541,2.174999952316284,2.174999952316284,8740.0
2026-08-05 11:35:00,NMFC,,7.339000225067139,7.339000225067139,7.339000225067139,7.339000225067139,560.0
2026-08-05 11:35:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,635.0
2026-08-05 11:35:00,NMRK,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1558.0
2026-08-05 11:35:00,NN,,14.199999809265137,14.220000267028809,14.1899995803833,14.1899995803833,12082.0
2026-08-05 11:35:00,NNDM,,1.5399999618530273,1.5400999784469604,1.5399999618530273,1.5399999618530273,4436.0
2026-08-05 11:35:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0,1.0,12296.0
2026-08-05 11:35:00,NPCE,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,539.0
2026-08-05 11:35:00,NRDS,,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,998.0
2026-08-05 11:35:00,NRSN,,0.5339000225067139,0.5339000225067139,0.5339000225067139,0.5339000225067139,100.0
2026-08-05 11:35:00,NSSC,,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,201.0
2026-08-05 11:35:00,NTAP,,188.72500610351562,188.83999633789062,188.63999938964844,188.7301025390625,5524.0
2026-08-05 11:35:00,NTCT,,42.0,42.005001068115234,42.0,42.005001068115234,1188.0
2026-08-05 11:35:00,NTES,,127.69000244140625,127.70999908447266,127.63999938964844,127.70999908447266,1911.0
2026-08-05 11:35:00,NTNX,,60.40999984741211,60.40999984741211,60.36000061035156,60.3650016784668,3693.0
2026-08-05 11:35:00,NTRA,,277.0,277.0,276.8711853027344,276.8711853027344,614.0
2026-08-05 11:35:00,NTRS,,183.63999938964844,183.63999938964844,183.6199951171875,183.6199951171875,806.0
2026-08-05 11:35:00,NTRSO,,18.39590072631836,18.39590072631836,18.39590072631836,18.39590072631836,639.0
2026-08-05 11:35:00,NUTX,,157.89500427246094,157.89500427246094,157.89500427246094,157.89500427246094,821.0
2026-08-05 11:35:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,747.0
2026-08-05 11:35:00,NVAX,,7.669899940490723,7.670000076293945,7.65500020980835,7.65500020980835,3853.0
2026-08-05 11:35:00,NVDA,,219.85699462890625,219.85800170898438,219.6750030517578,219.67649841308594,199990.0
2026-08-05 11:35:00,NVMI,,411.1400146484375,411.9849853515625,411.1400146484375,411.79998779296875,1563.0
2026-08-05 11:35:00,NVTS,,12.5649995803833,12.579999923706055,12.550000190734863,12.550000190734863,9926.0
2026-08-05 11:35:00,NWBI,,15.920000076293945,15.925000190734863,15.920000076293945,15.92020034790039,4175.0
2026-08-05 11:35:00,NWE,,68.62000274658203,68.62000274658203,68.62000274658203,68.62000274658203,1205.0
2026-08-05 11:35:00,NWL,,6.244999885559082,6.255000114440918,6.239999771118164,6.255000114440918,15799.0
2026-08-05 11:35:00,NWS,,32.22999954223633,32.2400016784668,32.22999954223633,32.22999954223633,1311.0
2026-08-05 11:35:00,NWSA,,28.19499969482422,28.19499969482422,28.19499969482422,28.19499969482422,2496.0
2026-08-05 11:35:00,NXPI,,230.35499572753906,230.3699951171875,230.13499450683594,230.13499450683594,8243.0
2026-08-05 11:35:00,NXST,,192.2899932861328,192.60000610351562,192.2899932861328,192.60000610351562,389.0
2026-08-05 11:35:00,NXT,,99.2750015258789,99.30879974365234,99.18000030517578,99.19999694824219,1902.0
2026-08-05 11:35:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,749.0
2026-08-05 11:35:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,1066.0
2026-08-05 11:35:00,OCFC,,19.709999084472656,19.725000381469727,19.709999084472656,19.719999313354492,2783.0
2026-08-05 11:35:00,OCGN,,1.2900999784469604,1.2949999570846558,1.2899999618530273,1.2899999618530273,2439.0
2026-08-05 11:35:00,OCSL,,12.125,12.125,12.119999885559082,12.119999885559082,1657.0
2026-08-05 11:35:00,ODFL,,215.0800018310547,215.11000061035156,215.0800018310547,215.11000061035156,1095.0
2026-08-05 11:35:00,OKTA,,147.57000732421875,147.57000732421875,147.57000732421875,147.57000732421875,580.0
2026-08-05 11:35:00,OLMA,,11.650699615478516,11.650699615478516,11.650699615478516,11.650699615478516,993.0
2026-08-05 11:35:00,OM,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,376.0
2026-08-05 11:35:00,OMCL,,37.290000915527344,37.29499816894531,37.28499984741211,37.29499816894531,2367.0
2026-08-05 11:35:00,OMER,,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,243.0
2026-08-05 11:35:00,OMEX,,0.7391999959945679,0.7391999959945679,0.7391999959945679,0.7391999959945679,1239.0
2026-08-05 11:35:00,OMH,,0.1143999993801117,0.1143999993801117,0.11379999667406082,0.11379999667406082,48667.0
2026-08-05 11:35:00,ON,,77.31999969482422,77.36000061035156,77.27999877929688,77.33499908447266,20034.0
2026-08-05 11:35:00,ONB,,26.954999923706055,26.969900131225586,26.954999923706055,26.969900131225586,11411.0
2026-08-05 11:35:00,ONDS,,8.779999732971191,8.789999961853027,8.770000457763672,8.774999618530273,187442.0
2026-08-05 11:35:00,ONEW,,12.680000305175781,12.680000305175781,12.65999984741211,12.670000076293945,693.0
2026-08-05 11:35:00,ONFO,,0.07509999722242355,0.07540000230073929,0.07500000298023224,0.07509999722242355,52558.0
2026-08-05 11:35:00,ONMD,,0.670799970626831,0.670799970626831,0.670799970626831,0.670799970626831,828.0
2026-08-05 11:35:00,OPAL,,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,329.0
2026-08-05 11:35:00,OPCH,,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,129.0
2026-08-05 11:35:00,OPEN,,3.865000009536743,3.869999885559082,3.859999895095825,3.865000009536743,49702.0
2026-08-05 11:35:00,OPK,,1.3109999895095825,1.3186999559402466,1.3109999895095825,1.3186999559402466,4874.0
2026-08-05 11:35:00,OPRT,,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,2676.0
2026-08-05 11:35:00,ORIC,,13.255000114440918,13.255000114440918,13.255000114440918,13.255000114440918,1569.0
2026-08-05 11:35:00,ORLY,,92.83000183105469,93.0,92.79000091552734,92.95999908447266,43908.0
2026-08-05 11:35:00,OSBC,,25.75,25.760000228881836,25.75,25.75,2944.0
2026-08-05 11:35:00,OSIS,,236.06500244140625,236.06500244140625,236.06500244140625,236.06500244140625,2598.0
2026-08-05 11:35:00,OSW,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,789.0
2026-08-05 11:35:00,OTEX,,25.764999389648438,25.770000457763672,25.764999389648438,25.770000457763672,2219.0
2026-08-05 11:35:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,1787.0
2026-08-05 11:35:00,OVID,,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,1663.0
2026-08-05 11:35:00,PAA,,23.15999984741211,23.15999984741211,23.155000686645508,23.155000686645508,4410.0
2026-08-05 11:35:00,PAAS,,48.3849983215332,48.399898529052734,48.34000015258789,48.369998931884766,8998.0
2026-08-05 11:35:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,6406.0
2026-08-05 11:35:00,PAGP,,25.075000762939453,25.075000762939453,25.065000534057617,25.065000534057617,1444.0
2026-08-05 11:35:00,PALI,,2.0999999046325684,2.0999999046325684,2.091099977493286,2.091099977493286,4062.0
2026-08-05 11:35:00,PANW,,363.2200012207031,363.260009765625,363.0350036621094,363.1650085449219,6902.0
2026-08-05 11:35:00,PAVS,,4.88700008392334,4.921000003814697,4.88700008392334,4.921000003814697,1801.0
2026-08-05 11:35:00,PAX,,11.390000343322754,11.395000457763672,11.390000343322754,11.395000457763672,1097.0
2026-08-05 11:35:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,992.0
2026-08-05 11:35:00,PAYX,,116.29000091552734,116.31999969482422,116.27999877929688,116.31999969482422,3604.0
2026-08-05 11:35:00,PCAR,,133.58999633789062,133.67999267578125,133.5800018310547,133.67999267578125,1848.0
2026-08-05 11:35:00,PCRX,,25.030000686645508,25.030000686645508,25.010000228881836,25.020000457763672,1506.0
2026-08-05 11:35:00,PCSA,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,322.0
2026-08-05 11:35:00,PCT,,6.909999847412109,6.920000076293945,6.909999847412109,6.920000076293945,3577.0
2026-08-05 11:35:00,PCTY,,144.30499267578125,144.75999450683594,144.2550048828125,144.63499450683594,1101.0
2026-08-05 11:35:00,PDD,,91.19000244140625,91.25,91.18000030517578,91.23500061035156,20313.0
2026-08-05 11:35:00,PECO,,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,1808.0
2026-08-05 11:35:00,PEGA,,31.549999237060547,31.565000534057617,31.549999237060547,31.565000534057617,1724.0
2026-08-05 11:35:00,PENN,,19.8799991607666,19.8799991607666,19.8700008392334,19.8700008392334,3055.0
2026-08-05 11:35:00,PEP,,138.13999938964844,138.24000549316406,138.08999633789062,138.24000549316406,8501.0
2026-08-05 11:35:00,PERI,,9.595000267028809,9.595000267028809,9.595000267028809,9.595000267028809,201.0
2026-08-05 11:35:00,PFG,,113.69999694824219,113.7300033569336,113.63999938964844,113.70999908447266,2546.0
2026-08-05 11:35:00,PGC,,46.625,46.63999938964844,46.625,46.630001068115234,894.0
2026-08-05 11:35:00,PGEN,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,5626.0
2026-08-05 11:35:00,PGY,,21.71030044555664,21.770000457763672,21.71030044555664,21.770000457763672,1903.0
2026-08-05 11:35:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,798.0
2026-08-05 11:35:00,PHVS,,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,490.0
2026-08-05 11:35:00,PKOH,,41.189998626708984,41.529998779296875,41.189998626708984,41.2400016784668,1324.0
2026-08-05 11:35:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200.0
2026-08-05 11:35:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1035.0
2026-08-05 11:35:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.0999999046325684,16967.0
2026-08-05 11:35:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1649999618530273,1.1679999828338623,10127.0
2026-08-05 11:35:00,PNBK,,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,2129.0
2026-08-05 11:35:00,PNFP,,107.42500305175781,107.42500305175781,107.41500091552734,107.41500091552734,351.0
2026-08-05 11:35:00,POET,,8.3100004196167,8.3149995803833,8.289999961853027,8.295000076293945,10601.0
2026-08-05 11:35:00,POWL,,214.22999572753906,214.3800048828125,213.92999267578125,213.92999267578125,3168.0
2026-08-05 11:35:00,PPC,,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,892.0
2026-08-05 11:35:00,PPTA,,22.600000381469727,22.6299991607666,22.57550048828125,22.600000381469727,3965.0
2026-08-05 11:35:00,PRAA,,17.399999618530273,17.399999618530273,17.3799991607666,17.3799991607666,898.0
2026-08-05 11:35:00,PRCH,,15.970000267028809,16.0,15.970000267028809,15.979999542236328,3511.0
2026-08-05 11:35:00,PRCT,,19.1200008392334,19.1200008392334,19.110000610351562,19.110000610351562,4494.0
2026-08-05 11:35:00,PRDO,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,487.0
2026-08-05 11:35:00,PROF,,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,200.0
2026-08-05 11:35:00,PRVA,,24.1200008392334,24.1200008392334,24.059999465942383,24.059999465942383,5394.0
2026-08-05 11:35:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,8319.0
2026-08-05 11:35:00,PSNL,,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,697.0
2026-08-05 11:35:00,PTC,,139.9499969482422,139.9499969482422,139.9499969482422,139.9499969482422,1401.0
2026-08-05 11:35:00,PTEN,,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,1004.0
2026-08-05 11:35:00,PTLO,,4.599999904632568,4.599999904632568,4.590000152587891,4.599999904632568,3953.0
2026-08-05 11:35:00,PTON,,6.519999980926514,6.525000095367432,6.505000114440918,6.525000095367432,49004.0
2026-08-05 11:35:00,PUBM,,13.59000015258789,13.614999771118164,13.59000015258789,13.614999771118164,2179.0
2026-08-05 11:35:00,PWP,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,1445.0
2026-08-05 11:35:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,300.0
2026-08-05 11:35:00,PYPL,,58.31999969482422,58.369998931884766,58.2599983215332,58.36000061035156,59790.0
2026-08-05 11:35:00,QCOM,,157.97999572753906,158.02499389648438,157.93499755859375,157.93499755859375,8616.0
2026-08-05 11:35:00,QFIN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,426.0
2026-08-05 11:35:00,QQQX,,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,952.0
2026-08-05 11:35:00,QRVO,,94.77999877929688,94.80999755859375,94.77999877929688,94.80999755859375,749.0
2026-08-05 11:35:00,SEED,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,1868.0
2026-08-05 11:35:00,STIM,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,154.0
2026-08-05 11:35:00,TARA,,4.019999980926514,4.025000095367432,4.019999980926514,4.020899772644043,5533.0
2026-08-05 11:35:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,4932.0
2026-08-05 11:36:00,ACDC,,4.355000019073486,4.364999771118164,4.355000019073486,4.364999771118164,5514.0
2026-08-05 11:36:00,EYE,,23.170000076293945,23.200000762939453,23.170000076293945,23.200000762939453,3587.0
