Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:36:00,GLUE,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,153.0
2026-08-05 11:36:00,LUNG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,556.0
2026-08-05 11:36:00,MBRX,,0.4275999963283539,0.43160000443458557,0.4275999963283539,0.43160000443458557,17804.0
2026-08-05 11:36:00,MDB,,377.25,377.29998779296875,376.3599853515625,376.3599853515625,2150.0
2026-08-05 11:36:00,MDLZ,,62.025001525878906,62.025001525878906,62.0099983215332,62.0099983215332,4560.0
2026-08-05 11:36:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1024.0
2026-08-05 11:36:00,MNST,,94.48999786376953,94.54850006103516,94.48999786376953,94.54850006103516,7418.0
2026-08-05 11:36:00,MNTS,,4.349999904632568,4.360000133514404,4.349999904632568,4.360000133514404,2124.0
2026-08-05 11:36:00,MORN,,198.19000244140625,198.19000244140625,198.19000244140625,198.19000244140625,409.0
2026-08-05 11:36:00,MPAA,,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,124.0
2026-08-05 11:36:00,MPWR,,1320.969970703125,1322.02001953125,1320.199951171875,1320.3900146484375,358.0
2026-08-05 11:36:00,MRNA,,57.220001220703125,57.2599983215332,57.220001220703125,57.2599983215332,2784.0
2026-08-05 11:36:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,818.0
2026-08-05 11:36:00,NATR,,20.235000610351562,20.235000610351562,20.235000610351562,20.235000610351562,532.0
2026-08-05 11:36:00,NAUT,,0.9538999795913696,0.9538999795913696,0.9538999795913696,0.9538999795913696,1236.0
2026-08-05 11:36:00,NB,,5.050000190734863,5.054999828338623,5.045000076293945,5.054999828338623,6540.0
2026-08-05 11:36:00,NBIX,,163.78500366210938,163.78500366210938,163.7050018310547,163.78500366210938,1509.0
2026-08-05 11:36:00,NBTB,,53.30739974975586,53.30739974975586,53.30500030517578,53.30500030517578,2406.0
2026-08-05 11:36:00,NBTX,,39.67499923706055,39.67499923706055,39.67499923706055,39.67499923706055,2119.0
2026-08-05 11:36:00,NCRA,,1.770900011062622,1.770900011062622,1.770900011062622,1.770900011062622,866.0
2026-08-05 11:36:00,NDAQ,,94.36000061035156,94.36000061035156,94.36000061035156,94.36000061035156,1196.0
2026-08-05 11:36:00,NEGG,,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,200.0
2026-08-05 11:36:00,NEO,,16.100000381469727,16.1299991607666,16.100000381469727,16.1299991607666,1719.0
2026-08-05 11:36:00,NEOG,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,2194.0
2026-08-05 11:36:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,2145.0
2026-08-05 11:36:00,NESR,,28.459999084472656,28.459999084472656,28.43000030517578,28.43000030517578,1740.0
2026-08-05 11:36:00,NFLX,,73.8511962890625,73.89939880371094,73.84010314941406,73.875,32414.0
2026-08-05 11:36:00,NICE,,96.68000030517578,96.69000244140625,96.5999984741211,96.69000244140625,509.0
2026-08-05 11:36:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,800.0
2026-08-05 11:36:00,NKTR,,73.04000091552734,73.04000091552734,72.62999725341797,72.7699966430664,2546.0
2026-08-05 11:36:00,NMIH,,44.42499923706055,44.42499923706055,44.41999816894531,44.41999816894531,731.0
2026-08-05 11:36:00,NMRK,,15.609999656677246,15.609999656677246,15.600000381469727,15.600000381469727,3830.0
2026-08-05 11:36:00,NN,,14.1899995803833,14.199999809265137,14.175000190734863,14.199999809265137,6760.0
2026-08-05 11:36:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,455.0
2026-08-05 11:36:00,NNDM,,1.5399999618530273,1.541100025177002,1.5399999618530273,1.5399999618530273,3135.0
2026-08-05 11:36:00,NRDS,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,752.0
2026-08-05 11:36:00,NRIM,,26.90999984741211,26.950000762939453,26.90999984741211,26.950000762939453,2072.0
2026-08-05 11:36:00,NRSN,,0.5304999947547913,0.5304999947547913,0.5304999947547913,0.5304999947547913,100.0
2026-08-05 11:36:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,1738.0
2026-08-05 11:36:00,NTAP,,188.74000549316406,188.8000030517578,188.58999633789062,188.72000122070312,4133.0
2026-08-05 11:36:00,NTES,,127.66999816894531,127.66999816894531,127.66999816894531,127.66999816894531,236.0
2026-08-05 11:36:00,NTGR,,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,386.0
2026-08-05 11:36:00,NTNX,,60.409400939941406,60.40999984741211,60.409400939941406,60.40999984741211,1473.0
2026-08-05 11:36:00,NTRA,,277.0,277.239990234375,277.0,277.239990234375,423.0
2026-08-05 11:36:00,NTRS,,183.60000610351562,183.61000061035156,183.56500244140625,183.56500244140625,1224.0
2026-08-05 11:36:00,NVAX,,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,1122.0
2026-08-05 11:36:00,NVCR,,16.0,16.0,16.0,16.0,1406.0
2026-08-05 11:36:00,NVDA,,219.94500732421875,219.98500061035156,219.783203125,219.85000610351562,174342.0
2026-08-05 11:36:00,NVTS,,12.529999732971191,12.5649995803833,12.524999618530273,12.5649995803833,11718.0
2026-08-05 11:36:00,NWBI,,15.920000076293945,15.920000076293945,15.914999961853027,15.914999961853027,3467.0
2026-08-05 11:36:00,NWL,,6.241099834442139,6.244999885559082,6.239999771118164,6.239999771118164,13785.0
2026-08-05 11:36:00,NWS,,32.25,32.25,32.224998474121094,32.224998474121094,1090.0
2026-08-05 11:36:00,NWSA,,28.209999084472656,28.209999084472656,28.190000534057617,28.190000534057617,3123.0
2026-08-05 11:36:00,NXPI,,230.49000549316406,230.49000549316406,230.19000244140625,230.36500549316406,2600.0
2026-08-05 11:36:00,NXST,,192.27999877929688,192.27999877929688,192.27999877929688,192.27999877929688,240.0
2026-08-05 11:36:00,NXT,,99.24500274658203,99.25499725341797,99.0999984741211,99.12999725341797,3803.0
2026-08-05 11:36:00,NXTC,,5.0980000495910645,5.0980000495910645,5.0980000495910645,5.0980000495910645,472.0
2026-08-05 11:36:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,200.0
2026-08-05 11:36:00,OABI,,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,623.0
2026-08-05 11:36:00,OBT,,38.630001068115234,38.630001068115234,38.630001068115234,38.630001068115234,227.0
2026-08-05 11:36:00,OCC,,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,214.0
2026-08-05 11:36:00,OCFC,,19.71500015258789,19.71500015258789,19.704999923706055,19.704999923706055,6189.0
2026-08-05 11:36:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,439.0
2026-08-05 11:36:00,OCSL,,12.125,12.125,12.125,12.125,467.0
2026-08-05 11:36:00,OCUL,,8.479999542236328,8.489700317382812,8.479999542236328,8.484999656677246,759.0
2026-08-05 11:36:00,ODD,,15.069999694824219,15.079999923706055,15.069999694824219,15.079999923706055,1176.0
2026-08-05 11:36:00,ODFL,,215.0,215.0,215.0,215.0,1637.0
2026-08-05 11:36:00,OESX,,15.1850004196167,15.1850004196167,15.1850004196167,15.1850004196167,572.0
2026-08-05 11:36:00,OFIX,,10.739999771118164,10.75,10.729999542236328,10.729999542236328,7113.0
2026-08-05 11:36:00,OFLX,,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,233.0
2026-08-05 11:36:00,OKTA,,147.65499877929688,147.65499877929688,147.65499877929688,147.65499877929688,1085.0
2026-08-05 11:36:00,OLMA,,11.652099609375,11.652099609375,11.652099609375,11.652099609375,3072.0
2026-08-05 11:36:00,OMH,,0.11400000005960464,0.1143999993801117,0.11400000005960464,0.1143999993801117,36230.0
2026-08-05 11:36:00,ON,,77.29000091552734,77.30999755859375,77.22000122070312,77.29000091552734,16142.0
2026-08-05 11:36:00,ONB,,26.954999923706055,26.954999923706055,26.954999923706055,26.954999923706055,347.0
2026-08-05 11:36:00,ONDS,,8.765000343322754,8.779899597167969,8.760000228881836,8.774999618530273,216387.0
2026-08-05 11:36:00,ONEW,,12.670000076293945,12.680000305175781,12.670000076293945,12.680000305175781,544.0
2026-08-05 11:36:00,ONFO,,0.07500000298023224,0.07509999722242355,0.07500000298023224,0.07500000298023224,26375.0
2026-08-05 11:36:00,OPCH,,23.350000381469727,23.350000381469727,23.34000015258789,23.34000015258789,2095.0
2026-08-05 11:36:00,OPEN,,3.85509991645813,3.860300064086914,3.8499999046325684,3.860300064086914,111305.0
2026-08-05 11:36:00,OPHC,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,300.0
2026-08-05 11:36:00,ORIC,,13.244999885559082,13.244999885559082,13.244999885559082,13.244999885559082,417.0
2026-08-05 11:36:00,ORLY,,92.83999633789062,92.87999725341797,92.76000213623047,92.81999969482422,8044.0
2026-08-05 11:36:00,OSBC,,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,566.0
2026-08-05 11:36:00,OSIS,,236.06500244140625,236.06500244140625,236.06500244140625,236.06500244140625,197.0
2026-08-05 11:36:00,OSPN,,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,525.0
2026-08-05 11:36:00,OSS,,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,235.0
2026-08-05 11:36:00,OTEX,,25.774999618530273,25.780000686645508,25.774999618530273,25.780000686645508,1794.0
2026-08-05 11:36:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,14665.0
2026-08-05 11:36:00,OTTR,,92.7300033569336,92.7300033569336,92.7300033569336,92.7300033569336,769.0
2026-08-05 11:36:00,OVID,,2.630000114440918,2.640000104904175,2.630000114440918,2.634999990463257,521.0
2026-08-05 11:36:00,OXLC,,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,1017.0
2026-08-05 11:36:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,8089.0
2026-08-05 11:36:00,PAA,,23.15999984741211,23.174999237060547,23.15999984741211,23.170000076293945,9812.0
2026-08-05 11:36:00,PAAS,,48.400001525878906,48.400001525878906,48.369998931884766,48.380001068115234,7168.0
2026-08-05 11:36:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,4472.0
2026-08-05 11:36:00,PAGP,,25.06999969482422,25.07990074157715,25.06999969482422,25.07990074157715,1605.0
2026-08-05 11:36:00,PAHC,,35.397499084472656,35.397499084472656,35.397499084472656,35.397499084472656,452.0
2026-08-05 11:36:00,PANW,,363.5199890136719,363.5199890136719,363.2250061035156,363.3161926269531,5684.0
2026-08-05 11:36:00,PATK,,87.80470275878906,87.80470275878906,87.80470275878906,87.80470275878906,204.0
2026-08-05 11:36:00,PAX,,11.369999885559082,11.380000114440918,11.369999885559082,11.380000114440918,925.0
2026-08-05 11:36:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,1223.0
2026-08-05 11:36:00,PAYS,,9.149999618530273,9.15999984741211,9.149999618530273,9.149999618530273,1060.0
2026-08-05 11:36:00,PAYX,,116.43000030517578,116.43000030517578,116.31500244140625,116.31500244140625,5126.0
2026-08-05 11:36:00,PCAR,,133.66000366210938,133.6699981689453,133.61000061035156,133.66000366210938,2622.0
2026-08-05 11:36:00,PCRX,,25.030000686645508,25.040000915527344,25.030000686645508,25.040000915527344,434.0
2026-08-05 11:36:00,PCT,,6.900000095367432,6.90500020980835,6.900000095367432,6.90500020980835,1938.0
2026-08-05 11:36:00,PCTY,,144.44000244140625,144.44000244140625,144.16749572753906,144.16749572753906,1976.0
2026-08-05 11:36:00,PDD,,91.19000244140625,91.20999908447266,91.15499877929688,91.19999694824219,19923.0
2026-08-05 11:36:00,PEGA,,31.559999465942383,31.559999465942383,31.549999237060547,31.549999237060547,1127.0
2026-08-05 11:36:00,PENN,,19.850000381469727,19.878599166870117,19.850000381469727,19.878599166870117,3133.0
2026-08-05 11:36:00,PEP,,138.16000366210938,138.16000366210938,138.13999938964844,138.16000366210938,5970.0
2026-08-05 11:36:00,PERI,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,230.0
2026-08-05 11:36:00,PESI,,17.774999618530273,17.774999618530273,17.75,17.75,612.0
2026-08-05 11:36:00,PFG,,113.81500244140625,113.8499984741211,113.78500366210938,113.81999969482422,4560.0
2026-08-05 11:36:00,PGEN,,7.0,7.014999866485596,6.989999771118164,6.994999885559082,22211.0
2026-08-05 11:36:00,PGNY,,31.639999389648438,31.639999389648438,31.610000610351562,31.610000610351562,1831.0
2026-08-05 11:36:00,PGY,,21.719999313354492,21.75,21.700000762939453,21.729999542236328,10136.0
2026-08-05 11:36:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,351.0
2026-08-05 11:36:00,PIII,,10.14430046081543,10.14430046081543,10.14430046081543,10.14430046081543,200.0
2026-08-05 11:36:00,PKOH,,41.20000076293945,41.27000045776367,41.185001373291016,41.20000076293945,442.0
2026-08-05 11:36:00,PLMR,,134.06500244140625,134.06500244140625,134.06500244140625,134.06500244140625,602.0
2026-08-05 11:36:00,PLPC,,461.5799865722656,461.82000732421875,460.9700012207031,461.82000732421875,1993.0
2026-08-05 11:36:00,PLTK,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,743.0
2026-08-05 11:36:00,PLUG,,2.1050000190734863,2.107800006866455,2.101599931716919,2.107800006866455,8721.0
2026-08-05 11:36:00,PNFP,,107.42500305175781,107.42500305175781,107.42500305175781,107.42500305175781,436.0
2026-08-05 11:36:00,POET,,8.274999618530273,8.300000190734863,8.274999618530273,8.300000190734863,13868.0
2026-08-05 11:36:00,POOL,,205.28500366210938,205.28500366210938,205.28500366210938,205.28500366210938,1117.0
2026-08-05 11:36:00,POWI,,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,301.0
2026-08-05 11:36:00,POWL,,213.61000061035156,213.94000244140625,213.51499938964844,213.94000244140625,1082.0
2026-08-05 11:36:00,PPC,,26.649999618530273,26.649999618530273,26.639999389648438,26.639999389648438,1040.0
2026-08-05 11:36:00,PPIH,,25.969999313354492,25.969999313354492,25.950000762939453,25.959999084472656,1014.0
2026-08-05 11:36:00,PPTA,,22.540000915527344,22.579999923706055,22.530000686645508,22.579999923706055,3691.0
2026-08-05 11:36:00,PRCH,,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,810.0
2026-08-05 11:36:00,PRIM,,86.0999984741211,86.23500061035156,86.0999984741211,86.23249816894531,832.0
2026-08-05 11:36:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,181.0
2026-08-05 11:36:00,PRZO,,0.5503000020980835,0.5503000020980835,0.5503000020980835,0.5503000020980835,602.0
2026-08-05 11:36:00,PSEC,,2.1802000999450684,2.184999942779541,2.1802000999450684,2.184999942779541,46581.0
2026-08-05 11:36:00,PSMT,,193.5,193.5,193.5,193.5,1758.0
2026-08-05 11:36:00,PSNL,,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,180.0
2026-08-05 11:36:00,PTEN,,9.720000267028809,9.725000381469727,9.720000267028809,9.725000381469727,2463.0
2026-08-05 11:36:00,PTON,,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,2738.0
2026-08-05 11:36:00,PUBM,,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,726.0
2026-08-05 11:36:00,PYPL,,58.29999923706055,58.314998626708984,58.29999923706055,58.314998626708984,15179.0
2026-08-05 11:36:00,PYXS,,3.133500099182129,3.140000104904175,3.133500099182129,3.140000104904175,1842.0
2026-08-05 11:36:00,PZZA,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,1091.0
2026-08-05 11:36:00,QCOM,,158.11000061035156,158.1199951171875,157.97999572753906,158.01499938964844,23283.0
2026-08-05 11:36:00,QFIN,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,881.0
2026-08-05 11:36:00,QRVO,,94.83000183105469,94.83000183105469,94.80999755859375,94.80999755859375,1243.0
2026-08-05 11:36:00,SEED,,1.0110000371932983,1.0199999809265137,1.0110000371932983,1.0199999809265137,1888.0
2026-08-05 11:36:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1200.0
2026-08-05 11:36:00,WOOF,,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,241.0
2026-08-05 11:37:00,ACDC,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1857.0
2026-08-05 11:37:00,EYE,,23.139999389648438,23.170000076293945,23.139999389648438,23.170000076293945,1312.0
2026-08-05 11:37:00,GLUE,,15.875,15.880000114440918,15.864999771118164,15.864999771118164,1936.0
2026-08-05 11:37:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9199999570846558,3088.0
2026-08-05 11:37:00,MBRX,,0.4293999969959259,0.42989999055862427,0.4293999969959259,0.42989999055862427,0.0
2026-08-05 11:37:00,MDB,,377.1499938964844,377.1499938964844,377.05499267578125,377.1499938964844,2031.0
2026-08-05 11:37:00,MDLZ,,61.98500061035156,62.03499984741211,61.97999954223633,62.02000045776367,5817.0
2026-08-05 11:37:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1128.0
2026-08-05 11:37:00,MNST,,94.45999908447266,94.5199966430664,94.45999908447266,94.5,4011.0
2026-08-05 11:37:00,MNTS,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,533.0
2026-08-05 11:37:00,MNTSW,,0.0032999999821186066,0.0034000000450760126,0.0032999999821186066,0.0034000000450760126,2008.0
2026-08-05 11:37:00,MORN,,198.19000244140625,198.19000244140625,198.19000244140625,198.19000244140625,293.0
2026-08-05 11:37:00,MOVE,,12.10990047454834,12.10990047454834,12.10990047454834,12.10990047454834,831.0
2026-08-05 11:37:00,MPWR,,1323.780029296875,1325.469970703125,1322.280029296875,1322.280029296875,1144.0
2026-08-05 11:37:00,MRNA,,57.18000030517578,57.27000045776367,57.16999816894531,57.220001220703125,9613.0
2026-08-05 11:37:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,1729.0
2026-08-05 11:37:00,MYRG,,339.6000061035156,339.6000061035156,339.6000061035156,339.6000061035156,454.0
2026-08-05 11:37:00,NAMS,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,200.0
2026-08-05 11:37:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,4640.0
2026-08-05 11:37:00,NB,,5.065000057220459,5.065000057220459,5.059999942779541,5.065000057220459,2467.0
2026-08-05 11:37:00,NBIX,,163.75999450683594,163.83999633789062,163.75999450683594,163.83999633789062,1214.0
2026-08-05 11:37:00,NBTB,,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,923.0
2026-08-05 11:37:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,353.0
2026-08-05 11:37:00,NCPL,,0.41190001368522644,0.41190001368522644,0.41190001368522644,0.41190001368522644,3066.0
2026-08-05 11:37:00,NCRA,,1.809999942779541,1.8499000072479248,1.809999942779541,1.8499000072479248,4708.0
2026-08-05 11:37:00,NDAQ,,94.3740005493164,94.4000015258789,94.3740005493164,94.38999938964844,1225.0
2026-08-05 11:37:00,NDSN,,310.8699951171875,310.8699951171875,310.8599853515625,310.8599853515625,194.0
2026-08-05 11:37:00,NEGG,,16.579999923706055,16.649999618530273,16.579999923706055,16.649999618530273,689.0
2026-08-05 11:37:00,NEO,,16.104999542236328,16.110000610351562,16.100000381469727,16.100000381469727,2381.0
2026-08-05 11:37:00,NEOG,,11.579999923706055,11.585000038146973,11.579999923706055,11.585000038146973,2794.0
2026-08-05 11:37:00,NESR,,28.510000228881836,28.510000228881836,28.479999542236328,28.479999542236328,5176.0
2026-08-05 11:37:00,NEXT,,6.385000228881836,6.388999938964844,6.385000228881836,6.388999938964844,2308.0
2026-08-05 11:37:00,NFLX,,73.80500030517578,73.8550033569336,73.79499816894531,73.8550033569336,45514.0
2026-08-05 11:37:00,NGNE,,34.82500076293945,34.82500076293945,34.82500076293945,34.82500076293945,162.0
2026-08-05 11:37:00,NICE,,96.5999984741211,96.7699966430664,96.5999984741211,96.69000244140625,5347.0
2026-08-05 11:37:00,NKTR,,72.83499908447266,72.83499908447266,72.83499908447266,72.83499908447266,341.0
2026-08-05 11:37:00,NKTX,,2.194999933242798,2.194999933242798,2.190000057220459,2.190000057220459,2478.0
2026-08-05 11:37:00,NN,,14.270000457763672,14.270000457763672,14.1899995803833,14.1899995803833,32574.0
2026-08-05 11:37:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1046.0
2026-08-05 11:37:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5399999618530273,4525.0
2026-08-05 11:37:00,NNOX,,1.009600043296814,1.009600043296814,1.009600043296814,1.009600043296814,1247.0
2026-08-05 11:37:00,NOVT,,156.89500427246094,156.99000549316406,156.88999938964844,156.88999938964844,2219.0
2026-08-05 11:37:00,NRSN,,0.5349000096321106,0.5349000096321106,0.5220999717712402,0.5220999717712402,164.0
2026-08-05 11:37:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,1170.0
2026-08-05 11:37:00,NSSC,,40.38999938964844,40.38999938964844,40.34000015258789,40.34000015258789,574.0
2026-08-05 11:37:00,NTAP,,189.27000427246094,189.27000427246094,188.88999938964844,188.88999938964844,3530.0
2026-08-05 11:37:00,NTES,,127.68499755859375,127.68499755859375,127.68499755859375,127.68499755859375,1498.0
2026-08-05 11:37:00,NTNX,,60.415000915527344,60.415000915527344,60.415000915527344,60.415000915527344,871.0
2026-08-05 11:37:00,NTRA,,277.239990234375,277.239990234375,277.239990234375,277.239990234375,241.0
2026-08-05 11:37:00,NTRS,,183.77999877929688,183.8000030517578,183.6199951171875,183.6699981689453,4914.0
2026-08-05 11:37:00,NUTX,,157.6199951171875,157.6199951171875,157.6199951171875,157.6199951171875,765.0
2026-08-05 11:37:00,NUWE,,1.718000054359436,1.7300000190734863,1.7100000381469727,1.7300000190734863,7156.0
2026-08-05 11:37:00,NVAX,,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,1208.0
2026-08-05 11:37:00,NVCR,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1812.0
2026-08-05 11:37:00,NVDA,,220.14999389648438,220.24000549316406,219.875,219.94000244140625,319820.0
2026-08-05 11:37:00,NVMI,,413.135009765625,413.135009765625,411.4100036621094,411.4100036621094,3003.0
2026-08-05 11:37:00,NVNI,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1000.0
2026-08-05 11:37:00,NVTS,,12.569999694824219,12.569999694824219,12.529999732971191,12.529999732971191,9547.0
2026-08-05 11:37:00,NWE,,68.55999755859375,68.55999755859375,68.55999755859375,68.55999755859375,667.0
2026-08-05 11:37:00,NWGL,,0.2621999979019165,0.2630000114440918,0.2621999979019165,0.2630000114440918,5949.0
2026-08-05 11:37:00,NWL,,6.231100082397461,6.244999885559082,6.230000019073486,6.244999885559082,23993.0
2026-08-05 11:37:00,NWS,,32.279998779296875,32.33000183105469,32.25,32.25,25763.0
2026-08-05 11:37:00,NWSA,,28.239999771118164,28.280000686645508,28.209999084472656,28.209999084472656,19429.0
2026-08-05 11:37:00,NXPI,,230.6699981689453,230.85000610351562,230.32000732421875,230.32000732421875,6986.0
2026-08-05 11:37:00,NXST,,192.30999755859375,192.3300018310547,192.30999755859375,192.3300018310547,698.0
2026-08-05 11:37:00,NXT,,99.27999877929688,99.36990356445312,99.26499938964844,99.26499938964844,1775.0
2026-08-05 11:37:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,220.0
2026-08-05 11:37:00,OCGN,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,3842.0
2026-08-05 11:37:00,OCUL,,8.5,8.5,8.489999771118164,8.489999771118164,1786.0
2026-08-05 11:37:00,ODD,,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,130.0
2026-08-05 11:37:00,OFIX,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,7832.0
2026-08-05 11:37:00,OLLI,,78.27999877929688,78.4000015258789,78.25,78.4000015258789,3061.0
2026-08-05 11:37:00,OMCL,,37.25,37.25,37.21500015258789,37.21500015258789,875.0
2026-08-05 11:37:00,OMER,,12.699999809265137,12.710000038146973,12.699999809265137,12.710000038146973,1276.0
2026-08-05 11:37:00,OMH,,0.11259999871253967,0.11379999667406082,0.11259999871253967,0.11379999667406082,14859.0
2026-08-05 11:37:00,ON,,77.43000030517578,77.4800033569336,77.2699966430664,77.29000091552734,29573.0
2026-08-05 11:37:00,ONB,,26.96500015258789,26.96500015258789,26.95319938659668,26.95319938659668,9320.0
2026-08-05 11:37:00,ONCY,,0.7914000153541565,0.7914000153541565,0.7914000153541565,0.7914000153541565,600.0
2026-08-05 11:37:00,ONDS,,8.78499984741211,8.789999961853027,8.760000228881836,8.765000343322754,165077.0
2026-08-05 11:37:00,ONFO,,0.0754999965429306,0.0754999965429306,0.07500000298023224,0.07509999722242355,62082.0
2026-08-05 11:37:00,OPCH,,23.354999542236328,23.354999542236328,23.354999542236328,23.354999542236328,1961.0
2026-08-05 11:37:00,OPEN,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.85509991645813,37403.0
2026-08-05 11:37:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,763.0
2026-08-05 11:37:00,ORIC,,13.244999885559082,13.244999885559082,13.244999885559082,13.244999885559082,1464.0
2026-08-05 11:37:00,ORLY,,92.7300033569336,92.8550033569336,92.7300033569336,92.82879638671875,23857.0
2026-08-05 11:37:00,OSS,,14.029999732971191,14.0649995803833,14.020000457763672,14.0649995803833,2869.0
2026-08-05 11:37:00,OSW,,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,103.0
2026-08-05 11:37:00,OTEX,,25.774999618530273,25.78499984741211,25.774999618530273,25.780000686645508,2442.0
