Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:37:00,OTLK,,1.0149999856948853,1.0199999809265137,1.01010000705719,1.0149999856948853,6134.0
2026-08-05 11:37:00,OVID,,2.640000104904175,2.640000104904175,2.630000114440918,2.634999990463257,7129.0
2026-08-05 11:37:00,OXLC,,9.09000015258789,9.09000015258789,9.085000038146973,9.085000038146973,1830.0
2026-08-05 11:37:00,PAA,,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,659.0
2026-08-05 11:37:00,PAAS,,48.4900016784668,48.4900016784668,48.38999938964844,48.38999938964844,4191.0
2026-08-05 11:37:00,PACB,,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,5536.0
2026-08-05 11:37:00,PANW,,363.2799987792969,363.67999267578125,363.10009765625,363.10009765625,5025.0
2026-08-05 11:37:00,PATK,,87.80500030517578,87.80500030517578,87.80500030517578,87.80500030517578,584.0
2026-08-05 11:37:00,PAX,,11.375,11.380000114440918,11.371000289916992,11.371000289916992,2241.0
2026-08-05 11:37:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,719.0
2026-08-05 11:37:00,PAYS,,9.149999618530273,9.15999984741211,9.149999618530273,9.149999618530273,1499.0
2026-08-05 11:37:00,PAYX,,116.41999816894531,116.41999816894531,116.41999816894531,116.41999816894531,2262.0
2026-08-05 11:37:00,PCAR,,133.55499267578125,133.7050018310547,133.55499267578125,133.7050018310547,3477.0
2026-08-05 11:37:00,PCRX,,25.059999465942383,25.059999465942383,25.024999618530273,25.030000686645508,1877.0
2026-08-05 11:37:00,PCT,,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,2830.0
2026-08-05 11:37:00,PDD,,91.29000091552734,91.29000091552734,91.18499755859375,91.18499755859375,11528.0
2026-08-05 11:37:00,PDFS,,50.5,50.5,50.5,50.5,732.0
2026-08-05 11:37:00,PDSB,,0.7103000283241272,0.7103000283241272,0.710099995136261,0.710099995136261,2697.0
2026-08-05 11:37:00,PECO,,41.279998779296875,41.29999923706055,41.279998779296875,41.29999923706055,3391.0
2026-08-05 11:37:00,PEGA,,31.56999969482422,31.594999313354492,31.56999969482422,31.579999923706055,3189.0
2026-08-05 11:37:00,PENN,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1724.0
2026-08-05 11:37:00,PEP,,138.02999877929688,138.14500427246094,138.02999877929688,138.13999938964844,5948.0
2026-08-05 11:37:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,2126.0
2026-08-05 11:37:00,PESI,,17.81999969482422,17.81999969482422,17.780000686645508,17.780000686645508,3963.0
2026-08-05 11:37:00,PFG,,113.86499786376953,113.88999938964844,113.81999969482422,113.81999969482422,5085.0
2026-08-05 11:37:00,PGEN,,6.974999904632568,6.994999885559082,6.96999979019165,6.989999771118164,15760.0
2026-08-05 11:37:00,PGNY,,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,594.0
2026-08-05 11:37:00,PGY,,21.729999542236328,21.729999542236328,21.709999084472656,21.709999084472656,4334.0
2026-08-05 11:37:00,PHAT,,8.5,8.5,8.484999656677246,8.484999656677246,349.0
2026-08-05 11:37:00,PHVS,,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,541.0
2026-08-05 11:37:00,PKOH,,41.20000076293945,41.27000045776367,41.20000076293945,41.27000045776367,500.0
2026-08-05 11:37:00,PLBY,,1.149999976158142,1.1549999713897705,1.149999976158142,1.1549999713897705,4800.0
2026-08-05 11:37:00,PLSE,,36.724998474121094,36.724998474121094,36.724998474121094,36.724998474121094,170.0
2026-08-05 11:37:00,PLTK,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,423.0
2026-08-05 11:37:00,PLUG,,2.1003000736236572,2.109999895095825,2.0999999046325684,2.100100040435791,32885.0
2026-08-05 11:37:00,PLXS,,275.5799865722656,275.5799865722656,275.5199890136719,275.5199890136719,1603.0
2026-08-05 11:37:00,PNFP,,107.42500305175781,107.42500305175781,107.42500305175781,107.42500305175781,107.0
2026-08-05 11:37:00,POET,,8.300000190734863,8.305000305175781,8.274999618530273,8.274999618530273,5381.0
2026-08-05 11:37:00,POWL,,213.99000549316406,213.99000549316406,213.61000061035156,213.61000061035156,1038.0
2026-08-05 11:37:00,PPC,,26.6299991607666,26.649999618530273,26.6200008392334,26.649999618530273,2977.0
2026-08-05 11:37:00,PPTA,,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,1068.0
2026-08-05 11:37:00,PRAA,,17.399999618530273,17.440000534057617,17.399999618530273,17.440000534057617,3257.0
2026-08-05 11:37:00,PRAX,,310.864990234375,310.864990234375,310.2699890136719,310.2699890136719,198.0
2026-08-05 11:37:00,PRCH,,15.989999771118164,15.989999771118164,15.98009967803955,15.98009967803955,2864.0
2026-08-05 11:37:00,PRCT,,19.100000381469727,19.1200008392334,19.100000381469727,19.100000381469727,2902.0
2026-08-05 11:37:00,PRDO,,32.900001525878906,32.900001525878906,32.89500045776367,32.900001525878906,1040.0
2026-08-05 11:37:00,PRIM,,86.08999633789062,86.16000366210938,85.9000015258789,86.01000213623047,7388.0
2026-08-05 11:37:00,PRME,,2.9800000190734863,2.9800000190734863,2.9649999141693115,2.9649999141693115,11801.0
2026-08-05 11:37:00,PROK,,1.625,1.625,1.625,1.625,317.0
2026-08-05 11:37:00,PRSO,,0.6899999976158142,0.6901000142097473,0.6899999976158142,0.6901000142097473,4100.0
2026-08-05 11:37:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,930.0
2026-08-05 11:37:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,5884.0
2026-08-05 11:37:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,740.0
2026-08-05 11:37:00,PTC,,139.84500122070312,139.89999389648438,139.84500122070312,139.89999389648438,1725.0
2026-08-05 11:37:00,PTCT,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,1470.0
2026-08-05 11:37:00,PTEN,,9.725000381469727,9.725000381469727,9.720000267028809,9.720000267028809,3272.0
2026-08-05 11:37:00,PTGX,,136.6300048828125,136.6300048828125,136.60000610351562,136.60000610351562,1205.0
2026-08-05 11:37:00,PTLO,,4.59499979019165,4.599999904632568,4.59499979019165,4.599999904632568,3460.0
2026-08-05 11:37:00,PTON,,6.5,6.510000228881836,6.5,6.510000228881836,21000.0
2026-08-05 11:37:00,PWP,,17.350000381469727,17.350000381469727,17.329999923706055,17.329999923706055,1733.0
2026-08-05 11:37:00,PYPD,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,76.0
2026-08-05 11:37:00,PYPL,,58.29499816894531,58.29499816894531,58.279998779296875,58.290000915527344,9015.0
2026-08-05 11:37:00,PYXS,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,1826.0
2026-08-05 11:37:00,PZZA,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,566.0
2026-08-05 11:37:00,QCOM,,158.27099609375,158.38999938964844,158.1999969482422,158.1999969482422,17863.0
2026-08-05 11:37:00,QFIN,,13.3100004196167,13.3100004196167,13.305000305175781,13.3100004196167,5192.0
2026-08-05 11:37:00,QRVO,,94.87999725341797,94.9000015258789,94.87999725341797,94.9000015258789,563.0
2026-08-05 11:37:00,SEED,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,324.0
2026-08-05 11:37:00,WOOF,,2.9200000762939453,2.924999952316284,2.9200000762939453,2.924999952316284,911.0
2026-08-05 11:38:00,ACDC,,4.364999771118164,4.380000114440918,4.364999771118164,4.369999885559082,5290.0
2026-08-05 11:38:00,CNXN,,84.47000122070312,84.47000122070312,84.47000122070312,84.47000122070312,476.0
2026-08-05 11:38:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,1114.0
2026-08-05 11:38:00,EYE,,23.190000534057617,23.190000534057617,23.139999389648438,23.15999984741211,3991.0
2026-08-05 11:38:00,FIZZ,,31.850000381469727,31.940000534057617,31.850000381469727,31.940000534057617,8044.0
2026-08-05 11:38:00,MBRX,,0.4278999865055084,0.43149998784065247,0.4277999997138977,0.4284999966621399,4299.0
2026-08-05 11:38:00,MDB,,377.1600036621094,377.3900146484375,377.1600036621094,377.30999755859375,1453.0
2026-08-05 11:38:00,MDLZ,,62.005001068115234,62.005001068115234,61.97999954223633,61.97999954223633,4850.0
2026-08-05 11:38:00,MNST,,94.37999725341797,94.42500305175781,94.36000061035156,94.42500305175781,24797.0
2026-08-05 11:38:00,MNTK,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,600.0
2026-08-05 11:38:00,MORN,,198.19000244140625,198.19000244140625,198.19000244140625,198.19000244140625,194.0
2026-08-05 11:38:00,MPAA,,13.9399995803833,14.020000457763672,13.9399995803833,14.020000457763672,2129.0
2026-08-05 11:38:00,MPWR,,1322.9949951171875,1322.9949951171875,1322.93505859375,1322.93505859375,164.0
2026-08-05 11:38:00,MRNA,,57.080101013183594,57.18000030517578,57.06050109863281,57.18000030517578,4759.0
2026-08-05 11:38:00,MYGN,,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,4359.0
2026-08-05 11:38:00,MYRG,,340.07000732421875,340.07000732421875,339.82000732421875,339.9150085449219,2549.0
2026-08-05 11:38:00,NAMS,,26.610000610351562,26.6299991607666,26.59000015258789,26.59000015258789,1757.0
2026-08-05 11:38:00,NAVI,,9.125,9.125,9.104999542236328,9.109999656677246,8098.0
2026-08-05 11:38:00,NB,,5.070000171661377,5.070000171661377,5.065000057220459,5.065000057220459,2222.0
2026-08-05 11:38:00,NBIX,,163.7899932861328,163.89999389648438,163.7899932861328,163.83999633789062,3865.0
2026-08-05 11:38:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,101.0
2026-08-05 11:38:00,NDAQ,,94.37000274658203,94.38749694824219,94.37000274658203,94.38500213623047,4745.0
2026-08-05 11:38:00,NDSN,,310.8500061035156,310.8599853515625,310.8500061035156,310.8599853515625,674.0
2026-08-05 11:38:00,NEO,,16.110000610351562,16.110000610351562,16.090099334716797,16.101200103759766,4015.0
2026-08-05 11:38:00,NEOG,,11.5649995803833,11.579999923706055,11.5600004196167,11.579999923706055,5987.0
2026-08-05 11:38:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,114.0
2026-08-05 11:38:00,NESR,,28.540000915527344,28.540000915527344,28.524999618530273,28.524999618530273,504.0
2026-08-05 11:38:00,NEXT,,6.389999866485596,6.389999866485596,6.380000114440918,6.380099773406982,15488.0
2026-08-05 11:38:00,NFLX,,73.81500244140625,73.86499786376953,73.80000305175781,73.8010025024414,51105.0
2026-08-05 11:38:00,NICE,,96.5999984741211,96.5999984741211,96.56999969482422,96.56999969482422,760.0
2026-08-05 11:38:00,NIU,,2.444999933242798,2.444999933242798,2.440000057220459,2.440000057220459,541.0
2026-08-05 11:38:00,NKTX,,2.184999942779541,2.200000047683716,2.184999942779541,2.194999933242798,2713.0
2026-08-05 11:38:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,103.0
2026-08-05 11:38:00,NN,,14.260000228881836,14.270000457763672,14.255000114440918,14.255000114440918,4507.0
2026-08-05 11:38:00,NNDM,,1.5399999618530273,1.541100025177002,1.5399999618530273,1.5401999950408936,11514.0
2026-08-05 11:38:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1433.0
2026-08-05 11:38:00,NTAP,,189.49000549316406,189.49000549316406,189.36000061035156,189.47999572753906,1107.0
2026-08-05 11:38:00,NTGR,,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,853.0
2026-08-05 11:38:00,NTNX,,60.38999938964844,60.415000915527344,60.380001068115234,60.415000915527344,10600.0
2026-08-05 11:38:00,NTRA,,277.3699951171875,277.3699951171875,277.0,277.0,647.0
2026-08-05 11:38:00,NTRS,,183.82000732421875,183.9199981689453,183.82000732421875,183.82000732421875,587.0
2026-08-05 11:38:00,NUWE,,1.7000000476837158,1.7021000385284424,1.7000000476837158,1.7021000385284424,801.0
2026-08-05 11:38:00,NVAX,,7.659999847412109,7.664999961853027,7.659999847412109,7.664999961853027,973.0
2026-08-05 11:38:00,NVCR,,15.989999771118164,16.010000228881836,15.989999771118164,15.990099906921387,1374.0
2026-08-05 11:38:00,NVDA,,220.02969360351562,220.19000244140625,219.99000549316406,220.15989685058594,165744.0
2026-08-05 11:38:00,NVMI,,412.760009765625,412.80999755859375,412.760009765625,412.80999755859375,321.0
2026-08-05 11:38:00,NVTS,,12.550000190734863,12.569999694824219,12.550000190734863,12.5600004196167,22358.0
2026-08-05 11:38:00,NWBI,,15.914999961853027,15.914999961853027,15.90999984741211,15.914999961853027,1447.0
2026-08-05 11:38:00,NWE,,68.48999786376953,68.48999786376953,68.48999786376953,68.48999786376953,1055.0
2026-08-05 11:38:00,NWGL,,0.257999986410141,0.26269999146461487,0.257999986410141,0.2623000144958496,4855.0
2026-08-05 11:38:00,NWL,,6.230000019073486,6.235000133514404,6.230000019073486,6.230000019073486,18461.0
2026-08-05 11:38:00,NWSA,,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,5128.0
2026-08-05 11:38:00,NXPI,,230.72999572753906,230.91000366210938,230.72999572753906,230.8000030517578,3056.0
2026-08-05 11:38:00,NXT,,99.2249984741211,99.3499984741211,99.16000366210938,99.33999633789062,13331.0
2026-08-05 11:38:00,NXTC,,5.170000076293945,5.170000076293945,5.065000057220459,5.065000057220459,3029.0
2026-08-05 11:38:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,228.0
2026-08-05 11:38:00,OCGN,,1.2949999570846558,1.2998000383377075,1.2899999618530273,1.2997000217437744,21849.0
2026-08-05 11:38:00,OCS,,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,445.0
2026-08-05 11:38:00,OCSL,,12.130000114440918,12.130000114440918,12.125,12.125,513.0
2026-08-05 11:38:00,OCUL,,8.5,8.5,8.494999885559082,8.5,2526.0
2026-08-05 11:38:00,ODD,,15.050000190734863,15.074999809265137,15.050000190734863,15.074999809265137,1003.0
2026-08-05 11:38:00,ODFL,,214.91000366210938,214.91000366210938,214.91000366210938,214.91000366210938,1274.0
2026-08-05 11:38:00,OESX,,15.057600021362305,15.057600021362305,15.057600021362305,15.057600021362305,472.0
2026-08-05 11:38:00,OKTA,,147.75999450683594,147.77000427246094,147.75999450683594,147.77000427246094,320.0
2026-08-05 11:38:00,OLLI,,78.38990020751953,78.38990020751953,78.2699966430664,78.31500244140625,2246.0
2026-08-05 11:38:00,OLMA,,11.625,11.635000228881836,11.600000381469727,11.608799934387207,2885.0
2026-08-05 11:38:00,OM,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,769.0
2026-08-05 11:38:00,OMER,,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,767.0
2026-08-05 11:38:00,OMH,,0.1128000020980835,0.1128000020980835,0.11230000108480453,0.11259999871253967,26497.0
2026-08-05 11:38:00,ON,,77.36000061035156,77.47000122070312,77.36000061035156,77.44499969482422,7608.0
2026-08-05 11:38:00,ONB,,26.954999923706055,26.961299896240234,26.954999923706055,26.961299896240234,4408.0
2026-08-05 11:38:00,ONBPP,,24.79990005493164,24.79990005493164,24.75,24.75,3303.0
2026-08-05 11:38:00,ONDS,,8.779999732971191,8.789999961853027,8.770000457763672,8.78499984741211,106824.0
2026-08-05 11:38:00,ONFO,,0.07519999891519547,0.0754999965429306,0.07509999722242355,0.07509999722242355,10550.0
2026-08-05 11:38:00,OPCH,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,973.0
2026-08-05 11:38:00,OPEN,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.8550000190734863,129016.0
2026-08-05 11:38:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,802.0
2026-08-05 11:38:00,ORIC,,13.244999885559082,13.25,13.244999885559082,13.244999885559082,1074.0
2026-08-05 11:38:00,ORLY,,92.80999755859375,92.83999633789062,92.72000122070312,92.72000122070312,30349.0
2026-08-05 11:38:00,ORRF,,43.345001220703125,43.345001220703125,43.345001220703125,43.345001220703125,711.0
2026-08-05 11:38:00,OSBC,,25.725000381469727,25.725000381469727,25.719999313354492,25.719999313354492,887.0
2026-08-05 11:38:00,OSS,,14.074700355529785,14.074700355529785,14.074700355529785,14.074700355529785,159.0
2026-08-05 11:38:00,OSW,,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,491.0
2026-08-05 11:38:00,OTEX,,25.780000686645508,25.78499984741211,25.780000686645508,25.780000686645508,992.0
2026-08-05 11:38:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,22355.0
2026-08-05 11:38:00,OTLY,,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,164.0
2026-08-05 11:38:00,OVID,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,1907.0
2026-08-05 11:38:00,OXLC,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,114.0
2026-08-05 11:38:00,PAA,,23.165000915527344,23.165000915527344,23.15999984741211,23.15999984741211,3613.0
2026-08-05 11:38:00,PAAS,,48.4900016784668,48.4900016784668,48.44499969482422,48.47999954223633,7730.0
2026-08-05 11:38:00,PACB,,1.4242000579833984,1.4249999523162842,1.4242000579833984,1.4249999523162842,1064.0
2026-08-05 11:38:00,PAGP,,25.079999923706055,25.079999923706055,25.075000762939453,25.075000762939453,857.0
2026-08-05 11:38:00,PALI,,2.0903000831604004,2.0999999046325684,2.0903000831604004,2.0999999046325684,1673.0
2026-08-05 11:38:00,PANW,,363.2850036621094,363.5799865722656,363.1499938964844,363.2699890136719,14851.0
2026-08-05 11:38:00,PAX,,11.375,11.375,11.375,11.375,782.0
2026-08-05 11:38:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.125,514.0
2026-08-05 11:38:00,PAYS,,9.152099609375,9.152099609375,9.152099609375,9.152099609375,710.0
2026-08-05 11:38:00,PAYX,,116.4000015258789,116.41999816894531,116.38999938964844,116.4000015258789,2008.0
2026-08-05 11:38:00,PCAR,,133.5399932861328,133.625,133.5399932861328,133.60000610351562,8350.0
2026-08-05 11:38:00,PCRX,,25.204999923706055,25.209999084472656,25.125,25.125,3209.0
2026-08-05 11:38:00,PCT,,6.918799877166748,6.918799877166748,6.9095001220703125,6.914999961853027,3326.0
2026-08-05 11:38:00,PCTY,,144.5500030517578,144.5500030517578,144.2550048828125,144.2550048828125,386.0
2026-08-05 11:38:00,PDD,,91.302001953125,91.30999755859375,91.29000091552734,91.29000091552734,6569.0
2026-08-05 11:38:00,PEBO,,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,670.0
2026-08-05 11:38:00,PENN,,19.844999313354492,19.850000381469727,19.844999313354492,19.850000381469727,819.0
2026-08-05 11:38:00,PEP,,138.11500549316406,138.11500549316406,138.04010009765625,138.04010009765625,7831.0
2026-08-05 11:38:00,PGEN,,6.974999904632568,6.974999904632568,6.972499847412109,6.974999904632568,2095.0
2026-08-05 11:38:00,PGNY,,31.622499465942383,31.622499465942383,31.6200008392334,31.6200008392334,470.0
2026-08-05 11:38:00,PGY,,21.71500015258789,21.735000610351562,21.71500015258789,21.729999542236328,1827.0
2026-08-05 11:38:00,PHAT,,8.5,8.5,8.479999542236328,8.479999542236328,5845.0
2026-08-05 11:38:00,PHVS,,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,273.0
2026-08-05 11:38:00,PKOH,,41.209999084472656,41.209999084472656,41.209999084472656,41.209999084472656,352.0
2026-08-05 11:38:00,PLMR,,133.6699981689453,133.6699981689453,133.6699981689453,133.6699981689453,632.0
2026-08-05 11:38:00,PLSE,,36.632999420166016,36.632999420166016,36.632999420166016,36.632999420166016,235.0
2026-08-05 11:38:00,PLUG,,2.1050000190734863,2.1085000038146973,2.0999999046325684,2.0999999046325684,28309.0
2026-08-05 11:38:00,PMCB,,0.6003999710083008,0.6003999710083008,0.6003999710083008,0.6003999710083008,320.0
2026-08-05 11:38:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,218.0
2026-08-05 11:38:00,PNFP,,107.41999816894531,107.41999816894531,107.41999816894531,107.41999816894531,623.0
2026-08-05 11:38:00,PNTG,,38.720001220703125,38.720001220703125,38.720001220703125,38.720001220703125,313.0
2026-08-05 11:38:00,POET,,8.300000190734863,8.3100004196167,8.299799919128418,8.300399780273438,18125.0
2026-08-05 11:38:00,POOL,,204.69500732421875,204.97000122070312,204.69500732421875,204.97000122070312,1687.0
2026-08-05 11:38:00,POWI,,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,504.0
2026-08-05 11:38:00,POWL,,214.22500610351562,214.22500610351562,214.19500732421875,214.19500732421875,120.0
2026-08-05 11:38:00,PPTA,,22.6200008392334,22.6200008392334,22.610000610351562,22.610000610351562,1323.0
2026-08-05 11:38:00,PRAX,,310.8699951171875,310.8699951171875,310.8699951171875,310.8699951171875,86.0
2026-08-05 11:38:00,PRCT,,19.100000381469727,19.139999389648438,19.100000381469727,19.1200008392334,3642.0
2026-08-05 11:38:00,PRIM,,85.78500366210938,85.91999816894531,85.54499816894531,85.9000015258789,2787.0
2026-08-05 11:38:00,PRLD,,4.505000114440918,4.505000114440918,4.505000114440918,4.505000114440918,322.0
2026-08-05 11:38:00,PROK,,1.6202000379562378,1.6202000379562378,1.6202000379562378,1.6202000379562378,732.0
2026-08-05 11:38:00,PRQR,,1.9002000093460083,1.9002000093460083,1.9002000093460083,1.9002000093460083,509.0
2026-08-05 11:38:00,PRSO,,0.6886000037193298,0.6886000037193298,0.6886000037193298,0.6886000037193298,3432.0
2026-08-05 11:38:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1557.0
2026-08-05 11:38:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,369.0
2026-08-05 11:38:00,PTCT,,69.08000183105469,69.13999938964844,69.08000183105469,69.13999938964844,2226.0
2026-08-05 11:38:00,PTEN,,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,1984.0
2026-08-05 11:38:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,794.0
2026-08-05 11:38:00,PTON,,6.5,6.510000228881836,6.5,6.5071001052856445,8675.0
2026-08-05 11:38:00,PUBM,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,440.0
2026-08-05 11:38:00,PWP,,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,286.0
2026-08-05 11:38:00,PYPD,,4.489999771118164,4.489999771118164,4.46999979019165,4.46999979019165,488.0
2026-08-05 11:38:00,PYPL,,58.275001525878906,58.310001373291016,58.275001525878906,58.290000915527344,7637.0
2026-08-05 11:38:00,PYXS,,3.1772000789642334,3.1772000789642334,3.149899959564209,3.1500000953674316,6556.0
2026-08-05 11:38:00,PZZA,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,242.0
2026-08-05 11:38:00,QCOM,,158.16000366210938,158.35000610351562,158.16000366210938,158.30999755859375,12620.0
2026-08-05 11:38:00,QFIN,,13.319999694824219,13.329999923706055,13.319999694824219,13.329999923706055,5153.0
2026-08-05 11:38:00,QRVO,,94.88999938964844,94.88999938964844,94.87999725341797,94.87999725341797,546.0
2026-08-05 11:38:00,SEED,,1.0299999713897705,1.0299999713897705,1.0298000574111938,1.0299999713897705,4301.0
2026-08-05 11:38:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1406.0
2026-08-05 11:38:00,WOOF,,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,3157.0
2026-08-05 11:39:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1147.0
2026-08-05 11:39:00,CNXN,,84.55999755859375,84.55999755859375,84.45500183105469,84.45500183105469,1737.0
2026-08-05 11:39:00,CPOP,,0.36410000920295715,0.36419999599456787,0.36410000920295715,0.36419999599456787,715.0
2026-08-05 11:39:00,EYE,,23.190000534057617,23.190000534057617,23.139999389648438,23.155000686645508,6484.0
2026-08-05 11:39:00,GLUE,,15.899999618530273,15.899999618530273,15.869999885559082,15.869999885559082,1090.0
2026-08-05 11:39:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,986.0
2026-08-05 11:39:00,MBRX,,0.4253999888896942,0.4275999963283539,0.42010000348091125,0.42750000953674316,61551.0
2026-08-05 11:39:00,MDB,,377.04998779296875,377.2200012207031,377.0400085449219,377.0400085449219,2098.0
2026-08-05 11:39:00,MDLZ,,62.0,62.02000045776367,61.97999954223633,62.0099983215332,6132.0
2026-08-05 11:39:00,MLTX,,17.6200008392334,17.6200008392334,17.579999923706055,17.579999923706055,746.0
2026-08-05 11:39:00,MNST,,94.4000015258789,94.41000366210938,94.38500213623047,94.38500213623047,3259.0
2026-08-05 11:39:00,MNTS,,4.375,4.375,4.375,4.375,340.0
2026-08-05 11:39:00,MORN,,198.17999267578125,198.17999267578125,198.14999389648438,198.14999389648438,720.0
2026-08-05 11:39:00,MPWR,,1326.1099853515625,1326.2449951171875,1322.989990234375,1322.989990234375,1177.0
2026-08-05 11:39:00,MRNA,,57.095001220703125,57.13999938964844,57.060001373291016,57.08000183105469,8430.0
2026-08-05 11:39:00,MYRG,,340.6099853515625,340.6099853515625,340.30999755859375,340.30999755859375,245.0
2026-08-05 11:39:00,NAMS,,26.639999389648438,26.639999389648438,26.594999313354492,26.594999313354492,1883.0
2026-08-05 11:39:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3524.0
2026-08-05 11:39:00,NBIX,,163.69000244140625,163.69000244140625,163.69000244140625,163.69000244140625,2235.0
2026-08-05 11:39:00,NBTB,,53.25,53.25,53.25,53.25,113.0
2026-08-05 11:39:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,111.0
2026-08-05 11:39:00,NDAQ,,94.30000305175781,94.30000305175781,94.30000305175781,94.30000305175781,2515.0
2026-08-05 11:39:00,NEO,,16.1200008392334,16.1200008392334,16.100500106811523,16.100500106811523,2319.0
