Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:40:00,PHVS,,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,321.0
2026-08-05 11:40:00,PKOH,,41.16999816894531,41.22999954223633,41.16999816894531,41.22999954223633,170.0
2026-08-05 11:40:00,PLAB,,32.25,32.275001525878906,32.2400016784668,32.275001525878906,9163.0
2026-08-05 11:40:00,PLTK,,4.014999866485596,4.03000020980835,4.014999866485596,4.03000020980835,4143.0
2026-08-05 11:40:00,PLUG,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.109999895095825,14205.0
2026-08-05 11:40:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,816.0
2026-08-05 11:40:00,PNTG,,38.720001220703125,38.720001220703125,38.720001220703125,38.720001220703125,785.0
2026-08-05 11:40:00,POET,,8.305000305175781,8.305000305175781,8.300000190734863,8.300000190734863,2142.0
2026-08-05 11:40:00,POWL,,214.19000244140625,214.19000244140625,214.14500427246094,214.14500427246094,564.0
2026-08-05 11:40:00,PPC,,26.614999771118164,26.614999771118164,26.614999771118164,26.614999771118164,396.0
2026-08-05 11:40:00,PPSI,,3.0000998973846436,3.0000998973846436,3.0000998973846436,3.0000998973846436,1600.0
2026-08-05 11:40:00,PPTA,,22.645000457763672,22.645000457763672,22.639999389648438,22.639999389648438,9978.0
2026-08-05 11:40:00,PRAX,,311.4599914550781,311.4599914550781,311.4599914550781,311.4599914550781,365.0
2026-08-05 11:40:00,PRCT,,19.014999389648438,19.020000457763672,19.014999389648438,19.020000457763672,1918.0
2026-08-05 11:40:00,PRDO,,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,620.0
2026-08-05 11:40:00,PRGS,,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,778.0
2026-08-05 11:40:00,PRIM,,85.92500305175781,85.92500305175781,85.86000061035156,85.86000061035156,633.0
2026-08-05 11:40:00,PRLD,,4.550000190734863,4.559999942779541,4.519999980926514,4.519999980926514,4293.0
2026-08-05 11:40:00,PRME,,2.9649999141693115,2.9749999046325684,2.9649999141693115,2.9749999046325684,2423.0
2026-08-05 11:40:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,364.0
2026-08-05 11:40:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9010000228881836,1.9010000228881836,1199.0
2026-08-05 11:40:00,PRTA,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,1029.0
2026-08-05 11:40:00,PRTH,,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,789.0
2026-08-05 11:40:00,PRVA,,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,1650.0
2026-08-05 11:40:00,PRZO,,0.5540000200271606,0.5540000200271606,0.5540000200271606,0.5540000200271606,300.0
2026-08-05 11:40:00,PSNL,,13.619999885559082,13.630000114440918,13.579999923706055,13.579999923706055,6549.0
2026-08-05 11:40:00,PSNY,,13.970499992370605,13.970499992370605,13.970499992370605,13.970499992370605,623.0
2026-08-05 11:40:00,PTC,,139.72999572753906,139.72999572753906,139.7100067138672,139.7100067138672,871.0
2026-08-05 11:40:00,PTCT,,69.1500015258789,69.1500015258789,69.02010345458984,69.02010345458984,513.0
2026-08-05 11:40:00,PTEN,,9.73900032043457,9.73900032043457,9.720000267028809,9.720000267028809,5835.0
2026-08-05 11:40:00,PTON,,6.505000114440918,6.510000228881836,6.5,6.505000114440918,3334.0
2026-08-05 11:40:00,PWP,,17.389999389648438,17.389999389648438,17.3799991607666,17.3799991607666,1480.0
2026-08-05 11:40:00,PXS,,4.776299953460693,4.776299953460693,4.776299953460693,4.776299953460693,502.0
2026-08-05 11:40:00,PYPL,,58.255001068115234,58.28499984741211,58.255001068115234,58.28499984741211,9642.0
2026-08-05 11:40:00,PYXS,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,1677.0
2026-08-05 11:40:00,PZZA,,30.40999984741211,30.420000076293945,30.40999984741211,30.420000076293945,1082.0
2026-08-05 11:40:00,QCOM,,158.0,158.2550048828125,158.0,158.17999267578125,8519.0
2026-08-05 11:40:00,QFIN,,13.327500343322754,13.329999923706055,13.327500343322754,13.329999923706055,329.0
2026-08-05 11:40:00,QRVO,,94.86000061035156,94.88999938964844,94.86000061035156,94.87999725341797,955.0
2026-08-05 11:40:00,SEED,,1.0200999975204468,1.0299999713897705,1.0200999975204468,1.0299999713897705,2124.0
2026-08-05 11:40:00,STIM,,2.2750000953674316,2.279900074005127,2.2750000953674316,2.279900074005127,1027.0
2026-08-05 11:40:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,3562.0
2026-08-05 11:41:00,ACDC,,4.375,4.385000228881836,4.369999885559082,4.369999885559082,9060.0
2026-08-05 11:41:00,CASH,,89.12999725341797,89.12999725341797,89.12999725341797,89.12999725341797,631.0
2026-08-05 11:41:00,EYE,,23.174999237060547,23.174999237060547,23.170000076293945,23.170000076293945,918.0
2026-08-05 11:41:00,FIZZ,,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,635.0
2026-08-05 11:41:00,GLUE,,15.890000343322754,15.890000343322754,15.880000114440918,15.880000114440918,2083.0
2026-08-05 11:41:00,KITT,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,461.0
2026-08-05 11:41:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1773.0
2026-08-05 11:41:00,MBRX,,0.4268999993801117,0.4268999993801117,0.4268999993801117,0.4268999993801117,739.0
2026-08-05 11:41:00,MDB,,377.45001220703125,377.9800109863281,377.45001220703125,377.9800109863281,1416.0
2026-08-05 11:41:00,MDLZ,,62.025001525878906,62.025001525878906,61.98500061035156,61.98500061035156,4162.0
2026-08-05 11:41:00,MLTX,,17.600000381469727,17.600000381469727,17.570100784301758,17.59000015258789,2228.0
2026-08-05 11:41:00,MNST,,94.44499969482422,94.44499969482422,94.42500305175781,94.42500305175781,2321.0
2026-08-05 11:41:00,MORN,,197.75999450683594,197.8000030517578,197.75999450683594,197.8000030517578,367.0
2026-08-05 11:41:00,MPWR,,1326.875,1328.1700439453125,1325.8199462890625,1328.1700439453125,1211.0
2026-08-05 11:41:00,MRNA,,57.040000915527344,57.040000915527344,56.849998474121094,56.97999954223633,16434.0
2026-08-05 11:41:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,578.0
2026-08-05 11:41:00,MYRG,,340.5,340.5,340.5,340.5,410.0
2026-08-05 11:41:00,NAMS,,26.594999313354492,26.594999313354492,26.594999313354492,26.594999313354492,1787.0
2026-08-05 11:41:00,NAVI,,9.109999656677246,9.130000114440918,9.109999656677246,9.130000114440918,3463.0
2026-08-05 11:41:00,NB,,5.065000057220459,5.070000171661377,5.059999942779541,5.070000171661377,3120.0
2026-08-05 11:41:00,NBIX,,163.89999389648438,163.89999389648438,163.8800048828125,163.8800048828125,1757.0
2026-08-05 11:41:00,NBTB,,53.27000045776367,53.27000045776367,53.27000045776367,53.27000045776367,411.0
2026-08-05 11:41:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,104.0
2026-08-05 11:41:00,NCRA,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,216.0
2026-08-05 11:41:00,NDAQ,,94.19010162353516,94.23500061035156,94.19010162353516,94.23500061035156,499.0
2026-08-05 11:41:00,NDSN,,311.1700134277344,311.1700134277344,311.1700134277344,311.1700134277344,214.0
2026-08-05 11:41:00,NEO,,16.145000457763672,16.145000457763672,16.110000610351562,16.110000610351562,3121.0
2026-08-05 11:41:00,NEOG,,11.569999694824219,11.574999809265137,11.569999694824219,11.574999809265137,2893.0
2026-08-05 11:41:00,NEOV,,2.8201000690460205,2.8299999237060547,2.8201000690460205,2.8299999237060547,5877.0
2026-08-05 11:41:00,NESR,,28.530000686645508,28.559999465942383,28.520000457763672,28.559999465942383,2446.0
2026-08-05 11:41:00,NEXT,,6.40500020980835,6.40500020980835,6.40500020980835,6.40500020980835,364.0
2026-08-05 11:41:00,NFLX,,73.80000305175781,73.82499694824219,73.76029968261719,73.76029968261719,35969.0
2026-08-05 11:41:00,NGNE,,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,165.0
2026-08-05 11:41:00,NICE,,96.93000030517578,96.93000030517578,96.69999694824219,96.69999694824219,1887.0
2026-08-05 11:41:00,NMFC,,7.335000038146973,7.340000152587891,7.335000038146973,7.335000038146973,7892.0
2026-08-05 11:41:00,NMIH,,44.41999816894531,44.439998626708984,44.41999816894531,44.439998626708984,853.0
2026-08-05 11:41:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,300.0
2026-08-05 11:41:00,NMRK,,15.600000381469727,15.600000381469727,15.59000015258789,15.59000015258789,1492.0
2026-08-05 11:41:00,NN,,14.260000228881836,14.265000343322754,14.25,14.265000343322754,5628.0
2026-08-05 11:41:00,NNBR,,3.809999942779541,3.809999942779541,3.799999952316284,3.809999942779541,1331.0
2026-08-05 11:41:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1510.0
2026-08-05 11:41:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1203.0
2026-08-05 11:41:00,NRIM,,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,459.0
2026-08-05 11:41:00,NRIX,,24.670000076293945,24.670000076293945,24.639999389648438,24.639999389648438,1008.0
2026-08-05 11:41:00,NTAP,,189.50999450683594,189.74000549316406,189.50999450683594,189.57000732421875,2828.0
2026-08-05 11:41:00,NTCT,,42.005001068115234,42.005001068115234,42.005001068115234,42.005001068115234,835.0
2026-08-05 11:41:00,NTES,,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,310.0
2026-08-05 11:41:00,NTNX,,60.3849983215332,60.400001525878906,60.35499954223633,60.35499954223633,5226.0
2026-08-05 11:41:00,NTRA,,277.5400085449219,277.5400085449219,277.5400085449219,277.5400085449219,478.0
2026-08-05 11:41:00,NTRS,,183.5500030517578,183.6374969482422,183.5500030517578,183.60000610351562,2230.0
2026-08-05 11:41:00,NVAX,,7.679999828338623,7.690000057220459,7.664999961853027,7.664999961853027,13155.0
2026-08-05 11:41:00,NVCR,,15.994999885559082,16.0,15.979999542236328,15.989999771118164,4582.0
2026-08-05 11:41:00,NVCT,,20.235000610351562,20.290000915527344,20.229999542236328,20.290000915527344,1555.0
2026-08-05 11:41:00,NVDA,,220.06219482421875,220.22000122070312,219.77499389648438,220.18499755859375,314305.0
2026-08-05 11:41:00,NVMI,,410.94000244140625,412.57000732421875,410.94000244140625,412.4200134277344,763.0
2026-08-05 11:41:00,NVTS,,12.489999771118164,12.529999732971191,12.470000267028809,12.529999732971191,21693.0
2026-08-05 11:41:00,NWBI,,15.920000076293945,15.920000076293945,15.919899940490723,15.919899940490723,1896.0
2026-08-05 11:41:00,NWE,,68.45999908447266,68.47000122070312,68.45999908447266,68.47000122070312,734.0
2026-08-05 11:41:00,NWGL,,0.2793000042438507,0.2793000042438507,0.2793000042438507,0.2793000042438507,0.0
2026-08-05 11:41:00,NWL,,6.235000133514404,6.235000133514404,6.230000019073486,6.230000019073486,3481.0
2026-08-05 11:41:00,NWS,,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,3168.0
2026-08-05 11:41:00,NWSA,,28.229999542236328,28.2549991607666,28.209999084472656,28.209999084472656,11377.0
2026-08-05 11:41:00,NXPI,,230.52499389648438,230.77999877929688,230.38999938964844,230.77999877929688,7246.0
2026-08-05 11:41:00,NXT,,99.36000061035156,99.38999938964844,99.36000061035156,99.38999938964844,2015.0
2026-08-05 11:41:00,OABI,,2.075000047683716,2.075000047683716,2.059999942779541,2.059999942779541,13725.0
2026-08-05 11:41:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,349.0
2026-08-05 11:41:00,OBT,,38.66999816894531,38.66999816894531,38.66999816894531,38.66999816894531,834.0
2026-08-05 11:41:00,OCFC,,19.729999542236328,19.729999542236328,19.71500015258789,19.719999313354492,1467.0
2026-08-05 11:41:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1699.0
2026-08-05 11:41:00,OCSL,,12.130000114440918,12.140000343322754,12.130000114440918,12.140000343322754,1673.0
2026-08-05 11:41:00,OCUL,,8.505000114440918,8.510000228881836,8.494999885559082,8.508999824523926,16303.0
2026-08-05 11:41:00,ODFL,,215.19000244140625,215.1999969482422,214.8699951171875,214.8800048828125,16249.0
2026-08-05 11:41:00,OKTA,,147.75999450683594,147.75999450683594,147.75999450683594,147.75999450683594,270.0
2026-08-05 11:41:00,OLLI,,78.41000366210938,78.41000366210938,78.3499984741211,78.3550033569336,2229.0
2026-08-05 11:41:00,OMH,,0.11259999871253967,0.11259999871253967,0.11240000277757645,0.11240000277757645,8725.0
2026-08-05 11:41:00,ON,,77.19000244140625,77.33000183105469,77.01000213623047,77.19000244140625,28922.0
2026-08-05 11:41:00,ONB,,26.979999542236328,26.989999771118164,26.979999542236328,26.979999542236328,12744.0
2026-08-05 11:41:00,ONDS,,8.75,8.78499984741211,8.739999771118164,8.779999732971191,193878.0
2026-08-05 11:41:00,ONFO,,0.07540000230073929,0.07540000230073929,0.07540000230073929,0.07540000230073929,12502.0
2026-08-05 11:41:00,OPCH,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,811.0
2026-08-05 11:41:00,OPEN,,3.8550000190734863,3.8598999977111816,3.8450000286102295,3.8501999378204346,105196.0
2026-08-05 11:41:00,OPRA,,20.045000076293945,20.045000076293945,20.045000076293945,20.045000076293945,163.0
2026-08-05 11:41:00,OPXS,,11.970000267028809,11.970000267028809,11.949999809265137,11.949999809265137,1272.0
2026-08-05 11:41:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,543.0
2026-08-05 11:41:00,ORIC,,13.229999542236328,13.25,13.229999542236328,13.239999771118164,7459.0
2026-08-05 11:41:00,ORLY,,92.95999908447266,92.9800033569336,92.86000061035156,92.86000061035156,12039.0
2026-08-05 11:41:00,ORMP,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,353.0
2026-08-05 11:41:00,OSBC,,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,724.0
2026-08-05 11:41:00,OSIS,,235.7899932861328,235.82000732421875,235.7899932861328,235.82000732421875,410.0
2026-08-05 11:41:00,OSS,,14.020000457763672,14.0600004196167,14.020000457763672,14.050000190734863,3385.0
2026-08-05 11:41:00,OTEX,,25.760000228881836,25.760000228881836,25.7450008392334,25.75,5675.0
2026-08-05 11:41:00,OTLY,,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,570.0
2026-08-05 11:41:00,OVID,,2.6449999809265137,2.6449999809265137,2.640000104904175,2.640000104904175,3099.0
2026-08-05 11:41:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,613.0
2026-08-05 11:41:00,PAA,,23.184999465942383,23.184999465942383,23.179899215698242,23.18000030517578,7864.0
2026-08-05 11:41:00,PAAS,,48.43000030517578,48.470001220703125,48.380001068115234,48.470001220703125,4636.0
2026-08-05 11:41:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,8221.0
2026-08-05 11:41:00,PAGP,,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,593.0
2026-08-05 11:41:00,PALI,,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1197.0
2026-08-05 11:41:00,PANW,,363.67999267578125,363.67999267578125,363.4587097167969,363.5799865722656,4539.0
2026-08-05 11:41:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,650.0
2026-08-05 11:41:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,2462.0
2026-08-05 11:41:00,PAYX,,116.51000213623047,116.55999755859375,116.48999786376953,116.48999786376953,8054.0
2026-08-05 11:41:00,PBYI,,8.029999732971191,8.04800033569336,8.024999618530273,8.04800033569336,1924.0
2026-08-05 11:41:00,PCAR,,133.72500610351562,133.75999450683594,133.63999938964844,133.7100067138672,4417.0
2026-08-05 11:41:00,PCRX,,25.184999465942383,25.184999465942383,25.184999465942383,25.184999465942383,1720.0
2026-08-05 11:41:00,PCSA,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,156.0
2026-08-05 11:41:00,PCT,,6.914999961853027,6.925000190734863,6.914999961853027,6.925000190734863,2194.0
2026-08-05 11:41:00,PCTY,,144.35000610351562,144.35000610351562,144.35000610351562,144.35000610351562,161.0
2026-08-05 11:41:00,PDD,,91.30999755859375,91.37000274658203,91.29000091552734,91.33499908447266,13403.0
2026-08-05 11:41:00,PDFS,,50.560001373291016,50.560001373291016,50.560001373291016,50.560001373291016,1807.0
2026-08-05 11:41:00,PEGA,,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,598.0
2026-08-05 11:41:00,PENN,,19.860000610351562,19.864999771118164,19.860000610351562,19.860000610351562,3200.0
2026-08-05 11:41:00,PEP,,138.19000244140625,138.1999969482422,138.09280395507812,138.11500549316406,7602.0
2026-08-05 11:41:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,656.0
2026-08-05 11:41:00,PETS,,1.9601000547409058,1.9601000547409058,1.9601000547409058,1.9601000547409058,624.0
2026-08-05 11:41:00,PFG,,113.97000122070312,113.97000122070312,113.93499755859375,113.93499755859375,739.0
2026-08-05 11:41:00,PGC,,46.619998931884766,46.619998931884766,46.58000183105469,46.59000015258789,403.0
2026-08-05 11:41:00,PGEN,,6.985000133514404,6.989999771118164,6.949999809265137,6.954999923706055,6412.0
2026-08-05 11:41:00,PGNY,,31.610000610351562,31.610000610351562,31.604999542236328,31.610000610351562,2079.0
2026-08-05 11:41:00,PGY,,21.709999084472656,21.709999084472656,21.700000762939453,21.700000762939453,4025.0
2026-08-05 11:41:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1446.0
2026-08-05 11:41:00,PHVS,,32.967498779296875,32.967498779296875,32.967498779296875,32.967498779296875,111.0
2026-08-05 11:41:00,PIII,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,132.0
2026-08-05 11:41:00,PKOH,,41.13999938964844,41.13999938964844,41.13999938964844,41.13999938964844,126.0
2026-08-05 11:41:00,PLAB,,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,755.0
2026-08-05 11:41:00,PLMR,,134.30999755859375,134.6999969482422,134.10000610351562,134.17999267578125,2208.0
2026-08-05 11:41:00,PLSE,,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,125.0
2026-08-05 11:41:00,PLTK,,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,1045.0
2026-08-05 11:41:00,PLUG,,2.0950000286102295,2.1050000190734863,2.0899999141693115,2.1050000190734863,119462.0
2026-08-05 11:41:00,PMCB,,0.6003999710083008,0.6003999710083008,0.6003999710083008,0.6003999710083008,375.0
2026-08-05 11:41:00,PNTG,,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,320.0
2026-08-05 11:41:00,POET,,8.270000457763672,8.300000190734863,8.255000114440918,8.300000190734863,12859.0
2026-08-05 11:41:00,POWI,,62.20000076293945,62.20000076293945,62.13999938964844,62.13999938964844,1146.0
2026-08-05 11:41:00,POWL,,213.94000244140625,214.42999267578125,213.77999877929688,214.42999267578125,1301.0
2026-08-05 11:41:00,PPC,,26.626100540161133,26.639999389648438,26.614999771118164,26.6299991607666,4913.0
2026-08-05 11:41:00,PPSI,,3.0,3.0,3.0,3.0,0.0
2026-08-05 11:41:00,PPTA,,22.575000762939453,22.600000381469727,22.575000762939453,22.600000381469727,1072.0
2026-08-05 11:41:00,PRAX,,310.8974914550781,310.8974914550781,310.8974914550781,310.8974914550781,141.0
2026-08-05 11:41:00,PRCH,,15.970000267028809,15.970000267028809,15.960000038146973,15.960000038146973,2642.0
2026-08-05 11:41:00,PRCT,,19.040000915527344,19.059999465942383,19.010000228881836,19.010000228881836,24754.0
2026-08-05 11:41:00,PRDO,,32.90999984741211,32.939998626708984,32.90999984741211,32.90999984741211,4446.0
2026-08-05 11:41:00,PRIM,,85.76000213623047,85.95999908447266,85.70999908447266,85.88999938964844,1491.0
2026-08-05 11:41:00,PRLD,,4.519999980926514,4.53000020980835,4.519999980926514,4.53000020980835,1338.0
2026-08-05 11:41:00,PRME,,2.9749999046325684,2.9800000190734863,2.9700000286102295,2.9700000286102295,2665.0
2026-08-05 11:41:00,PROF,,8.039999961853027,8.100000381469727,8.039999961853027,8.100000381469727,722.0
2026-08-05 11:41:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,230.0
2026-08-05 11:41:00,PSEC,,2.174999952316284,2.180000066757202,2.174999952316284,2.180000066757202,10297.0
2026-08-05 11:41:00,PSNL,,13.625,13.630000114440918,13.625,13.630000114440918,586.0
2026-08-05 11:41:00,PTC,,139.76499938964844,139.76499938964844,139.66000366210938,139.66000366210938,921.0
2026-08-05 11:41:00,PTEN,,9.739999771118164,9.744999885559082,9.734999656677246,9.734999656677246,6554.0
2026-08-05 11:41:00,PTON,,6.5,6.5,6.5,6.5,3499.0
2026-08-05 11:41:00,PUBM,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,1103.0
2026-08-05 11:41:00,PWP,,17.40999984741211,17.40999984741211,17.389999389648438,17.389999389648438,974.0
2026-08-05 11:41:00,PYPD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,574.0
2026-08-05 11:41:00,PYPL,,58.29999923706055,58.310001373291016,58.25,58.25,19364.0
2026-08-05 11:41:00,PZZA,,30.28499984741211,30.389999389648438,30.282499313354492,30.389999389648438,15961.0
2026-08-05 11:41:00,QCOM,,157.91839599609375,158.08999633789062,157.8249969482422,158.05999755859375,19752.0
2026-08-05 11:41:00,QFIN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,2750.0
2026-08-05 11:41:00,QRVO,,94.76000213623047,94.76499938964844,94.69499969482422,94.76499938964844,981.0
2026-08-05 11:41:00,SEED,,1.0099999904632568,1.0297000408172607,1.0099999904632568,1.0297000408172607,2927.0
2026-08-05 11:42:00,ACDC,,4.375,4.375,4.375,4.375,415.0
2026-08-05 11:42:00,EYE,,23.190000534057617,23.190000534057617,23.165000915527344,23.165000915527344,1855.0
2026-08-05 11:42:00,FIZZ,,31.954999923706055,31.954999923706055,31.954999923706055,31.954999923706055,673.0
2026-08-05 11:42:00,GLUE,,15.899999618530273,15.904999732971191,15.859999656677246,15.899999618530273,4559.0
2026-08-05 11:42:00,KIDS,,21.010000228881836,21.1299991607666,21.010000228881836,21.1299991607666,314.0
2026-08-05 11:42:00,MBRX,,0.424699991941452,0.4269999861717224,0.42250001430511475,0.42250001430511475,902.0
2026-08-05 11:42:00,MDB,,378.2300109863281,378.2300109863281,378.0799865722656,378.0799865722656,570.0
2026-08-05 11:42:00,MDLZ,,62.02000045776367,62.029998779296875,62.005001068115234,62.02000045776367,6752.0
2026-08-05 11:42:00,MLTX,,17.59000015258789,17.600000381469727,17.59000015258789,17.600000381469727,1886.0
2026-08-05 11:42:00,MNRO,,13.130000114440918,13.130000114440918,13.119999885559082,13.119999885559082,2172.0
2026-08-05 11:42:00,MNST,,94.44999694824219,94.44999694824219,94.42500305175781,94.44000244140625,4783.0
2026-08-05 11:42:00,MORN,,198.02999877929688,198.03500366210938,198.02999877929688,198.03500366210938,240.0
2026-08-05 11:42:00,MPWR,,1328.3299560546875,1328.4150390625,1326.47998046875,1328.4150390625,684.0
2026-08-05 11:42:00,MRNA,,57.169898986816406,57.169898986816406,57.0099983215332,57.08000183105469,10093.0
2026-08-05 11:42:00,MYGN,,3.2149999141693115,3.2200000286102295,3.2149999141693115,3.2200000286102295,1235.0
2026-08-05 11:42:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,2784.0
2026-08-05 11:42:00,NAVI,,9.119999885559082,9.119999885559082,9.109999656677246,9.114999771118164,5473.0
2026-08-05 11:42:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,4817.0
2026-08-05 11:42:00,NBIX,,163.94000244140625,163.9499969482422,163.9199981689453,163.9199981689453,1425.0
2026-08-05 11:42:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,105.0
2026-08-05 11:42:00,NCPL,,0.41200000047683716,0.41200000047683716,0.41200000047683716,0.41200000047683716,101.0
2026-08-05 11:42:00,NDAQ,,94.37000274658203,94.37000274658203,94.2699966430664,94.2699966430664,11459.0
2026-08-05 11:42:00,NDSN,,311.010009765625,311.010009765625,311.010009765625,311.010009765625,182.0
2026-08-05 11:42:00,NEGG,,16.809999465942383,16.809999465942383,16.770000457763672,16.770000457763672,867.0
2026-08-05 11:42:00,NEO,,16.139999389648438,16.139999389648438,16.1299991607666,16.139999389648438,1978.0
2026-08-05 11:42:00,NEOG,,11.585000038146973,11.600000381469727,11.569999694824219,11.569999694824219,9121.0
2026-08-05 11:42:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,3050.0
2026-08-05 11:42:00,NESR,,28.559999465942383,28.559999465942383,28.549999237060547,28.549999237060547,1093.0
2026-08-05 11:42:00,NEXT,,6.40500020980835,6.409999847412109,6.40500020980835,6.409900188446045,2880.0
2026-08-05 11:42:00,NFE,,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.33709999918937683,256.0
2026-08-05 11:42:00,NFLX,,73.84500122070312,73.87999725341797,73.77999877929688,73.79499816894531,47537.0
2026-08-05 11:42:00,NICE,,96.875,96.93000030517578,96.77999877929688,96.93000030517578,3129.0
2026-08-05 11:42:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,312.0
2026-08-05 11:42:00,NMRK,,15.59000015258789,15.600000381469727,15.59000015258789,15.600000381469727,2676.0
2026-08-05 11:42:00,NN,,14.28499984741211,14.289999961853027,14.270000457763672,14.270000457763672,4305.0
2026-08-05 11:42:00,NNBR,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,479.0
