Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:43:00,PNTG,,38.83000183105469,38.83000183105469,38.83000183105469,38.83000183105469,192.0
2026-08-05 11:43:00,POET,,8.255000114440918,8.265000343322754,8.255000114440918,8.260000228881836,5662.0
2026-08-05 11:43:00,POOL,,204.61300659179688,204.7899932861328,204.61300659179688,204.7899932861328,897.0
2026-08-05 11:43:00,POWI,,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,252.0
2026-08-05 11:43:00,POWL,,212.93499755859375,213.4600067138672,212.83999633789062,213.4600067138672,1688.0
2026-08-05 11:43:00,PPC,,26.625,26.625,26.625,26.625,1674.0
2026-08-05 11:43:00,PPTA,,22.540000915527344,22.579999923706055,22.540000915527344,22.579999923706055,908.0
2026-08-05 11:43:00,PRCH,,15.970000267028809,15.984999656677246,15.970000267028809,15.984999656677246,545.0
2026-08-05 11:43:00,PRCT,,19.114999771118164,19.1200008392334,18.9950008392334,19.010000228881836,29407.0
2026-08-05 11:43:00,PRIM,,85.44000244140625,85.5,84.98999786376953,85.44000244140625,6770.0
2026-08-05 11:43:00,PRME,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1271.0
2026-08-05 11:43:00,PROF,,8.104999542236328,8.109999656677246,8.100000381469727,8.100000381469727,1142.0
2026-08-05 11:43:00,PRQR,,1.8949999809265137,1.9000999927520752,1.8949999809265137,1.899999976158142,10779.0
2026-08-05 11:43:00,PRTH,,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,301.0
2026-08-05 11:43:00,PRVA,,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,453.0
2026-08-05 11:43:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.182499885559082,960.0
2026-08-05 11:43:00,PSNL,,13.630000114440918,13.630000114440918,13.625,13.625,2115.0
2026-08-05 11:43:00,PTC,,139.90499877929688,140.02999877929688,139.77000427246094,139.77000427246094,3476.0
2026-08-05 11:43:00,PTCT,,69.16000366210938,69.16000366210938,69.16000366210938,69.16000366210938,1396.0
2026-08-05 11:43:00,PTEN,,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,5820.0
2026-08-05 11:43:00,PTON,,6.5,6.505000114440918,6.5,6.5,20809.0
2026-08-05 11:43:00,PWP,,17.3799991607666,17.3799991607666,17.360000610351562,17.3700008392334,1864.0
2026-08-05 11:43:00,PYPL,,58.38999938964844,58.39500045776367,58.36000061035156,58.375,17505.0
2026-08-05 11:43:00,PYXS,,3.1798999309539795,3.1798999309539795,3.1798999309539795,3.1798999309539795,204.0
2026-08-05 11:43:00,PZZA,,30.309999465942383,30.309999465942383,30.290000915527344,30.290000915527344,1960.0
2026-08-05 11:43:00,QCOM,,157.8000030517578,157.9499969482422,157.72999572753906,157.8699951171875,58267.0
2026-08-05 11:43:00,QFIN,,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,1146.0
2026-08-05 11:43:00,QQQX,,30.50469970703125,30.50469970703125,30.50469970703125,30.50469970703125,382.0
2026-08-05 11:43:00,QRVO,,94.80999755859375,94.81999969482422,94.80999755859375,94.81999969482422,353.0
2026-08-05 11:43:00,SEED,,1.0,1.0099999904632568,1.0,1.0099999904632568,1230.0
2026-08-05 11:43:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,112.0
2026-08-05 11:43:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,117.0
2026-08-05 11:44:00,CASH,,89.12999725341797,89.12999725341797,89.12999725341797,89.12999725341797,212.0
2026-08-05 11:44:00,CPOP,,0.36410000920295715,0.36419999599456787,0.36410000920295715,0.36410000920295715,1290.0
2026-08-05 11:44:00,EYE,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,901.0
2026-08-05 11:44:00,LUNG,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.9299999475479126,1184.0
2026-08-05 11:44:00,MBRX,,0.4169999957084656,0.424699991941452,0.4099999964237213,0.424699991941452,39880.0
2026-08-05 11:44:00,MDB,,376.69000244140625,378.1499938964844,376.69000244140625,377.8550109863281,2001.0
2026-08-05 11:44:00,MDLZ,,62.130001068115234,62.130001068115234,62.08000183105469,62.08000183105469,12278.0
2026-08-05 11:44:00,MNRO,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,518.0
2026-08-05 11:44:00,MNST,,94.45500183105469,94.48999786376953,94.45500183105469,94.4800033569336,7029.0
2026-08-05 11:44:00,MPAA,,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,704.0
2026-08-05 11:44:00,MPWR,,1326.6500244140625,1326.6700439453125,1325.02001953125,1326.6700439453125,214.0
2026-08-05 11:44:00,MRNA,,57.05500030517578,57.08980178833008,57.0,57.08980178833008,1527.0
2026-08-05 11:44:00,MYGN,,3.259999990463257,3.259999990463257,3.255000114440918,3.259999990463257,2048.0
2026-08-05 11:44:00,NAMS,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,1360.0
2026-08-05 11:44:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,775.0
2026-08-05 11:44:00,NB,,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,820.0
2026-08-05 11:44:00,NBIX,,164.00999450683594,164.00999450683594,164.00999450683594,164.00999450683594,1370.0
2026-08-05 11:44:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,206.0
2026-08-05 11:44:00,NDAQ,,94.375,94.45999908447266,94.37000274658203,94.44000244140625,2760.0
2026-08-05 11:44:00,NDSN,,310.7900085449219,310.7900085449219,310.7900085449219,310.7900085449219,239.0
2026-08-05 11:44:00,NEO,,16.145000457763672,16.145000457763672,16.1299991607666,16.139999389648438,1318.0
2026-08-05 11:44:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,1879.0
2026-08-05 11:44:00,NEOV,,2.819999933242798,2.819999933242798,2.805000066757202,2.805000066757202,8989.0
2026-08-05 11:44:00,NESR,,28.520000457763672,28.53499984741211,28.520000457763672,28.53499984741211,1127.0
2026-08-05 11:44:00,NEXT,,6.400000095367432,6.40500020980835,6.400000095367432,6.40500020980835,2523.0
2026-08-05 11:44:00,NFE,,0.33640000224113464,0.33640000224113464,0.33640000224113464,0.33640000224113464,500.0
2026-08-05 11:44:00,NFLX,,73.83499908447266,73.8499984741211,73.80999755859375,73.83000183105469,41276.0
2026-08-05 11:44:00,NGNE,,34.90999984741211,34.90999984741211,34.90999984741211,34.90999984741211,192.0
2026-08-05 11:44:00,NICE,,96.79499816894531,96.79499816894531,96.79499816894531,96.79499816894531,568.0
2026-08-05 11:44:00,NKTR,,72.91500091552734,72.91500091552734,72.91500091552734,72.91500091552734,253.0
2026-08-05 11:44:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,324.0
2026-08-05 11:44:00,NMFC,,7.329999923706055,7.340000152587891,7.329999923706055,7.330100059509277,3539.0
2026-08-05 11:44:00,NMIH,,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,456.0
2026-08-05 11:44:00,NMRK,,15.579999923706055,15.585000038146973,15.579999923706055,15.585000038146973,1192.0
2026-08-05 11:44:00,NN,,14.260000228881836,14.260000228881836,14.220000267028809,14.229999542236328,6507.0
2026-08-05 11:44:00,NNBR,,3.799999952316284,3.8013999462127686,3.799999952316284,3.8013999462127686,724.0
2026-08-05 11:44:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1535.0
2026-08-05 11:44:00,NRIM,,26.924999237060547,26.924999237060547,26.924999237060547,26.924999237060547,118.0
2026-08-05 11:44:00,NTAP,,188.9600067138672,188.97000122070312,188.75999450683594,188.97000122070312,700.0
2026-08-05 11:44:00,NTNX,,60.369998931884766,60.375,60.35499954223633,60.375,2324.0
2026-08-05 11:44:00,NTRA,,277.2950134277344,277.29998779296875,277.2950134277344,277.29998779296875,967.0
2026-08-05 11:44:00,NTRS,,183.61500549316406,183.61500549316406,183.5800018310547,183.5800018310547,1981.0
2026-08-05 11:44:00,NTRSO,,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,200.0
2026-08-05 11:44:00,NUWE,,1.7196999788284302,1.7199000120162964,1.7100000381469727,1.7199000120162964,1069.0
2026-08-05 11:44:00,NVAX,,7.65500020980835,7.664999961853027,7.65500020980835,7.664999961853027,3078.0
2026-08-05 11:44:00,NVCT,,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,343.0
2026-08-05 11:44:00,NVDA,,219.9499969482422,220.0500030517578,219.88999938964844,220.0399932861328,189474.0
2026-08-05 11:44:00,NVTS,,12.484999656677246,12.484999656677246,12.469900131225586,12.470000267028809,4924.0
2026-08-05 11:44:00,NWBI,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,2708.0
2026-08-05 11:44:00,NWL,,6.235000133514404,6.244999885559082,6.230000019073486,6.235000133514404,20516.0
2026-08-05 11:44:00,NWPX,,127.37999725341797,127.41999816894531,127.37999725341797,127.41999816894531,1408.0
2026-08-05 11:44:00,NWSA,,28.25,28.260000228881836,28.25,28.260000228881836,3877.0
2026-08-05 11:44:00,NXPI,,231.25,231.34500122070312,231.0500030517578,231.0500030517578,8777.0
2026-08-05 11:44:00,NXST,,192.53500366210938,192.53500366210938,192.53500366210938,192.53500366210938,211.0
2026-08-05 11:44:00,NXT,,99.25499725341797,99.25499725341797,99.25499725341797,99.25499725341797,648.0
2026-08-05 11:44:00,OCFC,,19.73900032043457,19.73900032043457,19.735000610351562,19.735000610351562,1470.0
2026-08-05 11:44:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,22496.0
2026-08-05 11:44:00,OCSL,,12.135000228881836,12.135000228881836,12.135000228881836,12.135000228881836,200.0
2026-08-05 11:44:00,OCUL,,8.5,8.5,8.490300178527832,8.494999885559082,5810.0
2026-08-05 11:44:00,ODD,,15.079999923706055,15.09000015258789,15.079999923706055,15.09000015258789,756.0
2026-08-05 11:44:00,ODFL,,215.25,215.58999633789062,215.1699981689453,215.1699981689453,4777.0
2026-08-05 11:44:00,OESX,,15.024999618530273,15.125,15.0,15.125,2760.0
2026-08-05 11:44:00,OFIX,,10.770000457763672,10.770000457763672,10.729999542236328,10.770000457763672,4055.0
2026-08-05 11:44:00,OKTA,,147.61000061035156,147.7899932861328,147.61000061035156,147.7899932861328,2125.0
2026-08-05 11:44:00,OLLI,,78.36499786376953,78.36499786376953,78.36499786376953,78.36499786376953,560.0
2026-08-05 11:44:00,OMER,,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,649.0
2026-08-05 11:44:00,ON,,77.375,77.375,77.26000213623047,77.29000091552734,20296.0
2026-08-05 11:44:00,ONB,,27.014999389648438,27.014999389648438,26.9950008392334,27.0,12610.0
2026-08-05 11:44:00,ONDS,,8.746399879455566,8.75,8.729999542236328,8.734999656677246,205491.0
2026-08-05 11:44:00,ONFO,,0.07660000026226044,0.07680000364780426,0.0763000026345253,0.07639999687671661,47575.0
2026-08-05 11:44:00,ONTX,,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,1000.0
2026-08-05 11:44:00,OPBK,,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,645.0
2026-08-05 11:44:00,OPCH,,23.34000015258789,23.34000015258789,23.329999923706055,23.329999923706055,1635.0
2026-08-05 11:44:00,OPEN,,3.859999895095825,3.859999895095825,3.8499999046325684,3.8580000400543213,16329.0
2026-08-05 11:44:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,491.0
2026-08-05 11:44:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3399999141693115,2.3499999046325684,26416.0
2026-08-05 11:44:00,ORIC,,13.210000038146973,13.210000038146973,13.199999809265137,13.210000038146973,1376.0
2026-08-05 11:44:00,ORLY,,92.94000244140625,92.96990203857422,92.87999725341797,92.96990203857422,10889.0
2026-08-05 11:44:00,ORMP,,4.479899883270264,4.479899883270264,4.479899883270264,4.479899883270264,1614.0
2026-08-05 11:44:00,ORRF,,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,749.0
2026-08-05 11:44:00,OSIS,,235.5399932861328,235.5399932861328,235.22500610351562,235.22500610351562,996.0
2026-08-05 11:44:00,OSPN,,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,762.0
2026-08-05 11:44:00,OSS,,13.94540023803711,13.960000038146973,13.9399995803833,13.9399995803833,3657.0
2026-08-05 11:44:00,OSW,,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,1028.0
2026-08-05 11:44:00,OTEX,,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,220.0
2026-08-05 11:44:00,OTLK,,1.0194000005722046,1.0199999809265137,1.0099999904632568,1.0199999809265137,3811.0
2026-08-05 11:44:00,OTTR,,92.79499816894531,92.79499816894531,92.79499816894531,92.79499816894531,1827.0
2026-08-05 11:44:00,OVID,,2.6449999809265137,2.6600000858306885,2.6449999809265137,2.6500000953674316,71067.0
2026-08-05 11:44:00,OXSQ,,1.4872000217437744,1.489799976348877,1.4872000217437744,1.489799976348877,773.0
2026-08-05 11:44:00,PAA,,23.184999465942383,23.190000534057617,23.184999465942383,23.190000534057617,2136.0
2026-08-05 11:44:00,PAAS,,48.29999923706055,48.310001373291016,48.29999923706055,48.30500030517578,4451.0
2026-08-05 11:44:00,PACB,,1.4103000164031982,1.4249999523162842,1.409999966621399,1.4220000505447388,146743.0
2026-08-05 11:44:00,PANW,,363.43499755859375,363.8299865722656,363.3811950683594,363.760009765625,5306.0
2026-08-05 11:44:00,PATK,,87.82499694824219,87.82499694824219,87.82499694824219,87.82499694824219,124.0
2026-08-05 11:44:00,PAX,,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,929.0
2026-08-05 11:44:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,1211.0
2026-08-05 11:44:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,290.0
2026-08-05 11:44:00,PAYX,,116.58499908447266,116.59500122070312,116.58000183105469,116.59500122070312,5185.0
2026-08-05 11:44:00,PCAR,,133.6300048828125,133.64999389648438,133.5749969482422,133.58999633789062,4957.0
2026-08-05 11:44:00,PCRX,,25.020000457763672,25.149999618530273,25.020000457763672,25.149999618530273,2817.0
2026-08-05 11:44:00,PCT,,6.894999980926514,6.900000095367432,6.889999866485596,6.889999866485596,1219.0
2026-08-05 11:44:00,PCTY,,144.30499267578125,144.60000610351562,144.30499267578125,144.60000610351562,1236.0
2026-08-05 11:44:00,PDD,,91.36000061035156,91.37000274658203,91.33999633789062,91.34500122070312,7255.0
2026-08-05 11:44:00,PECO,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,278.0
2026-08-05 11:44:00,PEGA,,31.579999923706055,31.600000381469727,31.579999923706055,31.600000381469727,1995.0
2026-08-05 11:44:00,PENN,,19.850000381469727,19.875,19.850000381469727,19.875,4254.0
2026-08-05 11:44:00,PEP,,138.38999938964844,138.38999938964844,138.25,138.25,6797.0
2026-08-05 11:44:00,PEPG,,1.909999966621399,1.9149999618530273,1.909999966621399,1.909999966621399,647.0
2026-08-05 11:44:00,PERI,,9.581100463867188,9.581100463867188,9.581100463867188,9.581100463867188,128.0
2026-08-05 11:44:00,PFG,,114.05000305175781,114.05000305175781,114.04000091552734,114.04000091552734,1619.0
2026-08-05 11:44:00,PGEN,,6.980100154876709,6.985000133514404,6.960000038146973,6.960000038146973,11808.0
2026-08-05 11:44:00,PGY,,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1009.0
2026-08-05 11:44:00,PHAT,,8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,5394.0
2026-08-05 11:44:00,PHVS,,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,164.0
2026-08-05 11:44:00,PLAB,,32.15999984741211,32.15999984741211,32.15999984741211,32.15999984741211,872.0
2026-08-05 11:44:00,PLPC,,462.3900146484375,462.3900146484375,462.3900146484375,462.3900146484375,1440.0
2026-08-05 11:44:00,PLUG,,2.0999999046325684,2.0999999046325684,2.0922999382019043,2.0992000102996826,10486.0
2026-08-05 11:44:00,PNFP,,107.5199966430664,107.5199966430664,107.33999633789062,107.33999633789062,3154.0
2026-08-05 11:44:00,PNRG,,183.7100067138672,183.7100067138672,183.50999450683594,183.50999450683594,1815.0
2026-08-05 11:44:00,PNTG,,38.810001373291016,38.810001373291016,38.810001373291016,38.810001373291016,792.0
2026-08-05 11:44:00,POCI,,4.224999904632568,4.224999904632568,4.224999904632568,4.224999904632568,300.0
2026-08-05 11:44:00,POET,,8.239999771118164,8.25,8.23009967803955,8.25,25337.0
2026-08-05 11:44:00,POOL,,204.61000061035156,204.61000061035156,204.61000061035156,204.61000061035156,514.0
2026-08-05 11:44:00,POWI,,62.16999816894531,62.18000030517578,62.16999816894531,62.18000030517578,1006.0
2026-08-05 11:44:00,POWL,,212.8350067138672,212.93499755859375,212.8350067138672,212.92999267578125,543.0
2026-08-05 11:44:00,PPTA,,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,564.0
2026-08-05 11:44:00,PRCH,,15.975000381469727,15.975000381469727,15.975000381469727,15.975000381469727,522.0
2026-08-05 11:44:00,PRCT,,19.014999389648438,19.114999771118164,19.014999389648438,19.06999969482422,7182.0
2026-08-05 11:44:00,PRIM,,84.8550033569336,85.25,84.59500122070312,85.25,14918.0
2026-08-05 11:44:00,PRME,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1241.0
2026-08-05 11:44:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,4304.0
2026-08-05 11:44:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,579.0
2026-08-05 11:44:00,PRTA,,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,459.0
2026-08-05 11:44:00,PRTH,,6.579999923706055,6.585000038146973,6.579999923706055,6.585000038146973,2251.0
2026-08-05 11:44:00,PRVA,,24.114999771118164,24.114999771118164,24.114999771118164,24.114999771118164,654.0
2026-08-05 11:44:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,1603.0
2026-08-05 11:44:00,PSNL,,13.640000343322754,13.640000343322754,13.630000114440918,13.630000114440918,1309.0
2026-08-05 11:44:00,PTC,,139.89500427246094,139.89500427246094,139.89500427246094,139.89500427246094,1418.0
2026-08-05 11:44:00,PTCT,,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,194.0
2026-08-05 11:44:00,PTEN,,9.725000381469727,9.725000381469727,9.720100402832031,9.720100402832031,1157.0
2026-08-05 11:44:00,PTON,,6.5,6.510000228881836,6.5,6.510000228881836,2514.0
2026-08-05 11:44:00,PWP,,17.364999771118164,17.3799991607666,17.364999771118164,17.364999771118164,1834.0
2026-08-05 11:44:00,PYPL,,58.38999938964844,58.40999984741211,58.369998931884766,58.375,19906.0
2026-08-05 11:44:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,331.0
2026-08-05 11:44:00,PZZA,,30.329999923706055,30.329999923706055,30.31999969482422,30.31999969482422,12535.0
2026-08-05 11:44:00,QCOM,,157.6199951171875,157.77000427246094,157.59500122070312,157.75999450683594,21133.0
2026-08-05 11:44:00,QFIN,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,950.0
2026-08-05 11:44:00,QQQX,,30.424999237060547,30.424999237060547,30.424999237060547,30.424999237060547,393.0
2026-08-05 11:44:00,QRVO,,94.69999694824219,94.77999877929688,94.69999694824219,94.77999877929688,2278.0
2026-08-05 11:44:00,SEED,,0.9886000156402588,1.0,0.9700999855995178,1.0,6966.0
2026-08-05 11:44:00,STIM,,2.2799999713897705,2.2799999713897705,2.2748000621795654,2.2748000621795654,891.0
2026-08-05 11:45:00,ACDC,,4.364999771118164,4.380000114440918,4.364999771118164,4.369999885559082,8532.0
2026-08-05 11:45:00,BPOP,,177.10499572753906,177.10499572753906,177.02999877929688,177.10499572753906,978.0
2026-08-05 11:45:00,CASH,,89.22000122070312,89.22000122070312,89.22000122070312,89.22000122070312,464.0
2026-08-05 11:45:00,EYE,,23.165000915527344,23.165000915527344,23.165000915527344,23.165000915527344,651.0
2026-08-05 11:45:00,GLUE,,15.885000228881836,15.885000228881836,15.869999885559082,15.885000228881836,5445.0
2026-08-05 11:45:00,KIDS,,21.139999389648438,21.139999389648438,21.06999969482422,21.06999969482422,3110.0
2026-08-05 11:45:00,KITT,,1.0679999589920044,1.0700000524520874,1.0679999589920044,1.0700000524520874,1122.0
2026-08-05 11:45:00,MBRX,,0.4174000024795532,0.4174000024795532,0.41359999775886536,0.41359999775886536,2924.0
2026-08-05 11:45:00,MCRI,,124.77999877929688,124.77999877929688,124.7300033569336,124.7300033569336,1049.0
2026-08-05 11:45:00,MDB,,377.1300048828125,377.2300109863281,377.0899963378906,377.1300048828125,3145.0
2026-08-05 11:45:00,MDLZ,,62.1349983215332,62.1349983215332,62.11000061035156,62.130001068115234,6178.0
2026-08-05 11:45:00,MNRO,,13.135000228881836,13.135000228881836,13.135000228881836,13.135000228881836,1319.0
2026-08-05 11:45:00,MNST,,94.49099731445312,94.52999877929688,94.45999908447266,94.45999908447266,15916.0
2026-08-05 11:45:00,MPWR,,1321.949951171875,1326.6650390625,1321.949951171875,1326.6650390625,1094.0
2026-08-05 11:45:00,MRNA,,57.04999923706055,57.089900970458984,57.04800033569336,57.04999923706055,11819.0
2026-08-05 11:45:00,MYGN,,3.25,3.2551000118255615,3.25,3.255000114440918,3769.0
2026-08-05 11:45:00,MYRG,,340.0350036621094,340.0350036621094,340.0350036621094,340.0350036621094,387.0
2026-08-05 11:45:00,NATR,,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,102.0
2026-08-05 11:45:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,2819.0
2026-08-05 11:45:00,NB,,5.079999923706055,5.090000152587891,5.079999923706055,5.090000152587891,5762.0
2026-08-05 11:45:00,NBIX,,163.91000366210938,163.91000366210938,163.91000366210938,163.91000366210938,778.0
2026-08-05 11:45:00,NBTB,,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,210.0
2026-08-05 11:45:00,NBTX,,39.79999923706055,39.810001373291016,39.79999923706055,39.810001373291016,4159.0
2026-08-05 11:45:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,120.0
2026-08-05 11:45:00,NDAQ,,94.375,94.375,94.375,94.375,837.0
2026-08-05 11:45:00,NEO,,16.15999984741211,16.15999984741211,16.139999389648438,16.139999389648438,2705.0
2026-08-05 11:45:00,NEOG,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,1470.0
2026-08-05 11:45:00,NEOV,,2.8111000061035156,2.8111000061035156,2.8111000061035156,2.8111000061035156,793.0
2026-08-05 11:45:00,NESR,,28.4950008392334,28.4950008392334,28.4950008392334,28.4950008392334,270.0
2026-08-05 11:45:00,NEWT,,15.25,15.25,15.25,15.25,365.0
2026-08-05 11:45:00,NEXT,,6.40500020980835,6.414999961853027,6.40500020980835,6.40500020980835,6783.0
2026-08-05 11:45:00,NFLX,,73.81500244140625,73.84500122070312,73.80999755859375,73.83499908447266,35921.0
2026-08-05 11:45:00,NICE,,96.75,96.87999725341797,96.63999938964844,96.63999938964844,1352.0
2026-08-05 11:45:00,NIU,,2.440999984741211,2.440999984741211,2.440999984741211,2.440999984741211,986.0
2026-08-05 11:45:00,NKTR,,72.83049774169922,72.83049774169922,72.83000183105469,72.83000183105469,318.0
2026-08-05 11:45:00,NMIH,,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,1801.0
2026-08-05 11:45:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6100000143051147,1407.0
2026-08-05 11:45:00,NMRK,,15.585000038146973,15.585000038146973,15.579999923706055,15.579999923706055,772.0
2026-08-05 11:45:00,NN,,14.265000343322754,14.270000457763672,14.244999885559082,14.270000457763672,9739.0
2026-08-05 11:45:00,NNBR,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,601.0
2026-08-05 11:45:00,NNDM,,1.5399999618530273,1.5434000492095947,1.5399999618530273,1.5434000492095947,2998.0
2026-08-05 11:45:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1531.0
2026-08-05 11:45:00,NOVT,,156.92999267578125,156.94000244140625,156.92999267578125,156.94000244140625,865.0
2026-08-05 11:45:00,NPCE,,13.595000267028809,13.595000267028809,13.595000267028809,13.595000267028809,211.0
2026-08-05 11:45:00,NRIX,,24.6200008392334,24.6200008392334,24.610000610351562,24.610000610351562,838.0
2026-08-05 11:45:00,NSSC,,40.3849983215332,40.3849983215332,40.34000015258789,40.34000015258789,523.0
2026-08-05 11:45:00,NTAP,,188.77000427246094,188.97000122070312,188.77000427246094,188.97000122070312,1774.0
2026-08-05 11:45:00,NTCT,,41.850399017333984,41.850399017333984,41.850399017333984,41.850399017333984,943.0
2026-08-05 11:45:00,NTGR,,24.420000076293945,24.46500015258789,24.420000076293945,24.459999084472656,2463.0
2026-08-05 11:45:00,NTNX,,60.31999969482422,60.34000015258789,60.31999969482422,60.34000015258789,1084.0
2026-08-05 11:45:00,NTRA,,277.1000061035156,277.1000061035156,277.1000061035156,277.1000061035156,1509.0
2026-08-05 11:45:00,NTRS,,183.58999633789062,183.6300048828125,183.58999633789062,183.6199951171875,883.0
2026-08-05 11:45:00,NUWE,,1.719099998474121,1.719099998474121,1.7100000381469727,1.7100000381469727,1253.0
2026-08-05 11:45:00,NVAX,,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,621.0
2026-08-05 11:45:00,NVDA,,219.74000549316406,219.94000244140625,219.63999938964844,219.9257049560547,217573.0
2026-08-05 11:45:00,NVEC,,128.13999938964844,128.13999938964844,128.1300048828125,128.1300048828125,830.0
2026-08-05 11:45:00,NVMI,,409.7749938964844,411.3500061035156,409.6700134277344,411.3500061035156,1015.0
2026-08-05 11:45:00,NVNI,,1.1349999904632568,1.1349999904632568,1.1200000047683716,1.1200000047683716,976.0
2026-08-05 11:45:00,NVTS,,12.454999923706055,12.470000267028809,12.449999809265137,12.470000267028809,12599.0
