Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:45:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,1841.0
2026-08-05 11:45:00,NWL,,6.230000019073486,6.244999885559082,6.230000019073486,6.239999771118164,8868.0
2026-08-05 11:45:00,NWPX,,127.3499984741211,127.3499984741211,127.3499984741211,127.3499984741211,171.0
2026-08-05 11:45:00,NWS,,32.29499816894531,32.29499816894531,32.29499816894531,32.29499816894531,650.0
2026-08-05 11:45:00,NWSA,,28.2450008392334,28.25,28.2450008392334,28.25,5875.0
2026-08-05 11:45:00,NXPI,,230.7100067138672,231.13499450683594,230.6199951171875,231.13499450683594,24656.0
2026-08-05 11:45:00,NXST,,192.83999633789062,192.83999633789062,192.67999267578125,192.67999267578125,2208.0
2026-08-05 11:45:00,NXT,,99.2300033569336,99.33000183105469,99.16000366210938,99.23999786376953,5738.0
2026-08-05 11:45:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,325.0
2026-08-05 11:45:00,OABI,,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0880000591278076,13313.0
2026-08-05 11:45:00,OCC,,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,359.0
2026-08-05 11:45:00,OCFC,,19.735000610351562,19.739999771118164,19.735000610351562,19.739999771118164,2748.0
2026-08-05 11:45:00,OCGN,,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,1089.0
2026-08-05 11:45:00,OCSL,,12.130999565124512,12.135000228881836,12.130999565124512,12.135000228881836,255.0
2026-08-05 11:45:00,OCUL,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,1468.0
2026-08-05 11:45:00,ODFL,,215.2324981689453,215.25,215.17999267578125,215.25,914.0
2026-08-05 11:45:00,OESX,,15.024999618530273,15.024999618530273,15.024999618530273,15.024999618530273,770.0
2026-08-05 11:45:00,OKTA,,147.47999572753906,147.5749969482422,147.47999572753906,147.5749969482422,2180.0
2026-08-05 11:45:00,OLLI,,78.44999694824219,78.44999694824219,78.44999694824219,78.44999694824219,989.0
2026-08-05 11:45:00,OMCL,,37.2599983215332,37.29499816894531,37.2599983215332,37.29499816894531,705.0
2026-08-05 11:45:00,OMER,,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,836.0
2026-08-05 11:45:00,OMH,,0.11209999769926071,0.11289999634027481,0.11209999769926071,0.11289999634027481,38806.0
2026-08-05 11:45:00,ON,,77.25,77.37999725341797,77.1500015258789,77.37999725341797,27463.0
2026-08-05 11:45:00,ONB,,27.016399383544922,27.020000457763672,27.012800216674805,27.012800216674805,8966.0
2026-08-05 11:45:00,ONCY,,0.7900999784469604,0.7900999784469604,0.7900999784469604,0.7900999784469604,2666.0
2026-08-05 11:45:00,ONDS,,8.8100004196167,8.8100004196167,8.739999771118164,8.75,330666.0
2026-08-05 11:45:00,ONFO,,0.07660000026226044,0.07680000364780426,0.0763000026345253,0.07660000026226044,65616.0
2026-08-05 11:45:00,OPCH,,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,1586.0
2026-08-05 11:45:00,OPEN,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.8545000553131104,15611.0
2026-08-05 11:45:00,OPHC,,8.630000114440918,8.630000114440918,8.569999694824219,8.59000015258789,1336.0
2026-08-05 11:45:00,OPK,,1.3200000524520874,1.3200000524520874,1.3125,1.3125,2930.0
2026-08-05 11:45:00,OPRA,,20.05500030517578,20.05500030517578,20.05500030517578,20.05500030517578,356.0
2026-08-05 11:45:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,459.0
2026-08-05 11:45:00,ORIC,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,907.0
2026-08-05 11:45:00,ORLY,,92.99500274658203,93.03500366210938,92.94999694824219,92.94999694824219,9085.0
2026-08-05 11:45:00,OSBC,,25.725000381469727,25.725000381469727,25.725000381469727,25.725000381469727,369.0
2026-08-05 11:45:00,OSS,,13.9399995803833,13.960000038146973,13.9399995803833,13.959699630737305,3378.0
2026-08-05 11:45:00,OSUR,,4.184999942779541,4.184999942779541,4.179999828338623,4.179999828338623,1628.0
2026-08-05 11:45:00,OTEX,,25.7450008392334,25.75,25.7450008392334,25.75,1393.0
2026-08-05 11:45:00,OTLK,,1.0149999856948853,1.0199999809265137,1.01010000705719,1.0199999809265137,4516.0
2026-08-05 11:45:00,OXLC,,9.125,9.125,9.125,9.125,1318.0
2026-08-05 11:45:00,OXSQ,,1.4872000217437744,1.4872000217437744,1.4850000143051147,1.4850000143051147,1459.0
2026-08-05 11:45:00,PAA,,23.21500015258789,23.21500015258789,23.184999465942383,23.184999465942383,10663.0
2026-08-05 11:45:00,PAAS,,48.31999969482422,48.31999969482422,48.27000045776367,48.30500030517578,10862.0
2026-08-05 11:45:00,PACB,,1.4199999570846558,1.4199999570846558,1.4149999618530273,1.4199999570846558,822.0
2026-08-05 11:45:00,PANW,,363.2749938964844,363.426513671875,363.0400085449219,363.2300109863281,6098.0
2026-08-05 11:45:00,PATK,,87.84500122070312,87.87000274658203,87.80000305175781,87.81999969482422,2558.0
2026-08-05 11:45:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,435.0
2026-08-05 11:45:00,PAYS,,9.140399932861328,9.140399932861328,9.140399932861328,9.140399932861328,586.0
2026-08-05 11:45:00,PAYX,,116.6449966430664,116.66500091552734,116.56999969482422,116.6449966430664,4544.0
2026-08-05 11:45:00,PCAR,,133.64999389648438,133.65499877929688,133.58999633789062,133.65499877929688,3942.0
2026-08-05 11:45:00,PCRX,,25.024999618530273,25.024999618530273,25.010000228881836,25.024999618530273,2588.0
2026-08-05 11:45:00,PCSA,,2.154900074005127,2.154900074005127,2.154900074005127,2.154900074005127,1682.0
2026-08-05 11:45:00,PCT,,6.885000228881836,6.900000095367432,6.880000114440918,6.900000095367432,9995.0
2026-08-05 11:45:00,PDD,,91.3550033569336,91.36000061035156,91.34100341796875,91.34100341796875,2119.0
2026-08-05 11:45:00,PECO,,41.400001525878906,41.400001525878906,41.3650016784668,41.3650016784668,3999.0
2026-08-05 11:45:00,PEGA,,31.579999923706055,31.579999923706055,31.579999923706055,31.579999923706055,1164.0
2026-08-05 11:45:00,PENN,,19.875,19.875,19.850000381469727,19.850000381469727,4092.0
2026-08-05 11:45:00,PEP,,138.4149932861328,138.4149932861328,138.34010314941406,138.38999938964844,15108.0
2026-08-05 11:45:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,246.0
2026-08-05 11:45:00,PERI,,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,919.0
2026-08-05 11:45:00,PFG,,114.21499633789062,114.21499633789062,114.0999984741211,114.11000061035156,1621.0
2026-08-05 11:45:00,PGEN,,6.96999979019165,6.974999904632568,6.960000038146973,6.974999904632568,10766.0
2026-08-05 11:45:00,PGY,,21.719999313354492,21.719999313354492,21.68000030517578,21.68000030517578,1924.0
2026-08-05 11:45:00,PHAT,,8.430000305175781,8.470000267028809,8.40999984741211,8.470000267028809,16092.0
2026-08-05 11:45:00,PLAB,,32.11000061035156,32.13999938964844,32.08000183105469,32.13999938964844,1226.0
2026-08-05 11:45:00,PLBY,,1.1549999713897705,1.15910005569458,1.1549999713897705,1.15910005569458,2900.0
2026-08-05 11:45:00,PLMR,,134.63999938964844,134.82000732421875,134.6300048828125,134.82000732421875,1297.0
2026-08-05 11:45:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,32732.0
2026-08-05 11:45:00,PNFP,,107.56999969482422,107.56999969482422,107.54000091552734,107.54000091552734,1152.0
2026-08-05 11:45:00,POCI,,4.25,4.25,4.230000019073486,4.230000019073486,1457.0
2026-08-05 11:45:00,POET,,8.239999771118164,8.244999885559082,8.229999542236328,8.239999771118164,11632.0
2026-08-05 11:45:00,POOL,,205.0,205.0,204.7030029296875,204.97999572753906,28854.0
2026-08-05 11:45:00,POWI,,62.02000045776367,62.040000915527344,62.0,62.040000915527344,1842.0
2026-08-05 11:45:00,POWL,,212.89999389648438,213.25999450683594,212.5399932861328,212.8249969482422,1436.0
2026-08-05 11:45:00,PPTA,,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,1312.0
2026-08-05 11:45:00,PRCH,,15.975000381469727,15.979999542236328,15.970000267028809,15.970000267028809,2792.0
2026-08-05 11:45:00,PRCT,,18.985000610351562,19.014999389648438,18.985000610351562,19.0,3147.0
2026-08-05 11:45:00,PRFX,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,153.0
2026-08-05 11:45:00,PRIM,,84.6050033569336,85.13999938964844,84.4749984741211,85.13999938964844,4631.0
2026-08-05 11:45:00,PRVA,,24.1200008392334,24.1200008392334,24.110000610351562,24.1200008392334,522.0
2026-08-05 11:45:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,5678.0
2026-08-05 11:45:00,PSNL,,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,1921.0
2026-08-05 11:45:00,PSNYW,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,408.0
2026-08-05 11:45:00,PTCT,,69.1050033569336,69.1050033569336,69.1050033569336,69.1050033569336,863.0
2026-08-05 11:45:00,PTEN,,9.725000381469727,9.729999542236328,9.725000381469727,9.725000381469727,3057.0
2026-08-05 11:45:00,PTGX,,137.0,137.0,137.0,137.0,1564.0
2026-08-05 11:45:00,PTLO,,4.59499979019165,4.59499979019165,4.581099987030029,4.585000038146973,3161.0
2026-08-05 11:45:00,PTON,,6.5,6.505000114440918,6.489999771118164,6.505000114440918,26968.0
2026-08-05 11:45:00,PYPD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,26.0
2026-08-05 11:45:00,PYPL,,58.404998779296875,58.415000915527344,58.3650016784668,58.40999984741211,21757.0
2026-08-05 11:45:00,PZZA,,30.360000610351562,30.364999771118164,30.334999084472656,30.334999084472656,1596.0
2026-08-05 11:45:00,QCOM,,157.4250030517578,157.625,157.34500122070312,157.625,13527.0
2026-08-05 11:45:00,SEED,,0.9923999905586243,0.9923999905586243,0.9847999811172485,0.9847999811172485,2011.0
2026-08-05 11:45:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,184.0
2026-08-05 11:46:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,833.0
2026-08-05 11:46:00,DTIL,,7.465000152587891,7.465000152587891,7.465000152587891,7.465000152587891,398.0
2026-08-05 11:46:00,EYE,,23.165000915527344,23.165000915527344,23.165000915527344,23.165000915527344,3490.0
2026-08-05 11:46:00,FIZZ,,31.94499969482422,31.94499969482422,31.94499969482422,31.94499969482422,301.0
2026-08-05 11:46:00,KITT,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,7894.0
2026-08-05 11:46:00,LUNG,,1.9500000476837158,1.9500000476837158,1.940000057220459,1.940000057220459,3351.0
2026-08-05 11:46:00,MBRX,,0.4171999990940094,0.4172999858856201,0.4171999990940094,0.4172999858856201,701.0
2026-08-05 11:46:00,MDB,,377.1400146484375,377.1400146484375,377.0899963378906,377.0899963378906,360.0
2026-08-05 11:46:00,MDLZ,,62.119998931884766,62.14500045776367,62.119998931884766,62.13999938964844,7180.0
2026-08-05 11:46:00,MLTX,,17.6200008392334,17.6200008392334,17.610000610351562,17.610000610351562,1054.0
2026-08-05 11:46:00,MNST,,94.5199966430664,94.5199966430664,94.5,94.5,5627.0
2026-08-05 11:46:00,MNTS,,4.329999923706055,4.34499979019165,4.320000171661377,4.34499979019165,4388.0
2026-08-05 11:46:00,MORN,,198.02499389648438,198.02499389648438,197.99000549316406,198.02499389648438,621.0
2026-08-05 11:46:00,MOVE,,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,323.0
2026-08-05 11:46:00,MPWR,,1322.9000244140625,1322.9000244140625,1320.5250244140625,1322.4649658203125,301.0
2026-08-05 11:46:00,MRNA,,57.0099983215332,57.089900970458984,57.0099983215332,57.05500030517578,6284.0
2026-08-05 11:46:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,322.0
2026-08-05 11:46:00,MVBF,,30.5049991607666,30.510000228881836,30.450000762939453,30.510000228881836,1605.0
2026-08-05 11:46:00,MYGN,,3.255000114440918,3.255000114440918,3.255000114440918,3.255000114440918,2409.0
2026-08-05 11:46:00,NATR,,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,444.0
2026-08-05 11:46:00,NAVI,,9.109999656677246,9.109999656677246,9.104999542236328,9.104999542236328,2145.0
2026-08-05 11:46:00,NB,,5.089000225067139,5.089000225067139,5.079999923706055,5.085000038146973,1307.0
2026-08-05 11:46:00,NBIX,,163.9149932861328,163.9149932861328,163.9149932861328,163.9149932861328,796.0
2026-08-05 11:46:00,NBTB,,53.27000045776367,53.279998779296875,53.27000045776367,53.27000045776367,1249.0
2026-08-05 11:46:00,NCMI,,4.110000133514404,4.110000133514404,4.105000019073486,4.105000019073486,2204.0
2026-08-05 11:46:00,NCRA,,1.8401999473571777,1.8401999473571777,1.8401999473571777,1.8401999473571777,489.0
2026-08-05 11:46:00,NDAQ,,94.37000274658203,94.41999816894531,94.32009887695312,94.32009887695312,2148.0
2026-08-05 11:46:00,NDSN,,310.7900085449219,311.0350036621094,310.7900085449219,311.0350036621094,241.0
2026-08-05 11:46:00,NEO,,16.149999618530273,16.149999618530273,16.145000457763672,16.149999618530273,1668.0
2026-08-05 11:46:00,NEOG,,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,1523.0
2026-08-05 11:46:00,NEOV,,2.809999942779541,2.809999942779541,2.799999952316284,2.809999942779541,11098.0
2026-08-05 11:46:00,NESR,,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,357.0
2026-08-05 11:46:00,NEWT,,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,200.0
2026-08-05 11:46:00,NEXT,,6.389999866485596,6.400000095367432,6.389999866485596,6.400000095367432,1069.0
2026-08-05 11:46:00,NFE,,0.33640000224113464,0.33640000224113464,0.3352999985218048,0.3352999985218048,2821.0
2026-08-05 11:46:00,NFLX,,73.7750015258789,73.83509826660156,73.7750015258789,73.81500244140625,43618.0
2026-08-05 11:46:00,NGNE,,34.880001068115234,34.880001068115234,34.880001068115234,34.880001068115234,540.0
2026-08-05 11:46:00,NICE,,96.79499816894531,96.80000305175781,96.79499816894531,96.80000305175781,1684.0
2026-08-05 11:46:00,NKTR,,72.94000244140625,72.94000244140625,72.94000244140625,72.94000244140625,266.0
2026-08-05 11:46:00,NKTX,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,458.0
2026-08-05 11:46:00,NMRK,,15.579999923706055,15.595000267028809,15.579999923706055,15.585000038146973,3944.0
2026-08-05 11:46:00,NN,,14.274999618530273,14.279999732971191,14.265000343322754,14.265000343322754,2104.0
2026-08-05 11:46:00,NNBR,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,762.0
2026-08-05 11:46:00,NNDM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1262.0
2026-08-05 11:46:00,NRIM,,26.924999237060547,26.924999237060547,26.924999237060547,26.924999237060547,1162.0
2026-08-05 11:46:00,NRIX,,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,900.0
2026-08-05 11:46:00,NRSN,,0.5478000044822693,0.5478000044822693,0.5478000044822693,0.5478000044822693,1000.0
2026-08-05 11:46:00,NRXP,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,722.0
2026-08-05 11:46:00,NSSC,,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,365.0
2026-08-05 11:46:00,NTAP,,188.4600067138672,188.89500427246094,188.4499969482422,188.89500427246094,3538.0
2026-08-05 11:46:00,NTCT,,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,788.0
2026-08-05 11:46:00,NTNX,,60.345001220703125,60.345001220703125,60.31999969482422,60.31999969482422,2615.0
2026-08-05 11:46:00,NTRA,,277.01251220703125,277.29998779296875,276.94500732421875,276.94500732421875,3690.0
2026-08-05 11:46:00,NTRS,,183.52000427246094,183.64500427246094,183.47000122070312,183.64500427246094,4731.0
2026-08-05 11:46:00,NTRSO,,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,10.0
2026-08-05 11:46:00,NVAX,,7.659900188446045,7.659900188446045,7.659900188446045,7.659900188446045,1087.0
2026-08-05 11:46:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,237.0
2026-08-05 11:46:00,NVCT,,20.079999923706055,20.209999084472656,20.079999923706055,20.209999084472656,812.0
2026-08-05 11:46:00,NVDA,,219.86000061035156,219.86000061035156,219.57000732421875,219.74000549316406,198085.0
2026-08-05 11:46:00,NVEC,,128.14999389648438,128.14999389648438,128.0,128.0,1157.0
2026-08-05 11:46:00,NVMI,,410.1499938964844,410.1499938964844,410.1499938964844,410.1499938964844,104.0
2026-08-05 11:46:00,NVNI,,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,354.0
2026-08-05 11:46:00,NVTS,,12.475000381469727,12.475000381469727,12.449999809265137,12.46500015258789,12070.0
2026-08-05 11:46:00,NWGL,,0.272599995136261,0.272599995136261,0.272599995136261,0.272599995136261,500.0
2026-08-05 11:46:00,NWL,,6.230000019073486,6.239999771118164,6.230000019073486,6.231100082397461,2904.0
2026-08-05 11:46:00,NWPX,,127.26000213623047,127.33999633789062,127.26000213623047,127.33999633789062,1000.0
2026-08-05 11:46:00,NWS,,32.2599983215332,32.290000915527344,32.2599983215332,32.290000915527344,7576.0
2026-08-05 11:46:00,NWSA,,28.200000762939453,28.2450008392334,28.200000762939453,28.2450008392334,14034.0
2026-08-05 11:46:00,NXPI,,230.5800018310547,230.77000427246094,230.49000549316406,230.77000427246094,3004.0
2026-08-05 11:46:00,NXST,,192.76499938964844,192.76499938964844,192.76499938964844,192.76499938964844,796.0
2026-08-05 11:46:00,NXT,,99.15499877929688,99.27770233154297,99.12000274658203,99.2300033569336,2479.0
2026-08-05 11:46:00,OABI,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,11891.0
2026-08-05 11:46:00,OCG,,1.6699999570846558,1.6700999736785889,1.6699999570846558,1.6699999570846558,1394.0
2026-08-05 11:46:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,5412.0
2026-08-05 11:46:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,286.0
2026-08-05 11:46:00,ODD,,15.164999961853027,15.164999961853027,15.100000381469727,15.119999885559082,4983.0
2026-08-05 11:46:00,ODFL,,215.0800018310547,215.25999450683594,215.0800018310547,215.25999450683594,1363.0
2026-08-05 11:46:00,OESX,,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,343.0
2026-08-05 11:46:00,OGI,,0.954200029373169,0.954200029373169,0.954200029373169,0.954200029373169,1391.0
2026-08-05 11:46:00,OKTA,,147.56500244140625,147.56500244140625,147.5500030517578,147.5500030517578,2214.0
2026-08-05 11:46:00,OLB,,0.3068000078201294,0.3100000023841858,0.3068000078201294,0.3100000023841858,10025.0
2026-08-05 11:46:00,OLLI,,78.45999908447266,78.45999908447266,78.37999725341797,78.38500213623047,14091.0
2026-08-05 11:46:00,OMH,,0.11249999701976776,0.11249999701976776,0.11249999701976776,0.11249999701976776,166.0
2026-08-05 11:46:00,ON,,77.22000122070312,77.23999786376953,77.1500015258789,77.2300033569336,24924.0
2026-08-05 11:46:00,ONB,,27.014999389648438,27.014999389648438,27.010000228881836,27.010000228881836,6032.0
2026-08-05 11:46:00,ONBPO,,24.774999618530273,24.774999618530273,24.760000228881836,24.760000228881836,0.0
2026-08-05 11:46:00,ONCY,,0.7907000184059143,0.7907000184059143,0.7907000184059143,0.7907000184059143,0.0
2026-08-05 11:46:00,ONDS,,8.819899559020996,8.819999694824219,8.800000190734863,8.8100004196167,265613.0
2026-08-05 11:46:00,ONFO,,0.0778999999165535,0.0778999999165535,0.07660000026226044,0.07670000195503235,192274.0
2026-08-05 11:46:00,ONMD,,0.670799970626831,0.670799970626831,0.670799970626831,0.670799970626831,826.0
2026-08-05 11:46:00,OPCH,,23.329999923706055,23.34000015258789,23.329999923706055,23.329999923706055,3284.0
2026-08-05 11:46:00,OPEN,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.8499999046325684,29586.0
2026-08-05 11:46:00,ORLY,,92.87999725341797,92.98500061035156,92.87999725341797,92.98500061035156,6145.0
2026-08-05 11:46:00,OSPN,,16.479999542236328,16.479999542236328,16.420000076293945,16.420000076293945,4437.0
2026-08-05 11:46:00,OSS,,13.93179988861084,13.93179988861084,13.93179988861084,13.93179988861084,2179.0
2026-08-05 11:46:00,OTEX,,25.7549991607666,25.7549991607666,25.739999771118164,25.739999771118164,2592.0
2026-08-05 11:46:00,OTLK,,1.010200023651123,1.0199999809265137,1.010200023651123,1.0149999856948853,1943.0
2026-08-05 11:46:00,OXLC,,9.125,9.125,9.125,9.125,1001.0
2026-08-05 11:46:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4900000095367432,1601.0
2026-08-05 11:46:00,PAA,,23.204999923706055,23.21500015258789,23.200000762939453,23.21500015258789,15306.0
2026-08-05 11:46:00,PAAS,,48.310001373291016,48.33000183105469,48.28499984741211,48.31999969482422,7878.0
2026-08-05 11:46:00,PACB,,1.4149999618530273,1.4199999570846558,1.409999966621399,1.4199999570846558,22181.0
2026-08-05 11:46:00,PAGP,,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,2129.0
2026-08-05 11:46:00,PALI,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,402.0
2026-08-05 11:46:00,PANW,,363.625,363.6650085449219,363.1470947265625,363.2550048828125,5477.0
2026-08-05 11:46:00,PATK,,87.87999725341797,87.87999725341797,87.81999969482422,87.81999969482422,920.0
2026-08-05 11:46:00,PAX,,11.385000228881836,11.385000228881836,11.354999542236328,11.354999542236328,6872.0
2026-08-05 11:46:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1730.0
2026-08-05 11:46:00,PAYX,,116.58000183105469,116.6449966430664,116.58000183105469,116.62999725341797,5214.0
2026-08-05 11:46:00,PCAR,,133.60499572753906,133.61000061035156,133.5800018310547,133.61000061035156,3549.0
2026-08-05 11:46:00,PCT,,6.889900207519531,6.889900207519531,6.885000228881836,6.888999938964844,1459.0
2026-08-05 11:46:00,PCTY,,144.5050048828125,144.5050048828125,144.5050048828125,144.5050048828125,713.0
2026-08-05 11:46:00,PDD,,91.4000015258789,91.4000015258789,91.3499984741211,91.3499984741211,8920.0
2026-08-05 11:46:00,PEGA,,31.584999084472656,31.584999084472656,31.579999923706055,31.579999923706055,1251.0
2026-08-05 11:46:00,PENN,,19.850000381469727,19.8700008392334,19.850000381469727,19.8700008392334,3999.0
2026-08-05 11:46:00,PEP,,138.33999633789062,138.40989685058594,138.3350067138672,138.38999938964844,24066.0
2026-08-05 11:46:00,PEPG,,1.909999966621399,1.9149999618530273,1.909999966621399,1.909999966621399,654.0
2026-08-05 11:46:00,PFG,,114.25,114.25,114.19999694824219,114.19999694824219,465.0
2026-08-05 11:46:00,PGEN,,6.96999979019165,6.985000133514404,6.96999979019165,6.970200061798096,18469.0
2026-08-05 11:46:00,PGNY,,31.639999389648438,31.645000457763672,31.639999389648438,31.645000457763672,778.0
2026-08-05 11:46:00,PGY,,21.700199127197266,21.709999084472656,21.69499969482422,21.709999084472656,925.0
2026-08-05 11:46:00,PHAT,,8.40149974822998,8.40149974822998,8.40149974822998,8.40149974822998,2918.0
2026-08-05 11:46:00,PHIO,,1.0504000186920166,1.0504000186920166,1.0499999523162842,1.0499999523162842,1634.0
2026-08-05 11:46:00,PHVS,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,797.0
2026-08-05 11:46:00,PLSE,,36.79999923706055,36.79999923706055,36.73500061035156,36.73500061035156,1873.0
2026-08-05 11:46:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0950000286102295,16868.0
2026-08-05 11:46:00,PNFP,,107.47000122070312,107.47000122070312,107.47000122070312,107.47000122070312,202.0
2026-08-05 11:46:00,POET,,8.239999771118164,8.239999771118164,8.225000381469727,8.234999656677246,13945.0
2026-08-05 11:46:00,POOL,,204.8300018310547,204.85000610351562,204.67999267578125,204.85000610351562,3421.0
2026-08-05 11:46:00,POWL,,213.27999877929688,213.27999877929688,212.89999389648438,212.89999389648438,1165.0
2026-08-05 11:46:00,PPC,,26.600000381469727,26.6200008392334,26.59000015258789,26.6200008392334,38041.0
2026-08-05 11:46:00,PPTA,,22.566299438476562,22.566299438476562,22.545000076293945,22.545000076293945,2417.0
2026-08-05 11:46:00,PRCT,,18.970500946044922,18.979999542236328,18.969999313354492,18.969999313354492,1386.0
2026-08-05 11:46:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,776.0
2026-08-05 11:46:00,PRIM,,84.95999908447266,85.19999694824219,84.69000244140625,84.69000244140625,6697.0
2026-08-05 11:46:00,PRME,,2.9790000915527344,2.9790000915527344,2.9719998836517334,2.9749999046325684,6381.0
2026-08-05 11:46:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,2820.0
2026-08-05 11:46:00,PRTA,,8.555000305175781,8.555000305175781,8.545000076293945,8.545000076293945,1331.0
2026-08-05 11:46:00,PRTH,,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,207.0
2026-08-05 11:46:00,PRVA,,24.1299991607666,24.1299991607666,24.1200008392334,24.1200008392334,776.0
2026-08-05 11:46:00,PSEC,,2.184999942779541,2.190000057220459,2.182300090789795,2.184999942779541,1610.0
2026-08-05 11:46:00,PSNL,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,420.0
2026-08-05 11:46:00,PSNY,,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,200.0
2026-08-05 11:46:00,PTC,,139.8699951171875,139.8699951171875,139.83999633789062,139.83999633789062,674.0
2026-08-05 11:46:00,PTCT,,69.16000366210938,69.16000366210938,69.1050033569336,69.1050033569336,544.0
