Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:46:00,PTEN,,9.71500015258789,9.725000381469727,9.71500015258789,9.725000381469727,9075.0
2026-08-05 11:46:00,PTLO,,4.590000152587891,4.590099811553955,4.590000152587891,4.590099811553955,4920.0
2026-08-05 11:46:00,PTON,,6.489999771118164,6.489999771118164,6.480000019073486,6.489999771118164,14087.0
2026-08-05 11:46:00,PWP,,17.364999771118164,17.364999771118164,17.364999771118164,17.364999771118164,209.0
2026-08-05 11:46:00,PYPD,,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,102.0
2026-08-05 11:46:00,PYPL,,58.415000915527344,58.43000030517578,58.38999938964844,58.400001525878906,8664.0
2026-08-05 11:46:00,PYXS,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,138.0
2026-08-05 11:46:00,PZZA,,30.34000015258789,30.34000015258789,30.299999237060547,30.34000015258789,3800.0
2026-08-05 11:46:00,QCOM,,157.39999389648438,157.4499969482422,157.30999755859375,157.42999267578125,28167.0
2026-08-05 11:46:00,QCRH,,105.04000091552734,105.04000091552734,105.04000091552734,105.04000091552734,130.0
2026-08-05 11:46:00,QQQX,,30.344999313354492,30.354999542236328,30.344999313354492,30.354999542236328,400.0
2026-08-05 11:46:00,QRVO,,94.55500030517578,94.5999984741211,94.55500030517578,94.5999984741211,760.0
2026-08-05 11:46:00,SEED,,0.9950000047683716,0.9950000047683716,0.9886000156402588,0.9923999905586243,1742.0
2026-08-05 11:46:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1165.0
2026-08-05 11:46:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,105.0
2026-08-05 11:47:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1958.0
2026-08-05 11:47:00,BPOP,,177.23980712890625,177.23980712890625,177.23980712890625,177.23980712890625,1568.0
2026-08-05 11:47:00,CPOP,,0.36419999599456787,0.36419999599456787,0.36419999599456787,0.36419999599456787,713.0
2026-08-05 11:47:00,DTIL,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,1121.0
2026-08-05 11:47:00,EYE,,23.139999389648438,23.149999618530273,23.139999389648438,23.149999618530273,1724.0
2026-08-05 11:47:00,FIZZ,,31.934999465942383,31.934999465942383,31.934999465942383,31.934999465942383,445.0
2026-08-05 11:47:00,KITT,,1.0299999713897705,1.034999966621399,1.0299999713897705,1.0299999713897705,3010.0
2026-08-05 11:47:00,LUNG,,1.9550000429153442,1.9600000381469727,1.9550000429153442,1.9592000246047974,713.0
2026-08-05 11:47:00,MBRX,,0.4115000069141388,0.4171999990940094,0.4099999964237213,0.4171999990940094,38401.0
2026-08-05 11:47:00,MDB,,377.135009765625,377.1400146484375,377.135009765625,377.1400146484375,641.0
2026-08-05 11:47:00,MDLZ,,62.08000183105469,62.10499954223633,62.08000183105469,62.10499954223633,6580.0
2026-08-05 11:47:00,MLTX,,17.641599655151367,17.641599655151367,17.641599655151367,17.641599655151367,299.0
2026-08-05 11:47:00,MNST,,94.49500274658203,94.51000213623047,94.4800033569336,94.50499725341797,10781.0
2026-08-05 11:47:00,MNTS,,4.349999904632568,4.349999904632568,4.340000152587891,4.340000152587891,653.0
2026-08-05 11:47:00,MPWR,,1324.2149658203125,1325.06005859375,1322.9000244140625,1322.9000244140625,707.0
2026-08-05 11:47:00,MRNA,,57.05950164794922,57.05950164794922,57.03499984741211,57.04999923706055,3239.0
2026-08-05 11:47:00,MYRG,,338.90008544921875,339.75,338.90008544921875,339.75,400.0
2026-08-05 11:47:00,NATR,,20.260000228881836,20.260000228881836,20.25,20.260000228881836,1615.0
2026-08-05 11:47:00,NB,,5.099999904632568,5.099999904632568,5.085000038146973,5.085000038146973,3364.0
2026-08-05 11:47:00,NDAQ,,94.41000366210938,94.41000366210938,94.37000274658203,94.37000274658203,1109.0
2026-08-05 11:47:00,NDSN,,310.97198486328125,310.97198486328125,310.7900085449219,310.7900085449219,353.0
2026-08-05 11:47:00,NEO,,16.165000915527344,16.165000915527344,16.149999618530273,16.149999618530273,1229.0
2026-08-05 11:47:00,NEOG,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,894.0
2026-08-05 11:47:00,NEON,,0.9605000019073486,0.9605000019073486,0.9605000019073486,0.9605000019073486,1800.0
2026-08-05 11:47:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1252.0
2026-08-05 11:47:00,NESR,,28.510000228881836,28.510000228881836,28.5,28.510000228881836,1615.0
2026-08-05 11:47:00,NEWT,,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,417.0
2026-08-05 11:47:00,NFLX,,73.70500183105469,73.7750015258789,73.69000244140625,73.7750015258789,45355.0
2026-08-05 11:47:00,NICE,,96.65499877929688,96.66000366210938,96.6500015258789,96.66000366210938,1587.0
2026-08-05 11:47:00,NKTX,,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,6339.0
2026-08-05 11:47:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6150000095367432,978.0
2026-08-05 11:47:00,NMRK,,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,1584.0
2026-08-05 11:47:00,NN,,14.3149995803833,14.319999694824219,14.270000457763672,14.274999618530273,40043.0
2026-08-05 11:47:00,NNBR,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,526.0
2026-08-05 11:47:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5399999618530273,2220.0
2026-08-05 11:47:00,NRDS,,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,2130.0
2026-08-05 11:47:00,NRIX,,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,404.0
2026-08-05 11:47:00,NTAP,,188.875,188.88999938964844,188.4600067138672,188.63999938964844,6629.0
2026-08-05 11:47:00,NTES,,127.76499938964844,127.76499938964844,127.76499938964844,127.76499938964844,471.0
2026-08-05 11:47:00,NTNX,,60.31999969482422,60.345001220703125,60.31999969482422,60.345001220703125,2589.0
2026-08-05 11:47:00,NTRA,,277.4800109863281,277.57000732421875,276.79998779296875,277.29998779296875,14545.0
2026-08-05 11:47:00,NTRS,,183.5399932861328,183.5399932861328,183.47000122070312,183.47000122070312,1715.0
2026-08-05 11:47:00,NUWE,,1.715000033378601,1.715000033378601,1.715000033378601,1.715000033378601,3554.0
2026-08-05 11:47:00,NVAX,,7.650100231170654,7.664999961853027,7.650100231170654,7.659999847412109,4634.0
2026-08-05 11:47:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,353.0
2026-08-05 11:47:00,NVDA,,219.89010620117188,220.00999450683594,219.77999877929688,219.86000061035156,230645.0
2026-08-05 11:47:00,NVMI,,410.4700012207031,410.4700012207031,410.4150085449219,410.4150085449219,250.0
2026-08-05 11:47:00,NVTS,,12.515000343322754,12.515000343322754,12.484999656677246,12.484999656677246,8164.0
2026-08-05 11:47:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,528.0
2026-08-05 11:47:00,NWE,,68.51000213623047,68.55000305175781,68.51000213623047,68.55000305175781,1158.0
2026-08-05 11:47:00,NWL,,6.230000019073486,6.239999771118164,6.230000019073486,6.235000133514404,4957.0
2026-08-05 11:47:00,NWSA,,28.174999237060547,28.190000534057617,28.170000076293945,28.190000534057617,5193.0
2026-08-05 11:47:00,NXPI,,230.85000610351562,231.00999450683594,230.7449951171875,230.7449951171875,2024.0
2026-08-05 11:47:00,NXT,,99.25,99.33000183105469,99.15499877929688,99.15499877929688,5657.0
2026-08-05 11:47:00,OCG,,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,311.0
2026-08-05 11:47:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2949999570846558,3664.0
2026-08-05 11:47:00,OCS,,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,429.0
2026-08-05 11:47:00,OCSL,,12.130000114440918,12.135000228881836,12.130000114440918,12.132499694824219,3711.0
2026-08-05 11:47:00,OCUL,,8.5,8.5,8.5,8.5,1749.0
2026-08-05 11:47:00,ODD,,15.164999961853027,15.164999961853027,15.140000343322754,15.140000343322754,1177.0
2026-08-05 11:47:00,ODFL,,215.0500030517578,215.0500030517578,215.0500030517578,215.0500030517578,631.0
2026-08-05 11:47:00,OESX,,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,1008.0
2026-08-05 11:47:00,OKTA,,147.6699981689453,147.69000244140625,147.6699981689453,147.68499755859375,2349.0
2026-08-05 11:47:00,OLLI,,78.44000244140625,78.45999908447266,78.44000244140625,78.45999908447266,2120.0
2026-08-05 11:47:00,OLMA,,11.619999885559082,11.649999618530273,11.619999885559082,11.649999618530273,3675.0
2026-08-05 11:47:00,OM,,4.945000171661377,4.945000171661377,4.940000057220459,4.940000057220459,205.0
2026-08-05 11:47:00,OMCL,,37.290000915527344,37.290000915527344,37.2599983215332,37.2599983215332,1137.0
2026-08-05 11:47:00,OMER,,12.789999961853027,12.789999961853027,12.779999732971191,12.779999732971191,1026.0
2026-08-05 11:47:00,OMH,,0.11159999668598175,0.11240000277757645,0.11140000075101852,0.11209999769926071,47557.0
2026-08-05 11:47:00,ON,,77.27999877929688,77.31500244140625,77.22000122070312,77.22000122070312,20525.0
2026-08-05 11:47:00,ONB,,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,2406.0
2026-08-05 11:47:00,ONCY,,0.7900999784469604,0.7907000184059143,0.7900999784469604,0.7900999784469604,1248.0
2026-08-05 11:47:00,ONDS,,8.824999809265137,8.84000015258789,8.819899559020996,8.819899559020996,249767.0
2026-08-05 11:47:00,ONFO,,0.07800000160932541,0.07800000160932541,0.0778999999165535,0.07800000160932541,41201.0
2026-08-05 11:47:00,ONTX,,17.18000030517578,17.190000534057617,17.18000030517578,17.190000534057617,255.0
2026-08-05 11:47:00,OPCH,,23.334999084472656,23.334999084472656,23.329999923706055,23.329999923706055,812.0
2026-08-05 11:47:00,OPEN,,3.8499999046325684,3.857599973678589,3.8499999046325684,3.8550000190734863,35698.0
2026-08-05 11:47:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,784.0
2026-08-05 11:47:00,ORIC,,13.210000038146973,13.220000267028809,13.210000038146973,13.220000267028809,792.0
2026-08-05 11:47:00,ORLY,,92.84500122070312,92.87000274658203,92.80999755859375,92.86499786376953,8884.0
2026-08-05 11:47:00,OSBC,,25.739999771118164,25.739999771118164,25.719999313354492,25.725000381469727,2204.0
2026-08-05 11:47:00,OSPN,,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,500.0
2026-08-05 11:47:00,OSS,,13.907699584960938,13.907699584960938,13.907699584960938,13.907699584960938,2043.0
2026-08-05 11:47:00,OSUR,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,1158.0
2026-08-05 11:47:00,OTEX,,25.729999542236328,25.75,25.729999542236328,25.75,1914.0
2026-08-05 11:47:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,1498.0
2026-08-05 11:47:00,OXLC,,9.125,9.125,9.125,9.125,201.0
2026-08-05 11:47:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4825999736785889,1.4825999736785889,878.0
2026-08-05 11:47:00,PAA,,23.19499969482422,23.200000762939453,23.19499969482422,23.200000762939453,2299.0
2026-08-05 11:47:00,PAAS,,48.29999923706055,48.310001373291016,48.290000915527344,48.310001373291016,3078.0
2026-08-05 11:47:00,PACB,,1.410099983215332,1.4199999570846558,1.409999966621399,1.4149999618530273,44002.0
2026-08-05 11:47:00,PALI,,2.0999999046325684,2.0999999046325684,2.0950000286102295,2.0999999046325684,1252.0
2026-08-05 11:47:00,PANW,,363.7099914550781,363.8500061035156,363.5400085449219,363.67999267578125,7272.0
2026-08-05 11:47:00,PATK,,88.02999877929688,88.02999877929688,87.94999694824219,87.94999694824219,1586.0
2026-08-05 11:47:00,PAX,,11.385000228881836,11.385000228881836,11.380000114440918,11.385000228881836,1495.0
2026-08-05 11:47:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,997.0
2026-08-05 11:47:00,PAYS,,9.154999732971191,9.154999732971191,9.149999618530273,9.149999618530273,569.0
2026-08-05 11:47:00,PAYX,,116.52999877929688,116.57499694824219,116.5199966430664,116.56500244140625,5637.0
2026-08-05 11:47:00,PCAR,,133.63999938964844,133.63999938964844,133.58999633789062,133.61500549316406,3712.0
2026-08-05 11:47:00,PCRX,,25.09000015258789,25.09000015258789,25.049999237060547,25.049999237060547,1189.0
2026-08-05 11:47:00,PCT,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,2503.0
2026-08-05 11:47:00,PCTY,,144.2899932861328,144.2899932861328,144.2899932861328,144.2899932861328,406.0
2026-08-05 11:47:00,PDD,,91.3499984741211,91.38999938964844,91.33999633789062,91.38999938964844,11293.0
2026-08-05 11:47:00,PDFS,,50.459999084472656,50.459999084472656,50.45000076293945,50.45000076293945,2382.0
2026-08-05 11:47:00,PEGA,,31.530000686645508,31.584999084472656,31.530000686645508,31.584999084472656,3026.0
2026-08-05 11:47:00,PENN,,19.834999084472656,19.850000381469727,19.834999084472656,19.850000381469727,4588.0
2026-08-05 11:47:00,PEP,,138.23500061035156,138.3000030517578,138.2100067138672,138.3000030517578,4072.0
2026-08-05 11:47:00,PEPG,,1.909999966621399,1.9149999618530273,1.909999966621399,1.909999966621399,542.0
2026-08-05 11:47:00,PFG,,114.16999816894531,114.20999908447266,114.16999816894531,114.20999908447266,1126.0
2026-08-05 11:47:00,PGEN,,6.980000019073486,6.980000019073486,6.96999979019165,6.974999904632568,2334.0
2026-08-05 11:47:00,PGY,,21.670000076293945,21.690000534057617,21.670000076293945,21.690000534057617,631.0
2026-08-05 11:47:00,PLAB,,32.130001068115234,32.130001068115234,32.119998931884766,32.119998931884766,860.0
2026-08-05 11:47:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,8900.0
2026-08-05 11:47:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-08-05 11:47:00,PLTK,,4.005000114440918,4.010000228881836,4.005000114440918,4.010000228881836,2324.0
2026-08-05 11:47:00,PLUG,,2.0950000286102295,2.0985000133514404,2.090100049972534,2.0950000286102295,6717.0
2026-08-05 11:47:00,PNFP,,107.55000305175781,107.55000305175781,107.55000305175781,107.55000305175781,427.0
2026-08-05 11:47:00,POET,,8.255000114440918,8.255000114440918,8.240099906921387,8.240099906921387,4695.0
2026-08-05 11:47:00,POWI,,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,1282.0
2026-08-05 11:47:00,POWL,,213.7100067138672,213.7100067138672,213.32000732421875,213.32000732421875,662.0
2026-08-05 11:47:00,PPC,,26.55500030517578,26.600000381469727,26.55500030517578,26.600000381469727,3228.0
2026-08-05 11:47:00,PPSI,,2.9800000190734863,2.994999885559082,2.9800000190734863,2.9800000190734863,320.0
2026-08-05 11:47:00,PPTA,,22.56839942932129,22.56999969482422,22.545000076293945,22.549999237060547,2349.0
2026-08-05 11:47:00,PRAX,,312.0799865722656,312.0799865722656,312.0799865722656,312.0799865722656,227.0
2026-08-05 11:47:00,PRCH,,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,207.0
2026-08-05 11:47:00,PRCT,,18.979999542236328,19.0,18.969999313354492,18.969999313354492,7754.0
2026-08-05 11:47:00,PRGS,,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,360.0
2026-08-05 11:47:00,PRIM,,84.95999908447266,84.97000122070312,84.95500183105469,84.95500183105469,1532.0
2026-08-05 11:47:00,PRME,,2.9763998985290527,2.9800000190734863,2.9763998985290527,2.9800000190734863,1579.0
2026-08-05 11:47:00,PRSO,,0.6938999891281128,0.6938999891281128,0.6938999891281128,0.6938999891281128,288.0
2026-08-05 11:47:00,PRTA,,8.555000305175781,8.555000305175781,8.555000305175781,8.555000305175781,237.0
2026-08-05 11:47:00,PRTH,,6.570000171661377,6.579999923706055,6.570000171661377,6.579999923706055,677.0
2026-08-05 11:47:00,PRVA,,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,1510.0
2026-08-05 11:47:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,3675.0
2026-08-05 11:47:00,PSNL,,13.664999961853027,13.664999961853027,13.649999618530273,13.649999618530273,2823.0
2026-08-05 11:47:00,PTC,,139.5399932861328,139.7100067138672,139.5399932861328,139.7100067138672,1402.0
2026-08-05 11:47:00,PTCT,,69.16999816894531,69.16999816894531,69.1050033569336,69.1050033569336,4443.0
2026-08-05 11:47:00,PTEN,,9.71500015258789,9.71500015258789,9.71500015258789,9.71500015258789,2896.0
2026-08-05 11:47:00,PTON,,6.505000114440918,6.505000114440918,6.480000019073486,6.480000019073486,80394.0
2026-08-05 11:47:00,PWP,,17.350000381469727,17.3799991607666,17.350000381469727,17.3700008392334,1789.0
2026-08-05 11:47:00,PYPL,,58.399898529052734,58.40999984741211,58.38999938964844,58.404998779296875,6082.0
2026-08-05 11:47:00,PYXS,,3.180000066757202,3.180000066757202,3.174999952316284,3.174999952316284,1268.0
2026-08-05 11:47:00,PZZA,,30.295000076293945,30.329999923706055,30.295000076293945,30.329999923706055,2126.0
2026-08-05 11:47:00,QCOM,,157.55999755859375,157.8000030517578,157.39999389648438,157.39999389648438,53517.0
2026-08-05 11:47:00,QFIN,,13.319999694824219,13.329999923706055,13.319999694824219,13.319999694824219,1781.0
2026-08-05 11:47:00,QQQX,,30.360000610351562,30.360000610351562,30.350000381469727,30.350000381469727,410.0
2026-08-05 11:47:00,QRVO,,94.63999938964844,94.63999938964844,94.62999725341797,94.62999725341797,428.0
2026-08-05 11:47:00,SEED,,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,1792.0
2026-08-05 11:47:00,TARA,,4.039000034332275,4.039999961853027,4.034999847412109,4.039999961853027,1065.0
2026-08-05 11:47:00,WOOF,,2.9149999618530273,2.9200000762939453,2.9149999618530273,2.9200000762939453,1956.0
2026-08-05 11:48:00,ACDC,,4.375,4.375,4.369999885559082,4.369999885559082,8972.0
2026-08-05 11:48:00,CASH,,89.1624984741211,89.1624984741211,89.1624984741211,89.1624984741211,135.0
2026-08-05 11:48:00,CNXN,,84.45999908447266,84.45999908447266,84.44999694824219,84.44999694824219,1034.0
2026-08-05 11:48:00,EYE,,23.139999389648438,23.170000076293945,23.1299991607666,23.1299991607666,12009.0
2026-08-05 11:48:00,FIZZ,,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,1312.0
2026-08-05 11:48:00,KITT,,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.0
2026-08-05 11:48:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,873.0
2026-08-05 11:48:00,MBRX,,0.40709999203681946,0.4088999927043915,0.4016000032424927,0.4050000011920929,16280.0
2026-08-05 11:48:00,MDLZ,,62.11000061035156,62.11000061035156,62.08000183105469,62.08000183105469,4766.0
2026-08-05 11:48:00,MLTX,,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,432.0
2026-08-05 11:48:00,MNRO,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,581.0
2026-08-05 11:48:00,MNST,,94.4800033569336,94.5,94.4800033569336,94.49500274658203,11253.0
2026-08-05 11:48:00,MNTS,,4.364999771118164,4.364999771118164,4.360000133514404,4.360000133514404,661.0
2026-08-05 11:48:00,MORN,,197.625,197.67999267578125,197.5500030517578,197.625,1655.0
2026-08-05 11:48:00,MPWR,,1325.22998046875,1326.25,1324.719970703125,1325.06005859375,1317.0
2026-08-05 11:48:00,MRNA,,57.18000030517578,57.189998626708984,57.02000045776367,57.040000915527344,10831.0
2026-08-05 11:48:00,MYGN,,3.234999895095825,3.244999885559082,3.234999895095825,3.244999885559082,3144.0
2026-08-05 11:48:00,MYRG,,340.07000732421875,340.5400085449219,340.07000732421875,340.07501220703125,1298.0
2026-08-05 11:48:00,NAMS,,26.6200008392334,26.6200008392334,26.579999923706055,26.579999923706055,2520.0
2026-08-05 11:48:00,NAUT,,0.9602000117301941,0.9602000117301941,0.9602000117301941,0.9602000117301941,677.0
2026-08-05 11:48:00,NB,,5.09660005569458,5.09660005569458,5.09660005569458,5.09660005569458,624.0
2026-08-05 11:48:00,NBIX,,164.25999450683594,164.27499389648438,163.9199981689453,163.9199981689453,6722.0
2026-08-05 11:48:00,NBTX,,39.70000076293945,39.709999084472656,39.70000076293945,39.709999084472656,5860.0
2026-08-05 11:48:00,NDAQ,,94.27999877929688,94.3499984741211,94.27999877929688,94.3499984741211,3605.0
2026-08-05 11:48:00,NEGG,,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,938.0
2026-08-05 11:48:00,NEO,,16.139999389648438,16.149999618530273,16.139999389648438,16.145000457763672,1562.0
2026-08-05 11:48:00,NEOG,,11.59000015258789,11.59000015258789,11.585000038146973,11.59000015258789,9195.0
2026-08-05 11:48:00,NEON,,0.9606000185012817,0.9606000185012817,0.9606000185012817,0.9606000185012817,0.0
2026-08-05 11:48:00,NEOV,,2.819999933242798,2.819999933242798,2.815000057220459,2.819999933242798,2629.0
2026-08-05 11:48:00,NESR,,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,613.0
2026-08-05 11:48:00,NEXT,,6.400000095367432,6.40500020980835,6.394999980926514,6.394999980926514,5861.0
2026-08-05 11:48:00,NFLX,,73.63999938964844,73.70500183105469,73.625,73.70500183105469,48714.0
2026-08-05 11:48:00,NGNE,,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,166.0
2026-08-05 11:48:00,NICE,,96.65499877929688,96.78900146484375,96.65499877929688,96.78900146484375,1356.0
2026-08-05 11:48:00,NKTR,,73.12000274658203,73.13999938964844,72.95999908447266,72.95999908447266,2317.0
2026-08-05 11:48:00,NKTX,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2737.0
2026-08-05 11:48:00,NMRK,,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,1196.0
2026-08-05 11:48:00,NMTC,,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.6200000047683716,997.0
2026-08-05 11:48:00,NN,,14.34000015258789,14.34000015258789,14.279999732971191,14.319999694824219,80722.0
2026-08-05 11:48:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,1485.0
2026-08-05 11:48:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,8080.0
2026-08-05 11:48:00,NOVT,,157.06500244140625,157.06500244140625,156.66000366210938,156.66000366210938,2684.0
2026-08-05 11:48:00,NRDS,,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,2170.0
2026-08-05 11:48:00,NRIM,,26.920000076293945,26.920000076293945,26.905000686645508,26.905000686645508,2091.0
2026-08-05 11:48:00,NRIX,,24.700000762939453,24.700000762939453,24.690000534057617,24.690000534057617,579.0
2026-08-05 11:48:00,NRSN,,0.5351999998092651,0.5351999998092651,0.5351999998092651,0.5351999998092651,0.0
2026-08-05 11:48:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,210.0
2026-08-05 11:48:00,NSSC,,40.40999984741211,40.40999984741211,40.40999984741211,40.40999984741211,304.0
2026-08-05 11:48:00,NTAP,,188.7050018310547,188.89999389648438,188.6750030517578,188.8350067138672,8802.0
2026-08-05 11:48:00,NTES,,127.68000030517578,127.68000030517578,127.68000030517578,127.68000030517578,777.0
2026-08-05 11:48:00,NTGR,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,891.0
2026-08-05 11:48:00,NTNX,,60.29999923706055,60.29999923706055,60.279998779296875,60.279998779296875,1857.0
2026-08-05 11:48:00,NTRA,,277.5199890136719,277.5199890136719,277.3399963378906,277.3900146484375,759.0
2026-08-05 11:48:00,NUWE,,1.7200000286102295,1.7209999561309814,1.7200000286102295,1.7209999561309814,2610.0
2026-08-05 11:48:00,NVAX,,7.669899940490723,7.669899940490723,7.65500020980835,7.659999847412109,5640.0
2026-08-05 11:48:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,736.0
2026-08-05 11:48:00,NVDA,,219.92999267578125,219.97999572753906,219.74000549316406,219.9199981689453,174897.0
2026-08-05 11:48:00,NVMI,,411.5,411.5,411.20001220703125,411.20001220703125,854.0
2026-08-05 11:48:00,NVTS,,12.539999961853027,12.539999961853027,12.515000343322754,12.520000457763672,9101.0
2026-08-05 11:48:00,NWL,,6.230000019073486,6.235000133514404,6.230000019073486,6.231100082397461,8379.0
2026-08-05 11:48:00,NWS,,32.220001220703125,32.224998474121094,32.209999084472656,32.220001220703125,3442.0
2026-08-05 11:48:00,NWSA,,28.170000076293945,28.174999237060547,28.15999984741211,28.170000076293945,7253.0
2026-08-05 11:48:00,NXPI,,231.1199951171875,231.1300048828125,230.9550018310547,230.99000549316406,1856.0
2026-08-05 11:48:00,NXT,,99.3499984741211,99.3499984741211,99.25,99.25,2619.0
2026-08-05 11:48:00,NXTC,,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,4000.0
2026-08-05 11:48:00,OCFC,,19.735000610351562,19.735000610351562,19.735000610351562,19.735000610351562,1736.0
2026-08-05 11:48:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1230.0
2026-08-05 11:48:00,OCSL,,12.130000114440918,12.135000228881836,12.129899978637695,12.129899978637695,7587.0
2026-08-05 11:48:00,OCUL,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,3427.0
2026-08-05 11:48:00,ODFL,,214.94000244140625,214.94000244140625,214.85000610351562,214.88999938964844,1684.0
2026-08-05 11:48:00,OESX,,14.600000381469727,14.65999984741211,14.600000381469727,14.65999984741211,1569.0
2026-08-05 11:48:00,OFIX,,10.694999694824219,10.699999809265137,10.680700302124023,10.699999809265137,1786.0
2026-08-05 11:48:00,OLLI,,78.38999938964844,78.41000366210938,78.32499694824219,78.40010070800781,5829.0
2026-08-05 11:48:00,OMEX,,0.7408000230789185,0.7408000230789185,0.7408000230789185,0.7408000230789185,3000.0
