Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:48:00,OMH,,0.1120000034570694,0.1120000034570694,0.11159999668598175,0.11159999668598175,9200.0
2026-08-05 11:48:00,ON,,77.33000183105469,77.3499984741211,77.25,77.29000091552734,26093.0
2026-08-05 11:48:00,ONB,,27.010000228881836,27.010000228881836,27.0049991607666,27.0049991607666,999.0
2026-08-05 11:48:00,ONCY,,0.7914000153541565,0.7914000153541565,0.7900999784469604,0.7900999784469604,1001.0
2026-08-05 11:48:00,ONDS,,8.854999542236328,8.859999656677246,8.819999694824219,8.824999809265137,249165.0
2026-08-05 11:48:00,ONFO,,0.0778999999165535,0.07800000160932541,0.0778999999165535,0.07800000160932541,26345.0
2026-08-05 11:48:00,OPCH,,23.34000015258789,23.350000381469727,23.334999084472656,23.34000015258789,2533.0
2026-08-05 11:48:00,OPEN,,3.842900037765503,3.85509991645813,3.840100049972534,3.8501999378204346,71286.0
2026-08-05 11:48:00,OPK,,1.315000057220459,1.315000057220459,1.3122999668121338,1.3122999668121338,17483.0
2026-08-05 11:48:00,OPRA,,20.024999618530273,20.030000686645508,20.024999618530273,20.030000686645508,2031.0
2026-08-05 11:48:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3499999046325684,2.3499999046325684,827.0
2026-08-05 11:48:00,ORIC,,13.175000190734863,13.21500015258789,13.170000076293945,13.21500015258789,10555.0
2026-08-05 11:48:00,ORLY,,92.88500213623047,92.90499877929688,92.86000061035156,92.86000061035156,11887.0
2026-08-05 11:48:00,OSBC,,25.75,25.75,25.75,25.75,1056.0
2026-08-05 11:48:00,OSS,,13.9399995803833,13.9399995803833,13.899999618530273,13.899999618530273,3024.0
2026-08-05 11:48:00,OSUR,,4.164999961853027,4.170000076293945,4.164999961853027,4.170000076293945,1454.0
2026-08-05 11:48:00,OTEX,,25.719999313354492,25.719999313354492,25.709999084472656,25.709999084472656,1978.0
2026-08-05 11:48:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1980.0
2026-08-05 11:48:00,OXLC,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1767.0
2026-08-05 11:48:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,613.0
2026-08-05 11:48:00,PAA,,23.209999084472656,23.209999084472656,23.19499969482422,23.19499969482422,2762.0
2026-08-05 11:48:00,PAAS,,48.380001068115234,48.380001068115234,48.29999923706055,48.310001373291016,5884.0
2026-08-05 11:48:00,PACB,,1.4249999523162842,1.4249999523162842,1.409999966621399,1.4199999570846558,35853.0
2026-08-05 11:48:00,PAGP,,25.1200008392334,25.1200008392334,25.110000610351562,25.110000610351562,2256.0
2026-08-05 11:48:00,PALI,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2288.0
2026-08-05 11:48:00,PANW,,363.510009765625,363.7099914550781,363.22119140625,363.5899963378906,5678.0
2026-08-05 11:48:00,PAVS,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,497.0
2026-08-05 11:48:00,PAX,,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,202.0
2026-08-05 11:48:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,748.0
2026-08-05 11:48:00,PAYX,,116.47000122070312,116.47000122070312,116.47000122070312,116.47000122070312,979.0
2026-08-05 11:48:00,PCAR,,133.67999267578125,133.67999267578125,133.58999633789062,133.61500549316406,3986.0
2026-08-05 11:48:00,PCT,,6.888999938964844,6.889999866485596,6.885000228881836,6.889999866485596,6643.0
2026-08-05 11:48:00,PCTY,,144.29010009765625,144.29010009765625,144.01010131835938,144.01010131835938,872.0
2026-08-05 11:48:00,PDD,,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,2132.0
2026-08-05 11:48:00,PDFS,,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,185.0
2026-08-05 11:48:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,699.0
2026-08-05 11:48:00,PEGA,,31.559999465942383,31.559999465942383,31.520000457763672,31.524999618530273,4896.0
2026-08-05 11:48:00,PENN,,19.815000534057617,19.829999923706055,19.799999237060547,19.829999923706055,8099.0
2026-08-05 11:48:00,PEP,,138.27999877929688,138.3000030517578,138.235107421875,138.235107421875,11344.0
2026-08-05 11:48:00,PEPG,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.9149999618530273,1026.0
2026-08-05 11:48:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,421.0
2026-08-05 11:48:00,PESI,,17.68000030517578,17.84000015258789,17.68000030517578,17.84000015258789,4487.0
2026-08-05 11:48:00,PFG,,114.29149627685547,114.38999938964844,114.29149627685547,114.31999969482422,1781.0
2026-08-05 11:48:00,PGEN,,6.985000133514404,6.985000133514404,6.960000038146973,6.974999904632568,11872.0
2026-08-05 11:48:00,PGNY,,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,1146.0
2026-08-05 11:48:00,PGY,,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,2039.0
2026-08-05 11:48:00,PHAT,,8.4399995803833,8.449999809265137,8.420000076293945,8.430000305175781,9739.0
2026-08-05 11:48:00,PLAB,,32.15999984741211,32.15999984741211,32.130001068115234,32.130001068115234,392.0
2026-08-05 11:48:00,PLBY,,1.1568000316619873,1.1568000316619873,1.1568000316619873,1.1568000316619873,0.0
2026-08-05 11:48:00,PLMR,,134.91000366210938,135.05999755859375,134.77999877929688,134.77999877929688,3517.0
2026-08-05 11:48:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0950000286102295,22666.0
2026-08-05 11:48:00,PNFP,,107.52999877929688,107.52999877929688,107.52999877929688,107.52999877929688,690.0
2026-08-05 11:48:00,PNRG,,184.02499389648438,184.02499389648438,184.02499389648438,184.02499389648438,1576.0
2026-08-05 11:48:00,POET,,8.270000457763672,8.270000457763672,8.25,8.255000114440918,9104.0
2026-08-05 11:48:00,POOL,,204.41000366210938,204.49000549316406,204.35000610351562,204.35000610351562,2103.0
2026-08-05 11:48:00,POWI,,62.13999938964844,62.13999938964844,62.05500030517578,62.05500030517578,1040.0
2026-08-05 11:48:00,POWL,,214.08999633789062,214.22000122070312,214.0261993408203,214.0261993408203,2409.0
2026-08-05 11:48:00,PPC,,26.559999465942383,26.559999465942383,26.549999237060547,26.549999237060547,1903.0
2026-08-05 11:48:00,PPSI,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200.0
2026-08-05 11:48:00,PPTA,,22.56999969482422,22.56999969482422,22.520000457763672,22.520000457763672,3286.0
2026-08-05 11:48:00,PRAX,,311.92999267578125,311.92999267578125,311.7099914550781,311.7099914550781,424.0
2026-08-05 11:48:00,PRCH,,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,285.0
2026-08-05 11:48:00,PRCT,,18.975000381469727,18.9950008392334,18.96500015258789,18.9950008392334,3322.0
2026-08-05 11:48:00,PRDO,,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,497.0
2026-08-05 11:48:00,PRGS,,41.77000045776367,41.79999923706055,41.77000045776367,41.79999923706055,10624.0
2026-08-05 11:48:00,PRIM,,84.95500183105469,84.95999908447266,84.95500183105469,84.95999908447266,1682.0
2026-08-05 11:48:00,PRME,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,1522.0
2026-08-05 11:48:00,PRSO,,0.6995999813079834,0.6995999813079834,0.6995999813079834,0.6995999813079834,157.0
2026-08-05 11:48:00,PRVA,,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,389.0
2026-08-05 11:48:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1402.0
2026-08-05 11:48:00,PSNL,,13.630000114440918,13.664999961853027,13.630000114440918,13.664999961853027,5575.0
2026-08-05 11:48:00,PSNY,,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,768.0
2026-08-05 11:48:00,PTC,,139.4499969482422,139.4499969482422,139.4499969482422,139.4499969482422,698.0
2026-08-05 11:48:00,PTEN,,9.725000381469727,9.729999542236328,9.71500015258789,9.720000267028809,12491.0
2026-08-05 11:48:00,PTON,,6.5,6.510000228881836,6.5,6.510000228881836,6705.0
2026-08-05 11:48:00,PUBM,,13.460000038146973,13.489999771118164,13.460000038146973,13.489999771118164,1468.0
2026-08-05 11:48:00,PWP,,17.3700008392334,17.3700008392334,17.354999542236328,17.360000610351562,2787.0
2026-08-05 11:48:00,PYPD,,4.46999979019165,4.489999771118164,4.46999979019165,4.489999771118164,3144.0
2026-08-05 11:48:00,PYPL,,58.38999938964844,58.40999984741211,58.38999938964844,58.400001525878906,6173.0
2026-08-05 11:48:00,PZZA,,30.270000457763672,30.290000915527344,30.270000457763672,30.28499984741211,2115.0
2026-08-05 11:48:00,QCOM,,157.94000244140625,157.94000244140625,157.5800018310547,157.58999633789062,24823.0
2026-08-05 11:48:00,QCRH,,104.9800033569336,104.9800033569336,104.9800033569336,104.9800033569336,389.0
2026-08-05 11:48:00,QRVO,,94.57499694824219,94.62999725341797,94.57499694824219,94.62999725341797,884.0
2026-08-05 11:48:00,SEED,,1.0149999856948853,1.0299999713897705,1.0099999904632568,1.0299999713897705,1501.0
2026-08-05 11:48:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,181.0
2026-08-05 11:48:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,305.0
2026-08-05 11:48:00,WOOF,,2.9149999618530273,2.9175000190734863,2.910099983215332,2.910099983215332,1240.0
2026-08-05 11:49:00,ACDC,,4.364999771118164,4.375,4.364999771118164,4.375,6623.0
2026-08-05 11:49:00,CNXN,,84.3499984741211,84.3499984741211,84.33999633789062,84.33999633789062,574.0
2026-08-05 11:49:00,CPOP,,0.3698999881744385,0.3698999881744385,0.3698999881744385,0.3698999881744385,240.0
2026-08-05 11:49:00,GLUE,,15.859999656677246,15.880000114440918,15.859999656677246,15.880000114440918,2254.0
2026-08-05 11:49:00,LUNG,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,422.0
2026-08-05 11:49:00,MBRX,,0.41519999504089355,0.41519999504089355,0.40529999136924744,0.40529999136924744,10831.0
2026-08-05 11:49:00,MDB,,376.8550109863281,377.114990234375,376.8550109863281,377.114990234375,1228.0
2026-08-05 11:49:00,MDLZ,,62.11000061035156,62.130001068115234,62.099998474121094,62.11000061035156,15285.0
2026-08-05 11:49:00,MLTX,,17.6299991607666,17.65999984741211,17.6299991607666,17.65999984741211,1014.0
2026-08-05 11:49:00,MNRO,,13.125,13.125,13.125,13.125,211.0
2026-08-05 11:49:00,MNST,,94.50499725341797,94.51499938964844,94.47000122070312,94.5,13979.0
2026-08-05 11:49:00,MORN,,197.6199951171875,197.6199951171875,197.6199951171875,197.6199951171875,446.0
2026-08-05 11:49:00,MOVE,,11.900099754333496,11.900099754333496,11.899999618530273,11.899999618530273,774.0
2026-08-05 11:49:00,MPWR,,1324.530029296875,1327.280029296875,1324.530029296875,1327.280029296875,449.0
2026-08-05 11:49:00,MRNA,,57.04999923706055,57.10499954223633,57.04999923706055,57.10499954223633,1219.0
2026-08-05 11:49:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,1494.0
2026-08-05 11:49:00,MYPS,,0.7226999998092651,0.7226999998092651,0.7226999998092651,0.7226999998092651,412.0
2026-08-05 11:49:00,NAMS,,26.639999389648438,26.639999389648438,26.559999465942383,26.6200008392334,5989.0
2026-08-05 11:49:00,NAUT,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,366.0
2026-08-05 11:49:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1361.0
2026-08-05 11:49:00,NB,,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,1952.0
2026-08-05 11:49:00,NBIX,,164.30999755859375,164.30999755859375,164.30999755859375,164.30999755859375,554.0
2026-08-05 11:49:00,NBTB,,53.28499984741211,53.290000915527344,53.28499984741211,53.290000915527344,370.0
2026-08-05 11:49:00,NCPL,,0.41179999709129333,0.41179999709129333,0.41179999709129333,0.41179999709129333,1097.0
2026-08-05 11:49:00,NDAQ,,94.30000305175781,94.30000305175781,94.22000122070312,94.25,1578.0
2026-08-05 11:49:00,NDSN,,310.8699951171875,310.8699951171875,310.8699951171875,310.8699951171875,92.0
2026-08-05 11:49:00,NEO,,16.149999618530273,16.149999618530273,16.139999389648438,16.149999618530273,1993.0
2026-08-05 11:49:00,NEOG,,11.585000038146973,11.59000015258789,11.585000038146973,11.59000015258789,2158.0
2026-08-05 11:49:00,NEON,,0.9605000019073486,0.9606999754905701,0.9605000019073486,0.9605000019073486,4005.0
2026-08-05 11:49:00,NEOV,,2.8176000118255615,2.8176000118255615,2.8176000118255615,2.8176000118255615,604.0
2026-08-05 11:49:00,NESR,,28.540000915527344,28.540000915527344,28.53499984741211,28.53499984741211,1540.0
2026-08-05 11:49:00,NEXT,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,1254.0
2026-08-05 11:49:00,NFLX,,73.66999816894531,73.69000244140625,73.6353988647461,73.64990234375,51283.0
2026-08-05 11:49:00,NICE,,96.625,96.625,96.5,96.5199966430664,1552.0
2026-08-05 11:49:00,NKTR,,73.08000183105469,73.08000183105469,73.04000091552734,73.05000305175781,774.0
2026-08-05 11:49:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,1319.0
2026-08-05 11:49:00,NMRK,,15.529999732971191,15.539999961853027,15.529999732971191,15.539999961853027,5222.0
2026-08-05 11:49:00,NMTC,,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6100000143051147,1798.0
2026-08-05 11:49:00,NN,,14.319999694824219,14.34000015258789,14.3149995803833,14.319999694824219,4454.0
2026-08-05 11:49:00,NNBR,,3.799999952316284,3.815000057220459,3.799999952316284,3.815000057220459,1074.0
2026-08-05 11:49:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,606.0
2026-08-05 11:49:00,NNOX,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1371.0
2026-08-05 11:49:00,NOVT,,156.80999755859375,156.97000122070312,156.7899932861328,156.97000122070312,3346.0
2026-08-05 11:49:00,NPCE,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,265.0
2026-08-05 11:49:00,NRIX,,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,908.0
2026-08-05 11:49:00,NTAP,,188.5800018310547,188.74000549316406,188.5800018310547,188.72000122070312,2897.0
2026-08-05 11:49:00,NTNX,,60.23500061035156,60.25,60.209999084472656,60.25,4157.0
2026-08-05 11:49:00,NTRA,,278.0899963378906,278.1099853515625,277.19500732421875,277.25,5733.0
2026-08-05 11:49:00,NTRSO,,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,1403.0
2026-08-05 11:49:00,NUTX,,157.02000427246094,157.02000427246094,157.02000427246094,157.02000427246094,1157.0
2026-08-05 11:49:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,563.0
2026-08-05 11:49:00,NVAX,,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,900.0
2026-08-05 11:49:00,NVCT,,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,753.0
2026-08-05 11:49:00,NVDA,,219.6201934814453,219.98989868164062,219.5800018310547,219.9178924560547,209703.0
2026-08-05 11:49:00,NVMI,,411.0199890136719,412.05999755859375,411.0199890136719,412.05999755859375,1043.0
2026-08-05 11:49:00,NVTS,,12.539999961853027,12.545000076293945,12.515000343322754,12.545000076293945,11275.0
2026-08-05 11:49:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,907.0
2026-08-05 11:49:00,NWL,,6.211299896240234,6.23390007019043,6.199999809265137,6.230000019073486,48194.0
2026-08-05 11:49:00,NWPX,,127.27999877929688,127.54000091552734,127.2300033569336,127.54000091552734,1665.0
2026-08-05 11:49:00,NWS,,32.20000076293945,32.22999954223633,32.20000076293945,32.22999954223633,1712.0
2026-08-05 11:49:00,NWSA,,28.155000686645508,28.170000076293945,28.155000686645508,28.170000076293945,2553.0
2026-08-05 11:49:00,NXPI,,231.0489044189453,231.3000030517578,231.0489044189453,231.3000030517578,4219.0
2026-08-05 11:49:00,NXT,,99.49500274658203,99.52670288085938,99.29499816894531,99.29499816894531,4627.0
2026-08-05 11:49:00,NXTC,,5.130000114440918,5.210000038146973,5.130000114440918,5.210000038146973,0.0
2026-08-05 11:49:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,3009.0
2026-08-05 11:49:00,OCS,,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,131.0
2026-08-05 11:49:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,1264.0
2026-08-05 11:49:00,OCUL,,8.494999885559082,8.5,8.489999771118164,8.5,10736.0
2026-08-05 11:49:00,ODD,,15.100000381469727,15.130000114440918,15.100000381469727,15.130000114440918,1020.0
2026-08-05 11:49:00,ODFL,,214.63999938964844,214.63999938964844,214.63999938964844,214.63999938964844,1269.0
2026-08-05 11:49:00,OESX,,14.5,14.5,14.5,14.5,2018.0
2026-08-05 11:49:00,OLLI,,78.4000015258789,78.4000015258789,78.3499984741211,78.36000061035156,3738.0
2026-08-05 11:49:00,OLMA,,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,230.0
2026-08-05 11:49:00,OMCL,,37.25,37.25,37.2400016784668,37.2400016784668,670.0
2026-08-05 11:49:00,OMER,,12.789999961853027,12.819999694824219,12.788299560546875,12.800000190734863,4369.0
2026-08-05 11:49:00,OMH,,0.11159999668598175,0.11249999701976776,0.11159999668598175,0.11159999668598175,10915.0
2026-08-05 11:49:00,ON,,77.32499694824219,77.3499984741211,77.23999786376953,77.32499694824219,35208.0
2026-08-05 11:49:00,ONB,,26.989999771118164,27.0,26.989999771118164,27.0,10157.0
2026-08-05 11:49:00,ONBPO,,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,200.0
2026-08-05 11:49:00,ONCY,,0.7914999723434448,0.7928000092506409,0.7914000153541565,0.7914000153541565,4784.0
2026-08-05 11:49:00,ONDS,,8.848299980163574,8.86989974975586,8.84000015258789,8.854999542236328,193494.0
2026-08-05 11:49:00,ONFO,,0.0778999999165535,0.07800000160932541,0.0778999999165535,0.07800000160932541,21783.0
2026-08-05 11:49:00,OPAL,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,770.0
2026-08-05 11:49:00,OPCH,,23.350000381469727,23.350000381469727,23.34000015258789,23.34000015258789,2999.0
2026-08-05 11:49:00,OPEN,,3.839900016784668,3.8499999046325684,3.8299999237060547,3.8450000286102295,110846.0
2026-08-05 11:49:00,OPRA,,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,277.0
2026-08-05 11:49:00,OPRX,,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,1904.0
2026-08-05 11:49:00,ORGO,,2.3519999980926514,2.3519999980926514,2.3499999046325684,2.3499999046325684,2399.0
2026-08-05 11:49:00,ORIC,,13.170000076293945,13.175000190734863,13.170000076293945,13.175000190734863,1420.0
2026-08-05 11:49:00,ORLY,,92.94999694824219,92.96499633789062,92.87660217285156,92.87660217285156,9966.0
2026-08-05 11:49:00,OSPN,,16.389999389648438,16.40999984741211,16.389999389648438,16.40999984741211,3184.0
2026-08-05 11:49:00,OSS,,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,1161.0
2026-08-05 11:49:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,149.0
2026-08-05 11:49:00,OSW,,26.639999389648438,26.68000030517578,26.639999389648438,26.670000076293945,2883.0
2026-08-05 11:49:00,OTEX,,25.69499969482422,25.709999084472656,25.690000534057617,25.700000762939453,2903.0
2026-08-05 11:49:00,OTLK,,1.0198999643325806,1.0199999809265137,1.0149999856948853,1.0149999856948853,11156.0
2026-08-05 11:49:00,OVID,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,906.0
2026-08-05 11:49:00,OXLC,,9.130000114440918,9.135000228881836,9.130000114440918,9.135000228881836,982.0
2026-08-05 11:49:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,269.0
2026-08-05 11:49:00,PAA,,23.21500015258789,23.21500015258789,23.200000762939453,23.209999084472656,9359.0
2026-08-05 11:49:00,PAAS,,48.31999969482422,48.349998474121094,48.26499938964844,48.349998474121094,8667.0
2026-08-05 11:49:00,PACB,,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1153.0
2026-08-05 11:49:00,PAGP,,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,501.0
2026-08-05 11:49:00,PALI,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0999999046325684,1791.0
2026-08-05 11:49:00,PANW,,363.5350036621094,363.5350036621094,363.1499938964844,363.2200012207031,5052.0
2026-08-05 11:49:00,PATK,,88.02999877929688,88.08000183105469,88.02999877929688,88.08000183105469,608.0
2026-08-05 11:49:00,PAX,,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,1128.0
2026-08-05 11:49:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,4958.0
2026-08-05 11:49:00,PAYX,,116.41999816894531,116.41999816894531,116.37000274658203,116.41999816894531,4871.0
2026-08-05 11:49:00,PBYI,,8.0,8.010000228881836,8.0,8.010000228881836,1062.0
2026-08-05 11:49:00,PCAR,,133.6199951171875,133.66000366210938,133.6199951171875,133.66000366210938,1360.0
2026-08-05 11:49:00,PCRX,,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,342.0
2026-08-05 11:49:00,PCT,,6.889999866485596,6.890200138092041,6.889999866485596,6.889999866485596,4550.0
2026-08-05 11:49:00,PCTY,,144.02000427246094,144.02000427246094,143.74000549316406,143.74000549316406,504.0
2026-08-05 11:49:00,PDD,,91.26499938964844,91.30000305175781,91.25,91.30000305175781,6194.0
2026-08-05 11:49:00,PDSB,,0.7139000296592712,0.7139000296592712,0.7139000296592712,0.7139000296592712,430.0
2026-08-05 11:49:00,PEBO,,41.564998626708984,41.564998626708984,41.54999923706055,41.54999923706055,514.0
2026-08-05 11:49:00,PEGA,,31.59000015258789,31.6200008392334,31.56999969482422,31.56999969482422,8182.0
2026-08-05 11:49:00,PENN,,19.809999465942383,19.81999969482422,19.809999465942383,19.81999969482422,8700.0
2026-08-05 11:49:00,PEP,,138.3300018310547,138.33999633789062,138.27499389648438,138.27499389648438,10492.0
2026-08-05 11:49:00,PEPG,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,245.0
2026-08-05 11:49:00,PERI,,9.550000190734863,9.5600004196167,9.550000190734863,9.555000305175781,9586.0
2026-08-05 11:49:00,PFBC,,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,1019.0
2026-08-05 11:49:00,PFG,,114.36499786376953,114.36499786376953,114.36499786376953,114.36499786376953,1105.0
2026-08-05 11:49:00,PGEN,,6.974999904632568,6.985000133514404,6.974999904632568,6.985000133514404,4177.0
2026-08-05 11:49:00,PGY,,21.649999618530273,21.690000534057617,21.639999389648438,21.690000534057617,5425.0
2026-08-05 11:49:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,3195.0
2026-08-05 11:49:00,PHVS,,32.75,32.88999938964844,32.75,32.88999938964844,498.0
2026-08-05 11:49:00,PLAB,,32.1349983215332,32.16999816894531,32.1349983215332,32.16999816894531,1177.0
2026-08-05 11:49:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,417.0
2026-08-05 11:49:00,PLUG,,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0906999111175537,138751.0
2026-08-05 11:49:00,PLXS,,275.625,275.625,275.625,275.625,895.0
2026-08-05 11:49:00,POET,,8.265000343322754,8.270000457763672,8.244999885559082,8.270000457763672,9489.0
2026-08-05 11:49:00,POOL,,204.33009338378906,204.33009338378906,204.33009338378906,204.33009338378906,440.0
2026-08-05 11:49:00,POWL,,214.1649932861328,214.47000122070312,214.1649932861328,214.19000244140625,774.0
2026-08-05 11:49:00,PPC,,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,1406.0
2026-08-05 11:49:00,PPTA,,22.559999465942383,22.59000015258789,22.520000457763672,22.59000015258789,2074.0
2026-08-05 11:49:00,PRCH,,15.949999809265137,15.949999809265137,15.9399995803833,15.949999809265137,2524.0
2026-08-05 11:49:00,PRCT,,18.969999313354492,18.975000381469727,18.969999313354492,18.975000381469727,1462.0
2026-08-05 11:49:00,PRDO,,32.810001373291016,32.810001373291016,32.810001373291016,32.810001373291016,557.0
2026-08-05 11:49:00,PRE,,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,265.0
2026-08-05 11:49:00,PRIM,,84.98999786376953,85.30000305175781,84.8550033569336,85.12000274658203,16556.0
2026-08-05 11:49:00,PRME,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,621.0
2026-08-05 11:49:00,PROK,,1.625,1.625,1.625,1.625,274.0
2026-08-05 11:49:00,PRTA,,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,2249.0
2026-08-05 11:49:00,PRTH,,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,654.0
2026-08-05 11:49:00,PRVA,,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,5003.0
2026-08-05 11:49:00,PRZO,,0.5544000267982483,0.5544000267982483,0.5544000267982483,0.5544000267982483,577.0
2026-08-05 11:49:00,PSEC,,2.184999942779541,2.18530011177063,2.184999942779541,2.184999942779541,2014.0
2026-08-05 11:49:00,PSNL,,13.649999618530273,13.649999618530273,13.640000343322754,13.640000343322754,1309.0
2026-08-05 11:49:00,PTC,,139.16000366210938,139.16000366210938,139.16000366210938,139.16000366210938,226.0
2026-08-05 11:49:00,PTCT,,69.18000030517578,69.20500183105469,69.1449966430664,69.1449966430664,12805.0
2026-08-05 11:49:00,PTEN,,9.729999542236328,9.729999542236328,9.725000381469727,9.729999542236328,7842.0
2026-08-05 11:49:00,PTLO,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,662.0
