Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:49:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.5,11163.0
2026-08-05 11:49:00,PUBM,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,228.0
2026-08-05 11:49:00,PWP,,17.3700008392334,17.3700008392334,17.34000015258789,17.34000015258789,1122.0
2026-08-05 11:49:00,PYPL,,58.31999969482422,58.38999938964844,58.31999969482422,58.38999938964844,11712.0
2026-08-05 11:49:00,PZZA,,30.290000915527344,30.290000915527344,30.280000686645508,30.290000915527344,1871.0
2026-08-05 11:49:00,QCOM,,157.84500122070312,157.94000244140625,157.77999877929688,157.94000244140625,10130.0
2026-08-05 11:49:00,QRVO,,94.58000183105469,94.62000274658203,94.58000183105469,94.62000274658203,344.0
2026-08-05 11:49:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,436.0
2026-08-05 11:49:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1371.0
2026-08-05 11:49:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,116.0
2026-08-05 11:49:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,536.0
2026-08-05 11:50:00,ACDC,,4.360000133514404,4.364999771118164,4.360000133514404,4.364999771118164,3173.0
2026-08-05 11:50:00,CASH,,89.16000366210938,89.16000366210938,89.16000366210938,89.16000366210938,430.0
2026-08-05 11:50:00,EYE,,23.1200008392334,23.149999618530273,23.1200008392334,23.1299991607666,8416.0
2026-08-05 11:50:00,FRST,,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,900.0
2026-08-05 11:50:00,GLUE,,15.850000381469727,15.859100341796875,15.850000381469727,15.859100341796875,1290.0
2026-08-05 11:50:00,KIDS,,21.25,21.25,21.239999771118164,21.239999771118164,404.0
2026-08-05 11:50:00,LUNG,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,4743.0
2026-08-05 11:50:00,MBRX,,0.413100004196167,0.41519999504089355,0.413100004196167,0.41519999504089355,662.0
2026-08-05 11:50:00,MDB,,376.45001220703125,376.7200012207031,376.45001220703125,376.7200012207031,1858.0
2026-08-05 11:50:00,MDLZ,,62.09450149536133,62.130001068115234,62.09450149536133,62.130001068115234,5463.0
2026-08-05 11:50:00,MLTX,,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,321.0
2026-08-05 11:50:00,MNRO,,13.125,13.125,13.125,13.125,264.0
2026-08-05 11:50:00,MNST,,94.4800033569336,94.51000213623047,94.4800033569336,94.51000213623047,4311.0
2026-08-05 11:50:00,MOVE,,12.059900283813477,12.059900283813477,12.059900283813477,12.059900283813477,3735.0
2026-08-05 11:50:00,MPWR,,1326.9599609375,1327.18994140625,1325.6300048828125,1327.18994140625,335.0
2026-08-05 11:50:00,MRNA,,56.95000076293945,57.099998474121094,56.95000076293945,57.099998474121094,8167.0
2026-08-05 11:50:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,303.0
2026-08-05 11:50:00,MVBF,,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,200.0
2026-08-05 11:50:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,1393.0
2026-08-05 11:50:00,NATR,,20.230100631713867,20.230100631713867,20.230100631713867,20.230100631713867,1687.0
2026-08-05 11:50:00,NAUT,,0.9602000117301941,0.9602000117301941,0.9602000117301941,0.9602000117301941,214.0
2026-08-05 11:50:00,NAVI,,9.085000038146973,9.09000015258789,9.085000038146973,9.09000015258789,2216.0
2026-08-05 11:50:00,NBIX,,164.09500122070312,164.35000610351562,164.08999633789062,164.35000610351562,6560.0
2026-08-05 11:50:00,NBTB,,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,675.0
2026-08-05 11:50:00,NDAQ,,94.0999984741211,94.23999786376953,94.0999984741211,94.23999786376953,2657.0
2026-08-05 11:50:00,NDLS,,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,1330.0
2026-08-05 11:50:00,NDSN,,310.98748779296875,311.05499267578125,310.8299865722656,311.05499267578125,852.0
2026-08-05 11:50:00,NEO,,16.149999618530273,16.149999618530273,16.140399932861328,16.149999618530273,1456.0
2026-08-05 11:50:00,NEOG,,11.585000038146973,11.585000038146973,11.580100059509277,11.585000038146973,2005.0
2026-08-05 11:50:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,3489.0
2026-08-05 11:50:00,NESR,,28.540000915527344,28.549999237060547,28.540000915527344,28.549999237060547,2282.0
2026-08-05 11:50:00,NFE,,0.3353999853134155,0.3353999853134155,0.3353999853134155,0.3353999853134155,201.0
2026-08-05 11:50:00,NFLX,,73.65499877929688,73.68000030517578,73.625,73.66500091552734,37734.0
2026-08-05 11:50:00,NGNE,,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,244.0
2026-08-05 11:50:00,NICE,,96.63500213623047,96.63500213623047,96.625,96.625,2087.0
2026-08-05 11:50:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,506.0
2026-08-05 11:50:00,NKTR,,73.05999755859375,73.12999725341797,73.05999755859375,73.09660339355469,929.0
2026-08-05 11:50:00,NKTX,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,363.0
2026-08-05 11:50:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,756.0
2026-08-05 11:50:00,NMRK,,15.529999732971191,15.539999961853027,15.529999732971191,15.539999961853027,2096.0
2026-08-05 11:50:00,NMTC,,1.649899959564209,1.649899959564209,1.6299999952316284,1.6299999952316284,2812.0
2026-08-05 11:50:00,NN,,14.300000190734863,14.3100004196167,14.300000190734863,14.3100004196167,3210.0
2026-08-05 11:50:00,NNBR,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,201.0
2026-08-05 11:50:00,NNDM,,1.534999966621399,1.5449999570846558,1.534999966621399,1.5399999618530273,5397.0
2026-08-05 11:50:00,NOVT,,157.02499389648438,157.07000732421875,156.9499969482422,156.9499969482422,6152.0
2026-08-05 11:50:00,NRDS,,9.130000114440918,9.15999984741211,9.130000114440918,9.149999618530273,13354.0
2026-08-05 11:50:00,NRIX,,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,1411.0
2026-08-05 11:50:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,334.0
2026-08-05 11:50:00,NSSC,,40.380001068115234,40.380001068115234,40.31999969482422,40.31999969482422,1214.0
2026-08-05 11:50:00,NTAP,,188.61500549316406,188.61500549316406,188.61500549316406,188.61500549316406,1058.0
2026-08-05 11:50:00,NTCT,,41.78499984741211,41.78499984741211,41.78499984741211,41.78499984741211,1110.0
2026-08-05 11:50:00,NTES,,127.62999725341797,127.69999694824219,127.62999725341797,127.69999694824219,877.0
2026-08-05 11:50:00,NTNX,,60.189998626708984,60.25,60.18000030517578,60.220001220703125,6021.0
2026-08-05 11:50:00,NTRA,,278.0450134277344,278.5400085449219,277.6619873046875,278.5400085449219,8422.0
2026-08-05 11:50:00,NTRS,,183.35000610351562,183.4949951171875,183.35000610351562,183.4949951171875,1864.0
2026-08-05 11:50:00,NUWE,,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,5199.0
2026-08-05 11:50:00,NVAX,,7.65500020980835,7.659999847412109,7.65500020980835,7.659999847412109,1894.0
2026-08-05 11:50:00,NVCR,,16.0,16.020000457763672,16.0,16.0,5185.0
2026-08-05 11:50:00,NVDA,,219.6699981689453,219.75599670410156,219.58999633789062,219.6300048828125,136799.0
2026-08-05 11:50:00,NVMI,,410.9049987792969,410.9049987792969,410.9049987792969,410.9049987792969,108.0
2026-08-05 11:50:00,NVTS,,12.529999732971191,12.539999961853027,12.529999732971191,12.529999732971191,17120.0
2026-08-05 11:50:00,NWE,,68.61499786376953,68.62000274658203,68.61499786376953,68.62000274658203,496.0
2026-08-05 11:50:00,NWL,,6.210000038146973,6.215000152587891,6.210000038146973,6.210000038146973,3871.0
2026-08-05 11:50:00,NWSA,,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,1395.0
2026-08-05 11:50:00,NXPI,,231.1699981689453,231.30999755859375,231.1300048828125,231.1300048828125,11176.0
2026-08-05 11:50:00,NXT,,99.6500015258789,99.66000366210938,99.44999694824219,99.48999786376953,4133.0
2026-08-05 11:50:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1064.0
2026-08-05 11:50:00,OBT,,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,222.0
2026-08-05 11:50:00,OCFC,,19.729999542236328,19.735000610351562,19.729999542236328,19.735000610351562,1535.0
2026-08-05 11:50:00,OCSL,,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,2286.0
2026-08-05 11:50:00,OCUL,,8.484999656677246,8.49020004272461,8.484999656677246,8.49020004272461,4585.0
2026-08-05 11:50:00,ODFL,,214.74000549316406,214.86000061035156,214.66000366210938,214.6699981689453,4373.0
2026-08-05 11:50:00,OESX,,14.5,14.5,14.5,14.5,583.0
2026-08-05 11:50:00,OKTA,,147.36000061035156,147.36000061035156,147.28579711914062,147.35000610351562,1954.0
2026-08-05 11:50:00,OLLI,,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,2205.0
2026-08-05 11:50:00,OLMA,,11.619999885559082,11.619999885559082,11.609999656677246,11.609999656677246,2341.0
2026-08-05 11:50:00,OMCL,,37.25,37.25,37.25,37.25,371.0
2026-08-05 11:50:00,OMEX,,0.7423999905586243,0.7423999905586243,0.7423999905586243,0.7423999905586243,504.0
2026-08-05 11:50:00,OMH,,0.11159999668598175,0.11209999769926071,0.11159999668598175,0.11209999769926071,5591.0
2026-08-05 11:50:00,ON,,77.33999633789062,77.43000030517578,77.31500244140625,77.33999633789062,24179.0
2026-08-05 11:50:00,ONB,,26.985000610351562,26.9950008392334,26.985000610351562,26.9950008392334,2707.0
2026-08-05 11:50:00,ONBPP,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,600.0
2026-08-05 11:50:00,ONCO,,0.7958999872207642,0.7958999872207642,0.7950000166893005,0.7950000166893005,1558.0
2026-08-05 11:50:00,ONCY,,0.7914999723434448,0.7914999723434448,0.7914999723434448,0.7914999723434448,3421.0
2026-08-05 11:50:00,ONDS,,8.845000267028809,8.859999656677246,8.84000015258789,8.849800109863281,190218.0
2026-08-05 11:50:00,ONFO,,0.0778999999165535,0.07800000160932541,0.0778999999165535,0.0778999999165535,29347.0
2026-08-05 11:50:00,OPCH,,23.31999969482422,23.34000015258789,23.31999969482422,23.34000015258789,2090.0
2026-08-05 11:50:00,OPEN,,3.819999933242798,3.8399999141693115,3.819999933242798,3.8299999237060547,86723.0
2026-08-05 11:50:00,OPRA,,19.989999771118164,20.0,19.989999771118164,20.0,452.0
2026-08-05 11:50:00,ORIC,,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,1525.0
2026-08-05 11:50:00,ORLY,,92.93000030517578,92.93000030517578,92.91999816894531,92.93000030517578,2704.0
2026-08-05 11:50:00,OSBC,,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,1202.0
2026-08-05 11:50:00,OSPN,,16.434999465942383,16.434999465942383,16.3700008392334,16.3700008392334,3412.0
2026-08-05 11:50:00,OSUR,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,1138.0
2026-08-05 11:50:00,OTEX,,25.68000030517578,25.690000534057617,25.68000030517578,25.690000534057617,3933.0
2026-08-05 11:50:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0149999856948853,3439.0
2026-08-05 11:50:00,OXLC,,9.140000343322754,9.140000343322754,9.135000228881836,9.135000228881836,665.0
2026-08-05 11:50:00,OXSQ,,1.4889999628067017,1.4900000095367432,1.4889999628067017,1.4900000095367432,18153.0
2026-08-05 11:50:00,PAA,,23.204999923706055,23.21500015258789,23.204999923706055,23.209999084472656,2831.0
2026-08-05 11:50:00,PAAS,,48.2400016784668,48.31999969482422,48.23500061035156,48.31999969482422,7277.0
2026-08-05 11:50:00,PACB,,1.4200999736785889,1.4299999475479126,1.4199999570846558,1.4199999570846558,32863.0
2026-08-05 11:50:00,PAGP,,25.1200008392334,25.125,25.1200008392334,25.12179946899414,2062.0
2026-08-05 11:50:00,PALI,,2.1050000190734863,2.1050000190734863,2.099900007247925,2.0999999046325684,2157.0
2026-08-05 11:50:00,PANW,,363.4750061035156,363.4750061035156,363.1300048828125,363.1300048828125,3165.0
2026-08-05 11:50:00,PATK,,88.06999969482422,88.06999969482422,88.0199966430664,88.0199966430664,637.0
2026-08-05 11:50:00,PAX,,11.375,11.375,11.375,11.375,2642.0
2026-08-05 11:50:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1227.0
2026-08-05 11:50:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,3087.0
2026-08-05 11:50:00,PAYX,,116.2750015258789,116.31999969482422,116.2750015258789,116.31999969482422,3159.0
2026-08-05 11:50:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,914.0
2026-08-05 11:50:00,PCAR,,133.67999267578125,133.6925048828125,133.63999938964844,133.66000366210938,3615.0
2026-08-05 11:50:00,PCRX,,25.1299991607666,25.1299991607666,25.079999923706055,25.079999923706055,2068.0
2026-08-05 11:50:00,PCT,,6.880000114440918,6.889999866485596,6.880000114440918,6.885000228881836,2410.0
2026-08-05 11:50:00,PCTY,,143.6300048828125,143.94000244140625,143.6300048828125,143.94000244140625,2511.0
2026-08-05 11:50:00,PDD,,91.25,91.2699966430664,91.25,91.2699966430664,2940.0
2026-08-05 11:50:00,PEGA,,31.559999465942383,31.579999923706055,31.559999465942383,31.56999969482422,2391.0
2026-08-05 11:50:00,PENN,,19.799999237060547,19.80500030517578,19.798999786376953,19.80500030517578,1743.0
2026-08-05 11:50:00,PEP,,138.3249969482422,138.3300018310547,138.3000030517578,138.3300018310547,6969.0
2026-08-05 11:50:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,482.0
2026-08-05 11:50:00,PERI,,9.554800033569336,9.554800033569336,9.554800033569336,9.554800033569336,459.0
2026-08-05 11:50:00,PESI,,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,210.0
2026-08-05 11:50:00,PFG,,114.16000366210938,114.19000244140625,114.16000366210938,114.19000244140625,791.0
2026-08-05 11:50:00,PGEN,,6.940000057220459,6.974999904632568,6.940000057220459,6.974999904632568,17848.0
2026-08-05 11:50:00,PGNY,,31.639999389648438,31.639999389648438,31.6200008392334,31.6200008392334,5337.0
2026-08-05 11:50:00,PGY,,21.670000076293945,21.670000076293945,21.65999984741211,21.65999984741211,2571.0
2026-08-05 11:50:00,PLMR,,135.18499755859375,135.19000244140625,135.16000366210938,135.1699981689453,4258.0
2026-08-05 11:50:00,PLPC,,464.3699951171875,464.3699951171875,464.3699951171875,464.3699951171875,190.0
2026-08-05 11:50:00,PLUG,,2.1050000190734863,2.109999895095825,2.0950000286102295,2.099900007247925,742833.0
2026-08-05 11:50:00,PNFP,,107.5199966430664,107.5199966430664,107.37000274658203,107.37000274658203,1037.0
2026-08-05 11:50:00,PNTG,,38.8650016784668,38.869998931884766,38.79999923706055,38.79999923706055,26973.0
2026-08-05 11:50:00,POET,,8.255000114440918,8.270000457763672,8.25,8.270000457763672,8592.0
2026-08-05 11:50:00,POOL,,204.27999877929688,204.5,204.27999877929688,204.5,633.0
2026-08-05 11:50:00,POWI,,62.0099983215332,62.13999938964844,61.939998626708984,62.0,6645.0
2026-08-05 11:50:00,POWL,,213.93499755859375,214.1750030517578,213.82000732421875,214.1750030517578,6523.0
2026-08-05 11:50:00,PPC,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,902.0
2026-08-05 11:50:00,PPTA,,22.485300064086914,22.520000457763672,22.485300064086914,22.520000457763672,1865.0
2026-08-05 11:50:00,PRAX,,311.4750061035156,311.4800109863281,311.4750061035156,311.4800109863281,455.0
2026-08-05 11:50:00,PRCT,,18.959999084472656,18.959999084472656,18.950000762939453,18.950000762939453,794.0
2026-08-05 11:50:00,PRGS,,41.64500045776367,41.689998626708984,41.64500045776367,41.689998626708984,2695.0
2026-08-05 11:50:00,PRIM,,84.92500305175781,84.98999786376953,84.7699966430664,84.87999725341797,4782.0
2026-08-05 11:50:00,PRLD,,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,233.0
2026-08-05 11:50:00,PRME,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,216.0
2026-08-05 11:50:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,371.0
2026-08-05 11:50:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,3083.0
2026-08-05 11:50:00,PSNL,,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,404.0
2026-08-05 11:50:00,PTC,,139.05999755859375,139.05999755859375,139.05999755859375,139.05999755859375,566.0
2026-08-05 11:50:00,PTCT,,69.17500305175781,69.19000244140625,69.13999938964844,69.19000244140625,4947.0
2026-08-05 11:50:00,PTEN,,9.725000381469727,9.729499816894531,9.720000267028809,9.725000381469727,15885.0
2026-08-05 11:50:00,PTGX,,136.42999267578125,136.42999267578125,136.42999267578125,136.42999267578125,396.0
2026-08-05 11:50:00,PTLO,,4.579999923706055,4.585000038146973,4.579999923706055,4.579999923706055,1471.0
2026-08-05 11:50:00,PTON,,6.5,6.5,6.5,6.5,795.0
2026-08-05 11:50:00,PWP,,17.329999923706055,17.350000381469727,17.329999923706055,17.329999923706055,1570.0
2026-08-05 11:50:00,PYPD,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,928.0
2026-08-05 11:50:00,PYPL,,58.279998779296875,58.34000015258789,58.279998779296875,58.33000183105469,10893.0
2026-08-05 11:50:00,PYXS,,3.180000066757202,3.180000066757202,3.1798999309539795,3.1798999309539795,3189.0
2026-08-05 11:50:00,PZZA,,30.31999969482422,30.31999969482422,30.290000915527344,30.290000915527344,3303.0
2026-08-05 11:50:00,QCOM,,157.83200073242188,157.9199981689453,157.7899932861328,157.7899932861328,16040.0
2026-08-05 11:50:00,QQQX,,30.5,30.5,30.350000381469727,30.360000610351562,1091.0
2026-08-05 11:50:00,QRVO,,94.57499694824219,94.62999725341797,94.57499694824219,94.62999725341797,1106.0
2026-08-05 11:50:00,SEED,,1.01010000705719,1.0199999809265137,1.01010000705719,1.0199999809265137,936.0
2026-08-05 11:50:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,101.0
2026-08-05 11:50:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,2893.0
2026-08-05 11:51:00,CNXN,,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,405.0
2026-08-05 11:51:00,EYE,,23.15999984741211,23.170000076293945,23.149999618530273,23.149999618530273,1889.0
2026-08-05 11:51:00,GLUE,,15.829999923706055,15.859999656677246,15.829999923706055,15.859999656677246,1215.0
2026-08-05 11:51:00,KIDS,,21.25,21.25,21.25,21.25,411.0
2026-08-05 11:51:00,MBRX,,0.4174000024795532,0.4174000024795532,0.4131999909877777,0.4131999909877777,917.0
2026-08-05 11:51:00,MDB,,376.239990234375,376.7300109863281,375.9200134277344,376.7300109863281,4289.0
2026-08-05 11:51:00,MDLZ,,62.15999984741211,62.165000915527344,62.11000061035156,62.11000061035156,5154.0
2026-08-05 11:51:00,MLTX,,17.604999542236328,17.610000610351562,17.604999542236328,17.610000610351562,868.0
2026-08-05 11:51:00,MNRO,,13.125,13.125,13.125,13.125,170.0
2026-08-05 11:51:00,MNST,,94.54000091552734,94.54000091552734,94.49500274658203,94.49500274658203,15721.0
2026-08-05 11:51:00,MNY,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,786.0
2026-08-05 11:51:00,MOVE,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,3190.0
2026-08-05 11:51:00,MPWR,,1324.0450439453125,1326.455078125,1322.6199951171875,1326.455078125,758.0
2026-08-05 11:51:00,MRNA,,56.93000030517578,57.0,56.79999923706055,56.91999816894531,21385.0
2026-08-05 11:51:00,MYGN,,3.234999895095825,3.240000009536743,3.2309000492095947,3.2327001094818115,3912.0
2026-08-05 11:51:00,NAUT,,0.9556000232696533,0.9602000117301941,0.9556000232696533,0.9602000117301941,3968.0
2026-08-05 11:51:00,NB,,5.085000038146973,5.09499979019165,5.085000038146973,5.09499979019165,2959.0
2026-08-05 11:51:00,NBIX,,164.09500122070312,164.09500122070312,164.09500122070312,164.09500122070312,548.0
2026-08-05 11:51:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,419.0
2026-08-05 11:51:00,NDAQ,,94.08999633789062,94.19499969482422,94.08999633789062,94.1500015258789,11604.0
2026-08-05 11:51:00,NDSN,,311.0199890136719,311.0199890136719,311.0199890136719,311.0199890136719,123.0
2026-08-05 11:51:00,NEO,,16.165000915527344,16.165000915527344,16.149999618530273,16.149999618530273,1633.0
2026-08-05 11:51:00,NEOG,,11.59000015258789,11.595000267028809,11.579999923706055,11.585000038146973,14136.0
2026-08-05 11:51:00,NEOV,,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,1016.0
2026-08-05 11:51:00,NESR,,28.536699295043945,28.536699295043945,28.536699295043945,28.536699295043945,1172.0
2026-08-05 11:51:00,NEXT,,6.400000095367432,6.400000095367432,6.389999866485596,6.389999866485596,3122.0
2026-08-05 11:51:00,NFLX,,73.6500015258789,73.67500305175781,73.63999938964844,73.65499877929688,26318.0
2026-08-05 11:51:00,NICE,,96.73069763183594,96.73069763183594,96.62999725341797,96.62999725341797,906.0
2026-08-05 11:51:00,NKTR,,73.05999755859375,73.05999755859375,73.04000091552734,73.04000091552734,1030.0
2026-08-05 11:51:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,2257.0
2026-08-05 11:51:00,NN,,14.305000305175781,14.3100004196167,14.289999961853027,14.300000190734863,19857.0
2026-08-05 11:51:00,NNBR,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,121.0
2026-08-05 11:51:00,NNDM,,1.5388000011444092,1.5388000011444092,1.534999966621399,1.5388000011444092,11195.0
2026-08-05 11:51:00,NNOX,,1.017300009727478,1.017300009727478,1.0099999904632568,1.0099999904632568,526.0
2026-08-05 11:51:00,NRIM,,26.889999389648438,26.90999984741211,26.889999389648438,26.90999984741211,248.0
2026-08-05 11:51:00,NRIX,,24.655000686645508,24.655000686645508,24.655000686645508,24.655000686645508,1051.0
2026-08-05 11:51:00,NRSN,,0.5351999998092651,0.5476999878883362,0.5351999998092651,0.5476999878883362,1300.0
2026-08-05 11:51:00,NTAP,,188.22999572753906,188.61500549316406,188.22999572753906,188.460205078125,5821.0
2026-08-05 11:51:00,NTES,,127.63999938964844,127.63999938964844,127.63999938964844,127.63999938964844,124.0
2026-08-05 11:51:00,NTGR,,24.280000686645508,24.31999969482422,24.280000686645508,24.31999969482422,1114.0
2026-08-05 11:51:00,NTNX,,60.220001220703125,60.25,60.20000076293945,60.20000076293945,4079.0
2026-08-05 11:51:00,NTRA,,278.0400085449219,278.07000732421875,277.90399169921875,278.07000732421875,1482.0
2026-08-05 11:51:00,NTRS,,183.36500549316406,183.36500549316406,183.36000061035156,183.36000061035156,1729.0
2026-08-05 11:51:00,NTRSO,,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,161.0
2026-08-05 11:51:00,NUWE,,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,1111.0
2026-08-05 11:51:00,NVAX,,7.650000095367432,7.659999847412109,7.650000095367432,7.650000095367432,2082.0
2026-08-05 11:51:00,NVDA,,219.25,219.66990661621094,219.25,219.6649932861328,242169.0
2026-08-05 11:51:00,NVMI,,409.9949951171875,410.989990234375,409.9949951171875,410.989990234375,581.0
2026-08-05 11:51:00,NVTS,,12.5,12.53499984741211,12.494999885559082,12.529999732971191,13023.0
2026-08-05 11:51:00,NVX,,0.40139999985694885,0.40139999985694885,0.40139999985694885,0.40139999985694885,105.0
2026-08-05 11:51:00,NWBI,,15.914999961853027,15.920000076293945,15.914999961853027,15.920000076293945,1928.0
2026-08-05 11:51:00,NWL,,6.215000152587891,6.215000152587891,6.210000038146973,6.215000152587891,3395.0
2026-08-05 11:51:00,NWS,,32.20000076293945,32.20500183105469,32.189998626708984,32.20500183105469,4904.0
2026-08-05 11:51:00,NWSA,,28.155000686645508,28.155000686645508,28.139999389648438,28.149999618530273,6255.0
2026-08-05 11:51:00,NXPI,,231.10499572753906,231.1999969482422,231.10499572753906,231.1999969482422,2876.0
2026-08-05 11:51:00,NXST,,192.4199981689453,192.42999267578125,192.4199981689453,192.42999267578125,2356.0
2026-08-05 11:51:00,NXT,,99.44999694824219,99.65499877929688,99.41999816894531,99.65499877929688,9357.0
2026-08-05 11:51:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,965.0
2026-08-05 11:51:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,849.0
2026-08-05 11:51:00,OCS,,12.10990047454834,12.10990047454834,12.10990047454834,12.10990047454834,102.0
2026-08-05 11:51:00,OESX,,14.4399995803833,15.0,14.4399995803833,14.946700096130371,1531.0
2026-08-05 11:51:00,OFIX,,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,1693.0
2026-08-05 11:51:00,OFS,,3.5671000480651855,3.5671000480651855,3.5671000480651855,3.5671000480651855,215.0
2026-08-05 11:51:00,OM,,4.945000171661377,4.945000171661377,4.940000057220459,4.940000057220459,520.0
2026-08-05 11:51:00,OMCL,,37.27000045776367,37.27000045776367,37.20000076293945,37.209999084472656,5707.0
2026-08-05 11:51:00,OMER,,12.770000457763672,12.78499984741211,12.770000457763672,12.779999732971191,3176.0
2026-08-05 11:51:00,OMH,,0.11159999668598175,0.1128000020980835,0.11159999668598175,0.11159999668598175,9432.0
2026-08-05 11:51:00,ON,,77.20999908447266,77.34500122070312,77.20999908447266,77.33000183105469,25309.0
2026-08-05 11:51:00,ONB,,26.979999542236328,26.985000610351562,26.975000381469727,26.979999542236328,9438.0
2026-08-05 11:51:00,ONBPO,,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,500.0
