Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:51:00,ONBPP,,24.800100326538086,24.800100326538086,24.800100326538086,24.800100326538086,900.0
2026-08-05 11:51:00,ONCY,,0.7914999723434448,0.7914999723434448,0.7914999723434448,0.7914999723434448,1903.0
2026-08-05 11:51:00,ONDS,,8.824999809265137,8.849900245666504,8.8100004196167,8.845000267028809,178698.0
2026-08-05 11:51:00,ONFO,,0.07750000059604645,0.0778999999165535,0.07750000059604645,0.0778999999165535,28709.0
2026-08-05 11:51:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,670.0
2026-08-05 11:51:00,OPEN,,3.815000057220459,3.8299999237060547,3.809999942779541,3.8201000690460205,125686.0
2026-08-05 11:51:00,OPK,,1.3113000392913818,1.3113000392913818,1.3113000392913818,1.3113000392913818,490.0
2026-08-05 11:51:00,OPRA,,20.010000228881836,20.010000228881836,20.0,20.0,2788.0
2026-08-05 11:51:00,ORIC,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,814.0
2026-08-05 11:51:00,ORLY,,92.9800033569336,92.98500061035156,92.91999816894531,92.94000244140625,10031.0
2026-08-05 11:51:00,OSPN,,16.520000457763672,16.520000457763672,16.469999313354492,16.479999542236328,1774.0
2026-08-05 11:51:00,OSS,,13.920000076293945,13.970000267028809,13.920000076293945,13.970000267028809,1460.0
2026-08-05 11:51:00,OTEX,,25.674999237060547,25.684999465942383,25.674999237060547,25.684999465942383,3921.0
2026-08-05 11:51:00,OTLK,,1.0199999809265137,1.0199999809265137,1.010599970817566,1.0199999809265137,4639.0
2026-08-05 11:51:00,OXLC,,9.130000114440918,9.140000343322754,9.130000114440918,9.140000343322754,2914.0
2026-08-05 11:51:00,OXSQ,,1.4872000217437744,1.4900000095367432,1.4872000217437744,1.4900000095367432,0.0
2026-08-05 11:51:00,PAA,,23.209999084472656,23.21500015258789,23.204999923706055,23.204999923706055,5386.0
2026-08-05 11:51:00,PAAS,,48.20000076293945,48.25,48.16999816894531,48.22999954223633,8784.0
2026-08-05 11:51:00,PACB,,1.420300006866455,1.4249999523162842,1.4199999570846558,1.4211000204086304,42377.0
2026-08-05 11:51:00,PALI,,2.0950000286102295,2.1050000190734863,2.0950000286102295,2.1050000190734863,14055.0
2026-08-05 11:51:00,PANW,,363.5,363.82000732421875,363.1700134277344,363.5790100097656,4315.0
2026-08-05 11:51:00,PAX,,11.375,11.375,11.369999885559082,11.375,1218.0
2026-08-05 11:51:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,5663.0
2026-08-05 11:51:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,651.0
2026-08-05 11:51:00,PAYX,,116.31999969482422,116.37000274658203,116.30999755859375,116.30999755859375,5081.0
2026-08-05 11:51:00,PCAR,,133.7550048828125,133.7550048828125,133.66000366210938,133.6649932861328,2894.0
2026-08-05 11:51:00,PCRX,,25.075000762939453,25.15999984741211,25.030000686645508,25.15999984741211,9630.0
2026-08-05 11:51:00,PCT,,6.889999866485596,6.889999866485596,6.875,6.880000114440918,10501.0
2026-08-05 11:51:00,PCTY,,143.75,143.75,143.75,143.75,761.0
2026-08-05 11:51:00,PDD,,91.30999755859375,91.33000183105469,91.25499725341797,91.25499725341797,11241.0
2026-08-05 11:51:00,PDFS,,50.505001068115234,50.505001068115234,50.505001068115234,50.505001068115234,1520.0
2026-08-05 11:51:00,PEBO,,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1599.0
2026-08-05 11:51:00,PEGA,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,985.0
2026-08-05 11:51:00,PENN,,19.788999557495117,19.795000076293945,19.788999557495117,19.795000076293945,2971.0
2026-08-05 11:51:00,PEP,,138.47500610351562,138.48989868164062,138.3699951171875,138.3699951171875,9683.0
2026-08-05 11:51:00,PEPG,,1.909999966621399,1.9149999618530273,1.909999966621399,1.9149999618530273,874.0
2026-08-05 11:51:00,PERI,,9.539999961853027,9.550000190734863,9.539999961853027,9.550000190734863,2645.0
2026-08-05 11:51:00,PESI,,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,364.0
2026-08-05 11:51:00,PFG,,114.05999755859375,114.05999755859375,114.05999755859375,114.05999755859375,762.0
2026-08-05 11:51:00,PGEN,,6.945000171661377,6.950099945068359,6.940000057220459,6.949999809265137,6355.0
2026-08-05 11:51:00,PGNY,,31.635000228881836,31.649999618530273,31.635000228881836,31.649999618530273,1925.0
2026-08-05 11:51:00,PGY,,21.649999618530273,21.649999618530273,21.639999389648438,21.639999389648438,2554.0
2026-08-05 11:51:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,633.0
2026-08-05 11:51:00,PLAB,,32.09000015258789,32.11000061035156,32.09000015258789,32.11000061035156,1933.0
2026-08-05 11:51:00,PLMR,,135.1999969482422,135.1999969482422,135.19500732421875,135.19500732421875,401.0
2026-08-05 11:51:00,PLPC,,461.0,464.1300048828125,461.0,464.1300048828125,546.0
2026-08-05 11:51:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,201.0
2026-08-05 11:51:00,PLTK,,4.0,4.0,4.0,4.0,286.0
2026-08-05 11:51:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0999999046325684,559434.0
2026-08-05 11:51:00,PNFP,,107.4000015258789,107.40499877929688,107.37000274658203,107.37000274658203,1373.0
2026-08-05 11:51:00,PNTG,,38.8650016784668,38.8650016784668,38.810001373291016,38.8650016784668,3183.0
2026-08-05 11:51:00,POET,,8.239999771118164,8.25,8.239999771118164,8.25,7964.0
2026-08-05 11:51:00,POOL,,204.49000549316406,204.49000549316406,204.19000244140625,204.41000366210938,626.0
2026-08-05 11:51:00,POWL,,213.3350067138672,213.94000244140625,213.3350067138672,213.89999389648438,1589.0
2026-08-05 11:51:00,PPC,,26.489999771118164,26.510000228881836,26.477500915527344,26.510000228881836,6671.0
2026-08-05 11:51:00,PPTA,,22.485000610351562,22.485000610351562,22.485000610351562,22.485000610351562,467.0
2026-08-05 11:51:00,PRAA,,17.42930030822754,17.42930030822754,17.42930030822754,17.42930030822754,967.0
2026-08-05 11:51:00,PRCH,,15.930000305175781,15.9399995803833,15.930000305175781,15.9399995803833,2972.0
2026-08-05 11:51:00,PRCT,,18.950000762939453,18.959999084472656,18.950000762939453,18.959999084472656,2204.0
2026-08-05 11:51:00,PRDO,,32.849998474121094,32.849998474121094,32.84000015258789,32.84000015258789,1603.0
2026-08-05 11:51:00,PRGS,,41.63750076293945,41.70000076293945,41.63750076293945,41.66999816894531,1647.0
2026-08-05 11:51:00,PRIM,,85.41999816894531,85.41999816894531,85.06999969482422,85.10990142822266,3502.0
2026-08-05 11:51:00,PRLD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,877.0
2026-08-05 11:51:00,PRME,,2.9700000286102295,2.9700000286102295,2.960099935531616,2.9700000286102295,6507.0
2026-08-05 11:51:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,323.0
2026-08-05 11:51:00,PRVA,,24.110000610351562,24.110000610351562,24.100000381469727,24.100000381469727,1393.0
2026-08-05 11:51:00,PSEC,,2.1891000270843506,2.1891000270843506,2.184999942779541,2.184999942779541,8037.0
2026-08-05 11:51:00,PSNL,,13.619999885559082,13.630000114440918,13.619999885559082,13.630000114440918,623.0
2026-08-05 11:51:00,PTC,,138.9499969482422,139.22000122070312,138.82000732421875,139.07000732421875,14028.0
2026-08-05 11:51:00,PTEN,,9.729999542236328,9.734999656677246,9.729999542236328,9.729999542236328,7574.0
2026-08-05 11:51:00,PTLO,,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,309.0
2026-08-05 11:51:00,PTON,,6.494999885559082,6.505000114440918,6.485000133514404,6.505000114440918,24602.0
2026-08-05 11:51:00,PUBM,,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,539.0
2026-08-05 11:51:00,PWP,,17.280000686645508,17.34000015258789,17.280000686645508,17.329999923706055,2680.0
2026-08-05 11:51:00,PYPL,,58.29499816894531,58.31999969482422,58.28499984741211,58.29999923706055,11737.0
2026-08-05 11:51:00,QCOM,,157.77499389648438,157.8300018310547,157.68099975585938,157.77999877929688,10472.0
2026-08-05 11:51:00,QRVO,,94.61000061035156,94.61000061035156,94.5999984741211,94.5999984741211,904.0
2026-08-05 11:51:00,SEED,,1.0103000402450562,1.0103000402450562,1.0103000402450562,1.0103000402450562,663.0
2026-08-05 11:51:00,TARA,,4.039999961853027,4.039999961853027,4.034999847412109,4.034999847412109,382.0
2026-08-05 11:52:00,ACDC,,4.364999771118164,4.364999771118164,4.355000019073486,4.355000019073486,4542.0
2026-08-05 11:52:00,CPOP,,0.364300012588501,0.364300012588501,0.364300012588501,0.364300012588501,373.0
2026-08-05 11:52:00,EYE,,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,800.0
2026-08-05 11:52:00,FIZZ,,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,1012.0
2026-08-05 11:52:00,GLUE,,15.824999809265137,15.824999809265137,15.8100004196167,15.819999694824219,2970.0
2026-08-05 11:52:00,MBRX,,0.41350001096725464,0.4174000024795532,0.41350001096725464,0.4174000024795532,5060.0
2026-08-05 11:52:00,MDB,,376.18499755859375,376.44000244140625,376.1099853515625,376.1499938964844,4812.0
2026-08-05 11:52:00,MDLZ,,62.165000915527344,62.169898986816406,62.150001525878906,62.15999984741211,8725.0
2026-08-05 11:52:00,MLTX,,17.606199264526367,17.606199264526367,17.606199264526367,17.606199264526367,499.0
2026-08-05 11:52:00,MNRO,,13.125,13.140000343322754,13.125,13.140000343322754,1038.0
2026-08-05 11:52:00,MNST,,94.5875015258789,94.5875015258789,94.51499938964844,94.52999877929688,9087.0
2026-08-05 11:52:00,MNTS,,4.358399868011475,4.358399868011475,4.349999904632568,4.349999904632568,840.0
2026-08-05 11:52:00,MORN,,197.85000610351562,197.85000610351562,197.66000366210938,197.66000366210938,1393.0
2026-08-05 11:52:00,MPWR,,1321.9000244140625,1323.2249755859375,1321.9000244140625,1322.4100341796875,348.0
2026-08-05 11:52:00,MRNA,,57.01499938964844,57.01499938964844,56.90999984741211,56.90999984741211,5079.0
2026-08-05 11:52:00,MYGN,,3.234999895095825,3.234999895095825,3.234999895095825,3.234999895095825,2377.0
2026-08-05 11:52:00,MYPS,,0.7265999913215637,0.7265999913215637,0.7265999913215637,0.7265999913215637,3036.0
2026-08-05 11:52:00,NAMS,,26.639999389648438,26.639999389648438,26.6200008392334,26.6200008392334,1083.0
2026-08-05 11:52:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1307.0
2026-08-05 11:52:00,NBIX,,164.02000427246094,164.11000061035156,164.0,164.11000061035156,4806.0
2026-08-05 11:52:00,NBTB,,53.310001373291016,53.310001373291016,53.310001373291016,53.310001373291016,432.0
2026-08-05 11:52:00,NDAQ,,94.08499908447266,94.13999938964844,94.05000305175781,94.13999938964844,9253.0
2026-08-05 11:52:00,NDSN,,311.260009765625,311.260009765625,310.8800048828125,311.0199890136719,1457.0
2026-08-05 11:52:00,NEGG,,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,231.0
2026-08-05 11:52:00,NEO,,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,5144.0
2026-08-05 11:52:00,NEOG,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,1213.0
2026-08-05 11:52:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,556.0
2026-08-05 11:52:00,NESR,,28.520000457763672,28.540000915527344,28.520000457763672,28.540000915527344,991.0
2026-08-05 11:52:00,NEXT,,6.400000095367432,6.40500020980835,6.394999980926514,6.394999980926514,6549.0
2026-08-05 11:52:00,NFE,,0.3375000059604645,0.3375000059604645,0.3375000059604645,0.3375000059604645,165.0
2026-08-05 11:52:00,NFLX,,73.62000274658203,73.66999816894531,73.62000274658203,73.65499877929688,40963.0
2026-08-05 11:52:00,NGNE,,34.80500030517578,34.80500030517578,34.80500030517578,34.80500030517578,293.0
2026-08-05 11:52:00,NICE,,96.72000122070312,97.1449966430664,96.72000122070312,96.76000213623047,5108.0
2026-08-05 11:52:00,NKTR,,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,770.0
2026-08-05 11:52:00,NKTX,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1924.0
2026-08-05 11:52:00,NMFC,,7.315000057220459,7.315000057220459,7.315000057220459,7.315000057220459,962.0
2026-08-05 11:52:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1210.0
2026-08-05 11:52:00,NN,,14.3100004196167,14.3100004196167,14.305000305175781,14.3100004196167,2459.0
2026-08-05 11:52:00,NNBR,,3.805000066757202,3.805000066757202,3.799999952316284,3.805000066757202,576.0
2026-08-05 11:52:00,NNDM,,1.534999966621399,1.5398999452590942,1.534999966621399,1.5363999605178833,12257.0
2026-08-05 11:52:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,107.0
2026-08-05 11:52:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,127.0
2026-08-05 11:52:00,NPCE,,13.545000076293945,13.545000076293945,13.545000076293945,13.545000076293945,990.0
2026-08-05 11:52:00,NRXP,,3.0350000858306885,3.0399999618530273,3.0350000858306885,3.0399999618530273,1308.0
2026-08-05 11:52:00,NTAP,,188.32000732421875,188.38999938964844,188.0500030517578,188.2100067138672,10697.0
2026-08-05 11:52:00,NTES,,127.76000213623047,127.77290344238281,127.69999694824219,127.77290344238281,4480.0
2026-08-05 11:52:00,NTNX,,60.2400016784668,60.2400016784668,60.21500015258789,60.21500015258789,1425.0
2026-08-05 11:52:00,NTRA,,277.8900146484375,277.8900146484375,277.8900146484375,277.8900146484375,1059.0
2026-08-05 11:52:00,NTRS,,183.39500427246094,183.50999450683594,183.35000610351562,183.35000610351562,1767.0
2026-08-05 11:52:00,NTRSO,,18.385000228881836,18.385000228881836,18.385000228881836,18.385000228881836,381.0
2026-08-05 11:52:00,NVAX,,7.65500020980835,7.65500020980835,7.644999980926514,7.650000095367432,3593.0
2026-08-05 11:52:00,NVDA,,219.07000732421875,219.22999572753906,219.02000427246094,219.22999572753906,237081.0
2026-08-05 11:52:00,NVMI,,409.42498779296875,409.42498779296875,409.42498779296875,409.42498779296875,186.0
2026-08-05 11:52:00,NVNI,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,5384.0
2026-08-05 11:52:00,NVTS,,12.494999885559082,12.510000228881836,12.484999656677246,12.5,8645.0
2026-08-05 11:52:00,NWBI,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,3687.0
2026-08-05 11:52:00,NWE,,68.61000061035156,68.61000061035156,68.61000061035156,68.61000061035156,553.0
2026-08-05 11:52:00,NWL,,6.215000152587891,6.215000152587891,6.210000038146973,6.210000038146973,2917.0
2026-08-05 11:52:00,NWS,,32.20000076293945,32.209999084472656,32.20000076293945,32.209999084472656,2901.0
2026-08-05 11:52:00,NWSA,,28.160900115966797,28.165000915527344,28.149999618530273,28.149999618530273,4836.0
2026-08-05 11:52:00,NXPI,,231.1199951171875,231.1300048828125,230.92999267578125,231.10499572753906,5811.0
2026-08-05 11:52:00,NXT,,99.37000274658203,99.47000122070312,99.3499984741211,99.36000061035156,1930.0
2026-08-05 11:52:00,OCCI,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,149.0
2026-08-05 11:52:00,OCFC,,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,1209.0
2026-08-05 11:52:00,OCG,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,357.0
2026-08-05 11:52:00,OCGN,,1.298799991607666,1.298799991607666,1.2949999570846558,1.2949999570846558,3170.0
2026-08-05 11:52:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,542.0
2026-08-05 11:52:00,OCSL,,12.130000114440918,12.130000114440918,12.109999656677246,12.109999656677246,2459.0
2026-08-05 11:52:00,OCUL,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,3660.0
2026-08-05 11:52:00,ODD,,15.145000457763672,15.145000457763672,15.145000457763672,15.145000457763672,893.0
2026-08-05 11:52:00,ODFL,,214.77000427246094,214.80499267578125,214.77000427246094,214.7899932861328,1693.0
2026-08-05 11:52:00,OFIX,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,341.0
2026-08-05 11:52:00,OFLX,,30.204999923706055,30.204999923706055,30.204999923706055,30.204999923706055,595.0
2026-08-05 11:52:00,OKTA,,147.34500122070312,147.36000061035156,147.25999450683594,147.25999450683594,2351.0
2026-08-05 11:52:00,OLLI,,78.4000015258789,78.44999694824219,78.4000015258789,78.44999694824219,1089.0
2026-08-05 11:52:00,OMER,,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,785.0
2026-08-05 11:52:00,OMEX,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,100.0
2026-08-05 11:52:00,OMH,,0.11159999668598175,0.1128000020980835,0.11159999668598175,0.1128000020980835,5207.0
2026-08-05 11:52:00,ON,,77.19000244140625,77.25499725341797,77.17500305175781,77.19999694824219,20843.0
2026-08-05 11:52:00,ONB,,26.989999771118164,26.989999771118164,26.985000610351562,26.985000610351562,5839.0
2026-08-05 11:52:00,ONBPP,,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,400.0
2026-08-05 11:52:00,ONCY,,0.7914999723434448,0.7914999723434448,0.7900999784469604,0.7914999723434448,1663.0
2026-08-05 11:52:00,ONDS,,8.835100173950195,8.84000015258789,8.819999694824219,8.824999809265137,163461.0
2026-08-05 11:52:00,ONFO,,0.07720000296831131,0.07800000160932541,0.07639999687671661,0.07729999721050262,45958.0
2026-08-05 11:52:00,OPCH,,23.309999465942383,23.31999969482422,23.309999465942383,23.31999969482422,1838.0
2026-08-05 11:52:00,OPEN,,3.809299945831299,3.819999933242798,3.799999952316284,3.815000057220459,141726.0
2026-08-05 11:52:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,856.0
2026-08-05 11:52:00,OPRA,,20.0049991607666,20.0049991607666,20.0049991607666,20.0049991607666,172.0
2026-08-05 11:52:00,ORIC,,13.149999618530273,13.15999984741211,13.142800331115723,13.149999618530273,4298.0
2026-08-05 11:52:00,ORLY,,92.98500061035156,93.0199966430664,92.9800033569336,93.0,9223.0
2026-08-05 11:52:00,OSS,,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1505.0
2026-08-05 11:52:00,OSUR,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,534.0
2026-08-05 11:52:00,OSW,,26.610000610351562,26.614999771118164,26.600000381469727,26.600000381469727,1599.0
2026-08-05 11:52:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1620.0
2026-08-05 11:52:00,OTLY,,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,525.0
2026-08-05 11:52:00,OVID,,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6500000953674316,971.0
2026-08-05 11:52:00,OXLC,,9.125,9.125,9.119999885559082,9.119999885559082,3773.0
2026-08-05 11:52:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,329.0
2026-08-05 11:52:00,PAA,,23.209999084472656,23.21500015258789,23.200000762939453,23.21500015258789,4091.0
2026-08-05 11:52:00,PAAS,,48.130001068115234,48.189998626708984,48.130001068115234,48.189998626708984,6656.0
2026-08-05 11:52:00,PACB,,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,92219.0
2026-08-05 11:52:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.1299991607666,5978.0
2026-08-05 11:52:00,PALI,,2.099900007247925,2.099900007247925,2.099900007247925,2.099900007247925,1504.0
2026-08-05 11:52:00,PANL,,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1169.0
2026-08-05 11:52:00,PANW,,363.989990234375,364.0799865722656,363.3299865722656,363.7449951171875,5641.0
2026-08-05 11:52:00,PAX,,11.369999885559082,11.375,11.369999885559082,11.375,1929.0
2026-08-05 11:52:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,4466.0
2026-08-05 11:52:00,PAYS,,9.114999771118164,9.139900207519531,9.100000381469727,9.139900207519531,4548.0
2026-08-05 11:52:00,PAYX,,116.37999725341797,116.4000015258789,116.3499984741211,116.37999725341797,5744.0
2026-08-05 11:52:00,PCAR,,133.8300018310547,133.8300018310547,133.7100067138672,133.7550048828125,4039.0
2026-08-05 11:52:00,PCRX,,24.950000762939453,25.010000228881836,24.830400466918945,25.010000228881836,11110.0
2026-08-05 11:52:00,PCT,,6.889999866485596,6.889999866485596,6.880000114440918,6.889999866485596,3355.0
2026-08-05 11:52:00,PCTY,,144.0800018310547,144.0800018310547,143.9199981689453,143.9199981689453,3428.0
2026-08-05 11:52:00,PCYO,,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,681.0
2026-08-05 11:52:00,PDD,,91.26000213623047,91.31999969482422,91.26000213623047,91.31999969482422,6909.0
2026-08-05 11:52:00,PDFS,,50.279998779296875,50.279998779296875,50.22999954223633,50.279998779296875,1104.0
2026-08-05 11:52:00,PECO,,41.400001525878906,41.400001525878906,41.380001068115234,41.380001068115234,1571.0
2026-08-05 11:52:00,PEGA,,31.59000015258789,31.63949966430664,31.59000015258789,31.600000381469727,18969.0
2026-08-05 11:52:00,PENN,,19.75,19.780000686645508,19.739999771118164,19.780000686645508,8117.0
2026-08-05 11:52:00,PEP,,138.41000366210938,138.47999572753906,138.38589477539062,138.47999572753906,9094.0
2026-08-05 11:52:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,899.0
2026-08-05 11:52:00,PERI,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,314.0
2026-08-05 11:52:00,PFG,,114.11000061035156,114.16999816894531,114.11000061035156,114.13999938964844,1964.0
2026-08-05 11:52:00,PGEN,,6.954999923706055,6.960000038146973,6.931000232696533,6.940000057220459,29899.0
2026-08-05 11:52:00,PGY,,21.649999618530273,21.65999984741211,21.639999389648438,21.639999389648438,3668.0
2026-08-05 11:52:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,865.0
2026-08-05 11:52:00,PKOH,,41.119998931884766,41.119998931884766,41.119998931884766,41.119998931884766,211.0
2026-08-05 11:52:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,102.0
2026-08-05 11:52:00,PLMR,,135.19500732421875,135.19500732421875,135.19500732421875,135.19500732421875,547.0
2026-08-05 11:52:00,PLUG,,2.099900007247925,2.0999999046325684,2.0899999141693115,2.0999999046325684,32791.0
2026-08-05 11:52:00,PNFP,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,286.0
2026-08-05 11:52:00,POET,,8.234999656677246,8.239999771118164,8.23009967803955,8.234999656677246,6535.0
2026-08-05 11:52:00,POOL,,204.16000366210938,204.3249969482422,204.16000366210938,204.3249969482422,1422.0
2026-08-05 11:52:00,POWI,,61.88999938964844,61.91999816894531,61.88999938964844,61.91999816894531,1069.0
2026-08-05 11:52:00,POWL,,213.17039489746094,213.17039489746094,212.9199981689453,213.00999450683594,944.0
2026-08-05 11:52:00,PPC,,26.50979995727539,26.50979995727539,26.4950008392334,26.5,1775.0
2026-08-05 11:52:00,PPTA,,22.385000228881836,22.459999084472656,22.385000228881836,22.459999084472656,1492.0
2026-08-05 11:52:00,PRCT,,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,1529.0
2026-08-05 11:52:00,PRIM,,85.58999633789062,85.58999633789062,85.30999755859375,85.34500122070312,6904.0
2026-08-05 11:52:00,PRME,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,4169.0
2026-08-05 11:52:00,PRZO,,0.5544000267982483,0.5544000267982483,0.5503000020980835,0.5503000020980835,595.0
2026-08-05 11:52:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,0.0
2026-08-05 11:52:00,PSNL,,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,154.0
2026-08-05 11:52:00,PTC,,139.08999633789062,139.14999389648438,139.02999877929688,139.08999633789062,5906.0
2026-08-05 11:52:00,PTEN,,9.734999656677246,9.734999656677246,9.729999542236328,9.729999542236328,5697.0
2026-08-05 11:52:00,PTGX,,136.3800048828125,136.3800048828125,136.3800048828125,136.3800048828125,615.0
2026-08-05 11:52:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.489999771118164,4446.0
2026-08-05 11:52:00,PUBM,,13.469900131225586,13.469900131225586,13.469900131225586,13.469900131225586,428.0
2026-08-05 11:52:00,PWP,,17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,889.0
2026-08-05 11:52:00,PYPD,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,300.0
2026-08-05 11:52:00,PYPL,,58.29999923706055,58.31999969482422,58.29199981689453,58.29999923706055,5528.0
2026-08-05 11:52:00,PYXS,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,394.0
2026-08-05 11:52:00,PZZA,,30.331600189208984,30.331600189208984,30.331600189208984,30.331600189208984,735.0
2026-08-05 11:52:00,QCOM,,157.64999389648438,157.77999877929688,157.63999938964844,157.72999572753906,10720.0
2026-08-05 11:52:00,QFIN,,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,1123.0
2026-08-05 11:52:00,QRVO,,94.56999969482422,94.62000274658203,94.56999969482422,94.62000274658203,380.0
2026-08-05 11:52:00,SEED,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,1160.0
2026-08-05 11:52:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,699.0
2026-08-05 11:52:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,582.0
2026-08-05 11:53:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1762.0
2026-08-05 11:53:00,EYE,,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,790.0
