Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:53:00,GLUE,,15.84000015258789,15.84000015258789,15.824999809265137,15.824999809265137,3836.0
2026-08-05 11:53:00,KIDS,,21.25,21.260000228881836,21.25,21.25,967.0
2026-08-05 11:53:00,MBRX,,0.41690000891685486,0.41690000891685486,0.4099999964237213,0.41690000891685486,510.0
2026-08-05 11:53:00,MDB,,376.2850036621094,376.6600036621094,376.18499755859375,376.18499755859375,1560.0
2026-08-05 11:53:00,MDLZ,,62.119998931884766,62.15999984741211,62.119998931884766,62.15999984741211,14769.0
2026-08-05 11:53:00,MNRO,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,294.0
2026-08-05 11:53:00,MNST,,94.56500244140625,94.6050033569336,94.56500244140625,94.56999969482422,2345.0
2026-08-05 11:53:00,MPWR,,1325.6300048828125,1326.030029296875,1322.5699462890625,1322.8299560546875,1691.0
2026-08-05 11:53:00,MRNA,,56.98500061035156,57.0099983215332,56.98500061035156,56.9900016784668,4457.0
2026-08-05 11:53:00,NAMS,,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,617.0
2026-08-05 11:53:00,NAUT,,0.9506000280380249,0.9506000280380249,0.9506000280380249,0.9506000280380249,2147.0
2026-08-05 11:53:00,NAVI,,9.074999809265137,9.079999923706055,9.074999809265137,9.079999923706055,1664.0
2026-08-05 11:53:00,NB,,5.085000038146973,5.090000152587891,5.085000038146973,5.090000152587891,4876.0
2026-08-05 11:53:00,NBIX,,164.02000427246094,164.02000427246094,164.02000427246094,164.02000427246094,406.0
2026-08-05 11:53:00,NDAQ,,94.08000183105469,94.0999984741211,94.05000305175781,94.0999984741211,1949.0
2026-08-05 11:53:00,NDSN,,311.3699951171875,311.3699951171875,311.3699951171875,311.3699951171875,162.0
2026-08-05 11:53:00,NEO,,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,2996.0
2026-08-05 11:53:00,NEOG,,11.59000015258789,11.59000015258789,11.585000038146973,11.585000038146973,6461.0
2026-08-05 11:53:00,NEOV,,2.8024001121520996,2.8024001121520996,2.8024001121520996,2.8024001121520996,148.0
2026-08-05 11:53:00,NESR,,28.6200008392334,28.6200008392334,28.559999465942383,28.559999465942383,3438.0
2026-08-05 11:53:00,NEXT,,6.394999980926514,6.400000095367432,6.394999980926514,6.400000095367432,2985.0
2026-08-05 11:53:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,3512.0
2026-08-05 11:53:00,NFLX,,73.62010192871094,73.6500015258789,73.62010192871094,73.62999725341797,34406.0
2026-08-05 11:53:00,NICE,,96.61000061035156,96.93499755859375,96.59500122070312,96.93499755859375,4231.0
2026-08-05 11:53:00,NIU,,2.440000057220459,2.444999933242798,2.440000057220459,2.444999933242798,3544.0
2026-08-05 11:53:00,NKTX,,2.180000066757202,2.190000057220459,2.180000066757202,2.180000066757202,639.0
2026-08-05 11:53:00,NMRK,,15.524999618530273,15.524999618530273,15.520000457763672,15.520000457763672,2451.0
2026-08-05 11:53:00,NN,,14.319999694824219,14.34000015258789,14.319999694824219,14.319999694824219,4594.0
2026-08-05 11:53:00,NNBR,,3.799999952316284,3.805000066757202,3.799999952316284,3.799999952316284,4267.0
2026-08-05 11:53:00,NNDM,,1.5299999713897705,1.5399999618530273,1.5299999713897705,1.5388000011444092,39082.0
2026-08-05 11:53:00,NRDS,,9.109999656677246,9.119999885559082,9.109999656677246,9.119999885559082,1980.0
2026-08-05 11:53:00,NRIM,,26.90999984741211,26.93000030517578,26.90999984741211,26.90999984741211,1291.0
2026-08-05 11:53:00,NRIX,,24.670000076293945,24.670000076293945,24.649999618530273,24.649999618530273,569.0
2026-08-05 11:53:00,NRSN,,0.5253000259399414,0.5253000259399414,0.5231999754905701,0.5231999754905701,907.0
2026-08-05 11:53:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,174.0
2026-08-05 11:53:00,NTAP,,188.36000061035156,188.52999877929688,188.32000732421875,188.32000732421875,2921.0
2026-08-05 11:53:00,NTNX,,60.2599983215332,60.28499984741211,60.2400016784668,60.2400016784668,8493.0
2026-08-05 11:53:00,NTRA,,277.864990234375,277.864990234375,277.864990234375,277.864990234375,633.0
2026-08-05 11:53:00,NTRSO,,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,374.0
2026-08-05 11:53:00,NVAX,,7.659900188446045,7.659900188446045,7.659900188446045,7.659900188446045,648.0
2026-08-05 11:53:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,1688.0
2026-08-05 11:53:00,NVDA,,219.5,219.5,219.05999755859375,219.0800018310547,182577.0
2026-08-05 11:53:00,NVTS,,12.5,12.51710033416748,12.494999885559082,12.510000228881836,12494.0
2026-08-05 11:53:00,NWBI,,15.920000076293945,15.925000190734863,15.920000076293945,15.925000190734863,1422.0
2026-08-05 11:53:00,NWE,,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,548.0
2026-08-05 11:53:00,NWL,,6.201099872589111,6.215000152587891,6.199999809265137,6.210000038146973,9308.0
2026-08-05 11:53:00,NWSA,,28.170000076293945,28.18000030517578,28.165000915527344,28.170000076293945,6724.0
2026-08-05 11:53:00,NXPI,,231.30999755859375,231.30999755859375,231.14999389648438,231.1699981689453,1185.0
2026-08-05 11:53:00,NXT,,99.23500061035156,99.4800033569336,99.23500061035156,99.43000030517578,6778.0
2026-08-05 11:53:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,789.0
2026-08-05 11:53:00,OBT,,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,993.0
2026-08-05 11:53:00,OCC,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,461.0
2026-08-05 11:53:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,178.0
2026-08-05 11:53:00,OCGN,,1.2989000082015991,1.2999000549316406,1.2949999570846558,1.2949999570846558,3955.0
2026-08-05 11:53:00,OCSL,,12.130000114440918,12.140000343322754,12.130000114440918,12.130000114440918,3659.0
2026-08-05 11:53:00,OCUL,,8.489999771118164,8.494999885559082,8.489999771118164,8.489999771118164,2904.0
2026-08-05 11:53:00,ODFL,,214.75999450683594,214.86000061035156,214.75999450683594,214.75999450683594,2128.0
2026-08-05 11:53:00,OESX,,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,459.0
2026-08-05 11:53:00,OFIX,,10.645000457763672,10.645000457763672,10.645000457763672,10.645000457763672,913.0
2026-08-05 11:53:00,OFS,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,104.0
2026-08-05 11:53:00,OKTA,,147.4499969482422,147.64950561523438,147.34500122070312,147.34500122070312,6168.0
2026-08-05 11:53:00,OLLI,,78.38500213623047,78.38999938964844,78.38500213623047,78.38999938964844,2740.0
2026-08-05 11:53:00,OM,,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,105.0
2026-08-05 11:53:00,OMER,,12.789999961853027,12.789999961853027,12.789999961853027,12.789999961853027,2443.0
2026-08-05 11:53:00,OMEX,,0.7383000254631042,0.7383000254631042,0.7383000254631042,0.7383000254631042,1060.0
2026-08-05 11:53:00,OMH,,0.11159999668598175,0.11159999668598175,0.11159999668598175,0.11159999668598175,6489.0
2026-08-05 11:53:00,ON,,77.24500274658203,77.25,77.13999938964844,77.18499755859375,28081.0
2026-08-05 11:53:00,ONB,,26.980100631713867,26.989900588989258,26.979999542236328,26.985000610351562,13891.0
2026-08-05 11:53:00,ONBPP,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,304.0
2026-08-05 11:53:00,ONDS,,8.854999542236328,8.869999885559082,8.838199615478516,8.838199615478516,270067.0
2026-08-05 11:53:00,ONFO,,0.07689999788999557,0.07750000059604645,0.07639999687671661,0.07720000296831131,109893.0
2026-08-05 11:53:00,OPCH,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,1609.0
2026-08-05 11:53:00,OPEN,,3.809999942779541,3.819999933242798,3.805000066757202,3.8099000453948975,313434.0
2026-08-05 11:53:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,349.0
2026-08-05 11:53:00,OPRA,,19.989999771118164,20.0049991607666,19.989999771118164,20.0049991607666,1414.0
2026-08-05 11:53:00,ORIC,,13.175000190734863,13.175000190734863,13.149999618530273,13.170000076293945,4366.0
2026-08-05 11:53:00,ORLY,,92.95999908447266,93.0,92.94000244140625,92.97000122070312,12144.0
2026-08-05 11:53:00,OSBC,,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,280.0
2026-08-05 11:53:00,OSS,,13.89050006866455,13.89050006866455,13.89050006866455,13.89050006866455,366.0
2026-08-05 11:53:00,OTEX,,25.69499969482422,25.69499969482422,25.69499969482422,25.69499969482422,1029.0
2026-08-05 11:53:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,2211.0
2026-08-05 11:53:00,OVID,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2122.0
2026-08-05 11:53:00,OXLC,,9.129799842834473,9.129799842834473,9.125,9.125,1423.0
2026-08-05 11:53:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,5474.0
2026-08-05 11:53:00,PAA,,23.219999313354492,23.219999313354492,23.210100173950195,23.210100173950195,331.0
2026-08-05 11:53:00,PAAS,,48.13999938964844,48.14500045776367,48.11000061035156,48.130001068115234,3852.0
2026-08-05 11:53:00,PACB,,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4199999570846558,80871.0
2026-08-05 11:53:00,PAGP,,25.135000228881836,25.139999389648438,25.135000228881836,25.139999389648438,1353.0
2026-08-05 11:53:00,PALI,,2.0999999046325684,2.0999999046325684,2.0950000286102295,2.0950000286102295,1181.0
2026-08-05 11:53:00,PANL,,7.315000057220459,7.315000057220459,7.315000057220459,7.315000057220459,1119.0
2026-08-05 11:53:00,PANW,,364.05999755859375,364.1000061035156,363.9049987792969,364.07501220703125,5725.0
2026-08-05 11:53:00,PATK,,88.00509643554688,88.02999877929688,87.94999694824219,87.9800033569336,2365.0
2026-08-05 11:53:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,1400.0
2026-08-05 11:53:00,PAYS,,9.129899978637695,9.129899978637695,9.113499641418457,9.113499641418457,2962.0
2026-08-05 11:53:00,PAYX,,116.4000015258789,116.41000366210938,116.38310241699219,116.38310241699219,2417.0
2026-08-05 11:53:00,PCAR,,133.77000427246094,133.80999755859375,133.77000427246094,133.80999755859375,1377.0
2026-08-05 11:53:00,PCRX,,24.989999771118164,25.040000915527344,24.799999237060547,24.8700008392334,9799.0
2026-08-05 11:53:00,PCT,,6.880000114440918,6.885000228881836,6.880000114440918,6.885000228881836,1147.0
2026-08-05 11:53:00,PDD,,91.26000213623047,91.29000091552734,91.23999786376953,91.23999786376953,9087.0
2026-08-05 11:53:00,PEGA,,31.565000534057617,31.56999969482422,31.549999237060547,31.56999969482422,3858.0
2026-08-05 11:53:00,PENN,,19.760000228881836,19.770000457763672,19.75,19.75,7361.0
2026-08-05 11:53:00,PEP,,138.39500427246094,138.39999389648438,138.33999633789062,138.39500427246094,8567.0
2026-08-05 11:53:00,PERI,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,554.0
2026-08-05 11:53:00,PESI,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,411.0
2026-08-05 11:53:00,PFG,,114.14990234375,114.14990234375,114.04000091552734,114.11000061035156,2051.0
2026-08-05 11:53:00,PFIS,,71.68000030517578,71.68000030517578,71.68000030517578,71.68000030517578,725.0
2026-08-05 11:53:00,PGEN,,6.965000152587891,6.965000152587891,6.940000057220459,6.949999809265137,5660.0
2026-08-05 11:53:00,PGY,,21.65999984741211,21.674999237060547,21.649999618530273,21.649999618530273,6085.0
2026-08-05 11:53:00,PHAT,,8.4399995803833,8.4399995803833,8.420000076293945,8.420000076293945,1244.0
2026-08-05 11:53:00,PLBY,,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,5956.0
2026-08-05 11:53:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,900.0
2026-08-05 11:53:00,PLTK,,4.005000114440918,4.005499839782715,4.005000114440918,4.005499839782715,1273.0
2026-08-05 11:53:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0899999141693115,9083.0
2026-08-05 11:53:00,PLUR,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,401.0
2026-08-05 11:53:00,PMN,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,136.0
2026-08-05 11:53:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1806.0
2026-08-05 11:53:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,719.0
2026-08-05 11:53:00,PNFP,,107.4000015258789,107.4000015258789,107.3949966430664,107.4000015258789,3414.0
2026-08-05 11:53:00,POET,,8.239999771118164,8.25,8.234999656677246,8.239999771118164,8694.0
2026-08-05 11:53:00,POLA,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,251.0
2026-08-05 11:53:00,POOL,,203.97000122070312,204.08999633789062,203.97000122070312,204.08999633789062,1718.0
2026-08-05 11:53:00,POWL,,213.2550048828125,213.40040588378906,212.9199981689453,212.9199981689453,1926.0
2026-08-05 11:53:00,PPC,,26.479999542236328,26.4950008392334,26.479999542236328,26.4950008392334,5144.0
2026-08-05 11:53:00,PPTA,,22.440000534057617,22.440000534057617,22.3700008392334,22.420000076293945,4050.0
2026-08-05 11:53:00,PRCH,,15.914999961853027,15.914999961853027,15.904999732971191,15.90999984741211,2248.0
2026-08-05 11:53:00,PRCT,,19.0,19.0,18.969999313354492,18.969999313354492,3637.0
2026-08-05 11:53:00,PRDO,,32.869998931884766,32.869998931884766,32.86000061035156,32.86000061035156,762.0
2026-08-05 11:53:00,PRIM,,85.5999984741211,85.5999984741211,85.58999633789062,85.59500122070312,834.0
2026-08-05 11:53:00,PRME,,2.9690001010894775,2.9690001010894775,2.9690001010894775,2.9690001010894775,1213.0
2026-08-05 11:53:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,6940.0
2026-08-05 11:53:00,PRQR,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,1297.0
2026-08-05 11:53:00,PRVA,,24.114999771118164,24.114999771118164,24.114999771118164,24.114999771118164,580.0
2026-08-05 11:53:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,1290.0
2026-08-05 11:53:00,PSNL,,13.619999885559082,13.65999984741211,13.619999885559082,13.630000114440918,1428.0
2026-08-05 11:53:00,PTC,,139.0749969482422,139.08999633789062,139.0749969482422,139.08999633789062,651.0
2026-08-05 11:53:00,PTCT,,69.12999725341797,69.18499755859375,69.12999725341797,69.18499755859375,3096.0
2026-08-05 11:53:00,PTEN,,9.744999885559082,9.744999885559082,9.734999656677246,9.734999656677246,10308.0
2026-08-05 11:53:00,PTLO,,4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,545.0
2026-08-05 11:53:00,PTON,,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,4060.0
2026-08-05 11:53:00,PUBM,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,1178.0
2026-08-05 11:53:00,PWP,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,1059.0
2026-08-05 11:53:00,PYPL,,58.279998779296875,58.310001373291016,58.279998779296875,58.310001373291016,14685.0
2026-08-05 11:53:00,PYXS,,3.1798999309539795,3.1798999309539795,3.1798999309539795,3.1798999309539795,595.0
2026-08-05 11:53:00,PZZA,,30.31999969482422,30.34000015258789,30.31999969482422,30.329999923706055,1657.0
2026-08-05 11:53:00,QCOM,,157.77000427246094,157.77999877929688,157.6199951171875,157.65499877929688,14890.0
2026-08-05 11:53:00,QCRH,,104.97000122070312,104.97000122070312,104.97000122070312,104.97000122070312,833.0
2026-08-05 11:53:00,QQQX,,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,3880.0
2026-08-05 11:53:00,QRVO,,94.55000305175781,94.62000274658203,94.53500366210938,94.62000274658203,1791.0
2026-08-05 11:53:00,SEED,,1.0299999713897705,1.0299999713897705,1.01010000705719,1.01010000705719,2190.0
2026-08-05 11:53:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,202.0
2026-08-05 11:54:00,ACDC,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,2250.0
2026-08-05 11:54:00,BPOP,,176.9600067138672,176.97999572753906,176.9499969482422,176.9499969482422,5308.0
2026-08-05 11:54:00,CASH,,89.16000366210938,89.16000366210938,89.16000366210938,89.16000366210938,876.0
2026-08-05 11:54:00,CNXN,,84.50499725341797,84.50499725341797,84.50499725341797,84.50499725341797,405.0
2026-08-05 11:54:00,EYE,,23.15999984741211,23.15999984741211,23.15999984741211,23.15999984741211,812.0
2026-08-05 11:54:00,KIDS,,21.27750015258789,21.295000076293945,21.27750015258789,21.290000915527344,763.0
2026-08-05 11:54:00,MBRX,,0.4092000126838684,0.4092999994754791,0.4092000126838684,0.4092999994754791,380.0
2026-08-05 11:54:00,MDB,,376.3949890136719,376.57000732421875,376.2900085449219,376.2900085449219,1701.0
2026-08-05 11:54:00,MDLZ,,62.130001068115234,62.130001068115234,62.11000061035156,62.119998931884766,4626.0
2026-08-05 11:54:00,MLTX,,17.594999313354492,17.594999313354492,17.594999313354492,17.594999313354492,262.0
2026-08-05 11:54:00,MNRO,,13.125,13.125,13.125,13.125,639.0
2026-08-05 11:54:00,MNST,,94.52999877929688,94.55000305175781,94.5199966430664,94.55000305175781,2681.0
2026-08-05 11:54:00,MNTSW,,0.002899999963119626,0.002899999963119626,0.002899999963119626,0.002899999963119626,191.0
2026-08-05 11:54:00,MOVE,,11.950599670410156,11.950599670410156,11.950599670410156,11.950599670410156,210.0
2026-08-05 11:54:00,MPWR,,1325.0,1325.0,1322.97998046875,1322.97998046875,246.0
2026-08-05 11:54:00,MRNA,,56.900001525878906,56.9900016784668,56.900001525878906,56.904998779296875,6955.0
2026-08-05 11:54:00,MVBF,,30.510000228881836,30.510000228881836,30.43000030517578,30.43000030517578,413.0
2026-08-05 11:54:00,MYGN,,3.2249999046325684,3.2300000190734863,3.2249999046325684,3.2300000190734863,4183.0
2026-08-05 11:54:00,NAMS,,26.584999084472656,26.584999084472656,26.584999084472656,26.584999084472656,492.0
2026-08-05 11:54:00,NATR,,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,1758.0
2026-08-05 11:54:00,NAUT,,0.9505000114440918,0.9545000195503235,0.9505000114440918,0.9506000280380249,3298.0
2026-08-05 11:54:00,NAVI,,9.069999694824219,9.074999809265137,9.069999694824219,9.074999809265137,1088.0
2026-08-05 11:54:00,NB,,5.079899787902832,5.079999923706055,5.079899787902832,5.079999923706055,2669.0
2026-08-05 11:54:00,NBIX,,164.02000427246094,164.02000427246094,163.97000122070312,164.02000427246094,985.0
2026-08-05 11:54:00,NBTB,,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,280.0
2026-08-05 11:54:00,NBTX,,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,2996.0
2026-08-05 11:54:00,NDAQ,,94.1500015258789,94.16000366210938,94.1050033569336,94.1050033569336,3123.0
2026-08-05 11:54:00,NDSN,,311.1000061035156,311.1000061035156,311.1000061035156,311.1000061035156,121.0
2026-08-05 11:54:00,NEGG,,16.7549991607666,16.7549991607666,16.7549991607666,16.7549991607666,703.0
2026-08-05 11:54:00,NEO,,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,1125.0
2026-08-05 11:54:00,NEOG,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,185.0
2026-08-05 11:54:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,781.0
2026-08-05 11:54:00,NESR,,28.559999465942383,28.65999984741211,28.559999465942383,28.639999389648438,4523.0
2026-08-05 11:54:00,NEXT,,6.401299953460693,6.401299953460693,6.400000095367432,6.400000095367432,3265.0
2026-08-05 11:54:00,NFLX,,73.61949920654297,73.63619995117188,73.5999984741211,73.625,38849.0
2026-08-05 11:54:00,NGNE,,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,269.0
2026-08-05 11:54:00,NICE,,96.47000122070312,96.51000213623047,96.37560272216797,96.51000213623047,7524.0
2026-08-05 11:54:00,NMFC,,7.307000160217285,7.309999942779541,7.307000160217285,7.309999942779541,1778.0
2026-08-05 11:54:00,NMRK,,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,1254.0
2026-08-05 11:54:00,NN,,14.300000190734863,14.319999694824219,14.289999961853027,14.319999694824219,3427.0
2026-08-05 11:54:00,NNBR,,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,2453.0
2026-08-05 11:54:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1321.0
2026-08-05 11:54:00,NRDS,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,549.0
2026-08-05 11:54:00,NRIX,,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,310.0
2026-08-05 11:54:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,265.0
2026-08-05 11:54:00,NTAP,,188.35499572753906,188.3699951171875,188.25,188.25,2855.0
2026-08-05 11:54:00,NTCT,,41.78499984741211,41.787498474121094,41.72999954223633,41.787498474121094,639.0
2026-08-05 11:54:00,NTES,,127.75499725341797,127.75499725341797,127.75499725341797,127.75499725341797,307.0
2026-08-05 11:54:00,NTNX,,60.220001220703125,60.22999954223633,60.20000076293945,60.22999954223633,7251.0
2026-08-05 11:54:00,NTRS,,183.40499877929688,183.42999267578125,183.40499877929688,183.42999267578125,1373.0
2026-08-05 11:54:00,NUWE,,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,556.0
2026-08-05 11:54:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,2965.0
2026-08-05 11:54:00,NVCT,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,505.0
2026-08-05 11:54:00,NVDA,,219.29600524902344,219.52000427246094,219.27000427246094,219.29600524902344,231709.0
2026-08-05 11:54:00,NVMI,,410.04998779296875,410.4700012207031,409.989990234375,409.989990234375,1131.0
2026-08-05 11:54:00,NVTS,,12.510000228881836,12.539999961853027,12.494999885559082,12.505000114440918,78054.0
2026-08-05 11:54:00,NWE,,68.62000274658203,68.62000274658203,68.62000274658203,68.62000274658203,449.0
2026-08-05 11:54:00,NWL,,6.201099872589111,6.205999851226807,6.199999809265137,6.199999809265137,12043.0
2026-08-05 11:54:00,NWS,,32.21500015258789,32.21500015258789,32.21500015258789,32.21500015258789,706.0
2026-08-05 11:54:00,NWSA,,28.165000915527344,28.165000915527344,28.165000915527344,28.165000915527344,3514.0
2026-08-05 11:54:00,NXGL,,0.41029998660087585,0.41040000319480896,0.41029998660087585,0.41040000319480896,449.0
2026-08-05 11:54:00,NXPI,,231.2899932861328,231.42999267578125,231.2899932861328,231.30999755859375,3871.0
2026-08-05 11:54:00,NXT,,99.30000305175781,99.30000305175781,99.16999816894531,99.16999816894531,2254.0
2026-08-05 11:54:00,NXTC,,5.050600051879883,5.050600051879883,5.050600051879883,5.050600051879883,200.0
2026-08-05 11:54:00,OCFC,,19.725000381469727,19.729999542236328,19.725000381469727,19.729999542236328,791.0
2026-08-05 11:54:00,OCGN,,1.2964999675750732,1.2971999645233154,1.2964999675750732,1.2971999645233154,1868.0
2026-08-05 11:54:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,1299.0
2026-08-05 11:54:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1668.0
2026-08-05 11:54:00,ODD,,15.109999656677246,15.109999656677246,15.069999694824219,15.079999923706055,1616.0
2026-08-05 11:54:00,OESX,,14.310099601745605,14.319999694824219,14.310099601745605,14.319999694824219,369.0
2026-08-05 11:54:00,OKTA,,147.4600067138672,147.62989807128906,147.4600067138672,147.62989807128906,1550.0
2026-08-05 11:54:00,OLLI,,78.26000213623047,78.32499694824219,78.23999786376953,78.31999969482422,6152.0
2026-08-05 11:54:00,OLMA,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,1152.0
2026-08-05 11:54:00,OM,,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,248.0
2026-08-05 11:54:00,OMER,,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,270.0
2026-08-05 11:54:00,OMEX,,0.7383000254631042,0.7383000254631042,0.7383000254631042,0.7383000254631042,219.0
2026-08-05 11:54:00,ON,,77.16999816894531,77.30000305175781,77.16999816894531,77.24500274658203,23531.0
2026-08-05 11:54:00,ONB,,26.975000381469727,26.980199813842773,26.975000381469727,26.979999542236328,5410.0
2026-08-05 11:54:00,ONCY,,0.7914999723434448,0.7914999723434448,0.7914999723434448,0.7914999723434448,104.0
2026-08-05 11:54:00,ONDS,,8.854999542236328,8.869999885559082,8.850000381469727,8.850000381469727,128027.0
2026-08-05 11:54:00,ONFO,,0.07639999687671661,0.07649999856948853,0.07580000162124634,0.07649999856948853,58442.0
2026-08-05 11:54:00,OPCH,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,332.0
2026-08-05 11:54:00,OPEN,,3.8066999912261963,3.819999933242798,3.799999952316284,3.8101000785827637,176660.0
2026-08-05 11:54:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,214.0
2026-08-05 11:54:00,ORIC,,13.1850004196167,13.1850004196167,13.15999984741211,13.175000190734863,1859.0
2026-08-05 11:54:00,ORLY,,92.9749984741211,92.9800033569336,92.95500183105469,92.95500183105469,1433.0
2026-08-05 11:54:00,OSBC,,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,806.0
2026-08-05 11:54:00,OSIS,,235.2550048828125,235.2550048828125,235.2550048828125,235.2550048828125,93.0
