Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:54:00,OSPN,,16.56999969482422,16.56999969482422,16.510000228881836,16.510000228881836,3449.0
2026-08-05 11:54:00,OSS,,13.90999984741211,13.920000076293945,13.90999984741211,13.920000076293945,1051.0
2026-08-05 11:54:00,OTEX,,25.709999084472656,25.709999084472656,25.704999923706055,25.704999923706055,1357.0
2026-08-05 11:54:00,OTLK,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,835.0
2026-08-05 11:54:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,10732.0
2026-08-05 11:54:00,PAA,,23.225000381469727,23.235000610351562,23.219999313354492,23.219999313354492,4047.0
2026-08-05 11:54:00,PAAS,,48.08000183105469,48.16999816894531,48.060001373291016,48.150001525878906,10585.0
2026-08-05 11:54:00,PACB,,1.4110000133514404,1.4149999618530273,1.409999966621399,1.4149999618530273,10275.0
2026-08-05 11:54:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,931.0
2026-08-05 11:54:00,PALI,,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,658.0
2026-08-05 11:54:00,PANW,,363.55999755859375,364.05499267578125,363.55999755859375,364.05499267578125,4817.0
2026-08-05 11:54:00,PAVS,,4.949999809265137,4.949999809265137,4.940000057220459,4.940000057220459,595.0
2026-08-05 11:54:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,587.0
2026-08-05 11:54:00,PAYO,,7.119999885559082,7.125999927520752,7.119999885559082,7.119999885559082,2005.0
2026-08-05 11:54:00,PAYS,,9.109999656677246,9.119999885559082,9.109999656677246,9.119999885559082,742.0
2026-08-05 11:54:00,PAYX,,116.43000030517578,116.47000122070312,116.38999938964844,116.40499877929688,6469.0
2026-08-05 11:54:00,PBYI,,7.994999885559082,7.994999885559082,7.994999885559082,7.994999885559082,1998.0
2026-08-05 11:54:00,PCAR,,133.75999450683594,133.81500244140625,133.75999450683594,133.75999450683594,2714.0
2026-08-05 11:54:00,PCRX,,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,755.0
2026-08-05 11:54:00,PCT,,6.875,6.889999866485596,6.875,6.885000228881836,8332.0
2026-08-05 11:54:00,PDD,,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,2621.0
2026-08-05 11:54:00,PDSB,,0.7139000296592712,0.7139000296592712,0.7103000283241272,0.7103000283241272,1897.0
2026-08-05 11:54:00,PEGA,,31.5,31.55500030517578,31.5,31.549999237060547,4056.0
2026-08-05 11:54:00,PENN,,19.735000610351562,19.760000228881836,19.735000610351562,19.7549991607666,3626.0
2026-08-05 11:54:00,PEP,,138.39500427246094,138.41000366210938,138.360107421875,138.3800048828125,3016.0
2026-08-05 11:54:00,PFG,,114.05999755859375,114.05999755859375,114.05999755859375,114.05999755859375,179.0
2026-08-05 11:54:00,PGEN,,6.96999979019165,6.96999979019165,6.965000152587891,6.965000152587891,5471.0
2026-08-05 11:54:00,PGY,,21.665000915527344,21.68000030517578,21.665000915527344,21.68000030517578,2816.0
2026-08-05 11:54:00,PLRX,,1.0504000186920166,1.0549999475479126,1.0504000186920166,1.0549999475479126,995.0
2026-08-05 11:54:00,PLSE,,36.584999084472656,36.7599983215332,36.58000183105469,36.7599983215332,4355.0
2026-08-05 11:54:00,PLUG,,2.0850000381469727,2.09089994430542,2.0799999237060547,2.0899999141693115,518558.0
2026-08-05 11:54:00,POET,,8.241399765014648,8.25,8.239999771118164,8.239999771118164,14919.0
2026-08-05 11:54:00,POOL,,203.7100067138672,203.7100067138672,203.7100067138672,203.7100067138672,706.0
2026-08-05 11:54:00,POWL,,213.07000732421875,213.44000244140625,213.07000732421875,213.42999267578125,459.0
2026-08-05 11:54:00,PPC,,26.5,26.5,26.5,26.5,814.0
2026-08-05 11:54:00,PPTA,,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,548.0
2026-08-05 11:54:00,PRCH,,15.914999961853027,15.925700187683105,15.914999961853027,15.914999961853027,845.0
2026-08-05 11:54:00,PRCT,,19.040000915527344,19.065000534057617,18.8799991607666,19.0,36651.0
2026-08-05 11:54:00,PRGS,,41.77000045776367,41.77000045776367,41.77000045776367,41.77000045776367,959.0
2026-08-05 11:54:00,PRIM,,85.48999786376953,85.5199966430664,85.38999938964844,85.5199966430664,1458.0
2026-08-05 11:54:00,PRME,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,2929.0
2026-08-05 11:54:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,3179.0
2026-08-05 11:54:00,PRQR,,1.9149999618530273,1.9199999570846558,1.8949999809265137,1.8949999809265137,39576.0
2026-08-05 11:54:00,PRSO,,0.6995000243186951,0.6995000243186951,0.6995000243186951,0.6995000243186951,358.0
2026-08-05 11:54:00,PRTA,,8.520000457763672,8.529999732971191,8.520000457763672,8.529999732971191,462.0
2026-08-05 11:54:00,PRVA,,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,184.0
2026-08-05 11:54:00,PRZO,,0.546500027179718,0.546500027179718,0.546500027179718,0.546500027179718,4086.0
2026-08-05 11:54:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1448.0
2026-08-05 11:54:00,PSNL,,13.630000114440918,13.65999984741211,13.630000114440918,13.640000343322754,5056.0
2026-08-05 11:54:00,PTC,,139.14999389648438,139.1750030517578,139.13999938964844,139.13999938964844,1430.0
2026-08-05 11:54:00,PTCT,,69.02999877929688,69.11000061035156,69.0199966430664,69.11000061035156,2341.0
2026-08-05 11:54:00,PTEN,,9.744999885559082,9.755000114440918,9.744999885559082,9.744999885559082,7037.0
2026-08-05 11:54:00,PTGX,,136.3699951171875,136.3699951171875,136.3699951171875,136.3699951171875,561.0
2026-08-05 11:54:00,PTON,,6.489999771118164,6.489999771118164,6.480000019073486,6.489999771118164,22545.0
2026-08-05 11:54:00,PWP,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,365.0
2026-08-05 11:54:00,PXS,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,1359.0
2026-08-05 11:54:00,PYPL,,58.290000915527344,58.290000915527344,58.27000045776367,58.27000045776367,6499.0
2026-08-05 11:54:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1117.0
2026-08-05 11:54:00,PZZA,,30.314199447631836,30.334999084472656,30.314199447631836,30.334999084472656,1410.0
2026-08-05 11:54:00,QCOM,,157.65499877929688,157.77999877929688,157.63999938964844,157.73500061035156,10704.0
2026-08-05 11:54:00,QFIN,,13.289999961853027,13.300000190734863,13.289999961853027,13.295000076293945,5166.0
2026-08-05 11:54:00,QQQX,,30.344999313354492,30.344999313354492,30.344999313354492,30.344999313354492,0.0
2026-08-05 11:54:00,QRVO,,94.56999969482422,94.58000183105469,94.56999969482422,94.58000183105469,1103.0
2026-08-05 11:54:00,SEED,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,1434.0
2026-08-05 11:54:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,101.0
2026-08-05 11:55:00,ACDC,,4.375,4.385000228881836,4.369999885559082,4.369999885559082,12514.0
2026-08-05 11:55:00,DTIL,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,322.0
2026-08-05 11:55:00,EYE,,23.139999389648438,23.15999984741211,23.139999389648438,23.15999984741211,1112.0
2026-08-05 11:55:00,GLUE,,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,770.0
2026-08-05 11:55:00,LUNG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,2109.0
2026-08-05 11:55:00,MBRX,,0.4016999900341034,0.4016999900341034,0.4016999900341034,0.4016999900341034,944.0
2026-08-05 11:55:00,MDB,,376.05499267578125,376.2699890136719,376.0,376.0400085449219,1424.0
2026-08-05 11:55:00,MDLZ,,62.13999938964844,62.150001525878906,62.130001068115234,62.13999938964844,6181.0
2026-08-05 11:55:00,MLTX,,17.545000076293945,17.607200622558594,17.540000915527344,17.607200622558594,5273.0
2026-08-05 11:55:00,MNRO,,13.104100227355957,13.104100227355957,13.104100227355957,13.104100227355957,212.0
2026-08-05 11:55:00,MNST,,94.55000305175781,94.55000305175781,94.5199966430664,94.5199966430664,5426.0
2026-08-05 11:55:00,MNTS,,4.343999862670898,4.343999862670898,4.343999862670898,4.343999862670898,168.0
2026-08-05 11:55:00,MNTSW,,0.0034000000450760126,0.0034000000450760126,0.002899999963119626,0.0034000000450760126,4033.0
2026-08-05 11:55:00,MNY,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,38.0
2026-08-05 11:55:00,MOVE,,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,280.0
2026-08-05 11:55:00,MPWR,,1322.64501953125,1323.458984375,1322.344970703125,1323.2900390625,691.0
2026-08-05 11:55:00,MRNA,,56.82500076293945,56.88999938964844,56.79999923706055,56.88999938964844,25101.0
2026-08-05 11:55:00,MYGN,,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,633.0
2026-08-05 11:55:00,NAVI,,9.069999694824219,9.069999694824219,9.06350040435791,9.06350040435791,1184.0
2026-08-05 11:55:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1954.0
2026-08-05 11:55:00,NDAQ,,94.1500015258789,94.18000030517578,94.13999938964844,94.13999938964844,2088.0
2026-08-05 11:55:00,NDSN,,311.05999755859375,311.1000061035156,311.05999755859375,311.05999755859375,833.0
2026-08-05 11:55:00,NEOG,,11.569999694824219,11.579999923706055,11.569999694824219,11.579999923706055,2475.0
2026-08-05 11:55:00,NEOV,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2381.0
2026-08-05 11:55:00,NESR,,28.594999313354492,28.594999313354492,28.594999313354492,28.594999313354492,694.0
2026-08-05 11:55:00,NEWT,,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,319.0
2026-08-05 11:55:00,NEXT,,6.394999980926514,6.400000095367432,6.394999980926514,6.400000095367432,3442.0
2026-08-05 11:55:00,NFLX,,73.62000274658203,73.67500305175781,73.61000061035156,73.61499786376953,56856.0
2026-08-05 11:55:00,NGNE,,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,298.0
2026-08-05 11:55:00,NICE,,96.68000030517578,96.68000030517578,96.68000030517578,96.68000030517578,1624.0
2026-08-05 11:55:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,201.0
2026-08-05 11:55:00,NMFC,,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1000.0
2026-08-05 11:55:00,NMIH,,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,1569.0
2026-08-05 11:55:00,NMRA,,1.6094000339508057,1.6094000339508057,1.6094000339508057,1.6094000339508057,1056.0
2026-08-05 11:55:00,NMRK,,15.529999732971191,15.529999732971191,15.515000343322754,15.515000343322754,7299.0
2026-08-05 11:55:00,NN,,14.25,14.300000190734863,14.210000038146973,14.300000190734863,48809.0
2026-08-05 11:55:00,NNBR,,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,3180.0
2026-08-05 11:55:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,2111.0
2026-08-05 11:55:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,539.0
2026-08-05 11:55:00,NOVT,,157.02999877929688,157.02999877929688,156.77999877929688,156.77999877929688,1858.0
2026-08-05 11:55:00,NPCE,,13.545000076293945,13.545000076293945,13.545000076293945,13.545000076293945,533.0
2026-08-05 11:55:00,NRDS,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,918.0
2026-08-05 11:55:00,NRIX,,24.64299964904785,24.649999618530273,24.64299964904785,24.649999618530273,420.0
2026-08-05 11:55:00,NRSN,,0.5389000177383423,0.5389000177383423,0.5299999713897705,0.5306000113487244,5444.0
2026-08-05 11:55:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,188.0
2026-08-05 11:55:00,NTAP,,188.16000366210938,188.24000549316406,188.16000366210938,188.24000549316406,3422.0
2026-08-05 11:55:00,NTCT,,41.75,41.75,41.75,41.75,332.0
2026-08-05 11:55:00,NTES,,127.7699966430664,127.7699966430664,127.7699966430664,127.7699966430664,1222.0
2026-08-05 11:55:00,NTNX,,60.220001220703125,60.220001220703125,60.196800231933594,60.220001220703125,1496.0
2026-08-05 11:55:00,NTRA,,277.8500061035156,277.8699951171875,277.7349853515625,277.8699951171875,2177.0
2026-08-05 11:55:00,NTRS,,183.40499877929688,183.40499877929688,183.40499877929688,183.40499877929688,258.0
2026-08-05 11:55:00,NUWE,,1.7300000190734863,1.7396999597549438,1.7300000190734863,1.7396999597549438,1083.0
2026-08-05 11:55:00,NVAX,,7.65500020980835,7.65500020980835,7.650000095367432,7.650000095367432,1570.0
2026-08-05 11:55:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,228.0
2026-08-05 11:55:00,NVDA,,219.0749969482422,219.2799072265625,218.9499969482422,219.27000427246094,206035.0
2026-08-05 11:55:00,NVMI,,409.95001220703125,409.95001220703125,409.95001220703125,409.95001220703125,869.0
2026-08-05 11:55:00,NVTS,,12.475000381469727,12.510000228881836,12.475000381469727,12.505000114440918,9933.0
2026-08-05 11:55:00,NWBI,,15.914999961853027,15.914999961853027,15.90999984741211,15.90999984741211,2273.0
2026-08-05 11:55:00,NWL,,6.204999923706055,6.204999923706055,6.190000057220459,6.199999809265137,44672.0
2026-08-05 11:55:00,NWS,,32.224998474121094,32.224998474121094,32.220001220703125,32.220001220703125,1979.0
2026-08-05 11:55:00,NWSA,,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,1199.0
2026-08-05 11:55:00,NXPI,,231.14999389648438,231.27499389648438,231.0800018310547,231.25,7847.0
2026-08-05 11:55:00,NXT,,99.13999938964844,99.31999969482422,99.13999938964844,99.31999969482422,1508.0
2026-08-05 11:55:00,OCFC,,19.725000381469727,19.725000381469727,19.725000381469727,19.725000381469727,1359.0
2026-08-05 11:55:00,OCGN,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,1312.0
2026-08-05 11:55:00,OCSL,,12.114999771118164,12.114999771118164,12.114999771118164,12.114999771118164,666.0
2026-08-05 11:55:00,OCUL,,8.470000267028809,8.489999771118164,8.470000267028809,8.489999771118164,8970.0
2026-08-05 11:55:00,ODFL,,214.5800018310547,214.5800018310547,214.52000427246094,214.52000427246094,1020.0
2026-08-05 11:55:00,OESX,,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,358.0
2026-08-05 11:55:00,OKTA,,147.3699951171875,147.3699951171875,147.3699951171875,147.3699951171875,904.0
2026-08-05 11:55:00,OLLI,,78.15499877929688,78.15499877929688,78.15499877929688,78.15499877929688,761.0
2026-08-05 11:55:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,1207.0
2026-08-05 11:55:00,OMER,,12.774999618530273,12.779999732971191,12.774999618530273,12.779999732971191,2145.0
2026-08-05 11:55:00,OMEX,,0.7379999756813049,0.7383000254631042,0.7379999756813049,0.7383000254631042,303.0
2026-08-05 11:55:00,OMH,,0.11159999668598175,0.1128000020980835,0.11159999668598175,0.11159999668598175,39066.0
2026-08-05 11:55:00,ON,,77.12000274658203,77.1500015258789,77.04000091552734,77.1500015258789,18674.0
2026-08-05 11:55:00,ONB,,26.969999313354492,26.969999313354492,26.96500015258789,26.969999313354492,6198.0
2026-08-05 11:55:00,ONDS,,8.835000038146973,8.859999656677246,8.831399917602539,8.850000381469727,118263.0
2026-08-05 11:55:00,ONEW,,12.600000381469727,12.664999961853027,12.600000381469727,12.664999961853027,290.0
2026-08-05 11:55:00,ONFO,,0.07620000094175339,0.07620000094175339,0.07609999924898148,0.07609999924898148,5341.0
2026-08-05 11:55:00,OPCH,,23.309999465942383,23.31999969482422,23.309999465942383,23.31999969482422,2403.0
2026-08-05 11:55:00,OPEN,,3.8099000453948975,3.809999942779541,3.799999952316284,3.805000066757202,106810.0
2026-08-05 11:55:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1526.0
2026-08-05 11:55:00,OPRA,,20.049999237060547,20.059999465942383,20.0,20.010000228881836,8853.0
2026-08-05 11:55:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,510.0
2026-08-05 11:55:00,ORIC,,13.194999694824219,13.194999694824219,13.170000076293945,13.1850004196167,2056.0
2026-08-05 11:55:00,ORLY,,93.05999755859375,93.07340240478516,92.95999908447266,92.9800033569336,19560.0
2026-08-05 11:55:00,ORRF,,43.27000045776367,43.27000045776367,43.22999954223633,43.22999954223633,1076.0
2026-08-05 11:55:00,OSBC,,25.739999771118164,25.739999771118164,25.725000381469727,25.729999542236328,1743.0
2026-08-05 11:55:00,OSIS,,235.65499877929688,235.65499877929688,234.9600067138672,234.96499633789062,324.0
2026-08-05 11:55:00,OSPN,,16.540000915527344,16.549999237060547,16.540000915527344,16.549999237060547,1222.0
2026-08-05 11:55:00,OSS,,13.880000114440918,13.899999618530273,13.880000114440918,13.899999618530273,3376.0
2026-08-05 11:55:00,OTEX,,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,787.0
2026-08-05 11:55:00,OTLK,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,35824.0
2026-08-05 11:55:00,OVID,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,1984.0
2026-08-05 11:55:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4850000143051147,1808.0
2026-08-05 11:55:00,PAA,,23.260000228881836,23.260000228881836,23.229999542236328,23.229999542236328,19772.0
2026-08-05 11:55:00,PAAS,,48.0099983215332,48.04999923706055,47.95500183105469,48.04999923706055,12577.0
2026-08-05 11:55:00,PACB,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,534.0
2026-08-05 11:55:00,PAGP,,25.190000534057617,25.190000534057617,25.15999984741211,25.15999984741211,6216.0
2026-08-05 11:55:00,PALI,,2.0999999046325684,2.0999999046325684,2.0899999141693115,2.0899999141693115,11980.0
2026-08-05 11:55:00,PANL,,7.300000190734863,7.309999942779541,7.300000190734863,7.309999942779541,1271.0
2026-08-05 11:55:00,PANW,,363.8500061035156,363.8500061035156,363.4700012207031,363.67999267578125,6089.0
2026-08-05 11:55:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,1084.0
2026-08-05 11:55:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,2230.0
2026-08-05 11:55:00,PAYS,,9.104100227355957,9.119999885559082,9.104100227355957,9.119999885559082,772.0
2026-08-05 11:55:00,PAYX,,116.5,116.5,116.44499969482422,116.44499969482422,1775.0
2026-08-05 11:55:00,PCAR,,133.72999572753906,133.72999572753906,133.72999572753906,133.72999572753906,807.0
2026-08-05 11:55:00,PCRX,,24.854999542236328,24.975000381469727,24.854999542236328,24.969999313354492,4300.0
2026-08-05 11:55:00,PCSA,,2.1649999618530273,2.1649999618530273,2.1649999618530273,2.1649999618530273,155.0
2026-08-05 11:55:00,PCT,,6.860000133514404,6.869999885559082,6.860000133514404,6.869999885559082,6479.0
2026-08-05 11:55:00,PCTY,,144.39999389648438,144.39999389648438,144.38999938964844,144.38999938964844,795.0
2026-08-05 11:55:00,PDD,,91.32499694824219,91.33499908447266,91.30999755859375,91.30999755859375,10679.0
2026-08-05 11:55:00,PDFS,,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,1081.0
2026-08-05 11:55:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,858.0
2026-08-05 11:55:00,PENN,,19.75,19.75,19.729999542236328,19.729999542236328,5473.0
2026-08-05 11:55:00,PEP,,138.4199981689453,138.4199981689453,138.375,138.38999938964844,10076.0
2026-08-05 11:55:00,PEPG,,1.909999966621399,1.9149999618530273,1.909999966621399,1.9149999618530273,908.0
2026-08-05 11:55:00,PESI,,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,1546.0
2026-08-05 11:55:00,PFG,,114.12999725341797,114.17500305175781,114.05000305175781,114.05000305175781,1363.0
2026-08-05 11:55:00,PGEN,,6.954999923706055,6.965000152587891,6.940000057220459,6.965000152587891,11482.0
2026-08-05 11:55:00,PGNY,,31.649999618530273,31.649999618530273,31.639999389648438,31.639999389648438,1609.0
2026-08-05 11:55:00,PGY,,21.639999389648438,21.66349983215332,21.6299991607666,21.66349983215332,3102.0
2026-08-05 11:55:00,PHAT,,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,841.0
2026-08-05 11:55:00,PHVS,,32.77000045776367,32.810001373291016,32.77000045776367,32.810001373291016,918.0
2026-08-05 11:55:00,PLAB,,32.060001373291016,32.06999969482422,32.060001373291016,32.06999969482422,622.0
2026-08-05 11:55:00,PLMR,,134.2100067138672,134.94000244140625,134.2100067138672,134.80499267578125,5449.0
2026-08-05 11:55:00,PLTK,,4.000100135803223,4.000100135803223,4.000100135803223,4.000100135803223,217.0
2026-08-05 11:55:00,PLUG,,2.075000047683716,2.0899999141693115,2.069999933242798,2.0850000381469727,271886.0
2026-08-05 11:55:00,PNBK,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,52.0
2026-08-05 11:55:00,PNFP,,107.33000183105469,107.33999633789062,107.33000183105469,107.33999633789062,1983.0
2026-08-05 11:55:00,PNTG,,38.775001525878906,38.775001525878906,38.775001525878906,38.775001525878906,322.0
2026-08-05 11:55:00,POET,,8.225000381469727,8.244999885559082,8.220000267028809,8.244999885559082,10339.0
2026-08-05 11:55:00,POOL,,203.5,203.5,203.5,203.5,595.0
2026-08-05 11:55:00,POWI,,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,979.0
2026-08-05 11:55:00,POWL,,212.67010498046875,213.27000427246094,212.67010498046875,213.27000427246094,441.0
2026-08-05 11:55:00,PPC,,26.475000381469727,26.475000381469727,26.475000381469727,26.475000381469727,1392.0
2026-08-05 11:55:00,PPTA,,22.315000534057617,22.315000534057617,22.280000686645508,22.299999237060547,995.0
2026-08-05 11:55:00,PRAA,,17.270000457763672,17.395000457763672,17.270000457763672,17.395000457763672,7085.0
2026-08-05 11:55:00,PRCH,,15.900799751281738,15.920000076293945,15.900799751281738,15.920000076293945,606.0
2026-08-05 11:55:00,PRCT,,19.05500030517578,19.075000762939453,19.030000686645508,19.040000915527344,15617.0
2026-08-05 11:55:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,246.0
2026-08-05 11:55:00,PRIM,,85.36430358886719,85.38999938964844,85.36430358886719,85.38999938964844,2063.0
2026-08-05 11:55:00,PRME,,3.0199999809265137,3.0199999809265137,2.9649999141693115,2.9649999141693115,95300.0
2026-08-05 11:55:00,PROK,,1.625,1.625,1.625,1.625,963.0
2026-08-05 11:55:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,511.0
2026-08-05 11:55:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,215.0
2026-08-05 11:55:00,PRVA,,24.1299991607666,24.1299991607666,24.114999771118164,24.1299991607666,1167.0
2026-08-05 11:55:00,PRZO,,0.5465999841690063,0.5465999841690063,0.546500027179718,0.546500027179718,2037.0
2026-08-05 11:55:00,PSEC,,2.184999942779541,2.1865999698638916,2.180000066757202,2.184999942779541,1892.0
2026-08-05 11:55:00,PSNL,,13.614999771118164,13.619999885559082,13.614999771118164,13.619999885559082,2437.0
2026-08-05 11:55:00,PTC,,139.14999389648438,139.14999389648438,139.14999389648438,139.14999389648438,602.0
2026-08-05 11:55:00,PTEN,,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,840.0
2026-08-05 11:55:00,PTLO,,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,457.0
2026-08-05 11:55:00,PTON,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,2394.0
2026-08-05 11:55:00,PWP,,17.290000915527344,17.299999237060547,17.290000915527344,17.299999237060547,1804.0
2026-08-05 11:55:00,PXS,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,0.0
2026-08-05 11:55:00,PYPD,,4.454999923706055,4.454999923706055,4.440100193023682,4.440100193023682,1688.0
2026-08-05 11:55:00,PYPL,,58.34000015258789,58.34000015258789,58.29999923706055,58.29999923706055,7435.0
2026-08-05 11:55:00,PZZA,,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,1138.0
2026-08-05 11:55:00,QCOM,,157.56500244140625,157.6199951171875,157.42999267578125,157.58999633789062,12593.0
2026-08-05 11:55:00,QFIN,,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,667.0
2026-08-05 11:55:00,QQQX,,30.409900665283203,30.409900665283203,30.409900665283203,30.409900665283203,433.0
2026-08-05 11:55:00,QRVO,,94.47000122070312,94.4749984741211,94.47000122070312,94.4749984741211,295.0
2026-08-05 11:55:00,SEED,,1.0200999975204468,1.034999966621399,1.0200999975204468,1.034999966621399,3322.0
2026-08-05 11:55:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,337.0
2026-08-05 11:56:00,ACDC,,4.364999771118164,4.375,4.364999771118164,4.375,5147.0
2026-08-05 11:56:00,CPOP,,0.3666999936103821,0.3666999936103821,0.3666999936103821,0.3666999936103821,239.0
2026-08-05 11:56:00,DTIL,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,1657.0
2026-08-05 11:56:00,EYE,,23.165000915527344,23.18000030517578,23.165000915527344,23.165000915527344,1267.0
2026-08-05 11:56:00,GLUE,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,856.0
2026-08-05 11:56:00,MBRX,,0.4081999957561493,0.414900004863739,0.4081999957561493,0.414900004863739,1742.0
2026-08-05 11:56:00,MDB,,375.95001220703125,376.1700134277344,375.95001220703125,376.1000061035156,657.0
2026-08-05 11:56:00,MDLZ,,62.150001525878906,62.15999984741211,62.130001068115234,62.13019943237305,14637.0
