Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:57:00,OPI,,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,5616.0
2026-08-05 11:57:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1138.0
2026-08-05 11:57:00,OPRA,,20.030000686645508,20.030000686645508,19.989999771118164,19.989999771118164,5356.0
2026-08-05 11:57:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,612.0
2026-08-05 11:57:00,ORIC,,13.180000305175781,13.180000305175781,13.170000076293945,13.170000076293945,3623.0
2026-08-05 11:57:00,ORLY,,93.13500213623047,93.16000366210938,93.11000061035156,93.12000274658203,15537.0
2026-08-05 11:57:00,OSBC,,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,556.0
2026-08-05 11:57:00,OSS,,13.875,13.875,13.850099563598633,13.850099563598633,1791.0
2026-08-05 11:57:00,OTEX,,25.69499969482422,25.69499969482422,25.68000030517578,25.690000534057617,3764.0
2026-08-05 11:57:00,OTLK,,1.009600043296814,1.009600043296814,1.000100016593933,1.000100016593933,4152.0
2026-08-05 11:57:00,OVID,,2.625,2.630000114440918,2.625,2.630000114440918,8564.0
2026-08-05 11:57:00,OXLC,,9.128999710083008,9.128999710083008,9.128999710083008,9.128999710083008,1036.0
2026-08-05 11:57:00,OXSQ,,1.4850000143051147,1.4850000143051147,1.4800000190734863,1.4850000143051147,2144.0
2026-08-05 11:57:00,PAA,,23.2450008392334,23.2450008392334,23.235000610351562,23.235000610351562,1961.0
2026-08-05 11:57:00,PAAS,,47.93000030517578,47.939998626708984,47.8849983215332,47.915000915527344,8060.0
2026-08-05 11:57:00,PACB,,1.4149999618530273,1.4190000295639038,1.409999966621399,1.4149999618530273,4158.0
2026-08-05 11:57:00,PAGP,,25.190000534057617,25.190000534057617,25.18000030517578,25.18000030517578,3755.0
2026-08-05 11:57:00,PALI,,2.0950000286102295,2.0950000286102295,2.0950000286102295,2.0950000286102295,723.0
2026-08-05 11:57:00,PANW,,363.8299865722656,363.8399963378906,363.4700012207031,363.7300109863281,8474.0
2026-08-05 11:57:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,10004.0
2026-08-05 11:57:00,PAYS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1048.0
2026-08-05 11:57:00,PAYX,,116.43000030517578,116.47000122070312,116.38500213623047,116.47000122070312,6650.0
2026-08-05 11:57:00,PBYI,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,448.0
2026-08-05 11:57:00,PCAR,,133.6199951171875,133.69000244140625,133.5800018310547,133.69000244140625,3225.0
2026-08-05 11:57:00,PCT,,6.855000019073486,6.864999771118164,6.849999904632568,6.864999771118164,2978.0
2026-08-05 11:57:00,PCYO,,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,276.0
2026-08-05 11:57:00,PDD,,91.30000305175781,91.30000305175781,91.2750015258789,91.29000091552734,5813.0
2026-08-05 11:57:00,PDFS,,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,852.0
2026-08-05 11:57:00,PEGA,,31.479999542236328,31.510000228881836,31.479999542236328,31.510000228881836,1890.0
2026-08-05 11:57:00,PENN,,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,3378.0
2026-08-05 11:57:00,PEP,,138.2740020751953,138.42999267578125,138.2740020751953,138.42999267578125,17612.0
2026-08-05 11:57:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,3488.0
2026-08-05 11:57:00,PESI,,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,1022.0
2026-08-05 11:57:00,PFG,,114.01000213623047,114.01000213623047,114.01000213623047,114.01000213623047,341.0
2026-08-05 11:57:00,PFIS,,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,1752.0
2026-08-05 11:57:00,PGEN,,6.925000190734863,6.929999828338623,6.900000095367432,6.929999828338623,21793.0
2026-08-05 11:57:00,PGNY,,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,845.0
2026-08-05 11:57:00,PGY,,21.639999389648438,21.649999618530273,21.6200008392334,21.6200008392334,2494.0
2026-08-05 11:57:00,PHAT,,8.460000038146973,8.460000038146973,8.4399995803833,8.4399995803833,725.0
2026-08-05 11:57:00,PHUN,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2237.0
2026-08-05 11:57:00,PLAB,,31.969999313354492,31.979999542236328,31.950000762939453,31.979999542236328,2024.0
2026-08-05 11:57:00,PLBY,,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,2232.0
2026-08-05 11:57:00,PLMR,,135.69000244140625,135.6999969482422,134.5500030517578,134.5500030517578,9515.0
2026-08-05 11:57:00,PLPC,,457.9599914550781,457.9599914550781,457.9599914550781,457.9599914550781,43.0
2026-08-05 11:57:00,PLTK,,3.994999885559082,4.0,3.994999885559082,4.0,3251.0
2026-08-05 11:57:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,50002.0
2026-08-05 11:57:00,PNTG,,38.79499816894531,38.79499816894531,38.79499816894531,38.79499816894531,320.0
2026-08-05 11:57:00,POET,,8.248600006103516,8.248600006103516,8.220000267028809,8.239999771118164,7394.0
2026-08-05 11:57:00,POOL,,203.2899932861328,203.2899932861328,203.2899932861328,203.2899932861328,396.0
2026-08-05 11:57:00,POWI,,61.6150016784668,61.71500015258789,61.54999923706055,61.71500015258789,3884.0
2026-08-05 11:57:00,POWL,,212.40499877929688,212.40499877929688,212.40499877929688,212.40499877929688,397.0
2026-08-05 11:57:00,PPC,,26.450000762939453,26.469999313354492,26.450000762939453,26.454999923706055,4309.0
2026-08-05 11:57:00,PPTA,,22.229999542236328,22.293899536132812,22.229999542236328,22.260000228881836,1557.0
2026-08-05 11:57:00,PRAA,,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,358.0
2026-08-05 11:57:00,PRAX,,311.7099914550781,311.7099914550781,311.7099914550781,311.7099914550781,285.0
2026-08-05 11:57:00,PRCH,,15.90999984741211,15.90999984741211,15.899999618530273,15.899999618530273,1496.0
2026-08-05 11:57:00,PRCT,,19.059999465942383,19.075000762939453,19.020000457763672,19.020000457763672,3260.0
2026-08-05 11:57:00,PRGS,,41.790000915527344,41.81999969482422,41.790000915527344,41.81999969482422,1671.0
2026-08-05 11:57:00,PRIM,,84.96499633789062,85.18000030517578,84.95999908447266,85.18000030517578,2399.0
2026-08-05 11:57:00,PRME,,3.015000104904175,3.015000104904175,3.009999990463257,3.009999990463257,1788.0
2026-08-05 11:57:00,PRQR,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,121.0
2026-08-05 11:57:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,253.0
2026-08-05 11:57:00,PRVA,,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,205.0
2026-08-05 11:57:00,PRZO,,0.5508999824523926,0.5508999824523926,0.5508999824523926,0.5508999824523926,302.0
2026-08-05 11:57:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,3044.0
2026-08-05 11:57:00,PSNL,,13.640000343322754,13.640000343322754,13.609999656677246,13.609999656677246,1090.0
2026-08-05 11:57:00,PSNY,,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,934.0
2026-08-05 11:57:00,PTC,,139.0800018310547,139.35989379882812,139.0800018310547,139.35989379882812,3636.0
2026-08-05 11:57:00,PTEN,,9.739999771118164,9.739999771118164,9.734999656677246,9.734999656677246,3669.0
2026-08-05 11:57:00,PTIX,,0.25,0.25,0.25,0.25,0.0
2026-08-05 11:57:00,PTON,,6.480000019073486,6.489999771118164,6.480000019073486,6.485000133514404,23327.0
2026-08-05 11:57:00,PWP,,17.264999389648438,17.264999389648438,17.264999389648438,17.264999389648438,517.0
2026-08-05 11:57:00,PYPD,,4.440000057220459,4.454999923706055,4.440000057220459,4.454999923706055,2070.0
2026-08-05 11:57:00,PYPL,,58.29280090332031,58.3203010559082,58.290000915527344,58.3203010559082,8670.0
2026-08-05 11:57:00,PZZA,,30.295000076293945,30.295000076293945,30.295000076293945,30.295000076293945,2030.0
2026-08-05 11:57:00,QCOM,,157.3000030517578,157.35000610351562,157.1199951171875,157.35000610351562,26856.0
2026-08-05 11:57:00,QFIN,,13.289999961853027,13.289999961853027,13.270000457763672,13.270000457763672,1144.0
2026-08-05 11:57:00,QRVO,,94.38999938964844,94.41000366210938,94.30000305175781,94.41000366210938,878.0
2026-08-05 11:57:00,SEED,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1144.0
2026-08-05 11:57:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,392.0
2026-08-05 11:58:00,ACDC,,4.380000114440918,4.380000114440918,4.369999885559082,4.369999885559082,6766.0
2026-08-05 11:58:00,BPOP,,176.81500244140625,176.85000610351562,176.77499389648438,176.77499389648438,1687.0
2026-08-05 11:58:00,BPRN,,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,313.0
2026-08-05 11:58:00,CNXN,,84.42500305175781,84.42500305175781,84.42500305175781,84.42500305175781,1419.0
2026-08-05 11:58:00,DTIL,,7.5,7.510000228881836,7.480000019073486,7.480000019073486,4029.0
2026-08-05 11:58:00,EYE,,23.18000030517578,23.18000030517578,23.165000915527344,23.18000030517578,5229.0
2026-08-05 11:58:00,GLUE,,15.880000114440918,15.890000343322754,15.850000381469727,15.850000381469727,8244.0
2026-08-05 11:58:00,KIDS,,21.28499984741211,21.28499984741211,21.28499984741211,21.28499984741211,113.0
2026-08-05 11:58:00,KTTA,,0.46619999408721924,0.46619999408721924,0.46619999408721924,0.46619999408721924,1045.0
2026-08-05 11:58:00,MBRX,,0.4049000144004822,0.4081999957561493,0.4049000144004822,0.4081999957561493,100.0
2026-08-05 11:58:00,MDB,,376.30999755859375,376.44000244140625,376.2049865722656,376.3999938964844,1420.0
2026-08-05 11:58:00,MDLZ,,62.040000915527344,62.09000015258789,62.040000915527344,62.09000015258789,6362.0
2026-08-05 11:58:00,MLTX,,17.55500030517578,17.575000762939453,17.549999237060547,17.565000534057617,2950.0
2026-08-05 11:58:00,MNRO,,13.104999542236328,13.104999542236328,13.104999542236328,13.104999542236328,411.0
2026-08-05 11:58:00,MNST,,94.3499984741211,94.41999816894531,94.33049774169922,94.41999816894531,8224.0
2026-08-05 11:58:00,MORN,,197.0,197.0,197.0,197.0,453.0
2026-08-05 11:58:00,MOVE,,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,596.0
2026-08-05 11:58:00,MPWR,,1321.60498046875,1322.06005859375,1318.9449462890625,1318.9449462890625,1453.0
2026-08-05 11:58:00,MRNA,,56.83000183105469,56.86000061035156,56.760101318359375,56.760101318359375,14532.0
2026-08-05 11:58:00,MSGM,,4.472799777984619,4.472799777984619,4.472799777984619,4.472799777984619,1127.0
2026-08-05 11:58:00,MVBF,,30.520000457763672,30.559999465942383,30.520000457763672,30.520000457763672,542.0
2026-08-05 11:58:00,MYGN,,3.2149999141693115,3.2249999046325684,3.194999933242798,3.2249999046325684,122692.0
2026-08-05 11:58:00,NAMS,,26.59000015258789,26.59000015258789,26.559999465942383,26.579999923706055,1286.0
2026-08-05 11:58:00,NAUT,,0.9545000195503235,0.9545000195503235,0.9545000195503235,0.9545000195503235,1049.0
2026-08-05 11:58:00,NB,,5.079999923706055,5.085000038146973,5.073699951171875,5.079999923706055,8704.0
2026-08-05 11:58:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,845.0
2026-08-05 11:58:00,NDAQ,,94.16999816894531,94.16999816894531,94.15499877929688,94.16500091552734,1926.0
2026-08-05 11:58:00,NEO,,16.18000030517578,16.190000534057617,16.18000030517578,16.190000534057617,1621.0
2026-08-05 11:58:00,NEOG,,11.569999694824219,11.574999809265137,11.569999694824219,11.574999809265137,4630.0
2026-08-05 11:58:00,NEON,,0.9603999853134155,0.9603999853134155,0.9603999853134155,0.9603999853134155,0.0
2026-08-05 11:58:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,549.0
2026-08-05 11:58:00,NESR,,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,347.0
2026-08-05 11:58:00,NEXT,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,1715.0
2026-08-05 11:58:00,NFLX,,73.61000061035156,73.61499786376953,73.58000183105469,73.6050033569336,45421.0
2026-08-05 11:58:00,NICE,,96.66999816894531,96.70999908447266,96.45999908447266,96.45999908447266,14929.0
2026-08-05 11:58:00,NKTR,,73.0250015258789,73.0250015258789,73.0250015258789,73.0250015258789,321.0
2026-08-05 11:58:00,NKTX,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,3959.0
2026-08-05 11:58:00,NMFC,,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,417.0
2026-08-05 11:58:00,NMRK,,15.545000076293945,15.545000076293945,15.53499984741211,15.53499984741211,2752.0
2026-08-05 11:58:00,NN,,14.210000038146973,14.210000038146973,14.194999694824219,14.210000038146973,2002.0
2026-08-05 11:58:00,NNDM,,1.5400999784469604,1.5455000400543213,1.534999966621399,1.5389000177383423,53766.0
2026-08-05 11:58:00,NOVT,,156.64999389648438,156.64999389648438,156.64999389648438,156.64999389648438,482.0
2026-08-05 11:58:00,NRIM,,26.969999313354492,26.969999313354492,26.959999084472656,26.959999084472656,612.0
2026-08-05 11:58:00,NRIX,,24.610000610351562,24.610000610351562,24.610000610351562,24.610000610351562,1063.0
2026-08-05 11:58:00,NRXP,,3.0199999809265137,3.0199999809265137,3.015000104904175,3.015000104904175,6907.0
2026-08-05 11:58:00,NSSC,,40.220001220703125,40.255001068115234,40.154998779296875,40.255001068115234,9878.0
2026-08-05 11:58:00,NTAP,,188.51010131835938,188.51010131835938,188.2899932861328,188.2899932861328,4117.0
2026-08-05 11:58:00,NTNX,,60.209999084472656,60.23500061035156,60.209999084472656,60.21500015258789,4142.0
2026-08-05 11:58:00,NTRA,,277.5450134277344,277.5450134277344,277.5450134277344,277.5450134277344,327.0
2026-08-05 11:58:00,NTRS,,183.31390380859375,183.3350067138672,183.27000427246094,183.27000427246094,2937.0
2026-08-05 11:58:00,NUWE,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,198.0
2026-08-05 11:58:00,NVAX,,7.644999980926514,7.644999980926514,7.635000228881836,7.639999866485596,4514.0
2026-08-05 11:58:00,NVCR,,16.059999465942383,16.06999969482422,16.059999465942383,16.06999969482422,471.0
2026-08-05 11:58:00,NVCT,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,257.0
2026-08-05 11:58:00,NVDA,,219.05499267578125,219.2050018310547,218.64500427246094,218.74000549316406,257484.0
2026-08-05 11:58:00,NVMI,,408.5849914550781,408.5849914550781,408.5799865722656,408.5799865722656,420.0
2026-08-05 11:58:00,NVTS,,12.5,12.5,12.479999542236328,12.484999656677246,7078.0
2026-08-05 11:58:00,NWBI,,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,2048.0
2026-08-05 11:58:00,NWE,,68.66999816894531,68.66999816894531,68.66999816894531,68.66999816894531,166.0
2026-08-05 11:58:00,NWL,,6.199999809265137,6.210000038146973,6.199999809265137,6.199999809265137,8096.0
2026-08-05 11:58:00,NWS,,32.20500183105469,32.20500183105469,32.20500183105469,32.20500183105469,307.0
2026-08-05 11:58:00,NWSA,,28.15999984741211,28.15999984741211,28.155000686645508,28.155000686645508,2860.0
2026-08-05 11:58:00,NXL,,0.36820000410079956,0.36820000410079956,0.36820000410079956,0.36820000410079956,18015.0
2026-08-05 11:58:00,NXPI,,231.30999755859375,231.30999755859375,230.86000061035156,231.0500030517578,7122.0
2026-08-05 11:58:00,NXST,,192.3800048828125,192.3800048828125,192.3800048828125,192.3800048828125,362.0
2026-08-05 11:58:00,NXT,,98.94000244140625,98.94000244140625,98.90699768066406,98.90699768066406,1322.0
2026-08-05 11:58:00,OCC,,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,451.0
2026-08-05 11:58:00,OCCI,,2.4602999687194824,2.4602999687194824,2.4602999687194824,2.4602999687194824,317.0
2026-08-05 11:58:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,224.0
2026-08-05 11:58:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,434.0
2026-08-05 11:58:00,OCSL,,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,952.0
2026-08-05 11:58:00,OCUL,,8.479999542236328,8.484999656677246,8.460100173950195,8.475000381469727,18616.0
2026-08-05 11:58:00,ODD,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,442.0
2026-08-05 11:58:00,ODFL,,214.47000122070312,214.5050048828125,214.42999267578125,214.42999267578125,3728.0
2026-08-05 11:58:00,OKTA,,147.27999877929688,147.27999877929688,147.0800018310547,147.0800018310547,3677.0
2026-08-05 11:58:00,OLLI,,78.16000366210938,78.16000366210938,78.1500015258789,78.16000366210938,1924.0
2026-08-05 11:58:00,OMER,,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,483.0
2026-08-05 11:58:00,OMH,,0.11209999769926071,0.11209999769926071,0.11209999769926071,0.11209999769926071,2739.0
2026-08-05 11:58:00,ON,,76.94999694824219,77.0,76.88999938964844,76.91000366210938,44238.0
2026-08-05 11:58:00,ONB,,26.975000381469727,26.97800064086914,26.969999313354492,26.969999313354492,5913.0
2026-08-05 11:58:00,ONCY,,0.7928000092506409,0.7928000092506409,0.7914999723434448,0.7914999723434448,1027.0
2026-08-05 11:58:00,ONDS,,8.864999771118164,8.869999885559082,8.850000381469727,8.854999542236328,210418.0
2026-08-05 11:58:00,ONFO,,0.0763000026345253,0.07660000026226044,0.07620000094175339,0.07620000094175339,57172.0
2026-08-05 11:58:00,OPAL,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,113.0
2026-08-05 11:58:00,OPCH,,23.329999923706055,23.329999923706055,23.31999969482422,23.31999969482422,2459.0
2026-08-05 11:58:00,OPEN,,3.800100088119507,3.809999942779541,3.799999952316284,3.805000066757202,38753.0
2026-08-05 11:58:00,OPRA,,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,228.0
2026-08-05 11:58:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,604.0
2026-08-05 11:58:00,ORIC,,13.204999923706055,13.204999923706055,13.180000305175781,13.180000305175781,2637.0
2026-08-05 11:58:00,ORLY,,93.08499908447266,93.16000366210938,93.08000183105469,93.16000366210938,14328.0
2026-08-05 11:58:00,OSBC,,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,494.0
2026-08-05 11:58:00,OSS,,13.880000114440918,13.899999618530273,13.869999885559082,13.899999618530273,7838.0
2026-08-05 11:58:00,OTEX,,25.704999923706055,25.704999923706055,25.69499969482422,25.69499969482422,1761.0
2026-08-05 11:58:00,OTLK,,1.0097999572753906,1.0099999904632568,1.0097999572753906,1.0099999904632568,1869.0
2026-08-05 11:58:00,OTTR,,92.65499877929688,92.84500122070312,92.6500015258789,92.84500122070312,4893.0
2026-08-05 11:58:00,OVID,,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,14800.0
2026-08-05 11:58:00,OXLC,,9.128000259399414,9.135000228881836,9.125,9.125,2779.0
2026-08-05 11:58:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4850000143051147,1629.0
2026-08-05 11:58:00,PAA,,23.23509979248047,23.239999771118164,23.23509979248047,23.239999771118164,1579.0
2026-08-05 11:58:00,PAAS,,47.970001220703125,47.970001220703125,47.91999816894531,47.91999816894531,6680.0
2026-08-05 11:58:00,PACB,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,5669.0
2026-08-05 11:58:00,PAGP,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,754.0
2026-08-05 11:58:00,PALI,,2.0950000286102295,2.0999999046325684,2.0950000286102295,2.0999999046325684,6316.0
2026-08-05 11:58:00,PANL,,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1347.0
2026-08-05 11:58:00,PANW,,364.0,364.04998779296875,363.80999755859375,363.8299865722656,8253.0
2026-08-05 11:58:00,PATK,,87.8949966430664,87.91000366210938,87.88999938964844,87.8949966430664,2380.0
2026-08-05 11:58:00,PAX,,11.354999542236328,11.359999656677246,11.354999542236328,11.359999656677246,3474.0
2026-08-05 11:58:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,4496.0
2026-08-05 11:58:00,PAYX,,116.48500061035156,116.48500061035156,116.4000015258789,116.4000015258789,3031.0
2026-08-05 11:58:00,PCAR,,133.7050018310547,133.7050018310547,133.63999938964844,133.63999938964844,2507.0
2026-08-05 11:58:00,PCSA,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,101.0
2026-08-05 11:58:00,PCT,,6.869999885559082,6.875,6.869999885559082,6.869999885559082,4297.0
2026-08-05 11:58:00,PDD,,91.31500244140625,91.33000183105469,91.30999755859375,91.30999755859375,2395.0
2026-08-05 11:58:00,PECO,,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,840.0
2026-08-05 11:58:00,PEGA,,31.5,31.5,31.5,31.5,662.0
2026-08-05 11:58:00,PENN,,19.764999389648438,19.780000686645508,19.760000228881836,19.770000457763672,9877.0
2026-08-05 11:58:00,PEP,,138.1750030517578,138.2899932861328,138.1699981689453,138.2899932861328,7250.0
2026-08-05 11:58:00,PEPG,,1.9149999618530273,1.9199999570846558,1.909999966621399,1.9199999570846558,952.0
2026-08-05 11:58:00,PERI,,9.53499984741211,9.53499984741211,9.529999732971191,9.529999732971191,3117.0
2026-08-05 11:58:00,PESI,,17.770000457763672,17.770000457763672,17.700000762939453,17.700000762939453,2043.0
2026-08-05 11:58:00,PFG,,114.09249877929688,114.0999984741211,113.98999786376953,113.98999786376953,738.0
2026-08-05 11:58:00,PGEN,,6.945000171661377,6.945000171661377,6.900000095367432,6.925000190734863,24628.0
2026-08-05 11:58:00,PGNY,,31.670000076293945,31.670000076293945,31.65999984741211,31.65999984741211,1834.0
2026-08-05 11:58:00,PGY,,21.645000457763672,21.649999618530273,21.625,21.649900436401367,16320.0
2026-08-05 11:58:00,PHAT,,8.449999809265137,8.460000038146973,8.449999809265137,8.449999809265137,977.0
2026-08-05 11:58:00,PHVS,,32.755001068115234,32.84000015258789,32.650001525878906,32.77000045776367,13525.0
2026-08-05 11:58:00,PLAB,,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,618.0
2026-08-05 11:58:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5129.0
2026-08-05 11:58:00,PLMR,,135.6300048828125,135.6300048828125,135.6300048828125,135.6300048828125,701.0
2026-08-05 11:58:00,PLPC,,457.54998779296875,457.7099914550781,457.54998779296875,457.7099914550781,739.0
2026-08-05 11:58:00,PLSE,,36.752498626708984,36.752498626708984,36.709999084472656,36.709999084472656,2210.0
2026-08-05 11:58:00,PLTK,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,499.0
2026-08-05 11:58:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,49572.0
2026-08-05 11:58:00,PNTG,,38.79999923706055,38.83000183105469,38.79999923706055,38.83000183105469,694.0
2026-08-05 11:58:00,POET,,8.248000144958496,8.25,8.240500450134277,8.240500450134277,5717.0
2026-08-05 11:58:00,POOL,,203.30499267578125,203.4199981689453,203.30499267578125,203.33999633789062,1426.0
2026-08-05 11:58:00,POWI,,61.6150016784668,61.6150016784668,61.6150016784668,61.6150016784668,1148.0
2026-08-05 11:58:00,POWL,,212.35499572753906,212.66000366210938,212.10009765625,212.3699951171875,858.0
2026-08-05 11:58:00,PPTA,,22.28499984741211,22.28499984741211,22.235300064086914,22.260000228881836,3776.0
2026-08-05 11:58:00,PRAX,,312.0400085449219,312.0400085449219,311.7099914550781,311.7099914550781,489.0
2026-08-05 11:58:00,PRCT,,18.93000030517578,19.045000076293945,18.90999984741211,19.045000076293945,21089.0
2026-08-05 11:58:00,PRDO,,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,139.0
2026-08-05 11:58:00,PRE,,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,181.0
2026-08-05 11:58:00,PRIM,,85.01750183105469,85.08000183105469,84.96499633789062,84.96499633789062,1388.0
2026-08-05 11:58:00,PRLD,,4.539999961853027,4.539999961853027,4.53000020980835,4.53000020980835,1133.0
2026-08-05 11:58:00,PRME,,3.039900064468384,3.039900064468384,3.015000104904175,3.015000104904175,11452.0
2026-08-05 11:58:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,985.0
2026-08-05 11:58:00,PRVA,,24.1299991607666,24.1299991607666,24.110000610351562,24.110000610351562,3531.0
2026-08-05 11:58:00,PRZO,,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,1872.0
2026-08-05 11:58:00,PSEC,,2.184999942779541,2.190000057220459,2.184799909591675,2.184999942779541,1911.0
2026-08-05 11:58:00,PSNL,,13.640000343322754,13.640000343322754,13.635000228881836,13.635000228881836,1188.0
2026-08-05 11:58:00,PTC,,139.15499877929688,139.15499877929688,139.15499877929688,139.15499877929688,1078.0
2026-08-05 11:58:00,PTCT,,68.88999938964844,68.88999938964844,68.88999938964844,68.88999938964844,402.0
2026-08-05 11:58:00,PTEN,,9.75,9.75,9.749899864196777,9.749899864196777,1246.0
2026-08-05 11:58:00,PTGX,,136.18499755859375,136.4199981689453,136.18499755859375,136.4199981689453,1807.0
2026-08-05 11:58:00,PTLO,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,748.0
2026-08-05 11:58:00,PTON,,6.465000152587891,6.480100154876709,6.460000038146973,6.480000019073486,133610.0
2026-08-05 11:58:00,PUBM,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,736.0
2026-08-05 11:58:00,PULM,,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,484.0
2026-08-05 11:58:00,PWP,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,2022.0
