Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 11:58:00,PYPD,,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,219.0
2026-08-05 11:58:00,PYPL,,58.310001373291016,58.31999969482422,58.29499816894531,58.31999969482422,5886.0
2026-08-05 11:58:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,852.0
2026-08-05 11:58:00,PZZA,,30.31999969482422,30.329999923706055,30.309999465942383,30.309999465942383,2133.0
2026-08-05 11:58:00,QCOM,,157.2899932861328,157.3699951171875,157.2449951171875,157.2899932861328,15164.0
2026-08-05 11:58:00,QRVO,,94.4000015258789,94.4000015258789,94.37999725341797,94.37999725341797,1271.0
2026-08-05 11:58:00,SEED,,1.0149999856948853,1.0398999452590942,1.0149999856948853,1.0398999452590942,2887.0
2026-08-05 11:58:00,TARA,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,2275.0
2026-08-05 11:59:00,ACDC,,4.385000228881836,4.385000228881836,4.369999885559082,4.380000114440918,15041.0
2026-08-05 11:59:00,CPOP,,0.36399999260902405,0.3666999936103821,0.36399999260902405,0.3666999936103821,1516.0
2026-08-05 11:59:00,EYE,,23.18000030517578,23.18000030517578,23.170000076293945,23.170000076293945,1472.0
2026-08-05 11:59:00,GLUE,,15.869999885559082,15.890000343322754,15.869999885559082,15.880000114440918,6612.0
2026-08-05 11:59:00,KITT,,1.0,1.0450999736785889,1.0,1.0450999736785889,9259.0
2026-08-05 11:59:00,MBRX,,0.4081999957561493,0.4081999957561493,0.4049000144004822,0.4081999957561493,1101.0
2026-08-05 11:59:00,MDB,,376.2174987792969,376.57000732421875,376.2174987792969,376.57000732421875,675.0
2026-08-05 11:59:00,MDLZ,,62.05500030517578,62.05500030517578,62.040000915527344,62.04499816894531,3288.0
2026-08-05 11:59:00,MLTX,,17.524999618530273,17.545000076293945,17.524999618530273,17.545000076293945,707.0
2026-08-05 11:59:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,2025.0
2026-08-05 11:59:00,MNST,,94.33999633789062,94.36000061035156,94.33999633789062,94.3550033569336,3762.0
2026-08-05 11:59:00,MNTS,,4.349999904632568,4.349999904632568,4.344200134277344,4.344200134277344,930.0
2026-08-05 11:59:00,MNTSW,,0.002899999963119626,0.002899999963119626,0.002899999963119626,0.002899999963119626,8902.0
2026-08-05 11:59:00,MPWR,,1318.3699951171875,1320.4599609375,1318.3699951171875,1320.4549560546875,605.0
2026-08-05 11:59:00,MRNA,,56.80500030517578,56.84000015258789,56.7504997253418,56.84000015258789,8436.0
2026-08-05 11:59:00,MYGN,,3.194999933242798,3.2100000381469727,3.194999933242798,3.2100000381469727,2648.0
2026-08-05 11:59:00,NAMS,,26.594999313354492,26.594999313354492,26.58099937438965,26.58099937438965,1421.0
2026-08-05 11:59:00,NAVI,,9.069000244140625,9.069000244140625,9.069000244140625,9.069000244140625,645.0
2026-08-05 11:59:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,19880.0
2026-08-05 11:59:00,NBIX,,164.05999755859375,164.1793975830078,164.05999755859375,164.1793975830078,838.0
2026-08-05 11:59:00,NDAQ,,94.18000030517578,94.19499969482422,94.1500015258789,94.17500305175781,2954.0
2026-08-05 11:59:00,NDSN,,311.1300048828125,311.1300048828125,311.1300048828125,311.1300048828125,368.0
2026-08-05 11:59:00,NEO,,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,902.0
2026-08-05 11:59:00,NEOG,,11.574999809265137,11.574999809265137,11.5649995803833,11.5649995803833,6494.0
2026-08-05 11:59:00,NEOV,,2.805000066757202,2.809999942779541,2.805000066757202,2.809999942779541,3318.0
2026-08-05 11:59:00,NESR,,28.56999969482422,28.600000381469727,28.510000228881836,28.514999389648438,3068.0
2026-08-05 11:59:00,NEXT,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,867.0
2026-08-05 11:59:00,NFLX,,73.58499908447266,73.76000213623047,73.58000183105469,73.61000061035156,142146.0
2026-08-05 11:59:00,NGNE,,34.79499816894531,34.79499816894531,34.79499816894531,34.79499816894531,362.0
2026-08-05 11:59:00,NICE,,96.78500366210938,96.78500366210938,96.625,96.625,3129.0
2026-08-05 11:59:00,NIU,,2.434999942779541,2.438999891281128,2.434999942779541,2.438999891281128,825.0
2026-08-05 11:59:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,3824.0
2026-08-05 11:59:00,NMFC,,7.269999980926514,7.269999980926514,7.264999866485596,7.264999866485596,3663.0
2026-08-05 11:59:00,NMRK,,15.555000305175781,15.555000305175781,15.545000076293945,15.545000076293945,2497.0
2026-08-05 11:59:00,NN,,14.220000267028809,14.229999542236328,14.204999923706055,14.229999542236328,4715.0
2026-08-05 11:59:00,NNBR,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,386.0
2026-08-05 11:59:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5410000085830688,13013.0
2026-08-05 11:59:00,NNOX,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,218.0
2026-08-05 11:59:00,NPCE,,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,324.0
2026-08-05 11:59:00,NRDS,,9.109999656677246,9.114999771118164,9.109999656677246,9.114999771118164,1839.0
2026-08-05 11:59:00,NRIX,,24.649999618530273,24.65999984741211,24.639999389648438,24.649999618530273,7344.0
2026-08-05 11:59:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0250000953674316,3.0250000953674316,519.0
2026-08-05 11:59:00,NSSC,,40.119998931884766,40.19499969482422,40.08000183105469,40.19499969482422,3648.0
2026-08-05 11:59:00,NTAP,,188.44000244140625,188.44000244140625,188.44000244140625,188.44000244140625,1412.0
2026-08-05 11:59:00,NTGR,,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,800.0
2026-08-05 11:59:00,NTNX,,60.23500061035156,60.23500061035156,60.20500183105469,60.20500183105469,3353.0
2026-08-05 11:59:00,NTRA,,277.5450134277344,277.760009765625,277.5450134277344,277.760009765625,2387.0
2026-08-05 11:59:00,NTRS,,183.2899932861328,183.35000610351562,183.2899932861328,183.35000610351562,684.0
2026-08-05 11:59:00,NUWE,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,421.0
2026-08-05 11:59:00,NVAX,,7.648799896240234,7.648799896240234,7.648799896240234,7.648799896240234,147.0
2026-08-05 11:59:00,NVDA,,219.05499267578125,219.18499755859375,218.9600067138672,219.05999755859375,298978.0
2026-08-05 11:59:00,NVTS,,12.470000267028809,12.515000343322754,12.470000267028809,12.5,9641.0
2026-08-05 11:59:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,1146.0
2026-08-05 11:59:00,NWE,,68.62999725341797,68.63999938964844,68.62999725341797,68.63999938964844,523.0
2026-08-05 11:59:00,NWL,,6.204999923706055,6.210000038146973,6.199999809265137,6.204999923706055,10207.0
2026-08-05 11:59:00,NWS,,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,1349.0
2026-08-05 11:59:00,NWSA,,28.155000686645508,28.155000686645508,28.155000686645508,28.155000686645508,525.0
2026-08-05 11:59:00,NXPI,,230.91000366210938,231.27000427246094,230.78500366210938,231.27000427246094,10696.0
2026-08-05 11:59:00,NXT,,98.86000061035156,99.0199966430664,98.86000061035156,98.94000244140625,3688.0
2026-08-05 11:59:00,OCFC,,19.704999923706055,19.709999084472656,19.704999923706055,19.709999084472656,2654.0
2026-08-05 11:59:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,2234.0
2026-08-05 11:59:00,OCSL,,12.109999656677246,12.114999771118164,12.109999656677246,12.109999656677246,931.0
2026-08-05 11:59:00,ODD,,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,375.0
2026-08-05 11:59:00,ODFL,,214.11500549316406,214.5500030517578,214.07000732421875,214.5050048828125,26875.0
2026-08-05 11:59:00,OESX,,14.312600135803223,14.779999732971191,14.312000274658203,14.652999877929688,2736.0
2026-08-05 11:59:00,OGI,,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.9538000226020813,104.0
2026-08-05 11:59:00,OKTA,,147.30999755859375,147.3300018310547,147.2550048828125,147.25999450683594,4011.0
2026-08-05 11:59:00,OLLI,,78.1500015258789,78.1500015258789,78.0999984741211,78.0999984741211,2563.0
2026-08-05 11:59:00,OMER,,12.854999542236328,12.857500076293945,12.84000015258789,12.850000381469727,1658.0
2026-08-05 11:59:00,OMH,,0.1111999973654747,0.11209999769926071,0.11110000312328339,0.11169999837875366,21600.0
2026-08-05 11:59:00,ON,,76.9000015258789,77.0199966430664,76.9000015258789,76.94000244140625,37121.0
2026-08-05 11:59:00,ONB,,26.96500015258789,26.975000381469727,26.96500015258789,26.975000381469727,8168.0
2026-08-05 11:59:00,ONBPP,,24.81800079345703,24.81800079345703,24.81800079345703,24.81800079345703,380.0
2026-08-05 11:59:00,ONCY,,0.796999990940094,0.7975000143051147,0.7928000092506409,0.7928000092506409,1040.0
2026-08-05 11:59:00,ONDS,,8.854999542236328,8.869999885559082,8.850000381469727,8.864999771118164,258304.0
2026-08-05 11:59:00,ONFO,,0.07649999856948853,0.07680000364780426,0.0763000026345253,0.07660000026226044,33206.0
2026-08-05 11:59:00,ONMD,,0.6730999946594238,0.6730999946594238,0.6730999946594238,0.6730999946594238,2110.0
2026-08-05 11:59:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,2523.0
2026-08-05 11:59:00,OPEN,,3.7980000972747803,3.809999942779541,3.7899999618530273,3.805000066757202,196769.0
2026-08-05 11:59:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1408.0
2026-08-05 11:59:00,OPRA,,20.03499984741211,20.059999465942383,20.010000228881836,20.059999465942383,513.0
2026-08-05 11:59:00,ORGO,,2.3550000190734863,2.3550000190734863,2.3550000190734863,2.3550000190734863,307.0
2026-08-05 11:59:00,ORIC,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,1525.0
2026-08-05 11:59:00,ORLY,,93.04000091552734,93.07499694824219,93.01000213623047,93.07499694824219,9083.0
2026-08-05 11:59:00,OSIS,,234.3249969482422,234.81500244140625,234.3249969482422,234.81500244140625,144.0
2026-08-05 11:59:00,OSPN,,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,735.0
2026-08-05 11:59:00,OSS,,13.829999923706055,13.859999656677246,13.829999923706055,13.859999656677246,1766.0
2026-08-05 11:59:00,OSUR,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,244.0
2026-08-05 11:59:00,OSW,,26.584999084472656,26.584999084472656,26.584999084472656,26.584999084472656,289.0
2026-08-05 11:59:00,OTEX,,25.709999084472656,25.719999313354492,25.704999923706055,25.71500015258789,1406.0
2026-08-05 11:59:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0099999904632568,7160.0
2026-08-05 11:59:00,OTTR,,92.43000030517578,92.43000030517578,92.43000030517578,92.43000030517578,118.0
2026-08-05 11:59:00,OXLC,,9.125,9.130000114440918,9.125,9.130000114440918,1083.0
2026-08-05 11:59:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,587.0
2026-08-05 11:59:00,PAA,,23.225000381469727,23.235000610351562,23.225000381469727,23.235000610351562,9041.0
2026-08-05 11:59:00,PAAS,,47.93000030517578,48.03499984741211,47.93000030517578,47.93000030517578,3436914.0
2026-08-05 11:59:00,PAGP,,25.149999618530273,25.15999984741211,25.149999618530273,25.15999984741211,2709.0
2026-08-05 11:59:00,PALI,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1411.0
2026-08-05 11:59:00,PANW,,364.0050048828125,364.2300109863281,363.95001220703125,364.04150390625,4601.0
2026-08-05 11:59:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,1392.0
2026-08-05 11:59:00,PAYX,,116.5,116.5199966430664,116.45500183105469,116.47000122070312,6990.0
2026-08-05 11:59:00,PCAR,,133.66000366210938,133.6999969482422,133.66000366210938,133.6699981689453,2196.0
2026-08-05 11:59:00,PCRX,,24.889999389648438,24.899999618530273,24.889999389648438,24.899999618530273,1258.0
2026-08-05 11:59:00,PCT,,6.855000019073486,6.869999885559082,6.855000019073486,6.869999885559082,2676.0
2026-08-05 11:59:00,PCTY,,143.97999572753906,144.40499877929688,143.97999572753906,144.40499877929688,5843.0
2026-08-05 11:59:00,PDD,,91.3499984741211,91.3499984741211,91.30999755859375,91.31999969482422,8142.0
2026-08-05 11:59:00,PDFS,,50.19499969482422,50.19499969482422,50.19499969482422,50.19499969482422,200.0
2026-08-05 11:59:00,PEGA,,31.530000686645508,31.530000686645508,31.514999389648438,31.514999389648438,515.0
2026-08-05 11:59:00,PENN,,19.75,19.780000686645508,19.75,19.764999389648438,10595.0
2026-08-05 11:59:00,PEP,,138.19000244140625,138.1999969482422,138.1300048828125,138.14999389648438,20730.0
2026-08-05 11:59:00,PERI,,9.524999618530273,9.524999618530273,9.524999618530273,9.524999618530273,171.0
2026-08-05 11:59:00,PETS,,1.979099988937378,1.979099988937378,1.979099988937378,1.979099988937378,2006.0
2026-08-05 11:59:00,PFG,,114.06999969482422,114.08499908447266,114.06999969482422,114.08499908447266,365.0
2026-08-05 11:59:00,PGEN,,6.949999809265137,6.949999809265137,6.940000057220459,6.949999809265137,4423.0
2026-08-05 11:59:00,PGNY,,31.68000030517578,31.68000030517578,31.670000076293945,31.670000076293945,1255.0
2026-08-05 11:59:00,PGY,,21.6200008392334,21.65999984741211,21.6200008392334,21.65999984741211,2666.0
2026-08-05 11:59:00,PHAT,,8.444999694824219,8.457500457763672,8.4350004196167,8.457500457763672,4874.0
2026-08-05 11:59:00,PHVS,,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,489.0
2026-08-05 11:59:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.0799999237060547,17423.0
2026-08-05 11:59:00,PNFP,,107.38999938964844,107.38999938964844,107.38999938964844,107.38999938964844,450.0
2026-08-05 11:59:00,PNTG,,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,1732.0
2026-08-05 11:59:00,POET,,8.25,8.260000228881836,8.240099906921387,8.255000114440918,10999.0
2026-08-05 11:59:00,POOL,,203.2550048828125,203.2550048828125,203.2550048828125,203.2550048828125,566.0
2026-08-05 11:59:00,POWI,,61.665000915527344,61.7400016784668,61.665000915527344,61.7400016784668,474.0
2026-08-05 11:59:00,POWL,,212.43499755859375,212.43499755859375,212.27999877929688,212.27999877929688,306.0
2026-08-05 11:59:00,PPC,,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,713.0
2026-08-05 11:59:00,PPTA,,22.2549991607666,22.280000686645508,22.219999313354492,22.280000686645508,1512.0
2026-08-05 11:59:00,PRAX,,312.1000061035156,312.1000061035156,312.1000061035156,312.1000061035156,52.0
2026-08-05 11:59:00,PRCH,,15.899999618530273,15.90999984741211,15.899999618530273,15.90999984741211,1641.0
2026-08-05 11:59:00,PRCT,,18.934999465942383,18.959999084472656,18.920000076293945,18.959999084472656,6905.0
2026-08-05 11:59:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,303.0
2026-08-05 11:59:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1150000095367432,1.1200000047683716,2074.0
2026-08-05 11:59:00,PRIM,,84.66500091552734,85.16000366210938,84.65750122070312,85.08999633789062,32466.0
2026-08-05 11:59:00,PRLD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,564.0
2026-08-05 11:59:00,PRME,,3.0399999618530273,3.049999952316284,3.0350000858306885,3.0350000858306885,22298.0
2026-08-05 11:59:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,425.0
2026-08-05 11:59:00,PRVA,,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,1853.0
2026-08-05 11:59:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,965.0
2026-08-05 11:59:00,PSNL,,13.630000114440918,13.640000343322754,13.630000114440918,13.640000343322754,2466.0
2026-08-05 11:59:00,PTCT,,68.84500122070312,68.95500183105469,68.84500122070312,68.95500183105469,6998.0
2026-08-05 11:59:00,PTEN,,9.744999885559082,9.75,9.739999771118164,9.75,5022.0
2026-08-05 11:59:00,PTON,,6.460100173950195,6.465000152587891,6.460000038146973,6.465000152587891,7216.0
2026-08-05 11:59:00,PULM,,1.659999966621399,1.659999966621399,1.6549999713897705,1.6549999713897705,405.0
2026-08-05 11:59:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,1265.0
2026-08-05 11:59:00,PYPL,,58.31999969482422,58.31999969482422,58.29999923706055,58.310001373291016,6944.0
2026-08-05 11:59:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,859.0
2026-08-05 11:59:00,PZZA,,30.270000457763672,30.31920051574707,30.270000457763672,30.31920051574707,3585.0
2026-08-05 11:59:00,QCOM,,157.125,157.3699951171875,157.125,157.25880432128906,12533.0
2026-08-05 11:59:00,QRVO,,94.37000274658203,94.4000015258789,94.37000274658203,94.375,615.0
2026-08-05 11:59:00,SEED,,1.024999976158142,1.0299999713897705,1.0099999904632568,1.0099999904632568,1500.0
2026-08-05 11:59:00,WOOF,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,569.0
2026-08-05 12:00:00,ACDC,,4.389999866485596,4.40500020980835,4.375,4.385000228881836,51855.0
2026-08-05 12:00:00,BPOP,,176.81500244140625,176.82000732421875,176.81500244140625,176.82000732421875,774.0
2026-08-05 12:00:00,EYE,,23.18000030517578,23.209999084472656,23.170000076293945,23.174999237060547,2327.0
2026-08-05 12:00:00,FIZZ,,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,233.0
2026-08-05 12:00:00,GLUE,,15.850000381469727,15.899999618530273,15.850000381469727,15.880000114440918,5583.0
2026-08-05 12:00:00,KIDS,,21.297500610351562,21.297500610351562,21.28499984741211,21.28499984741211,981.0
2026-08-05 12:00:00,KITT,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,194.0
2026-08-05 12:00:00,MBRX,,0.4032000005245209,0.40799999237060547,0.4032000005245209,0.40790000557899475,2251.0
2026-08-05 12:00:00,MDB,,376.04998779296875,376.2200012207031,376.04998779296875,376.2200012207031,609.0
2026-08-05 12:00:00,MDLZ,,62.09000015258789,62.099998474121094,62.060001373291016,62.060001373291016,7387.0
2026-08-05 12:00:00,MNRO,,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,11094.0
2026-08-05 12:00:00,MNST,,94.44000244140625,94.44000244140625,94.3550033569336,94.44000244140625,9596.0
2026-08-05 12:00:00,MORN,,197.56500244140625,197.56500244140625,197.56500244140625,197.56500244140625,447.0
2026-08-05 12:00:00,MPWR,,1322.3299560546875,1322.3299560546875,1319.3349609375,1319.3599853515625,798.0
2026-08-05 12:00:00,MRNA,,56.869998931884766,56.869998931884766,56.790000915527344,56.80500030517578,4096.0
2026-08-05 12:00:00,MVBF,,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,760.0
2026-08-05 12:00:00,MYGN,,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459,2063.0
2026-08-05 12:00:00,MYRG,,339.4700012207031,339.5299987792969,339.25,339.25,711.0
2026-08-05 12:00:00,NAMS,,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,1982.0
2026-08-05 12:00:00,NAUT,,0.954200029373169,0.954200029373169,0.954200029373169,0.954200029373169,195.0
2026-08-05 12:00:00,NAVI,,9.0649995803833,9.0649995803833,9.060999870300293,9.060999870300293,1634.0
2026-08-05 12:00:00,NB,,5.079999923706055,5.079999923706055,5.059999942779541,5.070000171661377,16450.0
2026-08-05 12:00:00,NBIX,,164.05999755859375,164.05999755859375,164.05999755859375,164.05999755859375,3131.0
2026-08-05 12:00:00,NCPL,,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,1341.0
2026-08-05 12:00:00,NDAQ,,94.16000366210938,94.18000030517578,94.08000183105469,94.18000030517578,3043.0
2026-08-05 12:00:00,NDSN,,311.1199951171875,311.2650146484375,311.1199951171875,311.260009765625,316.0
2026-08-05 12:00:00,NEO,,16.15999984741211,16.18000030517578,16.15999984741211,16.18000030517578,2000.0
2026-08-05 12:00:00,NEOG,,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,3242.0
2026-08-05 12:00:00,NESR,,28.600000381469727,28.610000610351562,28.56999969482422,28.56999969482422,2202.0
2026-08-05 12:00:00,NEWT,,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,395.0
2026-08-05 12:00:00,NEXT,,6.385000228881836,6.385000228881836,6.380000114440918,6.380000114440918,1267.0
2026-08-05 12:00:00,NFLX,,73.53500366210938,73.5802001953125,73.52999877929688,73.58000183105469,58806.0
2026-08-05 12:00:00,NICE,,96.91000366210938,96.96990203857422,96.91000366210938,96.96990203857422,890.0
2026-08-05 12:00:00,NKTR,,73.05000305175781,73.05000305175781,73.05000305175781,73.05000305175781,335.0
2026-08-05 12:00:00,NMFC,,7.260000228881836,7.269999980926514,7.260000228881836,7.269999980926514,12667.0
2026-08-05 12:00:00,NMRK,,15.520000457763672,15.550000190734863,15.520000457763672,15.550000190734863,3792.0
2026-08-05 12:00:00,NN,,14.199999809265137,14.210000038146973,14.199999809265137,14.210000038146973,1435.0
2026-08-05 12:00:00,NNBR,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1219.0
2026-08-05 12:00:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,659.0
2026-08-05 12:00:00,NNOX,,1.0,1.0,1.0,1.0,724.0
2026-08-05 12:00:00,NPCE,,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,274.0
2026-08-05 12:00:00,NRIM,,26.985000610351562,26.985000610351562,26.985000610351562,26.985000610351562,499.0
2026-08-05 12:00:00,NRIX,,24.774999618530273,24.774999618530273,24.735000610351562,24.735000610351562,3570.0
2026-08-05 12:00:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,202.0
2026-08-05 12:00:00,NTAP,,188.47000122070312,188.47000122070312,188.13999938964844,188.28500366210938,3813.0
2026-08-05 12:00:00,NTCT,,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,707.0
2026-08-05 12:00:00,NTES,,127.7750015258789,127.80000305175781,127.7750015258789,127.80000305175781,3838.0
2026-08-05 12:00:00,NTNX,,60.25,60.25,60.23500061035156,60.23500061035156,1455.0
2026-08-05 12:00:00,NTRS,,183.3000030517578,183.3000030517578,183.2899932861328,183.2899932861328,840.0
2026-08-05 12:00:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,601.0
2026-08-05 12:00:00,NVAX,,7.649899959564209,7.650000095367432,7.644999980926514,7.644999980926514,2988.0
2026-08-05 12:00:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,184.0
2026-08-05 12:00:00,NVCT,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,4.0
2026-08-05 12:00:00,NVDA,,219.3350067138672,219.39999389648438,219.02000427246094,219.05499267578125,216450.0
2026-08-05 12:00:00,NVMI,,408.5950012207031,408.5950012207031,408.5849914550781,408.5849914550781,328.0
2026-08-05 12:00:00,NVTS,,12.479999542236328,12.494999885559082,12.470000267028809,12.470000267028809,14920.0
2026-08-05 12:00:00,NWBI,,15.925000190734863,15.930000305175781,15.925000190734863,15.930000305175781,1081.0
2026-08-05 12:00:00,NWE,,68.5999984741211,68.62000274658203,68.5999984741211,68.62000274658203,716.0
2026-08-05 12:00:00,NWL,,6.215000152587891,6.218999862670898,6.195000171661377,6.199999809265137,28728.0
2026-08-05 12:00:00,NWS,,32.20000076293945,32.20000076293945,32.189998626708984,32.19499969482422,2253.0
2026-08-05 12:00:00,NWSA,,28.139999389648438,28.149999618530273,28.1299991607666,28.149999618530273,8674.0
2026-08-05 12:00:00,NXPI,,230.99000549316406,231.0749969482422,230.75999450683594,230.75999450683594,6637.0
2026-08-05 12:00:00,NXST,,192.27000427246094,192.3000030517578,192.19000244140625,192.3000030517578,1248.0
2026-08-05 12:00:00,NXT,,98.83499908447266,98.8499984741211,98.75,98.8499984741211,4328.0
2026-08-05 12:00:00,OABI,,2.055000066757202,2.055000066757202,2.055000066757202,2.055000066757202,401.0
2026-08-05 12:00:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2998000383377075,1.2999999523162842,1124.0
2026-08-05 12:00:00,OCSL,,12.125,12.125,12.109999656677246,12.109999656677246,1918.0
2026-08-05 12:00:00,OCUL,,8.484999656677246,8.484999656677246,8.479999542236328,8.479999542236328,1250.0
2026-08-05 12:00:00,ODD,,15.079999923706055,15.109999656677246,15.079999923706055,15.109999656677246,883.0
2026-08-05 12:00:00,ODFL,,214.22500610351562,214.3300018310547,214.0749969482422,214.0749969482422,6347.0
2026-08-05 12:00:00,OESX,,14.5600004196167,14.5600004196167,14.3100004196167,14.3100004196167,1832.0
2026-08-05 12:00:00,OFIX,,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,431.0
2026-08-05 12:00:00,OGI,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,11022.0
2026-08-05 12:00:00,OKTA,,147.13999938964844,147.26499938964844,147.13999938964844,147.2550048828125,3882.0
2026-08-05 12:00:00,OLLI,,78.16000366210938,78.19000244140625,78.16000366210938,78.19000244140625,3428.0
2026-08-05 12:00:00,OLMA,,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,458.0
2026-08-05 12:00:00,OMCL,,37.2400016784668,37.290000915527344,37.2400016784668,37.290000915527344,892.0
2026-08-05 12:00:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,733.0
2026-08-05 12:00:00,OMH,,0.11140000075101852,0.11180000007152557,0.11140000075101852,0.11140000075101852,2882.0
2026-08-05 12:00:00,ON,,77.0,77.04000091552734,76.91999816894531,76.91999816894531,22220.0
