Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:00:00,ONB,,26.975000381469727,26.979999542236328,26.96500015258789,26.96500015258789,2299.0
2026-08-05 12:00:00,ONCY,,0.7965999841690063,0.7965999841690063,0.7965999841690063,0.7965999841690063,1007.0
2026-08-05 12:00:00,ONDS,,8.864999771118164,8.869999885559082,8.850000381469727,8.850000381469727,153970.0
2026-08-05 12:00:00,ONEW,,12.654999732971191,12.664999961853027,12.654999732971191,12.664999961853027,697.0
2026-08-05 12:00:00,ONFO,,0.07620000094175339,0.07689999788999557,0.07620000094175339,0.07689999788999557,13717.0
2026-08-05 12:00:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,105.0
2026-08-05 12:00:00,OPEN,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7899999618530273,42680.0
2026-08-05 12:00:00,OPHC,,8.6899995803833,8.6899995803833,8.630000114440918,8.630000114440918,1129.0
2026-08-05 12:00:00,OPK,,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,917.0
2026-08-05 12:00:00,OPRA,,20.000099182128906,20.059999465942383,20.000099182128906,20.059999465942383,760.0
2026-08-05 12:00:00,OPRT,,6.074999809265137,6.074999809265137,6.074999809265137,6.074999809265137,899.0
2026-08-05 12:00:00,ORGO,,2.3450000286102295,2.3550000190734863,2.3399999141693115,2.3550000190734863,8225.0
2026-08-05 12:00:00,ORIC,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,606.0
2026-08-05 12:00:00,ORLY,,93.08000183105469,93.09500122070312,93.04000091552734,93.05500030517578,6550.0
2026-08-05 12:00:00,OSBC,,25.7450008392334,25.7450008392334,25.739999771118164,25.739999771118164,875.0
2026-08-05 12:00:00,OSIS,,234.81500244140625,234.81500244140625,234.81500244140625,234.81500244140625,293.0
2026-08-05 12:00:00,OSPN,,16.610000610351562,16.610000610351562,16.56999969482422,16.56999969482422,1082.0
2026-08-05 12:00:00,OSS,,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,2255.0
2026-08-05 12:00:00,OSUR,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,990.0
2026-08-05 12:00:00,OSW,,26.59000015258789,26.59000015258789,26.579999923706055,26.579999923706055,2249.0
2026-08-05 12:00:00,OTEX,,25.704999923706055,25.709999084472656,25.704999923706055,25.709999084472656,2399.0
2026-08-05 12:00:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,6462.0
2026-08-05 12:00:00,OTTR,,92.2300033569336,92.41000366210938,92.2300033569336,92.41000366210938,3165.0
2026-08-05 12:00:00,OVBC,,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094,208.0
2026-08-05 12:00:00,OXSQ,,1.4872000217437744,1.4900000095367432,1.4872000217437744,1.4900000095367432,573.0
2026-08-05 12:00:00,PAA,,23.229999542236328,23.235000610351562,23.225000381469727,23.225000381469727,6139.0
2026-08-05 12:00:00,PAAS,,48.029998779296875,48.03499984741211,47.93000030517578,47.93000030517578,7989.0
2026-08-05 12:00:00,PACB,,1.4149999618530273,1.4149999618530273,1.409999966621399,1.409999966621399,1991.0
2026-08-05 12:00:00,PAGP,,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,1628.0
2026-08-05 12:00:00,PALI,,2.1050000190734863,2.1050000190734863,2.0999999046325684,2.0999999046325684,8078.0
2026-08-05 12:00:00,PANW,,364.2099914550781,364.4649963378906,364.0,364.0,6575.0
2026-08-05 12:00:00,PATK,,87.69999694824219,87.7300033569336,87.68000030517578,87.70999908447266,1784.0
2026-08-05 12:00:00,PAX,,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,818.0
2026-08-05 12:00:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1107.0
2026-08-05 12:00:00,PAYS,,9.085000038146973,9.09000015258789,9.039999961853027,9.079999923706055,6703.0
2026-08-05 12:00:00,PAYX,,116.23999786376953,116.44999694824219,116.19999694824219,116.44999694824219,15732.0
2026-08-05 12:00:00,PCAR,,133.80999755859375,133.84500122070312,133.63999938964844,133.64999389648438,5147.0
2026-08-05 12:00:00,PCRX,,25.010000228881836,25.010000228881836,24.875,24.90999984741211,4364.0
2026-08-05 12:00:00,PCSA,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2339.0
2026-08-05 12:00:00,PCT,,6.849999904632568,6.860000133514404,6.849999904632568,6.860000133514404,8862.0
2026-08-05 12:00:00,PCTY,,143.74000549316406,143.97999572753906,143.74000549316406,143.77000427246094,1151.0
2026-08-05 12:00:00,PDD,,91.30999755859375,91.3499984741211,91.30999755859375,91.3499984741211,14640.0
2026-08-05 12:00:00,PDEX,,68.2699966430664,68.2699966430664,68.2699966430664,68.2699966430664,294.0
2026-08-05 12:00:00,PDFS,,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,678.0
2026-08-05 12:00:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,192.0
2026-08-05 12:00:00,PEGA,,31.520000457763672,31.520000457763672,31.520000457763672,31.520000457763672,287.0
2026-08-05 12:00:00,PENN,,19.761999130249023,19.780000686645508,19.75,19.75,3446.0
2026-08-05 12:00:00,PEP,,138.27499389648438,138.27499389648438,138.1699981689453,138.18499755859375,8677.0
2026-08-05 12:00:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,891.0
2026-08-05 12:00:00,PESI,,17.809999465942383,17.809999465942383,17.739999771118164,17.780000686645508,1471.0
2026-08-05 12:00:00,PFG,,114.0199966430664,114.02999877929688,114.0,114.01000213623047,909.0
2026-08-05 12:00:00,PGEN,,6.965000152587891,6.965000152587891,6.940000057220459,6.940000057220459,7593.0
2026-08-05 12:00:00,PGNY,,31.65999984741211,31.65999984741211,31.65999984741211,31.65999984741211,234.0
2026-08-05 12:00:00,PGY,,21.65999984741211,21.65999984741211,21.645000457763672,21.645000457763672,1019.0
2026-08-05 12:00:00,PHAT,,8.4399995803833,8.449999809265137,8.4399995803833,8.449999809265137,3069.0
2026-08-05 12:00:00,PLMR,,135.10000610351562,135.49000549316406,135.0500030517578,135.09500122070312,5512.0
2026-08-05 12:00:00,PLPC,,457.1300048828125,458.1000061035156,456.260009765625,456.8800048828125,5630.0
2026-08-05 12:00:00,PLTK,,3.990000009536743,3.990000009536743,3.984999895095825,3.990000009536743,7451.0
2026-08-05 12:00:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,18481.0
2026-08-05 12:00:00,PLUR,,1.7999999523162842,1.8013999462127686,1.7999999523162842,1.8013999462127686,1278.0
2026-08-05 12:00:00,PNFP,,107.38500213623047,107.38500213623047,107.38500213623047,107.38500213623047,809.0
2026-08-05 12:00:00,PNTG,,38.724998474121094,38.775001525878906,38.709999084472656,38.775001525878906,2601.0
2026-08-05 12:00:00,POET,,8.244999885559082,8.25,8.239999771118164,8.25,20710.0
2026-08-05 12:00:00,POWL,,212.6999969482422,212.6999969482422,212.27999877929688,212.27999877929688,2215.0
2026-08-05 12:00:00,PPC,,26.450000762939453,26.450000762939453,26.440000534057617,26.440000534057617,3342.0
2026-08-05 12:00:00,PPIH,,25.75,25.979999542236328,25.75,25.950000762939453,2056.0
2026-08-05 12:00:00,PPTA,,22.309999465942383,22.309999465942383,22.290000915527344,22.290000915527344,1387.0
2026-08-05 12:00:00,PRAX,,311.29998779296875,312.1000061035156,311.29998779296875,312.1000061035156,433.0
2026-08-05 12:00:00,PRCT,,18.860000610351562,18.93000030517578,18.860000610351562,18.93000030517578,8762.0
2026-08-05 12:00:00,PRDO,,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,522.0
2026-08-05 12:00:00,PRIM,,84.83000183105469,85.08999633789062,84.66000366210938,84.66000366210938,11243.0
2026-08-05 12:00:00,PRME,,3.0399999618530273,3.0399999618530273,3.0350000858306885,3.035900115966797,10705.0
2026-08-05 12:00:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1224.0
2026-08-05 12:00:00,PRTH,,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,2133.0
2026-08-05 12:00:00,PRZO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,3000.0
2026-08-05 12:00:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,26600.0
2026-08-05 12:00:00,PSMT,,193.57000732421875,193.57000732421875,193.57000732421875,193.57000732421875,368.0
2026-08-05 12:00:00,PSNL,,13.600000381469727,13.619999885559082,13.600000381469727,13.619999885559082,6385.0
2026-08-05 12:00:00,PTC,,139.07000732421875,139.25999450683594,139.07000732421875,139.15499877929688,3356.0
2026-08-05 12:00:00,PTCT,,68.84500122070312,68.84500122070312,68.84500122070312,68.84500122070312,493.0
2026-08-05 12:00:00,PTEN,,9.755000114440918,9.755000114440918,9.744999885559082,9.744999885559082,9621.0
2026-08-05 12:00:00,PTLO,,4.565000057220459,4.570000171661377,4.565000057220459,4.570000171661377,3568.0
2026-08-05 12:00:00,PTON,,6.465000152587891,6.465000152587891,6.460000038146973,6.460000038146973,4446.0
2026-08-05 12:00:00,PWP,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,235.0
2026-08-05 12:00:00,PYPL,,58.255001068115234,58.31999969482422,58.255001068115234,58.31999969482422,13923.0
2026-08-05 12:00:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,370.0
2026-08-05 12:00:00,PZZA,,30.290000915527344,30.290000915527344,30.274999618530273,30.274999618530273,2135.0
2026-08-05 12:00:00,QCOM,,157.39999389648438,157.42999267578125,157.14999389648438,157.14999389648438,19749.0
2026-08-05 12:00:00,QFIN,,13.239999771118164,13.270000457763672,13.239999771118164,13.270000457763672,6642.0
2026-08-05 12:00:00,QRVO,,94.37000274658203,94.41999816894531,94.37000274658203,94.41000366210938,1383.0
2026-08-05 12:00:00,SEED,,1.0299999713897705,1.0305999517440796,1.0199999809265137,1.0299999713897705,3373.0
2026-08-05 12:00:00,STIM,,2.274399995803833,2.274399995803833,2.274399995803833,2.274399995803833,540.0
2026-08-05 12:00:00,WOOF,,2.9100000858306885,2.9149999618530273,2.9049999713897705,2.9100000858306885,46988.0
2026-08-05 12:01:00,ACDC,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,788.0
2026-08-05 12:01:00,BPOP,,176.81500244140625,176.81500244140625,176.81500244140625,176.81500244140625,262.0
2026-08-05 12:01:00,CNXN,,84.30999755859375,84.42500305175781,84.30999755859375,84.42500305175781,3161.0
2026-08-05 12:01:00,CPOP,,0.3621000051498413,0.3621000051498413,0.3621000051498413,0.3621000051498413,5138.0
2026-08-05 12:01:00,EYE,,23.229999542236328,23.239999771118164,23.21500015258789,23.21500015258789,1350.0
2026-08-05 12:01:00,FIZZ,,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,920.0
2026-08-05 12:01:00,GLUE,,15.829999923706055,15.84000015258789,15.829999923706055,15.84000015258789,1528.0
2026-08-05 12:01:00,KITT,,1.0501999855041504,1.0501999855041504,1.0399999618530273,1.0399999618530273,1120.0
2026-08-05 12:01:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,154.0
2026-08-05 12:01:00,MBRX,,0.40389999747276306,0.4041000008583069,0.4032000005245209,0.4032000005245209,8827.0
2026-08-05 12:01:00,MDB,,375.81500244140625,376.25,375.6549987792969,376.25,2143.0
2026-08-05 12:01:00,MDLZ,,62.18000030517578,62.189998626708984,62.08000183105469,62.099998474121094,20458.0
2026-08-05 12:01:00,MLTX,,17.530000686645508,17.549999237060547,17.530000686645508,17.549999237060547,672.0
2026-08-05 12:01:00,MNRO,,13.095000267028809,13.095000267028809,13.095000267028809,13.095000267028809,849.0
2026-08-05 12:01:00,MNST,,94.44499969482422,94.44499969482422,94.41000366210938,94.43000030517578,9551.0
2026-08-05 12:01:00,MNTS,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,211.0
2026-08-05 12:01:00,MPAA,,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,161.0
2026-08-05 12:01:00,MPWR,,1321.155029296875,1321.155029296875,1320.0400390625,1321.1400146484375,519.0
2026-08-05 12:01:00,MRNA,,56.79999923706055,56.875,56.79999923706055,56.875,4607.0
2026-08-05 12:01:00,MYGN,,3.180000066757202,3.184999942779541,3.180000066757202,3.184999942779541,1490.0
2026-08-05 12:01:00,MYSZ,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,450.0
2026-08-05 12:01:00,NAMS,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,408.0
2026-08-05 12:01:00,NB,,5.079999923706055,5.079999923706055,5.074999809265137,5.079999923706055,2757.0
2026-08-05 12:01:00,NBIX,,164.14999389648438,164.14999389648438,163.99000549316406,164.07000732421875,2437.0
2026-08-05 12:01:00,NBN,,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,1351.0
2026-08-05 12:01:00,NBTX,,39.5,39.599998474121094,39.5,39.599998474121094,1926.0
2026-08-05 12:01:00,NCMI,,4.110000133514404,4.110000133514404,4.099999904632568,4.099999904632568,3145.0
2026-08-05 12:01:00,NDAQ,,94.17500305175781,94.1875,94.12000274658203,94.1875,1196.0
2026-08-05 12:01:00,NDSN,,311.20001220703125,311.20001220703125,311.17999267578125,311.17999267578125,271.0
2026-08-05 12:01:00,NEO,,16.1299991607666,16.155000686645508,16.1299991607666,16.155000686645508,1784.0
2026-08-05 12:01:00,NEOG,,11.574999809265137,11.579999923706055,11.574999809265137,11.574999809265137,1896.0
2026-08-05 12:01:00,NEOV,,2.7899999618530273,2.799999952316284,2.780100107192993,2.799999952316284,7323.0
2026-08-05 12:01:00,NESR,,28.579999923706055,28.600000381469727,28.579999923706055,28.600000381469727,2468.0
2026-08-05 12:01:00,NEWT,,15.095000267028809,15.210000038146973,15.095000267028809,15.199999809265137,15634.0
2026-08-05 12:01:00,NEXT,,6.394999980926514,6.394999980926514,6.389999866485596,6.389999866485596,3662.0
2026-08-05 12:01:00,NFE,,0.33649998903274536,0.33649998903274536,0.33649998903274536,0.33649998903274536,332.0
2026-08-05 12:01:00,NFLX,,73.65499877929688,73.76000213623047,73.51000213623047,73.53500366210938,137003.0
2026-08-05 12:01:00,NGNE,,34.79499816894531,34.79499816894531,34.79499816894531,34.79499816894531,270.0
2026-08-05 12:01:00,NMFC,,7.264999866485596,7.269999980926514,7.260000228881836,7.269999980926514,2229.0
2026-08-05 12:01:00,NMIH,,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,193.0
2026-08-05 12:01:00,NN,,14.219099998474121,14.220000267028809,14.1899995803833,14.204999923706055,3254.0
2026-08-05 12:01:00,NNDM,,1.5449999570846558,1.5449999570846558,1.541100025177002,1.541100025177002,2122.0
2026-08-05 12:01:00,NPCE,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,371.0
2026-08-05 12:01:00,NRDS,,9.104999542236328,9.109999656677246,9.104999542236328,9.109999656677246,996.0
2026-08-05 12:01:00,NRIX,,24.809999465942383,24.809999465942383,24.78499984741211,24.78499984741211,368.0
2026-08-05 12:01:00,NTAP,,188.47000122070312,188.47000122070312,188.47000122070312,188.47000122070312,1373.0
2026-08-05 12:01:00,NTGR,,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,598.0
2026-08-05 12:01:00,NTNX,,60.275001525878906,60.30500030517578,60.25,60.25,4687.0
2026-08-05 12:01:00,NTRA,,276.8900146484375,277.07000732421875,276.8900146484375,277.07000732421875,1841.0
2026-08-05 12:01:00,NUWE,,1.7050000429153442,1.7200000286102295,1.7050000429153442,1.7200000286102295,3901.0
2026-08-05 12:01:00,NVAX,,7.640200138092041,7.640200138092041,7.640200138092041,7.640200138092041,884.0
2026-08-05 12:01:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,2429.0
2026-08-05 12:01:00,NVDA,,219.3000030517578,219.44970703125,219.14999389648438,219.3249969482422,176254.0
2026-08-05 12:01:00,NVMI,,408.635009765625,408.635009765625,408.625,408.625,230.0
2026-08-05 12:01:00,NVTS,,12.469900131225586,12.489999771118164,12.46500015258789,12.479999542236328,10314.0
2026-08-05 12:01:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,309.0
2026-08-05 12:01:00,NWE,,68.6675033569336,68.6675033569336,68.6675033569336,68.6675033569336,260.0
2026-08-05 12:01:00,NWGL,,0.2721000015735626,0.2721000015735626,0.2721000015735626,0.2721000015735626,0.0
2026-08-05 12:01:00,NWL,,6.221099853515625,6.224999904632568,6.210000038146973,6.210000038146973,31579.0
2026-08-05 12:01:00,NWS,,32.189998626708984,32.20000076293945,32.18000030517578,32.20000076293945,1454.0
2026-08-05 12:01:00,NWSA,,28.139999389648438,28.139999389648438,28.135000228881836,28.135000228881836,3253.0
2026-08-05 12:01:00,NXPI,,230.63999938964844,230.82000732421875,230.63999938964844,230.80499267578125,5817.0
2026-08-05 12:01:00,NXT,,98.61000061035156,98.83499908447266,98.61000061035156,98.83000183105469,3087.0
2026-08-05 12:01:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,258.0
2026-08-05 12:01:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1781.0
2026-08-05 12:01:00,OCSL,,12.130000114440918,12.130000114440918,12.125,12.125,1790.0
2026-08-05 12:01:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1017.0
2026-08-05 12:01:00,ODD,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,246.0
2026-08-05 12:01:00,ODFL,,214.25999450683594,214.25999450683594,214.25999450683594,214.25999450683594,514.0
2026-08-05 12:01:00,OESX,,14.5600004196167,14.90999984741211,14.210000038146973,14.210100173950195,2361.0
2026-08-05 12:01:00,OFIX,,10.646300315856934,10.646300315856934,10.630000114440918,10.630000114440918,2709.0
2026-08-05 12:01:00,OKTA,,147.1750030517578,147.27999877929688,147.1750030517578,147.1999969482422,2674.0
2026-08-05 12:01:00,OLLI,,78.30999755859375,78.30999755859375,78.19999694824219,78.20999908447266,2802.0
2026-08-05 12:01:00,OLMA,,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,382.0
2026-08-05 12:01:00,OMCL,,37.279998779296875,37.279998779296875,37.2599983215332,37.279998779296875,944.0
2026-08-05 12:01:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,236.0
2026-08-05 12:01:00,OMH,,0.11209999769926071,0.11209999769926071,0.11140000075101852,0.11209999769926071,3800.0
2026-08-05 12:01:00,ON,,77.01000213623047,77.03500366210938,76.94999694824219,77.0,16819.0
2026-08-05 12:01:00,ONB,,26.975000381469727,26.975000381469727,26.969999313354492,26.969999313354492,3050.0
2026-08-05 12:01:00,ONDS,,8.880000114440918,8.890000343322754,8.869999885559082,8.869999885559082,153319.0
2026-08-05 12:01:00,ONFO,,0.07479999959468842,0.07639999687671661,0.07400000095367432,0.07639999687671661,197338.0
2026-08-05 12:01:00,ONMD,,0.6729000210762024,0.6729000210762024,0.671500027179718,0.671500027179718,5177.0
2026-08-05 12:01:00,OPBK,,15.744999885559082,15.744999885559082,15.744999885559082,15.744999885559082,626.0
2026-08-05 12:01:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,1131.0
2026-08-05 12:01:00,OPEN,,3.7850000858306885,3.7950000762939453,3.7799999713897705,3.7899999618530273,98430.0
2026-08-05 12:01:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,746.0
2026-08-05 12:01:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,264.0
2026-08-05 12:01:00,ORIC,,13.149999618530273,13.154999732971191,13.140000343322754,13.140000343322754,8290.0
2026-08-05 12:01:00,ORLY,,93.12000274658203,93.1449966430664,93.06500244140625,93.06999969482422,8350.0
2026-08-05 12:01:00,OSS,,13.850000381469727,13.869999885559082,13.84000015258789,13.859999656677246,5099.0
2026-08-05 12:01:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,111.0
2026-08-05 12:01:00,OTEX,,25.69499969482422,25.700000762939453,25.690000534057617,25.690000534057617,4588.0
2026-08-05 12:01:00,OTLK,,1.017199993133545,1.017199993133545,1.0149999856948853,1.0149999856948853,2129.0
2026-08-05 12:01:00,OTTR,,92.2249984741211,92.2249984741211,92.2249984741211,92.2249984741211,398.0
2026-08-05 12:01:00,OVID,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,508.0
2026-08-05 12:01:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4850000143051147,787.0
2026-08-05 12:01:00,PAA,,23.2450008392334,23.25,23.239999771118164,23.239999771118164,2181.0
2026-08-05 12:01:00,PAAS,,48.04999923706055,48.06999969482422,48.0,48.025001525878906,8398.0
2026-08-05 12:01:00,PACB,,1.4149999618530273,1.4149999618530273,1.409999966621399,1.4149999618530273,32385.0
2026-08-05 12:01:00,PAGP,,25.184999465942383,25.185100555419922,25.184999465942383,25.185100555419922,1837.0
2026-08-05 12:01:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.115000009536743,5336.0
2026-08-05 12:01:00,PANW,,364.31500244140625,364.3550109863281,363.8299865722656,364.260009765625,10534.0
2026-08-05 12:01:00,PATK,,87.4800033569336,87.69999694824219,87.4800033569336,87.69999694824219,1342.0
2026-08-05 12:01:00,PAX,,11.359999656677246,11.359999656677246,11.345000267028809,11.354999542236328,17399.0
2026-08-05 12:01:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1127.0
2026-08-05 12:01:00,PAYS,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,706.0
2026-08-05 12:01:00,PAYX,,116.33999633789062,116.33999633789062,116.12999725341797,116.25,30654.0
2026-08-05 12:01:00,PCAR,,133.88999938964844,133.88999938964844,133.8800048828125,133.8800048828125,1288.0
2026-08-05 12:01:00,PCRX,,24.959999084472656,25.020000457763672,24.959999084472656,25.020000457763672,1020.0
2026-08-05 12:01:00,PCT,,6.855000019073486,6.864999771118164,6.855000019073486,6.855000019073486,5045.0
2026-08-05 12:01:00,PCTY,,143.8300018310547,143.875,143.61500549316406,143.875,5427.0
2026-08-05 12:01:00,PDD,,91.285400390625,91.29000091552734,91.27999877929688,91.29000091552734,2632.0
2026-08-05 12:01:00,PECO,,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,611.0
2026-08-05 12:01:00,PEGA,,31.524999618530273,31.524999618530273,31.524999618530273,31.524999618530273,909.0
2026-08-05 12:01:00,PENN,,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,870.0
2026-08-05 12:01:00,PEP,,138.38999938964844,138.40570068359375,138.2899932861328,138.2899932861328,7009.0
2026-08-05 12:01:00,PEPG,,1.9199999570846558,1.9199999570846558,1.9149999618530273,1.9149999618530273,2484.0
2026-08-05 12:01:00,PERI,,9.520000457763672,9.524999618530273,9.520000457763672,9.524999618530273,3745.0
2026-08-05 12:01:00,PESI,,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,1130.0
2026-08-05 12:01:00,PFG,,114.0199966430664,114.0199966430664,114.0199966430664,114.0199966430664,769.0
2026-08-05 12:01:00,PGEN,,6.945000171661377,6.96999979019165,6.934999942779541,6.96999979019165,14610.0
2026-08-05 12:01:00,PGNY,,31.665000915527344,31.665000915527344,31.665000915527344,31.665000915527344,515.0
2026-08-05 12:01:00,PGY,,21.639999389648438,21.639999389648438,21.6299991607666,21.639999389648438,3309.0
2026-08-05 12:01:00,PHAT,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,1447.0
2026-08-05 12:01:00,PHVS,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,302.0
2026-08-05 12:01:00,PLAB,,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,323.0
2026-08-05 12:01:00,PLPC,,458.760009765625,458.760009765625,456.6911926269531,457.1600036621094,592.0
2026-08-05 12:01:00,PLRX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-08-05 12:01:00,PLUG,,2.075000047683716,2.0799999237060547,2.075000047683716,2.075000047683716,26315.0
2026-08-05 12:01:00,PNFP,,107.31999969482422,107.31999969482422,107.29000091552734,107.29000091552734,1471.0
2026-08-05 12:01:00,POET,,8.244999885559082,8.255000114440918,8.244999885559082,8.25,12651.0
2026-08-05 12:01:00,POWI,,61.67499923706055,61.67499923706055,61.67499923706055,61.67499923706055,548.0
2026-08-05 12:01:00,POWL,,212.2449951171875,212.7100067138672,212.14999389648438,212.7100067138672,844.0
2026-08-05 12:01:00,PPTA,,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,997.0
2026-08-05 12:01:00,PRAA,,17.274999618530273,17.274999618530273,17.25,17.25,7347.0
2026-08-05 12:01:00,PRAX,,311.4800109863281,312.3900146484375,311.4800109863281,312.3900146484375,209.0
2026-08-05 12:01:00,PRCH,,15.90999984741211,15.90999984741211,15.899999618530273,15.90999984741211,954.0
2026-08-05 12:01:00,PRCT,,18.895000457763672,18.895000457763672,18.815000534057617,18.815000534057617,6762.0
2026-08-05 12:01:00,PRDO,,32.88999938964844,32.88999938964844,32.880001068115234,32.880001068115234,1334.0
2026-08-05 12:01:00,PRIM,,85.05500030517578,85.08999633789062,84.88999938964844,84.88999938964844,2723.0
2026-08-05 12:01:00,PRME,,3.0299999713897705,3.0399999618530273,3.0299999713897705,3.0350000858306885,23423.0
2026-08-05 12:01:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1943.0
2026-08-05 12:01:00,PSNL,,13.600000381469727,13.609999656677246,13.600000381469727,13.609999656677246,2924.0
2026-08-05 12:01:00,PTC,,139.25,139.25,139.1199951171875,139.1199951171875,1987.0
2026-08-05 12:01:00,PTCT,,68.8499984741211,68.8499984741211,68.8499984741211,68.8499984741211,10900.0
2026-08-05 12:01:00,PTEN,,9.755000114440918,9.760000228881836,9.755000114440918,9.755000114440918,4409.0
2026-08-05 12:01:00,PTIX,,0.2587999999523163,0.2587999999523163,0.2587999999523163,0.2587999999523163,100.0
