Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:01:00,PTLO,,4.565000057220459,4.570000171661377,4.565000057220459,4.570000171661377,734.0
2026-08-05 12:01:00,PTON,,6.465000152587891,6.46999979019165,6.460000038146973,6.460000038146973,2598.0
2026-08-05 12:01:00,PUBM,,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,926.0
2026-08-05 12:01:00,PWP,,17.280000686645508,17.295000076293945,17.280000686645508,17.295000076293945,1731.0
2026-08-05 12:01:00,PYPD,,4.5,4.5,4.449999809265137,4.449999809265137,15905.0
2026-08-05 12:01:00,PYPL,,58.27009963989258,58.279998779296875,58.2400016784668,58.255001068115234,12756.0
2026-08-05 12:01:00,PZZA,,30.325000762939453,30.329999923706055,30.28499984741211,30.28499984741211,11844.0
2026-08-05 12:01:00,QCOM,,157.24000549316406,157.39999389648438,157.24000549316406,157.39999389648438,8977.0
2026-08-05 12:01:00,QFIN,,13.199999809265137,13.229999542236328,13.1899995803833,13.225000381469727,10976.0
2026-08-05 12:01:00,QQQX,,30.309999465942383,30.31999969482422,30.309999465942383,30.31999969482422,613.0
2026-08-05 12:01:00,QRVO,,94.43000030517578,94.43000030517578,94.37000274658203,94.37000274658203,1522.0
2026-08-05 12:01:00,SEED,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1564.0
2026-08-05 12:01:00,WOOF,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,1417.0
2026-08-05 12:02:00,ACDC,,4.385000228881836,4.385000228881836,4.385000228881836,4.385000228881836,288.0
2026-08-05 12:02:00,BPOP,,176.9199981689453,176.9199981689453,176.8699951171875,176.8699951171875,873.0
2026-08-05 12:02:00,EYE,,23.239999771118164,23.25,23.239999771118164,23.239999771118164,1539.0
2026-08-05 12:02:00,GLUE,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,2079.0
2026-08-05 12:02:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,147.0
2026-08-05 12:02:00,MBRX,,0.4025000035762787,0.4081999957561493,0.4025000035762787,0.40389999747276306,2481.0
2026-08-05 12:02:00,MDB,,375.5849914550781,375.82000732421875,375.0299987792969,375.82000732421875,2086.0
2026-08-05 12:02:00,MDLZ,,62.27000045776367,62.279998779296875,62.20000076293945,62.20000076293945,9660.0
2026-08-05 12:02:00,MNRO,,13.095000267028809,13.095000267028809,13.095000267028809,13.095000267028809,198.0
2026-08-05 12:02:00,MNST,,94.47000122070312,94.51000213623047,94.42500305175781,94.47000122070312,16734.0
2026-08-05 12:02:00,MNTS,,4.340000152587891,4.349999904632568,4.340000152587891,4.349999904632568,4102.0
2026-08-05 12:02:00,MORN,,197.55999755859375,197.55999755859375,197.55999755859375,197.55999755859375,294.0
2026-08-05 12:02:00,MPWR,,1323.0699462890625,1323.0699462890625,1319.97998046875,1319.97998046875,925.0
2026-08-05 12:02:00,MRNA,,56.91999816894531,56.959999084472656,56.81999969482422,56.81999969482422,8258.0
2026-08-05 12:02:00,MYGN,,3.180000066757202,3.184999942779541,3.180000066757202,3.180000066757202,1195.0
2026-08-05 12:02:00,MYRG,,338.8200988769531,338.8200988769531,338.8200988769531,338.8200988769531,446.0
2026-08-05 12:02:00,NAMS,,26.625,26.625,26.559999465942383,26.559999465942383,4865.0
2026-08-05 12:02:00,NAUT,,0.9538999795913696,0.9539999961853027,0.9538999795913696,0.9539999961853027,1203.0
2026-08-05 12:02:00,NAVI,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,1078.0
2026-08-05 12:02:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,1195.0
2026-08-05 12:02:00,NBIX,,164.06500244140625,164.06500244140625,164.06500244140625,164.06500244140625,1836.0
2026-08-05 12:02:00,NBN,,134.3300018310547,134.3300018310547,134.3300018310547,134.3300018310547,1039.0
2026-08-05 12:02:00,NBTB,,53.34000015258789,53.34000015258789,53.31999969482422,53.31999969482422,1394.0
2026-08-05 12:02:00,NBTX,,39.69540023803711,39.69540023803711,39.69540023803711,39.69540023803711,2481.0
2026-08-05 12:02:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,304.0
2026-08-05 12:02:00,NDAQ,,94.23999786376953,94.23999786376953,94.16999816894531,94.18000030517578,3161.0
2026-08-05 12:02:00,NDSN,,311.2200012207031,311.2200012207031,311.2049865722656,311.2049865722656,990.0
2026-08-05 12:02:00,NEO,,16.1200008392334,16.125,16.1200008392334,16.125,1311.0
2026-08-05 12:02:00,NEOG,,11.59000015258789,11.595000267028809,11.579999923706055,11.579999923706055,10280.0
2026-08-05 12:02:00,NESR,,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,1380.0
2026-08-05 12:02:00,NEWT,,15.100000381469727,15.119999885559082,15.095000267028809,15.100000381469727,1319.0
2026-08-05 12:02:00,NEXT,,6.39900016784668,6.39900016784668,6.39900016784668,6.39900016784668,1730.0
2026-08-05 12:02:00,NFLX,,73.6050033569336,73.65499877929688,73.58000183105469,73.6449966430664,58130.0
2026-08-05 12:02:00,NICE,,97.0,97.0,96.9800033569336,96.9800033569336,2238.0
2026-08-05 12:02:00,NIU,,2.424999952316284,2.430000066757202,2.424999952316284,2.430000066757202,919.0
2026-08-05 12:02:00,NMFC,,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,301.0
2026-08-05 12:02:00,NMIH,,44.435001373291016,44.435001373291016,44.435001373291016,44.435001373291016,628.0
2026-08-05 12:02:00,NMRK,,15.529999732971191,15.529999732971191,15.524999618530273,15.524999618530273,1428.0
2026-08-05 12:02:00,NN,,14.225000381469727,14.225000381469727,14.199999809265137,14.21500015258789,5312.0
2026-08-05 12:02:00,NNBR,,3.799999952316284,3.799999952316284,3.7950000762939453,3.7950000762939453,2668.0
2026-08-05 12:02:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,3917.0
2026-08-05 12:02:00,NOVT,,156.88999938964844,156.88999938964844,156.88999938964844,156.88999938964844,260.0
2026-08-05 12:02:00,NPCE,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,997.0
2026-08-05 12:02:00,NRDS,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,428.0
2026-08-05 12:02:00,NRIX,,24.764999389648438,24.764999389648438,24.75,24.760000228881836,2146.0
2026-08-05 12:02:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,865.0
2026-08-05 12:02:00,NTAP,,188.42999267578125,188.42999267578125,188.42999267578125,188.42999267578125,533.0
2026-08-05 12:02:00,NTCT,,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,387.0
2026-08-05 12:02:00,NTES,,127.6050033569336,127.76000213623047,127.6050033569336,127.76000213623047,2308.0
2026-08-05 12:02:00,NTNX,,60.314998626708984,60.31999969482422,60.279998779296875,60.279998779296875,2650.0
2026-08-05 12:02:00,NTRS,,183.27999877929688,183.47000122070312,183.24000549316406,183.4600067138672,4392.0
2026-08-05 12:02:00,NUTX,,155.97999572753906,155.97999572753906,155.97999572753906,155.97999572753906,288.0
2026-08-05 12:02:00,NUWE,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,197.0
2026-08-05 12:02:00,NVAX,,7.644999980926514,7.644999980926514,7.635000228881836,7.635000228881836,2613.0
2026-08-05 12:02:00,NVCT,,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,134.0
2026-08-05 12:02:00,NVDA,,219.4550018310547,219.5,219.22509765625,219.4550018310547,257579.0
2026-08-05 12:02:00,NVMI,,408.010009765625,408.010009765625,408.010009765625,408.010009765625,788.0
2026-08-05 12:02:00,NVTS,,12.470000267028809,12.470000267028809,12.454999923706055,12.467700004577637,33051.0
2026-08-05 12:02:00,NWBI,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,1163.0
2026-08-05 12:02:00,NWE,,68.7300033569336,68.7300033569336,68.7300033569336,68.7300033569336,544.0
2026-08-05 12:02:00,NWL,,6.235000133514404,6.235000133514404,6.21999979019165,6.221099853515625,4569.0
2026-08-05 12:02:00,NWS,,32.20000076293945,32.20500183105469,32.20000076293945,32.20000076293945,3620.0
2026-08-05 12:02:00,NWSA,,28.149999618530273,28.155000686645508,28.149999618530273,28.149999618530273,5337.0
2026-08-05 12:02:00,NXPI,,231.36000061035156,231.36000061035156,230.6699981689453,230.6699981689453,8335.0
2026-08-05 12:02:00,NXST,,192.39999389648438,192.39999389648438,192.3800048828125,192.3800048828125,2060.0
2026-08-05 12:02:00,NXT,,98.7300033569336,98.7300033569336,98.58999633789062,98.62000274658203,2052.0
2026-08-05 12:02:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,241.0
2026-08-05 12:02:00,OCFC,,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,2556.0
2026-08-05 12:02:00,OCGN,,1.294100046157837,1.294100046157837,1.294100046157837,1.294100046157837,1314.0
2026-08-05 12:02:00,OCSL,,12.130000114440918,12.135000228881836,12.125,12.130000114440918,1523.0
2026-08-05 12:02:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,992.0
2026-08-05 12:02:00,ODD,,15.199999809265137,15.204999923706055,15.104999542236328,15.140000343322754,6158.0
2026-08-05 12:02:00,ODFL,,214.3800048828125,214.38999938964844,214.25999450683594,214.25999450683594,4224.0
2026-08-05 12:02:00,OFIX,,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,798.0
2026-08-05 12:02:00,OKTA,,147.18499755859375,147.22999572753906,147.1300048828125,147.1300048828125,2469.0
2026-08-05 12:02:00,OLB,,0.3070000112056732,0.3070000112056732,0.3070000112056732,0.3070000112056732,315.0
2026-08-05 12:02:00,OLLI,,78.25,78.30999755859375,78.25,78.30999755859375,2760.0
2026-08-05 12:02:00,OLMA,,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1499.0
2026-08-05 12:02:00,OMER,,12.84000015258789,12.84000015258789,12.829999923706055,12.84000015258789,1948.0
2026-08-05 12:02:00,OMH,,0.11140000075101852,0.11209999769926071,0.11140000075101852,0.11209999769926071,44228.0
2026-08-05 12:02:00,ON,,77.12000274658203,77.12999725341797,76.98999786376953,76.98999786376953,45098.0
2026-08-05 12:02:00,ONB,,26.9950008392334,26.9950008392334,26.979999542236328,26.979999542236328,3430.0
2026-08-05 12:02:00,ONDS,,8.880000114440918,8.887700080871582,8.859999656677246,8.887700080871582,272381.0
2026-08-05 12:02:00,ONFO,,0.07450000196695328,0.07500000298023224,0.07400000095367432,0.07400000095367432,46662.0
2026-08-05 12:02:00,OPCH,,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,1859.0
2026-08-05 12:02:00,OPEN,,3.7913999557495117,3.799999952316284,3.7799999713897705,3.7899999618530273,149474.0
2026-08-05 12:02:00,OPHC,,8.569999694824219,8.6899995803833,8.5600004196167,8.6899995803833,1420.0
2026-08-05 12:02:00,OPXS,,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,1509.0
2026-08-05 12:02:00,ORIC,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,641.0
2026-08-05 12:02:00,ORLY,,93.19999694824219,93.2300033569336,93.1500015258789,93.1500015258789,7039.0
2026-08-05 12:02:00,ORRF,,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,670.0
2026-08-05 12:02:00,OSPN,,16.59000015258789,16.600000381469727,16.59000015258789,16.600000381469727,595.0
2026-08-05 12:02:00,OSS,,13.80049991607666,13.850000381469727,13.80049991607666,13.850000381469727,3607.0
2026-08-05 12:02:00,OSUR,,4.144999980926514,4.144999980926514,4.139999866485596,4.139999866485596,413.0
2026-08-05 12:02:00,OSW,,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,994.0
2026-08-05 12:02:00,OTEX,,25.725000381469727,25.725000381469727,25.725000381469727,25.725000381469727,885.0
2026-08-05 12:02:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1159.0
2026-08-05 12:02:00,OXLC,,9.129899978637695,9.130000114440918,9.119999885559082,9.119999885559082,3500.0
2026-08-05 12:02:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,802.0
2026-08-05 12:02:00,PAA,,23.2549991607666,23.2549991607666,23.25,23.25,2801.0
2026-08-05 12:02:00,PAAS,,47.9900016784668,48.02000045776367,47.95000076293945,48.02000045776367,11162.0
2026-08-05 12:02:00,PACB,,1.4049999713897705,1.4149999618530273,1.4049999713897705,1.409999966621399,148192.0
2026-08-05 12:02:00,PAGP,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,386.0
2026-08-05 12:02:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,283.0
2026-08-05 12:02:00,PANL,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,1162.0
2026-08-05 12:02:00,PANW,,363.885009765625,364.3999938964844,363.8800048828125,364.3999938964844,6495.0
2026-08-05 12:02:00,PATK,,87.52999877929688,87.52999877929688,87.5199966430664,87.52999877929688,713.0
2026-08-05 12:02:00,PAX,,11.375,11.375,11.375,11.375,2096.0
2026-08-05 12:02:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1478.0
2026-08-05 12:02:00,PAYS,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,290.0
2026-08-05 12:02:00,PAYX,,116.61000061035156,116.61000061035156,116.4000015258789,116.4000015258789,11137.0
2026-08-05 12:02:00,PBYI,,7.9857001304626465,7.9857001304626465,7.9857001304626465,7.9857001304626465,1121.0
2026-08-05 12:02:00,PCAR,,133.99000549316406,133.99000549316406,133.9499969482422,133.9499969482422,3183.0
2026-08-05 12:02:00,PCB,,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,279.0
2026-08-05 12:02:00,PCT,,6.849999904632568,6.849999904632568,6.84499979019165,6.849999904632568,6804.0
2026-08-05 12:02:00,PCTY,,144.11500549316406,144.11500549316406,144.0,144.0,1320.0
2026-08-05 12:02:00,PDD,,91.23999786376953,91.30000305175781,91.23999786376953,91.29000091552734,7709.0
2026-08-05 12:02:00,PECO,,41.43000030517578,41.45500183105469,41.41999816894531,41.43000030517578,4123.0
2026-08-05 12:02:00,PEGA,,31.56999969482422,31.584999084472656,31.530000686645508,31.530000686645508,3024.0
2026-08-05 12:02:00,PENN,,19.75,19.760000228881836,19.75,19.760000228881836,3625.0
2026-08-05 12:02:00,PEP,,138.5500030517578,138.5850067138672,138.41000366210938,138.41000366210938,15940.0
2026-08-05 12:02:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,821.0
2026-08-05 12:02:00,PERI,,9.515000343322754,9.515000343322754,9.510000228881836,9.510000228881836,1031.0
2026-08-05 12:02:00,PESI,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,741.0
2026-08-05 12:02:00,PFG,,114.15499877929688,114.15499877929688,114.12999725341797,114.12999725341797,1344.0
2026-08-05 12:02:00,PGEN,,6.960000038146973,6.965000152587891,6.940000057220459,6.945000171661377,14760.0
2026-08-05 12:02:00,PGY,,21.6200008392334,21.649999618530273,21.6200008392334,21.649999618530273,3160.0
2026-08-05 12:02:00,PHVS,,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,447.0
2026-08-05 12:02:00,PLAB,,31.940000534057617,31.959999084472656,31.940000534057617,31.959999084472656,828.0
2026-08-05 12:02:00,PLMR,,134.8300018310547,134.8300018310547,134.8300018310547,134.8300018310547,111.0
2026-08-05 12:02:00,PLUG,,2.072000026702881,2.0799999237060547,2.069999933242798,2.072000026702881,16050.0
2026-08-05 12:02:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,245.0
2026-08-05 12:02:00,PNFP,,107.37000274658203,107.37000274658203,107.37000274658203,107.37000274658203,372.0
2026-08-05 12:02:00,POET,,8.25,8.25,8.234999656677246,8.244999885559082,33482.0
2026-08-05 12:02:00,POOL,,203.5,203.5,203.49000549316406,203.49000549316406,1882.0
2026-08-05 12:02:00,POWI,,61.66749954223633,61.66749954223633,61.66749954223633,61.66749954223633,301.0
2026-08-05 12:02:00,POWL,,212.4250030517578,212.4250030517578,212.1199951171875,212.2449951171875,1057.0
2026-08-05 12:02:00,PPC,,26.479999542236328,26.479999542236328,26.459999084472656,26.469999313354492,3040.0
2026-08-05 12:02:00,PPTA,,22.260000228881836,22.299999237060547,22.210100173950195,22.295000076293945,2916.0
2026-08-05 12:02:00,PRAA,,17.299999237060547,17.315000534057617,17.290000915527344,17.290000915527344,1899.0
2026-08-05 12:02:00,PRAX,,312.30999755859375,312.3599853515625,312.29998779296875,312.29998779296875,422.0
2026-08-05 12:02:00,PRCH,,15.869999885559082,15.920000076293945,15.859999656677246,15.920000076293945,8001.0
2026-08-05 12:02:00,PRCT,,18.875,18.875,18.875,18.875,1019.0
2026-08-05 12:02:00,PRIM,,84.80000305175781,84.98500061035156,84.79000091552734,84.94000244140625,5841.0
2026-08-05 12:02:00,PRME,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,1107.0
2026-08-05 12:02:00,PROK,,1.625,1.625,1.625,1.625,506.0
2026-08-05 12:02:00,PROV,,18.0,18.0,18.0,18.0,349.0
2026-08-05 12:02:00,PRVA,,24.149999618530273,24.149999618530273,24.125,24.125,887.0
2026-08-05 12:02:00,PRZO,,0.5501999855041504,0.5501999855041504,0.5471000075340271,0.5471000075340271,505.0
2026-08-05 12:02:00,PSEC,,2.190000057220459,2.190000057220459,2.182300090789795,2.190000057220459,2473.0
2026-08-05 12:02:00,PSNL,,13.585000038146973,13.59000015258789,13.569999694824219,13.59000015258789,5035.0
2026-08-05 12:02:00,PTC,,139.4499969482422,139.4499969482422,139.28500366210938,139.28500366210938,3552.0
2026-08-05 12:02:00,PTCT,,68.8550033569336,68.86000061035156,68.8499984741211,68.86000061035156,1150.0
2026-08-05 12:02:00,PTEN,,9.770000457763672,9.774999618530273,9.760000228881836,9.760000228881836,11046.0
2026-08-05 12:02:00,PTGX,,136.22000122070312,136.25999450683594,136.1999969482422,136.1999969482422,4872.0
2026-08-05 12:02:00,PTLO,,4.565000057220459,4.565000057220459,4.565000057220459,4.565000057220459,698.0
2026-08-05 12:02:00,PTON,,6.445000171661377,6.461999893188477,6.429999828338623,6.460000038146973,122829.0
2026-08-05 12:02:00,PUBM,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,492.0
2026-08-05 12:02:00,PYPD,,4.5,4.5,4.5,4.5,0.0
2026-08-05 12:02:00,PYPL,,58.29999923706055,58.29999923706055,58.2599983215332,58.275001525878906,18266.0
2026-08-05 12:02:00,PYXS,,3.1600000858306885,3.190000057220459,3.1600000858306885,3.190000057220459,14791.0
2026-08-05 12:02:00,PZZA,,30.309999465942383,30.32349967956543,30.309999465942383,30.32349967956543,1705.0
2026-08-05 12:02:00,QCOM,,157.5,157.5,157.24000549316406,157.24000549316406,29172.0
2026-08-05 12:02:00,QFIN,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,1593.0
2026-08-05 12:02:00,QQQX,,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,831.0
2026-08-05 12:02:00,QRVO,,94.5199966430664,94.5199966430664,94.41999816894531,94.43000030517578,2662.0
2026-08-05 12:02:00,SEED,,1.024999976158142,1.024999976158142,1.013700008392334,1.024999976158142,1652.0
2026-08-05 12:02:00,STIM,,2.259999990463257,2.2750000953674316,2.259999990463257,2.2750000953674316,4608.0
2026-08-05 12:03:00,ACDC,,4.400000095367432,4.40500020980835,4.389999866485596,4.389999866485596,14725.0
2026-08-05 12:03:00,BPOP,,176.9499969482422,176.9499969482422,176.9499969482422,176.9499969482422,296.0
2026-08-05 12:03:00,EYE,,23.21500015258789,23.2450008392334,23.209999084472656,23.2450008392334,3030.0
2026-08-05 12:03:00,KITT,,1.0180000066757202,1.0180000066757202,1.0180000066757202,1.0180000066757202,151.0
2026-08-05 12:03:00,LUNG,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,121.0
2026-08-05 12:03:00,MBRX,,0.4059000015258789,0.4081999957561493,0.4025000035762787,0.4025000035762787,106.0
2026-08-05 12:03:00,MDB,,375.6449890136719,376.010009765625,375.5050048828125,375.9750061035156,741.0
2026-08-05 12:03:00,MDLZ,,62.2599983215332,62.290000915527344,62.255001068115234,62.290000915527344,7982.0
2026-08-05 12:03:00,MLTX,,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,687.0
2026-08-05 12:03:00,MNRO,,13.100000381469727,13.100000381469727,13.095000267028809,13.095000267028809,2409.0
2026-08-05 12:03:00,MNST,,94.48500061035156,94.48999786376953,94.47000122070312,94.48500061035156,7387.0
2026-08-05 12:03:00,MNTS,,4.369500160217285,4.369500160217285,4.369500160217285,4.369500160217285,206.0
2026-08-05 12:03:00,MORN,,197.55499267578125,197.55499267578125,196.9600067138672,197.55499267578125,3946.0
2026-08-05 12:03:00,MPWR,,1326.2099609375,1326.3349609375,1323.8900146484375,1323.8900146484375,916.0
2026-08-05 12:03:00,MRNA,,56.88999938964844,56.88999938964844,56.849998474121094,56.849998474121094,2310.0
2026-08-05 12:03:00,MYGN,,3.1649999618530273,3.184999942779541,3.1649999618530273,3.180000066757202,9524.0
2026-08-05 12:03:00,NAUT,,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.9538000226020813,916.0
2026-08-05 12:03:00,NB,,5.070099830627441,5.070099830627441,5.070099830627441,5.070099830627441,9753.0
2026-08-05 12:03:00,NCMI,,4.118000030517578,4.118000030517578,4.118000030517578,4.118000030517578,915.0
2026-08-05 12:03:00,NDAQ,,94.19000244140625,94.25,94.19000244140625,94.25,4975.0
2026-08-05 12:03:00,NDSN,,311.1700134277344,311.32501220703125,311.1700134277344,311.32501220703125,795.0
2026-08-05 12:03:00,NEO,,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,965.0
2026-08-05 12:03:00,NEON,,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,6052.0
2026-08-05 12:03:00,NEOV,,2.799999952316284,2.799999952316284,2.7850000858306885,2.7850000858306885,8740.0
2026-08-05 12:03:00,NESR,,28.6200008392334,28.6299991607666,28.600000381469727,28.600000381469727,1867.0
2026-08-05 12:03:00,NEWT,,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1184.0
2026-08-05 12:03:00,NEXT,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,1561.0
2026-08-05 12:03:00,NFE,,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.33709999918937683,449.0
2026-08-05 12:03:00,NFLX,,73.64179992675781,73.6500015258789,73.58000183105469,73.61000061035156,57982.0
2026-08-05 12:03:00,NGNE,,34.869998931884766,34.869998931884766,34.869998931884766,34.869998931884766,385.0
2026-08-05 12:03:00,NICE,,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,358.0
2026-08-05 12:03:00,NMFC,,7.300000190734863,7.300000190734863,7.261000156402588,7.261000156402588,8477.0
2026-08-05 12:03:00,NMRA,,1.6050000190734863,1.6088999509811401,1.6050000190734863,1.6088999509811401,835.0
2026-08-05 12:03:00,NN,,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,1902.0
2026-08-05 12:03:00,NNDM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,901.0
2026-08-05 12:03:00,NOVT,,156.88999938964844,156.88999938964844,156.88999938964844,156.88999938964844,580.0
2026-08-05 12:03:00,NRXP,,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,516.0
2026-08-05 12:03:00,NSTS,,13.799799919128418,13.800000190734863,13.799799919128418,13.79990005493164,6012.0
2026-08-05 12:03:00,NTAP,,188.7899932861328,188.7899932861328,188.44500732421875,188.44500732421875,11351.0
2026-08-05 12:03:00,NTNX,,60.33000183105469,60.33000183105469,60.310001373291016,60.314998626708984,4249.0
2026-08-05 12:03:00,NTRA,,276.1505126953125,276.8192138671875,276.1505126953125,276.8192138671875,5344.0
2026-08-05 12:03:00,NUWE,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,329.0
2026-08-05 12:03:00,NVAX,,7.640999794006348,7.640999794006348,7.640999794006348,7.640999794006348,975.0
2026-08-05 12:03:00,NVCR,,16.049999237060547,16.049999237060547,16.040000915527344,16.040000915527344,1243.0
2026-08-05 12:03:00,NVDA,,219.5749969482422,219.72000122070312,219.38999938964844,219.5749969482422,79740976.0
2026-08-05 12:03:00,NVTS,,12.475000381469727,12.484999656677246,12.470000267028809,12.475000381469727,10609.0
2026-08-05 12:03:00,NWBI,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,546.0
2026-08-05 12:03:00,NWL,,6.215000152587891,6.239999771118164,6.210000038146973,6.235000133514404,31461.0
2026-08-05 12:03:00,NWS,,32.189998626708984,32.20000076293945,32.189998626708984,32.20000076293945,1850.0
2026-08-05 12:03:00,NWSA,,28.145000457763672,28.149999618530273,28.139999389648438,28.139999389648438,7573.0
2026-08-05 12:03:00,NXPI,,231.66000366210938,231.74000549316406,231.40499877929688,231.40499877929688,2023.0
2026-08-05 12:03:00,NXT,,98.875,98.9000015258789,98.7300033569336,98.73999786376953,3119.0
2026-08-05 12:03:00,NXTC,,5.070000171661377,5.070000171661377,5.039999961853027,5.039999961853027,1267.0
2026-08-05 12:03:00,OBIO,,4.210000038146973,4.215000152587891,4.210000038146973,4.215000152587891,591.0
2026-08-05 12:03:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1286.0
2026-08-05 12:03:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,302.0
2026-08-05 12:03:00,OCSL,,12.125,12.125,12.125,12.125,1823.0
2026-08-05 12:03:00,OCUL,,8.494999885559082,8.499099731445312,8.489999771118164,8.499099731445312,6808.0
2026-08-05 12:03:00,ODD,,15.239999771118164,15.239999771118164,15.199999809265137,15.199999809265137,660.0
2026-08-05 12:03:00,ODFL,,214.52000427246094,214.60000610351562,214.3800048828125,214.3800048828125,6207.0
2026-08-05 12:03:00,OKTA,,147.22000122070312,147.27999877929688,147.22000122070312,147.27999877929688,1514.0
2026-08-05 12:03:00,OMCL,,37.349998474121094,37.349998474121094,37.25,37.279998779296875,3182.0
