Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:03:00,OMER,,12.86989974975586,12.86989974975586,12.850000381469727,12.850000381469727,679.0
2026-08-05 12:03:00,OMH,,0.1120000034570694,0.1120000034570694,0.11150000244379044,0.11150000244379044,2714.0
2026-08-05 12:03:00,ON,,77.18499755859375,77.25,77.11000061035156,77.11000061035156,31059.0
2026-08-05 12:03:00,ONDS,,8.875,8.885000228881836,8.859999656677246,8.880000114440918,139021.0
2026-08-05 12:03:00,ONFO,,0.07419999688863754,0.07490000128746033,0.07400000095367432,0.07490000128746033,21757.0
2026-08-05 12:03:00,OPCH,,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,1082.0
2026-08-05 12:03:00,OPEN,,3.7850000858306885,3.799999952316284,3.7799999713897705,3.7899999618530273,196949.0
2026-08-05 12:03:00,OPHC,,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,422.0
2026-08-05 12:03:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,102.0
2026-08-05 12:03:00,ORIC,,13.119999885559082,13.149999618530273,13.104999542236328,13.140000343322754,17007.0
2026-08-05 12:03:00,ORLY,,93.16999816894531,93.2249984741211,93.16999816894531,93.19000244140625,6185.0
2026-08-05 12:03:00,OSBC,,25.75,25.75,25.75,25.75,668.0
2026-08-05 12:03:00,OSPN,,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,1067.0
2026-08-05 12:03:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,457.0
2026-08-05 12:03:00,OSW,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,183.0
2026-08-05 12:03:00,OTLK,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,719.0
2026-08-05 12:03:00,OTTR,,92.3499984741211,92.36000061035156,92.3499984741211,92.36000061035156,1103.0
2026-08-05 12:03:00,OVID,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,644.0
2026-08-05 12:03:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,523.0
2026-08-05 12:03:00,PAA,,23.260000228881836,23.264999389648438,23.25589942932129,23.25589942932129,4663.0
2026-08-05 12:03:00,PAAS,,47.900001525878906,48.0,47.900001525878906,48.0,6958.0
2026-08-05 12:03:00,PACB,,1.4049999713897705,1.409999966621399,1.399999976158142,1.4049999713897705,87248.0
2026-08-05 12:03:00,PAGP,,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,451.0
2026-08-05 12:03:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1810.0
2026-08-05 12:03:00,PANW,,364.2477111816406,364.3999938964844,364.05999755859375,364.07000732421875,5474.0
2026-08-05 12:03:00,PATK,,87.5,87.5199966430664,87.5,87.5199966430664,5474.0
2026-08-05 12:03:00,PAVS,,5.0289998054504395,5.0289998054504395,4.908599853515625,4.908599853515625,492.0
2026-08-05 12:03:00,PAX,,11.369999885559082,11.375,11.369999885559082,11.375,3440.0
2026-08-05 12:03:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.130000114440918,1993.0
2026-08-05 12:03:00,PAYX,,116.55000305175781,116.5999984741211,116.55000305175781,116.5999984741211,1996.0
2026-08-05 12:03:00,PBYI,,7.980000019073486,7.989999771118164,7.980000019073486,7.989999771118164,371.0
2026-08-05 12:03:00,PCAR,,134.10000610351562,134.16250610351562,134.05999755859375,134.07000732421875,4176.0
2026-08-05 12:03:00,PCRX,,24.920000076293945,24.93000030517578,24.8799991607666,24.93000030517578,3202.0
2026-08-05 12:03:00,PCTY,,143.92999267578125,143.9499969482422,143.92999267578125,143.9499969482422,372.0
2026-08-05 12:03:00,PDD,,91.22000122070312,91.26000213623047,91.22000122070312,91.24810028076172,13574.0
2026-08-05 12:03:00,PECO,,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578,2541.0
2026-08-05 12:03:00,PEGA,,31.56999969482422,31.56999969482422,31.559999465942383,31.559999465942383,1500.0
2026-08-05 12:03:00,PENN,,19.739999771118164,19.760000228881836,19.739999771118164,19.760000228881836,856.0
2026-08-05 12:03:00,PEP,,138.5,138.58999633789062,138.5,138.55999755859375,11157.0
2026-08-05 12:03:00,PFG,,114.1050033569336,114.1500015258789,114.1050033569336,114.1500015258789,504.0
2026-08-05 12:03:00,PGEN,,6.954999923706055,6.96999979019165,6.945000171661377,6.96999979019165,10937.0
2026-08-05 12:03:00,PGY,,21.610000610351562,21.6200008392334,21.610000610351562,21.61199951171875,1722.0
2026-08-05 12:03:00,PHAT,,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,1423.0
2026-08-05 12:03:00,PLAB,,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,573.0
2026-08-05 12:03:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1019.0
2026-08-05 12:03:00,PLPC,,458.67999267578125,458.67999267578125,458.67999267578125,458.67999267578125,175.0
2026-08-05 12:03:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0748000144958496,59412.0
2026-08-05 12:03:00,PMN,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,631.0
2026-08-05 12:03:00,PNFP,,107.30999755859375,107.38500213623047,107.30999755859375,107.38500213623047,1589.0
2026-08-05 12:03:00,POET,,8.25,8.260000228881836,8.244999885559082,8.25,10600.0
2026-08-05 12:03:00,POWI,,61.720001220703125,61.720001220703125,61.67499923706055,61.67499923706055,1303.0
2026-08-05 12:03:00,POWL,,212.6199951171875,212.72000122070312,212.42999267578125,212.42999267578125,1184.0
2026-08-05 12:03:00,PPSI,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9700000286102295,963.0
2026-08-05 12:03:00,PPTA,,22.289899826049805,22.289899826049805,22.289899826049805,22.289899826049805,399.0
2026-08-05 12:03:00,PRCT,,18.920000076293945,18.950000762939453,18.885000228881836,18.899999618530273,64451.0
2026-08-05 12:03:00,PRDO,,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,446.0
2026-08-05 12:03:00,PRIM,,84.9749984741211,84.9800033569336,84.80000305175781,84.97000122070312,6623.0
2026-08-05 12:03:00,PRME,,3.0299999713897705,3.0350000858306885,3.0250000953674316,3.0250000953674316,20102.0
2026-08-05 12:03:00,PRSO,,0.6995999813079834,0.6995999813079834,0.6995999813079834,0.6995999813079834,1000.0
2026-08-05 12:03:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,106.0
2026-08-05 12:03:00,PRVA,,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,2282.0
2026-08-05 12:03:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,1025.0
2026-08-05 12:03:00,PSMT,,193.57000732421875,193.57000732421875,193.57000732421875,193.57000732421875,524.0
2026-08-05 12:03:00,PSNL,,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,886.0
2026-08-05 12:03:00,PTCT,,68.8550033569336,68.8550033569336,68.8550033569336,68.8550033569336,389.0
2026-08-05 12:03:00,PTEN,,9.774999618530273,9.774999618530273,9.770000457763672,9.770000457763672,9214.0
2026-08-05 12:03:00,PTLO,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,355.0
2026-08-05 12:03:00,PTON,,6.445000171661377,6.445000171661377,6.445000171661377,6.445000171661377,569.0
2026-08-05 12:03:00,PUBM,,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,697.0
2026-08-05 12:03:00,PWP,,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,495.0
2026-08-05 12:03:00,PYPD,,4.519999980926514,4.519999980926514,4.5,4.5,681.0
2026-08-05 12:03:00,PYPL,,58.279998779296875,58.29999923706055,58.279998779296875,58.29999923706055,7560.0
2026-08-05 12:03:00,PYXS,,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,1522.0
2026-08-05 12:03:00,PZZA,,30.299999237060547,30.309999465942383,30.299999237060547,30.309999465942383,1300.0
2026-08-05 12:03:00,QCOM,,157.6699981689453,157.77000427246094,157.47999572753906,157.5,25506.0
2026-08-05 12:03:00,QFIN,,13.199999809265137,13.229999542236328,13.199999809265137,13.229999542236328,4779.0
2026-08-05 12:03:00,QRVO,,94.57499694824219,94.61000061035156,94.54000091552734,94.54000091552734,1425.0
2026-08-05 12:03:00,SEED,,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.024999976158142,977.0
2026-08-05 12:04:00,ACDC,,4.420000076293945,4.420000076293945,4.400000095367432,4.400000095367432,12420.0
2026-08-05 12:04:00,BPOP,,177.00999450683594,177.07000732421875,177.0,177.07000732421875,1373.0
2026-08-05 12:04:00,CASH,,89.12999725341797,89.12999725341797,89.12999725341797,89.12999725341797,946.0
2026-08-05 12:04:00,CNXN,,84.55999755859375,84.56999969482422,84.54000091552734,84.54859924316406,3599.0
2026-08-05 12:04:00,EYE,,23.200000762939453,23.219999313354492,23.200000762939453,23.21500015258789,3139.0
2026-08-05 12:04:00,FRST,,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,279.0
2026-08-05 12:04:00,GLUE,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,252.0
2026-08-05 12:04:00,KIDS,,21.34749984741211,21.34749984741211,21.34749984741211,21.34749984741211,128.0
2026-08-05 12:04:00,LUNG,,1.9299999475479126,1.934999942779541,1.9299999475479126,1.9299999475479126,5251.0
2026-08-05 12:04:00,MBIO,,0.5938000082969666,0.5938000082969666,0.5938000082969666,0.5938000082969666,200.0
2026-08-05 12:04:00,MBRX,,0.40700000524520874,0.40799999237060547,0.4018000066280365,0.4059000015258789,2370.0
2026-08-05 12:04:00,MDB,,376.55999755859375,376.6050109863281,376.06500244140625,376.1400146484375,3075.0
2026-08-05 12:04:00,MDLZ,,62.22999954223633,62.27000045776367,62.22999954223633,62.27000045776367,4184.0
2026-08-05 12:04:00,MNRO,,13.0600004196167,13.100000381469727,13.0600004196167,13.100000381469727,13296.0
2026-08-05 12:04:00,MNST,,94.4749984741211,94.4800033569336,94.45999908447266,94.4749984741211,5251.0
2026-08-05 12:04:00,MNTS,,4.330599784851074,4.378699779510498,4.329999923706055,4.378699779510498,15787.0
2026-08-05 12:04:00,MODD,,2.059999942779541,2.119999885559082,2.059999942779541,2.1089000701904297,7310.0
2026-08-05 12:04:00,MOVE,,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,1486.0
2026-08-05 12:04:00,MPWR,,1326.219970703125,1327.739990234375,1326.2099609375,1326.219970703125,580.0
2026-08-05 12:04:00,MRNA,,56.850101470947266,56.91999816894531,56.850101470947266,56.869998931884766,3467.0
2026-08-05 12:04:00,MYGN,,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1600000858306885,4006.0
2026-08-05 12:04:00,NAMS,,26.704999923706055,26.709999084472656,26.649999618530273,26.649999618530273,3653.0
2026-08-05 12:04:00,NAUT,,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.9531999826431274,301.0
2026-08-05 12:04:00,NBTB,,53.380001068115234,53.380001068115234,53.380001068115234,53.380001068115234,159.0
2026-08-05 12:04:00,NDAQ,,94.29000091552734,94.30999755859375,94.25,94.25,3202.0
2026-08-05 12:04:00,NDLS,,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,213.0
2026-08-05 12:04:00,NDSN,,311.1400146484375,311.1400146484375,311.1400146484375,311.1400146484375,306.0
2026-08-05 12:04:00,NEO,,16.125,16.125,16.110000610351562,16.110000610351562,1778.0
2026-08-05 12:04:00,NEOG,,11.574999809265137,11.59000015258789,11.574999809265137,11.59000015258789,3801.0
2026-08-05 12:04:00,NEOV,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1237.0
2026-08-05 12:04:00,NEXT,,6.389999866485596,6.394999980926514,6.389999866485596,6.394999980926514,2509.0
2026-08-05 12:04:00,NFLX,,73.62750244140625,73.66000366210938,73.58999633789062,73.6449966430664,22931.0
2026-08-05 12:04:00,NHIC,,10.65999984741211,10.710000038146973,10.65999984741211,10.710000038146973,1188.0
2026-08-05 12:04:00,NICE,,97.4000015258789,97.4000015258789,97.3551025390625,97.39990234375,1412.0
2026-08-05 12:04:00,NKTR,,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,117.0
2026-08-05 12:04:00,NKTX,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,824.0
2026-08-05 12:04:00,NMFC,,7.300000190734863,7.304999828338623,7.300000190734863,7.304999828338623,2148.0
2026-08-05 12:04:00,NMIH,,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,1204.0
2026-08-05 12:04:00,NMRK,,15.545000076293945,15.550000190734863,15.539999961853027,15.539999961853027,1821.0
2026-08-05 12:04:00,NN,,14.210000038146973,14.225000381469727,14.210000038146973,14.220100402832031,1775.0
2026-08-05 12:04:00,NNBR,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1686.0
2026-08-05 12:04:00,NNDM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,668.0
2026-08-05 12:04:00,NNOX,,1.0,1.0049999952316284,1.0,1.0049999952316284,301.0
2026-08-05 12:04:00,NOVT,,156.89999389648438,156.89999389648438,156.89999389648438,156.89999389648438,371.0
2026-08-05 12:04:00,NRC,,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,312.0
2026-08-05 12:04:00,NRDS,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,301.0
2026-08-05 12:04:00,NRIX,,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,1280.0
2026-08-05 12:04:00,NRSN,,0.5478000044822693,0.5478000044822693,0.5478000044822693,0.5478000044822693,1344.0
2026-08-05 12:04:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,941.0
2026-08-05 12:04:00,NTAP,,189.07000732421875,189.07000732421875,188.7949981689453,188.7949981689453,3945.0
2026-08-05 12:04:00,NTCT,,41.83000183105469,41.83000183105469,41.83000183105469,41.83000183105469,534.0
2026-08-05 12:04:00,NTGR,,24.25,24.260000228881836,24.25,24.260000228881836,1100.0
2026-08-05 12:04:00,NTNX,,60.415000915527344,60.415000915527344,60.33000183105469,60.33000183105469,34938.0
2026-08-05 12:04:00,NTRA,,276.25,276.25,276.239990234375,276.25,2017.0
2026-08-05 12:04:00,NTRS,,183.39500427246094,183.39500427246094,183.39500427246094,183.39500427246094,1207.0
2026-08-05 12:04:00,NUWE,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,834.0
2026-08-05 12:04:00,NVCR,,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,316.0
2026-08-05 12:04:00,NVCT,,20.135000228881836,20.135000228881836,20.135000228881836,20.135000228881836,305.0
2026-08-05 12:04:00,NVDA,,219.7449951171875,219.94000244140625,219.60000610351562,219.61500549316406,223660.0
2026-08-05 12:04:00,NVMI,,409.760009765625,409.7699890136719,409.3999938964844,409.3999938964844,978.0
2026-08-05 12:04:00,NVTS,,12.505000114440918,12.520000457763672,12.479999542236328,12.479999542236328,16874.0
2026-08-05 12:04:00,NWBI,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,2184.0
2026-08-05 12:04:00,NWL,,6.201099872589111,6.215000152587891,6.199999809265137,6.210000038146973,23863.0
2026-08-05 12:04:00,NWS,,32.18000030517578,32.189998626708984,32.18000030517578,32.189998626708984,2215.0
2026-08-05 12:04:00,NWSA,,28.135000228881836,28.145000457763672,28.125,28.135000228881836,8491.0
2026-08-05 12:04:00,NXPI,,231.42999267578125,231.72999572753906,231.38999938964844,231.6300048828125,5003.0
2026-08-05 12:04:00,NXT,,98.98999786376953,99.2249984741211,98.875,98.875,7519.0
2026-08-05 12:04:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,590.0
2026-08-05 12:04:00,OCFC,,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,599.0
2026-08-05 12:04:00,OCGN,,1.2999000549316406,1.2999000549316406,1.2949999570846558,1.2949999570846558,1008.0
2026-08-05 12:04:00,OCSL,,12.140000343322754,12.149999618530273,12.125,12.125,10237.0
2026-08-05 12:04:00,OCUL,,8.505000114440918,8.505000114440918,8.494999885559082,8.494999885559082,1658.0
2026-08-05 12:04:00,ODD,,15.204999923706055,15.255000114440918,15.204999923706055,15.204999923706055,607.0
2026-08-05 12:04:00,ODFL,,214.5800018310547,214.5850067138672,214.44000244140625,214.5500030517578,16976.0
2026-08-05 12:04:00,OESX,,14.292499542236328,14.292499542236328,14.292499542236328,14.292499542236328,329.0
2026-08-05 12:04:00,OKTA,,147.5800018310547,147.5800018310547,147.21499633789062,147.21499633789062,15711.0
2026-08-05 12:04:00,OM,,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,200.0
2026-08-05 12:04:00,OMER,,12.854999542236328,12.867199897766113,12.854999542236328,12.867199897766113,1260.0
2026-08-05 12:04:00,OMH,,0.11180000007152557,0.1120000034570694,0.11150000244379044,0.1120000034570694,20180.0
2026-08-05 12:04:00,ON,,77.16000366210938,77.26000213623047,77.16000366210938,77.23999786376953,104300.0
2026-08-05 12:04:00,ONB,,27.010000228881836,27.010000228881836,27.0,27.0,3207.0
2026-08-05 12:04:00,ONBPO,,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,0.0
2026-08-05 12:04:00,ONBPP,,24.810100555419922,24.810100555419922,24.810100555419922,24.810100555419922,0.0
2026-08-05 12:04:00,ONDS,,8.885000228881836,8.899999618530273,8.872599601745605,8.875,320953.0
2026-08-05 12:04:00,ONFO,,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,22741.0
2026-08-05 12:04:00,ONMD,,0.6805999875068665,0.6805999875068665,0.6805999875068665,0.6805999875068665,700.0
2026-08-05 12:04:00,OPCH,,23.350000381469727,23.360000610351562,23.350000381469727,23.350000381469727,2466.0
2026-08-05 12:04:00,OPEN,,3.7871999740600586,3.799999952316284,3.7799999713897705,3.7850000858306885,160328.0
2026-08-05 12:04:00,OPK,,1.3186999559402466,1.3186999559402466,1.3186999559402466,1.3186999559402466,237.0
2026-08-05 12:04:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,528.0
2026-08-05 12:04:00,ORIC,,13.140000343322754,13.140000343322754,13.109999656677246,13.109999656677246,1767.0
2026-08-05 12:04:00,ORLY,,93.13999938964844,93.18000030517578,93.13999938964844,93.18000030517578,7437.0
2026-08-05 12:04:00,OSBC,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,878.0
2026-08-05 12:04:00,OSIS,,235.1999969482422,235.1999969482422,235.1999969482422,235.1999969482422,261.0
2026-08-05 12:04:00,OSS,,13.890600204467773,13.899999618530273,13.824999809265137,13.824999809265137,7653.0
2026-08-05 12:04:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,227.0
2026-08-05 12:04:00,OTEX,,25.729999542236328,25.729999542236328,25.725000381469727,25.729999542236328,1513.0
2026-08-05 12:04:00,OTLK,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,16273.0
2026-08-05 12:04:00,OVID,,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,2440.0
2026-08-05 12:04:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4900000095367432,757.0
2026-08-05 12:04:00,PAA,,23.260000228881836,23.264999389648438,23.260000228881836,23.264999389648438,2669.0
2026-08-05 12:04:00,PAAS,,47.880001068115234,47.93000030517578,47.869998931884766,47.900001525878906,5684.0
2026-08-05 12:04:00,PACB,,1.4049999713897705,1.4049999713897705,1.399999976158142,1.4000999927520752,2143.0
2026-08-05 12:04:00,PAGP,,25.190000534057617,25.200000762939453,25.190000534057617,25.200000762939453,1791.0
2026-08-05 12:04:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,1242.0
2026-08-05 12:04:00,PANW,,364.69000244140625,364.69000244140625,364.19000244140625,364.20001220703125,9416.0
2026-08-05 12:04:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,672.0
2026-08-05 12:04:00,PAYS,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,1167.0
2026-08-05 12:04:00,PAYX,,116.5999984741211,116.5999984741211,116.4801025390625,116.4801025390625,4352.0
2026-08-05 12:04:00,PBYI,,8.0,8.0,8.0,8.0,1043.0
2026-08-05 12:04:00,PCAR,,134.0800018310547,134.0800018310547,133.99000549316406,134.02000427246094,2618.0
2026-08-05 12:04:00,PCT,,6.855000019073486,6.869999885559082,6.849999904632568,6.849999904632568,3938.0
2026-08-05 12:04:00,PCTY,,143.9600067138672,143.9600067138672,143.9600067138672,143.9600067138672,248.0
2026-08-05 12:04:00,PDD,,91.16500091552734,91.21499633789062,91.16000366210938,91.21499633789062,7653.0
2026-08-05 12:04:00,PDFS,,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,633.0
2026-08-05 12:04:00,PDLB,,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,412.0
2026-08-05 12:04:00,PEBO,,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234,793.0
2026-08-05 12:04:00,PECO,,41.41999816894531,41.43000030517578,41.40999984741211,41.41999816894531,11434.0
2026-08-05 12:04:00,PEGA,,31.600000381469727,31.600000381469727,31.59000015258789,31.59000015258789,1306.0
2026-08-05 12:04:00,PENN,,19.7450008392334,19.7549991607666,19.7450008392334,19.75,2605.0
2026-08-05 12:04:00,PEP,,138.47000122070312,138.49989318847656,138.4199981689453,138.49989318847656,6174.0
2026-08-05 12:04:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,309.0
2026-08-05 12:04:00,PERI,,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,563.0
2026-08-05 12:04:00,PETS,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1030.0
2026-08-05 12:04:00,PFG,,114.0999984741211,114.0999984741211,114.0999984741211,114.0999984741211,1150.0
2026-08-05 12:04:00,PGEN,,6.974999904632568,6.994999885559082,6.949999809265137,6.949999809265137,19051.0
2026-08-05 12:04:00,PGNY,,31.684999465942383,31.684999465942383,31.684999465942383,31.684999465942383,333.0
2026-08-05 12:04:00,PGY,,21.68000030517578,21.68000030517578,21.6299991607666,21.6299991607666,12609.0
2026-08-05 12:04:00,PHAT,,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,598.0
2026-08-05 12:04:00,PLAB,,32.060001373291016,32.060001373291016,32.02000045776367,32.02000045776367,890.0
2026-08-05 12:04:00,PLMR,,134.8350067138672,134.8350067138672,134.8350067138672,134.8350067138672,603.0
2026-08-05 12:04:00,PLPC,,458.4549865722656,458.4549865722656,458.4549865722656,458.4549865722656,695.0
2026-08-05 12:04:00,PLTK,,3.984999895095825,3.990000009536743,3.984999895095825,3.990000009536743,3048.0
2026-08-05 12:04:00,PLUG,,2.078200101852417,2.0799999237060547,2.069999933242798,2.075000047683716,72776.0
2026-08-05 12:04:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,104.0
2026-08-05 12:04:00,POET,,8.265000343322754,8.270500183105469,8.255000114440918,8.255000114440918,13182.0
2026-08-05 12:04:00,POWL,,212.60499572753906,212.61000061035156,212.60499572753906,212.61000061035156,272.0
2026-08-05 12:04:00,PPC,,26.44499969482422,26.44499969482422,26.44499969482422,26.44499969482422,717.0
2026-08-05 12:04:00,PPTA,,22.200000762939453,22.235000610351562,22.200000762939453,22.235000610351562,696.0
2026-08-05 12:04:00,PRAX,,311.1474914550781,312.3599853515625,310.8900146484375,312.3599853515625,642.0
2026-08-05 12:04:00,PRCH,,15.890000343322754,15.899999618530273,15.880000114440918,15.880000114440918,2358.0
2026-08-05 12:04:00,PRCT,,18.889999389648438,18.90999984741211,18.889999389648438,18.90999984741211,2812.0
2026-08-05 12:04:00,PRGS,,41.91999816894531,41.91999816894531,41.88999938964844,41.88999938964844,797.0
2026-08-05 12:04:00,PRIM,,84.81999969482422,84.92500305175781,84.81999969482422,84.9000015258789,2407.0
2026-08-05 12:04:00,PRME,,3.0350000858306885,3.0350000858306885,3.0199999809265137,3.0199999809265137,8490.0
2026-08-05 12:04:00,PROF,,8.09000015258789,8.125,8.09000015258789,8.125,1300.0
2026-08-05 12:04:00,PROK,,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,3594.0
2026-08-05 12:04:00,PRSO,,0.6883999705314636,0.6883999705314636,0.6883999705314636,0.6883999705314636,0.0
2026-08-05 12:04:00,PRTA,,8.524999618530273,8.524999618530273,8.511199951171875,8.511199951171875,1455.0
2026-08-05 12:04:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,1454.0
2026-08-05 12:04:00,PSNL,,13.579999923706055,13.59000015258789,13.579999923706055,13.59000015258789,1442.0
2026-08-05 12:04:00,PTCT,,68.84500122070312,68.87000274658203,68.83999633789062,68.83999633789062,1485.0
2026-08-05 12:04:00,PTEN,,9.774999618530273,9.779999732971191,9.774999618530273,9.779999732971191,3596.0
2026-08-05 12:04:00,PTGX,,136.42999267578125,136.42999267578125,136.24000549316406,136.24000549316406,579.0
2026-08-05 12:04:00,PTLO,,4.565000057220459,4.565000057220459,4.565000057220459,4.565000057220459,239.0
2026-08-05 12:04:00,PTON,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,11207.0
2026-08-05 12:04:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,800.0
2026-08-05 12:04:00,PWP,,17.329999923706055,17.329999923706055,17.280000686645508,17.280000686645508,3321.0
2026-08-05 12:04:00,PYPD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,532.0
2026-08-05 12:04:00,PYPL,,58.26499938964844,58.290000915527344,58.260101318359375,58.279998779296875,6095.0
2026-08-05 12:04:00,PYXS,,3.140000104904175,3.1600000858306885,3.140000104904175,3.1600000858306885,12048.0
2026-08-05 12:04:00,PZZA,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,420.0
2026-08-05 12:04:00,QCOM,,157.61000061035156,157.80990600585938,157.61000061035156,157.61000061035156,32731.0
