Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:06:00,ONCY,,0.7960000038146973,0.7979999780654907,0.7943999767303467,0.7979999780654907,12514.0
2026-08-05 12:06:00,ONDS,,8.895000457763672,8.895000457763672,8.859999656677246,8.86989974975586,221609.0
2026-08-05 12:06:00,ONFO,,0.07360000163316727,0.07370000332593918,0.0729999989271164,0.0729999989271164,97348.0
2026-08-05 12:06:00,OPCH,,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,808.0
2026-08-05 12:06:00,OPEN,,3.805000066757202,3.809999942779541,3.7899999618530273,3.7950000762939453,43519.0
2026-08-05 12:06:00,ORIC,,13.135000228881836,13.135000228881836,13.135000228881836,13.135000228881836,2068.0
2026-08-05 12:06:00,ORLY,,93.12999725341797,93.16000366210938,93.12999725341797,93.13999938964844,5403.0
2026-08-05 12:06:00,OSBC,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,492.0
2026-08-05 12:06:00,OSIS,,235.49000549316406,235.5,235.13999938964844,235.13999938964844,671.0
2026-08-05 12:06:00,OSS,,13.951299667358398,13.951299667358398,13.90060043334961,13.90060043334961,7889.0
2026-08-05 12:06:00,OSUR,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,313.0
2026-08-05 12:06:00,OSW,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,665.0
2026-08-05 12:06:00,OTEX,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,2167.0
2026-08-05 12:06:00,OTLK,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0199999809265137,73765.0
2026-08-05 12:06:00,OTTR,,92.12999725341797,92.12999725341797,92.12999725341797,92.12999725341797,380.0
2026-08-05 12:06:00,OVID,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1266.0
2026-08-05 12:06:00,OXLC,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,385.0
2026-08-05 12:06:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,472.0
2026-08-05 12:06:00,PAA,,23.25349998474121,23.2549991607666,23.239999771118164,23.239999771118164,3664.0
2026-08-05 12:06:00,PAAS,,47.90999984741211,47.959999084472656,47.90999984741211,47.93000030517578,10969.0
2026-08-05 12:06:00,PAGP,,25.190000534057617,25.190000534057617,25.18000030517578,25.18000030517578,6649.0
2026-08-05 12:06:00,PALI,,2.119999885559082,2.125,2.115000009536743,2.119999885559082,12854.0
2026-08-05 12:06:00,PANW,,364.0799865722656,364.29998779296875,364.010009765625,364.1499938964844,3777.0
2026-08-05 12:06:00,PAX,,11.369999885559082,11.369999885559082,11.364999771118164,11.364999771118164,1412.0
2026-08-05 12:06:00,PAYO,,7.125,7.125,7.125,7.125,1337.0
2026-08-05 12:06:00,PAYS,,9.09749984741211,9.09749984741211,9.09749984741211,9.09749984741211,1586.0
2026-08-05 12:06:00,PAYX,,116.66000366210938,116.66000366210938,116.55999755859375,116.58999633789062,3949.0
2026-08-05 12:06:00,PCAR,,134.10000610351562,134.10000610351562,134.0449981689453,134.0449981689453,2037.0
2026-08-05 12:06:00,PCRX,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,466.0
2026-08-05 12:06:00,PCT,,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,2477.0
2026-08-05 12:06:00,PCTY,,143.97000122070312,143.97000122070312,143.97000122070312,143.97000122070312,351.0
2026-08-05 12:06:00,PDD,,91.18000030517578,91.22000122070312,91.18000030517578,91.22000122070312,7219.0
2026-08-05 12:06:00,PDFS,,50.060001373291016,50.060001373291016,50.060001373291016,50.060001373291016,203.0
2026-08-05 12:06:00,PDLB,,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,176.0
2026-08-05 12:06:00,PDSB,,0.705299973487854,0.705299973487854,0.705299973487854,0.705299973487854,2502.0
2026-08-05 12:06:00,PECO,,41.41999816894531,41.41999816894531,41.40999984741211,41.41999816894531,3114.0
2026-08-05 12:06:00,PEGA,,31.575000762939453,31.575000762939453,31.559999465942383,31.575000762939453,2938.0
2026-08-05 12:06:00,PENN,,19.75,19.770000457763672,19.75,19.760000228881836,8261.0
2026-08-05 12:06:00,PEP,,138.47999572753906,138.50999450683594,138.44000244140625,138.4600067138672,5631.0
2026-08-05 12:06:00,PERI,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,622.0
2026-08-05 12:06:00,PFG,,113.9800033569336,113.9800033569336,113.9800033569336,113.9800033569336,334.0
2026-08-05 12:06:00,PGEN,,6.965000152587891,6.965000152587891,6.965000152587891,6.965000152587891,4287.0
2026-08-05 12:06:00,PGY,,21.709999084472656,21.729999542236328,21.709999084472656,21.729999542236328,1720.0
2026-08-05 12:06:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,2668.0
2026-08-05 12:06:00,PHVS,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,329.0
2026-08-05 12:06:00,PLAB,,32.091400146484375,32.091400146484375,32.06999969482422,32.06999969482422,1022.0
2026-08-05 12:06:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,320.0
2026-08-05 12:06:00,PLMR,,135.25,135.25,135.25,135.25,419.0
2026-08-05 12:06:00,PLTK,,3.994999885559082,3.994999885559082,3.984999895095825,3.990000009536743,3042.0
2026-08-05 12:06:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,25756.0
2026-08-05 12:06:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2026-08-05 12:06:00,PNFP,,107.42500305175781,107.43000030517578,107.42500305175781,107.43000030517578,651.0
2026-08-05 12:06:00,POET,,8.270000457763672,8.28499984741211,8.260000228881836,8.279999732971191,24264.0
2026-08-05 12:06:00,POOL,,203.49000549316406,203.49000549316406,203.49000549316406,203.49000549316406,173.0
2026-08-05 12:06:00,POWL,,213.0050048828125,213.33999633789062,212.89999389648438,213.33999633789062,535.0
2026-08-05 12:06:00,PPC,,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,1272.0
2026-08-05 12:06:00,PPTA,,22.225000381469727,22.229999542236328,22.219999313354492,22.229999542236328,2794.0
2026-08-05 12:06:00,PRAX,,312.3900146484375,312.3900146484375,312.3900146484375,312.3900146484375,475.0
2026-08-05 12:06:00,PRCT,,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,492.0
2026-08-05 12:06:00,PRDO,,32.900001525878906,32.915000915527344,32.900001525878906,32.915000915527344,1295.0
2026-08-05 12:06:00,PRE,,18.5,18.5,18.5,18.5,868.0
2026-08-05 12:06:00,PRIM,,84.66000366210938,84.77999877929688,84.66000366210938,84.7750015258789,3103.0
2026-08-05 12:06:00,PRME,,3.0450000762939453,3.0450000762939453,3.0350000858306885,3.039099931716919,8462.0
2026-08-05 12:06:00,PRVA,,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,744.0
2026-08-05 12:06:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,670.0
2026-08-05 12:06:00,PSNL,,13.600000381469727,13.600000381469727,13.579999923706055,13.579999923706055,1552.0
2026-08-05 12:06:00,PSNY,,13.949999809265137,13.949999809265137,13.9399995803833,13.949999809265137,355.0
2026-08-05 12:06:00,PTC,,139.56500244140625,139.61000061035156,139.56500244140625,139.61000061035156,605.0
2026-08-05 12:06:00,PTCT,,68.8550033569336,68.88500213623047,68.8499984741211,68.88500213623047,2545.0
2026-08-05 12:06:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,2454.0
2026-08-05 12:06:00,PTLO,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1584.0
2026-08-05 12:06:00,PTON,,6.440000057220459,6.445000171661377,6.440000057220459,6.445000171661377,5026.0
2026-08-05 12:06:00,PUBM,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,1393.0
2026-08-05 12:06:00,PXS,,4.776299953460693,4.776299953460693,4.776299953460693,4.776299953460693,321.0
2026-08-05 12:06:00,PYPL,,58.290000915527344,58.290000915527344,58.2400016784668,58.255001068115234,38135.0
2026-08-05 12:06:00,PYXS,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,2295.0
2026-08-05 12:06:00,PZZA,,30.329999923706055,30.34000015258789,30.329999923706055,30.334400177001953,1150.0
2026-08-05 12:06:00,QCOM,,157.6699981689453,157.75999450683594,157.5800018310547,157.64999389648438,16750.0
2026-08-05 12:06:00,QCRH,,105.15499877929688,105.15499877929688,105.15499877929688,105.15499877929688,238.0
2026-08-05 12:06:00,QFIN,,13.1899995803833,13.210000038146973,13.1899995803833,13.199999809265137,12034.0
2026-08-05 12:06:00,SEED,,0.960099995136261,0.9861999750137329,0.9581999778747559,0.9861999750137329,22031.0
2026-08-05 12:06:00,STIM,,2.265000104904175,2.2657999992370605,2.265000104904175,2.2657999992370605,546.0
2026-08-05 12:06:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,2083.0
2026-08-05 12:07:00,ACDC,,4.434999942779541,4.445000171661377,4.434999942779541,4.445000171661377,7485.0
2026-08-05 12:07:00,BPOP,,176.8800048828125,176.8800048828125,176.8800048828125,176.8800048828125,580.0
2026-08-05 12:07:00,CNXN,,84.58999633789062,84.58999633789062,84.58000183105469,84.58000183105469,3874.0
2026-08-05 12:07:00,EYE,,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,142.0
2026-08-05 12:07:00,FIZZ,,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,1915.0
2026-08-05 12:07:00,GLUE,,15.850000381469727,15.850000381469727,15.84000015258789,15.850000381469727,1777.0
2026-08-05 12:07:00,KITT,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,193.0
2026-08-05 12:07:00,MBRX,,0.40849998593330383,0.40849998593330383,0.4020000100135803,0.4020000100135803,2816.0
2026-08-05 12:07:00,MDB,,375.9100036621094,375.9100036621094,375.7974853515625,375.7974853515625,714.0
2026-08-05 12:07:00,MDLZ,,62.279998779296875,62.290000915527344,62.2400016784668,62.255001068115234,27289.0
2026-08-05 12:07:00,MLTX,,17.559999465942383,17.559999465942383,17.54010009765625,17.559999465942383,938.0
2026-08-05 12:07:00,MNST,,94.52999877929688,94.52999877929688,94.5,94.5,9801.0
2026-08-05 12:07:00,MPWR,,1326.81494140625,1328.75,1326.7550048828125,1326.9549560546875,345.0
2026-08-05 12:07:00,MRNA,,56.98379898071289,56.98379898071289,56.959999084472656,56.970001220703125,2110.0
2026-08-05 12:07:00,MYGN,,3.1449999809265137,3.1549999713897705,3.140000104904175,3.1549999713897705,3034.0
2026-08-05 12:07:00,MYRG,,339.75,339.75,339.75,339.75,993.0
2026-08-05 12:07:00,NAMS,,26.760000228881836,26.770000457763672,26.760000228881836,26.770000457763672,5793.0
2026-08-05 12:07:00,NAVI,,9.0600004196167,9.0600004196167,9.050000190734863,9.050000190734863,3847.0
2026-08-05 12:07:00,NB,,5.077000141143799,5.079999923706055,5.077000141143799,5.079999923706055,3351.0
2026-08-05 12:07:00,NBIX,,163.6300048828125,163.66000366210938,163.5399932861328,163.5399932861328,2651.0
2026-08-05 12:07:00,NBTB,,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,579.0
2026-08-05 12:07:00,NDAQ,,94.27999877929688,94.4000015258789,94.2699966430664,94.36000061035156,3203.0
2026-08-05 12:07:00,NEO,,16.100000381469727,16.110000610351562,16.100000381469727,16.110000610351562,3099.0
2026-08-05 12:07:00,NEOG,,11.579999923706055,11.579999923706055,11.569999694824219,11.569999694824219,7502.0
2026-08-05 12:07:00,NEON,,0.9434000253677368,0.9434000253677368,0.9434000253677368,0.9434000253677368,3920.0
2026-08-05 12:07:00,NEOV,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,167.0
2026-08-05 12:07:00,NESR,,28.6200008392334,28.6200008392334,28.610000610351562,28.610000610351562,1724.0
2026-08-05 12:07:00,NEXT,,6.40500020980835,6.40500020980835,6.394999980926514,6.394999980926514,4338.0
2026-08-05 12:07:00,NFE,,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.33709999918937683,3906.0
2026-08-05 12:07:00,NFLX,,73.63009643554688,73.65499877929688,73.57499694824219,73.58000183105469,46912.0
2026-08-05 12:07:00,NGNE,,34.90999984741211,34.90999984741211,34.90999984741211,34.90999984741211,277.0
2026-08-05 12:07:00,NICE,,97.04499816894531,97.06999969482422,97.02999877929688,97.06999969482422,2823.0
2026-08-05 12:07:00,NKSH,,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656,219.0
2026-08-05 12:07:00,NMFC,,7.289999961853027,7.289999961853027,7.28000020980835,7.28000020980835,3812.0
2026-08-05 12:07:00,NMIH,,44.345001220703125,44.345001220703125,44.345001220703125,44.345001220703125,1372.0
2026-08-05 12:07:00,NMRK,,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,961.0
2026-08-05 12:07:00,NN,,14.1899995803833,14.210000038146973,14.180000305175781,14.199999809265137,5086.0
2026-08-05 12:07:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,2213.0
2026-08-05 12:07:00,NNOX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,168.0
2026-08-05 12:07:00,NOVT,,157.10000610351562,157.30999755859375,157.0,157.0,3981.0
2026-08-05 12:07:00,NPCE,,13.369999885559082,13.404999732971191,13.369999885559082,13.404999732971191,3287.0
2026-08-05 12:07:00,NRC,,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,618.0
2026-08-05 12:07:00,NRDS,,9.125,9.125,9.125,9.125,300.0
2026-08-05 12:07:00,NRIM,,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,407.0
2026-08-05 12:07:00,NRIX,,24.920000076293945,24.920000076293945,24.895000457763672,24.895000457763672,712.0
2026-08-05 12:07:00,NSSC,,40.08250045776367,40.08250045776367,40.029998779296875,40.029998779296875,523.0
2026-08-05 12:07:00,NTAP,,188.8300018310547,188.97000122070312,188.8300018310547,188.88999938964844,3336.0
2026-08-05 12:07:00,NTCT,,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,932.0
2026-08-05 12:07:00,NTNX,,60.3849983215332,60.400001525878906,60.369998931884766,60.369998931884766,2976.0
2026-08-05 12:07:00,NTRA,,276.70001220703125,276.7200012207031,276.40399169921875,276.6600036621094,5170.0
2026-08-05 12:07:00,NTRS,,183.32000732421875,183.35000610351562,183.2050018310547,183.2050018310547,2073.0
2026-08-05 12:07:00,NUTX,,156.6199951171875,156.6199951171875,156.6199951171875,156.6199951171875,2035.0
2026-08-05 12:07:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,3032.0
2026-08-05 12:07:00,NVAX,,7.65880012512207,7.65880012512207,7.644999980926514,7.644999980926514,3173.0
2026-08-05 12:07:00,NVCR,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,742.0
2026-08-05 12:07:00,NVDA,,219.3300018310547,219.64999389648438,219.27000427246094,219.58999633789062,183025.0
2026-08-05 12:07:00,NVTS,,12.484999656677246,12.519800186157227,12.470000267028809,12.510000228881836,11293.0
2026-08-05 12:07:00,NWBI,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,1422.0
2026-08-05 12:07:00,NWL,,6.195000171661377,6.195000171661377,6.190000057220459,6.195000171661377,5262.0
2026-08-05 12:07:00,NWPX,,126.79499816894531,126.79499816894531,126.79499816894531,126.79499816894531,623.0
2026-08-05 12:07:00,NWS,,32.150001525878906,32.16999816894531,32.150001525878906,32.16999816894531,5357.0
2026-08-05 12:07:00,NWSA,,28.114999771118164,28.1299991607666,28.114999771118164,28.1200008392334,6127.0
2026-08-05 12:07:00,NXPI,,231.4499969482422,231.74000549316406,231.4499969482422,231.69000244140625,2728.0
2026-08-05 12:07:00,NXT,,98.9800033569336,99.16000366210938,98.92500305175781,99.12000274658203,7242.0
2026-08-05 12:07:00,NXTC,,5.099899768829346,5.099899768829346,5.099899768829346,5.099899768829346,899.0
2026-08-05 12:07:00,OCGN,,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,4059.0
2026-08-05 12:07:00,OCS,,12.0,12.0,12.0,12.0,2411.0
2026-08-05 12:07:00,OCSL,,12.09000015258789,12.09000015258789,12.085000038146973,12.085000038146973,1798.0
2026-08-05 12:07:00,OCUL,,8.479999542236328,8.489999771118164,8.479999542236328,8.489999771118164,3179.0
2026-08-05 12:07:00,ODD,,15.300000190734863,15.300000190734863,15.274999618530273,15.274999618530273,339.0
2026-08-05 12:07:00,ODFL,,214.24000549316406,214.24000549316406,214.19000244140625,214.19000244140625,1615.0
2026-08-05 12:07:00,OFIX,,10.6899995803833,10.6899995803833,10.630000114440918,10.630000114440918,2353.0
2026-08-05 12:07:00,OGI,,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.9460999965667725,400.0
2026-08-05 12:07:00,OKTA,,147.5749969482422,147.5800018310547,147.52999877929688,147.5749969482422,4150.0
2026-08-05 12:07:00,OLB,,0.305400013923645,0.305400013923645,0.305400013923645,0.305400013923645,1008.0
2026-08-05 12:07:00,OMER,,12.868900299072266,12.868900299072266,12.868900299072266,12.868900299072266,3081.0
2026-08-05 12:07:00,OMH,,0.11140000075101852,0.11169999837875366,0.11140000075101852,0.11169999837875366,10541.0
2026-08-05 12:07:00,ON,,77.2300033569336,77.37000274658203,77.19999694824219,77.29000091552734,28932.0
2026-08-05 12:07:00,ONB,,27.010000228881836,27.014999389648438,27.010000228881836,27.014999389648438,6862.0
2026-08-05 12:07:00,ONDS,,8.875,8.898200035095215,8.864999771118164,8.895000457763672,325882.0
2026-08-05 12:07:00,ONFO,,0.07450000196695328,0.07500000298023224,0.0729999989271164,0.07360000163316727,26207.0
2026-08-05 12:07:00,OPCH,,23.3799991607666,23.3799991607666,23.3700008392334,23.3700008392334,3620.0
2026-08-05 12:07:00,OPEN,,3.805000066757202,3.8099000453948975,3.799999952316284,3.806299924850464,47809.0
2026-08-05 12:07:00,OPRA,,20.024999618530273,20.024999618530273,20.024999618530273,20.024999618530273,561.0
2026-08-05 12:07:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,310.0
2026-08-05 12:07:00,ORIC,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,2978.0
2026-08-05 12:07:00,ORLY,,93.18000030517578,93.19499969482422,93.13999938964844,93.13999938964844,5619.0
2026-08-05 12:07:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,644.0
2026-08-05 12:07:00,OSBC,,25.75,25.7549991607666,25.75,25.7549991607666,421.0
2026-08-05 12:07:00,OSIS,,235.63999938964844,235.67999267578125,235.63999938964844,235.67999267578125,613.0
2026-08-05 12:07:00,OSS,,13.800000190734863,13.920000076293945,13.800000190734863,13.920000076293945,3412.0
2026-08-05 12:07:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,528.0
2026-08-05 12:07:00,OTEX,,25.7549991607666,25.770000457763672,25.7549991607666,25.760000228881836,3496.0
2026-08-05 12:07:00,OTLK,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0299999713897705,25654.0
2026-08-05 12:07:00,OTTR,,92.12000274658203,92.12000274658203,92.12000274658203,92.12000274658203,1456.0
2026-08-05 12:07:00,OVID,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.640000104904175,6787.0
2026-08-05 12:07:00,OXSQ,,1.48989999294281,1.4900000095367432,1.48989999294281,1.4900000095367432,569.0
2026-08-05 12:07:00,PAA,,23.2549991607666,23.260000228881836,23.25,23.2549991607666,4121.0
2026-08-05 12:07:00,PAAS,,47.880001068115234,47.900001525878906,47.86000061035156,47.869998931884766,8099.0
2026-08-05 12:07:00,PACB,,1.4049999713897705,1.409999966621399,1.4049999713897705,1.4049999713897705,1716.0
2026-08-05 12:07:00,PAGP,,25.200000762939453,25.200000762939453,25.194499969482422,25.194499969482422,2417.0
2026-08-05 12:07:00,PALI,,2.125,2.125,2.1198999881744385,2.1198999881744385,3007.0
2026-08-05 12:07:00,PANW,,364.19000244140625,364.19000244140625,364.0,364.0199890136719,3698.0
2026-08-05 12:07:00,PATK,,87.5,87.5,87.5,87.5,767.0
2026-08-05 12:07:00,PAX,,11.380000114440918,11.380000114440918,11.369999885559082,11.369999885559082,1059.0
2026-08-05 12:07:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1131.0
2026-08-05 12:07:00,PAYS,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,535.0
2026-08-05 12:07:00,PAYX,,116.70999908447266,116.7300033569336,116.68000030517578,116.68000030517578,2903.0
2026-08-05 12:07:00,PCAR,,134.05999755859375,134.05999755859375,134.05999755859375,134.05999755859375,2189.0
2026-08-05 12:07:00,PCRX,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,297.0
2026-08-05 12:07:00,PCT,,6.864999771118164,6.869999885559082,6.855000019073486,6.869999885559082,2742.0
2026-08-05 12:07:00,PCTY,,143.77000427246094,143.77000427246094,143.77000427246094,143.77000427246094,306.0
2026-08-05 12:07:00,PDD,,91.12999725341797,91.19499969482422,91.125,91.16999816894531,5914.0
2026-08-05 12:07:00,PENN,,19.739999771118164,19.739999771118164,19.735000610351562,19.735000610351562,445.0
2026-08-05 12:07:00,PEP,,138.55999755859375,138.5800018310547,138.48500061035156,138.49000549316406,8802.0
2026-08-05 12:07:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,653.0
2026-08-05 12:07:00,PFG,,113.8949966430664,113.8949966430664,113.79000091552734,113.88999938964844,1825.0
2026-08-05 12:07:00,PGC,,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,596.0
2026-08-05 12:07:00,PGEN,,6.980000019073486,6.980000019073486,6.960000038146973,6.960000038146973,6153.0
2026-08-05 12:07:00,PGNY,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,660.0
2026-08-05 12:07:00,PGY,,21.709999084472656,21.75,21.709999084472656,21.735000610351562,1530.0
2026-08-05 12:07:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,1562.0
2026-08-05 12:07:00,PHVS,,32.810001373291016,32.95000076293945,32.810001373291016,32.810001373291016,1382.0
2026-08-05 12:07:00,PLAB,,32.02000045776367,32.029998779296875,32.02000045776367,32.029998779296875,731.0
2026-08-05 12:07:00,PLTK,,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,4281.0
2026-08-05 12:07:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,17666.0
2026-08-05 12:07:00,PNFP,,107.42500305175781,107.42500305175781,107.42500305175781,107.42500305175781,971.0
2026-08-05 12:07:00,PNTG,,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,600.0
2026-08-05 12:07:00,POET,,8.260000228881836,8.274999618530273,8.260000228881836,8.270000457763672,4289.0
2026-08-05 12:07:00,POOL,,203.66000366210938,203.66000366210938,203.63999938964844,203.63999938964844,551.0
2026-08-05 12:07:00,POWL,,212.9949951171875,212.9949951171875,212.9949951171875,212.9949951171875,606.0
2026-08-05 12:07:00,PPTA,,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,1119.0
2026-08-05 12:07:00,PRCH,,15.890000343322754,15.890000343322754,15.885000228881836,15.885100364685059,2388.0
2026-08-05 12:07:00,PRCT,,19.030000686645508,19.049999237060547,18.8799991607666,18.889999389648438,11118.0
2026-08-05 12:07:00,PRDO,,32.8849983215332,32.8849983215332,32.8849983215332,32.8849983215332,911.0
2026-08-05 12:07:00,PRIM,,84.37000274658203,84.7750015258789,84.3499984741211,84.7750015258789,3976.0
2026-08-05 12:07:00,PRME,,3.055000066757202,3.0699000358581543,3.0399999618530273,3.0399999618530273,30500.0
2026-08-05 12:07:00,PROF,,8.0600004196167,8.0600004196167,8.050000190734863,8.050000190734863,751.0
2026-08-05 12:07:00,PRQR,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,223.0
2026-08-05 12:07:00,PRVA,,24.18000030517578,24.18000030517578,24.1299991607666,24.1299991607666,4650.0
2026-08-05 12:07:00,PSEC,,2.184999942779541,2.190000057220459,2.182300090789795,2.184999942779541,4946.0
2026-08-05 12:07:00,PSNL,,13.579999923706055,13.59000015258789,13.579999923706055,13.59000015258789,2876.0
2026-08-05 12:07:00,PSNY,,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,476.0
2026-08-05 12:07:00,PTC,,139.6699981689453,139.67999267578125,139.6300048828125,139.6300048828125,4128.0
2026-08-05 12:07:00,PTCT,,68.93000030517578,68.93000030517578,68.8550033569336,68.8550033569336,720.0
2026-08-05 12:07:00,PTEN,,9.774999618530273,9.779999732971191,9.770000457763672,9.779999732971191,12153.0
2026-08-05 12:07:00,PTON,,6.440000057220459,6.449999809265137,6.440000057220459,6.449999809265137,2708.0
2026-08-05 12:07:00,PWP,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,726.0
2026-08-05 12:07:00,PYPD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,76.0
2026-08-05 12:07:00,PYPL,,58.279998779296875,58.30500030517578,58.279998779296875,58.290000915527344,13018.0
2026-08-05 12:07:00,PYXS,,3.1559998989105225,3.1559998989105225,3.1449999809265137,3.1449999809265137,230.0
2026-08-05 12:07:00,PZZA,,30.329999923706055,30.34000015258789,30.329999923706055,30.34000015258789,1948.0
2026-08-05 12:07:00,QCOM,,157.63099670410156,157.8000030517578,157.61000061035156,157.69500732421875,11042.0
2026-08-05 12:07:00,QCRH,,105.16000366210938,105.16000366210938,105.16000366210938,105.16000366210938,794.0
2026-08-05 12:07:00,QFIN,,13.199999809265137,13.204999923706055,13.199999809265137,13.204999923706055,2713.0
2026-08-05 12:07:00,QRVO,,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,259.0
2026-08-05 12:07:00,WOOF,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,7571.0
2026-08-05 12:08:00,ACDC,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,5251.0
