Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:08:00,BPOP,,177.07000732421875,177.17999267578125,177.01499938964844,177.01499938964844,11030.0
2026-08-05 12:08:00,CNXN,,84.78250122070312,84.83999633789062,84.72000122070312,84.72000122070312,1091.0
2026-08-05 12:08:00,EYE,,23.170000076293945,23.18000030517578,23.170000076293945,23.18000030517578,1983.0
2026-08-05 12:08:00,MBRX,,0.40849998593330383,0.40849998593330383,0.40849998593330383,0.40849998593330383,0.0
2026-08-05 12:08:00,MDB,,376.0715026855469,376.0715026855469,375.9100036621094,375.9100036621094,761.0
2026-08-05 12:08:00,MDLZ,,62.345001220703125,62.345001220703125,62.279998779296875,62.279998779296875,8486.0
2026-08-05 12:08:00,MLTX,,17.55500030517578,17.55500030517578,17.55500030517578,17.55500030517578,464.0
2026-08-05 12:08:00,MNRO,,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,1011.0
2026-08-05 12:08:00,MNST,,94.54000091552734,94.54000091552734,94.5199966430664,94.52999877929688,4656.0
2026-08-05 12:08:00,MNTS,,4.33050012588501,4.33050012588501,4.33050012588501,4.33050012588501,122.0
2026-08-05 12:08:00,MORN,,197.58999633789062,197.81500244140625,197.58999633789062,197.81500244140625,1655.0
2026-08-05 12:08:00,MPWR,,1326.2900390625,1326.9124755859375,1324.8299560546875,1326.8199462890625,468.0
2026-08-05 12:08:00,MRNA,,56.904998779296875,56.91999816894531,56.904998779296875,56.91999816894531,1483.0
2026-08-05 12:08:00,MYGN,,3.134999990463257,3.140000104904175,3.125,3.140000104904175,7660.0
2026-08-05 12:08:00,NAMS,,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,1748.0
2026-08-05 12:08:00,NATR,,20.204999923706055,20.204999923706055,20.204999923706055,20.204999923706055,1270.0
2026-08-05 12:08:00,NAUT,,0.9508000016212463,0.9508000016212463,0.9508000016212463,0.9508000016212463,241.0
2026-08-05 12:08:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,1116.0
2026-08-05 12:08:00,NBTB,,53.314998626708984,53.314998626708984,53.314998626708984,53.314998626708984,538.0
2026-08-05 12:08:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,203.0
2026-08-05 12:08:00,NDAQ,,94.30999755859375,94.31999969482422,94.2750015258789,94.31500244140625,2253.0
2026-08-05 12:08:00,NEO,,16.059999465942383,16.100000381469727,16.059999465942383,16.100000381469727,3740.0
2026-08-05 12:08:00,NEOG,,11.555000305175781,11.569999694824219,11.555000305175781,11.569999694824219,3035.0
2026-08-05 12:08:00,NEOV,,2.799999952316284,2.805000066757202,2.7999000549316406,2.799999952316284,13400.0
2026-08-05 12:08:00,NESR,,28.6200008392334,28.6200008392334,28.604999542236328,28.604999542236328,817.0
2026-08-05 12:08:00,NEWT,,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,133.0
2026-08-05 12:08:00,NEXT,,6.40500020980835,6.40500020980835,6.40500020980835,6.40500020980835,1314.0
2026-08-05 12:08:00,NFE,,0.3366999924182892,0.3366999924182892,0.3366999924182892,0.3366999924182892,296.0
2026-08-05 12:08:00,NFLX,,73.65619659423828,73.66570281982422,73.625,73.63500213623047,31569.0
2026-08-05 12:08:00,NKTX,,2.174999952316284,2.180000066757202,2.174999952316284,2.180000066757202,1105.0
2026-08-05 12:08:00,NMFC,,7.295000076293945,7.295000076293945,7.289000034332275,7.289000034332275,1984.0
2026-08-05 12:08:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,2275.0
2026-08-05 12:08:00,NMRK,,15.529999732971191,15.539999961853027,15.529999732971191,15.539999961853027,1798.0
2026-08-05 12:08:00,NN,,14.1850004196167,14.1850004196167,14.170000076293945,14.180000305175781,2190.0
2026-08-05 12:08:00,NNBR,,3.799999952316284,3.799999952316284,3.7899999618530273,3.7899999618530273,880.0
2026-08-05 12:08:00,NNDM,,1.5399999618530273,1.547700047492981,1.5399999618530273,1.5399999618530273,830.0
2026-08-05 12:08:00,NOVT,,156.69500732421875,156.85000610351562,156.47000122070312,156.85000610351562,6748.0
2026-08-05 12:08:00,NRDS,,9.130000114440918,9.130000114440918,9.119999885559082,9.125,3048.0
2026-08-05 12:08:00,NRIX,,24.895000457763672,24.899999618530273,24.895000457763672,24.899999618530273,645.0
2026-08-05 12:08:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,495.0
2026-08-05 12:08:00,NTAP,,188.8000030517578,188.8300018310547,188.77999877929688,188.82000732421875,2799.0
2026-08-05 12:08:00,NTCT,,41.7400016784668,41.744998931884766,41.7400016784668,41.744998931884766,709.0
2026-08-05 12:08:00,NTES,,127.625,127.62999725341797,127.625,127.62999725341797,1907.0
2026-08-05 12:08:00,NTRA,,276.7200012207031,276.7200012207031,276.7200012207031,276.7200012207031,481.0
2026-08-05 12:08:00,NUTX,,157.4499969482422,157.4499969482422,156.77999877929688,156.77999877929688,1323.0
2026-08-05 12:08:00,NUWE,,1.715000033378601,1.7200000286102295,1.715000033378601,1.7200000286102295,1007.0
2026-08-05 12:08:00,NVAX,,7.640100002288818,7.644999980926514,7.635000228881836,7.644999980926514,2740.0
2026-08-05 12:08:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,687.0
2026-08-05 12:08:00,NVDA,,219.11199951171875,219.4600067138672,219.11199951171875,219.3300018310547,150784.0
2026-08-05 12:08:00,NVMI,,408.7449951171875,409.5,408.7449951171875,409.4100036621094,351.0
2026-08-05 12:08:00,NVTS,,12.470000267028809,12.484999656677246,12.460000038146973,12.479999542236328,14645.0
2026-08-05 12:08:00,NVX,,0.40220001339912415,0.40220001339912415,0.40059998631477356,0.40059998631477356,356.0
2026-08-05 12:08:00,NWBI,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,1728.0
2026-08-05 12:08:00,NWL,,6.191100120544434,6.198999881744385,6.190000057220459,6.195000171661377,8693.0
2026-08-05 12:08:00,NWS,,32.13999938964844,32.150001525878906,32.13999938964844,32.150001525878906,2544.0
2026-08-05 12:08:00,NWSA,,28.094999313354492,28.110000610351562,28.094999313354492,28.110000610351562,5249.0
2026-08-05 12:08:00,NXGL,,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,201.0
2026-08-05 12:08:00,NXPI,,231.14999389648438,231.60000610351562,231.09500122070312,231.4351043701172,4132.0
2026-08-05 12:08:00,NXT,,98.83999633789062,98.95500183105469,98.83999633789062,98.95500183105469,4176.0
2026-08-05 12:08:00,OCGN,,1.309999942779541,1.309999942779541,1.2949999570846558,1.2999999523162842,33393.0
2026-08-05 12:08:00,OCSL,,12.079999923706055,12.085000038146973,12.079999923706055,12.085000038146973,736.0
2026-08-05 12:08:00,OCUL,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,1070.0
2026-08-05 12:08:00,ODD,,15.239999771118164,15.279999732971191,15.239999771118164,15.279999732971191,2455.0
2026-08-05 12:08:00,ODFL,,214.0800018310547,214.14999389648438,214.0800018310547,214.14999389648438,1237.0
2026-08-05 12:08:00,OESX,,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,1486.0
2026-08-05 12:08:00,OFIX,,10.720000267028809,10.725000381469727,10.71500015258789,10.71500015258789,2434.0
2026-08-05 12:08:00,OGI,,0.9447000026702881,0.9447000026702881,0.9447000026702881,0.9447000026702881,589.0
2026-08-05 12:08:00,OKTA,,147.52000427246094,147.52000427246094,147.52000427246094,147.52000427246094,912.0
2026-08-05 12:08:00,OLB,,0.3037000000476837,0.3050000071525574,0.3037000000476837,0.3050000071525574,5639.0
2026-08-05 12:08:00,OLMA,,11.539999961853027,11.579999923706055,11.510000228881836,11.579999923706055,7512.0
2026-08-05 12:08:00,OM,,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,116.0
2026-08-05 12:08:00,OMCL,,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,617.0
2026-08-05 12:08:00,OMER,,12.854999542236328,12.854999542236328,12.854999542236328,12.854999542236328,385.0
2026-08-05 12:08:00,OMH,,0.11169999837875366,0.11169999837875366,0.11169999837875366,0.11169999837875366,764.0
2026-08-05 12:08:00,ON,,77.2300033569336,77.31999969482422,77.22010040283203,77.2300033569336,18229.0
2026-08-05 12:08:00,ONB,,27.0,27.010000228881836,27.0,27.010000228881836,10310.0
2026-08-05 12:08:00,ONCY,,0.7943000197410583,0.7978000044822693,0.7943000197410583,0.7978000044822693,10590.0
2026-08-05 12:08:00,ONDS,,8.84000015258789,8.880000114440918,8.84000015258789,8.880000114440918,270539.0
2026-08-05 12:08:00,ONEW,,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,600.0
2026-08-05 12:08:00,ONFO,,0.07490000128746033,0.07500000298023224,0.07400000095367432,0.07500000298023224,62280.0
2026-08-05 12:08:00,ONMD,,0.6729000210762024,0.6729000210762024,0.6729000210762024,0.6729000210762024,158.0
2026-08-05 12:08:00,OPAL,,2.325000047683716,2.3299999237060547,2.305000066757202,2.305000066757202,12842.0
2026-08-05 12:08:00,OPCH,,23.389999389648438,23.389999389648438,23.3799991607666,23.3799991607666,470.0
2026-08-05 12:08:00,OPEN,,3.805000066757202,3.809999942779541,3.799999952316284,3.799999952316284,50224.0
2026-08-05 12:08:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,126.0
2026-08-05 12:08:00,OPRA,,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,799.0
2026-08-05 12:08:00,OPRT,,6.070000171661377,6.071100234985352,6.070000171661377,6.071100234985352,1343.0
2026-08-05 12:08:00,ORLY,,93.27749633789062,93.28500366210938,93.20999908447266,93.20999908447266,15478.0
2026-08-05 12:08:00,ORRF,,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,858.0
2026-08-05 12:08:00,OSBC,,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,231.0
2026-08-05 12:08:00,OSIS,,236.1699981689453,236.1699981689453,236.1699981689453,236.1699981689453,243.0
2026-08-05 12:08:00,OSS,,13.770000457763672,13.8100004196167,13.770000457763672,13.8100004196167,2462.0
2026-08-05 12:08:00,OSW,,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,1150.0
2026-08-05 12:08:00,OTEX,,25.7450008392334,25.760000228881836,25.7450008392334,25.75,2666.0
2026-08-05 12:08:00,OTLK,,1.0199999809265137,1.0299999713897705,1.0149999856948853,1.024999976158142,36942.0
2026-08-05 12:08:00,OVID,,2.6449999809265137,2.6449999809265137,2.640000104904175,2.640000104904175,540.0
2026-08-05 12:08:00,OXLC,,9.125,9.125,9.125,9.125,505.0
2026-08-05 12:08:00,OXSQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,629.0
2026-08-05 12:08:00,PAA,,23.2450008392334,23.2549991607666,23.2450008392334,23.2549991607666,4941.0
2026-08-05 12:08:00,PAAS,,47.880001068115234,47.915000915527344,47.880001068115234,47.8849983215332,3049.0
2026-08-05 12:08:00,PACB,,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1195.0
2026-08-05 12:08:00,PAGP,,25.200000762939453,25.200000762939453,25.19499969482422,25.200000762939453,10239.0
2026-08-05 12:08:00,PALI,,2.115000009536743,2.125,2.115000009536743,2.125,10383.0
2026-08-05 12:08:00,PANW,,364.380615234375,364.380615234375,363.8900146484375,364.1600036621094,2919.0
2026-08-05 12:08:00,PAX,,11.375,11.375,11.369999885559082,11.375,2161.0
2026-08-05 12:08:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,6279.0
2026-08-05 12:08:00,PAYX,,116.79000091552734,116.79000091552734,116.68000030517578,116.68000030517578,4462.0
2026-08-05 12:08:00,PBYI,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,296.0
2026-08-05 12:08:00,PCAR,,134.07000732421875,134.10000610351562,134.0449981689453,134.07000732421875,4353.0
2026-08-05 12:08:00,PCRX,,24.80500030517578,24.959999084472656,24.80500030517578,24.899999618530273,6198.0
2026-08-05 12:08:00,PCT,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,6527.0
2026-08-05 12:08:00,PCTY,,143.77999877929688,143.77999877929688,143.77999877929688,143.77999877929688,371.0
2026-08-05 12:08:00,PDD,,91.08000183105469,91.12000274658203,91.06999969482422,91.12000274658203,11468.0
2026-08-05 12:08:00,PDFS,,50.189998626708984,50.20000076293945,50.14500045776367,50.14500045776367,6324.0
2026-08-05 12:08:00,PDSB,,0.7120000123977661,0.7120000123977661,0.7120000123977661,0.7120000123977661,1101.0
2026-08-05 12:08:00,PECO,,41.38999938964844,41.400001525878906,41.375,41.400001525878906,4415.0
2026-08-05 12:08:00,PEGA,,31.584999084472656,31.584999084472656,31.57069969177246,31.584999084472656,2505.0
2026-08-05 12:08:00,PENN,,19.7450008392334,19.75,19.709999084472656,19.719999313354492,20808.0
2026-08-05 12:08:00,PEP,,138.64999389648438,138.66000366210938,138.5500030517578,138.5699005126953,11703.0
2026-08-05 12:08:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,111.0
2026-08-05 12:08:00,PERI,,9.550000190734863,9.555000305175781,9.550000190734863,9.550000190734863,1999.0
2026-08-05 12:08:00,PFG,,113.87999725341797,113.87999725341797,113.87999725341797,113.87999725341797,1153.0
2026-08-05 12:08:00,PFIS,,71.8949966430664,71.8949966430664,71.8949966430664,71.8949966430664,707.0
2026-08-05 12:08:00,PGEN,,6.965000152587891,6.96999979019165,6.960000038146973,6.96999979019165,8610.0
2026-08-05 12:08:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,323.0
2026-08-05 12:08:00,PGY,,21.68000030517578,21.700000762939453,21.68000030517578,21.700000762939453,1371.0
2026-08-05 12:08:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,1284.0
2026-08-05 12:08:00,PLAB,,32.012001037597656,32.012001037597656,32.0099983215332,32.0099983215332,655.0
2026-08-05 12:08:00,PLBY,,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,7232.0
2026-08-05 12:08:00,PLPC,,458.1099853515625,458.1099853515625,458.1099853515625,458.1099853515625,240.0
2026-08-05 12:08:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,801.0
2026-08-05 12:08:00,PLTK,,3.984999895095825,3.994999885559082,3.984999895095825,3.994999885559082,12022.0
2026-08-05 12:08:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,89384.0
2026-08-05 12:08:00,PMVP,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1518.0
2026-08-05 12:08:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,68.0
2026-08-05 12:08:00,PNFP,,107.33000183105469,107.4124984741211,107.33000183105469,107.4124984741211,541.0
2026-08-05 12:08:00,POET,,8.239999771118164,8.260000228881836,8.239999771118164,8.260000228881836,9460.0
2026-08-05 12:08:00,POOL,,203.6649932861328,203.6649932861328,203.6649932861328,203.6649932861328,610.0
2026-08-05 12:08:00,POWL,,212.69000244140625,212.6999969482422,212.58999633789062,212.6999969482422,1385.0
2026-08-05 12:08:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,1211.0
2026-08-05 12:08:00,PRAX,,312.44000244140625,312.44000244140625,312.44000244140625,312.44000244140625,104.0
2026-08-05 12:08:00,PRCH,,15.869999885559082,15.895000457763672,15.869999885559082,15.895000457763672,2544.0
2026-08-05 12:08:00,PRCT,,19.03499984741211,19.040000915527344,19.010000228881836,19.020000457763672,5099.0
2026-08-05 12:08:00,PRIM,,84.31999969482422,84.31999969482422,84.31999969482422,84.31999969482422,1305.0
2026-08-05 12:08:00,PRME,,3.065000057220459,3.065000057220459,3.058500051498413,3.058500051498413,11490.0
2026-08-05 12:08:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,2427.0
2026-08-05 12:08:00,PRQR,,1.9111000299453735,1.9111000299453735,1.909999966621399,1.909999966621399,809.0
2026-08-05 12:08:00,PRTA,,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,266.0
2026-08-05 12:08:00,PRVA,,24.209999084472656,24.209999084472656,24.18000030517578,24.18000030517578,3692.0
2026-08-05 12:08:00,PSEC,,2.1800999641418457,2.184999942779541,2.1800999641418457,2.184999942779541,732.0
2026-08-05 12:08:00,PSNL,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,2638.0
2026-08-05 12:08:00,PTCT,,68.83000183105469,68.875,68.81999969482422,68.875,7767.0
2026-08-05 12:08:00,PTEN,,9.779899597167969,9.779999732971191,9.765000343322754,9.770000457763672,11086.0
2026-08-05 12:08:00,PTGX,,136.5,136.5,136.5,136.5,576.0
2026-08-05 12:08:00,PTLO,,4.578999996185303,4.578999996185303,4.578999996185303,4.578999996185303,802.0
2026-08-05 12:08:00,PTON,,6.440000057220459,6.449999809265137,6.440000057220459,6.440000057220459,7626.0
2026-08-05 12:08:00,PWP,,17.290000915527344,17.290000915527344,17.274999618530273,17.274999618530273,1971.0
2026-08-05 12:08:00,PXLW,,6.164999961853027,6.164999961853027,6.164999961853027,6.164999961853027,200.0
2026-08-05 12:08:00,PYPL,,58.27410125732422,58.274600982666016,58.2599983215332,58.27000045776367,5202.0
2026-08-05 12:08:00,PYXS,,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,234.0
2026-08-05 12:08:00,PZZA,,30.315000534057617,30.31999969482422,30.315000534057617,30.31999969482422,2585.0
2026-08-05 12:08:00,QCOM,,157.5399932861328,157.6699981689453,157.50999450683594,157.6699981689453,8936.0
2026-08-05 12:08:00,QFIN,,13.1850004196167,13.199999809265137,13.1850004196167,13.199999809265137,2399.0
2026-08-05 12:08:00,QRVO,,94.4800033569336,94.55000305175781,94.4800033569336,94.55000305175781,1225.0
2026-08-05 12:08:00,SEED,,0.960099995136261,0.960099995136261,0.960099995136261,0.960099995136261,0.0
2026-08-05 12:08:00,STIM,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,655.0
2026-08-05 12:09:00,ACDC,,4.434999942779541,4.434999942779541,4.429999828338623,4.429999828338623,675.0
2026-08-05 12:09:00,BPOP,,177.02000427246094,177.02000427246094,177.0,177.0,1331.0
2026-08-05 12:09:00,CASH,,89.0250015258789,89.0250015258789,89.0250015258789,89.0250015258789,310.0
2026-08-05 12:09:00,EYE,,23.190000534057617,23.190000534057617,23.15999984741211,23.170000076293945,2134.0
2026-08-05 12:09:00,FRST,,16.344999313354492,16.344999313354492,16.344999313354492,16.344999313354492,1102.0
2026-08-05 12:09:00,GLUE,,15.720000267028809,15.829999923706055,15.720000267028809,15.829999923706055,7866.0
2026-08-05 12:09:00,MBRX,,0.40849998593330383,0.40849998593330383,0.40849998593330383,0.40849998593330383,1654.0
2026-08-05 12:09:00,MDB,,375.9100036621094,375.9100036621094,375.8800048828125,375.9100036621094,1484.0
2026-08-05 12:09:00,MDLZ,,62.35499954223633,62.369998931884766,62.33000183105469,62.349998474121094,15278.0
2026-08-05 12:09:00,MLTX,,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,935.0
2026-08-05 12:09:00,MNST,,94.55889892578125,94.55889892578125,94.51000213623047,94.54000091552734,3743.0
2026-08-05 12:09:00,MNTS,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,329.0
2026-08-05 12:09:00,MPWR,,1326.22998046875,1326.3299560546875,1323.969970703125,1326.2900390625,933.0
2026-08-05 12:09:00,MRNA,,56.95000076293945,56.95000076293945,56.90999984741211,56.91999816894531,3490.0
2026-08-05 12:09:00,MYGN,,3.134999990463257,3.140000104904175,3.125,3.140000104904175,8471.0
2026-08-05 12:09:00,NAMS,,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,671.0
2026-08-05 12:09:00,NATR,,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,491.0
2026-08-05 12:09:00,NAUT,,0.9532999992370605,0.9532999992370605,0.9532999992370605,0.9532999992370605,175.0
2026-08-05 12:09:00,NAVI,,9.055000305175781,9.055000305175781,9.055000305175781,9.055000305175781,1638.0
2026-08-05 12:09:00,NBIX,,163.55499267578125,163.63999938964844,163.55499267578125,163.63999938964844,873.0
2026-08-05 12:09:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,200.0
2026-08-05 12:09:00,NDAQ,,94.31999969482422,94.31999969482422,94.31999969482422,94.31999969482422,835.0
2026-08-05 12:09:00,NECB,,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,309.0
2026-08-05 12:09:00,NEO,,16.079999923706055,16.079999923706055,16.065000534057617,16.065000534057617,2542.0
2026-08-05 12:09:00,NEOG,,11.5600004196167,11.5600004196167,11.555000305175781,11.555000305175781,1590.0
2026-08-05 12:09:00,NEOV,,2.8099000453948975,2.809999942779541,2.8099000453948975,2.809999942779541,2706.0
2026-08-05 12:09:00,NESR,,28.600000381469727,28.600000381469727,28.579999923706055,28.59000015258789,1326.0
2026-08-05 12:09:00,NEWT,,15.095000267028809,15.095000267028809,15.095000267028809,15.095000267028809,364.0
2026-08-05 12:09:00,NEXT,,6.40500020980835,6.40500020980835,6.40500020980835,6.40500020980835,231.0
2026-08-05 12:09:00,NFLX,,73.62000274658203,73.65499877929688,73.59500122070312,73.6500015258789,45031.0
2026-08-05 12:09:00,NGNE,,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,261.0
2026-08-05 12:09:00,NICE,,97.04000091552734,97.06500244140625,96.93000030517578,97.06500244140625,1367.0
2026-08-05 12:09:00,NKTX,,2.174999952316284,2.174999952316284,2.1700000762939453,2.1700000762939453,1272.0
2026-08-05 12:09:00,NMRK,,15.539999961853027,15.539999961853027,15.529999732971191,15.529999732971191,2833.0
2026-08-05 12:09:00,NN,,14.187000274658203,14.210000038146973,14.15999984741211,14.1899995803833,11602.0
2026-08-05 12:09:00,NNBR,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3767.0
2026-08-05 12:09:00,NNDM,,1.5399999618530273,1.541200041770935,1.5399999618530273,1.5399999618530273,5002.0
2026-08-05 12:09:00,NRIX,,24.84000015258789,24.8700008392334,24.829999923706055,24.8700008392334,3413.0
2026-08-05 12:09:00,NSSC,,40.0,40.0,39.97999954223633,40.0,1711.0
2026-08-05 12:09:00,NTAP,,188.9250030517578,189.11000061035156,188.9250030517578,189.11000061035156,1427.0
2026-08-05 12:09:00,NTNX,,60.369998931884766,60.380001068115234,60.369998931884766,60.380001068115234,2216.0
2026-08-05 12:09:00,NTRA,,276.8299865722656,276.8299865722656,276.4700012207031,276.5,2430.0
2026-08-05 12:09:00,NTRS,,183.21499633789062,183.21499633789062,183.1699981689453,183.1699981689453,2159.0
2026-08-05 12:09:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,888.0
2026-08-05 12:09:00,NVAX,,7.635000228881836,7.639999866485596,7.635000228881836,7.639999866485596,543.0
2026-08-05 12:09:00,NVDA,,219.2050018310547,219.25,218.96499633789062,219.1060028076172,200800.0
2026-08-05 12:09:00,NVMI,,408.7349853515625,408.739990234375,408.7349853515625,408.739990234375,176.0
2026-08-05 12:09:00,NVNI,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200.0
2026-08-05 12:09:00,NVTS,,12.470100402832031,12.475000381469727,12.444999694824219,12.460000038146973,7006.0
2026-08-05 12:09:00,NWGL,,0.26109999418258667,0.26109999418258667,0.26109999418258667,0.26109999418258667,302.0
2026-08-05 12:09:00,NWL,,6.199999809265137,6.210000038146973,6.190000057220459,6.199999809265137,13187.0
2026-08-05 12:09:00,NWPX,,126.4800033569336,126.4800033569336,126.4800033569336,126.4800033569336,636.0
2026-08-05 12:09:00,NWS,,32.150001525878906,32.150001525878906,32.130001068115234,32.130001068115234,1645.0
2026-08-05 12:09:00,NWSA,,28.110000610351562,28.1200008392334,28.09000015258789,28.094999313354492,10650.0
2026-08-05 12:09:00,NXPI,,231.35499572753906,231.36000061035156,230.94000244140625,231.02999877929688,3352.0
2026-08-05 12:09:00,NXST,,191.83999633789062,191.83999633789062,191.83999633789062,191.83999633789062,439.0
2026-08-05 12:09:00,NXT,,98.84500122070312,98.87000274658203,98.76000213623047,98.81500244140625,4575.0
2026-08-05 12:09:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,626.0
2026-08-05 12:09:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,631.0
2026-08-05 12:09:00,OCC,,15.881999969482422,15.881999969482422,15.881999969482422,15.881999969482422,1152.0
2026-08-05 12:09:00,OCGN,,1.309999942779541,1.309999942779541,1.2999999523162842,1.309999942779541,5960.0
2026-08-05 12:09:00,OCSL,,12.109999656677246,12.109999656677246,12.079999923706055,12.079999923706055,7559.0
2026-08-05 12:09:00,OCUL,,8.489999771118164,8.489999771118164,8.484999656677246,8.484999656677246,2470.0
2026-08-05 12:09:00,ODD,,15.180000305175781,15.239999771118164,15.180000305175781,15.239999771118164,983.0
2026-08-05 12:09:00,ODFL,,214.0449981689453,214.0449981689453,214.0449981689453,214.0449981689453,975.0
2026-08-05 12:09:00,OESX,,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,1017.0
2026-08-05 12:09:00,OKTA,,147.33999633789062,147.52000427246094,147.33999633789062,147.52000427246094,2612.0
2026-08-05 12:09:00,OLLI,,78.29000091552734,78.29000091552734,78.2699966430664,78.2699966430664,1241.0
2026-08-05 12:09:00,OLMA,,11.539999961853027,11.539999961853027,11.510000228881836,11.510000228881836,1654.0
2026-08-05 12:09:00,OMER,,12.859999656677246,12.859999656677246,12.84000015258789,12.84000015258789,1364.0
2026-08-05 12:09:00,OMH,,0.11159999668598175,0.11159999668598175,0.11159999668598175,0.11159999668598175,6278.0
2026-08-05 12:09:00,ON,,77.2750015258789,77.29000091552734,77.14939880371094,77.19999694824219,21337.0
2026-08-05 12:09:00,ONB,,27.0049991607666,27.0049991607666,27.0,27.0,3134.0
2026-08-05 12:09:00,ONCY,,0.7907000184059143,0.7922999858856201,0.7907000184059143,0.7922999858856201,2800.0
