Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:09:00,ONDS,,8.835000038146973,8.845000267028809,8.8149995803833,8.84000015258789,341727.0
2026-08-05 12:09:00,ONEW,,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0.0
2026-08-05 12:09:00,ONFO,,0.07509999722242355,0.07509999722242355,0.07370000332593918,0.07370000332593918,32902.0
2026-08-05 12:09:00,OPCH,,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,1009.0
2026-08-05 12:09:00,OPEN,,3.799999952316284,3.809999942779541,3.7950000762939453,3.800100088119507,84599.0
2026-08-05 12:09:00,OPK,,1.315000057220459,1.3199000358581543,1.315000057220459,1.3199000358581543,4354.0
2026-08-05 12:09:00,OPRA,,19.84819984436035,20.0,19.84819984436035,19.979999542236328,11796.0
2026-08-05 12:09:00,ORLY,,93.27999877929688,93.30000305175781,93.2699966430664,93.29000091552734,6867.0
2026-08-05 12:09:00,OSIS,,235.52999877929688,235.6199951171875,235.52999877929688,235.6199951171875,551.0
2026-08-05 12:09:00,OSPN,,16.56999969482422,16.6200008392334,16.540000915527344,16.6200008392334,6574.0
2026-08-05 12:09:00,OSS,,13.819999694824219,13.819999694824219,13.760000228881836,13.760000228881836,2327.0
2026-08-05 12:09:00,OSUR,,4.135000228881836,4.135000228881836,4.125,4.125,1693.0
2026-08-05 12:09:00,OTEX,,25.729999542236328,25.739999771118164,25.729999542236328,25.739999771118164,1946.0
2026-08-05 12:09:00,OVID,,2.6449999809265137,2.6449999809265137,2.634999990463257,2.640000104904175,14143.0
2026-08-05 12:09:00,OXLC,,9.12090015411377,9.12090015411377,9.12090015411377,9.12090015411377,1057.0
2026-08-05 12:09:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4850000143051147,1.4900000095367432,10365.0
2026-08-05 12:09:00,PAA,,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,813.0
2026-08-05 12:09:00,PAAS,,47.91999816894531,47.91999816894531,47.855098724365234,47.855098724365234,2737.0
2026-08-05 12:09:00,PACB,,1.4049999713897705,1.4049999713897705,1.399999976158142,1.399999976158142,2049.0
2026-08-05 12:09:00,PAGP,,25.19499969482422,25.19499969482422,25.19499969482422,25.19499969482422,460.0
2026-08-05 12:09:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,378.0
2026-08-05 12:09:00,PANL,,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,482.0
2026-08-05 12:09:00,PANW,,364.30999755859375,364.30999755859375,363.8999938964844,363.9599914550781,4906.0
2026-08-05 12:09:00,PAX,,11.375,11.380000114440918,11.375,11.380000114440918,1442.0
2026-08-05 12:09:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.122200012207031,7864.0
2026-08-05 12:09:00,PAYS,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,443.0
2026-08-05 12:09:00,PAYX,,116.83999633789062,116.8949966430664,116.83999633789062,116.87000274658203,4243.0
2026-08-05 12:09:00,PCAR,,134.1699981689453,134.17999267578125,134.1199951171875,134.1199951171875,4168.0
2026-08-05 12:09:00,PCRX,,24.8700008392334,24.90999984741211,24.81999969482422,24.81999969482422,3430.0
2026-08-05 12:09:00,PCT,,6.855000019073486,6.860000133514404,6.84499979019165,6.855000019073486,6157.0
2026-08-05 12:09:00,PCTY,,143.96499633789062,143.96499633789062,143.96499633789062,143.96499633789062,155.0
2026-08-05 12:09:00,PDD,,91.09500122070312,91.11000061035156,91.08000183105469,91.08999633789062,8248.0
2026-08-05 12:09:00,PDSB,,0.7059000134468079,0.7059000134468079,0.7057999968528748,0.7059000134468079,1314.0
2026-08-05 12:09:00,PECO,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,557.0
2026-08-05 12:09:00,PEGA,,31.549999237060547,31.584999084472656,31.549999237060547,31.584999084472656,3530.0
2026-08-05 12:09:00,PENN,,19.760000228881836,19.760000228881836,19.75,19.75,2504.0
2026-08-05 12:09:00,PEP,,138.6999969482422,138.6999969482422,138.6300048828125,138.66000366210938,7927.0
2026-08-05 12:09:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,131.0
2026-08-05 12:09:00,PFG,,113.9000015258789,113.9000015258789,113.9000015258789,113.9000015258789,825.0
2026-08-05 12:09:00,PGEN,,6.980000019073486,6.985000133514404,6.960000038146973,6.96999979019165,7938.0
2026-08-05 12:09:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,315.0
2026-08-05 12:09:00,PGY,,21.649999618530273,21.670000076293945,21.649999618530273,21.670000076293945,1386.0
2026-08-05 12:09:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,333.0
2026-08-05 12:09:00,PHVS,,32.84000015258789,32.900001525878906,32.75,32.88999938964844,3652.0
2026-08-05 12:09:00,PLAB,,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,850.0
2026-08-05 12:09:00,PLSE,,36.69499969482422,36.69499969482422,36.619998931884766,36.65999984741211,1538.0
2026-08-05 12:09:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.0799999237060547,18529.0
2026-08-05 12:09:00,PLXS,,274.6400146484375,274.6400146484375,274.5299987792969,274.5299987792969,1702.0
2026-08-05 12:09:00,PNFP,,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,110.0
2026-08-05 12:09:00,PNTG,,38.69499969482422,38.709999084472656,38.69499969482422,38.709999084472656,3094.0
2026-08-05 12:09:00,POET,,8.25,8.25,8.229999542236328,8.239999771118164,7840.0
2026-08-05 12:09:00,POWI,,61.76499938964844,61.76499938964844,61.76499938964844,61.76499938964844,390.0
2026-08-05 12:09:00,POWL,,212.69500732421875,212.9600067138672,212.50999450683594,212.50999450683594,2809.0
2026-08-05 12:09:00,PPC,,26.459999084472656,26.459999084472656,26.43000030517578,26.43000030517578,3806.0
2026-08-05 12:09:00,PPTA,,22.155000686645508,22.15999984741211,22.13610076904297,22.15999984741211,1585.0
2026-08-05 12:09:00,PRAX,,311.010009765625,311.010009765625,311.010009765625,311.010009765625,228.0
2026-08-05 12:09:00,PRCH,,15.869999885559082,15.869999885559082,15.859999656677246,15.859999656677246,6393.0
2026-08-05 12:09:00,PRCT,,19.03499984741211,19.040000915527344,19.03499984741211,19.040000915527344,1696.0
2026-08-05 12:09:00,PRGS,,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,299.0
2026-08-05 12:09:00,PRLD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,161.0
2026-08-05 12:09:00,PRME,,3.0601000785827637,3.0601000785827637,3.059999942779541,3.059999942779541,4888.0
2026-08-05 12:09:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,393.0
2026-08-05 12:09:00,PRTH,,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,163.0
2026-08-05 12:09:00,PRVA,,24.190000534057617,24.200000762939453,24.170000076293945,24.190000534057617,6900.0
2026-08-05 12:09:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,4799.0
2026-08-05 12:09:00,PSNL,,13.5600004196167,13.5600004196167,13.539999961853027,13.539999961853027,1789.0
2026-08-05 12:09:00,PTC,,139.55999755859375,139.67999267578125,139.55999755859375,139.5800018310547,1683.0
2026-08-05 12:09:00,PTCT,,68.87999725341797,68.87999725341797,68.81999969482422,68.81999969482422,3367.0
2026-08-05 12:09:00,PTEN,,9.779999732971191,9.779999732971191,9.779899597167969,9.779899597167969,1038.0
2026-08-05 12:09:00,PTON,,6.440000057220459,6.445000171661377,6.425000190734863,6.445000171661377,34586.0
2026-08-05 12:09:00,PYPD,,4.5,4.5,4.5,4.5,52.0
2026-08-05 12:09:00,PYPL,,58.22999954223633,58.279998779296875,58.22999954223633,58.27000045776367,16497.0
2026-08-05 12:09:00,PYXS,,3.1600000858306885,3.1600000858306885,3.1424999237060547,3.1500000953674316,967.0
2026-08-05 12:09:00,PZZA,,30.31999969482422,30.329999923706055,30.31999969482422,30.31999969482422,1837.0
2026-08-05 12:09:00,QCOM,,157.63999938964844,157.63999938964844,157.44000244140625,157.52999877929688,9944.0
2026-08-05 12:09:00,QFIN,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,846.0
2026-08-05 12:09:00,QRVO,,94.42500305175781,94.42500305175781,94.41000366210938,94.41000366210938,319.0
2026-08-05 12:09:00,STIM,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,1445.0
2026-08-05 12:09:00,WOOF,,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,314.0
2026-08-05 12:10:00,ACDC,,4.434999942779541,4.445000171661377,4.434999942779541,4.434999942779541,5835.0
2026-08-05 12:10:00,CNXN,,84.8499984741211,84.8499984741211,84.8499984741211,84.8499984741211,417.0
2026-08-05 12:10:00,DTIL,,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,474.0
2026-08-05 12:10:00,EYE,,23.114999771118164,23.19499969482422,23.110000610351562,23.19499969482422,4365.0
2026-08-05 12:10:00,GLUE,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,942.0
2026-08-05 12:10:00,KIDS,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,228.0
2026-08-05 12:10:00,MBRX,,0.4065000116825104,0.40849998593330383,0.4065000116825104,0.40849998593330383,1183.0
2026-08-05 12:10:00,MDB,,375.8699951171875,375.9599914550781,375.8699951171875,375.9100036621094,730.0
2026-08-05 12:10:00,MDLZ,,62.400001525878906,62.400001525878906,62.349998474121094,62.369998931884766,7030.0
2026-08-05 12:10:00,MLTX,,17.560100555419922,17.565399169921875,17.560100555419922,17.565399169921875,318.0
2026-08-05 12:10:00,MNRO,,13.0649995803833,13.0649995803833,13.0649995803833,13.0649995803833,876.0
2026-08-05 12:10:00,MNST,,94.55999755859375,94.58989715576172,94.55999755859375,94.56999969482422,8575.0
2026-08-05 12:10:00,MPWR,,1327.5450439453125,1327.9599609375,1325.7900390625,1326.47998046875,757.0
2026-08-05 12:10:00,MRNA,,56.95000076293945,56.9900016784668,56.90999984741211,56.970001220703125,6370.0
2026-08-05 12:10:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1004.0
2026-08-05 12:10:00,NAMS,,26.850000381469727,26.850000381469727,26.75,26.760000228881836,19156.0
2026-08-05 12:10:00,NAUT,,0.9520000219345093,0.9520000219345093,0.9520000219345093,0.9520000219345093,113.0
2026-08-05 12:10:00,NB,,5.085000038146973,5.085000038146973,5.070000171661377,5.070000171661377,3615.0
2026-08-05 12:10:00,NBIX,,163.64999389648438,163.67999267578125,163.64999389648438,163.66000366210938,2449.0
2026-08-05 12:10:00,NBN,,134.6199951171875,134.6199951171875,134.49000549316406,134.5399932861328,754.0
2026-08-05 12:10:00,NBTB,,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,1757.0
2026-08-05 12:10:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,148.0
2026-08-05 12:10:00,NDAQ,,94.33499908447266,94.36000061035156,94.30000305175781,94.31999969482422,2829.0
2026-08-05 12:10:00,NEO,,16.059999465942383,16.075000762939453,16.059999465942383,16.075000762939453,2003.0
2026-08-05 12:10:00,NEOG,,11.574999809265137,11.579999923706055,11.555000305175781,11.555000305175781,14761.0
2026-08-05 12:10:00,NEOV,,2.8280999660491943,2.8280999660491943,2.815000057220459,2.815000057220459,3282.0
2026-08-05 12:10:00,NESR,,28.614999771118164,28.6200008392334,28.600000381469727,28.600000381469727,1651.0
2026-08-05 12:10:00,NEXT,,6.425000190734863,6.425000190734863,6.40500020980835,6.40500020980835,7187.0
2026-08-05 12:10:00,NFLX,,73.61000061035156,73.61499786376953,73.58000183105469,73.61499786376953,22546.0
2026-08-05 12:10:00,NICE,,96.87000274658203,96.87000274658203,96.87000274658203,96.87000274658203,907.0
2026-08-05 12:10:00,NKTR,,73.19499969482422,73.19499969482422,73.08499908447266,73.08499908447266,955.0
2026-08-05 12:10:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,635.0
2026-08-05 12:10:00,NMFC,,7.295000076293945,7.295000076293945,7.295000076293945,7.295000076293945,279.0
2026-08-05 12:10:00,NMIH,,44.36000061035156,44.36000061035156,44.33000183105469,44.33000183105469,1546.0
2026-08-05 12:10:00,NMRK,,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,619.0
2026-08-05 12:10:00,NN,,14.199999809265137,14.199999809265137,14.1850004196167,14.18809986114502,2114.0
2026-08-05 12:10:00,NNBR,,3.7799999713897705,3.809999942779541,3.7799999713897705,3.805000066757202,12429.0
2026-08-05 12:10:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,116.0
2026-08-05 12:10:00,NOVT,,156.51499938964844,156.51499938964844,156.44500732421875,156.44500732421875,531.0
2026-08-05 12:10:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,512.0
2026-08-05 12:10:00,NTAP,,188.9600067138672,188.9600067138672,188.9550018310547,188.9550018310547,1884.0
2026-08-05 12:10:00,NTNX,,60.41999816894531,60.45000076293945,60.38999938964844,60.400001525878906,3999.0
2026-08-05 12:10:00,NTRA,,276.79998779296875,276.8299865722656,276.79998779296875,276.8299865722656,622.0
2026-08-05 12:10:00,NUTX,,157.14999389648438,157.14999389648438,157.14999389648438,157.14999389648438,218.0
2026-08-05 12:10:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1486.0
2026-08-05 12:10:00,NVAX,,7.644999980926514,7.644999980926514,7.639999866485596,7.639999866485596,5663.0
2026-08-05 12:10:00,NVCR,,16.075000762939453,16.079999923706055,16.06999969482422,16.079999923706055,5599.0
2026-08-05 12:10:00,NVDA,,219.07000732421875,219.2100067138672,219.02999877929688,219.19000244140625,207868.0
2026-08-05 12:10:00,NVMI,,408.739990234375,408.739990234375,408.739990234375,408.739990234375,356.0
2026-08-05 12:10:00,NVTS,,12.460000038146973,12.484999656677246,12.460000038146973,12.475000381469727,13712.0
2026-08-05 12:10:00,NVX,,0.40230000019073486,0.40230000019073486,0.40230000019073486,0.40230000019073486,174.0
2026-08-05 12:10:00,NWBI,,15.9350004196167,15.9350004196167,15.930000305175781,15.930000305175781,1838.0
2026-08-05 12:10:00,NWE,,68.9000015258789,68.94000244140625,68.9000015258789,68.94000244140625,2660.0
2026-08-05 12:10:00,NWGL,,0.2667999863624573,0.2667999863624573,0.2667999863624573,0.2667999863624573,449.0
2026-08-05 12:10:00,NWL,,6.210000038146973,6.21999979019165,6.199999809265137,6.201300144195557,10184.0
2026-08-05 12:10:00,NWS,,32.18000030517578,32.18000030517578,32.15999984741211,32.15999984741211,2983.0
2026-08-05 12:10:00,NWSA,,28.135000228881836,28.135000228881836,28.104999542236328,28.114999771118164,9945.0
2026-08-05 12:10:00,NXPI,,231.59860229492188,231.67999267578125,231.39999389648438,231.44000244140625,2145.0
2026-08-05 12:10:00,NXST,,192.0800018310547,192.0800018310547,192.0800018310547,192.0800018310547,1643.0
2026-08-05 12:10:00,NXT,,98.87000274658203,99.04000091552734,98.80999755859375,98.83999633789062,9198.0
2026-08-05 12:10:00,OCFC,,19.739999771118164,19.739999771118164,19.729999542236328,19.729999542236328,1401.0
2026-08-05 12:10:00,OCGN,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,6133.0
2026-08-05 12:10:00,OCSL,,12.125,12.125,12.119999885559082,12.125,2099.0
2026-08-05 12:10:00,OCUL,,8.494999885559082,8.5,8.494999885559082,8.5,811.0
2026-08-05 12:10:00,ODFL,,214.0449981689453,214.1300048828125,213.97500610351562,214.125,3643.0
2026-08-05 12:10:00,OESX,,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,1106.0
2026-08-05 12:10:00,OKTA,,147.22999572753906,147.4250030517578,147.22999572753906,147.3800048828125,3911.0
2026-08-05 12:10:00,OLLI,,78.2300033569336,78.2300033569336,78.2300033569336,78.2300033569336,510.0
2026-08-05 12:10:00,OMCL,,37.404998779296875,37.41999816894531,37.3849983215332,37.41999816894531,1212.0
2026-08-05 12:10:00,OMER,,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,619.0
2026-08-05 12:10:00,OMH,,0.11129999905824661,0.11169999837875366,0.11129999905824661,0.11169999837875366,11265.0
2026-08-05 12:10:00,ON,,77.33999633789062,77.37000274658203,77.25,77.25,25557.0
2026-08-05 12:10:00,ONB,,27.010000228881836,27.010000228881836,27.0,27.000099182128906,8595.0
2026-08-05 12:10:00,ONCY,,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.7960000038146973,0.0
2026-08-05 12:10:00,ONDS,,8.859999656677246,8.877400398254395,8.84000015258789,8.84000015258789,529729.0
2026-08-05 12:10:00,ONFO,,0.07490000128746033,0.07490000128746033,0.07460000365972519,0.07460000365972519,8738.0
2026-08-05 12:10:00,OPCH,,23.399999618530273,23.399999618530273,23.389999389648438,23.389999389648438,1759.0
2026-08-05 12:10:00,OPEN,,3.7950000762939453,3.809999942779541,3.7899999618530273,3.805000066757202,79332.0
2026-08-05 12:10:00,OPRA,,19.950000762939453,19.959999084472656,19.950000762939453,19.959999084472656,1960.0
2026-08-05 12:10:00,OPRT,,6.052499771118164,6.052499771118164,6.052499771118164,6.052499771118164,979.0
2026-08-05 12:10:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,2846.0
2026-08-05 12:10:00,ORIC,,13.199999809265137,13.199999809265137,13.180000305175781,13.180000305175781,1398.0
2026-08-05 12:10:00,ORLY,,93.30999755859375,93.31999969482422,93.29000091552734,93.30000305175781,10081.0
2026-08-05 12:10:00,ORMP,,4.465000152587891,4.46999979019165,4.465000152587891,4.46999979019165,3581.0
2026-08-05 12:10:00,OSBC,,25.75,25.75,25.75,25.75,615.0
2026-08-05 12:10:00,OSS,,13.890000343322754,13.890000343322754,13.843700408935547,13.843700408935547,1168.0
2026-08-05 12:10:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,309.0
2026-08-05 12:10:00,OTEX,,25.725000381469727,25.739999771118164,25.71500015258789,25.739999771118164,3172.0
2026-08-05 12:10:00,OXLC,,9.119999885559082,9.125,9.119999885559082,9.120100021362305,1297.0
2026-08-05 12:10:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,585.0
2026-08-05 12:10:00,PAA,,23.280000686645508,23.280000686645508,23.2450008392334,23.2450008392334,16534.0
2026-08-05 12:10:00,PAAS,,47.91999816894531,47.970001220703125,47.91999816894531,47.91999816894531,6434.0
2026-08-05 12:10:00,PACB,,1.409999966621399,1.409999966621399,1.399999976158142,1.4049999713897705,3498.0
2026-08-05 12:10:00,PAGP,,25.229999542236328,25.229999542236328,25.200000762939453,25.200000762939453,2884.0
2026-08-05 12:10:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,973.0
2026-08-05 12:10:00,PANW,,363.9501037597656,364.4549865722656,363.9501037597656,364.32000732421875,1759.0
2026-08-05 12:10:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,2737.0
2026-08-05 12:10:00,PAYS,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,1325.0
2026-08-05 12:10:00,PAYX,,116.87999725341797,116.87999725341797,116.87999725341797,116.87999725341797,1738.0
2026-08-05 12:10:00,PCAR,,134.16000366210938,134.22000122070312,134.16000366210938,134.22000122070312,3007.0
2026-08-05 12:10:00,PCB,,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,345.0
2026-08-05 12:10:00,PCRX,,24.969999313354492,24.969999313354492,24.940000534057617,24.940000534057617,1326.0
2026-08-05 12:10:00,PCT,,6.856900215148926,6.869800090789795,6.855000019073486,6.855000019073486,2799.0
2026-08-05 12:10:00,PCTY,,143.96499633789062,143.96499633789062,143.96499633789062,143.96499633789062,836.0
2026-08-05 12:10:00,PDD,,91.05000305175781,91.0999984741211,91.02999877929688,91.0999984741211,19694.0
2026-08-05 12:10:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,1313.0
2026-08-05 12:10:00,PEGA,,31.520000457763672,31.59000015258789,31.520000457763672,31.56999969482422,4825.0
2026-08-05 12:10:00,PENN,,19.790000915527344,19.790000915527344,19.7549991607666,19.7549991607666,6660.0
2026-08-05 12:10:00,PEP,,138.77999877929688,138.77999877929688,138.7100067138672,138.7100067138672,39131.0
2026-08-05 12:10:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,106.0
2026-08-05 12:10:00,PERI,,9.555000305175781,9.555000305175781,9.550000190734863,9.550000190734863,741.0
2026-08-05 12:10:00,PESI,,17.739999771118164,17.75,17.739999771118164,17.75,972.0
2026-08-05 12:10:00,PFG,,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,1270.0
2026-08-05 12:10:00,PGEN,,6.985000133514404,6.985000133514404,6.974999904632568,6.974999904632568,4780.0
2026-08-05 12:10:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,1201.0
2026-08-05 12:10:00,PGY,,21.610000610351562,21.670000076293945,21.610000610351562,21.65999984741211,12920.0
2026-08-05 12:10:00,PHAT,,8.460000038146973,8.479999542236328,8.460000038146973,8.470000267028809,13743.0
2026-08-05 12:10:00,PHIO,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,961.0
2026-08-05 12:10:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,648.0
2026-08-05 12:10:00,PHVS,,32.869998931884766,32.869998931884766,32.84000015258789,32.84000015258789,1825.0
2026-08-05 12:10:00,PKOH,,41.18000030517578,41.18000030517578,41.18000030517578,41.18000030517578,800.0
2026-08-05 12:10:00,PLMR,,135.4600067138672,135.4600067138672,135.3699951171875,135.3699951171875,814.0
2026-08-05 12:10:00,PLRX,,1.059999942779541,1.059999942779541,1.0582000017166138,1.0592999458312988,11300.0
2026-08-05 12:10:00,PLSE,,36.67499923706055,36.67499923706055,36.67499923706055,36.67499923706055,1137.0
2026-08-05 12:10:00,PLTK,,3.9749999046325684,3.9800000190734863,3.9749999046325684,3.9800000190734863,14412.0
2026-08-05 12:10:00,PLUG,,2.0715999603271484,2.0799999237060547,2.069999933242798,2.075000047683716,21604.0
2026-08-05 12:10:00,PMEC,,0.41519999504089355,0.41519999504089355,0.41519999504089355,0.41519999504089355,217.0
2026-08-05 12:10:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1399999856948853,3035.0
2026-08-05 12:10:00,PNFP,,107.48999786376953,107.48999786376953,107.41000366210938,107.48999786376953,2479.0
2026-08-05 12:10:00,POET,,8.265000343322754,8.270000457763672,8.25,8.255000114440918,16414.0
2026-08-05 12:10:00,POWI,,61.76499938964844,61.76499938964844,61.76499938964844,61.76499938964844,397.0
2026-08-05 12:10:00,POWL,,213.6999969482422,213.6999969482422,212.97000122070312,213.0800018310547,3838.0
2026-08-05 12:10:00,PPC,,26.469999313354492,26.469999313354492,26.454999923706055,26.454999923706055,1520.0
2026-08-05 12:10:00,PPTA,,22.190000534057617,22.190000534057617,22.13640022277832,22.165000915527344,2229.0
2026-08-05 12:10:00,PRAA,,17.30500030517578,17.3075008392334,17.30500030517578,17.30500030517578,4567.0
2026-08-05 12:10:00,PRAX,,312.239990234375,312.239990234375,312.1199951171875,312.1199951171875,184.0
2026-08-05 12:10:00,PRCH,,15.880000114440918,15.880000114440918,15.869999885559082,15.869999885559082,707.0
2026-08-05 12:10:00,PRCT,,19.049999237060547,19.059999465942383,19.045000076293945,19.049999237060547,18803.0
2026-08-05 12:10:00,PRGS,,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234,699.0
2026-08-05 12:10:00,PRIM,,84.23999786376953,84.23999786376953,84.23999786376953,84.23999786376953,1214.0
2026-08-05 12:10:00,PRLD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,509.0
2026-08-05 12:10:00,PRME,,3.075000047683716,3.075000047683716,3.059999942779541,3.065000057220459,5724.0
2026-08-05 12:10:00,PRQR,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,528.0
2026-08-05 12:10:00,PSEC,,2.184999942779541,2.1891000270843506,2.184999942779541,2.1891000270843506,2368.0
2026-08-05 12:10:00,PSNL,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,814.0
2026-08-05 12:10:00,PTC,,139.6300048828125,139.6300048828125,139.6300048828125,139.6300048828125,491.0
2026-08-05 12:10:00,PTCT,,68.7300033569336,68.7300033569336,68.7300033569336,68.7300033569336,713.0
2026-08-05 12:10:00,PTEN,,9.78499984741211,9.795000076293945,9.779899597167969,9.779899597167969,10505.0
2026-08-05 12:10:00,PTLO,,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,186.0
2026-08-05 12:10:00,PTON,,6.434999942779541,6.434999942779541,6.429999828338623,6.434999942779541,2884.0
2026-08-05 12:10:00,PTPI,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1120.0
2026-08-05 12:10:00,PUBM,,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,179.0
2026-08-05 12:10:00,PWP,,17.270000457763672,17.270000457763672,17.25,17.270000457763672,2225.0
2026-08-05 12:10:00,PYPL,,58.20000076293945,58.230098724365234,58.189998626708984,58.22999954223633,17436.0
2026-08-05 12:10:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,450.0
2026-08-05 12:10:00,PZZA,,30.34950065612793,30.34950065612793,30.34950065612793,30.34950065612793,484.0
2026-08-05 12:10:00,QCOM,,157.74000549316406,157.8350067138672,157.6199951171875,157.6199951171875,11082.0
2026-08-05 12:10:00,QRVO,,94.43499755859375,94.51000213623047,94.41000366210938,94.41000366210938,1364.0
2026-08-05 12:10:00,SEED,,0.9750999808311462,0.9750999808311462,0.9750999808311462,0.9750999808311462,636.0
2026-08-05 12:10:00,STIM,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,0.0
2026-08-05 12:10:00,WOOF,,2.9100000858306885,2.910099983215332,2.9100000858306885,2.9100000858306885,1903.0
