Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:11:00,ACDC,,4.440000057220459,4.440000057220459,4.434999942779541,4.434999942779541,1044.0
2026-08-05 12:11:00,CNXN,,84.79000091552734,84.79000091552734,84.79000091552734,84.79000091552734,577.0
2026-08-05 12:11:00,EYE,,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,1399.0
2026-08-05 12:11:00,GLUE,,15.729999542236328,15.734999656677246,15.729999542236328,15.734999656677246,460.0
2026-08-05 12:11:00,MBRX,,0.4065999984741211,0.4065999984741211,0.4065999984741211,0.4065999984741211,900.0
2026-08-05 12:11:00,MDB,,376.25,376.6000061035156,375.6300048828125,375.6300048828125,2483.0
2026-08-05 12:11:00,MDLZ,,62.45500183105469,62.470001220703125,62.38999938964844,62.400001525878906,80727.0
2026-08-05 12:11:00,MLTX,,17.575000762939453,17.575000762939453,17.575000762939453,17.575000762939453,1278.0
2026-08-05 12:11:00,MNRO,,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,447.0
2026-08-05 12:11:00,MNST,,94.62999725341797,94.62999725341797,94.58000183105469,94.58000183105469,13145.0
2026-08-05 12:11:00,MNTS,,4.338200092315674,4.338200092315674,4.338200092315674,4.338200092315674,492.0
2026-08-05 12:11:00,MOVE,,11.907699584960938,11.907699584960938,11.907699584960938,11.907699584960938,156.0
2026-08-05 12:11:00,MPAA,,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,311.0
2026-08-05 12:11:00,MPWR,,1326.530029296875,1327.2650146484375,1326.52001953125,1327.2650146484375,408.0
2026-08-05 12:11:00,MRNA,,56.970001220703125,56.9900016784668,56.935001373291016,56.95000076293945,4686.0
2026-08-05 12:11:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,781.0
2026-08-05 12:11:00,NAMS,,26.719999313354492,26.815000534057617,26.704999923706055,26.815000534057617,4032.0
2026-08-05 12:11:00,NAUT,,0.9456999897956848,0.9556999802589417,0.9399999976158142,0.9532999992370605,44893.0
2026-08-05 12:11:00,NB,,5.074999809265137,5.090000152587891,5.074999809265137,5.085000038146973,2608.0
2026-08-05 12:11:00,NBIX,,163.63999938964844,163.63999938964844,163.63999938964844,163.63999938964844,453.0
2026-08-05 12:11:00,NDAQ,,94.37519836425781,94.37519836425781,94.33499908447266,94.33499908447266,3653.0
2026-08-05 12:11:00,NDLS,,17.5841007232666,17.5841007232666,17.5841007232666,17.5841007232666,315.0
2026-08-05 12:11:00,NDSN,,311.2699890136719,311.489990234375,311.2699890136719,311.489990234375,656.0
2026-08-05 12:11:00,NECB,,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,301.0
2026-08-05 12:11:00,NEO,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,510.0
2026-08-05 12:11:00,NEOG,,11.574999809265137,11.574999809265137,11.569999694824219,11.569999694824219,1160.0
2026-08-05 12:11:00,NEOV,,2.8164000511169434,2.8164000511169434,2.8164000511169434,2.8164000511169434,281.0
2026-08-05 12:11:00,NESR,,28.59000015258789,28.59000015258789,28.579999923706055,28.579999923706055,1050.0
2026-08-05 12:11:00,NEWT,,15.104999542236328,15.104999542236328,15.100000381469727,15.100000381469727,1068.0
2026-08-05 12:11:00,NEXT,,6.420000076293945,6.425000190734863,6.414999961853027,6.420000076293945,16464.0
2026-08-05 12:11:00,NFLX,,73.66500091552734,73.67500305175781,73.58999633789062,73.5999984741211,58028.0
2026-08-05 12:11:00,NGNE,,34.89500045776367,34.93000030517578,34.790000915527344,34.90999984741211,2035.0
2026-08-05 12:11:00,NICE,,97.02890014648438,97.02890014648438,96.86499786376953,96.86499786376953,1953.0
2026-08-05 12:11:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,550.0
2026-08-05 12:11:00,NMRK,,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,870.0
2026-08-05 12:11:00,NN,,14.15999984741211,14.1899995803833,14.15999984741211,14.1899995803833,1994.0
2026-08-05 12:11:00,NNBR,,3.799999952316284,3.799999952316284,3.7850000858306885,3.7899999618530273,7921.0
2026-08-05 12:11:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1561.0
2026-08-05 12:11:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,104.0
2026-08-05 12:11:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,152.0
2026-08-05 12:11:00,NPCE,,13.369999885559082,13.369999885559082,13.324999809265137,13.324999809265137,1905.0
2026-08-05 12:11:00,NRIM,,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,405.0
2026-08-05 12:11:00,NRIX,,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,968.0
2026-08-05 12:11:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,297.0
2026-08-05 12:11:00,NTAP,,189.0800018310547,189.0800018310547,189.0800018310547,189.0800018310547,777.0
2026-08-05 12:11:00,NTCT,,41.67559814453125,41.72999954223633,41.67559814453125,41.72999954223633,1164.0
2026-08-05 12:11:00,NTES,,127.63999938964844,127.63999938964844,127.63999938964844,127.63999938964844,926.0
2026-08-05 12:11:00,NTNX,,60.45500183105469,60.45500183105469,60.45000076293945,60.45000076293945,461.0
2026-08-05 12:11:00,NTRA,,275.8450012207031,276.510009765625,275.7650146484375,276.510009765625,23754.0
2026-08-05 12:11:00,NTRS,,183.33999633789062,183.33999633789062,183.33999633789062,183.33999633789062,1171.0
2026-08-05 12:11:00,NUTX,,157.14999389648438,157.1999969482422,156.9499969482422,157.10000610351562,3268.0
2026-08-05 12:11:00,NVAX,,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,801.0
2026-08-05 12:11:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,239.0
2026-08-05 12:11:00,NVCT,,20.135000228881836,20.135000228881836,20.135000228881836,20.135000228881836,121.0
2026-08-05 12:11:00,NVDA,,219.36000061035156,219.4600067138672,218.97219848632812,219.06500244140625,255152.0
2026-08-05 12:11:00,NVEC,,128.3000030517578,128.3000030517578,128.3000030517578,128.3000030517578,1040.0
2026-08-05 12:11:00,NVTS,,12.470199584960938,12.479999542236328,12.46500015258789,12.46500015258789,9408.0
2026-08-05 12:11:00,NWBI,,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,260.0
2026-08-05 12:11:00,NWL,,6.21999979019165,6.230000019073486,6.21999979019165,6.224999904632568,6662.0
2026-08-05 12:11:00,NWSA,,28.15999984741211,28.15999984741211,28.135000228881836,28.135000228881836,3936.0
2026-08-05 12:11:00,NXGL,,0.4101000130176544,0.4101000130176544,0.4101000130176544,0.4101000130176544,14992.0
2026-08-05 12:11:00,NXPI,,231.4199981689453,231.4199981689453,231.25999450683594,231.25999450683594,1564.0
2026-08-05 12:11:00,NXT,,98.9800033569336,98.99500274658203,98.8499984741211,98.99500274658203,8236.0
2026-08-05 12:11:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,408.0
2026-08-05 12:11:00,OCGN,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,7046.0
2026-08-05 12:11:00,OCSL,,12.140000343322754,12.140000343322754,12.130000114440918,12.130000114440918,4658.0
2026-08-05 12:11:00,OCUL,,8.475000381469727,8.489999771118164,8.475000381469727,8.489999771118164,8141.0
2026-08-05 12:11:00,ODFL,,213.94000244140625,213.9499969482422,213.94000244140625,213.9499969482422,2103.0
2026-08-05 12:11:00,OESX,,14.345000267028809,14.413200378417969,14.345000267028809,14.413200378417969,1751.0
2026-08-05 12:11:00,OFIX,,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,205.0
2026-08-05 12:11:00,OKTA,,147.41000366210938,147.41000366210938,147.25,147.27499389648438,2556.0
2026-08-05 12:11:00,OLLI,,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,1717.0
2026-08-05 12:11:00,OLMA,,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1792.0
2026-08-05 12:11:00,OMCL,,37.189998626708984,37.38999938964844,37.189998626708984,37.38999938964844,5117.0
2026-08-05 12:11:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,260.0
2026-08-05 12:11:00,OMH,,0.11169999837875366,0.11169999837875366,0.11169999837875366,0.11169999837875366,466.0
2026-08-05 12:11:00,ON,,77.30750274658203,77.36000061035156,77.28500366210938,77.30999755859375,11934.0
2026-08-05 12:11:00,ONB,,27.014999389648438,27.014999389648438,27.010000228881836,27.010000228881836,6818.0
2026-08-05 12:11:00,ONDS,,8.850000381469727,8.859999656677246,8.84000015258789,8.840100288391113,299285.0
2026-08-05 12:11:00,ONFO,,0.07490000128746033,0.07500000298023224,0.07479999959468842,0.07500000298023224,31237.0
2026-08-05 12:11:00,OPCH,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,639.0
2026-08-05 12:11:00,OPEN,,3.8097000122070312,3.815000057220459,3.7899999618530273,3.7899999618530273,128090.0
2026-08-05 12:11:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,610.0
2026-08-05 12:11:00,OPRX,,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,582.0
2026-08-05 12:11:00,ORIC,,13.1850004196167,13.1899995803833,13.1850004196167,13.1899995803833,2725.0
2026-08-05 12:11:00,ORLY,,93.3499984741211,93.36000061035156,93.33000183105469,93.33000183105469,8025.0
2026-08-05 12:11:00,OSBC,,25.7549991607666,25.7549991607666,25.7549991607666,25.7549991607666,311.0
2026-08-05 12:11:00,OSS,,13.819999694824219,13.895000457763672,13.819999694824219,13.895000457763672,14417.0
2026-08-05 12:11:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,605.0
2026-08-05 12:11:00,OTEX,,25.770000457763672,25.770000457763672,25.75,25.75,2289.0
2026-08-05 12:11:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,11670.0
2026-08-05 12:11:00,OXLC,,9.128999710083008,9.128999710083008,9.128999710083008,9.128999710083008,467.0
2026-08-05 12:11:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,334.0
2026-08-05 12:11:00,PAA,,23.2549991607666,23.280000686645508,23.2549991607666,23.280000686645508,7385.0
2026-08-05 12:11:00,PAAS,,47.88999938964844,47.95000076293945,47.86000061035156,47.92499923706055,13279.0
2026-08-05 12:11:00,PACB,,1.399999976158142,1.409999966621399,1.399999976158142,1.399999976158142,2870.0
2026-08-05 12:11:00,PAGP,,25.229999542236328,25.239999771118164,25.229999542236328,25.239999771118164,1154.0
2026-08-05 12:11:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,378.0
2026-08-05 12:11:00,PANL,,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,1413.0
2026-08-05 12:11:00,PANW,,364.44989013671875,364.44989013671875,363.8800048828125,363.9599914550781,5346.0
2026-08-05 12:11:00,PATK,,87.54000091552734,87.62999725341797,87.50499725341797,87.5999984741211,9509.0
2026-08-05 12:11:00,PAX,,11.375,11.385000228881836,11.369999885559082,11.369999885559082,4250.0
2026-08-05 12:11:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1556.0
2026-08-05 12:11:00,PAYS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,776.0
2026-08-05 12:11:00,PAYX,,116.93000030517578,116.93000030517578,116.86000061035156,116.86000061035156,2714.0
2026-08-05 12:11:00,PCAR,,134.16000366210938,134.1999969482422,134.16000366210938,134.19000244140625,2264.0
2026-08-05 12:11:00,PCB,,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,223.0
2026-08-05 12:11:00,PCT,,6.875,6.879899978637695,6.855000019073486,6.855000019073486,14795.0
2026-08-05 12:11:00,PDD,,90.9800033569336,91.05999755859375,90.9614028930664,91.05999755859375,11442.0
2026-08-05 12:11:00,PDLB,,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,901.0
2026-08-05 12:11:00,PDSB,,0.7062000036239624,0.70660001039505,0.7062000036239624,0.70660001039505,5312.0
2026-08-05 12:11:00,PECO,,41.404998779296875,41.404998779296875,41.404998779296875,41.404998779296875,136.0
2026-08-05 12:11:00,PEGA,,31.554000854492188,31.56999969482422,31.540000915527344,31.540000915527344,1822.0
2026-08-05 12:11:00,PENN,,19.799999237060547,19.799999237060547,19.780000686645508,19.780000686645508,3795.0
2026-08-05 12:11:00,PEP,,138.86000061035156,138.875,138.8000030517578,138.8000030517578,7691.0
2026-08-05 12:11:00,PEPG,,1.9149999618530273,1.9199999570846558,1.9149999618530273,1.9199999570846558,264.0
2026-08-05 12:11:00,PFG,,113.87000274658203,113.87000274658203,113.87000274658203,113.87000274658203,591.0
2026-08-05 12:11:00,PGEN,,6.989999771118164,7.0,6.980000019073486,6.985000133514404,10132.0
2026-08-05 12:11:00,PGNY,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,1617.0
2026-08-05 12:11:00,PGY,,21.635000228881836,21.639999389648438,21.600000381469727,21.600000381469727,2551.0
2026-08-05 12:11:00,PHAT,,8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,962.0
2026-08-05 12:11:00,PHIO,,1.0496000051498413,1.0496000051498413,1.0496000051498413,1.0496000051498413,1784.0
2026-08-05 12:11:00,PHUN,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2262.0
2026-08-05 12:11:00,PHVS,,32.939998626708984,33.02000045776367,32.90999984741211,32.95500183105469,1492.0
2026-08-05 12:11:00,PLAB,,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,349.0
2026-08-05 12:11:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,10799.0
2026-08-05 12:11:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,19720.0
2026-08-05 12:11:00,PMCB,,0.5938000082969666,0.5938000082969666,0.5899999737739563,0.5899999737739563,1618.0
2026-08-05 12:11:00,POET,,8.260000228881836,8.265000343322754,8.255000114440918,8.255000114440918,8659.0
2026-08-05 12:11:00,POOL,,204.25999450683594,204.49000549316406,204.25,204.27000427246094,2138.0
2026-08-05 12:11:00,POWL,,213.2050018310547,213.2050018310547,213.2050018310547,213.2050018310547,178.0
2026-08-05 12:11:00,PPC,,26.483999252319336,26.483999252319336,26.483999252319336,26.483999252319336,1318.0
2026-08-05 12:11:00,PRAX,,312.3299865722656,312.3299865722656,312.2799987792969,312.2799987792969,332.0
2026-08-05 12:11:00,PRCH,,15.869999885559082,15.880000114440918,15.869999885559082,15.880000114440918,1681.0
2026-08-05 12:11:00,PRCT,,19.03499984741211,19.049999237060547,19.030000686645508,19.049999237060547,4812.0
2026-08-05 12:11:00,PRFX,,1.1126999855041504,1.1126999855041504,1.1126999855041504,1.1126999855041504,459.0
2026-08-05 12:11:00,PRIM,,84.02999877929688,84.41999816894531,84.02999877929688,84.41999816894531,4639.0
2026-08-05 12:11:00,PRME,,3.059999942779541,3.069999933242798,3.059999942779541,3.069999933242798,4370.0
2026-08-05 12:11:00,PRSO,,0.6862999796867371,0.6862999796867371,0.6862999796867371,0.6862999796867371,3001.0
2026-08-05 12:11:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,1025.0
2026-08-05 12:11:00,PRVA,,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,501.0
2026-08-05 12:11:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,1502.0
2026-08-05 12:11:00,PSMT,,193.7899932861328,193.7899932861328,193.7899932861328,193.7899932861328,615.0
2026-08-05 12:11:00,PSNL,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,1571.0
2026-08-05 12:11:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,854.0
2026-08-05 12:11:00,PTC,,139.61000061035156,139.61000061035156,139.47999572753906,139.47999572753906,1242.0
2026-08-05 12:11:00,PTCT,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,1209.0
2026-08-05 12:11:00,PTEN,,9.779999732971191,9.789999961853027,9.778800010681152,9.789999961853027,8199.0
2026-08-05 12:11:00,PTGX,,136.4499969482422,136.72500610351562,136.0500946044922,136.63999938964844,12437.0
2026-08-05 12:11:00,PTIX,,0.2587999999523163,0.2587999999523163,0.2587999999523163,0.2587999999523163,2500.0
2026-08-05 12:11:00,PTLO,,4.579999923706055,4.579999923706055,4.574999809265137,4.574999809265137,2812.0
2026-08-05 12:11:00,PTON,,6.434999942779541,6.434999942779541,6.429999828338623,6.429999828338623,4279.0
2026-08-05 12:11:00,PUBM,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,1568.0
2026-08-05 12:11:00,PWP,,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,1517.0
2026-08-05 12:11:00,PYPL,,58.2599983215332,58.2599983215332,58.209999084472656,58.209999084472656,8757.0
2026-08-05 12:11:00,QCOM,,157.72999572753906,157.77999877929688,157.7154998779297,157.74000549316406,5488.0
2026-08-05 12:11:00,QQQX,,30.354999542236328,30.399999618530273,30.354999542236328,30.399999618530273,696.0
2026-08-05 12:11:00,QRVO,,94.41000366210938,94.48999786376953,94.41000366210938,94.48999786376953,658.0
2026-08-05 12:11:00,SEED,,0.9750999808311462,0.9750999808311462,0.9750999808311462,0.9750999808311462,1754.0
2026-08-05 12:11:00,WOOF,,2.9100000858306885,2.910099983215332,2.9100000858306885,2.9100000858306885,1279.0
2026-08-05 12:12:00,EYE,,23.09000015258789,23.100000381469727,23.09000015258789,23.100000381469727,967.0
2026-08-05 12:12:00,GLUE,,15.725000381469727,15.725000381469727,15.725000381469727,15.725000381469727,146.0
2026-08-05 12:12:00,KIDS,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,114.0
2026-08-05 12:12:00,MBRX,,0.4065000116825104,0.4106999933719635,0.4065000116825104,0.4106999933719635,159.0
2026-08-05 12:12:00,MDB,,376.0799865722656,376.3800048828125,375.9100036621094,376.3800048828125,3221.0
2026-08-05 12:12:00,MDLZ,,62.44499969482422,62.470001220703125,62.44499969482422,62.459999084472656,39686.0
2026-08-05 12:12:00,MNST,,94.66000366210938,94.66000366210938,94.63999938964844,94.63999938964844,7361.0
2026-08-05 12:12:00,MNTS,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,232.0
2026-08-05 12:12:00,MOVE,,11.892200469970703,11.892200469970703,11.892200469970703,11.892200469970703,163.0
2026-08-05 12:12:00,MPWR,,1326.5,1326.5450439453125,1325.4100341796875,1326.5350341796875,205.0
2026-08-05 12:12:00,MRNA,,56.86000061035156,56.939998626708984,56.849998474121094,56.93000030517578,10160.0
2026-08-05 12:12:00,MYGN,,3.139899969100952,3.139899969100952,3.139899969100952,3.139899969100952,445.0
2026-08-05 12:12:00,NAII,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2062.0
2026-08-05 12:12:00,NAMS,,26.709999084472656,26.709999084472656,26.707500457763672,26.709999084472656,599.0
2026-08-05 12:12:00,NAUT,,0.9476000070571899,0.9480999708175659,0.9476000070571899,0.9480999708175659,1186.0
2026-08-05 12:12:00,NB,,5.065000057220459,5.079999923706055,5.065000057220459,5.079999923706055,29445.0
2026-08-05 12:12:00,NBIX,,163.75,163.77000427246094,163.67999267578125,163.67999267578125,2988.0
2026-08-05 12:12:00,NBN,,134.35000610351562,134.5800018310547,134.30999755859375,134.47999572753906,1033.0
2026-08-05 12:12:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,1427.0
2026-08-05 12:12:00,NCRA,,1.7806999683380127,1.7806999683380127,1.7806999683380127,1.7806999683380127,618.0
2026-08-05 12:12:00,NDAQ,,94.38999938964844,94.42749786376953,94.3499984741211,94.37000274658203,2044.0
2026-08-05 12:12:00,NDSN,,311.0799865722656,311.0799865722656,311.0799865722656,311.0799865722656,299.0
2026-08-05 12:12:00,NEGG,,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,197.0
2026-08-05 12:12:00,NEO,,16.045000076293945,16.05500030517578,16.03499984741211,16.05500030517578,2276.0
2026-08-05 12:12:00,NEOG,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,2570.0
2026-08-05 12:12:00,NEOV,,2.809999942779541,2.815000057220459,2.809999942779541,2.815000057220459,5300.0
2026-08-05 12:12:00,NESR,,28.53499984741211,28.579999923706055,28.53499984741211,28.579999923706055,3273.0
2026-08-05 12:12:00,NFLX,,73.67500305175781,73.68000030517578,73.65499877929688,73.66619873046875,34425.0
2026-08-05 12:12:00,NKSH,,41.220001220703125,41.30500030517578,41.11000061035156,41.11000061035156,601.0
2026-08-05 12:12:00,NKTX,,2.184999942779541,2.184999942779541,2.174999952316284,2.174999952316284,6369.0
2026-08-05 12:12:00,NMFC,,7.295000076293945,7.295000076293945,7.295000076293945,7.295000076293945,339.0
2026-08-05 12:12:00,NMRK,,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,1912.0
2026-08-05 12:12:00,NN,,14.15999984741211,14.15999984741211,14.130000114440918,14.140000343322754,2410.0
2026-08-05 12:12:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,3018.0
2026-08-05 12:12:00,NOVT,,156.25,156.25999450683594,156.25,156.25999450683594,1198.0
2026-08-05 12:12:00,NRIX,,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,308.0
2026-08-05 12:12:00,NRXP,,3.005000114440918,3.005000114440918,3.005000114440918,3.005000114440918,1278.0
2026-08-05 12:12:00,NTAP,,189.0449981689453,189.11000061035156,188.9600067138672,188.9600067138672,2242.0
2026-08-05 12:12:00,NTCT,,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,685.0
2026-08-05 12:12:00,NTNX,,60.47999954223633,60.4900016784668,60.45500183105469,60.45500183105469,2749.0
2026-08-05 12:12:00,NTRA,,274.94000244140625,275.8500061035156,274.94000244140625,275.8500061035156,12548.0
2026-08-05 12:12:00,NUWE,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,657.0
2026-08-05 12:12:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,1020.0
2026-08-05 12:12:00,NVDA,,219.38499450683594,219.5449981689453,219.2899932861328,219.36000061035156,174067.0
2026-08-05 12:12:00,NVMI,,408.8399963378906,408.8399963378906,408.8399963378906,408.8399963378906,223.0
2026-08-05 12:12:00,NVTS,,12.46500015258789,12.471400260925293,12.454999923706055,12.471400260925293,7399.0
2026-08-05 12:12:00,NWE,,68.87000274658203,68.87000274658203,68.87000274658203,68.87000274658203,824.0
2026-08-05 12:12:00,NWL,,6.21999979019165,6.230000019073486,6.21999979019165,6.224999904632568,5321.0
2026-08-05 12:12:00,NWS,,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,3002.0
2026-08-05 12:12:00,NWSA,,28.165000915527344,28.170000076293945,28.15999984741211,28.15999984741211,5481.0
2026-08-05 12:12:00,NXPI,,231.0800018310547,231.5,231.0800018310547,231.4199981689453,5163.0
2026-08-05 12:12:00,NXT,,98.96499633789062,98.9800033569336,98.83000183105469,98.9800033569336,5061.0
2026-08-05 12:12:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,267.0
2026-08-05 12:12:00,OCFC,,19.75,19.75,19.75,19.75,396.0
2026-08-05 12:12:00,OCGN,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,2419.0
2026-08-05 12:12:00,OCSL,,12.135000228881836,12.149999618530273,12.135000228881836,12.149999618530273,2024.0
2026-08-05 12:12:00,OCUL,,8.470000267028809,8.475000381469727,8.470000267028809,8.475000381469727,2001.0
2026-08-05 12:12:00,ODD,,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,446.0
2026-08-05 12:12:00,ODFL,,213.98500061035156,213.98500061035156,213.9250030517578,213.9250030517578,1770.0
2026-08-05 12:12:00,OKTA,,147.41000366210938,147.5,147.41000366210938,147.5,1768.0
2026-08-05 12:12:00,OLLI,,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,1343.0
2026-08-05 12:12:00,OM,,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,200.0
2026-08-05 12:12:00,OMER,,12.850000381469727,12.859999656677246,12.850000381469727,12.859999656677246,2049.0
2026-08-05 12:12:00,OMH,,0.11150000244379044,0.11150000244379044,0.11129999905824661,0.11140000075101852,7577.0
2026-08-05 12:12:00,ON,,77.31999969482422,77.3550033569336,77.25,77.30999755859375,17773.0
2026-08-05 12:12:00,ONB,,27.0049991607666,27.010000228881836,27.0049991607666,27.010000228881836,7205.0
2026-08-05 12:12:00,ONCO,,0.7925999760627747,0.7925999760627747,0.7925999760627747,0.7925999760627747,287.0
2026-08-05 12:12:00,ONDS,,8.864999771118164,8.869999885559082,8.845000267028809,8.859999656677246,352086.0
2026-08-05 12:12:00,ONFO,,0.07490000128746033,0.07490000128746033,0.0746999979019165,0.07479999959468842,14983.0
2026-08-05 12:12:00,OPCH,,23.364999771118164,23.389999389648438,23.364999771118164,23.389999389648438,2743.0
2026-08-05 12:12:00,OPEN,,3.799999952316284,3.809999942779541,3.799999952316284,3.805000066757202,36507.0
2026-08-05 12:12:00,OPRA,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,874.0
2026-08-05 12:12:00,OPRX,,6.758999824523926,6.760000228881836,6.739999771118164,6.739999771118164,2001.0
2026-08-05 12:12:00,ORIC,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,2425.0
2026-08-05 12:12:00,ORLY,,93.3499984741211,93.36000061035156,93.34500122070312,93.3499984741211,7315.0
2026-08-05 12:12:00,ORMP,,4.465000152587891,4.465000152587891,4.454999923706055,4.460000038146973,2800.0
2026-08-05 12:12:00,OSBC,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,802.0
2026-08-05 12:12:00,OSS,,13.829999923706055,13.854700088500977,13.819999694824219,13.854700088500977,0.0
