Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:12:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,448.0
2026-08-05 12:12:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,55500.0
2026-08-05 12:12:00,OTTR,,91.98989868164062,91.98989868164062,91.98989868164062,91.98989868164062,1800.0
2026-08-05 12:12:00,OXLC,,9.125,9.125,9.125,9.125,1520.0
2026-08-05 12:12:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,664.0
2026-08-05 12:12:00,PAA,,23.270000457763672,23.274999618530273,23.260000228881836,23.260000228881836,6396.0
2026-08-05 12:12:00,PAAS,,47.83000183105469,47.90999984741211,47.83000183105469,47.88999938964844,3692.0
2026-08-05 12:12:00,PACB,,1.409999966621399,1.409999966621399,1.399999976158142,1.409999966621399,2682.0
2026-08-05 12:12:00,PAGP,,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,2652.0
2026-08-05 12:12:00,PALI,,2.115000009536743,2.119999885559082,2.115000009536743,2.119999885559082,25165.0
2026-08-05 12:12:00,PANW,,364.2200012207031,364.42999267578125,364.1300048828125,364.1300048828125,4101.0
2026-08-05 12:12:00,PAX,,11.369999885559082,11.375,11.369999885559082,11.369999885559082,1797.0
2026-08-05 12:12:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.119999885559082,1304.0
2026-08-05 12:12:00,PAYS,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1202.0
2026-08-05 12:12:00,PAYX,,116.9800033569336,117.01000213623047,116.9800033569336,117.01000213623047,4472.0
2026-08-05 12:12:00,PBYI,,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,420.0
2026-08-05 12:12:00,PCAR,,134.14999389648438,134.1750030517578,134.14999389648438,134.1750030517578,2693.0
2026-08-05 12:12:00,PCT,,6.864999771118164,6.869999885559082,6.864999771118164,6.869999885559082,2235.0
2026-08-05 12:12:00,PDD,,90.88999938964844,90.98500061035156,90.86199951171875,90.98500061035156,8089.0
2026-08-05 12:12:00,PDEX,,68.12999725341797,68.12999725341797,68.12999725341797,68.12999725341797,714.0
2026-08-05 12:12:00,PEBO,,41.61000061035156,41.61000061035156,41.61000061035156,41.61000061035156,787.0
2026-08-05 12:12:00,PECO,,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,554.0
2026-08-05 12:12:00,PEGA,,31.575000762939453,31.584999084472656,31.56999969482422,31.584999084472656,1085.0
2026-08-05 12:12:00,PENN,,19.78499984741211,19.795000076293945,19.780000686645508,19.790000915527344,5315.0
2026-08-05 12:12:00,PEP,,138.92999267578125,138.92999267578125,138.83999633789062,138.85000610351562,7854.0
2026-08-05 12:12:00,PEPG,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1341.0
2026-08-05 12:12:00,PERI,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,408.0
2026-08-05 12:12:00,PESI,,17.690000534057617,17.739999771118164,17.649999618530273,17.739999771118164,3306.0
2026-08-05 12:12:00,PFG,,113.83999633789062,113.9000015258789,113.83999633789062,113.9000015258789,2157.0
2026-08-05 12:12:00,PGEN,,6.994999885559082,6.994999885559082,6.974999904632568,6.989999771118164,18396.0
2026-08-05 12:12:00,PGY,,21.65999984741211,21.65999984741211,21.6299991607666,21.639999389648438,5656.0
2026-08-05 12:12:00,PHAT,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,516.0
2026-08-05 12:12:00,PHVS,,32.90999984741211,32.91999816894531,32.90999984741211,32.91999816894531,1412.0
2026-08-05 12:12:00,PLAB,,32.0,32.04999923706055,32.0,32.04999923706055,1188.0
2026-08-05 12:12:00,PLSE,,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,445.0
2026-08-05 12:12:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,606.0
2026-08-05 12:12:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.079900026321411,7649.0
2026-08-05 12:12:00,PNFP,,107.47000122070312,107.48999786376953,107.47000122070312,107.48999786376953,1229.0
2026-08-05 12:12:00,POET,,8.258099555969238,8.260000228881836,8.255000114440918,8.260000228881836,1781.0
2026-08-05 12:12:00,POOL,,204.1300048828125,204.22999572753906,204.1300048828125,204.1999969482422,2994.0
2026-08-05 12:12:00,POWI,,61.625,61.78499984741211,61.625,61.7400016784668,2192.0
2026-08-05 12:12:00,POWL,,213.67999267578125,213.67999267578125,213.2050018310547,213.2050018310547,620.0
2026-08-05 12:12:00,PPTA,,22.1200008392334,22.135000228881836,22.1200008392334,22.1200008392334,2076.0
2026-08-05 12:12:00,PRCH,,15.875,15.890000343322754,15.84000015258789,15.869999885559082,23759.0
2026-08-05 12:12:00,PRCT,,19.049999237060547,19.05500030517578,19.040000915527344,19.049999237060547,3862.0
2026-08-05 12:12:00,PRIM,,84.22000122070312,84.22000122070312,84.21499633789062,84.21499633789062,1712.0
2026-08-05 12:12:00,PRME,,3.069999933242798,3.069999933242798,3.061199903488159,3.061199903488159,2130.0
2026-08-05 12:12:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,8804.0
2026-08-05 12:12:00,PRSO,,0.6827999949455261,0.6827999949455261,0.6827999949455261,0.6827999949455261,1469.0
2026-08-05 12:12:00,PRTA,,8.53499984741211,8.53499984741211,8.529999732971191,8.529999732971191,666.0
2026-08-05 12:12:00,PRTH,,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,318.0
2026-08-05 12:12:00,PRVA,,24.184999465942383,24.200000762939453,24.18000030517578,24.184999465942383,2105.0
2026-08-05 12:12:00,PRZO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,209.0
2026-08-05 12:12:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.186000108718872,2924.0
2026-08-05 12:12:00,PTC,,139.6699981689453,139.69000244140625,139.66000366210938,139.69000244140625,2475.0
2026-08-05 12:12:00,PTCT,,68.77999877929688,68.78500366210938,68.77999877929688,68.77999877929688,508.0
2026-08-05 12:12:00,PTEN,,9.779999732971191,9.779999732971191,9.774999618530273,9.774999618530273,6964.0
2026-08-05 12:12:00,PTGX,,136.53500366210938,136.53500366210938,136.4499969482422,136.4499969482422,1461.0
2026-08-05 12:12:00,PTLO,,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1842.0
2026-08-05 12:12:00,PTON,,6.434999942779541,6.440000057220459,6.429999828338623,6.434999942779541,7693.0
2026-08-05 12:12:00,PXLW,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,152.0
2026-08-05 12:12:00,PYPD,,4.5,4.510000228881836,4.5,4.510000228881836,300.0
2026-08-05 12:12:00,PYPL,,58.2400016784668,58.27000045776367,58.23500061035156,58.27000045776367,6576.0
2026-08-05 12:12:00,PYXS,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,146.0
2026-08-05 12:12:00,PZZA,,30.270000457763672,30.329999923706055,30.270000457763672,30.329999923706055,4977.0
2026-08-05 12:12:00,QCOM,,157.78500366210938,157.80999755859375,157.72999572753906,157.74000549316406,10016.0
2026-08-05 12:12:00,QFIN,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,889.0
2026-08-05 12:12:00,QRVO,,94.44999694824219,94.5,94.43499755859375,94.47000122070312,1258.0
2026-08-05 12:12:00,SEED,,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.9837999939918518,409.0
2026-08-05 12:12:00,STIM,,2.25,2.259999990463257,2.244999885559082,2.259999990463257,7450.0
2026-08-05 12:12:00,TARA,,4.025000095367432,4.025000095367432,4.019999980926514,4.019999980926514,514.0
2026-08-05 12:12:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9100000858306885,2.9100000858306885,950.0
2026-08-05 12:13:00,ACDC,,4.40500020980835,4.434999942779541,4.40500020980835,4.434999942779541,32761.0
2026-08-05 12:13:00,CASH,,89.33000183105469,89.33000183105469,89.29000091552734,89.29000091552734,716.0
2026-08-05 12:13:00,EYE,,23.094999313354492,23.100000381469727,23.079999923706055,23.09000015258789,2549.0
2026-08-05 12:13:00,GLUE,,15.729999542236328,15.739999771118164,15.725000381469727,15.739999771118164,1317.0
2026-08-05 12:13:00,KIDS,,21.362499237060547,21.362499237060547,21.362499237060547,21.362499237060547,216.0
2026-08-05 12:13:00,MBRX,,0.40209999680519104,0.40209999680519104,0.40209999680519104,0.40209999680519104,339.0
2026-08-05 12:13:00,MCRI,,124.58499908447266,124.58499908447266,124.30000305175781,124.55999755859375,3451.0
2026-08-05 12:13:00,MDB,,375.7799987792969,375.7799987792969,375.7799987792969,375.7799987792969,8846.0
2026-08-05 12:13:00,MDLZ,,62.459999084472656,62.47999954223633,62.44499969482422,62.44499969482422,13046.0
2026-08-05 12:13:00,MNRO,,13.079999923706055,13.130000114440918,13.079999923706055,13.079999923706055,3300.0
2026-08-05 12:13:00,MNST,,94.70999908447266,94.70999908447266,94.6500015258789,94.66000366210938,10293.0
2026-08-05 12:13:00,MNTS,,4.325799942016602,4.325799942016602,4.325799942016602,4.325799942016602,2502.0
2026-08-05 12:13:00,MOVE,,11.910099983215332,11.910099983215332,11.910099983215332,11.910099983215332,590.0
2026-08-05 12:13:00,MPWR,,1323.6524658203125,1325.1700439453125,1323.3499755859375,1325.030029296875,657.0
2026-08-05 12:13:00,MRNA,,56.790000915527344,56.88999938964844,56.790000915527344,56.861698150634766,5622.0
2026-08-05 12:13:00,MYGN,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,2852.0
2026-08-05 12:13:00,MYRG,,339.0199890136719,339.2699890136719,339.0199890136719,339.2699890136719,272.0
2026-08-05 12:13:00,NAMS,,26.764999389648438,26.764999389648438,26.764999389648438,26.764999389648438,719.0
2026-08-05 12:13:00,NAVI,,9.0649995803833,9.0649995803833,9.0600004196167,9.0600004196167,927.0
2026-08-05 12:13:00,NB,,5.058599948883057,5.059999942779541,5.058599948883057,5.059999942779541,3557.0
2026-08-05 12:13:00,NBTB,,53.435001373291016,53.435001373291016,53.41999816894531,53.41999816894531,2100.0
2026-08-05 12:13:00,NDAQ,,94.36000061035156,94.40499877929688,94.36000061035156,94.40499877929688,1029.0
2026-08-05 12:13:00,NEO,,16.030000686645508,16.049999237060547,16.030000686645508,16.045000076293945,8130.0
2026-08-05 12:13:00,NEOG,,11.574999809265137,11.574999809265137,11.5649995803833,11.5649995803833,5394.0
2026-08-05 12:13:00,NESR,,28.5,28.53499984741211,28.5,28.53499984741211,1953.0
2026-08-05 12:13:00,NEXT,,6.445000171661377,6.454999923706055,6.429999828338623,6.429999828338623,2677.0
2026-08-05 12:13:00,NFE,,0.3366999924182892,0.3366999924182892,0.3366999924182892,0.3366999924182892,146.0
2026-08-05 12:13:00,NFLX,,73.69000244140625,73.72000122070312,73.66999816894531,73.67500305175781,41299.0
2026-08-05 12:13:00,NGNE,,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,306.0
2026-08-05 12:13:00,NICE,,97.04499816894531,97.05000305175781,97.00499725341797,97.05000305175781,1445.0
2026-08-05 12:13:00,NIU,,2.421299934387207,2.421299934387207,2.421299934387207,2.421299934387207,200.0
2026-08-05 12:13:00,NKTR,,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,759.0
2026-08-05 12:13:00,NKTX,,2.180000066757202,2.1800999641418457,2.180000066757202,2.1800999641418457,1232.0
2026-08-05 12:13:00,NMIH,,44.349998474121094,44.3650016784668,44.349998474121094,44.3650016784668,2465.0
2026-08-05 12:13:00,NMRK,,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,1395.0
2026-08-05 12:13:00,NN,,14.135000228881836,14.149999618530273,14.135000228881836,14.149999618530273,7396.0
2026-08-05 12:13:00,NNBR,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,827.0
2026-08-05 12:13:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1085.0
2026-08-05 12:13:00,NNOX,,1.0111000537872314,1.0111000537872314,1.0111000537872314,1.0111000537872314,501.0
2026-08-05 12:13:00,NOVT,,156.4250030517578,156.4250030517578,156.4250030517578,156.4250030517578,340.0
2026-08-05 12:13:00,NPCE,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,207.0
2026-08-05 12:13:00,NRDS,,9.125,9.130000114440918,9.125,9.130000114440918,383.0
2026-08-05 12:13:00,NRIM,,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,333.0
2026-08-05 12:13:00,NRIX,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,724.0
2026-08-05 12:13:00,NSSC,,39.96500015258789,39.96500015258789,39.96500015258789,39.96500015258789,752.0
2026-08-05 12:13:00,NTAP,,188.8802032470703,189.0800018310547,188.84249877929688,188.84249877929688,2087.0
2026-08-05 12:13:00,NTES,,127.51000213623047,127.51000213623047,127.51000213623047,127.51000213623047,304.0
2026-08-05 12:13:00,NTGR,,24.2450008392334,24.2450008392334,24.209999084472656,24.209999084472656,1126.0
2026-08-05 12:13:00,NTNX,,60.52000045776367,60.52000045776367,60.52000045776367,60.52000045776367,784.0
2026-08-05 12:13:00,NTRA,,274.7132873535156,275.5299987792969,274.7132873535156,275.5299987792969,2118.0
2026-08-05 12:13:00,NTRS,,183.2100067138672,183.2100067138672,183.2100067138672,183.2100067138672,648.0
2026-08-05 12:13:00,NVAX,,7.635000228881836,7.639999866485596,7.635000228881836,7.639999866485596,2525.0
2026-08-05 12:13:00,NVCT,,20.184999465942383,20.184999465942383,20.040000915527344,20.040000915527344,450.0
2026-08-05 12:13:00,NVDA,,219.41000366210938,219.50999450683594,219.2100067138672,219.3699951171875,185516.0
2026-08-05 12:13:00,NVMI,,407.70001220703125,408.07000732421875,407.29998779296875,407.9800109863281,1924.0
2026-08-05 12:13:00,NVNI,,1.11489999294281,1.11489999294281,1.11489999294281,1.11489999294281,100.0
2026-08-05 12:13:00,NVTS,,12.4399995803833,12.470000267028809,12.4350004196167,12.461999893188477,16339.0
2026-08-05 12:13:00,NWBI,,15.9350004196167,15.9399995803833,15.9350004196167,15.9399995803833,3463.0
2026-08-05 12:13:00,NWL,,6.25,6.25,6.21999979019165,6.25,22155.0
2026-08-05 12:13:00,NWS,,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,2239.0
2026-08-05 12:13:00,NWSA,,28.170000076293945,28.170000076293945,28.139999389648438,28.15999984741211,44186.0
2026-08-05 12:13:00,NXPI,,230.97000122070312,231.30999755859375,230.88999938964844,231.2949981689453,6887.0
2026-08-05 12:13:00,NXT,,98.83000183105469,98.97000122070312,98.83000183105469,98.97000122070312,2446.0
2026-08-05 12:13:00,OCFC,,19.760000228881836,19.764999389648438,19.760000228881836,19.760000228881836,2392.0
2026-08-05 12:13:00,OCGN,,1.3099000453948975,1.309999942779541,1.3079999685287476,1.3079999685287476,14769.0
2026-08-05 12:13:00,OCUL,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,2015.0
2026-08-05 12:13:00,ODFL,,213.75999450683594,213.97999572753906,213.74000549316406,213.97999572753906,11338.0
2026-08-05 12:13:00,OESX,,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,746.0
2026-08-05 12:13:00,OFIX,,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,1345.0
2026-08-05 12:13:00,OLB,,0.30329999327659607,0.3037000000476837,0.30300000309944153,0.3037000000476837,1522.0
2026-08-05 12:13:00,OLLI,,78.22000122070312,78.22000122070312,78.22000122070312,78.22000122070312,479.0
2026-08-05 12:13:00,OM,,4.96999979019165,4.96999979019165,4.940000057220459,4.940000057220459,2036.0
2026-08-05 12:13:00,OMH,,0.11129999905824661,0.11150000244379044,0.11129999905824661,0.11150000244379044,2302.0
2026-08-05 12:13:00,ON,,77.2699966430664,77.33499908447266,77.19499969482422,77.30500030517578,22093.0
2026-08-05 12:13:00,ONB,,27.020000457763672,27.024999618530273,27.010000228881836,27.010000228881836,13255.0
2026-08-05 12:13:00,ONDS,,8.845000267028809,8.864999771118164,8.835000038146973,8.864999771118164,379024.0
2026-08-05 12:13:00,ONFO,,0.07479999959468842,0.07479999959468842,0.0746999979019165,0.0746999979019165,4933.0
2026-08-05 12:13:00,ONMD,,0.6771000027656555,0.6771000027656555,0.6771000027656555,0.6771000027656555,300.0
2026-08-05 12:13:00,OPCH,,23.350000381469727,23.360000610351562,23.350000381469727,23.360000610351562,1439.0
2026-08-05 12:13:00,OPEN,,3.8004000186920166,3.809999942779541,3.799999952316284,3.799999952316284,67233.0
2026-08-05 12:13:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1160.0
2026-08-05 12:13:00,OPRX,,6.75,6.760000228881836,6.75,6.760000228881836,228.0
2026-08-05 12:13:00,ORLY,,93.4000015258789,93.41999816894531,93.37000274658203,93.375,10166.0
2026-08-05 12:13:00,OSBC,,25.780000686645508,25.780000686645508,25.770000457763672,25.770000457763672,1723.0
2026-08-05 12:13:00,OSIS,,235.32000732421875,235.32000732421875,235.32000732421875,235.32000732421875,637.0
2026-08-05 12:13:00,OSS,,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,1254.0
2026-08-05 12:13:00,OTEX,,25.770000457763672,25.780000686645508,25.770000457763672,25.780000686645508,724.0
2026-08-05 12:13:00,OTLK,,1.0149999856948853,1.0192999839782715,1.0149999856948853,1.0166000127792358,10022.0
2026-08-05 12:13:00,OVID,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,306.0
2026-08-05 12:13:00,OXLC,,9.125,9.125,9.125,9.125,1037.0
2026-08-05 12:13:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4876999855041504,1.4876999855041504,1324.0
2026-08-05 12:13:00,PAA,,23.260000228881836,23.274999618530273,23.260000228881836,23.274999618530273,6180.0
2026-08-05 12:13:00,PAAS,,47.790000915527344,47.86000061035156,47.779998779296875,47.84000015258789,7418.0
2026-08-05 12:13:00,PACB,,1.4049999713897705,1.4049999713897705,1.399999976158142,1.399999976158142,5975.0
2026-08-05 12:13:00,PAGP,,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,604.0
2026-08-05 12:13:00,PANW,,364.3699951171875,364.5,364.3699951171875,364.4200134277344,5165.0
2026-08-05 12:13:00,PATK,,87.61000061035156,87.61000061035156,87.61000061035156,87.61000061035156,535.0
2026-08-05 12:13:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,1135.0
2026-08-05 12:13:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,3926.0
2026-08-05 12:13:00,PAYX,,116.97000122070312,116.97000122070312,116.97000122070312,116.97000122070312,653.0
2026-08-05 12:13:00,PCAR,,134.07000732421875,134.18499755859375,134.07000732421875,134.18499755859375,3484.0
2026-08-05 12:13:00,PCRX,,25.045000076293945,25.100000381469727,24.959999084472656,24.979999542236328,6169.0
2026-08-05 12:13:00,PCT,,6.865799903869629,6.865799903869629,6.864999771118164,6.864999771118164,745.0
2026-08-05 12:13:00,PCTY,,144.3125,144.35499572753906,144.25,144.27000427246094,2293.0
2026-08-05 12:13:00,PDD,,90.87999725341797,90.88999938964844,90.87999725341797,90.87999725341797,3319.0
2026-08-05 12:13:00,PEBO,,41.625,41.630001068115234,41.625,41.630001068115234,2333.0
2026-08-05 12:13:00,PECO,,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,1564.0
2026-08-05 12:13:00,PENN,,19.799999237060547,19.809999465942383,19.78499984741211,19.78499984741211,6442.0
2026-08-05 12:13:00,PEP,,139.01499938964844,139.01499938964844,138.92250061035156,138.92250061035156,11039.0
2026-08-05 12:13:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,564.0
2026-08-05 12:13:00,PESI,,17.69499969482422,17.700000762939453,17.690000534057617,17.690000534057617,1396.0
2026-08-05 12:13:00,PGEN,,6.994999885559082,7.0,6.989999771118164,6.989999771118164,11460.0
2026-08-05 12:13:00,PGY,,21.65999984741211,21.670000076293945,21.65999984741211,21.65999984741211,5783.0
2026-08-05 12:13:00,PHAT,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,575.0
2026-08-05 12:13:00,PHIO,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,0.0
2026-08-05 12:13:00,PHVS,,32.915000915527344,32.915000915527344,32.915000915527344,32.915000915527344,204.0
2026-08-05 12:13:00,PLAB,,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,559.0
2026-08-05 12:13:00,PLBC,,61.14500045776367,61.14500045776367,61.14500045776367,61.14500045776367,1905.0
2026-08-05 12:13:00,PLMR,,135.50999450683594,135.50999450683594,135.50999450683594,135.50999450683594,281.0
2026-08-05 12:13:00,PLPC,,458.1099853515625,458.3699951171875,458.1099853515625,458.3699951171875,332.0
2026-08-05 12:13:00,PLRX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,0.0
2026-08-05 12:13:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,307.0
2026-08-05 12:13:00,PLUG,,2.075000047683716,2.075000047683716,2.069999933242798,2.072000026702881,25784.0
2026-08-05 12:13:00,PLXS,,273.95001220703125,273.95001220703125,273.95001220703125,273.95001220703125,277.0
2026-08-05 12:13:00,PNFP,,107.47000122070312,107.47000122070312,107.47000122070312,107.47000122070312,262.0
2026-08-05 12:13:00,POET,,8.25,8.260000228881836,8.244999885559082,8.260000228881836,3654.0
2026-08-05 12:13:00,POOL,,204.5449981689453,204.5449981689453,204.27000427246094,204.27000427246094,602.0
2026-08-05 12:13:00,POWI,,61.47999954223633,61.61000061035156,61.47999954223633,61.61000061035156,3706.0
2026-08-05 12:13:00,POWL,,213.10000610351562,213.3800048828125,213.10000610351562,213.25999450683594,1064.0
2026-08-05 12:13:00,PPTA,,22.139999389648438,22.139999389648438,22.125,22.125,2194.0
2026-08-05 12:13:00,PRAX,,312.2900085449219,312.2900085449219,311.7799987792969,311.7799987792969,376.0
2026-08-05 12:13:00,PRCH,,15.869999885559082,15.899999618530273,15.869999885559082,15.880000114440918,2761.0
2026-08-05 12:13:00,PRCT,,19.06999969482422,19.09000015258789,19.040000915527344,19.049999237060547,12024.0
2026-08-05 12:13:00,PRIM,,83.93000030517578,84.20999908447266,83.93000030517578,84.20999908447266,2484.0
2026-08-05 12:13:00,PRME,,3.067699909210205,3.0699000358581543,3.065000057220459,3.0699000358581543,3503.0
2026-08-05 12:13:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,889.0
2026-08-05 12:13:00,PRVA,,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,648.0
2026-08-05 12:13:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,10007.0
2026-08-05 12:13:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,511.0
2026-08-05 12:13:00,PTCT,,68.69000244140625,68.77999877929688,68.69000244140625,68.77999877929688,9921.0
2026-08-05 12:13:00,PTEN,,9.765000343322754,9.789999961853027,9.765000343322754,9.789999961853027,11132.0
2026-08-05 12:13:00,PTLO,,4.590000152587891,4.59499979019165,4.585000038146973,4.585000038146973,17243.0
2026-08-05 12:13:00,PTON,,6.434999942779541,6.434999942779541,6.429999828338623,6.434999942779541,6764.0
2026-08-05 12:13:00,PYPL,,58.25,58.26499938964844,58.2400016784668,58.25,10845.0
2026-08-05 12:13:00,PYXS,,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1500000953674316,647.0
2026-08-05 12:13:00,PZZA,,30.280000686645508,30.299999237060547,30.260000228881836,30.260000228881836,4776.0
2026-08-05 12:13:00,QCOM,,157.6999969482422,157.83990478515625,157.60000610351562,157.78500366210938,10330.0
2026-08-05 12:13:00,QCRH,,105.25,105.25,105.25,105.25,1297.0
2026-08-05 12:13:00,QRVO,,94.41999816894531,94.41999816894531,94.38999938964844,94.38999938964844,361.0
2026-08-05 12:13:00,SEED,,0.9900000095367432,0.9900000095367432,0.9898999929428101,0.9898999929428101,903.0
2026-08-05 12:13:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,192.0
2026-08-05 12:13:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,1290.0
2026-08-05 12:14:00,ACDC,,4.420000076293945,4.420000076293945,4.409999847412109,4.409999847412109,4392.0
2026-08-05 12:14:00,BPOP,,177.297607421875,177.297607421875,177.0500030517578,177.10000610351562,1024.0
2026-08-05 12:14:00,CPOP,,0.36309999227523804,0.36309999227523804,0.36309999227523804,0.36309999227523804,300.0
2026-08-05 12:14:00,EYE,,23.094999313354492,23.100000381469727,23.094999313354492,23.100000381469727,1023.0
2026-08-05 12:14:00,FIZZ,,32.0,32.029998779296875,32.0,32.0099983215332,3477.0
2026-08-05 12:14:00,GLUE,,15.694999694824219,15.710000038146973,15.694999694824219,15.710000038146973,1928.0
2026-08-05 12:14:00,KIDS,,21.354999542236328,21.354999542236328,21.354999542236328,21.354999542236328,182.0
2026-08-05 12:14:00,KITT,,1.0399999618530273,1.0463000535964966,1.0399999618530273,1.0463000535964966,1218.0
2026-08-05 12:14:00,MBRX,,0.4065999984741211,0.4065999984741211,0.4065000116825104,0.4065000116825104,723.0
2026-08-05 12:14:00,MDB,,375.92498779296875,375.92498779296875,375.5199890136719,375.6400146484375,868.0
2026-08-05 12:14:00,MDLZ,,62.459999084472656,62.470001220703125,62.45000076293945,62.470001220703125,7581.0
2026-08-05 12:14:00,MNST,,94.69999694824219,94.70999908447266,94.68000030517578,94.69999694824219,6462.0
2026-08-05 12:14:00,MNTS,,4.329999923706055,4.329999923706055,4.3256001472473145,4.3256001472473145,64.0
2026-08-05 12:14:00,MPAA,,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,712.0
2026-08-05 12:14:00,MPWR,,1324.197509765625,1326.1199951171875,1323.949951171875,1323.949951171875,1189.0
2026-08-05 12:14:00,MRNA,,56.775001525878906,56.81039810180664,56.7400016784668,56.790000915527344,4143.0
2026-08-05 12:14:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1241.0
