Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:14:00,MYPS,,0.7390000224113464,0.7391999959945679,0.7343999743461609,0.7347000241279602,7321.0
2026-08-05 12:14:00,NAUT,,0.9406999945640564,0.9426000118255615,0.9399999976158142,0.9426000118255615,19315.0
2026-08-05 12:14:00,NAVI,,9.055000305175781,9.0600004196167,9.055000305175781,9.0600004196167,1979.0
2026-08-05 12:14:00,NB,,5.065000057220459,5.065000057220459,5.054999828338623,5.054999828338623,4958.0
2026-08-05 12:14:00,NBIX,,163.74000549316406,163.76499938964844,163.74000549316406,163.76499938964844,839.0
2026-08-05 12:14:00,NBN,,134.5800018310547,134.66000366210938,134.5800018310547,134.66000366210938,656.0
2026-08-05 12:14:00,NDAQ,,94.3550033569336,94.37000274658203,94.33499908447266,94.36000061035156,1819.0
2026-08-05 12:14:00,NEO,,16.010000228881836,16.020000457763672,16.0,16.010000228881836,14643.0
2026-08-05 12:14:00,NEOG,,11.569999694824219,11.569999694824219,11.5649995803833,11.569999694824219,2080.0
2026-08-05 12:14:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,637.0
2026-08-05 12:14:00,NESR,,28.520000457763672,28.520000457763672,28.5,28.5,1538.0
2026-08-05 12:14:00,NEXT,,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,2019.0
2026-08-05 12:14:00,NFE,,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.33709999918937683,444.0
2026-08-05 12:14:00,NFLX,,73.6449966430664,73.73500061035156,73.63999938964844,73.69999694824219,36367.0
2026-08-05 12:14:00,NMFC,,7.295000076293945,7.295000076293945,7.295000076293945,7.295000076293945,154.0
2026-08-05 12:14:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,178.0
2026-08-05 12:14:00,NN,,14.149999618530273,14.149999618530273,14.140000343322754,14.140000343322754,1855.0
2026-08-05 12:14:00,NNBR,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1310.0
2026-08-05 12:14:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,852.0
2026-08-05 12:14:00,NNOX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,493.0
2026-08-05 12:14:00,NODK,,15.545000076293945,15.545000076293945,15.545000076293945,15.545000076293945,291.0
2026-08-05 12:14:00,NOVT,,156.4250030517578,156.4250030517578,156.4250030517578,156.4250030517578,2414.0
2026-08-05 12:14:00,NRDS,,9.114999771118164,9.135000228881836,9.109999656677246,9.125,18604.0
2026-08-05 12:14:00,NRIM,,26.915000915527344,26.959999084472656,26.915000915527344,26.959999084472656,1071.0
2026-08-05 12:14:00,NRIX,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,1176.0
2026-08-05 12:14:00,NSSC,,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,366.0
2026-08-05 12:14:00,NTAP,,189.17999267578125,189.17999267578125,189.00999450683594,189.00999450683594,4028.0
2026-08-05 12:14:00,NTCT,,41.70500183105469,41.70500183105469,41.70500183105469,41.70500183105469,1799.0
2026-08-05 12:14:00,NTES,,127.51000213623047,127.51000213623047,127.51000213623047,127.51000213623047,667.0
2026-08-05 12:14:00,NTNX,,60.560001373291016,60.56999969482422,60.5,60.52000045776367,10744.0
2026-08-05 12:14:00,NTRA,,275.3900146484375,275.3900146484375,275.0350036621094,275.0350036621094,385.0
2026-08-05 12:14:00,NTRS,,183.3000030517578,183.3000030517578,183.2899932861328,183.2899932861328,1398.0
2026-08-05 12:14:00,NVAX,,7.627500057220459,7.630000114440918,7.625,7.630000114440918,4105.0
2026-08-05 12:14:00,NVCR,,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,3397.0
2026-08-05 12:14:00,NVCT,,20.204999923706055,20.204999923706055,20.1299991607666,20.1299991607666,343.0
2026-08-05 12:14:00,NVDA,,219.5,219.52000427246094,219.27000427246094,219.5,178100.0
2026-08-05 12:14:00,NVMI,,408.3800048828125,408.3800048828125,407.9599914550781,407.9599914550781,591.0
2026-08-05 12:14:00,NVTS,,12.470000267028809,12.470000267028809,12.430000305175781,12.4399995803833,13048.0
2026-08-05 12:14:00,NWL,,6.264999866485596,6.269999980926514,6.244999885559082,6.244999885559082,129381.0
2026-08-05 12:14:00,NWS,,32.185001373291016,32.185001373291016,32.185001373291016,32.185001373291016,815.0
2026-08-05 12:14:00,NWSA,,28.145000457763672,28.170000076293945,28.139999389648438,28.170000076293945,5046.0
2026-08-05 12:14:00,NXPI,,231.1999969482422,231.1999969482422,230.83999633789062,230.86000061035156,6036.0
2026-08-05 12:14:00,NXT,,99.0199966430664,99.0199966430664,98.90499877929688,98.90499877929688,3064.0
2026-08-05 12:14:00,NXTC,,5.099999904632568,5.099999904632568,5.059999942779541,5.090000152587891,635.0
2026-08-05 12:14:00,OCFC,,19.764999389648438,19.764999389648438,19.7549991607666,19.760000228881836,5040.0
2026-08-05 12:14:00,OCGN,,1.309999942779541,1.309999942779541,1.3049999475479126,1.309999942779541,15299.0
2026-08-05 12:14:00,OCS,,12.0,12.0,11.970000267028809,11.970000267028809,512.0
2026-08-05 12:14:00,OCUL,,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,10357.0
2026-08-05 12:14:00,ODD,,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,478.0
2026-08-05 12:14:00,ODFL,,213.9600067138672,213.9600067138672,213.86000061035156,213.86000061035156,4950.0
2026-08-05 12:14:00,OFS,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,200.0
2026-08-05 12:14:00,OKTA,,147.42999267578125,147.42999267578125,147.25999450683594,147.25999450683594,2973.0
2026-08-05 12:14:00,OLLI,,78.20500183105469,78.20500183105469,78.20500183105469,78.20500183105469,720.0
2026-08-05 12:14:00,OMH,,0.11129999905824661,0.11150000244379044,0.11129999905824661,0.11150000244379044,10322.0
2026-08-05 12:14:00,ON,,77.3550033569336,77.36000061035156,77.25499725341797,77.27999877929688,14841.0
2026-08-05 12:14:00,ONB,,27.0,27.010000228881836,27.0,27.010000228881836,1802.0
2026-08-05 12:14:00,ONDS,,8.854999542236328,8.859999656677246,8.829999923706055,8.84000015258789,174076.0
2026-08-05 12:14:00,ONFO,,0.07440000027418137,0.0746999979019165,0.0737999975681305,0.0746999979019165,36756.0
2026-08-05 12:14:00,ONMD,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,1500.0
2026-08-05 12:14:00,OPBK,,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,272.0
2026-08-05 12:14:00,OPCH,,23.350000381469727,23.350000381469727,23.34000015258789,23.34000015258789,1435.0
2026-08-05 12:14:00,OPEN,,3.7950000762939453,3.809999942779541,3.7950000762939453,3.8001999855041504,89464.0
2026-08-05 12:14:00,ORIC,,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,702.0
2026-08-05 12:14:00,ORLY,,93.37999725341797,93.37999725341797,93.37000274658203,93.37999725341797,4432.0
2026-08-05 12:14:00,OSBC,,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,782.0
2026-08-05 12:14:00,OSS,,13.859999656677246,13.859999656677246,13.8100004196167,13.8100004196167,937.0
2026-08-05 12:14:00,OSW,,26.545000076293945,26.549999237060547,26.545000076293945,26.549999237060547,503.0
2026-08-05 12:14:00,OTEX,,25.764999389648438,25.764999389648438,25.760000228881836,25.760000228881836,3157.0
2026-08-05 12:14:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,587.0
2026-08-05 12:14:00,OVID,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,597.0
2026-08-05 12:14:00,OXLC,,9.125,9.125,9.125,9.125,848.0
2026-08-05 12:14:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,265.0
2026-08-05 12:14:00,PAA,,23.264999389648438,23.270000457763672,23.264999389648438,23.270000457763672,1058.0
2026-08-05 12:14:00,PAAS,,47.91999816894531,47.91999816894531,47.79999923706055,47.79999923706055,6575.0
2026-08-05 12:14:00,PACB,,1.4049999713897705,1.409999966621399,1.399999976158142,1.399999976158142,5047.0
2026-08-05 12:14:00,PALI,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,427.0
2026-08-05 12:14:00,PANW,,364.6400146484375,364.7799987792969,364.3800048828125,364.6000061035156,9346.0
2026-08-05 12:14:00,PAX,,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,528.0
2026-08-05 12:14:00,PAYO,,7.122200012207031,7.130000114440918,7.119999885559082,7.130000114440918,1246.0
2026-08-05 12:14:00,PAYS,,9.092000007629395,9.092000007629395,9.092000007629395,9.092000007629395,6085.0
2026-08-05 12:14:00,PAYX,,117.0,117.01000213623047,116.97000122070312,116.99500274658203,4332.0
2026-08-05 12:14:00,PCAR,,134.02999877929688,134.02999877929688,133.99000549316406,133.99000549316406,6857.0
2026-08-05 12:14:00,PCRX,,24.989999771118164,25.010000228881836,24.969999313354492,25.010000228881836,3247.0
2026-08-05 12:14:00,PCT,,6.860000133514404,6.860000133514404,6.855000019073486,6.860000133514404,9187.0
2026-08-05 12:14:00,PCTY,,144.3800048828125,144.3800048828125,144.35499572753906,144.35499572753906,580.0
2026-08-05 12:14:00,PDD,,90.88500213623047,90.9000015258789,90.86000061035156,90.9000015258789,7744.0
2026-08-05 12:14:00,PDFS,,50.084999084472656,50.084999084472656,50.084999084472656,50.084999084472656,791.0
2026-08-05 12:14:00,PEGA,,31.575000762939453,31.579999923706055,31.559999465942383,31.579999923706055,3532.0
2026-08-05 12:14:00,PENN,,19.799999237060547,19.799999237060547,19.78499984741211,19.78499984741211,1922.0
2026-08-05 12:14:00,PEP,,138.95010375976562,138.99000549316406,138.9425048828125,138.99000549316406,12564.0
2026-08-05 12:14:00,PEPG,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,506.0
2026-08-05 12:14:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,490.0
2026-08-05 12:14:00,PESI,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,560.0
2026-08-05 12:14:00,PFG,,113.91999816894531,113.91999816894531,113.875,113.875,2312.0
2026-08-05 12:14:00,PGEN,,7.019999980926514,7.025000095367432,6.994999885559082,6.994999885559082,74217.0
2026-08-05 12:14:00,PGY,,21.65999984741211,21.65999984741211,21.649999618530273,21.65999984741211,2019.0
2026-08-05 12:14:00,PHAT,,8.479999542236328,8.489999771118164,8.479999542236328,8.489999771118164,2573.0
2026-08-05 12:14:00,PHVS,,33.02000045776367,33.02000045776367,33.0,33.0,3224.0
2026-08-05 12:14:00,PLAB,,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,1492.0
2026-08-05 12:14:00,PLMR,,135.5,135.5,135.5,135.5,127.0
2026-08-05 12:14:00,PLUG,,2.0789999961853027,2.0799999237060547,2.069999933242798,2.075000047683716,14815.0
2026-08-05 12:14:00,PLXS,,273.9200134277344,273.9200134277344,273.9200134277344,273.9200134277344,1737.0
2026-08-05 12:14:00,PNFP,,107.47000122070312,107.47000122070312,107.38999938964844,107.38999938964844,1100.0
2026-08-05 12:14:00,POET,,8.260000228881836,8.260000228881836,8.240400314331055,8.255000114440918,26876.0
2026-08-05 12:14:00,POLA,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,489.0
2026-08-05 12:14:00,POWL,,213.09500122070312,213.36000061035156,213.09500122070312,213.36000061035156,528.0
2026-08-05 12:14:00,PPC,,26.450000762939453,26.489999771118164,26.450000762939453,26.489999771118164,2303.0
2026-08-05 12:14:00,PPTA,,22.15999984741211,22.170000076293945,22.116600036621094,22.139999389648438,3718.0
2026-08-05 12:14:00,PRCH,,15.925000190734863,15.925000190734863,15.859999656677246,15.890000343322754,22428.0
2026-08-05 12:14:00,PRCT,,19.05500030517578,19.084999084472656,19.030000686645508,19.084999084472656,8137.0
2026-08-05 12:14:00,PRGS,,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,142.0
2026-08-05 12:14:00,PRIM,,84.375,84.375,83.73500061035156,84.08000183105469,30606.0
2026-08-05 12:14:00,PRLD,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,372.0
2026-08-05 12:14:00,PRME,,3.0889999866485596,3.0889999866485596,3.069999933242798,3.069999933242798,13615.0
2026-08-05 12:14:00,PRVA,,24.204999923706055,24.209999084472656,24.204999923706055,24.209999084472656,1304.0
2026-08-05 12:14:00,PSEC,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,827.0
2026-08-05 12:14:00,PSNL,,13.550000190734863,13.5600004196167,13.539999961853027,13.5600004196167,3251.0
2026-08-05 12:14:00,PTEN,,9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,6973.0
2026-08-05 12:14:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,298.0
2026-08-05 12:14:00,PTON,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,990.0
2026-08-05 12:14:00,PWP,,17.209999084472656,17.239999771118164,17.209999084472656,17.229999542236328,1878.0
2026-08-05 12:14:00,PYPL,,58.25,58.2599983215332,58.224998474121094,58.2599983215332,11185.0
2026-08-05 12:14:00,PZZA,,30.309200286865234,30.309200286865234,30.289899826049805,30.295000076293945,4336.0
2026-08-05 12:14:00,QCOM,,157.77999877929688,157.77999877929688,157.61000061035156,157.7050018310547,7362.0
2026-08-05 12:14:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,1658.0
2026-08-05 12:14:00,QRVO,,94.41999816894531,94.44999694824219,94.41999816894531,94.44999694824219,733.0
2026-08-05 12:14:00,SEED,,1.0,1.0110000371932983,1.0,1.0,848.0
2026-08-05 12:14:00,TARA,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,116.0
2026-08-05 12:14:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,1264.0
2026-08-05 12:15:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.420000076293945,2731.0
2026-08-05 12:15:00,CASH,,89.24500274658203,89.24500274658203,89.24500274658203,89.24500274658203,604.0
2026-08-05 12:15:00,CPOP,,0.36309999227523804,0.36309999227523804,0.36309999227523804,0.36309999227523804,300.0
2026-08-05 12:15:00,EYE,,23.09000015258789,23.094999313354492,23.09000015258789,23.094999313354492,846.0
2026-08-05 12:15:00,GLUE,,15.670000076293945,15.720000267028809,15.65999984741211,15.694999694824219,21038.0
2026-08-05 12:15:00,MBRX,,0.41110000014305115,0.41110000014305115,0.41110000014305115,0.41110000014305115,1503.0
2026-08-05 12:15:00,MDB,,376.1000061035156,376.1400146484375,375.95001220703125,375.9549865722656,975.0
2026-08-05 12:15:00,MDLZ,,62.415000915527344,62.470001220703125,62.40999984741211,62.459999084472656,8805.0
2026-08-05 12:15:00,MLTX,,17.575000762939453,17.575000762939453,17.559999465942383,17.559999465942383,986.0
2026-08-05 12:15:00,MNRO,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,256.0
2026-08-05 12:15:00,MNST,,94.63999938964844,94.70999908447266,94.63999938964844,94.69999694824219,6374.0
2026-08-05 12:15:00,MNTS,,4.340000152587891,4.340000152587891,4.329999923706055,4.329999923706055,725.0
2026-08-05 12:15:00,MPWR,,1322.93994140625,1326.260009765625,1322.93994140625,1326.25,1899.0
2026-08-05 12:15:00,MRNA,,56.76499938964844,56.79999923706055,56.7400016784668,56.790000915527344,5210.0
2026-08-05 12:15:00,MYGN,,3.134999990463257,3.134999990463257,3.130199909210205,3.130199909210205,1251.0
2026-08-05 12:15:00,MYRG,,339.6099853515625,339.6099853515625,339.6099853515625,339.6099853515625,312.0
2026-08-05 12:15:00,NAMS,,26.7549991607666,26.78499984741211,26.75,26.75,4319.0
2026-08-05 12:15:00,NAUT,,0.9406999945640564,0.941100001335144,0.9406999945640564,0.941100001335144,2270.0
2026-08-05 12:15:00,NB,,5.0609002113342285,5.070000171661377,5.060100078582764,5.060100078582764,10723.0
2026-08-05 12:15:00,NBIX,,163.72000122070312,163.72000122070312,163.72000122070312,163.72000122070312,851.0
2026-08-05 12:15:00,NBN,,134.66000366210938,134.66000366210938,134.66000366210938,134.66000366210938,486.0
2026-08-05 12:15:00,NBTB,,53.45000076293945,53.45000076293945,53.41999816894531,53.41999816894531,1024.0
2026-08-05 12:15:00,NCPL,,0.4153999984264374,0.4153999984264374,0.4153999984264374,0.4153999984264374,0.0
2026-08-05 12:15:00,NDAQ,,94.30999755859375,94.31880187988281,94.30999755859375,94.31880187988281,1174.0
2026-08-05 12:15:00,NDSN,,311.05999755859375,311.05999755859375,311.05999755859375,311.05999755859375,437.0
2026-08-05 12:15:00,NEO,,16.010000228881836,16.030000686645508,16.010000228881836,16.020000457763672,6640.0
2026-08-05 12:15:00,NEOG,,11.574999809265137,11.574999809265137,11.569999694824219,11.569999694824219,421.0
2026-08-05 12:15:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,3155.0
2026-08-05 12:15:00,NESR,,28.59000015258789,28.59000015258789,28.540000915527344,28.540000915527344,1661.0
2026-08-05 12:15:00,NEWT,,15.125,15.125,15.109999656677246,15.109999656677246,2022.0
2026-08-05 12:15:00,NEXT,,6.449999809265137,6.449999809265137,6.445000171661377,6.449999809265137,2633.0
2026-08-05 12:15:00,NFLX,,73.5,73.65499877929688,73.4749984741211,73.65499877929688,88627.0
2026-08-05 12:15:00,NGNE,,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,243.0
2026-08-05 12:15:00,NICE,,96.88999938964844,97.1500015258789,96.88999938964844,97.04499816894531,2381.0
2026-08-05 12:15:00,NIU,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1052.0
2026-08-05 12:15:00,NKTR,,73.0999984741211,73.0999984741211,73.0999984741211,73.0999984741211,216.0
2026-08-05 12:15:00,NKTX,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,675.0
2026-08-05 12:15:00,NMFC,,7.295000076293945,7.295000076293945,7.295000076293945,7.295000076293945,205.0
2026-08-05 12:15:00,NMRK,,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,279.0
2026-08-05 12:15:00,NN,,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,1238.0
2026-08-05 12:15:00,NNBR,,3.799999952316284,3.809999942779541,3.799999952316284,3.799999952316284,1106.0
2026-08-05 12:15:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,786.0
2026-08-05 12:15:00,NPCE,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,105.0
2026-08-05 12:15:00,NRXP,,3.009999990463257,3.009999990463257,3.005000114440918,3.005000114440918,1006.0
2026-08-05 12:15:00,NSSC,,40.029998779296875,40.029998779296875,40.029998779296875,40.029998779296875,110.0
2026-08-05 12:15:00,NTAP,,189.43499755859375,189.44000244140625,189.1649932861328,189.1649932861328,3761.0
2026-08-05 12:15:00,NTGR,,24.170000076293945,24.209999084472656,24.170000076293945,24.209999084472656,11722.0
2026-08-05 12:15:00,NTNX,,60.540000915527344,60.57500076293945,60.540000915527344,60.57500076293945,2845.0
2026-08-05 12:15:00,NTRA,,275.0350036621094,275.20001220703125,274.47808837890625,274.47808837890625,2638.0
2026-08-05 12:15:00,NVAX,,7.625,7.635000228881836,7.625,7.625,41155.0
2026-08-05 12:15:00,NVDA,,219.8800048828125,219.88009643554688,219.47000122070312,219.52000427246094,262137.0
2026-08-05 12:15:00,NVEC,,128.3000030517578,128.3000030517578,128.3000030517578,128.3000030517578,194.0
2026-08-05 12:15:00,NVMI,,408.6700134277344,408.6700134277344,408.6700134277344,408.6700134277344,634.0
2026-08-05 12:15:00,NVTS,,12.489999771118164,12.495100021362305,12.479999542236328,12.479999542236328,6070.0
2026-08-05 12:15:00,NWE,,68.88999938964844,68.88999938964844,68.88999938964844,68.88999938964844,894.0
2026-08-05 12:15:00,NWFL,,33.56999969482422,33.6349983215332,33.56999969482422,33.59000015258789,3415.0
2026-08-05 12:15:00,NWL,,6.270100116729736,6.275000095367432,6.260000228881836,6.260000228881836,10147.0
2026-08-05 12:15:00,NWS,,32.189998626708984,32.209999084472656,32.18000030517578,32.209999084472656,1799.0
2026-08-05 12:15:00,NWSA,,28.145000457763672,28.149999618530273,28.135000228881836,28.149999618530273,5732.0
2026-08-05 12:15:00,NXPI,,231.24000549316406,231.25,230.97999572753906,231.1999969482422,2041.0
2026-08-05 12:15:00,NXT,,99.16010284423828,99.16010284423828,99.02999877929688,99.1500015258789,8817.0
2026-08-05 12:15:00,OCFC,,19.770000457763672,19.770000457763672,19.764999389648438,19.764999389648438,6375.0
2026-08-05 12:15:00,OCGN,,1.3049999475479126,1.315000057220459,1.2999999523162842,1.3099000453948975,114127.0
2026-08-05 12:15:00,OCS,,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,628.0
2026-08-05 12:15:00,OCSL,,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,1184.0
2026-08-05 12:15:00,OCUL,,8.46500015258789,8.470000267028809,8.46500015258789,8.46500015258789,6031.0
2026-08-05 12:15:00,ODFL,,214.11000061035156,214.11000061035156,213.94000244140625,214.0449981689453,1995.0
2026-08-05 12:15:00,OFS,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,143.0
2026-08-05 12:15:00,OKTA,,147.57000732421875,147.57000732421875,147.57000732421875,147.57000732421875,302.0
2026-08-05 12:15:00,OLLI,,78.21600341796875,78.21600341796875,78.19999694824219,78.19999694824219,603.0
2026-08-05 12:15:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,1039.0
2026-08-05 12:15:00,OMEX,,0.7342000007629395,0.7342000007629395,0.7342000007629395,0.7342000007629395,165.0
2026-08-05 12:15:00,OMH,,0.11140000075101852,0.11140000075101852,0.11129999905824661,0.11129999905824661,1534.0
2026-08-05 12:15:00,ON,,77.47000122070312,77.5,77.3499984741211,77.37000274658203,23884.0
2026-08-05 12:15:00,ONB,,27.020000457763672,27.020000457763672,27.010000228881836,27.010000228881836,5463.0
2026-08-05 12:15:00,ONDS,,8.864999771118164,8.869999885559082,8.850000381469727,8.85990047454834,248978.0
2026-08-05 12:15:00,ONFO,,0.0737999975681305,0.07410000264644623,0.07370000332593918,0.07400000095367432,61084.0
2026-08-05 12:15:00,ONMD,,0.6779000163078308,0.6779000163078308,0.6779000163078308,0.6779000163078308,0.0
2026-08-05 12:15:00,OPCH,,23.34000015258789,23.350000381469727,23.334999084472656,23.334999084472656,3579.0
2026-08-05 12:15:00,OPEN,,3.799999952316284,3.809999942779541,3.79010009765625,3.7950000762939453,49759.0
2026-08-05 12:15:00,OPRT,,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,1155.0
2026-08-05 12:15:00,ORIC,,13.194999694824219,13.199999809265137,13.194999694824219,13.199999809265137,997.0
2026-08-05 12:15:00,ORLY,,93.33999633789062,93.37000274658203,93.33999633789062,93.37000274658203,5823.0
2026-08-05 12:15:00,ORMP,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,603.0
2026-08-05 12:15:00,OSS,,13.800000190734863,13.859999656677246,13.800000190734863,13.859999656677246,2469.0
2026-08-05 12:15:00,OSW,,26.545000076293945,26.545000076293945,26.545000076293945,26.545000076293945,965.0
2026-08-05 12:15:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,11166.0
2026-08-05 12:15:00,OVID,,2.651099920272827,2.6549999713897705,2.6500000953674316,2.6500000953674316,17099.0
2026-08-05 12:15:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,519.0
2026-08-05 12:15:00,PAA,,23.270000457763672,23.270000457763672,23.264999389648438,23.264999389648438,2277.0
2026-08-05 12:15:00,PAAS,,47.97999954223633,47.97999954223633,47.93000030517578,47.93000030517578,6643.0
2026-08-05 12:15:00,PACB,,1.399999976158142,1.4049999713897705,1.399999976158142,1.399999976158142,32035.0
2026-08-05 12:15:00,PAGP,,25.22010040283203,25.22010040283203,25.22010040283203,25.22010040283203,1878.0
2026-08-05 12:15:00,PALI,,2.11899995803833,2.11899995803833,2.11899995803833,2.11899995803833,2231.0
2026-08-05 12:15:00,PANW,,364.55999755859375,364.69000244140625,364.45001220703125,364.69000244140625,4482.0
2026-08-05 12:15:00,PATK,,87.66000366210938,87.66000366210938,87.5999984741211,87.5999984741211,1388.0
2026-08-05 12:15:00,PAX,,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,354.0
2026-08-05 12:15:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,538.0
2026-08-05 12:15:00,PAYX,,116.98999786376953,116.98999786376953,116.98999786376953,116.98999786376953,1382.0
2026-08-05 12:15:00,PCAR,,134.10000610351562,134.10000610351562,134.0399932861328,134.0800018310547,4194.0
2026-08-05 12:15:00,PCT,,6.875,6.875,6.864999771118164,6.864999771118164,4622.0
2026-08-05 12:15:00,PDD,,90.87000274658203,90.87000274658203,90.86499786376953,90.86499786376953,3828.0
2026-08-05 12:15:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,109.0
2026-08-05 12:15:00,PECO,,41.400001525878906,41.400001525878906,41.38999938964844,41.39099884033203,1232.0
2026-08-05 12:15:00,PEGA,,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,1184.0
2026-08-05 12:15:00,PENN,,19.799999237060547,19.799999237060547,19.780000686645508,19.790000915527344,5409.0
2026-08-05 12:15:00,PEP,,138.80999755859375,138.88499450683594,138.8000030517578,138.88499450683594,5784.0
2026-08-05 12:15:00,PEPG,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,495.0
2026-08-05 12:15:00,PFG,,113.88999938964844,113.91000366210938,113.87999725341797,113.91000366210938,2586.0
2026-08-05 12:15:00,PGEN,,7.034999847412109,7.039999961853027,7.019999980926514,7.03000020980835,48114.0
2026-08-05 12:15:00,PGY,,21.680099487304688,21.690000534057617,21.639999389648438,21.65999984741211,4040.0
2026-08-05 12:15:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1201.0
