Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:15:00,PIII,,10.11400032043457,10.11400032043457,10.11400032043457,10.11400032043457,155.0
2026-08-05 12:15:00,PLAB,,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,204.0
2026-08-05 12:15:00,PLMR,,135.2899932861328,135.77999877929688,135.2899932861328,135.69000244140625,4645.0
2026-08-05 12:15:00,PLPC,,457.0299987792969,457.0299987792969,457.0299987792969,457.0299987792969,204.0
2026-08-05 12:15:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,245.0
2026-08-05 12:15:00,PLUG,,2.0850000381469727,2.0850000381469727,2.075000047683716,2.077699899673462,225825.0
2026-08-05 12:15:00,POET,,8.271400451660156,8.279899597167969,8.260000228881836,8.260000228881836,8173.0
2026-08-05 12:15:00,POWI,,61.630001068115234,61.630001068115234,61.529998779296875,61.53499984741211,1980.0
2026-08-05 12:15:00,POWL,,213.3800048828125,213.3800048828125,213.09500122070312,213.1300048828125,1165.0
2026-08-05 12:15:00,PPC,,26.434999465942383,26.450000762939453,26.434999465942383,26.450000762939453,1672.0
2026-08-05 12:15:00,PPIH,,25.844999313354492,25.844999313354492,25.844999313354492,25.844999313354492,200.0
2026-08-05 12:15:00,PPTA,,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,1595.0
2026-08-05 12:15:00,PRAA,,17.30500030517578,17.30500030517578,17.30500030517578,17.30500030517578,961.0
2026-08-05 12:15:00,PRCH,,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,509.0
2026-08-05 12:15:00,PRCT,,19.05500030517578,19.079999923706055,19.040000915527344,19.040000915527344,6746.0
2026-08-05 12:15:00,PRDO,,32.86000061035156,32.86000061035156,32.86000061035156,32.86000061035156,780.0
2026-08-05 12:15:00,PRIM,,84.37000274658203,84.58999633789062,84.20999908447266,84.41999816894531,2985.0
2026-08-05 12:15:00,PRME,,3.0899999141693115,3.0899999141693115,3.0850000381469727,3.0850000381469727,4880.0
2026-08-05 12:15:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,441.0
2026-08-05 12:15:00,PRTH,,6.576000213623047,6.576000213623047,6.570000171661377,6.570000171661377,2183.0
2026-08-05 12:15:00,PRVA,,24.200000762939453,24.209999084472656,24.200000762939453,24.209999084472656,778.0
2026-08-05 12:15:00,PSEC,,2.180999994277954,2.190000057220459,2.180000066757202,2.190000057220459,2153.0
2026-08-05 12:15:00,PSNL,,13.5600004196167,13.5600004196167,13.550000190734863,13.555000305175781,1276.0
2026-08-05 12:15:00,PTEN,,9.78499984741211,9.78499984741211,9.774999618530273,9.774999618530273,3417.0
2026-08-05 12:15:00,PTGX,,136.53500366210938,136.53500366210938,136.53500366210938,136.53500366210938,280.0
2026-08-05 12:15:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,907.0
2026-08-05 12:15:00,PTON,,6.429999828338623,6.440000057220459,6.429999828338623,6.440000057220459,11630.0
2026-08-05 12:15:00,PWP,,17.25,17.25,17.235000610351562,17.235000610351562,404.0
2026-08-05 12:15:00,PYPL,,58.16999816894531,58.2599983215332,58.165000915527344,58.2599983215332,27764.0
2026-08-05 12:15:00,PYXS,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,175.0
2026-08-05 12:15:00,PZZA,,30.299999237060547,30.299999237060547,30.290000915527344,30.299999237060547,3528.0
2026-08-05 12:15:00,QCOM,,157.8300018310547,157.8699951171875,157.77000427246094,157.7949981689453,7245.0
2026-08-05 12:15:00,QRVO,,94.48999786376953,94.48999786376953,94.41999816894531,94.47000122070312,679.0
2026-08-05 12:15:00,TARA,,4.025000095367432,4.03000020980835,4.025000095367432,4.025000095367432,6011.0
2026-08-05 12:16:00,ACDC,,4.434999942779541,4.434999942779541,4.414999961853027,4.425000190734863,12886.0
2026-08-05 12:16:00,BPOP,,177.13499450683594,177.13499450683594,177.13499450683594,177.13499450683594,1463.0
2026-08-05 12:16:00,CASH,,89.24500274658203,89.26249694824219,89.24500274658203,89.24500274658203,3764.0
2026-08-05 12:16:00,CNXN,,84.61419677734375,84.61419677734375,84.61419677734375,84.61419677734375,343.0
2026-08-05 12:16:00,DTIL,,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,1477.0
2026-08-05 12:16:00,EYE,,23.110000610351562,23.110000610351562,23.079999923706055,23.110000610351562,1732.0
2026-08-05 12:16:00,FIZZ,,31.940000534057617,31.94499969482422,31.940000534057617,31.940000534057617,717.0
2026-08-05 12:16:00,GLUE,,15.699999809265137,15.699999809265137,15.675000190734863,15.675000190734863,1206.0
2026-08-05 12:16:00,KIDS,,21.362499237060547,21.362499237060547,21.362499237060547,21.362499237060547,444.0
2026-08-05 12:16:00,MBRX,,0.40459999442100525,0.4077000021934509,0.4043999910354614,0.4077000021934509,407.0
2026-08-05 12:16:00,MDB,,376.7049865722656,376.7049865722656,375.9800109863281,376.1199951171875,4496.0
2026-08-05 12:16:00,MDLZ,,62.38999938964844,62.40999984741211,62.375,62.40999984741211,11245.0
2026-08-05 12:16:00,MLTX,,17.59000015258789,17.59000015258789,17.56999969482422,17.56999969482422,1430.0
2026-08-05 12:16:00,MNRO,,13.125,13.125,13.125,13.125,686.0
2026-08-05 12:16:00,MNST,,94.55999755859375,94.62000274658203,94.55999755859375,94.62000274658203,2891.0
2026-08-05 12:16:00,MNTS,,4.340000152587891,4.34499979019165,4.329999923706055,4.340099811553955,7715.0
2026-08-05 12:16:00,MPWR,,1325.800048828125,1325.800048828125,1323.56494140625,1323.56494140625,340.0
2026-08-05 12:16:00,MRNA,,56.83000183105469,56.83000183105469,56.779998779296875,56.779998779296875,98356.0
2026-08-05 12:16:00,MYGN,,3.130000114440918,3.134999990463257,3.130000114440918,3.134999990463257,1399.0
2026-08-05 12:16:00,MYRG,,339.9599914550781,339.9599914550781,339.9599914550781,339.9599914550781,134.0
2026-08-05 12:16:00,NAMS,,26.780000686645508,26.780000686645508,26.770000457763672,26.770000457763672,2827.0
2026-08-05 12:16:00,NAUT,,0.9447000026702881,0.9448999762535095,0.9401999711990356,0.9406999945640564,43628.0
2026-08-05 12:16:00,NAVI,,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,1283.0
2026-08-05 12:16:00,NB,,5.079999923706055,5.079999923706055,5.065000057220459,5.065000057220459,1666.0
2026-08-05 12:16:00,NDAQ,,94.31999969482422,94.3949966430664,94.29000091552734,94.30000305175781,2125.0
2026-08-05 12:16:00,NEO,,16.049999237060547,16.049999237060547,16.040000915527344,16.040000915527344,1010.0
2026-08-05 12:16:00,NEOG,,11.574999809265137,11.579999923706055,11.574999809265137,11.574999809265137,4941.0
2026-08-05 12:16:00,NEOV,,2.8160998821258545,2.819999933242798,2.8160998821258545,2.819999933242798,3090.0
2026-08-05 12:16:00,NESR,,28.6200008392334,28.6200008392334,28.59000015258789,28.59000015258789,1489.0
2026-08-05 12:16:00,NEXT,,6.454999923706055,6.460000038146973,6.454999923706055,6.460000038146973,1282.0
2026-08-05 12:16:00,NFLX,,73.50479888916016,73.52999877929688,73.45999908447266,73.48999786376953,74756.0
2026-08-05 12:16:00,NICE,,96.87000274658203,97.0199966430664,96.87000274658203,97.0199966430664,1358.0
2026-08-05 12:16:00,NIU,,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,200.0
2026-08-05 12:16:00,NKTR,,73.15499877929688,73.25,73.11000061035156,73.11000061035156,3781.0
2026-08-05 12:16:00,NKTX,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2106.0
2026-08-05 12:16:00,NMFC,,7.304999828338623,7.304999828338623,7.300000190734863,7.300000190734863,3095.0
2026-08-05 12:16:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,610.0
2026-08-05 12:16:00,NMRK,,15.555000305175781,15.555000305175781,15.539999961853027,15.539999961853027,3917.0
2026-08-05 12:16:00,NN,,14.170000076293945,14.199999809265137,14.15999984741211,14.15999984741211,3539.0
2026-08-05 12:16:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,1902.0
2026-08-05 12:16:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1628.0
2026-08-05 12:16:00,NPCE,,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,355.0
2026-08-05 12:16:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,1918.0
2026-08-05 12:16:00,NRIM,,26.94499969482422,26.94499969482422,26.94499969482422,26.94499969482422,551.0
2026-08-05 12:16:00,NRIX,,24.860000610351562,24.860000610351562,24.84000015258789,24.84000015258789,812.0
2026-08-05 12:16:00,NSSC,,40.130001068115234,40.130001068115234,40.040000915527344,40.040000915527344,1419.0
2026-08-05 12:16:00,NTAP,,189.47000122070312,189.60000610351562,189.47000122070312,189.60000610351562,10456.0
2026-08-05 12:16:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,279.0
2026-08-05 12:16:00,NTES,,127.63999938964844,127.63999938964844,127.58499908447266,127.58499908447266,926.0
2026-08-05 12:16:00,NTGR,,24.15999984741211,24.15999984741211,24.15999984741211,24.15999984741211,316.0
2026-08-05 12:16:00,NTNX,,60.595001220703125,60.61000061035156,60.52000045776367,60.54999923706055,10537.0
2026-08-05 12:16:00,NTRA,,275.6600036621094,275.6600036621094,275.55999755859375,275.55999755859375,1716.0
2026-08-05 12:16:00,NTRS,,183.33999633789062,183.41000366210938,183.33999633789062,183.41000366210938,1927.0
2026-08-05 12:16:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,1754.0
2026-08-05 12:16:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,930.0
2026-08-05 12:16:00,NVDA,,220.3000030517578,220.38999938964844,219.8699951171875,219.8699951171875,502493.0
2026-08-05 12:16:00,NVTS,,12.550000190734863,12.569000244140625,12.489999771118164,12.489999771118164,60960.0
2026-08-05 12:16:00,NVX,,0.40119999647140503,0.40119999647140503,0.40119999647140503,0.40119999647140503,350.0
2026-08-05 12:16:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1953.0
2026-08-05 12:16:00,NWL,,6.255000114440918,6.28000020980835,6.239999771118164,6.269999980926514,74103.0
2026-08-05 12:16:00,NWPX,,126.73500061035156,126.80000305175781,126.45500183105469,126.66999816894531,6490.0
2026-08-05 12:16:00,NWS,,32.220001220703125,32.220001220703125,32.189998626708984,32.189998626708984,1826.0
2026-08-05 12:16:00,NWSA,,28.165000915527344,28.165000915527344,28.145000457763672,28.149999618530273,6125.0
2026-08-05 12:16:00,NXPI,,231.0850067138672,231.36000061035156,230.82000732421875,231.0500030517578,3554.0
2026-08-05 12:16:00,NXT,,99.27999877929688,99.27999877929688,99.04000091552734,99.16000366210938,7438.0
2026-08-05 12:16:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,588.0
2026-08-05 12:16:00,OCFC,,19.774999618530273,19.780000686645508,19.774999618530273,19.774999618530273,1848.0
2026-08-05 12:16:00,OCG,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,474.0
2026-08-05 12:16:00,OCGN,,1.2949999570846558,1.3049999475479126,1.2899999618530273,1.2999999523162842,59354.0
2026-08-05 12:16:00,OCSL,,12.145000457763672,12.145000457763672,12.140000343322754,12.140000343322754,1952.0
2026-08-05 12:16:00,OCUL,,8.475000381469727,8.475000381469727,8.46500015258789,8.46500015258789,11717.0
2026-08-05 12:16:00,ODD,,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,549.0
2026-08-05 12:16:00,ODFL,,214.08999633789062,214.1300048828125,214.0800018310547,214.10000610351562,4575.0
2026-08-05 12:16:00,OKTA,,147.8000030517578,147.8000030517578,147.5500030517578,147.5500030517578,3086.0
2026-08-05 12:16:00,OLB,,0.3000999987125397,0.3000999987125397,0.30000001192092896,0.30000001192092896,1316.0
2026-08-05 12:16:00,OLLI,,78.30999755859375,78.30999755859375,78.20500183105469,78.2699966430664,4492.0
2026-08-05 12:16:00,OMCL,,37.20000076293945,37.20000076293945,37.189998626708984,37.189998626708984,1190.0
2026-08-05 12:16:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,114.0
2026-08-05 12:16:00,OMH,,0.11140000075101852,0.11140000075101852,0.11129999905824661,0.11140000075101852,7887.0
2026-08-05 12:16:00,ON,,77.57499694824219,77.625,77.43000030517578,77.44000244140625,50842.0
2026-08-05 12:16:00,ONB,,27.03499984741211,27.03499984741211,27.020000457763672,27.020000457763672,10440.0
2026-08-05 12:16:00,ONDS,,8.909899711608887,8.914999961853027,8.860099792480469,8.864999771118164,409309.0
2026-08-05 12:16:00,ONFO,,0.07429999858140945,0.07440000027418137,0.07410000264644623,0.07429999858140945,25219.0
2026-08-05 12:16:00,OPCH,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,1992.0
2026-08-05 12:16:00,OPEN,,3.812299966812134,3.819999933242798,3.805000066757202,3.807499885559082,49797.0
2026-08-05 12:16:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,393.0
2026-08-05 12:16:00,OPRA,,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1772.0
2026-08-05 12:16:00,OPRT,,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,1080.0
2026-08-05 12:16:00,OPRX,,6.760000228881836,6.760000228881836,6.760000228881836,6.760000228881836,673.0
2026-08-05 12:16:00,ORIC,,13.210000038146973,13.229999542236328,13.210000038146973,13.210000038146973,4750.0
2026-08-05 12:16:00,ORLY,,93.30999755859375,93.3499984741211,93.30999755859375,93.3499984741211,4173.0
2026-08-05 12:16:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,664.0
2026-08-05 12:16:00,OSPN,,16.565000534057617,16.565000534057617,16.565000534057617,16.565000534057617,1145.0
2026-08-05 12:16:00,OSS,,13.805000305175781,13.829999923706055,13.800000190734863,13.800000190734863,5070.0
2026-08-05 12:16:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,205.0
2026-08-05 12:16:00,OTEX,,25.7549991607666,25.770000457763672,25.7549991607666,25.7549991607666,3261.0
2026-08-05 12:16:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1391.0
2026-08-05 12:16:00,OTTR,,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,699.0
2026-08-05 12:16:00,OVID,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,1412.0
2026-08-05 12:16:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,312.0
2026-08-05 12:16:00,PAA,,23.264999389648438,23.274999618530273,23.264999389648438,23.274999618530273,3342.0
2026-08-05 12:16:00,PAAS,,48.04999923706055,48.060001373291016,48.0099983215332,48.0099983215332,6479.0
2026-08-05 12:16:00,PACB,,1.399999976158142,1.409999966621399,1.399999976158142,1.399999976158142,62793.0
2026-08-05 12:16:00,PALI,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1503.0
2026-08-05 12:16:00,PANW,,365.0950927734375,365.32000732421875,364.489990234375,364.489990234375,5918.0
2026-08-05 12:16:00,PATK,,87.69999694824219,87.70999908447266,87.6500015258789,87.6500015258789,8041.0
2026-08-05 12:16:00,PAX,,11.385000228881836,11.385000228881836,11.369999885559082,11.369999885559082,1630.0
2026-08-05 12:16:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.130000114440918,4736.0
2026-08-05 12:16:00,PAYS,,9.149999618530273,9.149999618530273,9.109999656677246,9.109999656677246,2089.0
2026-08-05 12:16:00,PAYX,,116.91000366210938,116.91000366210938,116.91000366210938,116.91000366210938,1369.0
2026-08-05 12:16:00,PCAR,,134.0800018310547,134.15499877929688,134.0800018310547,134.1300048828125,3846.0
2026-08-05 12:16:00,PCB,,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,1143.0
2026-08-05 12:16:00,PCRX,,24.940000534057617,24.950000762939453,24.940000534057617,24.950000762939453,948.0
2026-08-05 12:16:00,PCT,,6.894999980926514,6.894999980926514,6.875,6.875,10482.0
2026-08-05 12:16:00,PCTY,,144.375,144.38999938964844,144.0800018310547,144.35499572753906,887.0
2026-08-05 12:16:00,PDD,,90.91999816894531,90.93250274658203,90.86499786376953,90.86499786376953,7083.0
2026-08-05 12:16:00,PDFS,,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,883.0
2026-08-05 12:16:00,PDLB,,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,634.0
2026-08-05 12:16:00,PEGA,,31.56999969482422,31.594999313354492,31.56999969482422,31.59000015258789,1819.0
2026-08-05 12:16:00,PENN,,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1556.0
2026-08-05 12:16:00,PEP,,138.6699981689453,138.8000030517578,138.66000366210938,138.8000030517578,6394.0
2026-08-05 12:16:00,PEPG,,1.9299999475479126,1.9299999475479126,1.9149999618530273,1.9149999618530273,5764.0
2026-08-05 12:16:00,PESI,,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,485.0
2026-08-05 12:16:00,PFG,,113.95500183105469,113.95500183105469,113.91000366210938,113.91000366210938,3668.0
2026-08-05 12:16:00,PGEN,,7.010000228881836,7.039999961853027,7.010000228881836,7.03000020980835,19285.0
2026-08-05 12:16:00,PGNY,,31.684999465942383,31.684999465942383,31.684999465942383,31.684999465942383,1620.0
2026-08-05 12:16:00,PGY,,21.7101993560791,21.722700119018555,21.700000762939453,21.700000762939453,13617.0
2026-08-05 12:16:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,241.0
2026-08-05 12:16:00,PHVS,,32.88999938964844,33.0099983215332,32.779998779296875,33.0099983215332,4938.0
2026-08-05 12:16:00,PLAB,,32.11000061035156,32.119998931884766,32.07500076293945,32.099998474121094,1014.0
2026-08-05 12:16:00,PLBY,,1.1449999809265137,1.1504000425338745,1.1449999809265137,1.1504000425338745,24269.0
2026-08-05 12:16:00,PLMR,,135.23500061035156,135.23500061035156,135.23500061035156,135.23500061035156,440.0
2026-08-05 12:16:00,PLPC,,459.0299987792969,459.0299987792969,459.0299987792969,459.0299987792969,568.0
2026-08-05 12:16:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,3453.0
2026-08-05 12:16:00,PLUG,,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,4172.0
2026-08-05 12:16:00,PMN,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,131.0
2026-08-05 12:16:00,PNFP,,107.55999755859375,107.58000183105469,107.55999755859375,107.58000183105469,930.0
2026-08-05 12:16:00,POET,,8.305000305175781,8.3100004196167,8.270000457763672,8.270000457763672,16888.0
2026-08-05 12:16:00,POOL,,204.0399932861328,204.0399932861328,204.0399932861328,204.0399932861328,808.0
2026-08-05 12:16:00,POWI,,61.6150016784668,61.62179946899414,61.61000061035156,61.61000061035156,972.0
2026-08-05 12:16:00,POWL,,214.05999755859375,214.2899932861328,213.34500122070312,213.34500122070312,1404.0
2026-08-05 12:16:00,PPC,,26.40999984741211,26.420000076293945,26.40999984741211,26.420000076293945,894.0
2026-08-05 12:16:00,PPIH,,25.844999313354492,25.844999313354492,25.844999313354492,25.844999313354492,255.0
2026-08-05 12:16:00,PRAX,,312.489990234375,312.489990234375,312.42999267578125,312.42999267578125,290.0
2026-08-05 12:16:00,PRCH,,15.920000076293945,15.9399995803833,15.920000076293945,15.9399995803833,2021.0
2026-08-05 12:16:00,PRCT,,19.049999237060547,19.059999465942383,19.040000915527344,19.059999465942383,1360.0
2026-08-05 12:16:00,PRGS,,41.95500183105469,41.95500183105469,41.95500183105469,41.95500183105469,231.0
2026-08-05 12:16:00,PRIM,,84.33619689941406,84.33619689941406,84.19000244140625,84.20999908447266,2137.0
2026-08-05 12:16:00,PRME,,3.0850000381469727,3.0899999141693115,3.0850000381469727,3.0899999141693115,1650.0
2026-08-05 12:16:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,120.0
2026-08-05 12:16:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.182499885559082,1973.0
2026-08-05 12:16:00,PSMT,,194.24000549316406,194.27000427246094,193.41000366210938,193.55999755859375,6320.0
2026-08-05 12:16:00,PSNL,,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,781.0
2026-08-05 12:16:00,PTC,,139.6649932861328,139.6649932861328,139.6649932861328,139.6649932861328,957.0
2026-08-05 12:16:00,PTCT,,68.63999938964844,68.6500015258789,68.63999938964844,68.6500015258789,1139.0
2026-08-05 12:16:00,PTEN,,9.789999961853027,9.795000076293945,9.78499984741211,9.789999961853027,7926.0
2026-08-05 12:16:00,PTGX,,136.6699981689453,136.6699981689453,136.6699981689453,136.6699981689453,864.0
2026-08-05 12:16:00,PTON,,6.429999828338623,6.434999942779541,6.429999828338623,6.434999942779541,18119.0
2026-08-05 12:16:00,PUBM,,13.350000381469727,13.369999885559082,13.350000381469727,13.369999885559082,2388.0
2026-08-05 12:16:00,PWP,,17.280000686645508,17.280000686645508,17.219999313354492,17.25,3206.0
2026-08-05 12:16:00,PYPL,,58.18000030517578,58.189998626708984,58.16999816894531,58.16999816894531,7352.0
2026-08-05 12:16:00,PZZA,,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,665.0
2026-08-05 12:16:00,QCOM,,157.75,157.86000061035156,157.66000366210938,157.77999877929688,13356.0
2026-08-05 12:16:00,QFIN,,13.210000038146973,13.220000267028809,13.199999809265137,13.199999809265137,2077.0
2026-08-05 12:16:00,QRVO,,94.48999786376953,94.48999786376953,94.41999816894531,94.41999816894531,2005.0
2026-08-05 12:16:00,SEED,,1.0,1.0,1.0,1.0,1404.0
2026-08-05 12:16:00,STIM,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,226.0
2026-08-05 12:16:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,884.0
2026-08-05 12:17:00,ACDC,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,1506.0
2026-08-05 12:17:00,CASH,,89.23999786376953,89.23999786376953,89.23999786376953,89.23999786376953,4133.0
2026-08-05 12:17:00,DTIL,,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,552.0
2026-08-05 12:17:00,EYE,,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,670.0
2026-08-05 12:17:00,GLUE,,15.699999809265137,15.725000381469727,15.699999809265137,15.710000038146973,3649.0
2026-08-05 12:17:00,KITT,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,445.0
2026-08-05 12:17:00,LUNG,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,201.0
2026-08-05 12:17:00,MBIO,,0.5939000248908997,0.5939000248908997,0.5939000248908997,0.5939000248908997,110.0
2026-08-05 12:17:00,MBRX,,0.40849998593330383,0.40849998593330383,0.40849998593330383,0.40849998593330383,549.0
2026-08-05 12:17:00,MDB,,375.5400085449219,376.4100036621094,375.5400085449219,376.4100036621094,1042.0
2026-08-05 12:17:00,MDLZ,,62.349998474121094,62.380001068115234,62.349998474121094,62.380001068115234,9647.0
2026-08-05 12:17:00,MLTX,,17.604999542236328,17.604999542236328,17.604999542236328,17.604999542236328,696.0
2026-08-05 12:17:00,MNRO,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,471.0
2026-08-05 12:17:00,MNST,,94.58000183105469,94.58499908447266,94.53500366210938,94.55999755859375,9199.0
2026-08-05 12:17:00,MNTS,,4.311299800872803,4.343999862670898,4.309999942779541,4.340000152587891,17216.0
2026-08-05 12:17:00,MORN,,197.38999938964844,198.02000427246094,197.38999938964844,198.02000427246094,1753.0
2026-08-05 12:17:00,MOVE,,11.924099922180176,11.924099922180176,11.920000076293945,11.920000076293945,1477.0
2026-08-05 12:17:00,MPWR,,1329.3900146484375,1330.4200439453125,1326.43994140625,1326.43994140625,1976.0
2026-08-05 12:17:00,MRNA,,56.95500183105469,57.0,56.880001068115234,56.8849983215332,8811.0
2026-08-05 12:17:00,MYGN,,3.125,3.130000114440918,3.125,3.130000114440918,1591.0
2026-08-05 12:17:00,MYRG,,339.95001220703125,339.95001220703125,339.95001220703125,339.95001220703125,231.0
2026-08-05 12:17:00,NAAS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,155.0
2026-08-05 12:17:00,NAMS,,26.834999084472656,26.84000015258789,26.780000686645508,26.780000686645508,5008.0
2026-08-05 12:17:00,NAUT,,0.9445000290870667,0.9469000101089478,0.9445000290870667,0.9469000101089478,657.0
2026-08-05 12:17:00,NAVI,,9.0649995803833,9.0649995803833,9.0649995803833,9.0649995803833,256.0
2026-08-05 12:17:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1973.0
2026-08-05 12:17:00,NBIX,,163.72000122070312,163.72000122070312,163.72000122070312,163.72000122070312,322.0
2026-08-05 12:17:00,NDAQ,,94.27999877929688,94.3499984741211,94.27999877929688,94.3499984741211,1935.0
2026-08-05 12:17:00,NECB,,27.39900016784668,27.39900016784668,27.39900016784668,27.39900016784668,380.0
2026-08-05 12:17:00,NEGG,,16.56999969482422,16.670000076293945,16.56999969482422,16.670000076293945,800.0
2026-08-05 12:17:00,NEO,,16.05500030517578,16.05500030517578,16.040199279785156,16.040199279785156,2192.0
2026-08-05 12:17:00,NEOG,,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,2364.0
2026-08-05 12:17:00,NESR,,28.6299991607666,28.6299991607666,28.6200008392334,28.6200008392334,1771.0
2026-08-05 12:17:00,NEXT,,6.454999923706055,6.465000152587891,6.454999923706055,6.460000038146973,3354.0
2026-08-05 12:17:00,NFLX,,73.41999816894531,73.50499725341797,73.41000366210938,73.50499725341797,48657.0
2026-08-05 12:17:00,NGNE,,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,269.0
