Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:17:00,NIU,,2.4200000762939453,2.4200000762939453,2.4149999618530273,2.4149999618530273,2803.0
2026-08-05 12:17:00,NKTR,,73.15499877929688,73.15499877929688,73.12999725341797,73.12999725341797,2435.0
2026-08-05 12:17:00,NKTX,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,585.0
2026-08-05 12:17:00,NMFC,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,208.0
2026-08-05 12:17:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,213.0
2026-08-05 12:17:00,NMRK,,15.5600004196167,15.569999694824219,15.5600004196167,15.5600004196167,4629.0
2026-08-05 12:17:00,NN,,14.180000305175781,14.180000305175781,14.170000076293945,14.170000076293945,331.0
2026-08-05 12:17:00,NNBR,,3.819999933242798,3.819999933242798,3.809999942779541,3.819999933242798,7785.0
2026-08-05 12:17:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,831.0
2026-08-05 12:17:00,NRDS,,9.130000114440918,9.135000228881836,9.119999885559082,9.119999885559082,2221.0
2026-08-05 12:17:00,NRIX,,24.889999389648438,24.889999389648438,24.860000610351562,24.860000610351562,1144.0
2026-08-05 12:17:00,NRXP,,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,769.0
2026-08-05 12:17:00,NSSC,,40.099998474121094,40.099998474121094,40.09000015258789,40.09000015258789,969.0
2026-08-05 12:17:00,NTAP,,189.4199981689453,189.43499755859375,189.4199981689453,189.43499755859375,3755.0
2026-08-05 12:17:00,NTCT,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,1188.0
2026-08-05 12:17:00,NTNX,,60.4900016784668,60.58000183105469,60.47999954223633,60.58000183105469,2641.0
2026-08-05 12:17:00,NTRA,,275.2200012207031,275.8800048828125,275.2200012207031,275.8699951171875,727.0
2026-08-05 12:17:00,NTRS,,183.33999633789062,183.3800048828125,183.33999633789062,183.3800048828125,756.0
2026-08-05 12:17:00,NUWE,,1.7120000123977661,1.7120000123977661,1.7120000123977661,1.7120000123977661,421.0
2026-08-05 12:17:00,NVAX,,7.639900207519531,7.639900207519531,7.635000228881836,7.635000228881836,3682.0
2026-08-05 12:17:00,NVCR,,16.145000457763672,16.145000457763672,16.084999084472656,16.094999313354492,22693.0
2026-08-05 12:17:00,NVDA,,220.25999450683594,220.41000366210938,220.25,220.3000030517578,226247.0
2026-08-05 12:17:00,NVMI,,410.05999755859375,410.05999755859375,410.05999755859375,410.05999755859375,196.0
2026-08-05 12:17:00,NVTS,,12.539999961853027,12.550000190734863,12.529999732971191,12.550000190734863,35269.0
2026-08-05 12:17:00,NWBI,,15.944999694824219,15.960000038146973,15.944999694824219,15.954999923706055,2216.0
2026-08-05 12:17:00,NWL,,6.264999866485596,6.264999866485596,6.255000114440918,6.260000228881836,11833.0
2026-08-05 12:17:00,NWPX,,127.12000274658203,127.12000274658203,127.12000274658203,127.12000274658203,134.0
2026-08-05 12:17:00,NWS,,32.209999084472656,32.22999954223633,32.189998626708984,32.189998626708984,11897.0
2026-08-05 12:17:00,NWSA,,28.18000030517578,28.18000030517578,28.149999618530273,28.15999984741211,16175.0
2026-08-05 12:17:00,NXPI,,230.8000030517578,231.17999267578125,230.8000030517578,230.8000030517578,3428.0
2026-08-05 12:17:00,NXT,,99.16000366210938,99.16500091552734,99.04000091552734,99.16500091552734,5241.0
2026-08-05 12:17:00,OABI,,2.075000047683716,2.075000047683716,2.069999933242798,2.069999933242798,2768.0
2026-08-05 12:17:00,OCFC,,19.770000457763672,19.780000686645508,19.760000228881836,19.780000686645508,4017.0
2026-08-05 12:17:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,4116.0
2026-08-05 12:17:00,OCSL,,12.145000457763672,12.145000457763672,12.145000457763672,12.145000457763672,675.0
2026-08-05 12:17:00,OCUL,,8.484999656677246,8.484999656677246,8.475000381469727,8.475000381469727,3764.0
2026-08-05 12:17:00,ODFL,,214.1300048828125,214.25,214.1300048828125,214.24000549316406,3109.0
2026-08-05 12:17:00,OESX,,14.285499572753906,14.470000267028809,14.285499572753906,14.470000267028809,1882.0
2026-08-05 12:17:00,OKTA,,147.5399932861328,147.6300048828125,147.50999450683594,147.6300048828125,2028.0
2026-08-05 12:17:00,OMER,,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,663.0
2026-08-05 12:17:00,OMH,,0.11129999905824661,0.11140000075101852,0.11129999905824661,0.11140000075101852,7670.0
2026-08-05 12:17:00,ON,,77.58999633789062,77.66000366210938,77.5,77.58999633789062,24651.0
2026-08-05 12:17:00,ONB,,27.040000915527344,27.045400619506836,27.030000686645508,27.030000686645508,18866.0
2026-08-05 12:17:00,ONDS,,8.904999732971191,8.90999984741211,8.892600059509277,8.909899711608887,215965.0
2026-08-05 12:17:00,ONEW,,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,693.0
2026-08-05 12:17:00,ONFO,,0.07419999688863754,0.07419999688863754,0.07410000264644623,0.07419999688863754,20149.0
2026-08-05 12:17:00,OPCH,,23.329999923706055,23.329999923706055,23.31999969482422,23.31999969482422,2463.0
2026-08-05 12:17:00,OPEN,,3.815000057220459,3.819999933242798,3.809999942779541,3.809999942779541,37164.0
2026-08-05 12:17:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,459.0
2026-08-05 12:17:00,ORIC,,13.210000038146973,13.225000381469727,13.210000038146973,13.220000267028809,2812.0
2026-08-05 12:17:00,ORLY,,93.2699966430664,93.30999755859375,93.2699966430664,93.30000305175781,5504.0
2026-08-05 12:17:00,ORRF,,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,1871.0
2026-08-05 12:17:00,OSPN,,16.559999465942383,16.56999969482422,16.559999465942383,16.56999969482422,1835.0
2026-08-05 12:17:00,OSS,,13.8100004196167,13.829999923706055,13.805000305175781,13.827699661254883,3774.0
2026-08-05 12:17:00,OTEX,,25.739999771118164,25.760000228881836,25.739999771118164,25.760000228881836,3062.0
2026-08-05 12:17:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,3115.0
2026-08-05 12:17:00,OVID,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,606.0
2026-08-05 12:17:00,OXLC,,9.125,9.125,9.125,9.125,1166.0
2026-08-05 12:17:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,662.0
2026-08-05 12:17:00,PAA,,23.270000457763672,23.274999618530273,23.264999389648438,23.270000457763672,3680.0
2026-08-05 12:17:00,PAAS,,48.084999084472656,48.099998474121094,48.02000045776367,48.060001373291016,4313.0
2026-08-05 12:17:00,PACB,,1.4000999927520752,1.4049999713897705,1.399999976158142,1.4010000228881836,77529.0
2026-08-05 12:17:00,PAHC,,35.84000015258789,35.84000015258789,35.834999084472656,35.834999084472656,970.0
2026-08-05 12:17:00,PALI,,2.125,2.125,2.119999885559082,2.119999885559082,3977.0
2026-08-05 12:17:00,PANW,,364.6199951171875,364.9750061035156,364.4800109863281,364.8500061035156,4216.0
2026-08-05 12:17:00,PAX,,11.385000228881836,11.385000228881836,11.380000114440918,11.385000228881836,2827.0
2026-08-05 12:17:00,PAYO,,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,1935.0
2026-08-05 12:17:00,PAYX,,116.80500030517578,116.83499908447266,116.80500030517578,116.83499908447266,1462.0
2026-08-05 12:17:00,PCAR,,134.14999389648438,134.14999389648438,134.07000732421875,134.0800018310547,3315.0
2026-08-05 12:17:00,PCT,,6.889999866485596,6.894999980926514,6.885000228881836,6.894999980926514,3728.0
2026-08-05 12:17:00,PCTY,,143.61000061035156,144.35499572753906,143.61000061035156,144.35499572753906,1620.0
2026-08-05 12:17:00,PDD,,90.88999938964844,90.91000366210938,90.87999725341797,90.91000366210938,6064.0
2026-08-05 12:17:00,PECO,,41.39500045776367,41.400001525878906,41.38999938964844,41.38999938964844,1784.0
2026-08-05 12:17:00,PEGA,,31.530000686645508,31.559999465942383,31.530000686645508,31.559999465942383,1415.0
2026-08-05 12:17:00,PENN,,19.829999923706055,19.829999923706055,19.795000076293945,19.795000076293945,2960.0
2026-08-05 12:17:00,PEP,,138.64990234375,138.67999267578125,138.63999938964844,138.64999389648438,8102.0
2026-08-05 12:17:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,366.0
2026-08-05 12:17:00,PFG,,113.83999633789062,113.90499877929688,113.83999633789062,113.90499877929688,1344.0
2026-08-05 12:17:00,PGEN,,7.039899826049805,7.039899826049805,7.014999866485596,7.014999866485596,25898.0
2026-08-05 12:17:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,946.0
2026-08-05 12:17:00,PGY,,21.700000762939453,21.719999313354492,21.700000762939453,21.709999084472656,3618.0
2026-08-05 12:17:00,PHAT,,8.489999771118164,8.489999771118164,8.479999542236328,8.479999542236328,1175.0
2026-08-05 12:17:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,454.0
2026-08-05 12:17:00,PHVS,,32.97999954223633,32.97999954223633,32.88999938964844,32.97999954223633,3656.0
2026-08-05 12:17:00,PLMR,,135.49000549316406,135.58999633789062,135.38999938964844,135.38999938964844,816.0
2026-08-05 12:17:00,PLTK,,3.9800000190734863,3.9800000190734863,3.9749999046325684,3.9749999046325684,1166.0
2026-08-05 12:17:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0850000381469727,32269.0
2026-08-05 12:17:00,POET,,8.319600105285645,8.319600105285645,8.302300453186035,8.305000305175781,7610.0
2026-08-05 12:17:00,POLA,,1.840000033378601,1.840000033378601,1.8265999555587769,1.8265999555587769,1928.0
2026-08-05 12:17:00,POWI,,61.66999816894531,61.75,61.6150016784668,61.75,735.0
2026-08-05 12:17:00,POWL,,214.2449951171875,214.2449951171875,214.2449951171875,214.2449951171875,326.0
2026-08-05 12:17:00,PPC,,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,1898.0
2026-08-05 12:17:00,PPTA,,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,1312.0
2026-08-05 12:17:00,PRAA,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,2370.0
2026-08-05 12:17:00,PRAX,,312.2349853515625,312.4599914550781,312.2349853515625,312.4599914550781,647.0
2026-08-05 12:17:00,PRCH,,15.930000305175781,15.9399995803833,15.920000076293945,15.920000076293945,1844.0
2026-08-05 12:17:00,PRCT,,19.149999618530273,19.200000762939453,19.059999465942383,19.065000534057617,37385.0
2026-08-05 12:17:00,PRGS,,41.900001525878906,41.90999984741211,41.900001525878906,41.90999984741211,626.0
2026-08-05 12:17:00,PRIM,,84.69999694824219,84.70500183105469,84.19999694824219,84.22000122070312,6063.0
2026-08-05 12:17:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,689.0
2026-08-05 12:17:00,PRME,,3.0999999046325684,3.0999999046325684,3.0850000381469727,3.0899999141693115,42428.0
2026-08-05 12:17:00,PRQR,,1.919700026512146,1.919700026512146,1.919700026512146,1.919700026512146,483.0
2026-08-05 12:17:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,180.0
2026-08-05 12:17:00,PRVA,,24.239999771118164,24.2549991607666,24.229999542236328,24.229999542236328,11374.0
2026-08-05 12:17:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,1011.0
2026-08-05 12:17:00,PSNL,,13.585000038146973,13.585000038146973,13.585000038146973,13.585000038146973,1341.0
2026-08-05 12:17:00,PTC,,139.3300018310547,139.5,139.3300018310547,139.5,2957.0
2026-08-05 12:17:00,PTEN,,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2726.0
2026-08-05 12:17:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,655.0
2026-08-05 12:17:00,PTON,,6.429999828338623,6.440000057220459,6.429999828338623,6.434999942779541,8931.0
2026-08-05 12:17:00,PUBM,,13.329999923706055,13.34000015258789,13.329999923706055,13.34000015258789,782.0
2026-08-05 12:17:00,PWP,,17.280000686645508,17.280000686645508,17.270000457763672,17.280000686645508,2178.0
2026-08-05 12:17:00,PYPD,,4.489999771118164,4.5,4.489999771118164,4.5,802.0
2026-08-05 12:17:00,PYPL,,58.10499954223633,58.160099029541016,58.10499954223633,58.160099029541016,14820.0
2026-08-05 12:17:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,635.0
2026-08-05 12:17:00,PZZA,,30.280000686645508,30.295000076293945,30.280000686645508,30.295000076293945,1849.0
2026-08-05 12:17:00,QCOM,,157.83999633789062,157.83999633789062,157.6802978515625,157.6999969482422,8047.0
2026-08-05 12:17:00,QFIN,,13.204999923706055,13.220000267028809,13.204999923706055,13.220000267028809,2990.0
2026-08-05 12:17:00,SEED,,1.0099999904632568,1.0099999904632568,1.0010000467300415,1.0010000467300415,1050.0
2026-08-05 12:17:00,TARA,,4.034999847412109,4.034999847412109,4.025000095367432,4.025000095367432,2079.0
2026-08-05 12:17:00,WOOF,,2.9100000858306885,2.9149999618530273,2.9100000858306885,2.9149999618530273,1090.0
2026-08-05 12:18:00,ACDC,,4.434999942779541,4.434999942779541,4.429999828338623,4.429999828338623,2999.0
2026-08-05 12:18:00,EYE,,23.079999923706055,23.09000015258789,23.079999923706055,23.09000015258789,633.0
2026-08-05 12:18:00,FIZZ,,31.920000076293945,31.93000030517578,31.920000076293945,31.93000030517578,490.0
2026-08-05 12:18:00,GLUE,,15.6899995803833,15.720000267028809,15.6899995803833,15.720000267028809,3135.0
2026-08-05 12:18:00,KITT,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,144.0
2026-08-05 12:18:00,KTTA,,0.47269999980926514,0.47269999980926514,0.47269999980926514,0.47269999980926514,1737.0
2026-08-05 12:18:00,LUNG,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,617.0
2026-08-05 12:18:00,MDB,,375.5849914550781,375.5849914550781,375.20001220703125,375.5299987792969,710.0
2026-08-05 12:18:00,MDLZ,,62.35499954223633,62.36000061035156,62.34000015258789,62.349998474121094,7716.0
2026-08-05 12:18:00,MLTX,,17.614999771118164,17.614999771118164,17.614999771118164,17.614999771118164,737.0
2026-08-05 12:18:00,MNRO,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,444.0
2026-08-05 12:18:00,MNST,,94.56500244140625,94.58000183105469,94.55000305175781,94.56999969482422,3969.0
2026-08-05 12:18:00,MNTS,,4.3069000244140625,4.309999942779541,4.28000020980835,4.300000190734863,12203.0
2026-08-05 12:18:00,MPWR,,1327.2850341796875,1329.8299560546875,1327.280029296875,1329.050048828125,3294.0
2026-08-05 12:18:00,MRNA,,56.8849983215332,56.95500183105469,56.880001068115234,56.95500183105469,3301.0
2026-08-05 12:18:00,MYGN,,3.125,3.125,3.119999885559082,3.125,2725.0
2026-08-05 12:18:00,MYPS,,0.7299000024795532,0.7299000024795532,0.7299000024795532,0.7299000024795532,648.0
2026-08-05 12:18:00,MYRG,,339.45001220703125,340.05499267578125,339.45001220703125,340.05499267578125,1638.0
2026-08-05 12:18:00,NAAS,,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,1011.0
2026-08-05 12:18:00,NAMS,,26.860000610351562,26.860000610351562,26.809999465942383,26.81999969482422,2676.0
2026-08-05 12:18:00,NAUT,,0.947700023651123,0.947700023651123,0.9445000290870667,0.9445000290870667,1252.0
2026-08-05 12:18:00,NAVI,,9.055000305175781,9.0600004196167,9.055000305175781,9.0600004196167,1582.0
2026-08-05 12:18:00,NBIX,,163.625,163.80999755859375,163.6199951171875,163.72500610351562,1933.0
2026-08-05 12:18:00,NDAQ,,94.30999755859375,94.30999755859375,94.24700164794922,94.2699966430664,2244.0
2026-08-05 12:18:00,NDSN,,311.0899963378906,311.0899963378906,311.0899963378906,311.0899963378906,66.0
2026-08-05 12:18:00,NEGG,,16.674999237060547,16.674999237060547,16.674999237060547,16.674999237060547,503.0
2026-08-05 12:18:00,NEO,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,1824.0
2026-08-05 12:18:00,NEOG,,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,178.0
2026-08-05 12:18:00,NEOV,,2.8299999237060547,2.8299999237060547,2.819999933242798,2.819999933242798,6087.0
2026-08-05 12:18:00,NESR,,28.670000076293945,28.670000076293945,28.6299991607666,28.65999984741211,1923.0
2026-08-05 12:18:00,NEWT,,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,133.0
2026-08-05 12:18:00,NEXT,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,1999.0
2026-08-05 12:18:00,NFE,,0.33559998869895935,0.33660000562667847,0.33559998869895935,0.33660000562667847,2628.0
2026-08-05 12:18:00,NFLX,,73.45500183105469,73.46499633789062,73.4000015258789,73.41000366210938,37146.0
2026-08-05 12:18:00,NICE,,96.86000061035156,96.86000061035156,96.86000061035156,96.86000061035156,1033.0
2026-08-05 12:18:00,NKTR,,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,845.0
2026-08-05 12:18:00,NMFC,,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,159.0
2026-08-05 12:18:00,NMRA,,1.6050000190734863,1.6050000190734863,1.600000023841858,1.600000023841858,3555.0
2026-08-05 12:18:00,NMRK,,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,3086.0
2026-08-05 12:18:00,NN,,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,2850.0
2026-08-05 12:18:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,727.0
2026-08-05 12:18:00,NNOX,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,7946.0
2026-08-05 12:18:00,NRDS,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1928.0
2026-08-05 12:18:00,NRIX,,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,1156.0
2026-08-05 12:18:00,NRSN,,0.5378999710083008,0.5378999710083008,0.5378999710083008,0.5378999710083008,173.0
2026-08-05 12:18:00,NRXP,,3.0250000953674316,3.029900074005127,3.0250000953674316,3.0250000953674316,1244.0
2026-08-05 12:18:00,NTAP,,189.75999450683594,189.77000427246094,189.47999572753906,189.5399932861328,11027.0
2026-08-05 12:18:00,NTES,,127.62999725341797,127.62999725341797,127.62999725341797,127.62999725341797,582.0
2026-08-05 12:18:00,NTGR,,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,453.0
2026-08-05 12:18:00,NTNX,,60.52000045776367,60.529998779296875,60.48500061035156,60.48500061035156,4770.0
2026-08-05 12:18:00,NTRA,,275.9800109863281,275.9800109863281,275.9800109863281,275.9800109863281,612.0
2026-08-05 12:18:00,NTRS,,183.3000030517578,183.34750366210938,183.3000030517578,183.34750366210938,725.0
2026-08-05 12:18:00,NUWE,,1.7280000448226929,1.7280000448226929,1.7280000448226929,1.7280000448226929,530.0
2026-08-05 12:18:00,NVAX,,7.639999866485596,7.639999866485596,7.630000114440918,7.630000114440918,2738.0
2026-08-05 12:18:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,581.0
2026-08-05 12:18:00,NVDA,,220.17999267578125,220.31460571289062,220.13319396972656,220.25999450683594,211908.0
2026-08-05 12:18:00,NVMI,,409.56500244140625,409.6499938964844,409.56500244140625,409.6499938964844,415.0
2026-08-05 12:18:00,NVTS,,12.530099868774414,12.539999961853027,12.520099639892578,12.539999961853027,12067.0
2026-08-05 12:18:00,NWBI,,15.946000099182129,15.946000099182129,15.944999694824219,15.944999694824219,1807.0
2026-08-05 12:18:00,NWL,,6.260000228881836,6.269999980926514,6.260000228881836,6.264999866485596,5280.0
2026-08-05 12:18:00,NWPX,,127.0199966430664,127.0199966430664,127.0199966430664,127.0199966430664,306.0
2026-08-05 12:18:00,NWS,,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,1913.0
2026-08-05 12:18:00,NWSA,,28.190000534057617,28.190000534057617,28.174999237060547,28.174999237060547,1942.0
2026-08-05 12:18:00,NXPI,,231.00999450683594,231.10000610351562,230.80999755859375,230.80999755859375,3376.0
2026-08-05 12:18:00,NXT,,98.58499908447266,99.2300033569336,98.58499908447266,99.16000366210938,45971.0
2026-08-05 12:18:00,OABI,,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,209.0
2026-08-05 12:18:00,OCG,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,171.0
2026-08-05 12:18:00,OCGN,,1.2899999618530273,1.2999000549316406,1.2899999618530273,1.2949999570846558,4771.0
2026-08-05 12:18:00,OCSL,,12.15999984741211,12.15999984741211,12.149999618530273,12.149999618530273,1953.0
2026-08-05 12:18:00,OCUL,,8.489999771118164,8.5,8.484999656677246,8.484999656677246,5251.0
2026-08-05 12:18:00,ODD,,15.170000076293945,15.210000038146973,15.170000076293945,15.210000038146973,2439.0
2026-08-05 12:18:00,ODFL,,214.53500366210938,214.53500366210938,214.53500366210938,214.53500366210938,1294.0
2026-08-05 12:18:00,OFIX,,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,284.0
2026-08-05 12:18:00,OKTA,,147.52499389648438,147.55999755859375,147.5,147.5,1307.0
2026-08-05 12:18:00,OLLI,,78.30999755859375,78.38999938964844,78.23999786376953,78.23999786376953,3829.0
2026-08-05 12:18:00,OLMA,,11.569999694824219,11.574999809265137,11.569999694824219,11.574999809265137,912.0
2026-08-05 12:18:00,OMCL,,37.220001220703125,37.220001220703125,37.209999084472656,37.209999084472656,784.0
2026-08-05 12:18:00,OMER,,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,418.0
2026-08-05 12:18:00,OMH,,0.11140000075101852,0.11140000075101852,0.11129999905824661,0.11129999905824661,23312.0
2026-08-05 12:18:00,ON,,77.71499633789062,77.73999786376953,77.54000091552734,77.57499694824219,29172.0
2026-08-05 12:18:00,ONB,,27.024999618530273,27.030000686645508,27.024999618530273,27.030000686645508,3681.0
2026-08-05 12:18:00,ONBPP,,24.804000854492188,24.804000854492188,24.804000854492188,24.804000854492188,400.0
2026-08-05 12:18:00,ONCY,,0.7932999730110168,0.7932999730110168,0.7932999730110168,0.7932999730110168,2000.0
2026-08-05 12:18:00,ONDS,,8.930000305175781,8.9399995803833,8.902600288391113,8.904999732971191,245374.0
2026-08-05 12:18:00,ONFO,,0.07419999688863754,0.07419999688863754,0.07419999688863754,0.07419999688863754,10023.0
2026-08-05 12:18:00,ONMD,,0.6805999875068665,0.6805999875068665,0.6805999875068665,0.6805999875068665,491.0
2026-08-05 12:18:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,418.0
2026-08-05 12:18:00,OPEN,,3.815000057220459,3.819999933242798,3.809999942779541,3.809999942779541,57637.0
2026-08-05 12:18:00,OPK,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,138.0
2026-08-05 12:18:00,ORIC,,13.204999923706055,13.210000038146973,13.204999923706055,13.210000038146973,1578.0
2026-08-05 12:18:00,ORLY,,93.23500061035156,93.26000213623047,93.23500061035156,93.26000213623047,2299.0
2026-08-05 12:18:00,ORMP,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,136.0
2026-08-05 12:18:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,655.0
2026-08-05 12:18:00,OSPN,,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,201.0
2026-08-05 12:18:00,OSS,,14.044500350952148,14.044500350952148,13.84000015258789,13.84000015258789,12301.0
2026-08-05 12:18:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,1330.0
2026-08-05 12:18:00,OTEX,,25.735000610351562,25.735000610351562,25.729999542236328,25.729999542236328,1309.0
2026-08-05 12:18:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,930.0
2026-08-05 12:18:00,OTLY,,14.404999732971191,14.414999961853027,14.350000381469727,14.414999961853027,2640.0
2026-08-05 12:18:00,OTTR,,91.83999633789062,91.83999633789062,91.80999755859375,91.80999755859375,2987.0
2026-08-05 12:18:00,OVID,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,836.0
2026-08-05 12:18:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,436.0
2026-08-05 12:18:00,PAA,,23.270000457763672,23.270000457763672,23.264999389648438,23.264999389648438,4309.0
2026-08-05 12:18:00,PAAS,,48.1150016784668,48.1150016784668,48.06999969482422,48.08000183105469,4514.0
2026-08-05 12:18:00,PACB,,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,56160.0
2026-08-05 12:18:00,PAGP,,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,310.0
2026-08-05 12:18:00,PALI,,2.125,2.125,2.125,2.125,4166.0
2026-08-05 12:18:00,PANL,,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,1031.0
2026-08-05 12:18:00,PANW,,364.4627990722656,364.4800109863281,364.4200134277344,364.4200134277344,2058.0
2026-08-05 12:18:00,PATK,,87.76499938964844,87.79000091552734,87.69499969482422,87.69499969482422,2307.0
2026-08-05 12:18:00,PAX,,11.375,11.380000114440918,11.369999885559082,11.380000114440918,1598.0
2026-08-05 12:18:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,10892.0
2026-08-05 12:18:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1748.0
2026-08-05 12:18:00,PAYX,,116.76499938964844,116.76499938964844,116.69499969482422,116.72000122070312,2420.0
2026-08-05 12:18:00,PCAR,,133.99000549316406,134.1199951171875,133.99000549316406,134.1199951171875,1979.0
2026-08-05 12:18:00,PCRX,,24.934999465942383,24.940000534057617,24.934999465942383,24.940000534057617,1693.0
2026-08-05 12:18:00,PCT,,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,7957.0
