Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:18:00,PDD,,90.83999633789062,90.87999725341797,90.83000183105469,90.87999725341797,9272.0
2026-08-05 12:18:00,PEGA,,31.540000915527344,31.540000915527344,31.530000686645508,31.530000686645508,1307.0
2026-08-05 12:18:00,PENN,,19.799999237060547,19.809999465942383,19.799999237060547,19.809999465942383,2961.0
2026-08-05 12:18:00,PEP,,138.61000061035156,138.63999938964844,138.59500122070312,138.6199951171875,6708.0
2026-08-05 12:18:00,PERI,,9.545000076293945,9.550000190734863,9.545000076293945,9.550000190734863,545.0
2026-08-05 12:18:00,PFG,,113.86000061035156,113.86000061035156,113.86000061035156,113.86000061035156,430.0
2026-08-05 12:18:00,PGEN,,7.034999847412109,7.039999961853027,7.03000020980835,7.030300140380859,28346.0
2026-08-05 12:18:00,PGNY,,31.709999084472656,31.719999313354492,31.700000762939453,31.719999313354492,8835.0
2026-08-05 12:18:00,PGY,,21.68000030517578,21.68000030517578,21.670000076293945,21.68000030517578,4290.0
2026-08-05 12:18:00,PHAT,,8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,2754.0
2026-08-05 12:18:00,PHVS,,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,700.0
2026-08-05 12:18:00,PLAB,,32.090301513671875,32.090301513671875,32.090301513671875,32.090301513671875,1246.0
2026-08-05 12:18:00,PLBY,,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,7021.0
2026-08-05 12:18:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,21741.0
2026-08-05 12:18:00,PMN,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,195.0
2026-08-05 12:18:00,PNFP,,107.50499725341797,107.5199966430664,107.50499725341797,107.5199966430664,1048.0
2026-08-05 12:18:00,POET,,8.3149995803833,8.3149995803833,8.3100004196167,8.3100004196167,7435.0
2026-08-05 12:18:00,POWI,,61.75,61.75,61.619998931884766,61.619998931884766,1682.0
2026-08-05 12:18:00,POWL,,214.36000061035156,214.87989807128906,214.2449951171875,214.4199981689453,1014.0
2026-08-05 12:18:00,PPC,,26.4064998626709,26.40999984741211,26.405000686645508,26.405000686645508,3261.0
2026-08-05 12:18:00,PPTA,,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,167.0
2026-08-05 12:18:00,PRAA,,17.260000228881836,17.280000686645508,17.260000228881836,17.280000686645508,1463.0
2026-08-05 12:18:00,PRAX,,312.2850036621094,312.5,312.0799865722656,312.5,352.0
2026-08-05 12:18:00,PRCH,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,768.0
2026-08-05 12:18:00,PRCT,,19.1299991607666,19.155000686645508,19.1299991607666,19.155000686645508,3411.0
2026-08-05 12:18:00,PRE,,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,358.0
2026-08-05 12:18:00,PRIM,,84.31999969482422,84.70500183105469,84.31999969482422,84.70500183105469,2824.0
2026-08-05 12:18:00,PRME,,3.1050000190734863,3.1050000190734863,3.0950000286102295,3.0950000286102295,41223.0
2026-08-05 12:18:00,PROV,,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,341.0
2026-08-05 12:18:00,PRSO,,0.6868000030517578,0.6898999810218811,0.6868000030517578,0.6898999810218811,551.0
2026-08-05 12:18:00,PRVA,,24.25,24.25,24.229999542236328,24.2450008392334,3723.0
2026-08-05 12:18:00,PRZO,,0.5471000075340271,0.5471000075340271,0.5471000075340271,0.5471000075340271,424.0
2026-08-05 12:18:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,1335.0
2026-08-05 12:18:00,PSNL,,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1427.0
2026-08-05 12:18:00,PTC,,139.23500061035156,139.27999877929688,138.9199981689453,138.9875030517578,7103.0
2026-08-05 12:18:00,PTCT,,68.69999694824219,68.69999694824219,68.6500015258789,68.6500015258789,914.0
2026-08-05 12:18:00,PTEN,,9.78499984741211,9.795000076293945,9.78499984741211,9.789999961853027,10731.0
2026-08-05 12:18:00,PTLO,,4.59499979019165,4.59499979019165,4.59499979019165,4.59499979019165,2904.0
2026-08-05 12:18:00,PTON,,6.429999828338623,6.434999942779541,6.429999828338623,6.434999942779541,12781.0
2026-08-05 12:18:00,PWP,,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,1047.0
2026-08-05 12:18:00,PYPL,,58.084999084472656,58.11000061035156,58.084999084472656,58.099998474121094,9738.0
2026-08-05 12:18:00,PYXS,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,1259.0
2026-08-05 12:18:00,PZZA,,30.260000228881836,30.295000076293945,30.229999542236328,30.270000457763672,8738.0
2026-08-05 12:18:00,QCOM,,157.6750030517578,157.7899932861328,157.60000610351562,157.7899932861328,9873.0
2026-08-05 12:18:00,QFIN,,13.21500015258789,13.21500015258789,13.204999923706055,13.204999923706055,2782.0
2026-08-05 12:18:00,QQQX,,30.46769905090332,30.46769905090332,30.46769905090332,30.46769905090332,594.0
2026-08-05 12:18:00,QRVO,,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,439.0
2026-08-05 12:18:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,500.0
2026-08-05 12:18:00,STIM,,2.26200008392334,2.26200008392334,2.26200008392334,2.26200008392334,360.0
2026-08-05 12:18:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,3024.0
2026-08-05 12:19:00,ACDC,,4.434999942779541,4.434999942779541,4.425000190734863,4.434999942779541,9354.0
2026-08-05 12:19:00,BPOP,,177.14500427246094,177.14500427246094,177.14500427246094,177.14500427246094,719.0
2026-08-05 12:19:00,DTIL,,7.534999847412109,7.534999847412109,7.534999847412109,7.534999847412109,400.0
2026-08-05 12:19:00,EYE,,23.09000015258789,23.100000381469727,23.079999923706055,23.100000381469727,2424.0
2026-08-05 12:19:00,FIZZ,,31.93000030517578,31.93000030517578,31.90999984741211,31.90999984741211,1532.0
2026-08-05 12:19:00,GLUE,,15.670000076293945,15.699999809265137,15.670000076293945,15.699999809265137,5352.0
2026-08-05 12:19:00,KIDS,,21.5,21.5,21.360000610351562,21.360000610351562,1472.0
2026-08-05 12:19:00,MBRX,,0.4065000116825104,0.4065000116825104,0.4065000116825104,0.4065000116825104,2007.0
2026-08-05 12:19:00,MDB,,375.9700012207031,376.0199890136719,375.9599914550781,375.9700012207031,1340.0
2026-08-05 12:19:00,MDLZ,,62.334999084472656,62.34000015258789,62.290000915527344,62.34000015258789,9715.0
2026-08-05 12:19:00,MLTX,,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,743.0
2026-08-05 12:19:00,MNRO,,13.15999984741211,13.15999984741211,13.120599746704102,13.120599746704102,793.0
2026-08-05 12:19:00,MNST,,94.54499816894531,94.55000305175781,94.5,94.55000305175781,6146.0
2026-08-05 12:19:00,MNTS,,4.286499977111816,4.300000190734863,4.286499977111816,4.300000190734863,1324.0
2026-08-05 12:19:00,MPWR,,1327.4449462890625,1328.405029296875,1327.4449462890625,1328.405029296875,270.0
2026-08-05 12:19:00,MRNA,,56.83000183105469,56.90999984741211,56.81999969482422,56.90999984741211,3102.0
2026-08-05 12:19:00,MYGN,,3.125,3.125,3.119999885559082,3.119999885559082,1323.0
2026-08-05 12:19:00,NAMS,,26.860000610351562,26.885000228881836,26.860000610351562,26.8700008392334,1220.0
2026-08-05 12:19:00,NAUT,,0.9520000219345093,0.9520000219345093,0.9520000219345093,0.9520000219345093,410.0
2026-08-05 12:19:00,NAVI,,9.0649995803833,9.0649995803833,9.0600004196167,9.0600004196167,1581.0
2026-08-05 12:19:00,NB,,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,3834.0
2026-08-05 12:19:00,NBIX,,163.31829833984375,163.61000061035156,163.31829833984375,163.61000061035156,6169.0
2026-08-05 12:19:00,NBTB,,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,1295.0
2026-08-05 12:19:00,NDAQ,,94.41500091552734,94.4175033569336,94.30000305175781,94.30000305175781,2765.0
2026-08-05 12:19:00,NDSN,,310.760009765625,311.58990478515625,310.760009765625,311.58990478515625,920.0
2026-08-05 12:19:00,NEO,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1229.0
2026-08-05 12:19:00,NEOG,,11.595000267028809,11.604999542236328,11.574999809265137,11.574999809265137,31516.0
2026-08-05 12:19:00,NEOV,,2.839900016784668,2.839900016784668,2.8350000381469727,2.8350000381469727,2889.0
2026-08-05 12:19:00,NESR,,28.6200008392334,28.670000076293945,28.6200008392334,28.670000076293945,1561.0
2026-08-05 12:19:00,NEWT,,15.130000114440918,15.149999618530273,15.130000114440918,15.149999618530273,1186.0
2026-08-05 12:19:00,NEXT,,6.445000171661377,6.449999809265137,6.445000171661377,6.449999809265137,1370.0
2026-08-05 12:19:00,NFE,,0.33550000190734863,0.33550000190734863,0.33550000190734863,0.33550000190734863,67.0
2026-08-05 12:19:00,NFLX,,73.56999969482422,73.56999969482422,73.41999816894531,73.44999694824219,34815.0
2026-08-05 12:19:00,NGNE,,34.9900016784668,35.08000183105469,34.970001220703125,34.970001220703125,904.0
2026-08-05 12:19:00,NHIC,,10.666199684143066,10.666199684143066,10.666199684143066,10.666199684143066,403.0
2026-08-05 12:19:00,NICE,,96.86000061035156,96.87000274658203,96.86000061035156,96.87000274658203,1664.0
2026-08-05 12:19:00,NKTR,,73.12000274658203,73.12000274658203,73.12000274658203,73.12000274658203,488.0
2026-08-05 12:19:00,NMFC,,7.309999942779541,7.309999942779541,7.304999828338623,7.304999828338623,1134.0
2026-08-05 12:19:00,NNBR,,3.799999952316284,3.809999942779541,3.799999952316284,3.809999942779541,914.0
2026-08-05 12:19:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5400999784469604,1.5400999784469604,899.0
2026-08-05 12:19:00,NRDS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,901.0
2026-08-05 12:19:00,NTAP,,189.69500732421875,189.8300018310547,189.6699981689453,189.72999572753906,6887.0
2026-08-05 12:19:00,NTGR,,24.100000381469727,24.1299991607666,24.100000381469727,24.1299991607666,1216.0
2026-08-05 12:19:00,NTNX,,60.540000915527344,60.540000915527344,60.5099983215332,60.529998779296875,2542.0
2026-08-05 12:19:00,NTRA,,276.17999267578125,276.17999267578125,275.9800109863281,275.9800109863281,733.0
2026-08-05 12:19:00,NTRS,,183.32000732421875,183.32000732421875,183.32000732421875,183.32000732421875,424.0
2026-08-05 12:19:00,NTRSO,,18.385000228881836,18.385000228881836,18.385000228881836,18.385000228881836,260.0
2026-08-05 12:19:00,NVAX,,7.610000133514404,7.644999980926514,7.610000133514404,7.644999980926514,44398.0
2026-08-05 12:19:00,NVCR,,16.100000381469727,16.110000610351562,16.100000381469727,16.110000610351562,2657.0
2026-08-05 12:19:00,NVCT,,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,140.0
2026-08-05 12:19:00,NVDA,,219.80999755859375,220.19000244140625,219.74000549316406,220.19000244140625,226703.0
2026-08-05 12:19:00,NVMI,,408.1700134277344,408.70001220703125,408.1700134277344,408.70001220703125,1343.0
2026-08-05 12:19:00,NVTS,,12.505000114440918,12.545000076293945,12.5,12.539999961853027,11739.0
2026-08-05 12:19:00,NWE,,68.77999877929688,68.77999877929688,68.77999877929688,68.77999877929688,407.0
2026-08-05 12:19:00,NWL,,6.261099815368652,6.264999866485596,6.260000228881836,6.261300086975098,5503.0
2026-08-05 12:19:00,NWSA,,28.200000762939453,28.200000762939453,28.18000030517578,28.19499969482422,4599.0
2026-08-05 12:19:00,NXPI,,230.72000122070312,230.9600067138672,230.72000122070312,230.94500732421875,5668.0
2026-08-05 12:19:00,NXT,,98.29049682617188,98.77780151367188,98.29049682617188,98.58499908447266,9514.0
2026-08-05 12:19:00,OBT,,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,1061.0
2026-08-05 12:19:00,OCGN,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2236.0
2026-08-05 12:19:00,OCS,,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,572.0
2026-08-05 12:19:00,OCSL,,12.175000190734863,12.180000305175781,12.175000190734863,12.180000305175781,1433.0
2026-08-05 12:19:00,OCUL,,8.489999771118164,8.494999885559082,8.489999771118164,8.494999885559082,1958.0
2026-08-05 12:19:00,ODD,,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,287.0
2026-08-05 12:19:00,ODFL,,214.22999572753906,214.30499267578125,214.22999572753906,214.30499267578125,1870.0
2026-08-05 12:19:00,OFS,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,122.0
2026-08-05 12:19:00,OKTA,,147.64999389648438,147.64999389648438,147.6199951171875,147.6199951171875,1415.0
2026-08-05 12:19:00,OLLI,,78.22000122070312,78.3895034790039,78.22000122070312,78.25,1571.0
2026-08-05 12:19:00,OLMA,,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,1474.0
2026-08-05 12:19:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1036.0
2026-08-05 12:19:00,OMH,,0.11150000244379044,0.11150000244379044,0.11150000244379044,0.11150000244379044,834.0
2026-08-05 12:19:00,ON,,77.58000183105469,77.75,77.57499694824219,77.71499633789062,20701.0
2026-08-05 12:19:00,ONB,,27.024999618530273,27.024999618530273,27.024999618530273,27.024999618530273,1267.0
2026-08-05 12:19:00,ONCY,,0.7908999919891357,0.7976999878883362,0.7908999919891357,0.7976999878883362,0.0
2026-08-05 12:19:00,ONDS,,8.914999961853027,8.9399995803833,8.900099754333496,8.9350004196167,237392.0
2026-08-05 12:19:00,ONFO,,0.07410000264644623,0.07429999858140945,0.07400000095367432,0.07429999858140945,35470.0
2026-08-05 12:19:00,OPCH,,23.360000610351562,23.3700008392334,23.329999923706055,23.329999923706055,5214.0
2026-08-05 12:19:00,OPEN,,3.8232998847961426,3.825000047683716,3.8111000061035156,3.815000057220459,69313.0
2026-08-05 12:19:00,OPK,,1.311400055885315,1.311400055885315,1.309999942779541,1.309999942779541,1066.0
2026-08-05 12:19:00,OPRA,,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,433.0
2026-08-05 12:19:00,OPRX,,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,964.0
2026-08-05 12:19:00,ORIC,,13.194999694824219,13.194999694824219,13.1899995803833,13.1899995803833,1287.0
2026-08-05 12:19:00,ORLY,,93.22000122070312,93.2300033569336,93.19000244140625,93.2300033569336,3492.0
2026-08-05 12:19:00,OSPN,,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,1398.0
2026-08-05 12:19:00,OSS,,13.989999771118164,14.020000457763672,13.989999771118164,14.020000457763672,8164.0
2026-08-05 12:19:00,OSUR,,4.135000228881836,4.135000228881836,4.130000114440918,4.135000228881836,3091.0
2026-08-05 12:19:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,292.0
2026-08-05 12:19:00,OTEX,,25.7450008392334,25.7450008392334,25.7450008392334,25.7450008392334,1637.0
2026-08-05 12:19:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1810.0
2026-08-05 12:19:00,OVID,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,1793.0
2026-08-05 12:19:00,OXLC,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,176.0
2026-08-05 12:19:00,OXSQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,458.0
2026-08-05 12:19:00,PAAS,,48.08000183105469,48.15999984741211,48.07500076293945,48.1150016784668,7407.0
2026-08-05 12:19:00,PACB,,1.4049999713897705,1.4049999713897705,1.399999976158142,1.4049999713897705,3741.0
2026-08-05 12:19:00,PAGP,,25.209999084472656,25.210100173950195,25.209999084472656,25.210100173950195,619.0
2026-08-05 12:19:00,PANL,,7.284999847412109,7.284999847412109,7.284999847412109,7.284999847412109,381.0
2026-08-05 12:19:00,PANW,,364.489990234375,364.6600036621094,364.3999938964844,364.5199890136719,3888.0
2026-08-05 12:19:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1036.0
2026-08-05 12:19:00,PAYX,,116.80999755859375,116.80999755859375,116.72000122070312,116.72000122070312,7661.0
2026-08-05 12:19:00,PCAR,,133.91000366210938,134.02000427246094,133.91000366210938,134.02000427246094,3128.0
2026-08-05 12:19:00,PCRX,,24.905000686645508,24.905000686645508,24.905000686645508,24.905000686645508,636.0
2026-08-05 12:19:00,PCT,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,1340.0
2026-08-05 12:19:00,PCTY,,143.80499267578125,143.8300018310547,143.80499267578125,143.8300018310547,343.0
2026-08-05 12:19:00,PDD,,90.87999725341797,90.87999725341797,90.83999633789062,90.8499984741211,4843.0
2026-08-05 12:19:00,PECO,,41.38999938964844,41.38999938964844,41.38999938964844,41.38999938964844,1620.0
2026-08-05 12:19:00,PEGA,,31.559999465942383,31.56999969482422,31.55500030517578,31.565000534057617,2260.0
2026-08-05 12:19:00,PENN,,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,681.0
2026-08-05 12:19:00,PEP,,138.66000366210938,138.66000366210938,138.53500366210938,138.5800018310547,6014.0
2026-08-05 12:19:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,882.0
2026-08-05 12:19:00,PESI,,17.690000534057617,17.75,17.690000534057617,17.75,5754.0
2026-08-05 12:19:00,PFG,,113.93000030517578,113.94000244140625,113.86000061035156,113.86000061035156,2663.0
2026-08-05 12:19:00,PGEN,,7.045000076293945,7.050000190734863,7.034999847412109,7.034999847412109,14768.0
2026-08-05 12:19:00,PGY,,21.7450008392334,21.7450008392334,21.7450008392334,21.7450008392334,457.0
2026-08-05 12:19:00,PLAB,,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,1349.0
2026-08-05 12:19:00,PLBY,,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,10352.0
2026-08-05 12:19:00,PLMR,,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,588.0
2026-08-05 12:19:00,PLRX,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,5711.0
2026-08-05 12:19:00,PLSE,,36.83000183105469,36.83000183105469,36.689998626708984,36.79999923706055,1930.0
2026-08-05 12:19:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,414.0
2026-08-05 12:19:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0899999141693115,23441.0
2026-08-05 12:19:00,PNFP,,107.33000183105469,107.41000366210938,107.33000183105469,107.41000366210938,1626.0
2026-08-05 12:19:00,POET,,8.295000076293945,8.324999809265137,8.295000076293945,8.319999694824219,19088.0
2026-08-05 12:19:00,POOL,,204.18499755859375,204.18499755859375,204.02999877929688,204.18499755859375,662.0
2026-08-05 12:19:00,POWI,,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,358.0
2026-08-05 12:19:00,POWL,,213.92999267578125,214.25,213.85000610351562,214.25,619.0
2026-08-05 12:19:00,PPC,,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,514.0
2026-08-05 12:19:00,PPTA,,22.28499984741211,22.30500030517578,22.270000457763672,22.30500030517578,2518.0
2026-08-05 12:19:00,PRAA,,17.280000686645508,17.280000686645508,17.270000457763672,17.270000457763672,1770.0
2026-08-05 12:19:00,PRAX,,311.30999755859375,312.2300109863281,311.30999755859375,312.0799865722656,2066.0
2026-08-05 12:19:00,PRCH,,15.9350004196167,15.9399995803833,15.920000076293945,15.930000305175781,3230.0
2026-08-05 12:19:00,PRCT,,19.170000076293945,19.174999237060547,19.1299991607666,19.135000228881836,11320.0
2026-08-05 12:19:00,PRGS,,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,358.0
2026-08-05 12:19:00,PRIM,,84.11000061035156,84.37000274658203,84.11000061035156,84.26000213623047,2380.0
2026-08-05 12:19:00,PRME,,3.0899999141693115,3.1019999980926514,3.0899999141693115,3.0999999046325684,21508.0
2026-08-05 12:19:00,PRQR,,1.9199999570846558,1.9199999570846558,1.9149999618530273,1.9149999618530273,5742.0
2026-08-05 12:19:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,334.0
2026-08-05 12:19:00,PRVA,,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,2502.0
2026-08-05 12:19:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1863.0
2026-08-05 12:19:00,PSNL,,13.604999542236328,13.609999656677246,13.604999542236328,13.609999656677246,1554.0
2026-08-05 12:19:00,PTC,,139.3000030517578,139.3000030517578,139.2449951171875,139.2449951171875,1267.0
2026-08-05 12:19:00,PTCT,,68.68000030517578,68.68000030517578,68.62999725341797,68.63999938964844,676.0
2026-08-05 12:19:00,PTEN,,9.774999618530273,9.78499984741211,9.774999618530273,9.78499984741211,5824.0
2026-08-05 12:19:00,PTLO,,4.609899997711182,4.609899997711182,4.609899997711182,4.609899997711182,2052.0
2026-08-05 12:19:00,PTON,,6.434999942779541,6.440000057220459,6.429999828338623,6.429999828338623,6584.0
2026-08-05 12:19:00,PUBM,,13.350000381469727,13.350000381469727,13.329999923706055,13.329999923706055,3165.0
2026-08-05 12:19:00,PYPL,,58.150001525878906,58.150001525878906,58.06999969482422,58.095001220703125,33957.0
2026-08-05 12:19:00,QCOM,,157.55999755859375,157.67999267578125,157.52000427246094,157.67999267578125,5254.0
2026-08-05 12:19:00,QFIN,,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,518.0
2026-08-05 12:19:00,QRVO,,94.41999816894531,94.4800033569336,94.41999816894531,94.4800033569336,549.0
2026-08-05 12:19:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,400.0
2026-08-05 12:19:00,STIM,,2.2657999992370605,2.2657999992370605,2.265000104904175,2.265000104904175,1029.0
2026-08-05 12:20:00,ACDC,,4.414999961853027,4.434999942779541,4.414999961853027,4.434999942779541,8259.0
2026-08-05 12:20:00,BPOP,,177.1199951171875,177.17250061035156,177.10000610351562,177.14500427246094,2233.0
2026-08-05 12:20:00,DTIL,,7.534999847412109,7.550000190734863,7.534999847412109,7.534999847412109,3811.0
2026-08-05 12:20:00,GLUE,,15.710000038146973,15.720000267028809,15.680000305175781,15.680000305175781,16145.0
2026-08-05 12:20:00,IPDN,,0.4081000089645386,0.4350999891757965,0.4000000059604645,0.4350999891757965,10530.0
2026-08-05 12:20:00,KIDS,,21.4950008392334,21.4950008392334,21.4950008392334,21.4950008392334,122.0
2026-08-05 12:20:00,LUNG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1026.0
2026-08-05 12:20:00,MBRX,,0.4099000096321106,0.4099000096321106,0.4059999883174896,0.4083999991416931,0.0
2026-08-05 12:20:00,MDB,,376.7300109863281,376.7300109863281,376.17999267578125,376.17999267578125,1460.0
2026-08-05 12:20:00,MDLZ,,62.2599983215332,62.33000183105469,62.2599983215332,62.33000183105469,8466.0
2026-08-05 12:20:00,MLTX,,17.614999771118164,17.614999771118164,17.60409927368164,17.60409927368164,339.0
2026-08-05 12:20:00,MNRO,,13.170000076293945,13.180000305175781,13.15999984741211,13.15999984741211,4386.0
2026-08-05 12:20:00,MNST,,94.51000213623047,94.5199966430664,94.5,94.5199966430664,3377.0
2026-08-05 12:20:00,MNTS,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,667.0
2026-08-05 12:20:00,MPWR,,1332.0,1332.0,1328.550048828125,1328.550048828125,864.0
2026-08-05 12:20:00,MRNA,,56.97999954223633,56.9900016784668,56.790000915527344,56.790000915527344,9506.0
2026-08-05 12:20:00,MYGN,,3.134999990463257,3.134999990463257,3.122299909591675,3.122299909591675,7781.0
2026-08-05 12:20:00,MYRG,,338.5199890136719,338.6700134277344,338.5199890136719,338.6000061035156,1943.0
2026-08-05 12:20:00,NAMS,,26.885000228881836,26.885000228881836,26.885000228881836,26.885000228881836,622.0
2026-08-05 12:20:00,NAUT,,0.9520000219345093,0.9520000219345093,0.949999988079071,0.949999988079071,1937.0
2026-08-05 12:20:00,NAVI,,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,739.0
2026-08-05 12:20:00,NB,,5.090000152587891,5.090000152587891,5.074999809265137,5.074999809265137,9363.0
2026-08-05 12:20:00,NBIX,,163.44000244140625,163.47390747070312,163.44000244140625,163.44000244140625,2495.0
2026-08-05 12:20:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,544.0
2026-08-05 12:20:00,NDAQ,,94.51000213623047,94.51000213623047,94.4800033569336,94.4800033569336,1514.0
2026-08-05 12:20:00,NDSN,,310.9200134277344,310.9200134277344,310.8999938964844,310.8999938964844,315.0
2026-08-05 12:20:00,NEO,,16.075000762939453,16.075000762939453,16.059999465942383,16.059999465942383,3501.0
2026-08-05 12:20:00,NEOG,,11.600000381469727,11.600000381469727,11.595000267028809,11.595000267028809,2491.0
2026-08-05 12:20:00,NEOV,,2.8350000381469727,2.8350000381469727,2.8350000381469727,2.8350000381469727,911.0
2026-08-05 12:20:00,NESR,,28.625,28.649999618530273,28.625,28.649999618530273,806.0
2026-08-05 12:20:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.440000057220459,990.0
2026-08-05 12:20:00,NFLX,,73.4749984741211,73.55999755859375,73.46499633789062,73.55999755859375,33675.0
2026-08-05 12:20:00,NIU,,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,177.0
2026-08-05 12:20:00,NKTX,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,3096.0
2026-08-05 12:20:00,NMRK,,15.579999923706055,15.579999923706055,15.5600004196167,15.5600004196167,2786.0
2026-08-05 12:20:00,NN,,14.194999694824219,14.194999694824219,14.170000076293945,14.170000076293945,2040.0
2026-08-05 12:20:00,NNBR,,3.815000057220459,3.815000057220459,3.799999952316284,3.805000066757202,3859.0
2026-08-05 12:20:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,787.0
