Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:21:00,PGEN,,7.074999809265137,7.079999923706055,7.070000171661377,7.074999809265137,25230.0
2026-08-05 12:21:00,PGNY,,31.75,31.75,31.75,31.75,239.0
2026-08-05 12:21:00,PGY,,21.84000015258789,21.84000015258789,21.809999465942383,21.809999465942383,2106.0
2026-08-05 12:21:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,222.0
2026-08-05 12:21:00,PLAB,,32.185699462890625,32.189998626708984,32.095001220703125,32.13420104980469,5226.0
2026-08-05 12:21:00,PLBY,,1.1449999809265137,1.149999976158142,1.1399999856948853,1.149999976158142,6290.0
2026-08-05 12:21:00,PLMR,,134.6999969482422,134.97999572753906,134.6999969482422,134.97500610351562,1653.0
2026-08-05 12:21:00,PLSE,,36.79499816894531,36.84000015258789,36.79499816894531,36.84000015258789,1965.0
2026-08-05 12:21:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,122.0
2026-08-05 12:21:00,PLUG,,2.0899999141693115,2.0950000286102295,2.0850000381469727,2.0899999141693115,160188.0
2026-08-05 12:21:00,PLXS,,274.0799865722656,274.0799865722656,274.0799865722656,274.0799865722656,1256.0
2026-08-05 12:21:00,PNFP,,107.41500091552734,107.5999984741211,107.33999633789062,107.36499786376953,15743.0
2026-08-05 12:21:00,PNTG,,38.91999816894531,38.91999816894531,38.880001068115234,38.880001068115234,700.0
2026-08-05 12:21:00,POET,,8.359999656677246,8.359999656677246,8.330100059509277,8.34000015258789,10180.0
2026-08-05 12:21:00,POOL,,204.47999572753906,204.47999572753906,204.4499969482422,204.4499969482422,2569.0
2026-08-05 12:21:00,POWI,,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,160.0
2026-08-05 12:21:00,PPC,,26.415000915527344,26.415000915527344,26.415000915527344,26.415000915527344,507.0
2026-08-05 12:21:00,PRAX,,311.45001220703125,312.5,311.45001220703125,312.0899963378906,1551.0
2026-08-05 12:21:00,PRCH,,15.90999984741211,15.930000305175781,15.904999732971191,15.930000305175781,2098.0
2026-08-05 12:21:00,PRCT,,19.280000686645508,19.280000686645508,19.25,19.25,2818.0
2026-08-05 12:21:00,PRDO,,32.86000061035156,32.869998931884766,32.849998474121094,32.849998474121094,3501.0
2026-08-05 12:21:00,PRIM,,84.33999633789062,84.4000015258789,84.33999633789062,84.37000274658203,1123.0
2026-08-05 12:21:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,156.0
2026-08-05 12:21:00,PRQR,,1.9299999475479126,1.9299999475479126,1.9249999523162842,1.9249999523162842,4779.0
2026-08-05 12:21:00,PRZO,,0.5485000014305115,0.5485000014305115,0.5485000014305115,0.5485000014305115,0.0
2026-08-05 12:21:00,PSEC,,2.190000057220459,2.194999933242798,2.190000057220459,2.190000057220459,37360.0
2026-08-05 12:21:00,PSMT,,193.92999267578125,193.92999267578125,193.92999267578125,193.92999267578125,737.0
2026-08-05 12:21:00,PSNL,,13.625,13.625,13.619999885559082,13.619999885559082,2785.0
2026-08-05 12:21:00,PSNY,,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,352.0
2026-08-05 12:21:00,PTC,,139.25,139.3699951171875,139.17999267578125,139.33999633789062,1978.0
2026-08-05 12:21:00,PTCT,,68.79000091552734,68.83000183105469,68.79000091552734,68.79000091552734,1975.0
2026-08-05 12:21:00,PTEN,,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,1416.0
2026-08-05 12:21:00,PTON,,6.474999904632568,6.474999904632568,6.454999923706055,6.460000038146973,32558.0
2026-08-05 12:21:00,PUBM,,13.369999885559082,13.380000114440918,13.369999885559082,13.369999885559082,2164.0
2026-08-05 12:21:00,PWP,,17.2549991607666,17.270000457763672,17.229999542236328,17.270000457763672,3375.0
2026-08-05 12:21:00,PYPD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,244.0
2026-08-05 12:21:00,PYPL,,58.20000076293945,58.20000076293945,58.13999938964844,58.13999938964844,9445.0
2026-08-05 12:21:00,PYXS,,3.184999942779541,3.184999942779541,3.174999952316284,3.174999952316284,1726.0
2026-08-05 12:21:00,PZZA,,30.25,30.280000686645508,30.25,30.274999618530273,2267.0
2026-08-05 12:21:00,QCOM,,158.0050048828125,158.0050048828125,157.8300018310547,157.8300018310547,13351.0
2026-08-05 12:21:00,QFIN,,13.229999542236328,13.229999542236328,13.225000381469727,13.225000381469727,2976.0
2026-08-05 12:21:00,QRVO,,94.6500015258789,94.6500015258789,94.5199966430664,94.5199966430664,1498.0
2026-08-05 12:21:00,SEED,,1.0010000467300415,1.0099999904632568,0.9919999837875366,1.0099999904632568,3448.0
2026-08-05 12:21:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,166.0
2026-08-05 12:22:00,ACDC,,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,1904.0
2026-08-05 12:22:00,BPOP,,177.3000030517578,177.3300018310547,177.2100067138672,177.2899932861328,2104.0
2026-08-05 12:22:00,GLUE,,15.6899995803833,15.699999809265137,15.6899995803833,15.699999809265137,1400.0
2026-08-05 12:22:00,MBRX,,0.40389999747276306,0.4099000096321106,0.40389999747276306,0.4059999883174896,7145.0
2026-08-05 12:22:00,MDB,,376.8349914550781,376.8349914550781,376.82501220703125,376.82501220703125,826.0
2026-08-05 12:22:00,MDLZ,,62.2510986328125,62.2599983215332,62.20500183105469,62.209999084472656,28872.0
2026-08-05 12:22:00,MNRO,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,798.0
2026-08-05 12:22:00,MNST,,94.5,94.5199966430664,94.47000122070312,94.4800033569336,5085.0
2026-08-05 12:22:00,MNTS,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,298.0
2026-08-05 12:22:00,MNTSW,,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,370.0
2026-08-05 12:22:00,MOVE,,11.854999542236328,11.854999542236328,11.854999542236328,11.854999542236328,284.0
2026-08-05 12:22:00,MPWR,,1333.6400146484375,1333.6400146484375,1330.5799560546875,1330.655029296875,573.0
2026-08-05 12:22:00,MRNA,,57.04499816894531,57.09000015258789,57.029998779296875,57.09000015258789,3520.0
2026-08-05 12:22:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,765.0
2026-08-05 12:22:00,MYRG,,338.364990234375,338.3974914550781,338.364990234375,338.364990234375,2064.0
2026-08-05 12:22:00,NAVI,,9.074999809265137,9.074999809265137,9.069999694824219,9.069999694824219,1714.0
2026-08-05 12:22:00,NB,,5.085000038146973,5.089099884033203,5.080100059509277,5.080100059509277,4128.0
2026-08-05 12:22:00,NBIX,,163.3350067138672,163.3350067138672,163.3350067138672,163.3350067138672,824.0
2026-08-05 12:22:00,NBTB,,53.415000915527344,53.415000915527344,53.415000915527344,53.415000915527344,750.0
2026-08-05 12:22:00,NBTX,,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,501.0
2026-08-05 12:22:00,NCMI,,4.114999771118164,4.114999771118164,4.105000019073486,4.105000019073486,3854.0
2026-08-05 12:22:00,NCRA,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,3414.0
2026-08-05 12:22:00,NDAQ,,94.58000183105469,94.6698989868164,94.56999969482422,94.58499908447266,1254.0
2026-08-05 12:22:00,NEOG,,11.595000267028809,11.600000381469727,11.59000015258789,11.59000015258789,6815.0
2026-08-05 12:22:00,NEOV,,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2191.0
2026-08-05 12:22:00,NESR,,28.670000076293945,28.670000076293945,28.639999389648438,28.649999618530273,5487.0
2026-08-05 12:22:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,637.0
2026-08-05 12:22:00,NFE,,0.33550000190734863,0.33550000190734863,0.33550000190734863,0.33550000190734863,1000.0
2026-08-05 12:22:00,NFLX,,73.48359680175781,73.50499725341797,73.47000122070312,73.4905014038086,22737.0
2026-08-05 12:22:00,NICE,,97.16999816894531,97.16999816894531,97.11000061035156,97.11000061035156,877.0
2026-08-05 12:22:00,NIU,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,1239.0
2026-08-05 12:22:00,NKTR,,73.22000122070312,73.25,73.19999694824219,73.19999694824219,2230.0
2026-08-05 12:22:00,NKTX,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,5880.0
2026-08-05 12:22:00,NMFC,,7.332900047302246,7.332900047302246,7.332900047302246,7.332900047302246,127.0
2026-08-05 12:22:00,NMRK,,15.600000381469727,15.600000381469727,15.595000267028809,15.595000267028809,908.0
2026-08-05 12:22:00,NN,,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,1579.0
2026-08-05 12:22:00,NNBR,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.829900026321411,7299.0
2026-08-05 12:22:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,543.0
2026-08-05 12:22:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1082.0
2026-08-05 12:22:00,NPCE,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,913.0
2026-08-05 12:22:00,NRC,,19.600000381469727,19.600000381469727,19.420000076293945,19.420000076293945,1587.0
2026-08-05 12:22:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,184.0
2026-08-05 12:22:00,NRIX,,24.860000610351562,24.90999984741211,24.860000610351562,24.860000610351562,1288.0
2026-08-05 12:22:00,NRSN,,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,120.0
2026-08-05 12:22:00,NTAP,,190.17999267578125,190.17999267578125,190.16000366210938,190.17999267578125,2202.0
2026-08-05 12:22:00,NTCT,,41.709999084472656,41.720001220703125,41.619998931884766,41.720001220703125,7273.0
2026-08-05 12:22:00,NTRS,,183.69000244140625,183.69000244140625,183.69000244140625,183.69000244140625,1098.0
2026-08-05 12:22:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.635000228881836,2351.0
2026-08-05 12:22:00,NVCR,,16.1299991607666,16.1299991607666,16.1200008392334,16.1299991607666,3326.0
2026-08-05 12:22:00,NVCT,,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,132.0
2026-08-05 12:22:00,NVDA,,220.2899932861328,220.36990356445312,220.19500732421875,220.2899932861328,215119.0
2026-08-05 12:22:00,NVTS,,12.585000038146973,12.585000038146973,12.5600004196167,12.581299781799316,14533.0
2026-08-05 12:22:00,NWBI,,15.949999809265137,15.949999809265137,15.944999694824219,15.949999809265137,3246.0
2026-08-05 12:22:00,NWE,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,121.0
2026-08-05 12:22:00,NWL,,6.300099849700928,6.300099849700928,6.28000020980835,6.28000020980835,13220.0
2026-08-05 12:22:00,NWS,,32.27000045776367,32.27000045776367,32.2599983215332,32.2599983215332,617.0
2026-08-05 12:22:00,NWSA,,28.229999542236328,28.229999542236328,28.21500015258789,28.21980094909668,3499.0
2026-08-05 12:22:00,NXPI,,231.25509643554688,231.25999450683594,231.10000610351562,231.25999450683594,5080.0
2026-08-05 12:22:00,NXT,,98.80999755859375,98.8499984741211,98.70999908447266,98.76000213623047,7657.0
2026-08-05 12:22:00,OCS,,12.029999732971191,12.029999732971191,12.020000457763672,12.020000457763672,1926.0
2026-08-05 12:22:00,OCUL,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,769.0
2026-08-05 12:22:00,ODD,,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,309.0
2026-08-05 12:22:00,OESX,,14.475000381469727,14.475000381469727,14.475000381469727,14.475000381469727,200.0
2026-08-05 12:22:00,OFIX,,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,435.0
2026-08-05 12:22:00,OKTA,,147.9949951171875,147.9949951171875,147.9949951171875,147.9949951171875,1091.0
2026-08-05 12:22:00,OLLI,,78.375,78.43000030517578,78.33000183105469,78.43000030517578,1270.0
2026-08-05 12:22:00,OMER,,12.90999984741211,12.914999961853027,12.90999984741211,12.914999961853027,662.0
2026-08-05 12:22:00,OMEX,,0.7419000267982483,0.7419000267982483,0.7419000267982483,0.7419000267982483,10200.0
2026-08-05 12:22:00,OMH,,0.11190000176429749,0.11190000176429749,0.11190000176429749,0.11190000176429749,3759.0
2026-08-05 12:22:00,ON,,78.0999984741211,78.0999984741211,77.93499755859375,77.97000122070312,16768.0
2026-08-05 12:22:00,ONB,,27.05500030517578,27.05500030517578,27.03499984741211,27.03499984741211,3582.0
2026-08-05 12:22:00,ONBPP,,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,880.0
2026-08-05 12:22:00,ONDS,,8.925000190734863,8.9350004196167,8.90999984741211,8.925000190734863,315159.0
2026-08-05 12:22:00,ONFO,,0.0722000002861023,0.07419999688863754,0.0722000002861023,0.07410000264644623,242230.0
2026-08-05 12:22:00,OPBK,,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,426.0
2026-08-05 12:22:00,OPCH,,23.360000610351562,23.360000610351562,23.344999313354492,23.349899291992188,3032.0
2026-08-05 12:22:00,OPEN,,3.8501999378204346,3.865000009536743,3.8399999141693115,3.840100049972534,253465.0
2026-08-05 12:22:00,OPK,,1.315000057220459,1.319000005722046,1.3100999593734741,1.319000005722046,2808.0
2026-08-05 12:22:00,OPRA,,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,543.0
2026-08-05 12:22:00,ORIC,,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,1937.0
2026-08-05 12:22:00,ORLY,,93.04000091552734,93.06500244140625,93.04000091552734,93.04000091552734,4281.0
2026-08-05 12:22:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,416.0
2026-08-05 12:22:00,OSS,,13.9399995803833,13.960000038146973,13.850000381469727,13.920000076293945,18636.0
2026-08-05 12:22:00,OSW,,26.56999969482422,26.579999923706055,26.559999465942383,26.559999465942383,3561.0
2026-08-05 12:22:00,OTEX,,25.799999237060547,25.809999465942383,25.795000076293945,25.799999237060547,3293.0
2026-08-05 12:22:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0197999477386475,1.0197999477386475,820.0
2026-08-05 12:22:00,OTLY,,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,647.0
2026-08-05 12:22:00,OVID,,2.6700000762939453,2.6700000762939453,2.6649999618530273,2.6649999618530273,2189.0
2026-08-05 12:22:00,OXSQ,,1.492900013923645,1.4950000047683716,1.492900013923645,1.4950000047683716,987.0
2026-08-05 12:22:00,PAA,,23.209999084472656,23.213699340820312,23.209999084472656,23.213699340820312,1281.0
2026-08-05 12:22:00,PAAS,,48.130001068115234,48.15999984741211,48.11000061035156,48.130001068115234,2851.0
2026-08-05 12:22:00,PACB,,1.4000999927520752,1.4049999713897705,1.399999976158142,1.4049999713897705,51606.0
2026-08-05 12:22:00,PAGP,,25.165000915527344,25.165000915527344,25.165000915527344,25.165000915527344,1510.0
2026-08-05 12:22:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,501.0
2026-08-05 12:22:00,PANW,,364.3800048828125,364.81500244140625,364.340087890625,364.81500244140625,5853.0
2026-08-05 12:22:00,PAX,,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,2013.0
2026-08-05 12:22:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,548.0
2026-08-05 12:22:00,PAYX,,116.81999969482422,116.83000183105469,116.79000091552734,116.83000183105469,1935.0
2026-08-05 12:22:00,PCAR,,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,1112.0
2026-08-05 12:22:00,PCRX,,25.020000457763672,25.040000915527344,25.0,25.0,3859.0
2026-08-05 12:22:00,PCT,,6.90500020980835,6.90500020980835,6.90500020980835,6.90500020980835,815.0
2026-08-05 12:22:00,PCTY,,144.08999633789062,144.08999633789062,144.0850067138672,144.0850067138672,410.0
2026-08-05 12:22:00,PDD,,90.87000274658203,90.87000274658203,90.86000061035156,90.86000061035156,4194.0
2026-08-05 12:22:00,PEBO,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,491.0
2026-08-05 12:22:00,PECO,,41.404998779296875,41.404998779296875,41.400001525878906,41.400001525878906,306.0
2026-08-05 12:22:00,PEGA,,31.614999771118164,31.614999771118164,31.614999771118164,31.614999771118164,1062.0
2026-08-05 12:22:00,PENN,,19.825000762939453,19.825000762939453,19.815000534057617,19.815000534057617,1443.0
2026-08-05 12:22:00,PEP,,138.51499938964844,138.52999877929688,138.47000122070312,138.47999572753906,16237.0
2026-08-05 12:22:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,396.0
2026-08-05 12:22:00,PFG,,114.0,114.0199966430664,113.8499984741211,113.8499984741211,2275.0
2026-08-05 12:22:00,PGC,,46.71500015258789,46.720001220703125,46.709999084472656,46.709999084472656,1118.0
2026-08-05 12:22:00,PGEN,,7.074999809265137,7.079999923706055,7.059999942779541,7.074999809265137,46221.0
2026-08-05 12:22:00,PGNY,,31.764999389648438,31.770000457763672,31.764999389648438,31.770000457763672,1064.0
2026-08-05 12:22:00,PGY,,21.860000610351562,21.860000610351562,21.84000015258789,21.84000015258789,1723.0
2026-08-05 12:22:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,1615.0
2026-08-05 12:22:00,PLAB,,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,732.0
2026-08-05 12:22:00,PLBY,,1.1409000158309937,1.149999976158142,1.1409000158309937,1.149999976158142,5888.0
2026-08-05 12:22:00,PLMR,,134.5,134.5,134.5,134.5,249.0
2026-08-05 12:22:00,PLPC,,460.6700134277344,460.6700134277344,460.6700134277344,460.6700134277344,150.0
2026-08-05 12:22:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,314.0
2026-08-05 12:22:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,121287.0
2026-08-05 12:22:00,PNFP,,107.58000183105469,107.58000183105469,107.26000213623047,107.3499984741211,29335.0
2026-08-05 12:22:00,POET,,8.35949993133545,8.359600067138672,8.345000267028809,8.359600067138672,11492.0
2026-08-05 12:22:00,POWI,,62.0,62.0,61.9900016784668,61.9900016784668,624.0
2026-08-05 12:22:00,PPC,,26.389999389648438,26.399999618530273,26.389999389648438,26.399999618530273,3315.0
2026-08-05 12:22:00,PPSI,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,793.0
2026-08-05 12:22:00,PPTA,,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,1476.0
2026-08-05 12:22:00,PRCH,,15.914999961853027,15.914999961853027,15.914999961853027,15.914999961853027,943.0
2026-08-05 12:22:00,PRCT,,19.315000534057617,19.329999923706055,19.280000686645508,19.31999969482422,7321.0
2026-08-05 12:22:00,PRGS,,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,186.0
2026-08-05 12:22:00,PRIM,,84.3499984741211,84.3499984741211,84.18000030517578,84.18000030517578,1223.0
2026-08-05 12:22:00,PRME,,3.0950000286102295,3.0999999046325684,3.090100049972534,3.0999999046325684,3715.0
2026-08-05 12:22:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2706.0
2026-08-05 12:22:00,PRQR,,1.9391000270843506,1.9391000270843506,1.9391000270843506,1.9391000270843506,4409.0
2026-08-05 12:22:00,PRTA,,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,277.0
2026-08-05 12:22:00,PRVA,,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,137.0
2026-08-05 12:22:00,PSEC,,2.1898999214172363,2.194999933242798,2.184999942779541,2.194999933242798,49376.0
2026-08-05 12:22:00,PSHG,,1.726199984550476,1.726199984550476,1.726199984550476,1.726199984550476,500.0
2026-08-05 12:22:00,PSMT,,194.0500030517578,194.0500030517578,194.0500030517578,194.0500030517578,417.0
2026-08-05 12:22:00,PTC,,139.3000030517578,139.38999938964844,139.23500061035156,139.23500061035156,2748.0
2026-08-05 12:22:00,PTEN,,9.765000343322754,9.774999618530273,9.760000228881836,9.774999618530273,11405.0
2026-08-05 12:22:00,PTGX,,136.69500732421875,136.69500732421875,136.6300048828125,136.6300048828125,708.0
2026-08-05 12:22:00,PTLO,,4.609899997711182,4.609899997711182,4.609899997711182,4.609899997711182,2552.0
2026-08-05 12:22:00,PTON,,6.474999904632568,6.480000019073486,6.46999979019165,6.478899955749512,5050.0
2026-08-05 12:22:00,PYPL,,58.18000030517578,58.189998626708984,58.18000030517578,58.189998626708984,5225.0
2026-08-05 12:22:00,PYXS,,3.184999942779541,3.190000057220459,3.184999942779541,3.187999963760376,705.0
2026-08-05 12:22:00,PZZA,,30.290000915527344,30.299999237060547,30.250099182128906,30.250099182128906,8807.0
2026-08-05 12:22:00,QCOM,,157.97000122070312,158.0800018310547,157.91000366210938,158.02000427246094,15762.0
2026-08-05 12:22:00,QFIN,,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,2067.0
2026-08-05 12:22:00,QRVO,,94.66000366210938,94.66000366210938,94.59500122070312,94.62999725341797,1130.0
2026-08-05 12:22:00,SEED,,1.0099999904632568,1.0099999904632568,1.0010000467300415,1.0010000467300415,1003.0
2026-08-05 12:22:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,913.0
2026-08-05 12:22:00,STKS,,1.7599999904632568,1.7649999856948853,1.7599999904632568,1.7649999856948853,3000.0
2026-08-05 12:22:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,408.0
2026-08-05 12:23:00,ACDC,,4.445000171661377,4.445000171661377,4.429999828338623,4.429999828338623,11785.0
2026-08-05 12:23:00,BPOP,,177.34500122070312,177.34500122070312,177.34500122070312,177.34500122070312,578.0
2026-08-05 12:23:00,CNXN,,84.80000305175781,84.80999755859375,84.80000305175781,84.80999755859375,772.0
2026-08-05 12:23:00,DTIL,,7.550000190734863,7.565000057220459,7.550000190734863,7.565000057220459,1589.0
2026-08-05 12:23:00,EYE,,23.079999923706055,23.09000015258789,23.06999969482422,23.075000762939453,7502.0
2026-08-05 12:23:00,GLUE,,15.670000076293945,15.6899995803833,15.670000076293945,15.6899995803833,2173.0
2026-08-05 12:23:00,LUNG,,1.9550000429153442,1.9550000429153442,1.9500000476837158,1.9500000476837158,1089.0
2026-08-05 12:23:00,MBRX,,0.4050000011920929,0.4050000011920929,0.40389999747276306,0.40400001406669617,1669.0
2026-08-05 12:23:00,MDB,,376.6700134277344,376.6700134277344,376.6700134277344,376.6700134277344,538.0
2026-08-05 12:23:00,MDLZ,,62.2599983215332,62.2599983215332,62.220001220703125,62.2400016784668,11916.0
2026-08-05 12:23:00,MLTX,,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,635.0
2026-08-05 12:23:00,MNST,,94.5,94.5,94.45999908447266,94.47000122070312,3928.0
2026-08-05 12:23:00,MNTS,,4.318699836730957,4.318699836730957,4.318699836730957,4.318699836730957,1068.0
2026-08-05 12:23:00,MOVE,,11.819999694824219,11.850099563598633,11.765000343322754,11.850099563598633,2126.0
2026-08-05 12:23:00,MPWR,,1331.5374755859375,1333.8800048828125,1331.5374755859375,1333.6500244140625,1172.0
2026-08-05 12:23:00,MRNA,,56.959999084472656,57.025001525878906,56.959999084472656,57.02000045776367,2099.0
2026-08-05 12:23:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,2984.0
2026-08-05 12:23:00,MYPS,,0.7365000247955322,0.7365000247955322,0.7365000247955322,0.7365000247955322,133.0
2026-08-05 12:23:00,MYRG,,338.2900085449219,338.92498779296875,338.2900085449219,338.7300109863281,1582.0
2026-08-05 12:23:00,NAMS,,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,1159.0
2026-08-05 12:23:00,NBIX,,163.30499267578125,163.30499267578125,163.30499267578125,163.30499267578125,941.0
2026-08-05 12:23:00,NBTX,,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,386.0
2026-08-05 12:23:00,NCRA,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1200.0
2026-08-05 12:23:00,NDAQ,,94.58499908447266,94.58499908447266,94.55500030517578,94.55500030517578,1425.0
2026-08-05 12:23:00,NEO,,16.06999969482422,16.075000762939453,16.06999969482422,16.075000762939453,429.0
2026-08-05 12:23:00,NEOG,,11.604999542236328,11.604999542236328,11.600000381469727,11.600000381469727,4733.0
2026-08-05 12:23:00,NEOV,,2.8399999141693115,2.8492000102996826,2.8399999141693115,2.8399999141693115,1050.0
2026-08-05 12:23:00,NESR,,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,895.0
2026-08-05 12:23:00,NEWT,,15.10569953918457,15.10569953918457,15.10569953918457,15.10569953918457,159.0
2026-08-05 12:23:00,NEXT,,6.440000057220459,6.440000057220459,6.434999942779541,6.440000057220459,12500.0
2026-08-05 12:23:00,NFE,,0.3375000059604645,0.3375000059604645,0.3375000059604645,0.3375000059604645,0.0
2026-08-05 12:23:00,NFLX,,73.51349639892578,73.51499938964844,73.45999908447266,73.47000122070312,20179.0
2026-08-05 12:23:00,NGNE,,34.97999954223633,35.16999816894531,34.97999954223633,35.16999816894531,390.0
2026-08-05 12:23:00,NICE,,97.37319946289062,97.37319946289062,97.37319946289062,97.37319946289062,820.0
2026-08-05 12:23:00,NKTR,,73.33000183105469,73.37000274658203,73.22000122070312,73.22000122070312,4871.0
2026-08-05 12:23:00,NKTX,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,638.0
2026-08-05 12:23:00,NMFC,,7.329999923706055,7.333600044250488,7.329999923706055,7.329999923706055,2889.0
2026-08-05 12:23:00,NMIH,,44.380001068115234,44.380001068115234,44.349998474121094,44.349998474121094,986.0
2026-08-05 12:23:00,NMRK,,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,891.0
2026-08-05 12:23:00,NN,,14.199999809265137,14.210000038146973,14.199999809265137,14.199999809265137,3573.0
2026-08-05 12:23:00,NNBR,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,2561.0
