Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:24:00,PEGA,,31.649999618530273,31.65999984741211,31.649999618530273,31.649999618530273,2338.0
2026-08-05 12:24:00,PENN,,19.795000076293945,19.81999969482422,19.790000915527344,19.809999465942383,4899.0
2026-08-05 12:24:00,PEP,,138.66000366210938,138.68499755859375,138.61000061035156,138.6199951171875,11649.0
2026-08-05 12:24:00,PEPG,,1.940000057220459,1.940000057220459,1.9299999475479126,1.940000057220459,11045.0
2026-08-05 12:24:00,PERI,,9.5649995803833,9.579999923706055,9.5649995803833,9.579999923706055,717.0
2026-08-05 12:24:00,PFG,,113.91999816894531,114.01000213623047,113.91999816894531,114.01000213623047,1068.0
2026-08-05 12:24:00,PGEN,,7.050000190734863,7.059999942779541,7.025000095367432,7.059999942779541,96126.0
2026-08-05 12:24:00,PGNY,,31.75,31.760000228881836,31.75,31.760000228881836,1572.0
2026-08-05 12:24:00,PGY,,21.809999465942383,21.825000762939453,21.80270004272461,21.81999969482422,3500.0
2026-08-05 12:24:00,PHAT,,8.475000381469727,8.475000381469727,8.470000267028809,8.470000267028809,3018.0
2026-08-05 12:24:00,PLAB,,32.06100082397461,32.06100082397461,32.06100082397461,32.06100082397461,125.0
2026-08-05 12:24:00,PLBY,,1.1403000354766846,1.1449999809265137,1.1403000354766846,1.1449999809265137,21991.0
2026-08-05 12:24:00,PLTK,,3.9649999141693115,3.9749999046325684,3.9649999141693115,3.9749999046325684,11023.0
2026-08-05 12:24:00,PLUG,,2.087399959564209,2.0899999141693115,2.0799999237060547,2.0899999141693115,73619.0
2026-08-05 12:24:00,PNFP,,107.44000244140625,107.68499755859375,107.43499755859375,107.68499755859375,8481.0
2026-08-05 12:24:00,PNTG,,38.89500045776367,38.89500045776367,38.89500045776367,38.89500045776367,509.0
2026-08-05 12:24:00,POET,,8.300000190734863,8.3100004196167,8.295000076293945,8.3100004196167,14030.0
2026-08-05 12:24:00,POWI,,61.959999084472656,61.959999084472656,61.79999923706055,61.79999923706055,1575.0
2026-08-05 12:24:00,POWL,,213.7899932861328,213.9600067138672,213.7550048828125,213.9600067138672,1598.0
2026-08-05 12:24:00,PPC,,26.344999313354492,26.354999542236328,26.344999313354492,26.354999542236328,1046.0
2026-08-05 12:24:00,PPTA,,22.299999237060547,22.315000534057617,22.290000915527344,22.309999465942383,2241.0
2026-08-05 12:24:00,PRCH,,15.845000267028809,15.869999885559082,15.845000267028809,15.869999885559082,5279.0
2026-08-05 12:24:00,PRCT,,19.325000762939453,19.325000762939453,19.299999237060547,19.299999237060547,2146.0
2026-08-05 12:24:00,PRDO,,32.97999954223633,32.97999954223633,32.869998931884766,32.869998931884766,2827.0
2026-08-05 12:24:00,PRGS,,42.0,42.0,41.97999954223633,41.97999954223633,592.0
2026-08-05 12:24:00,PRIM,,84.3550033569336,84.3550033569336,84.19000244140625,84.19999694824219,3402.0
2026-08-05 12:24:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,559.0
2026-08-05 12:24:00,PRVA,,24.31999969482422,24.34000015258789,24.31999969482422,24.31999969482422,14467.0
2026-08-05 12:24:00,PRZO,,0.5491999983787537,0.5491999983787537,0.5454999804496765,0.5454999804496765,3708.0
2026-08-05 12:24:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,4432.0
2026-08-05 12:24:00,PSHG,,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,502.0
2026-08-05 12:24:00,PSMT,,193.875,193.875,193.8699951171875,193.875,725.0
2026-08-05 12:24:00,PSNL,,13.600000381469727,13.614800453186035,13.600000381469727,13.609999656677246,1580.0
2026-08-05 12:24:00,PTC,,139.48500061035156,139.49000549316406,139.47000122070312,139.47000122070312,1333.0
2026-08-05 12:24:00,PTCT,,68.69000244140625,68.69000244140625,68.69000244140625,68.69000244140625,908.0
2026-08-05 12:24:00,PTEN,,9.770000457763672,9.78499984741211,9.770000457763672,9.779999732971191,5435.0
2026-08-05 12:24:00,PTON,,6.460000038146973,6.474999904632568,6.460000038146973,6.46999979019165,37619.0
2026-08-05 12:24:00,PUBM,,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,644.0
2026-08-05 12:24:00,PWP,,17.2549991607666,17.280000686645508,17.2549991607666,17.280000686645508,1242.0
2026-08-05 12:24:00,PYPL,,58.150001525878906,58.209999084472656,58.119998931884766,58.209999084472656,13489.0
2026-08-05 12:24:00,PZZA,,30.31999969482422,30.31999969482422,30.287900924682617,30.290000915527344,7526.0
2026-08-05 12:24:00,QCOM,,157.9600067138672,158.0050048828125,157.58999633789062,157.75999450683594,25142.0
2026-08-05 12:24:00,QCRH,,105.32499694824219,105.32499694824219,105.32499694824219,105.32499694824219,371.0
2026-08-05 12:24:00,QFIN,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1708.0
2026-08-05 12:24:00,QRVO,,94.5999984741211,94.5999984741211,94.58000183105469,94.58000183105469,667.0
2026-08-05 12:24:00,SEED,,1.0010000467300415,1.0099999904632568,1.0010000467300415,1.0099999904632568,487.0
2026-08-05 12:24:00,TARA,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,105.0
2026-08-05 12:24:00,WOOF,,2.9149999618530273,2.9149999618530273,2.9149999618530273,2.9149999618530273,1223.0
2026-08-05 12:25:00,ACDC,,4.434999942779541,4.434999942779541,4.425000190734863,4.425000190734863,4824.0
2026-08-05 12:25:00,BPOP,,177.35009765625,177.35009765625,177.35009765625,177.35009765625,539.0
2026-08-05 12:25:00,CNXN,,84.9000015258789,84.97000122070312,84.76010131835938,84.76010131835938,772.0
2026-08-05 12:25:00,EYE,,23.079999923706055,23.079999923706055,23.049999237060547,23.059999465942383,14850.0
2026-08-05 12:25:00,FIZZ,,31.905000686645508,31.905000686645508,31.905000686645508,31.905000686645508,1790.0
2026-08-05 12:25:00,FRST,,16.375600814819336,16.375600814819336,16.360000610351562,16.360000610351562,574.0
2026-08-05 12:25:00,GLUE,,15.649999618530273,15.65999984741211,15.649999618530273,15.65999984741211,1988.0
2026-08-05 12:25:00,KIDS,,21.614999771118164,21.614999771118164,21.614999771118164,21.614999771118164,554.0
2026-08-05 12:25:00,KITT,,1.0499000549316406,1.0499000549316406,1.0499000549316406,1.0499000549316406,1400.0
2026-08-05 12:25:00,LUNG,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,926.0
2026-08-05 12:25:00,MBRX,,0.4023999869823456,0.4023999869823456,0.4023999869823456,0.4023999869823456,1862.0
2026-08-05 12:25:00,MCRI,,124.44499969482422,124.44499969482422,124.44499969482422,124.44499969482422,1537.0
2026-08-05 12:25:00,MDB,,376.2250061035156,376.44000244140625,376.2250061035156,376.44000244140625,946.0
2026-08-05 12:25:00,MDLZ,,62.22999954223633,62.29999923706055,62.220001220703125,62.29999923706055,8863.0
2026-08-05 12:25:00,MLTX,,17.58009910583496,17.58009910583496,17.58009910583496,17.58009910583496,511.0
2026-08-05 12:25:00,MNRO,,13.109999656677246,13.119999885559082,13.09000015258789,13.119999885559082,15005.0
2026-08-05 12:25:00,MNST,,94.51000213623047,94.54000091552734,94.48999786376953,94.52999877929688,4890.0
2026-08-05 12:25:00,MNTS,,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,2019.0
2026-08-05 12:25:00,MORN,,198.02000427246094,198.02000427246094,198.02000427246094,198.02000427246094,210.0
2026-08-05 12:25:00,MPWR,,1335.800048828125,1337.1500244140625,1332.25,1332.25,864.0
2026-08-05 12:25:00,MRNA,,56.939998626708984,56.939998626708984,56.86009979248047,56.89500045776367,3273.0
2026-08-05 12:25:00,MYRG,,338.3949890136719,338.3949890136719,338.3949890136719,338.3949890136719,126.0
2026-08-05 12:25:00,NAMS,,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,288.0
2026-08-05 12:25:00,NATH,,98.5947036743164,98.5947036743164,98.5947036743164,98.5947036743164,2505.0
2026-08-05 12:25:00,NATR,,20.235000610351562,20.235000610351562,20.19659996032715,20.235000610351562,2050.0
2026-08-05 12:25:00,NAUT,,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,781.0
2026-08-05 12:25:00,NAVI,,9.070099830627441,9.074999809265137,9.070099830627441,9.074999809265137,973.0
2026-08-05 12:25:00,NB,,5.074999809265137,5.074999809265137,5.070000171661377,5.070000171661377,29631.0
2026-08-05 12:25:00,NBIX,,163.3699951171875,163.4199981689453,163.30999755859375,163.30999755859375,2399.0
2026-08-05 12:25:00,NBN,,134.7563934326172,134.7563934326172,134.7563934326172,134.7563934326172,409.0
2026-08-05 12:25:00,NBTX,,39.76499938964844,39.76499938964844,39.76499938964844,39.76499938964844,2947.0
2026-08-05 12:25:00,NCRA,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,104.0
2026-08-05 12:25:00,NDAQ,,94.5999984741211,94.5999984741211,94.55999755859375,94.55999755859375,2105.0
2026-08-05 12:25:00,NDSN,,311.1600036621094,311.1600036621094,310.9800109863281,310.9800109863281,393.0
2026-08-05 12:25:00,NEGG,,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,216.0
2026-08-05 12:25:00,NEO,,16.049999237060547,16.05500030517578,16.030000686645508,16.030000686645508,2666.0
2026-08-05 12:25:00,NEOG,,11.635000228881836,11.640000343322754,11.604999542236328,11.604999542236328,28950.0
2026-08-05 12:25:00,NEON,,0.9477999806404114,0.9477999806404114,0.9430000185966492,0.9430000185966492,1296.0
2026-08-05 12:25:00,NEOV,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,802.0
2026-08-05 12:25:00,NESR,,28.729999542236328,28.729999542236328,28.639999389648438,28.639999389648438,7603.0
2026-08-05 12:25:00,NEWT,,15.079999923706055,15.114999771118164,15.055000305175781,15.114999771118164,13094.0
2026-08-05 12:25:00,NEXT,,6.434999942779541,6.434999942779541,6.429999828338623,6.429999828338623,1501.0
2026-08-05 12:25:00,NFLX,,73.47949981689453,73.5199966430664,73.46499633789062,73.5198974609375,26214.0
2026-08-05 12:25:00,NGNE,,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,233.0
2026-08-05 12:25:00,NKSH,,40.970001220703125,40.970001220703125,40.970001220703125,40.970001220703125,363.0
2026-08-05 12:25:00,NKTR,,73.19999694824219,73.20999908447266,73.19999694824219,73.19999694824219,1807.0
2026-08-05 12:25:00,NMFC,,7.320099830627441,7.320099830627441,7.320099830627441,7.320099830627441,2659.0
2026-08-05 12:25:00,NMIH,,44.375,44.375,44.375,44.375,294.0
2026-08-05 12:25:00,NMRK,,15.649999618530273,15.649999618530273,15.619999885559082,15.619999885559082,5184.0
2026-08-05 12:25:00,NN,,14.17959976196289,14.180000305175781,14.15999984741211,14.15999984741211,2346.0
2026-08-05 12:25:00,NNBR,,3.819999933242798,3.8299999237060547,3.819999933242798,3.825000047683716,6805.0
2026-08-05 12:25:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,973.0
2026-08-05 12:25:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,9057.0
2026-08-05 12:25:00,NOVT,,156.8249969482422,156.87989807128906,156.8249969482422,156.87989807128906,1190.0
2026-08-05 12:25:00,NRDS,,9.135000228881836,9.140899658203125,9.135000228881836,9.140899658203125,4179.0
2026-08-05 12:25:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,371.0
2026-08-05 12:25:00,NTAP,,190.375,190.375,190.14999389648438,190.14999389648438,5053.0
2026-08-05 12:25:00,NTCT,,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,2187.0
2026-08-05 12:25:00,NTGR,,24.18199920654297,24.200000762939453,24.181900024414062,24.190000534057617,2411.0
2026-08-05 12:25:00,NTNX,,60.63999938964844,60.689998626708984,60.63999938964844,60.689998626708984,1442.0
2026-08-05 12:25:00,NTRA,,276.19000244140625,276.19000244140625,275.8399963378906,275.8399963378906,1554.0
2026-08-05 12:25:00,NVAX,,7.630000114440918,7.630000114440918,7.625,7.625,2489.0
2026-08-05 12:25:00,NVCR,,16.1200008392334,16.1200008392334,16.094999313354492,16.094999313354492,1279.0
2026-08-05 12:25:00,NVCT,,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,412.0
2026-08-05 12:25:00,NVDA,,220.9290008544922,221.0800018310547,220.6800994873047,220.71299743652344,623672.0
2026-08-05 12:25:00,NVEC,,128.90499877929688,128.90499877929688,128.90499877929688,128.90499877929688,447.0
2026-08-05 12:25:00,NVMI,,409.6300048828125,409.6300048828125,409.6300048828125,409.6300048828125,400.0
2026-08-05 12:25:00,NVTS,,12.5649995803833,12.56980037689209,12.515000343322754,12.515000343322754,10415.0
2026-08-05 12:25:00,NWBI,,15.954999923706055,15.954999923706055,15.949999809265137,15.954999923706055,5956.0
2026-08-05 12:25:00,NWL,,6.309999942779541,6.31879997253418,6.300000190734863,6.300000190734863,17982.0
2026-08-05 12:25:00,NWPX,,127.28500366210938,127.93450164794922,126.56999969482422,127.93450164794922,6203.0
2026-08-05 12:25:00,NWS,,32.21500015258789,32.2400016784668,32.209999084472656,32.2400016784668,2285.0
2026-08-05 12:25:00,NWSA,,28.18000030517578,28.209999084472656,28.170000076293945,28.209999084472656,5422.0
2026-08-05 12:25:00,NXPI,,231.5749969482422,231.69500732421875,231.32009887695312,231.4199981689453,4203.0
2026-08-05 12:25:00,NXST,,192.61000061035156,192.61000061035156,192.61000061035156,192.61000061035156,1063.0
2026-08-05 12:25:00,NXT,,98.80470275878906,98.80470275878906,98.58499908447266,98.58499908447266,1606.0
2026-08-05 12:25:00,OABI,,2.0850000381469727,2.0850000381469727,2.0799999237060547,2.0799999237060547,3899.0
2026-08-05 12:25:00,OBIO,,4.224999904632568,4.224999904632568,4.224999904632568,4.224999904632568,882.0
2026-08-05 12:25:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,590.0
2026-08-05 12:25:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,2997.0
2026-08-05 12:25:00,OCS,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,464.0
2026-08-05 12:25:00,OCUL,,8.505000114440918,8.505000114440918,8.489999771118164,8.489999771118164,1349.0
2026-08-05 12:25:00,ODD,,15.265000343322754,15.265000343322754,15.239999771118164,15.239999771118164,609.0
2026-08-05 12:25:00,ODFL,,214.3699951171875,214.4550018310547,214.3699951171875,214.4550018310547,453.0
2026-08-05 12:25:00,OFIX,,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,4959.0
2026-08-05 12:25:00,OGI,,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.9487000107765198,220.0
2026-08-05 12:25:00,OKTA,,148.11990356445312,148.11990356445312,147.9199981689453,147.9199981689453,2644.0
2026-08-05 12:25:00,OLB,,0.30160000920295715,0.30160000920295715,0.30160000920295715,0.30160000920295715,1306.0
2026-08-05 12:25:00,OLLI,,78.41000366210938,78.41000366210938,78.36499786376953,78.36499786376953,950.0
2026-08-05 12:25:00,OMCL,,37.224998474121094,37.224998474121094,37.224998474121094,37.224998474121094,606.0
2026-08-05 12:25:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,844.0
2026-08-05 12:25:00,OMH,,0.11270000040531158,0.11349999904632568,0.11270000040531158,0.11339999735355377,11628.0
2026-08-05 12:25:00,ON,,78.02999877929688,78.19999694824219,78.02999877929688,78.05500030517578,37463.0
2026-08-05 12:25:00,ONB,,27.045000076293945,27.045000076293945,27.045000076293945,27.045000076293945,1358.0
2026-08-05 12:25:00,ONBPP,,24.809999465942383,24.809999465942383,24.799999237060547,24.80109977722168,5645.0
2026-08-05 12:25:00,ONCY,,0.7940999865531921,0.7940999865531921,0.7940999865531921,0.7940999865531921,1683.0
2026-08-05 12:25:00,ONDS,,8.925000190734863,8.938199996948242,8.895000457763672,8.895000457763672,307953.0
2026-08-05 12:25:00,ONFO,,0.07249999791383743,0.07410000264644623,0.07249999791383743,0.07410000264644623,69334.0
2026-08-05 12:25:00,OPCH,,23.350000381469727,23.350000381469727,23.31999969482422,23.334999084472656,12853.0
2026-08-05 12:25:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8399999141693115,26993.0
2026-08-05 12:25:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,626.0
2026-08-05 12:25:00,OPRA,,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,268.0
2026-08-05 12:25:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,208.0
2026-08-05 12:25:00,ORIC,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,868.0
2026-08-05 12:25:00,ORLY,,92.9800033569336,93.06999969482422,92.97000122070312,93.05999755859375,6052.0
2026-08-05 12:25:00,ORRF,,43.3650016784668,43.3650016784668,43.3650016784668,43.3650016784668,1956.0
2026-08-05 12:25:00,OSBC,,25.770000457763672,25.77389907836914,25.770000457763672,25.770099639892578,3923.0
2026-08-05 12:25:00,OSIS,,235.5,235.5,235.5,235.5,620.0
2026-08-05 12:25:00,OSPN,,16.530000686645508,16.59000015258789,16.389999389648438,16.469999313354492,46886.0
2026-08-05 12:25:00,OSS,,13.949999809265137,13.949999809265137,13.930000305175781,13.9399995803833,4956.0
2026-08-05 12:25:00,OSW,,26.565000534057617,26.565000534057617,26.565000534057617,26.565000534057617,4232.0
2026-08-05 12:25:00,OTEX,,25.79990005493164,25.79990005493164,25.79509925842285,25.79509925842285,1597.0
2026-08-05 12:25:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,717.0
2026-08-05 12:25:00,OVID,,2.6700000762939453,2.6700000762939453,2.6649999618530273,2.6649999618530273,259.0
2026-08-05 12:25:00,OXLC,,9.154999732971191,9.154999732971191,9.145000457763672,9.145000457763672,549.0
2026-08-05 12:25:00,OXSQ,,1.5,1.5,1.5,1.5,303.0
2026-08-05 12:25:00,PAA,,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,2479.0
2026-08-05 12:25:00,PAAS,,48.189998626708984,48.20000076293945,48.040000915527344,48.040000915527344,9046.0
2026-08-05 12:25:00,PACB,,1.4011000394821167,1.4011000394821167,1.399999976158142,1.399999976158142,2754.0
2026-08-05 12:25:00,PALI,,2.125,2.130000114440918,2.125,2.130000114440918,1347.0
2026-08-05 12:25:00,PANL,,7.275000095367432,7.28000020980835,7.275000095367432,7.275000095367432,3385.0
2026-08-05 12:25:00,PANW,,363.92999267578125,364.3999938964844,363.875,364.3500061035156,16862.0
2026-08-05 12:25:00,PATK,,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,692.0
2026-08-05 12:25:00,PAX,,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,1188.0
2026-08-05 12:25:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,3156.0
2026-08-05 12:25:00,PAYS,,9.15839958190918,9.15999984741211,9.149999618530273,9.15999984741211,1458.0
2026-08-05 12:25:00,PAYX,,116.83499908447266,116.83499908447266,116.83499908447266,116.83499908447266,373.0
2026-08-05 12:25:00,PCAR,,133.9250030517578,133.9250030517578,133.86000061035156,133.86000061035156,1760.0
2026-08-05 12:25:00,PCRX,,25.020000457763672,25.05500030517578,25.020000457763672,25.05500030517578,2620.0
2026-08-05 12:25:00,PCSA,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2000.0
2026-08-05 12:25:00,PCT,,6.909900188446045,6.909900188446045,6.885000228881836,6.885000228881836,11442.0
2026-08-05 12:25:00,PCTY,,143.98500061035156,143.98500061035156,143.82150268554688,143.82150268554688,884.0
2026-08-05 12:25:00,PCYO,,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,334.0
2026-08-05 12:25:00,PDD,,90.82499694824219,90.83999633789062,90.79000091552734,90.83999633789062,7409.0
2026-08-05 12:25:00,PDEX,,67.70500183105469,67.70500183105469,67.70500183105469,67.70500183105469,793.0
2026-08-05 12:25:00,PDFS,,50.31999969482422,50.31999969482422,50.189998626708984,50.189998626708984,852.0
2026-08-05 12:25:00,PDLB,,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,320.0
2026-08-05 12:25:00,PEBO,,41.65010070800781,41.65010070800781,41.65010070800781,41.65010070800781,279.0
2026-08-05 12:25:00,PEGA,,31.64900016784668,31.649999618530273,31.639999389648438,31.639999389648438,1792.0
2026-08-05 12:25:00,PENN,,19.80500030517578,19.809999465942383,19.799999237060547,19.799999237060547,3160.0
2026-08-05 12:25:00,PEP,,138.50999450683594,138.61000061035156,138.47999572753906,138.61000061035156,4889.0
2026-08-05 12:25:00,PEPG,,1.9500000476837158,1.9600000381469727,1.9450000524520874,1.9450000524520874,23403.0
2026-08-05 12:25:00,PERI,,9.555000305175781,9.5600004196167,9.555000305175781,9.5600004196167,569.0
2026-08-05 12:25:00,PESI,,17.690000534057617,17.700000762939453,17.690000534057617,17.700000762939453,415.0
2026-08-05 12:25:00,PGEN,,7.065000057220459,7.065000057220459,7.041999816894531,7.050000190734863,20054.0
2026-08-05 12:25:00,PGNY,,31.704999923706055,31.740100860595703,31.704999923706055,31.739999771118164,7630.0
2026-08-05 12:25:00,PGY,,21.829999923706055,21.829999923706055,21.799999237060547,21.799999237060547,1231.0
2026-08-05 12:25:00,PHAT,,8.475000381469727,8.489999771118164,8.475000381469727,8.489999771118164,1237.0
2026-08-05 12:25:00,PLAB,,32.157501220703125,32.157501220703125,32.11000061035156,32.149898529052734,3199.0
2026-08-05 12:25:00,PLPC,,454.239990234375,460.29998779296875,454.239990234375,460.29998779296875,3579.0
2026-08-05 12:25:00,PLSE,,36.80500030517578,36.80500030517578,36.80500030517578,36.80500030517578,839.0
2026-08-05 12:25:00,PLTK,,3.9649999141693115,3.9700000286102295,3.9649999141693115,3.9649999141693115,1963.0
2026-08-05 12:25:00,PLUG,,2.088399887084961,2.0899999141693115,2.0799999237060547,2.0899999141693115,121346.0
2026-08-05 12:25:00,PNFP,,107.44999694824219,107.48999786376953,107.44000244140625,107.44000244140625,1584.0
2026-08-05 12:25:00,PNTG,,38.974998474121094,39.02000045776367,38.900001525878906,38.90999984741211,14544.0
2026-08-05 12:25:00,POET,,8.339900016784668,8.34000015258789,8.3100004196167,8.3100004196167,20435.0
2026-08-05 12:25:00,POWI,,61.95000076293945,61.95000076293945,61.95000076293945,61.95000076293945,329.0
2026-08-05 12:25:00,POWL,,214.52000427246094,214.52000427246094,213.94000244140625,213.94000244140625,2208.0
2026-08-05 12:25:00,PPC,,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,2169.0
2026-08-05 12:25:00,PPTA,,22.360000610351562,22.360000610351562,22.31999969482422,22.31999969482422,8861.0
2026-08-05 12:25:00,PRAA,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,859.0
2026-08-05 12:25:00,PRAX,,311.5050048828125,311.5050048828125,311.5050048828125,311.5050048828125,339.0
2026-08-05 12:25:00,PRCH,,15.920000076293945,15.9399995803833,15.845000267028809,15.845000267028809,19120.0
2026-08-05 12:25:00,PRCT,,19.25,19.34000015258789,19.2450008392334,19.34000015258789,11716.0
2026-08-05 12:25:00,PRDO,,32.939998626708984,32.97999954223633,32.87009811401367,32.87009811401367,6541.0
2026-08-05 12:25:00,PRGS,,41.959999084472656,41.960601806640625,41.95000076293945,41.960601806640625,2261.0
2026-08-05 12:25:00,PRIM,,84.55000305175781,84.68000030517578,84.45999908447266,84.48999786376953,7165.0
2026-08-05 12:25:00,PRME,,3.095099925994873,3.095099925994873,3.0950000286102295,3.0950000286102295,1176.0
2026-08-05 12:25:00,PROK,,1.6390000581741333,1.6390000581741333,1.6390000581741333,1.6390000581741333,1232.0
2026-08-05 12:25:00,PRVA,,24.350000381469727,24.350000381469727,24.31999969482422,24.31999969482422,15213.0
2026-08-05 12:25:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,6648.0
2026-08-05 12:25:00,PSNL,,13.619999885559082,13.625,13.609999656677246,13.609999656677246,1856.0
2026-08-05 12:25:00,PSNY,,13.880000114440918,13.930000305175781,13.850099563598633,13.930000305175781,1737.0
2026-08-05 12:25:00,PTC,,139.47999572753906,139.48500061035156,139.47999572753906,139.48500061035156,1514.0
2026-08-05 12:25:00,PTCT,,68.7300033569336,68.7300033569336,68.7300033569336,68.7300033569336,724.0
2026-08-05 12:25:00,PTEN,,9.774999618530273,9.774999618530273,9.770099639892578,9.770099639892578,2300.0
2026-08-05 12:25:00,PTON,,6.479899883270264,6.480000019073486,6.465000152587891,6.46999979019165,15215.0
2026-08-05 12:25:00,PUBM,,13.390000343322754,13.395000457763672,13.390000343322754,13.395000457763672,11666.0
2026-08-05 12:25:00,PWP,,17.280000686645508,17.280000686645508,17.25,17.25,11220.0
2026-08-05 12:25:00,PYPL,,58.150001525878906,58.154998779296875,58.1349983215332,58.13999938964844,7115.0
2026-08-05 12:25:00,PZZA,,30.34000015258789,30.360000610351562,30.32990074157715,30.34000015258789,5314.0
2026-08-05 12:25:00,QCOM,,158.05499267578125,158.20260620117188,158.0050048828125,158.0050048828125,9916.0
2026-08-05 12:25:00,QCRH,,105.25,105.25,105.25,105.25,518.0
2026-08-05 12:25:00,QFIN,,13.229999542236328,13.234999656677246,13.229999542236328,13.234999656677246,592.0
2026-08-05 12:25:00,QRVO,,94.7300033569336,94.73999786376953,94.63999938964844,94.6500015258789,2527.0
2026-08-05 12:25:00,SEED,,1.0099999904632568,1.0099999904632568,0.9919999837875366,1.0099999904632568,738.0
2026-08-05 12:25:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.039999961853027,231.0
2026-08-05 12:26:00,ACDC,,4.445000171661377,4.454999923706055,4.434999942779541,4.434999942779541,10633.0
2026-08-05 12:26:00,BPOP,,177.34500122070312,177.34500122070312,177.34500122070312,177.34500122070312,174.0
2026-08-05 12:26:00,DTIL,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,772.0
2026-08-05 12:26:00,EYE,,23.110000610351562,23.125,23.079999923706055,23.079999923706055,4828.0
2026-08-05 12:26:00,FIZZ,,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,1858.0
