Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:26:00,GLUE,,15.640000343322754,15.649999618530273,15.635000228881836,15.649999618530273,4068.0
2026-08-05 12:26:00,KIDS,,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,135.0
2026-08-05 12:26:00,LUNG,,1.9500999450683594,1.9500999450683594,1.9500999450683594,1.9500999450683594,3351.0
2026-08-05 12:26:00,MBRX,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,749.0
2026-08-05 12:26:00,MCRI,,124.45500183105469,124.45500183105469,124.45500183105469,124.45500183105469,571.0
2026-08-05 12:26:00,MDB,,375.7900085449219,376.2300109863281,375.7900085449219,376.2250061035156,1216.0
2026-08-05 12:26:00,MDLZ,,62.29999923706055,62.310001373291016,62.23500061035156,62.23500061035156,88773.0
2026-08-05 12:26:00,MLTX,,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,5235.0
2026-08-05 12:26:00,MNPR,,118.97000122070312,118.97000122070312,118.97000122070312,118.97000122070312,181.0
2026-08-05 12:26:00,MNRO,,13.140000343322754,13.140000343322754,13.130000114440918,13.130000114440918,1174.0
2026-08-05 12:26:00,MNST,,94.50499725341797,94.50499725341797,94.49500274658203,94.49500274658203,3702.0
2026-08-05 12:26:00,MNTS,,4.311999797821045,4.329999923706055,4.311999797821045,4.329999923706055,678.0
2026-08-05 12:26:00,MNY,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1789.0
2026-08-05 12:26:00,MOVE,,11.747599601745605,11.747599601745605,11.747599601745605,11.747599601745605,489.0
2026-08-05 12:26:00,MPWR,,1337.3499755859375,1337.3499755859375,1335.800048828125,1337.1300048828125,377.0
2026-08-05 12:26:00,MRNA,,56.915000915527344,56.959999084472656,56.89500045776367,56.904998779296875,5619.0
2026-08-05 12:26:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,579.0
2026-08-05 12:26:00,MYRG,,339.6199951171875,339.6199951171875,339.0899963378906,339.6199951171875,387.0
2026-08-05 12:26:00,NAMS,,26.84000015258789,26.84000015258789,26.770000457763672,26.770000457763672,1672.0
2026-08-05 12:26:00,NAUT,,0.9502000212669373,0.9502000212669373,0.9502000212669373,0.9502000212669373,714.0
2026-08-05 12:26:00,NAVI,,9.095000267028809,9.100000381469727,9.079999923706055,9.079999923706055,10961.0
2026-08-05 12:26:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,695.0
2026-08-05 12:26:00,NBIX,,163.45249938964844,163.49000549316406,163.3800048828125,163.3800048828125,1082.0
2026-08-05 12:26:00,NBTB,,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,364.0
2026-08-05 12:26:00,NCRA,,1.8000999689102173,1.8000999689102173,1.8000999689102173,1.8000999689102173,2069.0
2026-08-05 12:26:00,NDSN,,311.2300109863281,311.2300109863281,311.1600036621094,311.1600036621094,806.0
2026-08-05 12:26:00,NEO,,16.049999237060547,16.05500030517578,16.049999237060547,16.05500030517578,4903.0
2026-08-05 12:26:00,NEOG,,11.635000228881836,11.649999618530273,11.635000228881836,11.635000228881836,6305.0
2026-08-05 12:26:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1056.0
2026-08-05 12:26:00,NESR,,28.773399353027344,28.773399353027344,28.71500015258789,28.729999542236328,22423.0
2026-08-05 12:26:00,NEWT,,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,114.0
2026-08-05 12:26:00,NEXT,,6.434999942779541,6.439899921417236,6.434999942779541,6.439899921417236,1837.0
2026-08-05 12:26:00,NFLX,,73.48500061035156,73.5011978149414,73.47450256347656,73.4749984741211,37054.0
2026-08-05 12:26:00,NICE,,97.1500015258789,97.33000183105469,97.1500015258789,97.33000183105469,378.0
2026-08-05 12:26:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,508.0
2026-08-05 12:26:00,NKTR,,73.33000183105469,73.33000183105469,73.19999694824219,73.19999694824219,2986.0
2026-08-05 12:26:00,NMRK,,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,1607.0
2026-08-05 12:26:00,NN,,14.154999732971191,14.158599853515625,14.154999732971191,14.158599853515625,1129.0
2026-08-05 12:26:00,NNBR,,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,216.0
2026-08-05 12:26:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,256.0
2026-08-05 12:26:00,NNOX,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0199999809265137,4101.0
2026-08-05 12:26:00,NRDS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,537.0
2026-08-05 12:26:00,NRIX,,24.854999542236328,24.854999542236328,24.850000381469727,24.850000381469727,797.0
2026-08-05 12:26:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0299999713897705,3.0299999713897705,593.0
2026-08-05 12:26:00,NSSC,,40.005001068115234,40.005001068115234,40.005001068115234,40.005001068115234,1001.0
2026-08-05 12:26:00,NTAP,,190.43499755859375,190.58999633789062,190.36000061035156,190.43499755859375,1439.0
2026-08-05 12:26:00,NTGR,,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1945.0
2026-08-05 12:26:00,NTNX,,60.595001220703125,60.63999938964844,60.595001220703125,60.625,4836.0
2026-08-05 12:26:00,NTRA,,276.19000244140625,276.19000244140625,276.19000244140625,276.19000244140625,594.0
2026-08-05 12:26:00,NTRS,,183.35000610351562,183.35000610351562,183.35000610351562,183.35000610351562,1303.0
2026-08-05 12:26:00,NVAX,,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,616.0
2026-08-05 12:26:00,NVCR,,16.125,16.125,16.125,16.125,1175.0
2026-08-05 12:26:00,NVCT,,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,229.0
2026-08-05 12:26:00,NVDA,,221.27999877929688,221.3000030517578,220.9199981689453,220.92010498046875,309437.0
2026-08-05 12:26:00,NVTS,,12.574999809265137,12.574999809265137,12.5600004196167,12.5600004196167,9954.0
2026-08-05 12:26:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,1209.0
2026-08-05 12:26:00,NWE,,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,1358.0
2026-08-05 12:26:00,NWL,,6.335000038146973,6.340000152587891,6.309999942779541,6.315000057220459,16198.0
2026-08-05 12:26:00,NWPX,,126.95500183105469,126.95500183105469,126.95500183105469,126.95500183105469,345.0
2026-08-05 12:26:00,NWS,,32.220001220703125,32.22999954223633,32.220001220703125,32.220001220703125,2529.0
2026-08-05 12:26:00,NWSA,,28.184999465942383,28.200000762939453,28.174999237060547,28.174999237060547,4244.0
2026-08-05 12:26:00,NXPI,,231.5050048828125,231.50999450683594,231.5050048828125,231.50999450683594,828.0
2026-08-05 12:26:00,NXT,,98.61000061035156,98.61000061035156,98.61000061035156,98.61000061035156,1432.0
2026-08-05 12:26:00,OCFC,,19.775999069213867,19.775999069213867,19.770000457763672,19.770000457763672,817.0
2026-08-05 12:26:00,OCSL,,12.1850004196167,12.204999923706055,12.154999732971191,12.199999809265137,24383.0
2026-08-05 12:26:00,OCUL,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,549.0
2026-08-05 12:26:00,ODD,,15.300000190734863,15.300000190734863,15.265000343322754,15.265000343322754,570.0
2026-08-05 12:26:00,ODFL,,214.37010192871094,214.37010192871094,214.37010192871094,214.37010192871094,637.0
2026-08-05 12:26:00,OFIX,,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,3142.0
2026-08-05 12:26:00,OKTA,,147.7100067138672,147.8800048828125,147.6999969482422,147.8800048828125,2910.0
2026-08-05 12:26:00,OLLI,,78.4749984741211,78.4749984741211,78.41999816894531,78.41999816894531,2176.0
2026-08-05 12:26:00,OLMA,,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,774.0
2026-08-05 12:26:00,OM,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,848.0
2026-08-05 12:26:00,OMER,,12.895000457763672,12.895000457763672,12.895000457763672,12.895000457763672,480.0
2026-08-05 12:26:00,OMEX,,0.7419999837875366,0.7419999837875366,0.7419999837875366,0.7419999837875366,0.0
2026-08-05 12:26:00,OMH,,0.11299999803304672,0.11299999803304672,0.11270000040531158,0.11270000040531158,1289.0
2026-08-05 12:26:00,ON,,78.16000366210938,78.16000366210938,78.02999877929688,78.05000305175781,16787.0
2026-08-05 12:26:00,ONB,,27.049999237060547,27.05500030517578,27.049999237060547,27.049999237060547,3490.0
2026-08-05 12:26:00,ONDS,,8.920000076293945,8.930000305175781,8.920000076293945,8.922499656677246,47781.0
2026-08-05 12:26:00,ONFO,,0.07410000264644623,0.07410000264644623,0.07249999791383743,0.0738999992609024,28964.0
2026-08-05 12:26:00,OPCH,,23.360000610351562,23.360000610351562,23.34000015258789,23.34000015258789,2138.0
2026-08-05 12:26:00,OPEN,,3.8340001106262207,3.8399999141693115,3.8299999237060547,3.8399999141693115,105796.0
2026-08-05 12:26:00,OPK,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1904.0
2026-08-05 12:26:00,OPRA,,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,337.0
2026-08-05 12:26:00,OPRT,,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,677.0
2026-08-05 12:26:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,511.0
2026-08-05 12:26:00,ORIC,,13.229999542236328,13.229999542236328,13.220000267028809,13.220000267028809,1758.0
2026-08-05 12:26:00,ORLY,,93.02999877929688,93.04000091552734,92.9800033569336,92.9800033569336,6897.0
2026-08-05 12:26:00,OSPN,,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,1376.0
2026-08-05 12:26:00,OSS,,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,1052.0
2026-08-05 12:26:00,OSUR,,4.139999866485596,4.144999980926514,4.139999866485596,4.139999866485596,2195.0
2026-08-05 12:26:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,753.0
2026-08-05 12:26:00,OTEX,,25.774999618530273,25.790000915527344,25.774999618530273,25.790000915527344,1338.0
2026-08-05 12:26:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1018.0
2026-08-05 12:26:00,OTTR,,91.55999755859375,91.55999755859375,91.54000091552734,91.54000091552734,643.0
2026-08-05 12:26:00,OVID,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,1266.0
2026-08-05 12:26:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,340.0
2026-08-05 12:26:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,531.0
2026-08-05 12:26:00,PAA,,23.204999923706055,23.204999923706055,23.200000762939453,23.200000762939453,3461.0
2026-08-05 12:26:00,PAAS,,48.189998626708984,48.20000076293945,48.18000030517578,48.189998626708984,4876.0
2026-08-05 12:26:00,PACB,,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,19804.0
2026-08-05 12:26:00,PAGP,,25.135000228881836,25.139999389648438,25.135000228881836,25.139999389648438,1994.0
2026-08-05 12:26:00,PALI,,2.125999927520752,2.125999927520752,2.125999927520752,2.125999927520752,3912.0
2026-08-05 12:26:00,PANW,,363.55499267578125,363.9775085449219,363.55499267578125,363.8699951171875,3165.0
2026-08-05 12:26:00,PASG,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,2223.0
2026-08-05 12:26:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1625.0
2026-08-05 12:26:00,PAYS,,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,458.0
2026-08-05 12:26:00,PAYX,,116.83499908447266,116.83499908447266,116.80999755859375,116.83000183105469,2744.0
2026-08-05 12:26:00,PCAR,,133.89500427246094,133.9149932861328,133.89500427246094,133.9149932861328,1258.0
2026-08-05 12:26:00,PCRX,,25.094999313354492,25.100000381469727,25.040000915527344,25.040000915527344,2202.0
2026-08-05 12:26:00,PCT,,6.909999847412109,6.914999961853027,6.90500020980835,6.90500020980835,2853.0
2026-08-05 12:26:00,PCTY,,143.99000549316406,143.9949951171875,143.99000549316406,143.99000549316406,487.0
2026-08-05 12:26:00,PDD,,90.83000183105469,90.83000183105469,90.83000183105469,90.83000183105469,2009.0
2026-08-05 12:26:00,PDFS,,50.314998626708984,50.314998626708984,50.314998626708984,50.314998626708984,221.0
2026-08-05 12:26:00,PECO,,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,1222.0
2026-08-05 12:26:00,PEGA,,31.614999771118164,31.635000228881836,31.614999771118164,31.635000228881836,1389.0
2026-08-05 12:26:00,PENN,,19.799999237060547,19.80500030517578,19.799999237060547,19.80500030517578,2814.0
2026-08-05 12:26:00,PEP,,138.58680725097656,138.60000610351562,138.50599670410156,138.50599670410156,4581.0
2026-08-05 12:26:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,223.0
2026-08-05 12:26:00,PFG,,114.0,114.00499725341797,114.0,114.00499725341797,1347.0
2026-08-05 12:26:00,PFIS,,71.9800033569336,72.02999877929688,71.9800033569336,72.01000213623047,981.0
2026-08-05 12:26:00,PGEN,,7.074999809265137,7.074999809265137,7.054999828338623,7.059999942779541,22838.0
2026-08-05 12:26:00,PGNY,,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,637.0
2026-08-05 12:26:00,PGY,,21.850000381469727,21.850400924682617,21.84000015258789,21.84000015258789,2514.0
2026-08-05 12:26:00,PHAT,,8.470000267028809,8.470000267028809,8.460000038146973,8.460000038146973,1373.0
2026-08-05 12:26:00,PLAB,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,930.0
2026-08-05 12:26:00,PLSE,,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,386.0
2026-08-05 12:26:00,PLTK,,3.9649999141693115,3.9700000286102295,3.9649999141693115,3.9649999141693115,5653.0
2026-08-05 12:26:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0899999141693115,468540.0
2026-08-05 12:26:00,PNBK,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,611.0
2026-08-05 12:26:00,PNFP,,107.54499816894531,107.54499816894531,107.54000091552734,107.54499816894531,603.0
2026-08-05 12:26:00,PNTG,,38.83000183105469,38.939998626708984,38.83000183105469,38.939998626708984,10802.0
2026-08-05 12:26:00,POET,,8.350000381469727,8.354999542236328,8.335000038146973,8.335000038146973,4498.0
2026-08-05 12:26:00,POWI,,62.11000061035156,62.11000061035156,61.95000076293945,61.95000076293945,602.0
2026-08-05 12:26:00,POWL,,214.1699981689453,214.1699981689453,214.1699981689453,214.1699981689453,253.0
2026-08-05 12:26:00,PRCH,,15.914999961853027,15.914999961853027,15.914999961853027,15.914999961853027,438.0
2026-08-05 12:26:00,PRCT,,19.200000762939453,19.229999542236328,19.200000762939453,19.219999313354492,2643.0
2026-08-05 12:26:00,PRDO,,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,160.0
2026-08-05 12:26:00,PRGS,,41.959999084472656,41.959999084472656,41.959999084472656,41.959999084472656,434.0
2026-08-05 12:26:00,PRIM,,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,589.0
2026-08-05 12:26:00,PRME,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,984.0
2026-08-05 12:26:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,374.0
2026-08-05 12:26:00,PRQR,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,629.0
2026-08-05 12:26:00,PRTH,,6.585999965667725,6.585999965667725,6.579999923706055,6.579999923706055,1431.0
2026-08-05 12:26:00,PRVA,,24.325000762939453,24.350000381469727,24.325000762939453,24.34000015258789,13592.0
2026-08-05 12:26:00,PRZO,,0.5493000149726868,0.5493000149726868,0.5493000149726868,0.5493000149726868,403.0
2026-08-05 12:26:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.1865999698638916,2177.0
2026-08-05 12:26:00,PSNL,,13.614999771118164,13.619000434875488,13.614999771118164,13.619000434875488,1002.0
2026-08-05 12:26:00,PTC,,139.47999572753906,139.47999572753906,139.47999572753906,139.47999572753906,1395.0
2026-08-05 12:26:00,PTCT,,68.7249984741211,68.7249984741211,68.69999694824219,68.69999694824219,949.0
2026-08-05 12:26:00,PTEN,,9.765000343322754,9.770000457763672,9.765000343322754,9.770000457763672,6152.0
2026-08-05 12:26:00,PTLO,,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,1293.0
2026-08-05 12:26:00,PTON,,6.474999904632568,6.480000019073486,6.46999979019165,6.474999904632568,3505.0
2026-08-05 12:26:00,PYPL,,58.154998779296875,58.15999984741211,58.150001525878906,58.15999984741211,5091.0
2026-08-05 12:26:00,PZZA,,30.3799991607666,30.3799991607666,30.350000381469727,30.350000381469727,691.0
2026-08-05 12:26:00,QCOM,,158.22999572753906,158.22999572753906,158.07000732421875,158.0749969482422,11529.0
2026-08-05 12:26:00,QFIN,,13.229999542236328,13.234999656677246,13.229999542236328,13.229999542236328,2831.0
2026-08-05 12:26:00,QRVO,,94.69499969482422,94.75,94.69499969482422,94.69999694824219,1280.0
2026-08-05 12:26:00,SEED,,1.0049999952316284,1.0099999904632568,1.0,1.0099999904632568,1400.0
2026-08-05 12:26:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,229.0
2026-08-05 12:26:00,TARA,,4.034999847412109,4.039999961853027,4.034999847412109,4.034999847412109,858.0
2026-08-05 12:26:00,WOOF,,2.924999952316284,2.924999952316284,2.9149999618530273,2.9149999618530273,13306.0
2026-08-05 12:27:00,ACDC,,4.445000171661377,4.445000171661377,4.445000171661377,4.445000171661377,1613.0
2026-08-05 12:27:00,BPOP,,177.25,177.25,177.25,177.25,800.0
2026-08-05 12:27:00,EYE,,23.114999771118164,23.114999771118164,23.100000381469727,23.100000381469727,1617.0
2026-08-05 12:27:00,GLUE,,15.729999542236328,15.729999542236328,15.645000457763672,15.645000457763672,26527.0
2026-08-05 12:27:00,KIDS,,21.850000381469727,21.850000381469727,21.739999771118164,21.739999771118164,1349.0
2026-08-05 12:27:00,KITT,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,262.0
2026-08-05 12:27:00,MBRX,,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874,420.0
2026-08-05 12:27:00,MDB,,375.760009765625,375.760009765625,375.760009765625,375.760009765625,425.0
2026-08-05 12:27:00,MDLZ,,62.2400016784668,62.29999923706055,62.23500061035156,62.29999923706055,20619.0
2026-08-05 12:27:00,MLTX,,17.594999313354492,17.594999313354492,17.594999313354492,17.594999313354492,511.0
2026-08-05 12:27:00,MNRO,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,1258.0
2026-08-05 12:27:00,MNST,,94.55000305175781,94.56500244140625,94.55000305175781,94.55999755859375,3862.0
2026-08-05 12:27:00,MNTS,,4.309999942779541,4.329999923706055,4.309999942779541,4.329999923706055,1651.0
2026-08-05 12:27:00,MORN,,197.75,197.75,197.75,197.75,1105.0
2026-08-05 12:27:00,MPWR,,1339.8800048828125,1339.97998046875,1338.4100341796875,1338.8699951171875,1645.0
2026-08-05 12:27:00,MRNA,,56.970001220703125,56.97999954223633,56.959999084472656,56.959999084472656,3573.0
2026-08-05 12:27:00,MYGN,,3.134999990463257,3.134999990463257,3.125,3.130000114440918,3464.0
2026-08-05 12:27:00,MYRG,,339.3599853515625,339.82000732421875,339.3599853515625,339.82000732421875,771.0
2026-08-05 12:27:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,506.0
2026-08-05 12:27:00,NB,,5.085000038146973,5.085000038146973,5.079999923706055,5.079999923706055,2612.0
2026-08-05 12:27:00,NBIX,,163.47000122070312,163.47000122070312,163.47000122070312,163.47000122070312,1910.0
2026-08-05 12:27:00,NCNA,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2534.0
2026-08-05 12:27:00,NDAQ,,94.6050033569336,94.61000061035156,94.55000305175781,94.61000061035156,1398.0
2026-08-05 12:27:00,NEGG,,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,285.0
2026-08-05 12:27:00,NEO,,16.030000686645508,16.040000915527344,16.030000686645508,16.040000915527344,2541.0
2026-08-05 12:27:00,NEOG,,11.625,11.635000228881836,11.625,11.635000228881836,5523.0
2026-08-05 12:27:00,NEOV,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,1856.0
2026-08-05 12:27:00,NESR,,28.719999313354492,28.7549991607666,28.719999313354492,28.75,2882.0
2026-08-05 12:27:00,NEXT,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,2311.0
2026-08-05 12:27:00,NFE,,0.3375999927520752,0.3375999927520752,0.3375999927520752,0.3375999927520752,200.0
2026-08-05 12:27:00,NFLX,,73.46499633789062,73.48500061035156,73.45999908447266,73.4800033569336,27013.0
2026-08-05 12:27:00,NGNE,,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,495.0
2026-08-05 12:27:00,NHIC,,10.6850004196167,10.6850004196167,10.6850004196167,10.6850004196167,1000.0
2026-08-05 12:27:00,NICE,,96.91000366210938,97.1500015258789,96.91000366210938,97.1500015258789,1905.0
2026-08-05 12:27:00,NIU,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,429.0
2026-08-05 12:27:00,NKTX,,2.2049999237060547,2.2049999237060547,2.200000047683716,2.200000047683716,3808.0
2026-08-05 12:27:00,NMFC,,7.328999996185303,7.329100131988525,7.328999996185303,7.329100131988525,2347.0
2026-08-05 12:27:00,NMIH,,44.3650016784668,44.3650016784668,44.3650016784668,44.3650016784668,425.0
2026-08-05 12:27:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,311.0
2026-08-05 12:27:00,NMRK,,15.649999618530273,15.654999732971191,15.649999618530273,15.654999732971191,1417.0
2026-08-05 12:27:00,NN,,14.210000038146973,14.260000228881836,14.170000076293945,14.170000076293945,12811.0
2026-08-05 12:27:00,NNBR,,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,423.0
2026-08-05 12:27:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1361.0
2026-08-05 12:27:00,NNOX,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,541.0
2026-08-05 12:27:00,NOVT,,156.9550018310547,156.9550018310547,156.9550018310547,156.9550018310547,649.0
2026-08-05 12:27:00,NRDS,,9.135000228881836,9.135000228881836,9.130000114440918,9.130000114440918,1537.0
2026-08-05 12:27:00,NRIX,,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,431.0
2026-08-05 12:27:00,NRSN,,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,200.0
2026-08-05 12:27:00,NTAP,,190.02000427246094,190.43499755859375,190.02000427246094,190.43499755859375,7558.0
2026-08-05 12:27:00,NTNX,,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,965.0
2026-08-05 12:27:00,NTRS,,183.41000366210938,183.41000366210938,183.41000366210938,183.41000366210938,123.0
2026-08-05 12:27:00,NUWE,,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,576.0
2026-08-05 12:27:00,NVAX,,7.644999980926514,7.650000095367432,7.639999866485596,7.639999866485596,4725.0
2026-08-05 12:27:00,NVDA,,221.04049682617188,221.3699951171875,221.0399932861328,221.27000427246094,358432.0
2026-08-05 12:27:00,NVMI,,410.4100036621094,410.4100036621094,410.4100036621094,410.4100036621094,375.0
2026-08-05 12:27:00,NVNI,,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1200000047683716,5220.0
2026-08-05 12:27:00,NVTS,,12.569999694824219,12.595000267028809,12.569999694824219,12.579999923706055,15917.0
2026-08-05 12:27:00,NWBI,,15.949999809265137,15.949999809265137,15.944999694824219,15.944999694824219,1628.0
2026-08-05 12:27:00,NWL,,6.320099830627441,6.335000038146973,6.320000171661377,6.335000038146973,17408.0
2026-08-05 12:27:00,NWPX,,127.00499725341797,127.00499725341797,127.00499725341797,127.00499725341797,2164.0
2026-08-05 12:27:00,NWS,,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,200.0
2026-08-05 12:27:00,NWSA,,28.174999237060547,28.184999465942383,28.174999237060547,28.184999465942383,1382.0
2026-08-05 12:27:00,NXPI,,231.63499450683594,231.8699951171875,231.63499450683594,231.67999267578125,5767.0
2026-08-05 12:27:00,NXT,,98.7750015258789,98.7874984741211,98.58499908447266,98.58499908447266,2397.0
2026-08-05 12:27:00,OCCI,,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,360.0
2026-08-05 12:27:00,OCFC,,19.764999389648438,19.770000457763672,19.764999389648438,19.770000457763672,1451.0
2026-08-05 12:27:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,435.0
2026-08-05 12:27:00,OCS,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,364.0
2026-08-05 12:27:00,OCSL,,12.170000076293945,12.175000190734863,12.170000076293945,12.175000190734863,864.0
2026-08-05 12:27:00,OCUL,,8.5,8.5,8.5,8.5,367.0
2026-08-05 12:27:00,ODD,,15.260000228881836,15.319999694824219,15.260000228881836,15.319999694824219,3706.0
2026-08-05 12:27:00,ODFL,,214.22999572753906,214.3699951171875,214.22999572753906,214.3699951171875,2823.0
2026-08-05 12:27:00,OFIX,,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,769.0
2026-08-05 12:27:00,OKTA,,147.58999633789062,147.60000610351562,147.58999633789062,147.60000610351562,1008.0
2026-08-05 12:27:00,OLLI,,78.42500305175781,78.5,78.42500305175781,78.5,3466.0
2026-08-05 12:27:00,OLMA,,11.520000457763672,11.539999961853027,11.520000457763672,11.539999961853027,695.0
2026-08-05 12:27:00,OMCL,,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,1147.0
