Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:27:00,OMER,,12.920000076293945,12.920000076293945,12.90999984741211,12.90999984741211,4641.0
2026-08-05 12:27:00,OMH,,0.11320000141859055,0.11320000141859055,0.11299999803304672,0.11299999803304672,10756.0
2026-08-05 12:27:00,ON,,78.08499908447266,78.26000213623047,78.05000305175781,78.16000366210938,26579.0
2026-08-05 12:27:00,ONDS,,8.914999961853027,8.930000305175781,8.90999984741211,8.928199768066406,157364.0
2026-08-05 12:27:00,ONFO,,0.0738999992609024,0.0738999992609024,0.0738999992609024,0.0738999992609024,8233.0
2026-08-05 12:27:00,ONMD,,0.6807000041007996,0.6807000041007996,0.6805999875068665,0.6805999875068665,0.0
2026-08-05 12:27:00,OPCH,,23.3799991607666,23.3799991607666,23.34000015258789,23.34000015258789,3070.0
2026-08-05 12:27:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,64403.0
2026-08-05 12:27:00,OPK,,1.309999942779541,1.3199000358581543,1.309999942779541,1.3199000358581543,2390.0
2026-08-05 12:27:00,OPRA,,19.940000534057617,19.950000762939453,19.93000030517578,19.950000762939453,894.0
2026-08-05 12:27:00,OPRT,,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,117.0
2026-08-05 12:27:00,OPRX,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1726.0
2026-08-05 12:27:00,ORGO,,2.3450000286102295,2.3499999046325684,2.3450000286102295,2.3499999046325684,219.0
2026-08-05 12:27:00,ORIC,,13.260000228881836,13.279999732971191,13.25,13.25,4696.0
2026-08-05 12:27:00,ORLY,,92.98999786376953,93.03199768066406,92.95500183105469,93.0199966430664,6361.0
2026-08-05 12:27:00,OSS,,14.024999618530273,14.024999618530273,13.999899864196777,13.999899864196777,3005.0
2026-08-05 12:27:00,OSUR,,4.139999866485596,4.144999980926514,4.139999866485596,4.144999980926514,642.0
2026-08-05 12:27:00,OTEX,,25.774999618530273,25.78499984741211,25.774999618530273,25.780000686645508,2143.0
2026-08-05 12:27:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,913.0
2026-08-05 12:27:00,OVID,,2.6649999618530273,2.6700000762939453,2.6649999618530273,2.6700000762939453,2592.0
2026-08-05 12:27:00,OXLC,,9.149999618530273,9.154999732971191,9.149999618530273,9.154999732971191,696.0
2026-08-05 12:27:00,PAA,,23.204999923706055,23.208799362182617,23.20009994506836,23.208799362182617,1410.0
2026-08-05 12:27:00,PAAS,,48.21989822387695,48.21989822387695,48.189998626708984,48.19499969482422,2300.0
2026-08-05 12:27:00,PACB,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,4653.0
2026-08-05 12:27:00,PAGP,,25.1299991607666,25.139999389648438,25.1299991607666,25.139999389648438,1776.0
2026-08-05 12:27:00,PAHC,,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,371.0
2026-08-05 12:27:00,PANW,,363.4150085449219,363.6400146484375,363.4049987792969,363.5474853515625,9975.0
2026-08-05 12:27:00,PAX,,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,2525.0
2026-08-05 12:27:00,PAYO,,7.120100021362305,7.130000114440918,7.119999885559082,7.130000114440918,909.0
2026-08-05 12:27:00,PAYX,,116.63999938964844,116.79000091552734,116.63999938964844,116.79000091552734,3727.0
2026-08-05 12:27:00,PCAR,,133.8699951171875,133.94000244140625,133.85000610351562,133.92999267578125,5471.0
2026-08-05 12:27:00,PCRX,,25.184999465942383,25.184999465942383,25.1299991607666,25.1299991607666,4853.0
2026-08-05 12:27:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1573.0
2026-08-05 12:27:00,PCT,,6.900000095367432,6.909999847412109,6.900000095367432,6.909999847412109,1695.0
2026-08-05 12:27:00,PCTY,,143.85000610351562,143.86000061035156,143.85000610351562,143.86000061035156,1760.0
2026-08-05 12:27:00,PDD,,90.83000183105469,90.83999633789062,90.82499694824219,90.83000183105469,3128.0
2026-08-05 12:27:00,PDFS,,50.43000030517578,50.47999954223633,50.43000030517578,50.45000076293945,2675.0
2026-08-05 12:27:00,PEBO,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,619.0
2026-08-05 12:27:00,PEGA,,31.559999465942383,31.6200008392334,31.559999465942383,31.6200008392334,4402.0
2026-08-05 12:27:00,PENN,,19.795000076293945,19.809999465942383,19.795000076293945,19.799999237060547,3740.0
2026-08-05 12:27:00,PEP,,138.5399932861328,138.58999633789062,138.50999450683594,138.58999633789062,10303.0
2026-08-05 12:27:00,PFG,,113.99749755859375,114.02999877929688,113.99749755859375,114.02999877929688,872.0
2026-08-05 12:27:00,PFX,,45.0,45.0,44.0099983215332,44.0099983215332,10748.0
2026-08-05 12:27:00,PGC,,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,506.0
2026-08-05 12:27:00,PGEN,,7.054999828338623,7.074999809265137,7.050000190734863,7.074999809265137,35935.0
2026-08-05 12:27:00,PGY,,21.839799880981445,21.850000381469727,21.829999923706055,21.850000381469727,1501.0
2026-08-05 12:27:00,PHAT,,8.479999542236328,8.479999542236328,8.454999923706055,8.454999923706055,12309.0
2026-08-05 12:27:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,4302.0
2026-08-05 12:27:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0850000381469727,2.0899999141693115,122765.0
2026-08-05 12:27:00,PNFP,,107.46499633789062,107.54000091552734,107.46499633789062,107.54000091552734,808.0
2026-08-05 12:27:00,PNTG,,38.79499816894531,38.915000915527344,38.79499816894531,38.90999984741211,2655.0
2026-08-05 12:27:00,POET,,8.350000381469727,8.359999656677246,8.350000381469727,8.359999656677246,4665.0
2026-08-05 12:27:00,POOL,,205.10000610351562,205.10000610351562,205.10000610351562,205.10000610351562,365.0
2026-08-05 12:27:00,POWI,,61.95009994506836,61.95009994506836,61.95009994506836,61.95009994506836,582.0
2026-08-05 12:27:00,POWL,,214.52999877929688,214.55999755859375,214.1699981689453,214.1699981689453,1482.0
2026-08-05 12:27:00,PPC,,26.325000762939453,26.325000762939453,26.31999969482422,26.31999969482422,2412.0
2026-08-05 12:27:00,PPIH,,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,768.0
2026-08-05 12:27:00,PPTA,,22.3700008392334,22.3799991607666,22.3700008392334,22.3799991607666,805.0
2026-08-05 12:27:00,PRAX,,311.6000061035156,311.6000061035156,311.6000061035156,311.6000061035156,171.0
2026-08-05 12:27:00,PRCH,,15.920000076293945,15.930000305175781,15.920000076293945,15.930000305175781,1988.0
2026-08-05 12:27:00,PRCT,,19.219999313354492,19.219999313354492,19.190000534057617,19.190000534057617,2863.0
2026-08-05 12:27:00,PRDO,,32.94499969482422,32.94499969482422,32.94499969482422,32.94499969482422,924.0
2026-08-05 12:27:00,PRE,,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,481.0
2026-08-05 12:27:00,PRIM,,84.9000015258789,85.01000213623047,84.7300033569336,84.76000213623047,2776.0
2026-08-05 12:27:00,PRME,,3.1050000190734863,3.109999895095825,3.099900007247925,3.0999999046325684,9406.0
2026-08-05 12:27:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,792.0
2026-08-05 12:27:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,1030.0
2026-08-05 12:27:00,PRVA,,24.299999237060547,24.350000381469727,24.299999237060547,24.34000015258789,18413.0
2026-08-05 12:27:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,15783.0
2026-08-05 12:27:00,PSNY,,13.979999542236328,13.989999771118164,13.9350004196167,13.9350004196167,3435.0
2026-08-05 12:27:00,PTCT,,68.77999877929688,68.77999877929688,68.77999877929688,68.77999877929688,1475.0
2026-08-05 12:27:00,PTEN,,9.774999618530273,9.774999618530273,9.765000343322754,9.765000343322754,11763.0
2026-08-05 12:27:00,PTLO,,4.625,4.625,4.625,4.625,3615.0
2026-08-05 12:27:00,PTON,,6.480000019073486,6.489999771118164,6.46999979019165,6.46999979019165,22918.0
2026-08-05 12:27:00,PUBM,,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,596.0
2026-08-05 12:27:00,PWP,,17.290000915527344,17.309999465942383,17.28499984741211,17.309999465942383,1137.0
2026-08-05 12:27:00,PYPL,,58.130001068115234,58.15999984741211,58.130001068115234,58.154998779296875,10987.0
2026-08-05 12:27:00,PZZA,,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,3323.0
2026-08-05 12:27:00,QCOM,,158.27499389648438,158.3699951171875,158.25,158.32000732421875,5242.0
2026-08-05 12:27:00,QFIN,,13.225000381469727,13.229999542236328,13.225000381469727,13.229999542236328,2021.0
2026-08-05 12:27:00,QRVO,,94.76000213623047,94.76000213623047,94.69999694824219,94.69999694824219,768.0
2026-08-05 12:27:00,SEED,,1.0,1.0099999904632568,1.0,1.0049999952316284,3485.0
2026-08-05 12:27:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,206.0
2026-08-05 12:27:00,WOOF,,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2002.0
2026-08-05 12:28:00,EYE,,23.125,23.125,23.125,23.125,291.0
2026-08-05 12:28:00,GLUE,,15.739999771118164,15.739999771118164,15.720000267028809,15.729999542236328,2648.0
2026-08-05 12:28:00,KIDS,,21.767499923706055,21.899999618530273,21.565000534057617,21.854999542236328,17829.0
2026-08-05 12:28:00,MBRX,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,22.0
2026-08-05 12:28:00,MDB,,376.1300048828125,376.1300048828125,376.0199890136719,376.0199890136719,1944.0
2026-08-05 12:28:00,MDLZ,,62.22999954223633,62.2400016784668,62.209999084472656,62.23500061035156,8025.0
2026-08-05 12:28:00,MLTX,,17.614999771118164,17.6299991607666,17.585399627685547,17.585399627685547,5684.0
2026-08-05 12:28:00,MNRO,,13.1899995803833,13.1899995803833,13.180000305175781,13.1899995803833,1921.0
2026-08-05 12:28:00,MNST,,94.5199966430664,94.54499816894531,94.5199966430664,94.54499816894531,5899.0
2026-08-05 12:28:00,MNTS,,4.315000057220459,4.315000057220459,4.309999942779541,4.309999942779541,1037.0
2026-08-05 12:28:00,MOVE,,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,2926.0
2026-08-05 12:28:00,MPWR,,1337.7149658203125,1340.469970703125,1337.7149658203125,1340.0,640.0
2026-08-05 12:28:00,MRNA,,56.95500183105469,56.95500183105469,56.95500183105469,56.95500183105469,2052.0
2026-08-05 12:28:00,MYGN,,3.140000104904175,3.140000104904175,3.134999990463257,3.134999990463257,3769.0
2026-08-05 12:28:00,MYPS,,0.7299000024795532,0.7299000024795532,0.7299000024795532,0.7299000024795532,500.0
2026-08-05 12:28:00,NAMS,,26.829999923706055,26.854999542236328,26.829999923706055,26.854999542236328,1567.0
2026-08-05 12:28:00,NAUT,,0.9502000212669373,0.9502000212669373,0.9502000212669373,0.9502000212669373,543.0
2026-08-05 12:28:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,943.0
2026-08-05 12:28:00,NB,,5.090000152587891,5.090000152587891,5.085000038146973,5.085000038146973,824.0
2026-08-05 12:28:00,NBIX,,163.47000122070312,163.47000122070312,163.47000122070312,163.47000122070312,299.0
2026-08-05 12:28:00,NBTB,,53.459999084472656,53.459999084472656,53.459999084472656,53.459999084472656,2007.0
2026-08-05 12:28:00,NBTX,,39.78499984741211,39.78499984741211,39.689998626708984,39.689998626708984,1968.0
2026-08-05 12:28:00,NDAQ,,94.61499786376953,94.61499786376953,94.6050033569336,94.6050033569336,670.0
2026-08-05 12:28:00,NEO,,16.030000686645508,16.030000686645508,16.020000457763672,16.020000457763672,4482.0
2026-08-05 12:28:00,NEOG,,11.619999885559082,11.625,11.619999885559082,11.625,975.0
2026-08-05 12:28:00,NEOV,,2.825000047683716,2.8299999237060547,2.819999933242798,2.819999933242798,3288.0
2026-08-05 12:28:00,NESR,,28.690000534057617,28.739999771118164,28.68000030517578,28.725000381469727,12286.0
2026-08-05 12:28:00,NEWT,,15.100000381469727,15.119999885559082,15.079999923706055,15.079999923706055,1641.0
2026-08-05 12:28:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,2163.0
2026-08-05 12:28:00,NFE,,0.3375999927520752,0.3375999927520752,0.3375999927520752,0.3375999927520752,175.0
2026-08-05 12:28:00,NFLX,,73.40499877929688,73.45999908447266,73.4000015258789,73.45999908447266,53183.0
2026-08-05 12:28:00,NICE,,97.09500122070312,97.09500122070312,97.09500122070312,97.09500122070312,984.0
2026-08-05 12:28:00,NKTR,,73.48999786376953,73.48999786376953,73.48999786376953,73.48999786376953,239.0
2026-08-05 12:28:00,NMRA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,332.0
2026-08-05 12:28:00,NMRK,,15.630000114440918,15.640000343322754,15.630000114440918,15.640000343322754,1247.0
2026-08-05 12:28:00,NN,,14.21500015258789,14.21500015258789,14.194999694824219,14.199999809265137,2491.0
2026-08-05 12:28:00,NNBR,,3.819999933242798,3.8299999237060547,3.819999933242798,3.825000047683716,1307.0
2026-08-05 12:28:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,200.0
2026-08-05 12:28:00,NRIX,,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,542.0
2026-08-05 12:28:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,613.0
2026-08-05 12:28:00,NTAP,,190.09500122070312,190.19000244140625,190.02499389648438,190.0399932861328,10375.0
2026-08-05 12:28:00,NTNX,,60.54999923706055,60.54999923706055,60.54119873046875,60.54119873046875,1060.0
2026-08-05 12:28:00,NTRA,,275.57000732421875,276.3399963378906,275.57000732421875,276.3399963378906,7877.0
2026-08-05 12:28:00,NTRS,,183.55999755859375,183.55999755859375,183.47999572753906,183.47999572753906,1104.0
2026-08-05 12:28:00,NTRSO,,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,545.0
2026-08-05 12:28:00,NUWE,,1.763800024986267,1.763800024986267,1.763800024986267,1.763800024986267,1061.0
2026-08-05 12:28:00,NVAX,,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,1080.0
2026-08-05 12:28:00,NVCR,,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,454.0
2026-08-05 12:28:00,NVDA,,221.03500366210938,221.0780029296875,220.9199981689453,221.0399932861328,213956.0
2026-08-05 12:28:00,NVEC,,129.2899932861328,129.2899932861328,128.88499450683594,128.88499450683594,509.0
2026-08-05 12:28:00,NVNI,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2114.0
2026-08-05 12:28:00,NVTS,,12.574999809265137,12.574999809265137,12.569999694824219,12.569999694824219,7650.0
2026-08-05 12:28:00,NWL,,6.315000057220459,6.320000171661377,6.309999942779541,6.320000171661377,16732.0
2026-08-05 12:28:00,NWS,,32.20000076293945,32.209999084472656,32.189998626708984,32.209999084472656,2706.0
2026-08-05 12:28:00,NWSA,,28.174999237060547,28.174999237060547,28.155000686645508,28.174999237060547,3781.0
2026-08-05 12:28:00,NXPI,,231.36000061035156,231.5749969482422,231.33999633789062,231.5749969482422,2852.0
2026-08-05 12:28:00,NXT,,98.73750305175781,98.76499938964844,98.73750305175781,98.76499938964844,1919.0
2026-08-05 12:28:00,OCFC,,19.790000915527344,19.790000915527344,19.774999618530273,19.774999618530273,1412.0
2026-08-05 12:28:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999000549316406,1.2999999523162842,1612.0
2026-08-05 12:28:00,OCSL,,12.170000076293945,12.175000190734863,12.170000076293945,12.170000076293945,2211.0
2026-08-05 12:28:00,OCUL,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,3994.0
2026-08-05 12:28:00,ODFL,,214.22999572753906,214.47000122070312,214.22999572753906,214.3699951171875,2452.0
2026-08-05 12:28:00,OGI,,0.9484999775886536,0.9484999775886536,0.9484999775886536,0.9484999775886536,1536.0
2026-08-05 12:28:00,OKTA,,147.60000610351562,147.63499450683594,147.60000610351562,147.63499450683594,1850.0
2026-08-05 12:28:00,OLLI,,78.18000030517578,78.22000122070312,78.18000030517578,78.22000122070312,1229.0
2026-08-05 12:28:00,OLMA,,11.550000190734863,11.550000190734863,11.529999732971191,11.529999732971191,1264.0
2026-08-05 12:28:00,OMEX,,0.7419000267982483,0.7419000267982483,0.7419000267982483,0.7419000267982483,0.0
2026-08-05 12:28:00,OMH,,0.11259999871253967,0.11270000040531158,0.11259999871253967,0.11270000040531158,3217.0
2026-08-05 12:28:00,ON,,78.04000091552734,78.14990234375,77.97000122070312,78.11499786376953,28451.0
2026-08-05 12:28:00,ONB,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,2448.0
2026-08-05 12:28:00,ONDS,,8.925000190734863,8.930000305175781,8.90999984741211,8.914999961853027,163974.0
2026-08-05 12:28:00,ONFO,,0.0731000006198883,0.07370000332593918,0.0731000006198883,0.07370000332593918,10272.0
2026-08-05 12:28:00,OPAL,,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,140.0
2026-08-05 12:28:00,OPCH,,23.3799991607666,23.3799991607666,23.360000610351562,23.3799991607666,2462.0
2026-08-05 12:28:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,33590.0
2026-08-05 12:28:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,528.0
2026-08-05 12:28:00,OPRT,,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,294.0
2026-08-05 12:28:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,271.0
2026-08-05 12:28:00,ORIC,,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,520.0
2026-08-05 12:28:00,ORLY,,92.9800033569336,92.9800033569336,92.9800033569336,92.9800033569336,2209.0
2026-08-05 12:28:00,OSBC,,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,1206.0
2026-08-05 12:28:00,OSPN,,16.485000610351562,16.545000076293945,16.479999542236328,16.545000076293945,3321.0
2026-08-05 12:28:00,OSS,,14.0,14.020000457763672,14.0,14.020000457763672,711.0
2026-08-05 12:28:00,OTEX,,25.780000686645508,25.790000915527344,25.774999618530273,25.774999618530273,2639.0
2026-08-05 12:28:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0111000537872314,1.0111000537872314,8196.0
2026-08-05 12:28:00,OTTR,,91.51000213623047,91.6500015258789,91.51000213623047,91.6500015258789,2552.0
2026-08-05 12:28:00,OVID,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2092.0
2026-08-05 12:28:00,OXSQ,,1.4996000528335571,1.4996000528335571,1.4900000095367432,1.4950000047683716,11392.0
2026-08-05 12:28:00,PAA,,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,1714.0
2026-08-05 12:28:00,PAAS,,48.209999084472656,48.220001220703125,48.189998626708984,48.189998626708984,2297.0
2026-08-05 12:28:00,PACB,,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,29640.0
2026-08-05 12:28:00,PAHC,,35.93000030517578,35.93000030517578,35.91999816894531,35.91999816894531,297.0
2026-08-05 12:28:00,PANW,,363.5050048828125,363.5150146484375,363.4200134277344,363.4200134277344,5213.0
2026-08-05 12:28:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,1743.0
2026-08-05 12:28:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.125,789.0
2026-08-05 12:28:00,PAYS,,9.151000022888184,9.151000022888184,9.151000022888184,9.151000022888184,696.0
2026-08-05 12:28:00,PAYX,,116.7300033569336,116.7300033569336,116.6500015258789,116.6500015258789,2369.0
2026-08-05 12:28:00,PCAR,,133.9250030517578,133.9250030517578,133.85499572753906,133.88499450683594,3208.0
2026-08-05 12:28:00,PCRX,,25.100000381469727,25.280000686645508,25.06999969482422,25.184999465942383,14898.0
2026-08-05 12:28:00,PCT,,6.90500020980835,6.909900188446045,6.900000095367432,6.908999919891357,1450.0
2026-08-05 12:28:00,PCTY,,143.63499450683594,143.63499450683594,143.63499450683594,143.63499450683594,205.0
2026-08-05 12:28:00,PDD,,90.82499694824219,90.83999633789062,90.81999969482422,90.81999969482422,2982.0
2026-08-05 12:28:00,PEGA,,31.610000610351562,31.610000610351562,31.559999465942383,31.559999465942383,2432.0
2026-08-05 12:28:00,PENN,,19.790000915527344,19.80500030517578,19.780000686645508,19.799999237060547,7650.0
2026-08-05 12:28:00,PEP,,138.47999572753906,138.5500030517578,138.47999572753906,138.53500366210938,4137.0
2026-08-05 12:28:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,1118.0
2026-08-05 12:28:00,PFG,,114.0,114.00499725341797,114.0,114.00499725341797,521.0
2026-08-05 12:28:00,PFX,,44.61000061035156,44.709999084472656,44.61000061035156,44.709999084472656,20380.0
2026-08-05 12:28:00,PGEN,,7.054999828338623,7.054999828338623,7.050000190734863,7.054999828338623,19619.0
2026-08-05 12:28:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,630.0
2026-08-05 12:28:00,PGY,,21.84000015258789,21.84000015258789,21.829999923706055,21.829999923706055,3170.0
2026-08-05 12:28:00,PHAT,,8.484999656677246,8.484999656677246,8.479999542236328,8.479999542236328,4751.0
2026-08-05 12:28:00,PHIO,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,1631.0
2026-08-05 12:28:00,PLBY,,1.1449999809265137,1.1469000577926636,1.1449999809265137,1.1469000577926636,5765.0
2026-08-05 12:28:00,PLTK,,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,1411.0
2026-08-05 12:28:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0950000286102295,61946.0
2026-08-05 12:28:00,PNBK,,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,500.0
2026-08-05 12:28:00,PNFP,,107.52999877929688,107.55500030517578,107.5,107.55500030517578,1556.0
2026-08-05 12:28:00,PNTG,,38.81999969482422,38.81999969482422,38.81999969482422,38.81999969482422,450.0
2026-08-05 12:28:00,POET,,8.359999656677246,8.359999656677246,8.350000381469727,8.354999542236328,3213.0
2026-08-05 12:28:00,POOL,,204.9600067138672,204.9600067138672,204.89500427246094,204.89500427246094,752.0
2026-08-05 12:28:00,POWL,,214.49000549316406,214.57000732421875,214.44500732421875,214.52999877929688,2897.0
2026-08-05 12:28:00,PPTA,,22.40999984741211,22.41990089416504,22.364999771118164,22.3700008392334,7644.0
2026-08-05 12:28:00,PRCH,,15.938400268554688,15.938400268554688,15.899999618530273,15.899999618530273,1440.0
2026-08-05 12:28:00,PRCT,,19.225000381469727,19.225000381469727,19.219999313354492,19.219999313354492,881.0
2026-08-05 12:28:00,PRFX,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,289.0
2026-08-05 12:28:00,PRIM,,84.91500091552734,84.95999908447266,84.76000213623047,84.83000183105469,1959.0
2026-08-05 12:28:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,790.0
2026-08-05 12:28:00,PRME,,3.115000009536743,3.11899995803833,3.109499931335449,3.109499931335449,7918.0
2026-08-05 12:28:00,PRQR,,1.938099980354309,1.938099980354309,1.934999942779541,1.934999942779541,690.0
2026-08-05 12:28:00,PRSO,,0.6836000084877014,0.6836000084877014,0.6836000084877014,0.6836000084877014,515.0
2026-08-05 12:28:00,PRVA,,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,774.0
2026-08-05 12:28:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,10343.0
2026-08-05 12:28:00,PSMT,,194.0,194.0,194.0,194.0,555.0
2026-08-05 12:28:00,PSNL,,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,1242.0
2026-08-05 12:28:00,PTCT,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,28403.0
2026-08-05 12:28:00,PTEN,,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,776.0
2026-08-05 12:28:00,PTLO,,4.625,4.625,4.621099948883057,4.621099948883057,821.0
2026-08-05 12:28:00,PTON,,6.489999771118164,6.489999771118164,6.480000019073486,6.480000019073486,22525.0
2026-08-05 12:28:00,PUBM,,13.449999809265137,13.449999809265137,13.40999984741211,13.449999809265137,2801.0
2026-08-05 12:28:00,PWP,,17.270000457763672,17.290000915527344,17.270000457763672,17.280000686645508,525.0
2026-08-05 12:28:00,PYPL,,58.12990188598633,58.12990188598633,58.11000061035156,58.11009979248047,4925.0
2026-08-05 12:28:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,986.0
2026-08-05 12:28:00,PZZA,,30.440000534057617,30.440000534057617,30.367300033569336,30.3799991607666,10230.0
2026-08-05 12:28:00,QCOM,,158.27000427246094,158.33489990234375,158.1741943359375,158.23240661621094,7255.0
2026-08-05 12:28:00,QFIN,,13.234999656677246,13.234999656677246,13.234999656677246,13.234999656677246,772.0
2026-08-05 12:28:00,QRVO,,94.7249984741211,94.75,94.69000244140625,94.72509765625,3644.0
2026-08-05 12:28:00,SEED,,1.0,1.0,1.0,1.0,500.0
2026-08-05 12:28:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1702.0
2026-08-05 12:28:00,TARA,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,1589.0
2026-08-05 12:28:00,WOOF,,2.930000066757202,2.930000066757202,2.921099901199341,2.930000066757202,1952.0
2026-08-05 12:29:00,ACDC,,4.474999904632568,4.474999904632568,4.449999809265137,4.449999809265137,6266.0
2026-08-05 12:29:00,BPOP,,177.47000122070312,177.47000122070312,177.47000122070312,177.47000122070312,654.0
2026-08-05 12:29:00,CNXN,,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,145.0
2026-08-05 12:29:00,EYE,,23.110000610351562,23.1200008392334,23.110000610351562,23.1200008392334,1468.0
2026-08-05 12:29:00,GLUE,,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,1319.0
