Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:29:00,KIDS,,21.65999984741211,21.860000610351562,21.65999984741211,21.767499923706055,1276.0
2026-08-05 12:29:00,MBRX,,0.4043999910354614,0.4088999927043915,0.4043999910354614,0.4088999927043915,1485.0
2026-08-05 12:29:00,MDLZ,,62.224998474121094,62.2400016784668,62.209999084472656,62.209999084472656,12114.0
2026-08-05 12:29:00,MLTX,,17.575000762939453,17.614999771118164,17.575000762939453,17.614999771118164,8977.0
2026-08-05 12:29:00,MNPR,,119.42500305175781,119.42500305175781,119.42500305175781,119.42500305175781,8879.0
2026-08-05 12:29:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,2298.0
2026-08-05 12:29:00,MNST,,94.51000213623047,94.52999877929688,94.51000213623047,94.52999877929688,4006.0
2026-08-05 12:29:00,MNTS,,4.309999942779541,4.329699993133545,4.309999942779541,4.315000057220459,1075.0
2026-08-05 12:29:00,MORN,,197.44500732421875,197.44500732421875,197.44000244140625,197.44000244140625,765.0
2026-08-05 12:29:00,MPAA,,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,410.0
2026-08-05 12:29:00,MPWR,,1340.0,1340.0,1338.0699462890625,1338.0699462890625,288.0
2026-08-05 12:29:00,MRNA,,56.91999816894531,57.0,56.91999816894531,56.9900016784668,14134.0
2026-08-05 12:29:00,MVBF,,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,111.0
2026-08-05 12:29:00,MYPS,,0.7299000024795532,0.7299000024795532,0.7299000024795532,0.7299000024795532,246.0
2026-08-05 12:29:00,NAMS,,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,478.0
2026-08-05 12:29:00,NAUT,,0.9502000212669373,0.9502000212669373,0.9502000212669373,0.9502000212669373,2650.0
2026-08-05 12:29:00,NB,,5.09499979019165,5.09499979019165,5.090000152587891,5.090000152587891,2551.0
2026-08-05 12:29:00,NBIX,,163.4600067138672,163.5399932861328,163.4600067138672,163.5399932861328,1190.0
2026-08-05 12:29:00,NCPL,,0.4113999903202057,0.4113999903202057,0.4113999903202057,0.4113999903202057,750.0
2026-08-05 12:29:00,NDAQ,,94.5999984741211,94.5999984741211,94.58999633789062,94.58999633789062,1093.0
2026-08-05 12:29:00,NEO,,16.04990005493164,16.04990005493164,16.03499984741211,16.04990005493164,3219.0
2026-08-05 12:29:00,NEOG,,11.614999771118164,11.629899978637695,11.614999771118164,11.625,3213.0
2026-08-05 12:29:00,NEOV,,2.825000047683716,2.8289999961853027,2.825000047683716,2.8289999961853027,1000.0
2026-08-05 12:29:00,NESR,,28.729999542236328,28.729999542236328,28.704999923706055,28.704999923706055,1535.0
2026-08-05 12:29:00,NEWT,,15.100000381469727,15.100000381469727,15.069999694824219,15.069999694824219,893.0
2026-08-05 12:29:00,NEXT,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,3799.0
2026-08-05 12:29:00,NFLX,,73.43000030517578,73.43000030517578,73.37999725341797,73.4000015258789,39553.0
2026-08-05 12:29:00,NGNE,,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,463.0
2026-08-05 12:29:00,NHTC,,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,732.0
2026-08-05 12:29:00,NKTR,,73.53500366210938,73.66000366210938,73.43000030517578,73.49500274658203,2496.0
2026-08-05 12:29:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,3959.0
2026-08-05 12:29:00,NMIH,,44.37990188598633,44.37990188598633,44.37990188598633,44.37990188598633,500.0
2026-08-05 12:29:00,NMRA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,4931.0
2026-08-05 12:29:00,NMRK,,15.625,15.625,15.625,15.625,1152.0
2026-08-05 12:29:00,NN,,14.220000267028809,14.229999542236328,14.210000038146973,14.210000038146973,6111.0
2026-08-05 12:29:00,NNBR,,3.825000047683716,3.8299999237060547,3.825000047683716,3.8299999237060547,1246.0
2026-08-05 12:29:00,NNDM,,1.5449999570846558,1.5449999570846558,1.541200041770935,1.5449999570846558,1346.0
2026-08-05 12:29:00,NOVT,,156.88499450683594,156.89999389648438,156.85000610351562,156.89999389648438,2252.0
2026-08-05 12:29:00,NRC,,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,647.0
2026-08-05 12:29:00,NRIX,,24.924999237060547,24.924999237060547,24.924999237060547,24.924999237060547,1359.0
2026-08-05 12:29:00,NSSC,,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,255.0
2026-08-05 12:29:00,NTAP,,190.3800048828125,190.74000549316406,190.09500122070312,190.09500122070312,44775.0
2026-08-05 12:29:00,NTES,,127.75,127.75,127.75,127.75,118.0
2026-08-05 12:29:00,NTNX,,60.584999084472656,60.584999084472656,60.560001373291016,60.560001373291016,4373.0
2026-08-05 12:29:00,NTRA,,275.9599914550781,275.9599914550781,275.9599914550781,275.9599914550781,1586.0
2026-08-05 12:29:00,NTRSO,,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,1716.0
2026-08-05 12:29:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,200.0
2026-08-05 12:29:00,NVAX,,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,563.0
2026-08-05 12:29:00,NVCR,,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,1697.0
2026-08-05 12:29:00,NVCT,,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,200.0
2026-08-05 12:29:00,NVDA,,221.1699981689453,221.22000122070312,221.0399932861328,221.0399932861328,220759.0
2026-08-05 12:29:00,NVMI,,410.0911865234375,410.0911865234375,410.0911865234375,410.0911865234375,199.0
2026-08-05 12:29:00,NVTS,,12.609800338745117,12.609999656677246,12.574999809265137,12.579999923706055,22826.0
2026-08-05 12:29:00,NWBI,,15.95989990234375,15.95989990234375,15.95989990234375,15.95989990234375,188.0
2026-08-05 12:29:00,NWL,,6.309999942779541,6.319900035858154,6.309999942779541,6.309999942779541,9495.0
2026-08-05 12:29:00,NWS,,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,1303.0
2026-08-05 12:29:00,NWSA,,28.165000915527344,28.170000076293945,28.15999984741211,28.170000076293945,3914.0
2026-08-05 12:29:00,NXL,,0.36809998750686646,0.36809998750686646,0.36809998750686646,0.36809998750686646,490.0
2026-08-05 12:29:00,NXPI,,231.69000244140625,231.69000244140625,231.5850067138672,231.58999633789062,2414.0
2026-08-05 12:29:00,NXT,,98.86000061035156,98.95999908447266,98.78500366210938,98.78500366210938,3677.0
2026-08-05 12:29:00,OCFC,,19.78499984741211,19.78499984741211,19.78499984741211,19.78499984741211,1784.0
2026-08-05 12:29:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,2322.0
2026-08-05 12:29:00,ODFL,,214.67999267578125,214.67999267578125,214.33999633789062,214.33999633789062,3256.0
2026-08-05 12:29:00,OESX,,14.375,14.375,14.375,14.375,294.0
2026-08-05 12:29:00,OKTA,,147.72000122070312,147.72000122070312,147.63499450683594,147.63499450683594,1139.0
2026-08-05 12:29:00,OLLI,,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,527.0
2026-08-05 12:29:00,OLMA,,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,378.0
2026-08-05 12:29:00,OMH,,0.11330000311136246,0.11330000311136246,0.11320000141859055,0.11330000311136246,18812.0
2026-08-05 12:29:00,ON,,78.16000366210938,78.16500091552734,78.0199966430664,78.05000305175781,19021.0
2026-08-05 12:29:00,ONB,,27.05500030517578,27.05500030517578,27.05500030517578,27.05500030517578,2031.0
2026-08-05 12:29:00,ONBPO,,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,170.0
2026-08-05 12:29:00,ONCY,,0.7943000197410583,0.7943000197410583,0.7943000197410583,0.7943000197410583,706.0
2026-08-05 12:29:00,ONDS,,8.944999694824219,8.949999809265137,8.921199798583984,8.925000190734863,236479.0
2026-08-05 12:29:00,ONFO,,0.07320000231266022,0.07370000332593918,0.0731000006198883,0.0731000006198883,8028.0
2026-08-05 12:29:00,OPCH,,23.360000610351562,23.3799991607666,23.360000610351562,23.3799991607666,2437.0
2026-08-05 12:29:00,OPEN,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8299999237060547,49272.0
2026-08-05 12:29:00,OPRA,,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,531.0
2026-08-05 12:29:00,OPRT,,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,1179.0
2026-08-05 12:29:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,204.0
2026-08-05 12:29:00,ORIC,,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,699.0
2026-08-05 12:29:00,ORLY,,92.95999908447266,92.98999786376953,92.95989990234375,92.95999908447266,17538.0
2026-08-05 12:29:00,OSPN,,16.510000228881836,16.510000228881836,16.5,16.5,3203.0
2026-08-05 12:29:00,OSS,,14.033699989318848,14.033699989318848,14.005000114440918,14.005000114440918,942.0
2026-08-05 12:29:00,OSW,,26.569900512695312,26.569900512695312,26.514999389648438,26.520000457763672,1739.0
2026-08-05 12:29:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0111000537872314,1.0149999856948853,2252.0
2026-08-05 12:29:00,OVID,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1268.0
2026-08-05 12:29:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2716.0
2026-08-05 12:29:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,405.0
2026-08-05 12:29:00,PAA,,23.21500015258789,23.21500015258789,23.209999084472656,23.209999084472656,2267.0
2026-08-05 12:29:00,PAAS,,48.209999084472656,48.209999084472656,48.19499969482422,48.209999084472656,2210.0
2026-08-05 12:29:00,PACB,,1.399999976158142,1.4049999713897705,1.399999976158142,1.399999976158142,36373.0
2026-08-05 12:29:00,PAGP,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,1093.0
2026-08-05 12:29:00,PAHC,,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,431.0
2026-08-05 12:29:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1445.0
2026-08-05 12:29:00,PANW,,363.3800048828125,363.6300048828125,363.0799865722656,363.3599853515625,3384.0
2026-08-05 12:29:00,PAX,,11.395000457763672,11.404999732971191,11.390000343322754,11.404999732971191,8925.0
2026-08-05 12:29:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1347.0
2026-08-05 12:29:00,PAYX,,116.62000274658203,116.69499969482422,116.62000274658203,116.69499969482422,2615.0
2026-08-05 12:29:00,PCAR,,133.89999389648438,133.9499969482422,133.89999389648438,133.9499969482422,1562.0
2026-08-05 12:29:00,PCT,,6.90500020980835,6.906400203704834,6.90500020980835,6.90500020980835,1251.0
2026-08-05 12:29:00,PDD,,90.79000091552734,90.83999633789062,90.79000091552734,90.83999633789062,14406.0
2026-08-05 12:29:00,PECO,,41.359901428222656,41.36000061035156,41.359901428222656,41.36000061035156,641.0
2026-08-05 12:29:00,PEGA,,31.579999923706055,31.610000610351562,31.579999923706055,31.610000610351562,1894.0
2026-08-05 12:29:00,PENN,,19.78499984741211,19.789899826049805,19.78499984741211,19.78499984741211,2021.0
2026-08-05 12:29:00,PEP,,138.42999267578125,138.47999572753906,138.42999267578125,138.47500610351562,5852.0
2026-08-05 12:29:00,PESI,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,380.0
2026-08-05 12:29:00,PFG,,114.0,114.0,114.0,114.0,187.0
2026-08-05 12:29:00,PGEN,,7.059999942779541,7.059999942779541,7.050000190734863,7.054999828338623,9954.0
2026-08-05 12:29:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,366.0
2026-08-05 12:29:00,PGY,,21.864999771118164,21.864999771118164,21.84000015258789,21.84000015258789,3565.0
2026-08-05 12:29:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,294.0
2026-08-05 12:29:00,PHVS,,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,240.0
2026-08-05 12:29:00,PLAB,,32.275001525878906,32.275001525878906,32.275001525878906,32.275001525878906,158.0
2026-08-05 12:29:00,PLMR,,134.4949951171875,134.4949951171875,134.4949951171875,134.4949951171875,579.0
2026-08-05 12:29:00,PLSE,,36.84000015258789,36.84000015258789,36.779998779296875,36.779998779296875,426.0
2026-08-05 12:29:00,PLTK,,3.9800000190734863,3.9800000190734863,3.9749999046325684,3.9749999046325684,485.0
2026-08-05 12:29:00,PLUG,,2.0950000286102295,2.0999999046325684,2.0899999141693115,2.0899999141693115,13051.0
2026-08-05 12:29:00,PMN,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,205.0
2026-08-05 12:29:00,PNFP,,107.38500213623047,107.50499725341797,107.37999725341797,107.38999938964844,2215.0
2026-08-05 12:29:00,PNTG,,39.04999923706055,39.04999923706055,38.79999923706055,38.79999923706055,81481.0
2026-08-05 12:29:00,POET,,8.364999771118164,8.364999771118164,8.351900100708008,8.359999656677246,9749.0
2026-08-05 12:29:00,POWI,,62.060001373291016,62.060001373291016,62.05500030517578,62.05500030517578,601.0
2026-08-05 12:29:00,POWL,,214.44000244140625,214.72999572753906,214.43499755859375,214.72999572753906,1347.0
2026-08-05 12:29:00,PPC,,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,276.0
2026-08-05 12:29:00,PPTA,,22.43000030517578,22.43000030517578,22.420000076293945,22.420000076293945,1338.0
2026-08-05 12:29:00,PRAA,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,494.0
2026-08-05 12:29:00,PRAX,,313.0400085449219,313.0400085449219,312.42999267578125,312.42999267578125,1534.0
2026-08-05 12:29:00,PRCH,,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,393.0
2026-08-05 12:29:00,PRCT,,19.200000762939453,19.260000228881836,19.200000762939453,19.225000381469727,6146.0
2026-08-05 12:29:00,PRIM,,84.70999908447266,84.91000366210938,84.70999908447266,84.79000091552734,2378.0
2026-08-05 12:29:00,PRME,,3.119499921798706,3.119499921798706,3.115000009536743,3.115000009536743,2361.0
2026-08-05 12:29:00,PRQR,,1.934999942779541,1.934999942779541,1.934999942779541,1.934999942779541,418.0
2026-08-05 12:29:00,PRVA,,24.299999237060547,24.309999465942383,24.299999237060547,24.299999237060547,1946.0
2026-08-05 12:29:00,PSEC,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,640.0
2026-08-05 12:29:00,PTC,,139.24000549316406,139.27999877929688,139.24000549316406,139.27999877929688,2790.0
2026-08-05 12:29:00,PTCT,,68.77999877929688,68.77999877929688,68.77999877929688,68.77999877929688,471.0
2026-08-05 12:29:00,PTEN,,9.765000343322754,9.770000457763672,9.765000343322754,9.770000457763672,5817.0
2026-08-05 12:29:00,PTLO,,4.625,4.625,4.625,4.625,204.0
2026-08-05 12:29:00,PTON,,6.500100135803223,6.510000228881836,6.489999771118164,6.494999885559082,10372.0
2026-08-05 12:29:00,PWP,,17.264999389648438,17.280000686645508,17.264999389648438,17.280000686645508,910.0
2026-08-05 12:29:00,PYPL,,58.11000061035156,58.119998931884766,58.10499954223633,58.119998931884766,9720.0
2026-08-05 12:29:00,PZZA,,30.459999084472656,30.459999084472656,30.434999465942383,30.440000534057617,3445.0
2026-08-05 12:29:00,QCOM,,158.375,158.44000244140625,158.3000030517578,158.3000030517578,30325.0
2026-08-05 12:29:00,QCRH,,105.32499694824219,105.32499694824219,105.32499694824219,105.32499694824219,996.0
2026-08-05 12:29:00,QQQX,,30.441699981689453,30.45989990234375,30.441699981689453,30.45989990234375,482.0
2026-08-05 12:29:00,QRVO,,94.7699966430664,94.7699966430664,94.68009948730469,94.68009948730469,1953.0
2026-08-05 12:29:00,SEED,,1.0,1.0,1.0,1.0,50.0
2026-08-05 12:29:00,TARA,,4.054999828338623,4.054999828338623,4.050000190734863,4.050000190734863,2144.0
2026-08-05 12:29:00,WOOF,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,4558.0
2026-08-05 12:30:00,ACDC,,4.474999904632568,4.480000019073486,4.474999904632568,4.474999904632568,4785.0
2026-08-05 12:30:00,BPOP,,177.6300048828125,177.6300048828125,177.6300048828125,177.6300048828125,931.0
2026-08-05 12:30:00,CNXN,,84.875,84.875,84.79000091552734,84.79000091552734,462.0
2026-08-05 12:30:00,EYE,,23.1200008392334,23.1200008392334,23.110000610351562,23.110000610351562,2865.0
2026-08-05 12:30:00,GLUE,,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,2152.0
2026-08-05 12:30:00,KIDS,,21.600000381469727,21.850000381469727,21.530000686645508,21.739999771118164,25682.0
2026-08-05 12:30:00,LUNG,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,722.0
2026-08-05 12:30:00,MDB,,376.5799865722656,376.7200012207031,376.5799865722656,376.6400146484375,962.0
2026-08-05 12:30:00,MDLZ,,62.275001525878906,62.275001525878906,62.224998474121094,62.224998474121094,5640.0
2026-08-05 12:30:00,MLTX,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,431.0
2026-08-05 12:30:00,MNRO,,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,1532.0
2026-08-05 12:30:00,MNST,,94.55000305175781,94.56500244140625,94.48999786376953,94.5,32866.0
2026-08-05 12:30:00,MNTS,,4.315000057220459,4.315000057220459,4.315000057220459,4.315000057220459,857.0
2026-08-05 12:30:00,MPWR,,1337.3399658203125,1340.1800537109375,1336.47998046875,1340.1800537109375,1104.0
2026-08-05 12:30:00,MRNA,,56.93000030517578,56.935001373291016,56.93000030517578,56.935001373291016,623.0
2026-08-05 12:30:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,1742.0
2026-08-05 12:30:00,MYRG,,338.73748779296875,339.2300109863281,338.70001220703125,339.2300109863281,461.0
2026-08-05 12:30:00,NAMS,,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,246.0
2026-08-05 12:30:00,NATR,,20.200000762939453,20.219999313354492,20.190000534057617,20.200000762939453,3395.0
2026-08-05 12:30:00,NAUT,,0.9501000046730042,0.9505000114440918,0.949999988079071,0.9502000212669373,2615.0
2026-08-05 12:30:00,NAVI,,9.100000381469727,9.104999542236328,9.100000381469727,9.100000381469727,4540.0
2026-08-05 12:30:00,NB,,5.085000038146973,5.090099811553955,5.085000038146973,5.090000152587891,4017.0
2026-08-05 12:30:00,NBIX,,163.4199981689453,163.4199981689453,163.4199981689453,163.4199981689453,1007.0
2026-08-05 12:30:00,NCPL,,0.413100004196167,0.4131999909877777,0.413100004196167,0.413100004196167,3768.0
2026-08-05 12:30:00,NCRA,,1.8000999689102173,1.8000999689102173,1.8000999689102173,1.8000999689102173,3792.0
2026-08-05 12:30:00,NDAQ,,94.6500015258789,94.6500015258789,94.62000274658203,94.62000274658203,2290.0
2026-08-05 12:30:00,NDLS,,17.69499969482422,17.69499969482422,17.69499969482422,17.69499969482422,664.0
2026-08-05 12:30:00,NDSN,,311.1700134277344,311.1700134277344,311.1499938964844,311.1499938964844,184.0
2026-08-05 12:30:00,NEO,,16.030000686645508,16.049999237060547,16.030000686645508,16.049999237060547,3708.0
2026-08-05 12:30:00,NEOG,,11.640000343322754,11.645000457763672,11.619999885559082,11.619999885559082,4649.0
2026-08-05 12:30:00,NESR,,28.729999542236328,28.739999771118164,28.719999313354492,28.739999771118164,1385.0
2026-08-05 12:30:00,NEWT,,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,832.0
2026-08-05 12:30:00,NEXT,,6.425000190734863,6.429999828338623,6.425000190734863,6.429999828338623,1454.0
2026-08-05 12:30:00,NFE,,0.33660000562667847,0.3375999927520752,0.33660000562667847,0.3375000059604645,1824.0
2026-08-05 12:30:00,NFLX,,73.47000122070312,73.4800033569336,73.42009735107422,73.43000030517578,23005.0
2026-08-05 12:30:00,NICE,,97.04499816894531,97.04499816894531,97.04499816894531,97.04499816894531,517.0
2026-08-05 12:30:00,NMFC,,7.324999809265137,7.328999996185303,7.324999809265137,7.324999809265137,3455.0
2026-08-05 12:30:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1651.0
2026-08-05 12:30:00,NMRK,,15.625,15.625,15.625,15.625,1086.0
2026-08-05 12:30:00,NN,,14.220000267028809,14.220000267028809,14.210000038146973,14.220000267028809,4873.0
2026-08-05 12:30:00,NOVT,,156.8800048828125,156.97000122070312,156.8800048828125,156.97000122070312,2456.0
2026-08-05 12:30:00,NRC,,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,125.0
2026-08-05 12:30:00,NRDS,,9.138999938964844,9.138999938964844,9.138999938964844,9.138999938964844,242.0
2026-08-05 12:30:00,NRIM,,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,1918.0
2026-08-05 12:30:00,NRSN,,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,200.0
2026-08-05 12:30:00,NSSC,,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,244.0
2026-08-05 12:30:00,NTAP,,190.19000244140625,190.38499450683594,190.19000244140625,190.38499450683594,856.0
2026-08-05 12:30:00,NTES,,127.73999786376953,127.79499816894531,127.73999786376953,127.79499816894531,747.0
2026-08-05 12:30:00,NTGR,,24.309999465942383,24.309999465942383,24.270000457763672,24.309999465942383,426.0
2026-08-05 12:30:00,NTNX,,60.56999969482422,60.56999969482422,60.56999969482422,60.56999969482422,245.0
2026-08-05 12:30:00,NTRS,,183.5850067138672,183.5850067138672,183.5850067138672,183.5850067138672,332.0
2026-08-05 12:30:00,NUWE,,1.726099967956543,1.726099967956543,1.726099967956543,1.726099967956543,33.0
2026-08-05 12:30:00,NVAX,,7.644999980926514,7.644999980926514,7.635000228881836,7.639999866485596,6103.0
2026-08-05 12:30:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,1020.0
2026-08-05 12:30:00,NVCT,,20.270000457763672,20.270000457763672,20.18000030517578,20.260000228881836,2404.0
2026-08-05 12:30:00,NVDA,,221.22000122070312,221.35000610351562,221.14500427246094,221.1699981689453,305830.0
2026-08-05 12:30:00,NVMI,,410.2300109863281,410.6099853515625,409.8999938964844,410.6099853515625,779.0
2026-08-05 12:30:00,NVTS,,12.5600004196167,12.61989974975586,12.5600004196167,12.604999542236328,26451.0
2026-08-05 12:30:00,NWBI,,15.96500015258789,15.96500015258789,15.954999923706055,15.9576997756958,5054.0
2026-08-05 12:30:00,NWL,,6.313600063323975,6.329999923706055,6.309999942779541,6.315000057220459,18534.0
2026-08-05 12:30:00,NWPX,,127.41000366210938,127.41000366210938,127.37999725341797,127.38999938964844,1794.0
2026-08-05 12:30:00,NWS,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,873.0
2026-08-05 12:30:00,NWSA,,28.174999237060547,28.174999237060547,28.155000686645508,28.15999984741211,5318.0
2026-08-05 12:30:00,NXPI,,231.4199981689453,231.64999389648438,231.41000366210938,231.64999389648438,4219.0
2026-08-05 12:30:00,NXT,,98.80999755859375,99.0199966430664,98.80999755859375,98.98750305175781,4435.0
2026-08-05 12:30:00,OBIO,,4.224999904632568,4.224999904632568,4.224999904632568,4.224999904632568,511.0
2026-08-05 12:30:00,OCCI,,2.460099935531616,2.460099935531616,2.460099935531616,2.460099935531616,448.0
2026-08-05 12:30:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2936999797821045,1.2999999523162842,4715.0
2026-08-05 12:30:00,OCS,,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,433.0
2026-08-05 12:30:00,OCUL,,8.494999885559082,8.5,8.494999885559082,8.5,2032.0
2026-08-05 12:30:00,ODFL,,214.66000366210938,214.8300018310547,214.66000366210938,214.7100067138672,1719.0
2026-08-05 12:30:00,OFIX,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,1284.0
2026-08-05 12:30:00,OGI,,0.9484999775886536,0.9484999775886536,0.9477999806404114,0.9477999806404114,986.0
2026-08-05 12:30:00,OLLI,,78.29000091552734,78.30999755859375,78.29000091552734,78.30999755859375,2406.0
2026-08-05 12:30:00,OLMA,,11.539999961853027,11.549200057983398,11.539999961853027,11.549200057983398,1919.0
2026-08-05 12:30:00,OMER,,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,796.0
2026-08-05 12:30:00,ON,,77.95999908447266,78.20999908447266,77.95999908447266,78.1449966430664,19370.0
2026-08-05 12:30:00,ONB,,27.070100784301758,27.07990074157715,27.05500030517578,27.05500030517578,14190.0
2026-08-05 12:30:00,ONCY,,0.7943000197410583,0.7943000197410583,0.7943000197410583,0.7943000197410583,140.0
2026-08-05 12:30:00,ONDS,,8.9350004196167,8.949999809265137,8.930000305175781,8.949899673461914,222784.0
2026-08-05 12:30:00,ONFO,,0.0737999975681305,0.0738999992609024,0.07360000163316727,0.07370000332593918,13148.0
2026-08-05 12:30:00,ONMD,,0.6809999942779541,0.6809999942779541,0.6807000041007996,0.6807000041007996,1800.0
2026-08-05 12:30:00,OPCH,,23.3700008392334,23.3799991607666,23.360000610351562,23.360000610351562,1080.0
2026-08-05 12:30:00,OPEN,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8301000595092773,40392.0
2026-08-05 12:30:00,OPK,,1.3250000476837158,1.3250000476837158,1.315000057220459,1.3200000524520874,44004.0
2026-08-05 12:30:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,632.0
2026-08-05 12:30:00,ORIC,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,1922.0
2026-08-05 12:30:00,ORLY,,93.0199966430664,93.0199966430664,92.9800033569336,92.9800033569336,3151.0
2026-08-05 12:30:00,OSBC,,25.809999465942383,25.809999465942383,25.799999237060547,25.799999237060547,2341.0
2026-08-05 12:30:00,OSPN,,16.5,16.5,16.5,16.5,879.0
2026-08-05 12:30:00,OSS,,13.989999771118164,14.039999961853027,13.989999771118164,14.039999961853027,2660.0
2026-08-05 12:30:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,600.0
