Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:30:00,OTEX,,25.774999618530273,25.780000686645508,25.774999618530273,25.774999618530273,1694.0
2026-08-05 12:30:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,3582.0
2026-08-05 12:30:00,OTTR,,91.41000366210938,91.51499938964844,91.41000366210938,91.51499938964844,1832.0
2026-08-05 12:30:00,OVID,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,5403.0
2026-08-05 12:30:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,5931.0
2026-08-05 12:30:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,411.0
2026-08-05 12:30:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,1969.0
2026-08-05 12:30:00,PAAS,,48.18000030517578,48.22999954223633,48.18000030517578,48.209999084472656,5164.0
2026-08-05 12:30:00,PACB,,1.399999976158142,1.4049999713897705,1.399999976158142,1.399999976158142,1538.0
2026-08-05 12:30:00,PAGP,,25.145000457763672,25.145000457763672,25.145000457763672,25.145000457763672,858.0
2026-08-05 12:30:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2224.0
2026-08-05 12:30:00,PANW,,363.68499755859375,363.9862060546875,363.4949951171875,363.4949951171875,5413.0
2026-08-05 12:30:00,PATK,,87.80500030517578,87.80500030517578,87.80500030517578,87.80500030517578,362.0
2026-08-05 12:30:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,3850.0
2026-08-05 12:30:00,PAYS,,9.159000396728516,9.159000396728516,9.159000396728516,9.159000396728516,440.0
2026-08-05 12:30:00,PAYX,,116.7249984741211,116.7249984741211,116.62999725341797,116.63999938964844,3269.0
2026-08-05 12:30:00,PCAR,,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,1771.0
2026-08-05 12:30:00,PCRX,,25.100000381469727,25.1200008392334,25.100000381469727,25.1200008392334,917.0
2026-08-05 12:30:00,PCT,,6.900000095367432,6.920000076293945,6.900000095367432,6.90500020980835,4575.0
2026-08-05 12:30:00,PCTY,,143.63499450683594,143.63499450683594,143.63499450683594,143.63499450683594,385.0
2026-08-05 12:30:00,PDD,,90.81999969482422,90.83000183105469,90.80000305175781,90.80000305175781,2145.0
2026-08-05 12:30:00,PDFS,,50.470001220703125,50.470001220703125,50.470001220703125,50.470001220703125,1062.0
2026-08-05 12:30:00,PDSB,,0.7139999866485596,0.7139999866485596,0.7139999866485596,0.7139999866485596,7006.0
2026-08-05 12:30:00,PEBO,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,1608.0
2026-08-05 12:30:00,PECO,,41.36000061035156,41.36000061035156,41.349998474121094,41.349998474121094,1680.0
2026-08-05 12:30:00,PENN,,19.780000686645508,19.795000076293945,19.770000457763672,19.774999618530273,4557.0
2026-08-05 12:30:00,PEP,,138.5500030517578,138.5500030517578,138.42999267578125,138.42999267578125,5493.0
2026-08-05 12:30:00,PESI,,17.725000381469727,17.725000381469727,17.725000381469727,17.725000381469727,343.0
2026-08-05 12:30:00,PFG,,113.9000015258789,113.96499633789062,113.9000015258789,113.94000244140625,6774.0
2026-08-05 12:30:00,PGEN,,6.994999885559082,7.059999942779541,6.989999771118164,7.054999828338623,90977.0
2026-08-05 12:30:00,PGNY,,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,525.0
2026-08-05 12:30:00,PGY,,21.860000610351562,21.8700008392334,21.850000381469727,21.8700008392334,2976.0
2026-08-05 12:30:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,1043.0
2026-08-05 12:30:00,PHVS,,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,410.0
2026-08-05 12:30:00,PLAB,,32.20000076293945,32.2599983215332,32.20000076293945,32.2599983215332,1599.0
2026-08-05 12:30:00,PLPC,,458.2774963378906,458.2774963378906,458.2550048828125,458.2550048828125,133.0
2026-08-05 12:30:00,PLSE,,36.880001068115234,36.88999938964844,36.849998474121094,36.849998474121094,700.0
2026-08-05 12:30:00,PLTK,,3.9649999141693115,3.984999895095825,3.9649999141693115,3.9800000190734863,22871.0
2026-08-05 12:30:00,PLUG,,2.0950000286102295,2.0971999168395996,2.0950000286102295,2.0971999168395996,6735.0
2026-08-05 12:30:00,PLXS,,274.3800048828125,274.3800048828125,274.3800048828125,274.3800048828125,858.0
2026-08-05 12:30:00,PNFP,,107.38500213623047,107.38500213623047,107.38500213623047,107.38500213623047,755.0
2026-08-05 12:30:00,PNTG,,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,1551.0
2026-08-05 12:30:00,POET,,8.354999542236328,8.375,8.354999542236328,8.364999771118164,23439.0
2026-08-05 12:30:00,POWI,,62.05500030517578,62.05500030517578,62.05500030517578,62.05500030517578,873.0
2026-08-05 12:30:00,POWL,,213.9199981689453,214.50999450683594,213.9199981689453,214.50999450683594,3394.0
2026-08-05 12:30:00,PPC,,26.350000381469727,26.350000381469727,26.309999465942383,26.309999465942383,5007.0
2026-08-05 12:30:00,PPTA,,22.420000076293945,22.440000534057617,22.40999984741211,22.43000030517578,6742.0
2026-08-05 12:30:00,PRAX,,313.3500061035156,313.3599853515625,312.5,313.3599853515625,353.0
2026-08-05 12:30:00,PRCH,,15.90999984741211,15.920000076293945,15.90999984741211,15.90999984741211,2587.0
2026-08-05 12:30:00,PRCT,,19.225000381469727,19.229999542236328,19.209999084472656,19.209999084472656,2628.0
2026-08-05 12:30:00,PRGS,,41.935001373291016,41.935001373291016,41.935001373291016,41.935001373291016,146.0
2026-08-05 12:30:00,PRIM,,84.69999694824219,84.79000091552734,84.69999694824219,84.70999908447266,1526.0
2026-08-05 12:30:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,2705.0
2026-08-05 12:30:00,PRME,,3.11899995803833,3.11899995803833,3.109999895095825,3.115000009536743,4285.0
2026-08-05 12:30:00,PROK,,1.6449999809265137,1.6449999809265137,1.6399999856948853,1.6399999856948853,4702.0
2026-08-05 12:30:00,PRQR,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,2845.0
2026-08-05 12:30:00,PRVA,,24.280000686645508,24.290000915527344,24.274999618530273,24.290000915527344,1641.0
2026-08-05 12:30:00,PSEC,,2.1800999641418457,2.190000057220459,2.1800999641418457,2.190000057220459,1703.0
2026-08-05 12:30:00,PSNL,,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,574.0
2026-08-05 12:30:00,PTCT,,68.73999786376953,68.7699966430664,68.73999786376953,68.7699966430664,1398.0
2026-08-05 12:30:00,PTEN,,9.760000228881836,9.774999618530273,9.760000228881836,9.765000343322754,14068.0
2026-08-05 12:30:00,PTLO,,4.635000228881836,4.638999938964844,4.630000114440918,4.630000114440918,3365.0
2026-08-05 12:30:00,PTON,,6.501100063323975,6.505000114440918,6.5,6.505000114440918,1561.0
2026-08-05 12:30:00,PWP,,17.270000457763672,17.290000915527344,17.25,17.290000915527344,4035.0
2026-08-05 12:30:00,PYPD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,246.0
2026-08-05 12:30:00,PYPL,,58.18000030517578,58.189998626708984,58.119998931884766,58.119998931884766,21845.0
2026-08-05 12:30:00,PYXS,,3.1919000148773193,3.1919000148773193,3.1919000148773193,3.1919000148773193,657.0
2026-08-05 12:30:00,PZZA,,30.44499969482422,30.524999618530273,30.440000534057617,30.440000534057617,5465.0
2026-08-05 12:30:00,QCOM,,158.08999633789062,158.38999938964844,158.0399932861328,158.3800048828125,16446.0
2026-08-05 12:30:00,QFIN,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1025.0
2026-08-05 12:30:00,QRVO,,94.76499938964844,94.77999877929688,94.73500061035156,94.74250030517578,2553.0
2026-08-05 12:30:00,SEED,,0.9901999831199646,0.9901999831199646,0.9901000261306763,0.9901000261306763,1502.0
2026-08-05 12:30:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.059999942779541,344.0
2026-08-05 12:30:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.934999942779541,14487.0
2026-08-05 12:31:00,ACDC,,4.465000152587891,4.474999904632568,4.465000152587891,4.474999904632568,5787.0
2026-08-05 12:31:00,CNXN,,84.94000244140625,84.94000244140625,84.94000244140625,84.94000244140625,613.0
2026-08-05 12:31:00,DTIL,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,873.0
2026-08-05 12:31:00,EYE,,23.104999542236328,23.114999771118164,23.104999542236328,23.114999771118164,2172.0
2026-08-05 12:31:00,FRST,,16.3700008392334,16.375,16.350099563598633,16.375,2542.0
2026-08-05 12:31:00,GLUE,,15.739999771118164,15.75,15.710000038146973,15.729999542236328,9954.0
2026-08-05 12:31:00,KIDS,,21.34000015258789,21.649999618530273,21.34000015258789,21.579999923706055,3639.0
2026-08-05 12:31:00,MBRX,,0.40450000762939453,0.40470001101493835,0.40450000762939453,0.40470001101493835,4211.0
2026-08-05 12:31:00,MDB,,376.42498779296875,376.5799865722656,376.4175109863281,376.5199890136719,1271.0
2026-08-05 12:31:00,MDLZ,,62.310001373291016,62.310001373291016,62.28499984741211,62.28499984741211,5023.0
2026-08-05 12:31:00,MLTX,,17.59000015258789,17.59000015258789,17.575000762939453,17.575000762939453,648.0
2026-08-05 12:31:00,MNRO,,13.210000038146973,13.220000267028809,13.204999923706055,13.220000267028809,3738.0
2026-08-05 12:31:00,MNST,,94.54000091552734,94.54000091552734,94.45999908447266,94.51499938964844,11203.0
2026-08-05 12:31:00,MNTK,,1.6749999523162842,1.6799999475479126,1.6749999523162842,1.6799999475479126,637.0
2026-08-05 12:31:00,MPWR,,1335.9649658203125,1337.969970703125,1334.1199951171875,1334.300048828125,340.0
2026-08-05 12:31:00,MRNA,,56.869998931884766,56.88999938964844,56.86000061035156,56.88999938964844,6915.0
2026-08-05 12:31:00,MVBF,,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,205.0
2026-08-05 12:31:00,MYGN,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,1694.0
2026-08-05 12:31:00,MYRG,,337.9508056640625,338.30999755859375,337.79998779296875,338.1099853515625,1702.0
2026-08-05 12:31:00,NAMS,,26.7450008392334,26.790000915527344,26.7450008392334,26.770000457763672,3525.0
2026-08-05 12:31:00,NAUT,,0.9501000046730042,0.9545000195503235,0.9501000046730042,0.9545000195503235,882.0
2026-08-05 12:31:00,NB,,5.070000171661377,5.085000038146973,5.070000171661377,5.085000038146973,1879.0
2026-08-05 12:31:00,NBIX,,163.2100067138672,163.32000732421875,163.1999969482422,163.32000732421875,2132.0
2026-08-05 12:31:00,NBN,,134.9600067138672,134.97999572753906,134.9600067138672,134.97999572753906,424.0
2026-08-05 12:31:00,NBTB,,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,374.0
2026-08-05 12:31:00,NDSN,,311.31500244140625,311.31500244140625,311.31500244140625,311.31500244140625,109.0
2026-08-05 12:31:00,NECB,,27.440000534057617,27.440000534057617,27.280000686645508,27.280000686645508,660.0
2026-08-05 12:31:00,NEO,,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,976.0
2026-08-05 12:31:00,NEOV,,2.8203001022338867,2.8299999237060547,2.819999933242798,2.819999933242798,2007.0
2026-08-05 12:31:00,NESR,,28.68000030517578,28.700000762939453,28.68000030517578,28.700000762939453,2047.0
2026-08-05 12:31:00,NEWT,,15.055000305175781,15.055000305175781,15.055000305175781,15.055000305175781,866.0
2026-08-05 12:31:00,NEXT,,6.409999847412109,6.429999828338623,6.409999847412109,6.425000190734863,3037.0
2026-08-05 12:31:00,NFLX,,73.4800033569336,73.51499938964844,73.45999908447266,73.4800033569336,35960.0
2026-08-05 12:31:00,NGNE,,35.15999984741211,35.15999984741211,35.15999984741211,35.15999984741211,515.0
2026-08-05 12:31:00,NICE,,96.94000244140625,97.05999755859375,96.94000244140625,97.05999755859375,3065.0
2026-08-05 12:31:00,NKTR,,73.33000183105469,73.41000366210938,73.33000183105469,73.41000366210938,1250.0
2026-08-05 12:31:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1459.0
2026-08-05 12:31:00,NMFC,,7.320000171661377,7.324999809265137,7.320000171661377,7.324999809265137,825.0
2026-08-05 12:31:00,NMRK,,15.619999885559082,15.630000114440918,15.619999885559082,15.630000114440918,2464.0
2026-08-05 12:31:00,NN,,14.1899995803833,14.220000267028809,14.1899995803833,14.220000267028809,1540.0
2026-08-05 12:31:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1089.0
2026-08-05 12:31:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5399999618530273,2417.0
2026-08-05 12:31:00,NOVT,,156.64999389648438,156.64999389648438,156.64999389648438,156.64999389648438,1050.0
2026-08-05 12:31:00,NRC,,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,2656.0
2026-08-05 12:31:00,NRDS,,9.170000076293945,9.170000076293945,9.140000343322754,9.140000343322754,9038.0
2026-08-05 12:31:00,NRIX,,24.90999984741211,24.90999984741211,24.899999618530273,24.899999618530273,1232.0
2026-08-05 12:31:00,NSSC,,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,667.0
2026-08-05 12:31:00,NTAP,,190.24000549316406,190.44189453125,190.05999755859375,190.44189453125,9015.0
2026-08-05 12:31:00,NTES,,127.79499816894531,127.79499816894531,127.79499816894531,127.79499816894531,150.0
2026-08-05 12:31:00,NTGR,,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,569.0
2026-08-05 12:31:00,NTNX,,60.64500045776367,60.64500045776367,60.59000015258789,60.59000015258789,2711.0
2026-08-05 12:31:00,NTRS,,183.5850067138672,183.58749389648438,183.5850067138672,183.5850067138672,1037.0
2026-08-05 12:31:00,NUWE,,1.7461999654769897,1.7461999654769897,1.7461999654769897,1.7461999654769897,400.0
2026-08-05 12:31:00,NVAX,,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,6623.0
2026-08-05 12:31:00,NVCR,,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,819.0
2026-08-05 12:31:00,NVCT,,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,1100.0
2026-08-05 12:31:00,NVDA,,221.2899932861328,221.38999938964844,221.1699981689453,221.2100067138672,261575.0
2026-08-05 12:31:00,NVTS,,12.529999732971191,12.555000305175781,12.520000457763672,12.555000305175781,19555.0
2026-08-05 12:31:00,NWL,,6.324999809265137,6.324999809265137,6.309999942779541,6.315000057220459,11849.0
2026-08-05 12:31:00,NWPX,,127.01000213623047,127.01000213623047,127.01000213623047,127.01000213623047,270.0
2026-08-05 12:31:00,NWS,,32.20500183105469,32.209999084472656,32.20000076293945,32.20000076293945,1972.0
2026-08-05 12:31:00,NWSA,,28.190000534057617,28.190000534057617,28.174999237060547,28.174999237060547,4355.0
2026-08-05 12:31:00,NXPI,,231.10000610351562,231.3300018310547,231.00999450683594,231.1999969482422,4477.0
2026-08-05 12:31:00,NXT,,98.70999908447266,98.80000305175781,98.70999908447266,98.80000305175781,3659.0
2026-08-05 12:31:00,OCC,,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,139.0
2026-08-05 12:31:00,OCSL,,12.175000190734863,12.179100036621094,12.170000076293945,12.170000076293945,1790.0
2026-08-05 12:31:00,OCUL,,8.489999771118164,8.489999771118164,8.480899810791016,8.489999771118164,8211.0
2026-08-05 12:31:00,OFIX,,10.805000305175781,10.8100004196167,10.75,10.75,3573.0
2026-08-05 12:31:00,OFLX,,30.274999618530273,30.47249984741211,30.274999618530273,30.47249984741211,1752.0
2026-08-05 12:31:00,OKTA,,147.7949981689453,147.91000366210938,147.7949981689453,147.7949981689453,1664.0
2026-08-05 12:31:00,OLMA,,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,784.0
2026-08-05 12:31:00,OMER,,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,460.0
2026-08-05 12:31:00,OMH,,0.11259999871253967,0.1128000020980835,0.11259999871253967,0.11259999871253967,44999.0
2026-08-05 12:31:00,ON,,77.94000244140625,77.98500061035156,77.80000305175781,77.95999908447266,25164.0
2026-08-05 12:31:00,ONB,,27.065000534057617,27.071699142456055,27.065000534057617,27.071699142456055,7312.0
2026-08-05 12:31:00,ONCY,,0.7914999723434448,0.7915999889373779,0.7914999723434448,0.7915999889373779,13676.0
2026-08-05 12:31:00,ONDS,,8.925000190734863,8.9399995803833,8.920000076293945,8.9399995803833,377583.0
2026-08-05 12:31:00,ONFO,,0.07500000298023224,0.07509999722242355,0.07490000128746033,0.07490000128746033,18816.0
2026-08-05 12:31:00,OPAL,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,472.0
2026-08-05 12:31:00,OPCH,,23.3700008392334,23.3700008392334,23.360000610351562,23.3700008392334,1876.0
2026-08-05 12:31:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8399999141693115,157316.0
2026-08-05 12:31:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,3751.0
2026-08-05 12:31:00,ORIC,,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,3303.0
2026-08-05 12:31:00,ORLY,,93.06999969482422,93.06999969482422,93.0199966430664,93.0199966430664,4573.0
2026-08-05 12:31:00,OSS,,13.989999771118164,14.037199974060059,13.989999771118164,14.037199974060059,943.0
2026-08-05 12:31:00,OSUR,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,147.0
2026-08-05 12:31:00,OTEX,,25.795000076293945,25.795000076293945,25.78499984741211,25.78499984741211,2165.0
2026-08-05 12:31:00,OTLK,,1.0198999643325806,1.0198999643325806,1.0198999643325806,1.0198999643325806,1376.0
2026-08-05 12:31:00,OVID,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,1349.0
2026-08-05 12:31:00,OXLC,,9.145000457763672,9.14900016784668,9.135000228881836,9.140000343322754,4690.0
2026-08-05 12:31:00,OXSQ,,1.4950000047683716,1.4996000528335571,1.4950000047683716,1.4950000047683716,7359.0
2026-08-05 12:31:00,PAA,,23.209999084472656,23.21500015258789,23.209999084472656,23.21500015258789,1138.0
2026-08-05 12:31:00,PAAS,,48.185001373291016,48.185001373291016,48.13999938964844,48.18000030517578,10329.0
2026-08-05 12:31:00,PACB,,1.4000999927520752,1.4049999713897705,1.399999976158142,1.399999976158142,1906.0
2026-08-05 12:31:00,PAHC,,35.94990158081055,35.94990158081055,35.94990158081055,35.94990158081055,297.0
2026-08-05 12:31:00,PANW,,364.0450134277344,364.1300048828125,363.75,363.75,7733.0
2026-08-05 12:31:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,1285.0
2026-08-05 12:31:00,PAYS,,9.140000343322754,9.149999618530273,9.140000343322754,9.149999618530273,2766.0
2026-08-05 12:31:00,PAYX,,116.9000015258789,116.9000015258789,116.73999786376953,116.73999786376953,2811.0
2026-08-05 12:31:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,113.0
2026-08-05 12:31:00,PCAR,,133.9199981689453,133.9199981689453,133.85000610351562,133.8800048828125,3217.0
2026-08-05 12:31:00,PCRX,,25.104999542236328,25.15999984741211,25.09000015258789,25.15999984741211,3278.0
2026-08-05 12:31:00,PCT,,6.88640022277832,6.889999866485596,6.885000228881836,6.889999866485596,2552.0
2026-08-05 12:31:00,PCTY,,144.02000427246094,144.02000427246094,143.86000061035156,143.86000061035156,2940.0
2026-08-05 12:31:00,PCYO,,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,244.0
2026-08-05 12:31:00,PDD,,90.8499984741211,90.8499984741211,90.82019805908203,90.82019805908203,3163.0
2026-08-05 12:31:00,PDFS,,50.349998474121094,50.349998474121094,50.279998779296875,50.279998779296875,905.0
2026-08-05 12:31:00,PEGA,,31.649999618530273,31.649999618530273,31.610000610351562,31.610000610351562,1524.0
2026-08-05 12:31:00,PENN,,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,1659.0
2026-08-05 12:31:00,PEP,,138.58999633789062,138.58999633789062,138.52000427246094,138.52499389648438,4660.0
2026-08-05 12:31:00,PFG,,113.97000122070312,113.97000122070312,113.97000122070312,113.97000122070312,476.0
2026-08-05 12:31:00,PFX,,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,11290.0
2026-08-05 12:31:00,PGEN,,6.985000133514404,7.005000114440918,6.980000019073486,7.005000114440918,17744.0
2026-08-05 12:31:00,PGNY,,31.739999771118164,31.739999771118164,31.729999542236328,31.729999542236328,766.0
2026-08-05 12:31:00,PGY,,21.81999969482422,21.854999542236328,21.81999969482422,21.854999542236328,3794.0
2026-08-05 12:31:00,PHAT,,8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,4041.0
2026-08-05 12:31:00,PLAB,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,1631.0
2026-08-05 12:31:00,PLBY,,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1419999599456787,6234.0
2026-08-05 12:31:00,PLPC,,458.6300048828125,458.6300048828125,458.6300048828125,458.6300048828125,90.0
2026-08-05 12:31:00,PLRX,,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,13975.0
2026-08-05 12:31:00,PLSE,,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,171.0
2026-08-05 12:31:00,PLTK,,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,476.0
2026-08-05 12:31:00,PLUG,,2.0850000381469727,2.0999999046325684,2.0801000595092773,2.0999999046325684,113942.0
2026-08-05 12:31:00,PLXS,,274.2149963378906,274.260009765625,274.0,274.0,2815.0
2026-08-05 12:31:00,PMVP,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2360.0
2026-08-05 12:31:00,PNFP,,107.58499908447266,107.63500213623047,107.5199966430664,107.5199966430664,13410.0
2026-08-05 12:31:00,POET,,8.329999923706055,8.350000381469727,8.329999923706055,8.350000381469727,26221.0
2026-08-05 12:31:00,POOL,,205.56500244140625,205.56500244140625,205.14999389648438,205.17999267578125,4544.0
2026-08-05 12:31:00,POWL,,212.89010620117188,213.9199981689453,212.89010620117188,213.9199981689453,1648.0
2026-08-05 12:31:00,PPC,,26.37649917602539,26.389999389648438,26.350000381469727,26.350000381469727,3272.0
2026-08-05 12:31:00,PRCH,,15.895000457763672,15.90999984741211,15.890000343322754,15.90999984741211,1322.0
2026-08-05 12:31:00,PRCT,,19.21500015258789,19.225000381469727,19.210500717163086,19.225000381469727,1453.0
2026-08-05 12:31:00,PRIM,,84.4000015258789,84.54000091552734,84.37999725341797,84.52999877929688,2085.0
2026-08-05 12:31:00,PRME,,3.115000009536743,3.115000009536743,3.1108999252319336,3.115000009536743,6948.0
2026-08-05 12:31:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,11373.0
2026-08-05 12:31:00,PRQR,,1.9600000381469727,1.9600000381469727,1.940000057220459,1.940000057220459,13885.0
2026-08-05 12:31:00,PRSO,,0.6837000250816345,0.6837000250816345,0.6837000250816345,0.6837000250816345,400.0
2026-08-05 12:31:00,PRVA,,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,1127.0
2026-08-05 12:31:00,PRZO,,0.5529999732971191,0.5529999732971191,0.5529999732971191,0.5529999732971191,1320.0
2026-08-05 12:31:00,PSEC,,2.1851000785827637,2.190000057220459,2.184999942779541,2.184999942779541,6460.0
2026-08-05 12:31:00,PSNL,,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,888.0
2026-08-05 12:31:00,PSNY,,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,200.0
2026-08-05 12:31:00,PTC,,139.55999755859375,139.55999755859375,139.55999755859375,139.55999755859375,1054.0
2026-08-05 12:31:00,PTCT,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,1738.0
2026-08-05 12:31:00,PTEN,,9.744999885559082,9.760000228881836,9.744999885559082,9.760000228881836,15650.0
2026-08-05 12:31:00,PTLO,,4.638999938964844,4.638999938964844,4.638999938964844,4.638999938964844,610.0
2026-08-05 12:31:00,PTON,,6.505000114440918,6.510000228881836,6.5,6.510000228881836,14483.0
2026-08-05 12:31:00,PUBM,,13.399999618530273,13.430000305175781,13.399999618530273,13.430000305175781,2784.0
2026-08-05 12:31:00,PYPL,,58.220001220703125,58.22999954223633,58.187198638916016,58.189998626708984,7690.0
2026-08-05 12:31:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,444.0
2026-08-05 12:31:00,PZZA,,30.44499969482422,30.44529914855957,30.399999618530273,30.44529914855957,4251.0
2026-08-05 12:31:00,QCOM,,158.2100067138672,158.24000549316406,158.0500030517578,158.08999633789062,11524.0
2026-08-05 12:31:00,QFIN,,13.229999542236328,13.234999656677246,13.229999542236328,13.229999542236328,618.0
2026-08-05 12:31:00,QRVO,,94.70999908447266,94.73999786376953,94.70999908447266,94.7249984741211,2047.0
2026-08-05 12:31:00,SEED,,0.9901000261306763,0.9901000261306763,0.9901000261306763,0.9901000261306763,1160.0
2026-08-05 12:31:00,STIM,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2799999713897705,3724.0
2026-08-05 12:31:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,266.0
2026-08-05 12:31:00,WOOF,,2.934999942779541,2.934999942779541,2.930000066757202,2.930000066757202,1358.0
2026-08-05 12:32:00,DTIL,,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,157.0
2026-08-05 12:32:00,EYE,,23.1200008392334,23.1200008392334,23.100000381469727,23.104999542236328,3150.0
2026-08-05 12:32:00,GLUE,,15.720000267028809,15.729999542236328,15.720000267028809,15.729999542236328,4681.0
2026-08-05 12:32:00,KIDS,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,1209.0
2026-08-05 12:32:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,334.0
