Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:32:00,MBRX,,0.40709999203681946,0.40709999203681946,0.40709999203681946,0.40709999203681946,2488.0
2026-08-05 12:32:00,MDB,,376.1700134277344,376.7200012207031,376.1700134277344,376.7200012207031,941.0
2026-08-05 12:32:00,MDLZ,,62.29999923706055,62.33000183105469,62.29499816894531,62.33000183105469,10734.0
2026-08-05 12:32:00,MLTX,,17.559999465942383,17.59000015258789,17.559999465942383,17.579999923706055,1558.0
2026-08-05 12:32:00,MNRO,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,636.0
2026-08-05 12:32:00,MNST,,94.51499938964844,94.53500366210938,94.45999908447266,94.53500366210938,13706.0
2026-08-05 12:32:00,MNTS,,4.310100078582764,4.310100078582764,4.310100078582764,4.310100078582764,356.0
2026-08-05 12:32:00,MORN,,197.5399932861328,197.57000732421875,197.53500366210938,197.57000732421875,668.0
2026-08-05 12:32:00,MOVE,,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,579.0
2026-08-05 12:32:00,MPWR,,1338.7750244140625,1339.5899658203125,1337.969970703125,1337.969970703125,711.0
2026-08-05 12:32:00,MRNA,,56.90999984741211,56.92499923706055,56.869998931884766,56.869998931884766,4624.0
2026-08-05 12:32:00,MVBF,,30.635000228881836,30.635000228881836,30.635000228881836,30.635000228881836,277.0
2026-08-05 12:32:00,MYGN,,3.125,3.130000114440918,3.125,3.130000114440918,3308.0
2026-08-05 12:32:00,MYRG,,337.864990234375,337.864990234375,337.70001220703125,337.70001220703125,494.0
2026-08-05 12:32:00,NAUT,,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,962.0
2026-08-05 12:32:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,481.0
2026-08-05 12:32:00,NB,,5.085000038146973,5.085000038146973,5.074999809265137,5.074999809265137,3986.0
2026-08-05 12:32:00,NBIX,,163.22999572753906,163.41000366210938,163.22999572753906,163.41000366210938,634.0
2026-08-05 12:32:00,NBTB,,53.470001220703125,53.470001220703125,53.470001220703125,53.470001220703125,954.0
2026-08-05 12:32:00,NBTX,,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,3102.0
2026-08-05 12:32:00,NDAQ,,94.72000122070312,94.72000122070312,94.69999694824219,94.70999908447266,1654.0
2026-08-05 12:32:00,NDSN,,311.31500244140625,311.31500244140625,311.31500244140625,311.31500244140625,202.0
2026-08-05 12:32:00,NEO,,16.010000228881836,16.030000686645508,16.010000228881836,16.030000686645508,1855.0
2026-08-05 12:32:00,NEOG,,11.640000343322754,11.645000457763672,11.635000228881836,11.645000457763672,6279.0
2026-08-05 12:32:00,NESR,,28.670000076293945,28.68000030517578,28.645000457763672,28.68000030517578,1833.0
2026-08-05 12:32:00,NEXT,,6.409999847412109,6.418900012969971,6.409999847412109,6.414999961853027,1397.0
2026-08-05 12:32:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,752.0
2026-08-05 12:32:00,NFLX,,73.43000030517578,73.48999786376953,73.43000030517578,73.48500061035156,40444.0
2026-08-05 12:32:00,NGNE,,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,104.0
2026-08-05 12:32:00,NICE,,96.72000122070312,97.01000213623047,96.65499877929688,97.01000213623047,5764.0
2026-08-05 12:32:00,NKSH,,41.30500030517578,41.30500030517578,41.30500030517578,41.30500030517578,1463.0
2026-08-05 12:32:00,NKTR,,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,273.0
2026-08-05 12:32:00,NMFC,,7.321000099182129,7.321000099182129,7.321000099182129,7.321000099182129,498.0
2026-08-05 12:32:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,619.0
2026-08-05 12:32:00,NMRK,,15.609999656677246,15.614999771118164,15.609999656677246,15.609999656677246,1905.0
2026-08-05 12:32:00,NN,,14.1899995803833,14.194999694824219,14.1899995803833,14.190899848937988,1796.0
2026-08-05 12:32:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,576.0
2026-08-05 12:32:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,817.0
2026-08-05 12:32:00,NOVT,,156.5,156.50999450683594,156.5,156.50999450683594,1250.0
2026-08-05 12:32:00,NRDS,,9.1899995803833,9.1899995803833,9.175000190734863,9.175000190734863,1180.0
2026-08-05 12:32:00,NRIX,,24.905000686645508,24.905000686645508,24.905000686645508,24.905000686645508,394.0
2026-08-05 12:32:00,NTAP,,190.11000061035156,190.11000061035156,190.11000061035156,190.11000061035156,747.0
2026-08-05 12:32:00,NTCT,,41.57500076293945,41.599998474121094,41.57500076293945,41.599998474121094,1150.0
2026-08-05 12:32:00,NTES,,127.8373031616211,127.8373031616211,127.8373031616211,127.8373031616211,496.0
2026-08-05 12:32:00,NTGR,,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,918.0
2026-08-05 12:32:00,NTNX,,60.650001525878906,60.650001525878906,60.6150016784668,60.6150016784668,1512.0
2026-08-05 12:32:00,NTRA,,275.69000244140625,275.69000244140625,275.69000244140625,275.69000244140625,200.0
2026-08-05 12:32:00,NTRS,,183.7100067138672,183.7100067138672,183.7100067138672,183.7100067138672,837.0
2026-08-05 12:32:00,NUWE,,1.7491999864578247,1.7491999864578247,1.74590003490448,1.74590003490448,2401.0
2026-08-05 12:32:00,NVAX,,7.638999938964844,7.639400005340576,7.6315999031066895,7.6315999031066895,1491.0
2026-08-05 12:32:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,344.0
2026-08-05 12:32:00,NVDA,,221.4600067138672,221.5,221.25,221.29220581054688,294466.0
2026-08-05 12:32:00,NVTS,,12.545000076293945,12.545000076293945,12.520000457763672,12.520000457763672,6916.0
2026-08-05 12:32:00,NWBI,,15.949999809265137,15.960000038146973,15.949999809265137,15.960000038146973,4261.0
2026-08-05 12:32:00,NWL,,6.319900035858154,6.324999809265137,6.309999942779541,6.324999809265137,17202.0
2026-08-05 12:32:00,NWPX,,127.0,127.0,127.0,127.0,888.0
2026-08-05 12:32:00,NWS,,32.20000076293945,32.20500183105469,32.20000076293945,32.20500183105469,1336.0
2026-08-05 12:32:00,NWSA,,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,647.0
2026-08-05 12:32:00,NXPI,,231.22000122070312,231.3426055908203,231.1750030517578,231.17999267578125,1175.0
2026-08-05 12:32:00,NXST,,192.64999389648438,192.64999389648438,192.64999389648438,192.64999389648438,1016.0
2026-08-05 12:32:00,NXT,,98.7300033569336,98.77999877929688,98.7300033569336,98.77999877929688,1171.0
2026-08-05 12:32:00,OBIO,,4.215000152587891,4.21999979019165,4.215000152587891,4.21999979019165,872.0
2026-08-05 12:32:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,224.0
2026-08-05 12:32:00,OCFC,,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,1932.0
2026-08-05 12:32:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,2158.0
2026-08-05 12:32:00,OCSL,,12.178999900817871,12.178999900817871,12.178999900817871,12.178999900817871,753.0
2026-08-05 12:32:00,ODFL,,214.86000061035156,214.86000061035156,214.86000061035156,214.86000061035156,654.0
2026-08-05 12:32:00,OESX,,14.859999656677246,14.859999656677246,14.4399995803833,14.4399995803833,1916.0
2026-08-05 12:32:00,OFIX,,10.770000457763672,10.805000305175781,10.75,10.805000305175781,6644.0
2026-08-05 12:32:00,OFS,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,129.0
2026-08-05 12:32:00,OKTA,,147.7899932861328,147.8000030517578,147.7899932861328,147.8000030517578,1216.0
2026-08-05 12:32:00,OLLI,,78.36499786376953,78.37999725341797,78.36499786376953,78.37999725341797,1726.0
2026-08-05 12:32:00,OLMA,,11.489999771118164,11.494999885559082,11.489999771118164,11.494999885559082,1312.0
2026-08-05 12:32:00,OMCL,,37.25,37.290000915527344,37.18000030517578,37.220001220703125,7206.0
2026-08-05 12:32:00,OMER,,12.899999618530273,12.90999984741211,12.895000457763672,12.90999984741211,3801.0
2026-08-05 12:32:00,OMH,,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.0
2026-08-05 12:32:00,ON,,77.94999694824219,78.01000213623047,77.8949966430664,77.92500305175781,13254.0
2026-08-05 12:32:00,ONB,,27.075000762939453,27.075000762939453,27.05500030517578,27.059999465942383,12287.0
2026-08-05 12:32:00,ONDS,,8.944999694824219,8.949899673461914,8.920000076293945,8.920000076293945,368347.0
2026-08-05 12:32:00,ONFO,,0.07509999722242355,0.07519999891519547,0.07509999722242355,0.07519999891519547,197296.0
2026-08-05 12:32:00,ONMD,,0.6807000041007996,0.6807000041007996,0.6807000041007996,0.6807000041007996,101.0
2026-08-05 12:32:00,OPCH,,23.350000381469727,23.360000610351562,23.350000381469727,23.360000610351562,1348.0
2026-08-05 12:32:00,OPEN,,3.840100049972534,3.8499999046325684,3.8299999237060547,3.839900016784668,174042.0
2026-08-05 12:32:00,OPHC,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,426.0
2026-08-05 12:32:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,2359.0
2026-08-05 12:32:00,OPRA,,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,311.0
2026-08-05 12:32:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,473.0
2026-08-05 12:32:00,ORLY,,93.0,93.05000305175781,93.0,93.05000305175781,7416.0
2026-08-05 12:32:00,OSBC,,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,550.0
2026-08-05 12:32:00,OSPN,,16.469999313354492,16.479999542236328,16.469999313354492,16.479999542236328,1278.0
2026-08-05 12:32:00,OSS,,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,1714.0
2026-08-05 12:32:00,OTEX,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,1868.0
2026-08-05 12:32:00,OVID,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,879.0
2026-08-05 12:32:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,2063.0
2026-08-05 12:32:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,525.0
2026-08-05 12:32:00,PAA,,23.219999313354492,23.219999313354492,23.209999084472656,23.209999084472656,3508.0
2026-08-05 12:32:00,PAAS,,48.18000030517578,48.22999954223633,48.18000030517578,48.19499969482422,7861.0
2026-08-05 12:32:00,PACB,,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,91897.0
2026-08-05 12:32:00,PAGP,,25.1299991607666,25.1299991607666,25.125,25.125,2241.0
2026-08-05 12:32:00,PAHC,,35.814998626708984,35.814998626708984,35.814998626708984,35.814998626708984,374.0
2026-08-05 12:32:00,PALI,,2.125,2.125,2.125,2.125,2451.0
2026-08-05 12:32:00,PANW,,363.67999267578125,364.0400085449219,363.45001220703125,364.0400085449219,6511.0
2026-08-05 12:32:00,PAX,,11.399999618530273,11.404999732971191,11.399999618530273,11.399999618530273,1561.0
2026-08-05 12:32:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,722.0
2026-08-05 12:32:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,2499.0
2026-08-05 12:32:00,PAYX,,116.88999938964844,116.88999938964844,116.87999725341797,116.87999725341797,832.0
2026-08-05 12:32:00,PBYI,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,838.0
2026-08-05 12:32:00,PCAR,,133.97000122070312,133.97000122070312,133.94000244140625,133.9550018310547,2591.0
2026-08-05 12:32:00,PCRX,,25.06999969482422,25.094999313354492,25.06999969482422,25.094999313354492,1887.0
2026-08-05 12:32:00,PCT,,6.885000228881836,6.889999866485596,6.885000228881836,6.885000228881836,2836.0
2026-08-05 12:32:00,PDD,,90.80999755859375,90.8499984741211,90.80999755859375,90.8499984741211,4733.0
2026-08-05 12:32:00,PECO,,41.3650016784668,41.375,41.36000061035156,41.3650016784668,5304.0
2026-08-05 12:32:00,PEGA,,31.625,31.649999618530273,31.625,31.649999618530273,2333.0
2026-08-05 12:32:00,PENN,,19.770000457763672,19.780000686645508,19.770000457763672,19.780000686645508,972.0
2026-08-05 12:32:00,PEP,,138.5850067138672,138.61000061035156,138.57000732421875,138.61000061035156,4077.0
2026-08-05 12:32:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,769.0
2026-08-05 12:32:00,PFG,,113.9000015258789,113.9000015258789,113.9000015258789,113.9000015258789,637.0
2026-08-05 12:32:00,PFX,,45.25,45.79999923706055,45.25,45.790000915527344,22025.0
2026-08-05 12:32:00,PGEN,,7.005000114440918,7.008800029754639,6.985000133514404,6.985000133514404,18565.0
2026-08-05 12:32:00,PGNY,,31.725000381469727,31.725000381469727,31.725000381469727,31.725000381469727,270.0
2026-08-05 12:32:00,PGY,,21.809999465942383,21.84000015258789,21.809999465942383,21.809999465942383,5678.0
2026-08-05 12:32:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,13309.0
2026-08-05 12:32:00,PLPC,,455.75,455.75,455.75,455.75,183.0
2026-08-05 12:32:00,PLRX,,1.065000057220459,1.0679999589920044,1.0604000091552734,1.0679999589920044,1828.0
2026-08-05 12:32:00,PLUG,,2.089900016784668,2.0899999141693115,2.0850000381469727,2.0899999141693115,225583.0
2026-08-05 12:32:00,PLXS,,274.0,274.0,274.0,274.0,691.0
2026-08-05 12:32:00,PNFP,,107.62000274658203,107.66000366210938,107.45999908447266,107.51000213623047,2725.0
2026-08-05 12:32:00,POET,,8.359999656677246,8.359999656677246,8.329999923706055,8.329999923706055,9648.0
2026-08-05 12:32:00,POWI,,61.93000030517578,61.939998626708984,61.93000030517578,61.939998626708984,265.0
2026-08-05 12:32:00,POWL,,213.31500244140625,213.4199981689453,213.2949981689453,213.2949981689453,1522.0
2026-08-05 12:32:00,PPC,,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,1971.0
2026-08-05 12:32:00,PPTA,,22.350000381469727,22.360000610351562,22.350000381469727,22.360000610351562,1429.0
2026-08-05 12:32:00,PRAA,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,155.0
2026-08-05 12:32:00,PRAX,,312.3900146484375,313.17999267578125,312.3900146484375,313.17999267578125,565.0
2026-08-05 12:32:00,PRCH,,15.914999961853027,15.914999961853027,15.880000114440918,15.895000457763672,6049.0
2026-08-05 12:32:00,PRCT,,19.19499969482422,19.209999084472656,19.18000030517578,19.204999923706055,5198.0
2026-08-05 12:32:00,PRDO,,32.970001220703125,32.970001220703125,32.90999984741211,32.90999984741211,889.0
2026-08-05 12:32:00,PRGS,,41.95500183105469,41.95500183105469,41.95500183105469,41.95500183105469,296.0
2026-08-05 12:32:00,PRIM,,84.61000061035156,84.66999816894531,84.4000015258789,84.51000213623047,5513.0
2026-08-05 12:32:00,PRME,,3.1050000190734863,3.115000009536743,3.1050000190734863,3.115000009536743,10157.0
2026-08-05 12:32:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,285.0
2026-08-05 12:32:00,PRSO,,0.6851000189781189,0.6851000189781189,0.6851000189781189,0.6851000189781189,3113.0
2026-08-05 12:32:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,537.0
2026-08-05 12:32:00,PRVA,,24.299999237060547,24.299999237060547,24.290000915527344,24.290000915527344,1313.0
2026-08-05 12:32:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,2543.0
2026-08-05 12:32:00,PSMT,,193.89500427246094,193.89500427246094,193.89500427246094,193.89500427246094,596.0
2026-08-05 12:32:00,PSNL,,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,1064.0
2026-08-05 12:32:00,PSNY,,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,410.0
2026-08-05 12:32:00,PTC,,139.5,139.60000610351562,139.5,139.60000610351562,1138.0
2026-08-05 12:32:00,PTCT,,68.81999969482422,68.81999969482422,68.79000091552734,68.79000091552734,3547.0
2026-08-05 12:32:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,1453.0
2026-08-05 12:32:00,PTON,,6.489999771118164,6.505000114440918,6.489999771118164,6.505000114440918,11855.0
2026-08-05 12:32:00,PWP,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,283.0
2026-08-05 12:32:00,PYPL,,58.22999954223633,58.23500061035156,58.22999954223633,58.22999954223633,2532.0
2026-08-05 12:32:00,PZZA,,30.395000457763672,30.40999984741211,30.3700008392334,30.399999618530273,8905.0
2026-08-05 12:32:00,QCOM,,158.3000030517578,158.35000610351562,158.1999969482422,158.22500610351562,10135.0
2026-08-05 12:32:00,QFIN,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1287.0
2026-08-05 12:32:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,277.0
2026-08-05 12:33:00,ACDC,,4.454999923706055,4.465000152587891,4.454999923706055,4.465000152587891,8280.0
2026-08-05 12:33:00,CNXN,,84.875,84.875,84.875,84.875,369.0
2026-08-05 12:33:00,DTIL,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,730.0
2026-08-05 12:33:00,EYE,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,2086.0
2026-08-05 12:33:00,FRST,,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,296.0
2026-08-05 12:33:00,GLUE,,15.680000305175781,15.720000267028809,15.680000305175781,15.720000267028809,10550.0
2026-08-05 12:33:00,KIDS,,21.329999923706055,21.34000015258789,21.329999923706055,21.34000015258789,1373.0
2026-08-05 12:33:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,889.0
2026-08-05 12:33:00,MBRX,,0.4049000144004822,0.4049000144004822,0.4049000144004822,0.4049000144004822,427.0
2026-08-05 12:33:00,MCRI,,124.44499969482422,124.44499969482422,124.44499969482422,124.44499969482422,431.0
2026-08-05 12:33:00,MDB,,376.1549987792969,376.2200012207031,375.8999938964844,376.1700134277344,1203.0
2026-08-05 12:33:00,MDLZ,,62.33000183105469,62.33000183105469,62.279998779296875,62.29999923706055,10547.0
2026-08-05 12:33:00,MNRO,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,505.0
2026-08-05 12:33:00,MNST,,94.56999969482422,94.56999969482422,94.52999877929688,94.52999877929688,3853.0
2026-08-05 12:33:00,MNTS,,4.300000190734863,4.309999942779541,4.299799919128418,4.309999942779541,13961.0
2026-08-05 12:33:00,MODD,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1179.0
2026-08-05 12:33:00,MORN,,197.91000366210938,197.91000366210938,197.8000030517578,197.8000030517578,1250.0
2026-08-05 12:33:00,MOVE,,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,1003.0
2026-08-05 12:33:00,MPAA,,13.805000305175781,13.805000305175781,13.805000305175781,13.805000305175781,124.0
2026-08-05 12:33:00,MPWR,,1337.344970703125,1338.76513671875,1336.6700439453125,1338.76513671875,2709.0
2026-08-05 12:33:00,MRNA,,56.78499984741211,56.90999984741211,56.75,56.90999984741211,17976.0
2026-08-05 12:33:00,MYGN,,3.134999990463257,3.134999990463257,3.125,3.125,9500.0
2026-08-05 12:33:00,NAMS,,26.75,26.78499984741211,26.7450008392334,26.75,1259.0
2026-08-05 12:33:00,NAUT,,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,274.0
2026-08-05 12:33:00,NB,,5.079999923706055,5.081099987030029,5.079999923706055,5.079999923706055,1951.0
2026-08-05 12:33:00,NBIX,,163.2100067138672,163.41000366210938,163.2100067138672,163.41000366210938,2209.0
2026-08-05 12:33:00,NDAQ,,94.79000091552734,94.79000091552734,94.7300033569336,94.7300033569336,5872.0
2026-08-05 12:33:00,NDSN,,311.2300109863281,311.2300109863281,311.2300109863281,311.2300109863281,532.0
2026-08-05 12:33:00,NEGG,,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,246.0
2026-08-05 12:33:00,NEO,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,1131.0
2026-08-05 12:33:00,NEOG,,11.645000457763672,11.645000457763672,11.635000228881836,11.640000343322754,3399.0
2026-08-05 12:33:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,3302.0
2026-08-05 12:33:00,NESR,,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,381.0
2026-08-05 12:33:00,NEXT,,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,2208.0
2026-08-05 12:33:00,NFLX,,73.45500183105469,73.45539855957031,73.41999816894531,73.43000030517578,23597.0
2026-08-05 12:33:00,NGNE,,35.08000183105469,35.08000183105469,35.08000183105469,35.08000183105469,475.0
2026-08-05 12:33:00,NICE,,96.78510284423828,96.78510284423828,96.78510284423828,96.78510284423828,938.0
2026-08-05 12:33:00,NKTR,,73.2699966430664,73.27999877929688,73.2699966430664,73.27999877929688,935.0
2026-08-05 12:33:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2100000381469727,2490.0
2026-08-05 12:33:00,NMIH,,44.36000061035156,44.36000061035156,44.36000061035156,44.36000061035156,233.0
2026-08-05 12:33:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,2371.0
2026-08-05 12:33:00,NMRK,,15.595000267028809,15.600000381469727,15.59000015258789,15.600000381469727,1291.0
2026-08-05 12:33:00,NN,,14.175000190734863,14.1850004196167,14.170000076293945,14.1850004196167,2590.0
2026-08-05 12:33:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1119.0
2026-08-05 12:33:00,NRDS,,9.170000076293945,9.1899995803833,9.164999961853027,9.1850004196167,30226.0
2026-08-05 12:33:00,NRIX,,24.905000686645508,24.905000686645508,24.905000686645508,24.905000686645508,990.0
2026-08-05 12:33:00,NSSC,,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,257.0
2026-08-05 12:33:00,NTAP,,189.77999877929688,190.0500030517578,189.77999877929688,190.0500030517578,6437.0
2026-08-05 12:33:00,NTGR,,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,1091.0
2026-08-05 12:33:00,NTNX,,60.619998931884766,60.64500045776367,60.619998931884766,60.64500045776367,2883.0
2026-08-05 12:33:00,NTRA,,276.0400085449219,276.0400085449219,275.68499755859375,275.69000244140625,2480.0
2026-08-05 12:33:00,NTRS,,183.6699981689453,183.6699981689453,183.6699981689453,183.6699981689453,3498.0
2026-08-05 12:33:00,NVAX,,7.630000114440918,7.635000228881836,7.630000114440918,7.635000228881836,1094.0
2026-08-05 12:33:00,NVCR,,16.049999237060547,16.06999969482422,16.049999237060547,16.06999969482422,3121.0
2026-08-05 12:33:00,NVCT,,20.184999465942383,20.184999465942383,20.184999465942383,20.184999465942383,0.0
2026-08-05 12:33:00,NVDA,,221.1750030517578,221.5,221.1300048828125,221.45010375976562,318755.0
2026-08-05 12:33:00,NVEC,,129.17999267578125,129.17999267578125,129.17999267578125,129.17999267578125,828.0
2026-08-05 12:33:00,NVMI,,408.4849853515625,409.1600036621094,408.4849853515625,409.1600036621094,415.0
2026-08-05 12:33:00,NVTS,,12.5,12.539999961853027,12.484999656677246,12.539999961853027,23905.0
2026-08-05 12:33:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,231.0
2026-08-05 12:33:00,NWE,,68.70999908447266,68.70999908447266,68.70999908447266,68.70999908447266,248.0
2026-08-05 12:33:00,NWL,,6.284999847412109,6.315000057220459,6.284999847412109,6.309999942779541,115815.0
2026-08-05 12:33:00,NWS,,32.220001220703125,32.220001220703125,32.209999084472656,32.209999084472656,1034.0
2026-08-05 12:33:00,NWSA,,28.19499969482422,28.19499969482422,28.174999237060547,28.174999237060547,4069.0
2026-08-05 12:33:00,NXPI,,230.88999938964844,231.22000122070312,230.7899932861328,231.02999877929688,6438.0
2026-08-05 12:33:00,NXT,,98.72750091552734,98.72750091552734,98.4800033569336,98.6500015258789,3862.0
2026-08-05 12:33:00,NXTC,,5.098999977111816,5.098999977111816,5.098999977111816,5.098999977111816,178.0
2026-08-05 12:33:00,OBIO,,4.199999809265137,4.215000152587891,4.199999809265137,4.215000152587891,4296.0
2026-08-05 12:33:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,582.0
2026-08-05 12:33:00,OCS,,12.063699722290039,12.063699722290039,12.063699722290039,12.063699722290039,1164.0
2026-08-05 12:33:00,OCUL,,8.494999885559082,8.494999885559082,8.494999885559082,8.494999885559082,1493.0
2026-08-05 12:33:00,ODFL,,214.80499267578125,214.8300018310547,214.66000366210938,214.77999877929688,4395.0
2026-08-05 12:33:00,OESX,,14.824999809265137,14.957900047302246,14.760000228881836,14.957900047302246,1006.0
2026-08-05 12:33:00,OFIX,,10.739999771118164,10.760000228881836,10.720000267028809,10.760000228881836,14098.0
2026-08-05 12:33:00,OKTA,,147.75,147.75,147.63999938964844,147.67999267578125,3775.0
2026-08-05 12:33:00,OLB,,0.30320000648498535,0.30320000648498535,0.3018999993801117,0.30320000648498535,5724.0
2026-08-05 12:33:00,OLLI,,78.29000091552734,78.32499694824219,78.29000091552734,78.29000091552734,712.0
2026-08-05 12:33:00,OMER,,12.893099784851074,12.893099784851074,12.893099784851074,12.893099784851074,688.0
2026-08-05 12:33:00,ON,,77.80000305175781,77.94999694824219,77.72000122070312,77.94999694824219,17730.0
2026-08-05 12:33:00,ONB,,27.06730079650879,27.075000762939453,27.065000534057617,27.075000762939453,5783.0
2026-08-05 12:33:00,ONDS,,8.914999961853027,8.947400093078613,8.90999984741211,8.947400093078613,207819.0
2026-08-05 12:33:00,ONFO,,0.07509999722242355,0.07519999891519547,0.07509999722242355,0.07509999722242355,23633.0
2026-08-05 12:33:00,OPAL,,2.315000057220459,2.315000057220459,2.315000057220459,2.315000057220459,455.0
