Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:33:00,OPCH,,23.350000381469727,23.360000610351562,23.350000381469727,23.350000381469727,1211.0
2026-08-05 12:33:00,OPEN,,3.8338000774383545,3.8450000286102295,3.8299999237060547,3.8450000286102295,41585.0
2026-08-05 12:33:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,1316.0
2026-08-05 12:33:00,ORLY,,93.06999969482422,93.06999969482422,93.01000213623047,93.01000213623047,4960.0
2026-08-05 12:33:00,OSBC,,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,7979.0
2026-08-05 12:33:00,OSIS,,235.64999389648438,235.64999389648438,235.64999389648438,235.64999389648438,132.0
2026-08-05 12:33:00,OSPN,,16.520000457763672,16.530000686645508,16.510000228881836,16.510000228881836,1393.0
2026-08-05 12:33:00,OSS,,13.960000038146973,13.960000038146973,13.930000305175781,13.9399995803833,2468.0
2026-08-05 12:33:00,OSUR,,4.135000228881836,4.139999866485596,4.135000228881836,4.139999866485596,1176.0
2026-08-05 12:33:00,OSW,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,907.0
2026-08-05 12:33:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0126999616622925,1.0199999809265137,2550.0
2026-08-05 12:33:00,OTLY,,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,201.0
2026-08-05 12:33:00,OVID,,2.6649999618530273,2.6700000762939453,2.6649999618530273,2.6700000762939453,1644.0
2026-08-05 12:33:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,536.0
2026-08-05 12:33:00,PAA,,23.229999542236328,23.229999542236328,23.21500015258789,23.219999313354492,5046.0
2026-08-05 12:33:00,PAAS,,48.130001068115234,48.189998626708984,48.119998931884766,48.18000030517578,9189.0
2026-08-05 12:33:00,PACB,,1.3909000158309937,1.3909000158309937,1.3909000158309937,1.3909000158309937,3651.0
2026-08-05 12:33:00,PAGP,,25.135000228881836,25.139999389648438,25.135000228881836,25.139999389648438,2380.0
2026-08-05 12:33:00,PAHC,,35.720001220703125,35.720001220703125,35.720001220703125,35.720001220703125,541.0
2026-08-05 12:33:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,341.0
2026-08-05 12:33:00,PANL,,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,811.0
2026-08-05 12:33:00,PANW,,363.42999267578125,363.6600036621094,363.42999267578125,363.6600036621094,2377.0
2026-08-05 12:33:00,PATK,,87.91999816894531,87.93000030517578,87.88999938964844,87.91000366210938,3965.0
2026-08-05 12:33:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,974.0
2026-08-05 12:33:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,459.0
2026-08-05 12:33:00,PAYX,,116.9800033569336,116.9800033569336,116.91999816894531,116.91999816894531,2018.0
2026-08-05 12:33:00,PBYI,,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,306.0
2026-08-05 12:33:00,PCAR,,133.85000610351562,133.91000366210938,133.85000610351562,133.91000366210938,2262.0
2026-08-05 12:33:00,PCT,,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,1895.0
2026-08-05 12:33:00,PCTY,,144.08999633789062,144.08999633789062,144.05999755859375,144.05999755859375,802.0
2026-08-05 12:33:00,PDD,,90.81999969482422,90.83000183105469,90.80999755859375,90.81999969482422,5151.0
2026-08-05 12:33:00,PEGA,,31.6299991607666,31.6299991607666,31.6200008392334,31.6200008392334,934.0
2026-08-05 12:33:00,PENN,,19.78499984741211,19.78499984741211,19.770000457763672,19.770000457763672,2975.0
2026-08-05 12:33:00,PEP,,138.68499755859375,138.68499755859375,138.60000610351562,138.60000610351562,7159.0
2026-08-05 12:33:00,PERI,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,140.0
2026-08-05 12:33:00,PETS,,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1050.0
2026-08-05 12:33:00,PFG,,113.95999908447266,113.95999908447266,113.95999908447266,113.95999908447266,370.0
2026-08-05 12:33:00,PFX,,45.0,45.0,45.0,45.0,3265.0
2026-08-05 12:33:00,PGEN,,6.965000152587891,7.005000114440918,6.949999809265137,7.005000114440918,28668.0
2026-08-05 12:33:00,PGNY,,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,168.0
2026-08-05 12:33:00,PGY,,21.815000534057617,21.825000762939453,21.809999465942383,21.81999969482422,3523.0
2026-08-05 12:33:00,PHAT,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,2897.0
2026-08-05 12:33:00,PHVS,,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,121.0
2026-08-05 12:33:00,PLMR,,134.30999755859375,134.30999755859375,134.30999755859375,134.30999755859375,230.0
2026-08-05 12:33:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,543.0
2026-08-05 12:33:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0850000381469727,50740.0
2026-08-05 12:33:00,PLUR,,1.845900058746338,1.845900058746338,1.845900058746338,1.845900058746338,1327.0
2026-08-05 12:33:00,PLXS,,273.989990234375,274.0,273.989990234375,274.0,8382.0
2026-08-05 12:33:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,268.0
2026-08-05 12:33:00,POET,,8.324999809265137,8.350000381469727,8.319600105285645,8.350000381469727,11208.0
2026-08-05 12:33:00,POWI,,61.92499923706055,62.0099983215332,61.92499923706055,61.93000030517578,6113.0
2026-08-05 12:33:00,PPTA,,22.309999465942383,22.35849952697754,22.309999465942383,22.35849952697754,1630.0
2026-08-05 12:33:00,PRAX,,312.9599914550781,312.9599914550781,312.9599914550781,312.9599914550781,170.0
2026-08-05 12:33:00,PRCH,,15.880000114440918,15.890000343322754,15.880000114440918,15.890000343322754,2821.0
2026-08-05 12:33:00,PRCT,,19.170000076293945,19.18000030517578,19.155000686645508,19.18000030517578,4932.0
2026-08-05 12:33:00,PRIM,,84.65750122070312,84.75,84.61000061035156,84.61000061035156,3028.0
2026-08-05 12:33:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,227.0
2026-08-05 12:33:00,PRME,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0999999046325684,5129.0
2026-08-05 12:33:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,390.0
2026-08-05 12:33:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,2080.0
2026-08-05 12:33:00,PSMT,,193.74000549316406,193.74000549316406,193.74000549316406,193.74000549316406,633.0
2026-08-05 12:33:00,PSNL,,13.569999694824219,13.604999542236328,13.569999694824219,13.604999542236328,3134.0
2026-08-05 12:33:00,PTC,,139.55499267578125,139.55499267578125,139.55499267578125,139.55499267578125,587.0
2026-08-05 12:33:00,PTCT,,68.86000061035156,68.86000061035156,68.86000061035156,68.86000061035156,4863.0
2026-08-05 12:33:00,PTEN,,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,1077.0
2026-08-05 12:33:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.494999885559082,2915.0
2026-08-05 12:33:00,PULM,,1.711400032043457,1.711400032043457,1.711400032043457,1.711400032043457,329.0
2026-08-05 12:33:00,PWP,,17.280000686645508,17.280000686645508,17.270000457763672,17.270000457763672,1057.0
2026-08-05 12:33:00,PYPL,,58.2599983215332,58.27000045776367,58.224998474121094,58.22999954223633,15632.0
2026-08-05 12:33:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,329.0
2026-08-05 12:33:00,PZZA,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,1010.0
2026-08-05 12:33:00,QCOM,,158.01499938964844,158.25999450683594,157.9600067138672,158.25999450683594,10954.0
2026-08-05 12:33:00,QFIN,,13.229999542236328,13.23900032043457,13.229999542236328,13.229999542236328,4522.0
2026-08-05 12:33:00,QRVO,,94.58000183105469,94.62999725341797,94.5250015258789,94.62999725341797,1248.0
2026-08-05 12:33:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,264.0
2026-08-05 12:33:00,WOOF,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2183.0
2026-08-05 12:34:00,ACDC,,4.46999979019165,4.46999979019165,4.460000038146973,4.460000038146973,6801.0
2026-08-05 12:34:00,BPOP,,177.82000732421875,177.82000732421875,177.82000732421875,177.82000732421875,396.0
2026-08-05 12:34:00,BPRN,,41.845001220703125,41.845001220703125,41.845001220703125,41.845001220703125,102.0
2026-08-05 12:34:00,CNXN,,84.87999725341797,84.87999725341797,84.81999969482422,84.8550033569336,813.0
2026-08-05 12:34:00,CPOP,,0.3553999960422516,0.36230000853538513,0.35519999265670776,0.36230000853538513,11174.0
2026-08-05 12:34:00,FRST,,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,564.0
2026-08-05 12:34:00,GLUE,,15.579999923706055,15.680000305175781,15.579999923706055,15.680000305175781,12997.0
2026-08-05 12:34:00,KIDS,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,2758.0
2026-08-05 12:34:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,3201.0
2026-08-05 12:34:00,MDB,,376.4649963378906,376.4649963378906,376.2900085449219,376.2900085449219,1347.0
2026-08-05 12:34:00,MDLZ,,62.33000183105469,62.33000183105469,62.31010055541992,62.33000183105469,3866.0
2026-08-05 12:34:00,MLTX,,17.53499984741211,17.546300888061523,17.53499984741211,17.546300888061523,828.0
2026-08-05 12:34:00,MNST,,94.52999877929688,94.58999633789062,94.5,94.55999755859375,10512.0
2026-08-05 12:34:00,MNTS,,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,244.0
2026-08-05 12:34:00,MOVE,,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,3654.0
2026-08-05 12:34:00,MPWR,,1339.8699951171875,1339.949951171875,1338.7900390625,1338.7900390625,396.0
2026-08-05 12:34:00,MRNA,,56.810001373291016,56.810001373291016,56.77000045776367,56.775001525878906,4337.0
2026-08-05 12:34:00,MYGN,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,806.0
2026-08-05 12:34:00,MYRG,,337.3999938964844,337.3999938964844,337.3999938964844,337.3999938964844,436.0
2026-08-05 12:34:00,NAMS,,26.770000457763672,26.790000915527344,26.7549991607666,26.7549991607666,2584.0
2026-08-05 12:34:00,NAUT,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,301.0
2026-08-05 12:34:00,NB,,5.079999923706055,5.079999923706055,5.071100234985352,5.071100234985352,2159.0
2026-08-05 12:34:00,NBIX,,163.19000244140625,163.25999450683594,163.0500030517578,163.0500030517578,3495.0
2026-08-05 12:34:00,NDAQ,,94.8499984741211,94.8499984741211,94.77010345458984,94.84989929199219,1888.0
2026-08-05 12:34:00,NDSN,,310.8699951171875,311.17999267578125,310.8699951171875,311.17999267578125,373.0
2026-08-05 12:34:00,NEO,,16.030000686645508,16.030000686645508,16.0,16.010000228881836,3741.0
2026-08-05 12:34:00,NEOG,,11.654999732971191,11.654999732971191,11.645000457763672,11.645000457763672,4273.0
2026-08-05 12:34:00,NESR,,28.68000030517578,28.68000030517578,28.6299991607666,28.65999984741211,3682.0
2026-08-05 12:34:00,NEXT,,6.425000190734863,6.429900169372559,6.420000076293945,6.420000076293945,13851.0
2026-08-05 12:34:00,NFLX,,73.44000244140625,73.47000122070312,73.44000244140625,73.45500183105469,22783.0
2026-08-05 12:34:00,NGNE,,35.09000015258789,35.099998474121094,35.06999969482422,35.09000015258789,2542.0
2026-08-05 12:34:00,NKSH,,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1088.0
2026-08-05 12:34:00,NMIH,,44.34000015258789,44.35499954223633,44.34000015258789,44.34000015258789,1757.0
2026-08-05 12:34:00,NMRK,,15.595000267028809,15.595000267028809,15.595000267028809,15.595000267028809,1309.0
2026-08-05 12:34:00,NN,,14.199999809265137,14.199999809265137,14.175000190734863,14.180000305175781,3726.0
2026-08-05 12:34:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,824.0
2026-08-05 12:34:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,702.0
2026-08-05 12:34:00,NOVT,,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,1247.0
2026-08-05 12:34:00,NRIX,,24.899999618530273,24.920000076293945,24.899999618530273,24.920000076293945,887.0
2026-08-05 12:34:00,NTCT,,41.630001068115234,41.63999938964844,41.630001068115234,41.63999938964844,1278.0
2026-08-05 12:34:00,NTES,,127.68000030517578,127.75,127.68000030517578,127.75,939.0
2026-08-05 12:34:00,NTNX,,60.650001525878906,60.66999816894531,60.630001068115234,60.630001068115234,5517.0
2026-08-05 12:34:00,NTRA,,276.0,276.0,275.95001220703125,275.95001220703125,511.0
2026-08-05 12:34:00,NVAX,,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,571.0
2026-08-05 12:34:00,NVCR,,16.06999969482422,16.06999969482422,16.059999465942383,16.059999465942383,1002.0
2026-08-05 12:34:00,NVDA,,221.2899932861328,221.30999755859375,221.11000061035156,221.17999267578125,228497.0
2026-08-05 12:34:00,NVMI,,408.4849853515625,408.4849853515625,408.4849853515625,408.4849853515625,372.0
2026-08-05 12:34:00,NVTS,,12.520000457763672,12.520000457763672,12.5,12.5,24534.0
2026-08-05 12:34:00,NWBI,,15.954999923706055,15.954999923706055,15.954999923706055,15.954999923706055,294.0
2026-08-05 12:34:00,NWE,,68.7249984741211,68.7249984741211,68.7249984741211,68.7249984741211,468.0
2026-08-05 12:34:00,NWL,,6.289999961853027,6.298900127410889,6.28000020980835,6.28000020980835,6699.0
2026-08-05 12:34:00,NWPX,,126.79000091552734,126.79000091552734,126.79000091552734,126.79000091552734,224.0
2026-08-05 12:34:00,NWS,,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,716.0
2026-08-05 12:34:00,NWSA,,28.19499969482422,28.19499969482422,28.19499969482422,28.19499969482422,1587.0
2026-08-05 12:34:00,NXPI,,230.97999572753906,231.08999633789062,230.7100067138672,230.7100067138672,4622.0
2026-08-05 12:34:00,NXTC,,5.0543999671936035,5.0543999671936035,5.0543999671936035,5.0543999671936035,1064.0
2026-08-05 12:34:00,OABI,,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1888.0
2026-08-05 12:34:00,OBIO,,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,1133.0
2026-08-05 12:34:00,OCFC,,19.78499984741211,19.78499984741211,19.78499984741211,19.78499984741211,1238.0
2026-08-05 12:34:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2900999784469604,1.2999999523162842,2554.0
2026-08-05 12:34:00,OCSL,,12.180000305175781,12.180000305175781,12.175000190734863,12.175000190734863,585.0
2026-08-05 12:34:00,OCUL,,8.499099731445312,8.499099731445312,8.499099731445312,8.499099731445312,4386.0
2026-08-05 12:34:00,ODFL,,214.5800018310547,214.86000061035156,214.55999755859375,214.80499267578125,21426.0
2026-08-05 12:34:00,OESX,,15.020000457763672,15.15999984741211,14.880000114440918,14.880000114440918,3986.0
2026-08-05 12:34:00,OLLI,,78.2699966430664,78.2699966430664,78.2699966430664,78.2699966430664,637.0
2026-08-05 12:34:00,OLMA,,11.510000228881836,11.510000228881836,11.494999885559082,11.5,1840.0
2026-08-05 12:34:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,547.0
2026-08-05 12:34:00,OMEX,,0.7411999702453613,0.7411999702453613,0.7411999702453613,0.7411999702453613,762.0
2026-08-05 12:34:00,OMH,,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.11270000040531158,18479.0
2026-08-05 12:34:00,ON,,77.84500122070312,77.86000061035156,77.77999877929688,77.80500030517578,14527.0
2026-08-05 12:34:00,ONB,,27.060199737548828,27.065000534057617,27.060199737548828,27.065000534057617,2048.0
2026-08-05 12:34:00,ONCO,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,200.0
2026-08-05 12:34:00,ONDS,,8.939900398254395,8.9399995803833,8.910099983215332,8.920000076293945,414107.0
2026-08-05 12:34:00,ONFO,,0.07500000298023224,0.07519999891519547,0.07419999688863754,0.07519999891519547,62764.0
2026-08-05 12:34:00,ONMD,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,140.0
2026-08-05 12:34:00,OPCH,,23.344999313354492,23.350000381469727,23.34000015258789,23.350000381469727,3966.0
2026-08-05 12:34:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8201000690460205,3.8299999237060547,120673.0
2026-08-05 12:34:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,27268.0
2026-08-05 12:34:00,OPRT,,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,697.0
2026-08-05 12:34:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,602.0
2026-08-05 12:34:00,ORIC,,13.154999732971191,13.239999771118164,13.154999732971191,13.239999771118164,4314.0
2026-08-05 12:34:00,ORLY,,93.04440307617188,93.05000305175781,93.04000091552734,93.05000305175781,3736.0
2026-08-05 12:34:00,ORRF,,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,1057.0
2026-08-05 12:34:00,OSIS,,235.6750030517578,235.6750030517578,235.5,235.5,375.0
2026-08-05 12:34:00,OSPN,,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,351.0
2026-08-05 12:34:00,OSS,,14.09000015258789,14.09000015258789,13.989999771118164,13.989999771118164,9786.0
2026-08-05 12:34:00,OTEX,,25.799999237060547,25.799999237060547,25.795000076293945,25.795000076293945,1469.0
2026-08-05 12:34:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,737.0
2026-08-05 12:34:00,OVID,,2.6568000316619873,2.6700000762939453,2.6549999713897705,2.6700000762939453,16816.0
2026-08-05 12:34:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,735.0
2026-08-05 12:34:00,PAA,,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,2076.0
2026-08-05 12:34:00,PAAS,,48.172000885009766,48.18000030517578,48.13999938964844,48.13999938964844,4663.0
2026-08-05 12:34:00,PACB,,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,4594.0
2026-08-05 12:34:00,PAHC,,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,707.0
2026-08-05 12:34:00,PALI,,2.1289000511169434,2.130000114440918,2.125,2.125,2542.0
2026-08-05 12:34:00,PANL,,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,1722.0
2026-08-05 12:34:00,PANW,,363.3299865722656,363.5350036621094,363.3299865722656,363.5350036621094,2906.0
2026-08-05 12:34:00,PATK,,88.00499725341797,88.00499725341797,88.00499725341797,88.00499725341797,539.0
2026-08-05 12:34:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.130000114440918,2139.0
2026-08-05 12:34:00,PAYX,,117.00499725341797,117.00499725341797,116.97000122070312,116.97000122070312,2248.0
2026-08-05 12:34:00,PCAR,,133.75,133.7899932861328,133.6999969482422,133.7899932861328,4752.0
2026-08-05 12:34:00,PCT,,6.889800071716309,6.889999866485596,6.880000114440918,6.880000114440918,7355.0
2026-08-05 12:34:00,PDD,,90.8499984741211,90.8499984741211,90.80999755859375,90.80999755859375,7645.0
2026-08-05 12:34:00,PECO,,41.33000183105469,41.34000015258789,41.33000183105469,41.34000015258789,1538.0
2026-08-05 12:34:00,PEGA,,31.639999389648438,31.639999389648438,31.6299991607666,31.6299991607666,1636.0
2026-08-05 12:34:00,PENN,,19.790000915527344,19.790000915527344,19.78499984741211,19.790000915527344,2115.0
2026-08-05 12:34:00,PEP,,138.6551971435547,138.6887969970703,138.64999389648438,138.6750030517578,3736.0
2026-08-05 12:34:00,PFG,,114.01000213623047,114.05000305175781,113.95999908447266,113.95999908447266,3780.0
2026-08-05 12:34:00,PFX,,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,20017.0
2026-08-05 12:34:00,PGEN,,6.985000133514404,6.985000133514404,6.965000152587891,6.96999979019165,35496.0
2026-08-05 12:34:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,252.0
2026-08-05 12:34:00,PGY,,21.81999969482422,21.81999969482422,21.800199508666992,21.800199508666992,2934.0
2026-08-05 12:34:00,PHVS,,32.9900016784668,33.04999923706055,32.9900016784668,33.04999923706055,1084.0
2026-08-05 12:34:00,PIII,,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,335.0
2026-08-05 12:34:00,PKOH,,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,635.0
2026-08-05 12:34:00,PLAB,,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,319.0
2026-08-05 12:34:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,398.0
2026-08-05 12:34:00,PLSE,,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,180.0
2026-08-05 12:34:00,PLUG,,2.0850000381469727,2.089099884033203,2.0850000381469727,2.089099884033203,49322.0
2026-08-05 12:34:00,PLXS,,274.5299987792969,274.5400085449219,274.42999267578125,274.42999267578125,3548.0
2026-08-05 12:34:00,PMVP,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1332.0
2026-08-05 12:34:00,PNFP,,107.6050033569336,107.66999816894531,107.6050033569336,107.66999816894531,886.0
2026-08-05 12:34:00,PNTG,,39.13999938964844,39.13999938964844,39.13999938964844,39.13999938964844,178.0
2026-08-05 12:34:00,POET,,8.350000381469727,8.350000381469727,8.324999809265137,8.324999809265137,25713.0
2026-08-05 12:34:00,POOL,,205.22999572753906,205.22999572753906,205.16000366210938,205.1699981689453,1448.0
2026-08-05 12:34:00,POWL,,213.35499572753906,213.35499572753906,213.35499572753906,213.35499572753906,191.0
2026-08-05 12:34:00,PPTA,,22.34000015258789,22.34000015258789,22.31999969482422,22.31999969482422,974.0
2026-08-05 12:34:00,PRAA,,17.34000015258789,17.34000015258789,17.329999923706055,17.329999923706055,1417.0
2026-08-05 12:34:00,PRAX,,312.9599914550781,312.9599914550781,312.9599914550781,312.9599914550781,88.0
2026-08-05 12:34:00,PRCH,,15.890000343322754,15.890000343322754,15.885000228881836,15.885000228881836,1144.0
2026-08-05 12:34:00,PRCT,,19.19499969482422,19.19499969482422,19.15999984741211,19.174999237060547,2573.0
2026-08-05 12:34:00,PRDO,,32.974998474121094,32.97999954223633,32.974998474121094,32.97999954223633,10680.0
2026-08-05 12:34:00,PRIM,,84.68000030517578,84.68000030517578,84.5000991821289,84.5000991821289,1000259.0
2026-08-05 12:34:00,PRME,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,5714.0
2026-08-05 12:34:00,PROK,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,659.0
2026-08-05 12:34:00,PRQR,,1.9550000429153442,1.965000033378601,1.9550000429153442,1.9600000381469727,21842.0
2026-08-05 12:34:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,160.0
2026-08-05 12:34:00,PRVA,,24.309999465942383,24.309999465942383,24.299999237060547,24.309999465942383,2954.0
2026-08-05 12:34:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,1314.0
2026-08-05 12:34:00,PSNL,,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,543.0
2026-08-05 12:34:00,PTC,,139.58999633789062,139.58999633789062,139.52999877929688,139.58999633789062,1222.0
2026-08-05 12:34:00,PTEN,,9.760000228881836,9.760000228881836,9.744999885559082,9.744999885559082,7403.0
2026-08-05 12:34:00,PTON,,6.485000133514404,6.489999771118164,6.480000019073486,6.489999771118164,16563.0
2026-08-05 12:34:00,PWP,,17.260000228881836,17.270000457763672,17.260000228881836,17.270000457763672,1175.0
2026-08-05 12:34:00,PYPL,,58.279998779296875,58.280399322509766,58.25,58.255001068115234,5276.0
2026-08-05 12:34:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1694.0
2026-08-05 12:34:00,PZZA,,30.34000015258789,30.360000610351562,30.34000015258789,30.360000610351562,2142.0
2026-08-05 12:34:00,QCOM,,158.2100067138672,158.2100067138672,158.02999877929688,158.02999877929688,7486.0
2026-08-05 12:34:00,QFIN,,13.229999542236328,13.234999656677246,13.229999542236328,13.234999656677246,796.0
2026-08-05 12:34:00,QRVO,,94.58999633789062,94.5999984741211,94.56999969482422,94.5999984741211,465.0
2026-08-05 12:34:00,SEED,,1.0,1.0,1.0,1.0,800.0
2026-08-05 12:34:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,301.0
2026-08-05 12:35:00,ACDC,,4.454999923706055,4.474999904632568,4.454999923706055,4.46999979019165,5687.0
2026-08-05 12:35:00,BPOP,,177.52999877929688,177.68499755859375,177.52999877929688,177.68499755859375,4214.0
2026-08-05 12:35:00,CNXN,,84.77999877929688,84.77999877929688,84.77999877929688,84.77999877929688,887.0
2026-08-05 12:35:00,DTIL,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,132.0
2026-08-05 12:35:00,EYE,,23.125,23.125,23.110000610351562,23.110000610351562,1663.0
2026-08-05 12:35:00,GLUE,,15.595000267028809,15.600000381469727,15.574999809265137,15.579999923706055,10982.0
2026-08-05 12:35:00,KIDS,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1103.0
2026-08-05 12:35:00,KITT,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,9884.0
2026-08-05 12:35:00,MDB,,376.2699890136719,376.2699890136719,376.2699890136719,376.2699890136719,290.0
2026-08-05 12:35:00,MDLZ,,62.369998931884766,62.380001068115234,62.31999969482422,62.31999969482422,7368.0
2026-08-05 12:35:00,MNRO,,13.194999694824219,13.194999694824219,13.180000305175781,13.180000305175781,2322.0
