Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:35:00,MNST,,94.56999969482422,94.58000183105469,94.56999969482422,94.58000183105469,1714.0
2026-08-05 12:35:00,MNTS,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,350.0
2026-08-05 12:35:00,MNTSW,,0.002300000051036477,0.002300000051036477,0.002300000051036477,0.002300000051036477,7099.0
2026-08-05 12:35:00,MPAA,,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,593.0
2026-08-05 12:35:00,MPWR,,1339.9300537109375,1339.9300537109375,1337.8900146484375,1339.7750244140625,354.0
2026-08-05 12:35:00,MRNA,,56.81999969482422,56.845001220703125,56.810001373291016,56.845001220703125,1992.0
2026-08-05 12:35:00,MSGM,,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,231.0
2026-08-05 12:35:00,MYGN,,3.125,3.130000114440918,3.125,3.130000114440918,2344.0
2026-08-05 12:35:00,NAMS,,26.774999618530273,26.774999618530273,26.774999618530273,26.774999618530273,321.0
2026-08-05 12:35:00,NAUT,,0.9476000070571899,0.949999988079071,0.9476000070571899,0.949999988079071,1757.0
2026-08-05 12:35:00,NAVI,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,1621.0
2026-08-05 12:35:00,NB,,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,1867.0
2026-08-05 12:35:00,NBIX,,162.77000427246094,163.0399932861328,162.75999450683594,163.0399932861328,10171.0
2026-08-05 12:35:00,NBN,,134.9600067138672,134.99000549316406,134.9600067138672,134.99000549316406,1077.0
2026-08-05 12:35:00,NBTB,,53.40999984741211,53.45500183105469,53.40999984741211,53.45000076293945,3662.0
2026-08-05 12:35:00,NDAQ,,94.88500213623047,94.88500213623047,94.88500213623047,94.88500213623047,316.0
2026-08-05 12:35:00,NDSN,,311.0249938964844,311.0249938964844,311.0249938964844,311.0249938964844,102.0
2026-08-05 12:35:00,NEO,,16.0,16.027000427246094,16.0,16.027000427246094,2281.0
2026-08-05 12:35:00,NEOG,,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,719.0
2026-08-05 12:35:00,NESR,,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,633.0
2026-08-05 12:35:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,409.0
2026-08-05 12:35:00,NFLX,,73.44499969482422,73.45500183105469,73.43000030517578,73.43499755859375,22794.0
2026-08-05 12:35:00,NGNE,,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,388.0
2026-08-05 12:35:00,NICE,,96.73500061035156,96.73999786376953,96.72750091552734,96.73999786376953,1041.0
2026-08-05 12:35:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1153.0
2026-08-05 12:35:00,NMFC,,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,624.0
2026-08-05 12:35:00,NMIH,,44.31999969482422,44.31999969482422,44.31999969482422,44.31999969482422,503.0
2026-08-05 12:35:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,381.0
2026-08-05 12:35:00,NMRK,,15.585000038146973,15.595000267028809,15.579999923706055,15.595000267028809,2698.0
2026-08-05 12:35:00,NN,,14.170000076293945,14.204999923706055,14.170000076293945,14.204999923706055,2066.0
2026-08-05 12:35:00,NNBR,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,397.0
2026-08-05 12:35:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,607.0
2026-08-05 12:35:00,NRDS,,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,158.0
2026-08-05 12:35:00,NRSN,,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,100.0
2026-08-05 12:35:00,NRXP,,3.0250000953674316,3.0350000858306885,3.0250000953674316,3.0350000858306885,1837.0
2026-08-05 12:35:00,NTAP,,189.8000030517578,189.92999267578125,189.8000030517578,189.86000061035156,8929.0
2026-08-05 12:35:00,NTES,,127.68000030517578,127.68000030517578,127.66000366210938,127.68000030517578,1684.0
2026-08-05 12:35:00,NTNX,,60.650001525878906,60.650001525878906,60.63999938964844,60.63999938964844,1490.0
2026-08-05 12:35:00,NTRA,,275.635009765625,275.9100036621094,275.5849914550781,275.70001220703125,7634.0
2026-08-05 12:35:00,NUWE,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,406.0
2026-08-05 12:35:00,NVAX,,7.625,7.635000228881836,7.625,7.630000114440918,2528.0
2026-08-05 12:35:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,2194.0
2026-08-05 12:35:00,NVCT,,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,968.0
2026-08-05 12:35:00,NVDA,,221.25,221.35000610351562,221.110107421875,221.2899932861328,227120.0
2026-08-05 12:35:00,NVMI,,408.82000732421875,408.82000732421875,408.82000732421875,408.82000732421875,364.0
2026-08-05 12:35:00,NVNI,,1.0924999713897705,1.0924999713897705,1.090000033378601,1.090000033378601,558.0
2026-08-05 12:35:00,NVTS,,12.505000114440918,12.520000457763672,12.489999771118164,12.520000457763672,11320.0
2026-08-05 12:35:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,1019.0
2026-08-05 12:35:00,NWL,,6.289999961853027,6.304999828338623,6.28000020980835,6.291100025177002,46841.0
2026-08-05 12:35:00,NWPX,,126.80999755859375,126.80999755859375,126.80999755859375,126.80999755859375,126.0
2026-08-05 12:35:00,NWS,,32.220001220703125,32.23500061035156,32.220001220703125,32.23500061035156,2313.0
2026-08-05 12:35:00,NWSA,,28.184999465942383,28.209999084472656,28.184999465942383,28.200000762939453,7923.0
2026-08-05 12:35:00,NXPI,,231.0,231.0,230.77999877929688,230.97000122070312,19907.0
2026-08-05 12:35:00,NXT,,98.37000274658203,98.6050033569336,98.37000274658203,98.5,3424.0
2026-08-05 12:35:00,OABI,,2.069999933242798,2.0799999237060547,2.069999933242798,2.0799999237060547,8485.0
2026-08-05 12:35:00,OCC,,15.9399995803833,15.9399995803833,15.920000076293945,15.930000305175781,1482.0
2026-08-05 12:35:00,OCCI,,2.4649999141693115,2.4649999141693115,2.4649999141693115,2.4649999141693115,1746.0
2026-08-05 12:35:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,6008.0
2026-08-05 12:35:00,OCSL,,12.182499885559082,12.182499885559082,12.180000305175781,12.180000305175781,928.0
2026-08-05 12:35:00,OCUL,,8.5,8.5,8.494999885559082,8.5,2517.0
2026-08-05 12:35:00,ODD,,15.319999694824219,15.34000015258789,15.319999694824219,15.34000015258789,944.0
2026-08-05 12:35:00,ODFL,,214.5399932861328,214.5500030517578,214.38999938964844,214.5500030517578,4485.0
2026-08-05 12:35:00,OESX,,14.670000076293945,14.720000267028809,14.670000076293945,14.699999809265137,1050.0
2026-08-05 12:35:00,OKTA,,147.69000244140625,147.72999572753906,147.69000244140625,147.72999572753906,1046.0
2026-08-05 12:35:00,OLLI,,78.41000366210938,78.41000366210938,78.28500366210938,78.28500366210938,3331.0
2026-08-05 12:35:00,OLMA,,11.574999809265137,11.59000015258789,11.524999618530273,11.524999618530273,10835.0
2026-08-05 12:35:00,OMCL,,37.24599838256836,37.24599838256836,37.24599838256836,37.24599838256836,248.0
2026-08-05 12:35:00,OMER,,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,842.0
2026-08-05 12:35:00,OMH,,0.11289999634027481,0.11330000311136246,0.11289999634027481,0.11330000311136246,3576.0
2026-08-05 12:35:00,ON,,77.82499694824219,77.86000061035156,77.61000061035156,77.83000183105469,21162.0
2026-08-05 12:35:00,ONB,,27.049999237060547,27.059999465942383,27.049999237060547,27.059999465942383,3268.0
2026-08-05 12:35:00,ONCO,,0.7998999953269958,0.7998999953269958,0.7998999953269958,0.7998999953269958,945.0
2026-08-05 12:35:00,ONDS,,8.930000305175781,8.9399995803833,8.914999961853027,8.9399995803833,338519.0
2026-08-05 12:35:00,ONFO,,0.0746999979019165,0.0746999979019165,0.07440000027418137,0.0746999979019165,4950.0
2026-08-05 12:35:00,ONMD,,0.6807000041007996,0.6869999766349792,0.6807000041007996,0.6869999766349792,1083.0
2026-08-05 12:35:00,OPBK,,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,1567.0
2026-08-05 12:35:00,OPCH,,23.329999923706055,23.34000015258789,23.329999923706055,23.34000015258789,2470.0
2026-08-05 12:35:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.838599920272827,24634.0
2026-08-05 12:35:00,OPRA,,19.920000076293945,19.924999237060547,19.899999618530273,19.899999618530273,2909.0
2026-08-05 12:35:00,OPRT,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,4330.0
2026-08-05 12:35:00,ORIC,,13.170000076293945,13.175000190734863,13.154999732971191,13.154999732971191,3223.0
2026-08-05 12:35:00,ORLY,,93.05999755859375,93.08000183105469,93.03019714355469,93.04000091552734,5327.0
2026-08-05 12:35:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,1152.0
2026-08-05 12:35:00,OSIS,,235.65499877929688,235.65499877929688,235.65499877929688,235.65499877929688,378.0
2026-08-05 12:35:00,OSPN,,16.510000228881836,16.545000076293945,16.510000228881836,16.545000076293945,1159.0
2026-08-05 12:35:00,OSS,,14.099900245666504,14.191699981689453,14.069999694824219,14.100000381469727,14594.0
2026-08-05 12:35:00,OSUR,,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,168.0
2026-08-05 12:35:00,OTEX,,25.764999389648438,25.799999237060547,25.735000610351562,25.799999237060547,11792.0
2026-08-05 12:35:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,927.0
2026-08-05 12:35:00,OTTR,,91.41999816894531,91.55999755859375,91.41999816894531,91.52999877929688,1896.0
2026-08-05 12:35:00,OXLC,,9.140000343322754,9.146699905395508,9.140000343322754,9.146699905395508,4238.0
2026-08-05 12:35:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,512.0
2026-08-05 12:35:00,PAAS,,48.11000061035156,48.18989944458008,48.099998474121094,48.18000030517578,6549.0
2026-08-05 12:35:00,PACB,,1.3949999809265137,1.399399995803833,1.3899999856948853,1.3949999809265137,18845.0
2026-08-05 12:35:00,PALI,,2.121299982070923,2.125,2.1201000213623047,2.1201000213623047,525.0
2026-08-05 12:35:00,PANL,,7.25,7.25,7.25,7.25,1546.0
2026-08-05 12:35:00,PANW,,363.0299987792969,363.3299865722656,363.010009765625,363.3299865722656,3949.0
2026-08-05 12:35:00,PAX,,11.40999984741211,11.40999984741211,11.399999618530273,11.399999618530273,1197.0
2026-08-05 12:35:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.120100021362305,1042.0
2026-08-05 12:35:00,PAYX,,117.07499694824219,117.07499694824219,117.02999877929688,117.02999877929688,1871.0
2026-08-05 12:35:00,PCAR,,133.73500061035156,133.77000427246094,133.73500061035156,133.77000427246094,2374.0
2026-08-05 12:35:00,PCT,,6.880000114440918,6.885000228881836,6.880000114440918,6.885000228881836,1669.0
2026-08-05 12:35:00,PCTY,,144.06500244140625,144.06500244140625,144.06500244140625,144.06500244140625,343.0
2026-08-05 12:35:00,PDD,,90.83999633789062,90.88999938964844,90.83999633789062,90.86000061035156,10098.0
2026-08-05 12:35:00,PDFS,,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,1240.0
2026-08-05 12:35:00,PECO,,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,943.0
2026-08-05 12:35:00,PENN,,19.790000915527344,19.790000915527344,19.780000686645508,19.78499984741211,5635.0
2026-08-05 12:35:00,PEP,,138.75360107421875,138.75360107421875,138.6699981689453,138.6699981689453,7352.0
2026-08-05 12:35:00,PERI,,9.5600004196167,9.5600004196167,9.555000305175781,9.555000305175781,492.0
2026-08-05 12:35:00,PESI,,17.610000610351562,17.68000030517578,17.610000610351562,17.68000030517578,3196.0
2026-08-05 12:35:00,PFG,,113.9800033569336,113.98500061035156,113.9800033569336,113.98500061035156,639.0
2026-08-05 12:35:00,PFX,,45.04999923706055,45.05500030517578,45.04999923706055,45.05500030517578,15329.0
2026-08-05 12:35:00,PGC,,46.64500045776367,46.64500045776367,46.64500045776367,46.64500045776367,499.0
2026-08-05 12:35:00,PGEN,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,3810.0
2026-08-05 12:35:00,PGNY,,31.71500015258789,31.71500015258789,31.709999084472656,31.709999084472656,1010.0
2026-08-05 12:35:00,PGY,,21.782800674438477,21.815000534057617,21.780000686645508,21.815000534057617,4439.0
2026-08-05 12:35:00,PHAT,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,678.0
2026-08-05 12:35:00,PIII,,10.0,10.0,10.0,10.0,2602.0
2026-08-05 12:35:00,PLAB,,32.084999084472656,32.099998474121094,32.08000183105469,32.099998474121094,1125.0
2026-08-05 12:35:00,PLPC,,455.1099853515625,455.1099853515625,455.1099853515625,455.1099853515625,96.0
2026-08-05 12:35:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,396.0
2026-08-05 12:35:00,PLSE,,36.790000915527344,36.84000015258789,36.779998779296875,36.84000015258789,639.0
2026-08-05 12:35:00,PLTK,,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,431.0
2026-08-05 12:35:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.089900016784668,31019.0
2026-08-05 12:35:00,PNFP,,107.6050033569336,107.6050033569336,107.6050033569336,107.6050033569336,364.0
2026-08-05 12:35:00,PODC,,3.4649999141693115,3.4649999141693115,3.4649999141693115,3.4649999141693115,1066.0
2026-08-05 12:35:00,POET,,8.300000190734863,8.34000015258789,8.295000076293945,8.34000015258789,30315.0
2026-08-05 12:35:00,POWL,,212.38009643554688,213.00999450683594,212.09010314941406,213.00999450683594,1548.0
2026-08-05 12:35:00,PPC,,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,1930.0
2026-08-05 12:35:00,PPTA,,22.290000915527344,22.315000534057617,22.290000915527344,22.315000534057617,1506.0
2026-08-05 12:35:00,PRAA,,17.344999313354492,17.344999313354492,17.344999313354492,17.344999313354492,562.0
2026-08-05 12:35:00,PRAX,,311.80499267578125,311.80499267578125,311.80499267578125,311.80499267578125,665.0
2026-08-05 12:35:00,PRCH,,15.875,15.890000343322754,15.859999656677246,15.890000343322754,2024.0
2026-08-05 12:35:00,PRCT,,19.170000076293945,19.2450008392334,19.170000076293945,19.219999313354492,9312.0
2026-08-05 12:35:00,PRDO,,32.932498931884766,32.974998474121094,32.90999984741211,32.974998474121094,2763.0
2026-08-05 12:35:00,PRIM,,84.52999877929688,84.80000305175781,84.52999877929688,84.80000305175781,840.0
2026-08-05 12:35:00,PRLD,,4.550000190734863,4.570000171661377,4.550000190734863,4.570000171661377,462.0
2026-08-05 12:35:00,PRME,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,9724.0
2026-08-05 12:35:00,PRQR,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,491.0
2026-08-05 12:35:00,PRTA,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,339.0
2026-08-05 12:35:00,PRTH,,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,495.0
2026-08-05 12:35:00,PRZO,,0.5454999804496765,0.5455999970436096,0.5454999804496765,0.5455999970436096,324.0
2026-08-05 12:35:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,870.0
2026-08-05 12:35:00,PSMT,,193.71499633789062,193.71499633789062,193.66000366210938,193.71499633789062,3109.0
2026-08-05 12:35:00,PSNL,,13.550000190734863,13.569999694824219,13.550000190734863,13.569999694824219,2308.0
2026-08-05 12:35:00,PTC,,139.50999450683594,139.57000732421875,139.5,139.5,2012.0
2026-08-05 12:35:00,PTEN,,9.755000114440918,9.765000343322754,9.755000114440918,9.765000343322754,12236.0
2026-08-05 12:35:00,PTGX,,136.52999877929688,136.52999877929688,136.4199981689453,136.44000244140625,2081.0
2026-08-05 12:35:00,PTON,,6.491000175476074,6.5,6.485000133514404,6.489999771118164,12564.0
2026-08-05 12:35:00,PWP,,17.280000686645508,17.299999237060547,17.280000686645508,17.280000686645508,6385.0
2026-08-05 12:35:00,PYPL,,58.279998779296875,58.290000915527344,58.275001525878906,58.275001525878906,9143.0
2026-08-05 12:35:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,130.0
2026-08-05 12:35:00,PZZA,,30.354999542236328,30.360000610351562,30.350000381469727,30.350000381469727,4260.0
2026-08-05 12:35:00,QCOM,,158.19500732421875,158.1999969482422,158.05999755859375,158.19000244140625,5964.0
2026-08-05 12:35:00,QFIN,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,627.0
2026-08-05 12:35:00,QRVO,,94.58999633789062,94.58999633789062,94.54000091552734,94.58000183105469,904.0
2026-08-05 12:35:00,SEED,,1.0,1.0,1.0,1.0,405.0
2026-08-05 12:35:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,211.0
2026-08-05 12:36:00,ACDC,,4.460000038146973,4.465000152587891,4.454999923706055,4.454999923706055,3017.0
2026-08-05 12:36:00,EYE,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,1369.0
2026-08-05 12:36:00,GLUE,,15.595000267028809,15.595000267028809,15.595000267028809,15.595000267028809,291.0
2026-08-05 12:36:00,KIDS,,21.427499771118164,21.510000228881836,21.399999618530273,21.399999618530273,340.0
2026-08-05 12:36:00,MDB,,376.1199951171875,376.2650146484375,376.07000732421875,376.2650146484375,1179.0
2026-08-05 12:36:00,MDLZ,,62.3849983215332,62.39500045776367,62.369998931884766,62.369998931884766,7769.0
2026-08-05 12:36:00,MLTX,,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,1887.0
2026-08-05 12:36:00,MNRO,,13.1850004196167,13.1850004196167,13.180000305175781,13.180000305175781,3328.0
2026-08-05 12:36:00,MNST,,94.5999984741211,94.62000274658203,94.59500122070312,94.59500122070312,2336.0
2026-08-05 12:36:00,MNTS,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,696.0
2026-08-05 12:36:00,MODD,,2.125,2.1496999263763428,2.109999895095825,2.140000104904175,1312.0
2026-08-05 12:36:00,MPWR,,1341.18505859375,1341.5699462890625,1339.2650146484375,1339.2750244140625,620.0
2026-08-05 12:36:00,MRNA,,56.88999938964844,56.900001525878906,56.81999969482422,56.81999969482422,2861.0
2026-08-05 12:36:00,MYGN,,3.125,3.125,3.125,3.125,918.0
2026-08-05 12:36:00,NAMS,,27.110000610351562,27.110000610351562,26.75,26.799999237060547,50125.0
2026-08-05 12:36:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3885.0
2026-08-05 12:36:00,NBIX,,162.78500366210938,162.78500366210938,162.75,162.75,380.0
2026-08-05 12:36:00,NBN,,134.94000244140625,134.9499969482422,134.91000366210938,134.9499969482422,799.0
2026-08-05 12:36:00,NDAQ,,94.7699966430664,94.88999938964844,94.76000213623047,94.88999938964844,3591.0
2026-08-05 12:36:00,NDSN,,310.8399963378906,310.8399963378906,310.7900085449219,310.7900085449219,346.0
2026-08-05 12:36:00,NEO,,16.020000457763672,16.020000457763672,16.010000228881836,16.010000228881836,1174.0
2026-08-05 12:36:00,NEOG,,11.649999618530273,11.649999618530273,11.640000343322754,11.640000343322754,5017.0
2026-08-05 12:36:00,NEOV,,2.8101999759674072,2.8101999759674072,2.809999942779541,2.809999942779541,3670.0
2026-08-05 12:36:00,NESR,,28.665000915527344,28.690000534057617,28.665000915527344,28.690000534057617,959.0
2026-08-05 12:36:00,NEXT,,6.434999942779541,6.434999942779541,6.425000190734863,6.429900169372559,9542.0
2026-08-05 12:36:00,NFE,,0.33660000562667847,0.33660000562667847,0.33559998869895935,0.33660000562667847,886.0
2026-08-05 12:36:00,NFLX,,73.43000030517578,73.44640350341797,73.41000366210938,73.44499969482422,24311.0
2026-08-05 12:36:00,NICE,,96.6500015258789,96.65499877929688,96.6500015258789,96.65499877929688,1101.0
2026-08-05 12:36:00,NMFC,,7.309999942779541,7.320000171661377,7.309999942779541,7.320000171661377,8292.0
2026-08-05 12:36:00,NMFCZ,,25.079999923706055,25.100000381469727,25.079999923706055,25.100000381469727,705.0
2026-08-05 12:36:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,317.0
2026-08-05 12:36:00,NMRK,,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,1141.0
2026-08-05 12:36:00,NN,,14.210000038146973,14.210000038146973,14.149999618530273,14.15999984741211,5707.0
2026-08-05 12:36:00,NNBR,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,4635.0
2026-08-05 12:36:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,1116.0
2026-08-05 12:36:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,176.0
2026-08-05 12:36:00,NPCE,,13.40999984741211,13.40999984741211,13.350000381469727,13.369999885559082,2484.0
2026-08-05 12:36:00,NRDS,,9.175000190734863,9.175000190734863,9.164999961853027,9.170000076293945,2425.0
2026-08-05 12:36:00,NRIM,,26.90999984741211,26.93000030517578,26.90999984741211,26.93000030517578,1073.0
2026-08-05 12:36:00,NRIX,,24.93000030517578,24.93000030517578,24.920000076293945,24.920000076293945,1056.0
2026-08-05 12:36:00,NSSC,,40.244998931884766,40.244998931884766,40.244998931884766,40.244998931884766,269.0
2026-08-05 12:36:00,NTAP,,189.81500244140625,189.81500244140625,189.74000549316406,189.75999450683594,2685.0
2026-08-05 12:36:00,NTCT,,41.59000015258789,41.64500045776367,41.59000015258789,41.64500045776367,1423.0
2026-08-05 12:36:00,NTNX,,60.619998931884766,60.650001525878906,60.619998931884766,60.650001525878906,1635.0
2026-08-05 12:36:00,NTRA,,275.69500732421875,275.989990234375,275.489990234375,275.635009765625,7832.0
2026-08-05 12:36:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,601.0
2026-08-05 12:36:00,NVAX,,7.625,7.625,7.625,7.625,471.0
2026-08-05 12:36:00,NVCT,,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,2230.0
2026-08-05 12:36:00,NVDA,,221.19000244140625,221.27999877929688,221.11000061035156,221.2406005859375,247150.0
2026-08-05 12:36:00,NVTS,,12.5,12.515000343322754,12.479999542236328,12.494999885559082,14324.0
2026-08-05 12:36:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,1106.0
2026-08-05 12:36:00,NWL,,6.275000095367432,6.284999847412109,6.269999980926514,6.28000020980835,17911.0
2026-08-05 12:36:00,NWS,,32.209999084472656,32.21500015258789,32.209999084472656,32.21500015258789,1283.0
2026-08-05 12:36:00,NWSA,,28.190000534057617,28.190000534057617,28.18000030517578,28.184999465942383,6193.0
2026-08-05 12:36:00,NXGL,,0.40630000829696655,0.40630000829696655,0.40619999170303345,0.40619999170303345,4991.0
2026-08-05 12:36:00,NXPI,,231.375,231.375,230.99000549316406,231.02999877929688,5454.0
2026-08-05 12:36:00,NXT,,98.41000366210938,98.51000213623047,98.36000061035156,98.4000015258789,4043.0
2026-08-05 12:36:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0.0
2026-08-05 12:36:00,OCG,,1.6749999523162842,1.690000057220459,1.6749999523162842,1.6890000104904175,956.0
2026-08-05 12:36:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,2891.0
2026-08-05 12:36:00,OCS,,12.03499984741211,12.03499984741211,12.03499984741211,12.03499984741211,903.0
2026-08-05 12:36:00,OCSL,,12.175000190734863,12.1850004196167,12.175000190734863,12.180000305175781,1116.0
2026-08-05 12:36:00,ODFL,,214.7100067138672,214.94000244140625,214.38999938964844,214.38999938964844,24680.0
2026-08-05 12:36:00,OESX,,14.795000076293945,14.914999961853027,14.550000190734863,14.550000190734863,7234.0
2026-08-05 12:36:00,OFIX,,10.729999542236328,10.75,10.729999542236328,10.739999771118164,4538.0
2026-08-05 12:36:00,OKTA,,147.72500610351562,147.72500610351562,147.57000732421875,147.57000732421875,1199.0
2026-08-05 12:36:00,OMCL,,37.23500061035156,37.279998779296875,37.23500061035156,37.279998779296875,517.0
2026-08-05 12:36:00,OMER,,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,907.0
2026-08-05 12:36:00,OMEX,,0.7411999702453613,0.7411999702453613,0.7411999702453613,0.7411999702453613,582.0
2026-08-05 12:36:00,OMH,,0.11299999803304672,0.11330000311136246,0.11299999803304672,0.11330000311136246,5954.0
2026-08-05 12:36:00,ON,,77.86000061035156,77.87999725341797,77.76950073242188,77.8499984741211,14997.0
2026-08-05 12:36:00,ONB,,27.049999237060547,27.049999237060547,27.040000915527344,27.040000915527344,2924.0
2026-08-05 12:36:00,ONCY,,0.7958999872207642,0.7958999872207642,0.7958999872207642,0.7958999872207642,807.0
2026-08-05 12:36:00,ONDS,,8.914999961853027,8.920000076293945,8.899999618530273,8.920000076293945,421270.0
2026-08-05 12:36:00,ONFO,,0.0746999979019165,0.0746999979019165,0.07440000027418137,0.0746999979019165,12506.0
2026-08-05 12:36:00,ONMD,,0.6811000108718872,0.6869999766349792,0.6811000108718872,0.6869999766349792,1876.0
2026-08-05 12:36:00,OPCH,,23.350000381469727,23.360000610351562,23.34000015258789,23.34000015258789,2540.0
2026-08-05 12:36:00,OPEN,,3.839900016784668,3.8399999141693115,3.8299999237060547,3.8399999141693115,17232.0
2026-08-05 12:36:00,ORIC,,13.170000076293945,13.170000076293945,13.149999618530273,13.15999984741211,2277.0
2026-08-05 12:36:00,ORLY,,93.05000305175781,93.06999969482422,93.05000305175781,93.05000305175781,2273.0
2026-08-05 12:36:00,OSBC,,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,452.0
2026-08-05 12:36:00,OSPN,,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,715.0
