Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:36:00,OTEX,,25.764999389648438,25.770000457763672,25.7450008392334,25.764999389648438,15179.0
2026-08-05 12:36:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,2639.0
2026-08-05 12:36:00,OTLY,,14.444999694824219,14.444999694824219,14.444999694824219,14.444999694824219,482.0
2026-08-05 12:36:00,OXSQ,,1.4972000122070312,1.4972000122070312,1.4950000047683716,1.4950000047683716,2184.0
2026-08-05 12:36:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,1059.0
2026-08-05 12:36:00,PAAS,,48.130001068115234,48.13999938964844,48.099998474121094,48.11000061035156,4471.0
2026-08-05 12:36:00,PACB,,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3899999856948853,1692.0
2026-08-05 12:36:00,PALI,,2.130000114440918,2.130000114440918,2.1201000213623047,2.121299982070923,2845.0
2026-08-05 12:36:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,237.0
2026-08-05 12:36:00,PANW,,363.114990234375,363.1723937988281,363.010009765625,363.0199890136719,5689.0
2026-08-05 12:36:00,PAX,,11.404999732971191,11.414999961853027,11.404999732971191,11.414999961853027,4210.0
2026-08-05 12:36:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,998.0
2026-08-05 12:36:00,PAYX,,117.12999725341797,117.12999725341797,117.06999969482422,117.12999725341797,3702.0
2026-08-05 12:36:00,PCAR,,133.88999938964844,133.88999938964844,133.77000427246094,133.77000427246094,5173.0
2026-08-05 12:36:00,PCRX,,25.110000610351562,25.110000610351562,25.075000762939453,25.075000762939453,1857.0
2026-08-05 12:36:00,PCT,,6.885000228881836,6.885000228881836,6.875,6.880000114440918,3915.0
2026-08-05 12:36:00,PCTY,,144.03500366210938,144.03500366210938,144.03500366210938,144.03500366210938,226.0
2026-08-05 12:36:00,PDD,,90.87000274658203,90.87000274658203,90.8499984741211,90.8499984741211,1490.0
2026-08-05 12:36:00,PEGA,,31.625,31.639999389648438,31.6200008392334,31.639999389648438,2406.0
2026-08-05 12:36:00,PENN,,19.78499984741211,19.78499984741211,19.78499984741211,19.78499984741211,730.0
2026-08-05 12:36:00,PEP,,138.7324981689453,138.7449951171875,138.70509338378906,138.70509338378906,3803.0
2026-08-05 12:36:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,304.0
2026-08-05 12:36:00,PESI,,17.68000030517578,17.68000030517578,17.639999389648438,17.639999389648438,1577.0
2026-08-05 12:36:00,PGEN,,6.985000133514404,6.989999771118164,6.980000019073486,6.980000019073486,4470.0
2026-08-05 12:36:00,PGNY,,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,572.0
2026-08-05 12:36:00,PGY,,21.780000686645508,21.790000915527344,21.770000457763672,21.780000686645508,3240.0
2026-08-05 12:36:00,PHAT,,8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,286.0
2026-08-05 12:36:00,PHVS,,33.005001068115234,33.005001068115234,33.005001068115234,33.005001068115234,215.0
2026-08-05 12:36:00,PLAB,,32.099998474121094,32.099998474121094,32.09000015258789,32.09000015258789,783.0
2026-08-05 12:36:00,PLBY,,1.148800015449524,1.148800015449524,1.148800015449524,1.148800015449524,300.0
2026-08-05 12:36:00,PLMR,,134.44000244140625,134.44000244140625,134.44000244140625,134.44000244140625,262.0
2026-08-05 12:36:00,PLSE,,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,132.0
2026-08-05 12:36:00,PLUG,,2.0799999237060547,2.089900016784668,2.0799999237060547,2.089900016784668,19574.0
2026-08-05 12:36:00,PNFP,,107.58999633789062,107.58999633789062,107.58999633789062,107.58999633789062,582.0
2026-08-05 12:36:00,PNTG,,39.08000183105469,39.08000183105469,39.08000183105469,39.08000183105469,210.0
2026-08-05 12:36:00,POET,,8.329999923706055,8.329999923706055,8.305000305175781,8.3100004196167,16549.0
2026-08-05 12:36:00,POOL,,205.9499969482422,205.9499969482422,205.63999938964844,205.9499969482422,1030.0
2026-08-05 12:36:00,POWI,,61.869998931884766,61.869998931884766,61.84000015258789,61.84000015258789,401.0
2026-08-05 12:36:00,POWL,,212.66000366210938,212.66000366210938,212.10009765625,212.10009765625,988.0
2026-08-05 12:36:00,PPC,,26.415000915527344,26.415000915527344,26.415000915527344,26.415000915527344,449.0
2026-08-05 12:36:00,PPTA,,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,771.0
2026-08-05 12:36:00,PRCH,,15.875,15.875,15.869999885559082,15.869999885559082,926.0
2026-08-05 12:36:00,PRCT,,19.15999984741211,19.170000076293945,19.15999984741211,19.170000076293945,1012.0
2026-08-05 12:36:00,PRDO,,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,541.0
2026-08-05 12:36:00,PRIM,,84.54000091552734,84.68000030517578,84.52999877929688,84.52999877929688,1394.0
2026-08-05 12:36:00,PRME,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,1287.0
2026-08-05 12:36:00,PROK,,1.6311999559402466,1.6311999559402466,1.6311999559402466,1.6311999559402466,1229.0
2026-08-05 12:36:00,PRTH,,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1092.0
2026-08-05 12:36:00,PRZO,,0.5454999804496765,0.5454999804496765,0.5454999804496765,0.5454999804496765,2113.0
2026-08-05 12:36:00,PSEC,,2.182499885559082,2.190000057220459,2.180000066757202,2.184999942779541,5681.0
2026-08-05 12:36:00,PSNL,,13.529999732971191,13.550000190734863,13.510000228881836,13.550000190734863,10461.0
2026-08-05 12:36:00,PTEN,,9.765000343322754,9.765000343322754,9.760000228881836,9.760000228881836,6980.0
2026-08-05 12:36:00,PTGX,,136.77000427246094,136.77000427246094,136.52000427246094,136.5399932861328,2155.0
2026-08-05 12:36:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,749.0
2026-08-05 12:36:00,PTON,,6.489999771118164,6.5,6.480000019073486,6.489999771118164,21917.0
2026-08-05 12:36:00,PUBM,,13.40999984741211,13.40999984741211,13.399999618530273,13.399999618530273,2536.0
2026-08-05 12:36:00,PWP,,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,515.0
2026-08-05 12:36:00,PXS,,4.776299953460693,4.776299953460693,4.776299953460693,4.776299953460693,302.0
2026-08-05 12:36:00,PYPD,,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,185.0
2026-08-05 12:36:00,PYPL,,58.279998779296875,58.279998779296875,58.27000045776367,58.272499084472656,5674.0
2026-08-05 12:36:00,PYXS,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,429.0
2026-08-05 12:36:00,QCOM,,158.2100067138672,158.25999450683594,158.11000061035156,158.13999938964844,8770.0
2026-08-05 12:36:00,QFIN,,13.234999656677246,13.234999656677246,13.229999542236328,13.229999542236328,1190.0
2026-08-05 12:36:00,QRVO,,94.62999725341797,94.62999725341797,94.58999633789062,94.58999633789062,3090.0
2026-08-05 12:36:00,SEED,,0.9950000047683716,1.0094000101089478,0.9950000047683716,1.0094000101089478,7939.0
2026-08-05 12:36:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,218.0
2026-08-05 12:36:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,394.0
2026-08-05 12:36:00,WOOF,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,8093.0
2026-08-05 12:37:00,ACDC,,4.474999904632568,4.474999904632568,4.465000152587891,4.465000152587891,4971.0
2026-08-05 12:37:00,EYE,,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,693.0
2026-08-05 12:37:00,FIZZ,,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,902.0
2026-08-05 12:37:00,GLUE,,15.579999923706055,15.59000015258789,15.579999923706055,15.59000015258789,1599.0
2026-08-05 12:37:00,KIDS,,21.517499923706055,21.55500030517578,21.497499465942383,21.510000228881836,5144.0
2026-08-05 12:37:00,LUNG,,1.9600000381469727,1.9700000286102295,1.9600000381469727,1.9700000286102295,4578.0
2026-08-05 12:37:00,MBRX,,0.40700000524520874,0.4099999964237213,0.40700000524520874,0.4099999964237213,619.0
2026-08-05 12:37:00,MDB,,376.19000244140625,376.19000244140625,376.1099853515625,376.1099853515625,488.0
2026-08-05 12:37:00,MDLZ,,62.29999923706055,62.380001068115234,62.29999923706055,62.380001068115234,10308.0
2026-08-05 12:37:00,MLTX,,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,1345.0
2026-08-05 12:37:00,MNST,,94.57499694824219,94.61000061035156,94.57499694824219,94.5999984741211,3428.0
2026-08-05 12:37:00,MNTS,,4.297500133514404,4.297500133514404,4.289999961853027,4.289999961853027,6095.0
2026-08-05 12:37:00,MPWR,,1343.885009765625,1343.885009765625,1340.1600341796875,1341.1949462890625,714.0
2026-08-05 12:37:00,MRNA,,56.86000061035156,56.86000061035156,56.86000061035156,56.86000061035156,852.0
2026-08-05 12:37:00,MYGN,,3.125,3.125,3.125,3.125,1661.0
2026-08-05 12:37:00,MYRG,,336.80999755859375,336.81500244140625,336.80999755859375,336.81500244140625,876.0
2026-08-05 12:37:00,NAMS,,27.25,27.280000686645508,27.110000610351562,27.110000610351562,4248.0
2026-08-05 12:37:00,NATR,,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,340.0
2026-08-05 12:37:00,NAUT,,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.9476000070571899,382.0
2026-08-05 12:37:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,603.0
2026-08-05 12:37:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1769.0
2026-08-05 12:37:00,NBIX,,162.89500427246094,162.89500427246094,162.72500610351562,162.74000549316406,2013.0
2026-08-05 12:37:00,NDAQ,,94.80000305175781,94.80500030517578,94.80000305175781,94.80500030517578,1278.0
2026-08-05 12:37:00,NEO,,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,2511.0
2026-08-05 12:37:00,NEOG,,11.645000457763672,11.65999984741211,11.640000343322754,11.649999618530273,5226.0
2026-08-05 12:37:00,NESR,,28.670000076293945,28.670000076293945,28.639999389648438,28.639999389648438,2529.0
2026-08-05 12:37:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,461.0
2026-08-05 12:37:00,NEXT,,6.434999942779541,6.440000057220459,6.434999942779541,6.434999942779541,2653.0
2026-08-05 12:37:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,2231.0
2026-08-05 12:37:00,NFLX,,73.3949966430664,73.42990112304688,73.38999938964844,73.42500305175781,25187.0
2026-08-05 12:37:00,NGNE,,35.15999984741211,35.220001220703125,35.150001525878906,35.220001220703125,2121.0
2026-08-05 12:37:00,NICE,,96.66000366210938,96.69000244140625,96.66000366210938,96.69000244140625,941.0
2026-08-05 12:37:00,NKTR,,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,886.0
2026-08-05 12:37:00,NMFC,,7.320000171661377,7.320000171661377,7.309999942779541,7.309999942779541,2565.0
2026-08-05 12:37:00,NMIH,,44.27000045776367,44.279998779296875,44.27000045776367,44.279998779296875,677.0
2026-08-05 12:37:00,NMRK,,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,1059.0
2026-08-05 12:37:00,NN,,14.204999923706055,14.204999923706055,14.199999809265137,14.199999809265137,1884.0
2026-08-05 12:37:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,836.0
2026-08-05 12:37:00,NNOX,,1.0298999547958374,1.0298999547958374,1.0298999547958374,1.0298999547958374,1970.0
2026-08-05 12:37:00,NOVT,,156.0,156.0,156.0,156.0,796.0
2026-08-05 12:37:00,NRDS,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,969.0
2026-08-05 12:37:00,NRIX,,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,694.0
2026-08-05 12:37:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0209999084472656,3.0209999084472656,726.0
2026-08-05 12:37:00,NTAP,,189.9499969482422,189.9499969482422,189.8000030517578,189.8000030517578,3209.0
2026-08-05 12:37:00,NTES,,127.69999694824219,127.69999694824219,127.66000366210938,127.68000030517578,3934.0
2026-08-05 12:37:00,NTNX,,60.61000061035156,60.61000061035156,60.61000061035156,60.61000061035156,544.0
2026-08-05 12:37:00,NTRA,,275.8900146484375,275.9800109863281,275.752685546875,275.9800109863281,1541.0
2026-08-05 12:37:00,NVAX,,7.629000186920166,7.629000186920166,7.625,7.625,1045.0
2026-08-05 12:37:00,NVDA,,221.22000122070312,221.25999450683594,221.1300048828125,221.17999267578125,244721.0
2026-08-05 12:37:00,NVMI,,409.6400146484375,409.6400146484375,409.6300048828125,409.6300048828125,1468.0
2026-08-05 12:37:00,NVNI,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,354.0
2026-08-05 12:37:00,NVTS,,12.529999732971191,12.529999732971191,12.5,12.5,11960.0
2026-08-05 12:37:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,401.0
2026-08-05 12:37:00,NWE,,68.74500274658203,68.74500274658203,68.74500274658203,68.74500274658203,599.0
2026-08-05 12:37:00,NWL,,6.289999961853027,6.289999961853027,6.28000020980835,6.28000020980835,14687.0
2026-08-05 12:37:00,NWPX,,127.45919799804688,127.45919799804688,127.45919799804688,127.45919799804688,1122.0
2026-08-05 12:37:00,NWSA,,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,496.0
2026-08-05 12:37:00,NXPI,,231.66000366210938,231.6699981689453,231.66000366210938,231.6699981689453,689.0
2026-08-05 12:37:00,NXST,,192.1750030517578,192.1750030517578,192.1750030517578,192.1750030517578,875.0
2026-08-05 12:37:00,NXT,,98.30999755859375,98.30999755859375,98.30000305175781,98.30000305175781,2332.0
2026-08-05 12:37:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1507.0
2026-08-05 12:37:00,OCFC,,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,1028.0
2026-08-05 12:37:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,2201.0
2026-08-05 12:37:00,OCSL,,12.154999732971191,12.175000190734863,12.151399612426758,12.170000076293945,4228.0
2026-08-05 12:37:00,OCUL,,8.505000114440918,8.505000114440918,8.5,8.5,4885.0
2026-08-05 12:37:00,ODD,,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,206.0
2026-08-05 12:37:00,ODFL,,214.85499572753906,214.85499572753906,214.85499572753906,214.85499572753906,1310.0
2026-08-05 12:37:00,OKTA,,147.72999572753906,147.72999572753906,147.72999572753906,147.72999572753906,1165.0
2026-08-05 12:37:00,OLLI,,78.41999816894531,78.43000030517578,78.38999938964844,78.41000366210938,2343.0
2026-08-05 12:37:00,OMH,,0.11270000040531158,0.11299999803304672,0.11270000040531158,0.11299999803304672,0.0
2026-08-05 12:37:00,ON,,77.97000122070312,77.97000122070312,77.81999969482422,77.86499786376953,13378.0
2026-08-05 12:37:00,ONB,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,2277.0
2026-08-05 12:37:00,ONBPP,,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,497.0
2026-08-05 12:37:00,ONDS,,8.914999961853027,8.930000305175781,8.90999984741211,8.914999961853027,61382.0
2026-08-05 12:37:00,ONFO,,0.0746999979019165,0.0746999979019165,0.07460000365972519,0.0746999979019165,4875.0
2026-08-05 12:37:00,OPCH,,23.344999313354492,23.344999313354492,23.34000015258789,23.344999313354492,1220.0
2026-08-05 12:37:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,15138.0
2026-08-05 12:37:00,ORIC,,13.170000076293945,13.170000076293945,13.164999961853027,13.164999961853027,6755.0
2026-08-05 12:37:00,ORLY,,93.05000305175781,93.05999755859375,93.0365982055664,93.04000091552734,5318.0
2026-08-05 12:37:00,OSPN,,16.485000610351562,16.485000610351562,16.485000610351562,16.485000610351562,524.0
2026-08-05 12:37:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,259.0
2026-08-05 12:37:00,OTEX,,25.770000457763672,25.780000686645508,25.770000457763672,25.774999618530273,2225.0
2026-08-05 12:37:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1369.0
2026-08-05 12:37:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,400.0
2026-08-05 12:37:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,52.0
2026-08-05 12:37:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,576.0
2026-08-05 12:37:00,PAAS,,48.150001525878906,48.150001525878906,48.099998474121094,48.10499954223633,5145.0
2026-08-05 12:37:00,PACB,,1.3931000232696533,1.399999976158142,1.3899999856948853,1.3899999856948853,4762.0
2026-08-05 12:37:00,PALI,,2.125,2.125,2.125,2.125,107.0
2026-08-05 12:37:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,362.0
2026-08-05 12:37:00,PANW,,363.4599914550781,363.5950012207031,363.18499755859375,363.18499755859375,4293.0
2026-08-05 12:37:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,523.0
2026-08-05 12:37:00,PAYX,,117.08000183105469,117.0999984741211,117.07050323486328,117.0999984741211,2118.0
2026-08-05 12:37:00,PCAR,,133.85000610351562,133.85000610351562,133.80999755859375,133.8300018310547,3898.0
2026-08-05 12:37:00,PCRX,,25.049999237060547,25.06999969482422,25.0,25.06999969482422,5252.0
2026-08-05 12:37:00,PCT,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,711.0
2026-08-05 12:37:00,PCTY,,144.03500366210938,144.03500366210938,144.03500366210938,144.03500366210938,424.0
2026-08-05 12:37:00,PDD,,90.8499984741211,90.87000274658203,90.8499984741211,90.87000274658203,6247.0
2026-08-05 12:37:00,PECO,,41.310001373291016,41.33000183105469,41.310001373291016,41.33000183105469,2074.0
2026-08-05 12:37:00,PEGA,,31.639999389648438,31.639999389648438,31.6299991607666,31.6299991607666,1353.0
2026-08-05 12:37:00,PENN,,19.790000915527344,19.790000915527344,19.78499984741211,19.78499984741211,2684.0
2026-08-05 12:37:00,PEP,,138.69000244140625,138.72799682617188,138.69000244140625,138.72000122070312,8989.0
2026-08-05 12:37:00,PEPG,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,943.0
2026-08-05 12:37:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,122.0
2026-08-05 12:37:00,PFG,,113.964599609375,113.964599609375,113.89859771728516,113.89859771728516,485.0
2026-08-05 12:37:00,PGEN,,6.994999885559082,7.0,6.980000019073486,6.989999771118164,8236.0
2026-08-05 12:37:00,PGNY,,31.725000381469727,31.725000381469727,31.725000381469727,31.725000381469727,1105.0
2026-08-05 12:37:00,PGY,,21.764999389648438,21.769899368286133,21.760000228881836,21.760000228881836,2207.0
2026-08-05 12:37:00,PGYWW,,0.03099999949336052,0.03150000050663948,0.029999999329447746,0.03150000050663948,8210.0
2026-08-05 12:37:00,PHAT,,8.470000267028809,8.479999542236328,8.470000267028809,8.479999542236328,1128.0
2026-08-05 12:37:00,PHVS,,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,265.0
2026-08-05 12:37:00,PLMR,,132.9499969482422,134.11000061035156,132.9499969482422,134.0850067138672,5157.0
2026-08-05 12:37:00,PLSE,,36.81999969482422,36.900001525878906,36.810001373291016,36.849998474121094,3672.0
2026-08-05 12:37:00,PLTK,,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,349.0
2026-08-05 12:37:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0850000381469727,2.0850000381469727,24743.0
2026-08-05 12:37:00,PNTG,,39.084999084472656,39.084999084472656,39.084999084472656,39.084999084472656,427.0
2026-08-05 12:37:00,POET,,8.329999923706055,8.335000038146973,8.321700096130371,8.329999923706055,9435.0
2026-08-05 12:37:00,POOL,,205.5399932861328,205.5399932861328,205.5399932861328,205.5399932861328,1504.0
2026-08-05 12:37:00,POWI,,62.185001373291016,62.185001373291016,61.8849983215332,61.91999816894531,30057.0
2026-08-05 12:37:00,POWL,,212.8699951171875,212.8699951171875,212.52499389648438,212.52499389648438,685.0
2026-08-05 12:37:00,PPC,,26.399999618530273,26.415000915527344,26.399999618530273,26.415000915527344,1180.0
2026-08-05 12:37:00,PPTA,,22.30500030517578,22.30500030517578,22.290000915527344,22.290000915527344,2371.0
2026-08-05 12:37:00,PRCH,,15.84000015258789,15.864999771118164,15.84000015258789,15.864999771118164,788.0
2026-08-05 12:37:00,PRCT,,19.110000610351562,19.190000534057617,19.110000610351562,19.18000030517578,13195.0
2026-08-05 12:37:00,PRFX,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,2030.0
2026-08-05 12:37:00,PRIM,,84.67749786376953,84.67749786376953,84.54000091552734,84.67500305175781,846.0
2026-08-05 12:37:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,1028.0
2026-08-05 12:37:00,PROF,,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,411.0
2026-08-05 12:37:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,587.0
2026-08-05 12:37:00,PRVA,,24.308399200439453,24.308399200439453,24.299999237060547,24.299999237060547,2475.0
2026-08-05 12:37:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,2940.0
2026-08-05 12:37:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,563.0
2026-08-05 12:37:00,PTCT,,68.88500213623047,68.88500213623047,68.86000061035156,68.87000274658203,752.0
2026-08-05 12:37:00,PTEN,,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,5650.0
2026-08-05 12:37:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,274.0
2026-08-05 12:37:00,PTON,,6.489999771118164,6.489999771118164,6.480000019073486,6.480000019073486,3935.0
2026-08-05 12:37:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,780.0
2026-08-05 12:37:00,PYPL,,58.275001525878906,58.279998779296875,58.26499938964844,58.279998779296875,3056.0
2026-08-05 12:37:00,PZZA,,30.420000076293945,30.420000076293945,30.354999542236328,30.354999542236328,3410.0
2026-08-05 12:37:00,QCOM,,158.40499877929688,158.42930603027344,158.27499389648438,158.27999877929688,5406.0
2026-08-05 12:37:00,QFIN,,13.244999885559082,13.244999885559082,13.234999656677246,13.239999771118164,1998.0
2026-08-05 12:37:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.0
2026-08-05 12:37:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,150.0
2026-08-05 12:37:00,STKS,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,131.0
2026-08-05 12:37:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,125.0
2026-08-05 12:38:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,6666.0
2026-08-05 12:38:00,CNXN,,84.82499694824219,84.82499694824219,84.82499694824219,84.82499694824219,981.0
2026-08-05 12:38:00,DTIL,,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,333.0
2026-08-05 12:38:00,EYE,,23.1200008392334,23.1200008392334,23.110000610351562,23.114999771118164,2503.0
2026-08-05 12:38:00,GLUE,,15.59000015258789,15.59000015258789,15.585000038146973,15.585000038146973,788.0
2026-08-05 12:38:00,KIDS,,21.510000228881836,21.59000015258789,21.510000228881836,21.59000015258789,488.0
2026-08-05 12:38:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1326.0
2026-08-05 12:38:00,MDB,,376.5199890136719,376.5199890136719,375.92010498046875,376.4599914550781,826.0
2026-08-05 12:38:00,MDLZ,,62.28499984741211,62.29999923706055,62.27799987792969,62.29499816894531,5929.0
2026-08-05 12:38:00,MNST,,94.57499694824219,94.57499694824219,94.55000305175781,94.55999755859375,3435.0
2026-08-05 12:38:00,MNTK,,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,3461.0
2026-08-05 12:38:00,MNTS,,4.31279993057251,4.31279993057251,4.31279993057251,4.31279993057251,367.0
2026-08-05 12:38:00,MPWR,,1346.8499755859375,1346.8599853515625,1344.0,1344.0,415.0
2026-08-05 12:38:00,MRNA,,56.849998474121094,56.9099006652832,56.849998474121094,56.88999938964844,2625.0
2026-08-05 12:38:00,MYGN,,3.125,3.125,3.125,3.125,1534.0
2026-08-05 12:38:00,MYPS,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,300.0
2026-08-05 12:38:00,MYRG,,336.95001220703125,336.95001220703125,336.6199951171875,336.80499267578125,1066.0
2026-08-05 12:38:00,NAMS,,27.290000915527344,27.290000915527344,27.280000686645508,27.280000686645508,1165.0
2026-08-05 12:38:00,NAUT,,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.9476000070571899,739.0
2026-08-05 12:38:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,888.0
2026-08-05 12:38:00,NB,,5.079999923706055,5.079999923706055,5.069799900054932,5.079999923706055,1946.0
2026-08-05 12:38:00,NBIX,,162.9149932861328,162.9149932861328,162.89999389648438,162.89999389648438,1912.0
2026-08-05 12:38:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,323.0
2026-08-05 12:38:00,NDAQ,,94.79000091552734,94.80000305175781,94.73999786376953,94.80000305175781,3252.0
2026-08-05 12:38:00,NDSN,,310.9200134277344,311.0249938964844,310.9200134277344,311.0249938964844,167.0
2026-08-05 12:38:00,NEO,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,688.0
2026-08-05 12:38:00,NEOG,,11.645000457763672,11.645000457763672,11.645000457763672,11.645000457763672,244.0
