Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:38:00,NEOV,,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,400.0
2026-08-05 12:38:00,NESR,,28.700000762939453,28.700000762939453,28.68000030517578,28.68000030517578,1708.0
2026-08-05 12:38:00,NEXT,,6.434999942779541,6.445000171661377,6.434999942779541,6.445000171661377,2805.0
2026-08-05 12:38:00,NFLX,,73.41510009765625,73.41950225830078,73.4000015258789,73.4000015258789,25397.0
2026-08-05 12:38:00,NGNE,,35.334999084472656,35.334999084472656,35.2599983215332,35.314998626708984,2168.0
2026-08-05 12:38:00,NHIC,,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,1108.0
2026-08-05 12:38:00,NICE,,96.87000274658203,96.87000274658203,96.76000213623047,96.76000213623047,1279.0
2026-08-05 12:38:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,600.0
2026-08-05 12:38:00,NMFC,,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,5524.0
2026-08-05 12:38:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,849.0
2026-08-05 12:38:00,NMRK,,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,486.0
2026-08-05 12:38:00,NN,,14.180000305175781,14.1899995803833,14.180000305175781,14.1899995803833,4373.0
2026-08-05 12:38:00,NNBR,,3.8299999237060547,3.8299999237060547,3.815000057220459,3.815000057220459,8008.0
2026-08-05 12:38:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,580.0
2026-08-05 12:38:00,NRC,,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,717.0
2026-08-05 12:38:00,NRDS,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,356.0
2026-08-05 12:38:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0199999809265137,3.0209999084472656,1259.0
2026-08-05 12:38:00,NTAP,,189.6199951171875,189.90499877929688,189.6199951171875,189.90499877929688,7543.0
2026-08-05 12:38:00,NTCT,,41.599998474121094,41.599998474121094,41.58000183105469,41.58000183105469,401.0
2026-08-05 12:38:00,NTNX,,60.619998931884766,60.630001068115234,60.599998474121094,60.599998474121094,5393.0
2026-08-05 12:38:00,NTRA,,276.0299987792969,276.04998779296875,276.0299987792969,276.0400085449219,2099.0
2026-08-05 12:38:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1248.0
2026-08-05 12:38:00,NVAX,,7.632500171661377,7.635000228881836,7.630000114440918,7.630000114440918,3592.0
2026-08-05 12:38:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,860.0
2026-08-05 12:38:00,NVCT,,20.135000228881836,20.135000228881836,20.135000228881836,20.135000228881836,331.0
2026-08-05 12:38:00,NVDA,,221.25680541992188,221.2949981689453,221.0399932861328,221.25999450683594,187530.0
2026-08-05 12:38:00,NVTS,,12.520000457763672,12.524999618530273,12.515000343322754,12.520000457763672,2092.0
2026-08-05 12:38:00,NWBI,,15.944999694824219,15.944999694824219,15.9399995803833,15.944999694824219,1175.0
2026-08-05 12:38:00,NWL,,6.289999961853027,6.295000076293945,6.289999961853027,6.290999889373779,7018.0
2026-08-05 12:38:00,NWS,,32.20500183105469,32.20500183105469,32.20000076293945,32.20000076293945,1039.0
2026-08-05 12:38:00,NWSA,,28.184999465942383,28.184999465942383,28.174999237060547,28.174999237060547,2311.0
2026-08-05 12:38:00,NXPI,,231.85000610351562,231.9199981689453,231.49000549316406,231.9199981689453,4489.0
2026-08-05 12:38:00,NXT,,98.58999633789062,98.6500015258789,98.33000183105469,98.44000244140625,7329.0
2026-08-05 12:38:00,OABI,,2.069999933242798,2.069999933242798,2.065000057220459,2.065000057220459,1427.0
2026-08-05 12:38:00,OCC,,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,200.0
2026-08-05 12:38:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,12516.0
2026-08-05 12:38:00,OCSL,,12.154999732971191,12.154999732971191,12.154999732971191,12.154999732971191,250.0
2026-08-05 12:38:00,OCUL,,8.524999618530273,8.524999618530273,8.505000114440918,8.510000228881836,9651.0
2026-08-05 12:38:00,ODD,,15.28499984741211,15.3100004196167,15.28499984741211,15.3100004196167,2209.0
2026-08-05 12:38:00,ODFL,,214.77999877929688,215.0050048828125,214.72000122070312,214.88999938964844,6642.0
2026-08-05 12:38:00,OESX,,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,433.0
2026-08-05 12:38:00,OFIX,,10.739999771118164,10.739999771118164,10.729999542236328,10.729999542236328,1556.0
2026-08-05 12:38:00,OFLX,,30.21500015258789,30.21500015258789,30.21500015258789,30.21500015258789,110.0
2026-08-05 12:38:00,OFS,,3.5804998874664307,3.5804998874664307,3.5804998874664307,3.5804998874664307,564.0
2026-08-05 12:38:00,OLLI,,78.37999725341797,78.37999725341797,78.37999725341797,78.37999725341797,1458.0
2026-08-05 12:38:00,OLMA,,11.569999694824219,11.569999694824219,11.539999961853027,11.539999961853027,2599.0
2026-08-05 12:38:00,OMCL,,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,671.0
2026-08-05 12:38:00,OMER,,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,276.0
2026-08-05 12:38:00,OMEX,,0.7343999743461609,0.734499990940094,0.7343999743461609,0.734499990940094,475.0
2026-08-05 12:38:00,OMH,,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.11289999634027481,2046.0
2026-08-05 12:38:00,ON,,77.91000366210938,77.9749984741211,77.86499786376953,77.94999694824219,19331.0
2026-08-05 12:38:00,ONB,,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,4254.0
2026-08-05 12:38:00,ONCY,,0.7958999872207642,0.7958999872207642,0.7958999872207642,0.7958999872207642,201.0
2026-08-05 12:38:00,ONDS,,8.925000190734863,8.930000305175781,8.90999984741211,8.914999961853027,287412.0
2026-08-05 12:38:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,11512.0
2026-08-05 12:38:00,ONMD,,0.6811000108718872,0.6811000108718872,0.6811000108718872,0.6811000108718872,962.0
2026-08-05 12:38:00,OPCH,,23.329999923706055,23.344999313354492,23.329999923706055,23.34000015258789,3697.0
2026-08-05 12:38:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8350000381469727,74681.0
2026-08-05 12:38:00,OPRA,,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,202.0
2026-08-05 12:38:00,ORIC,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,1458.0
2026-08-05 12:38:00,ORLY,,93.0199966430664,93.04000091552734,93.0199966430664,93.04000091552734,3004.0
2026-08-05 12:38:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,187.0
2026-08-05 12:38:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,2147.0
2026-08-05 12:38:00,OTTR,,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,311.0
2026-08-05 12:38:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,895.0
2026-08-05 12:38:00,OXSQ,,1.5,1.5,1.4950000047683716,1.4950000047683716,15847.0
2026-08-05 12:38:00,PAA,,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,4408.0
2026-08-05 12:38:00,PAAS,,48.189998626708984,48.220001220703125,48.16999816894531,48.16999816894531,2804.0
2026-08-05 12:38:00,PACB,,1.3949999809265137,1.399999976158142,1.3949999809265137,1.3986999988555908,11508.0
2026-08-05 12:38:00,PAGP,,25.1200008392334,25.1299991607666,25.1200008392334,25.1299991607666,568.0
2026-08-05 12:38:00,PAHC,,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,995.0
2026-08-05 12:38:00,PALI,,2.1203999519348145,2.130000114440918,2.1203999519348145,2.130000114440918,9920.0
2026-08-05 12:38:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,117.0
2026-08-05 12:38:00,PANW,,363.56201171875,363.57000732421875,363.260009765625,363.4150085449219,3778.0
2026-08-05 12:38:00,PASG,,4.610000133514404,4.650000095367432,4.599999904632568,4.650000095367432,3433.0
2026-08-05 12:38:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1165.0
2026-08-05 12:38:00,PAYX,,117.04000091552734,117.04000091552734,116.99500274658203,117.0199966430664,1581.0
2026-08-05 12:38:00,PBYI,,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,373.0
2026-08-05 12:38:00,PCAR,,133.88499450683594,133.91000366210938,133.80999755859375,133.80999755859375,3369.0
2026-08-05 12:38:00,PCT,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,156.0
2026-08-05 12:38:00,PCTY,,143.8699951171875,143.8699951171875,143.5800018310547,143.77999877929688,509.0
2026-08-05 12:38:00,PDD,,90.83000183105469,90.8499984741211,90.83000183105469,90.84500122070312,3203.0
2026-08-05 12:38:00,PDLB,,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,150.0
2026-08-05 12:38:00,PEGA,,31.6299991607666,31.6299991607666,31.6200008392334,31.625,1309.0
2026-08-05 12:38:00,PENN,,19.799999237060547,19.799999237060547,19.790000915527344,19.790000915527344,6950.0
2026-08-05 12:38:00,PEP,,138.6199951171875,138.6300048828125,138.60000610351562,138.6300048828125,6812.0
2026-08-05 12:38:00,PERI,,9.550000190734863,9.550000190734863,9.545000076293945,9.545000076293945,460.0
2026-08-05 12:38:00,PESI,,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,205.0
2026-08-05 12:38:00,PFBC,,106.36039733886719,106.36039733886719,106.36039733886719,106.36039733886719,2223.0
2026-08-05 12:38:00,PFG,,113.91000366210938,113.94499969482422,113.91000366210938,113.94499969482422,1305.0
2026-08-05 12:38:00,PGEN,,6.989999771118164,7.0,6.989999771118164,6.994999885559082,4875.0
2026-08-05 12:38:00,PGY,,21.760000228881836,21.760000228881836,21.739999771118164,21.760000228881836,8789.0
2026-08-05 12:38:00,PHAT,,8.479999542236328,8.489999771118164,8.479999542236328,8.489999771118164,1384.0
2026-08-05 12:38:00,PHVS,,33.11000061035156,33.130001068115234,33.11000061035156,33.11000061035156,1240.0
2026-08-05 12:38:00,PLTK,,3.9649999141693115,3.9649999141693115,3.9609999656677246,3.9609999656677246,1160.0
2026-08-05 12:38:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0820999145507812,2.0880000591278076,3648.0
2026-08-05 12:38:00,POET,,8.329999923706055,8.335000038146973,8.329999923706055,8.329999923706055,5510.0
2026-08-05 12:38:00,POWI,,62.0,62.209999084472656,62.0,62.189998626708984,14455.0
2026-08-05 12:38:00,POWL,,212.9550018310547,212.9550018310547,212.75,212.75,329.0
2026-08-05 12:38:00,PPC,,26.375,26.405000686645508,26.3700008392334,26.405000686645508,1503.0
2026-08-05 12:38:00,PPSI,,2.990000009536743,3.009999990463257,2.9800000190734863,2.9800000190734863,789.0
2026-08-05 12:38:00,PPTA,,22.34000015258789,22.34000015258789,22.315000534057617,22.329999923706055,1520.0
2026-08-05 12:38:00,PRAX,,312.82000732421875,312.82000732421875,312.2449951171875,312.80999755859375,373.0
2026-08-05 12:38:00,PRCH,,15.880000114440918,15.880000114440918,15.859999656677246,15.859999656677246,775.0
2026-08-05 12:38:00,PRCT,,19.19499969482422,19.19499969482422,19.15999984741211,19.15999984741211,1486.0
2026-08-05 12:38:00,PRGS,,41.935001373291016,41.935001373291016,41.935001373291016,41.935001373291016,508.0
2026-08-05 12:38:00,PRIM,,84.7249984741211,84.87000274658203,84.7249984741211,84.80999755859375,2539.0
2026-08-05 12:38:00,PRME,,3.089900016784668,3.089900016784668,3.0799999237060547,3.0799999237060547,7784.0
2026-08-05 12:38:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,435.0
2026-08-05 12:38:00,PRVA,,24.31999969482422,24.31999969482422,24.309999465942383,24.309999465942383,1924.0
2026-08-05 12:38:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.184999942779541,1101.0
2026-08-05 12:38:00,PSNL,,13.539999961853027,13.539999961853027,13.529999732971191,13.529999732971191,812.0
2026-08-05 12:38:00,PTC,,139.59500122070312,139.59500122070312,139.59500122070312,139.59500122070312,433.0
2026-08-05 12:38:00,PTCT,,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,913.0
2026-08-05 12:38:00,PTEN,,9.770000457763672,9.770000457763672,9.760000228881836,9.765000343322754,2779.0
2026-08-05 12:38:00,PTLO,,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,1228.0
2026-08-05 12:38:00,PTON,,6.480000019073486,6.485000133514404,6.480000019073486,6.480000019073486,13863.0
2026-08-05 12:38:00,PYPL,,58.27000045776367,58.275001525878906,58.2599983215332,58.26499938964844,6278.0
2026-08-05 12:38:00,PZZA,,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,427.0
2026-08-05 12:38:00,QCOM,,158.49989318847656,158.5,158.34100341796875,158.44000244140625,17826.0
2026-08-05 12:38:00,QFIN,,13.234999656677246,13.239999771118164,13.234999656677246,13.239999771118164,1549.0
2026-08-05 12:38:00,QRVO,,94.72000122070312,94.72000122070312,94.68000030517578,94.69000244140625,839.0
2026-08-05 12:38:00,SEED,,1.0098999738693237,1.0098999738693237,1.0098999738693237,1.0098999738693237,964.0
2026-08-05 12:38:00,STIM,,2.27020001411438,2.27020001411438,2.27020001411438,2.27020001411438,763.0
2026-08-05 12:38:00,STKS,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,154.0
2026-08-05 12:38:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.059999942779541,228.0
2026-08-05 12:39:00,ACDC,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,980.0
2026-08-05 12:39:00,BPRN,,41.845001220703125,41.845001220703125,41.845001220703125,41.845001220703125,437.0
2026-08-05 12:39:00,EYE,,23.114999771118164,23.1200008392334,23.114999771118164,23.1200008392334,3202.0
2026-08-05 12:39:00,FIZZ,,31.93000030517578,31.93000030517578,31.920000076293945,31.920000076293945,1453.0
2026-08-05 12:39:00,GLUE,,15.59000015258789,15.600000381469727,15.569999694824219,15.569999694824219,16371.0
2026-08-05 12:39:00,KIDS,,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,389.0
2026-08-05 12:39:00,MBRX,,0.40709999203681946,0.4099999964237213,0.40709999203681946,0.4099999964237213,2024.0
2026-08-05 12:39:00,MDB,,376.6600036621094,376.6600036621094,376.54998779296875,376.54998779296875,1112.0
2026-08-05 12:39:00,MDLZ,,62.290000915527344,62.29999923706055,62.278900146484375,62.278900146484375,10554.0
2026-08-05 12:39:00,MNST,,94.55999755859375,94.56500244140625,94.55999755859375,94.56500244140625,2847.0
2026-08-05 12:39:00,MNTK,,1.684999942779541,1.6899000406265259,1.684999942779541,1.684999942779541,3573.0
2026-08-05 12:39:00,MPWR,,1345.7249755859375,1347.7099609375,1345.18994140625,1346.8499755859375,1368.0
2026-08-05 12:39:00,MRNA,,56.849998474121094,56.869998931884766,56.84270095825195,56.84270095825195,2485.0
2026-08-05 12:39:00,MYGN,,3.125,3.125,3.125,3.125,5565.0
2026-08-05 12:39:00,MYRG,,336.95001220703125,336.95001220703125,336.95001220703125,336.95001220703125,588.0
2026-08-05 12:39:00,NAMS,,27.229999542236328,27.299999237060547,27.229999542236328,27.299999237060547,1116.0
2026-08-05 12:39:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,1883.0
2026-08-05 12:39:00,NBIX,,162.88999938964844,162.91000366210938,162.88999938964844,162.91000366210938,259.0
2026-08-05 12:39:00,NDAQ,,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,481.0
2026-08-05 12:39:00,NDSN,,310.8399963378906,310.8399963378906,310.8399963378906,310.8399963378906,221.0
2026-08-05 12:39:00,NECB,,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,200.0
2026-08-05 12:39:00,NEGG,,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,1706.0
2026-08-05 12:39:00,NEO,,16.020000457763672,16.020000457763672,16.010000228881836,16.020000457763672,1165.0
2026-08-05 12:39:00,NEOG,,11.65999984741211,11.65999984741211,11.649999618530273,11.649999618530273,3176.0
2026-08-05 12:39:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2352.0
2026-08-05 12:39:00,NEXT,,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,776.0
2026-08-05 12:39:00,NFE,,0.33559998869895935,0.33559998869895935,0.33559998869895935,0.33559998869895935,101.0
2026-08-05 12:39:00,NFLX,,73.38999938964844,73.41500091552734,73.375,73.41000366210938,45506.0
2026-08-05 12:39:00,NICE,,96.87000274658203,96.87000274658203,96.87000274658203,96.87000274658203,551.0
2026-08-05 12:39:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,346.0
2026-08-05 12:39:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,1337.0
2026-08-05 12:39:00,NMRK,,15.579999923706055,15.585000038146973,15.579999923706055,15.585000038146973,1085.0
2026-08-05 12:39:00,NN,,14.15999984741211,14.170000076293945,14.15999984741211,14.170000076293945,452.0
2026-08-05 12:39:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,537.0
2026-08-05 12:39:00,NOVT,,156.1649932861328,156.27999877929688,156.1649932861328,156.1999969482422,881.0
2026-08-05 12:39:00,NRDS,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,207.0
2026-08-05 12:39:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,1262.0
2026-08-05 12:39:00,NSSC,,40.244998931884766,40.244998931884766,40.244998931884766,40.244998931884766,631.0
2026-08-05 12:39:00,NTAP,,189.67999267578125,189.77789306640625,189.66000366210938,189.77789306640625,2779.0
2026-08-05 12:39:00,NTCT,,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,485.0
2026-08-05 12:39:00,NTNX,,60.630001068115234,60.654998779296875,60.619998931884766,60.619998931884766,1914.0
2026-08-05 12:39:00,NTRA,,276.239990234375,276.239990234375,276.1400146484375,276.1400146484375,1153.0
2026-08-05 12:39:00,NVDA,,221.1999969482422,221.32130432128906,221.1300048828125,221.25,185574.0
2026-08-05 12:39:00,NVTS,,12.529999732971191,12.545000076293945,12.520000457763672,12.529999732971191,12118.0
2026-08-05 12:39:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,776.0
2026-08-05 12:39:00,NWL,,6.289999961853027,6.295000076293945,6.289999961853027,6.291100025177002,5080.0
2026-08-05 12:39:00,NWS,,32.20000076293945,32.209999084472656,32.20000076293945,32.209999084472656,1127.0
2026-08-05 12:39:00,NWSA,,28.174999237060547,28.18000030517578,28.170000076293945,28.18000030517578,4612.0
2026-08-05 12:39:00,NXPI,,231.8000030517578,232.4199981689453,231.8000030517578,231.85000610351562,16413.0
2026-08-05 12:39:00,NXT,,98.58999633789062,98.68499755859375,98.56999969482422,98.6500015258789,3368.0
2026-08-05 12:39:00,OCC,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1465.0
2026-08-05 12:39:00,OCFC,,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,2582.0
2026-08-05 12:39:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,1972.0
2026-08-05 12:39:00,OCSL,,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,213.0
2026-08-05 12:39:00,OCUL,,8.515000343322754,8.520000457763672,8.515000343322754,8.520000457763672,7265.0
2026-08-05 12:39:00,ODFL,,214.52499389648438,214.72000122070312,214.52000427246094,214.72000122070312,6885.0
2026-08-05 12:39:00,OESX,,14.385000228881836,14.909899711608887,14.385000228881836,14.647899627685547,1830.0
2026-08-05 12:39:00,OFIX,,10.75,10.75,10.75,10.75,525.0
2026-08-05 12:39:00,OFLX,,30.084999084472656,30.084999084472656,30.084999084472656,30.084999084472656,323.0
2026-08-05 12:39:00,OKTA,,147.77000427246094,147.77000427246094,147.77000427246094,147.77000427246094,325.0
2026-08-05 12:39:00,OLB,,0.30329999327659607,0.30329999327659607,0.30329999327659607,0.30329999327659607,500.0
2026-08-05 12:39:00,OMCL,,37.2599983215332,37.27000045776367,37.22999954223633,37.27000045776367,951.0
2026-08-05 12:39:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2336.0
2026-08-05 12:39:00,ON,,77.93499755859375,78.04000091552734,77.91500091552734,77.97000122070312,18573.0
2026-08-05 12:39:00,ONB,,27.040000915527344,27.045000076293945,27.040000915527344,27.045000076293945,1708.0
2026-08-05 12:39:00,ONCY,,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,100.0
2026-08-05 12:39:00,ONDS,,8.923999786376953,8.944999694824219,8.90999984741211,8.925000190734863,458806.0
2026-08-05 12:39:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,16544.0
2026-08-05 12:39:00,OPCH,,23.31999969482422,23.325000762939453,23.309999465942383,23.325000762939453,3787.0
2026-08-05 12:39:00,OPEN,,3.8399999141693115,3.8450000286102295,3.8299999237060547,3.8389999866485596,73580.0
2026-08-05 12:39:00,ORLY,,93.0199966430664,93.04000091552734,93.0199966430664,93.0199966430664,4112.0
2026-08-05 12:39:00,ORMP,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,1284.0
2026-08-05 12:39:00,ORRF,,43.28499984741211,43.28499984741211,43.28499984741211,43.28499984741211,3304.0
2026-08-05 12:39:00,OSPN,,16.480899810791016,16.480899810791016,16.480899810791016,16.480899810791016,532.0
2026-08-05 12:39:00,OSS,,14.109999656677246,14.119999885559082,14.109999656677246,14.119999885559082,873.0
2026-08-05 12:39:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,1240.0
2026-08-05 12:39:00,OSW,,26.53499984741211,26.540000915527344,26.53499984741211,26.540000915527344,1045.0
2026-08-05 12:39:00,OTEX,,25.78499984741211,25.78499984741211,25.75,25.760299682617188,9008.0
2026-08-05 12:39:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,8418.0
2026-08-05 12:39:00,OTTR,,91.18009948730469,91.18009948730469,91.18009948730469,91.18009948730469,558.0
2026-08-05 12:39:00,OXSQ,,1.5,1.5,1.5,1.5,543.0
2026-08-05 12:39:00,PAA,,23.19499969482422,23.19499969482422,23.190000534057617,23.190000534057617,3608.0
2026-08-05 12:39:00,PAAS,,48.15999984741211,48.20000076293945,48.150001525878906,48.189998626708984,3776.0
2026-08-05 12:39:00,PACB,,1.3990000486373901,1.399999976158142,1.3899999856948853,1.3949999809265137,16565.0
2026-08-05 12:39:00,PAGP,,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,293.0
2026-08-05 12:39:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,879.0
2026-08-05 12:39:00,PANW,,363.25,363.6400146484375,363.25,363.5799865722656,2289.0
2026-08-05 12:39:00,PATK,,88.06510162353516,88.11000061035156,88.06510162353516,88.11000061035156,760.0
2026-08-05 12:39:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1171.0
2026-08-05 12:39:00,PAYX,,116.98999786376953,117.0199966430664,116.98999786376953,117.0199966430664,1618.0
2026-08-05 12:39:00,PBYI,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,441.0
2026-08-05 12:39:00,PCAR,,133.86000061035156,133.8699951171875,133.82000732421875,133.8699951171875,5104.0
2026-08-05 12:39:00,PCRX,,25.059999465942383,25.065000534057617,25.059999465942383,25.065000534057617,719.0
2026-08-05 12:39:00,PCT,,6.889999866485596,6.894999980926514,6.885000228881836,6.889800071716309,10922.0
2026-08-05 12:39:00,PCTY,,143.5,143.6999969482422,143.5,143.6999969482422,739.0
2026-08-05 12:39:00,PDD,,90.80999755859375,90.83000183105469,90.80999755859375,90.83000183105469,4619.0
2026-08-05 12:39:00,PEGA,,31.639999389648438,31.639999389648438,31.6299991607666,31.6299991607666,1452.0
2026-08-05 12:39:00,PENN,,19.799999237060547,19.80500030517578,19.795000076293945,19.80500030517578,3982.0
2026-08-05 12:39:00,PEP,,138.6300048828125,138.66000366210938,138.61000061035156,138.6374969482422,3730.0
2026-08-05 12:39:00,PFBC,,106.3949966430664,106.3949966430664,106.3949966430664,106.3949966430664,815.0
2026-08-05 12:39:00,PFG,,113.9800033569336,113.9800033569336,113.94499969482422,113.94499969482422,926.0
2026-08-05 12:39:00,PGEN,,6.96999979019165,6.994999885559082,6.965000152587891,6.994999885559082,26665.0
2026-08-05 12:39:00,PGY,,21.729999542236328,21.770000457763672,21.729999542236328,21.770000457763672,5516.0
2026-08-05 12:39:00,PHAT,,8.484999656677246,8.489999771118164,8.475000381469727,8.489999771118164,905.0
2026-08-05 12:39:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,200.0
2026-08-05 12:39:00,PLAB,,32.16999816894531,32.16999816894531,32.150001525878906,32.150001525878906,528.0
2026-08-05 12:39:00,PLBY,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5216.0
2026-08-05 12:39:00,PLSE,,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,2176.0
2026-08-05 12:39:00,PLTK,,3.9549999237060547,3.9600000381469727,3.9549999237060547,3.9600000381469727,5426.0
2026-08-05 12:39:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,24677.0
2026-08-05 12:39:00,PNFP,,107.59500122070312,107.5999984741211,107.59500122070312,107.59500122070312,1281.0
2026-08-05 12:39:00,POET,,8.335000038146973,8.34000015258789,8.335000038146973,8.34000015258789,2487.0
2026-08-05 12:39:00,POWI,,62.02000045776367,62.23500061035156,62.02000045776367,62.23500061035156,4322.0
