Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:39:00,POWL,,212.82000732421875,212.86500549316406,212.67999267578125,212.86500549316406,670.0
2026-08-05 12:39:00,PPC,,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,1680.0
2026-08-05 12:39:00,PPTA,,22.34000015258789,22.360000610351562,22.329999923706055,22.360000610351562,2156.0
2026-08-05 12:39:00,PRAA,,17.375,17.375,17.375,17.375,568.0
2026-08-05 12:39:00,PRAX,,313.0,313.0,313.0,313.0,206.0
2026-08-05 12:39:00,PRCH,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,1128.0
2026-08-05 12:39:00,PRCT,,19.200000762939453,19.204999923706055,19.200000762939453,19.204999923706055,1039.0
2026-08-05 12:39:00,PRE,,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,257.0
2026-08-05 12:39:00,PRIM,,84.76499938964844,84.76499938964844,84.57009887695312,84.71499633789062,1428.0
2026-08-05 12:39:00,PRME,,3.0913000106811523,3.0950000286102295,3.0899999141693115,3.0899999141693115,6779.0
2026-08-05 12:39:00,PRQR,,1.9550000429153442,1.9550000429153442,1.9550000429153442,1.9550000429153442,3097.0
2026-08-05 12:39:00,PRTH,,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,779.0
2026-08-05 12:39:00,PRVA,,24.34000015258789,24.450000762939453,24.329999923706055,24.329999923706055,32214.0
2026-08-05 12:39:00,PRZO,,0.545799970626831,0.545799970626831,0.545799970626831,0.545799970626831,174.0
2026-08-05 12:39:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,1575.0
2026-08-05 12:39:00,PSHG,,1.75,1.75,1.7450000047683716,1.7450000047683716,1761.0
2026-08-05 12:39:00,PSNL,,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,8246.0
2026-08-05 12:39:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,142.0
2026-08-05 12:39:00,PTEN,,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,3738.0
2026-08-05 12:39:00,PTGX,,136.3800048828125,136.61500549316406,136.3800048828125,136.61500549316406,2758.0
2026-08-05 12:39:00,PTON,,6.474999904632568,6.480000019073486,6.474999904632568,6.480000019073486,8686.0
2026-08-05 12:39:00,PUBM,,13.420000076293945,13.430000305175781,13.420000076293945,13.430000305175781,2467.0
2026-08-05 12:39:00,PWP,,17.280000686645508,17.290000915527344,17.280000686645508,17.290000915527344,502.0
2026-08-05 12:39:00,PYPD,,4.490099906921387,4.490099906921387,4.490099906921387,4.490099906921387,244.0
2026-08-05 12:39:00,PYPL,,58.25,58.279998779296875,58.25,58.279998779296875,5969.0
2026-08-05 12:39:00,PZZA,,30.3700008392334,30.420000076293945,30.3700008392334,30.420000076293945,1723.0
2026-08-05 12:39:00,QCOM,,158.40499877929688,158.52999877929688,158.38999938964844,158.5,9856.0
2026-08-05 12:39:00,QFIN,,13.199999809265137,13.232000350952148,13.1850004196167,13.232000350952148,14699.0
2026-08-05 12:39:00,QQQX,,30.31999969482422,30.32979965209961,30.31999969482422,30.32979965209961,323.0
2026-08-05 12:39:00,QRVO,,94.6500015258789,94.69999694824219,94.6500015258789,94.69999694824219,1171.0
2026-08-05 12:39:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2141.0
2026-08-05 12:39:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,200.0
2026-08-05 12:39:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,870.0
2026-08-05 12:40:00,ACDC,,4.474999904632568,4.485000133514404,4.465000152587891,4.480000019073486,9170.0
2026-08-05 12:40:00,BPOP,,177.32000732421875,177.33999633789062,177.32000732421875,177.33999633789062,3806.0
2026-08-05 12:40:00,EYE,,23.139999389648438,23.139999389648438,23.110000610351562,23.114999771118164,4846.0
2026-08-05 12:40:00,FRST,,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,498.0
2026-08-05 12:40:00,GLUE,,15.649999618530273,15.65999984741211,15.585000038146973,15.600000381469727,43404.0
2026-08-05 12:40:00,KIDS,,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,667.0
2026-08-05 12:40:00,LUNG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,390.0
2026-08-05 12:40:00,MBRX,,0.40470001101493835,0.40470001101493835,0.40470001101493835,0.40470001101493835,0.0
2026-08-05 12:40:00,MCRI,,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,639.0
2026-08-05 12:40:00,MDB,,376.3500061035156,376.3500061035156,376.30999755859375,376.30999755859375,366.0
2026-08-05 12:40:00,MDLZ,,62.29999923706055,62.32500076293945,62.29499816894531,62.29499816894531,34326.0
2026-08-05 12:40:00,MLTX,,17.590499877929688,17.5939998626709,17.590499877929688,17.5939998626709,203.0
2026-08-05 12:40:00,MNRO,,13.180000305175781,13.1899995803833,13.180000305175781,13.180000305175781,1883.0
2026-08-05 12:40:00,MNST,,94.58000183105469,94.58999633789062,94.56999969482422,94.56999969482422,3882.0
2026-08-05 12:40:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200.0
2026-08-05 12:40:00,MPWR,,1346.0250244140625,1346.8599853515625,1345.300048828125,1345.3599853515625,991.0
2026-08-05 12:40:00,MRNA,,56.779998779296875,56.84000015258789,56.7599983215332,56.83000183105469,8509.0
2026-08-05 12:40:00,MYPS,,0.7307999730110168,0.7307999730110168,0.7307999730110168,0.7307999730110168,31.0
2026-08-05 12:40:00,NAMS,,27.389999389648438,27.399999618530273,27.229999542236328,27.270000457763672,5613.0
2026-08-05 12:40:00,NATR,,20.075000762939453,20.075000762939453,20.075000762939453,20.075000762939453,425.0
2026-08-05 12:40:00,NAVI,,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,1258.0
2026-08-05 12:40:00,NB,,5.070000171661377,5.070000171661377,5.059999942779541,5.070000171661377,4084.0
2026-08-05 12:40:00,NBIX,,163.05999755859375,163.14999389648438,162.9600067138672,162.9600067138672,5225.0
2026-08-05 12:40:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,722.0
2026-08-05 12:40:00,NDAQ,,94.86000061035156,94.86000061035156,94.8499984741211,94.86000061035156,1139.0
2026-08-05 12:40:00,NDLS,,17.83989906311035,17.83989906311035,17.83989906311035,17.83989906311035,671.0
2026-08-05 12:40:00,NECB,,27.334999084472656,27.334999084472656,27.334999084472656,27.334999084472656,148.0
2026-08-05 12:40:00,NEO,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,1571.0
2026-08-05 12:40:00,NEOG,,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,679.0
2026-08-05 12:40:00,NESR,,28.719999313354492,28.735000610351562,28.709999084472656,28.71500015258789,3544.0
2026-08-05 12:40:00,NEWT,,15.050000190734863,15.09000015258789,15.050000190734863,15.079999923706055,695.0
2026-08-05 12:40:00,NEXT,,6.429999828338623,6.440000057220459,6.429999828338623,6.440000057220459,2021.0
2026-08-05 12:40:00,NFE,,0.33570000529289246,0.33570000529289246,0.33570000529289246,0.33570000529289246,261.0
2026-08-05 12:40:00,NFLX,,73.3949966430664,73.39510345458984,73.38009643554688,73.3949966430664,15350.0
2026-08-05 12:40:00,NMRK,,15.585000038146973,15.585000038146973,15.585000038146973,15.585000038146973,514.0
2026-08-05 12:40:00,NN,,14.170000076293945,14.170000076293945,14.140000343322754,14.15999984741211,5867.0
2026-08-05 12:40:00,NNBR,,3.825000047683716,3.8350000381469727,3.819999933242798,3.8350000381469727,10930.0
2026-08-05 12:40:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1047.0
2026-08-05 12:40:00,NOVT,,156.1649932861328,156.1649932861328,156.1649932861328,156.1649932861328,594.0
2026-08-05 12:40:00,NRIX,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,344.0
2026-08-05 12:40:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,106.0
2026-08-05 12:40:00,NTAP,,189.82000732421875,189.8300018310547,189.71539306640625,189.71539306640625,3321.0
2026-08-05 12:40:00,NTES,,127.68499755859375,127.68499755859375,127.68499755859375,127.68499755859375,1159.0
2026-08-05 12:40:00,NTGR,,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,1093.0
2026-08-05 12:40:00,NTNX,,60.70000076293945,60.70000076293945,60.630001068115234,60.63999938964844,3346.0
2026-08-05 12:40:00,NTRS,,183.6699981689453,183.6699981689453,183.625,183.625,2492.0
2026-08-05 12:40:00,NUTX,,157.8699951171875,157.8699951171875,157.83999633789062,157.83999633789062,690.0
2026-08-05 12:40:00,NVAX,,7.630000114440918,7.630000114440918,7.625,7.630000114440918,13124.0
2026-08-05 12:40:00,NVCR,,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,435.0
2026-08-05 12:40:00,NVDA,,221.3000030517578,221.3000030517578,221.1699981689453,221.1999969482422,162152.0
2026-08-05 12:40:00,NVTS,,12.545000076293945,12.5600004196167,12.53499984741211,12.53499984741211,9652.0
2026-08-05 12:40:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.944999694824219,2059.0
2026-08-05 12:40:00,NWL,,6.29010009765625,6.295000076293945,6.289999961853027,6.291100025177002,7065.0
2026-08-05 12:40:00,NWS,,32.19499969482422,32.19499969482422,32.19499969482422,32.19499969482422,1314.0
2026-08-05 12:40:00,NXPI,,231.98500061035156,232.0050048828125,231.98500061035156,232.0050048828125,1239.0
2026-08-05 12:40:00,NXT,,98.55999755859375,98.6500015258789,98.55999755859375,98.58999633789062,7501.0
2026-08-05 12:40:00,OABI,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.069999933242798,5218.0
2026-08-05 12:40:00,OCGN,,1.298699975013733,1.299299955368042,1.291700005531311,1.299299955368042,7158.0
2026-08-05 12:40:00,OCSL,,12.145000457763672,12.154999732971191,12.145000457763672,12.154999732971191,2755.0
2026-08-05 12:40:00,ODD,,15.279999732971191,15.279999732971191,15.229999542236328,15.260000228881836,5955.0
2026-08-05 12:40:00,ODFL,,214.66470336914062,214.69000244140625,214.61500549316406,214.67999267578125,3554.0
2026-08-05 12:40:00,OFIX,,10.739999771118164,10.744999885559082,10.739999771118164,10.744999885559082,12442.0
2026-08-05 12:40:00,OKTA,,147.77000427246094,147.77000427246094,147.77000427246094,147.77000427246094,1419.0
2026-08-05 12:40:00,OLLI,,78.47000122070312,78.47000122070312,78.41999816894531,78.43000030517578,2375.0
2026-08-05 12:40:00,OMEX,,0.734499990940094,0.734499990940094,0.734499990940094,0.734499990940094,1693.0
2026-08-05 12:40:00,ON,,77.94000244140625,77.98999786376953,77.91500091552734,77.95999908447266,21051.0
2026-08-05 12:40:00,ONB,,27.045000076293945,27.045000076293945,27.040000915527344,27.040000915527344,3201.0
2026-08-05 12:40:00,ONDS,,8.9350004196167,8.949999809265137,8.920000076293945,8.925000190734863,377015.0
2026-08-05 12:40:00,ONFO,,0.07479999959468842,0.07479999959468842,0.07479999959468842,0.07479999959468842,2392.0
2026-08-05 12:40:00,OPCH,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,390.0
2026-08-05 12:40:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8350000381469727,3.8350000381469727,57162.0
2026-08-05 12:40:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1815.0
2026-08-05 12:40:00,OPRA,,19.915000915527344,19.915000915527344,19.915000915527344,19.915000915527344,204.0
2026-08-05 12:40:00,OPRX,,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,466.0
2026-08-05 12:40:00,ORIC,,13.204999923706055,13.220000267028809,13.180000305175781,13.180000305175781,4610.0
2026-08-05 12:40:00,ORLY,,93.0199966430664,93.0250015258789,92.98999786376953,93.01000213623047,6304.0
2026-08-05 12:40:00,ORRF,,43.220001220703125,43.220001220703125,43.150001525878906,43.150001525878906,4059.0
2026-08-05 12:40:00,OSIS,,236.02999877929688,236.03500366210938,236.02999877929688,236.03500366210938,420.0
2026-08-05 12:40:00,OSPN,,16.459999084472656,16.485000610351562,16.459999084472656,16.485000610351562,2080.0
2026-08-05 12:40:00,OSS,,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,1135.0
2026-08-05 12:40:00,OTEX,,25.78499984741211,25.78499984741211,25.78499984741211,25.78499984741211,823.0
2026-08-05 12:40:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,3429.0
2026-08-05 12:40:00,OVID,,2.6700000762939453,2.674999952316284,2.6600000858306885,2.6600000858306885,31962.0
2026-08-05 12:40:00,OXSQ,,1.5,1.5,1.4901000261306763,1.5,1604.0
2026-08-05 12:40:00,PAA,,23.19499969482422,23.19499969482422,23.174999237060547,23.190000534057617,7218.0
2026-08-05 12:40:00,PAAS,,48.150001525878906,48.16999816894531,48.150001525878906,48.16999816894531,2603.0
2026-08-05 12:40:00,PACB,,1.399999976158142,1.399999976158142,1.3990000486373901,1.3990000486373901,7563.0
2026-08-05 12:40:00,PAGP,,25.110000610351562,25.110000610351562,25.09000015258789,25.110000610351562,1864.0
2026-08-05 12:40:00,PALI,,2.124500036239624,2.124500036239624,2.124500036239624,2.124500036239624,2774.0
2026-08-05 12:40:00,PANW,,363.6050109863281,363.69000244140625,363.42999267578125,363.44500732421875,6184.0
2026-08-05 12:40:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1232.0
2026-08-05 12:40:00,PAYX,,116.94999694824219,116.95999908447266,116.91999816894531,116.94499969482422,2295.0
2026-08-05 12:40:00,PCAR,,133.91000366210938,133.91000366210938,133.91000366210938,133.91000366210938,2105.0
2026-08-05 12:40:00,PCRX,,25.0,25.135000228881836,25.0,25.059999465942383,5876.0
2026-08-05 12:40:00,PCT,,6.885000228881836,6.889999866485596,6.885000228881836,6.889999866485596,1258.0
2026-08-05 12:40:00,PDD,,90.80999755859375,90.80999755859375,90.802001953125,90.80999755859375,2024.0
2026-08-05 12:40:00,PDFS,,50.310001373291016,50.310001373291016,50.310001373291016,50.310001373291016,879.0
2026-08-05 12:40:00,PDLB,,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,263.0
2026-08-05 12:40:00,PECO,,41.290000915527344,41.29999923706055,41.290000915527344,41.29999923706055,657.0
2026-08-05 12:40:00,PEGA,,31.65999984741211,31.65999984741211,31.639999389648438,31.639999389648438,1919.0
2026-08-05 12:40:00,PENN,,19.815000534057617,19.81999969482422,19.799999237060547,19.799999237060547,8351.0
2026-08-05 12:40:00,PEP,,138.6199951171875,138.63999938964844,138.60000610351562,138.63999938964844,4796.0
2026-08-05 12:40:00,PERI,,9.539999961853027,9.539999961853027,9.53499984741211,9.53499984741211,1560.0
2026-08-05 12:40:00,PESI,,17.655000686645508,17.655000686645508,17.655000686645508,17.655000686645508,832.0
2026-08-05 12:40:00,PFG,,114.01000213623047,114.01000213623047,113.9800033569336,113.9800033569336,1393.0
2026-08-05 12:40:00,PGEN,,6.974999904632568,6.980000019073486,6.965000152587891,6.965000152587891,5503.0
2026-08-05 12:40:00,PGY,,21.740100860595703,21.740100860595703,21.735000610351562,21.739999771118164,3556.0
2026-08-05 12:40:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,406.0
2026-08-05 12:40:00,PLAB,,32.189998626708984,32.20000076293945,32.150001525878906,32.16999816894531,1404.0
2026-08-05 12:40:00,PLBY,,1.149999976158142,1.149999976158142,1.1449999809265137,1.1449999809265137,7417.0
2026-08-05 12:40:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,111.0
2026-08-05 12:40:00,PLUG,,2.0815000534057617,2.0850000381469727,2.0799999237060547,2.0850000381469727,16421.0
2026-08-05 12:40:00,PMN,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,214.0
2026-08-05 12:40:00,PNFP,,107.59500122070312,107.59500122070312,107.59500122070312,107.59500122070312,680.0
2026-08-05 12:40:00,POET,,8.345000267028809,8.349599838256836,8.335000038146973,8.339900016784668,6824.0
2026-08-05 12:40:00,POWL,,213.02999877929688,213.02999877929688,212.77000427246094,212.85000610351562,678.0
2026-08-05 12:40:00,PPSI,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2575.0
2026-08-05 12:40:00,PPTA,,22.329999923706055,22.329999923706055,22.31999969482422,22.31999969482422,617.0
2026-08-05 12:40:00,PRCH,,15.864999771118164,15.864999771118164,15.864999771118164,15.864999771118164,1317.0
2026-08-05 12:40:00,PRCT,,19.15999984741211,19.209999084472656,19.15999984741211,19.190000534057617,3339.0
2026-08-05 12:40:00,PRIM,,84.94499969482422,84.97000122070312,84.76000213623047,84.7699966430664,2539.0
2026-08-05 12:40:00,PRME,,3.0950000286102295,3.0950000286102295,3.0899999141693115,3.0899999141693115,16386.0
2026-08-05 12:40:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,730.0
2026-08-05 12:40:00,PRVA,,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,1773.0
2026-08-05 12:40:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1367.0
2026-08-05 12:40:00,PSMT,,193.5399932861328,193.5399932861328,193.5399932861328,193.5399932861328,2129.0
2026-08-05 12:40:00,PTC,,139.55999755859375,139.55999755859375,139.4600067138672,139.4600067138672,1376.0
2026-08-05 12:40:00,PTCT,,68.93000030517578,68.94000244140625,68.9000015258789,68.9000015258789,2566.0
2026-08-05 12:40:00,PTEN,,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,4288.0
2026-08-05 12:40:00,PTON,,6.46999979019165,6.474999904632568,6.46999979019165,6.46999979019165,4185.0
2026-08-05 12:40:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,693.0
2026-08-05 12:40:00,PYPD,,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,131.0
2026-08-05 12:40:00,PYPL,,58.2599983215332,58.2599983215332,58.255001068115234,58.255001068115234,3830.0
2026-08-05 12:40:00,PYXS,,3.190000057220459,3.200000047683716,3.190000057220459,3.200000047683716,340.0
2026-08-05 12:40:00,PZZA,,30.350000381469727,30.3700008392334,30.350000381469727,30.3700008392334,1770.0
2026-08-05 12:40:00,QCOM,,158.4250030517578,158.4687957763672,158.4250030517578,158.43499755859375,5827.0
2026-08-05 12:40:00,QRVO,,94.66999816894531,94.69000244140625,94.66999816894531,94.68000030517578,673.0
2026-08-05 12:40:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,213.0
2026-08-05 12:41:00,ACDC,,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,2669.0
2026-08-05 12:41:00,EYE,,23.149999618530273,23.149999618530273,23.139999389648438,23.139999389648438,1496.0
2026-08-05 12:41:00,FRST,,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,1629.0
2026-08-05 12:41:00,GLUE,,15.680000305175781,15.710000038146973,15.640000343322754,15.649999618530273,26189.0
2026-08-05 12:41:00,KITTW,,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,5140.0
2026-08-05 12:41:00,LUNG,,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,975.0
2026-08-05 12:41:00,MBRX,,0.40610000491142273,0.40610000491142273,0.40610000491142273,0.40610000491142273,2032.0
2026-08-05 12:41:00,MDB,,376.94000244140625,376.94000244140625,376.3500061035156,376.3500061035156,2380.0
2026-08-05 12:41:00,MDLZ,,62.275001525878906,62.290000915527344,62.275001525878906,62.290000915527344,6783.0
2026-08-05 12:41:00,MLTX,,17.655000686645508,17.665000915527344,17.610000610351562,17.610000610351562,7718.0
2026-08-05 12:41:00,MNST,,94.55000305175781,94.58000183105469,94.53500366210938,94.58000183105469,4460.0
2026-08-05 12:41:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,1110.0
2026-08-05 12:41:00,MPWR,,1345.0999755859375,1346.719970703125,1345.0999755859375,1346.719970703125,792.0
2026-08-05 12:41:00,MRNA,,56.779998779296875,56.779998779296875,56.7599983215332,56.7599983215332,2930.0
2026-08-05 12:41:00,MYGN,,3.125,3.125,3.115000009536743,3.125,4721.0
2026-08-05 12:41:00,MYRG,,338.1549987792969,338.1549987792969,338.1549987792969,338.1549987792969,233.0
2026-08-05 12:41:00,NAMS,,27.395000457763672,27.395000457763672,27.395000457763672,27.395000457763672,1008.0
2026-08-05 12:41:00,NAUT,,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,3988.0
2026-08-05 12:41:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,145.0
2026-08-05 12:41:00,NBIX,,163.13999938964844,163.13999938964844,163.13999938964844,163.13999938964844,462.0
2026-08-05 12:41:00,NBTB,,53.40999984741211,53.40999984741211,53.40999984741211,53.40999984741211,176.0
2026-08-05 12:41:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,204.0
2026-08-05 12:41:00,NDAQ,,94.84500122070312,94.9000015258789,94.84500122070312,94.875,1462.0
2026-08-05 12:41:00,NDLS,,17.8700008392334,17.8700008392334,17.700000762939453,17.700000762939453,1764.0
2026-08-05 12:41:00,NEO,,16.030000686645508,16.03499984741211,16.030000686645508,16.03499984741211,2503.0
2026-08-05 12:41:00,NEOG,,11.670000076293945,11.670000076293945,11.664999961853027,11.664999961853027,4689.0
2026-08-05 12:41:00,NEOV,,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,658.0
2026-08-05 12:41:00,NESR,,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,1080.0
2026-08-05 12:41:00,NEXT,,6.440000057220459,6.440000057220459,6.429999828338623,6.429999828338623,903.0
2026-08-05 12:41:00,NFE,,0.3375000059604645,0.3375000059604645,0.33570000529289246,0.33570000529289246,883.0
2026-08-05 12:41:00,NFLX,,73.4000015258789,73.41000366210938,73.36139678955078,73.4000015258789,35335.0
2026-08-05 12:41:00,NICE,,97.0,97.0,96.86000061035156,96.97989654541016,1575.0
2026-08-05 12:41:00,NKTR,,73.13999938964844,73.18000030517578,73.13999938964844,73.18000030517578,2500.0
2026-08-05 12:41:00,NMIH,,44.34000015258789,44.34000015258789,44.279998779296875,44.279998779296875,2998.0
2026-08-05 12:41:00,NMRK,,15.579999923706055,15.585000038146973,15.579999923706055,15.585000038146973,1976.0
2026-08-05 12:41:00,NN,,14.175000190734863,14.1899995803833,14.175000190734863,14.175000190734863,1325.0
2026-08-05 12:41:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1285.0
2026-08-05 12:41:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,620.0
2026-08-05 12:41:00,NNOX,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,1003.0
2026-08-05 12:41:00,NPCE,,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,290.0
2026-08-05 12:41:00,NRDS,,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,478.0
2026-08-05 12:41:00,NRIX,,24.920000076293945,24.959999084472656,24.899999618530273,24.959999084472656,3017.0
2026-08-05 12:41:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,350.0
2026-08-05 12:41:00,NTAP,,189.83999633789062,189.99000549316406,189.82000732421875,189.99000549316406,8656.0
2026-08-05 12:41:00,NTCT,,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2610.0
2026-08-05 12:41:00,NTES,,127.69000244140625,127.69000244140625,127.5999984741211,127.5999984741211,835.0
2026-08-05 12:41:00,NTNX,,60.720001220703125,60.720001220703125,60.685001373291016,60.685001373291016,3661.0
2026-08-05 12:41:00,NTRA,,275.9949951171875,276.2099914550781,275.9949951171875,276.2099914550781,793.0
2026-08-05 12:41:00,NUWE,,1.7200000286102295,1.72160005569458,1.7200000286102295,1.7200000286102295,2567.0
2026-08-05 12:41:00,NVAX,,7.625,7.625,7.625,7.625,550.0
2026-08-05 12:41:00,NVCR,,16.06999969482422,16.09000015258789,16.06999969482422,16.09000015258789,2905.0
2026-08-05 12:41:00,NVCT,,20.190000534057617,20.200000762939453,20.190000534057617,20.19499969482422,577.0
2026-08-05 12:41:00,NVDA,,221.3699951171875,221.52499389648438,221.27999877929688,221.2899932861328,256322.0
2026-08-05 12:41:00,NVMI,,410.9049987792969,410.9049987792969,410.9049987792969,410.9049987792969,105.0
2026-08-05 12:41:00,NVTS,,12.550000190734863,12.5649995803833,12.545000076293945,12.550000190734863,8248.0
2026-08-05 12:41:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,1589.0
2026-08-05 12:41:00,NWL,,6.261099815368652,6.295000076293945,6.260000228881836,6.289999961853027,46293.0
2026-08-05 12:41:00,NWS,,32.185001373291016,32.19499969482422,32.185001373291016,32.19499969482422,1745.0
2026-08-05 12:41:00,NWSA,,28.170000076293945,28.174999237060547,28.170000076293945,28.174999237060547,2364.0
2026-08-05 12:41:00,NXPI,,232.13999938964844,232.14500427246094,231.88999938964844,231.98500061035156,1554.0
2026-08-05 12:41:00,NXST,,192.19000244140625,192.19000244140625,192.19000244140625,192.19000244140625,224.0
2026-08-05 12:41:00,NXT,,98.55999755859375,98.7300033569336,98.55999755859375,98.59750366210938,2918.0
2026-08-05 12:41:00,OCCI,,2.4790000915527344,2.4790000915527344,2.4790000915527344,2.4790000915527344,2240.0
2026-08-05 12:41:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,1845.0
2026-08-05 12:41:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1900.0
2026-08-05 12:41:00,OCS,,12.0600004196167,12.069999694824219,12.0600004196167,12.069999694824219,1495.0
2026-08-05 12:41:00,OCSL,,12.180000305175781,12.180000305175781,12.149999618530273,12.149999618530273,12577.0
2026-08-05 12:41:00,OESX,,14.380000114440918,14.619999885559082,14.359999656677246,14.619999885559082,3630.0
