Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:41:00,OFIX,,10.6899995803833,10.6899995803833,10.664999961853027,10.664999961853027,1112.0
2026-08-05 12:41:00,OKTA,,148.0,148.05250549316406,147.94000244140625,147.94000244140625,2456.0
2026-08-05 12:41:00,OLLI,,78.29000091552734,78.43000030517578,78.29000091552734,78.41000366210938,5075.0
2026-08-05 12:41:00,OMCL,,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,741.0
2026-08-05 12:41:00,OMH,,0.11289999634027481,0.11299999803304672,0.11289999634027481,0.11289999634027481,6400.0
2026-08-05 12:41:00,ON,,77.94499969482422,78.0,77.93000030517578,77.97100067138672,16945.0
2026-08-05 12:41:00,ONB,,27.045400619506836,27.05500030517578,27.045000076293945,27.045000076293945,9763.0
2026-08-05 12:41:00,ONCY,,0.7979999780654907,0.7979999780654907,0.7979999780654907,0.7979999780654907,98.0
2026-08-05 12:41:00,ONDS,,8.9399995803833,8.949999809265137,8.931400299072266,8.9399995803833,270284.0
2026-08-05 12:41:00,ONFO,,0.07479999959468842,0.07479999959468842,0.07479999959468842,0.07479999959468842,2917.0
2026-08-05 12:41:00,ONMD,,0.6811000108718872,0.6811000108718872,0.6751000285148621,0.6809999942779541,20000.0
2026-08-05 12:41:00,OPCH,,23.329999923706055,23.329999923706055,23.31999969482422,23.329999923706055,1443.0
2026-08-05 12:41:00,OPEN,,3.8299999237060547,3.8499999046325684,3.8299999237060547,3.8399999141693115,51510.0
2026-08-05 12:41:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,454.0
2026-08-05 12:41:00,OPRA,,19.940000534057617,19.940000534057617,19.93000030517578,19.93000030517578,1120.0
2026-08-05 12:41:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3489999771118164,2.3489999771118164,714.0
2026-08-05 12:41:00,ORIC,,13.180000305175781,13.204999923706055,13.180000305175781,13.204999923706055,1900.0
2026-08-05 12:41:00,ORLY,,92.98999786376953,93.0,92.9749984741211,93.0,2748.0
2026-08-05 12:41:00,OSBC,,25.774999618530273,25.774999618530273,25.774999618530273,25.774999618530273,530.0
2026-08-05 12:41:00,OSPN,,16.43000030517578,16.459999084472656,16.40999984741211,16.459999084472656,1355.0
2026-08-05 12:41:00,OSS,,14.100000381469727,14.100000381469727,14.095000267028809,14.095000267028809,762.0
2026-08-05 12:41:00,OTEX,,25.790000915527344,25.790000915527344,25.774999618530273,25.780000686645508,2271.0
2026-08-05 12:41:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,607.0
2026-08-05 12:41:00,OTLY,,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,816.0
2026-08-05 12:41:00,OXLC,,9.154999732971191,9.154999732971191,9.149999618530273,9.154999732971191,3173.0
2026-08-05 12:41:00,OXSQ,,1.5,1.5,1.5,1.5,489.0
2026-08-05 12:41:00,PAA,,23.209999084472656,23.209999084472656,23.190000534057617,23.19499969482422,3048.0
2026-08-05 12:41:00,PAAS,,48.15999984741211,48.160499572753906,48.13999938964844,48.13999938964844,5028.0
2026-08-05 12:41:00,PACB,,1.3949999809265137,1.399999976158142,1.3910000324249268,1.396399974822998,12707.0
2026-08-05 12:41:00,PAGP,,25.13010025024414,25.135000228881836,25.1299991607666,25.1299991607666,841.0
2026-08-05 12:41:00,PANW,,363.9800109863281,363.9800109863281,363.80999755859375,363.80999755859375,2045.0
2026-08-05 12:41:00,PATK,,88.06500244140625,88.06500244140625,88.06500244140625,88.06500244140625,215.0
2026-08-05 12:41:00,PAYO,,7.120200157165527,7.130000114440918,7.119999885559082,7.130000114440918,1869.0
2026-08-05 12:41:00,PAYX,,116.87999725341797,116.87999725341797,116.86000061035156,116.86000061035156,933.0
2026-08-05 12:41:00,PCAR,,133.96499633789062,133.96499633789062,133.88999938964844,133.88999938964844,2191.0
2026-08-05 12:41:00,PCRX,,25.09000015258789,25.100000381469727,25.030000686645508,25.030000686645508,2695.0
2026-08-05 12:41:00,PCT,,6.889999866485596,6.894999980926514,6.889999866485596,6.889999866485596,6851.0
2026-08-05 12:41:00,PDD,,90.80999755859375,90.83000183105469,90.80999755859375,90.81999969482422,1277.0
2026-08-05 12:41:00,PECO,,41.314998626708984,41.314998626708984,41.279998779296875,41.290000915527344,8102.0
2026-08-05 12:41:00,PEGA,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,1226.0
2026-08-05 12:41:00,PENN,,19.84000015258789,19.84000015258789,19.81999969482422,19.81999969482422,2637.0
2026-08-05 12:41:00,PEP,,138.55999755859375,138.61500549316406,138.5500030517578,138.61500549316406,5866.0
2026-08-05 12:41:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,187.0
2026-08-05 12:41:00,PESI,,17.709999084472656,17.709999084472656,17.690000534057617,17.690000534057617,746.0
2026-08-05 12:41:00,PFG,,114.0,114.02999877929688,114.0,114.01000213623047,1043.0
2026-08-05 12:41:00,PGEN,,6.974999904632568,6.980000019073486,6.96999979019165,6.974999904632568,5394.0
2026-08-05 12:41:00,PGY,,21.75,21.75,21.75,21.75,479.0
2026-08-05 12:41:00,PHAT,,8.46500015258789,8.489999771118164,8.460000038146973,8.489999771118164,4945.0
2026-08-05 12:41:00,PHIO,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2026-08-05 12:41:00,PHVS,,33.119998931884766,33.119998931884766,33.119998931884766,33.119998931884766,775.0
2026-08-05 12:41:00,PLAB,,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,560.0
2026-08-05 12:41:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,6100.0
2026-08-05 12:41:00,PLMR,,133.86000061035156,133.86000061035156,133.86000061035156,133.86000061035156,460.0
2026-08-05 12:41:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,883.0
2026-08-05 12:41:00,PLUG,,2.0820999145507812,2.0899999141693115,2.0820999145507812,2.0850000381469727,16181.0
2026-08-05 12:41:00,PNFP,,107.58999633789062,107.58999633789062,107.58999633789062,107.58999633789062,574.0
2026-08-05 12:41:00,POET,,8.354999542236328,8.369999885559082,8.34000015258789,8.34000015258789,21493.0
2026-08-05 12:41:00,POWI,,62.13999938964844,62.13999938964844,62.0,62.0,18823.0
2026-08-05 12:41:00,POWL,,213.0050048828125,213.0050048828125,213.0050048828125,213.0050048828125,372.0
2026-08-05 12:41:00,PPC,,26.354999542236328,26.354999542236328,26.354999542236328,26.354999542236328,1207.0
2026-08-05 12:41:00,PPTA,,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,467.0
2026-08-05 12:41:00,PRAX,,312.989990234375,312.989990234375,312.989990234375,312.989990234375,294.0
2026-08-05 12:41:00,PRCH,,15.880000114440918,15.885000228881836,15.869999885559082,15.869999885559082,4389.0
2026-08-05 12:41:00,PRCT,,19.200000762939453,19.204999923706055,19.170000076293945,19.18000030517578,2961.0
2026-08-05 12:41:00,PRDO,,32.900001525878906,32.900001525878906,32.880001068115234,32.880001068115234,1339.0
2026-08-05 12:41:00,PRIM,,85.18000030517578,85.18000030517578,85.06999969482422,85.06999969482422,487.0
2026-08-05 12:41:00,PRME,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,2627.0
2026-08-05 12:41:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,121.0
2026-08-05 12:41:00,PRVA,,24.344999313354492,24.344999313354492,24.344999313354492,24.344999313354492,694.0
2026-08-05 12:41:00,PSEC,,2.1856000423431396,2.1856000423431396,2.180000066757202,2.1812000274658203,2227.0
2026-08-05 12:41:00,PSNL,,13.555000305175781,13.5649995803833,13.550000190734863,13.5600004196167,6867.0
2026-08-05 12:41:00,PTC,,139.5449981689453,139.6300048828125,139.5449981689453,139.55999755859375,1154.0
2026-08-05 12:41:00,PTCT,,68.88999938964844,68.88999938964844,68.88999938964844,68.88999938964844,1339.0
2026-08-05 12:41:00,PTEN,,9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,7369.0
2026-08-05 12:41:00,PTLO,,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,569.0
2026-08-05 12:41:00,PTON,,6.46999979019165,6.474999904632568,6.46999979019165,6.46999979019165,4887.0
2026-08-05 12:41:00,PWP,,17.280000686645508,17.309999465942383,17.280000686645508,17.299999237060547,4481.0
2026-08-05 12:41:00,PYPL,,58.22999954223633,58.2599983215332,58.224998474121094,58.2599983215332,7518.0
2026-08-05 12:41:00,QCOM,,158.48500061035156,158.5,158.4149932861328,158.4250030517578,8309.0
2026-08-05 12:41:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2184.0
2026-08-05 12:41:00,QQQX,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,200.0
2026-08-05 12:41:00,QRVO,,94.68000030517578,94.68000030517578,94.6449966430664,94.6449966430664,496.0
2026-08-05 12:41:00,TARA,,4.054999828338623,4.059999942779541,4.050000190734863,4.059999942779541,819.0
2026-08-05 12:41:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,894.0
2026-08-05 12:42:00,ACDC,,4.454999923706055,4.474999904632568,4.454999923706055,4.46999979019165,10956.0
2026-08-05 12:42:00,EYE,,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,117.0
2026-08-05 12:42:00,GLUE,,15.649999618530273,15.680000305175781,15.649999618530273,15.680000305175781,4381.0
2026-08-05 12:42:00,LUNG,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,204.0
2026-08-05 12:42:00,MBRX,,0.40700000524520874,0.40700000524520874,0.40549999475479126,0.40549999475479126,1014.0
2026-08-05 12:42:00,MDB,,376.3599853515625,376.69000244140625,376.3599853515625,376.69000244140625,1202.0
2026-08-05 12:42:00,MDLZ,,62.244998931884766,62.279998779296875,62.23500061035156,62.279998779296875,8895.0
2026-08-05 12:42:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,510.0
2026-08-05 12:42:00,MNST,,94.5199966430664,94.55500030517578,94.5199966430664,94.52999877929688,5465.0
2026-08-05 12:42:00,MNTS,,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,166.0
2026-08-05 12:42:00,MODD,,2.1350998878479004,2.1500000953674316,2.125,2.1500000953674316,1023.0
2026-08-05 12:42:00,MOVE,,11.81029987335205,11.81029987335205,11.81029987335205,11.81029987335205,4470.0
2026-08-05 12:42:00,MPWR,,1344.0550537109375,1345.125,1343.699951171875,1345.125,478.0
2026-08-05 12:42:00,MRNA,,56.689998626708984,56.790000915527344,56.689998626708984,56.779998779296875,5121.0
2026-08-05 12:42:00,MYGN,,3.125,3.125,3.125,3.125,657.0
2026-08-05 12:42:00,NAMS,,27.315000534057617,27.315000534057617,27.229999542236328,27.25,1395.0
2026-08-05 12:42:00,NAUT,,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.9476000070571899,975.0
2026-08-05 12:42:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,1404.0
2026-08-05 12:42:00,NBIX,,162.97000122070312,163.2100067138672,162.97000122070312,163.2100067138672,7243.0
2026-08-05 12:42:00,NBN,,134.47000122070312,134.67999267578125,134.4499969482422,134.67999267578125,2323.0
2026-08-05 12:42:00,NBTB,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,898.0
2026-08-05 12:42:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,123.0
2026-08-05 12:42:00,NCRA,,1.7799999713897705,1.7800999879837036,1.7799999713897705,1.7800999879837036,10710.0
2026-08-05 12:42:00,NDAQ,,94.83000183105469,94.83000183105469,94.79669952392578,94.81999969482422,1162.0
2026-08-05 12:42:00,NDSN,,310.8699951171875,310.8699951171875,310.8699951171875,310.8699951171875,185.0
2026-08-05 12:42:00,NECB,,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,361.0
2026-08-05 12:42:00,NEO,,16.0,16.0,16.0,16.0,1091.0
2026-08-05 12:42:00,NEOV,,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,1390.0
2026-08-05 12:42:00,NESR,,28.709999084472656,28.739999771118164,28.709999084472656,28.739999771118164,3469.0
2026-08-05 12:42:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,1369.0
2026-08-05 12:42:00,NFE,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,360.0
2026-08-05 12:42:00,NFLX,,73.3550033569336,73.40989685058594,73.3499984741211,73.40989685058594,22689.0
2026-08-05 12:42:00,NGNE,,35.2599983215332,35.2599983215332,35.220001220703125,35.2599983215332,3223.0
2026-08-05 12:42:00,NICE,,97.01000213623047,97.01000213623047,97.01000213623047,97.01000213623047,398.0
2026-08-05 12:42:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,400.0
2026-08-05 12:42:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,1589.0
2026-08-05 12:42:00,NMRK,,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,224.0
2026-08-05 12:42:00,NN,,14.175000190734863,14.175000190734863,14.175000190734863,14.175000190734863,427.0
2026-08-05 12:42:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,3661.0
2026-08-05 12:42:00,NOVT,,156.14500427246094,156.14500427246094,156.14500427246094,156.14500427246094,299.0
2026-08-05 12:42:00,NRDS,,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,230.0
2026-08-05 12:42:00,NRIX,,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,764.0
2026-08-05 12:42:00,NRXP,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,126.0
2026-08-05 12:42:00,NTAP,,189.7100067138672,189.8350067138672,189.7100067138672,189.82749938964844,4070.0
2026-08-05 12:42:00,NTCT,,41.66999816894531,41.66999816894531,41.65999984741211,41.65999984741211,1092.0
2026-08-05 12:42:00,NTES,,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,326.0
2026-08-05 12:42:00,NTNX,,60.72999954223633,60.7400016784668,60.70000076293945,60.724998474121094,7818.0
2026-08-05 12:42:00,NTRA,,276.2099914550781,276.2099914550781,276.2099914550781,276.2099914550781,210.0
2026-08-05 12:42:00,NUWE,,1.7200000286102295,1.75,1.7100000381469727,1.7200000286102295,26762.0
2026-08-05 12:42:00,NVDA,,221.25999450683594,221.4156951904297,221.2100067138672,221.3699951171875,205836.0
2026-08-05 12:42:00,NVMI,,410.875,410.875,410.875,410.875,127.0
2026-08-05 12:42:00,NVNI,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,380.0
2026-08-05 12:42:00,NVTS,,12.529999732971191,12.550000190734863,12.529999732971191,12.54990005493164,13282.0
2026-08-05 12:42:00,NWBI,,15.9399995803833,15.944999694824219,15.9399995803833,15.944999694824219,1765.0
2026-08-05 12:42:00,NWE,,68.66999816894531,68.69000244140625,68.66999816894531,68.69000244140625,851.0
2026-08-05 12:42:00,NWL,,6.264999866485596,6.264999866485596,6.260000228881836,6.260000228881836,8869.0
2026-08-05 12:42:00,NWS,,32.16999816894531,32.185001373291016,32.16999816894531,32.16999816894531,3176.0
2026-08-05 12:42:00,NWSA,,28.155000686645508,28.15999984741211,28.155000686645508,28.15999984741211,7414.0
2026-08-05 12:42:00,NXPI,,231.97000122070312,232.08999633789062,231.88999938964844,232.0800018310547,3059.0
2026-08-05 12:42:00,NXST,,191.97999572753906,191.97999572753906,191.97999572753906,191.97999572753906,178.0
2026-08-05 12:42:00,NXT,,98.5250015258789,98.55999755859375,98.44999694824219,98.55999755859375,2480.0
2026-08-05 12:42:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,2320.0
2026-08-05 12:42:00,OCSL,,12.175000190734863,12.1850004196167,12.175000190734863,12.1850004196167,2022.0
2026-08-05 12:42:00,OCUL,,8.5,8.505000114440918,8.5,8.505000114440918,1244.0
2026-08-05 12:42:00,ODFL,,214.58999633789062,214.58999633789062,214.52999877929688,214.55999755859375,1677.0
2026-08-05 12:42:00,OFIX,,10.699999809265137,10.699999809265137,10.6899995803833,10.6899995803833,2724.0
2026-08-05 12:42:00,OFLX,,30.125,30.125,30.125,30.125,833.0
2026-08-05 12:42:00,OKTA,,147.89999389648438,148.10980224609375,147.89999389648438,148.10980224609375,1764.0
2026-08-05 12:42:00,OLB,,0.3046000003814697,0.3046000003814697,0.3046000003814697,0.3046000003814697,2029.0
2026-08-05 12:42:00,OLMA,,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,2349.0
2026-08-05 12:42:00,OMH,,0.11309999972581863,0.11309999972581863,0.11309999972581863,0.11309999972581863,266.0
2026-08-05 12:42:00,ON,,77.88999938964844,78.0,77.88999938964844,77.94999694824219,24675.0
2026-08-05 12:42:00,ONB,,27.023000717163086,27.045000076293945,27.023000717163086,27.040000915527344,12559.0
2026-08-05 12:42:00,ONBPO,,24.825000762939453,24.825000762939453,24.825000762939453,24.825000762939453,200.0
2026-08-05 12:42:00,ONDS,,8.930000305175781,8.9399995803833,8.920000076293945,8.9350004196167,176864.0
2026-08-05 12:42:00,ONFO,,0.0746999979019165,0.07500000298023224,0.0746999979019165,0.07490000128746033,13742.0
2026-08-05 12:42:00,ONMD,,0.676800012588501,0.676800012588501,0.675000011920929,0.6751000285148621,31231.0
2026-08-05 12:42:00,OPCH,,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,1350.0
2026-08-05 12:42:00,OPEN,,3.8301000595092773,3.8399999141693115,3.825000047683716,3.8350000381469727,106153.0
2026-08-05 12:42:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,2390.0
2026-08-05 12:42:00,OPRA,,19.905000686645508,19.920000076293945,19.905000686645508,19.920000076293945,670.0
2026-08-05 12:42:00,OPRT,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,1209.0
2026-08-05 12:42:00,OPRX,,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,431.0
2026-08-05 12:42:00,ORIC,,13.149999618530273,13.15999984741211,13.149999618530273,13.15999984741211,3369.0
2026-08-05 12:42:00,ORLY,,93.0238037109375,93.05000305175781,92.98619842529297,92.98999786376953,6883.0
2026-08-05 12:42:00,OSBC,,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,755.0
2026-08-05 12:42:00,OSPN,,16.399999618530273,16.40999984741211,16.399999618530273,16.40999984741211,628.0
2026-08-05 12:42:00,OSS,,14.029999732971191,14.09000015258789,14.029999732971191,14.09000015258789,3247.0
2026-08-05 12:42:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,494.0
2026-08-05 12:42:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1763.0
2026-08-05 12:42:00,OVID,,2.6549999713897705,2.6700000762939453,2.6549999713897705,2.6700000762939453,15458.0
2026-08-05 12:42:00,OXSQ,,1.5,1.5,1.5,1.5,545.0
2026-08-05 12:42:00,PAA,,23.190000534057617,23.204999923706055,23.190000534057617,23.200000762939453,4316.0
2026-08-05 12:42:00,PAAS,,48.11000061035156,48.15999984741211,48.11000061035156,48.13999938964844,4172.0
2026-08-05 12:42:00,PACB,,1.3960000276565552,1.399999976158142,1.3949999809265137,1.3949999809265137,15987.0
2026-08-05 12:42:00,PAGP,,25.125,25.1299991607666,25.125,25.1299991607666,1647.0
2026-08-05 12:42:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2056.0
2026-08-05 12:42:00,PANW,,363.4549865722656,364.1300048828125,363.4549865722656,363.94000244140625,17300.0
2026-08-05 12:42:00,PATK,,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,248.0
2026-08-05 12:42:00,PAX,,11.404999732971191,11.404999732971191,11.399999618530273,11.404999732971191,2341.0
2026-08-05 12:42:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,1929.0
2026-08-05 12:42:00,PAYX,,116.92500305175781,116.93000030517578,116.88999938964844,116.88999938964844,2973.0
2026-08-05 12:42:00,PCAR,,133.88499450683594,133.94500732421875,133.88499450683594,133.94500732421875,2443.0
2026-08-05 12:42:00,PCRX,,25.100000381469727,25.100000381469727,25.084999084472656,25.09000015258789,720.0
2026-08-05 12:42:00,PCT,,6.889999866485596,6.900000095367432,6.889999866485596,6.889999866485596,3738.0
2026-08-05 12:42:00,PCTY,,143.75999450683594,143.75999450683594,143.6649932861328,143.6649932861328,488.0
2026-08-05 12:42:00,PDD,,90.83000183105469,90.83000183105469,90.80999755859375,90.80999755859375,3828.0
2026-08-05 12:42:00,PEBO,,41.63999938964844,41.650001525878906,41.63999938964844,41.650001525878906,962.0
2026-08-05 12:42:00,PEGA,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,619.0
2026-08-05 12:42:00,PENN,,19.834999084472656,19.84000015258789,19.834999084472656,19.834999084472656,2708.0
2026-08-05 12:42:00,PEP,,138.60000610351562,138.6199951171875,138.58999633789062,138.58999633789062,3730.0
2026-08-05 12:42:00,PESI,,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,1477.0
2026-08-05 12:42:00,PFG,,113.97000122070312,113.97000122070312,113.95999908447266,113.97000122070312,1757.0
2026-08-05 12:42:00,PGEN,,6.925000190734863,6.96999979019165,6.925000190734863,6.96999979019165,18029.0
2026-08-05 12:42:00,PGY,,21.719999313354492,21.739999771118164,21.719999313354492,21.739999771118164,3208.0
2026-08-05 12:42:00,PHVS,,33.064998626708984,33.130001068115234,33.064998626708984,33.130001068115234,2686.0
2026-08-05 12:42:00,PLPC,,458.3500061035156,458.3500061035156,455.6700134277344,457.9599914550781,735.0
2026-08-05 12:42:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,655.0
2026-08-05 12:42:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0873000621795654,26478.0
2026-08-05 12:42:00,PNFP,,107.55000305175781,107.63999938964844,107.55000305175781,107.61000061035156,7100.0
2026-08-05 12:42:00,POET,,8.335000038146973,8.354999542236328,8.335000038146973,8.350000381469727,7058.0
2026-08-05 12:42:00,POOL,,205.72999572753906,205.72999572753906,205.72999572753906,205.72999572753906,389.0
2026-08-05 12:42:00,POWI,,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,952.0
2026-08-05 12:42:00,POWL,,212.58999633789062,212.6750030517578,212.52000427246094,212.6699981689453,591.0
2026-08-05 12:42:00,PPC,,26.31999969482422,26.34000015258789,26.31999969482422,26.34000015258789,646.0
2026-08-05 12:42:00,PPTA,,22.290000915527344,22.32990074157715,22.290000915527344,22.31999969482422,2989.0
2026-08-05 12:42:00,PRCH,,15.859999656677246,15.869999885559082,15.859999656677246,15.869999885559082,1329.0
2026-08-05 12:42:00,PRCT,,19.219999313354492,19.219999313354492,19.200000762939453,19.200000762939453,1598.0
2026-08-05 12:42:00,PRIM,,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,895.0
2026-08-05 12:42:00,PRME,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0850000381469727,2226.0
2026-08-05 12:42:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1737.0
2026-08-05 12:42:00,PRTA,,8.545000076293945,8.555000305175781,8.538000106811523,8.538000106811523,2637.0
2026-08-05 12:42:00,PRVA,,24.349899291992188,24.349899291992188,24.34000015258789,24.34000015258789,886.0
2026-08-05 12:42:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,1391.0
2026-08-05 12:42:00,PSMT,,193.0399932861328,193.0399932861328,193.0399932861328,193.0399932861328,618.0
2026-08-05 12:42:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,199.0
2026-08-05 12:42:00,PTC,,139.5500030517578,139.56500244140625,139.5500030517578,139.55999755859375,1048.0
2026-08-05 12:42:00,PTEN,,9.755000114440918,9.779999732971191,9.755000114440918,9.779999732971191,9990.0
2026-08-05 12:42:00,PTGX,,136.4199981689453,136.61500549316406,136.3300018310547,136.6125030517578,5858.0
2026-08-05 12:42:00,PTON,,6.46999979019165,6.47130012512207,6.46999979019165,6.46999979019165,6712.0
2026-08-05 12:42:00,PWP,,17.274999618530273,17.274999618530273,17.274999618530273,17.274999618530273,268.0
2026-08-05 12:42:00,PYPL,,58.19499969482422,58.220001220703125,58.19499969482422,58.209999084472656,4424.0
2026-08-05 12:42:00,PYXS,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,200.0
2026-08-05 12:42:00,PZZA,,30.354999542236328,30.354999542236328,30.350000381469727,30.350000381469727,1574.0
2026-08-05 12:42:00,QCOM,,158.38999938964844,158.47999572753906,158.36000061035156,158.47999572753906,9018.0
2026-08-05 12:42:00,QRVO,,94.625,94.68000030517578,94.625,94.6500015258789,1701.0
2026-08-05 12:42:00,SEED,,0.9950000047683716,1.0099999904632568,0.9950000047683716,1.0099999904632568,5366.0
2026-08-05 12:42:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,110.0
2026-08-05 12:42:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,289.0
2026-08-05 12:43:00,ACDC,,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,3353.0
2026-08-05 12:43:00,DTIL,,7.559999942779541,7.579999923706055,7.559999942779541,7.579999923706055,428.0
2026-08-05 12:43:00,EYE,,23.1299991607666,23.139999389648438,23.1299991607666,23.139999389648438,1285.0
2026-08-05 12:43:00,GLUE,,15.645000457763672,15.645000457763672,15.645000457763672,15.645000457763672,884.0
2026-08-05 12:43:00,LUNG,,1.965000033378601,1.965000033378601,1.9600000381469727,1.965000033378601,7402.0
2026-08-05 12:43:00,MBRX,,0.40700000524520874,0.40700000524520874,0.40700000524520874,0.40700000524520874,1339.0
2026-08-05 12:43:00,MDB,,376.3500061035156,376.3599853515625,376.0899963378906,376.3500061035156,2263.0
2026-08-05 12:43:00,MDLZ,,62.23500061035156,62.2400016784668,62.23500061035156,62.2400016784668,3140.0
2026-08-05 12:43:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,276.0
