Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:43:00,MNST,,94.48999786376953,94.5199966430664,94.48500061035156,94.5,2752.0
2026-08-05 12:43:00,MNTS,,4.289999961853027,4.300000190734863,4.289999961853027,4.300000190734863,315.0
2026-08-05 12:43:00,MPWR,,1342.010009765625,1342.030029296875,1342.010009765625,1342.030029296875,184.0
2026-08-05 12:43:00,MRNA,,56.665000915527344,56.709999084472656,56.63999938964844,56.70000076293945,4323.0
2026-08-05 12:43:00,MYGN,,3.125,3.125,3.125,3.125,2400.0
2026-08-05 12:43:00,NAMS,,27.274999618530273,27.274999618530273,27.239999771118164,27.239999771118164,719.0
2026-08-05 12:43:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1096.0
2026-08-05 12:43:00,NBIX,,162.85499572753906,162.85499572753906,162.85499572753906,162.85499572753906,369.0
2026-08-05 12:43:00,NBTB,,53.400001525878906,53.400001525878906,53.39500045776367,53.39500045776367,942.0
2026-08-05 12:43:00,NDAQ,,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,268.0
2026-08-05 12:43:00,NDSN,,310.9700012207031,311.0,310.9700012207031,311.0,331.0
2026-08-05 12:43:00,NEO,,16.024999618530273,16.030000686645508,16.010000228881836,16.014999389648438,8692.0
2026-08-05 12:43:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,392.0
2026-08-05 12:43:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,1195.0
2026-08-05 12:43:00,NFE,,0.3368000090122223,0.3368000090122223,0.3368000090122223,0.3368000090122223,300.0
2026-08-05 12:43:00,NFLX,,73.33000183105469,73.3551025390625,73.31320190429688,73.3550033569336,46784.0
2026-08-05 12:43:00,NGNE,,35.415000915527344,35.415000915527344,35.415000915527344,35.415000915527344,171.0
2026-08-05 12:43:00,NICE,,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,1137.0
2026-08-05 12:43:00,NIU,,2.434999942779541,2.434999942779541,2.424999952316284,2.424999952316284,1876.0
2026-08-05 12:43:00,NKTR,,73.13999938964844,73.1500015258789,73.13999938964844,73.1500015258789,1162.0
2026-08-05 12:43:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1607.0
2026-08-05 12:43:00,NMFCZ,,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,721.0
2026-08-05 12:43:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,769.0
2026-08-05 12:43:00,NMRK,,15.569999694824219,15.579999923706055,15.569999694824219,15.579999923706055,555.0
2026-08-05 12:43:00,NN,,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,474.0
2026-08-05 12:43:00,NNBR,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,424.0
2026-08-05 12:43:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1025.0
2026-08-05 12:43:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0245000123977661,1.0298999547958374,26917.0
2026-08-05 12:43:00,NOVT,,156.1199951171875,156.1199951171875,156.1199951171875,156.1199951171875,404.0
2026-08-05 12:43:00,NRDS,,9.149999618530273,9.161999702453613,9.149999618530273,9.161999702453613,5985.0
2026-08-05 12:43:00,NRIX,,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,667.0
2026-08-05 12:43:00,NTAP,,189.58999633789062,189.6199951171875,189.58999633789062,189.61000061035156,1622.0
2026-08-05 12:43:00,NTCT,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,178.0
2026-08-05 12:43:00,NTES,,127.57009887695312,127.57009887695312,127.57009887695312,127.57009887695312,978.0
2026-08-05 12:43:00,NTNX,,60.724998474121094,60.72999954223633,60.709999084472656,60.724998474121094,10382.0
2026-08-05 12:43:00,NUWE,,1.690000057220459,1.7000000476837158,1.6500999927520752,1.7000000476837158,25062.0
2026-08-05 12:43:00,NVAX,,7.625,7.625,7.625,7.625,241.0
2026-08-05 12:43:00,NVDA,,221.41000366210938,221.44000244140625,221.2100067138672,221.2469024658203,135628.0
2026-08-05 12:43:00,NVMI,,410.8851013183594,410.8851013183594,410.8851013183594,410.8851013183594,138.0
2026-08-05 12:43:00,NVTS,,12.524999618530273,12.539999961853027,12.520000457763672,12.520000457763672,5500.0
2026-08-05 12:43:00,NWBI,,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,1141.0
2026-08-05 12:43:00,NWE,,68.6500015258789,68.6500015258789,68.6500015258789,68.6500015258789,915.0
2026-08-05 12:43:00,NWL,,6.264999866485596,6.269999980926514,6.260000228881836,6.260000228881836,9409.0
2026-08-05 12:43:00,NWS,,32.18000030517578,32.18000030517578,32.165000915527344,32.16999816894531,1966.0
2026-08-05 12:43:00,NWSA,,28.15999984741211,28.15999984741211,28.155000686645508,28.155000686645508,3499.0
2026-08-05 12:43:00,NXPI,,232.19000244140625,232.19000244140625,231.9199981689453,231.9199981689453,1784.0
2026-08-05 12:43:00,NXT,,98.62000274658203,98.62000274658203,98.4800033569336,98.52999877929688,2168.0
2026-08-05 12:43:00,NXTC,,5.050000190734863,5.054999828338623,5.050000190734863,5.054999828338623,205.0
2026-08-05 12:43:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,3097.0
2026-08-05 12:43:00,OCSL,,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,1160.0
2026-08-05 12:43:00,OCUL,,8.5,8.5,8.5,8.5,2847.0
2026-08-05 12:43:00,ODFL,,214.60000610351562,214.60000610351562,214.57000732421875,214.57000732421875,636.0
2026-08-05 12:43:00,OFIX,,10.625,10.625,10.625,10.625,310.0
2026-08-05 12:43:00,OFS,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,578.0
2026-08-05 12:43:00,OLLI,,78.22000122070312,78.29000091552734,78.22000122070312,78.29000091552734,2000.0
2026-08-05 12:43:00,OLMA,,11.569999694824219,11.574999809265137,11.529999732971191,11.529999732971191,7807.0
2026-08-05 12:43:00,OMCL,,37.244998931884766,37.244998931884766,37.244998931884766,37.244998931884766,1019.0
2026-08-05 12:43:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,896.0
2026-08-05 12:43:00,OMH,,0.11299999803304672,0.11330000311136246,0.11299999803304672,0.11330000311136246,6178.0
2026-08-05 12:43:00,ON,,77.9000015258789,77.94999694824219,77.875,77.875,9777.0
2026-08-05 12:43:00,ONB,,27.028900146484375,27.02989959716797,27.024999618530273,27.024999618530273,4912.0
2026-08-05 12:43:00,ONDS,,8.928199768066406,8.930000305175781,8.923100471496582,8.925000190734863,78408.0
2026-08-05 12:43:00,ONFO,,0.07479999959468842,0.07490000128746033,0.0746999979019165,0.07490000128746033,25449.0
2026-08-05 12:43:00,OPCH,,23.3700008392334,23.3700008392334,23.31999969482422,23.31999969482422,3073.0
2026-08-05 12:43:00,OPEN,,3.8301000595092773,3.8399999141693115,3.8299999237060547,3.8299999237060547,29933.0
2026-08-05 12:43:00,OPHC,,8.520000457763672,8.5649995803833,8.510000228881836,8.539999961853027,3934.0
2026-08-05 12:43:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,741.0
2026-08-05 12:43:00,OPRA,,19.889999389648438,19.90999984741211,19.889999389648438,19.90999984741211,1638.0
2026-08-05 12:43:00,OPRX,,6.840000152587891,6.840000152587891,6.820000171661377,6.820000171661377,3194.0
2026-08-05 12:43:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3450000286102295,3499.0
2026-08-05 12:43:00,ORLY,,92.9800033569336,92.9800033569336,92.9800033569336,92.9800033569336,721.0
2026-08-05 12:43:00,OSBC,,25.760000228881836,25.770000457763672,25.760000228881836,25.770000457763672,4386.0
2026-08-05 12:43:00,OSPN,,16.459999084472656,16.459999084472656,16.43000030517578,16.43000030517578,1530.0
2026-08-05 12:43:00,OSS,,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,689.0
2026-08-05 12:43:00,OSW,,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,320.0
2026-08-05 12:43:00,OTEX,,25.78969955444336,25.78969955444336,25.770000457763672,25.780000686645508,3675.0
2026-08-05 12:43:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0149999856948853,3503.0
2026-08-05 12:43:00,OXSQ,,1.5,1.5,1.492400050163269,1.5,1553.0
2026-08-05 12:43:00,PAA,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,1588.0
2026-08-05 12:43:00,PAAS,,48.06829833984375,48.099998474121094,48.04999923706055,48.099998474121094,1426.0
2026-08-05 12:43:00,PACB,,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,2544.0
2026-08-05 12:43:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1265.0
2026-08-05 12:43:00,PANW,,363.42999267578125,363.42999267578125,363.18499755859375,363.18499755859375,2457.0
2026-08-05 12:43:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.125,1020.0
2026-08-05 12:43:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,726.0
2026-08-05 12:43:00,PAYX,,116.91999816894531,116.94999694824219,116.91000366210938,116.93000030517578,5033.0
2026-08-05 12:43:00,PCAR,,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,899.0
2026-08-05 12:43:00,PCRX,,25.079999923706055,25.100000381469727,25.079999923706055,25.09000015258789,1131.0
2026-08-05 12:43:00,PCT,,6.894999980926514,6.894999980926514,6.889999866485596,6.889999866485596,1670.0
2026-08-05 12:43:00,PCTY,,143.72999572753906,144.05999755859375,143.72999572753906,143.97000122070312,1301.0
2026-08-05 12:43:00,PDD,,90.80000305175781,90.83000183105469,90.80000305175781,90.83000183105469,7342.0
2026-08-05 12:43:00,PDSB,,0.7103000283241272,0.7103000283241272,0.7103000283241272,0.7103000283241272,1509.0
2026-08-05 12:43:00,PEBO,,41.65999984741211,41.65999984741211,41.650001525878906,41.650001525878906,819.0
2026-08-05 12:43:00,PEGA,,31.674999237060547,31.674999237060547,31.674999237060547,31.674999237060547,1316.0
2026-08-05 12:43:00,PENN,,19.829999923706055,19.850000381469727,19.81999969482422,19.829999923706055,7727.0
2026-08-05 12:43:00,PEP,,138.57000732421875,138.58999633789062,138.5399932861328,138.56500244140625,4783.0
2026-08-05 12:43:00,PEPG,,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,1322.0
2026-08-05 12:43:00,PGEN,,6.9096999168396,6.929999828338623,6.90500020980835,6.925000190734863,19107.0
2026-08-05 12:43:00,PGNY,,31.709999084472656,31.710100173950195,31.709999084472656,31.710100173950195,843.0
2026-08-05 12:43:00,PGY,,21.709999084472656,21.729999542236328,21.709999084472656,21.719999313354492,2893.0
2026-08-05 12:43:00,PHVS,,33.185001373291016,33.189998626708984,33.06999969482422,33.13999938964844,4328.0
2026-08-05 12:43:00,PLAB,,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,568.0
2026-08-05 12:43:00,PLMR,,133.5399932861328,133.5399932861328,133.5399932861328,133.5399932861328,358.0
2026-08-05 12:43:00,PLRX,,1.0604000091552734,1.0604000091552734,1.0604000091552734,1.0604000091552734,605.0
2026-08-05 12:43:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,105.0
2026-08-05 12:43:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,18270.0
2026-08-05 12:43:00,POET,,8.324999809265137,8.335000038146973,8.324999809265137,8.329999923706055,12114.0
2026-08-05 12:43:00,POOL,,205.9600067138672,205.9600067138672,205.77999877929688,205.77999877929688,1702.0
2026-08-05 12:43:00,POWL,,212.60000610351562,212.74000549316406,212.60000610351562,212.74000549316406,1588.0
2026-08-05 12:43:00,PPC,,26.299999237060547,26.31999969482422,26.299999237060547,26.31999969482422,2610.0
2026-08-05 12:43:00,PPTA,,22.31999969482422,22.31999969482422,22.299999237060547,22.299999237060547,4457.0
2026-08-05 12:43:00,PRCH,,15.859999656677246,15.859999656677246,15.850000381469727,15.850000381469727,945.0
2026-08-05 12:43:00,PRCT,,19.25,19.260000228881836,19.25,19.25,1317.0
2026-08-05 12:43:00,PRIM,,84.91999816894531,85.19000244140625,84.91999816894531,85.1500015258789,3006.0
2026-08-05 12:43:00,PRVA,,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,536.0
2026-08-05 12:43:00,PRZO,,0.5458999872207642,0.5458999872207642,0.5458999872207642,0.5458999872207642,749.0
2026-08-05 12:43:00,PSEC,,2.180000066757202,2.184999942779541,2.180000066757202,2.180000066757202,1411.0
2026-08-05 12:43:00,PSNL,,13.555000305175781,13.5600004196167,13.555000305175781,13.5600004196167,1579.0
2026-08-05 12:43:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,233.0
2026-08-05 12:43:00,PTC,,139.5449981689453,139.55250549316406,139.4949951171875,139.5050048828125,2920.0
2026-08-05 12:43:00,PTCT,,68.875,68.875,68.875,68.875,212.0
2026-08-05 12:43:00,PTEN,,9.75,9.75,9.744999885559082,9.75,9268.0
2026-08-05 12:43:00,PTLO,,4.630000114440918,4.635000228881836,4.630000114440918,4.635000228881836,685.0
2026-08-05 12:43:00,PTON,,6.46999979019165,6.470099925994873,6.460000038146973,6.46999979019165,16418.0
2026-08-05 12:43:00,PWP,,17.290000915527344,17.290000915527344,17.270000457763672,17.280000686645508,1695.0
2026-08-05 12:43:00,PYPL,,58.19499969482422,58.20000076293945,58.16999816894531,58.19499969482422,5514.0
2026-08-05 12:43:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3140.0
2026-08-05 12:43:00,PZZA,,30.3700008392334,30.389999389648438,30.34000015258789,30.34000015258789,5330.0
2026-08-05 12:43:00,QCOM,,158.38999938964844,158.48989868164062,158.38999938964844,158.44000244140625,8257.0
2026-08-05 12:43:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,651.0
2026-08-05 12:43:00,QRVO,,94.63999938964844,94.63999938964844,94.58000183105469,94.58000183105469,528.0
2026-08-05 12:43:00,SEED,,1.0194000005722046,1.0194000005722046,1.0049999952316284,1.0049999952316284,4530.0
2026-08-05 12:43:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,362.0
2026-08-05 12:43:00,TARA,,4.059000015258789,4.059000015258789,4.054999828338623,4.054999828338623,1043.0
2026-08-05 12:43:00,WOOF,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,505.0
2026-08-05 12:44:00,ACDC,,4.449999809265137,4.449999809265137,4.445000171661377,4.449999809265137,3051.0
2026-08-05 12:44:00,EYE,,23.139999389648438,23.139999389648438,23.1299991607666,23.135000228881836,3190.0
2026-08-05 12:44:00,GLUE,,15.619999885559082,15.630000114440918,15.619999885559082,15.630000114440918,1564.0
2026-08-05 12:44:00,KIDS,,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1419.0
2026-08-05 12:44:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1820.0
2026-08-05 12:44:00,MBRX,,0.40950000286102295,0.40950000286102295,0.40549999475479126,0.40700000524520874,2328.0
2026-08-05 12:44:00,MDB,,376.7200012207031,376.8500061035156,376.375,376.5799865722656,3230.0
2026-08-05 12:44:00,MDLZ,,62.2400016784668,62.25,62.22019958496094,62.22999954223633,12327.0
2026-08-05 12:44:00,MLTX,,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,582.0
2026-08-05 12:44:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,331.0
2026-08-05 12:44:00,MNST,,94.51499938964844,94.51499938964844,94.49500274658203,94.51000213623047,2009.0
2026-08-05 12:44:00,MNTS,,4.2982001304626465,4.308199882507324,4.291800022125244,4.291800022125244,868.0
2026-08-05 12:44:00,MNTSW,,0.002199999988079071,0.002199999988079071,0.002199999988079071,0.002199999988079071,25107.0
2026-08-05 12:44:00,MPWR,,1338.469970703125,1342.31005859375,1338.469970703125,1341.31005859375,1786.0
2026-08-05 12:44:00,MRNA,,56.63600158691406,56.65999984741211,56.599998474121094,56.65999984741211,3921.0
2026-08-05 12:44:00,MYRG,,337.0199890136719,337.0199890136719,337.010009765625,337.010009765625,271.0
2026-08-05 12:44:00,NAMS,,27.239999771118164,27.299999237060547,27.190000534057617,27.274999618530273,4286.0
2026-08-05 12:44:00,NAVI,,9.109999656677246,9.109999656677246,9.100000381469727,9.100000381469727,3913.0
2026-08-05 12:44:00,NB,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,1985.0
2026-08-05 12:44:00,NBIX,,163.02999877929688,163.02999877929688,162.9199981689453,162.93499755859375,1787.0
2026-08-05 12:44:00,NBTB,,53.41999816894531,53.41999816894531,53.41999816894531,53.41999816894531,1041.0
2026-08-05 12:44:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,101.0
2026-08-05 12:44:00,NDAQ,,94.87000274658203,94.87000274658203,94.83000183105469,94.83999633789062,2581.0
2026-08-05 12:44:00,NEO,,16.024999618530273,16.024999618530273,16.020000457763672,16.020000457763672,2400.0
2026-08-05 12:44:00,NEOG,,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,683.0
2026-08-05 12:44:00,NEOV,,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,2306.0
2026-08-05 12:44:00,NESR,,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,1074.0
2026-08-05 12:44:00,NEXT,,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,3996.0
2026-08-05 12:44:00,NFLX,,73.36000061035156,73.37000274658203,73.33000183105469,73.33000183105469,29635.0
2026-08-05 12:44:00,NICE,,97.36000061035156,97.36000061035156,96.87999725341797,96.87999725341797,3770.0
2026-08-05 12:44:00,NIU,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,5410.0
2026-08-05 12:44:00,NMIH,,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,112.0
2026-08-05 12:44:00,NMRK,,15.585000038146973,15.585000038146973,15.579999923706055,15.579999923706055,679.0
2026-08-05 12:44:00,NN,,14.15999984741211,14.170000076293945,14.15999984741211,14.170000076293945,5929.0
2026-08-05 12:44:00,NNBR,,3.819999933242798,3.8299999237060547,3.815000057220459,3.818000078201294,6973.0
2026-08-05 12:44:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,11870.0
2026-08-05 12:44:00,NOVT,,156.1199951171875,156.1199951171875,156.1199951171875,156.1199951171875,229.0
2026-08-05 12:44:00,NPCE,,13.470000267028809,13.479999542236328,13.449999809265137,13.449999809265137,1334.0
2026-08-05 12:44:00,NRIX,,24.905000686645508,24.905000686645508,24.905000686645508,24.905000686645508,560.0
2026-08-05 12:44:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,349.0
2026-08-05 12:44:00,NTAP,,189.6199951171875,189.75999450683594,189.6199951171875,189.75999450683594,1404.0
2026-08-05 12:44:00,NTCT,,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,656.0
2026-08-05 12:44:00,NTNX,,60.75,60.790000915527344,60.724998474121094,60.724998474121094,8166.0
2026-08-05 12:44:00,NTRA,,276.0,276.0090026855469,276.0,276.0,1805.0
2026-08-05 12:44:00,NTRS,,183.72999572753906,183.72999572753906,183.72999572753906,183.72999572753906,638.0
2026-08-05 12:44:00,NVAX,,7.619900226593018,7.619999885559082,7.619900226593018,7.619999885559082,2143.0
2026-08-05 12:44:00,NVCT,,20.149999618530273,20.190000534057617,20.149999618530273,20.190000534057617,521.0
2026-08-05 12:44:00,NVDA,,221.1699981689453,221.47999572753906,221.05999755859375,221.39999389648438,268368.0
2026-08-05 12:44:00,NVMI,,410.8800964355469,410.8800964355469,410.8800964355469,410.8800964355469,172.0
2026-08-05 12:44:00,NVNI,,1.100000023841858,1.100000023841858,1.0993000268936157,1.0993000268936157,372.0
2026-08-05 12:44:00,NVTS,,12.497599601745605,12.524999618530273,12.497599601745605,12.524999618530273,10359.0
2026-08-05 12:44:00,NWBI,,15.944999694824219,15.944999694824219,15.9350004196167,15.9350004196167,2328.0
2026-08-05 12:44:00,NWL,,6.271100044250488,6.275000095367432,6.260000228881836,6.260000228881836,17908.0
2026-08-05 12:44:00,NWS,,32.20000076293945,32.20000076293945,32.189998626708984,32.189998626708984,1709.0
2026-08-05 12:44:00,NWSA,,28.18000030517578,28.18000030517578,28.165000915527344,28.18000030517578,4926.0
2026-08-05 12:44:00,NXPI,,231.9250030517578,232.07000732421875,231.91000366210938,232.07000732421875,4192.0
2026-08-05 12:44:00,NXT,,98.58000183105469,98.68000030517578,98.54000091552734,98.56999969482422,7330.0
2026-08-05 12:44:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,915.0
2026-08-05 12:44:00,OCGN,,1.2999999523162842,1.2999999523162842,1.291700005531311,1.2999999523162842,5496.0
2026-08-05 12:44:00,OCS,,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,178.0
2026-08-05 12:44:00,OCSL,,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,186.0
2026-08-05 12:44:00,OCUL,,8.505000114440918,8.505000114440918,8.5,8.5,621.0
2026-08-05 12:44:00,ODD,,15.300000190734863,15.3149995803833,15.300000190734863,15.3149995803833,464.0
2026-08-05 12:44:00,ODFL,,214.63999938964844,214.63999938964844,214.52999877929688,214.52999877929688,1884.0
2026-08-05 12:44:00,OFIX,,10.604999542236328,10.619999885559082,10.604999542236328,10.619999885559082,1739.0
2026-08-05 12:44:00,OGI,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1461.0
2026-08-05 12:44:00,OKTA,,147.90499877929688,147.90499877929688,147.90499877929688,147.90499877929688,1022.0
2026-08-05 12:44:00,OLB,,0.3061999976634979,0.30889999866485596,0.3061999976634979,0.30889999866485596,6614.0
2026-08-05 12:44:00,OLMA,,11.569999694824219,11.569999694824219,11.550000190734863,11.550000190734863,1878.0
2026-08-05 12:44:00,OMCL,,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,552.0
2026-08-05 12:44:00,OMER,,12.850000381469727,12.880000114440918,12.850000381469727,12.880000114440918,5024.0
2026-08-05 12:44:00,OMH,,0.11270000040531158,0.11270000040531158,0.11270000040531158,0.11270000040531158,3159.0
2026-08-05 12:44:00,ON,,77.86000061035156,77.94999694824219,77.83000183105469,77.88999938964844,43182.0
2026-08-05 12:44:00,ONB,,27.03499984741211,27.03499984741211,27.030000686645508,27.030000686645508,9335.0
2026-08-05 12:44:00,ONBPO,,24.82900047302246,24.82900047302246,24.825000762939453,24.825000762939453,402.0
2026-08-05 12:44:00,ONDS,,8.914999961853027,8.9399995803833,8.90999984741211,8.925000190734863,248007.0
2026-08-05 12:44:00,ONFO,,0.0746999979019165,0.07479999959468842,0.07410000264644623,0.07479999959468842,30818.0
2026-08-05 12:44:00,OPCH,,23.3799991607666,23.3799991607666,23.360000610351562,23.360000610351562,1653.0
2026-08-05 12:44:00,OPEN,,3.8301000595092773,3.8399999141693115,3.8299999237060547,3.8301000595092773,47026.0
2026-08-05 12:44:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1648.0
2026-08-05 12:44:00,OPRA,,19.854999542236328,19.854999542236328,19.854999542236328,19.854999542236328,102.0
2026-08-05 12:44:00,OPRX,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,757.0
2026-08-05 12:44:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,1824.0
2026-08-05 12:44:00,ORLY,,93.01499938964844,93.0199966430664,93.01499938964844,93.01499938964844,2778.0
2026-08-05 12:44:00,OSPN,,16.520000457763672,16.520000457763672,16.454999923706055,16.454999923706055,2058.0
2026-08-05 12:44:00,OSS,,14.020000457763672,14.029999732971191,14.020000457763672,14.029999732971191,613.0
2026-08-05 12:44:00,OTEX,,25.780000686645508,25.799999237060547,25.780000686645508,25.799999237060547,9000.0
2026-08-05 12:44:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,905.0
2026-08-05 12:44:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,475.0
2026-08-05 12:44:00,OXSQ,,1.5,1.5,1.5,1.5,690.0
2026-08-05 12:44:00,PAA,,23.21500015258789,23.219999313354492,23.18000030517578,23.18000030517578,7816.0
2026-08-05 12:44:00,PAAS,,48.01430130004883,48.09000015258789,48.01430130004883,48.01430130004883,2489.0
2026-08-05 12:44:00,PACB,,1.396399974822998,1.396399974822998,1.3949999809265137,1.3949999809265137,2115.0
2026-08-05 12:44:00,PAGP,,25.149999618530273,25.149999618530273,25.100000381469727,25.100000381469727,12629.0
2026-08-05 12:44:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1128.0
2026-08-05 12:44:00,PANW,,363.7149963378906,363.7250061035156,363.5899963378906,363.5899963378906,4320.0
2026-08-05 12:44:00,PAX,,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,688.0
2026-08-05 12:44:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.125,1212.0
2026-08-05 12:44:00,PAYX,,117.0,117.0,116.98999786376953,116.98999786376953,1331.0
2026-08-05 12:44:00,PCAR,,133.97999572753906,133.97999572753906,133.9550018310547,133.97000122070312,1432.0
2026-08-05 12:44:00,PCRX,,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,833.0
2026-08-05 12:44:00,PCSA,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,220.0
2026-08-05 12:44:00,PCT,,6.889999866485596,6.894999980926514,6.889999866485596,6.894999980926514,1878.0
2026-08-05 12:44:00,PCTY,,143.78500366210938,144.1300048828125,143.78500366210938,144.07000732421875,4713.0
2026-08-05 12:44:00,PDD,,90.83000183105469,90.83000183105469,90.80999755859375,90.80999755859375,3172.0
2026-08-05 12:44:00,PDFS,,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,323.0
2026-08-05 12:44:00,PEGA,,31.68000030517578,31.690000534057617,31.674999237060547,31.68000030517578,4840.0
