Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:44:00,PENN,,19.829999923706055,19.834999084472656,19.829999923706055,19.829999923706055,1984.0
2026-08-05 12:44:00,PEP,,138.66000366210938,138.66000366210938,138.55999755859375,138.57000732421875,6713.0
2026-08-05 12:44:00,PERI,,9.5600004196167,9.5600004196167,9.555000305175781,9.5600004196167,1684.0
2026-08-05 12:44:00,PGEN,,6.860000133514404,6.90500020980835,6.860000133514404,6.901100158691406,32554.0
2026-08-05 12:44:00,PGY,,21.729999542236328,21.739999771118164,21.729999542236328,21.739999771118164,1672.0
2026-08-05 12:44:00,PHAT,,8.470000267028809,8.470000267028809,8.449999809265137,8.460000038146973,3439.0
2026-08-05 12:44:00,PHIO,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,198.0
2026-08-05 12:44:00,PHVS,,33.369998931884766,33.369998931884766,33.185001373291016,33.25,68770.0
2026-08-05 12:44:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,2000.0
2026-08-05 12:44:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,693.0
2026-08-05 12:44:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,20582.0
2026-08-05 12:44:00,PLXS,,274.7449951171875,274.7449951171875,274.7300109863281,274.7300109863281,457.0
2026-08-05 12:44:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,261.0
2026-08-05 12:44:00,PNFP,,107.83499908447266,107.83999633789062,107.56500244140625,107.61000061035156,43059.0
2026-08-05 12:44:00,PNTG,,39.095001220703125,39.095001220703125,39.095001220703125,39.095001220703125,634.0
2026-08-05 12:44:00,POET,,8.3100004196167,8.324999809265137,8.305000305175781,8.319999694824219,8538.0
2026-08-05 12:44:00,POOL,,206.1199951171875,206.1199951171875,206.1199951171875,206.1199951171875,223.0
2026-08-05 12:44:00,POWI,,62.095001220703125,62.095001220703125,62.095001220703125,62.095001220703125,226.0
2026-08-05 12:44:00,POWL,,212.36000061035156,212.36000061035156,212.36000061035156,212.36000061035156,663.0
2026-08-05 12:44:00,PPC,,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,728.0
2026-08-05 12:44:00,PPTA,,22.280000686645508,22.299999237060547,22.280000686645508,22.299999237060547,3217.0
2026-08-05 12:44:00,PRAA,,17.3700008392334,17.3799991607666,17.3700008392334,17.3799991607666,1774.0
2026-08-05 12:44:00,PRAX,,312.989990234375,312.989990234375,312.989990234375,312.989990234375,403.0
2026-08-05 12:44:00,PRCH,,15.819999694824219,15.859999656677246,15.819999694824219,15.850000381469727,3083.0
2026-08-05 12:44:00,PRCT,,19.5,19.5,19.25,19.280000686645508,21455.0
2026-08-05 12:44:00,PRIM,,85.04499816894531,85.04499816894531,85.0,85.0,885.0
2026-08-05 12:44:00,PRME,,3.0850000381469727,3.0850000381469727,3.075000047683716,3.0799999237060547,5214.0
2026-08-05 12:44:00,PRQR,,1.965000033378601,1.9700000286102295,1.965000033378601,1.9700000286102295,2311.0
2026-08-05 12:44:00,PRTA,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,1332.0
2026-08-05 12:44:00,PRVA,,24.3799991607666,24.3799991607666,24.360000610351562,24.360000610351562,1431.0
2026-08-05 12:44:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.190000057220459,1821.0
2026-08-05 12:44:00,PSNL,,13.529999732971191,13.550000190734863,13.529999732971191,13.550000190734863,6488.0
2026-08-05 12:44:00,PTCT,,68.83000183105469,68.875,68.83000183105469,68.875,720.0
2026-08-05 12:44:00,PTEN,,9.755000114440918,9.759499549865723,9.744999885559082,9.75,16190.0
2026-08-05 12:44:00,PTLO,,4.644999980926514,4.644999980926514,4.639999866485596,4.639999866485596,3762.0
2026-08-05 12:44:00,PTON,,6.46999979019165,6.478899955749512,6.46999979019165,6.478899955749512,4124.0
2026-08-05 12:44:00,PUBM,,13.430000305175781,13.460000038146973,13.420000076293945,13.425000190734863,5929.0
2026-08-05 12:44:00,PWP,,17.309999465942383,17.309999465942383,17.280000686645508,17.290000915527344,1085.0
2026-08-05 12:44:00,PYPL,,58.22010040283203,58.224998474121094,58.19499969482422,58.19499969482422,4304.0
2026-08-05 12:44:00,PYXS,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,312.0
2026-08-05 12:44:00,PZZA,,30.389999389648438,30.389999389648438,30.3700008392334,30.3700008392334,1369.0
2026-08-05 12:44:00,QCOM,,158.42999267578125,158.5399932861328,158.38999938964844,158.42999267578125,15364.0
2026-08-05 12:44:00,QFIN,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,145.0
2026-08-05 12:44:00,QRVO,,94.58499908447266,94.6500015258789,94.58499908447266,94.63999938964844,596.0
2026-08-05 12:44:00,SEED,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,3495.0
2026-08-05 12:44:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,645.0
2026-08-05 12:44:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,283.0
2026-08-05 12:44:00,WOOF,,2.934999942779541,2.940000057220459,2.934999942779541,2.934999942779541,3002.0
2026-08-05 12:45:00,ACDC,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,3237.0
2026-08-05 12:45:00,EYE,,23.125,23.135000228881836,23.125,23.135000228881836,1603.0
2026-08-05 12:45:00,FIZZ,,31.920000076293945,31.920000076293945,31.90999984741211,31.90999984741211,1173.0
2026-08-05 12:45:00,GLUE,,15.609999656677246,15.630000114440918,15.604999542236328,15.609999656677246,10026.0
2026-08-05 12:45:00,KIDS,,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,136.0
2026-08-05 12:45:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,430.0
2026-08-05 12:45:00,MBRX,,0.414900004863739,0.414900004863739,0.40950000286102295,0.40950000286102295,8341.0
2026-08-05 12:45:00,MDB,,376.1449890136719,376.1449890136719,375.92999267578125,376.1099853515625,2677.0
2026-08-05 12:45:00,MDLZ,,62.2400016784668,62.27000045776367,62.22999954223633,62.2400016784668,10418.0
2026-08-05 12:45:00,MNRO,,13.199999809265137,13.199999809265137,13.1899995803833,13.1899995803833,1399.0
2026-08-05 12:45:00,MNST,,94.49500274658203,94.5250015258789,94.49500274658203,94.51499938964844,4959.0
2026-08-05 12:45:00,MNTS,,4.2982001304626465,4.2982001304626465,4.2982001304626465,4.2982001304626465,129.0
2026-08-05 12:45:00,MORN,,197.86000061035156,197.86000061035156,197.86000061035156,197.86000061035156,143.0
2026-08-05 12:45:00,MOVE,,11.800000190734863,11.800000190734863,11.65999984741211,11.65999984741211,2105.0
2026-08-05 12:45:00,MPWR,,1340.81005859375,1340.81005859375,1336.1259765625,1337.47998046875,954.0
2026-08-05 12:45:00,MRNA,,56.71500015258789,56.71500015258789,56.61000061035156,56.61000061035156,6182.0
2026-08-05 12:45:00,MYGN,,3.119999885559082,3.125,3.119999885559082,3.125,884.0
2026-08-05 12:45:00,MYRG,,337.19500732421875,337.19500732421875,337.19500732421875,337.19500732421875,123.0
2026-08-05 12:45:00,NAMS,,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,200.0
2026-08-05 12:45:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,656.0
2026-08-05 12:45:00,NB,,5.059999942779541,5.065000057220459,5.059999942779541,5.059999942779541,2419.0
2026-08-05 12:45:00,NCMI,,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,675.0
2026-08-05 12:45:00,NCRA,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2026-08-05 12:45:00,NDAQ,,94.88749694824219,94.8949966430664,94.8604965209961,94.8949966430664,1115.0
2026-08-05 12:45:00,NDLS,,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,396.0
2026-08-05 12:45:00,NDSN,,310.8599853515625,310.8599853515625,310.8599853515625,310.8599853515625,78.0
2026-08-05 12:45:00,NEO,,16.020000457763672,16.030000686645508,16.010000228881836,16.010000228881836,1754.0
2026-08-05 12:45:00,NEOG,,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,3011.0
2026-08-05 12:45:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1202.0
2026-08-05 12:45:00,NESR,,28.704999923706055,28.729999542236328,28.700000762939453,28.700000762939453,2684.0
2026-08-05 12:45:00,NEWT,,15.0600004196167,15.079999923706055,15.0600004196167,15.0600004196167,650.0
2026-08-05 12:45:00,NFE,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,300.0
2026-08-05 12:45:00,NFLX,,73.30000305175781,73.37999725341797,73.30000305175781,73.36849975585938,22575.0
2026-08-05 12:45:00,NGNE,,35.40999984741211,35.40999984741211,35.40999984741211,35.40999984741211,553.0
2026-08-05 12:45:00,NICE,,97.31999969482422,97.32499694824219,97.19000244140625,97.32499694824219,3413.0
2026-08-05 12:45:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,500.0
2026-08-05 12:45:00,NMIH,,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,1048.0
2026-08-05 12:45:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6150000095367432,1135.0
2026-08-05 12:45:00,NMRK,,15.585000038146973,15.585000038146973,15.579999923706055,15.585000038146973,1536.0
2026-08-05 12:45:00,NN,,14.149999618530273,14.170000076293945,14.149999618530273,14.170000076293945,2670.0
2026-08-05 12:45:00,NNBR,,3.869999885559082,3.869999885559082,3.825000047683716,3.8299999237060547,13864.0
2026-08-05 12:45:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1005.0
2026-08-05 12:45:00,NOVT,,156.1699981689453,156.1699981689453,156.07000732421875,156.07000732421875,970.0
2026-08-05 12:45:00,NRDS,,9.135000228881836,9.140000343322754,9.135000228881836,9.140000343322754,855.0
2026-08-05 12:45:00,NRIX,,24.864999771118164,24.889999389648438,24.864999771118164,24.889999389648438,2779.0
2026-08-05 12:45:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,562.0
2026-08-05 12:45:00,NTAP,,189.66000366210938,189.78500366210938,189.6199951171875,189.75999450683594,1535.0
2026-08-05 12:45:00,NTES,,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,345.0
2026-08-05 12:45:00,NTGR,,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,972.0
2026-08-05 12:45:00,NTNX,,60.775001525878906,60.79999923706055,60.7599983215332,60.7599983215332,2729.0
2026-08-05 12:45:00,NTRA,,275.3800048828125,275.8299865722656,275.0,275.8299865722656,15739.0
2026-08-05 12:45:00,NTRB,,2.899899959564209,2.899899959564209,2.899899959564209,2.899899959564209,461.0
2026-08-05 12:45:00,NTRS,,183.74000549316406,183.74000549316406,183.72999572753906,183.72999572753906,1200.0
2026-08-05 12:45:00,NUWE,,1.6800999641418457,1.684999942779541,1.6699999570846558,1.684999942779541,7073.0
2026-08-05 12:45:00,NVAX,,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,584.0
2026-08-05 12:45:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,802.0
2026-08-05 12:45:00,NVDA,,221.44009399414062,221.47999572753906,221.08099365234375,221.14999389648438,213551.0
2026-08-05 12:45:00,NVMI,,409.6099853515625,409.6099853515625,409.6099853515625,409.6099853515625,275.0
2026-08-05 12:45:00,NVTS,,12.515000343322754,12.520000457763672,12.479999542236328,12.494999885559082,10219.0
2026-08-05 12:45:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,1732.0
2026-08-05 12:45:00,NWGL,,0.25110000371932983,0.2619999945163727,0.25110000371932983,0.2619999945163727,30466.0
2026-08-05 12:45:00,NWL,,6.275000095367432,6.2779998779296875,6.269999980926514,6.269999980926514,4726.0
2026-08-05 12:45:00,NWS,,32.189998626708984,32.209999084472656,32.189998626708984,32.20000076293945,1753.0
2026-08-05 12:45:00,NWSA,,28.174999237060547,28.18000030517578,28.174999237060547,28.18000030517578,5570.0
2026-08-05 12:45:00,NXPI,,232.2050018310547,232.41000366210938,231.8800048828125,231.8800048828125,3278.0
2026-08-05 12:45:00,NXST,,192.1750030517578,192.1750030517578,192.1750030517578,192.1750030517578,168.0
2026-08-05 12:45:00,NXT,,98.41999816894531,98.41999816894531,98.41999816894531,98.41999816894531,1098.0
2026-08-05 12:45:00,OBIO,,4.239999771118164,4.239999771118164,4.21999979019165,4.21999979019165,3667.0
2026-08-05 12:45:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,846.0
2026-08-05 12:45:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,2788.0
2026-08-05 12:45:00,OCS,,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,418.0
2026-08-05 12:45:00,OCSL,,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,268.0
2026-08-05 12:45:00,OCUL,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,1076.0
2026-08-05 12:45:00,ODD,,15.265000343322754,15.289999961853027,15.265000343322754,15.289999961853027,1839.0
2026-08-05 12:45:00,ODFL,,214.67999267578125,214.67999267578125,214.67999267578125,214.67999267578125,338.0
2026-08-05 12:45:00,OESX,,14.4399995803833,14.619999885559082,14.4399995803833,14.619999885559082,2737.0
2026-08-05 12:45:00,OFS,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,139.0
2026-08-05 12:45:00,OKTA,,147.9600067138672,147.9600067138672,147.9600067138672,147.9600067138672,616.0
2026-08-05 12:45:00,OMCL,,37.2400016784668,37.25,37.2400016784668,37.25,1227.0
2026-08-05 12:45:00,ON,,77.94000244140625,77.95999908447266,77.77999877929688,77.83000183105469,18873.0
2026-08-05 12:45:00,ONB,,27.03499984741211,27.038400650024414,27.03499984741211,27.03499984741211,5350.0
2026-08-05 12:45:00,ONDS,,8.9350004196167,8.9399995803833,8.900099754333496,8.914999961853027,342655.0
2026-08-05 12:45:00,ONFO,,0.07410000264644623,0.0746999979019165,0.07410000264644623,0.0746999979019165,11173.0
2026-08-05 12:45:00,ONMD,,0.6739000082015991,0.6739000082015991,0.6739000082015991,0.6739000082015991,0.0
2026-08-05 12:45:00,OPCH,,23.3700008392334,23.3700008392334,23.360000610351562,23.360000610351562,1039.0
2026-08-05 12:45:00,OPEN,,3.8299999237060547,3.8350000381469727,3.819999933242798,3.8350000381469727,127632.0
2026-08-05 12:45:00,OPRA,,19.860000610351562,19.860000610351562,19.799999237060547,19.850000381469727,5809.0
2026-08-05 12:45:00,OPRX,,6.909999847412109,6.920000076293945,6.860000133514404,6.860000133514404,9316.0
2026-08-05 12:45:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,939.0
2026-08-05 12:45:00,ORIC,,13.149900436401367,13.149999618530273,13.149900436401367,13.149999618530273,2449.0
2026-08-05 12:45:00,ORLY,,93.05000305175781,93.08000183105469,93.04000091552734,93.04000091552734,5705.0
2026-08-05 12:45:00,OSPN,,16.5049991607666,16.5049991607666,16.5049991607666,16.5049991607666,876.0
2026-08-05 12:45:00,OSS,,14.069999694824219,14.069999694824219,14.0,14.0,10957.0
2026-08-05 12:45:00,OTEX,,25.795000076293945,25.799999237060547,25.795000076293945,25.795000076293945,4217.0
2026-08-05 12:45:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,1616.0
2026-08-05 12:45:00,OTLY,,14.380000114440918,14.430000305175781,14.380000114440918,14.430000305175781,1435.0
2026-08-05 12:45:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,169.0
2026-08-05 12:45:00,OXSQ,,1.4950000047683716,1.5,1.4950000047683716,1.5,968.0
2026-08-05 12:45:00,PAA,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,1924.0
2026-08-05 12:45:00,PAAS,,47.96049880981445,48.02000045776367,47.96049880981445,48.02000045776367,4010.0
2026-08-05 12:45:00,PACB,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,5017.0
2026-08-05 12:45:00,PAGP,,25.149999618530273,25.15999984741211,25.149999618530273,25.15999984741211,4378.0
2026-08-05 12:45:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1500.0
2026-08-05 12:45:00,PANL,,7.235000133514404,7.239999771118164,7.235000133514404,7.239999771118164,2120.0
2026-08-05 12:45:00,PANW,,363.6099853515625,363.7200012207031,363.6099853515625,363.7200012207031,2935.0
2026-08-05 12:45:00,PASG,,4.664999961853027,4.699999809265137,4.664999961853027,4.699999809265137,908.0
2026-08-05 12:45:00,PATK,,88.00499725341797,88.00499725341797,88.00499725341797,88.00499725341797,384.0
2026-08-05 12:45:00,PAX,,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,1694.0
2026-08-05 12:45:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,180166.0
2026-08-05 12:45:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,724.0
2026-08-05 12:45:00,PAYX,,117.02999877929688,117.06500244140625,117.01000213623047,117.05000305175781,2188.0
2026-08-05 12:45:00,PBYI,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,439.0
2026-08-05 12:45:00,PCAR,,133.9499969482422,134.0124969482422,133.9499969482422,133.9949951171875,3221.0
2026-08-05 12:45:00,PCT,,6.894999980926514,6.894999980926514,6.880000114440918,6.885000228881836,7050.0
2026-08-05 12:45:00,PCTY,,144.0399932861328,144.0399932861328,144.0399932861328,144.0399932861328,941.0
2026-08-05 12:45:00,PDD,,90.81999969482422,90.83999633789062,90.80999755859375,90.83999633789062,7740.0
2026-08-05 12:45:00,PDFS,,50.25,50.25,50.25,50.25,466.0
2026-08-05 12:45:00,PEBO,,41.70000076293945,41.709999084472656,41.70000076293945,41.70000076293945,956.0
2026-08-05 12:45:00,PECO,,41.33000183105469,41.33000183105469,41.31999969482422,41.31999969482422,48391.0
2026-08-05 12:45:00,PENN,,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,883.0
2026-08-05 12:45:00,PEP,,138.64999389648438,138.6999969482422,138.63499450683594,138.6699981689453,6708.0
2026-08-05 12:45:00,PEPG,,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1833.0
2026-08-05 12:45:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,388.0
2026-08-05 12:45:00,PFG,,113.91999816894531,113.98500061035156,113.91999816894531,113.94999694824219,2561.0
2026-08-05 12:45:00,PGEN,,6.860000133514404,6.864999771118164,6.855000019073486,6.864999771118164,22107.0
2026-08-05 12:45:00,PGNY,,31.75,31.75,31.739999771118164,31.739999771118164,2159.0
2026-08-05 12:45:00,PGY,,21.739999771118164,21.739999771118164,21.719999313354492,21.729999542236328,1627.0
2026-08-05 12:45:00,PHVS,,33.35499954223633,33.45000076293945,33.16999816894531,33.35499954223633,21239.0
2026-08-05 12:45:00,PLAB,,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,1100.0
2026-08-05 12:45:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,0.0
2026-08-05 12:45:00,PLPC,,460.3500061035156,460.3500061035156,460.3500061035156,460.3500061035156,1101.0
2026-08-05 12:45:00,PLSE,,37.099998474121094,37.099998474121094,36.89500045776367,36.89500045776367,1326.0
2026-08-05 12:45:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,403.0
2026-08-05 12:45:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0850000381469727,47682.0
2026-08-05 12:45:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,436.0
2026-08-05 12:45:00,PNFP,,107.80000305175781,107.80000305175781,107.80000305175781,107.80000305175781,1604.0
2026-08-05 12:45:00,PNTG,,39.13999938964844,39.13999938964844,39.119998931884766,39.13999938964844,2542.0
2026-08-05 12:45:00,POET,,8.319999694824219,8.319999694824219,8.295000076293945,8.300000190734863,14738.0
2026-08-05 12:45:00,POOL,,206.13999938964844,206.21499633789062,206.13499450683594,206.14999389648438,1334.0
2026-08-05 12:45:00,POWI,,62.09000015258789,62.09000015258789,62.09000015258789,62.09000015258789,1280.0
2026-08-05 12:45:00,POWL,,212.40499877929688,212.40499877929688,212.40499877929688,212.40499877929688,313.0
2026-08-05 12:45:00,PPC,,26.299999237060547,26.299999237060547,26.295000076293945,26.295000076293945,2111.0
2026-08-05 12:45:00,PRAX,,313.1549987792969,313.1549987792969,312.80999755859375,312.80999755859375,639.0
2026-08-05 12:45:00,PRCH,,15.819999694824219,15.819999694824219,15.770000457763672,15.8100004196167,8390.0
2026-08-05 12:45:00,PRCT,,19.364999771118164,19.434999465942383,19.270000457763672,19.427499771118164,22870.0
2026-08-05 12:45:00,PRGS,,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,1227.0
2026-08-05 12:45:00,PRIM,,84.97000122070312,85.05000305175781,84.79000091552734,84.88999938964844,1754.0
2026-08-05 12:45:00,PRME,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,4906.0
2026-08-05 12:45:00,PRQR,,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,794.0
2026-08-05 12:45:00,PRVA,,24.3700008392334,24.3799991607666,24.3700008392334,24.3799991607666,3405.0
2026-08-05 12:45:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.184999942779541,2455.0
2026-08-05 12:45:00,PSNL,,13.539999961853027,13.539999961853027,13.529999732971191,13.529999732971191,4435.0
2026-08-05 12:45:00,PTC,,139.58999633789062,139.6699981689453,139.58999633789062,139.58999633789062,1872.0
2026-08-05 12:45:00,PTCT,,68.83999633789062,68.83999633789062,68.80999755859375,68.80999755859375,2345.0
2026-08-05 12:45:00,PTEN,,9.760000228881836,9.760000228881836,9.755000114440918,9.755000114440918,8973.0
2026-08-05 12:45:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,2135.0
2026-08-05 12:45:00,PTON,,6.46999979019165,6.474999904632568,6.46999979019165,6.46999979019165,910.0
2026-08-05 12:45:00,PUBM,,13.430000305175781,13.470000267028809,13.430000305175781,13.470000267028809,4085.0
2026-08-05 12:45:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,1028.0
2026-08-05 12:45:00,PYPL,,58.220001220703125,58.23500061035156,58.220001220703125,58.22999954223633,6101.0
2026-08-05 12:45:00,PZZA,,30.395000457763672,30.399999618530273,30.38050079345703,30.395000457763672,1493.0
2026-08-05 12:45:00,QCOM,,158.63999938964844,158.6699981689453,158.33999633789062,158.42999267578125,17297.0
2026-08-05 12:45:00,QFIN,,13.199999809265137,13.199999809265137,13.199899673461914,13.199999809265137,2516.0
2026-08-05 12:45:00,QRVO,,94.68000030517578,94.68000030517578,94.58499908447266,94.58499908447266,2256.0
2026-08-05 12:45:00,SEED,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,935.0
2026-08-05 12:45:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,450.0
2026-08-05 12:45:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1645.0
2026-08-05 12:46:00,ACDC,,4.445000171661377,4.454999923706055,4.445000171661377,4.449999809265137,4446.0
2026-08-05 12:46:00,DTIL,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,202.0
2026-08-05 12:46:00,EYE,,23.110000610351562,23.1200008392334,23.110000610351562,23.1200008392334,1921.0
2026-08-05 12:46:00,GLUE,,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,649.0
2026-08-05 12:46:00,KIDS,,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3315.0
2026-08-05 12:46:00,MDB,,375.9200134277344,376.2799987792969,375.9200134277344,376.1449890136719,2735.0
2026-08-05 12:46:00,MDLZ,,62.22999954223633,62.2400016784668,62.220001220703125,62.22999954223633,7751.0
2026-08-05 12:46:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,1735.0
2026-08-05 12:46:00,MNST,,94.44499969482422,94.48999786376953,94.43000030517578,94.48999786376953,4049.0
2026-08-05 12:46:00,MORN,,197.71499633789062,197.71499633789062,197.71499633789062,197.71499633789062,647.0
2026-08-05 12:46:00,MPWR,,1336.3399658203125,1340.989990234375,1336.3399658203125,1340.9300537109375,201.0
2026-08-05 12:46:00,MRNA,,56.70500183105469,56.7400016784668,56.689998626708984,56.71500015258789,5971.0
2026-08-05 12:46:00,MYGN,,3.119999885559082,3.125,3.119999885559082,3.119999885559082,2128.0
2026-08-05 12:46:00,MYPS,,0.7364000082015991,0.7409999966621399,0.7364000082015991,0.7364000082015991,700.0
2026-08-05 12:46:00,MYRG,,337.2900085449219,337.2900085449219,337.2900085449219,337.2900085449219,124.0
2026-08-05 12:46:00,NAMS,,27.28499984741211,27.309999465942383,27.260000228881836,27.270000457763672,4155.0
2026-08-05 12:46:00,NB,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,1371.0
2026-08-05 12:46:00,NBIX,,162.8800048828125,162.8800048828125,162.8800048828125,162.8800048828125,308.0
2026-08-05 12:46:00,NBTB,,53.42499923706055,53.42499923706055,53.42499923706055,53.42499923706055,1760.0
2026-08-05 12:46:00,NCMI,,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,1878.0
2026-08-05 12:46:00,NCRA,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,5012.0
2026-08-05 12:46:00,NDAQ,,94.86000061035156,94.87000274658203,94.83000183105469,94.8499984741211,4825.0
2026-08-05 12:46:00,NDSN,,310.9949951171875,310.9949951171875,310.9800109863281,310.9800109863281,731.0
2026-08-05 12:46:00,NECB,,27.22800064086914,27.22800064086914,27.22800064086914,27.22800064086914,354.0
2026-08-05 12:46:00,NEO,,16.010000228881836,16.010000228881836,16.0049991607666,16.010000228881836,4302.0
