Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:47:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9511001110076904,3.9511001110076904,703.0
2026-08-05 12:47:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,10026.0
2026-08-05 12:47:00,PNFP,,107.7699966430664,107.7699966430664,107.7699966430664,107.7699966430664,372.0
2026-08-05 12:47:00,PNRG,,183.4320068359375,183.4320068359375,183.4320068359375,183.4320068359375,1227.0
2026-08-05 12:47:00,POET,,8.319999694824219,8.329999923706055,8.312299728393555,8.312299728393555,9165.0
2026-08-05 12:47:00,POWI,,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,110.0
2026-08-05 12:47:00,POWL,,212.1199951171875,212.38999938964844,212.08999633789062,212.38999938964844,790.0
2026-08-05 12:47:00,PPC,,26.290000915527344,26.290000915527344,26.270000457763672,26.274999618530273,2499.0
2026-08-05 12:47:00,PRAX,,313.04998779296875,313.04998779296875,312.82000732421875,312.82000732421875,373.0
2026-08-05 12:47:00,PRCH,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,1029.0
2026-08-05 12:47:00,PRCT,,19.280000686645508,19.377500534057617,19.280000686645508,19.340099334716797,8612.0
2026-08-05 12:47:00,PRDO,,32.98500061035156,33.0,32.98500061035156,32.9900016784668,897.0
2026-08-05 12:47:00,PRIM,,84.9749984741211,85.05999755859375,84.91500091552734,84.98999786376953,1553.0
2026-08-05 12:47:00,PRLD,,4.561999797821045,4.561999797821045,4.561999797821045,4.561999797821045,519.0
2026-08-05 12:47:00,PROK,,1.6399999856948853,1.6399999856948853,1.6349999904632568,1.6349999904632568,1119.0
2026-08-05 12:47:00,PRQR,,1.9299999475479126,1.9699000120162964,1.9299999475479126,1.9699000120162964,78981.0
2026-08-05 12:47:00,PRTA,,8.52910041809082,8.52910041809082,8.52910041809082,8.52910041809082,1894.0
2026-08-05 12:47:00,PRVA,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,503.0
2026-08-05 12:47:00,PRZO,,0.5403000116348267,0.5407999753952026,0.5403000116348267,0.5403000116348267,1798.0
2026-08-05 12:47:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1283.0
2026-08-05 12:47:00,PSHG,,1.75,1.75,1.75,1.75,308.0
2026-08-05 12:47:00,PSMT,,192.94000244140625,192.94000244140625,192.94000244140625,192.94000244140625,1738.0
2026-08-05 12:47:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,1919.0
2026-08-05 12:47:00,PSNY,,13.912199974060059,13.912199974060059,13.912199974060059,13.912199974060059,993.0
2026-08-05 12:47:00,PTC,,139.4499969482422,139.4499969482422,139.4499969482422,139.4499969482422,602.0
2026-08-05 12:47:00,PTCT,,68.83999633789062,68.83999633789062,68.80000305175781,68.80000305175781,500.0
2026-08-05 12:47:00,PTEN,,9.760000228881836,9.760000228881836,9.755000114440918,9.756400108337402,11055.0
2026-08-05 12:47:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,1147.0
2026-08-05 12:47:00,PTON,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,3542.0
2026-08-05 12:47:00,PYPL,,58.18000030517578,58.20500183105469,58.18000030517578,58.20500183105469,4408.0
2026-08-05 12:47:00,PYXS,,3.1723999977111816,3.1723999977111816,3.1723999977111816,3.1723999977111816,575.0
2026-08-05 12:47:00,QCOM,,158.53500366210938,158.58999633789062,158.41000366210938,158.55999755859375,26859.0
2026-08-05 12:47:00,QFIN,,13.194999694824219,13.199999809265137,13.194999694824219,13.194999694824219,1811.0
2026-08-05 12:47:00,QRVO,,94.68000030517578,94.69999694824219,94.6449966430664,94.69999694824219,1515.0
2026-08-05 12:47:00,SEED,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1733.0
2026-08-05 12:47:00,SQFT,,2.299999952316284,2.309999942779541,2.299999952316284,2.309999942779541,0.0
2026-08-05 12:47:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,4103.0
2026-08-05 12:47:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.059999942779541,304.0
2026-08-05 12:47:00,WOOF,,2.9388999938964844,2.9388999938964844,2.9388999938964844,2.9388999938964844,286.0
2026-08-05 12:48:00,ACDC,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,234.0
2026-08-05 12:48:00,DTIL,,7.565000057220459,7.579999923706055,7.565000057220459,7.579999923706055,1613.0
2026-08-05 12:48:00,EYE,,23.1299991607666,23.1299991607666,23.125,23.125,805.0
2026-08-05 12:48:00,FIZZ,,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,640.0
2026-08-05 12:48:00,GLUE,,15.635000228881836,15.649999618530273,15.609999656677246,15.609999656677246,18692.0
2026-08-05 12:48:00,MDB,,376.4100036621094,376.5,376.1600036621094,376.1650085449219,1732.0
2026-08-05 12:48:00,MDLZ,,62.19499969482422,62.220001220703125,62.19499969482422,62.209999084472656,7932.0
2026-08-05 12:48:00,MLTX,,17.68000030517578,17.68000030517578,17.65999984741211,17.65999984741211,1356.0
2026-08-05 12:48:00,MNST,,94.44499969482422,94.45999908447266,94.44499969482422,94.45999908447266,6252.0
2026-08-05 12:48:00,MNTS,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1176.0
2026-08-05 12:48:00,MNTSW,,0.002400000113993883,0.002400000113993883,0.002400000113993883,0.002400000113993883,2000.0
2026-08-05 12:48:00,MODD,,2.125,2.125,2.125,2.125,150.0
2026-08-05 12:48:00,MPWR,,1345.3299560546875,1345.3499755859375,1343.6949462890625,1345.300048828125,630.0
2026-08-05 12:48:00,MRNA,,56.78499984741211,56.81999969482422,56.70000076293945,56.70000076293945,4707.0
2026-08-05 12:48:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,3944.0
2026-08-05 12:48:00,NAMS,,27.43000030517578,27.459999084472656,27.229999542236328,27.329999923706055,4479.0
2026-08-05 12:48:00,NAUT,,0.9469000101089478,0.9488000273704529,0.9469000101089478,0.9488000273704529,516.0
2026-08-05 12:48:00,NB,,5.074999809265137,5.074999809265137,5.069900035858154,5.069900035858154,2505.0
2026-08-05 12:48:00,NBIX,,162.78500366210938,162.83999633789062,162.6750030517578,162.69000244140625,4636.0
2026-08-05 12:48:00,NDAQ,,94.91000366210938,94.91000366210938,94.86499786376953,94.86499786376953,1709.0
2026-08-05 12:48:00,NDSN,,310.8800048828125,310.8800048828125,310.8800048828125,310.8800048828125,356.0
2026-08-05 12:48:00,NEOG,,11.675000190734863,11.675000190734863,11.675000190734863,11.675000190734863,792.0
2026-08-05 12:48:00,NESR,,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,662.0
2026-08-05 12:48:00,NEXT,,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,6054.0
2026-08-05 12:48:00,NFE,,0.3361000120639801,0.3361000120639801,0.3361000120639801,0.3361000120639801,204.0
2026-08-05 12:48:00,NFLX,,73.25499725341797,73.27999877929688,73.25029754638672,73.25499725341797,27424.0
2026-08-05 12:48:00,NGNE,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,0.0
2026-08-05 12:48:00,NICE,,97.70999908447266,97.73999786376953,97.70999908447266,97.73999786376953,928.0
2026-08-05 12:48:00,NIU,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,200.0
2026-08-05 12:48:00,NKTR,,73.19499969482422,73.19499969482422,73.19499969482422,73.19499969482422,139.0
2026-08-05 12:48:00,NMIH,,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,851.0
2026-08-05 12:48:00,NN,,14.170000076293945,14.170000076293945,14.149999618530273,14.149999618530273,1381.0
2026-08-05 12:48:00,NNBR,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,1236.0
2026-08-05 12:48:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,905.0
2026-08-05 12:48:00,NNOX,,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,31435.0
2026-08-05 12:48:00,NOVT,,156.61000061035156,156.61000061035156,156.61000061035156,156.61000061035156,737.0
2026-08-05 12:48:00,NRDS,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,164.0
2026-08-05 12:48:00,NRIX,,24.84000015258789,24.850000381469727,24.84000015258789,24.84000015258789,2113.0
2026-08-05 12:48:00,NRXP,,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,383.0
2026-08-05 12:48:00,NSSC,,40.22999954223633,40.22999954223633,40.22999954223633,40.22999954223633,892.0
2026-08-05 12:48:00,NTAP,,189.74000549316406,189.8699951171875,189.72999572753906,189.77000427246094,6295.0
2026-08-05 12:48:00,NTCT,,41.72999954223633,41.72999954223633,41.720001220703125,41.720001220703125,559.0
2026-08-05 12:48:00,NTES,,127.625,127.625,127.625,127.625,764.0
2026-08-05 12:48:00,NTNX,,60.7599983215332,60.775001525878906,60.7599983215332,60.775001525878906,1754.0
2026-08-05 12:48:00,NTRA,,275.3800048828125,275.3800048828125,275.0899963378906,275.0899963378906,1321.0
2026-08-05 12:48:00,NUWE,,1.6805000305175781,1.6805000305175781,1.6805000305175781,1.6805000305175781,237.0
2026-08-05 12:48:00,NVAX,,7.625,7.625,7.619999885559082,7.619999885559082,4850.0
2026-08-05 12:48:00,NVCR,,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,1143.0
2026-08-05 12:48:00,NVDA,,221.41000366210938,221.5,221.32220458984375,221.4499969482422,197067.0
2026-08-05 12:48:00,NVTS,,12.51259994506836,12.515000343322754,12.494999885559082,12.514200210571289,13080.0
2026-08-05 12:48:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,800.0
2026-08-05 12:48:00,NWL,,6.264999866485596,6.264999866485596,6.260000228881836,6.264999866485596,4549.0
2026-08-05 12:48:00,NWS,,32.209999084472656,32.209999084472656,32.20500183105469,32.209999084472656,762.0
2026-08-05 12:48:00,NXPI,,232.3300018310547,232.6300048828125,232.3300018310547,232.6300048828125,5363.0
2026-08-05 12:48:00,NXT,,98.72000122070312,98.72000122070312,98.5999984741211,98.5999984741211,882.0
2026-08-05 12:48:00,OBIO,,4.25,4.25,4.25,4.25,223.0
2026-08-05 12:48:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,178.0
2026-08-05 12:48:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,453.0
2026-08-05 12:48:00,OCGN,,1.298699975013733,1.2999999523162842,1.2918000221252441,1.2949999570846558,4893.0
2026-08-05 12:48:00,OCS,,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,1333.0
2026-08-05 12:48:00,OCSL,,12.180000305175781,12.180000305175781,12.175000190734863,12.175000190734863,580.0
2026-08-05 12:48:00,OCUL,,8.555000305175781,8.555000305175781,8.539999961853027,8.550000190734863,4547.0
2026-08-05 12:48:00,ODFL,,214.77000427246094,214.77000427246094,214.72000122070312,214.72000122070312,2631.0
2026-08-05 12:48:00,OESX,,14.656499862670898,14.656499862670898,14.656499862670898,14.656499862670898,2459.0
2026-08-05 12:48:00,OFIX,,10.550000190734863,10.550000190734863,10.529999732971191,10.529999732971191,2211.0
2026-08-05 12:48:00,OKTA,,148.0800018310547,148.0800018310547,148.07000732421875,148.07000732421875,978.0
2026-08-05 12:48:00,OLLI,,78.23500061035156,78.2699966430664,78.23500061035156,78.2699966430664,1551.0
2026-08-05 12:48:00,OLMA,,11.569999694824219,11.579999923706055,11.569999694824219,11.579999923706055,816.0
2026-08-05 12:48:00,OM,,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,578.0
2026-08-05 12:48:00,OMER,,12.880000114440918,12.880000114440918,12.854999542236328,12.854999542236328,1389.0
2026-08-05 12:48:00,OMH,,0.11330000311136246,0.11330000311136246,0.11219999939203262,0.11230000108480453,9463.0
2026-08-05 12:48:00,ON,,78.01000213623047,78.06999969482422,77.98500061035156,78.02999877929688,13793.0
2026-08-05 12:48:00,ONB,,27.03499984741211,27.03499984741211,27.034000396728516,27.03499984741211,5103.0
2026-08-05 12:48:00,ONBPO,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0.0
2026-08-05 12:48:00,ONCY,,0.7975999712944031,0.7979999780654907,0.7950000166893005,0.7950000166893005,10478.0
2026-08-05 12:48:00,ONDS,,8.944999694824219,8.946999549865723,8.90999984741211,8.914999961853027,239011.0
2026-08-05 12:48:00,OPCH,,23.364999771118164,23.3700008392334,23.364999771118164,23.3700008392334,1016.0
2026-08-05 12:48:00,OPEN,,3.825000047683716,3.8299999237060547,3.819999933242798,3.819999933242798,40320.0
2026-08-05 12:48:00,OPK,,1.3250000476837158,1.3250000476837158,1.320099949836731,1.320099949836731,909.0
2026-08-05 12:48:00,OPRT,,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,282.0
2026-08-05 12:48:00,OPRX,,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1671.0
2026-08-05 12:48:00,ORIC,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1270.0
2026-08-05 12:48:00,ORLY,,93.0,93.02999877929688,92.99500274658203,93.0,5372.0
2026-08-05 12:48:00,ORMP,,4.465000152587891,4.465000152587891,4.465000152587891,4.465000152587891,428.0
2026-08-05 12:48:00,OSBC,,25.7549991607666,25.770000457763672,25.7549991607666,25.770000457763672,1787.0
2026-08-05 12:48:00,OSS,,14.109999656677246,14.109999656677246,14.075900077819824,14.075900077819824,5484.0
2026-08-05 12:48:00,OSUR,,4.125,4.125,4.125,4.125,697.0
2026-08-05 12:48:00,OSW,,26.524999618530273,26.524999618530273,26.524999618530273,26.524999618530273,310.0
2026-08-05 12:48:00,OTEX,,25.799999237060547,25.799999237060547,25.790000915527344,25.799999237060547,9584.0
2026-08-05 12:48:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,922.0
2026-08-05 12:48:00,OTTR,,91.3427963256836,91.3427963256836,91.3427963256836,91.3427963256836,252.0
2026-08-05 12:48:00,OXSQ,,1.5,1.5,1.5,1.5,409.0
2026-08-05 12:48:00,PAA,,23.19499969482422,23.204999923706055,23.19499969482422,23.200000762939453,3991.0
2026-08-05 12:48:00,PAAS,,48.060001373291016,48.060001373291016,48.029998779296875,48.04499816894531,4704.0
2026-08-05 12:48:00,PACB,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3899999856948853,9489.0
2026-08-05 12:48:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,873.0
2026-08-05 12:48:00,PAHC,,35.79499816894531,35.79499816894531,35.79499816894531,35.79499816894531,483.0
2026-08-05 12:48:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2493.0
2026-08-05 12:48:00,PANW,,363.7449951171875,364.114990234375,363.6099853515625,363.70001220703125,54814.0
2026-08-05 12:48:00,PAX,,11.40999984741211,11.40999984741211,11.404999732971191,11.404999732971191,2795.0
2026-08-05 12:48:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,521.0
2026-08-05 12:48:00,PAYX,,117.08999633789062,117.08999633789062,117.04000091552734,117.04000091552734,1452.0
2026-08-05 12:48:00,PBYI,,7.974999904632568,7.974999904632568,7.960000038146973,7.960000038146973,3677.0
2026-08-05 12:48:00,PCAR,,133.97000122070312,134.05999755859375,133.97000122070312,134.05999755859375,1391.0
2026-08-05 12:48:00,PCRX,,24.899999618530273,25.040000915527344,24.875,25.030000686645508,22873.0
2026-08-05 12:48:00,PCT,,6.900000095367432,6.900000095367432,6.889999866485596,6.900000095367432,7062.0
2026-08-05 12:48:00,PDD,,90.75,90.75,90.73999786376953,90.73999786376953,3797.0
2026-08-05 12:48:00,PEBO,,41.720001220703125,41.72999954223633,41.720001220703125,41.720001220703125,1287.0
2026-08-05 12:48:00,PECO,,41.310001373291016,41.310001373291016,41.310001373291016,41.310001373291016,900.0
2026-08-05 12:48:00,PENN,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,1393.0
2026-08-05 12:48:00,PEP,,138.60000610351562,138.61500549316406,138.59500122070312,138.60000610351562,2712.0
2026-08-05 12:48:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,933.0
2026-08-05 12:48:00,PESI,,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,448.0
2026-08-05 12:48:00,PFG,,113.91000366210938,113.91000366210938,113.91000366210938,113.91000366210938,460.0
2026-08-05 12:48:00,PGEN,,6.894999980926514,6.900000095367432,6.885000228881836,6.8902997970581055,21027.0
2026-08-05 12:48:00,PGY,,21.770000457763672,21.770000457763672,21.760000228881836,21.760000228881836,1664.0
2026-08-05 12:48:00,PHAT,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,1937.0
2026-08-05 12:48:00,PHVS,,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,435.0
2026-08-05 12:48:00,PLAB,,32.20000076293945,32.20000076293945,32.17499923706055,32.17499923706055,309.0
2026-08-05 12:48:00,PLMR,,133.57000732421875,133.86000061035156,133.27000427246094,133.27000427246094,3074.0
2026-08-05 12:48:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0899999141693115,9919.0
2026-08-05 12:48:00,PLXS,,275.1199951171875,275.1199951171875,275.1199951171875,275.1199951171875,762.0
2026-08-05 12:48:00,PNFP,,107.76499938964844,107.76499938964844,107.76499938964844,107.76499938964844,394.0
2026-08-05 12:48:00,PNTG,,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,711.0
2026-08-05 12:48:00,POET,,8.335000038146973,8.335000038146973,8.324999809265137,8.324999809265137,1906.0
2026-08-05 12:48:00,POWI,,62.2599983215332,62.2599983215332,62.189998626708984,62.189998626708984,2842.0
2026-08-05 12:48:00,POWL,,212.4199981689453,212.4199981689453,212.4199981689453,212.4199981689453,449.0
2026-08-05 12:48:00,PPIH,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,334.0
2026-08-05 12:48:00,PPTA,,22.30500030517578,22.30500030517578,22.30500030517578,22.30500030517578,1797.0
2026-08-05 12:48:00,PRCH,,15.850000381469727,15.850000381469727,15.829999923706055,15.829999923706055,1066.0
2026-08-05 12:48:00,PRCT,,19.280000686645508,19.309999465942383,19.270000457763672,19.309999465942383,3929.0
2026-08-05 12:48:00,PRDO,,32.974998474121094,33.0099983215332,32.974998474121094,33.0099983215332,1983.0
2026-08-05 12:48:00,PRIM,,84.9800033569336,85.05999755859375,84.83999633789062,84.83999633789062,2194.0
2026-08-05 12:48:00,PRME,,3.085400104522705,3.0950000286102295,3.085400104522705,3.0899999141693115,20748.0
2026-08-05 12:48:00,PRQR,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1590.0
2026-08-05 12:48:00,PRSO,,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,4000.0
2026-08-05 12:48:00,PRTH,,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,270.0
2026-08-05 12:48:00,PRVA,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,504.0
2026-08-05 12:48:00,PSEC,,2.1812000274658203,2.184999942779541,2.1812000274658203,2.184999942779541,1307.0
2026-08-05 12:48:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3184.0
2026-08-05 12:48:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,110.0
2026-08-05 12:48:00,PTC,,139.74000549316406,139.74000549316406,139.58999633789062,139.58999633789062,2218.0
2026-08-05 12:48:00,PTCT,,68.80000305175781,68.80000305175781,68.80000305175781,68.80000305175781,721.0
2026-08-05 12:48:00,PTEN,,9.755000114440918,9.760000228881836,9.75100040435791,9.755000114440918,10119.0
2026-08-05 12:48:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,831.0
2026-08-05 12:48:00,PTON,,6.489999771118164,6.494999885559082,6.46999979019165,6.489999771118164,39484.0
2026-08-05 12:48:00,PUBM,,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,571.0
2026-08-05 12:48:00,PYPL,,58.14500045776367,58.16999816894531,58.140098571777344,58.16999816894531,11102.0
2026-08-05 12:48:00,PZZA,,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,1391.0
2026-08-05 12:48:00,QCOM,,158.5500030517578,158.60000610351562,158.46499633789062,158.60000610351562,7235.0
2026-08-05 12:48:00,QFIN,,13.204999923706055,13.204999923706055,13.199999809265137,13.199999809265137,1283.0
2026-08-05 12:48:00,QRVO,,94.66000366210938,94.70999908447266,94.66000366210938,94.70999908447266,874.0
2026-08-05 12:48:00,SEED,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,1660.0
2026-08-05 12:48:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,141.0
2026-08-05 12:48:00,TARA,,4.059999942779541,4.059999942779541,4.054999828338623,4.054999828338623,220.0
2026-08-05 12:48:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,774.0
2026-08-05 12:49:00,ACDC,,4.445000171661377,4.454999923706055,4.434999942779541,4.434999942779541,7487.0
2026-08-05 12:49:00,EYE,,23.149999618530273,23.149999618530273,23.1299991607666,23.1299991607666,2271.0
2026-08-05 12:49:00,GLUE,,15.619999885559082,15.649999618530273,15.619999885559082,15.630000114440918,6653.0
2026-08-05 12:49:00,KIDS,,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,112.0
2026-08-05 12:49:00,KITT,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2200.0
2026-08-05 12:49:00,MDLZ,,62.220001220703125,62.220001220703125,62.185001373291016,62.185001373291016,4446.0
2026-08-05 12:49:00,MNRO,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,1710.0
2026-08-05 12:49:00,MNST,,94.44999694824219,94.44999694824219,94.41500091552734,94.44000244140625,1946.0
2026-08-05 12:49:00,MNTSW,,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,270.0
2026-08-05 12:49:00,MPWR,,1343.4000244140625,1346.3199462890625,1343.4000244140625,1345.3299560546875,942.0
2026-08-05 12:49:00,MRNA,,56.810001373291016,56.810001373291016,56.779998779296875,56.790000915527344,2786.0
2026-08-05 12:49:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1178.0
2026-08-05 12:49:00,NAMS,,27.40999984741211,27.450000762939453,27.40999984741211,27.440000534057617,1732.0
2026-08-05 12:49:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,276.0
2026-08-05 12:49:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,1380.0
2026-08-05 12:49:00,NDAQ,,94.93000030517578,94.93000030517578,94.91500091552734,94.91500091552734,2597.0
2026-08-05 12:49:00,NEO,,15.989999771118164,15.996299743652344,15.989999771118164,15.989999771118164,3778.0
2026-08-05 12:49:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1002.0
2026-08-05 12:49:00,NESR,,28.719999313354492,28.739999771118164,28.700000762939453,28.739999771118164,1715.0
2026-08-05 12:49:00,NEXT,,6.409999847412109,6.409999847412109,6.40500020980835,6.409999847412109,3590.0
2026-08-05 12:49:00,NFE,,0.335999995470047,0.3361000120639801,0.335999995470047,0.3361000120639801,1133.0
2026-08-05 12:49:00,NFLX,,73.2699966430664,73.27999877929688,73.25,73.25499725341797,31964.0
2026-08-05 12:49:00,NICE,,97.69000244140625,97.73999786376953,97.69000244140625,97.73999786376953,426.0
2026-08-05 12:49:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,573.0
2026-08-05 12:49:00,NMFC,,7.329899787902832,7.329999923706055,7.329899787902832,7.329999923706055,448.0
2026-08-05 12:49:00,NMIH,,44.314998626708984,44.31999969482422,44.314998626708984,44.31999969482422,401.0
2026-08-05 12:49:00,NN,,14.149999618530273,14.15999984741211,14.149999618530273,14.15999984741211,2731.0
2026-08-05 12:49:00,NNBR,,3.9079999923706055,3.9100000858306885,3.8949999809265137,3.8949999809265137,13450.0
2026-08-05 12:49:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,1158.0
2026-08-05 12:49:00,NOVT,,156.39999389648438,156.69500732421875,156.39999389648438,156.69500732421875,2790.0
2026-08-05 12:49:00,NTAP,,189.67999267578125,189.7550048828125,189.67999267578125,189.7550048828125,756.0
2026-08-05 12:49:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,547.0
2026-08-05 12:49:00,NTNX,,60.709999084472656,60.7599983215332,60.68000030517578,60.7599983215332,14767.0
2026-08-05 12:49:00,NTRS,,183.7050018310547,183.7050018310547,183.7050018310547,183.7050018310547,260.0
2026-08-05 12:49:00,NUWE,,1.690000057220459,1.7000000476837158,1.690000057220459,1.690000057220459,3646.0
2026-08-05 12:49:00,NVAX,,7.614999771118164,7.619999885559082,7.614999771118164,7.619999885559082,10735.0
2026-08-05 12:49:00,NVCR,,16.06999969482422,16.079999923706055,16.06999969482422,16.079999923706055,543.0
2026-08-05 12:49:00,NVDA,,221.36000061035156,221.5,221.3300018310547,221.42999267578125,150470.0
2026-08-05 12:49:00,NVMI,,411.05999755859375,411.05999755859375,411.04998779296875,411.04998779296875,576.0
2026-08-05 12:49:00,NVTS,,12.49779987335205,12.515000343322754,12.494999885559082,12.515000343322754,7163.0
2026-08-05 12:49:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,810.0
2026-08-05 12:49:00,NWE,,68.65499877929688,68.65499877929688,68.6500015258789,68.6500015258789,1884.0
2026-08-05 12:49:00,NWGL,,0.27250000834465027,0.27250000834465027,0.27250000834465027,0.27250000834465027,4843.0
2026-08-05 12:49:00,NWL,,6.2600998878479,6.264999866485596,6.260000228881836,6.260000228881836,8755.0
2026-08-05 12:49:00,NWS,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,1534.0
2026-08-05 12:49:00,NWSA,,28.190000534057617,28.190000534057617,28.184999465942383,28.190000534057617,2181.0
