Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:49:00,NXPI,,232.60000610351562,232.72999572753906,232.60000610351562,232.63999938964844,3252.0
2026-08-05 12:49:00,NXST,,192.27999877929688,192.27999877929688,192.27999877929688,192.27999877929688,248.0
2026-08-05 12:49:00,NXT,,98.58000183105469,98.66000366210938,98.55999755859375,98.66000366210938,4895.0
2026-08-05 12:49:00,OBIO,,4.239999771118164,4.25,4.239999771118164,4.239999771118164,640.0
2026-08-05 12:49:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2949999570846558,6259.0
2026-08-05 12:49:00,OCUL,,8.5600004196167,8.5600004196167,8.550299644470215,8.5600004196167,11308.0
2026-08-05 12:49:00,ODFL,,214.8300018310547,214.8300018310547,214.7449951171875,214.7449951171875,1954.0
2026-08-05 12:49:00,OESX,,14.399999618530273,14.4399995803833,14.350000381469727,14.430000305175781,3780.0
2026-08-05 12:49:00,OKTA,,147.99000549316406,148.05999755859375,147.97500610351562,148.02999877929688,1794.0
2026-08-05 12:49:00,OLLI,,78.2249984741211,78.23999786376953,78.20999908447266,78.22000122070312,2050.0
2026-08-05 12:49:00,OLMA,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,364.0
2026-08-05 12:49:00,OMCL,,37.290000915527344,37.29999923706055,37.255001068115234,37.255001068115234,3520.0
2026-08-05 12:49:00,OMER,,12.864999771118164,12.869999885559082,12.859999656677246,12.859999656677246,2449.0
2026-08-05 12:49:00,ON,,78.03500366210938,78.1500015258789,78.02999877929688,78.02999877929688,25362.0
2026-08-05 12:49:00,ONB,,27.030099868774414,27.03499984741211,27.030000686645508,27.03499984741211,5520.0
2026-08-05 12:49:00,ONDS,,8.9350004196167,8.944999694824219,8.930000305175781,8.944999694824219,119934.0
2026-08-05 12:49:00,ONFO,,0.07440000027418137,0.07440000027418137,0.07440000027418137,0.07440000027418137,863.0
2026-08-05 12:49:00,OPCH,,23.360000610351562,23.3700008392334,23.360000610351562,23.360000610351562,2197.0
2026-08-05 12:49:00,OPEN,,3.8201000690460205,3.8299999237060547,3.819999933242798,3.819999933242798,25508.0
2026-08-05 12:49:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,424.0
2026-08-05 12:49:00,OPRA,,19.899999618530273,19.90999984741211,19.899999618530273,19.899999618530273,1139.0
2026-08-05 12:49:00,OPRT,,6.130000114440918,6.139999866485596,6.119999885559082,6.139999866485596,14071.0
2026-08-05 12:49:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3450000286102295,2.3450000286102295,219.0
2026-08-05 12:49:00,ORIC,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1539.0
2026-08-05 12:49:00,ORLY,,93.04499816894531,93.04499816894531,93.00659942626953,93.00659942626953,3091.0
2026-08-05 12:49:00,ORMP,,4.449999809265137,4.465000152587891,4.449999809265137,4.465000152587891,6099.0
2026-08-05 12:49:00,OSS,,14.09000015258789,14.119999885559082,14.079999923706055,14.109999656677246,20538.0
2026-08-05 12:49:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,1242.0
2026-08-05 12:49:00,OTEX,,25.799999237060547,25.799999237060547,25.790000915527344,25.795000076293945,5315.0
2026-08-05 12:49:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,1628.0
2026-08-05 12:49:00,OTLY,,14.363699913024902,14.363699913024902,14.363699913024902,14.363699913024902,407.0
2026-08-05 12:49:00,OTTR,,91.48999786376953,91.48999786376953,91.48999786376953,91.48999786376953,1311.0
2026-08-05 12:49:00,OXLC,,9.145000457763672,9.145000457763672,9.140000343322754,9.145000457763672,1230.0
2026-08-05 12:49:00,OXSQ,,1.5,1.5,1.4997999668121338,1.4997999668121338,440.0
2026-08-05 12:49:00,PAA,,23.209999084472656,23.229999542236328,23.200000762939453,23.209999084472656,15795.0
2026-08-05 12:49:00,PAAS,,48.03049850463867,48.06999969482422,48.020198822021484,48.060001373291016,4882.0
2026-08-05 12:49:00,PACB,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,1992.0
2026-08-05 12:49:00,PAGP,,25.1299991607666,25.15999984741211,25.125,25.125,19505.0
2026-08-05 12:49:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,656.0
2026-08-05 12:49:00,PANW,,363.6000061035156,363.8949890136719,363.510009765625,363.875,6734.0
2026-08-05 12:49:00,PATK,,88.16500091552734,88.16500091552734,88.16500091552734,88.16500091552734,874.0
2026-08-05 12:49:00,PAYO,,7.125,7.125,7.125,7.125,1582.0
2026-08-05 12:49:00,PAYX,,117.08499908447266,117.08499908447266,117.0199966430664,117.04499816894531,3824.0
2026-08-05 12:49:00,PBYI,,7.949999809265137,7.960000038146973,7.949999809265137,7.960000038146973,758.0
2026-08-05 12:49:00,PCAR,,134.0,134.03500366210938,134.0,134.0,921.0
2026-08-05 12:49:00,PCRX,,24.739999771118164,24.854999542236328,24.739999771118164,24.850000381469727,4733.0
2026-08-05 12:49:00,PCSA,,2.1401000022888184,2.1401000022888184,2.1401000022888184,2.1401000022888184,616.0
2026-08-05 12:49:00,PCT,,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,1438.0
2026-08-05 12:49:00,PDD,,90.77999877929688,90.77999877929688,90.75,90.75,4561.0
2026-08-05 12:49:00,PECO,,41.31999969482422,41.31999969482422,41.31999969482422,41.31999969482422,397.0
2026-08-05 12:49:00,PEGA,,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,2154.0
2026-08-05 12:49:00,PENN,,19.8700008392334,19.8700008392334,19.844999313354492,19.844999313354492,7639.0
2026-08-05 12:49:00,PEP,,138.61500549316406,138.61500549316406,138.5399932861328,138.5399932861328,7756.0
2026-08-05 12:49:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.9450000524520874,503.0
2026-08-05 12:49:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,340.0
2026-08-05 12:49:00,PESI,,17.665000915527344,17.665000915527344,17.665000915527344,17.665000915527344,112.0
2026-08-05 12:49:00,PFG,,113.9800033569336,113.9800033569336,113.91000366210938,113.91000366210938,2378.0
2026-08-05 12:49:00,PGEN,,6.894999980926514,6.900000095367432,6.885000228881836,6.889999866485596,9406.0
2026-08-05 12:49:00,PGY,,21.764999389648438,21.774999618530273,21.764999389648438,21.774999618530273,3907.0
2026-08-05 12:49:00,PLAB,,32.150001525878906,32.20000076293945,32.150001525878906,32.20000076293945,1538.0
2026-08-05 12:49:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0799999237060547,13546.0
2026-08-05 12:49:00,PNFP,,107.73999786376953,107.80000305175781,107.73999786376953,107.7699966430664,888.0
2026-08-05 12:49:00,PNTG,,39.040000915527344,39.099998474121094,39.040000915527344,39.099998474121094,3595.0
2026-08-05 12:49:00,POET,,8.324999809265137,8.335000038146973,8.324999809265137,8.335000038146973,1508.0
2026-08-05 12:49:00,POOL,,206.1649932861328,206.1649932861328,206.1649932861328,206.1649932861328,806.0
2026-08-05 12:49:00,POWI,,62.209999084472656,62.220001220703125,62.209999084472656,62.220001220703125,374.0
2026-08-05 12:49:00,POWL,,212.27499389648438,212.33999633789062,212.0749969482422,212.16000366210938,1227.0
2026-08-05 12:49:00,PPC,,26.299999237060547,26.299999237060547,26.270000457763672,26.270000457763672,1653.0
2026-08-05 12:49:00,PRAX,,313.1000061035156,313.2300109863281,313.1000061035156,313.2300109863281,1267.0
2026-08-05 12:49:00,PRCH,,15.859999656677246,15.864999771118164,15.850000381469727,15.854999542236328,2028.0
2026-08-05 12:49:00,PRCT,,19.19499969482422,19.319400787353516,19.19499969482422,19.319400787353516,5960.0
2026-08-05 12:49:00,PRIM,,84.58999633789062,84.9749984741211,84.58499908447266,84.9749984741211,4911.0
2026-08-05 12:49:00,PRME,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,6808.0
2026-08-05 12:49:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,104.0
2026-08-05 12:49:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,407.0
2026-08-05 12:49:00,PRSO,,0.6883000135421753,0.6883000135421753,0.6883000135421753,0.6883000135421753,0.0
2026-08-05 12:49:00,PRTH,,6.5960001945495605,6.5960001945495605,6.585000038146973,6.585000038146973,4057.0
2026-08-05 12:49:00,PRVA,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,1355.0
2026-08-05 12:49:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1096.0
2026-08-05 12:49:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1685.0
2026-08-05 12:49:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,119.0
2026-08-05 12:49:00,PTC,,139.6699981689453,139.67999267578125,139.6699981689453,139.67999267578125,680.0
2026-08-05 12:49:00,PTCT,,68.81999969482422,68.8550033569336,68.81999969482422,68.8550033569336,442.0
2026-08-05 12:49:00,PTEN,,9.755000114440918,9.765000343322754,9.75,9.760000228881836,98311.0
2026-08-05 12:49:00,PTON,,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,2421.0
2026-08-05 12:49:00,PUBM,,13.449999809265137,13.470000267028809,13.444999694824219,13.444999694824219,3691.0
2026-08-05 12:49:00,PWP,,17.31999969482422,17.31999969482422,17.290000915527344,17.309999465942383,2365.0
2026-08-05 12:49:00,PYPL,,58.16999816894531,58.16999816894531,58.14360046386719,58.154998779296875,7637.0
2026-08-05 12:49:00,PZZA,,30.3799991607666,30.40999984741211,30.3799991607666,30.389999389648438,3525.0
2026-08-05 12:49:00,QCOM,,158.57000732421875,158.60000610351562,158.52999877929688,158.56500244140625,9853.0
2026-08-05 12:49:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,355.0
2026-08-05 12:49:00,QRVO,,94.7300033569336,94.7300033569336,94.72000122070312,94.7300033569336,1364.0
2026-08-05 12:49:00,SEED,,1.0199999809265137,1.0199999809265137,1.010200023651123,1.0199999809265137,2443.0
2026-08-05 12:49:00,STIM,,2.2850000858306885,2.2850000858306885,2.2799999713897705,2.2799999713897705,1384.0
2026-08-05 12:49:00,TARA,,4.054999828338623,4.054999828338623,4.050000190734863,4.050000190734863,476.0
2026-08-05 12:50:00,ACDC,,4.445000171661377,4.445000171661377,4.445000171661377,4.445000171661377,1131.0
2026-08-05 12:50:00,EYE,,23.170000076293945,23.170000076293945,23.149999618530273,23.15999984741211,2246.0
2026-08-05 12:50:00,FIZZ,,31.934999465942383,31.940000534057617,31.934999465942383,31.940000534057617,911.0
2026-08-05 12:50:00,GLUE,,15.630000114440918,15.630000114440918,15.619999885559082,15.619999885559082,10056.0
2026-08-05 12:50:00,MDB,,376.5,376.5,376.18499755859375,376.18499755859375,2151.0
2026-08-05 12:50:00,MDLZ,,62.21500015258789,62.21500015258789,62.189998626708984,62.21500015258789,7908.0
2026-08-05 12:50:00,MNRO,,13.220000267028809,13.220000267028809,13.210000038146973,13.220000267028809,3167.0
2026-08-05 12:50:00,MNST,,94.43990325927734,94.45999908447266,94.43000030517578,94.44999694824219,5325.0
2026-08-05 12:50:00,MORN,,197.68499755859375,197.68499755859375,197.68499755859375,197.68499755859375,517.0
2026-08-05 12:50:00,MPWR,,1345.7850341796875,1345.7850341796875,1343.3499755859375,1343.3499755859375,861.0
2026-08-05 12:50:00,MRNA,,56.93000030517578,56.93000030517578,56.84000015258789,56.84000015258789,3710.0
2026-08-05 12:50:00,MYGN,,3.125,3.125,3.115000009536743,3.115000009536743,8439.0
2026-08-05 12:50:00,MYRG,,338.75,338.75,336.9599914550781,337.2900085449219,5952.0
2026-08-05 12:50:00,NAMS,,27.440000534057617,27.510000228881836,27.40999984741211,27.489999771118164,3577.0
2026-08-05 12:50:00,NAVI,,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,263.0
2026-08-05 12:50:00,NB,,5.074999809265137,5.074999809265137,5.070000171661377,5.070000171661377,1833.0
2026-08-05 12:50:00,NBIX,,162.91000366210938,162.91000366210938,162.78500366210938,162.78500366210938,1550.0
2026-08-05 12:50:00,NCMI,,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,1224.0
2026-08-05 12:50:00,NDAQ,,94.94000244140625,94.94000244140625,94.91500091552734,94.91500091552734,3803.0
2026-08-05 12:50:00,NEO,,16.010000228881836,16.010000228881836,15.989999771118164,15.989999771118164,3629.0
2026-08-05 12:50:00,NEOG,,11.680000305175781,11.6850004196167,11.675000190734863,11.675000190734863,6451.0
2026-08-05 12:50:00,NEON,,0.9336000084877014,0.9336000084877014,0.9336000084877014,0.9336000084877014,1600.0
2026-08-05 12:50:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1074.0
2026-08-05 12:50:00,NESR,,28.709999084472656,28.709999084472656,28.700000762939453,28.709999084472656,2185.0
2026-08-05 12:50:00,NEWT,,15.029999732971191,15.079999923706055,15.029999732971191,15.079999923706055,3857.0
2026-08-05 12:50:00,NEXT,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,641.0
2026-08-05 12:50:00,NFE,,0.33649998903274536,0.33649998903274536,0.33629998564720154,0.33629998564720154,1735.0
2026-08-05 12:50:00,NFLX,,73.2750015258789,73.29000091552734,73.26499938964844,73.2699966430664,18425.0
2026-08-05 12:50:00,NGNE,,35.5,35.5,35.5,35.5,113.0
2026-08-05 12:50:00,NICE,,97.6050033569336,97.6050033569336,97.6050033569336,97.6050033569336,1511.0
2026-08-05 12:50:00,NIU,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,246.0
2026-08-05 12:50:00,NKTR,,73.11000061035156,73.11000061035156,73.11000061035156,73.11000061035156,2148.0
2026-08-05 12:50:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2149999141693115,744.0
2026-08-05 12:50:00,NMFC,,7.335000038146973,7.335000038146973,7.329999923706055,7.329999923706055,2811.0
2026-08-05 12:50:00,NMRK,,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1776.0
2026-08-05 12:50:00,NN,,14.170000076293945,14.170000076293945,14.149999618530273,14.149999618530273,3084.0
2026-08-05 12:50:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5400999784469604,1.5449999570846558,1000.0
2026-08-05 12:50:00,NRC,,19.600000381469727,19.600000381469727,19.540000915527344,19.540000915527344,567.0
2026-08-05 12:50:00,NRDS,,9.135000228881836,9.135000228881836,9.13010025024414,9.13010025024414,1052.0
2026-08-05 12:50:00,NRIX,,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,706.0
2026-08-05 12:50:00,NRXP,,3.0199999809265137,3.0250000953674316,3.015000104904175,3.0250000953674316,11056.0
2026-08-05 12:50:00,NTAP,,189.77999877929688,189.8300018310547,189.7550048828125,189.7550048828125,1796.0
2026-08-05 12:50:00,NTCT,,41.68000030517578,41.689998626708984,41.68000030517578,41.689998626708984,522.0
2026-08-05 12:50:00,NTES,,127.63500213623047,127.63500213623047,127.625,127.625,927.0
2026-08-05 12:50:00,NTGR,,24.264999389648438,24.264999389648438,24.264999389648438,24.264999389648438,382.0
2026-08-05 12:50:00,NTNX,,60.77000045776367,60.77000045776367,60.709999084472656,60.709999084472656,2977.0
2026-08-05 12:50:00,NTRA,,275.4049987792969,275.4049987792969,275.4049987792969,275.4049987792969,1182.0
2026-08-05 12:50:00,NTRS,,183.7050018310547,183.7050018310547,183.7050018310547,183.7050018310547,664.0
2026-08-05 12:50:00,NUWE,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2412.0
2026-08-05 12:50:00,NVAX,,7.635000228881836,7.635000228881836,7.619999885559082,7.619999885559082,13893.0
2026-08-05 12:50:00,NVCR,,16.100000381469727,16.100000381469727,16.079999923706055,16.083200454711914,2105.0
2026-08-05 12:50:00,NVCT,,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,728.0
2026-08-05 12:50:00,NVDA,,221.5399932861328,221.55999755859375,221.3000030517578,221.5399932861328,204094.0
2026-08-05 12:50:00,NVEC,,129.9600067138672,129.9600067138672,129.6699981689453,129.6699981689453,635.0
2026-08-05 12:50:00,NVNI,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300.0
2026-08-05 12:50:00,NVTS,,12.529999732971191,12.529999732971191,12.494999885559082,12.5,11744.0
2026-08-05 12:50:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,630.0
2026-08-05 12:50:00,NWGL,,0.26570001244544983,0.2669000029563904,0.2612999975681305,0.2660999894142151,28301.0
2026-08-05 12:50:00,NWL,,6.260200023651123,6.265100002288818,6.260000228881836,6.264999866485596,7188.0
2026-08-05 12:50:00,NWS,,32.20000076293945,32.20000076293945,32.19499969482422,32.19499969482422,2470.0
2026-08-05 12:50:00,NWSA,,28.184999465942383,28.184999465942383,28.184999465942383,28.184999465942383,1615.0
2026-08-05 12:50:00,NXPI,,232.85000610351562,232.85000610351562,232.61500549316406,232.61500549316406,4087.0
2026-08-05 12:50:00,NXT,,98.66999816894531,98.7300033569336,98.52999877929688,98.52999877929688,9525.0
2026-08-05 12:50:00,OBIO,,4.230000019073486,4.244999885559082,4.230000019073486,4.244999885559082,473.0
2026-08-05 12:50:00,OCFC,,19.774999618530273,19.774999618530273,19.770000457763672,19.770000457763672,778.0
2026-08-05 12:50:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,1807.0
2026-08-05 12:50:00,OCS,,12.029999732971191,12.029999732971191,12.020000457763672,12.020000457763672,1856.0
2026-08-05 12:50:00,OCSL,,12.180000305175781,12.1850004196167,12.180000305175781,12.180000305175781,2470.0
2026-08-05 12:50:00,OCUL,,8.585000038146973,8.585000038146973,8.569999694824219,8.569999694824219,4046.0
2026-08-05 12:50:00,ODD,,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,390.0
2026-08-05 12:50:00,OESX,,14.645000457763672,14.645000457763672,14.630000114440918,14.630000114440918,2740.0
2026-08-05 12:50:00,OFIX,,10.583900451660156,10.583900451660156,10.583900451660156,10.583900451660156,341.0
2026-08-05 12:50:00,OKTA,,148.1300048828125,148.1300048828125,148.08999633789062,148.08999633789062,540.0
2026-08-05 12:50:00,OLLI,,78.31999969482422,78.31999969482422,78.31999969482422,78.31999969482422,292.0
2026-08-05 12:50:00,OMCL,,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,663.0
2026-08-05 12:50:00,OMER,,12.880000114440918,12.880000114440918,12.869999885559082,12.869999885559082,1905.0
2026-08-05 12:50:00,OMH,,0.11230000108480453,0.1128000020980835,0.11219999939203262,0.1128000020980835,15339.0
2026-08-05 12:50:00,ON,,78.0999984741211,78.18499755859375,78.0199966430664,78.02999877929688,20844.0
2026-08-05 12:50:00,ONB,,27.027099609375,27.030000686645508,27.023500442504883,27.030000686645508,9239.0
2026-08-05 12:50:00,ONCY,,0.7975999712944031,0.800000011920929,0.7975999712944031,0.800000011920929,381.0
2026-08-05 12:50:00,ONDS,,8.944999694824219,8.944999694824219,8.920000076293945,8.930000305175781,388616.0
2026-08-05 12:50:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,4959.0
2026-08-05 12:50:00,OPCH,,23.375,23.3799991607666,23.360000610351562,23.360000610351562,3368.0
2026-08-05 12:50:00,OPEN,,3.8373000621795654,3.8399999141693115,3.819999933242798,3.825000047683716,92303.0
2026-08-05 12:50:00,OPK,,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3250000476837158,3903.0
2026-08-05 12:50:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2036.0
2026-08-05 12:50:00,ORIC,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1167.0
2026-08-05 12:50:00,ORLY,,93.05000305175781,93.05999755859375,93.05000305175781,93.05999755859375,2675.0
2026-08-05 12:50:00,ORRF,,43.244998931884766,43.25,43.23500061035156,43.23500061035156,2204.0
2026-08-05 12:50:00,OSBC,,25.764999389648438,25.764999389648438,25.764999389648438,25.764999389648438,228.0
2026-08-05 12:50:00,OSS,,14.067399978637695,14.067399978637695,14.067399978637695,14.067399978637695,224.0
2026-08-05 12:50:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,168.0
2026-08-05 12:50:00,OSW,,26.537500381469727,26.537500381469727,26.520000457763672,26.520000457763672,1188.0
2026-08-05 12:50:00,OTEX,,25.799999237060547,25.799999237060547,25.790000915527344,25.799999237060547,39299.0
2026-08-05 12:50:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,582.0
2026-08-05 12:50:00,OXSQ,,1.4950000047683716,1.5,1.4950000047683716,1.5,8124.0
2026-08-05 12:50:00,PAA,,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,205.0
2026-08-05 12:50:00,PAAS,,48.060001373291016,48.06990051269531,48.029998779296875,48.029998779296875,3050.0
2026-08-05 12:50:00,PACB,,1.3949999809265137,1.399899959564209,1.3899999856948853,1.3899999856948853,5639.0
2026-08-05 12:50:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2387.0
2026-08-05 12:50:00,PANW,,364.07000732421875,364.07000732421875,363.5625915527344,363.6449890136719,7815.0
2026-08-05 12:50:00,PAX,,11.404999732971191,11.404999732971191,11.404999732971191,11.404999732971191,897.0
2026-08-05 12:50:00,PAYO,,7.125,7.125,7.125,7.125,3308.0
2026-08-05 12:50:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,801.0
2026-08-05 12:50:00,PAYX,,117.09500122070312,117.09500122070312,117.09500122070312,117.09500122070312,1275.0
2026-08-05 12:50:00,PBYI,,7.960000038146973,7.960000038146973,7.949999809265137,7.949999809265137,1263.0
2026-08-05 12:50:00,PCAR,,134.0399932861328,134.0399932861328,133.97999572753906,134.00999450683594,1528.0
2026-08-05 12:50:00,PCRX,,24.68000030517578,24.75,24.68000030517578,24.729999542236328,10575.0
2026-08-05 12:50:00,PCT,,6.885000228881836,6.889999866485596,6.885000228881836,6.889999866485596,3114.0
2026-08-05 12:50:00,PCTY,,144.64999389648438,144.64999389648438,144.5399932861328,144.5399932861328,1237.0
2026-08-05 12:50:00,PDD,,90.80999755859375,90.81999969482422,90.79000091552734,90.79000091552734,7108.0
2026-08-05 12:50:00,PECO,,41.31999969482422,41.31999969482422,41.31999969482422,41.31999969482422,555.0
2026-08-05 12:50:00,PEGA,,31.729999542236328,31.729999542236328,31.709999084472656,31.709999084472656,2323.0
2026-08-05 12:50:00,PENN,,19.850000381469727,19.8700008392334,19.850000381469727,19.8700008392334,6694.0
2026-08-05 12:50:00,PEP,,138.60000610351562,138.61000061035156,138.5749969482422,138.61000061035156,4149.0
2026-08-05 12:50:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.9450000524520874,422.0
2026-08-05 12:50:00,PESI,,17.665000915527344,17.665000915527344,17.665000915527344,17.665000915527344,273.0
2026-08-05 12:50:00,PFG,,113.97000122070312,114.0,113.97000122070312,113.97000122070312,2322.0
2026-08-05 12:50:00,PGC,,46.625,46.625,46.625,46.625,283.0
2026-08-05 12:50:00,PGEN,,6.880000114440918,6.894999980926514,6.880000114440918,6.889999866485596,10784.0
2026-08-05 12:50:00,PGY,,21.795000076293945,21.799999237060547,21.780000686645508,21.780000686645508,2239.0
2026-08-05 12:50:00,PHAT,,8.475000381469727,8.479999542236328,8.470000267028809,8.470000267028809,2233.0
2026-08-05 12:50:00,PHVS,,33.18000030517578,33.34000015258789,33.18000030517578,33.34000015258789,487.0
2026-08-05 12:50:00,PLAB,,32.16999816894531,32.16999816894531,32.13999938964844,32.13999938964844,448.0
2026-08-05 12:50:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,500.0
2026-08-05 12:50:00,PLMR,,133.3699951171875,133.42999267578125,133.3699951171875,133.42999267578125,686.0
2026-08-05 12:50:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,265.0
2026-08-05 12:50:00,PLUG,,2.0850000381469727,2.0859999656677246,2.0850000381469727,2.0859999656677246,18101.0
2026-08-05 12:50:00,PNFP,,107.74500274658203,107.74500274658203,107.74500274658203,107.74500274658203,777.0
2026-08-05 12:50:00,POCI,,4.239999771118164,4.25,4.239999771118164,4.25,1695.0
2026-08-05 12:50:00,POET,,8.335000038146973,8.335000038146973,8.329999923706055,8.329999923706055,2968.0
2026-08-05 12:50:00,POWI,,62.25,62.25,62.20500183105469,62.20500183105469,770.0
2026-08-05 12:50:00,POWL,,212.72000122070312,212.75,212.26499938964844,212.26499938964844,1932.0
2026-08-05 12:50:00,PPC,,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,2439.0
2026-08-05 12:50:00,PPTA,,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,663.0
2026-08-05 12:50:00,PRCH,,15.84000015258789,15.859999656677246,15.84000015258789,15.859999656677246,1269.0
2026-08-05 12:50:00,PRCT,,19.209999084472656,19.239999771118164,19.1299991607666,19.170000076293945,8691.0
2026-08-05 12:50:00,PRIM,,84.8499984741211,84.8499984741211,84.5250015258789,84.5250015258789,6285.0
2026-08-05 12:50:00,PRME,,3.0850000381469727,3.0894999504089355,3.0850000381469727,3.0850000381469727,1356.0
2026-08-05 12:50:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,529.0
2026-08-05 12:50:00,PRQR,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.909999966621399,3393.0
2026-08-05 12:50:00,PRTA,,8.535599708557129,8.535599708557129,8.535599708557129,8.535599708557129,542.0
2026-08-05 12:50:00,PRTH,,6.609000205993652,6.610000133514404,6.609000205993652,6.610000133514404,2546.0
2026-08-05 12:50:00,PRVA,,24.389999389648438,24.389999389648438,24.3799991607666,24.3799991607666,3662.0
2026-08-05 12:50:00,PRZO,,0.5406000018119812,0.5406000018119812,0.5406000018119812,0.5406000018119812,508.0
2026-08-05 12:50:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,3531.0
