Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:50:00,PSNL,,13.529999732971191,13.529999732971191,13.510000228881836,13.510000228881836,1645.0
2026-08-05 12:50:00,PTC,,139.7100067138672,139.77999877929688,139.7100067138672,139.74000549316406,2411.0
2026-08-05 12:50:00,PTCT,,68.86000061035156,68.86000061035156,68.86000061035156,68.86000061035156,786.0
2026-08-05 12:50:00,PTEN,,9.795000076293945,9.805000305175781,9.754300117492676,9.755000114440918,35526.0
2026-08-05 12:50:00,PTLO,,4.664999961853027,4.669899940490723,4.650000095367432,4.650000095367432,21038.0
2026-08-05 12:50:00,PTON,,6.494999885559082,6.494999885559082,6.480000019073486,6.480000019073486,18752.0
2026-08-05 12:50:00,PUBM,,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,934.0
2026-08-05 12:50:00,PWP,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,592.0
2026-08-05 12:50:00,PYPL,,58.20500183105469,58.206600189208984,58.165000915527344,58.165000915527344,9787.0
2026-08-05 12:50:00,PYXS,,3.180000066757202,3.180000066757202,3.1798999309539795,3.1798999309539795,2896.0
2026-08-05 12:50:00,PZZA,,30.399999618530273,30.40999984741211,30.389999389648438,30.389999389648438,3958.0
2026-08-05 12:50:00,QCOM,,158.69000244140625,158.69000244140625,158.55999755859375,158.55999755859375,10639.0
2026-08-05 12:50:00,QFIN,,13.204999923706055,13.204999923706055,13.199999809265137,13.199999809265137,648.0
2026-08-05 12:50:00,QRVO,,94.7699966430664,94.7699966430664,94.72000122070312,94.72000122070312,1728.0
2026-08-05 12:50:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,2944.0
2026-08-05 12:50:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.059999942779541,321.0
2026-08-05 12:50:00,WOOF,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,1285.0
2026-08-05 12:51:00,ACDC,,4.434999942779541,4.445000171661377,4.434999942779541,4.445000171661377,7715.0
2026-08-05 12:51:00,FIZZ,,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,809.0
2026-08-05 12:51:00,GLUE,,15.625,15.625,15.625,15.625,953.0
2026-08-05 12:51:00,KIDS,,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,486.0
2026-08-05 12:51:00,MDB,,376.2799987792969,376.70001220703125,376.2799987792969,376.385009765625,2572.0
2026-08-05 12:51:00,MDLZ,,62.2156982421875,62.224998474121094,62.209999084472656,62.209999084472656,8311.0
2026-08-05 12:51:00,MLTX,,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,165.0
2026-08-05 12:51:00,MNRO,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,910.0
2026-08-05 12:51:00,MNST,,94.45999908447266,94.45999908447266,94.44499969482422,94.44999694824219,3287.0
2026-08-05 12:51:00,MPWR,,1346.5999755859375,1346.5999755859375,1346.39501953125,1346.39501953125,124.0
2026-08-05 12:51:00,MRNA,,56.90999984741211,56.91999816894531,56.880001068115234,56.88999938964844,7307.0
2026-08-05 12:51:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,301.0
2026-08-05 12:51:00,MYGN,,3.125,3.125,3.125,3.125,529.0
2026-08-05 12:51:00,NAMS,,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,667.0
2026-08-05 12:51:00,NAUT,,0.9469000101089478,0.9469000101089478,0.9469000101089478,0.9469000101089478,2167.0
2026-08-05 12:51:00,NAVI,,9.114999771118164,9.114999771118164,9.109999656677246,9.109999656677246,2547.0
2026-08-05 12:51:00,NB,,5.078999996185303,5.079999923706055,5.078800201416016,5.079999923706055,3061.0
2026-08-05 12:51:00,NBIX,,162.9199981689453,162.92999267578125,162.9199981689453,162.9199981689453,2716.0
2026-08-05 12:51:00,NDAQ,,94.94999694824219,94.94999694824219,94.92500305175781,94.92500305175781,2300.0
2026-08-05 12:51:00,NDSN,,310.95001220703125,311.1499938964844,310.95001220703125,311.0400085449219,984.0
2026-08-05 12:51:00,NEO,,16.0049991607666,16.014999389648438,16.0049991607666,16.014999389648438,1143.0
2026-08-05 12:51:00,NEOG,,11.6899995803833,11.694999694824219,11.6899995803833,11.6899995803833,1121.0
2026-08-05 12:51:00,NEOV,,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,233.0
2026-08-05 12:51:00,NESR,,28.739999771118164,28.739999771118164,28.709699630737305,28.709699630737305,761.0
2026-08-05 12:51:00,NEXT,,6.40500020980835,6.419000148773193,6.40500020980835,6.419000148773193,2636.0
2026-08-05 12:51:00,NFLX,,73.27770233154297,73.29000091552734,73.26499938964844,73.2750015258789,27432.0
2026-08-05 12:51:00,NGNE,,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,110.0
2026-08-05 12:51:00,NHTC,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1301.0
2026-08-05 12:51:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,1082.0
2026-08-05 12:51:00,NMRA,,1.6200000047683716,1.6200000047683716,1.6150000095367432,1.6150000095367432,465.0
2026-08-05 12:51:00,NMRK,,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1091.0
2026-08-05 12:51:00,NN,,14.149999618530273,14.164999961853027,14.149999618530273,14.15999984741211,2723.0
2026-08-05 12:51:00,NNBR,,3.9000000953674316,3.9000000953674316,3.8949999809265137,3.8949999809265137,14360.0
2026-08-05 12:51:00,NNDM,,1.5400999784469604,1.5449999570846558,1.5400999784469604,1.5449999570846558,2009.0
2026-08-05 12:51:00,NRXP,,3.0350000858306885,3.0399999618530273,3.0250000953674316,3.0250000953674316,4699.0
2026-08-05 12:51:00,NTAP,,189.25,189.8800048828125,189.25,189.82000732421875,11651.0
2026-08-05 12:51:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,1244.0
2026-08-05 12:51:00,NTGR,,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,387.0
2026-08-05 12:51:00,NTNX,,60.7599983215332,60.790000915527344,60.7599983215332,60.790000915527344,2518.0
2026-08-05 12:51:00,NTRA,,275.8699951171875,275.8699951171875,275.8699951171875,275.8699951171875,283.0
2026-08-05 12:51:00,NTRS,,183.75999450683594,183.77999877929688,183.75999450683594,183.77999877929688,2815.0
2026-08-05 12:51:00,NUWE,,1.6900999546051025,1.6900999546051025,1.6900999546051025,1.6900999546051025,316.0
2026-08-05 12:51:00,NVAX,,7.630000114440918,7.639999866485596,7.630000114440918,7.639999866485596,2722.0
2026-08-05 12:51:00,NVCR,,16.110000610351562,16.110000610351562,16.09000015258789,16.100000381469727,6140.0
2026-08-05 12:51:00,NVDA,,221.4499969482422,221.55999755859375,221.41050720214844,221.53219604492188,194956.0
2026-08-05 12:51:00,NVMI,,410.3450927734375,410.3450927734375,410.3450927734375,410.3450927734375,112.0
2026-08-05 12:51:00,NVTS,,12.520000457763672,12.550000190734863,12.520000457763672,12.53499984741211,15386.0
2026-08-05 12:51:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,507.0
2026-08-05 12:51:00,NWL,,6.276400089263916,6.28000020980835,6.260000228881836,6.260000228881836,15982.0
2026-08-05 12:51:00,NWS,,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,358.0
2026-08-05 12:51:00,NWSA,,28.184999465942383,28.184999465942383,28.184999465942383,28.184999465942383,795.0
2026-08-05 12:51:00,NXPI,,232.9199981689453,233.3000030517578,232.9199981689453,233.05999755859375,5939.0
2026-08-05 12:51:00,NXST,,192.25,192.38999938964844,192.25,192.38999938964844,1957.0
2026-08-05 12:51:00,NXT,,98.70999908447266,98.77999877929688,98.70500183105469,98.7699966430664,1391.0
2026-08-05 12:51:00,OCFC,,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,1113.0
2026-08-05 12:51:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,3017.0
2026-08-05 12:51:00,OCSL,,12.175000190734863,12.175000190734863,12.170000076293945,12.175000190734863,2064.0
2026-08-05 12:51:00,OCUL,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,1078.0
2026-08-05 12:51:00,ODD,,15.3149995803833,15.3149995803833,15.300000190734863,15.300000190734863,1461.0
2026-08-05 12:51:00,OFIX,,10.600000381469727,10.609999656677246,10.59000015258789,10.600000381469727,2188.0
2026-08-05 12:51:00,OKTA,,148.13499450683594,148.27999877929688,148.13499450683594,148.17999267578125,3907.0
2026-08-05 12:51:00,OLLI,,78.27999877929688,78.30999755859375,78.24500274658203,78.24500274658203,1516.0
2026-08-05 12:51:00,OLMA,,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,3282.0
2026-08-05 12:51:00,OMH,,0.11330000311136246,0.11330000311136246,0.11330000311136246,0.11330000311136246,23972.0
2026-08-05 12:51:00,ON,,78.08999633789062,78.18000030517578,78.08999633789062,78.1500015258789,9459.0
2026-08-05 12:51:00,ONB,,27.03499984741211,27.03499984741211,27.024999618530273,27.024999618530273,8347.0
2026-08-05 12:51:00,ONCY,,0.7975999712944031,0.7975999712944031,0.7975999712944031,0.7975999712944031,91.0
2026-08-05 12:51:00,ONDS,,8.954999923706055,8.970000267028809,8.940099716186523,8.943599700927734,246176.0
2026-08-05 12:51:00,ONFO,,0.07460000365972519,0.07460000365972519,0.07460000365972519,0.07460000365972519,5439.0
2026-08-05 12:51:00,OPCH,,23.360000610351562,23.3799991607666,23.360000610351562,23.3700008392334,3844.0
2026-08-05 12:51:00,OPEN,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8350000381469727,82366.0
2026-08-05 12:51:00,OPHC,,8.520000457763672,8.520099639892578,8.520000457763672,8.520099639892578,352.0
2026-08-05 12:51:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,3559.0
2026-08-05 12:51:00,OPRT,,6.150000095367432,6.150000095367432,6.135000228881836,6.150000095367432,13163.0
2026-08-05 12:51:00,ORIC,,13.149999618530273,13.175000190734863,13.149999618530273,13.175000190734863,3188.0
2026-08-05 12:51:00,ORLY,,93.09500122070312,93.0999984741211,93.06500244140625,93.06500244140625,2491.0
2026-08-05 12:51:00,ORMP,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,101.0
2026-08-05 12:51:00,OSIS,,236.3300018310547,236.3300018310547,236.1999969482422,236.1999969482422,777.0
2026-08-05 12:51:00,OSS,,14.104999542236328,14.104999542236328,14.09000015258789,14.09000015258789,822.0
2026-08-05 12:51:00,OSW,,26.53499984741211,26.53499984741211,26.53499984741211,26.53499984741211,119.0
2026-08-05 12:51:00,OTEX,,25.84000015258789,25.850000381469727,25.795000076293945,25.79990005493164,74551.0
2026-08-05 12:51:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0111000537872314,1.0199999809265137,2523.0
2026-08-05 12:51:00,OVID,,2.6050000190734863,2.630000114440918,2.6050000190734863,2.630000114440918,56451.0
2026-08-05 12:51:00,OXSQ,,1.5,1.5,1.4950000047683716,1.5,4037.0
2026-08-05 12:51:00,PAA,,23.190000534057617,23.209999084472656,23.190000534057617,23.200000762939453,3632.0
2026-08-05 12:51:00,PAAS,,48.099998474121094,48.130001068115234,48.04999923706055,48.06999969482422,11758.0
2026-08-05 12:51:00,PACB,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,16143.0
2026-08-05 12:51:00,PAGP,,25.139999389648438,25.139999389648438,25.135000228881836,25.135000228881836,3005.0
2026-08-05 12:51:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,988.0
2026-08-05 12:51:00,PANL,,7.224999904632568,7.224999904632568,7.224999904632568,7.224999904632568,569.0
2026-08-05 12:51:00,PANW,,363.8450012207031,364.2900085449219,363.79998779296875,364.2200012207031,9131.0
2026-08-05 12:51:00,PATK,,88.22000122070312,88.2249984741211,88.22000122070312,88.22000122070312,1038.0
2026-08-05 12:51:00,PAX,,11.414999961853027,11.414999961853027,11.40999984741211,11.40999984741211,894.0
2026-08-05 12:51:00,PAYO,,7.125,7.130000114440918,7.125,7.130000114440918,663.0
2026-08-05 12:51:00,PAYX,,117.00160217285156,117.00160217285156,117.00160217285156,117.00160217285156,732.0
2026-08-05 12:51:00,PCAR,,134.07000732421875,134.14999389648438,134.07000732421875,134.07000732421875,2211.0
2026-08-05 12:51:00,PCRX,,24.662500381469727,24.662500381469727,24.662500381469727,24.662500381469727,137.0
2026-08-05 12:51:00,PCT,,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,1000.0
2026-08-05 12:51:00,PCTY,,144.60000610351562,144.60000610351562,144.60000610351562,144.60000610351562,758.0
2026-08-05 12:51:00,PDD,,90.80999755859375,90.81500244140625,90.79000091552734,90.80000305175781,8518.0
2026-08-05 12:51:00,PDFS,,50.23500061035156,50.2400016784668,50.23500061035156,50.2400016784668,1371.0
2026-08-05 12:51:00,PEBO,,41.724998474121094,41.724998474121094,41.724998474121094,41.724998474121094,2754.0
2026-08-05 12:51:00,PECO,,41.310001373291016,41.310001373291016,41.310001373291016,41.310001373291016,1182.0
2026-08-05 12:51:00,PENN,,19.844999313354492,19.844999313354492,19.834999084472656,19.844999313354492,2616.0
2026-08-05 12:51:00,PEP,,138.5800018310547,138.60000610351562,138.5800018310547,138.58999633789062,2688.0
2026-08-05 12:51:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.940000057220459,335.0
2026-08-05 12:51:00,PESI,,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,135.0
2026-08-05 12:51:00,PFG,,113.91999816894531,113.91999816894531,113.91999816894531,113.91999816894531,477.0
2026-08-05 12:51:00,PGEN,,6.885000228881836,6.894999980926514,6.875,6.880000114440918,11511.0
2026-08-05 12:51:00,PGY,,21.809999465942383,21.815000534057617,21.799999237060547,21.799999237060547,3540.0
2026-08-05 12:51:00,PHAT,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,527.0
2026-08-05 12:51:00,PHVS,,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,200.0
2026-08-05 12:51:00,PIIIW,,0.016899999231100082,0.016899999231100082,0.016899999231100082,0.016899999231100082,0.0
2026-08-05 12:51:00,PLAB,,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,347.0
2026-08-05 12:51:00,PLBY,,1.1399999856948853,1.1401000022888184,1.1399999856948853,1.1399999856948853,6033.0
2026-08-05 12:51:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,482.0
2026-08-05 12:51:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0850000381469727,2.0899999141693115,80897.0
2026-08-05 12:51:00,PLXS,,275.3599853515625,275.3599853515625,275.3599853515625,275.3599853515625,1058.0
2026-08-05 12:51:00,PMN,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,225.0
2026-08-05 12:51:00,PMVP,,1.184999942779541,1.184999942779541,1.1799999475479126,1.1799999475479126,2114.0
2026-08-05 12:51:00,POET,,8.335000038146973,8.345000267028809,8.335000038146973,8.34000015258789,4954.0
2026-08-05 12:51:00,POOL,,206.4600067138672,206.4600067138672,206.36000061035156,206.36000061035156,1227.0
2026-08-05 12:51:00,POWI,,62.27000045776367,62.35499954223633,62.27000045776367,62.34000015258789,1389.0
2026-08-05 12:51:00,POWL,,213.45989990234375,213.45989990234375,213.02000427246094,213.02000427246094,628.0
2026-08-05 12:51:00,PPTA,,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,2154.0
2026-08-05 12:51:00,PRAA,,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,762.0
2026-08-05 12:51:00,PRCH,,15.854999542236328,15.854999542236328,15.854999542236328,15.854999542236328,102.0
2026-08-05 12:51:00,PRCT,,19.204999923706055,19.204999923706055,19.190000534057617,19.190000534057617,2028.0
2026-08-05 12:51:00,PRDO,,32.91999816894531,32.95000076293945,32.91999816894531,32.95000076293945,1673.0
2026-08-05 12:51:00,PRIM,,84.76499938964844,84.80000305175781,84.76499938964844,84.80000305175781,1081.0
2026-08-05 12:51:00,PRME,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3614.0
2026-08-05 12:51:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1084.0
2026-08-05 12:51:00,PRSO,,0.6937000155448914,0.6937000155448914,0.6912000179290771,0.6912000179290771,2582.0
2026-08-05 12:51:00,PRVA,,24.3799991607666,24.3799991607666,24.3799991607666,24.3799991607666,2124.0
2026-08-05 12:51:00,PRZO,,0.5400999784469604,0.5404999852180481,0.5400999784469604,0.5404999852180481,1580.0
2026-08-05 12:51:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,1919.0
2026-08-05 12:51:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,392.0
2026-08-05 12:51:00,PSNY,,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,113.0
2026-08-05 12:51:00,PTC,,139.75999450683594,139.75999450683594,139.75999450683594,139.75999450683594,226.0
2026-08-05 12:51:00,PTCT,,68.93000030517578,68.93000030517578,68.91999816894531,68.91999816894531,1872.0
2026-08-05 12:51:00,PTEN,,9.779999732971191,9.79990005493164,9.774999618530273,9.79990005493164,21505.0
2026-08-05 12:51:00,PTLO,,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,1767.0
2026-08-05 12:51:00,PTON,,6.505000114440918,6.505000114440918,6.489999771118164,6.489999771118164,42903.0
2026-08-05 12:51:00,PWP,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,768.0
2026-08-05 12:51:00,PYPL,,58.220001220703125,58.220001220703125,58.20989990234375,58.20989990234375,10909.0
2026-08-05 12:51:00,PZZA,,30.399999618530273,30.402000427246094,30.399999618530273,30.399999618530273,2095.0
2026-08-05 12:51:00,QCOM,,158.65499877929688,158.77999877929688,158.6300048828125,158.68499755859375,16063.0
2026-08-05 12:51:00,QCRH,,105.25,105.25,105.25,105.25,1147.0
2026-08-05 12:51:00,QFIN,,13.21500015258789,13.21500015258789,13.204999923706055,13.204999923706055,1762.0
2026-08-05 12:51:00,QQQX,,30.45989990234375,30.45989990234375,30.45989990234375,30.45989990234375,233.0
2026-08-05 12:51:00,QRVO,,94.76000213623047,94.80000305175781,94.76000213623047,94.80000305175781,562.0
2026-08-05 12:51:00,SEED,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,200.0
2026-08-05 12:51:00,STIM,,2.2899999618530273,2.2899999618530273,2.2850000858306885,2.2850000858306885,1205.0
2026-08-05 12:51:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.054999828338623,704.0
2026-08-05 12:51:00,WOOF,,2.944999933242798,2.949899911880493,2.940000057220459,2.940000057220459,6732.0
2026-08-05 12:52:00,EYE,,23.209999084472656,23.209999084472656,23.18000030517578,23.18000030517578,1969.0
2026-08-05 12:52:00,GLUE,,15.600000381469727,15.609999656677246,15.600000381469727,15.609999656677246,1706.0
2026-08-05 12:52:00,KIDS,,21.56999969482422,21.56999969482422,21.489999771118164,21.489999771118164,1656.0
2026-08-05 12:52:00,LUNG,,1.9800000190734863,1.9800000190734863,1.9789999723434448,1.9789999723434448,2859.0
2026-08-05 12:52:00,MBRX,,0.41130000352859497,0.41200000047683716,0.4099000096321106,0.41200000047683716,3454.0
2026-08-05 12:52:00,MDLZ,,62.19499969482422,62.23500061035156,62.16999816894531,62.224998474121094,14876.0
2026-08-05 12:52:00,MLTX,,17.709999084472656,17.709999084472656,17.70800018310547,17.709999084472656,2889.0
2026-08-05 12:52:00,MNST,,94.45999908447266,94.45999908447266,94.43499755859375,94.45999908447266,5309.0
2026-08-05 12:52:00,MNTS,,4.2982001304626465,4.298600196838379,4.2982001304626465,4.298600196838379,376.0
2026-08-05 12:52:00,MPWR,,1347.6099853515625,1347.6099853515625,1345.5,1345.5,143.0
2026-08-05 12:52:00,MRNA,,56.849998474121094,56.93000030517578,56.849998474121094,56.904998779296875,5442.0
2026-08-05 12:52:00,MYGN,,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,3165.0
2026-08-05 12:52:00,NAMS,,27.440000534057617,27.489999771118164,27.440000534057617,27.485000610351562,1610.0
2026-08-05 12:52:00,NAUT,,0.945900022983551,0.9459999799728394,0.9449999928474426,0.9459999799728394,2213.0
2026-08-05 12:52:00,NAVI,,9.114999771118164,9.119999885559082,9.114999771118164,9.119999885559082,1588.0
2026-08-05 12:52:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,343.0
2026-08-05 12:52:00,NDAQ,,95.0,95.03800201416016,94.98999786376953,94.98999786376953,3210.0
2026-08-05 12:52:00,NDLS,,17.954999923706055,17.954999923706055,17.954999923706055,17.954999923706055,611.0
2026-08-05 12:52:00,NDSN,,311.1600036621094,311.3349914550781,311.1600036621094,311.3349914550781,1652.0
2026-08-05 12:52:00,NEO,,16.004600524902344,16.004600524902344,16.004600524902344,16.004600524902344,3691.0
2026-08-05 12:52:00,NEOG,,11.694999694824219,11.694999694824219,11.694999694824219,11.694999694824219,1360.0
2026-08-05 12:52:00,NEOV,,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,2073.0
2026-08-05 12:52:00,NESR,,28.690000534057617,28.729999542236328,28.690000534057617,28.729999542236328,756.0
2026-08-05 12:52:00,NEXT,,6.409900188446045,6.409900188446045,6.409900188446045,6.409900188446045,753.0
2026-08-05 12:52:00,NFLX,,73.2699966430664,73.29499816894531,73.26000213623047,73.2750015258789,26455.0
2026-08-05 12:52:00,NGNE,,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,237.0
2026-08-05 12:52:00,NICE,,97.53500366210938,97.53500366210938,97.53500366210938,97.53500366210938,190.0
2026-08-05 12:52:00,NKTX,,2.2100000381469727,2.2149999141693115,2.2100000381469727,2.2149999141693115,1170.0
2026-08-05 12:52:00,NMIH,,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,774.0
2026-08-05 12:52:00,NMRK,,15.619999885559082,15.619999885559082,15.614999771118164,15.614999771118164,1737.0
2026-08-05 12:52:00,NN,,14.149999618530273,14.149999618530273,14.140000343322754,14.149999618530273,4387.0
2026-08-05 12:52:00,NNBR,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,1313.0
2026-08-05 12:52:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,646.0
2026-08-05 12:52:00,NRIX,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,222.0
2026-08-05 12:52:00,NRSN,,0.5375000238418579,0.5375000238418579,0.5370000004768372,0.5370000004768372,924.0
2026-08-05 12:52:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,201.0
2026-08-05 12:52:00,NSSC,,40.21500015258789,40.21500015258789,40.21500015258789,40.21500015258789,508.0
2026-08-05 12:52:00,NTAP,,189.6199951171875,189.6699981689453,189.18499755859375,189.18499755859375,8990.0
2026-08-05 12:52:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,421.0
2026-08-05 12:52:00,NTNX,,60.75,60.75,60.7400016784668,60.75,1588.0
2026-08-05 12:52:00,NTRA,,275.8699951171875,275.8699951171875,275.8699951171875,275.8699951171875,341.0
2026-08-05 12:52:00,NTRS,,183.65499877929688,183.74000549316406,183.65499877929688,183.74000549316406,1495.0
2026-08-05 12:52:00,NUWE,,1.690000057220459,1.6900999546051025,1.690000057220459,1.6900999546051025,760.0
2026-08-05 12:52:00,NVAX,,7.625,7.630000114440918,7.619999885559082,7.630000114440918,11758.0
2026-08-05 12:52:00,NVDA,,221.52999877929688,221.55999755859375,221.4199981689453,221.4499969482422,175163.0
2026-08-05 12:52:00,NVMI,,410.7049865722656,410.7049865722656,410.6400146484375,410.69000244140625,695.0
2026-08-05 12:52:00,NVTS,,12.515000343322754,12.524999618530273,12.510000228881836,12.520000457763672,5622.0
2026-08-05 12:52:00,NVX,,0.4018000066280365,0.4018000066280365,0.40049999952316284,0.40049999952316284,729.0
2026-08-05 12:52:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,557.0
2026-08-05 12:52:00,NWL,,6.269999980926514,6.28000020980835,6.269999980926514,6.275000095367432,6201.0
2026-08-05 12:52:00,NWS,,32.220001220703125,32.2400016784668,32.209999084472656,32.209999084472656,3531.0
2026-08-05 12:52:00,NWSA,,28.204999923706055,28.219999313354492,28.190000534057617,28.190000534057617,6470.0
2026-08-05 12:52:00,NXT,,98.70500183105469,98.70500183105469,98.69499969482422,98.69499969482422,1373.0
2026-08-05 12:52:00,NXTC,,5.074999809265137,5.095099925994873,5.074999809265137,5.095099925994873,201.0
2026-08-05 12:52:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1313.0
2026-08-05 12:52:00,OCSL,,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,654.0
2026-08-05 12:52:00,OCUL,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,1918.0
2026-08-05 12:52:00,ODFL,,214.6199951171875,214.6199951171875,214.6199951171875,214.6199951171875,1348.0
2026-08-05 12:52:00,OESX,,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,111.0
2026-08-05 12:52:00,OFLX,,30.209999084472656,30.209999084472656,30.059999465942383,30.059999465942383,991.0
2026-08-05 12:52:00,OLLI,,78.33000183105469,78.33000183105469,78.33000183105469,78.33000183105469,717.0
2026-08-05 12:52:00,OMCL,,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,535.0
2026-08-05 12:52:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,671.0
2026-08-05 12:52:00,OMH,,0.11330000311136246,0.11330000311136246,0.11330000311136246,0.11330000311136246,3530.0
2026-08-05 12:52:00,ON,,78.19999694824219,78.20500183105469,78.0999984741211,78.11000061035156,13520.0
2026-08-05 12:52:00,ONB,,27.040000915527344,27.045000076293945,27.03499984741211,27.040000915527344,7034.0
2026-08-05 12:52:00,ONDS,,8.944999694824219,8.970000267028809,8.9399995803833,8.954999923706055,154798.0
