Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:52:00,ONFO,,0.07429999858140945,0.07429999858140945,0.07400000095367432,0.07410000264644623,2384.0
2026-08-05 12:52:00,OPCH,,23.360000610351562,23.360000610351562,23.354999542236328,23.354999542236328,940.0
2026-08-05 12:52:00,OPEN,,3.839900016784668,3.8399999141693115,3.8299999237060547,3.8299999237060547,58114.0
2026-08-05 12:52:00,OPK,,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,441.0
2026-08-05 12:52:00,OPRX,,6.96999979019165,6.96999979019165,6.960000038146973,6.960000038146973,1083.0
2026-08-05 12:52:00,ORIC,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,1210.0
2026-08-05 12:52:00,ORLY,,93.12000274658203,93.13800048828125,93.09500122070312,93.09500122070312,8773.0
2026-08-05 12:52:00,ORMP,,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,3710.0
2026-08-05 12:52:00,OSBC,,25.780000686645508,25.780000686645508,25.764999389648438,25.764999389648438,3466.0
2026-08-05 12:52:00,OSPN,,16.489999771118164,16.520000457763672,16.489999771118164,16.520000457763672,349.0
2026-08-05 12:52:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,527.0
2026-08-05 12:52:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,1029.0
2026-08-05 12:52:00,OTEX,,25.844999313354492,25.844999313354492,25.834999084472656,25.834999084472656,3038.0
2026-08-05 12:52:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1077.0
2026-08-05 12:52:00,OTTR,,91.76000213623047,91.76000213623047,91.58999633789062,91.58999633789062,1582.0
2026-08-05 12:52:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,3111.0
2026-08-05 12:52:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,558.0
2026-08-05 12:52:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,4100.0
2026-08-05 12:52:00,PAA,,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,721.0
2026-08-05 12:52:00,PAAS,,48.11000061035156,48.11000061035156,48.11000061035156,48.11000061035156,2183.0
2026-08-05 12:52:00,PACB,,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3949999809265137,2963.0
2026-08-05 12:52:00,PAGP,,25.125,25.125,25.125,25.125,3144.0
2026-08-05 12:52:00,PAHC,,35.81100082397461,35.97719955444336,35.81100082397461,35.97719955444336,1076.0
2026-08-05 12:52:00,PALI,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1481.0
2026-08-05 12:52:00,PANL,,7.235000133514404,7.235000133514404,7.230000019073486,7.230000019073486,2108.0
2026-08-05 12:52:00,PANW,,363.6839904785156,364.08599853515625,363.6839904785156,363.82000732421875,2525.0
2026-08-05 12:52:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,1348.0
2026-08-05 12:52:00,PAYO,,7.125,7.125,7.119999885559082,7.125,4698.0
2026-08-05 12:52:00,PAYS,,9.132499694824219,9.132499694824219,9.132499694824219,9.132499694824219,178.0
2026-08-05 12:52:00,PAYX,,117.0199966430664,117.06400299072266,117.0,117.0,3520.0
2026-08-05 12:52:00,PCAR,,134.08999633789062,134.13999938964844,134.08999633789062,134.09500122070312,4192.0
2026-08-05 12:52:00,PCRX,,24.637500762939453,24.670000076293945,24.637500762939453,24.665000915527344,3160.0
2026-08-05 12:52:00,PCT,,6.900000095367432,6.900000095367432,6.894999980926514,6.894999980926514,1683.0
2026-08-05 12:52:00,PDD,,90.81999969482422,90.81999969482422,90.7699966430664,90.80000305175781,10276.0
2026-08-05 12:52:00,PEBO,,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,430.0
2026-08-05 12:52:00,PECO,,41.36000061035156,41.36000061035156,41.34000015258789,41.34000015258789,880.0
2026-08-05 12:52:00,PEGA,,31.7450008392334,31.7450008392334,31.729999542236328,31.729999542236328,953.0
2026-08-05 12:52:00,PENN,,19.850000381469727,19.850000381469727,19.844999313354492,19.84510040283203,1660.0
2026-08-05 12:52:00,PEP,,138.5500030517578,138.58999633789062,138.53750610351562,138.57000732421875,8635.0
2026-08-05 12:52:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,200.0
2026-08-05 12:52:00,PERI,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1127.0
2026-08-05 12:52:00,PESI,,17.674999237060547,17.674999237060547,17.674999237060547,17.674999237060547,153.0
2026-08-05 12:52:00,PFG,,113.91230010986328,114.05000305175781,113.90499877929688,113.90499877929688,4964.0
2026-08-05 12:52:00,PGEN,,6.885000228881836,6.889999866485596,6.880000114440918,6.885000228881836,3662.0
2026-08-05 12:52:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,861.0
2026-08-05 12:52:00,PGY,,21.760000228881836,21.799999237060547,21.760000228881836,21.799999237060547,5576.0
2026-08-05 12:52:00,PHAT,,8.48900032043457,8.489999771118164,8.48900032043457,8.489999771118164,819.0
2026-08-05 12:52:00,PHVS,,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,360.0
2026-08-05 12:52:00,PIII,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,510.0
2026-08-05 12:52:00,PLBY,,1.146299958229065,1.146299958229065,1.146299958229065,1.146299958229065,614.0
2026-08-05 12:52:00,PLSE,,37.20500183105469,37.20500183105469,37.09000015258789,37.09000015258789,922.0
2026-08-05 12:52:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,430.0
2026-08-05 12:52:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0850000381469727,20343.0
2026-08-05 12:52:00,PNBK,,1.1299999952316284,1.1349999904632568,1.1299999952316284,1.1349999904632568,400.0
2026-08-05 12:52:00,PNFP,,107.86000061035156,107.91999816894531,107.86000061035156,107.87999725341797,883.0
2026-08-05 12:52:00,POET,,8.338600158691406,8.34000015258789,8.33810043334961,8.33810043334961,1661.0
2026-08-05 12:52:00,POOL,,206.6699981689453,206.6699981689453,206.5,206.5,858.0
2026-08-05 12:52:00,PPBT,,1.5,1.5,1.4950000047683716,1.5,511.0
2026-08-05 12:52:00,PPIH,,25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,162.0
2026-08-05 12:52:00,PRAX,,313.1300048828125,313.489990234375,313.1300048828125,313.135009765625,1347.0
2026-08-05 12:52:00,PRCH,,15.859999656677246,15.859999656677246,15.854999542236328,15.854999542236328,1845.0
2026-08-05 12:52:00,PRCT,,19.229999542236328,19.229999542236328,19.190000534057617,19.19499969482422,3427.0
2026-08-05 12:52:00,PRDO,,32.91640090942383,32.91640090942383,32.91640090942383,32.91640090942383,127.0
2026-08-05 12:52:00,PRIM,,84.8550033569336,84.8550033569336,84.76499938964844,84.76499938964844,1195.0
2026-08-05 12:52:00,PRLD,,4.559999942779541,4.570000171661377,4.559999942779541,4.570000171661377,335.0
2026-08-05 12:52:00,PRME,,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1650.0
2026-08-05 12:52:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,970.0
2026-08-05 12:52:00,PSEC,,2.1875,2.190000057220459,2.182499885559082,2.190000057220459,1396.0
2026-08-05 12:52:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,646.0
2026-08-05 12:52:00,PTC,,139.6999969482422,139.6999969482422,139.6999969482422,139.6999969482422,883.0
2026-08-05 12:52:00,PTCT,,68.88500213623047,68.88500213623047,68.86000061035156,68.86000061035156,403.0
2026-08-05 12:52:00,PTEN,,9.795000076293945,9.800000190734863,9.779999732971191,9.779999732971191,7737.0
2026-08-05 12:52:00,PTON,,6.510000228881836,6.510000228881836,6.5,6.5,19382.0
2026-08-05 12:52:00,PWP,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,948.0
2026-08-05 12:52:00,PYPL,,58.23740005493164,58.25,58.23500061035156,58.2400016784668,6281.0
2026-08-05 12:52:00,PZZA,,30.420000076293945,30.420000076293945,30.415000915527344,30.415000915527344,1474.0
2026-08-05 12:52:00,QCOM,,158.75999450683594,158.80999755859375,158.64999389648438,158.68499755859375,9531.0
2026-08-05 12:52:00,QFIN,,13.21500015258789,13.219900131225586,13.210000038146973,13.219900131225586,923.0
2026-08-05 12:52:00,QRVO,,94.91000366210938,94.91000366210938,94.77999877929688,94.77999877929688,2630.0
2026-08-05 12:52:00,SEED,,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0149999856948853,1444.0
2026-08-05 12:52:00,STIM,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,868.0
2026-08-05 12:52:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,545.0
2026-08-05 12:52:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,568.0
2026-08-05 12:53:00,ACDC,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,736.0
2026-08-05 12:53:00,CPOP,,0.3603000044822693,0.3603000044822693,0.3603000044822693,0.3603000044822693,500.0
2026-08-05 12:53:00,DTIL,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,2346.0
2026-08-05 12:53:00,EYE,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,1491.0
2026-08-05 12:53:00,GLUE,,15.630000114440918,15.630000114440918,15.600000381469727,15.604999542236328,15042.0
2026-08-05 12:53:00,LUNG,,1.9850000143051147,1.9850000143051147,1.9850000143051147,1.9850000143051147,2055.0
2026-08-05 12:53:00,MBRX,,0.41029998660087585,0.4106999933719635,0.41019999980926514,0.41019999980926514,958.0
2026-08-05 12:53:00,MDB,,376.1499938964844,376.3349914550781,376.1499938964844,376.3349914550781,882.0
2026-08-05 12:53:00,MDLZ,,62.189998626708984,62.20500183105469,62.185001373291016,62.20000076293945,8051.0
2026-08-05 12:53:00,MNRO,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,2335.0
2026-08-05 12:53:00,MNST,,94.4800033569336,94.4800033569336,94.45500183105469,94.45500183105469,1770.0
2026-08-05 12:53:00,MODD,,2.119999885559082,2.119999885559082,2.0999999046325684,2.115000009536743,3632.0
2026-08-05 12:53:00,MOVE,,11.90999984741211,11.90999984741211,11.755000114440918,11.755000114440918,942.0
2026-08-05 12:53:00,MPWR,,1347.739990234375,1347.739990234375,1346.094970703125,1346.0999755859375,263.0
2026-08-05 12:53:00,MRNA,,56.900001525878906,56.900001525878906,56.86000061035156,56.899898529052734,22725.0
2026-08-05 12:53:00,MYGN,,3.125,3.125,3.115000009536743,3.115000009536743,8369.0
2026-08-05 12:53:00,MYRG,,338.840087890625,339.0199890136719,338.840087890625,339.0199890136719,214.0
2026-08-05 12:53:00,NAMS,,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,673.0
2026-08-05 12:53:00,NATR,,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,238.0
2026-08-05 12:53:00,NAUT,,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,1389.0
2026-08-05 12:53:00,NB,,5.079999923706055,5.079999923706055,5.074999809265137,5.074999809265137,1553.0
2026-08-05 12:53:00,NBIX,,162.93499755859375,162.93499755859375,162.86000061035156,162.86000061035156,941.0
2026-08-05 12:53:00,NBTX,,39.65010070800781,39.65010070800781,39.65010070800781,39.65010070800781,1000.0
2026-08-05 12:53:00,NCMI,,4.139999866485596,4.139999866485596,4.130000114440918,4.130000114440918,1158.0
2026-08-05 12:53:00,NDAQ,,95.0,95.0,95.0,95.0,563.0
2026-08-05 12:53:00,NEO,,16.0049991607666,16.0049991607666,16.0049991607666,16.0049991607666,1755.0
2026-08-05 12:53:00,NEOG,,11.694999694824219,11.699899673461914,11.694999694824219,11.699899673461914,1697.0
2026-08-05 12:53:00,NESR,,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,822.0
2026-08-05 12:53:00,NEXT,,6.414999961853027,6.414999961853027,6.409999847412109,6.414999961853027,3586.0
2026-08-05 12:53:00,NFLX,,73.28990173339844,73.29499816894531,73.26000213623047,73.26000213623047,33741.0
2026-08-05 12:53:00,NICE,,97.41000366210938,97.53500366210938,97.4000015258789,97.53500366210938,1779.0
2026-08-05 12:53:00,NKTR,,73.08000183105469,73.1500015258789,73.08000183105469,73.11000061035156,2811.0
2026-08-05 12:53:00,NKTX,,2.2200000286102295,2.2300000190734863,2.2149999141693115,2.2200000286102295,8244.0
2026-08-05 12:53:00,NMIH,,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,158.0
2026-08-05 12:53:00,NMRK,,15.635000228881836,15.635000228881836,15.630000114440918,15.630000114440918,1287.0
2026-08-05 12:53:00,NN,,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,1345.0
2026-08-05 12:53:00,NNBR,,3.884999990463257,3.884999990463257,3.880000114440918,3.884999990463257,715.0
2026-08-05 12:53:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1008.0
2026-08-05 12:53:00,NOVT,,156.3800048828125,156.3800048828125,156.3699951171875,156.3699951171875,2842.0
2026-08-05 12:53:00,NPCE,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,805.0
2026-08-05 12:53:00,NRIX,,24.8700008392334,24.8700008392334,24.850000381469727,24.8700008392334,2907.0
2026-08-05 12:53:00,NRSN,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,110.0
2026-08-05 12:53:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,338.0
2026-08-05 12:53:00,NTAP,,189.25,189.55999755859375,189.25,189.5399932861328,9228.0
2026-08-05 12:53:00,NTES,,127.63500213623047,127.63500213623047,127.63500213623047,127.63500213623047,867.0
2026-08-05 12:53:00,NTNX,,60.7400016784668,60.75,60.72999954223633,60.72999954223633,3600.0
2026-08-05 12:53:00,NTRA,,275.3599853515625,275.79998779296875,275.04998779296875,275.79998779296875,9617.0
2026-08-05 12:53:00,NTRS,,183.74000549316406,183.74000549316406,183.72000122070312,183.72000122070312,1977.0
2026-08-05 12:53:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,83.0
2026-08-05 12:53:00,NVAX,,7.635000228881836,7.639999866485596,7.625,7.625,11954.0
2026-08-05 12:53:00,NVCT,,20.100000381469727,20.15999984741211,20.100000381469727,20.15999984741211,971.0
2026-08-05 12:53:00,NVDA,,221.55999755859375,221.5749969482422,221.38999938964844,221.53500366210938,490970.0
2026-08-05 12:53:00,NVTS,,12.539999961853027,12.545000076293945,12.520000457763672,12.539999961853027,6228.0
2026-08-05 12:53:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,762.0
2026-08-05 12:53:00,NWL,,6.275000095367432,6.28000020980835,6.269999980926514,6.28000020980835,14549.0
2026-08-05 12:53:00,NWS,,32.25,32.25,32.25,32.25,201.0
2026-08-05 12:53:00,NWSA,,28.21500015258789,28.219999313354492,28.209999084472656,28.209999084472656,2335.0
2026-08-05 12:53:00,NXPI,,233.07000732421875,233.08999633789062,232.8300018310547,232.91000366210938,4101.0
2026-08-05 12:53:00,NXST,,192.52999877929688,192.52999877929688,192.52999877929688,192.52999877929688,512.0
2026-08-05 12:53:00,NXT,,98.80999755859375,98.80999755859375,98.70500183105469,98.70500183105469,4324.0
2026-08-05 12:53:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,580.0
2026-08-05 12:53:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1577.0
2026-08-05 12:53:00,OCUL,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,1042.0
2026-08-05 12:53:00,ODD,,15.335000038146973,15.335000038146973,15.31029987335205,15.335000038146973,4259.0
2026-08-05 12:53:00,ODFL,,214.64500427246094,214.64500427246094,214.60000610351562,214.60000610351562,563.0
2026-08-05 12:53:00,OESX,,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,632.0
2026-08-05 12:53:00,OLLI,,78.2300033569336,78.2300033569336,78.2300033569336,78.2300033569336,895.0
2026-08-05 12:53:00,OMH,,0.11330000311136246,0.11330000311136246,0.11330000311136246,0.11330000311136246,19677.0
2026-08-05 12:53:00,ON,,78.22000122070312,78.29000091552734,78.18000030517578,78.19999694824219,28405.0
2026-08-05 12:53:00,ONB,,27.03499984741211,27.037900924682617,27.03499984741211,27.037900924682617,3673.0
2026-08-05 12:53:00,ONDS,,8.960100173950195,8.967399597167969,8.9399995803833,8.944999694824219,328807.0
2026-08-05 12:53:00,ONFO,,0.07429999858140945,0.07479999959468842,0.07270000129938126,0.07479999959468842,154784.0
2026-08-05 12:53:00,ONMD,,0.6776000261306763,0.6776000261306763,0.6776000261306763,0.6776000261306763,0.0
2026-08-05 12:53:00,OPCH,,23.360000610351562,23.360000610351562,23.350000381469727,23.354999542236328,2993.0
2026-08-05 12:53:00,OPEN,,3.839900016784668,3.8499999046325684,3.8299999237060547,3.8399999141693115,257418.0
2026-08-05 12:53:00,OPHC,,8.526300430297852,8.545000076293945,8.520000457763672,8.545000076293945,825.0
2026-08-05 12:53:00,OPK,,1.3300000429153442,1.3300000429153442,1.3286999464035034,1.3286999464035034,1408.0
2026-08-05 12:53:00,OPRX,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,256.0
2026-08-05 12:53:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3420000076293945,3696.0
2026-08-05 12:53:00,ORMP,,4.465000152587891,4.465000152587891,4.465000152587891,4.465000152587891,400.0
2026-08-05 12:53:00,OSPN,,16.510000228881836,16.510000228881836,16.489999771118164,16.489999771118164,680.0
2026-08-05 12:53:00,OSS,,14.140000343322754,14.140000343322754,14.09000015258789,14.09000015258789,2407.0
2026-08-05 12:53:00,OTEX,,25.875,25.875,25.844999313354492,25.844999313354492,4898.0
2026-08-05 12:53:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,212.0
2026-08-05 12:53:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4900000095367432,1.4950000047683716,13934.0
2026-08-05 12:53:00,PAA,,23.209999084472656,23.219999313354492,23.204999923706055,23.204999923706055,5885.0
2026-08-05 12:53:00,PAAS,,48.14500045776367,48.14500045776367,48.119998931884766,48.14500045776367,2226.0
2026-08-05 12:53:00,PACB,,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,36599.0
2026-08-05 12:53:00,PAGP,,25.1299991607666,25.155000686645508,25.1299991607666,25.139999389648438,7483.0
2026-08-05 12:53:00,PALI,,2.1291000843048096,2.130000114440918,2.1291000843048096,2.130000114440918,4929.0
2026-08-05 12:53:00,PANW,,363.8900146484375,363.8900146484375,363.6922912597656,363.80999755859375,2341.0
2026-08-05 12:53:00,PATK,,88.20999908447266,88.30000305175781,88.20999908447266,88.29000091552734,1118.0
2026-08-05 12:53:00,PAX,,11.479999542236328,11.489999771118164,11.420000076293945,11.420000076293945,30742.0
2026-08-05 12:53:00,PAYO,,7.125,7.125,7.125,7.125,901.0
2026-08-05 12:53:00,PAYS,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,165.0
2026-08-05 12:53:00,PCAR,,134.0749969482422,134.0749969482422,134.0500030517578,134.0500030517578,2694.0
2026-08-05 12:53:00,PCRX,,24.584999084472656,24.584999084472656,24.56999969482422,24.56999969482422,2429.0
2026-08-05 12:53:00,PCT,,6.90500020980835,6.90500020980835,6.894700050354004,6.894700050354004,4098.0
2026-08-05 12:53:00,PCTY,,144.9499969482422,144.9499969482422,144.91000366210938,144.91000366210938,707.0
2026-08-05 12:53:00,PDD,,90.83499908447266,90.83499908447266,90.83499908447266,90.83499908447266,3096.0
2026-08-05 12:53:00,PDFS,,50.23500061035156,50.23500061035156,50.23500061035156,50.23500061035156,1313.0
2026-08-05 12:53:00,PECO,,41.39500045776367,41.39509963989258,41.3650016784668,41.369998931884766,3331.0
2026-08-05 12:53:00,PEGA,,31.756000518798828,31.756000518798828,31.756000518798828,31.756000518798828,421.0
2026-08-05 12:53:00,PENN,,19.850000381469727,19.850000381469727,19.84000015258789,19.844999313354492,1843.0
2026-08-05 12:53:00,PEP,,138.57000732421875,138.57000732421875,138.5399932861328,138.5500030517578,3829.0
2026-08-05 12:53:00,PEPG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,338.0
2026-08-05 12:53:00,PESI,,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,438.0
2026-08-05 12:53:00,PGEN,,6.89109992980957,6.894999980926514,6.869999885559082,6.885000228881836,26096.0
2026-08-05 12:53:00,PGY,,21.790000915527344,21.790000915527344,21.770000457763672,21.770000457763672,2853.0
2026-08-05 12:53:00,PHAT,,8.489999771118164,8.489999771118164,8.484999656677246,8.484999656677246,674.0
2026-08-05 12:53:00,PLAB,,32.22999954223633,32.22999954223633,32.220001220703125,32.220001220703125,462.0
2026-08-05 12:53:00,PLMR,,133.33999633789062,133.33999633789062,133.24000549316406,133.27000427246094,1643.0
2026-08-05 12:53:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,50483.0
2026-08-05 12:53:00,PMVP,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,193.0
2026-08-05 12:53:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,75.0
2026-08-05 12:53:00,PNFP,,107.81999969482422,107.87249755859375,107.76000213623047,107.8499984741211,3627.0
2026-08-05 12:53:00,PNTG,,39.025001525878906,39.025001525878906,39.02000045776367,39.02000045776367,3503.0
2026-08-05 12:53:00,POET,,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,965.0
2026-08-05 12:53:00,POWI,,62.25,62.33000183105469,62.25,62.33000183105469,915.0
2026-08-05 12:53:00,POWL,,213.11000061035156,213.11000061035156,212.88009643554688,212.88009643554688,510.0
2026-08-05 12:53:00,PPC,,26.290000915527344,26.290000915527344,26.28499984741211,26.28499984741211,878.0
2026-08-05 12:53:00,PPTA,,22.360000610351562,22.3799991607666,22.34000015258789,22.34000015258789,2937.0
2026-08-05 12:53:00,PRCT,,19.290000915527344,19.329999923706055,19.25,19.25,4462.0
2026-08-05 12:53:00,PRDO,,32.95000076293945,32.95000076293945,32.91999816894531,32.91999816894531,355.0
2026-08-05 12:53:00,PRE,,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,266.0
2026-08-05 12:53:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,230.0
2026-08-05 12:53:00,PRGS,,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,366.0
2026-08-05 12:53:00,PRIM,,84.86000061035156,84.9000015258789,84.81999969482422,84.9000015258789,2905.0
2026-08-05 12:53:00,PRME,,3.0899999141693115,3.0899999141693115,3.0896999835968018,3.0896999835968018,12220.0
2026-08-05 12:53:00,PSEC,,2.1898999214172363,2.190000057220459,2.1800999641418457,2.190000057220459,3065.0
2026-08-05 12:53:00,PSNL,,13.524999618530273,13.524999618530273,13.510000228881836,13.510000228881836,869.0
2026-08-05 12:53:00,PTCT,,68.88500213623047,68.88500213623047,68.8499984741211,68.8499984741211,625.0
2026-08-05 12:53:00,PTEN,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,1160.0
2026-08-05 12:53:00,PTLO,,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,234.0
2026-08-05 12:53:00,PTON,,6.508999824523926,6.510000228881836,6.505000114440918,6.505000114440918,11132.0
2026-08-05 12:53:00,PWP,,17.329999923706055,17.34000015258789,17.329999923706055,17.34000015258789,1185.0
2026-08-05 12:53:00,PYPL,,58.244998931884766,58.255001068115234,58.244998931884766,58.25,4598.0
2026-08-05 12:53:00,QCOM,,158.8000030517578,158.8000030517578,158.68099975585938,158.77499389648438,17928.0
2026-08-05 12:53:00,QFIN,,13.225000381469727,13.225000381469727,13.210000038146973,13.210000038146973,2809.0
2026-08-05 12:53:00,QRVO,,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,431.0
2026-08-05 12:53:00,SEED,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.019700050354004,894.0
2026-08-05 12:53:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,400.0
2026-08-05 12:53:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,687.0
2026-08-05 12:54:00,ACDC,,4.434999942779541,4.434999942779541,4.43120002746582,4.434999942779541,2666.0
2026-08-05 12:54:00,EYE,,23.170000076293945,23.190000534057617,23.170000076293945,23.18000030517578,4363.0
2026-08-05 12:54:00,GLUE,,15.619999885559082,15.649999618530273,15.619999885559082,15.635000228881836,4216.0
2026-08-05 12:54:00,KIDS,,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,571.0
2026-08-05 12:54:00,MDB,,375.0609130859375,376.3399963378906,375.0609130859375,376.3399963378906,4914.0
2026-08-05 12:54:00,MDLZ,,62.165000915527344,62.20000076293945,62.13999938964844,62.19499969482422,13185.0
2026-08-05 12:54:00,MLTX,,17.707500457763672,17.707500457763672,17.690000534057617,17.700000762939453,2619.0
2026-08-05 12:54:00,MNRO,,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,909.0
2026-08-05 12:54:00,MNST,,94.4800033569336,94.48999786376953,94.45999908447266,94.4800033569336,5988.0
2026-08-05 12:54:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,154.0
2026-08-05 12:54:00,MNTS,,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1104.0
2026-08-05 12:54:00,MORN,,197.67999267578125,197.67999267578125,197.67999267578125,197.67999267578125,1049.0
2026-08-05 12:54:00,MPAA,,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,184.0
2026-08-05 12:54:00,MPWR,,1347.239990234375,1347.6600341796875,1345.9150390625,1347.6600341796875,235.0
2026-08-05 12:54:00,MRNA,,56.95500183105469,57.06999969482422,56.904998779296875,56.904998779296875,18001.0
2026-08-05 12:54:00,MYGN,,3.115000009536743,3.125,3.115000009536743,3.125,1188.0
