Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:55:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,149.0
2026-08-05 12:55:00,PFG,,113.9749984741211,113.9749984741211,113.9749984741211,113.9749984741211,432.0
2026-08-05 12:55:00,PGEN,,6.90500020980835,6.909999847412109,6.889999866485596,6.898799896240234,13234.0
2026-08-05 12:55:00,PGY,,21.709999084472656,21.729999542236328,21.709999084472656,21.729999542236328,3143.0
2026-08-05 12:55:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,151.0
2026-08-05 12:55:00,PLTK,,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,560.0
2026-08-05 12:55:00,PLUG,,2.0850000381469727,2.0899999141693115,2.0799999237060547,2.0815000534057617,8601.0
2026-08-05 12:55:00,PLXS,,275.45001220703125,275.4949951171875,275.45001220703125,275.45001220703125,805.0
2026-08-05 12:55:00,PNFP,,107.7300033569336,107.79000091552734,107.7300033569336,107.73999786376953,8799.0
2026-08-05 12:55:00,PNTG,,39.07500076293945,39.07500076293945,39.07500076293945,39.07500076293945,295.0
2026-08-05 12:55:00,POET,,8.345000267028809,8.350000381469727,8.34000015258789,8.345000267028809,7728.0
2026-08-05 12:55:00,POOL,,206.6999969482422,206.80999755859375,206.6999969482422,206.6999969482422,2585.0
2026-08-05 12:55:00,POWI,,62.26499938964844,62.34000015258789,62.2599983215332,62.29999923706055,1334.0
2026-08-05 12:55:00,POWL,,213.13999938964844,213.33999633789062,213.0,213.14999389648438,1545.0
2026-08-05 12:55:00,PPC,,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,1464.0
2026-08-05 12:55:00,PPTA,,22.350000381469727,22.375900268554688,22.350000381469727,22.375900268554688,1140.0
2026-08-05 12:55:00,PRCH,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,340.0
2026-08-05 12:55:00,PRCT,,19.299999237060547,19.299999237060547,19.2549991607666,19.260000228881836,6529.0
2026-08-05 12:55:00,PRDO,,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,405.0
2026-08-05 12:55:00,PRGS,,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,270.0
2026-08-05 12:55:00,PRIM,,84.9000015258789,84.95999908447266,84.88500213623047,84.88500213623047,895.0
2026-08-05 12:55:00,PRME,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,29083.0
2026-08-05 12:55:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,1219.0
2026-08-05 12:55:00,PRVA,,24.40999984741211,24.40999984741211,24.3799991607666,24.3799991607666,6266.0
2026-08-05 12:55:00,PSEC,,2.180999994277954,2.190000057220459,2.180999994277954,2.184999942779541,2353.0
2026-08-05 12:55:00,PSNL,,13.520000457763672,13.520000457763672,13.510000228881836,13.510000228881836,2008.0
2026-08-05 12:55:00,PTC,,139.61000061035156,139.6699981689453,139.61000061035156,139.6699981689453,2068.0
2026-08-05 12:55:00,PTCT,,69.0,69.0,68.98999786376953,68.98999786376953,1844.0
2026-08-05 12:55:00,PTEN,,9.78499984741211,9.789999961853027,9.774999618530273,9.779999732971191,18971.0
2026-08-05 12:55:00,PTLO,,4.679999828338623,4.679999828338623,4.669899940490723,4.670000076293945,32305.0
2026-08-05 12:55:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.505000114440918,12642.0
2026-08-05 12:55:00,PWP,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,821.0
2026-08-05 12:55:00,PYPL,,58.20500183105469,58.209999084472656,58.20000076293945,58.209999084472656,3336.0
2026-08-05 12:55:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,378.0
2026-08-05 12:55:00,PZZA,,30.364999771118164,30.364999771118164,30.364999771118164,30.364999771118164,563.0
2026-08-05 12:55:00,QCOM,,158.7050018310547,158.80999755859375,158.6300048828125,158.6300048828125,10684.0
2026-08-05 12:55:00,QRVO,,94.93499755859375,94.94000244140625,94.93000030517578,94.93000030517578,1384.0
2026-08-05 12:55:00,SEED,,1.019700050354004,1.0199999809265137,1.0151000022888184,1.019700050354004,753.0
2026-08-05 12:55:00,STIM,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2675.0
2026-08-05 12:55:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1308.0
2026-08-05 12:55:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,4880.0
2026-08-05 12:56:00,FIZZ,,32.0,32.0,32.0,32.0,291.0
2026-08-05 12:56:00,KITT,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,0.0
2026-08-05 12:56:00,MBRX,,0.4097000062465668,0.4097000062465668,0.4097000062465668,0.4097000062465668,172.0
2026-08-05 12:56:00,MDB,,375.2799987792969,375.5299987792969,375.2550048828125,375.5299987792969,1689.0
2026-08-05 12:56:00,MDLZ,,62.185001373291016,62.20500183105469,62.185001373291016,62.19499969482422,7268.0
2026-08-05 12:56:00,MNRO,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,941.0
2026-08-05 12:56:00,MNST,,94.51499938964844,94.51499938964844,94.51000213623047,94.51000213623047,2081.0
2026-08-05 12:56:00,MPWR,,1344.7349853515625,1345.219970703125,1344.7349853515625,1345.02001953125,574.0
2026-08-05 12:56:00,MRNA,,56.98500061035156,57.0,56.967899322509766,56.967899322509766,2221.0
2026-08-05 12:56:00,MYGN,,3.115000009536743,3.125,3.115000009536743,3.115000009536743,7277.0
2026-08-05 12:56:00,MYPS,,0.7419000267982483,0.7419000267982483,0.7419000267982483,0.7419000267982483,4272.0
2026-08-05 12:56:00,NAMS,,27.79990005493164,27.79990005493164,27.545000076293945,27.545000076293945,2597.0
2026-08-05 12:56:00,NAMSW,,16.0,16.0,16.0,16.0,0.0
2026-08-05 12:56:00,NATR,,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,1023.0
2026-08-05 12:56:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,126.0
2026-08-05 12:56:00,NB,,5.088900089263916,5.088900089263916,5.079999923706055,5.079999923706055,1110.0
2026-08-05 12:56:00,NBIX,,163.14500427246094,163.2100067138672,163.10499572753906,163.1199951171875,1621.0
2026-08-05 12:56:00,NBTB,,53.45000076293945,53.45000076293945,53.43000030517578,53.43000030517578,748.0
2026-08-05 12:56:00,NDAQ,,94.88500213623047,94.90499877929688,94.87999725341797,94.90499877929688,3834.0
2026-08-05 12:56:00,NEO,,16.010000228881836,16.059999465942383,16.010000228881836,16.059999465942383,9213.0
2026-08-05 12:56:00,NEOG,,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,940.0
2026-08-05 12:56:00,NEWT,,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,140.0
2026-08-05 12:56:00,NFE,,0.3359000086784363,0.33649998903274536,0.3359000086784363,0.33649998903274536,1520.0
2026-08-05 12:56:00,NFLX,,73.25,73.28500366210938,73.25,73.28500366210938,32763.0
2026-08-05 12:56:00,NGNE,,35.4900016784668,35.4900016784668,35.375,35.375,422.0
2026-08-05 12:56:00,NICE,,97.30000305175781,97.31999969482422,97.30000305175781,97.31999969482422,1480.0
2026-08-05 12:56:00,NKTR,,73.23999786376953,73.23999786376953,73.23999786376953,73.23999786376953,121.0
2026-08-05 12:56:00,NMRK,,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,1093.0
2026-08-05 12:56:00,NN,,14.104999542236328,14.154999732971191,14.104999542236328,14.154999732971191,14540.0
2026-08-05 12:56:00,NNBR,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,479.0
2026-08-05 12:56:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,627.0
2026-08-05 12:56:00,NNOX,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,200.0
2026-08-05 12:56:00,NODK,,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,126.0
2026-08-05 12:56:00,NPCE,,13.489999771118164,13.5,13.470000267028809,13.470000267028809,2594.0
2026-08-05 12:56:00,NRDS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,310.0
2026-08-05 12:56:00,NRIX,,24.950000762939453,24.950000762939453,24.904600143432617,24.904600143432617,2253.0
2026-08-05 12:56:00,NRXP,,3.0394999980926514,3.0394999980926514,3.0350000858306885,3.0381999015808105,519.0
2026-08-05 12:56:00,NSSC,,40.2599983215332,40.26499938964844,40.2599983215332,40.26499938964844,993.0
2026-08-05 12:56:00,NTAP,,189.25999450683594,189.33999633789062,189.21499633789062,189.30999755859375,4690.0
2026-08-05 12:56:00,NTES,,127.6500015258789,127.6500015258789,127.62999725341797,127.62999725341797,1539.0
2026-08-05 12:56:00,NTGR,,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,647.0
2026-08-05 12:56:00,NTRA,,274.8800048828125,275.5799865722656,274.8800048828125,275.4200134277344,4087.0
2026-08-05 12:56:00,NTRS,,183.72500610351562,183.72500610351562,183.72500610351562,183.72500610351562,328.0
2026-08-05 12:56:00,NVAX,,7.630000114440918,7.639999866485596,7.630000114440918,7.639999866485596,7115.0
2026-08-05 12:56:00,NVCR,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,1024.0
2026-08-05 12:56:00,NVDA,,221.37010192871094,221.50999450683594,221.27000427246094,221.31500244140625,127755.0
2026-08-05 12:56:00,NVTS,,12.524999618530273,12.524999618530273,12.520000457763672,12.520000457763672,3933.0
2026-08-05 12:56:00,NWL,,6.269999980926514,6.28000020980835,6.269999980926514,6.269999980926514,15544.0
2026-08-05 12:56:00,NWS,,32.224998474121094,32.224998474121094,32.209999084472656,32.209999084472656,1120.0
2026-08-05 12:56:00,NWSA,,28.19499969482422,28.19499969482422,28.190000534057617,28.190000534057617,3175.0
2026-08-05 12:56:00,NXPI,,233.14999389648438,233.23500061035156,233.14999389648438,233.19500732421875,6813.0
2026-08-05 12:56:00,NXST,,191.74000549316406,192.52999877929688,191.74000549316406,192.50999450683594,5898.0
2026-08-05 12:56:00,NXT,,98.91999816894531,98.94000244140625,98.86000061035156,98.94000244140625,8072.0
2026-08-05 12:56:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,2932.0
2026-08-05 12:56:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,1481.0
2026-08-05 12:56:00,ODFL,,214.61000061035156,214.7100067138672,214.61000061035156,214.7100067138672,1045.0
2026-08-05 12:56:00,OFIX,,10.550000190734863,10.550000190734863,10.460100173950195,10.529999732971191,11264.0
2026-08-05 12:56:00,OKTA,,147.99000549316406,147.9949951171875,147.99000549316406,147.9949951171875,1320.0
2026-08-05 12:56:00,OLLI,,78.18000030517578,78.2249984741211,78.18000030517578,78.2249984741211,864.0
2026-08-05 12:56:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1005.0
2026-08-05 12:56:00,OMH,,0.11289999634027481,0.11299999803304672,0.11289999634027481,0.11299999803304672,771.0
2026-08-05 12:56:00,ON,,78.1675033569336,78.23829650878906,78.15769958496094,78.19999694824219,16885.0
2026-08-05 12:56:00,ONDS,,8.890000343322754,8.898200035095215,8.869999885559082,8.898200035095215,458651.0
2026-08-05 12:56:00,ONFO,,0.0738999992609024,0.0738999992609024,0.0738999992609024,0.0738999992609024,2192.0
2026-08-05 12:56:00,OPCH,,23.3700008392334,23.3700008392334,23.350000381469727,23.350000381469727,4021.0
2026-08-05 12:56:00,OPEN,,3.8399999141693115,3.8450000286102295,3.8350000381469727,3.8399999141693115,77530.0
2026-08-05 12:56:00,OPK,,1.320099949836731,1.3250000476837158,1.320099949836731,1.3250000476837158,1876.0
2026-08-05 12:56:00,ORIC,,13.1899995803833,13.1899995803833,13.170000076293945,13.170000076293945,4882.0
2026-08-05 12:56:00,ORLY,,93.05500030517578,93.06999969482422,93.05000305175781,93.05999755859375,3804.0
2026-08-05 12:56:00,OSIS,,235.97999572753906,235.97999572753906,235.97999572753906,235.97999572753906,138.0
2026-08-05 12:56:00,OSS,,14.079999923706055,14.109600067138672,14.079999923706055,14.109600067138672,469.0
2026-08-05 12:56:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,324.0
2026-08-05 12:56:00,OTEX,,25.84000015258789,25.854999542236328,25.829999923706055,25.850000381469727,4205.0
2026-08-05 12:56:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,884.0
2026-08-05 12:56:00,OVBC,,42.80500030517578,42.80500030517578,42.80500030517578,42.80500030517578,103.0
2026-08-05 12:56:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,3374.0
2026-08-05 12:56:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,889.0
2026-08-05 12:56:00,PAA,,23.209999084472656,23.21500015258789,23.209999084472656,23.209999084472656,2622.0
2026-08-05 12:56:00,PAAS,,48.06999969482422,48.11000061035156,48.060001373291016,48.099998474121094,3546.0
2026-08-05 12:56:00,PACB,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,38041.0
2026-08-05 12:56:00,PAGP,,25.139999389648438,25.139999389648438,25.135000228881836,25.139999389648438,2380.0
2026-08-05 12:56:00,PALI,,2.140000104904175,2.140000104904175,2.130199909210205,2.140000104904175,1591.0
2026-08-05 12:56:00,PANW,,364.0050048828125,364.0050048828125,363.8999938964844,363.8999938964844,3111.0
2026-08-05 12:56:00,PAX,,11.494999885559082,11.515000343322754,11.494999885559082,11.505000114440918,9083.0
2026-08-05 12:56:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,649.0
2026-08-05 12:56:00,PAYX,,116.91999816894531,116.95999908447266,116.91999816894531,116.95999908447266,1595.0
2026-08-05 12:56:00,PCAR,,134.06500244140625,134.06500244140625,134.06500244140625,134.06500244140625,120.0
2026-08-05 12:56:00,PCRX,,24.584999084472656,24.584999084472656,24.510000228881836,24.510000228881836,4584.0
2026-08-05 12:56:00,PCT,,6.900000095367432,6.900000095367432,6.89109992980957,6.899899959564209,3160.0
2026-08-05 12:56:00,PCTY,,144.23500061035156,144.23500061035156,144.23500061035156,144.23500061035156,202.0
2026-08-05 12:56:00,PDD,,90.80000305175781,90.81999969482422,90.80000305175781,90.80999755859375,11211.0
2026-08-05 12:56:00,PDSB,,0.713100016117096,0.713100016117096,0.713100016117096,0.713100016117096,2583.0
2026-08-05 12:56:00,PECO,,41.39500045776367,41.39500045776367,41.39500045776367,41.39500045776367,915.0
2026-08-05 12:56:00,PEGA,,31.729999542236328,31.7450008392334,31.729999542236328,31.729999542236328,2050.0
2026-08-05 12:56:00,PENN,,19.834999084472656,19.84000015258789,19.829999923706055,19.84000015258789,2126.0
2026-08-05 12:56:00,PEP,,138.57000732421875,138.5800018310547,138.55999755859375,138.57000732421875,5114.0
2026-08-05 12:56:00,PEPG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200.0
2026-08-05 12:56:00,PERI,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,455.0
2026-08-05 12:56:00,PFG,,114.0999984741211,114.12999725341797,114.05000305175781,114.05999755859375,4042.0
2026-08-05 12:56:00,PGEN,,6.914999961853027,6.914999961853027,6.900000095367432,6.900000095367432,7689.0
2026-08-05 12:56:00,PGNY,,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,280.0
2026-08-05 12:56:00,PGY,,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,4570.0
2026-08-05 12:56:00,PLAB,,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,1134.0
2026-08-05 12:56:00,PLPC,,457.92498779296875,459.5299987792969,455.9700012207031,459.4725036621094,2919.0
2026-08-05 12:56:00,PLTK,,3.9200000762939453,3.950000047683716,3.9200000762939453,3.950000047683716,42867.0
2026-08-05 12:56:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,22373.0
2026-08-05 12:56:00,PLXS,,275.6199951171875,275.6199951171875,275.6099853515625,275.6099853515625,853.0
2026-08-05 12:56:00,PNTG,,39.07500076293945,39.090301513671875,39.07500076293945,39.090301513671875,234.0
2026-08-05 12:56:00,POET,,8.354999542236328,8.354999542236328,8.34000015258789,8.34000015258789,12861.0
2026-08-05 12:56:00,POOL,,206.97000122070312,206.97000122070312,206.97000122070312,206.97000122070312,201.0
2026-08-05 12:56:00,POWI,,62.244998931884766,62.26499938964844,62.244998931884766,62.26499938964844,790.0
2026-08-05 12:56:00,POWL,,213.14500427246094,213.14500427246094,213.14500427246094,213.14500427246094,110.0
2026-08-05 12:56:00,PPTA,,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,978.0
2026-08-05 12:56:00,PRAA,,17.389999389648438,17.43000030517578,17.389999389648438,17.395000457763672,3331.0
2026-08-05 12:56:00,PRAX,,313.9200134277344,313.9200134277344,313.9200134277344,313.9200134277344,302.0
2026-08-05 12:56:00,PRCH,,15.829999923706055,15.859999656677246,15.829999923706055,15.859999656677246,2952.0
2026-08-05 12:56:00,PRCT,,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,110.0
2026-08-05 12:56:00,PRIM,,84.9800033569336,85.0,84.88999938964844,84.88999938964844,2556.0
2026-08-05 12:56:00,PRLD,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,1736.0
2026-08-05 12:56:00,PRME,,3.0899999141693115,3.0903000831604004,3.0899999141693115,3.0899999141693115,15272.0
2026-08-05 12:56:00,PRQR,,1.9198999404907227,1.9198999404907227,1.9198999404907227,1.9198999404907227,540.0
2026-08-05 12:56:00,PRTA,,8.539999961853027,8.539999961853027,8.53499984741211,8.53499984741211,1596.0
2026-08-05 12:56:00,PRVA,,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,646.0
2026-08-05 12:56:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.184999942779541,1483.0
2026-08-05 12:56:00,PSMT,,192.35000610351562,192.35000610351562,192.35000610351562,192.35000610351562,413.0
2026-08-05 12:56:00,PSNL,,13.515000343322754,13.520000457763672,13.515000343322754,13.520000457763672,1055.0
2026-08-05 12:56:00,PTC,,139.5050048828125,139.5050048828125,139.5050048828125,139.5050048828125,735.0
2026-08-05 12:56:00,PTEN,,9.78499984741211,9.789999961853027,9.78499984741211,9.789999961853027,7919.0
2026-08-05 12:56:00,PTLO,,4.679999828338623,4.695000171661377,4.675000190734863,4.679999828338623,16015.0
2026-08-05 12:56:00,PTON,,6.505000114440918,6.505000114440918,6.500100135803223,6.500100135803223,6183.0
2026-08-05 12:56:00,PWP,,17.329999923706055,17.329999923706055,17.31999969482422,17.31999969482422,966.0
2026-08-05 12:56:00,PYPL,,58.220001220703125,58.220001220703125,58.20500183105469,58.209999084472656,4976.0
2026-08-05 12:56:00,PYXS,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,262.0
2026-08-05 12:56:00,PZZA,,30.364999771118164,30.364999771118164,30.351600646972656,30.351600646972656,1670.0
2026-08-05 12:56:00,QCOM,,158.61000061035156,158.75,158.58180236816406,158.7100067138672,8164.0
2026-08-05 12:56:00,QRVO,,94.93000030517578,94.95999908447266,94.93000030517578,94.95999908447266,973.0
2026-08-05 12:56:00,SEED,,1.0199999809265137,1.0199999809265137,1.019700050354004,1.019700050354004,701.0
2026-08-05 12:56:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.940000057220459,1025.0
2026-08-05 12:57:00,ACDC,,4.425000190734863,4.429999828338623,4.425000190734863,4.425000190734863,2159.0
2026-08-05 12:57:00,EYE,,23.170000076293945,23.174999237060547,23.170000076293945,23.174999237060547,792.0
2026-08-05 12:57:00,FIZZ,,32.0,32.0,32.0,32.0,548.0
2026-08-05 12:57:00,GLUE,,15.649999618530273,15.649999618530273,15.640000343322754,15.640000343322754,2546.0
2026-08-05 12:57:00,KITT,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,392.0
2026-08-05 12:57:00,MDB,,375.82379150390625,375.87298583984375,375.4049987792969,375.510009765625,4100.0
2026-08-05 12:57:00,MDLZ,,62.20000076293945,62.20500183105469,62.18000030517578,62.18000030517578,9183.0
2026-08-05 12:57:00,MNST,,94.51499938964844,94.5199966430664,94.48999786376953,94.49500274658203,2446.0
2026-08-05 12:57:00,MNTS,,4.310500144958496,4.310500144958496,4.300000190734863,4.300000190734863,2162.0
2026-08-05 12:57:00,MORN,,197.25999450683594,197.25999450683594,197.25999450683594,197.25999450683594,1301.0
2026-08-05 12:57:00,MPWR,,1345.9749755859375,1346.280029296875,1344.949951171875,1344.989990234375,368.0
2026-08-05 12:57:00,MRNA,,57.0099983215332,57.040000915527344,57.0,57.02000045776367,7965.0
2026-08-05 12:57:00,MYGN,,3.125,3.125,3.119999885559082,3.119999885559082,4918.0
2026-08-05 12:57:00,MYRG,,340.0,340.0,339.989990234375,339.989990234375,733.0
2026-08-05 12:57:00,NAMS,,27.639999389648438,27.639999389648438,27.59000015258789,27.59000015258789,1039.0
2026-08-05 12:57:00,NAVI,,9.114999771118164,9.114999771118164,9.114999771118164,9.114999771118164,1014.0
2026-08-05 12:57:00,NB,,5.085000038146973,5.089700222015381,5.085000038146973,5.089700222015381,2251.0
2026-08-05 12:57:00,NBIX,,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,262.0
2026-08-05 12:57:00,NDAQ,,94.94000244140625,94.94000244140625,94.86000061035156,94.88500213623047,3161.0
2026-08-05 12:57:00,NEO,,16.0,16.010000228881836,16.0,16.010000228881836,1504.0
2026-08-05 12:57:00,NEOG,,11.6850004196167,11.6899995803833,11.6850004196167,11.6899995803833,3413.0
2026-08-05 12:57:00,NEWT,,15.050000190734863,15.050000190734863,15.045000076293945,15.045000076293945,571.0
2026-08-05 12:57:00,NFE,,0.3359000086784363,0.33649998903274536,0.3359000086784363,0.33649998903274536,1664.0
2026-08-05 12:57:00,NFLX,,73.23500061035156,73.25,73.2249984741211,73.24500274658203,48814.0
2026-08-05 12:57:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,1254.0
2026-08-05 12:57:00,NKTR,,73.16999816894531,73.16999816894531,73.16999816894531,73.16999816894531,664.0
2026-08-05 12:57:00,NMFC,,7.334099769592285,7.334099769592285,7.334099769592285,7.334099769592285,353.0
2026-08-05 12:57:00,NMIH,,44.41999816894531,44.41999816894531,44.34000015258789,44.345001220703125,3793.0
2026-08-05 12:57:00,NMRK,,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,774.0
2026-08-05 12:57:00,NN,,14.164999961853027,14.164999961853027,14.109999656677246,14.119999885559082,7211.0
2026-08-05 12:57:00,NNBR,,3.890000104904175,3.890000104904175,3.875,3.875,2776.0
2026-08-05 12:57:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1678.0
2026-08-05 12:57:00,NRDS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,627.0
2026-08-05 12:57:00,NRIX,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,222.0
2026-08-05 12:57:00,NTAP,,189.4600067138672,189.4600067138672,189.2949981689453,189.2949981689453,3149.0
2026-08-05 12:57:00,NTCT,,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,225.0
2026-08-05 12:57:00,NTES,,127.66000366210938,127.66000366210938,127.66000366210938,127.66000366210938,1274.0
2026-08-05 12:57:00,NTNX,,60.67499923706055,60.67499923706055,60.67499923706055,60.67499923706055,983.0
2026-08-05 12:57:00,NTRA,,274.94500732421875,274.94500732421875,274.9049987792969,274.9049987792969,2342.0
2026-08-05 12:57:00,NTRS,,183.76499938964844,183.76499938964844,183.7550048828125,183.7550048828125,1891.0
2026-08-05 12:57:00,NUTX,,157.53500366210938,157.53500366210938,157.53500366210938,157.53500366210938,979.0
2026-08-05 12:57:00,NVAX,,7.639999866485596,7.639999866485596,7.635000228881836,7.635000228881836,9655.0
2026-08-05 12:57:00,NVCR,,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,1175.0
2026-08-05 12:57:00,NVDA,,221.47000122070312,221.48500061035156,221.33999633789062,221.3699951171875,144205.0
2026-08-05 12:57:00,NVMI,,410.7900085449219,410.7900085449219,410.7900085449219,410.7900085449219,205.0
2026-08-05 12:57:00,NVTS,,12.53499984741211,12.539999961853027,12.529999732971191,12.529999732971191,4527.0
2026-08-05 12:57:00,NWE,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,229.0
2026-08-05 12:57:00,NWL,,6.275000095367432,6.275000095367432,6.269999980926514,6.269999980926514,4380.0
2026-08-05 12:57:00,NWS,,32.220001220703125,32.224998474121094,32.220001220703125,32.224998474121094,2913.0
2026-08-05 12:57:00,NWSA,,28.19499969482422,28.200000762939453,28.18000030517578,28.190000534057617,8726.0
2026-08-05 12:57:00,NXPI,,233.18499755859375,233.27999877929688,233.07000732421875,233.14999389648438,13967.0
2026-08-05 12:57:00,NXT,,98.9926986694336,99.00499725341797,98.92500305175781,98.92500305175781,1450.0
2026-08-05 12:57:00,NYXH,,1.4149999618530273,1.4249999523162842,1.4149999618530273,1.4199999570846558,13374.0
2026-08-05 12:57:00,OBT,,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,2529.0
2026-08-05 12:57:00,OCC,,15.930000305175781,15.930000305175781,15.84000015258789,15.890000343322754,1432.0
2026-08-05 12:57:00,OCFC,,19.780000686645508,19.780000686645508,19.774999618530273,19.774999618530273,1410.0
2026-08-05 12:57:00,OCGN,,1.3049999475479126,1.3087999820709229,1.2949999570846558,1.2949999570846558,33081.0
2026-08-05 12:57:00,OCS,,12.055000305175781,12.055000305175781,12.055000305175781,12.055000305175781,850.0
2026-08-05 12:57:00,OCSL,,12.149999618530273,12.15999984741211,12.140000343322754,12.15999984741211,3162.0
2026-08-05 12:57:00,ODFL,,214.60000610351562,214.7899932861328,214.60000610351562,214.7899932861328,1842.0
2026-08-05 12:57:00,OESX,,14.395000457763672,14.395000457763672,14.395000457763672,14.395000457763672,1727.0
