Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:57:00,OKTA,,148.16000366210938,148.16000366210938,148.0399932861328,148.0399932861328,1668.0
2026-08-05 12:57:00,OLLI,,78.2699966430664,78.2699966430664,78.22149658203125,78.24500274658203,1529.0
2026-08-05 12:57:00,OLMA,,11.604999542236328,11.619999885559082,11.604999542236328,11.619999885559082,1584.0
2026-08-05 12:57:00,OMH,,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.11289999634027481,1764.0
2026-08-05 12:57:00,ON,,78.24500274658203,78.25,78.16000366210938,78.16000366210938,27115.0
2026-08-05 12:57:00,ONB,,27.030000686645508,27.030000686645508,27.024999618530273,27.024999618530273,2753.0
2026-08-05 12:57:00,ONDS,,8.89050006866455,8.909899711608887,8.880000114440918,8.88640022277832,190777.0
2026-08-05 12:57:00,ONFO,,0.0738999992609024,0.07479999959468842,0.0738999992609024,0.0738999992609024,36257.0
2026-08-05 12:57:00,OPCH,,23.389999389648438,23.389999389648438,23.360000610351562,23.3700008392334,3086.0
2026-08-05 12:57:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8399999141693115,3.8450000286102295,12442.0
2026-08-05 12:57:00,OPHC,,8.545000076293945,8.569899559020996,8.520000457763672,8.569899559020996,1915.0
2026-08-05 12:57:00,OPK,,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,3073.0
2026-08-05 12:57:00,OPRA,,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,284.0
2026-08-05 12:57:00,OPRT,,6.164999961853027,6.164999961853027,6.164999961853027,6.164999961853027,608.0
2026-08-05 12:57:00,ORGO,,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,2573.0
2026-08-05 12:57:00,ORLY,,93.07499694824219,93.08000183105469,93.07499694824219,93.08000183105469,1973.0
2026-08-05 12:57:00,ORRF,,43.2400016784668,43.2400016784668,43.2400016784668,43.2400016784668,179.0
2026-08-05 12:57:00,OSPN,,16.502599716186523,16.502599716186523,16.479999542236328,16.479999542236328,935.0
2026-08-05 12:57:00,OSS,,14.106200218200684,14.109999656677246,14.09000015258789,14.09000015258789,1294.0
2026-08-05 12:57:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,317.0
2026-08-05 12:57:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,407.0
2026-08-05 12:57:00,OTEX,,25.834999084472656,25.844999313354492,25.829999923706055,25.84000015258789,5221.0
2026-08-05 12:57:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.010200023651123,17375.0
2026-08-05 12:57:00,OTTR,,91.3301010131836,91.3301010131836,91.3301010131836,91.3301010131836,2285.0
2026-08-05 12:57:00,OXLC,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,473.0
2026-08-05 12:57:00,PAA,,23.204999923706055,23.208999633789062,23.204999923706055,23.208999633789062,1986.0
2026-08-05 12:57:00,PAAS,,48.08810043334961,48.119998931884766,48.08000183105469,48.08810043334961,2883.0
2026-08-05 12:57:00,PACB,,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3949999809265137,41733.0
2026-08-05 12:57:00,PAGP,,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,308.0
2026-08-05 12:57:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.140000104904175,821.0
2026-08-05 12:57:00,PANW,,364.4397888183594,364.44000244140625,364.0419006347656,364.0419006347656,5883.0
2026-08-05 12:57:00,PATK,,87.98139953613281,87.98139953613281,87.98139953613281,87.98139953613281,674.0
2026-08-05 12:57:00,PAX,,11.484999656677246,11.494999885559082,11.475000381469727,11.494999885559082,6594.0
2026-08-05 12:57:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.119999885559082,258278.0
2026-08-05 12:57:00,PAYX,,116.91500091552734,116.92500305175781,116.91500091552734,116.92500305175781,672.0
2026-08-05 12:57:00,PCAR,,134.1300048828125,134.1300048828125,134.0500030517578,134.0500030517578,3709.0
2026-08-05 12:57:00,PCT,,6.914999961853027,6.914999961853027,6.900000095367432,6.900000095367432,3769.0
2026-08-05 12:57:00,PCTY,,144.33999633789062,144.33999633789062,143.97000122070312,144.24000549316406,10152.0
2026-08-05 12:57:00,PDD,,90.80000305175781,90.80979919433594,90.79100036621094,90.79100036621094,530.0
2026-08-05 12:57:00,PECO,,41.36000061035156,41.380001068115234,41.36000061035156,41.380001068115234,2185.0
2026-08-05 12:57:00,PEGA,,31.729999542236328,31.729999542236328,31.719999313354492,31.719999313354492,1021.0
2026-08-05 12:57:00,PENN,,19.834999084472656,19.834999084472656,19.834999084472656,19.834999084472656,882.0
2026-08-05 12:57:00,PEP,,138.57000732421875,138.58999633789062,138.56739807128906,138.5782928466797,4288.0
2026-08-05 12:57:00,PEPG,,1.9450000524520874,1.9450000524520874,1.940000057220459,1.9450000524520874,660.0
2026-08-05 12:57:00,PESI,,17.809999465942383,17.809999465942383,17.68000030517578,17.700000762939453,4459.0
2026-08-05 12:57:00,PFG,,114.13999938964844,114.1500015258789,114.11499786376953,114.12000274658203,2601.0
2026-08-05 12:57:00,PGEN,,6.914999961853027,6.920000076293945,6.909999847412109,6.920000076293945,6574.0
2026-08-05 12:57:00,PGNY,,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,366.0
2026-08-05 12:57:00,PGY,,21.770000457763672,21.770000457763672,21.729999542236328,21.729999542236328,5130.0
2026-08-05 12:57:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,260.0
2026-08-05 12:57:00,PLPC,,458.4800109863281,458.4800109863281,458.4800109863281,458.4800109863281,162.0
2026-08-05 12:57:00,PLTK,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,1214.0
2026-08-05 12:57:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0899999141693115,55288.0
2026-08-05 12:57:00,PNFP,,107.80500030517578,107.80500030517578,107.80500030517578,107.80500030517578,540.0
2026-08-05 12:57:00,PNTG,,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,184.0
2026-08-05 12:57:00,POET,,8.375,8.375,8.364999771118164,8.364999771118164,4105.0
2026-08-05 12:57:00,POOL,,206.86000061035156,206.86000061035156,206.69000244140625,206.69000244140625,1326.0
2026-08-05 12:57:00,POWI,,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,1172.0
2026-08-05 12:57:00,POWL,,213.25,213.25,213.13999938964844,213.13999938964844,1102.0
2026-08-05 12:57:00,PPTA,,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,1145.0
2026-08-05 12:57:00,PRCH,,15.850000381469727,15.869999885559082,15.829999923706055,15.829999923706055,2252.0
2026-08-05 12:57:00,PRCT,,19.28499984741211,19.290000915527344,19.28499984741211,19.290000915527344,2236.0
2026-08-05 12:57:00,PRGS,,42.04970169067383,42.04970169067383,42.04970169067383,42.04970169067383,160.0
2026-08-05 12:57:00,PRIM,,85.1500015258789,85.1500015258789,85.02999877929688,85.02999877929688,799.0
2026-08-05 12:57:00,PRME,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,3573.0
2026-08-05 12:57:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,1524.0
2026-08-05 12:57:00,PRTA,,8.53499984741211,8.539999961853027,8.53499984741211,8.53499984741211,819.0
2026-08-05 12:57:00,PRVA,,24.43000030517578,24.43000030517578,24.3799991607666,24.3799991607666,8851.0
2026-08-05 12:57:00,PSEC,,2.184999942779541,2.190000057220459,2.180000066757202,2.185800075531006,17960.0
2026-08-05 12:57:00,PSMT,,192.3000030517578,192.3000030517578,192.3000030517578,192.3000030517578,409.0
2026-08-05 12:57:00,PSNL,,13.520000457763672,13.520000457763672,13.519000053405762,13.520000457763672,2555.0
2026-08-05 12:57:00,PTC,,139.47999572753906,139.49000549316406,139.4600067138672,139.49000549316406,843.0
2026-08-05 12:57:00,PTEN,,9.779999732971191,9.789999961853027,9.779999732971191,9.78499984741211,10456.0
2026-08-05 12:57:00,PTGX,,137.0800018310547,137.0800018310547,136.8000030517578,136.83999633789062,2458.0
2026-08-05 12:57:00,PTLO,,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,680.0
2026-08-05 12:57:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.5040998458862305,5702.0
2026-08-05 12:57:00,PUBM,,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,569.0
2026-08-05 12:57:00,PWP,,17.360000610351562,17.3700008392334,17.31999969482422,17.34000015258789,4709.0
2026-08-05 12:57:00,PXS,,4.779900074005127,4.779900074005127,4.779900074005127,4.779900074005127,271.0
2026-08-05 12:57:00,PYPL,,58.22999954223633,58.22999954223633,58.21009826660156,58.224998474121094,5262.0
2026-08-05 12:57:00,PYXS,,3.194999933242798,3.194999933242798,3.190000057220459,3.190000057220459,1244.0
2026-08-05 12:57:00,PZZA,,30.34000015258789,30.34000015258789,30.299999237060547,30.31999969482422,5672.0
2026-08-05 12:57:00,QCOM,,158.63499450683594,158.69000244140625,158.58009338378906,158.64999389648438,6713.0
2026-08-05 12:57:00,QFIN,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,1950.0
2026-08-05 12:57:00,QRVO,,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,381.0
2026-08-05 12:57:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2963.0
2026-08-05 12:57:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,368.0
2026-08-05 12:57:00,WOOF,,2.940000057220459,2.944999933242798,2.940000057220459,2.940000057220459,2182.0
2026-08-05 12:58:00,ACDC,,4.434999942779541,4.434999942779541,4.429999828338623,4.429999828338623,16350.0
2026-08-05 12:58:00,EYE,,23.184999465942383,23.184999465942383,23.170000076293945,23.18000030517578,1837.0
2026-08-05 12:58:00,FIZZ,,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,204.0
2026-08-05 12:58:00,GLUE,,15.640000343322754,15.649999618530273,15.640000343322754,15.649999618530273,1436.0
2026-08-05 12:58:00,LUNG,,2.0,2.0,2.0,2.0,2025.0
2026-08-05 12:58:00,MDB,,375.8974914550781,376.1099853515625,375.8974914550781,376.1099853515625,602.0
2026-08-05 12:58:00,MDLZ,,62.189998626708984,62.20000076293945,62.189998626708984,62.189998626708984,4126.0
2026-08-05 12:58:00,MLTX,,17.719999313354492,17.739999771118164,17.719999313354492,17.739999771118164,661.0
2026-08-05 12:58:00,MNPR,,118.41000366210938,118.41000366210938,118.41000366210938,118.41000366210938,509.0
2026-08-05 12:58:00,MNST,,94.50499725341797,94.52999877929688,94.50499725341797,94.52999877929688,4102.0
2026-08-05 12:58:00,MNTK,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,397.0
2026-08-05 12:58:00,MNTS,,4.300000190734863,4.304999828338623,4.300000190734863,4.304999828338623,2721.0
2026-08-05 12:58:00,MNTSW,,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576,100052.0
2026-08-05 12:58:00,MPWR,,1346.324951171875,1348.739990234375,1345.969970703125,1345.969970703125,1385.0
2026-08-05 12:58:00,MRNA,,56.974998474121094,57.02000045776367,56.959999084472656,57.02000045776367,2525.0
2026-08-05 12:58:00,MYGN,,3.125,3.125,3.125,3.125,1334.0
2026-08-05 12:58:00,NAUT,,0.9420999884605408,0.9420999884605408,0.9420999884605408,0.9420999884605408,580.0
2026-08-05 12:58:00,NAVI,,9.125,9.130000114440918,9.125,9.130000114440918,3825.0
2026-08-05 12:58:00,NB,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,3826.0
2026-08-05 12:58:00,NBIX,,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,722.0
2026-08-05 12:58:00,NDAQ,,94.93000030517578,94.93000030517578,94.93000030517578,94.93000030517578,987.0
2026-08-05 12:58:00,NEO,,16.010000228881836,16.019699096679688,15.989999771118164,16.0,5069.0
2026-08-05 12:58:00,NEOG,,11.6850004196167,11.694999694824219,11.6850004196167,11.6899995803833,5223.0
2026-08-05 12:58:00,NEON,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.0
2026-08-05 12:58:00,NESR,,28.780000686645508,28.780000686645508,28.719999313354492,28.719999313354492,7079.0
2026-08-05 12:58:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,65.0
2026-08-05 12:58:00,NEXT,,6.409999847412109,6.414999961853027,6.409999847412109,6.414999961853027,1467.0
2026-08-05 12:58:00,NFLX,,73.21499633789062,73.23500061035156,73.20999908447266,73.23500061035156,38918.0
2026-08-05 12:58:00,NGNE,,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,200.0
2026-08-05 12:58:00,NKTR,,73.2249984741211,73.23999786376953,73.2249984741211,73.23999786376953,1595.0
2026-08-05 12:58:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,453.0
2026-08-05 12:58:00,NMIH,,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,259.0
2026-08-05 12:58:00,NMRK,,15.609999656677246,15.635000228881836,15.609999656677246,15.635000228881836,4044.0
2026-08-05 12:58:00,NN,,14.140000343322754,14.164999961853027,14.140000343322754,14.164999961853027,4835.0
2026-08-05 12:58:00,NNBR,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,7147.0
2026-08-05 12:58:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,900.0
2026-08-05 12:58:00,NNOX,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,3609.0
2026-08-05 12:58:00,NRIX,,24.950000762939453,24.969999313354492,24.950000762939453,24.969999313354492,634.0
2026-08-05 12:58:00,NTAP,,189.5749969482422,189.5749969482422,189.39999389648438,189.39999389648438,5229.0
2026-08-05 12:58:00,NTCT,,41.744998931884766,41.744998931884766,41.709999084472656,41.720001220703125,1024.0
2026-08-05 12:58:00,NTGR,,24.280000686645508,24.309999465942383,24.280000686645508,24.309999465942383,1023.0
2026-08-05 12:58:00,NTNX,,60.720001220703125,60.72999954223633,60.689998626708984,60.689998626708984,6369.0
2026-08-05 12:58:00,NTRS,,183.85000610351562,183.93499755859375,183.85000610351562,183.93499755859375,1791.0
2026-08-05 12:58:00,NVAX,,7.638599872589111,7.644999980926514,7.638599872589111,7.644999980926514,2312.0
2026-08-05 12:58:00,NVCR,,16.139999389648438,16.149999618530273,16.110000610351562,16.1299991607666,10125.0
2026-08-05 12:58:00,NVDA,,221.35000610351562,221.52999877929688,221.30999755859375,221.47999572753906,162275.0
2026-08-05 12:58:00,NVEC,,128.49099731445312,128.49099731445312,128.49099731445312,128.49099731445312,1413.0
2026-08-05 12:58:00,NVMI,,410.7149963378906,410.7149963378906,410.7149963378906,410.7149963378906,360.0
2026-08-05 12:58:00,NVTS,,12.510000228881836,12.550000190734863,12.505000114440918,12.531399726867676,18086.0
2026-08-05 12:58:00,NWBI,,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,212.0
2026-08-05 12:58:00,NWL,,6.244999885559082,6.275000095367432,6.239999771118164,6.269999980926514,44529.0
2026-08-05 12:58:00,NXPI,,233.05999755859375,233.1300048828125,233.02000427246094,233.1300048828125,5540.0
2026-08-05 12:58:00,NXT,,98.94000244140625,99.05999755859375,98.94000244140625,99.05999755859375,4100.0
2026-08-05 12:58:00,NYXH,,1.4149999618530273,1.4149999618530273,1.399999976158142,1.4149999618530273,11711.0
2026-08-05 12:58:00,OABI,,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,192.0
2026-08-05 12:58:00,OCC,,15.984999656677246,15.984999656677246,15.984999656677246,15.984999656677246,264.0
2026-08-05 12:58:00,OCFC,,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,805.0
2026-08-05 12:58:00,OCGN,,1.301300048828125,1.3055000305175781,1.2999999523162842,1.3049999475479126,33144.0
2026-08-05 12:58:00,OCSL,,12.154999732971191,12.154999732971191,12.154999732971191,12.154999732971191,352.0
2026-08-05 12:58:00,OCUL,,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,4735.0
2026-08-05 12:58:00,ODD,,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,265.0
2026-08-05 12:58:00,ODFL,,214.69000244140625,214.69000244140625,214.69000244140625,214.69000244140625,824.0
2026-08-05 12:58:00,OFIX,,10.579999923706055,10.579999923706055,10.569999694824219,10.569999694824219,2187.0
2026-08-05 12:58:00,OFS,,3.4700000286102295,3.589900016784668,3.4700000286102295,3.589900016784668,685.0
2026-08-05 12:58:00,OGI,,0.9498999714851379,0.9498999714851379,0.9498999714851379,0.9498999714851379,627.0
2026-08-05 12:58:00,OKTA,,148.17999267578125,148.17999267578125,148.14999389648438,148.14999389648438,1612.0
2026-08-05 12:58:00,OLB,,0.3000999987125397,0.3000999987125397,0.3000999987125397,0.3000999987125397,804.0
2026-08-05 12:58:00,OLLI,,78.20500183105469,78.21499633789062,78.19000244140625,78.19000244140625,2277.0
2026-08-05 12:58:00,OMER,,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1221.0
2026-08-05 12:58:00,OMH,,0.1128000020980835,0.11299999803304672,0.1128000020980835,0.11299999803304672,29500.0
2026-08-05 12:58:00,ON,,78.2300033569336,78.30999755859375,78.20999908447266,78.2300033569336,28309.0
2026-08-05 12:58:00,ONB,,27.03499984741211,27.045000076293945,27.030099868774414,27.040000915527344,5280.0
2026-08-05 12:58:00,ONDS,,8.899700164794922,8.899999618530273,8.885000228881836,8.895000457763672,253650.0
2026-08-05 12:58:00,ONFO,,0.07410000264644623,0.07460000365972519,0.07410000264644623,0.07450000196695328,12947.0
2026-08-05 12:58:00,OPAL,,2.325000047683716,2.325000047683716,2.319999933242798,2.319999933242798,2163.0
2026-08-05 12:58:00,OPEN,,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8499999046325684,62639.0
2026-08-05 12:58:00,OPK,,1.3200000524520874,1.3289999961853027,1.3200000524520874,1.3200000524520874,3129.0
2026-08-05 12:58:00,OPRA,,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,460.0
2026-08-05 12:58:00,OPRX,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,151.0
2026-08-05 12:58:00,ORLY,,93.08999633789062,93.08999633789062,93.08000183105469,93.08499908447266,15128.0
2026-08-05 12:58:00,ORMP,,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,339.0
2026-08-05 12:58:00,ORRF,,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,673.0
2026-08-05 12:58:00,OSIS,,236.00999450683594,236.00999450683594,236.00999450683594,236.00999450683594,502.0
2026-08-05 12:58:00,OSPN,,16.434999465942383,16.450000762939453,16.434999465942383,16.450000762939453,1555.0
2026-08-05 12:58:00,OSS,,14.075300216674805,14.108799934387207,14.075300216674805,14.108799934387207,1404.0
2026-08-05 12:58:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,193.0
2026-08-05 12:58:00,OSW,,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,314.0
2026-08-05 12:58:00,OTEX,,25.84000015258789,25.84000015258789,25.834999084472656,25.834999084472656,2138.0
2026-08-05 12:58:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,1313.0
2026-08-05 12:58:00,OTLY,,14.399999618530273,14.40999984741211,14.399999618530273,14.40999984741211,729.0
2026-08-05 12:58:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,657.0
2026-08-05 12:58:00,PAA,,23.190000534057617,23.19499969482422,23.190000534057617,23.19499969482422,1599.0
2026-08-05 12:58:00,PAAS,,48.060001373291016,48.099998474121094,48.060001373291016,48.08000183105469,3878.0
2026-08-05 12:58:00,PACB,,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,1089.0
2026-08-05 12:58:00,PALI,,2.134999990463257,2.140000104904175,2.134999990463257,2.140000104904175,3183.0
2026-08-05 12:58:00,PANW,,364.4700012207031,364.6700134277344,364.4700012207031,364.57000732421875,5632.0
2026-08-05 12:58:00,PAX,,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,1779.0
2026-08-05 12:58:00,PAYO,,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,535.0
2026-08-05 12:58:00,PAYX,,116.91999816894531,116.93000030517578,116.91500091552734,116.91500091552734,2125.0
2026-08-05 12:58:00,PCRX,,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,215.0
2026-08-05 12:58:00,PCT,,6.900000095367432,6.914999961853027,6.900000095367432,6.910999774932861,2750.0
2026-08-05 12:58:00,PCTY,,144.19500732421875,144.40499877929688,144.19500732421875,144.2449951171875,3307.0
2026-08-05 12:58:00,PDD,,90.75,90.79000091552734,90.75,90.79000091552734,4706.0
2026-08-05 12:58:00,PEBO,,41.709999084472656,41.709999084472656,41.709999084472656,41.709999084472656,547.0
2026-08-05 12:58:00,PEGA,,31.719999313354492,31.739999771118164,31.719999313354492,31.739999771118164,2323.0
2026-08-05 12:58:00,PENN,,19.850000381469727,19.860000610351562,19.81999969482422,19.829999923706055,6425.0
2026-08-05 12:58:00,PEP,,138.54010009765625,138.57000732421875,138.5301971435547,138.57000732421875,6170.0
2026-08-05 12:58:00,PEPG,,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,183.0
2026-08-05 12:58:00,PERI,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,701.0
2026-08-05 12:58:00,PFBC,,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,216.0
2026-08-05 12:58:00,PFG,,114.12000274658203,114.13999938964844,114.11000061035156,114.13999938964844,2955.0
2026-08-05 12:58:00,PGEN,,6.909999847412109,6.920000076293945,6.909999847412109,6.920000076293945,7845.0
2026-08-05 12:58:00,PGNY,,31.65999984741211,31.670000076293945,31.65999984741211,31.670000076293945,586.0
2026-08-05 12:58:00,PGY,,21.719999313354492,21.770000457763672,21.719999313354492,21.770000457763672,4564.0
2026-08-05 12:58:00,PHAT,,8.489999771118164,8.489999771118164,8.484999656677246,8.484999656677246,2074.0
2026-08-05 12:58:00,PLPC,,459.1000061035156,459.1000061035156,458.8699951171875,458.8699951171875,773.0
2026-08-05 12:58:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0880000591278076,12012.0
2026-08-05 12:58:00,POET,,8.360400199890137,8.380000114440918,8.359999656677246,8.380000114440918,5845.0
2026-08-05 12:58:00,POWL,,213.26499938964844,213.27499389648438,213.26499938964844,213.27499389648438,198.0
2026-08-05 12:58:00,PPC,,26.290000915527344,26.309999465942383,26.280000686645508,26.280000686645508,3174.0
2026-08-05 12:58:00,PPTA,,22.309999465942383,22.315000534057617,22.299999237060547,22.309999465942383,1900.0
2026-08-05 12:58:00,PRAX,,314.364990234375,314.364990234375,314.25,314.25,484.0
2026-08-05 12:58:00,PRCH,,15.850799560546875,15.850799560546875,15.835000038146973,15.84000015258789,1243.0
2026-08-05 12:58:00,PRCT,,19.299999237060547,19.309999465942383,19.290000915527344,19.299999237060547,3230.0
2026-08-05 12:58:00,PRGS,,42.029998779296875,42.029998779296875,42.0,42.0099983215332,1678.0
2026-08-05 12:58:00,PRIM,,85.04000091552734,85.18000030517578,85.04000091552734,85.1500015258789,2394.0
2026-08-05 12:58:00,PRME,,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,364.0
2026-08-05 12:58:00,PRTA,,8.539999961853027,8.545000076293945,8.539999961853027,8.545000076293945,833.0
2026-08-05 12:58:00,PRVA,,24.459999084472656,24.459999084472656,24.440000534057617,24.440000534057617,5175.0
2026-08-05 12:58:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,512.0
2026-08-05 12:58:00,PSNL,,13.515000343322754,13.520000457763672,13.515000343322754,13.520000457763672,767.0
2026-08-05 12:58:00,PTC,,139.47000122070312,139.47999572753906,139.4600067138672,139.47999572753906,1305.0
2026-08-05 12:58:00,PTCT,,69.06500244140625,69.06500244140625,69.06500244140625,69.06500244140625,469.0
2026-08-05 12:58:00,PTEN,,9.78499984741211,9.795000076293945,9.779999732971191,9.779999732971191,100307.0
2026-08-05 12:58:00,PTGX,,136.8000030517578,136.93499755859375,136.77999877929688,136.83999633789062,3330.0
2026-08-05 12:58:00,PTLO,,4.664999961853027,4.670000076293945,4.664999961853027,4.670000076293945,12953.0
2026-08-05 12:58:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.5,4670.0
2026-08-05 12:58:00,PWP,,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,893.0
2026-08-05 12:58:00,PYPL,,58.20500183105469,58.220001220703125,58.19499969482422,58.220001220703125,5232.0
2026-08-05 12:58:00,QCOM,,158.5,158.67999267578125,158.46499633789062,158.66000366210938,11496.0
2026-08-05 12:58:00,QFIN,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,1055.0
2026-08-05 12:58:00,QRVO,,94.94999694824219,94.95999908447266,94.94999694824219,94.95999908447266,871.0
2026-08-05 12:58:00,SEED,,1.0299999713897705,1.0393999814987183,1.0299999713897705,1.0393999814987183,517.0
2026-08-05 12:58:00,STIM,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,632.0
2026-08-05 12:58:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,315.0
2026-08-05 12:58:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.9400999546051025,1168.0
2026-08-05 12:59:00,ACDC,,4.421000003814697,4.429999828338623,4.421000003814697,4.425000190734863,2941.0
2026-08-05 12:59:00,BPOP,,177.45010375976562,177.45010375976562,177.45010375976562,177.45010375976562,576.0
2026-08-05 12:59:00,CNXN,,84.84339904785156,84.84339904785156,84.84339904785156,84.84339904785156,832.0
2026-08-05 12:59:00,EYE,,23.174999237060547,23.190000534057617,23.174999237060547,23.184999465942383,4497.0
2026-08-05 12:59:00,FIZZ,,32.05500030517578,32.060001373291016,31.959999084472656,32.02000045776367,8527.0
