Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 12:59:00,KIDS,,21.564800262451172,21.6200008392334,21.54490089416504,21.545000076293945,1780.0
2026-08-05 12:59:00,LUNG,,2.0,2.0,2.0,2.0,981.0
2026-08-05 12:59:00,MCRI,,124.21549987792969,124.21549987792969,124.21549987792969,124.21549987792969,769.0
2026-08-05 12:59:00,MDB,,375.7799987792969,375.9800109863281,375.7200012207031,375.75,1477.0
2026-08-05 12:59:00,MDLZ,,62.220001220703125,62.22999954223633,62.20500183105469,62.209999084472656,8061.0
2026-08-05 12:59:00,MLTX,,17.709999084472656,17.709999084472656,17.700000762939453,17.700000762939453,1868.0
2026-08-05 12:59:00,MNPR,,119.15499877929688,119.15499877929688,119.15499877929688,119.15499877929688,1441.0
2026-08-05 12:59:00,MNST,,94.48999786376953,94.51000213623047,94.48999786376953,94.51000213623047,5408.0
2026-08-05 12:59:00,MPWR,,1346.3050537109375,1347.22998046875,1346.3050537109375,1347.22998046875,337.0
2026-08-05 12:59:00,MRNA,,56.97999954223633,56.97999954223633,56.95000076293945,56.95500183105469,4973.0
2026-08-05 12:59:00,MYGN,,3.125,3.125,3.125,3.125,417.0
2026-08-05 12:59:00,MYPS,,0.73089998960495,0.73089998960495,0.7307999730110168,0.7307999730110168,309.0
2026-08-05 12:59:00,MYRG,,340.1000061035156,340.1000061035156,340.1000061035156,340.1000061035156,1017.0
2026-08-05 12:59:00,NAMS,,27.600000381469727,27.670000076293945,27.56999969482422,27.649999618530273,4860.0
2026-08-05 12:59:00,NAVI,,9.125,9.125,9.125,9.125,549.0
2026-08-05 12:59:00,NB,,5.070000171661377,5.075399875640869,5.070000171661377,5.075399875640869,5315.0
2026-08-05 12:59:00,NBIX,,163.27000427246094,163.2899932861328,163.03500366210938,163.03500366210938,911.0
2026-08-05 12:59:00,NBTB,,53.4474983215332,53.4474983215332,53.4474983215332,53.4474983215332,1584.0
2026-08-05 12:59:00,NDAQ,,94.94999694824219,94.94999694824219,94.91999816894531,94.91999816894531,1347.0
2026-08-05 12:59:00,NDSN,,311.05999755859375,311.05999755859375,311.05999755859375,311.05999755859375,326.0
2026-08-05 12:59:00,NEO,,16.020000457763672,16.020000457763672,16.010000228881836,16.010000228881836,6665.0
2026-08-05 12:59:00,NEOG,,11.6850004196167,11.68910026550293,11.680000305175781,11.680000305175781,3624.0
2026-08-05 12:59:00,NESR,,28.770000457763672,28.770000457763672,28.7450008392334,28.7450008392334,1128.0
2026-08-05 12:59:00,NEWT,,15.029999732971191,15.039999961853027,15.029999732971191,15.039999961853027,1084.0
2026-08-05 12:59:00,NEXT,,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,516.0
2026-08-05 12:59:00,NFE,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,395.0
2026-08-05 12:59:00,NFLX,,73.25499725341797,73.25499725341797,73.2040023803711,73.21499633789062,28383.0
2026-08-05 12:59:00,NGNE,,35.540000915527344,35.540000915527344,35.39500045776367,35.39500045776367,843.0
2026-08-05 12:59:00,NICE,,97.16999816894531,97.16999816894531,97.08999633789062,97.08999633789062,1753.0
2026-08-05 12:59:00,NKTR,,73.30000305175781,73.30000305175781,73.22250366210938,73.22250366210938,2242.0
2026-08-05 12:59:00,NN,,14.140000343322754,14.149999618530273,14.138099670410156,14.138099670410156,1581.0
2026-08-05 12:59:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,678.0
2026-08-05 12:59:00,NODK,,15.441800117492676,15.441800117492676,15.441800117492676,15.441800117492676,326.0
2026-08-05 12:59:00,NOVT,,156.4499969482422,156.4600067138672,156.4499969482422,156.4600067138672,1469.0
2026-08-05 12:59:00,NRDS,,9.135000228881836,9.135000228881836,9.130000114440918,9.130000114440918,1127.0
2026-08-05 12:59:00,NRIM,,26.93000030517578,26.950000762939453,26.93000030517578,26.950000762939453,614.0
2026-08-05 12:59:00,NSSC,,40.224998474121094,40.224998474121094,40.224998474121094,40.224998474121094,109.0
2026-08-05 12:59:00,NTAP,,189.3699951171875,189.59750366210938,189.3300018310547,189.5749969482422,12576.0
2026-08-05 12:59:00,NTCT,,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,444.0
2026-08-05 12:59:00,NTGR,,24.31999969482422,24.31999969482422,24.290000915527344,24.290000915527344,2215.0
2026-08-05 12:59:00,NTNX,,60.709999084472656,60.709999084472656,60.66999816894531,60.709999084472656,6326.0
2026-08-05 12:59:00,NTRA,,274.6600036621094,275.00250244140625,274.6600036621094,275.00250244140625,6943.0
2026-08-05 12:59:00,NTRS,,183.85499572753906,183.85499572753906,183.85000610351562,183.85000610351562,717.0
2026-08-05 12:59:00,NVAX,,7.639900207519531,7.639900207519531,7.635000228881836,7.635499954223633,2138.0
2026-08-05 12:59:00,NVCR,,16.1299991607666,16.1299991607666,16.1200008392334,16.1299991607666,1588.0
2026-08-05 12:59:00,NVDA,,221.33999633789062,221.43699645996094,221.3101043701172,221.33999633789062,151530.0
2026-08-05 12:59:00,NVMI,,410.5851135253906,410.5851135253906,410.5851135253906,410.5851135253906,158.0
2026-08-05 12:59:00,NVTS,,12.505000114440918,12.515000343322754,12.505000114440918,12.505000114440918,5643.0
2026-08-05 12:59:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,1955.0
2026-08-05 12:59:00,NWE,,68.7300033569336,68.73500061035156,68.7300033569336,68.73500061035156,968.0
2026-08-05 12:59:00,NWGL,,0.26499998569488525,0.26499998569488525,0.26489999890327454,0.26489999890327454,4149.0
2026-08-05 12:59:00,NWL,,6.255000114440918,6.255000114440918,6.239999771118164,6.244999885559082,13848.0
2026-08-05 12:59:00,NWPX,,127.125,127.125,127.125,127.125,1187.0
2026-08-05 12:59:00,NWS,,32.23500061035156,32.23500061035156,32.23500061035156,32.23500061035156,271.0
2026-08-05 12:59:00,NWSA,,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,1533.0
2026-08-05 12:59:00,NXPI,,232.8300018310547,233.05499267578125,232.8300018310547,233.0,17362.0
2026-08-05 12:59:00,NXST,,191.92999267578125,192.0,191.92999267578125,192.0,1073.0
2026-08-05 12:59:00,NXT,,98.80999755859375,98.8499984741211,98.73999786376953,98.8499984741211,3163.0
2026-08-05 12:59:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,802.0
2026-08-05 12:59:00,OCFC,,19.795000076293945,19.795000076293945,19.774999618530273,19.77989959716797,10199.0
2026-08-05 12:59:00,OCGN,,1.3099000453948975,1.309999942779541,1.2999999523162842,1.3049999475479126,35053.0
2026-08-05 12:59:00,ODD,,15.354999542236328,15.354999542236328,15.354999542236328,15.354999542236328,387.0
2026-08-05 12:59:00,ODFL,,214.73500061035156,214.73500061035156,214.7050018310547,214.7050018310547,1424.0
2026-08-05 12:59:00,OFIX,,10.550000190734863,10.5600004196167,10.550000190734863,10.550000190734863,546.0
2026-08-05 12:59:00,OKTA,,148.25999450683594,148.25999450683594,148.25999450683594,148.25999450683594,526.0
2026-08-05 12:59:00,OLLI,,78.20500183105469,78.20500183105469,78.19999694824219,78.20500183105469,2408.0
2026-08-05 12:59:00,OMCL,,37.33000183105469,37.334999084472656,37.29999923706055,37.31999969482422,1799.0
2026-08-05 12:59:00,OMER,,12.890000343322754,12.890000343322754,12.88129997253418,12.88129997253418,688.0
2026-08-05 12:59:00,OMH,,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.11289999634027481,7647.0
2026-08-05 12:59:00,ON,,78.21499633789062,78.25,78.19999694824219,78.2249984741211,26934.0
2026-08-05 12:59:00,ONB,,27.045000076293945,27.045000076293945,27.024999618530273,27.030000686645508,17644.0
2026-08-05 12:59:00,ONDS,,8.885000228881836,8.899900436401367,8.880000114440918,8.895099639892578,159435.0
2026-08-05 12:59:00,ONFO,,0.07410000264644623,0.07450000196695328,0.07410000264644623,0.07450000196695328,12062.0
2026-08-05 12:59:00,ONMD,,0.6739000082015991,0.6739000082015991,0.6739000082015991,0.6739000082015991,1004.0
2026-08-05 12:59:00,OPAL,,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,843.0
2026-08-05 12:59:00,OPCH,,23.420000076293945,23.43000030517578,23.3799991607666,23.3799991607666,8393.0
2026-08-05 12:59:00,OPEN,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8499999046325684,21599.0
2026-08-05 12:59:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,4940.0
2026-08-05 12:59:00,OPRA,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,867.0
2026-08-05 12:59:00,OPRT,,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,1590.0
2026-08-05 12:59:00,ORIC,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,1062.0
2026-08-05 12:59:00,ORLY,,93.06999969482422,93.11000061035156,93.06999969482422,93.0999984741211,4900.0
2026-08-05 12:59:00,ORRF,,43.26499938964844,43.26499938964844,43.26499938964844,43.26499938964844,206.0
2026-08-05 12:59:00,OSBC,,25.795000076293945,25.795000076293945,25.790000915527344,25.790000915527344,3009.0
2026-08-05 12:59:00,OSPN,,16.5049991607666,16.510000228881836,16.43000030517578,16.43000030517578,17877.0
2026-08-05 12:59:00,OSW,,26.530000686645508,26.549999237060547,26.524999618530273,26.549999237060547,12061.0
2026-08-05 12:59:00,OTEX,,25.860000610351562,25.860000610351562,25.825000762939453,25.834999084472656,4384.0
2026-08-05 12:59:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,2303.0
2026-08-05 12:59:00,OVBC,,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,509.0
2026-08-05 12:59:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,443.0
2026-08-05 12:59:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,669.0
2026-08-05 12:59:00,PAA,,23.190000534057617,23.190000534057617,23.180999755859375,23.186399459838867,701.0
2026-08-05 12:59:00,PAAS,,48.08000183105469,48.099998474121094,48.060001373291016,48.064998626708984,8568.0
2026-08-05 12:59:00,PACB,,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,4955.0
2026-08-05 12:59:00,PAGP,,25.125,25.1299991607666,25.125,25.1299991607666,2147.0
2026-08-05 12:59:00,PALI,,2.136699914932251,2.136699914932251,2.134999990463257,2.134999990463257,1451.0
2026-08-05 12:59:00,PANL,,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,741.0
2026-08-05 12:59:00,PANW,,364.6300048828125,364.739990234375,364.42010498046875,364.42010498046875,5501.0
2026-08-05 12:59:00,PAX,,11.470000267028809,11.475000381469727,11.460000038146973,11.460000038146973,10358.0
2026-08-05 12:59:00,PAYO,,7.125,7.1290998458862305,7.125,7.1290998458862305,2622.0
2026-08-05 12:59:00,PAYS,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1192.0
2026-08-05 12:59:00,PAYX,,116.95999908447266,116.95999908447266,116.9000015258789,116.91000366210938,4933.0
2026-08-05 12:59:00,PCAR,,134.05999755859375,134.07000732421875,134.05999755859375,134.05999755859375,2708.0
2026-08-05 12:59:00,PCRX,,24.475000381469727,24.475000381469727,24.475000381469727,24.475000381469727,293.0
2026-08-05 12:59:00,PCSA,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,553.0
2026-08-05 12:59:00,PCT,,6.9028000831604,6.90500020980835,6.900000095367432,6.900000095367432,1578.0
2026-08-05 12:59:00,PCTY,,144.19500732421875,144.19500732421875,144.19500732421875,144.19500732421875,544.0
2026-08-05 12:59:00,PDD,,90.75499725341797,90.75499725341797,90.72059631347656,90.75499725341797,9978.0
2026-08-05 12:59:00,PDLB,,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,763.0
2026-08-05 12:59:00,PECO,,41.36000061035156,41.369998931884766,41.345001220703125,41.369998931884766,2926.0
2026-08-05 12:59:00,PEGA,,31.75,31.75,31.725000381469727,31.725000381469727,1433.0
2026-08-05 12:59:00,PENN,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,3903.0
2026-08-05 12:59:00,PEP,,138.52999877929688,138.52999877929688,138.50999450683594,138.52999877929688,6641.0
2026-08-05 12:59:00,PEPG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,214.0
2026-08-05 12:59:00,PFBC,,106.3311996459961,106.37000274658203,106.3311996459961,106.37000274658203,738.0
2026-08-05 12:59:00,PGC,,46.70000076293945,46.70000076293945,46.66550064086914,46.66550064086914,2181.0
2026-08-05 12:59:00,PGEN,,6.929999828338623,6.929999828338623,6.909999847412109,6.914999961853027,7510.0
2026-08-05 12:59:00,PGNY,,31.680099487304688,31.680099487304688,31.674999237060547,31.674999237060547,1380.0
2026-08-05 12:59:00,PGY,,21.700000762939453,21.700000762939453,21.68000030517578,21.690000534057617,3295.0
2026-08-05 12:59:00,PHAT,,8.479999542236328,8.48009967803955,8.479999542236328,8.48009967803955,2715.0
2026-08-05 12:59:00,PHIO,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,580.0
2026-08-05 12:59:00,PLAB,,32.14500045776367,32.14500045776367,32.14500045776367,32.14500045776367,553.0
2026-08-05 12:59:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,252.0
2026-08-05 12:59:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,113.0
2026-08-05 12:59:00,PLTK,,3.920099973678589,3.920099973678589,3.920099973678589,3.920099973678589,1199.0
2026-08-05 12:59:00,PLUG,,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0850000381469727,11807.0
2026-08-05 12:59:00,PLXS,,276.8522033691406,276.8522033691406,276.7049865722656,276.7049865722656,693.0
2026-08-05 12:59:00,PNFP,,107.80500030517578,107.80500030517578,107.68000030517578,107.80500030517578,1064.0
2026-08-05 12:59:00,PNRG,,183.1300048828125,183.13999938964844,183.1300048828125,183.13999938964844,1287.0
2026-08-05 12:59:00,PNTG,,39.04499816894531,39.150001525878906,39.04499816894531,39.150001525878906,3260.0
2026-08-05 12:59:00,POET,,8.364999771118164,8.369999885559082,8.364999771118164,8.369999885559082,3068.0
2026-08-05 12:59:00,POWL,,213.26499938964844,213.26499938964844,213.26499938964844,213.26499938964844,327.0
2026-08-05 12:59:00,PPC,,26.40999984741211,26.40999984741211,26.309999465942383,26.309999465942383,11340.0
2026-08-05 12:59:00,PPIH,,25.905000686645508,25.905000686645508,25.905000686645508,25.905000686645508,1401.0
2026-08-05 12:59:00,PPTA,,22.309999465942383,22.309999465942383,22.299999237060547,22.299999237060547,2205.0
2026-08-05 12:59:00,PRAA,,17.37619972229004,17.37619972229004,17.37619972229004,17.37619972229004,1674.0
2026-08-05 12:59:00,PRAX,,314.5299987792969,314.5299987792969,314.25,314.25,323.0
2026-08-05 12:59:00,PRCH,,15.845000267028809,15.854999542236328,15.84000015258789,15.854999542236328,1871.0
2026-08-05 12:59:00,PRCT,,19.270000457763672,19.299999237060547,19.209999084472656,19.299999237060547,13215.0
2026-08-05 12:59:00,PRDO,,32.92499923706055,32.92499923706055,32.92499923706055,32.92499923706055,677.0
2026-08-05 12:59:00,PRGS,,41.99169921875,41.99169921875,41.99169921875,41.99169921875,818.0
2026-08-05 12:59:00,PRIM,,85.05010223388672,85.05010223388672,85.04499816894531,85.04499816894531,1141.0
2026-08-05 12:59:00,PRLD,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,652.0
2026-08-05 12:59:00,PRME,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,6486.0
2026-08-05 12:59:00,PRTA,,8.539999961853027,8.539999961853027,8.53499984741211,8.53499984741211,229.0
2026-08-05 12:59:00,PRVA,,24.450000762939453,24.459999084472656,24.450000762939453,24.459999084472656,4459.0
2026-08-05 12:59:00,PSEC,,2.1898999214172363,2.1898999214172363,2.184999942779541,2.184999942779541,1787.0
2026-08-05 12:59:00,PSMT,,192.27999877929688,192.27999877929688,192.27999877929688,192.27999877929688,1400.0
2026-08-05 12:59:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,475.0
2026-08-05 12:59:00,PTCT,,69.06999969482422,69.06999969482422,69.06999969482422,69.06999969482422,1228.0
2026-08-05 12:59:00,PTEN,,9.795000076293945,9.795000076293945,9.781000137329102,9.78499984741211,56785.0
2026-08-05 12:59:00,PTGX,,136.92999267578125,136.92999267578125,136.92999267578125,136.92999267578125,835.0
2026-08-05 12:59:00,PTLO,,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,2064.0
2026-08-05 12:59:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.5,2114.0
2026-08-05 12:59:00,PWP,,17.329999923706055,17.34000015258789,17.329999923706055,17.329999923706055,973.0
2026-08-05 12:59:00,PYPL,,58.20500183105469,58.209999084472656,58.189998626708984,58.20500183105469,6169.0
2026-08-05 12:59:00,PZZA,,30.350000381469727,30.350000381469727,30.309999465942383,30.309999465942383,4315.0
2026-08-05 12:59:00,QCOM,,158.55999755859375,158.57949829101562,158.4949951171875,158.52000427246094,10561.0
2026-08-05 12:59:00,QFIN,,13.194999694824219,13.199999809265137,13.194999694824219,13.199999809265137,2087.0
2026-08-05 12:59:00,QRVO,,94.94000244140625,94.94000244140625,94.93000030517578,94.93000030517578,584.0
2026-08-05 12:59:00,SEED,,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,8111.0
2026-08-05 12:59:00,STIM,,2.2802000045776367,2.2802000045776367,2.2802000045776367,2.2802000045776367,446.0
2026-08-05 12:59:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,429.0
2026-08-05 12:59:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.944999933242798,1849.0
2026-08-05 13:00:00,EYE,,23.190000534057617,23.209999084472656,23.184999465942383,23.184999465942383,4094.0
2026-08-05 13:00:00,FIZZ,,32.10499954223633,32.10499954223633,32.10499954223633,32.10499954223633,486.0
2026-08-05 13:00:00,GLUE,,15.680000305175781,15.6850004196167,15.65999984741211,15.65999984741211,2432.0
2026-08-05 13:00:00,KIDS,,21.450000762939453,21.489999771118164,21.399999618530273,21.469999313354492,4848.0
2026-08-05 13:00:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,904.0
2026-08-05 13:00:00,MDB,,375.8299865722656,376.05999755859375,375.8299865722656,376.05999755859375,746.0
2026-08-05 13:00:00,MDLZ,,62.255001068115234,62.255001068115234,62.209999084472656,62.22999954223633,15316.0
2026-08-05 13:00:00,MLTX,,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,3185.0
2026-08-05 13:00:00,MNRO,,13.199999809265137,13.21500015258789,13.199999809265137,13.210800170898438,2623.0
2026-08-05 13:00:00,MNST,,94.46499633789062,94.4800033569336,94.46499633789062,94.4800033569336,3611.0
2026-08-05 13:00:00,MNTSW,,0.00279999990016222,0.002899999963119626,0.00279999990016222,0.00279999990016222,10798.0
2026-08-05 13:00:00,MPWR,,1344.969970703125,1346.31005859375,1344.2650146484375,1346.31005859375,785.0
2026-08-05 13:00:00,MRNA,,56.9900016784668,57.06999969482422,56.9900016784668,57.02000045776367,4748.0
2026-08-05 13:00:00,MYGN,,3.125,3.125,3.125,3.125,1686.0
2026-08-05 13:00:00,NAMS,,27.684999465942383,27.684999465942383,27.612499237060547,27.6299991607666,2051.0
2026-08-05 13:00:00,NATR,,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,265.0
2026-08-05 13:00:00,NAUT,,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.9430000185966492,223.0
2026-08-05 13:00:00,NAVI,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,495.0
2026-08-05 13:00:00,NB,,5.079999923706055,5.079999923706055,5.071199893951416,5.079999923706055,2604.0
2026-08-05 13:00:00,NBIX,,163.22000122070312,163.22999572753906,163.2100067138672,163.2100067138672,1975.0
2026-08-05 13:00:00,NBN,,134.4149932861328,134.4149932861328,134.4149932861328,134.4149932861328,414.0
2026-08-05 13:00:00,NDAQ,,94.97000122070312,94.9800033569336,94.97000122070312,94.9800033569336,679.0
2026-08-05 13:00:00,NDLS,,17.810100555419922,17.83009910583496,17.799999237060547,17.829999923706055,3652.0
2026-08-05 13:00:00,NECB,,27.25,27.25,27.2189998626709,27.2189998626709,693.0
2026-08-05 13:00:00,NEGG,,16.7898006439209,16.7898006439209,16.75,16.780000686645508,831.0
2026-08-05 13:00:00,NEO,,16.020000457763672,16.030000686645508,16.020000457763672,16.030000686645508,2316.0
2026-08-05 13:00:00,NEOG,,11.6850004196167,11.694999694824219,11.6850004196167,11.6899995803833,5072.0
2026-08-05 13:00:00,NEOV,,2.819999933242798,2.825000047683716,2.819999933242798,2.825000047683716,2561.0
2026-08-05 13:00:00,NESR,,28.790000915527344,28.790000915527344,28.770000457763672,28.770000457763672,2884.0
2026-08-05 13:00:00,NEWT,,15.044699668884277,15.079999923706055,15.029999732971191,15.077500343322754,4626.0
2026-08-05 13:00:00,NEXT,,6.425000190734863,6.425000190734863,6.410099983215332,6.410099983215332,5608.0
2026-08-05 13:00:00,NFLX,,73.23500061035156,73.26000213623047,73.2300033569336,73.25,48548.0
2026-08-05 13:00:00,NGNE,,35.46500015258789,35.46500015258789,35.46500015258789,35.46500015258789,349.0
2026-08-05 13:00:00,NICE,,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,1318.0
2026-08-05 13:00:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,533.0
2026-08-05 13:00:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,106.0
2026-08-05 13:00:00,NMIH,,44.435001373291016,44.435001373291016,44.435001373291016,44.435001373291016,536.0
2026-08-05 13:00:00,NMRK,,15.600000381469727,15.604999542236328,15.600000381469727,15.604999542236328,1759.0
2026-08-05 13:00:00,NN,,14.140000343322754,14.154999732971191,14.140000343322754,14.140000343322754,5166.0
2026-08-05 13:00:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,439.0
2026-08-05 13:00:00,NRDS,,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,2035.0
2026-08-05 13:00:00,NRIX,,25.059999465942383,25.059999465942383,24.93000030517578,24.93000030517578,9811.0
2026-08-05 13:00:00,NRXP,,3.0350000858306885,3.0399999618530273,3.0350000858306885,3.0399999618530273,3239.0
2026-08-05 13:00:00,NSSC,,40.224998474121094,40.224998474121094,40.224998474121094,40.224998474121094,1210.0
2026-08-05 13:00:00,NTAP,,189.27999877929688,189.27999877929688,189.27999877929688,189.27999877929688,949.0
2026-08-05 13:00:00,NTCT,,41.70500183105469,41.744998931884766,41.70500183105469,41.744998931884766,1169.0
2026-08-05 13:00:00,NTES,,127.7300033569336,127.7300033569336,127.68000030517578,127.68499755859375,1756.0
2026-08-05 13:00:00,NTGR,,24.325000762939453,24.325000762939453,24.325000762939453,24.325000762939453,501.0
2026-08-05 13:00:00,NTNX,,60.70500183105469,60.70500183105469,60.66999816894531,60.70000076293945,4459.0
2026-08-05 13:00:00,NTRA,,274.010009765625,274.54998779296875,274.0,274.4700012207031,4922.0
2026-08-05 13:00:00,NTRB,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,1001.0
2026-08-05 13:00:00,NTRS,,183.85499572753906,183.85499572753906,183.85499572753906,183.85499572753906,611.0
2026-08-05 13:00:00,NVAX,,7.639999866485596,7.639999866485596,7.635000228881836,7.639999866485596,3266.0
2026-08-05 13:00:00,NVCR,,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,1106.0
2026-08-05 13:00:00,NVDA,,221.35000610351562,221.4799041748047,221.1999969482422,221.32000732421875,292870.0
2026-08-05 13:00:00,NVMI,,410.0199890136719,410.510009765625,409.68499755859375,410.510009765625,466.0
2026-08-05 13:00:00,NVTS,,12.484999656677246,12.524999618530273,12.460000038146973,12.505000114440918,17928.0
2026-08-05 13:00:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,276.0
2026-08-05 13:00:00,NWL,,6.253600120544434,6.255000114440918,6.25,6.25,5439.0
2026-08-05 13:00:00,NWPX,,127.125,127.125,127.125,127.125,482.0
2026-08-05 13:00:00,NWS,,32.244998931884766,32.244998931884766,32.244998931884766,32.244998931884766,1685.0
2026-08-05 13:00:00,NWSA,,28.21500015258789,28.21500015258789,28.204999923706055,28.209999084472656,6299.0
2026-08-05 13:00:00,NXPI,,232.4949951171875,232.88999938964844,232.4949951171875,232.88999938964844,4424.0
2026-08-05 13:00:00,NXST,,191.9949951171875,192.1199951171875,191.9949951171875,192.1199951171875,2422.0
2026-08-05 13:00:00,NXT,,98.75,98.8499984741211,98.70999908447266,98.82250213623047,5849.0
2026-08-05 13:00:00,OCFC,,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,2418.0
2026-08-05 13:00:00,OCGN,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1495.0
2026-08-05 13:00:00,OCUL,,8.569999694824219,8.574999809265137,8.569999694824219,8.574999809265137,3083.0
2026-08-05 13:00:00,ODD,,15.3100004196167,15.329999923706055,15.300000190734863,15.329999923706055,3173.0
2026-08-05 13:00:00,ODFL,,214.75,214.83999633789062,214.64999389648438,214.83999633789062,4148.0
2026-08-05 13:00:00,OESX,,14.420000076293945,14.420000076293945,14.399999618530273,14.399999618530273,811.0
2026-08-05 13:00:00,OFIX,,10.600000381469727,10.600000381469727,10.539999961853027,10.579999923706055,9840.0
2026-08-05 13:00:00,OFS,,3.5750999450683594,3.5750999450683594,3.5750999450683594,3.5750999450683594,400.0
2026-08-05 13:00:00,OGI,,0.9495000243186951,0.9495000243186951,0.9488000273704529,0.9488000273704529,656.0
2026-08-05 13:00:00,OKTA,,148.3000030517578,148.32000732421875,148.2899932861328,148.2899932861328,2996.0
2026-08-05 13:00:00,OLB,,0.30889999866485596,0.30889999866485596,0.30880001187324524,0.30880001187324524,800.0
2026-08-05 13:00:00,OLLI,,78.16000366210938,78.22000122070312,78.16000366210938,78.22000122070312,4545.0
