Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:00:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,102.0
2026-08-05 13:00:00,OMCL,,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,496.0
2026-08-05 13:00:00,OMER,,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,200.0
2026-08-05 13:00:00,OMH,,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.11289999634027481,0.0
2026-08-05 13:00:00,ON,,78.16000366210938,78.29000091552734,78.08999633789062,78.21499633789062,24792.0
2026-08-05 13:00:00,ONB,,27.05500030517578,27.05500030517578,27.04010009765625,27.04010009765625,6599.0
2026-08-05 13:00:00,ONCY,,0.7975999712944031,0.7975999712944031,0.7975999712944031,0.7975999712944031,251.0
2026-08-05 13:00:00,ONDS,,8.881799697875977,8.899900436401367,8.854999542236328,8.888199806213379,496101.0
2026-08-05 13:00:00,ONFO,,0.07410000264644623,0.07450000196695328,0.07410000264644623,0.07410000264644623,4735.0
2026-08-05 13:00:00,OPCH,,23.420000076293945,23.43000030517578,23.399999618530273,23.43000030517578,3804.0
2026-08-05 13:00:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8399999141693115,3.8499999046325684,26253.0
2026-08-05 13:00:00,OPHC,,8.539999961853027,8.569999694824219,8.539999961853027,8.569999694824219,302.0
2026-08-05 13:00:00,OPI,,18.638099670410156,18.638099670410156,18.638099670410156,18.638099670410156,1933.0
2026-08-05 13:00:00,OPK,,1.320099949836731,1.3250000476837158,1.3200000524520874,1.3200000524520874,1697.0
2026-08-05 13:00:00,OPRT,,6.159999847412109,6.159999847412109,6.150000095367432,6.159999847412109,2101.0
2026-08-05 13:00:00,OPRX,,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,321.0
2026-08-05 13:00:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,516.0
2026-08-05 13:00:00,ORIC,,13.164999961853027,13.170000076293945,13.164999961853027,13.170000076293945,4115.0
2026-08-05 13:00:00,ORLY,,93.12000274658203,93.12000274658203,93.0999984741211,93.0999984741211,3482.0
2026-08-05 13:00:00,ORRF,,43.26499938964844,43.26499938964844,43.26499938964844,43.26499938964844,1061.0
2026-08-05 13:00:00,OSBC,,25.790000915527344,25.795000076293945,25.790000915527344,25.795000076293945,5757.0
2026-08-05 13:00:00,OSPN,,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,756.0
2026-08-05 13:00:00,OSS,,14.050000190734863,14.050000190734863,14.030099868774414,14.030099868774414,1570.0
2026-08-05 13:00:00,OSW,,26.510000228881836,26.549999237060547,26.510000228881836,26.540000915527344,4135.0
2026-08-05 13:00:00,OTEX,,25.850000381469727,25.860000610351562,25.850000381469727,25.860000610351562,850.0
2026-08-05 13:00:00,OTLK,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,2335.0
2026-08-05 13:00:00,OXSQ,,1.5,1.5,1.4970999956130981,1.4970999956130981,1562.0
2026-08-05 13:00:00,PAA,,23.195999145507812,23.195999145507812,23.184999465942383,23.184999465942383,2313.0
2026-08-05 13:00:00,PAAS,,48.06999969482422,48.130001068115234,48.06999969482422,48.08000183105469,7710.0
2026-08-05 13:00:00,PACB,,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3899999856948853,38501.0
2026-08-05 13:00:00,PALI,,2.134999990463257,2.140000104904175,2.134999990463257,2.140000104904175,1544.0
2026-08-05 13:00:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,1448.0
2026-08-05 13:00:00,PANW,,364.4549865722656,364.6300048828125,364.25,364.6300048828125,4907.0
2026-08-05 13:00:00,PATK,,87.88500213623047,87.97000122070312,87.88500213623047,87.97000122070312,1649.0
2026-08-05 13:00:00,PAVS,,4.9552001953125,4.9552001953125,4.9552001953125,4.9552001953125,1031.0
2026-08-05 13:00:00,PAX,,11.475000381469727,11.475000381469727,11.46500015258789,11.46660041809082,19149.0
2026-08-05 13:00:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.130000114440918,2408.0
2026-08-05 13:00:00,PAYS,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,757.0
2026-08-05 13:00:00,PAYX,,117.00499725341797,117.00499725341797,116.9800033569336,116.99500274658203,2464.0
2026-08-05 13:00:00,PCAR,,134.0399932861328,134.1199951171875,134.0399932861328,134.10000610351562,1779.0
2026-08-05 13:00:00,PCRX,,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,764.0
2026-08-05 13:00:00,PCT,,6.889999866485596,6.90500020980835,6.889999866485596,6.900000095367432,5022.0
2026-08-05 13:00:00,PCTY,,144.38999938964844,144.47000122070312,144.38999938964844,144.47000122070312,426.0
2026-08-05 13:00:00,PDD,,90.74030303955078,90.75499725341797,90.73999786376953,90.74009704589844,3407.0
2026-08-05 13:00:00,PDFS,,50.21500015258789,50.21500015258789,50.21500015258789,50.21500015258789,405.0
2026-08-05 13:00:00,PEBO,,41.72999954223633,41.72999954223633,41.720001220703125,41.720001220703125,2475.0
2026-08-05 13:00:00,PECO,,41.36989974975586,41.36989974975586,41.36989974975586,41.36989974975586,1580.0
2026-08-05 13:00:00,PEGA,,31.75,31.75,31.74720001220703,31.75,807.0
2026-08-05 13:00:00,PENN,,19.844999313354492,19.850000381469727,19.84000015258789,19.850000381469727,2770.0
2026-08-05 13:00:00,PEP,,138.5601043701172,138.5800018310547,138.50999450683594,138.52999877929688,5080.0
2026-08-05 13:00:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,437.0
2026-08-05 13:00:00,PFG,,114.16000366210938,114.16000366210938,114.11000061035156,114.11000061035156,1099.0
2026-08-05 13:00:00,PGEN,,6.925000190734863,6.929999828338623,6.920000076293945,6.925000190734863,9168.0
2026-08-05 13:00:00,PGNY,,31.700000762939453,31.700000762939453,31.67009925842285,31.67009925842285,683.0
2026-08-05 13:00:00,PGY,,21.690000534057617,21.700000762939453,21.68000030517578,21.699899673461914,5411.0
2026-08-05 13:00:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,242.0
2026-08-05 13:00:00,PHVS,,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,332.0
2026-08-05 13:00:00,PLAB,,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,456.0
2026-08-05 13:00:00,PLPC,,464.5799865722656,464.5799865722656,462.8500061035156,462.8500061035156,603.0
2026-08-05 13:00:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,218.0
2026-08-05 13:00:00,PLTK,,3.9149999618530273,3.9200000762939453,3.9149999618530273,3.9200000762939453,8387.0
2026-08-05 13:00:00,PLUG,,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.087399959564209,32738.0
2026-08-05 13:00:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,410.0
2026-08-05 13:00:00,PNTG,,39.14500045776367,39.18000030517578,39.04499816894531,39.04499816894531,9555.0
2026-08-05 13:00:00,POET,,8.354999542236328,8.375,8.350000381469727,8.370599746704102,11412.0
2026-08-05 13:00:00,POOL,,206.66000366210938,206.72000122070312,206.5,206.69000244140625,3499.0
2026-08-05 13:00:00,POWI,,62.18000030517578,62.29999923706055,62.18000030517578,62.29999923706055,3340.0
2026-08-05 13:00:00,POWL,,213.00999450683594,213.24000549316406,212.85000610351562,213.24000549316406,1813.0
2026-08-05 13:00:00,PPC,,26.420000076293945,26.420000076293945,26.4060001373291,26.4060001373291,1242.0
2026-08-05 13:00:00,PPTA,,22.280000686645508,22.299999237060547,22.270000457763672,22.299999237060547,2139.0
2026-08-05 13:00:00,PRAX,,314.9700012207031,314.9700012207031,314.7699890136719,314.7699890136719,654.0
2026-08-05 13:00:00,PRCH,,15.869999885559082,15.880000114440918,15.85990047454834,15.85990047454834,3283.0
2026-08-05 13:00:00,PRCT,,19.31999969482422,19.325000762939453,19.270000457763672,19.270000457763672,7119.0
2026-08-05 13:00:00,PRIM,,85.0999984741211,85.16000366210938,85.02999877929688,85.05999755859375,4664.0
2026-08-05 13:00:00,PRME,,3.0810999870300293,3.0810999870300293,3.0810999870300293,3.0810999870300293,3879.0
2026-08-05 13:00:00,PROK,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,694.0
2026-08-05 13:00:00,PRSO,,0.6891999840736389,0.6891999840736389,0.6891999840736389,0.6891999840736389,508.0
2026-08-05 13:00:00,PRTA,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,246.0
2026-08-05 13:00:00,PRVA,,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,1185.0
2026-08-05 13:00:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.190000057220459,1663.0
2026-08-05 13:00:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1090.0
2026-08-05 13:00:00,PSNY,,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,156.0
2026-08-05 13:00:00,PTC,,139.48500061035156,139.48500061035156,139.48500061035156,139.48500061035156,784.0
2026-08-05 13:00:00,PTEN,,9.8149995803833,9.8149995803833,9.789999961853027,9.795000076293945,51253.0
2026-08-05 13:00:00,PTLO,,4.669899940490723,4.670000076293945,4.661099910736084,4.661099910736084,4166.0
2026-08-05 13:00:00,PTON,,6.510000228881836,6.514999866485596,6.5,6.505000114440918,38659.0
2026-08-05 13:00:00,PUBM,,13.449999809265137,13.460000038146973,13.449999809265137,13.460000038146973,2987.0
2026-08-05 13:00:00,PWP,,17.33989906311035,17.33989906311035,17.33989906311035,17.33989906311035,656.0
2026-08-05 13:00:00,PYPD,,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,829.0
2026-08-05 13:00:00,PYPL,,58.25,58.25,58.22999954223633,58.23500061035156,5570.0
2026-08-05 13:00:00,PYXS,,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,672.0
2026-08-05 13:00:00,PZZA,,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,952.0
2026-08-05 13:00:00,QCOM,,158.39999389648438,158.64779663085938,158.3300018310547,158.61000061035156,9078.0
2026-08-05 13:00:00,QRVO,,94.91000366210938,94.98999786376953,94.86000061035156,94.91999816894531,1310.0
2026-08-05 13:00:00,SEED,,1.0199999809265137,1.0199999809265137,1.010699987411499,1.0199999809265137,1190.0
2026-08-05 13:01:00,ACDC,,4.440000057220459,4.445000171661377,4.425000190734863,4.425000190734863,7632.0
2026-08-05 13:01:00,BPOP,,177.58990478515625,177.58990478515625,177.58990478515625,177.58990478515625,409.0
2026-08-05 13:01:00,EYE,,23.18000030517578,23.190000534057617,23.18000030517578,23.18000030517578,2650.0
2026-08-05 13:01:00,GLUE,,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,658.0
2026-08-05 13:01:00,KIDS,,21.399999618530273,21.440000534057617,21.399999618530273,21.399999618530273,1308.0
2026-08-05 13:01:00,KITT,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,615.0
2026-08-05 13:01:00,MDB,,375.8599853515625,376.1199951171875,375.8599853515625,375.8900146484375,649.0
2026-08-05 13:01:00,MDLZ,,62.209999084472656,62.25,62.20000076293945,62.25,48271.0
2026-08-05 13:01:00,MNRO,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1825.0
2026-08-05 13:01:00,MNST,,94.4800033569336,94.4800033569336,94.4749984741211,94.4749984741211,2195.0
2026-08-05 13:01:00,MORN,,197.02000427246094,197.02000427246094,197.02000427246094,197.02000427246094,370.0
2026-08-05 13:01:00,MPWR,,1344.969970703125,1345.22998046875,1344.969970703125,1345.22998046875,323.0
2026-08-05 13:01:00,MRNA,,57.04999923706055,57.04999923706055,56.9900016784668,57.02000045776367,4706.0
2026-08-05 13:01:00,MYGN,,3.125,3.130000114440918,3.1201000213623047,3.125,4173.0
2026-08-05 13:01:00,NAMS,,27.690000534057617,27.694400787353516,27.579999923706055,27.690000534057617,9930.0
2026-08-05 13:01:00,NAUT,,0.9430999755859375,0.9430999755859375,0.9430000185966492,0.9430000185966492,2212.0
2026-08-05 13:01:00,NAVI,,9.120200157165527,9.125,9.120200157165527,9.125,383.0
2026-08-05 13:01:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,15406.0
2026-08-05 13:01:00,NBIX,,163.4550018310547,163.4550018310547,163.13499450683594,163.13499450683594,3396.0
2026-08-05 13:01:00,NDAQ,,94.95500183105469,94.95500183105469,94.94999694824219,94.95500183105469,1855.0
2026-08-05 13:01:00,NEGG,,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,1402.0
2026-08-05 13:01:00,NEO,,16.0,16.014999389648438,16.0,16.014999389648438,1334.0
2026-08-05 13:01:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1663.0
2026-08-05 13:01:00,NESR,,28.809999465942383,28.809999465942383,28.809999465942383,28.809999465942383,1825.0
2026-08-05 13:01:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,313.0
2026-08-05 13:01:00,NEXT,,6.429999828338623,6.429999828338623,6.425000190734863,6.429999828338623,871.0
2026-08-05 13:01:00,NFLX,,73.24500274658203,73.26000213623047,73.2300033569336,73.23999786376953,38512.0
2026-08-05 13:01:00,NGNE,,35.61000061035156,35.65999984741211,35.61000061035156,35.65999984741211,123.0
2026-08-05 13:01:00,NICE,,97.16999816894531,97.41000366210938,97.16999816894531,97.41000366210938,1039.0
2026-08-05 13:01:00,NKTR,,73.33000183105469,73.33000183105469,73.33000183105469,73.33000183105469,1648.0
2026-08-05 13:01:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,303.0
2026-08-05 13:01:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,694.0
2026-08-05 13:01:00,NMIH,,44.470001220703125,44.474998474121094,44.470001220703125,44.474998474121094,1312.0
2026-08-05 13:01:00,NMRK,,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,1218.0
2026-08-05 13:01:00,NN,,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,844.0
2026-08-05 13:01:00,NNBR,,3.880000114440918,3.880000114440918,3.875,3.880000114440918,946.0
2026-08-05 13:01:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1390.0
2026-08-05 13:01:00,NOVT,,156.57000732421875,156.7449951171875,156.57000732421875,156.63499450683594,2944.0
2026-08-05 13:01:00,NPCE,,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,402.0
2026-08-05 13:01:00,NRC,,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,297.0
2026-08-05 13:01:00,NRDS,,9.145000457763672,9.145000457763672,9.135000228881836,9.135000228881836,8277.0
2026-08-05 13:01:00,NRXP,,3.0450000762939453,3.0450000762939453,3.0350000858306885,3.0350000858306885,1554.0
2026-08-05 13:01:00,NSSC,,40.17499923706055,40.17499923706055,40.17499923706055,40.17499923706055,331.0
2026-08-05 13:01:00,NTAP,,189.60499572753906,189.60499572753906,189.27499389648438,189.27499389648438,4556.0
2026-08-05 13:01:00,NTCT,,41.7599983215332,41.7599983215332,41.7599983215332,41.7599983215332,559.0
2026-08-05 13:01:00,NTES,,127.7300033569336,127.7300033569336,127.7300033569336,127.7300033569336,1653.0
2026-08-05 13:01:00,NTGR,,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,126.0
2026-08-05 13:01:00,NTNX,,60.70500183105469,60.70500183105469,60.70500183105469,60.70500183105469,1325.0
2026-08-05 13:01:00,NTRS,,183.75999450683594,183.77999877929688,183.75999450683594,183.77999877929688,2526.0
2026-08-05 13:01:00,NVAX,,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,960.0
2026-08-05 13:01:00,NVCT,,20.165000915527344,20.165000915527344,20.1200008392334,20.139999389648438,4708.0
2026-08-05 13:01:00,NVDA,,221.39999389648438,221.42990112304688,221.23550415039062,221.36000061035156,201630.0
2026-08-05 13:01:00,NVMI,,410.3800048828125,410.3800048828125,410.1400146484375,410.1400146484375,318.0
2026-08-05 13:01:00,NVTS,,12.489999771118164,12.498700141906738,12.479999542236328,12.489999771118164,7960.0
2026-08-05 13:01:00,NWBI,,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,938.0
2026-08-05 13:01:00,NWE,,68.79000091552734,68.79000091552734,68.78500366210938,68.78500366210938,450.0
2026-08-05 13:01:00,NWL,,6.25,6.255000114440918,6.25,6.25,23461.0
2026-08-05 13:01:00,NWPX,,127.98999786376953,127.98999786376953,127.48999786376953,127.48999786376953,2702.0
2026-08-05 13:01:00,NWS,,32.244998931884766,32.244998931884766,32.244998931884766,32.244998931884766,833.0
2026-08-05 13:01:00,NWSA,,28.204999923706055,28.21500015258789,28.204999923706055,28.209999084472656,1769.0
2026-08-05 13:01:00,NXPI,,232.69500732421875,232.6999969482422,232.6699981689453,232.6699981689453,1670.0
2026-08-05 13:01:00,NXT,,98.69999694824219,98.86000061035156,98.68000030517578,98.81999969482422,2536.0
2026-08-05 13:01:00,NXTC,,5.019999980926514,5.079999923706055,5.019999980926514,5.079999923706055,1801.0
2026-08-05 13:01:00,OCFC,,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1779.0
2026-08-05 13:01:00,OCS,,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,224.0
2026-08-05 13:01:00,OCSL,,12.170000076293945,12.170000076293945,12.154999732971191,12.154999732971191,2621.0
2026-08-05 13:01:00,OCUL,,8.5649995803833,8.5649995803833,8.5600004196167,8.5649995803833,2297.0
2026-08-05 13:01:00,ODFL,,214.72999572753906,214.75,214.72999572753906,214.75,3215.0
2026-08-05 13:01:00,OESX,,14.529999732971191,14.529999732971191,14.444999694824219,14.444999694824219,1315.0
2026-08-05 13:01:00,OFIX,,10.5600004196167,10.600000381469727,10.5600004196167,10.600000381469727,1978.0
2026-08-05 13:01:00,OKTA,,148.30999755859375,148.3800048828125,148.3000030517578,148.3000030517578,1268.0
2026-08-05 13:01:00,OLLI,,78.16000366210938,78.18499755859375,78.08999633789062,78.16000366210938,9670.0
2026-08-05 13:01:00,OLMA,,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,777.0
2026-08-05 13:01:00,OMCL,,37.334999084472656,37.34000015258789,37.33000183105469,37.34000015258789,12246.0
2026-08-05 13:01:00,OMER,,12.899999618530273,12.899999618530273,12.89009952545166,12.89009952545166,942.0
2026-08-05 13:01:00,ON,,78.17680358886719,78.19499969482422,78.12999725341797,78.16000366210938,14664.0
2026-08-05 13:01:00,ONB,,27.05500030517578,27.05500030517578,27.041799545288086,27.049999237060547,6494.0
2026-08-05 13:01:00,ONDS,,8.890000343322754,8.899999618530273,8.880000114440918,8.885000228881836,333913.0
2026-08-05 13:01:00,ONFO,,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,1210.0
2026-08-05 13:01:00,OPAL,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,132.0
2026-08-05 13:01:00,OPCH,,23.43000030517578,23.43000030517578,23.40999984741211,23.40999984741211,2391.0
2026-08-05 13:01:00,OPEN,,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8399999141693115,48389.0
2026-08-05 13:01:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2613.0
2026-08-05 13:01:00,OPRA,,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,193.0
2026-08-05 13:01:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,4357.0
2026-08-05 13:01:00,ORIC,,13.15999984741211,13.15999984741211,13.145000457763672,13.149999618530273,8034.0
2026-08-05 13:01:00,ORLY,,93.125,93.13500213623047,93.08999633789062,93.0999984741211,4851.0
2026-08-05 13:01:00,ORMP,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,1137.0
2026-08-05 13:01:00,ORRF,,43.26499938964844,43.26499938964844,43.26499938964844,43.26499938964844,356.0
2026-08-05 13:01:00,OSPN,,16.5,16.5,16.479999542236328,16.479999542236328,933.0
2026-08-05 13:01:00,OSS,,13.96500015258789,14.010000228881836,13.96500015258789,14.010000228881836,3710.0
2026-08-05 13:01:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,289.0
2026-08-05 13:01:00,OTEX,,25.84000015258789,25.850000381469727,25.84000015258789,25.850000381469727,2495.0
2026-08-05 13:01:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,822.0
2026-08-05 13:01:00,OVID,,2.609999895095825,2.609999895095825,2.5999999046325684,2.5999999046325684,3812.0
2026-08-05 13:01:00,OXLC,,9.15880012512207,9.15880012512207,9.15880012512207,9.15880012512207,212.0
2026-08-05 13:01:00,PAA,,23.209999084472656,23.209999084472656,23.200000762939453,23.200000762939453,2132.0
2026-08-05 13:01:00,PAAS,,48.09000015258789,48.10499954223633,48.08000183105469,48.08000183105469,3304.0
2026-08-05 13:01:00,PACB,,1.3799999952316284,1.3849999904632568,1.375,1.3799999952316284,145973.0
2026-08-05 13:01:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,582.0
2026-08-05 13:01:00,PANW,,364.42498779296875,364.42498779296875,364.3252868652344,364.3252868652344,1997.0
2026-08-05 13:01:00,PATK,,87.90499877929688,87.90499877929688,87.90499877929688,87.90499877929688,2371.0
2026-08-05 13:01:00,PAVS,,4.849999904632568,4.880000114440918,4.849999904632568,4.880000114440918,1084.0
2026-08-05 13:01:00,PAX,,11.489999771118164,11.494999885559082,11.479999542236328,11.479999542236328,3884.0
2026-08-05 13:01:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.125,3427.0
2026-08-05 13:01:00,PAYX,,116.99250030517578,116.99250030517578,116.94999694824219,116.94999694824219,3290.0
2026-08-05 13:01:00,PBYI,,7.980000019073486,7.980000019073486,7.96999979019165,7.96999979019165,1382.0
2026-08-05 13:01:00,PCAR,,134.1999969482422,134.1999969482422,134.0399932861328,134.0399932861328,2837.0
2026-08-05 13:01:00,PCRX,,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,401.0
2026-08-05 13:01:00,PCT,,6.8927998542785645,6.8927998542785645,6.889999866485596,6.889999866485596,3375.0
2026-08-05 13:01:00,PCTY,,144.38999938964844,144.38999938964844,144.38999938964844,144.38999938964844,890.0
2026-08-05 13:01:00,PCYO,,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,113.0
2026-08-05 13:01:00,PDD,,90.75,90.76000213623047,90.75,90.75,5125.0
2026-08-05 13:01:00,PDFS,,50.209999084472656,50.209999084472656,50.209999084472656,50.209999084472656,296.0
2026-08-05 13:01:00,PDLB,,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,273.0
2026-08-05 13:01:00,PECO,,41.34000015258789,41.34000015258789,41.310001373291016,41.34000015258789,6001.0
2026-08-05 13:01:00,PEGA,,31.690000534057617,31.75,31.690000534057617,31.75,3701.0
2026-08-05 13:01:00,PENN,,19.829999923706055,19.84000015258789,19.825000762939453,19.834999084472656,3881.0
2026-08-05 13:01:00,PEP,,138.61000061035156,138.61500549316406,138.57000732421875,138.5800018310547,6993.0
2026-08-05 13:01:00,PEPG,,1.9450000524520874,1.9500000476837158,1.940000057220459,1.940000057220459,7620.0
2026-08-05 13:01:00,PESI,,17.84000015258789,17.850000381469727,17.84000015258789,17.850000381469727,3161.0
2026-08-05 13:01:00,PFG,,114.12999725341797,114.1449966430664,114.12000274658203,114.12000274658203,3205.0
2026-08-05 13:01:00,PGC,,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,366.0
2026-08-05 13:01:00,PGEN,,6.925000190734863,6.925000190734863,6.909999847412109,6.920000076293945,14753.0
2026-08-05 13:01:00,PGNY,,31.700000762939453,31.719999313354492,31.700000762939453,31.700000762939453,2940.0
2026-08-05 13:01:00,PGY,,21.690000534057617,21.690000534057617,21.68000030517578,21.690000534057617,5430.0
2026-08-05 13:01:00,PHAT,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,2914.0
2026-08-05 13:01:00,PHVS,,33.42499923706055,33.5099983215332,33.42499923706055,33.5,1144.0
2026-08-05 13:01:00,PIII,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,192.0
2026-08-05 13:01:00,PLBY,,1.1449999809265137,1.1449999809265137,1.1399999856948853,1.1399999856948853,6425.0
2026-08-05 13:01:00,PLUG,,2.0820000171661377,2.0899999141693115,2.0799999237060547,2.0850000381469727,31617.0
2026-08-05 13:01:00,PMVP,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,3045.0
2026-08-05 13:01:00,PNFP,,107.94000244140625,107.94000244140625,107.73999786376953,107.73999786376953,750.0
2026-08-05 13:01:00,PNTG,,39.08000183105469,39.099998474121094,39.029998779296875,39.099998474121094,4709.0
2026-08-05 13:01:00,POET,,8.375,8.375,8.364999771118164,8.364999771118164,14238.0
2026-08-05 13:01:00,POWI,,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,1062.0
2026-08-05 13:01:00,POWL,,213.25999450683594,213.3300018310547,213.1999969482422,213.22000122070312,705.0
2026-08-05 13:01:00,PPC,,26.420000076293945,26.440000534057617,26.40999984741211,26.40999984741211,2477.0
2026-08-05 13:01:00,PPTA,,22.290000915527344,22.299999237060547,22.290000915527344,22.290000915527344,2403.0
2026-08-05 13:01:00,PRAX,,315.2550048828125,315.2550048828125,315.0,315.1199951171875,721.0
2026-08-05 13:01:00,PRCH,,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,909.0
2026-08-05 13:01:00,PRDO,,32.970001220703125,32.970001220703125,32.92499923706055,32.92499923706055,605.0
2026-08-05 13:01:00,PRFX,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,753.0
2026-08-05 13:01:00,PRGS,,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,470.0
2026-08-05 13:01:00,PRIM,,85.29000091552734,85.30000305175781,85.12000274658203,85.17500305175781,5155.0
2026-08-05 13:01:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,348.0
