Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:01:00,PRME,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1852.0
2026-08-05 13:01:00,PRQR,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,505.0
2026-08-05 13:01:00,PRVA,,24.440000534057617,24.459999084472656,24.399999618530273,24.440000534057617,6209.0
2026-08-05 13:01:00,PSEC,,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,1276.0
2026-08-05 13:01:00,PSNL,,13.539999961853027,13.539999961853027,13.529999732971191,13.529999732971191,1393.0
2026-08-05 13:01:00,PTCT,,69.11000061035156,69.12000274658203,69.07499694824219,69.11000061035156,3249.0
2026-08-05 13:01:00,PTEN,,9.819999694824219,9.819999694824219,9.808899879455566,9.8149995803833,10330.0
2026-08-05 13:01:00,PTGX,,136.75,136.77000427246094,136.72999572753906,136.77000427246094,1590.0
2026-08-05 13:01:00,PTLO,,4.660900115966797,4.670000076293945,4.660900115966797,4.664999961853027,9032.0
2026-08-05 13:01:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.505000114440918,7092.0
2026-08-05 13:01:00,PWP,,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,122.0
2026-08-05 13:01:00,PYPL,,58.25,58.255001068115234,58.22999954223633,58.244998931884766,12923.0
2026-08-05 13:01:00,PZZA,,30.309999465942383,30.329999923706055,30.309999465942383,30.329999923706055,1839.0
2026-08-05 13:01:00,QCOM,,158.4499969482422,158.47000122070312,158.38499450683594,158.4499969482422,13345.0
2026-08-05 13:01:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,524.0
2026-08-05 13:01:00,QRVO,,94.91999816894531,94.95999908447266,94.87999725341797,94.95999908447266,2342.0
2026-08-05 13:01:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,507.0
2026-08-05 13:01:00,WOOF,,2.944999933242798,2.944999933242798,2.940000057220459,2.9400999546051025,28041.0
2026-08-05 13:02:00,ACDC,,4.434999942779541,4.445000171661377,4.434999942779541,4.445000171661377,7783.0
2026-08-05 13:02:00,EYE,,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,569.0
2026-08-05 13:02:00,GLUE,,15.65999984741211,15.675000190734863,15.65999984741211,15.670000076293945,1301.0
2026-08-05 13:02:00,LUNG,,1.9950000047683716,2.0,1.9950000047683716,2.0,5554.0
2026-08-05 13:02:00,MCRI,,124.20999908447266,124.20999908447266,124.20999908447266,124.20999908447266,646.0
2026-08-05 13:02:00,MDB,,375.2699890136719,375.739990234375,375.2699890136719,375.739990234375,1528.0
2026-08-05 13:02:00,MDLZ,,62.290000915527344,62.290000915527344,62.20000076293945,62.209999084472656,50842.0
2026-08-05 13:02:00,MNRO,,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,1910.0
2026-08-05 13:02:00,MNST,,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,1699.0
2026-08-05 13:02:00,MNYWW,,0.04019999876618385,0.04019999876618385,0.04010000079870224,0.04010000079870224,0.0
2026-08-05 13:02:00,MPWR,,1341.6800537109375,1344.969970703125,1341.6600341796875,1344.969970703125,951.0
2026-08-05 13:02:00,MRNA,,56.95000076293945,57.029998779296875,56.95000076293945,56.9900016784668,3531.0
2026-08-05 13:02:00,MYGN,,3.119999885559082,3.125,3.115000009536743,3.125,49200.0
2026-08-05 13:02:00,MYPS,,0.7364000082015991,0.7364000082015991,0.7364000082015991,0.7364000082015991,200.0
2026-08-05 13:02:00,NAMS,,27.479999542236328,27.65999984741211,27.479999542236328,27.65999984741211,2846.0
2026-08-05 13:02:00,NAUT,,0.942300021648407,0.942300021648407,0.942300021648407,0.942300021648407,5440.0
2026-08-05 13:02:00,NAVI,,9.125,9.125,9.125,9.125,156.0
2026-08-05 13:02:00,NB,,5.060100078582764,5.060100078582764,5.059999942779541,5.059999942779541,1089.0
2026-08-05 13:02:00,NCMI,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,529.0
2026-08-05 13:02:00,NDAQ,,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,1140.0
2026-08-05 13:02:00,NDSN,,311.05999755859375,311.05999755859375,311.05999755859375,311.05999755859375,316.0
2026-08-05 13:02:00,NEO,,15.970000267028809,16.0,15.970000267028809,16.0,3854.0
2026-08-05 13:02:00,NEOG,,11.65999984741211,11.680000305175781,11.65999984741211,11.680000305175781,2279.0
2026-08-05 13:02:00,NEON,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,1049.0
2026-08-05 13:02:00,NEOV,,2.819999933242798,2.8299999237060547,2.819999933242798,2.819999933242798,4147.0
2026-08-05 13:02:00,NESR,,28.780000686645508,28.81999969482422,28.780000686645508,28.809999465942383,3583.0
2026-08-05 13:02:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,3282.0
2026-08-05 13:02:00,NFE,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,705.0
2026-08-05 13:02:00,NFLX,,73.20500183105469,73.24620056152344,73.19999694824219,73.24500274658203,37035.0
2026-08-05 13:02:00,NKTR,,73.27999877929688,73.29000091552734,73.27999877929688,73.29000091552734,809.0
2026-08-05 13:02:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,1066.0
2026-08-05 13:02:00,NMRK,,15.59000015258789,15.609999656677246,15.59000015258789,15.609999656677246,3277.0
2026-08-05 13:02:00,NN,,14.125,14.149999618530273,14.125,14.149999618530273,2733.0
2026-08-05 13:02:00,NNBR,,3.880000114440918,3.884999990463257,3.875,3.875,12835.0
2026-08-05 13:02:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,2800.0
2026-08-05 13:02:00,NOVT,,156.4600067138672,156.48500061035156,156.4600067138672,156.48500061035156,2902.0
2026-08-05 13:02:00,NRDS,,9.164999961853027,9.175000190734863,9.149900436401367,9.149900436401367,4238.0
2026-08-05 13:02:00,NRIX,,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,211.0
2026-08-05 13:02:00,NRSN,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,5335.0
2026-08-05 13:02:00,NRXP,,3.0350000858306885,3.049999952316284,3.0350000858306885,3.049999952316284,2222.0
2026-08-05 13:02:00,NSSC,,40.17499923706055,40.17499923706055,40.16999816894531,40.16999816894531,874.0
2026-08-05 13:02:00,NTAP,,189.38999938964844,189.42999267578125,189.38999938964844,189.39500427246094,3618.0
2026-08-05 13:02:00,NTCT,,41.744998931884766,41.744998931884766,41.744998931884766,41.744998931884766,601.0
2026-08-05 13:02:00,NTGR,,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,257.0
2026-08-05 13:02:00,NTNX,,60.630001068115234,60.68000030517578,60.630001068115234,60.68000030517578,3519.0
2026-08-05 13:02:00,NTRA,,274.1600036621094,274.1600036621094,274.1600036621094,274.1600036621094,287.0
2026-08-05 13:02:00,NUWE,,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,575.0
2026-08-05 13:02:00,NVAX,,7.630000114440918,7.635000228881836,7.630000114440918,7.635000228881836,3521.0
2026-08-05 13:02:00,NVCR,,16.06999969482422,16.110000610351562,16.06999969482422,16.110000610351562,3019.0
2026-08-05 13:02:00,NVDA,,221.2100067138672,221.48500061035156,221.2100067138672,221.4149932861328,159335.0
2026-08-05 13:02:00,NVMI,,410.1099853515625,410.5799865722656,410.1099853515625,410.5799865722656,451.0
2026-08-05 13:02:00,NVTS,,12.46500015258789,12.489999771118164,12.46500015258789,12.479999542236328,5907.0
2026-08-05 13:02:00,NWBI,,15.949999809265137,15.949999809265137,15.947999954223633,15.947999954223633,2050.0
2026-08-05 13:02:00,NWL,,6.25,6.260000228881836,6.25,6.255000114440918,4758.0
2026-08-05 13:02:00,NWS,,32.244998931884766,32.244998931884766,32.23500061035156,32.2400016784668,2061.0
2026-08-05 13:02:00,NWSA,,28.209999084472656,28.209999084472656,28.204999923706055,28.204999923706055,2057.0
2026-08-05 13:02:00,NXPI,,232.47999572753906,232.6824951171875,232.47999572753906,232.6824951171875,2402.0
2026-08-05 13:02:00,NXT,,98.69999694824219,98.83499908447266,98.69999694824219,98.83499908447266,3350.0
2026-08-05 13:02:00,NXTC,,5.019999980926514,5.059999942779541,4.949999809265137,5.010000228881836,10251.0
2026-08-05 13:02:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,600.0
2026-08-05 13:02:00,OBIO,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,568.0
2026-08-05 13:02:00,OCG,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,180.0
2026-08-05 13:02:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,686.0
2026-08-05 13:02:00,OCS,,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,930.0
2026-08-05 13:02:00,OCSL,,12.161100387573242,12.161100387573242,12.161100387573242,12.161100387573242,1407.0
2026-08-05 13:02:00,OCUL,,8.550000190734863,8.5600004196167,8.550000190734863,8.5600004196167,5233.0
2026-08-05 13:02:00,ODD,,15.279999732971191,15.3100004196167,15.279999732971191,15.3100004196167,1637.0
2026-08-05 13:02:00,ODFL,,214.61000061035156,214.74000549316406,214.61000061035156,214.74000549316406,2192.0
2026-08-05 13:02:00,OESX,,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,844.0
2026-08-05 13:02:00,OFIX,,10.550000190734863,10.574999809265137,10.550000190734863,10.574999809265137,1380.0
2026-08-05 13:02:00,OKTA,,148.18499755859375,148.31500244140625,148.16000366210938,148.31500244140625,2648.0
2026-08-05 13:02:00,OLLI,,78.16999816894531,78.16999816894531,78.12000274658203,78.12000274658203,1431.0
2026-08-05 13:02:00,OMCL,,37.34000015258789,37.34000015258789,37.310001373291016,37.334999084472656,1856.0
2026-08-05 13:02:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1028.0
2026-08-05 13:02:00,OMH,,0.11309999972581863,0.11309999972581863,0.11309999972581863,0.11309999972581863,9708.0
2026-08-05 13:02:00,ON,,78.0999984741211,78.20999908447266,78.0999984741211,78.16000366210938,14132.0
2026-08-05 13:02:00,ONB,,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,1372.0
2026-08-05 13:02:00,ONDS,,8.885000228881836,8.899999618530273,8.880000114440918,8.895000457763672,223324.0
2026-08-05 13:02:00,ONFO,,0.07419999688863754,0.07460000365972519,0.07419999688863754,0.07440000027418137,32699.0
2026-08-05 13:02:00,OPAL,,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,200.0
2026-08-05 13:02:00,OPCH,,23.43000030517578,23.43000030517578,23.399999618530273,23.40999984741211,8510.0
2026-08-05 13:02:00,OPEN,,3.8399999141693115,3.8499999046325684,3.8350000381469727,3.8450000286102295,49976.0
2026-08-05 13:02:00,OPK,,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.320099949836731,1738.0
2026-08-05 13:02:00,OPRA,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,355.0
2026-08-05 13:02:00,OPRT,,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,228.0
2026-08-05 13:02:00,OPRX,,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,1048.0
2026-08-05 13:02:00,ORIC,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,230.0
2026-08-05 13:02:00,ORLY,,93.0999984741211,93.1050033569336,93.08999633789062,93.1050033569336,2570.0
2026-08-05 13:02:00,OSS,,13.989999771118164,13.989999771118164,13.950699806213379,13.950699806213379,2452.0
2026-08-05 13:02:00,OTEX,,25.80500030517578,25.829999923706055,25.80500030517578,25.829999923706055,2541.0
2026-08-05 13:02:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,3103.0
2026-08-05 13:02:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,259.0
2026-08-05 13:02:00,OXLC,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,157.0
2026-08-05 13:02:00,PAA,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,1637.0
2026-08-05 13:02:00,PAAS,,48.060001373291016,48.11000061035156,48.060001373291016,48.09000015258789,6295.0
2026-08-05 13:02:00,PACB,,1.3710999488830566,1.3799999952316284,1.3700000047683716,1.3799999952316284,87757.0
2026-08-05 13:02:00,PAGP,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,359.0
2026-08-05 13:02:00,PAHC,,35.650001525878906,35.80500030517578,35.650001525878906,35.80500030517578,1228.0
2026-08-05 13:02:00,PALI,,2.134999990463257,2.139699935913086,2.134999990463257,2.139699935913086,12150.0
2026-08-05 13:02:00,PANW,,364.135009765625,364.3399963378906,364.01019287109375,364.3399963378906,3361.0
2026-08-05 13:02:00,PAVS,,4.840099811553955,4.840099811553955,4.840099811553955,4.840099811553955,272.0
2026-08-05 13:02:00,PAX,,11.475000381469727,11.475000381469727,11.475000381469727,11.475000381469727,418.0
2026-08-05 13:02:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1850.0
2026-08-05 13:02:00,PAYX,,116.94999694824219,116.94999694824219,116.92500305175781,116.92500305175781,1692.0
2026-08-05 13:02:00,PBYI,,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,595.0
2026-08-05 13:02:00,PCAR,,134.11000061035156,134.21499633789062,134.11000061035156,134.21499633789062,2882.0
2026-08-05 13:02:00,PCRX,,24.549999237060547,24.559999465942383,24.479999542236328,24.479999542236328,873.0
2026-08-05 13:02:00,PCT,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,4563.0
2026-08-05 13:02:00,PCTY,,144.0500030517578,144.19500732421875,144.0500030517578,144.1699981689453,609.0
2026-08-05 13:02:00,PCYO,,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,202.0
2026-08-05 13:02:00,PDD,,90.68000030517578,90.73999786376953,90.68000030517578,90.73999786376953,7852.0
2026-08-05 13:02:00,PDLB,,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,140.0
2026-08-05 13:02:00,PECO,,41.31999969482422,41.31999969482422,41.314998626708984,41.31999969482422,1169.0
2026-08-05 13:02:00,PEGA,,31.670000076293945,31.684999465942383,31.670000076293945,31.684999465942383,3686.0
2026-08-05 13:02:00,PENN,,19.84000015258789,19.84000015258789,19.829999923706055,19.829999923706055,1409.0
2026-08-05 13:02:00,PEP,,138.58970642089844,138.58970642089844,138.55499267578125,138.55999755859375,4948.0
2026-08-05 13:02:00,PEPG,,1.940000057220459,1.9450000524520874,1.940000057220459,1.9450000524520874,166.0
2026-08-05 13:02:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,363.0
2026-08-05 13:02:00,PESI,,17.860000610351562,17.860000610351562,17.850000381469727,17.850000381469727,888.0
2026-08-05 13:02:00,PFG,,114.1500015258789,114.1500015258789,114.1500015258789,114.1500015258789,758.0
2026-08-05 13:02:00,PGC,,46.75,46.77000045776367,46.75,46.77000045776367,300.0
2026-08-05 13:02:00,PGEN,,6.918799877166748,6.925000190734863,6.914999961853027,6.920000076293945,7115.0
2026-08-05 13:02:00,PGY,,21.639999389648438,21.690000534057617,21.639999389648438,21.68000030517578,5905.0
2026-08-05 13:02:00,PHVS,,33.54499816894531,33.54499816894531,33.54499816894531,33.54499816894531,106.0
2026-08-05 13:02:00,PKOH,,41.1349983215332,41.1349983215332,41.119998931884766,41.119998931884766,477.0
2026-08-05 13:02:00,PLAB,,32.040000915527344,32.08000183105469,32.040000915527344,32.08000183105469,2081.0
2026-08-05 13:02:00,PLMR,,133.67999267578125,133.8800048828125,133.67999267578125,133.7899932861328,2156.0
2026-08-05 13:02:00,PLPC,,464.5799865722656,464.5799865722656,463.3999938964844,463.3999938964844,1448.0
2026-08-05 13:02:00,PLTK,,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,722.0
2026-08-05 13:02:00,PLUG,,2.0850000381469727,2.0859999656677246,2.0799999237060547,2.0850000381469727,38216.0
2026-08-05 13:02:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,200.0
2026-08-05 13:02:00,PNTG,,39.01499938964844,39.08000183105469,39.01499938964844,39.08000183105469,1354.0
2026-08-05 13:02:00,POET,,8.354999542236328,8.369999885559082,8.350000381469727,8.359999656677246,6755.0
2026-08-05 13:02:00,POWL,,213.1649932861328,213.27999877929688,212.97999572753906,213.27999877929688,596.0
2026-08-05 13:02:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,261.0
2026-08-05 13:02:00,PPTA,,22.280000686645508,22.280000686645508,22.274999618530273,22.274999618530273,1162.0
2026-08-05 13:02:00,PRAA,,17.360000610351562,17.3700008392334,17.360000610351562,17.3700008392334,1539.0
2026-08-05 13:02:00,PRCH,,15.845000267028809,15.850000381469727,15.845000267028809,15.850000381469727,643.0
2026-08-05 13:02:00,PRCT,,19.200000762939453,19.290000915527344,19.200000762939453,19.290000915527344,7975.0
2026-08-05 13:02:00,PRIM,,85.22000122070312,85.32209777832031,85.22000122070312,85.27999877929688,1397.0
2026-08-05 13:02:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,781.0
2026-08-05 13:02:00,PRME,,3.075000047683716,3.0799999237060547,3.075000047683716,3.0799999237060547,1996.0
2026-08-05 13:02:00,PRQR,,1.9249999523162842,1.9249999523162842,1.9149999618530273,1.9149999618530273,12119.0
2026-08-05 13:02:00,PRVA,,24.43000030517578,24.440000534057617,24.43000030517578,24.440000534057617,980.0
2026-08-05 13:02:00,PRZO,,0.5407999753952026,0.5407999753952026,0.5407999753952026,0.5407999753952026,1020.0
2026-08-05 13:02:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,850.0
2026-08-05 13:02:00,PSNL,,13.510000228881836,13.539999961853027,13.510000228881836,13.539999961853027,3380.0
2026-08-05 13:02:00,PTC,,139.36000061035156,139.47500610351562,139.27999877929688,139.47500610351562,3893.0
2026-08-05 13:02:00,PTEN,,9.819999694824219,9.824999809265137,9.819999694824219,9.819999694824219,4100.0
2026-08-05 13:02:00,PTON,,6.501200199127197,6.505000114440918,6.5,6.5,13245.0
2026-08-05 13:02:00,PUBM,,13.4399995803833,13.449999809265137,13.4399995803833,13.449999809265137,2089.0
2026-08-05 13:02:00,PWP,,17.31999969482422,17.34000015258789,17.309999465942383,17.329999923706055,2130.0
2026-08-05 13:02:00,PYPL,,58.210201263427734,58.2599983215332,58.20000076293945,58.2599983215332,7304.0
2026-08-05 13:02:00,PZZA,,30.30500030517578,30.3799991607666,30.30500030517578,30.31999969482422,6578.0
2026-08-05 13:02:00,QCOM,,158.38999938964844,158.5491943359375,158.38999938964844,158.41000366210938,6578.0
2026-08-05 13:02:00,QFIN,,13.1899995803833,13.194999694824219,13.1850004196167,13.194999694824219,6066.0
2026-08-05 13:02:00,QQQX,,30.45989990234375,30.45989990234375,30.45989990234375,30.45989990234375,590.0
2026-08-05 13:02:00,QRVO,,94.94000244140625,94.94999694824219,94.91999816894531,94.91999816894531,651.0
2026-08-05 13:02:00,SEED,,1.0,1.027999997138977,1.0,1.027999997138977,3235.0
2026-08-05 13:02:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,341.0
2026-08-05 13:02:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,587.0
2026-08-05 13:03:00,ACDC,,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,7772.0
2026-08-05 13:03:00,BPOP,,177.63999938964844,177.63999938964844,177.63999938964844,177.63999938964844,536.0
2026-08-05 13:03:00,DTIL,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,243.0
2026-08-05 13:03:00,EYE,,23.170000076293945,23.18000030517578,23.170000076293945,23.174999237060547,2173.0
2026-08-05 13:03:00,FIZZ,,32.150001525878906,32.150001525878906,32.125,32.125,293.0
2026-08-05 13:03:00,GLUE,,15.654999732971191,15.654999732971191,15.649999618530273,15.649999618530273,1356.0
2026-08-05 13:03:00,LUNG,,2.0,2.0,2.0,2.0,1784.0
2026-08-05 13:03:00,MDLZ,,62.244998931884766,62.290000915527344,62.2400016784668,62.279998779296875,25096.0
2026-08-05 13:03:00,MNRO,,13.229999542236328,13.239999771118164,13.220000267028809,13.220000267028809,6649.0
2026-08-05 13:03:00,MNST,,94.4800033569336,94.4800033569336,94.47000122070312,94.47000122070312,3650.0
2026-08-05 13:03:00,MNTS,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,256.0
2026-08-05 13:03:00,MORN,,197.0399932861328,197.0399932861328,197.0399932861328,197.0399932861328,490.0
2026-08-05 13:03:00,MPWR,,1339.4150390625,1342.449951171875,1339.1199951171875,1342.449951171875,963.0
2026-08-05 13:03:00,MRNA,,56.93000030517578,56.939998626708984,56.93000030517578,56.939998626708984,1446.0
2026-08-05 13:03:00,MYGN,,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,2099.0
2026-08-05 13:03:00,MYPS,,0.7307999730110168,0.7307999730110168,0.7307999730110168,0.7307999730110168,27.0
2026-08-05 13:03:00,NAMS,,27.5,27.5,27.489999771118164,27.489999771118164,627.0
2026-08-05 13:03:00,NAVI,,9.125,9.125,9.125,9.125,871.0
2026-08-05 13:03:00,NB,,5.050000190734863,5.059999942779541,5.050000190734863,5.059999942779541,2678.0
2026-08-05 13:03:00,NBIX,,163.49000549316406,163.49000549316406,163.28500366210938,163.2899932861328,3404.0
2026-08-05 13:03:00,NBTX,,39.70000076293945,39.709999084472656,39.70000076293945,39.709999084472656,6196.0
2026-08-05 13:03:00,NDAQ,,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,1229.0
2026-08-05 13:03:00,NEO,,15.970000267028809,15.970000267028809,15.96500015258789,15.96500015258789,1992.0
2026-08-05 13:03:00,NEOV,,2.815000057220459,2.819999933242798,2.809999942779541,2.819999933242798,4913.0
2026-08-05 13:03:00,NESR,,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,1569.0
2026-08-05 13:03:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1128.0
2026-08-05 13:03:00,NEXT,,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,667.0
2026-08-05 13:03:00,NFLX,,73.16200256347656,73.22000122070312,73.15499877929688,73.20999908447266,55917.0
2026-08-05 13:03:00,NGNE,,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,260.0
2026-08-05 13:03:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,200.0
2026-08-05 13:03:00,NKTR,,73.23999786376953,73.23999786376953,73.23999786376953,73.23999786376953,752.0
2026-08-05 13:03:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,660.0
2026-08-05 13:03:00,NMRK,,15.600000381469727,15.600000381469727,15.579999923706055,15.579999923706055,4530.0
2026-08-05 13:03:00,NN,,14.100000381469727,14.125,14.100000381469727,14.125,11948.0
2026-08-05 13:03:00,NNBR,,3.880000114440918,3.880000114440918,3.875,3.875,1554.0
2026-08-05 13:03:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,501.0
2026-08-05 13:03:00,NRDS,,9.154999732971191,9.15999984741211,9.154999732971191,9.15999984741211,1742.0
2026-08-05 13:03:00,NRIX,,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,650.0
2026-08-05 13:03:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0
2026-08-05 13:03:00,NTGR,,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,468.0
2026-08-05 13:03:00,NTNX,,60.66999816894531,60.66999816894531,60.650001525878906,60.650001525878906,1625.0
2026-08-05 13:03:00,NTRA,,274.260009765625,274.3900146484375,274.1600036621094,274.16009521484375,997.0
2026-08-05 13:03:00,NUWE,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,2421.0
2026-08-05 13:03:00,NVAX,,7.625,7.630000114440918,7.625,7.630000114440918,2506.0
2026-08-05 13:03:00,NVCT,,20.165000915527344,20.165000915527344,20.165000915527344,20.165000915527344,138.0
2026-08-05 13:03:00,NVDA,,221.1968994140625,221.27000427246094,221.08999633789062,221.22000122070312,168725.0
2026-08-05 13:03:00,NVTS,,12.449999809265137,12.466300010681152,12.449999809265137,12.460000038146973,14078.0
2026-08-05 13:03:00,NWE,,68.76000213623047,68.76000213623047,68.76000213623047,68.76000213623047,209.0
2026-08-05 13:03:00,NWL,,6.251100063323975,6.255000114440918,6.25,6.255000114440918,5890.0
2026-08-05 13:03:00,NWS,,32.25,32.25,32.244998931884766,32.244998931884766,747.0
2026-08-05 13:03:00,NWSA,,28.21500015258789,28.21500015258789,28.204999923706055,28.204999923706055,1973.0
2026-08-05 13:03:00,NXPI,,232.49000549316406,232.56500244140625,232.40499877929688,232.4600067138672,6091.0
2026-08-05 13:03:00,NXT,,98.6500015258789,98.76000213623047,98.63999938964844,98.67500305175781,4244.0
2026-08-05 13:03:00,NYXH,,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,480.0
2026-08-05 13:03:00,OBIO,,4.21999979019165,4.230000019073486,4.21999979019165,4.230000019073486,788.0
2026-08-05 13:03:00,OCGN,,1.2999999523162842,1.3049999475479126,1.2899999618530273,1.3049999475479126,69742.0
2026-08-05 13:03:00,ODFL,,214.36000061035156,214.625,214.36000061035156,214.57000732421875,6148.0
2026-08-05 13:03:00,OFIX,,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,1189.0
2026-08-05 13:03:00,OKTA,,147.9199981689453,148.19000244140625,147.9199981689453,148.1300048828125,3641.0
2026-08-05 13:03:00,OLLI,,78.18000030517578,78.19000244140625,78.18000030517578,78.19000244140625,3913.0
2026-08-05 13:03:00,OMCL,,37.34000015258789,37.349998474121094,37.29349899291992,37.349998474121094,6393.0
2026-08-05 13:03:00,OMH,,0.11420000344514847,0.11490000039339066,0.11330000311136246,0.11330000311136246,56574.0
2026-08-05 13:03:00,ON,,78.08090209960938,78.1500015258789,78.05999755859375,78.0999984741211,14848.0
