Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:03:00,ONB,,27.057300567626953,27.065000534057617,27.05500030517578,27.059999465942383,15073.0
2026-08-05 13:03:00,ONDS,,8.875,8.890000343322754,8.869999885559082,8.885000228881836,330483.0
2026-08-05 13:03:00,ONFO,,0.07440000027418137,0.07440000027418137,0.07440000027418137,0.07440000027418137,8522.0
2026-08-05 13:03:00,ONMD,,0.6776999831199646,0.6776999831199646,0.6776999831199646,0.6776999831199646,329.0
2026-08-05 13:03:00,OPCH,,23.415000915527344,23.420000076293945,23.415000915527344,23.420000076293945,1303.0
2026-08-05 13:03:00,OPEN,,3.8399999141693115,3.8399999141693115,3.825000047683716,3.8399999141693115,98623.0
2026-08-05 13:03:00,OPHC,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,457.0
2026-08-05 13:03:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,687.0
2026-08-05 13:03:00,OPRA,,19.875,19.875,19.875,19.875,196.0
2026-08-05 13:03:00,OPRT,,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,1534.0
2026-08-05 13:03:00,ORIC,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,1986.0
2026-08-05 13:03:00,ORLY,,93.11000061035156,93.125,93.11000061035156,93.125,1369.0
2026-08-05 13:03:00,OSBC,,25.774999618530273,25.774999618530273,25.774999618530273,25.774999618530273,1004.0
2026-08-05 13:03:00,OSS,,13.96500015258789,13.96500015258789,13.96500015258789,13.96500015258789,966.0
2026-08-05 13:03:00,OTEX,,25.829999923706055,25.829999923706055,25.815000534057617,25.815000534057617,2477.0
2026-08-05 13:03:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,874.0
2026-08-05 13:03:00,OVID,,2.6050000190734863,2.6050000190734863,2.5999999046325684,2.5999999046325684,1590.0
2026-08-05 13:03:00,PAA,,23.200000762939453,23.209999084472656,23.200000762939453,23.204999923706055,7970.0
2026-08-05 13:03:00,PAAS,,48.02000045776367,48.04999923706055,48.01499938964844,48.04999923706055,4437.0
2026-08-05 13:03:00,PACB,,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,4339.0
2026-08-05 13:03:00,PAGP,,25.165000915527344,25.165000915527344,25.15999984741211,25.15999984741211,878.0
2026-08-05 13:03:00,PAHC,,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,545.0
2026-08-05 13:03:00,PANW,,363.9800109863281,364.2950134277344,363.9800109863281,364.04998779296875,3555.0
2026-08-05 13:03:00,PAVS,,4.84089994430542,4.850100040435791,4.84089994430542,4.850100040435791,502.0
2026-08-05 13:03:00,PAX,,11.460000038146973,11.470999717712402,11.460000038146973,11.470000267028809,4500.0
2026-08-05 13:03:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,1001.0
2026-08-05 13:03:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,952.0
2026-08-05 13:03:00,PAYX,,117.04000091552734,117.04000091552734,116.9749984741211,116.9749984741211,1779.0
2026-08-05 13:03:00,PCAR,,134.13999938964844,134.13999938964844,134.13999938964844,134.13999938964844,1683.0
2026-08-05 13:03:00,PCRX,,24.559999465942383,24.559999465942383,24.549999237060547,24.559999465942383,1903.0
2026-08-05 13:03:00,PCT,,6.880000114440918,6.885000228881836,6.880000114440918,6.885000228881836,3730.0
2026-08-05 13:03:00,PCTY,,144.0500030517578,144.13999938964844,144.03500366210938,144.03500366210938,1112.0
2026-08-05 13:03:00,PDD,,90.62999725341797,90.68000030517578,90.62999725341797,90.66999816894531,11726.0
2026-08-05 13:03:00,PDFS,,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,945.0
2026-08-05 13:03:00,PECO,,41.33000183105469,41.33000183105469,41.33000183105469,41.33000183105469,379.0
2026-08-05 13:03:00,PENN,,19.84000015258789,19.84000015258789,19.829999923706055,19.829999923706055,829.0
2026-08-05 13:03:00,PEP,,138.57179260253906,138.57510375976562,138.55999755859375,138.57510375976562,3344.0
2026-08-05 13:03:00,PEPG,,1.940000057220459,1.9450000524520874,1.940000057220459,1.9450000524520874,208.0
2026-08-05 13:03:00,PFG,,114.18000030517578,114.18000030517578,114.1050033569336,114.12999725341797,3680.0
2026-08-05 13:03:00,PGC,,46.74169921875,46.74169921875,46.74169921875,46.74169921875,550.0
2026-08-05 13:03:00,PGEN,,6.875,6.909999847412109,6.875,6.900000095367432,14462.0
2026-08-05 13:03:00,PGY,,21.6299991607666,21.64539909362793,21.60099983215332,21.6299991607666,8930.0
2026-08-05 13:03:00,PHVS,,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,218.0
2026-08-05 13:03:00,PLAB,,32.04999923706055,32.04999923706055,32.03499984741211,32.040000915527344,1098.0
2026-08-05 13:03:00,PLTK,,3.934999942779541,3.934999942779541,3.9198999404907227,3.9200000762939453,18243.0
2026-08-05 13:03:00,PLUG,,2.0822999477386475,2.0899999141693115,2.0799999237060547,2.0850000381469727,106944.0
2026-08-05 13:03:00,PLXS,,275.92999267578125,276.0,275.8599853515625,275.8599853515625,2016.0
2026-08-05 13:03:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,101.0
2026-08-05 13:03:00,PNFP,,107.83499908447266,107.83499908447266,107.83499908447266,107.83499908447266,224.0
2026-08-05 13:03:00,POET,,8.34000015258789,8.350000381469727,8.335000038146973,8.350000381469727,3443.0
2026-08-05 13:03:00,POOL,,206.4199981689453,206.69000244140625,206.38999938964844,206.69000244140625,2756.0
2026-08-05 13:03:00,POWL,,212.4600067138672,212.9250030517578,212.42999267578125,212.9250030517578,1162.0
2026-08-05 13:03:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,1098.0
2026-08-05 13:03:00,PPTA,,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,911.0
2026-08-05 13:03:00,PRAX,,314.3999938964844,314.7650146484375,314.3999938964844,314.6600036621094,716.0
2026-08-05 13:03:00,PRCH,,15.845000267028809,15.850000381469727,15.845000267028809,15.850000381469727,1969.0
2026-08-05 13:03:00,PRCT,,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,1659.0
2026-08-05 13:03:00,PRIM,,85.08000183105469,85.08000183105469,85.0199966430664,85.06999969482422,2141.0
2026-08-05 13:03:00,PRME,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,1492.0
2026-08-05 13:03:00,PRTA,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,351.0
2026-08-05 13:03:00,PRVA,,24.43000030517578,24.43000030517578,24.40999984741211,24.40999984741211,1610.0
2026-08-05 13:03:00,PRZO,,0.5400000214576721,0.5408999919891357,0.5400000214576721,0.5408999919891357,9335.0
2026-08-05 13:03:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,789.0
2026-08-05 13:03:00,PSNY,,13.895000457763672,13.970000267028809,13.850000381469727,13.90999984741211,5010.0
2026-08-05 13:03:00,PTC,,139.35000610351562,139.35000610351562,139.35000610351562,139.35000610351562,650.0
2026-08-05 13:03:00,PTEN,,9.8100004196167,9.8149995803833,9.8100004196167,9.8149995803833,4851.0
2026-08-05 13:03:00,PTLO,,4.644999980926514,4.659999847412109,4.644999980926514,4.659999847412109,3968.0
2026-08-05 13:03:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.5,12436.0
2026-08-05 13:03:00,PWP,,17.329999923706055,17.329999923706055,17.309999465942383,17.329999923706055,1806.0
2026-08-05 13:03:00,PYPD,,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,214.0
2026-08-05 13:03:00,PYPL,,58.23500061035156,58.244998931884766,58.23500061035156,58.23500061035156,6486.0
2026-08-05 13:03:00,QCOM,,158.36000061035156,158.42999267578125,158.27000427246094,158.3800048828125,13801.0
2026-08-05 13:03:00,QFIN,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,699.0
2026-08-05 13:03:00,QRVO,,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,1161.0
2026-08-05 13:03:00,SEED,,0.9994000196456909,1.0,0.9994000196456909,1.0,6300.0
2026-08-05 13:03:00,STIM,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1045.0
2026-08-05 13:03:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,1448.0
2026-08-05 13:04:00,ACDC,,4.425000190734863,4.434999942779541,4.425000190734863,4.434999942779541,2915.0
2026-08-05 13:04:00,BPOP,,177.53500366210938,177.53500366210938,177.53500366210938,177.53500366210938,994.0
2026-08-05 13:04:00,DTIL,,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,316.0
2026-08-05 13:04:00,EYE,,23.15999984741211,23.18000030517578,23.149999618530273,23.18000030517578,4885.0
2026-08-05 13:04:00,FIZZ,,32.165000915527344,32.18000030517578,32.150001525878906,32.150001525878906,6418.0
2026-08-05 13:04:00,GLUE,,15.635000228881836,15.640000343322754,15.635000228881836,15.640000343322754,1675.0
2026-08-05 13:04:00,KIDS,,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,696.0
2026-08-05 13:04:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,752.0
2026-08-05 13:04:00,MBRX,,0.4041000008583069,0.4124000072479248,0.4041000008583069,0.4124000072479248,28150.0
2026-08-05 13:04:00,MCRI,,123.87999725341797,124.08999633789062,123.86000061035156,124.08000183105469,3032.0
2026-08-05 13:04:00,MDB,,374.7300109863281,375.2699890136719,374.7099914550781,375.2699890136719,1666.0
2026-08-05 13:04:00,MDLZ,,62.29999923706055,62.29999923706055,62.23500061035156,62.244998931884766,18504.0
2026-08-05 13:04:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,1417.0
2026-08-05 13:04:00,MNST,,94.5,94.5,94.5,94.5,2629.0
2026-08-05 13:04:00,MNTS,,4.300000190734863,4.300000190734863,4.2982001304626465,4.2982001304626465,533.0
2026-08-05 13:04:00,MODD,,2.059999942779541,2.109999895095825,2.059999942779541,2.0999999046325684,8884.0
2026-08-05 13:04:00,MPAA,,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,300.0
2026-08-05 13:04:00,MPWR,,1337.114990234375,1339.4300537109375,1336.719970703125,1339.4300537109375,1188.0
2026-08-05 13:04:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1356.0
2026-08-05 13:04:00,NAMS,,27.459999084472656,27.530000686645508,27.459999084472656,27.530000686645508,841.0
2026-08-05 13:04:00,NAUT,,0.9413999915122986,0.9422000050544739,0.9404000043869019,0.9422000050544739,8211.0
2026-08-05 13:04:00,NAVI,,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,2308.0
2026-08-05 13:04:00,NB,,5.050000190734863,5.050000190734863,5.045000076293945,5.050000190734863,12921.0
2026-08-05 13:04:00,NBIX,,163.61500549316406,163.64999389648438,163.5,163.5,4084.0
2026-08-05 13:04:00,NBTB,,53.40999984741211,53.415000915527344,53.40999984741211,53.415000915527344,933.0
2026-08-05 13:04:00,NDAQ,,94.91000366210938,94.956298828125,94.91000366210938,94.956298828125,3070.0
2026-08-05 13:04:00,NDSN,,310.7900085449219,310.7900085449219,310.7900085449219,310.7900085449219,328.0
2026-08-05 13:04:00,NEGG,,16.69499969482422,16.700000762939453,16.69499969482422,16.700000762939453,2097.0
2026-08-05 13:04:00,NEO,,15.979999542236328,15.979999542236328,15.949999809265137,15.96500015258789,14972.0
2026-08-05 13:04:00,NEOG,,11.65999984741211,11.664999961853027,11.65999984741211,11.664999961853027,523.0
2026-08-05 13:04:00,NEOV,,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,1648.0
2026-08-05 13:04:00,NESR,,28.760000228881836,28.78499984741211,28.760000228881836,28.78499984741211,5557.0
2026-08-05 13:04:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,700.0
2026-08-05 13:04:00,NEXT,,6.429999828338623,6.440000057220459,6.429999828338623,6.440000057220459,4996.0
2026-08-05 13:04:00,NFE,,0.3361000120639801,0.3361000120639801,0.3361000120639801,0.3361000120639801,158.0
2026-08-05 13:04:00,NFLX,,73.2300033569336,73.2300033569336,73.16010284423828,73.16619873046875,52065.0
2026-08-05 13:04:00,NICE,,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,559.0
2026-08-05 13:04:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,290.0
2026-08-05 13:04:00,NKTX,,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,806.0
2026-08-05 13:04:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,792.0
2026-08-05 13:04:00,NMIH,,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656,1091.0
2026-08-05 13:04:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,800.0
2026-08-05 13:04:00,NN,,14.085000038146973,14.104999542236328,14.085000038146973,14.100000381469727,2490.0
2026-08-05 13:04:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,500.0
2026-08-05 13:04:00,NNOX,,1.0211999416351318,1.0211999416351318,1.0211999416351318,1.0211999416351318,189.0
2026-08-05 13:04:00,NPCE,,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,200.0
2026-08-05 13:04:00,NRC,,19.575000762939453,19.577499389648438,19.575000762939453,19.575000762939453,1543.0
2026-08-05 13:04:00,NRIM,,26.96500015258789,26.96500015258789,26.96500015258789,26.96500015258789,390.0
2026-08-05 13:04:00,NRIX,,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,207.0
2026-08-05 13:04:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0250000953674316,3.0350000858306885,3682.0
2026-08-05 13:04:00,NSSC,,40.1599006652832,40.1599006652832,40.1599006652832,40.1599006652832,765.0
2026-08-05 13:04:00,NTAP,,189.39999389648438,189.39999389648438,189.3000030517578,189.30999755859375,1214.0
2026-08-05 13:04:00,NTCT,,41.66999816894531,41.70000076293945,41.66999816894531,41.70000076293945,882.0
2026-08-05 13:04:00,NTES,,127.63500213623047,127.63999938964844,127.63500213623047,127.63999938964844,1343.0
2026-08-05 13:04:00,NTGR,,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,915.0
2026-08-05 13:04:00,NTNX,,60.61000061035156,60.63999938964844,60.61000061035156,60.63999938964844,1519.0
2026-08-05 13:04:00,NTRA,,274.7900085449219,274.7900085449219,274.3900146484375,274.3900146484375,2425.0
2026-08-05 13:04:00,NTRS,,183.66000366210938,183.80999755859375,183.66000366210938,183.8000030517578,3464.0
2026-08-05 13:04:00,NVAX,,7.625,7.625,7.625,7.625,494.0
2026-08-05 13:04:00,NVCR,,16.030000686645508,16.040000915527344,16.030000686645508,16.040000915527344,1531.0
2026-08-05 13:04:00,NVCT,,20.1200008392334,20.165000915527344,20.110000610351562,20.165000915527344,4833.0
2026-08-05 13:04:00,NVDA,,220.78500366210938,221.1999969482422,220.77000427246094,221.19000244140625,322972.0
2026-08-05 13:04:00,NVEC,,129.2624969482422,129.2725067138672,129.2624969482422,129.2725067138672,550.0
2026-08-05 13:04:00,NVMI,,409.6099853515625,409.6099853515625,409.6099853515625,409.6099853515625,529.0
2026-08-05 13:04:00,NVTS,,12.420000076293945,12.4399995803833,12.414999961853027,12.4399995803833,18385.0
2026-08-05 13:04:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,348.0
2026-08-05 13:04:00,NWE,,68.75,68.75,68.75,68.75,656.0
2026-08-05 13:04:00,NWL,,6.264999866485596,6.264999866485596,6.255000114440918,6.255000114440918,31886.0
2026-08-05 13:04:00,NWS,,32.244998931884766,32.2599983215332,32.2400016784668,32.25,5337.0
2026-08-05 13:04:00,NWSA,,28.219999313354492,28.219999313354492,28.209999084472656,28.21500015258789,3900.0
2026-08-05 13:04:00,NXPI,,232.27999877929688,232.32000732421875,232.27999877929688,232.32000732421875,2036.0
2026-08-05 13:04:00,NXT,,98.51000213623047,98.5999984741211,98.51000213623047,98.5999984741211,2009.0
2026-08-05 13:04:00,NXTC,,4.949999809265137,5.019999980926514,4.949999809265137,5.019999980926514,392.0
2026-08-05 13:04:00,OCGN,,1.2955000400543213,1.2955000400543213,1.2955000400543213,1.2955000400543213,1440.0
2026-08-05 13:04:00,OCSL,,12.15999984741211,12.164999961853027,12.15999984741211,12.15999984741211,3018.0
2026-08-05 13:04:00,OCUL,,8.53499984741211,8.53499984741211,8.529999732971191,8.529999732971191,1301.0
2026-08-05 13:04:00,ODFL,,214.1999969482422,214.31500244140625,214.1699981689453,214.30999755859375,1305.0
2026-08-05 13:04:00,OFLX,,30.139999389648438,30.18000030517578,30.139999389648438,30.18000030517578,819.0
2026-08-05 13:04:00,OKTA,,147.77999877929688,148.02999877929688,147.77000427246094,148.02999877929688,2402.0
2026-08-05 13:04:00,OLMA,,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,1075.0
2026-08-05 13:04:00,OMCL,,37.349998474121094,37.349998474121094,37.30110168457031,37.30110168457031,794.0
2026-08-05 13:04:00,OMH,,0.11540000140666962,0.11550000309944153,0.11309999972581863,0.11309999972581863,77172.0
2026-08-05 13:04:00,ON,,77.95500183105469,78.0999984741211,77.95500183105469,78.0999984741211,15422.0
2026-08-05 13:04:00,ONB,,27.049999237060547,27.05500030517578,27.049999237060547,27.05500030517578,2864.0
2026-08-05 13:04:00,ONCY,,0.7950999736785889,0.7950999736785889,0.7950999736785889,0.7950999736785889,359.0
2026-08-05 13:04:00,ONDS,,8.854999542236328,8.880000114440918,8.835000038146973,8.870499610900879,560870.0
2026-08-05 13:04:00,ONFO,,0.0729999989271164,0.07440000027418137,0.0729999989271164,0.07440000027418137,35731.0
2026-08-05 13:04:00,ONMD,,0.6776000261306763,0.6776000261306763,0.6776000261306763,0.6776000261306763,494.0
2026-08-05 13:04:00,OPCH,,23.40999984741211,23.420000076293945,23.399999618530273,23.399999618530273,9328.0
2026-08-05 13:04:00,OPEN,,3.825000047683716,3.8399999141693115,3.819999933242798,3.8399999141693115,130997.0
2026-08-05 13:04:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,710.0
2026-08-05 13:04:00,ORGO,,2.3399999141693115,2.3450000286102295,2.3399999141693115,2.3450000286102295,1010.0
2026-08-05 13:04:00,ORIC,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1289.0
2026-08-05 13:04:00,ORLY,,93.0999984741211,93.1050033569336,93.08999633789062,93.0999984741211,4790.0
2026-08-05 13:04:00,OSBC,,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,695.0
2026-08-05 13:04:00,OSIS,,235.67999267578125,235.69000244140625,235.6699981689453,235.69000244140625,519.0
2026-08-05 13:04:00,OSPN,,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,400.0
2026-08-05 13:04:00,OSS,,13.890000343322754,13.930000305175781,13.890000343322754,13.904999732971191,377.0
2026-08-05 13:04:00,OSUR,,4.130000114440918,4.135000228881836,4.130000114440918,4.135000228881836,678.0
2026-08-05 13:04:00,OTEX,,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,800.0
2026-08-05 13:04:00,OTLK,,1.01010000705719,1.0199999809265137,1.01010000705719,1.0199999809265137,5905.0
2026-08-05 13:04:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,356.0
2026-08-05 13:04:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,447.0
2026-08-05 13:04:00,PAA,,23.200000762939453,23.200000762939453,23.184999465942383,23.193899154663086,16418.0
2026-08-05 13:04:00,PAAS,,47.970001220703125,48.0099983215332,47.939998626708984,48.0099983215332,9896.0
2026-08-05 13:04:00,PACB,,1.375,1.375,1.3700000047683716,1.3700000047683716,7820.0
2026-08-05 13:04:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2321.0
2026-08-05 13:04:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1042.0
2026-08-05 13:04:00,PANW,,363.68499755859375,364.0,363.510009765625,363.8399963378906,8132.0
2026-08-05 13:04:00,PAX,,11.458999633789062,11.458999633789062,11.458999633789062,11.458999633789062,1211.0
2026-08-05 13:04:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,1183.0
2026-08-05 13:04:00,PAYX,,117.05000305175781,117.06500244140625,117.02999877929688,117.05500030517578,2394.0
2026-08-05 13:04:00,PBYI,,7.960000038146973,7.960000038146973,7.960000038146973,7.960000038146973,778.0
2026-08-05 13:04:00,PCAR,,134.02999877929688,134.02999877929688,133.94000244140625,134.0,4199.0
2026-08-05 13:04:00,PCT,,6.864999771118164,6.875,6.860000133514404,6.875,4363.0
2026-08-05 13:04:00,PCTY,,144.03500366210938,144.03500366210938,144.03500366210938,144.03500366210938,284.0
2026-08-05 13:04:00,PDD,,90.68000030517578,90.68000030517578,90.57279968261719,90.5999984741211,18918.0
2026-08-05 13:04:00,PDFS,,49.91999816894531,50.09000015258789,49.904998779296875,50.09000015258789,5465.0
2026-08-05 13:04:00,PECO,,41.349998474121094,41.349998474121094,41.33000183105469,41.33000183105469,1522.0
2026-08-05 13:04:00,PENN,,19.84000015258789,19.84000015258789,19.829999923706055,19.829999923706055,3818.0
2026-08-05 13:04:00,PEP,,138.6199951171875,138.6199951171875,138.55999755859375,138.55999755859375,5891.0
2026-08-05 13:04:00,PEPG,,1.9500000476837158,1.9500000476837158,1.9450000524520874,1.9450000524520874,528.0
2026-08-05 13:04:00,PERI,,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,139.0
2026-08-05 13:04:00,PESI,,17.854999542236328,17.854999542236328,17.854999542236328,17.854999542236328,1137.0
2026-08-05 13:04:00,PGC,,46.7599983215332,46.7599983215332,46.7599983215332,46.7599983215332,1747.0
2026-08-05 13:04:00,PGEN,,6.875,6.880000114440918,6.869999885559082,6.875,4248.0
2026-08-05 13:04:00,PGY,,21.6200008392334,21.6299991607666,21.6200008392334,21.625,2447.0
2026-08-05 13:04:00,PHVS,,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,706.0
2026-08-05 13:04:00,PKOH,,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156,374.0
2026-08-05 13:04:00,PLAB,,32.0099983215332,32.040000915527344,32.0099983215332,32.040000915527344,907.0
2026-08-05 13:04:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,116.0
2026-08-05 13:04:00,PLSE,,37.0099983215332,37.04999923706055,37.0099983215332,37.04999923706055,578.0
2026-08-05 13:04:00,PLTK,,3.930000066757202,3.934999942779541,3.930000066757202,3.934999942779541,2289.0
2026-08-05 13:04:00,PLUG,,2.0799999237060547,2.0850000381469727,2.069999933242798,2.0850000381469727,144732.0
2026-08-05 13:04:00,PLXS,,276.0,276.0,275.30999755859375,275.30999755859375,3305.0
2026-08-05 13:04:00,PMN,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,223.0
2026-08-05 13:04:00,PNFP,,107.70999908447266,107.83499908447266,107.70999908447266,107.83499908447266,1662.0
2026-08-05 13:04:00,PNTG,,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,240.0
2026-08-05 13:04:00,POET,,8.3149995803833,8.329999923706055,8.3149995803833,8.329999923706055,7168.0
2026-08-05 13:04:00,POOL,,206.2375030517578,206.2375030517578,206.16000366210938,206.16000366210938,567.0
2026-08-05 13:04:00,POWI,,61.970001220703125,62.06999969482422,61.970001220703125,62.02000045776367,4730.0
2026-08-05 13:04:00,PPTA,,22.219999313354492,22.2406005859375,22.219999313354492,22.2406005859375,2063.0
2026-08-05 13:04:00,PRCH,,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,516.0
2026-08-05 13:04:00,PRCT,,19.200000762939453,19.219999313354492,19.200000762939453,19.200000762939453,741.0
2026-08-05 13:04:00,PRDO,,32.904998779296875,32.935001373291016,32.904998779296875,32.935001373291016,1202.0
2026-08-05 13:04:00,PRIM,,84.91999816894531,84.95999908447266,84.88999938964844,84.9000015258789,2194.0
2026-08-05 13:04:00,PRLD,,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,669.0
2026-08-05 13:04:00,PRME,,3.0729000568389893,3.0729000568389893,3.0729000568389893,3.0729000568389893,908.0
2026-08-05 13:04:00,PROF,,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,412.0
2026-08-05 13:04:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,712.0
2026-08-05 13:04:00,PRQR,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,208.0
2026-08-05 13:04:00,PRTA,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,494.0
2026-08-05 13:04:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,613.0
2026-08-05 13:04:00,PSNL,,13.494999885559082,13.494999885559082,13.489999771118164,13.489999771118164,2563.0
2026-08-05 13:04:00,PTCT,,69.08999633789062,69.08999633789062,69.05000305175781,69.05000305175781,1056.0
2026-08-05 13:04:00,PTEN,,9.809800148010254,9.8149995803833,9.805000305175781,9.810099601745605,6182.0
2026-08-05 13:04:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,447.0
2026-08-05 13:04:00,PTON,,6.494999885559082,6.5,6.489999771118164,6.5,13475.0
2026-08-05 13:04:00,PUBM,,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,994.0
2026-08-05 13:04:00,PWP,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,1378.0
2026-08-05 13:04:00,PYPL,,58.2400016784668,58.25,58.230098724365234,58.230098724365234,3756.0
2026-08-05 13:04:00,PZZA,,30.25,30.280000686645508,30.219999313354492,30.280000686645508,8531.0
2026-08-05 13:04:00,QCOM,,158.1699981689453,158.36000061035156,158.1699981689453,158.36000061035156,4557.0
2026-08-05 13:04:00,QRVO,,94.83499908447266,94.83499908447266,94.83499908447266,94.83499908447266,615.0
2026-08-05 13:04:00,SEED,,1.0096999406814575,1.0096999406814575,1.0,1.0096999406814575,998.0
