Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:04:00,STIM,,2.279099941253662,2.279099941253662,2.279099941253662,2.279099941253662,249.0
2026-08-05 13:04:00,TARA,,4.053899765014648,4.059999942779541,4.053899765014648,4.059999942779541,604.0
2026-08-05 13:04:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,289.0
2026-08-05 13:05:00,ACDC,,4.429999828338623,4.429999828338623,4.420000076293945,4.425000190734863,15395.0
2026-08-05 13:05:00,CNXN,,84.93000030517578,84.93000030517578,84.81999969482422,84.93000030517578,1898.0
2026-08-05 13:05:00,FIZZ,,32.22999954223633,32.22999954223633,32.15999984741211,32.165000915527344,1995.0
2026-08-05 13:05:00,GLUE,,15.670000076293945,15.670000076293945,15.640000343322754,15.640000343322754,4743.0
2026-08-05 13:05:00,LUNG,,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,1299.0
2026-08-05 13:05:00,MBRX,,0.40470001101493835,0.4065999984741211,0.4041000008583069,0.4041000008583069,1101.0
2026-08-05 13:05:00,MDB,,375.6000061035156,375.6000061035156,374.9649963378906,375.1499938964844,2288.0
2026-08-05 13:05:00,MDLZ,,62.310001373291016,62.32500076293945,62.28499984741211,62.29499816894531,20765.0
2026-08-05 13:05:00,MNST,,94.54000091552734,94.55500030517578,94.52999877929688,94.55000305175781,6280.0
2026-08-05 13:05:00,MNTS,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,317.0
2026-08-05 13:05:00,MNTSW,,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,2370.0
2026-08-05 13:05:00,MOVE,,12.0,12.0,12.0,12.0,1753.0
2026-08-05 13:05:00,MPAA,,13.8100004196167,13.84000015258789,13.8100004196167,13.84000015258789,573.0
2026-08-05 13:05:00,MPWR,,1337.800048828125,1337.800048828125,1336.050048828125,1337.06005859375,921.0
2026-08-05 13:05:00,MRNA,,56.900001525878906,56.970001220703125,56.88999938964844,56.92499923706055,5265.0
2026-08-05 13:05:00,MSGM,,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,747.0
2026-08-05 13:05:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1848.0
2026-08-05 13:05:00,NAMS,,27.530000686645508,27.530000686645508,27.46500015258789,27.520000457763672,878.0
2026-08-05 13:05:00,NAUT,,0.9399999976158142,0.9415000081062317,0.9399999976158142,0.940500020980835,6977.0
2026-08-05 13:05:00,NB,,5.069900035858154,5.069900035858154,5.050000190734863,5.050000190734863,13897.0
2026-08-05 13:05:00,NBIX,,163.75999450683594,163.75999450683594,163.75999450683594,163.75999450683594,939.0
2026-08-05 13:05:00,NBTB,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,768.0
2026-08-05 13:05:00,NCNA,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,373.0
2026-08-05 13:05:00,NDAQ,,94.9000015258789,94.94999694824219,94.9000015258789,94.93000030517578,2993.0
2026-08-05 13:05:00,NEO,,16.024999618530273,16.024999618530273,15.989999771118164,15.989999771118164,6312.0
2026-08-05 13:05:00,NEOG,,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,2104.0
2026-08-05 13:05:00,NEOV,,2.8399999141693115,2.8450000286102295,2.805000066757202,2.805000066757202,44762.0
2026-08-05 13:05:00,NESR,,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,970.0
2026-08-05 13:05:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,289.0
2026-08-05 13:05:00,NEXT,,6.445000171661377,6.445000171661377,6.440000057220459,6.440000057220459,3957.0
2026-08-05 13:05:00,NFE,,0.3370000123977661,0.3370000123977661,0.3370000123977661,0.3370000123977661,265.0
2026-08-05 13:05:00,NFLX,,73.24500274658203,73.2750015258789,73.21499633789062,73.22000122070312,60797.0
2026-08-05 13:05:00,NGNE,,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,234.0
2026-08-05 13:05:00,NICE,,97.23999786376953,97.33000183105469,97.23999786376953,97.33000183105469,857.0
2026-08-05 13:05:00,NKTX,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,1943.0
2026-08-05 13:05:00,NMRK,,15.619999885559082,15.619999885559082,15.609999656677246,15.609999656677246,3221.0
2026-08-05 13:05:00,NN,,14.085000038146973,14.085000038146973,14.085000038146973,14.085000038146973,494.0
2026-08-05 13:05:00,NNBR,,3.880000114440918,3.880000114440918,3.875,3.875,637.0
2026-08-05 13:05:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1092.0
2026-08-05 13:05:00,NPCE,,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,400.0
2026-08-05 13:05:00,NRDS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,552.0
2026-08-05 13:05:00,NRIX,,25.100000381469727,25.100000381469727,25.010000228881836,25.059999465942383,15483.0
2026-08-05 13:05:00,NRXP,,3.0350000858306885,3.0350000858306885,3.0350000858306885,3.0350000858306885,2872.0
2026-08-05 13:05:00,NSSC,,40.11000061035156,40.11000061035156,40.099998474121094,40.099998474121094,1081.0
2026-08-05 13:05:00,NTAP,,189.3699951171875,189.3699951171875,189.25,189.27000427246094,1851.0
2026-08-05 13:05:00,NTCT,,41.67499923706055,41.67499923706055,41.67499923706055,41.67499923706055,1076.0
2026-08-05 13:05:00,NTES,,127.67500305175781,127.69000244140625,127.67500305175781,127.68000030517578,1541.0
2026-08-05 13:05:00,NTNX,,60.70000076293945,60.70000076293945,60.630001068115234,60.630001068115234,2724.0
2026-08-05 13:05:00,NTRA,,275.0799865722656,275.0799865722656,274.82000732421875,274.82000732421875,1506.0
2026-08-05 13:05:00,NTRS,,183.7050018310547,183.7050018310547,183.6999969482422,183.6999969482422,930.0
2026-08-05 13:05:00,NUWE,,1.7280000448226929,1.7280000448226929,1.7280000448226929,1.7280000448226929,843.0
2026-08-05 13:05:00,NVAX,,7.635000228881836,7.635000228881836,7.619999885559082,7.619999885559082,3657.0
2026-08-05 13:05:00,NVCR,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,553.0
2026-08-05 13:05:00,NVCT,,20.1299991607666,20.15999984741211,20.1299991607666,20.15999984741211,1429.0
2026-08-05 13:05:00,NVDA,,220.89999389648438,220.939697265625,220.6300048828125,220.77000427246094,201254.0
2026-08-05 13:05:00,NVMI,,408.95001220703125,408.95001220703125,408.95001220703125,408.95001220703125,1003.0
2026-08-05 13:05:00,NVTS,,12.41510009765625,12.425000190734863,12.40999984741211,12.420000076293945,6380.0
2026-08-05 13:05:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,604.0
2026-08-05 13:05:00,NWL,,6.264999866485596,6.275000095367432,6.260000228881836,6.260000228881836,22892.0
2026-08-05 13:05:00,NWS,,32.28499984741211,32.28499984741211,32.27000045776367,32.27000045776367,831.0
2026-08-05 13:05:00,NWSA,,28.235000610351562,28.235000610351562,28.225000381469727,28.235000610351562,3961.0
2026-08-05 13:05:00,NXPI,,232.14500427246094,232.14500427246094,232.0,232.00840759277344,1893.0
2026-08-05 13:05:00,NXPL,,6.001699924468994,6.045000076293945,6.001699924468994,6.045000076293945,3482.0
2026-08-05 13:05:00,NXT,,98.58999633789062,98.69000244140625,98.36009979248047,98.69000244140625,1344.0
2026-08-05 13:05:00,OABI,,2.065000057220459,2.065000057220459,2.065000057220459,2.065000057220459,263.0
2026-08-05 13:05:00,OCFC,,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1796.0
2026-08-05 13:05:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1703.0
2026-08-05 13:05:00,OCSL,,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,282.0
2026-08-05 13:05:00,OCUL,,8.539999961853027,8.539999961853027,8.53499984741211,8.53499984741211,2311.0
2026-08-05 13:05:00,ODD,,15.295000076293945,15.295000076293945,15.295000076293945,15.295000076293945,250.0
2026-08-05 13:05:00,ODFL,,214.30999755859375,214.30999755859375,214.18499755859375,214.22999572753906,3524.0
2026-08-05 13:05:00,OGI,,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.9487000107765198,852.0
2026-08-05 13:05:00,OKTA,,147.97999572753906,147.97999572753906,147.875,147.91000366210938,5458.0
2026-08-05 13:05:00,OLMA,,11.59469985961914,11.59469985961914,11.59469985961914,11.59469985961914,315.0
2026-08-05 13:05:00,OM,,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,244.0
2026-08-05 13:05:00,OMCL,,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,365.0
2026-08-05 13:05:00,OMER,,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,594.0
2026-08-05 13:05:00,OMH,,0.11490000039339066,0.11680000275373459,0.11490000039339066,0.11540000140666962,164436.0
2026-08-05 13:05:00,ON,,77.91500091552734,77.96009826660156,77.9000015258789,77.94999694824219,18455.0
2026-08-05 13:05:00,ONB,,27.05500030517578,27.05500030517578,27.05500030517578,27.05500030517578,2008.0
2026-08-05 13:05:00,ONDS,,8.850099563598633,8.859999656677246,8.850000381469727,8.850099563598633,202026.0
2026-08-05 13:05:00,ONFO,,0.0729999989271164,0.0738999992609024,0.0729999989271164,0.07370000332593918,21402.0
2026-08-05 13:05:00,OPCH,,23.450000762939453,23.450000762939453,23.420000076293945,23.420000076293945,1823.0
2026-08-05 13:05:00,OPEN,,3.8350000381469727,3.8399999141693115,3.819999933242798,3.829900026321411,116274.0
2026-08-05 13:05:00,OPRT,,6.139999866485596,6.159999847412109,6.139999866485596,6.150000095367432,3982.0
2026-08-05 13:05:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,613.0
2026-08-05 13:05:00,ORIC,,13.130000114440918,13.130000114440918,13.119999885559082,13.119999885559082,1000.0
2026-08-05 13:05:00,ORLY,,93.08000183105469,93.11499786376953,93.08000183105469,93.11000061035156,5357.0
2026-08-05 13:05:00,OSIS,,235.36000061035156,235.36000061035156,235.36000061035156,235.36000061035156,380.0
2026-08-05 13:05:00,OSS,,13.90999984741211,13.90999984741211,13.890000343322754,13.890000343322754,1003.0
2026-08-05 13:05:00,OTEX,,25.829999923706055,25.829999923706055,25.815000534057617,25.815000534057617,928.0
2026-08-05 13:05:00,OTLK,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,1542.0
2026-08-05 13:05:00,OTLY,,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,622.0
2026-08-05 13:05:00,OTTR,,91.53500366210938,91.53500366210938,91.53500366210938,91.53500366210938,179.0
2026-08-05 13:05:00,OVID,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,646.0
2026-08-05 13:05:00,OXLC,,9.150099754333496,9.150099754333496,9.150099754333496,9.150099754333496,2011.0
2026-08-05 13:05:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,758.0
2026-08-05 13:05:00,PAA,,23.20509910583496,23.20509910583496,23.204999923706055,23.204999923706055,3085.0
2026-08-05 13:05:00,PAAS,,47.97999954223633,48.0099983215332,47.959999084472656,47.970001220703125,3730.0
2026-08-05 13:05:00,PACB,,1.375,1.3774000406265259,1.3700000047683716,1.3700000047683716,9823.0
2026-08-05 13:05:00,PAGP,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1008.0
2026-08-05 13:05:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.140000104904175,2032.0
2026-08-05 13:05:00,PANL,,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,2145.0
2026-08-05 13:05:00,PANW,,364.29998779296875,364.29998779296875,363.6700134277344,363.6700134277344,3300.0
2026-08-05 13:05:00,PAYO,,7.119999885559082,7.130000114440918,7.119999885559082,7.119999885559082,1054.0
2026-08-05 13:05:00,PAYX,,117.08999633789062,117.0999984741211,117.08999633789062,117.0999984741211,1218.0
2026-08-05 13:05:00,PCAR,,134.02999877929688,134.02999877929688,134.02999877929688,134.02999877929688,2987.0
2026-08-05 13:05:00,PCT,,6.875,6.880000114440918,6.869999885559082,6.869999885559082,6462.0
2026-08-05 13:05:00,PCTY,,144.00999450683594,144.3699951171875,144.00999450683594,144.3699951171875,378.0
2026-08-05 13:05:00,PDD,,90.86000061035156,90.875,90.66000366210938,90.68499755859375,26796.0
2026-08-05 13:05:00,PDFS,,50.099998474121094,50.099998474121094,49.875,49.875,3192.0
2026-08-05 13:05:00,PECO,,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,642.0
2026-08-05 13:05:00,PEGA,,31.699899673461914,31.699899673461914,31.690000534057617,31.690000534057617,1037.0
2026-08-05 13:05:00,PENN,,19.864999771118164,19.8799991607666,19.84000015258789,19.84000015258789,8850.0
2026-08-05 13:05:00,PEP,,138.64999389648438,138.66990661621094,138.6479034423828,138.64999389648438,6286.0
2026-08-05 13:05:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,1433.0
2026-08-05 13:05:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,109.0
2026-08-05 13:05:00,PFG,,114.125,114.125,114.125,114.125,818.0
2026-08-05 13:05:00,PGEN,,6.885000228881836,6.894999980926514,6.875,6.875,10522.0
2026-08-05 13:05:00,PGY,,21.6200008392334,21.6299991607666,21.610000610351562,21.6299991607666,7169.0
2026-08-05 13:05:00,PHAT,,8.489899635314941,8.489899635314941,8.489899635314941,8.489899635314941,131.0
2026-08-05 13:05:00,PLAB,,32.0099983215332,32.0099983215332,32.0,32.0,2016.0
2026-08-05 13:05:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200.0
2026-08-05 13:05:00,PLMR,,133.38999938964844,133.38999938964844,133.38999938964844,133.38999938964844,313.0
2026-08-05 13:05:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,49253.0
2026-08-05 13:05:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,533.0
2026-08-05 13:05:00,PNFP,,107.70999908447266,107.70999908447266,107.69999694824219,107.69999694824219,964.0
2026-08-05 13:05:00,POET,,8.3149995803833,8.319999694824219,8.3100004196167,8.3100004196167,10826.0
2026-08-05 13:05:00,POOL,,206.1199951171875,206.22500610351562,206.1199951171875,206.22500610351562,2689.0
2026-08-05 13:05:00,POWI,,61.904998779296875,61.91999816894531,61.904998779296875,61.91999816894531,1261.0
2026-08-05 13:05:00,POWL,,212.32000732421875,212.32000732421875,212.11000061035156,212.19000244140625,1791.0
2026-08-05 13:05:00,PPC,,26.449899673461914,26.449899673461914,26.41010093688965,26.421499252319336,1989.0
2026-08-05 13:05:00,PPTA,,22.225000381469727,22.229999542236328,22.200000762939453,22.204099655151367,1751.0
2026-08-05 13:05:00,PRAX,,315.0899963378906,315.0899963378906,314.8800048828125,314.8800048828125,928.0
2026-08-05 13:05:00,PRCH,,15.829999923706055,15.84000015258789,15.829999923706055,15.84000015258789,412.0
2026-08-05 13:05:00,PRCT,,19.200000762939453,19.21500015258789,19.200000762939453,19.200000762939453,1997.0
2026-08-05 13:05:00,PRDO,,32.86000061035156,32.900001525878906,32.86000061035156,32.900001525878906,2041.0
2026-08-05 13:05:00,PRIM,,85.0199966430664,85.0199966430664,84.98500061035156,84.98500061035156,701.0
2026-08-05 13:05:00,PRME,,3.075000047683716,3.075000047683716,3.069999933242798,3.075000047683716,3114.0
2026-08-05 13:05:00,PRQR,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,106.0
2026-08-05 13:05:00,PRTA,,8.520000457763672,8.520000457763672,8.515000343322754,8.515000343322754,1666.0
2026-08-05 13:05:00,PRTH,,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,1448.0
2026-08-05 13:05:00,PRVA,,24.43000030517578,24.43000030517578,24.415000915527344,24.415000915527344,6511.0
2026-08-05 13:05:00,PRZO,,0.5360999703407288,0.5360999703407288,0.5360999703407288,0.5360999703407288,539.0
2026-08-05 13:05:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,734.0
2026-08-05 13:05:00,PSNL,,13.539999961853027,13.539999961853027,13.5,13.5,3741.0
2026-08-05 13:05:00,PSNY,,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,111.0
2026-08-05 13:05:00,PTC,,139.38999938964844,139.44000244140625,139.2100067138672,139.2100067138672,2768.0
2026-08-05 13:05:00,PTCT,,69.08999633789062,69.08999633789062,69.08999633789062,69.08999633789062,634.0
2026-08-05 13:05:00,PTEN,,9.8149995803833,9.8149995803833,9.8100004196167,9.8100004196167,3640.0
2026-08-05 13:05:00,PTGX,,136.39999389648438,136.61000061035156,136.39999389648438,136.61000061035156,7466.0
2026-08-05 13:05:00,PTON,,6.5,6.5,6.489999771118164,6.489999771118164,13954.0
2026-08-05 13:05:00,PWP,,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,1433.0
2026-08-05 13:05:00,PXLW,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,389.0
2026-08-05 13:05:00,PYPL,,58.2400016784668,58.255001068115234,58.2400016784668,58.25,6328.0
2026-08-05 13:05:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1143.0
2026-08-05 13:05:00,PZZA,,30.25,30.25,30.25,30.25,413.0
2026-08-05 13:05:00,QCOM,,158.14999389648438,158.1699981689453,158.0500030517578,158.16000366210938,7341.0
2026-08-05 13:05:00,QRVO,,94.80000305175781,94.80999755859375,94.78500366210938,94.80999755859375,1119.0
2026-08-05 13:05:00,SEED,,1.0049999952316284,1.0096999406814575,1.0049999952316284,1.0096999406814575,692.0
2026-08-05 13:05:00,STIM,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,1176.0
2026-08-05 13:05:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1020.0
2026-08-05 13:05:00,WOOF,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,4881.0
2026-08-05 13:06:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.420000076293945,7964.0
2026-08-05 13:06:00,DTIL,,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,369.0
2026-08-05 13:06:00,EYE,,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,1092.0
2026-08-05 13:06:00,FIZZ,,32.130001068115234,32.19499969482422,32.130001068115234,32.19499969482422,2904.0
2026-08-05 13:06:00,GLUE,,15.640000343322754,15.65999984741211,15.640000343322754,15.65999984741211,2680.0
2026-08-05 13:06:00,MBRX,,0.40950000286102295,0.40950000286102295,0.40529999136924744,0.40529999136924744,3500.0
2026-08-05 13:06:00,MDB,,375.4100036621094,375.4100036621094,375.4100036621094,375.4100036621094,521.0
2026-08-05 13:06:00,MDLZ,,62.27000045776367,62.29999923706055,62.27000045776367,62.29999923706055,8474.0
2026-08-05 13:06:00,MNRO,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,575.0
2026-08-05 13:06:00,MNST,,94.55000305175781,94.55000305175781,94.55000305175781,94.55000305175781,149.0
2026-08-05 13:06:00,MNTS,,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,2148.0
2026-08-05 13:06:00,MODD,,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,566.0
2026-08-05 13:06:00,MPWR,,1334.6300048828125,1338.06005859375,1334.6300048828125,1338.06005859375,567.0
2026-08-05 13:06:00,MRNA,,56.83000183105469,56.93410110473633,56.83000183105469,56.90999984741211,6393.0
2026-08-05 13:06:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1727.0
2026-08-05 13:06:00,MYRG,,339.2799987792969,339.5849914550781,339.2799987792969,339.5849914550781,267.0
2026-08-05 13:06:00,NAMS,,27.389999389648438,27.469999313354492,27.389999389648438,27.469999313354492,1136.0
2026-08-05 13:06:00,NAUT,,0.9390000104904175,0.9390000104904175,0.9355999827384949,0.9355999827384949,1705.0
2026-08-05 13:06:00,NAVI,,9.145000457763672,9.145000457763672,9.114999771118164,9.114999771118164,8966.0
2026-08-05 13:06:00,NB,,5.070000171661377,5.070000171661377,5.059999942779541,5.070000171661377,3103.0
2026-08-05 13:06:00,NBIX,,163.57000732421875,163.63999938964844,163.4600067138672,163.60499572753906,10144.0
2026-08-05 13:06:00,NDAQ,,94.8949966430664,94.91999816894531,94.88999938964844,94.91999816894531,2538.0
2026-08-05 13:06:00,NEGG,,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,305.0
2026-08-05 13:06:00,NEO,,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,1508.0
2026-08-05 13:06:00,NEOG,,11.675000190734863,11.675000190734863,11.640000343322754,11.670000076293945,23019.0
2026-08-05 13:06:00,NEOV,,2.8201000690460205,2.8299999237060547,2.819999933242798,2.8299999237060547,3263.0
2026-08-05 13:06:00,NESR,,28.764999389648438,28.764999389648438,28.75,28.75,2757.0
2026-08-05 13:06:00,NEWT,,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,332.0
2026-08-05 13:06:00,NEXT,,6.440000057220459,6.445000171661377,6.440000057220459,6.445000171661377,3555.0
2026-08-05 13:06:00,NFLX,,73.2300033569336,73.26000213623047,73.22000122070312,73.23999786376953,30669.0
2026-08-05 13:06:00,NICE,,97.33989715576172,97.33989715576172,97.33989715576172,97.33989715576172,602.0
2026-08-05 13:06:00,NIU,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,745.0
2026-08-05 13:06:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2200000286102295,2329.0
2026-08-05 13:06:00,NMFC,,7.335000038146973,7.335000038146973,7.335000038146973,7.335000038146973,490.0
2026-08-05 13:06:00,NMIH,,44.46500015258789,44.46500015258789,44.46500015258789,44.46500015258789,459.0
2026-08-05 13:06:00,NMRA,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,291.0
2026-08-05 13:06:00,NMRK,,15.625,15.625,15.625,15.625,645.0
2026-08-05 13:06:00,NN,,14.079999923706055,14.09000015258789,14.079999923706055,14.09000015258789,6132.0
2026-08-05 13:06:00,NNBR,,3.8761000633239746,3.884999990463257,3.875,3.884999990463257,6852.0
2026-08-05 13:06:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,1096.0
2026-08-05 13:06:00,NNOX,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,683.0
2026-08-05 13:06:00,NPCE,,13.430000305175781,13.444999694824219,13.430000305175781,13.430000305175781,2288.0
2026-08-05 13:06:00,NRIM,,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,526.0
2026-08-05 13:06:00,NRIX,,25.010000228881836,25.100000381469727,25.010000228881836,25.100000381469727,3553.0
2026-08-05 13:06:00,NRXP,,3.0450000762939453,3.0499000549316406,3.0450000762939453,3.0499000549316406,2622.0
2026-08-05 13:06:00,NSYS,,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,1081.0
2026-08-05 13:06:00,NTAP,,189.375,189.375,189.3699951171875,189.3699951171875,2581.0
2026-08-05 13:06:00,NTES,,127.63999938964844,127.63999938964844,127.63999938964844,127.63999938964844,1768.0
2026-08-05 13:06:00,NTGR,,24.280000686645508,24.309999465942383,24.280000686645508,24.309999465942383,2407.0
2026-08-05 13:06:00,NTNX,,60.68000030517578,60.70000076293945,60.66999816894531,60.70000076293945,1393.0
2026-08-05 13:06:00,NTRA,,275.1600036621094,275.1600036621094,275.1600036621094,275.1600036621094,324.0
2026-08-05 13:06:00,NTRS,,183.7050018310547,183.7050018310547,183.7050018310547,183.7050018310547,1140.0
2026-08-05 13:06:00,NUWE,,1.7000000476837158,1.7101000547409058,1.7000000476837158,1.7100000381469727,2281.0
2026-08-05 13:06:00,NVAX,,7.619999885559082,7.630000114440918,7.614999771118164,7.630000114440918,7567.0
2026-08-05 13:06:00,NVCR,,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,635.0
2026-08-05 13:06:00,NVDA,,220.7100067138672,220.9499969482422,220.6082000732422,220.90989685058594,179801.0
2026-08-05 13:06:00,NVTS,,12.385000228881836,12.425000190734863,12.369999885559082,12.416999816894531,43653.0
2026-08-05 13:06:00,NWBI,,15.944999694824219,15.949999809265137,15.9399995803833,15.944999694824219,1111.0
2026-08-05 13:06:00,NWE,,68.7300033569336,68.73999786376953,68.7300033569336,68.73999786376953,529.0
2026-08-05 13:06:00,NWL,,6.264999866485596,6.264999866485596,6.260000228881836,6.260000228881836,6297.0
2026-08-05 13:06:00,NWPX,,127.66999816894531,127.66999816894531,127.66999816894531,127.66999816894531,1197.0
2026-08-05 13:06:00,NWS,,32.26499938964844,32.290000915527344,32.26499938964844,32.28499984741211,4364.0
2026-08-05 13:06:00,NWSA,,28.219999313354492,28.229999542236328,28.209999084472656,28.229999542236328,7757.0
2026-08-05 13:06:00,NXPI,,232.0050048828125,232.2899932861328,232.0,232.2899932861328,5175.0
2026-08-05 13:06:00,NXPL,,5.998000144958496,6.045000076293945,5.993899822235107,5.993899822235107,601.0
2026-08-05 13:06:00,NXT,,98.52999877929688,98.69999694824219,98.5199966430664,98.66999816894531,5788.0
2026-08-05 13:06:00,OCFC,,19.795000076293945,19.795000076293945,19.795000076293945,19.795000076293945,521.0
2026-08-05 13:06:00,OCGN,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,4046.0
2026-08-05 13:06:00,OCSL,,12.145000457763672,12.154999732971191,12.145000457763672,12.154999732971191,9620.0
2026-08-05 13:06:00,OCUL,,8.539999961853027,8.545000076293945,8.539999961853027,8.545000076293945,2802.0
2026-08-05 13:06:00,ODD,,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,571.0
2026-08-05 13:06:00,ODFL,,214.38999938964844,214.38999938964844,214.3249969482422,214.3249969482422,2195.0
2026-08-05 13:06:00,OESX,,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,242.0
2026-08-05 13:06:00,OKTA,,148.07000732421875,148.07000732421875,148.02499389648438,148.02499389648438,831.0
2026-08-05 13:06:00,OLMA,,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,188.0
