Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:06:00,OMCL,,37.334999084472656,37.38999938964844,37.31999969482422,37.38999938964844,10249.0
2026-08-05 13:06:00,OMER,,12.875,12.890000343322754,12.875,12.890000343322754,989.0
2026-08-05 13:06:00,OMEX,,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7401000261306763,1910.0
2026-08-05 13:06:00,OMH,,0.11840000003576279,0.11840000003576279,0.11490000039339066,0.11559999734163284,91542.0
2026-08-05 13:06:00,OMQS,,0.10010000318288803,0.10010000318288803,0.10010000318288803,0.10010000318288803,0.0
2026-08-05 13:06:00,ON,,77.83000183105469,78.01000213623047,77.81500244140625,77.9800033569336,16931.0
2026-08-05 13:06:00,ONB,,27.05500030517578,27.059900283813477,27.049999237060547,27.05500030517578,5159.0
2026-08-05 13:06:00,ONCO,,0.7949000000953674,0.7949000000953674,0.7949000000953674,0.7949000000953674,201.0
2026-08-05 13:06:00,ONCY,,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7975000143051147,119.0
2026-08-05 13:06:00,ONDS,,8.824999809265137,8.85990047454834,8.824999809265137,8.854999542236328,542037.0
2026-08-05 13:06:00,ONFO,,0.07320000231266022,0.07320000231266022,0.0731000006198883,0.0731000006198883,5055.0
2026-08-05 13:06:00,OPCH,,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,978.0
2026-08-05 13:06:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,122007.0
2026-08-05 13:06:00,OPHC,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,124.0
2026-08-05 13:06:00,OPK,,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,842.0
2026-08-05 13:06:00,ORIC,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,1194.0
2026-08-05 13:06:00,ORLY,,93.12000274658203,93.12000274658203,93.07499694824219,93.07499694824219,3724.0
2026-08-05 13:06:00,ORRF,,43.279998779296875,43.279998779296875,43.279998779296875,43.279998779296875,450.0
2026-08-05 13:06:00,OSS,,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,549.0
2026-08-05 13:06:00,OTEX,,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,710.0
2026-08-05 13:06:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,624.0
2026-08-05 13:06:00,OTLY,,14.399999618530273,14.40999984741211,14.399999618530273,14.40999984741211,41.0
2026-08-05 13:06:00,OTTR,,91.66000366210938,91.7300033569336,91.66000366210938,91.7300033569336,3024.0
2026-08-05 13:06:00,OVID,,2.5950000286102295,2.6050000190734863,2.5899999141693115,2.6050000190734863,25950.0
2026-08-05 13:06:00,PAAS,,47.97999954223633,48.0,47.97999954223633,47.97999954223633,3702.0
2026-08-05 13:06:00,PACB,,1.379699945449829,1.379699945449829,1.3700000047683716,1.3700000047683716,5938.0
2026-08-05 13:06:00,PALI,,2.134999990463257,2.134999990463257,2.134999990463257,2.134999990463257,5624.0
2026-08-05 13:06:00,PANW,,364.04998779296875,364.30999755859375,363.95001220703125,364.1549987792969,6624.0
2026-08-05 13:06:00,PATK,,87.83000183105469,87.83999633789062,87.83000183105469,87.83999633789062,367.0
2026-08-05 13:06:00,PAX,,11.454999923706055,11.454999923706055,11.454999923706055,11.454999923706055,3360.0
2026-08-05 13:06:00,PAYO,,7.125,7.130000114440918,7.119999885559082,7.125,1123.0
2026-08-05 13:06:00,PAYX,,117.12999725341797,117.12999725341797,117.08000183105469,117.08000183105469,3283.0
2026-08-05 13:06:00,PCRX,,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,555.0
2026-08-05 13:06:00,PCT,,6.860000133514404,6.875,6.860000133514404,6.875,1454.0
2026-08-05 13:06:00,PCTY,,144.60000610351562,144.60000610351562,144.11500549316406,144.11500549316406,2150.0
2026-08-05 13:06:00,PDD,,90.7750015258789,90.79000091552734,90.75,90.79000091552734,19574.0
2026-08-05 13:06:00,PDLB,,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,116.0
2026-08-05 13:06:00,PECO,,41.3400993347168,41.3400993347168,41.34000015258789,41.34000015258789,1197.0
2026-08-05 13:06:00,PEGA,,31.725000381469727,31.725000381469727,31.690000534057617,31.690000534057617,2950.0
2026-08-05 13:06:00,PENN,,19.864999771118164,19.864999771118164,19.864999771118164,19.864999771118164,1251.0
2026-08-05 13:06:00,PEP,,138.625,138.66000366210938,138.61500549316406,138.61500549316406,3893.0
2026-08-05 13:06:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,205.0
2026-08-05 13:06:00,PESI,,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,1007.0
2026-08-05 13:06:00,PFG,,114.04000091552734,114.04000091552734,114.04000091552734,114.04000091552734,392.0
2026-08-05 13:06:00,PGEN,,6.835000038146973,6.885000228881836,6.829999923706055,6.885000228881836,10882.0
2026-08-05 13:06:00,PGNY,,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,504.0
2026-08-05 13:06:00,PGY,,21.579999923706055,21.6200008392334,21.579999923706055,21.6200008392334,14281.0
2026-08-05 13:06:00,PHAT,,8.460000038146973,8.470000267028809,8.460000038146973,8.470000267028809,4047.0
2026-08-05 13:06:00,PLAB,,31.979999542236328,32.03499984741211,31.979999542236328,32.03499984741211,1740.0
2026-08-05 13:06:00,PLPC,,464.0899963378906,464.0899963378906,464.0899963378906,464.0899963378906,112.0
2026-08-05 13:06:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.075000047683716,25455.0
2026-08-05 13:06:00,PNFP,,107.73500061035156,107.73500061035156,107.69000244140625,107.69000244140625,785.0
2026-08-05 13:06:00,PNTG,,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,1457.0
2026-08-05 13:06:00,POET,,8.295000076293945,8.324999809265137,8.279999732971191,8.319999694824219,13470.0
2026-08-05 13:06:00,POWI,,61.970001220703125,61.970001220703125,61.939998626708984,61.939998626708984,1798.0
2026-08-05 13:06:00,POWL,,212.16000366210938,212.1699981689453,212.16000366210938,212.1699981689453,251.0
2026-08-05 13:06:00,PPC,,26.424999237060547,26.440000534057617,26.420000076293945,26.420000076293945,1401.0
2026-08-05 13:06:00,PPTA,,22.200000762939453,22.21500015258789,22.19499969482422,22.21500015258789,6990.0
2026-08-05 13:06:00,PRAA,,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,346.0
2026-08-05 13:06:00,PRAX,,314.989990234375,314.989990234375,314.989990234375,314.989990234375,182.0
2026-08-05 13:06:00,PRCH,,15.829999923706055,15.84000015258789,15.829999923706055,15.84000015258789,483.0
2026-08-05 13:06:00,PRCT,,19.190000534057617,19.219999313354492,19.18000030517578,19.209999084472656,7585.0
2026-08-05 13:06:00,PRDO,,32.82500076293945,32.86000061035156,32.82500076293945,32.86000061035156,954.0
2026-08-05 13:06:00,PRE,,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,404.0
2026-08-05 13:06:00,PRIM,,84.94499969482422,84.99500274658203,84.88999938964844,84.99500274658203,1074.0
2026-08-05 13:06:00,PRLD,,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,797.0
2026-08-05 13:06:00,PRME,,3.065000057220459,3.075000047683716,3.061000108718872,3.075000047683716,10923.0
2026-08-05 13:06:00,PRQR,,1.9149999618530273,1.9199999570846558,1.9149999618530273,1.9199999570846558,10925.0
2026-08-05 13:06:00,PRTA,,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,206.0
2026-08-05 13:06:00,PRVA,,24.450000762939453,24.450000762939453,24.440000534057617,24.440000534057617,2461.0
2026-08-05 13:06:00,PSEC,,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,1106.0
2026-08-05 13:06:00,PSNL,,13.52400016784668,13.52400016784668,13.52400016784668,13.52400016784668,1178.0
2026-08-05 13:06:00,PSNY,,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,156.0
2026-08-05 13:06:00,PTC,,139.38499450683594,139.38499450683594,139.38499450683594,139.38499450683594,272.0
2026-08-05 13:06:00,PTCT,,69.05999755859375,69.05999755859375,69.05000305175781,69.05000305175781,981.0
2026-08-05 13:06:00,PTEN,,9.805000305175781,9.8100004196167,9.805000305175781,9.8100004196167,4072.0
2026-08-05 13:06:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,999.0
2026-08-05 13:06:00,PTON,,6.5,6.505000114440918,6.5,6.505000114440918,2953.0
2026-08-05 13:06:00,PWP,,17.290000915527344,17.31999969482422,17.290000915527344,17.31999969482422,1918.0
2026-08-05 13:06:00,PYPL,,58.2400016784668,58.2400016784668,58.230499267578125,58.23500061035156,5239.0
2026-08-05 13:06:00,PZZA,,30.270000457763672,30.270000457763672,30.2549991607666,30.261999130249023,3798.0
2026-08-05 13:06:00,QCOM,,158.02000427246094,158.22000122070312,157.94000244140625,158.22000122070312,15249.0
2026-08-05 13:06:00,QFIN,,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,3374.0
2026-08-05 13:06:00,QQQX,,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,132.0
2026-08-05 13:06:00,QRVO,,94.76000213623047,94.81999969482422,94.7300033569336,94.78500366210938,1717.0
2026-08-05 13:06:00,SEED,,1.0099999904632568,1.0099999904632568,1.0096999406814575,1.0096999406814575,554.0
2026-08-05 13:07:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.425000190734863,1735.0
2026-08-05 13:07:00,EYE,,23.1299991607666,23.149999618530273,23.1299991607666,23.139999389648438,5125.0
2026-08-05 13:07:00,FIZZ,,32.130001068115234,32.1349983215332,32.11000061035156,32.1349983215332,1279.0
2026-08-05 13:07:00,GLUE,,15.649999618530273,15.649999618530273,15.640000343322754,15.649999618530273,1047.0
2026-08-05 13:07:00,KIDS,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,311.0
2026-08-05 13:07:00,LUNG,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,661.0
2026-08-05 13:07:00,MBRX,,0.40950000286102295,0.40950000286102295,0.40470001101493835,0.40950000286102295,6325.0
2026-08-05 13:07:00,MDLZ,,62.29999923706055,62.29999923706055,62.279998779296875,62.279998779296875,4007.0
2026-08-05 13:07:00,MLTX,,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,1274.0
2026-08-05 13:07:00,MNRO,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,1578.0
2026-08-05 13:07:00,MNST,,94.54499816894531,94.54499816894531,94.54000091552734,94.54000091552734,3595.0
2026-08-05 13:07:00,MNTS,,4.268199920654297,4.269999980926514,4.25,4.269999980926514,6266.0
2026-08-05 13:07:00,MORN,,197.0500030517578,197.0500030517578,197.0500030517578,197.0500030517578,281.0
2026-08-05 13:07:00,MPWR,,1336.3800048828125,1337.6199951171875,1334.4100341796875,1334.6300048828125,967.0
2026-08-05 13:07:00,MRNA,,56.869998931884766,56.869998931884766,56.83000183105469,56.83000183105469,2745.0
2026-08-05 13:07:00,MVBF,,30.579999923706055,30.584999084472656,30.579999923706055,30.584999084472656,1375.0
2026-08-05 13:07:00,MYGN,,3.125,3.125,3.115000009536743,3.115000009536743,7105.0
2026-08-05 13:07:00,MYPS,,0.73089998960495,0.73089998960495,0.73089998960495,0.73089998960495,196.0
2026-08-05 13:07:00,MYRG,,339.6000061035156,339.6000061035156,339.6000061035156,339.6000061035156,632.0
2026-08-05 13:07:00,NAUT,,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,900.0
2026-08-05 13:07:00,NAVI,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,749.0
2026-08-05 13:07:00,NB,,5.0609002113342285,5.070000171661377,5.0609002113342285,5.070000171661377,2920.0
2026-08-05 13:07:00,NBIX,,163.6992950439453,163.6992950439453,163.4499969482422,163.5749969482422,8118.0
2026-08-05 13:07:00,NCMI,,4.120999813079834,4.125,4.120999813079834,4.125,2815.0
2026-08-05 13:07:00,NDAQ,,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,690.0
2026-08-05 13:07:00,NDSN,,310.8299865722656,310.8299865722656,310.8299865722656,310.8299865722656,283.0
2026-08-05 13:07:00,NECB,,27.3799991607666,27.389999389648438,27.3799991607666,27.389999389648438,337.0
2026-08-05 13:07:00,NEO,,16.059999465942383,16.059999465942383,16.040000915527344,16.040000915527344,6297.0
2026-08-05 13:07:00,NEOG,,11.65999984741211,11.675000190734863,11.649999618530273,11.670000076293945,12785.0
2026-08-05 13:07:00,NEOV,,2.8289999961853027,2.8289999961853027,2.8289999961853027,2.8289999961853027,211.0
2026-08-05 13:07:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,303.0
2026-08-05 13:07:00,NFLX,,73.23500061035156,73.25509643554688,73.20500183105469,73.23500061035156,33913.0
2026-08-05 13:07:00,NGNE,,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,346.0
2026-08-05 13:07:00,NICE,,97.41999816894531,97.43000030517578,97.33999633789062,97.33999633789062,2257.0
2026-08-05 13:07:00,NIU,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,6305.0
2026-08-05 13:07:00,NKTR,,73.20999908447266,73.20999908447266,73.20999908447266,73.20999908447266,711.0
2026-08-05 13:07:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,242.0
2026-08-05 13:07:00,NMFC,,7.335000038146973,7.339900016784668,7.335000038146973,7.335000038146973,3646.0
2026-08-05 13:07:00,NMIH,,44.42499923706055,44.470001220703125,44.42499923706055,44.470001220703125,2305.0
2026-08-05 13:07:00,NMRK,,15.635000228881836,15.635000228881836,15.630000114440918,15.630000114440918,1403.0
2026-08-05 13:07:00,NN,,14.09000015258789,14.140000343322754,14.085000038146973,14.09000015258789,28125.0
2026-08-05 13:07:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,477.0
2026-08-05 13:07:00,NPCE,,13.430000305175781,13.449999809265137,13.430000305175781,13.430000305175781,3114.0
2026-08-05 13:07:00,NRC,,19.635000228881836,19.635000228881836,19.600000381469727,19.600000381469727,606.0
2026-08-05 13:07:00,NRXP,,3.049999952316284,3.049999952316284,3.0399999618530273,3.0450000762939453,4406.0
2026-08-05 13:07:00,NTAP,,189.24000549316406,189.47999572753906,189.24000549316406,189.375,18738.0
2026-08-05 13:07:00,NTNX,,60.67499923706055,60.709999084472656,60.67499923706055,60.68000030517578,9448.0
2026-08-05 13:07:00,NTRA,,275.45001220703125,275.45001220703125,275.29998779296875,275.29998779296875,1214.0
2026-08-05 13:07:00,NUWE,,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,554.0
2026-08-05 13:07:00,NVAX,,7.630000114440918,7.630000114440918,7.619999885559082,7.619999885559082,4038.0
2026-08-05 13:07:00,NVDA,,220.8520050048828,220.9550018310547,220.625,220.71499633789062,151570.0
2026-08-05 13:07:00,NVTS,,12.380000114440918,12.390000343322754,12.359999656677246,12.375,41621.0
2026-08-05 13:07:00,NWBI,,15.942299842834473,15.944999694824219,15.942299842834473,15.944999694824219,608.0
2026-08-05 13:07:00,NWL,,6.260000228881836,6.275000095367432,6.260000228881836,6.264999866485596,41843.0
2026-08-05 13:07:00,NWS,,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,664.0
2026-08-05 13:07:00,NWSA,,28.219999313354492,28.219999313354492,28.209999084472656,28.209999084472656,6594.0
2026-08-05 13:07:00,NXPI,,231.97000122070312,232.07000732421875,231.88999938964844,231.94000244140625,3603.0
2026-08-05 13:07:00,NXST,,191.625,191.7050018310547,191.625,191.7050018310547,1223.0
2026-08-05 13:07:00,NXT,,98.66000366210938,98.66000366210938,98.51000213623047,98.51000213623047,1870.0
2026-08-05 13:07:00,NYXH,,1.4149999618530273,1.4149999618530273,1.409999966621399,1.409999966621399,501.0
2026-08-05 13:07:00,OCFC,,19.799999237060547,19.799999237060547,19.795000076293945,19.795000076293945,2263.0
2026-08-05 13:07:00,OCGN,,1.2899999618530273,1.2963000535964966,1.2899999618530273,1.2899999618530273,3784.0
2026-08-05 13:07:00,OCUL,,8.550000190734863,8.550000190734863,8.53499984741211,8.53499984741211,2435.0
2026-08-05 13:07:00,ODD,,15.319999694824219,15.319999694824219,15.295000076293945,15.295000076293945,1061.0
2026-08-05 13:07:00,OESX,,14.380000114440918,14.380000114440918,14.300000190734863,14.300000190734863,591.0
2026-08-05 13:07:00,OFIX,,10.510000228881836,10.524999618530273,10.510000228881836,10.524999618530273,778.0
2026-08-05 13:07:00,OFLX,,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,1446.0
2026-08-05 13:07:00,OGI,,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,100.0
2026-08-05 13:07:00,OKTA,,148.02999877929688,148.02999877929688,148.01499938964844,148.01499938964844,559.0
2026-08-05 13:07:00,OMER,,12.875,12.875,12.875,12.875,143.0
2026-08-05 13:07:00,OMH,,0.11620000004768372,0.11840000003576279,0.11620000004768372,0.11840000003576279,109289.0
2026-08-05 13:07:00,ON,,77.80999755859375,77.84500122070312,77.80000305175781,77.83999633789062,12400.0
2026-08-05 13:07:00,ONB,,27.05500030517578,27.05500030517578,27.049999237060547,27.049999237060547,4626.0
2026-08-05 13:07:00,ONDS,,8.835000038146973,8.84000015258789,8.819999694824219,8.824999809265137,140670.0
2026-08-05 13:07:00,ONFO,,0.07320000231266022,0.07440000027418137,0.0731000006198883,0.0731000006198883,8621.0
2026-08-05 13:07:00,OPAL,,2.3450000286102295,2.3450000286102295,2.3389999866485596,2.3389999866485596,879.0
2026-08-05 13:07:00,OPCH,,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,2003.0
2026-08-05 13:07:00,OPEN,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8350000381469727,93816.0
2026-08-05 13:07:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,637.0
2026-08-05 13:07:00,OPRA,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,244.0
2026-08-05 13:07:00,OPRX,,6.90749979019165,6.90749979019165,6.90749979019165,6.90749979019165,1700.0
2026-08-05 13:07:00,ORIC,,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,1004.0
2026-08-05 13:07:00,ORLY,,93.16000366210938,93.16500091552734,93.12000274658203,93.12000274658203,5318.0
2026-08-05 13:07:00,OSPN,,16.44499969482422,16.5049991607666,16.440000534057617,16.5049991607666,2090.0
2026-08-05 13:07:00,OSS,,13.854999542236328,13.854999542236328,13.854999542236328,13.854999542236328,444.0
2026-08-05 13:07:00,OSUR,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,391.0
2026-08-05 13:07:00,OSW,,26.510000228881836,26.510000228881836,26.469999313354492,26.489999771118164,4522.0
2026-08-05 13:07:00,OTEX,,25.815000534057617,25.829999923706055,25.815000534057617,25.829999923706055,2415.0
2026-08-05 13:07:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,14524.0
2026-08-05 13:07:00,OVID,,2.5950000286102295,2.5999999046325684,2.5950000286102295,2.5950000286102295,23756.0
2026-08-05 13:07:00,OXLC,,9.145000457763672,9.149999618530273,9.145000457763672,9.149999618530273,1295.0
2026-08-05 13:07:00,PAA,,23.200000762939453,23.207700729370117,23.200000762939453,23.207700729370117,3827.0
2026-08-05 13:07:00,PAAS,,47.9900016784668,48.040000915527344,47.98500061035156,48.0093994140625,3093.0
2026-08-05 13:07:00,PACB,,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,4004.0
2026-08-05 13:07:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1373.0
2026-08-05 13:07:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.140000104904175,1913.0
2026-08-05 13:07:00,PANW,,364.1099853515625,364.1099853515625,364.0299987792969,364.07501220703125,1388.0
2026-08-05 13:07:00,PAVS,,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,369.0
2026-08-05 13:07:00,PAYO,,7.125,7.125,7.125,7.125,1189.0
2026-08-05 13:07:00,PAYX,,117.0999984741211,117.13500213623047,117.0999984741211,117.125,1854.0
2026-08-05 13:07:00,PCAR,,134.17999267578125,134.21499633789062,134.1300048828125,134.16000366210938,4679.0
2026-08-05 13:07:00,PCRX,,24.424999237060547,24.510000228881836,24.40999984741211,24.510000228881836,2387.0
2026-08-05 13:07:00,PCSA,,2.1572999954223633,2.1572999954223633,2.1572999954223633,2.1572999954223633,30.0
2026-08-05 13:07:00,PCT,,6.875,6.875,6.864999771118164,6.864999771118164,7611.0
2026-08-05 13:07:00,PCTY,,144.6649932861328,144.6649932861328,144.50999450683594,144.50999450683594,943.0
2026-08-05 13:07:00,PDD,,90.768798828125,90.79000091552734,90.768798828125,90.77999877929688,5625.0
2026-08-05 13:07:00,PDFS,,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,1017.0
2026-08-05 13:07:00,PECO,,41.345001220703125,41.345001220703125,41.345001220703125,41.345001220703125,1486.0
2026-08-05 13:07:00,PEGA,,31.719999313354492,31.729999542236328,31.719999313354492,31.729999542236328,1998.0
2026-08-05 13:07:00,PENN,,19.850000381469727,19.8700008392334,19.850000381469727,19.864999771118164,4761.0
2026-08-05 13:07:00,PEP,,138.69500732421875,138.69500732421875,138.6300048828125,138.6300048828125,5645.0
2026-08-05 13:07:00,PESI,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,200.0
2026-08-05 13:07:00,PFG,,114.06500244140625,114.06500244140625,114.06500244140625,114.06500244140625,337.0
2026-08-05 13:07:00,PGEN,,6.835000038146973,6.849999904632568,6.8302001953125,6.835000038146973,15792.0
2026-08-05 13:07:00,PGNY,,31.71500015258789,31.71500015258789,31.71500015258789,31.71500015258789,321.0
2026-08-05 13:07:00,PGY,,21.594200134277344,21.6200008392334,21.559999465942383,21.56999969482422,4301.0
2026-08-05 13:07:00,PHAT,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,934.0
2026-08-05 13:07:00,PLBY,,1.1435999870300293,1.1435999870300293,1.1435999870300293,1.1435999870300293,6147.0
2026-08-05 13:07:00,PLMR,,133.5850067138672,133.6649932861328,133.47999572753906,133.6649932861328,847.0
2026-08-05 13:07:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.069999933242798,48973.0
2026-08-05 13:07:00,PNFP,,107.62000274658203,107.62000274658203,107.62000274658203,107.62000274658203,682.0
2026-08-05 13:07:00,POET,,8.3100004196167,8.3100004196167,8.289999961853027,8.295000076293945,21590.0
2026-08-05 13:07:00,POOL,,205.77000427246094,205.77000427246094,205.75,205.75,1356.0
2026-08-05 13:07:00,POWL,,212.15499877929688,212.15499877929688,212.15499877929688,212.15499877929688,304.0
2026-08-05 13:07:00,PPC,,26.440000534057617,26.440000534057617,26.43000030517578,26.43000030517578,1933.0
2026-08-05 13:07:00,PPTA,,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,530.0
2026-08-05 13:07:00,PRAA,,17.350000381469727,17.350000381469727,17.34000015258789,17.34000015258789,1963.0
2026-08-05 13:07:00,PRAX,,315.05499267578125,315.19500732421875,315.0,315.19500732421875,283.0
2026-08-05 13:07:00,PRCH,,15.84000015258789,15.84000015258789,15.819999694824219,15.819999694824219,1168.0
2026-08-05 13:07:00,PRCT,,19.223899841308594,19.223899841308594,19.190000534057617,19.190000534057617,5710.0
2026-08-05 13:07:00,PRGS,,42.0099983215332,42.0099983215332,42.0099983215332,42.0099983215332,262.0
2026-08-05 13:07:00,PRIM,,85.02999877929688,85.22000122070312,84.9800033569336,85.01000213623047,3940.0
2026-08-05 13:07:00,PRME,,3.065000057220459,3.065000057220459,3.059999942779541,3.065000057220459,1247.0
2026-08-05 13:07:00,PRQR,,1.9049999713897705,1.9149999618530273,1.9049999713897705,1.9149999618530273,9893.0
2026-08-05 13:07:00,PRSO,,0.6942999958992004,0.6942999958992004,0.6942999958992004,0.6942999958992004,308.0
2026-08-05 13:07:00,PRVA,,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,812.0
2026-08-05 13:07:00,PRZO,,0.5371000170707703,0.5371000170707703,0.5371000170707703,0.5371000170707703,552.0
2026-08-05 13:07:00,PSEC,,2.184999942779541,2.1888999938964844,2.180000066757202,2.184999942779541,8836.0
2026-08-05 13:07:00,PTC,,139.47000122070312,139.55999755859375,139.4600067138672,139.4600067138672,1843.0
2026-08-05 13:07:00,PTCT,,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,271.0
2026-08-05 13:07:00,PTEN,,9.8100004196167,9.8100004196167,9.800000190734863,9.805000305175781,5079.0
2026-08-05 13:07:00,PTLO,,4.656099796295166,4.659999847412109,4.644999980926514,4.644999980926514,6936.0
2026-08-05 13:07:00,PTON,,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,3550.0
2026-08-05 13:07:00,PWP,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,570.0
2026-08-05 13:07:00,PYPL,,58.220001220703125,58.25,58.220001220703125,58.22999954223633,8202.0
2026-08-05 13:07:00,PZZA,,30.25,30.270000457763672,30.25,30.25,8735.0
2026-08-05 13:07:00,QCOM,,158.0800018310547,158.2050018310547,158.02049255371094,158.0500030517578,5491.0
2026-08-05 13:07:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1777.0
2026-08-05 13:07:00,QRVO,,94.7699966430664,94.7699966430664,94.73999786376953,94.7699966430664,758.0
2026-08-05 13:07:00,SEED,,0.9800000190734863,1.0099999904632568,0.9800000190734863,1.0099999904632568,6142.0
2026-08-05 13:07:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,756.0
2026-08-05 13:08:00,ACDC,,4.425000190734863,4.425000190734863,4.420000076293945,4.420000076293945,2732.0
2026-08-05 13:08:00,BPOP,,177.55999755859375,177.57000732421875,177.55999755859375,177.55999755859375,768.0
2026-08-05 13:08:00,DTIL,,7.559999942779541,7.559999942779541,7.554999828338623,7.554999828338623,641.0
