Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:08:00,EYE,,23.170000076293945,23.184999465942383,23.15999984741211,23.15999984741211,4092.0
2026-08-05 13:08:00,GLUE,,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,684.0
2026-08-05 13:08:00,KIDS,,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,226.0
2026-08-05 13:08:00,MBRX,,0.40950000286102295,0.40950000286102295,0.40950000286102295,0.40950000286102295,801.0
2026-08-05 13:08:00,MDB,,375.4599914550781,375.4599914550781,375.4599914550781,375.4599914550781,350.0
2026-08-05 13:08:00,MDLZ,,62.314998626708984,62.33000183105469,62.26499938964844,62.29999923706055,20267.0
2026-08-05 13:08:00,MNRO,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,1518.0
2026-08-05 13:08:00,MNST,,94.58999633789062,94.58999633789062,94.55999755859375,94.55999755859375,5734.0
2026-08-05 13:08:00,MNTS,,4.260000228881836,4.260000228881836,4.25,4.25,566.0
2026-08-05 13:08:00,MOVE,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,254.0
2026-08-05 13:08:00,MPAA,,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,440.0
2026-08-05 13:08:00,MPWR,,1336.22998046875,1336.2550048828125,1334.4100341796875,1335.8800048828125,1032.0
2026-08-05 13:08:00,MRNA,,56.80500030517578,56.849998474121094,56.77000045776367,56.84000015258789,9903.0
2026-08-05 13:08:00,MYGN,,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,3287.0
2026-08-05 13:08:00,MYPS,,0.7419999837875366,0.7419999837875366,0.7419000267982483,0.7419999837875366,2414.0
2026-08-05 13:08:00,NAMS,,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,148.0
2026-08-05 13:08:00,NAUT,,0.9347000122070312,0.9350000023841858,0.9347000122070312,0.9350000023841858,401.0
2026-08-05 13:08:00,NB,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,704.0
2026-08-05 13:08:00,NBIX,,163.47500610351562,163.5749969482422,163.47500610351562,163.5749969482422,775.0
2026-08-05 13:08:00,NCMI,,4.125,4.125,4.125,4.125,2833.0
2026-08-05 13:08:00,NDAQ,,94.88999938964844,94.88999938964844,94.875,94.875,1524.0
2026-08-05 13:08:00,NDSN,,311.05999755859375,311.05999755859375,311.05999755859375,311.05999755859375,272.0
2026-08-05 13:08:00,NEO,,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,1167.0
2026-08-05 13:08:00,NEOG,,11.654999732971191,11.654999732971191,11.649999618530273,11.649999618530273,891.0
2026-08-05 13:08:00,NEOV,,2.8299999237060547,2.8299999237060547,2.8269999027252197,2.8269999027252197,1619.0
2026-08-05 13:08:00,NEXT,,6.434999942779541,6.434999942779541,6.429999828338623,6.429999828338623,1676.0
2026-08-05 13:08:00,NFLX,,73.24980163574219,73.26000213623047,73.2249984741211,73.2300033569336,18050.0
2026-08-05 13:08:00,NICE,,97.41999816894531,97.41999816894531,97.41999816894531,97.41999816894531,673.0
2026-08-05 13:08:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,445.0
2026-08-05 13:08:00,NKTX,,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2200000286102295,1076.0
2026-08-05 13:08:00,NMIH,,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,932.0
2026-08-05 13:08:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1020.0
2026-08-05 13:08:00,NMRK,,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,293.0
2026-08-05 13:08:00,NN,,14.069999694824219,14.09000015258789,14.069999694824219,14.09000015258789,4246.0
2026-08-05 13:08:00,NNBR,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,521.0
2026-08-05 13:08:00,NNDM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,1101.0
2026-08-05 13:08:00,NPCE,,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,451.0
2026-08-05 13:08:00,NRIX,,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,1737.0
2026-08-05 13:08:00,NRXP,,3.0399999618530273,3.0450000762939453,3.0399999618530273,3.0450000762939453,260.0
2026-08-05 13:08:00,NSSC,,40.125,40.125,40.125,40.125,449.0
2026-08-05 13:08:00,NTNX,,60.686100006103516,60.686100006103516,60.66999816894531,60.67499923706055,2296.0
2026-08-05 13:08:00,NTRA,,275.5899963378906,275.5899963378906,275.5899963378906,275.5899963378906,701.0
2026-08-05 13:08:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1300.0
2026-08-05 13:08:00,NVAX,,7.625,7.630000114440918,7.625,7.630000114440918,2772.0
2026-08-05 13:08:00,NVCR,,16.040000915527344,16.050100326538086,16.040000915527344,16.050100326538086,4046.0
2026-08-05 13:08:00,NVDA,,220.8699951171875,220.94000244140625,220.72999572753906,220.8594970703125,182968.0
2026-08-05 13:08:00,NVMI,,408.5899963378906,408.5899963378906,408.44000244140625,408.44000244140625,462.0
2026-08-05 13:08:00,NVTS,,12.369999885559082,12.385000228881836,12.364999771118164,12.380000114440918,13435.0
2026-08-05 13:08:00,NWBI,,15.949999809265137,15.949999809265137,15.944999694824219,15.944999694824219,1050.0
2026-08-05 13:08:00,NWE,,68.75,68.75,68.75,68.75,1271.0
2026-08-05 13:08:00,NWL,,6.255000114440918,6.269999980926514,6.255000114440918,6.264999866485596,19629.0
2026-08-05 13:08:00,NWS,,32.2599983215332,32.27000045776367,32.2599983215332,32.27000045776367,1622.0
2026-08-05 13:08:00,NXPI,,231.85000610351562,231.86000061035156,231.75999450683594,231.86000061035156,3654.0
2026-08-05 13:08:00,NXST,,191.55999755859375,191.5800018310547,191.55999755859375,191.5800018310547,558.0
2026-08-05 13:08:00,NXT,,98.6449966430664,98.66999816894531,98.5,98.51499938964844,1683.0
2026-08-05 13:08:00,NXTC,,4.9994001388549805,4.9994001388549805,4.9994001388549805,4.9994001388549805,669.0
2026-08-05 13:08:00,OCC,,16.0,16.0,16.0,16.0,532.0
2026-08-05 13:08:00,OCGN,,1.2999000549316406,1.2999999523162842,1.2899999618530273,1.2899999618530273,2704.0
2026-08-05 13:08:00,OCSL,,12.154999732971191,12.154999732971191,12.145000457763672,12.149999618530273,3487.0
2026-08-05 13:08:00,OCUL,,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,374.0
2026-08-05 13:08:00,ODFL,,214.21499633789062,214.21499633789062,214.21499633789062,214.21499633789062,186.0
2026-08-05 13:08:00,OESX,,14.619999885559082,14.619999885559082,14.25,14.619999885559082,5659.0
2026-08-05 13:08:00,OKTA,,148.03500366210938,148.03500366210938,148.02499389648438,148.02499389648438,1106.0
2026-08-05 13:08:00,OLLI,,78.22000122070312,78.25,78.16999816894531,78.16999816894531,2569.0
2026-08-05 13:08:00,OLMA,,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,282.0
2026-08-05 13:08:00,OMCL,,37.3650016784668,37.38999938964844,37.35499954223633,37.38999938964844,4091.0
2026-08-05 13:08:00,OMER,,12.882100105285645,12.890000343322754,12.882100105285645,12.890000343322754,1717.0
2026-08-05 13:08:00,OMH,,0.11659999936819077,0.11659999936819077,0.11500000208616257,0.11620000004768372,54210.0
2026-08-05 13:08:00,ON,,77.79000091552734,77.83999633789062,77.76000213623047,77.82460021972656,18212.0
2026-08-05 13:08:00,ONB,,27.059900283813477,27.059900283813477,27.05500030517578,27.05500030517578,1746.0
2026-08-05 13:08:00,ONDS,,8.835000038146973,8.84000015258789,8.8149995803833,8.831399917602539,203710.0
2026-08-05 13:08:00,ONFO,,0.0738999992609024,0.07450000196695328,0.07320000231266022,0.0737999975681305,5373.0
2026-08-05 13:08:00,OPAL,,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,386.0
2026-08-05 13:08:00,OPCH,,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,364.0
2026-08-05 13:08:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,75334.0
2026-08-05 13:08:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1751.0
2026-08-05 13:08:00,OPRA,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,202.0
2026-08-05 13:08:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,769.0
2026-08-05 13:08:00,ORIC,,13.104999542236328,13.104999542236328,13.104999542236328,13.104999542236328,682.0
2026-08-05 13:08:00,ORLY,,93.16500091552734,93.18000030517578,93.1500015258789,93.16000366210938,3736.0
2026-08-05 13:08:00,OSPN,,16.459999084472656,16.459999084472656,16.450000762939453,16.459999084472656,3678.0
2026-08-05 13:08:00,OSS,,13.829999923706055,13.859600067138672,13.829999923706055,13.859600067138672,1405.0
2026-08-05 13:08:00,OSW,,26.514999389648438,26.514999389648438,26.514999389648438,26.514999389648438,670.0
2026-08-05 13:08:00,OTEX,,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,617.0
2026-08-05 13:08:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1152.0
2026-08-05 13:08:00,OXLCN,,24.815000534057617,24.815000534057617,24.815000534057617,24.815000534057617,0.0
2026-08-05 13:08:00,OXSQ,,1.4900000095367432,1.4950000047683716,1.4900000095367432,1.4950000047683716,1345.0
2026-08-05 13:08:00,PAA,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,1414.0
2026-08-05 13:08:00,PAAS,,47.970001220703125,48.0099983215332,47.96099853515625,48.005001068115234,3318.0
2026-08-05 13:08:00,PACB,,1.375,1.375,1.3700000047683716,1.3700000047683716,31006.0
2026-08-05 13:08:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2114.0
2026-08-05 13:08:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.134999990463257,2614.0
2026-08-05 13:08:00,PANW,,364.176513671875,364.176513671875,363.875,363.9150085449219,3804.0
2026-08-05 13:08:00,PATK,,87.98999786376953,87.98999786376953,87.98999786376953,87.98999786376953,381.0
2026-08-05 13:08:00,PAYO,,7.125,7.125,7.119999885559082,7.125,1539.0
2026-08-05 13:08:00,PAYX,,117.13999938964844,117.13999938964844,117.08999633789062,117.08999633789062,3760.0
2026-08-05 13:08:00,PCAR,,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,637.0
2026-08-05 13:08:00,PCRX,,24.360000610351562,24.40999984741211,24.360000610351562,24.40999984741211,1108.0
2026-08-05 13:08:00,PCTY,,144.53500366210938,144.53500366210938,144.53500366210938,144.53500366210938,815.0
2026-08-05 13:08:00,PCYO,,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,508.0
2026-08-05 13:08:00,PDD,,90.77999877929688,90.77999877929688,90.7699966430664,90.7699966430664,975.0
2026-08-05 13:08:00,PDFS,,49.9900016784668,50.0,49.9900016784668,50.0,1463.0
2026-08-05 13:08:00,PECO,,41.33000183105469,41.349998474121094,41.33000183105469,41.349998474121094,616.0
2026-08-05 13:08:00,PEGA,,31.725000381469727,31.725000381469727,31.710100173950195,31.710100173950195,760.0
2026-08-05 13:08:00,PENN,,19.860000610351562,19.860000610351562,19.850000381469727,19.850000381469727,2169.0
2026-08-05 13:08:00,PEP,,138.6999969482422,138.7299041748047,138.67999267578125,138.7100067138672,5698.0
2026-08-05 13:08:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,1240.0
2026-08-05 13:08:00,PESI,,17.774999618530273,17.829999923706055,17.774999618530273,17.829999923706055,1110.0
2026-08-05 13:08:00,PFG,,114.01000213623047,114.06500244140625,114.0,114.06500244140625,925.0
2026-08-05 13:08:00,PFIS,,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,186.0
2026-08-05 13:08:00,PGEN,,6.849999904632568,6.869999885559082,6.829999923706055,6.829999923706055,42718.0
2026-08-05 13:08:00,PGY,,21.549999237060547,21.59000015258789,21.549999237060547,21.59000015258789,4207.0
2026-08-05 13:08:00,PLAB,,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,1506.0
2026-08-05 13:08:00,PLMR,,133.69000244140625,133.83999633789062,133.69000244140625,133.83999633789062,3512.0
2026-08-05 13:08:00,PLTK,,3.924999952316284,3.930000066757202,3.924999952316284,3.930000066757202,7138.0
2026-08-05 13:08:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.079900026321411,38127.0
2026-08-05 13:08:00,PMN,,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,674.0
2026-08-05 13:08:00,PNFP,,107.74500274658203,107.74500274658203,107.74500274658203,107.74500274658203,489.0
2026-08-05 13:08:00,PNTG,,39.04999923706055,39.130001068115234,39.04999923706055,39.130001068115234,5298.0
2026-08-05 13:08:00,POCI,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,300.0
2026-08-05 13:08:00,POET,,8.305000305175781,8.305000305175781,8.300000190734863,8.305000305175781,6688.0
2026-08-05 13:08:00,POOL,,206.30999755859375,206.3300018310547,206.05999755859375,206.05999755859375,2634.0
2026-08-05 13:08:00,POWI,,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,242.0
2026-08-05 13:08:00,POWL,,212.25,212.30999755859375,212.25,212.30999755859375,497.0
2026-08-05 13:08:00,PPTA,,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,547.0
2026-08-05 13:08:00,PRAX,,315.010009765625,315.30999755859375,315.0,315.29998779296875,710.0
2026-08-05 13:08:00,PRCH,,15.84000015258789,15.850000381469727,15.819999694824219,15.819999694824219,5200.0
2026-08-05 13:08:00,PRCT,,19.219999313354492,19.239999771118164,19.21500015258789,19.21500015258789,2073.0
2026-08-05 13:08:00,PRDO,,32.834999084472656,32.834999084472656,32.834999084472656,32.834999084472656,502.0
2026-08-05 13:08:00,PRIM,,85.11509704589844,85.11509704589844,85.0,85.0,608.0
2026-08-05 13:08:00,PRME,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,796.0
2026-08-05 13:08:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,837.0
2026-08-05 13:08:00,PRPL,,9.150099754333496,9.150099754333496,9.150099754333496,9.150099754333496,1115.0
2026-08-05 13:08:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,720.0
2026-08-05 13:08:00,PRVA,,24.43000030517578,24.43000030517578,24.420000076293945,24.43000030517578,2509.0
2026-08-05 13:08:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.184999942779541,37558.0
2026-08-05 13:08:00,PSMT,,192.55499267578125,192.55499267578125,192.55499267578125,192.55499267578125,422.0
2026-08-05 13:08:00,PSNL,,13.545000076293945,13.545000076293945,13.545000076293945,13.545000076293945,219.0
2026-08-05 13:08:00,PTCT,,69.09500122070312,69.09500122070312,69.09500122070312,69.09500122070312,337.0
2026-08-05 13:08:00,PTEN,,9.805000305175781,9.8100004196167,9.805000305175781,9.8100004196167,5215.0
2026-08-05 13:08:00,PTLO,,4.650000095367432,4.657599925994873,4.650000095367432,4.657599925994873,816.0
2026-08-05 13:08:00,PTON,,6.514999866485596,6.514999866485596,6.510000228881836,6.510000228881836,9509.0
2026-08-05 13:08:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,327.0
2026-08-05 13:08:00,PYPL,,58.209999084472656,58.209999084472656,58.20000076293945,58.209999084472656,4034.0
2026-08-05 13:08:00,PYXS,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,588.0
2026-08-05 13:08:00,PZZA,,30.2549991607666,30.2549991607666,30.2549991607666,30.2549991607666,614.0
2026-08-05 13:08:00,QCOM,,158.0850067138672,158.15499877929688,158.03500366210938,158.14999389648438,5374.0
2026-08-05 13:08:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,436.0
2026-08-05 13:08:00,QRVO,,94.76000213623047,94.7699966430664,94.76000213623047,94.7699966430664,875.0
2026-08-05 13:08:00,SEED,,0.996999979019165,0.996999979019165,0.9965000152587891,0.9965000152587891,447.0
2026-08-05 13:08:00,TARA,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,106.0
2026-08-05 13:09:00,ACDC,,4.420000076293945,4.420000076293945,4.409999847412109,4.420000076293945,6154.0
2026-08-05 13:09:00,BPOP,,177.6199951171875,177.6300048828125,177.6199951171875,177.6199951171875,891.0
2026-08-05 13:09:00,DTIL,,7.56820011138916,7.56820011138916,7.56820011138916,7.56820011138916,310.0
2026-08-05 13:09:00,EYE,,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,1051.0
2026-08-05 13:09:00,GLUE,,15.649999618530273,15.65999984741211,15.649999618530273,15.65999984741211,1916.0
2026-08-05 13:09:00,KIDS,,21.514999389648438,21.514999389648438,21.399999618530273,21.399999618530273,2037.0
2026-08-05 13:09:00,LUNG,,1.9950000047683716,2.0,1.9950000047683716,2.0,6123.0
2026-08-05 13:09:00,MDB,,375.5400085449219,375.70001220703125,375.42999267578125,375.42999267578125,791.0
2026-08-05 13:09:00,MDLZ,,62.349998474121094,62.349998474121094,62.31999969482422,62.31999969482422,14685.0
2026-08-05 13:09:00,MLTX,,17.800199508666992,17.81999969482422,17.760000228881836,17.760000228881836,21038.0
2026-08-05 13:09:00,MNST,,94.56999969482422,94.61000061035156,94.56999969482422,94.58999633789062,5253.0
2026-08-05 13:09:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,396.0
2026-08-05 13:09:00,MNTS,,4.255000114440918,4.260000228881836,4.25,4.260000228881836,2498.0
2026-08-05 13:09:00,MORN,,197.22999572753906,197.22999572753906,197.08999633789062,197.08999633789062,1379.0
2026-08-05 13:09:00,MPWR,,1333.56005859375,1335.1600341796875,1333.56005859375,1334.4599609375,598.0
2026-08-05 13:09:00,MRNA,,56.775001525878906,56.79999923706055,56.75,56.77000045776367,4504.0
2026-08-05 13:09:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,1320.0
2026-08-05 13:09:00,NAMS,,27.3700008392334,27.420000076293945,27.3700008392334,27.420000076293945,1676.0
2026-08-05 13:09:00,NAUT,,0.9343000054359436,0.9343000054359436,0.9343000054359436,0.9343000054359436,107.0
2026-08-05 13:09:00,NB,,5.065000057220459,5.070000171661377,5.065000057220459,5.070000171661377,861.0
2026-08-05 13:09:00,NBIX,,163.52999877929688,163.52999877929688,163.36000061035156,163.46499633789062,5410.0
2026-08-05 13:09:00,NDAQ,,94.98999786376953,95.01000213623047,94.93499755859375,94.93499755859375,4479.0
2026-08-05 13:09:00,NEO,,16.05500030517578,16.05500030517578,16.040000915527344,16.040000915527344,1040.0
2026-08-05 13:09:00,NEOG,,11.630000114440918,11.654999732971191,11.630000114440918,11.654999732971191,10399.0
2026-08-05 13:09:00,NEOV,,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,1173.0
2026-08-05 13:09:00,NESR,,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,899.0
2026-08-05 13:09:00,NEWT,,15.050000190734863,15.050000190734863,15.010000228881836,15.050000190734863,3039.0
2026-08-05 13:09:00,NEXT,,6.425000190734863,6.429999828338623,6.425000190734863,6.429999828338623,15218.0
2026-08-05 13:09:00,NFLX,,73.26499938964844,73.27989959716797,73.2300033569336,73.24120330810547,28355.0
2026-08-05 13:09:00,NGNE,,35.529998779296875,35.529998779296875,35.529998779296875,35.529998779296875,231.0
2026-08-05 13:09:00,NICE,,97.58000183105469,97.58000183105469,97.44000244140625,97.44000244140625,2231.0
2026-08-05 13:09:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,316.0
2026-08-05 13:09:00,NKTX,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2149999141693115,25548.0
2026-08-05 13:09:00,NMFC,,7.335000038146973,7.340000152587891,7.335000038146973,7.340000152587891,1766.0
2026-08-05 13:09:00,NMRK,,15.609999656677246,15.645000457763672,15.609999656677246,15.635000228881836,6298.0
2026-08-05 13:09:00,NN,,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,1889.0
2026-08-05 13:09:00,NNBR,,3.884999990463257,3.884999990463257,3.880000114440918,3.880000114440918,412.0
2026-08-05 13:09:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,400.0
2026-08-05 13:09:00,NOVT,,156.11000061035156,156.11000061035156,156.11000061035156,156.11000061035156,2156.0
2026-08-05 13:09:00,NRXP,,3.049999952316284,3.049999952316284,3.0450000762939453,3.0450000762939453,6401.0
2026-08-05 13:09:00,NSSC,,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,376.0
2026-08-05 13:09:00,NTAP,,189.3800048828125,189.3800048828125,189.3300018310547,189.3800048828125,1761.0
2026-08-05 13:09:00,NTNX,,60.7599983215332,60.7599983215332,60.709999084472656,60.709999084472656,2821.0
2026-08-05 13:09:00,NTRA,,275.3699951171875,275.3699951171875,275.3699951171875,275.3699951171875,1551.0
2026-08-05 13:09:00,NTRS,,183.77000427246094,183.77000427246094,183.77000427246094,183.77000427246094,117.0
2026-08-05 13:09:00,NUWE,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,148.0
2026-08-05 13:09:00,NVAX,,7.625,7.625,7.619999885559082,7.619999885559082,1911.0
2026-08-05 13:09:00,NVCR,,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,1225.0
2026-08-05 13:09:00,NVDA,,220.9600067138672,221.05999755859375,220.8699951171875,220.9600067138672,167510.0
2026-08-05 13:09:00,NVMI,,408.614990234375,408.614990234375,408.614990234375,408.614990234375,247.0
2026-08-05 13:09:00,NVTS,,12.360199928283691,12.375,12.359999656677246,12.369999885559082,12696.0
2026-08-05 13:09:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,651.0
2026-08-05 13:09:00,NWL,,6.244999885559082,6.251100063323975,6.239999771118164,6.25,12593.0
2026-08-05 13:09:00,NWS,,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,3025.0
2026-08-05 13:09:00,NWSA,,28.229999542236328,28.235000610351562,28.219999313354492,28.229999542236328,5343.0
2026-08-05 13:09:00,NXPI,,231.5500030517578,231.97000122070312,231.5399932861328,231.9600067138672,3036.0
2026-08-05 13:09:00,NXT,,98.52999877929688,98.6500015258789,98.52999877929688,98.6500015258789,3354.0
2026-08-05 13:09:00,NYXH,,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,572.0
2026-08-05 13:09:00,OABI,,2.061000108718872,2.061000108718872,2.061000108718872,2.061000108718872,557.0
2026-08-05 13:09:00,OCCI,,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.4700000286102295,2200.0
2026-08-05 13:09:00,OCFC,,19.81999969482422,19.81999969482422,19.809999465942383,19.809999465942383,2170.0
2026-08-05 13:09:00,OCGN,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,5419.0
2026-08-05 13:09:00,OCSL,,12.15999984741211,12.164999961853027,12.15999984741211,12.15999984741211,1648.0
2026-08-05 13:09:00,OCUL,,8.545000076293945,8.545000076293945,8.545000076293945,8.545000076293945,771.0
2026-08-05 13:09:00,ODD,,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,907.0
2026-08-05 13:09:00,ODFL,,214.23500061035156,214.23500061035156,214.1999969482422,214.2100067138672,1704.0
2026-08-05 13:09:00,OFIX,,10.5,10.5,10.5,10.5,2324.0
2026-08-05 13:09:00,OGI,,0.9492999911308289,0.9492999911308289,0.9487000107765198,0.9487000107765198,404.0
2026-08-05 13:09:00,OKTA,,148.1300048828125,148.1300048828125,147.9001007080078,148.02000427246094,1815.0
2026-08-05 13:09:00,OKYO,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,5122.0
2026-08-05 13:09:00,OLLI,,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,581.0
2026-08-05 13:09:00,OLMA,,11.59000015258789,11.600000381469727,11.59000015258789,11.600000381469727,2109.0
2026-08-05 13:09:00,OMH,,0.11699999868869781,0.11699999868869781,0.11500000208616257,0.11500000208616257,96180.0
2026-08-05 13:09:00,ON,,77.73999786376953,77.83000183105469,77.7300033569336,77.79869842529297,16899.0
2026-08-05 13:09:00,ONB,,27.06220054626465,27.06999969482422,27.05500030517578,27.05500030517578,3697.0
2026-08-05 13:09:00,ONDS,,8.835000038146973,8.84000015258789,8.829999923706055,8.830100059509277,142485.0
2026-08-05 13:09:00,ONFO,,0.07410000264644623,0.07450000196695328,0.07320000231266022,0.07450000196695328,5615.0
2026-08-05 13:09:00,OPCH,,23.434999465942383,23.459999084472656,23.43000030517578,23.440000534057617,3101.0
2026-08-05 13:09:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8399999141693115,16451.0
2026-08-05 13:09:00,ORLY,,93.16999816894531,93.19000244140625,93.15499877929688,93.15899658203125,9278.0
2026-08-05 13:09:00,OSS,,13.824999809265137,13.824999809265137,13.824999809265137,13.824999809265137,1391.0
2026-08-05 13:09:00,OTEX,,25.860000610351562,25.860000610351562,25.825000762939453,25.825000762939453,4043.0
2026-08-05 13:09:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,3193.0
2026-08-05 13:09:00,OVID,,2.6050000190734863,2.609999895095825,2.5999999046325684,2.6050000190734863,28152.0
2026-08-05 13:09:00,PAA,,23.204999923706055,23.209999084472656,23.194000244140625,23.200000762939453,8569.0
2026-08-05 13:09:00,PAAS,,47.95000076293945,47.97999954223633,47.95000076293945,47.970001220703125,5076.0
2026-08-05 13:09:00,PACB,,1.375,1.375,1.3700000047683716,1.375,56919.0
2026-08-05 13:09:00,PAGP,,25.155000686645508,25.15999984741211,25.149999618530273,25.149999618530273,12372.0
2026-08-05 13:09:00,PANW,,364.29998779296875,364.29998779296875,364.0899963378906,364.0899963378906,2546.0
2026-08-05 13:09:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,502.0
2026-08-05 13:09:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,884.0
