Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:09:00,PAYS,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,1744.0
2026-08-05 13:09:00,PAYX,,117.23999786376953,117.23999786376953,117.16000366210938,117.16000366210938,2592.0
2026-08-05 13:09:00,PBYI,,8.0,8.0,7.980000019073486,7.980000019073486,575.0
2026-08-05 13:09:00,PCAR,,134.13499450683594,134.14500427246094,134.1199951171875,134.125,1462.0
2026-08-05 13:09:00,PCRX,,24.290000915527344,24.321399688720703,24.290000915527344,24.299999237060547,1253.0
2026-08-05 13:09:00,PCT,,6.867099761962891,6.867099761962891,6.867099761962891,6.867099761962891,886.0
2026-08-05 13:09:00,PCTY,,144.60000610351562,144.6199951171875,144.60000610351562,144.60000610351562,1968.0
2026-08-05 13:09:00,PDD,,90.78500366210938,90.78500366210938,90.78500366210938,90.78500366210938,2081.0
2026-08-05 13:09:00,PDLB,,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,560.0
2026-08-05 13:09:00,PEBO,,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668,1056.0
2026-08-05 13:09:00,PECO,,41.345001220703125,41.345001220703125,41.345001220703125,41.345001220703125,1177.0
2026-08-05 13:09:00,PEGA,,31.739999771118164,31.739999771118164,31.729999542236328,31.729999542236328,2690.0
2026-08-05 13:09:00,PENN,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1171.0
2026-08-05 13:09:00,PEP,,138.71499633789062,138.72000122070312,138.69000244140625,138.69000244140625,5309.0
2026-08-05 13:09:00,PEPG,,1.9450000524520874,1.9450000524520874,1.9450000524520874,1.9450000524520874,3054.0
2026-08-05 13:09:00,PFG,,114.08000183105469,114.0999984741211,114.05500030517578,114.05500030517578,2869.0
2026-08-05 13:09:00,PGC,,46.790000915527344,46.790000915527344,46.779998779296875,46.779998779296875,1363.0
2026-08-05 13:09:00,PGEN,,6.864999771118164,6.880000114440918,6.840000152587891,6.855000019073486,26876.0
2026-08-05 13:09:00,PGNY,,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,458.0
2026-08-05 13:09:00,PGY,,21.56999969482422,21.56999969482422,21.549999237060547,21.549999237060547,3099.0
2026-08-05 13:09:00,PLMR,,134.2100067138672,134.4499969482422,134.0500030517578,134.0500030517578,1049.0
2026-08-05 13:09:00,PLSE,,37.063899993896484,37.063899993896484,37.063899993896484,37.063899993896484,279.0
2026-08-05 13:09:00,PLTK,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,437.0
2026-08-05 13:09:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,22690.0
2026-08-05 13:09:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1172.0
2026-08-05 13:09:00,PNFP,,107.75499725341797,107.75499725341797,107.75499725341797,107.75499725341797,590.0
2026-08-05 13:09:00,PNTG,,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,211.0
2026-08-05 13:09:00,POET,,8.305000305175781,8.305000305175781,8.300399780273438,8.300399780273438,1930.0
2026-08-05 13:09:00,POOL,,206.1300048828125,206.1699981689453,206.1300048828125,206.1300048828125,388.0
2026-08-05 13:09:00,POWI,,61.89440155029297,61.89440155029297,61.89440155029297,61.89440155029297,761.0
2026-08-05 13:09:00,POWL,,211.97999572753906,212.2449951171875,211.97999572753906,212.24000549316406,1221.0
2026-08-05 13:09:00,PPTA,,22.229999542236328,22.239999771118164,22.219999313354492,22.219999313354492,2632.0
2026-08-05 13:09:00,PRAX,,315.2099914550781,315.2099914550781,315.0050048828125,315.0050048828125,846.0
2026-08-05 13:09:00,PRCH,,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1358.0
2026-08-05 13:09:00,PRCT,,19.239999771118164,19.239999771118164,19.209999084472656,19.229999542236328,1688.0
2026-08-05 13:09:00,PRDO,,32.86000061035156,32.86000061035156,32.86000061035156,32.86000061035156,899.0
2026-08-05 13:09:00,PRIM,,84.93000030517578,85.1500015258789,84.86499786376953,85.1500015258789,3695.0
2026-08-05 13:09:00,PRLD,,4.565000057220459,4.565000057220459,4.565000057220459,4.565000057220459,316.0
2026-08-05 13:09:00,PRME,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,882.0
2026-08-05 13:09:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,980.0
2026-08-05 13:09:00,PRTA,,8.515000343322754,8.515000343322754,8.515000343322754,8.515000343322754,310.0
2026-08-05 13:09:00,PRVA,,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,669.0
2026-08-05 13:09:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.184999942779541,1147.0
2026-08-05 13:09:00,PSNL,,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,323.0
2026-08-05 13:09:00,PTC,,139.4600067138672,139.4600067138672,139.4600067138672,139.4600067138672,1431.0
2026-08-05 13:09:00,PTCT,,69.04000091552734,69.08000183105469,69.04000091552734,69.08000183105469,871.0
2026-08-05 13:09:00,PTEN,,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,2408.0
2026-08-05 13:09:00,PTLO,,4.65500020980835,4.659999847412109,4.65500020980835,4.659999847412109,3272.0
2026-08-05 13:09:00,PTON,,6.510000228881836,6.514999866485596,6.510000228881836,6.514999866485596,11188.0
2026-08-05 13:09:00,PUBM,,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,467.0
2026-08-05 13:09:00,PWP,,17.28499984741211,17.28499984741211,17.28499984741211,17.28499984741211,542.0
2026-08-05 13:09:00,PYPL,,58.224998474121094,58.22999954223633,58.209999084472656,58.209999084472656,6860.0
2026-08-05 13:09:00,PZZA,,30.190000534057617,30.2549991607666,30.190000534057617,30.2549991607666,4446.0
2026-08-05 13:09:00,QCOM,,158.0050048828125,158.10499572753906,158.0,158.0050048828125,4801.0
2026-08-05 13:09:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1812.0
2026-08-05 13:09:00,QRVO,,94.76000213623047,94.76000213623047,94.73500061035156,94.73500061035156,1049.0
2026-08-05 13:09:00,SEED,,1.0,1.0,1.0,1.0,3800.0
2026-08-05 13:09:00,TARA,,4.054999828338623,4.059999942779541,4.054999828338623,4.059999942779541,421.0
2026-08-05 13:10:00,ACDC,,4.414999961853027,4.417500019073486,4.414999961853027,4.417500019073486,2558.0
2026-08-05 13:10:00,BPOP,,177.6199951171875,177.6199951171875,177.6199951171875,177.6199951171875,594.0
2026-08-05 13:10:00,DTIL,,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,1010.0
2026-08-05 13:10:00,GLUE,,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,867.0
2026-08-05 13:10:00,KIDS,,21.360000610351562,21.43000030517578,21.350000381469727,21.420000076293945,2303.0
2026-08-05 13:10:00,MDB,,375.5299987792969,375.70989990234375,375.5299987792969,375.5299987792969,376.0
2026-08-05 13:10:00,MDLZ,,62.3650016784668,62.3650016784668,62.334999084472656,62.345001220703125,16770.0
2026-08-05 13:10:00,MLTX,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,611.0
2026-08-05 13:10:00,MNST,,94.58000183105469,94.58000183105469,94.55999755859375,94.560302734375,5104.0
2026-08-05 13:10:00,MNTK,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,262.0
2026-08-05 13:10:00,MNTS,,4.25,4.259900093078613,4.25,4.255000114440918,690.0
2026-08-05 13:10:00,MODD,,2.0601000785827637,2.0601000785827637,2.0601000785827637,2.0601000785827637,332.0
2026-08-05 13:10:00,MOVE,,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,534.0
2026-08-05 13:10:00,MPWR,,1332.6099853515625,1333.780029296875,1331.5400390625,1333.56005859375,853.0
2026-08-05 13:10:00,MRNA,,56.7400016784668,56.75,56.7400016784668,56.75,1822.0
2026-08-05 13:10:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,830.0
2026-08-05 13:10:00,NAMS,,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,370.0
2026-08-05 13:10:00,NATR,,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,349.0
2026-08-05 13:10:00,NAUT,,0.9344000220298767,0.934499979019165,0.9340000152587891,0.9340000152587891,413.0
2026-08-05 13:10:00,NAVI,,9.14799976348877,9.14799976348877,9.14799976348877,9.14799976348877,921.0
2026-08-05 13:10:00,NB,,5.054999828338623,5.059999942779541,5.054999828338623,5.059999942779541,52332.0
2026-08-05 13:10:00,NBIX,,163.44749450683594,163.44749450683594,163.44749450683594,163.44749450683594,612.0
2026-08-05 13:10:00,NBTB,,53.40999984741211,53.40999984741211,53.40999984741211,53.40999984741211,231.0
2026-08-05 13:10:00,NDAQ,,94.93000030517578,94.9800033569336,94.93000030517578,94.9800033569336,3037.0
2026-08-05 13:10:00,NDSN,,311.05499267578125,311.05499267578125,310.7900085449219,310.7900085449219,174.0
2026-08-05 13:10:00,NEO,,16.040000915527344,16.05500030517578,16.040000915527344,16.05500030517578,1041.0
2026-08-05 13:10:00,NEOG,,11.630000114440918,11.635000228881836,11.630000114440918,11.635000228881836,6698.0
2026-08-05 13:10:00,NEOV,,2.8350000381469727,2.8550000190734863,2.819999933242798,2.819999933242798,34298.0
2026-08-05 13:10:00,NESR,,28.760000228881836,28.764999389648438,28.760000228881836,28.764999389648438,1825.0
2026-08-05 13:10:00,NEXT,,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,1225.0
2026-08-05 13:10:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,400.0
2026-08-05 13:10:00,NFLX,,73.22000122070312,73.27989959716797,73.21499633789062,73.26499938964844,57144.0
2026-08-05 13:10:00,NICE,,97.625,97.625,97.61250305175781,97.625,1161.0
2026-08-05 13:10:00,NKTR,,73.2300033569336,73.2300033569336,73.2300033569336,73.2300033569336,427.0
2026-08-05 13:10:00,NN,,14.079999923706055,14.09000015258789,14.055000305175781,14.069999694824219,7961.0
2026-08-05 13:10:00,NNBR,,3.9000000953674316,3.9000000953674316,3.884999990463257,3.884999990463257,2115.0
2026-08-05 13:10:00,NNDM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,800.0
2026-08-05 13:10:00,NNOX,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0199999809265137,5950.0
2026-08-05 13:10:00,NRDS,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,513.0
2026-08-05 13:10:00,NRXP,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,5878.0
2026-08-05 13:10:00,NSSC,,40.12409973144531,40.12409973144531,40.12409973144531,40.12409973144531,1033.0
2026-08-05 13:10:00,NTAP,,189.33999633789062,189.38999938964844,189.3000030517578,189.33999633789062,7995.0
2026-08-05 13:10:00,NTGR,,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,285.0
2026-08-05 13:10:00,NTNX,,60.7400016784668,60.7400016784668,60.7400016784668,60.7400016784668,6600.0
2026-08-05 13:10:00,NTRS,,183.63999938964844,183.77000427246094,183.63999938964844,183.77000427246094,1127.0
2026-08-05 13:10:00,NVAX,,7.614999771118164,7.619999885559082,7.614999771118164,7.614999771118164,1168.0
2026-08-05 13:10:00,NVCR,,16.010000228881836,16.040000915527344,16.0,16.040000915527344,1312.0
2026-08-05 13:10:00,NVDA,,220.96499633789062,221.0,220.8300018310547,220.97999572753906,203604.0
2026-08-05 13:10:00,NVMI,,407.82000732421875,407.82000732421875,407.82000732421875,407.82000732421875,282.0
2026-08-05 13:10:00,NVTS,,12.359999656677246,12.364999771118164,12.350000381469727,12.364999771118164,32775.0
2026-08-05 13:10:00,NVX,,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,451.0
2026-08-05 13:10:00,NWBI,,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,804.0
2026-08-05 13:10:00,NWL,,6.239999771118164,6.25,6.239999771118164,6.244999885559082,5591.0
2026-08-05 13:10:00,NWS,,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,627.0
2026-08-05 13:10:00,NWSA,,28.204999923706055,28.209999084472656,28.204999923706055,28.209999084472656,1285.0
2026-08-05 13:10:00,NXL,,0.35109999775886536,0.353300005197525,0.35100001096725464,0.353300005197525,1254.0
2026-08-05 13:10:00,NXPI,,231.57000732421875,231.58999633789062,231.44000244140625,231.58999633789062,6753.0
2026-08-05 13:10:00,NXST,,191.58999633789062,191.58999633789062,191.58999633789062,191.58999633789062,893.0
2026-08-05 13:10:00,NXT,,98.43499755859375,98.44000244140625,98.43499755859375,98.44000244140625,984.0
2026-08-05 13:10:00,OCCI,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,4025.0
2026-08-05 13:10:00,OCFC,,19.860000610351562,19.860000610351562,19.829999923706055,19.829999923706055,7776.0
2026-08-05 13:10:00,OCSL,,12.15999984741211,12.170000076293945,12.149999618530273,12.149999618530273,17916.0
2026-08-05 13:10:00,OCUL,,8.539999961853027,8.545000076293945,8.539999961853027,8.545000076293945,1600.0
2026-08-05 13:10:00,ODD,,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,539.0
2026-08-05 13:10:00,ODFL,,214.2100067138672,214.27999877929688,214.2100067138672,214.2100067138672,1857.0
2026-08-05 13:10:00,OFIX,,10.574999809265137,10.574999809265137,10.515000343322754,10.515000343322754,1454.0
2026-08-05 13:10:00,OKTA,,148.0749969482422,148.0749969482422,148.0749969482422,148.0749969482422,1280.0
2026-08-05 13:10:00,OKYO,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,5530.0
2026-08-05 13:10:00,OLLI,,78.20999908447266,78.23999786376953,78.20999908447266,78.20999908447266,1796.0
2026-08-05 13:10:00,OMCL,,37.369998931884766,37.38999938964844,37.369998931884766,37.38999938964844,4622.0
2026-08-05 13:10:00,OMH,,0.11569999903440475,0.11699999868869781,0.11559999734163284,0.11699999868869781,42066.0
2026-08-05 13:10:00,ON,,77.69000244140625,77.73999786376953,77.66999816894531,77.73999786376953,18552.0
2026-08-05 13:10:00,ONB,,27.065000534057617,27.06999969482422,27.065000534057617,27.065000534057617,4369.0
2026-08-05 13:10:00,ONBPP,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,200.0
2026-08-05 13:10:00,ONCY,,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7975000143051147,302.0
2026-08-05 13:10:00,ONDS,,8.84000015258789,8.84000015258789,8.829999923706055,8.835000038146973,162652.0
2026-08-05 13:10:00,ONFO,,0.0746999979019165,0.0746999979019165,0.07410000264644623,0.07410000264644623,5455.0
2026-08-05 13:10:00,OPCH,,23.440000534057617,23.450000762939453,23.440000534057617,23.450000762939453,1966.0
2026-08-05 13:10:00,OPEN,,3.837899923324585,3.8399999141693115,3.8299999237060547,3.8399999141693115,33896.0
2026-08-05 13:10:00,OPHC,,8.55739974975586,8.55739974975586,8.55739974975586,8.55739974975586,402.0
2026-08-05 13:10:00,OPK,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,3732.0
2026-08-05 13:10:00,OPRA,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,155.0
2026-08-05 13:10:00,OPRT,,6.139999866485596,6.159999847412109,6.119900226593018,6.125,25020.0
2026-08-05 13:10:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,1903.0
2026-08-05 13:10:00,ORIC,,13.079999923706055,13.09000015258789,13.079999923706055,13.09000015258789,2057.0
2026-08-05 13:10:00,ORLY,,93.16999816894531,93.18499755859375,93.16999816894531,93.16999816894531,2340.0
2026-08-05 13:10:00,ORMP,,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,5161.0
2026-08-05 13:10:00,OSBC,,25.774999618530273,25.774999618530273,25.770000457763672,25.770000457763672,2231.0
2026-08-05 13:10:00,OSS,,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,820.0
2026-08-05 13:10:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,561.0
2026-08-05 13:10:00,OSW,,26.5,26.5,26.5,26.5,1399.0
2026-08-05 13:10:00,OTEX,,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,788.0
2026-08-05 13:10:00,OTLK,,1.0149999856948853,1.0199999809265137,1.01010000705719,1.0199999809265137,2380.0
2026-08-05 13:10:00,OVID,,2.5999999046325684,2.609999895095825,2.5999999046325684,2.609999895095825,41685.0
2026-08-05 13:10:00,OXLC,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,271.0
2026-08-05 13:10:00,PAA,,23.219999313354492,23.219999313354492,23.204999923706055,23.204999923706055,2636.0
2026-08-05 13:10:00,PAAS,,47.92499923706055,47.939998626708984,47.92499923706055,47.939998626708984,1563.0
2026-08-05 13:10:00,PACB,,1.3700000047683716,1.370300054550171,1.3700000047683716,1.3700000047683716,52860.0
2026-08-05 13:10:00,PAGP,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1853.0
2026-08-05 13:10:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,472.0
2026-08-05 13:10:00,PANW,,364.40899658203125,364.40899658203125,364.0299987792969,364.0299987792969,4107.0
2026-08-05 13:10:00,PAX,,11.425000190734863,11.425000190734863,11.425000190734863,11.425000190734863,966.0
2026-08-05 13:10:00,PAYO,,7.125,7.125,7.119999885559082,7.119999885559082,2672.0
2026-08-05 13:10:00,PAYX,,117.23999786376953,117.23999786376953,117.21499633789062,117.23500061035156,1623.0
2026-08-05 13:10:00,PCAR,,134.14500427246094,134.15499877929688,134.14500427246094,134.15499877929688,1176.0
2026-08-05 13:10:00,PCRX,,24.270000457763672,24.290000915527344,24.270000457763672,24.290000915527344,1645.0
2026-08-05 13:10:00,PCT,,6.855000019073486,6.864999771118164,6.855000019073486,6.864999771118164,4585.0
2026-08-05 13:10:00,PCTY,,144.65499877929688,144.65499877929688,144.52499389648438,144.5500030517578,966.0
2026-08-05 13:10:00,PDD,,90.79000091552734,90.81999969482422,90.79000091552734,90.80000305175781,5690.0
2026-08-05 13:10:00,PECO,,41.349998474121094,41.349998474121094,41.34000015258789,41.34000015258789,1433.0
2026-08-05 13:10:00,PEGA,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,1017.0
2026-08-05 13:10:00,PENN,,19.850000381469727,19.860000610351562,19.850000381469727,19.850000381469727,3763.0
2026-08-05 13:10:00,PEP,,138.72509765625,138.74000549316406,138.72509765625,138.74000549316406,4989.0
2026-08-05 13:10:00,PFBC,,106.54000091552734,106.54000091552734,106.54000091552734,106.54000091552734,1779.0
2026-08-05 13:10:00,PGEN,,6.849999904632568,6.860000133514404,6.849999904632568,6.855000019073486,10050.0
2026-08-05 13:10:00,PGNY,,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,727.0
2026-08-05 13:10:00,PGY,,21.534299850463867,21.559999465942383,21.534299850463867,21.559999465942383,2328.0
2026-08-05 13:10:00,PHAT,,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,2204.0
2026-08-05 13:10:00,PLTK,,3.922300100326538,3.922300100326538,3.922300100326538,3.922300100326538,771.0
2026-08-05 13:10:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.075000047683716,10408.0
2026-08-05 13:10:00,PLXS,,275.0,275.0,275.0,275.0,505.0
2026-08-05 13:10:00,PNTG,,39.095001220703125,39.095001220703125,39.084999084472656,39.084999084472656,761.0
2026-08-05 13:10:00,POCI,,4.244999885559082,4.244999885559082,4.244999885559082,4.244999885559082,2100.0
2026-08-05 13:10:00,POET,,8.28499984741211,8.295000076293945,8.280400276184082,8.289999961853027,28468.0
2026-08-05 13:10:00,POOL,,206.0500030517578,206.0500030517578,206.0500030517578,206.0500030517578,949.0
2026-08-05 13:10:00,POWI,,61.869998931884766,61.869998931884766,61.86000061035156,61.86000061035156,948.0
2026-08-05 13:10:00,POWL,,211.75010681152344,211.75010681152344,211.75010681152344,211.75010681152344,189.0
2026-08-05 13:10:00,PPC,,26.434999465942383,26.434999465942383,26.434999465942383,26.434999465942383,584.0
2026-08-05 13:10:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,653.0
2026-08-05 13:10:00,PRCT,,19.229999542236328,19.229999542236328,19.209999084472656,19.21500015258789,2892.0
2026-08-05 13:10:00,PRGS,,42.029998779296875,42.029998779296875,42.029998779296875,42.029998779296875,699.0
2026-08-05 13:10:00,PRIM,,84.44000244140625,84.73999786376953,84.44000244140625,84.73999786376953,2241.0
2026-08-05 13:10:00,PRME,,3.065000057220459,3.065999984741211,3.059999942779541,3.059999942779541,11226.0
2026-08-05 13:10:00,PRTA,,8.515000343322754,8.515000343322754,8.515000343322754,8.515000343322754,201.0
2026-08-05 13:10:00,PRVA,,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,1444.0
2026-08-05 13:10:00,PRZO,,0.5371999740600586,0.5371999740600586,0.5371999740600586,0.5371999740600586,618.0
2026-08-05 13:10:00,PSEC,,2.190000057220459,2.190000057220459,2.184999942779541,2.184999942779541,803.0
2026-08-05 13:10:00,PSNL,,13.520000457763672,13.529999732971191,13.520000457763672,13.529999732971191,1591.0
2026-08-05 13:10:00,PSNY,,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,323.0
2026-08-05 13:10:00,PTCT,,68.94499969482422,69.06999969482422,68.94499969482422,69.01000213623047,25507.0
2026-08-05 13:10:00,PTEN,,9.795000076293945,9.805000305175781,9.795000076293945,9.805000305175781,12110.0
2026-08-05 13:10:00,PTON,,6.505000114440918,6.505000114440918,6.5,6.505000114440918,8789.0
2026-08-05 13:10:00,PUBM,,13.4350004196167,13.4399995803833,13.4350004196167,13.4399995803833,1703.0
2026-08-05 13:10:00,PWP,,17.280000686645508,17.280000686645508,17.270000457763672,17.270000457763672,1141.0
2026-08-05 13:10:00,PYPL,,58.220001220703125,58.22050094604492,58.220001220703125,58.22050094604492,2634.0
2026-08-05 13:10:00,PZZA,,30.149999618530273,30.19700050354004,30.149999618530273,30.190000534057617,4629.0
2026-08-05 13:10:00,QCOM,,157.7899932861328,157.9600067138672,157.77000427246094,157.9600067138672,11511.0
2026-08-05 13:10:00,QFIN,,13.176400184631348,13.176400184631348,13.175000190734863,13.175000190734863,1636.0
2026-08-05 13:10:00,QRVO,,94.66999816894531,94.75,94.66999816894531,94.7249984741211,2171.0
2026-08-05 13:10:00,SEED,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0
2026-08-05 13:10:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,223.0
2026-08-05 13:11:00,ACDC,,4.40500020980835,4.409999847412109,4.40500020980835,4.409999847412109,3930.0
2026-08-05 13:11:00,BPOP,,177.66000366210938,177.66000366210938,177.64999389648438,177.64999389648438,2077.0
2026-08-05 13:11:00,EYE,,23.190000534057617,23.19499969482422,23.190000534057617,23.19499969482422,2448.0
2026-08-05 13:11:00,FIZZ,,32.15999984741211,32.15999984741211,32.130001068115234,32.130001068115234,1347.0
2026-08-05 13:11:00,FRST,,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,499.0
2026-08-05 13:11:00,GLUE,,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,925.0
2026-08-05 13:11:00,MDB,,375.8900146484375,375.8900146484375,375.4599914550781,375.7099914550781,1678.0
2026-08-05 13:11:00,MDLZ,,62.30500030517578,62.380001068115234,62.29999923706055,62.380001068115234,16943.0
2026-08-05 13:11:00,MLTX,,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,415.0
2026-08-05 13:11:00,MNRO,,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,3628.0
2026-08-05 13:11:00,MNST,,94.56999969482422,94.58000183105469,94.55999755859375,94.58000183105469,5212.0
2026-08-05 13:11:00,MNTS,,4.25,4.25,4.25,4.25,6717.0
2026-08-05 13:11:00,MPWR,,1333.31005859375,1333.93994140625,1330.449951171875,1330.449951171875,795.0
2026-08-05 13:11:00,MRNA,,56.7400016784668,56.7599983215332,56.709999084472656,56.720001220703125,3115.0
2026-08-05 13:11:00,MYGN,,3.1050000190734863,3.109999895095825,3.1050000190734863,3.109999895095825,3610.0
2026-08-05 13:11:00,MYRG,,339.2099914550781,339.3800048828125,339.2099914550781,339.3800048828125,703.0
2026-08-05 13:11:00,NAMS,,27.309999465942383,27.3799991607666,27.309999465942383,27.3700008392334,3172.0
2026-08-05 13:11:00,NAUT,,0.9330999851226807,0.9330999851226807,0.9330999851226807,0.9330999851226807,737.0
2026-08-05 13:11:00,NAVI,,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1060.0
2026-08-05 13:11:00,NB,,5.070000171661377,5.070000171661377,5.054999828338623,5.054999828338623,5612.0
2026-08-05 13:11:00,NBIX,,163.4499969482422,163.4499969482422,163.44000244140625,163.44000244140625,1171.0
2026-08-05 13:11:00,NBTB,,53.404998779296875,53.404998779296875,53.404998779296875,53.404998779296875,189.0
2026-08-05 13:11:00,NCMI,,4.125,4.125,4.125,4.125,918.0
2026-08-05 13:11:00,NDAQ,,94.91500091552734,94.95449829101562,94.91500091552734,94.95449829101562,1793.0
2026-08-05 13:11:00,NDSN,,311.05999755859375,311.05999755859375,311.05499267578125,311.05499267578125,343.0
2026-08-05 13:11:00,NEGG,,16.670000076293945,16.729999542236328,16.670000076293945,16.729999542236328,479.0
2026-08-05 13:11:00,NEO,,16.040000915527344,16.040000915527344,16.030000686645508,16.030000686645508,4298.0
2026-08-05 13:11:00,NEOG,,11.630000114440918,11.640000343322754,11.630000114440918,11.635000228881836,5138.0
2026-08-05 13:11:00,NEON,,0.9362999796867371,0.9362999796867371,0.9362999796867371,0.9362999796867371,0.0
2026-08-05 13:11:00,NEOV,,2.8499999046325684,2.8499999046325684,2.8350000381469727,2.8350000381469727,5966.0
2026-08-05 13:11:00,NESR,,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,1367.0
2026-08-05 13:11:00,NEWT,,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,158.0
