Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:11:00,NEXT,,6.414999961853027,6.425000190734863,6.414999961853027,6.425000190734863,2455.0
2026-08-05 13:11:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,3650.0
2026-08-05 13:11:00,NFLX,,73.21499633789062,73.2300033569336,73.20500183105469,73.21499633789062,43298.0
2026-08-05 13:11:00,NGNE,,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,200.0
2026-08-05 13:11:00,NKTR,,73.18000030517578,73.20999908447266,73.18000030517578,73.20999908447266,1660.0
2026-08-05 13:11:00,NKTX,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,275.0
2026-08-05 13:11:00,NMFC,,7.324999809265137,7.329999923706055,7.324999809265137,7.329999923706055,2555.0
2026-08-05 13:11:00,NMIH,,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,1249.0
2026-08-05 13:11:00,NMRK,,15.619999885559082,15.619999885559082,15.609999656677246,15.609999656677246,1765.0
2026-08-05 13:11:00,NN,,14.069999694824219,14.079999923706055,14.069999694824219,14.079999923706055,1512.0
2026-08-05 13:11:00,NNBR,,3.9000000953674316,3.9000000953674316,3.890000104904175,3.890000104904175,548.0
2026-08-05 13:11:00,NNDM,,1.534999966621399,1.5449999570846558,1.534999966621399,1.5449999570846558,19107.0
2026-08-05 13:11:00,NOVT,,155.92999267578125,155.9499969482422,155.92999267578125,155.9499969482422,378.0
2026-08-05 13:11:00,NRC,,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,214.0
2026-08-05 13:11:00,NRIX,,25.0,25.03499984741211,24.989999771118164,25.010000228881836,5266.0
2026-08-05 13:11:00,NRXP,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,1949.0
2026-08-05 13:11:00,NTAP,,189.56500244140625,189.56500244140625,189.33999633789062,189.3800048828125,18641.0
2026-08-05 13:11:00,NTCT,,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234,2439.0
2026-08-05 13:11:00,NTES,,127.5999984741211,127.65499877929688,127.5999984741211,127.5999984741211,1924.0
2026-08-05 13:11:00,NTGR,,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,1327.0
2026-08-05 13:11:00,NTNX,,60.76499938964844,60.76499938964844,60.7400016784668,60.7400016784668,5499.0
2026-08-05 13:11:00,NTRS,,183.7100067138672,183.7100067138672,183.7100067138672,183.7100067138672,427.0
2026-08-05 13:11:00,NUWE,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1267.0
2026-08-05 13:11:00,NVAX,,7.619900226593018,7.619900226593018,7.611000061035156,7.614999771118164,3215.0
2026-08-05 13:11:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,1019.0
2026-08-05 13:11:00,NVCT,,20.104999542236328,20.1299991607666,20.100000381469727,20.1299991607666,1343.0
2026-08-05 13:11:00,NVDA,,221.32000732421875,221.3300018310547,220.88999938964844,220.89450073242188,231648.0
2026-08-05 13:11:00,NVMI,,407.2799987792969,407.2799987792969,407.2799987792969,407.2799987792969,585.0
2026-08-05 13:11:00,NVTS,,12.399999618530273,12.399999618530273,12.354999542236328,12.354999542236328,13851.0
2026-08-05 13:11:00,NWBI,,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,288.0
2026-08-05 13:11:00,NWL,,6.244999885559082,6.244999885559082,6.239999771118164,6.244999885559082,4527.0
2026-08-05 13:11:00,NWS,,32.25,32.25,32.25,32.25,956.0
2026-08-05 13:11:00,NWSA,,28.204999923706055,28.204999923706055,28.200000762939453,28.204999923706055,3949.0
2026-08-05 13:11:00,NXPI,,231.86500549316406,231.96449279785156,231.5050048828125,231.5050048828125,5325.0
2026-08-05 13:11:00,NXST,,191.4550018310547,191.4550018310547,191.4550018310547,191.4550018310547,959.0
2026-08-05 13:11:00,NXT,,98.55000305175781,98.55000305175781,98.36000061035156,98.36000061035156,4806.0
2026-08-05 13:11:00,OCCI,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,600.0
2026-08-05 13:11:00,OCFC,,19.844999313354492,19.850000381469727,19.844999313354492,19.850000381469727,1085.0
2026-08-05 13:11:00,OCS,,12.0,12.010000228881836,11.954999923706055,12.0,2964.0
2026-08-05 13:11:00,OCSL,,12.15999984741211,12.15999984741211,12.154999732971191,12.154999732971191,707.0
2026-08-05 13:11:00,OCUL,,8.53499984741211,8.53499984741211,8.531000137329102,8.531000137329102,564.0
2026-08-05 13:11:00,ODFL,,214.2386016845703,214.2386016845703,214.2386016845703,214.2386016845703,1017.0
2026-08-05 13:11:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,179.0
2026-08-05 13:11:00,OFS,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,0.0
2026-08-05 13:11:00,OKTA,,148.17999267578125,148.17999267578125,148.05999755859375,148.10000610351562,3062.0
2026-08-05 13:11:00,OKYO,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1715.0
2026-08-05 13:11:00,OLLI,,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1363.0
2026-08-05 13:11:00,OMCL,,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,3175.0
2026-08-05 13:11:00,OMER,,12.869999885559082,12.880000114440918,12.869999885559082,12.880000114440918,928.0
2026-08-05 13:11:00,OMH,,0.1160999983549118,0.11699999868869781,0.11400000005960464,0.1168999969959259,45405.0
2026-08-05 13:11:00,ON,,77.80999755859375,77.81500244140625,77.6449966430664,77.68000030517578,22579.0
2026-08-05 13:11:00,ONB,,27.059999465942383,27.06100082397461,27.059999465942383,27.06100082397461,2594.0
2026-08-05 13:11:00,ONBPP,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,300.0
2026-08-05 13:11:00,ONDS,,8.845000267028809,8.850000381469727,8.8100004196167,8.835000038146973,504205.0
2026-08-05 13:11:00,ONFO,,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,27769.0
2026-08-05 13:11:00,OPCH,,23.450000762939453,23.459999084472656,23.43000030517578,23.440000534057617,3267.0
2026-08-05 13:11:00,OPEN,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,138503.0
2026-08-05 13:11:00,OPHC,,8.569999694824219,8.569999694824219,8.465399742126465,8.520000457763672,7581.0
2026-08-05 13:11:00,OPK,,1.315000057220459,1.3250000476837158,1.315000057220459,1.3208999633789062,28296.0
2026-08-05 13:11:00,OPRA,,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,475.0
2026-08-05 13:11:00,OPXS,,11.850000381469727,11.850000381469727,11.600000381469727,11.600000381469727,1251.0
2026-08-05 13:11:00,ORGO,,2.3450000286102295,2.3450000286102295,2.3399999141693115,2.3399999141693115,744.0
2026-08-05 13:11:00,ORIC,,13.069999694824219,13.069999694824219,13.0649995803833,13.0649995803833,1383.0
2026-08-05 13:11:00,ORLY,,93.12999725341797,93.19000244140625,93.125,93.18000030517578,11406.0
2026-08-05 13:11:00,OSS,,13.850000381469727,13.850000381469727,13.789999961853027,13.800000190734863,3992.0
2026-08-05 13:11:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,166.0
2026-08-05 13:11:00,OTEX,,25.834999084472656,25.84000015258789,25.834999084472656,25.834999084472656,1560.0
2026-08-05 13:11:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1273.0
2026-08-05 13:11:00,PAA,,23.21500015258789,23.219999313354492,23.21500015258789,23.219999313354492,977.0
2026-08-05 13:11:00,PAAS,,47.97999954223633,47.97999954223633,47.88999938964844,47.97999954223633,2983.0
2026-08-05 13:11:00,PACB,,1.375,1.3789000511169434,1.3700000047683716,1.3789000511169434,1090.0
2026-08-05 13:11:00,PAGP,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,1674.0
2026-08-05 13:11:00,PALI,,2.140000104904175,2.140000104904175,2.13070011138916,2.134999990463257,5918.0
2026-08-05 13:11:00,PANW,,364.625,364.6300048828125,364.3699951171875,364.3699951171875,3731.0
2026-08-05 13:11:00,PATK,,87.91000366210938,87.91000366210938,87.91000366210938,87.91000366210938,697.0
2026-08-05 13:11:00,PAX,,11.430000305175781,11.430000305175781,11.414999961853027,11.414999961853027,13352.0
2026-08-05 13:11:00,PAYO,,7.130000114440918,7.130000114440918,7.119999885559082,7.119999885559082,1381.0
2026-08-05 13:11:00,PAYX,,117.24500274658203,117.2699966430664,117.24500274658203,117.2699966430664,1377.0
2026-08-05 13:11:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,1524.0
2026-08-05 13:11:00,PCAR,,134.08999633789062,134.1199951171875,134.05999755859375,134.1199951171875,3204.0
2026-08-05 13:11:00,PCT,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,581.0
2026-08-05 13:11:00,PCTY,,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,360.0
2026-08-05 13:11:00,PDD,,90.79000091552734,90.83000183105469,90.79000091552734,90.80500030517578,13931.0
2026-08-05 13:11:00,PDEX,,67.81999969482422,67.81999969482422,67.81999969482422,67.81999969482422,707.0
2026-08-05 13:11:00,PDFS,,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,302.0
2026-08-05 13:11:00,PECO,,41.33000183105469,41.33000183105469,41.31999969482422,41.31999969482422,739.0
2026-08-05 13:11:00,PEGA,,31.75,31.760000228881836,31.739999771118164,31.75,5011.0
2026-08-05 13:11:00,PENN,,19.8700008392334,19.8700008392334,19.860000610351562,19.860000610351562,2290.0
2026-08-05 13:11:00,PEP,,138.61500549316406,138.74000549316406,138.60000610351562,138.73500061035156,5558.0
2026-08-05 13:11:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,480.0
2026-08-05 13:11:00,PESI,,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,1250.0
2026-08-05 13:11:00,PFG,,114.00749969482422,114.05999755859375,114.00749969482422,114.05999755859375,1362.0
2026-08-05 13:11:00,PFIS,,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,1056.0
2026-08-05 13:11:00,PGEN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,4553.0
2026-08-05 13:11:00,PGY,,21.549999237060547,21.549999237060547,21.530000686645508,21.530000686645508,5667.0
2026-08-05 13:11:00,PLAB,,31.959999084472656,31.959999084472656,31.959999084472656,31.959999084472656,1121.0
2026-08-05 13:11:00,PLBY,,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,8660.0
2026-08-05 13:11:00,PLMR,,134.4550018310547,134.4550018310547,134.4550018310547,134.4550018310547,428.0
2026-08-05 13:11:00,PLPC,,462.82000732421875,462.82000732421875,460.95001220703125,460.95001220703125,497.0
2026-08-05 13:11:00,PLRX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,5164.0
2026-08-05 13:11:00,PLSE,,37.08000183105469,37.08000183105469,37.08000183105469,37.08000183105469,345.0
2026-08-05 13:11:00,PLUG,,2.079900026321411,2.079900026321411,2.069999933242798,2.075000047683716,22613.0
2026-08-05 13:11:00,PLXS,,275.010009765625,275.0299987792969,275.010009765625,275.0299987792969,909.0
2026-08-05 13:11:00,PNFP,,107.75,107.75,107.75,107.75,842.0
2026-08-05 13:11:00,PNRG,,183.33999633789062,183.33999633789062,183.33999633789062,183.33999633789062,876.0
2026-08-05 13:11:00,POCI,,4.260000228881836,4.260000228881836,4.254000186920166,4.254000186920166,277.0
2026-08-05 13:11:00,POET,,8.300000190734863,8.300000190734863,8.279999732971191,8.279999732971191,15995.0
2026-08-05 13:11:00,POOL,,206.30499267578125,206.30499267578125,206.30499267578125,206.30499267578125,300.0
2026-08-05 13:11:00,POWI,,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,1111.0
2026-08-05 13:11:00,POWL,,211.7550048828125,211.8000030517578,211.74000549316406,211.77499389648438,2265.0
2026-08-05 13:11:00,PPC,,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,967.0
2026-08-05 13:11:00,PPTA,,22.209999084472656,22.209999084472656,22.184999465942383,22.184999465942383,1544.0
2026-08-05 13:11:00,PRAX,,315.2900085449219,315.2900085449219,315.2900085449219,315.2900085449219,291.0
2026-08-05 13:11:00,PRCH,,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,434.0
2026-08-05 13:11:00,PRCT,,19.235000610351562,19.235000610351562,19.209999084472656,19.209999084472656,4277.0
2026-08-05 13:11:00,PRGS,,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,980.0
2026-08-05 13:11:00,PRIM,,84.45999908447266,84.625,84.44000244140625,84.44000244140625,2087.0
2026-08-05 13:11:00,PRME,,3.065000057220459,3.065000057220459,3.055000066757202,3.059999942779541,8644.0
2026-08-05 13:11:00,PROK,,1.6349999904632568,1.6349999904632568,1.6299999952316284,1.6299999952316284,7868.0
2026-08-05 13:11:00,PROV,,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,446.0
2026-08-05 13:11:00,PSEC,,2.180000066757202,2.190000057220459,2.180000066757202,2.184999942779541,1818.0
2026-08-05 13:11:00,PSMT,,192.72999572753906,192.72999572753906,192.55499267578125,192.55499267578125,2567.0
2026-08-05 13:11:00,PSNL,,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,313.0
2026-08-05 13:11:00,PTC,,139.5050048828125,139.52000427246094,139.5050048828125,139.51499938964844,1011.0
2026-08-05 13:11:00,PTCT,,69.00499725341797,69.05999755859375,68.9800033569336,69.01000213623047,4569.0
2026-08-05 13:11:00,PTEN,,9.79889965057373,9.79889965057373,9.78499984741211,9.795000076293945,141674.0
2026-08-05 13:11:00,PTLO,,4.650100231170654,4.650100231170654,4.650100231170654,4.650100231170654,2369.0
2026-08-05 13:11:00,PTON,,6.505000114440918,6.505099773406982,6.5,6.5,2759.0
2026-08-05 13:11:00,PWP,,17.299999237060547,17.30500030517578,17.260000228881836,17.280000686645508,2966.0
2026-08-05 13:11:00,PYPD,,4.519999980926514,4.520100116729736,4.519999980926514,4.520100116729736,403.0
2026-08-05 13:11:00,PYPL,,58.220001220703125,58.22999954223633,58.220001220703125,58.22999954223633,9141.0
2026-08-05 13:11:00,PZZA,,30.139999389648438,30.15999984741211,30.1200008392334,30.149999618530273,8674.0
2026-08-05 13:11:00,QCOM,,157.94000244140625,157.94000244140625,157.7100067138672,157.75,11775.0
2026-08-05 13:11:00,QRVO,,94.73999786376953,94.73999786376953,94.63500213623047,94.66000366210938,2532.0
2026-08-05 13:11:00,SEED,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,508.0
2026-08-05 13:11:00,TARA,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,140.0
2026-08-05 13:12:00,ACDC,,4.40500020980835,4.40500020980835,4.400000095367432,4.400000095367432,1109.0
2026-08-05 13:12:00,BPOP,,177.7899932861328,177.7899932861328,177.6699981689453,177.6699981689453,3653.0
2026-08-05 13:12:00,CNXN,,85.05999755859375,85.05999755859375,85.05500030517578,85.05500030517578,1037.0
2026-08-05 13:12:00,FIZZ,,32.130001068115234,32.15999984741211,32.099998474121094,32.15999984741211,6449.0
2026-08-05 13:12:00,GLUE,,15.630000114440918,15.640000343322754,15.630000114440918,15.640000343322754,772.0
2026-08-05 13:12:00,LUNG,,1.9950000047683716,1.9950000047683716,1.9950000047683716,1.9950000047683716,1355.0
2026-08-05 13:12:00,MBRX,,0.40950000286102295,0.40950000286102295,0.40950000286102295,0.40950000286102295,400.0
2026-08-05 13:12:00,MDB,,375.82501220703125,376.1199951171875,375.82501220703125,375.989990234375,1853.0
2026-08-05 13:12:00,MDLZ,,62.27000045776367,62.32500076293945,62.2599983215332,62.30500030517578,18640.0
2026-08-05 13:12:00,MLTX,,17.774999618530273,17.780000686645508,17.774999618530273,17.780000686645508,1562.0
2026-08-05 13:12:00,MNPR,,118.54000091552734,118.54000091552734,118.54000091552734,118.54000091552734,506.0
2026-08-05 13:12:00,MNST,,94.55999755859375,94.56999969482422,94.55999755859375,94.56999969482422,1509.0
2026-08-05 13:12:00,MNTS,,4.25,4.255000114440918,4.25,4.255000114440918,3393.0
2026-08-05 13:12:00,MOVE,,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,239.0
2026-08-05 13:12:00,MPWR,,1333.510009765625,1334.6199951171875,1333.260009765625,1333.47998046875,840.0
2026-08-05 13:12:00,MRNA,,56.70000076293945,56.769901275634766,56.689998626708984,56.769901275634766,9032.0
2026-08-05 13:12:00,MYGN,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,295.0
2026-08-05 13:12:00,MYRG,,339.75,339.75,339.75,339.75,425.0
2026-08-05 13:12:00,NAMS,,27.334999084472656,27.334999084472656,27.334999084472656,27.334999084472656,388.0
2026-08-05 13:12:00,NB,,5.070099830627441,5.074999809265137,5.070099830627441,5.074999809265137,1056.0
2026-08-05 13:12:00,NBIX,,163.33999633789062,163.33999633789062,163.33999633789062,163.33999633789062,310.0
2026-08-05 13:12:00,NBTB,,53.439998626708984,53.439998626708984,53.400001525878906,53.400001525878906,1593.0
2026-08-05 13:12:00,NDAQ,,94.91999816894531,94.93000030517578,94.91999816894531,94.93000030517578,731.0
2026-08-05 13:12:00,NDSN,,310.8900146484375,310.8900146484375,310.8900146484375,310.8900146484375,115.0
2026-08-05 13:12:00,NEO,,16.040000915527344,16.040000915527344,16.030000686645508,16.030000686645508,1913.0
2026-08-05 13:12:00,NEOV,,2.8499999046325684,2.85260009765625,2.8399999141693115,2.8399999141693115,12564.0
2026-08-05 13:12:00,NEWT,,15.045000076293945,15.045000076293945,14.989999771118164,15.005000114440918,3459.0
2026-08-05 13:12:00,NEXT,,6.414999961853027,6.414999961853027,6.409999847412109,6.414999961853027,2077.0
2026-08-05 13:12:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.0
2026-08-05 13:12:00,NFLX,,73.24500274658203,73.29499816894531,73.20999908447266,73.21499633789062,86055.0
2026-08-05 13:12:00,NGNE,,35.439998626708984,35.439998626708984,35.435001373291016,35.435001373291016,212.0
2026-08-05 13:12:00,NIU,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,252.0
2026-08-05 13:12:00,NKTX,,2.2049999237060547,2.2149999141693115,2.2049999237060547,2.2149999141693115,2267.0
2026-08-05 13:12:00,NMFC,,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,463.0
2026-08-05 13:12:00,NMRK,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,2022.0
2026-08-05 13:12:00,NN,,14.100000381469727,14.130000114440918,14.069999694824219,14.069999694824219,18856.0
2026-08-05 13:12:00,NNBR,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,344.0
2026-08-05 13:12:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1981.0
2026-08-05 13:12:00,NNOX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,234.0
2026-08-05 13:12:00,NOVT,,155.9949951171875,155.9949951171875,155.9949951171875,155.9949951171875,461.0
2026-08-05 13:12:00,NRDS,,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,467.0
2026-08-05 13:12:00,NRIM,,27.010000228881836,27.010000228881836,26.969999313354492,26.969999313354492,1834.0
2026-08-05 13:12:00,NRIX,,25.020000457763672,25.020000457763672,24.979999542236328,25.0,3003.0
2026-08-05 13:12:00,NSSC,,40.25,40.25,40.130001068115234,40.130001068115234,1975.0
2026-08-05 13:12:00,NTAP,,189.73500061035156,189.73500061035156,189.56500244140625,189.58749389648438,3937.0
2026-08-05 13:12:00,NTES,,127.65499877929688,127.65499877929688,127.65499877929688,127.65499877929688,273.0
2026-08-05 13:12:00,NTNX,,60.78499984741211,60.790000915527344,60.77000045776367,60.77000045776367,4112.0
2026-08-05 13:12:00,NTRA,,275.1099853515625,275.1099853515625,274.989990234375,274.989990234375,4386.0
2026-08-05 13:12:00,NTRS,,183.72000122070312,183.77999877929688,183.72000122070312,183.75999450683594,2049.0
2026-08-05 13:12:00,NVAX,,7.610000133514404,7.619900226593018,7.610000133514404,7.614999771118164,2235.0
2026-08-05 13:12:00,NVCR,,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,851.0
2026-08-05 13:12:00,NVCT,,20.219999313354492,20.219999313354492,20.1299991607666,20.1299991607666,820.0
2026-08-05 13:12:00,NVDA,,221.4149932861328,221.4499053955078,221.29049682617188,221.31500244140625,169050.0
2026-08-05 13:12:00,NVMI,,408.1700134277344,408.1700134277344,408.1700134277344,408.1700134277344,502.0
2026-08-05 13:12:00,NVTS,,12.4350004196167,12.4350004196167,12.399999618530273,12.40999984741211,13499.0
2026-08-05 13:12:00,NWBI,,15.960000038146973,15.960000038146973,15.949999809265137,15.949999809265137,3718.0
2026-08-05 13:12:00,NWGL,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,1489.0
2026-08-05 13:12:00,NWL,,6.239999771118164,6.244999885559082,6.239999771118164,6.244999885559082,5050.0
2026-08-05 13:12:00,NWPX,,127.3499984741211,127.3499984741211,127.3499984741211,127.3499984741211,415.0
2026-08-05 13:12:00,NWS,,32.27000045776367,32.27000045776367,32.2599983215332,32.2599983215332,2225.0
2026-08-05 13:12:00,NWSA,,28.225000381469727,28.225000381469727,28.209999084472656,28.209999084472656,3664.0
2026-08-05 13:12:00,NXPI,,231.8350067138672,231.88999938964844,231.6999969482422,231.86500549316406,3615.0
2026-08-05 13:12:00,NXT,,98.55500030517578,98.6500015258789,98.5,98.6500015258789,2827.0
2026-08-05 13:12:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4690001010894775,2.4690001010894775,30.0
2026-08-05 13:12:00,OCFC,,19.844999313354492,19.850000381469727,19.84000015258789,19.84000015258789,2601.0
2026-08-05 13:12:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,1390.0
2026-08-05 13:12:00,OCSL,,12.130000114440918,12.150899887084961,12.130000114440918,12.150899887084961,3466.0
2026-08-05 13:12:00,OCUL,,8.529999732971191,8.53499984741211,8.529999732971191,8.53499984741211,3857.0
2026-08-05 13:12:00,ODD,,15.347999572753906,15.347999572753906,15.335000038146973,15.335000038146973,447.0
2026-08-05 13:12:00,ODFL,,214.05999755859375,214.11000061035156,214.05999755859375,214.09500122070312,989.0
2026-08-05 13:12:00,OFIX,,10.574999809265137,10.574999809265137,10.574999809265137,10.574999809265137,1032.0
2026-08-05 13:12:00,OLMA,,11.539999961853027,11.569999694824219,11.539999961853027,11.569999694824219,2742.0
2026-08-05 13:12:00,OMCL,,37.3650016784668,37.369998931884766,37.33000183105469,37.36000061035156,10108.0
2026-08-05 13:12:00,OMER,,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,1381.0
2026-08-05 13:12:00,OMH,,0.11540000140666962,0.1160999983549118,0.11420000344514847,0.1160999983549118,24752.0
2026-08-05 13:12:00,ON,,77.83000183105469,77.83999633789062,77.75499725341797,77.80999755859375,15751.0
2026-08-05 13:12:00,ONB,,27.059999465942383,27.059999465942383,27.05500030517578,27.05500030517578,3912.0
2026-08-05 13:12:00,ONDS,,8.854999542236328,8.859999656677246,8.84000015258789,8.845000267028809,331078.0
2026-08-05 13:12:00,OPCH,,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,2471.0
2026-08-05 13:12:00,OPEN,,3.8301000595092773,3.8399999141693115,3.8299999237060547,3.839900016784668,49015.0
2026-08-05 13:12:00,OPK,,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,5289.0
2026-08-05 13:12:00,ORGO,,2.341099977493286,2.341099977493286,2.341099977493286,2.341099977493286,1325.0
2026-08-05 13:12:00,ORIC,,13.0600004196167,13.060799598693848,13.0600004196167,13.060799598693848,3027.0
2026-08-05 13:12:00,ORLY,,93.15499877929688,93.16000366210938,93.12999725341797,93.13999938964844,23223.0
2026-08-05 13:12:00,ORRF,,43.26499938964844,43.26499938964844,43.26499938964844,43.26499938964844,1389.0
2026-08-05 13:12:00,OSBC,,25.780000686645508,25.780000686645508,25.774999618530273,25.774999618530273,2121.0
2026-08-05 13:12:00,OSIS,,235.9499969482422,235.9499969482422,235.8300018310547,235.8300018310547,421.0
2026-08-05 13:12:00,OSPN,,16.559999465942383,16.559999465942383,16.540000915527344,16.540000915527344,680.0
2026-08-05 13:12:00,OSS,,13.873499870300293,13.873499870300293,13.850000381469727,13.850000381469727,1627.0
2026-08-05 13:12:00,OTEX,,25.860000610351562,25.860000610351562,25.850000381469727,25.850000381469727,869.0
2026-08-05 13:12:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,1343.0
2026-08-05 13:12:00,OVBC,,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,700.0
2026-08-05 13:12:00,OVID,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2539.0
2026-08-05 13:12:00,OXLC,,9.144399642944336,9.144399642944336,9.144399642944336,9.144399642944336,1760.0
2026-08-05 13:12:00,PAA,,23.21500015258789,23.21500015258789,23.21500015258789,23.21500015258789,720.0
2026-08-05 13:12:00,PAAS,,48.0,48.0099983215332,47.97999954223633,47.97999954223633,3962.0
2026-08-05 13:12:00,PACB,,1.375,1.375,1.3700000047683716,1.3700000047683716,16500.0
2026-08-05 13:12:00,PALI,,2.140000104904175,2.140000104904175,2.134999990463257,2.134999990463257,1527.0
2026-08-05 13:12:00,PANW,,364.80999755859375,364.80999755859375,364.5461120605469,364.75,3543.0
2026-08-05 13:12:00,PAX,,11.444999694824219,11.449999809265137,11.4399995803833,11.4399995803833,15638.0
2026-08-05 13:12:00,PAYO,,7.119999885559082,7.125,7.119999885559082,7.125,707.0
2026-08-05 13:12:00,PAYX,,117.2583999633789,117.2583999633789,117.23999786376953,117.23999786376953,1909.0
2026-08-05 13:12:00,PCAR,,134.1300048828125,134.1300048828125,134.0850067138672,134.0850067138672,3442.0
2026-08-05 13:12:00,PCB,,27.8799991607666,28.024999618530273,27.8799991607666,28.024999618530273,1941.0
