Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:12:00,PCRX,,24.31999969482422,24.389999389648438,24.209999084472656,24.209999084472656,11952.0
2026-08-05 13:12:00,PCT,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,3461.0
2026-08-05 13:12:00,PCTY,,144.57000732421875,144.66000366210938,144.57000732421875,144.66000366210938,1264.0
2026-08-05 13:12:00,PDD,,90.77999877929688,90.80000305175781,90.77999877929688,90.79000091552734,1549.0
2026-08-05 13:12:00,PDSB,,0.7087000012397766,0.7087000012397766,0.7087000012397766,0.7087000012397766,101.0
2026-08-05 13:12:00,PECO,,41.334999084472656,41.334999084472656,41.334999084472656,41.334999084472656,1718.0
2026-08-05 13:12:00,PEGA,,31.75,31.75,31.75,31.75,992.0
2026-08-05 13:12:00,PENN,,19.885000228881836,19.889999389648438,19.8799991607666,19.8799991607666,2063.0
2026-08-05 13:12:00,PEP,,138.6199951171875,138.63999938964844,138.61000061035156,138.61000061035156,6704.0
2026-08-05 13:12:00,PESI,,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,208.0
2026-08-05 13:12:00,PFG,,113.9000015258789,113.99500274658203,113.9000015258789,113.99500274658203,1255.0
2026-08-05 13:12:00,PGEN,,6.855000019073486,6.860000133514404,6.849999904632568,6.849999904632568,2898.0
2026-08-05 13:12:00,PGNY,,31.7549991607666,31.7549991607666,31.7549991607666,31.7549991607666,1600.0
2026-08-05 13:12:00,PGY,,21.579999923706055,21.579999923706055,21.55500030517578,21.559999465942383,4497.0
2026-08-05 13:12:00,PHAT,,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,2609.0
2026-08-05 13:12:00,PHVS,,33.349998474121094,33.439998626708984,33.349998474121094,33.439998626708984,1780.0
2026-08-05 13:12:00,PLAB,,31.9950008392334,32.02000045776367,31.9950008392334,32.02000045776367,662.0
2026-08-05 13:12:00,PLRX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,3982.0
2026-08-05 13:12:00,PLUG,,2.0799999237060547,2.0799999237060547,2.069999933242798,2.075000047683716,37491.0
2026-08-05 13:12:00,PLXS,,275.4599914550781,275.4599914550781,275.4599914550781,275.4599914550781,1406.0
2026-08-05 13:12:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,293.0
2026-08-05 13:12:00,POET,,8.300000190734863,8.305000305175781,8.295000076293945,8.300000190734863,6277.0
2026-08-05 13:12:00,POOL,,205.97999572753906,205.97999572753906,205.97999572753906,205.97999572753906,792.0
2026-08-05 13:12:00,POWL,,212.1300048828125,212.1300048828125,211.5601043701172,211.82000732421875,1238.0
2026-08-05 13:12:00,PPC,,26.43000030517578,26.450000762939453,26.43000030517578,26.440000534057617,4486.0
2026-08-05 13:12:00,PPTA,,22.2450008392334,22.2450008392334,22.239999771118164,22.239999771118164,2659.0
2026-08-05 13:12:00,PRAA,,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,1245.0
2026-08-05 13:12:00,PRAX,,314.5799865722656,314.5799865722656,314.5799865722656,314.5799865722656,380.0
2026-08-05 13:12:00,PRCH,,15.84000015258789,15.845000267028809,15.829999923706055,15.829999923706055,1942.0
2026-08-05 13:12:00,PRCT,,19.229999542236328,19.239999771118164,19.219999313354492,19.235000610351562,8153.0
2026-08-05 13:12:00,PRIM,,84.54000091552734,84.62000274658203,84.45999908447266,84.45999908447266,5469.0
2026-08-05 13:12:00,PRME,,3.069999933242798,3.069999933242798,3.055000066757202,3.059999942779541,11088.0
2026-08-05 13:12:00,PROF,,8.069999694824219,8.069999694824219,8.050000190734863,8.050000190734863,1790.0
2026-08-05 13:12:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,195.0
2026-08-05 13:12:00,PRTA,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,1284.0
2026-08-05 13:12:00,PRVA,,24.399999618530273,24.40999984741211,24.389999389648438,24.399999618530273,3034.0
2026-08-05 13:12:00,PSEC,,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,1924.0
2026-08-05 13:12:00,PSNL,,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,684.0
2026-08-05 13:12:00,PTC,,139.5050048828125,139.5050048828125,139.5050048828125,139.5050048828125,645.0
2026-08-05 13:12:00,PTEN,,9.795000076293945,9.800000190734863,9.795000076293945,9.800000190734863,3547.0
2026-08-05 13:12:00,PTGX,,135.74000549316406,136.08999633789062,135.74000549316406,136.08999633789062,6833.0
2026-08-05 13:12:00,PTON,,6.505000114440918,6.509900093078613,6.505000114440918,6.505000114440918,7061.0
2026-08-05 13:12:00,PUBM,,13.414999961853027,13.414999961853027,13.414999961853027,13.414999961853027,529.0
2026-08-05 13:12:00,PULM,,1.7055000066757202,1.7055000066757202,1.7055000066757202,1.7055000066757202,2697.0
2026-08-05 13:12:00,PYPD,,4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,184.0
2026-08-05 13:12:00,PYPL,,58.24599838256836,58.24599838256836,58.22999954223633,58.22999954223633,5462.0
2026-08-05 13:12:00,PYXS,,3.1821000576019287,3.1821000576019287,3.1821000576019287,3.1821000576019287,289.0
2026-08-05 13:12:00,PZZA,,30.135000228881836,30.139999389648438,30.1200008392334,30.139999389648438,1485.0
2026-08-05 13:12:00,QCOM,,158.0,158.0500030517578,157.9199981689453,157.99000549316406,10586.0
2026-08-05 13:12:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,1358.0
2026-08-05 13:12:00,QRVO,,94.7699966430664,94.7699966430664,94.76000213623047,94.76000213623047,1260.0
2026-08-05 13:12:00,SEED,,1.029099941253662,1.029099941253662,1.0098999738693237,1.0099999904632568,1066.0
2026-08-05 13:12:00,STIM,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,2657.0
2026-08-05 13:12:00,TARA,,4.025000095367432,4.054999828338623,4.010000228881836,4.054999828338623,29841.0
2026-08-05 13:13:00,ACDC,,4.389999866485596,4.400000095367432,4.389999866485596,4.400000095367432,6784.0
2026-08-05 13:13:00,BPOP,,177.72999572753906,177.72999572753906,177.72999572753906,177.72999572753906,662.0
2026-08-05 13:13:00,FRST,,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,1436.0
2026-08-05 13:13:00,GLUE,,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,342.0
2026-08-05 13:13:00,MDB,,375.8500061035156,376.010009765625,375.4599914550781,375.4599914550781,669.0
2026-08-05 13:13:00,MDLZ,,62.29999923706055,62.29999923706055,62.255001068115234,62.2599983215332,18235.0
2026-08-05 13:13:00,MNST,,94.55999755859375,94.55999755859375,94.55000305175781,94.55999755859375,6053.0
2026-08-05 13:13:00,MNTS,,4.260000228881836,4.260000228881836,4.255000114440918,4.255000114440918,3264.0
2026-08-05 13:13:00,MPWR,,1334.4300537109375,1334.800048828125,1333.3699951171875,1333.3699951171875,957.0
2026-08-05 13:13:00,MRNA,,56.71500015258789,56.744998931884766,56.709999084472656,56.709999084472656,2281.0
2026-08-05 13:13:00,MVBF,,30.825000762939453,30.825000762939453,30.825000762939453,30.825000762939453,681.0
2026-08-05 13:13:00,MYGN,,3.115000009536743,3.115000009536743,3.1050000190734863,3.1050000190734863,10453.0
2026-08-05 13:13:00,NAMS,,27.209999084472656,27.280000686645508,27.209999084472656,27.274999618530273,712.0
2026-08-05 13:13:00,NATR,,20.045000076293945,20.079999923706055,20.045000076293945,20.079999923706055,1454.0
2026-08-05 13:13:00,NAUT,,0.9330999851226807,0.9330999851226807,0.9330999851226807,0.9330999851226807,634.0
2026-08-05 13:13:00,NAVI,,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,2974.0
2026-08-05 13:13:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,893.0
2026-08-05 13:13:00,NBIX,,163.34500122070312,163.34500122070312,163.34500122070312,163.34500122070312,413.0
2026-08-05 13:13:00,NCMI,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1610.0
2026-08-05 13:13:00,NDAQ,,94.94999694824219,94.94999694824219,94.93000030517578,94.93000030517578,1723.0
2026-08-05 13:13:00,NDSN,,311.07000732421875,311.07000732421875,311.07000732421875,311.07000732421875,264.0
2026-08-05 13:13:00,NEO,,16.049999237060547,16.049999237060547,16.030000686645508,16.030000686645508,1252.0
2026-08-05 13:13:00,NEOG,,11.635000228881836,11.645000457763672,11.635000228881836,11.640000343322754,6140.0
2026-08-05 13:13:00,NEOV,,2.8399999141693115,2.8489999771118164,2.8399999141693115,2.8489999771118164,2354.0
2026-08-05 13:13:00,NESR,,28.719999313354492,28.725000381469727,28.700000762939453,28.725000381469727,3230.0
2026-08-05 13:13:00,NFE,,0.33660000562667847,0.336899995803833,0.33660000562667847,0.336899995803833,1300.0
2026-08-05 13:13:00,NFLX,,73.26000213623047,73.2699966430664,73.23999786376953,73.24500274658203,127153.0
2026-08-05 13:13:00,NKTX,,2.2100000381469727,2.2100000381469727,2.200000047683716,2.200000047683716,5327.0
2026-08-05 13:13:00,NMFC,,7.324999809265137,7.335000038146973,7.324999809265137,7.329999923706055,5515.0
2026-08-05 13:13:00,NMFCZ,,25.099899291992188,25.099899291992188,25.099899291992188,25.099899291992188,729.0
2026-08-05 13:13:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,106.0
2026-08-05 13:13:00,NN,,14.119999885559082,14.130000114440918,14.079999923706055,14.079999923706055,8732.0
2026-08-05 13:13:00,NNBR,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,730.0
2026-08-05 13:13:00,NRDS,,9.130000114440918,9.145000457763672,9.130000114440918,9.140000343322754,6014.0
2026-08-05 13:13:00,NRIM,,27.06999969482422,27.06999969482422,27.040000915527344,27.040000915527344,740.0
2026-08-05 13:13:00,NTAP,,189.47000122070312,189.85000610351562,189.47000122070312,189.74000549316406,9493.0
2026-08-05 13:13:00,NTES,,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,556.0
2026-08-05 13:13:00,NTNX,,60.779998779296875,60.810001373291016,60.779998779296875,60.79999923706055,4414.0
2026-08-05 13:13:00,NTRS,,183.77999877929688,183.77999877929688,183.75999450683594,183.75999450683594,1096.0
2026-08-05 13:13:00,NVDA,,221.27999877929688,221.4199981689453,221.22999572753906,221.4199981689453,182270.0
2026-08-05 13:13:00,NVMI,,408.32501220703125,408.32501220703125,407.95001220703125,407.95001220703125,506.0
2026-08-05 13:13:00,NVTS,,12.40999984741211,12.4399995803833,12.40999984741211,12.4399995803833,12929.0
2026-08-05 13:13:00,NWL,,6.244999885559082,6.244999885559082,6.239999771118164,6.241099834442139,4599.0
2026-08-05 13:13:00,NWPX,,127.69000244140625,127.69000244140625,127.56999969482422,127.56999969482422,1464.0
2026-08-05 13:13:00,NWSA,,28.225000381469727,28.225000381469727,28.225000381469727,28.225000381469727,906.0
2026-08-05 13:13:00,NXPI,,231.7100067138672,231.82000732421875,231.5800018310547,231.74000549316406,4741.0
2026-08-05 13:13:00,NXT,,98.67980194091797,98.67980194091797,98.67980194091797,98.67980194091797,562.0
2026-08-05 13:13:00,NXTC,,5.010000228881836,5.06879997253418,5.010000228881836,5.06879997253418,317.0
2026-08-05 13:13:00,OBIO,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,382.0
2026-08-05 13:13:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,7697.0
2026-08-05 13:13:00,OCSL,,12.135000228881836,12.135000228881836,12.135000228881836,12.135000228881836,202.0
2026-08-05 13:13:00,ODD,,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,215.0
2026-08-05 13:13:00,ODFL,,214.1699981689453,214.22999572753906,214.13999938964844,214.22999572753906,1967.0
2026-08-05 13:13:00,OFIX,,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,1963.0
2026-08-05 13:13:00,OGI,,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,424.0
2026-08-05 13:13:00,OKTA,,148.35000610351562,148.35000610351562,148.35000610351562,148.35000610351562,794.0
2026-08-05 13:13:00,OLLI,,78.25,78.25,78.20500183105469,78.20500183105469,1069.0
2026-08-05 13:13:00,OMCL,,37.3650016784668,37.3650016784668,37.3650016784668,37.3650016784668,269.0
2026-08-05 13:13:00,OMH,,0.11400000005960464,0.1151999980211258,0.11309999972581863,0.11460000276565552,68756.0
2026-08-05 13:13:00,ON,,77.70999908447266,77.80999755859375,77.69999694824219,77.80999755859375,11449.0
2026-08-05 13:13:00,ONDS,,8.845000267028809,8.859999656677246,8.844300270080566,8.854999542236328,164121.0
2026-08-05 13:13:00,ONFO,,0.0746999979019165,0.0746999979019165,0.07410000264644623,0.07410000264644623,7301.0
2026-08-05 13:13:00,OPAL,,2.3350000381469727,2.3450000286102295,2.3350000381469727,2.3450000286102295,3607.0
2026-08-05 13:13:00,OPEN,,3.839900016784668,3.8399999141693115,3.8299999237060547,3.8350000381469727,41031.0
2026-08-05 13:13:00,OPK,,1.3176000118255615,1.3200000524520874,1.315000057220459,1.3200000524520874,7132.0
2026-08-05 13:13:00,OPRX,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,2431.0
2026-08-05 13:13:00,ORIC,,13.029999732971191,13.050000190734863,13.029999732971191,13.050000190734863,1753.0
2026-08-05 13:13:00,ORLY,,93.18000030517578,93.18000030517578,93.16000366210938,93.16000366210938,13744.0
2026-08-05 13:13:00,OSBC,,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,997.0
2026-08-05 13:13:00,OSIS,,236.41000366210938,236.42999267578125,236.41000366210938,236.4199981689453,535.0
2026-08-05 13:13:00,OSPN,,16.520000457763672,16.540000915527344,16.520000457763672,16.540000915527344,1672.0
2026-08-05 13:13:00,OSS,,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,928.0
2026-08-05 13:13:00,OSW,,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,1388.0
2026-08-05 13:13:00,OTEX,,25.850000381469727,25.854999542236328,25.850000381469727,25.854999542236328,1931.0
2026-08-05 13:13:00,OTLK,,1.01010000705719,1.0199999809265137,1.01010000705719,1.01010000705719,2480.0
2026-08-05 13:13:00,OTLY,,14.395500183105469,14.395500183105469,14.395500183105469,14.395500183105469,407.0
2026-08-05 13:13:00,PAA,,23.21500015258789,23.2189998626709,23.21500015258789,23.21500015258789,1036.0
2026-08-05 13:13:00,PAAS,,47.939998626708984,47.9900016784668,47.935001373291016,47.9900016784668,5129.0
2026-08-05 13:13:00,PACB,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,21733.0
2026-08-05 13:13:00,PAGP,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,839.0
2026-08-05 13:13:00,PAHC,,35.54779815673828,35.54779815673828,35.54779815673828,35.54779815673828,440.0
2026-08-05 13:13:00,PALI,,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1163.0
2026-08-05 13:13:00,PANW,,364.94000244140625,365.125,364.8349914550781,364.95001220703125,11958.0
2026-08-05 13:13:00,PAYO,,7.130000114440918,7.130000114440918,7.125,7.125,1003.0
2026-08-05 13:13:00,PAYX,,117.31999969482422,117.31999969482422,117.29000091552734,117.29000091552734,1422.0
2026-08-05 13:13:00,PCAR,,134.1699981689453,134.1699981689453,134.1300048828125,134.1300048828125,2849.0
2026-08-05 13:13:00,PCB,,28.059999465942383,28.06999969482422,28.049999237060547,28.049999237060547,2384.0
2026-08-05 13:13:00,PCRX,,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,830.0
2026-08-05 13:13:00,PCT,,6.861000061035156,6.861000061035156,6.861000061035156,6.861000061035156,140.0
2026-08-05 13:13:00,PCTY,,144.64999389648438,144.66000366210938,144.56500244140625,144.66000366210938,2781.0
2026-08-05 13:13:00,PDD,,90.77999877929688,90.80000305175781,90.77999877929688,90.80000305175781,3448.0
2026-08-05 13:13:00,PEGA,,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,928.0
2026-08-05 13:13:00,PENN,,19.860000610351562,19.8799991607666,19.860000610351562,19.8799991607666,3433.0
2026-08-05 13:13:00,PEP,,138.6199951171875,138.63999938964844,138.6199951171875,138.625,4977.0
2026-08-05 13:13:00,PGEN,,6.855000019073486,6.869999885559082,6.84499979019165,6.855000019073486,35177.0
2026-08-05 13:13:00,PGY,,21.579999923706055,21.584999084472656,21.579999923706055,21.579999923706055,3664.0
2026-08-05 13:13:00,PHVS,,33.45000076293945,33.45000076293945,33.34000015258789,33.34000015258789,614.0
2026-08-05 13:13:00,PLPC,,461.1549987792969,461.9049987792969,461.1549987792969,461.9049987792969,422.0
2026-08-05 13:13:00,PLTK,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,2112.0
2026-08-05 13:13:00,PLUG,,2.0764000415802,2.0799999237060547,2.075000047683716,2.0799999237060547,7317.0
2026-08-05 13:13:00,PNFP,,107.73999786376953,107.74500274658203,107.73999786376953,107.74500274658203,551.0
2026-08-05 13:13:00,PNTG,,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,151.0
2026-08-05 13:13:00,POET,,8.289600372314453,8.300000190734863,8.289600372314453,8.295000076293945,1903.0
2026-08-05 13:13:00,POOL,,206.10000610351562,206.10000610351562,205.85000610351562,205.91000366210938,1349.0
2026-08-05 13:13:00,POWI,,61.875,61.875,61.875,61.875,387.0
2026-08-05 13:13:00,POWL,,212.09500122070312,212.41000366210938,212.08999633789062,212.08999633789062,623.0
2026-08-05 13:13:00,PPTA,,22.239999771118164,22.2450008392334,22.229999542236328,22.2450008392334,1435.0
2026-08-05 13:13:00,PRCH,,15.90999984741211,15.90999984741211,15.8302001953125,15.8302001953125,3828.0
2026-08-05 13:13:00,PRCT,,19.190000534057617,19.235000610351562,19.190000534057617,19.235000610351562,7661.0
2026-08-05 13:13:00,PRDO,,32.81999969482422,32.849998474121094,32.81999969482422,32.849998474121094,1121.0
2026-08-05 13:13:00,PRIM,,84.41000366210938,84.51000213623047,84.27999877929688,84.43000030517578,3194.0
2026-08-05 13:13:00,PRME,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,1572.0
2026-08-05 13:13:00,PRQR,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1885.0
2026-08-05 13:13:00,PRVA,,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,1545.0
2026-08-05 13:13:00,PRZO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,1.0
2026-08-05 13:13:00,PSEC,,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,1579.0
2026-08-05 13:13:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,1036.0
2026-08-05 13:13:00,PTC,,139.66000366210938,139.6699981689453,139.57000732421875,139.57000732421875,1751.0
2026-08-05 13:13:00,PTEN,,9.779999732971191,9.795000076293945,9.774999618530273,9.795000076293945,56895.0
2026-08-05 13:13:00,PTLO,,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,2159.0
2026-08-05 13:13:00,PTON,,6.529900074005127,6.53000020980835,6.505000114440918,6.505000114440918,19293.0
2026-08-05 13:13:00,PWP,,17.30500030517578,17.30500030517578,17.30500030517578,17.30500030517578,1128.0
2026-08-05 13:13:00,PYPL,,58.244998931884766,58.25,58.2400016784668,58.244998931884766,5214.0
2026-08-05 13:13:00,PYXS,,3.1700000762939453,3.180000066757202,3.1700000762939453,3.180000066757202,2323.0
2026-08-05 13:13:00,PZZA,,30.1200008392334,30.145000457763672,30.1200008392334,30.145000457763672,3668.0
2026-08-05 13:13:00,QCOM,,157.9199981689453,157.99989318847656,157.875,157.9600067138672,8957.0
2026-08-05 13:13:00,QCRH,,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,362.0
2026-08-05 13:13:00,QRVO,,94.74500274658203,94.76000213623047,94.73500061035156,94.73500061035156,1765.0
2026-08-05 13:13:00,SEED,,1.0199999809265137,1.029099941253662,1.0199999809265137,1.029099941253662,601.0
2026-08-05 13:13:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,303.0
2026-08-05 13:13:00,WOOF,,2.944999933242798,2.944999933242798,2.944999933242798,2.944999933242798,200.0
2026-08-05 13:14:00,ACDC,,4.389999866485596,4.394999980926514,4.389999866485596,4.389999866485596,555.0
2026-08-05 13:14:00,BPOP,,177.72500610351562,177.72500610351562,177.72500610351562,177.72500610351562,780.0
2026-08-05 13:14:00,CASH,,89.1500015258789,89.1500015258789,89.1500015258789,89.1500015258789,829.0
2026-08-05 13:14:00,CNXN,,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,763.0
2026-08-05 13:14:00,DTIL,,7.519999980926514,7.53000020980835,7.519999980926514,7.53000020980835,595.0
2026-08-05 13:14:00,EYE,,23.19499969482422,23.204999923706055,23.19499969482422,23.204999923706055,992.0
2026-08-05 13:14:00,GLUE,,15.619999885559082,15.635000228881836,15.609999656677246,15.635000228881836,2098.0
2026-08-05 13:14:00,MBRX,,0.40049999952316284,0.40400001406669617,0.39500001072883606,0.40400001406669617,26687.0
2026-08-05 13:14:00,MDB,,375.82000732421875,375.8299865722656,375.57000732421875,375.8299865722656,997.0
2026-08-05 13:14:00,MDLZ,,62.41999816894531,62.439998626708984,62.310001373291016,62.310001373291016,27833.0
2026-08-05 13:14:00,MLTX,,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,945.0
2026-08-05 13:14:00,MNST,,94.54000091552734,94.55000305175781,94.54000091552734,94.55000305175781,4384.0
2026-08-05 13:14:00,MNTSW,,0.0032999999821186066,0.0034000000450760126,0.0032999999821186066,0.0034000000450760126,11465.0
2026-08-05 13:14:00,MORN,,197.33999633789062,197.33999633789062,197.33999633789062,197.33999633789062,1041.0
2026-08-05 13:14:00,MOVE,,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,940.0
2026-08-05 13:14:00,MPWR,,1333.7149658203125,1335.719970703125,1333.7149658203125,1334.4200439453125,236.0
2026-08-05 13:14:00,MRNA,,56.68000030517578,56.7400016784668,56.68000030517578,56.71500015258789,9836.0
2026-08-05 13:14:00,MYGN,,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,412.0
2026-08-05 13:14:00,NATR,,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,624.0
2026-08-05 13:14:00,NAUT,,0.9381999969482422,0.9415000081062317,0.9330000281333923,0.9330000281333923,23991.0
2026-08-05 13:14:00,NAVI,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,602.0
2026-08-05 13:14:00,NB,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,963.0
2026-08-05 13:14:00,NBIX,,163.25,163.41000366210938,163.25,163.3936004638672,1814.0
2026-08-05 13:14:00,NCPL,,0.4174000024795532,0.4174000024795532,0.4174000024795532,0.4174000024795532,200.0
2026-08-05 13:14:00,NDAQ,,94.94999694824219,94.97000122070312,94.94999694824219,94.97000122070312,1391.0
2026-08-05 13:14:00,NEO,,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,1460.0
2026-08-05 13:14:00,NEOV,,2.8352999687194824,2.8352999687194824,2.8352999687194824,2.8352999687194824,520.0
2026-08-05 13:14:00,NESR,,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,1566.0
2026-08-05 13:14:00,NEXT,,6.414999961853027,6.414999961853027,6.409999847412109,6.409999847412109,941.0
2026-08-05 13:14:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,2048.0
2026-08-05 13:14:00,NFLX,,73.29499816894531,73.30500030517578,73.2699966430664,73.2699966430664,39739.0
2026-08-05 13:14:00,NGNE,,35.227500915527344,35.439998626708984,35.227500915527344,35.439998626708984,2073.0
2026-08-05 13:14:00,NICE,,97.93000030517578,97.93000030517578,97.91000366210938,97.91000366210938,1948.0
2026-08-05 13:14:00,NKTR,,73.16000366210938,73.16000366210938,73.1500015258789,73.1500015258789,622.0
2026-08-05 13:14:00,NKTX,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,683.0
2026-08-05 13:14:00,NMFCZ,,25.100000381469727,25.110000610351562,25.100000381469727,25.110000610351562,600.0
2026-08-05 13:14:00,NMRA,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1063.0
2026-08-05 13:14:00,NN,,14.095000267028809,14.100000381469727,14.080100059509277,14.100000381469727,3506.0
2026-08-05 13:14:00,NNBR,,3.9000000953674316,3.9000000953674316,3.890000104904175,3.9000000953674316,718.0
2026-08-05 13:14:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,181.0
2026-08-05 13:14:00,NRIX,,25.030000686645508,25.049999237060547,25.030000686645508,25.049999237060547,3068.0
2026-08-05 13:14:00,NTAP,,189.4600067138672,189.46499633789062,189.38999938964844,189.38999938964844,1767.0
2026-08-05 13:14:00,NTNX,,60.78499984741211,60.790000915527344,60.78499984741211,60.790000915527344,1448.0
2026-08-05 13:14:00,NTRA,,275.0798034667969,275.485107421875,275.0798034667969,275.4849853515625,1065.0
2026-08-05 13:14:00,NTRS,,183.7899932861328,183.7899932861328,183.77999877929688,183.7899932861328,1126.0
2026-08-05 13:14:00,NVAX,,7.599999904632568,7.610000133514404,7.590000152587891,7.610000133514404,27453.0
2026-08-05 13:14:00,NVCR,,16.030000686645508,16.030000686645508,16.020000457763672,16.020000457763672,897.0
2026-08-05 13:14:00,NVCT,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,200.0
2026-08-05 13:14:00,NVDA,,221.3800048828125,221.4499969482422,221.24000549316406,221.25,122536.0
2026-08-05 13:14:00,NVEC,,129.30999755859375,129.30999755859375,129.3000030517578,129.3000030517578,1150.0
2026-08-05 13:14:00,NVMI,,408.32501220703125,408.32501220703125,408.32501220703125,408.32501220703125,244.0
2026-08-05 13:14:00,NVTS,,12.420000076293945,12.425000190734863,12.399999618530273,12.40999984741211,13269.0
2026-08-05 13:14:00,NWBI,,15.954999923706055,15.960000038146973,15.954999923706055,15.960000038146973,1263.0
