Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-08-05 13:14:00,NWE,,68.75499725341797,68.75499725341797,68.75499725341797,68.75499725341797,175.0
2026-08-05 13:14:00,NWL,,6.239999771118164,6.244999885559082,6.239999771118164,6.239999771118164,3419.0
2026-08-05 13:14:00,NWS,,32.29999923706055,32.29999923706055,32.279998779296875,32.279998779296875,1037.0
2026-08-05 13:14:00,NWSA,,28.235000610351562,28.235000610351562,28.219999313354492,28.225000381469727,3477.0
2026-08-05 13:14:00,NXPI,,231.6199951171875,231.6999969482422,231.55999755859375,231.55999755859375,3815.0
2026-08-05 13:14:00,NXST,,191.4550018310547,191.4550018310547,191.4550018310547,191.4550018310547,190.0
2026-08-05 13:14:00,NXT,,98.63999938964844,98.63999938964844,98.52999877929688,98.52999877929688,751.0
2026-08-05 13:14:00,OABI,,2.0601000785827637,2.0601000785827637,2.0601000785827637,2.0601000785827637,252.0
2026-08-05 13:14:00,OBIO,,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,2041.0
2026-08-05 13:14:00,OCFC,,19.860000610351562,19.860000610351562,19.854999542236328,19.854999542236328,3104.0
2026-08-05 13:14:00,OCGN,,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2999999523162842,5448.0
2026-08-05 13:14:00,OCSL,,12.135000228881836,12.135000228881836,12.135000228881836,12.135000228881836,328.0
2026-08-05 13:14:00,ODD,,15.34000015258789,15.350000381469727,15.34000015258789,15.350000381469727,3514.0
2026-08-05 13:14:00,ODFL,,214.08999633789062,214.1699981689453,214.07000732421875,214.1699981689453,1244.0
2026-08-05 13:14:00,OFIX,,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,1791.0
2026-08-05 13:14:00,OLLI,,78.16999816894531,78.19999694824219,78.16999816894531,78.19999694824219,1580.0
2026-08-05 13:14:00,OLMA,,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,854.0
2026-08-05 13:14:00,OMER,,12.859999656677246,12.859999656677246,12.850000381469727,12.850000381469727,613.0
2026-08-05 13:14:00,OMH,,0.11410000175237656,0.11410000175237656,0.11309999972581863,0.11309999972581863,10784.0
2026-08-05 13:14:00,ON,,77.69000244140625,77.73999786376953,77.68000030517578,77.70999908447266,11243.0
2026-08-05 13:14:00,ONCY,,0.7975999712944031,0.7975999712944031,0.7975999712944031,0.7975999712944031,1063.0
2026-08-05 13:14:00,ONDS,,8.895000457763672,8.895000457763672,8.845000267028809,8.845000267028809,378273.0
2026-08-05 13:14:00,ONMD,,0.6776000261306763,0.6776000261306763,0.6776000261306763,0.6776000261306763,794.0
2026-08-05 13:14:00,OPCH,,23.450000762939453,23.46500015258789,23.450000762939453,23.450000762939453,4630.0
2026-08-05 13:14:00,OPEN,,3.839900016784668,3.8399999141693115,3.8299999237060547,3.8350000381469727,27669.0
2026-08-05 13:14:00,ORIC,,13.005000114440918,13.005000114440918,12.989999771118164,13.0,3126.0
2026-08-05 13:14:00,ORLY,,93.18000030517578,93.18099975585938,93.16000366210938,93.18000030517578,11391.0
2026-08-05 13:14:00,ORMP,,4.410200119018555,4.410200119018555,4.410200119018555,4.410200119018555,316.0
2026-08-05 13:14:00,OSS,,13.854999542236328,13.854999542236328,13.854999542236328,13.854999542236328,309.0
2026-08-05 13:14:00,OSUR,,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,294.0
2026-08-05 13:14:00,OSW,,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,1349.0
2026-08-05 13:14:00,OTEX,,25.854999542236328,25.860000610351562,25.850000381469727,25.850000381469727,2016.0
2026-08-05 13:14:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,643.0
2026-08-05 13:14:00,OVID,,2.6050000190734863,2.6050000190734863,2.5999999046325684,2.6050000190734863,18028.0
2026-08-05 13:14:00,OXSQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,826.0
2026-08-05 13:14:00,PAA,,23.204999923706055,23.21500015258789,23.204999923706055,23.21500015258789,4740.0
2026-08-05 13:14:00,PAAS,,47.915000915527344,47.939998626708984,47.90999984741211,47.939998626708984,3281.0
2026-08-05 13:14:00,PACB,,1.3700000047683716,1.375,1.3700000047683716,1.3700000047683716,7626.0
2026-08-05 13:14:00,PALI,,2.134999990463257,2.140000104904175,2.134999990463257,2.140000104904175,7007.0
2026-08-05 13:14:00,PANW,,365.30999755859375,365.3299865722656,364.739990234375,364.7699890136719,19329.0
2026-08-05 13:14:00,PAX,,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,2063.0
2026-08-05 13:14:00,PAYO,,7.122200012207031,7.130000114440918,7.119999885559082,7.130000114440918,1311.0
2026-08-05 13:14:00,PAYX,,117.37000274658203,117.37999725341797,117.3550033569336,117.37999725341797,2890.0
2026-08-05 13:14:00,PBYI,,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,1076.0
2026-08-05 13:14:00,PCRX,,24.399999618530273,24.399999618530273,24.389999389648438,24.389999389648438,657.0
2026-08-05 13:14:00,PCSA,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,198.0
2026-08-05 13:14:00,PCT,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,1372.0
2026-08-05 13:14:00,PCTY,,144.9425048828125,144.97500610351562,144.77999877929688,144.77999877929688,3177.0
2026-08-05 13:14:00,PDD,,90.80000305175781,90.80000305175781,90.79000091552734,90.79000091552734,2196.0
2026-08-05 13:14:00,PDFS,,49.970001220703125,49.970001220703125,49.90999984741211,49.90999984741211,1844.0
2026-08-05 13:14:00,PEGA,,31.770000457763672,31.770000457763672,31.75,31.770000457763672,18313.0
2026-08-05 13:14:00,PENN,,19.8700008392334,19.875,19.8700008392334,19.875,1799.0
2026-08-05 13:14:00,PEP,,138.70700073242188,138.70700073242188,138.63999938964844,138.64999389648438,6023.0
2026-08-05 13:14:00,PEPG,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1978.0
2026-08-05 13:14:00,PFG,,114.01000213623047,114.01499938964844,113.9800033569336,113.9800033569336,486.0
2026-08-05 13:14:00,PGEN,,6.84499979019165,6.855000019073486,6.840000152587891,6.855000019073486,17142.0
2026-08-05 13:14:00,PGY,,21.56999969482422,21.59000015258789,21.56999969482422,21.579999923706055,2690.0
2026-08-05 13:14:00,PHAT,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,994.0
2026-08-05 13:14:00,PLAB,,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,429.0
2026-08-05 13:14:00,PLMR,,134.14999389648438,134.14999389648438,134.14999389648438,134.14999389648438,465.0
2026-08-05 13:14:00,PLPC,,462.0899963378906,462.0899963378906,461.8999938964844,461.8999938964844,717.0
2026-08-05 13:14:00,PLSE,,37.099998474121094,37.11759948730469,37.099998474121094,37.11759948730469,638.0
2026-08-05 13:14:00,PLUG,,2.069999933242798,2.0799999237060547,2.069999933242798,2.075000047683716,10516.0
2026-08-05 13:14:00,PNBK,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,348.0
2026-08-05 13:14:00,PNFP,,107.76000213623047,107.76000213623047,107.76000213623047,107.76000213623047,344.0
2026-08-05 13:14:00,PNTG,,39.095298767089844,39.11000061035156,39.08000183105469,39.11000061035156,1388.0
2026-08-05 13:14:00,POET,,8.28499984741211,8.289999961853027,8.279999732971191,8.289999961853027,8293.0
2026-08-05 13:14:00,POWI,,61.904998779296875,61.904998779296875,61.904998779296875,61.904998779296875,1141.0
2026-08-05 13:14:00,POWL,,212.125,212.25,212.05499267578125,212.05499267578125,661.0
2026-08-05 13:14:00,PPTA,,22.2450008392334,22.260000228881836,22.2450008392334,22.260000228881836,956.0
2026-08-05 13:14:00,PRAX,,314.5199890136719,314.5199890136719,314.5199890136719,314.5199890136719,166.0
2026-08-05 13:14:00,PRCH,,15.920000076293945,15.930000305175781,15.895000457763672,15.895000457763672,2277.0
2026-08-05 13:14:00,PRCT,,19.229999542236328,19.229999542236328,19.209999084472656,19.209999084472656,3451.0
2026-08-05 13:14:00,PRIM,,84.31999969482422,84.43000030517578,84.30000305175781,84.41000366210938,1883.0
2026-08-05 13:14:00,PRLD,,4.550000190734863,4.559999942779541,4.550000190734863,4.559999942779541,1076.0
2026-08-05 13:14:00,PRME,,3.065000057220459,3.069999933242798,3.060499906539917,3.060499906539917,1336.0
2026-08-05 13:14:00,PROK,,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,3365.0
2026-08-05 13:14:00,PRTA,,8.5,8.5,8.5,8.5,651.0
2026-08-05 13:14:00,PRVA,,24.420000076293945,24.420000076293945,24.40999984741211,24.40999984741211,1043.0
2026-08-05 13:14:00,PRZO,,0.5401999950408936,0.5401999950408936,0.5401999950408936,0.5401999950408936,2900.0
2026-08-05 13:14:00,PSEC,,2.184999942779541,2.190000057220459,2.184999942779541,2.190000057220459,1125.0
2026-08-05 13:14:00,PSNL,,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,1219.0
2026-08-05 13:14:00,PSNY,,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,366.0
2026-08-05 13:14:00,PTC,,139.63499450683594,139.63499450683594,139.63499450683594,139.63499450683594,414.0
2026-08-05 13:14:00,PTCT,,68.9800033569336,68.9800033569336,68.9800033569336,68.9800033569336,1191.0
2026-08-05 13:14:00,PTEN,,9.779999732971191,9.779999732971191,9.774999618530273,9.779999732971191,3511.0
2026-08-05 13:14:00,PTLO,,4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,1086.0
2026-08-05 13:14:00,PTON,,6.534999847412109,6.534999847412109,6.525000095367432,6.525000095367432,11234.0
2026-08-05 13:14:00,PUBM,,13.404999732971191,13.414999961853027,13.404999732971191,13.414999961853027,2083.0
2026-08-05 13:14:00,PWP,,17.30500030517578,17.30500030517578,17.30500030517578,17.30500030517578,753.0
2026-08-05 13:14:00,PYPL,,58.290000915527344,58.290000915527344,58.25,58.25,6789.0
2026-08-05 13:14:00,PZZA,,30.06999969482422,30.110000610351562,30.06999969482422,30.110000610351562,4198.0
2026-08-05 13:14:00,QCOM,,157.9499969482422,157.97999572753906,157.85000610351562,157.91000366210938,4337.0
2026-08-05 13:14:00,QCRH,,105.33999633789062,105.4000015258789,105.33999633789062,105.38999938964844,1907.0
2026-08-05 13:14:00,QFIN,,13.175000190734863,13.175000190734863,13.175000190734863,13.175000190734863,393.0
2026-08-05 13:14:00,QRVO,,94.81999969482422,94.83000183105469,94.7699966430664,94.7699966430664,3023.0
2026-08-05 13:14:00,SEED,,1.0199999809265137,1.024999976158142,1.0006999969482422,1.024999976158142,2600.0
2026-08-05 13:14:00,STIM,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,121.0
2026-08-05 13:14:00,TARA,,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,121.0
2026-08-05 13:14:00,WOOF,,2.9410998821258545,2.9410998821258545,2.9410998821258545,2.9410998821258545,1631.0
2026-08-05 13:15:00,ACDC,,4.40500020980835,4.40500020980835,4.394999980926514,4.394999980926514,7641.0
2026-08-05 13:15:00,EYE,,23.190000534057617,23.19499969482422,23.190000534057617,23.19499969482422,3130.0
2026-08-05 13:15:00,GLUE,,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,262.0
2026-08-05 13:15:00,MDB,,375.7200012207031,375.7300109863281,375.7200012207031,375.7300109863281,803.0
2026-08-05 13:15:00,MDLZ,,62.5,62.52000045776367,62.41999816894531,62.41999816894531,53351.0
2026-08-05 13:15:00,MNRO,,13.229999542236328,13.239999771118164,13.229999542236328,13.239999771118164,2804.0
2026-08-05 13:15:00,MNST,,94.58000183105469,94.58000183105469,94.54499816894531,94.54499816894531,4716.0
2026-08-05 13:15:00,MOVE,,12.109999656677246,12.134499549865723,12.109999656677246,12.134499549865723,1433.0
2026-08-05 13:15:00,MPWR,,1337.0,1337.0,1333.989990234375,1334.199951171875,1405.0
2026-08-05 13:15:00,MRNA,,56.7400016784668,56.7400016784668,56.66999816894531,56.68000030517578,3250.0
2026-08-05 13:15:00,MYGN,,3.1050000190734863,3.109999895095825,3.1050000190734863,3.109999895095825,2727.0
2026-08-05 13:15:00,MYPS,,0.7439000010490417,0.7439000010490417,0.7439000010490417,0.7439000010490417,1141.0
2026-08-05 13:15:00,MYRG,,340.2200012207031,340.2200012207031,340.2200012207031,340.2200012207031,352.0
2026-08-05 13:15:00,NAMS,,27.170000076293945,27.2450008392334,27.170000076293945,27.2450008392334,697.0
2026-08-05 13:15:00,NAUT,,0.940500020980835,0.940500020980835,0.9351000189781189,0.9351000189781189,4957.0
2026-08-05 13:15:00,NAVI,,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,809.0
2026-08-05 13:15:00,NB,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,4640.0
2026-08-05 13:15:00,NBIX,,163.28500366210938,163.3000030517578,163.25,163.3000030517578,1781.0
2026-08-05 13:15:00,NDAQ,,94.88999938964844,94.94000244140625,94.88999938964844,94.94000244140625,3049.0
2026-08-05 13:15:00,NDLS,,17.78499984741211,17.78499984741211,17.78499984741211,17.78499984741211,1348.0
2026-08-05 13:15:00,NDSN,,311.2550048828125,311.2550048828125,311.0849914550781,311.2550048828125,237.0
2026-08-05 13:15:00,NEO,,16.040000915527344,16.049999237060547,16.03499984741211,16.049999237060547,2828.0
2026-08-05 13:15:00,NEOG,,11.635000228881836,11.635000228881836,11.630000114440918,11.630000114440918,1227.0
2026-08-05 13:15:00,NEWT,,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,543.0
2026-08-05 13:15:00,NEXT,,6.425000190734863,6.425000190734863,6.414999961853027,6.414999961853027,4151.0
2026-08-05 13:15:00,NFE,,0.33660000562667847,0.33660000562667847,0.33660000562667847,0.33660000562667847,200.0
2026-08-05 13:15:00,NFLX,,73.30500030517578,73.30989837646484,73.27999877929688,73.29000091552734,32152.0
2026-08-05 13:15:00,NKTR,,73.15499877929688,73.15499877929688,73.15499877929688,73.15499877929688,196.0
2026-08-05 13:15:00,NMFCZ,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,20.0
2026-08-05 13:15:00,NMRK,,15.635000228881836,15.635000228881836,15.630000114440918,15.630000114440918,741.0
2026-08-05 13:15:00,NN,,14.079999923706055,14.100000381469727,14.074999809265137,14.079999923706055,18491.0
2026-08-05 13:15:00,NNBR,,3.890000104904175,3.8949999809265137,3.890000104904175,3.8949999809265137,778.0
2026-08-05 13:15:00,NNDM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,1193.0
2026-08-05 13:15:00,NPCE,,13.390000343322754,13.390000343322754,13.369999885559082,13.369999885559082,596.0
2026-08-05 13:15:00,NRIX,,25.049999237060547,25.049999237060547,25.045000076293945,25.045000076293945,1143.0
2026-08-05 13:15:00,NTAP,,189.5800018310547,189.58999633789062,189.46499633789062,189.46499633789062,2890.0
2026-08-05 13:15:00,NTES,,127.62999725341797,127.70999908447266,127.61000061035156,127.61000061035156,3128.0
2026-08-05 13:15:00,NTNX,,60.790000915527344,60.790000915527344,60.779998779296875,60.790000915527344,2728.0
2026-08-05 13:15:00,NTRA,,275.8999938964844,275.8999938964844,275.7699890136719,275.7699890136719,662.0
2026-08-05 13:15:00,NTRS,,183.75999450683594,183.7949981689453,183.75999450683594,183.7949981689453,727.0
2026-08-05 13:15:00,NVAX,,7.605000019073486,7.605000019073486,7.59499979019165,7.599999904632568,1749.0
2026-08-05 13:15:00,NVCR,,16.040000915527344,16.040000915527344,16.030000686645508,16.030000686645508,921.0
2026-08-05 13:15:00,NVCT,,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,1.0
2026-08-05 13:15:00,NVDA,,221.46499633789062,221.50999450683594,221.22999572753906,221.3800048828125,294633.0
2026-08-05 13:15:00,NVMI,,407.8599853515625,408.3299865722656,407.8599853515625,408.3299865722656,1496.0
2026-08-05 13:15:00,NVTS,,12.4399995803833,12.4399995803833,12.404999732971191,12.420000076293945,12129.0
2026-08-05 13:15:00,NWE,,68.7300033569336,68.7300033569336,68.7300033569336,68.7300033569336,572.0
2026-08-05 13:15:00,NWL,,6.244999885559082,6.244999885559082,6.239999771118164,6.240099906921387,6429.0
2026-08-05 13:15:00,NWPX,,127.91000366210938,127.91000366210938,127.91000366210938,127.91000366210938,832.0
2026-08-05 13:15:00,NWS,,32.279998779296875,32.28499984741211,32.279998779296875,32.28499984741211,2826.0
2026-08-05 13:15:00,NWSA,,28.2450008392334,28.2450008392334,28.235000610351562,28.235000610351562,4036.0
2026-08-05 13:15:00,NXPI,,231.74000549316406,231.75999450683594,231.625,231.75999450683594,2844.0
2026-08-05 13:15:00,NXT,,98.6500015258789,98.6500015258789,98.52999877929688,98.54000091552734,4496.0
2026-08-05 13:15:00,OABI,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,259.0
2026-08-05 13:15:00,OCCI,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,200.0
2026-08-05 13:15:00,OCFC,,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1549.0
2026-08-05 13:15:00,OCGN,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2999999523162842,2651.0
2026-08-05 13:15:00,OCSL,,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,683.0
2026-08-05 13:15:00,OCUL,,8.53499984741211,8.53499984741211,8.529999732971191,8.529999732971191,1927.0
2026-08-05 13:15:00,ODD,,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,390.0
2026-08-05 13:15:00,ODFL,,214.33999633789062,214.33999633789062,214.19000244140625,214.22999572753906,6074.0
2026-08-05 13:15:00,OESX,,14.595000267028809,14.595000267028809,14.595000267028809,14.595000267028809,324.0
2026-08-05 13:15:00,OFIX,,10.529999732971191,10.550000190734863,10.529999732971191,10.550000190734863,1086.0
2026-08-05 13:15:00,OKTA,,148.25999450683594,148.3000030517578,148.25999450683594,148.27499389648438,1192.0
2026-08-05 13:15:00,OLLI,,78.0,78.15499877929688,77.98999786376953,78.0,12270.0
2026-08-05 13:15:00,OLMA,,11.550000190734863,11.5600004196167,11.550000190734863,11.5600004196167,1501.0
2026-08-05 13:15:00,OMCL,,37.34000015258789,37.34000015258789,37.33000183105469,37.34000015258789,2776.0
2026-08-05 13:15:00,OMER,,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,871.0
2026-08-05 13:15:00,OMH,,0.1136000007390976,0.11429999768733978,0.1136000007390976,0.11420000344514847,2519.0
2026-08-05 13:15:00,ON,,77.75,77.76000213623047,77.58999633789062,77.75,19740.0
2026-08-05 13:15:00,ONB,,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,1397.0
2026-08-05 13:15:00,ONCO,,0.7972999811172485,0.7972999811172485,0.7972999811172485,0.7972999811172485,220.0
2026-08-05 13:15:00,ONDS,,8.914999961853027,8.920000076293945,8.880000114440918,8.890000343322754,421922.0
2026-08-05 13:15:00,ONFO,,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,3282.0
2026-08-05 13:15:00,OPEN,,3.8499999046325684,3.8499999046325684,3.8299999237060547,3.8299999237060547,102936.0
2026-08-05 13:15:00,OPHC,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,3060.0
2026-08-05 13:15:00,OPK,,1.3109999895095825,1.3109999895095825,1.3109999895095825,1.3109999895095825,1583.0
2026-08-05 13:15:00,ORGO,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1726.0
2026-08-05 13:15:00,ORIC,,13.005000114440918,13.005000114440918,12.979999542236328,12.979999542236328,8789.0
2026-08-05 13:15:00,ORLY,,93.18499755859375,93.22000122070312,93.18000030517578,93.18000030517578,17400.0
2026-08-05 13:15:00,OSIS,,236.36000061035156,236.36000061035156,236.36000061035156,236.36000061035156,179.0
2026-08-05 13:15:00,OSS,,13.859999656677246,13.869999885559082,13.84000015258789,13.84000015258789,2527.0
2026-08-05 13:15:00,OTLK,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0149999856948853,7720.0
2026-08-05 13:15:00,OVID,,2.5999999046325684,2.609999895095825,2.5999999046325684,2.6050000190734863,26117.0
2026-08-05 13:15:00,OXLC,,9.14009952545166,9.14009952545166,9.14009952545166,9.14009952545166,1009.0
2026-08-05 13:15:00,PAA,,23.204999923706055,23.20509910583496,23.204999923706055,23.204999923706055,2638.0
2026-08-05 13:15:00,PAAS,,47.93000030517578,47.93000030517578,47.900001525878906,47.900001525878906,3443.0
2026-08-05 13:15:00,PACB,,1.3650000095367432,1.3776999711990356,1.3650000095367432,1.3700000047683716,91838.0
2026-08-05 13:15:00,PAGP,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,131.0
2026-08-05 13:15:00,PALI,,2.140000104904175,2.140000104904175,2.130000114440918,2.140000104904175,1619.0
2026-08-05 13:15:00,PANL,,7.235000133514404,7.235000133514404,7.230000019073486,7.230000019073486,2088.0
2026-08-05 13:15:00,PANW,,365.5,365.8349914550781,365.1000061035156,365.17999267578125,21612.0
2026-08-05 13:15:00,PAVM,,5.088699817657471,5.088699817657471,5.088699817657471,5.088699817657471,789.0
2026-08-05 13:15:00,PAVS,,4.999199867248535,4.999199867248535,4.999199867248535,4.999199867248535,200.0
2026-08-05 13:15:00,PAYS,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1062.0
2026-08-05 13:15:00,PAYX,,117.33000183105469,117.36000061035156,117.33000183105469,117.36000061035156,1632.0
2026-08-05 13:15:00,PCAR,,134.25,134.25,134.1999969482422,134.1999969482422,2047.0
2026-08-05 13:15:00,PCT,,6.875,6.875,6.855000019073486,6.855000019073486,2848.0
2026-08-05 13:15:00,PCTY,,144.9600067138672,144.97999572753906,144.9600067138672,144.97500610351562,1252.0
2026-08-05 13:15:00,PDD,,90.94999694824219,90.97000122070312,90.8280029296875,90.83000183105469,24727.0
2026-08-05 13:15:00,PDFS,,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,859.0
2026-08-05 13:15:00,PECO,,41.369998931884766,41.369998931884766,41.31999969482422,41.33000183105469,4418.0
2026-08-05 13:15:00,PEGA,,31.780000686645508,31.780000686645508,31.760000228881836,31.770000457763672,2014.0
2026-08-05 13:15:00,PENN,,19.875,19.8799991607666,19.875,19.8799991607666,2183.0
2026-08-05 13:15:00,PEP,,138.6699981689453,138.6999969482422,138.66009521484375,138.6699981689453,4426.0
2026-08-05 13:15:00,PEPG,,1.9500000476837158,1.9500000476837158,1.9450000524520874,1.9450000524520874,2414.0
2026-08-05 13:15:00,PERI,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,964.0
2026-08-05 13:15:00,PFG,,114.01000213623047,114.02999877929688,114.01000213623047,114.02999877929688,1181.0
2026-08-05 13:15:00,PGEN,,6.849999904632568,6.855000019073486,6.840000152587891,6.840000152587891,17272.0
2026-08-05 13:15:00,PGY,,21.58989906311035,21.59000015258789,21.549999237060547,21.559999465942383,6953.0
2026-08-05 13:15:00,PHAT,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,2992.0
2026-08-05 13:15:00,PHVS,,33.34000015258789,33.439998626708984,33.34000015258789,33.439998626708984,2303.0
2026-08-05 13:15:00,PLAB,,31.989999771118164,31.9950008392334,31.969999313354492,31.9950008392334,1644.0
2026-08-05 13:15:00,PLPC,,462.8500061035156,462.8500061035156,462.3999938964844,462.3999938964844,757.0
2026-08-05 13:15:00,PLUG,,2.075000047683716,2.0799999237060547,2.069999933242798,2.075000047683716,31326.0
2026-08-05 13:15:00,PNBK,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,94.0
2026-08-05 13:15:00,PNFP,,107.66999816894531,107.66999816894531,107.66999816894531,107.66999816894531,153.0
2026-08-05 13:15:00,PNTG,,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,2395.0
2026-08-05 13:15:00,POET,,8.289999961853027,8.289999961853027,8.270000457763672,8.270000457763672,8384.0
2026-08-05 13:15:00,POOL,,206.01499938964844,206.04750061035156,206.01499938964844,206.02000427246094,740.0
2026-08-05 13:15:00,POWL,,212.50999450683594,212.6199951171875,212.39500427246094,212.39500427246094,1107.0
2026-08-05 13:15:00,PPTA,,22.270000457763672,22.270000457763672,22.229999542236328,22.229999542236328,1483.0
2026-08-05 13:15:00,PRAX,,314.3399963378906,314.3399963378906,314.2200012207031,314.2200012207031,1395.0
2026-08-05 13:15:00,PRCH,,15.859999656677246,15.899999618530273,15.859999656677246,15.899999618530273,2973.0
2026-08-05 13:15:00,PRCT,,19.204999923706055,19.219999313354492,19.204999923706055,19.219999313354492,3319.0
2026-08-05 13:15:00,PRGS,,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1163.0
2026-08-05 13:15:00,PRIM,,84.30000305175781,84.42500305175781,84.23999786376953,84.30999755859375,3333.0
2026-08-05 13:15:00,PRME,,3.065000057220459,3.065000057220459,3.0611000061035156,3.065000057220459,1980.0
2026-08-05 13:15:00,PRSO,,0.6891999840736389,0.6891999840736389,0.6891999840736389,0.6891999840736389,857.0
2026-08-05 13:15:00,PSEC,,2.190000057220459,2.190000057220459,2.180999994277954,2.190000057220459,5151.0
2026-08-05 13:15:00,PSMT,,192.65499877929688,192.65499877929688,192.65499877929688,192.65499877929688,247.0
2026-08-05 13:15:00,PSNL,,13.539999961853027,13.539999961853027,13.520000457763672,13.520000457763672,2373.0
2026-08-05 13:15:00,PTEN,,9.78499984741211,9.78499984741211,9.779800415039062,9.779999732971191,2567.0
2026-08-05 13:15:00,PTON,,6.514999866485596,6.534999847412109,6.510000228881836,6.534999847412109,19677.0
2026-08-05 13:15:00,PWP,,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,669.0
2026-08-05 13:15:00,PYPL,,58.244998931884766,58.275001525878906,58.2400016784668,58.275001525878906,7404.0
2026-08-05 13:15:00,PZZA,,30.100000381469727,30.100000381469727,30.059999465942383,30.06999969482422,4913.0
2026-08-05 13:15:00,QCOM,,158.07989501953125,158.07989501953125,157.80999755859375,157.89999389648438,6483.0
2026-08-05 13:15:00,QFIN,,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,393.0
